county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-21,177350,2349038,78053,1328728,99297,1020310,0,0,157716,1550816,19411,399408,158063,1950224,
All CA and Non-CA Counties,2021-01-22,174015,2523053,70288,1399016,103727,1124037,0,0,159349,1695780,14530,413938,159494,2109718,
All CA and Non-CA Counties,2021-01-23,113495,2636548,49768,1448784,63727,1187764,0,0,100845,1784146,12592,426530,100958,2210676,
All CA and Non-CA Counties,2021-01-24,61570,2698118,29731,1478515,31839,1219603,0,0,56851,1836367,4690,431220,56911,2267587,
All CA and Non-CA Counties,2021-01-25,149534,2847652,67329,1545844,82205,1301808,0,0,113568,1914453,35838,467058,113924,2381511,
All CA and Non-CA Counties,2021-01-26,174403,3022055,85704,1631548,88699,1390507,0,0,136141,2012725,38133,505191,136405,2517916,
All CA and Non-CA Counties,2021-01-27,186667,3208722,90383,1721931,96284,1486791,0,0,146797,2120184,39549,544740,147008,2664924,
All CA and Non-CA Counties,2021-01-28,192972,3401694,89532,1811463,103440,1590231,0,0,158313,2244339,34367,579107,158522,2823446,
All CA and Non-CA Counties,2021-01-29,188328,3590022,91439,1902902,96889,1687120,0,0,152992,2362734,34765,613872,153160,2976606,
All CA and Non-CA Counties,2021-01-30,127869,3717891,58092,1960994,69777,1756897,0,0,112263,2459693,15444,629316,112403,3089009,
All CA and Non-CA Counties,2021-01-31,72032,3789923,41291,2002285,30741,1787638,0,0,67216,2522197,4767,634083,67271,3156280,
All CA and Non-CA Counties,2021-02-01,167324,3957247,78591,2080876,88733,1876371,0,0,125956,2607074,41205,675288,126082,3282362,
All CA and Non-CA Counties,2021-02-02,191258,4148505,79920,2160796,111338,1987709,0,0,146272,2708865,44702,719990,146493,3428855,
All CA and Non-CA Counties,2021-02-03,218098,4366603,97623,2258419,120475,2108184,0,0,162930,2817375,54664,774654,163174,3592029,
All CA and Non-CA Counties,2021-02-04,234463,4601066,101962,2360381,132501,2240685,0,0,172964,2929739,60956,835610,173320,3765349,
All CA and Non-CA Counties,2021-02-05,252519,4853585,108552,2468933,143967,2384652,0,0,172780,3024068,78971,914581,173300,3938649,
All CA and Non-CA Counties,2021-02-06,159171,5012756,76998,2545931,82173,2466825,0,0,123974,3113510,35025,949606,124467,4063116,
All CA and Non-CA Counties,2021-02-07,69042,5081798,45047,2590978,23995,2490820,0,0,52552,3150101,16413,966019,53004,4116120,
All CA and Non-CA Counties,2021-02-08,185975,5267773,92249,2683227,93726,2584546,0,0,123520,3212343,62016,1028035,124258,4240378,
All CA and Non-CA Counties,2021-02-09,215506,5483279,104064,2787291,111442,2695988,0,0,129681,3257808,85366,1113401,130831,4371209,
All CA and Non-CA Counties,2021-02-10,253869,5737148,121570,2908861,132299,2828287,0,0,141021,3288314,112029,1225430,142535,4513744,
All CA and Non-CA Counties,2021-02-11,270031,6007179,133634,3042495,136397,2964684,0,0,148515,3318223,120404,1345834,150313,4664057,
All CA and Non-CA Counties,2021-02-12,277300,6284479,121234,3163729,156066,3120750,0,0,150324,3344792,126115,1471949,152684,4816741,
All CA and Non-CA Counties,2021-02-13,169133,6453612,77968,3241697,91165,3211915,0,0,94058,3366104,74707,1546656,96019,4912760,
All CA and Non-CA Counties,2021-02-14,96593,6550205,47794,3289491,48799,3260714,0,0,52695,3376612,43729,1590385,54237,4966997,
All CA and Non-CA Counties,2021-02-15,144861,6695066,63968,3353459,80893,3341607,0,0,80031,3395324,64443,1654828,83155,5050152,
All CA and Non-CA Counties,2021-02-16,255127,6950193,120920,3474379,134207,3475814,0,0,135687,3415052,119056,1773884,138784,5188936,
All CA and Non-CA Counties,2021-02-17,264674,7214867,131725,3606104,132949,3608763,0,0,130816,3415756,133317,1907201,134021,5322957,
All CA and Non-CA Counties,2021-02-18,278818,7493685,145808,3751912,133010,3741773,0,0,133801,3409461,144304,2051505,138009,5460966,
All CA and Non-CA Counties,2021-02-19,258142,7751827,150438,3902350,107704,3849477,0,0,132778,3419439,124872,2176377,134850,5595816,
All CA and Non-CA Counties,2021-02-20,155907,7907734,100506,4002856,55401,3904878,0,0,85286,3436334,70359,2246736,87254,5683070,
All CA and Non-CA Counties,2021-02-21,84710,7992444,70456,4073312,14254,3919132,0,0,42151,3437735,42319,2289055,43720,5726790,
All CA and Non-CA Counties,2021-02-22,167104,8159548,112319,4185631,54785,3973917,0,0,83663,3440006,83123,2372178,85394,5812184,
All CA and Non-CA Counties,2021-02-23,231224,8390772,122700,4308331,108524,4082441,0,0,107352,3430078,123272,2495450,113344,5925528,
All CA and Non-CA Counties,2021-02-24,289123,8679895,146439,4454770,142684,4225125,0,0,136858,3422830,151643,2647093,144395,6069923,
All CA and Non-CA Counties,2021-02-25,326662,9006557,160955,4615725,165707,4390832,0,0,170467,3446351,155481,2802574,179002,6248925,
All CA and Non-CA Counties,2021-02-26,359964,9366521,167936,4783661,192028,4582860,0,0,200212,3495050,158769,2961343,207468,6456393,
All CA and Non-CA Counties,2021-02-27,256752,9623273,124802,4908463,131929,4714789,21,21,144609,3532563,111521,3072864,149034,6605427,
All CA and Non-CA Counties,2021-02-28,132758,9756031,79707,4988170,53045,4767834,6,27,76939,3556951,55395,3128259,79783,6685210,
All CA and Non-CA Counties,2021-03-01,244588,10000619,130839,5119009,113657,4881491,92,119,139700,3596595,104142,3232401,143786,6828996,
All CA and Non-CA Counties,2021-03-02,295432,10296051,148580,5267589,146833,5028324,19,138,176530,3661637,118383,3350784,183425,7012421,
All CA and Non-CA Counties,2021-03-03,339433,10635484,167576,5435165,171802,5200126,55,193,193677,3717605,145064,3495848,201032,7213453,
All CA and Non-CA Counties,2021-03-04,357620,10993104,180531,5615696,176996,5377122,93,286,208329,3784513,148534,3644382,215442,7428895,
All CA and Non-CA Counties,2021-03-05,344470,11337574,169706,5785402,173628,5550750,1136,1422,214121,3877490,129534,3773916,222511,7651406,
All CA and Non-CA Counties,2021-03-06,263820,11601394,135224,5920626,120640,5671390,7956,9378,163651,3954038,99756,3873672,176304,7827710,
All CA and Non-CA Counties,2021-03-07,129048,11730442,79460,6000086,45445,5716835,4143,13521,80879,3994747,47983,3921655,88692,7916402,
All CA and Non-CA Counties,2021-03-08,221712,11952154,108080,6108166,102995,5819830,10637,24158,145452,4079943,75857,3997512,161053,8077455,
All CA and Non-CA Counties,2021-03-09,295818,12247972,141721,6249887,137925,5957755,16172,40330,166329,4137488,129010,4126522,186555,8264010,
All CA and Non-CA Counties,2021-03-10,326571,12574543,162969,6412856,138690,6096445,24912,65242,177561,4195762,148359,4274881,206633,8470643,
All CA and Non-CA Counties,2021-03-11,382381,12956924,185009,6597865,163386,6259831,33986,99228,196765,4246033,184696,4459577,234967,8705610,
All CA and Non-CA Counties,2021-03-12,401102,13358026,180409,6778274,173695,6433526,46998,146226,197804,4292472,202503,4662080,248942,8954552,
All CA and Non-CA Counties,2021-03-13,286694,13644720,126984,6905258,128133,6561659,31577,177803,155680,4353560,130561,4792641,191649,9146201,
All CA and Non-CA Counties,2021-03-14,156630,13801350,84175,6989433,57033,6618692,15422,193225,79851,4374607,76499,4869140,97546,9243747,
All CA and Non-CA Counties,2021-03-15,294374,14095724,140837,7130270,132537,6751229,21000,214225,160481,4426293,133173,5002313,184859,9428606,
All CA and Non-CA Counties,2021-03-16,377486,14473210,178153,7308423,181667,6932896,17666,231891,219026,4508452,157732,5160045,239891,9668497,
All CA and Non-CA Counties,2021-03-17,391538,14864748,194973,7503396,177660,7110556,18905,250796,242732,4624606,147996,5308041,264150,9932647,
All CA and Non-CA Counties,2021-03-18,408850,15273598,210336,7713732,180004,7290560,18510,269306,243530,4724477,164232,5472273,264103,10196750,
All CA and Non-CA Counties,2021-03-19,417795,15691393,220188,7933920,175499,7466059,22108,291414,244041,4819822,172787,5645060,268132,10464882,
All CA and Non-CA Counties,2021-03-20,299363,15990756,158135,8092055,125292,7591351,15936,307350,190581,4919659,108120,5753180,207957,10672839,
All CA and Non-CA Counties,2021-03-21,145666,16136422,100704,8192759,37361,7628712,7601,314951,91833,4966958,53482,5806662,100781,10773620,
All CA and Non-CA Counties,2021-03-22,276221,16412643,161009,8353768,103935,7732647,11277,326228,181153,5068091,94301,5900963,195434,10969054,
All CA and Non-CA Counties,2021-03-23,363007,16775650,199620,8553388,152030,7884677,11357,337585,223857,5167643,138238,6039201,237790,11206844,
All CA and Non-CA Counties,2021-03-24,394444,17170094,225637,8779025,155910,8040587,12897,350482,231119,5251653,162101,6201302,246111,11452955,
All CA and Non-CA Counties,2021-03-25,425593,17595687,234000,9013025,176274,8216861,15319,365801,243311,5331469,180976,6382278,260792,11713747,
All CA and Non-CA Counties,2021-03-26,441271,18036958,236254,9249279,188778,8405639,16239,382040,239733,5389978,200318,6582596,258827,11972574,
All CA and Non-CA Counties,2021-03-27,317674,18354632,169430,9418709,136253,8541892,11991,394031,161628,5410610,155232,6737828,175864,12148438,
All CA and Non-CA Counties,2021-03-28,172178,18526810,110541,9529250,57900,8599792,3737,397768,91646,5427827,80081,6817909,97298,12245736,
All CA and Non-CA Counties,2021-03-29,315079,18841889,169724,9698974,135967,8735759,9388,407156,176330,5478058,137999,6955908,188230,12433966,
All CA and Non-CA Counties,2021-03-30,404738,19246627,205479,9904453,180509,8916268,18750,425906,228142,5550938,175815,7131723,248695,12682661,
All CA and Non-CA Counties,2021-03-31,432258,19678885,235756,10140209,174070,9090338,22432,448338,241758,5626687,189509,7321232,265258,12947919,
All CA and Non-CA Counties,2021-04-01,498144,20177029,256331,10396540,201004,9291342,40809,489147,275651,5723161,221219,7542451,317693,13265612,
All CA and Non-CA Counties,2021-04-02,481378,20658407,235335,10631875,201835,9493177,44208,533355,261766,5812516,218402,7760853,307757,13573369,
All CA and Non-CA Counties,2021-04-03,335337,20993744,171343,10803218,121452,9614629,42542,575897,167553,5856597,167156,7928009,211237,13784606,
All CA and Non-CA Counties,2021-04-04,134146,21127890,69944,10873162,44954,9659583,19248,595145,59149,5860431,74709,8002718,78543,13863149,
All CA and Non-CA Counties,2021-04-05,356972,21484862,184053,11057215,132663,9792246,40256,635401,176233,5899400,180052,8182770,219021,14082170,
All CA and Non-CA Counties,2021-04-06,463521,21948383,235285,11292500,161269,9953515,66967,702368,224469,5954839,238134,8420904,293573,14375743,
All CA and Non-CA Counties,2021-04-07,478774,22427157,249242,11541742,158113,10111628,71419,773787,232805,6015369,245053,8665957,305583,14681326,
All CA and Non-CA Counties,2021-04-08,505669,22932826,255568,11797310,164215,10275843,85886,859673,237673,6074873,266901,8932858,326405,15007731,
All CA and Non-CA Counties,2021-04-09,500175,23433001,249847,12047157,169034,10444877,81294,940967,230273,6121347,268895,9201753,315369,15323100,
All CA and Non-CA Counties,2021-04-10,371580,23804581,170538,12217695,125296,10570173,75746,1016713,155298,6139897,215569,9417322,234119,15557219,
All CA and Non-CA Counties,2021-04-11,189322,23993903,106175,12323870,48514,10618687,34633,1051346,77964,6144437,111024,9528346,115564,15672783,
All CA and Non-CA Counties,2021-04-12,341387,24335290,175510,12499380,127530,10746217,38347,1089693,158067,6161938,182409,9710755,199910,15872693,
All CA and Non-CA Counties,2021-04-13,435784,24771074,244406,12743786,190422,10936639,956,1090649,243147,6217342,191679,9902434,247083,16119776,
All CA and Non-CA Counties,2021-04-14,453381,25224455,254834,12998620,198261,11134900,286,1090935,237343,6244497,214923,10117357,242078,16361854,
All CA and Non-CA Counties,2021-04-15,495260,25719715,288882,13287502,206132,11341032,246,1091181,277668,6309021,216152,10333509,280676,16642530,
All CA and Non-CA Counties,2021-04-16,479730,26199445,270310,13557812,209106,11550138,314,1091495,256282,6345733,222270,10555779,258982,16901512,
All CA and Non-CA Counties,2021-04-17,345379,26544824,193721,13751533,151616,11701754,42,1091537,196534,6397376,148047,10703826,199690,17101202,
All CA and Non-CA Counties,2021-04-18,155991,26700815,98890,13850423,57084,11758838,17,1091554,80164,6405099,75441,10779267,83164,17184366,
All CA and Non-CA Counties,2021-04-19,321046,27021861,184938,14035361,136020,11894858,88,1091642,152148,6391168,168030,10947297,154099,17338465,
All CA and Non-CA Counties,2021-04-20,411425,27433286,218584,14253945,192776,12087634,65,1091707,204636,6393123,205791,11153088,207746,17546211,
All CA and Non-CA Counties,2021-04-21,424908,27858194,240240,14494185,184404,12272038,264,1091971,203228,6379375,220313,11373401,206565,17752776,
All CA and Non-CA Counties,2021-04-22,452090,28310284,257437,14751622,194575,12466613,78,1092049,201410,6334671,249344,11622745,204640,17957416,
All CA and Non-CA Counties,2021-04-23,442628,28752912,251920,15003542,190620,12657233,88,1092137,200153,6297035,241147,11863892,203511,18160927,
All CA and Non-CA Counties,2021-04-24,327107,29080019,207034,15210576,119906,12777139,167,1092304,165410,6305046,160776,12024668,168787,18329714,
All CA and Non-CA Counties,2021-04-25,151400,29231419,99707,15310283,51625,12828764,68,1092372,81495,6318547,69471,12094139,82972,18412686,
All CA and Non-CA Counties,2021-04-26,283133,29514552,165694,15475977,115958,12944722,1481,1093853,122914,6287958,159301,12253440,128712,18541398,
All CA and Non-CA Counties,2021-04-27,353748,29868300,196077,15672054,151966,13096688,5705,1099558,142497,6228975,210185,12463625,151202,18692600,
All CA and Non-CA Counties,2021-04-28,351849,30220149,201268,15873322,142365,13239053,8216,1107774,143284,6175200,207554,12671179,153779,18846379,
All CA and Non-CA Counties,2021-04-29,360594,30580743,207268,16080590,145072,13384125,8254,1116028,130148,6086083,229333,12900512,140216,18986595,
All CA and Non-CA Counties,2021-04-30,375977,30956720,215618,16296208,151145,13535270,9214,1125242,142247,6006913,232533,13133045,153363,19139958,
All CA and Non-CA Counties,2021-05-01,249296,31206016,159301,16455509,83547,13618817,6448,1131690,90812,5948631,157739,13290784,99457,19239415,
All CA and Non-CA Counties,2021-05-02,117256,31323272,81402,16536911,31911,13650728,3943,1135633,41706,5919474,75172,13365956,46015,19285430,
All CA and Non-CA Counties,2021-05-03,253679,31576951,156576,16693487,88168,13738896,8935,1144568,77213,5830782,175683,13541639,86991,19372421,
All CA and Non-CA Counties,2021-05-04,328476,31905427,200207,16893694,118132,13857028,10137,1154705,97375,5709367,230063,13771702,108648,19481069,
All CA and Non-CA Counties,2021-05-05,332123,32237550,206400,17100094,115397,13972425,10326,1165031,94012,5577727,236947,14008649,105307,19586376,
All CA and Non-CA Counties,2021-05-06,350897,32588447,229065,17329159,111075,14083500,10757,1175788,89926,5421475,259421,14268070,103169,19689545,
All CA and Non-CA Counties,2021-05-07,348149,32936596,218218,17547377,119758,14203258,10173,1185961,95274,5276574,251568,14519638,106667,19796212,
All CA and Non-CA Counties,2021-05-08,226394,33162990,143732,17691109,75745,14279003,6917,1192878,62729,5185062,162579,14682217,71067,19867279,
All CA and Non-CA Counties,2021-05-09,94354,33257344,70781,17761890,20472,14299475,3101,1195979,26045,5146791,67840,14750057,29569,19896848,
All CA and Non-CA Counties,2021-05-10,202711,33460055,115132,17877022,79539,14379014,8040,1204019,50768,5055802,151056,14901113,60067,19956915,
All CA and Non-CA Counties,2021-05-11,261064,33721119,146049,18023071,106643,14485657,8372,1212391,69162,4943968,191017,15092130,79183,20036098,
All CA and Non-CA Counties,2021-05-12,254667,33975786,145947,18169018,100109,14585766,8611,1221002,70015,4839925,183703,15275833,79660,20115758,
All CA and Non-CA Counties,2021-05-13,291847,34267633,187245,18356263,97380,14683146,7222,1228224,109011,4776952,181710,15457543,118737,20234495,
All CA and Non-CA Counties,2021-05-14,334535,34602168,213926,18570189,111683,14794829,8926,1237150,132142,4718844,201250,15658793,143142,20377637,
All CA and Non-CA Counties,2021-05-15,275113,34877281,192139,18762328,76997,14871826,5977,1243127,113302,4678078,161003,15819796,120237,20497874,
All CA and Non-CA Counties,2021-05-16,135729,35013010,103606,18865934,29139,14900965,2984,1246111,55219,4656579,80082,15899878,58583,20556457,
All CA and Non-CA Counties,2021-05-17,239356,35252366,157452,19023386,74407,14975372,7497,1253608,100196,4626888,138322,16038200,108631,20665088,
All CA and Non-CA Counties,2021-05-18,279867,35532233,170684,19194070,101563,15076935,7620,1261228,114934,4587004,163816,16202016,123932,20789020,
All CA and Non-CA Counties,2021-05-19,273908,35806141,170806,19364876,95472,15172407,7630,1268858,117657,4558126,155247,16357263,126369,20915389,
All CA and Non-CA Counties,2021-05-20,224014,36030155,134076,19498952,82519,15254926,7419,1276277,89759,4523243,133316,16490579,98433,21013822,
All CA and Non-CA Counties,2021-05-21,241612,36271767,149634,19648586,84718,15339644,7260,1283537,94733,4480351,145868,16636447,102976,21116798,
All CA and Non-CA Counties,2021-05-22,168691,36440458,113486,19762072,49571,15389215,5634,1289171,74917,4468585,93182,16729629,81416,21198214,
All CA and Non-CA Counties,2021-05-23,62203,36502661,46847,19808919,13171,15402386,2185,1291356,28984,4467022,32948,16762577,31385,21229599,
All CA and Non-CA Counties,2021-05-24,166874,36669535,96709,19905628,61699,15464085,8466,1299822,65945,4442082,100176,16862753,75236,21304835,
All CA and Non-CA Counties,2021-05-25,188110,36857645,110420,20016048,69562,15533647,8128,1307950,74783,4413715,112368,16975121,84001,21388836,
All CA and Non-CA Counties,2021-05-26,180750,37038395,103823,20119871,69083,15602730,7844,1315794,72851,4388172,106906,17082027,81363,21470199,
All CA and Non-CA Counties,2021-05-27,168988,37207383,96963,20216834,63688,15666418,8337,1324131,70682,4370661,97531,17179558,80020,21550219,
All CA and Non-CA Counties,2021-05-28,180571,37387954,104756,20321590,68945,15735363,6870,1331001,78410,4355361,101349,17280907,86049,21636268,
All CA and Non-CA Counties,2021-05-29,49360,37437314,31216,20352806,15910,15751273,2234,1333235,18551,4345868,30574,17311481,21081,21657349,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2185,8332,2182,8318,3,14,0,0,2185,8332,0,0,2185,8332,Not in California
Outside California,2020-12-22,2085,10417,2011,10329,74,88,0,0,2085,10417,0,0,2085,10417,Not in California
Outside California,2020-12-23,1532,11949,1392,11721,140,228,0,0,1531,11948,0,0,1531,11948,Not in California
Outside California,2020-12-24,805,12754,612,12333,193,421,0,0,805,12753,0,0,805,12753,Not in California
Outside California,2020-12-25,34,12788,29,12362,5,426,0,0,34,12787,0,0,34,12787,Not in California
Outside California,2020-12-26,307,13095,203,12565,104,530,0,0,307,13094,0,0,307,13094,Not in California
Outside California,2020-12-27,190,13285,74,12639,116,646,0,0,190,13284,0,0,190,13284,Not in California
Outside California,2020-12-28,1410,14695,891,13530,519,1165,0,0,1410,14694,0,0,1410,14694,Not in California
Outside California,2020-12-29,1542,16237,1012,14542,530,1695,0,0,1542,16236,0,0,1542,16236,Not in California
Outside California,2020-12-30,1916,18153,1229,15771,687,2382,0,0,1916,18152,0,0,1916,18152,Not in California
Outside California,2020-12-31,1118,19271,601,16372,517,2899,0,0,1117,19268,1,1,1117,19269,Not in California
Outside California,2021-01-01,112,19383,25,16397,87,2986,0,0,112,19380,0,1,112,19381,Not in California
Outside California,2021-01-02,239,19622,132,16529,107,3093,0,0,238,19617,1,2,238,19619,Not in California
Outside California,2021-01-03,170,19792,91,16620,79,3172,0,0,170,19787,0,2,170,19789,Not in California
Outside California,2021-01-04,1150,20942,514,17134,636,3808,0,0,1145,20931,1,3,1145,20934,Not in California
Outside California,2021-01-05,1546,22488,817,17951,729,4537,0,0,1354,22096,190,193,1355,22289,Not in California
Outside California,2021-01-06,2701,25189,1595,19546,1106,5643,0,0,1963,23325,734,927,1963,24252,Not in California
Outside California,2021-01-07,4137,29326,2531,22077,1606,7249,0,0,2483,24158,1652,2579,2485,26737,Not in California
Outside California,2021-01-08,4509,33835,2916,24993,1593,8842,0,0,2637,24936,1862,4441,2640,29377,Not in California
Outside California,2021-01-09,1320,35155,532,25525,788,9630,0,0,992,25603,327,4768,994,30371,Not in California
Outside California,2021-01-10,304,35459,182,25707,122,9752,0,0,183,25665,121,4889,183,30554,Not in California
Outside California,2021-01-11,3298,38757,2006,27713,1292,11044,0,0,1971,26309,1327,6216,1971,32525,Not in California
Outside California,2021-01-12,3872,42629,2316,30029,1556,12600,0,0,2333,27110,1535,7751,2336,34861,Not in California
Outside California,2021-01-13,3675,46304,1800,31829,1875,14475,0,0,2504,28446,1171,8922,2507,37368,Not in California
Outside California,2021-01-14,3720,50024,1276,33105,2444,16919,0,0,3080,30901,627,9549,3082,40450,Not in California
Outside California,2021-01-15,4238,54262,992,34097,3246,20165,0,0,3771,34218,454,10003,3771,44221,Not in California
Outside California,2021-01-16,2694,56956,386,34483,2308,22473,0,0,2518,36562,174,10177,2518,46739,Not in California
Outside California,2021-01-17,500,57456,154,34637,346,22819,0,0,449,36960,51,10228,449,47188,Not in California
Outside California,2021-01-18,1196,58652,767,35404,429,23248,0,0,742,37249,453,10681,742,47930,Not in California
Outside California,2021-01-19,4069,62721,1321,36725,2748,25996,0,0,3181,39545,888,11569,3184,51114,Not in California
Outside California,2021-01-20,4424,67145,1405,38130,3019,29015,0,0,3488,42102,932,12501,3489,54603,Not in California
Outside California,2021-01-21,4133,71278,1125,39255,3008,32023,0,0,3570,45124,548,13049,3570,58173,Not in California
Outside California,2021-01-22,4641,75919,1090,40345,3551,35574,0,0,4239,48966,398,13447,4240,62413,Not in California
Outside California,2021-01-23,2272,78191,334,40679,1938,37512,0,0,2110,50914,162,13609,2110,64523,Not in California
Outside California,2021-01-24,608,78799,246,40925,362,37874,0,0,531,51368,77,13686,531,65054,Not in California
Outside California,2021-01-25,4521,83320,1951,42876,2570,40444,0,0,3620,54091,898,14584,3621,68675,Not in California
Outside California,2021-01-26,5945,89265,2876,45752,3069,43513,0,0,5076,58306,868,15452,5083,73758,Not in California
Outside California,2021-01-27,5002,94267,2667,48419,2335,45848,0,0,4366,62041,632,16084,4367,78125,Not in California
Outside California,2021-01-28,5301,99568,2859,51278,2442,48290,0,0,4756,66262,535,16619,4756,82881,Not in California
Outside California,2021-01-29,4923,104491,3076,54354,1847,50137,0,0,4133,69613,784,17403,4135,87016,Not in California
Outside California,2021-01-30,4489,108980,2439,56793,2050,52187,0,0,4255,73638,231,17634,4256,91272,Not in California
Outside California,2021-01-31,3056,112036,2636,59429,420,52607,0,0,3002,76588,53,17687,3003,94275,Not in California
Outside California,2021-02-01,5511,117547,2571,62000,2940,55547,0,0,4811,80707,692,18379,4811,99086,Not in California
Outside California,2021-02-02,6785,124332,2159,64159,4626,60173,0,0,6063,86055,715,19094,6063,105149,Not in California
Outside California,2021-02-03,7315,131647,2078,66237,5237,65410,0,0,6444,91637,863,19957,6445,111594,Not in California
Outside California,2021-02-04,6799,138446,2177,68414,4622,70032,0,0,5800,96448,990,20947,5801,117395,Not in California
Outside California,2021-02-05,6805,145251,2232,70646,4573,74605,0,0,5735,101117,1066,22013,5735,123130,Not in California
Outside California,2021-02-06,4437,149688,2159,72805,2278,76883,0,0,3969,104630,459,22472,3972,127102,Not in California
Outside California,2021-02-07,2235,151923,1847,74652,388,77271,0,0,2155,106707,80,22552,2157,129259,Not in California
Outside California,2021-02-08,5348,157271,3378,78030,1970,79241,0,0,4288,109946,1049,23601,4288,133547,Not in California
Outside California,2021-02-09,4287,161558,1924,79954,2363,81604,0,0,2980,111644,1296,24897,2994,136541,Not in California
Outside California,2021-02-10,5609,167167,1942,81896,3667,85271,0,0,3173,112431,2427,27324,3214,139755,Not in California
Outside California,2021-02-11,4850,172017,2268,84164,2582,87853,0,0,3547,114703,1293,28617,3565,143320,Not in California
Outside California,2021-02-12,5252,177269,1956,86120,3296,91149,0,0,3425,116317,1815,30432,3429,146749,Not in California
Outside California,2021-02-13,2439,179708,726,86846,1713,92862,0,0,1884,117659,554,30986,1896,148645,Not in California
Outside California,2021-02-14,1343,181051,420,87266,923,93785,0,0,1101,118524,238,31224,1103,149748,Not in California
