county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-15,2549,183600,1531,88797,1018,94803,0,0,1234,118460,1302,32526,1238,150986,Not in California
Outside California,2021-02-16,6427,190027,2877,91674,3550,98353,0,0,2588,117225,3828,36354,2593,153579,Not in California
Outside California,2021-02-17,5944,195971,2977,94651,2967,101320,0,0,1852,114996,4086,40440,1857,155436,Not in California
Outside California,2021-02-18,6415,202386,3709,98360,2706,104026,0,0,2057,112714,4340,44780,2058,157494,Not in California
Outside California,2021-02-19,5730,208116,3965,102325,1765,105791,0,0,2427,111846,3297,48077,2429,159923,Not in California
Outside California,2021-02-20,3335,211451,2686,105011,649,106440,0,0,1244,111004,2087,50164,1245,161168,Not in California
Outside California,2021-02-21,2729,214180,2512,107523,217,106657,0,0,852,109987,1872,52036,855,162023,Not in California
Outside California,2021-02-22,3472,217652,2539,110062,933,107590,0,0,1625,109773,1844,53880,1630,163653,Not in California
Outside California,2021-02-23,6009,223661,3371,113433,2638,110228,0,0,2350,108485,3652,57532,2364,166017,Not in California
Outside California,2021-02-24,6410,230071,3534,116967,2876,113104,0,0,2461,107007,3944,61476,2466,168483,Not in California
Outside California,2021-02-25,6912,236983,3506,120473,3406,116510,0,0,3085,106300,3796,65272,3089,171572,Not in California
Outside California,2021-02-26,6848,243831,3624,124097,3224,119734,0,0,3104,105741,3664,68936,3105,174677,Not in California
Outside California,2021-02-27,5496,249327,2762,126859,2733,122467,1,1,1871,104002,3614,72550,1875,176552,Not in California
Outside California,2021-02-28,2440,251767,1777,128636,662,123129,1,2,799,103164,1639,74189,801,177353,Not in California
Outside California,2021-03-01,4969,256736,3162,131798,1806,124935,1,3,1349,100907,3612,77801,1355,178708,Not in California
Outside California,2021-03-02,6738,263474,2490,134288,4248,129183,0,3,2058,98300,4667,82468,2060,180768,Not in California
Outside California,2021-03-03,7870,271344,3069,137357,4799,133982,2,5,2635,95719,5222,87690,2641,183409,Not in California
Outside California,2021-03-04,6800,278144,2903,140260,3893,137875,4,9,2301,93543,4483,92173,2307,185716,Not in California
Outside California,2021-03-05,5281,283425,2676,142936,2591,140466,14,23,2725,93745,2545,94718,2747,188463,Not in California
Outside California,2021-03-06,4611,288036,2146,145082,2310,142776,155,178,2341,93982,2267,96985,2504,190967,Not in California
Outside California,2021-03-07,1603,289639,1029,146111,520,143296,54,232,974,94384,628,97613,1030,191997,Not in California
Outside California,2021-03-08,3107,292746,1842,147953,1021,144317,244,476,2203,95963,875,98488,2454,194451,Not in California
Outside California,2021-03-09,4647,297393,2364,150317,1966,146283,317,793,2740,97117,1903,100391,3057,197508,Not in California
Outside California,2021-03-10,4412,301805,2116,152433,1784,148067,512,1305,2726,98685,1677,102068,3245,200753,Not in California
Outside California,2021-03-11,6168,307973,3147,155580,2340,150407,681,1986,3329,99863,2833,104901,4011,204764,Not in California
Outside California,2021-03-12,6476,314449,3886,159466,1864,152271,726,2712,3605,101336,2863,107764,4336,209100,Not in California
Outside California,2021-03-13,3788,318237,2189,161655,1127,153398,472,3184,2596,103232,1183,108947,3079,212179,Not in California
Outside California,2021-03-14,1817,320054,938,162593,539,153937,340,3524,1007,103772,810,109757,1350,213529,Not in California
Outside California,2021-03-15,4067,324121,2124,164717,1483,155420,460,3984,2183,104541,1877,111634,2646,216175,Not in California
Outside California,2021-03-16,7514,331635,4377,169094,2755,158175,382,4366,4171,105751,3340,114974,4550,220725,Not in California
Outside California,2021-03-17,8441,340076,5457,174551,2608,160783,376,4742,5078,107847,3359,118333,5455,226180,Not in California
Outside California,2021-03-18,8321,348397,5135,179686,2647,163430,539,5281,4831,109735,3482,121815,5370,231550,Not in California
Outside California,2021-03-19,7333,355730,4342,184028,2447,165877,544,5825,4406,111767,2922,124737,4954,236504,Not in California
Outside California,2021-03-20,4764,360494,3143,187171,1534,167411,87,5912,3654,114405,1103,125840,3741,240245,Not in California
Outside California,2021-03-21,2091,362585,1436,188607,568,167979,87,5999,1676,115755,413,126253,1763,242008,Not in California
Outside California,2021-03-22,3242,365827,1954,190561,1200,169179,88,6087,2221,117050,1014,127267,2309,244317,Not in California
Outside California,2021-03-23,6062,371889,3092,193653,2670,171849,300,6387,4127,119556,1921,129188,4427,248744,Not in California
Outside California,2021-03-24,7323,379212,3769,197422,3105,174954,449,6836,5084,122855,2232,131420,5531,254275,Not in California
Outside California,2021-03-25,8274,387486,3856,201278,3894,178848,524,7360,6033,127185,2229,133649,6559,260834,Not in California
Outside California,2021-03-26,6662,394148,3549,204827,2940,181788,173,7533,4399,129518,2238,135887,4571,265405,Not in California
Outside California,2021-03-27,5542,399690,3136,207963,2192,183980,214,7747,3483,131162,2050,137937,3694,269099,Not in California
Outside California,2021-03-28,3083,402773,1651,209614,1271,185251,161,7908,1992,132229,1086,139023,2153,271252,Not in California
Outside California,2021-03-29,5158,407931,2330,211944,2478,187729,350,8258,2935,133295,2220,141243,3286,274538,Not in California
Outside California,2021-03-30,6856,414787,3616,215560,2675,190404,565,8823,4037,135097,2808,144051,4610,279148,Not in California
Outside California,2021-03-31,6331,421118,3815,219375,1741,192145,775,9598,3362,136267,2964,147015,4134,283282,Not in California
Outside California,2021-04-01,7490,428608,4507,223882,2338,194483,645,10243,4333,138091,3150,150165,4974,288256,Not in California
Outside California,2021-04-02,8490,437098,4537,228419,2807,197290,1146,11389,4406,139565,4077,154242,5551,293807,Not in California
Outside California,2021-04-03,6160,443258,3657,232076,1338,198628,1165,12554,3225,141029,2926,157168,4390,298197,Not in California
Outside California,2021-04-04,1779,445037,876,232952,668,199296,235,12789,969,141422,809,157977,1202,299399,Not in California
Outside California,2021-04-05,4096,449133,2034,234986,1402,200698,660,13449,1950,141891,2141,160118,2610,302009,Not in California
Outside California,2021-04-06,6987,456120,3764,238750,1629,202327,1594,15043,2821,142154,4151,164269,4414,306423,Not in California
Outside California,2021-04-07,8165,464285,4696,243446,1777,204104,1692,16735,3157,142002,5000,169269,4848,311271,Not in California
Outside California,2021-04-08,8082,472367,4291,247737,1854,205958,1937,18672,3132,142130,4941,174210,5069,316340,Not in California
Outside California,2021-04-09,7419,479786,3848,251585,1652,207610,1919,20591,2844,142335,4566,178776,4771,321111,Not in California
Outside California,2021-04-10,6114,485900,3083,254668,1168,208778,1863,22454,1707,141506,4400,183176,3571,324682,Not in California
Outside California,2021-04-11,2812,488712,1527,256195,650,209428,635,23089,948,141231,1862,185038,1587,326269,Not in California
Outside California,2021-04-12,4046,492758,2268,258463,1240,210668,538,23627,1785,141300,2253,187291,2322,328591,Not in California
Outside California,2021-04-13,5674,498432,3663,262126,1988,212656,23,23650,2911,141477,2757,190048,2934,331525,Not in California
Outside California,2021-04-14,5244,503676,3328,265454,1912,214568,4,23654,2839,141920,2400,192448,2843,334368,Not in California
Outside California,2021-04-15,6096,509772,3848,269302,2242,216810,6,23660,3258,142399,2786,195234,3265,337633,Not in California
Outside California,2021-04-16,5843,515615,3371,272673,2465,219275,7,23667,3245,143063,2589,197823,3253,340886,Not in California
Outside California,2021-04-17,5330,520945,3230,275903,2099,221374,1,23668,3032,143805,2290,200113,3032,343918,Not in California
Outside California,2021-04-18,2065,523010,1148,277051,916,222290,1,23669,964,143676,1095,201208,966,344884,Not in California
Outside California,2021-04-19,4111,527121,2004,279055,2106,224396,1,23670,2118,143815,1983,203191,2122,347006,Not in California
Outside California,2021-04-20,5340,532461,2440,281495,2900,227296,0,23670,2183,142848,3150,206341,2183,349189,Not in California
Outside California,2021-04-21,6344,538805,2700,284195,3640,230936,4,23674,2248,141024,4076,210417,2252,351441,Not in California
Outside California,2021-04-22,6730,545535,3472,287667,3255,234191,3,23677,2441,139192,4277,214694,2445,353886,Not in California
Outside California,2021-04-23,5914,551449,3005,290672,2908,237099,1,23678,2441,138177,3458,218152,2443,356329,Not in California
Outside California,2021-04-24,4461,555910,2969,293641,1488,238587,4,23682,1722,137174,2732,220884,1729,358058,Not in California
Outside California,2021-04-25,2191,558101,1259,294900,930,239517,2,23684,1152,137296,1035,221919,1157,359215,Not in California
Outside California,2021-04-26,3645,561746,1638,296538,1982,241499,25,23709,1636,136956,2001,223920,1661,360876,Not in California
Outside California,2021-04-27,5305,567051,1921,298459,3092,244591,292,24001,1937,135832,3359,227279,2235,363111,Not in California
Outside California,2021-04-28,4915,571966,2117,300576,2404,246995,394,24395,1980,135284,2923,230202,2375,365486,Not in California
Outside California,2021-04-29,4951,576917,2293,302869,2226,249221,432,24827,1939,134664,2991,233193,2371,367857,Not in California
Outside California,2021-04-30,5008,581925,2483,305352,2101,251322,424,25251,1965,134023,3031,236224,2390,370247,Not in California
Outside California,2021-05-01,3273,585198,1945,307297,899,252221,429,25680,1367,133923,1895,238119,1795,372042,Not in California
Outside California,2021-05-02,1873,587071,1094,308391,656,252877,123,25803,863,133901,1008,239127,986,373028,Not in California
Outside California,2021-05-03,3019,590090,1773,310164,967,253844,279,26082,1276,133717,1739,240866,1555,374583,Not in California
Outside California,2021-05-04,4246,594336,2436,312600,1367,255211,443,26525,1651,133217,2589,243455,2089,376672,Not in California
Outside California,2021-05-05,4596,598932,2733,315333,1492,256703,371,26896,1850,132704,2737,246192,2224,378896,Not in California
Outside California,2021-05-06,4501,603433,2857,318190,1311,258014,333,27229,1728,131997,2767,248959,2060,380956,Not in California
Outside California,2021-05-07,4882,608315,2915,321105,1586,259600,381,27610,1937,131382,2932,251891,2317,383273,Not in California
Outside California,2021-05-08,3574,611889,2467,323572,862,260462,245,27855,1482,131081,2029,253920,1728,385001,Not in California
Outside California,2021-05-09,1364,613253,883,324455,356,260818,125,27980,589,131039,755,254675,713,385714,Not in California
Outside California,2021-05-10,2671,615924,1249,325704,1097,261915,325,28305,1076,130864,1578,256253,1403,387117,Not in California
Outside California,2021-05-11,2890,618814,1411,327115,1197,263112,282,28587,1157,130574,1732,257985,1442,388559,Not in California
Outside California,2021-05-12,2869,621683,1333,328448,1240,264352,296,28883,1109,130223,1755,259740,1404,389963,Not in California
Outside California,2021-05-13,2773,624456,1590,330038,987,265339,196,29079,1258,130169,1509,261249,1455,391418,Not in California
Outside California,2021-05-14,3522,627978,2023,332061,1265,266604,234,29313,1633,130155,1883,263132,1869,393287,Not in California
Outside California,2021-05-15,2633,630611,1544,333605,945,267549,144,29457,1157,129988,1471,264603,1304,394591,Not in California
Outside California,2021-05-16,1620,632231,1031,334636,520,268069,69,29526,770,129981,847,265450,840,395431,Not in California
Outside California,2021-05-17,3053,635284,1659,336295,1159,269228,235,29761,1426,130025,1623,267073,1667,397098,Not in California
Outside California,2021-05-18,3233,638517,1671,337966,1246,270474,316,30077,1550,130222,1671,268744,1868,398966,Not in California
Outside California,2021-05-19,3325,641842,1739,339705,1316,271790,270,30347,1520,130213,1799,270543,1790,400756,Not in California
Outside California,2021-05-20,2153,643995,1246,340951,702,272492,205,30552,1025,130324,1121,271664,1232,401988,Not in California
Outside California,2021-05-21,2581,646576,1561,342512,795,273287,225,30777,1190,130358,1382,273046,1416,403404,Not in California
Outside California,2021-05-22,2245,648821,1479,343991,583,273870,183,30960,1365,131033,872,273918,1547,404951,Not in California
Outside California,2021-05-23,1049,649870,836,344827,152,274022,61,31021,562,131172,485,274403,624,405575,Not in California
Outside California,2021-05-24,2568,652438,1306,346133,905,274927,357,31378,1224,131416,1338,275741,1582,407157,Not in California
Outside California,2021-05-25,2792,655230,1445,347578,1004,275931,343,31721,1187,131352,1594,277335,1530,408687,Not in California
Outside California,2021-05-26,2778,658008,1389,348967,1043,276974,346,32067,1113,131153,1658,278993,1459,410146,Not in California
Outside California,2021-05-27,2586,660594,1340,350307,942,277916,304,32371,1095,131066,1483,280476,1396,411542,Not in California
Outside California,2021-05-28,2882,663476,1583,351890,957,278873,342,32713,1203,130942,1670,282146,1546,413088,Not in California
Outside California,2021-05-29,679,664155,384,352274,205,279078,90,32803,244,130845,434,282580,337,413425,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,31,2572,18,2208,13,322,0,42,18,543,12,1036,18,1579,Not in California
Unknown,2021-03-19,29,2601,18,2226,11,333,0,42,22,558,7,1043,22,1601,Not in California
Unknown,2021-03-20,27,2628,15,2241,12,345,0,42,15,562,11,1054,15,1616,Not in California
Unknown,2021-03-21,18,2646,12,2253,6,351,0,42,14,573,3,1057,14,1630,Not in California
Unknown,2021-03-22,36,2682,19,2272,16,367,1,43,18,580,12,1069,19,1649,Not in California
Unknown,2021-03-23,23,2705,9,2281,9,376,5,48,11,585,11,1080,16,1665,Not in California
Unknown,2021-03-24,23,2728,9,2290,14,390,0,48,18,598,5,1085,18,1683,Not in California
Unknown,2021-03-25,37,2765,24,2314,13,403,0,48,25,614,9,1094,25,1708,Not in California
Unknown,2021-03-26,36,2801,20,2334,11,414,5,53,18,622,15,1109,23,1731,Not in California
Unknown,2021-03-27,32,2833,15,2349,14,428,3,56,18,626,17,1126,21,1752,Not in California
Unknown,2021-03-28,16,2849,9,2358,7,435,0,56,11,633,4,1130,11,1763,Not in California
Unknown,2021-03-29,38,2887,18,2376,19,454,1,57,23,645,12,1142,24,1787,Not in California
Unknown,2021-03-30,41,2928,25,2401,16,470,0,57,25,655,15,1157,25,1812,Not in California
Unknown,2021-03-31,34,2962,21,2422,13,483,0,57,23,667,11,1168,23,1835,Not in California
Unknown,2021-04-01,19,2981,15,2437,4,487,0,57,13,675,5,1173,13,1848,Not in California
Unknown,2021-04-02,41,3022,17,2454,15,502,9,66,18,679,23,1196,27,1875,Not in California
Unknown,2021-04-03,19,3041,9,2463,10,512,0,66,9,678,10,1206,9,1884,Not in California
Unknown,2021-04-04,17,3058,4,2467,13,525,0,66,10,682,6,1212,10,1894,Not in California
Unknown,2021-04-05,31,3089,17,2484,13,538,1,67,17,687,13,1225,18,1912,Not in California
Unknown,2021-04-06,21,3110,13,2497,7,545,1,68,13,691,10,1235,14,1926,Not in California
Unknown,2021-04-07,32,3142,23,2520,9,554,0,68,24,707,8,1243,24,1950,Not in California
Unknown,2021-04-08,30,3172,20,2540,6,560,4,72,15,709,17,1260,19,1969,Not in California
Unknown,2021-04-09,35,3207,25,2565,10,570,0,72,25,723,11,1271,25,1994,Not in California
Unknown,2021-04-10,9,3216,8,2573,1,571,0,72,4,721,6,1277,4,1998,Not in California
Unknown,2021-04-11,11,3227,7,2580,4,575,0,72,5,721,5,1282,5,2003,Not in California
Unknown,2021-04-12,37,3264,20,2600,16,591,1,73,16,715,23,1305,17,2020,Not in California
Unknown,2021-04-13,44,3308,26,2626,18,609,0,73,17,705,27,1332,17,2037,Not in California
Unknown,2021-04-14,27,3335,8,2634,19,628,0,73,7,690,22,1354,7,2044,Not in California
Unknown,2021-04-15,31,3366,16,2650,14,642,1,74,8,677,22,1376,9,2053,Not in California
Unknown,2021-04-16,25,3391,15,2665,10,652,0,74,9,670,16,1392,9,2062,Not in California
Unknown,2021-04-17,22,3413,13,2678,9,661,0,74,8,664,15,1407,9,2071,Not in California
Unknown,2021-04-18,20,3433,8,2686,12,673,0,74,10,662,12,1419,10,2081,Not in California
Unknown,2021-04-19,35,3468,21,2707,14,687,0,74,16,660,18,1437,16,2097,Not in California
Unknown,2021-04-20,25,3493,14,2721,11,698,0,74,10,650,20,1457,10,2107,Not in California
Unknown,2021-04-21,35,3528,15,2736,20,718,0,74,21,647,24,1481,21,2128,Not in California
Unknown,2021-04-22,23,3551,14,2750,9,727,0,74,8,638,17,1498,8,2136,Not in California
Unknown,2021-04-23,33,3584,16,2766,17,744,0,74,19,643,14,1512,19,2155,Not in California
Unknown,2021-04-24,25,3609,13,2779,12,756,0,74,18,652,9,1521,18,2173,Not in California
Unknown,2021-04-25,24,3633,10,2789,14,770,0,74,15,656,11,1532,15,2188,Not in California
Unknown,2021-04-26,20,3653,13,2802,7,777,0,74,9,651,14,1546,9,2197,Not in California
Unknown,2021-04-27,25,3678,12,2814,13,790,0,74,16,648,19,1565,16,2213,Not in California
Unknown,2021-04-28,27,3705,19,2833,7,797,1,75,13,643,19,1584,14,2227,Not in California
Unknown,2021-04-29,33,3738,22,2855,11,808,0,75,18,641,20,1604,18,2245,Not in California
Unknown,2021-04-30,29,3767,14,2869,10,818,5,80,19,650,15,1619,24,2269,Not in California
Unknown,2021-05-01,28,3795,21,2890,7,825,0,80,22,661,11,1630,22,2291,Not in California
Unknown,2021-05-02,14,3809,7,2897,6,831,1,81,6,660,8,1638,7,2298,Not in California
Unknown,2021-05-03,26,3835,18,2915,5,836,3,84,10,653,19,1657,12,2310,Not in California
Unknown,2021-05-04,21,3856,11,2926,6,842,4,88,9,650,16,1673,13,2323,Not in California
Unknown,2021-05-05,30,3886,11,2937,18,860,1,89,19,656,14,1687,20,2343,Not in California
Unknown,2021-05-06,21,3907,12,2949,6,866,3,92,11,658,12,1699,14,2357,Not in California
Unknown,2021-05-07,27,3934,14,2963,10,876,3,95,14,659,16,1715,17,2374,Not in California
Unknown,2021-05-08,16,3950,10,2973,4,880,2,97,7,660,8,1723,9,2383,Not in California
Unknown,2021-05-09,18,3968,5,2978,9,889,4,101,8,662,10,1733,12,2395,Not in California
Unknown,2021-05-10,18,3986,11,2989,6,895,1,102,3,652,14,1747,4,2399,Not in California
Unknown,2021-05-11,15,4001,9,2998,2,897,4,106,8,657,7,1754,12,2411,Not in California
Unknown,2021-05-12,14,4015,9,3007,4,901,1,107,6,656,8,1762,7,2418,Not in California
Unknown,2021-05-13,15,4030,10,3017,1,902,4,111,9,663,7,1769,14,2432,Not in California
Unknown,2021-05-14,24,4054,20,3037,3,905,1,112,14,668,9,1778,14,2446,Not in California
Unknown,2021-05-15,21,4075,19,3056,2,907,0,112,12,671,9,1787,12,2458,Not in California
Unknown,2021-05-16,27,4102,18,3074,8,915,1,113,16,677,11,1798,17,2475,Not in California
Unknown,2021-05-17,26,4128,20,3094,4,919,2,115,17,687,9,1807,19,2494,Not in California
Unknown,2021-05-18,39,4167,28,3122,9,928,2,117,31,712,8,1815,33,2527,Not in California
Unknown,2021-05-19,37,4204,28,3150,8,936,1,118,20,717,16,1831,21,2548,Not in California
