county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-20,184,4388,175,3325,8,944,1,119,175,885,8,1839,176,2724,Not in California
Unknown,2021-05-21,194,4582,187,3512,6,950,1,120,186,1064,8,1847,187,2911,Not in California
Unknown,2021-05-22,208,4790,200,3712,6,956,2,122,193,1244,15,1862,195,3106,Not in California
Unknown,2021-05-23,121,4911,120,3832,0,956,1,123,119,1363,1,1863,120,3226,Not in California
Unknown,2021-05-24,377,5288,273,4105,93,1049,11,134,353,1704,23,1886,364,3590,Not in California
Unknown,2021-05-25,427,5715,305,4410,105,1154,17,151,388,2070,39,1925,405,3995,Not in California
Unknown,2021-05-26,372,6087,304,4714,63,1217,5,156,345,2394,26,1951,350,4345,Not in California
Unknown,2021-05-27,364,6451,300,5014,55,1272,9,165,329,2698,35,1986,339,4684,Not in California
Unknown,2021-05-28,389,6840,315,5329,60,1332,14,179,355,3034,33,2019,369,5053,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,398,643,398,643,0,0,0,0,398,643,0,0,398,643,California
Alameda,2020-12-18,1791,2434,1790,2433,1,1,0,0,1791,2434,0,0,1791,2434,California
Alameda,2020-12-19,1437,3871,1437,3870,0,1,0,0,1437,3871,0,0,1437,3871,California
Alameda,2020-12-20,1191,5062,1190,5060,1,2,0,0,1190,5060,1,1,1190,5061,California
Alameda,2020-12-21,1869,6931,1867,6927,2,4,0,0,1868,6928,0,1,1868,6929,California
Alameda,2020-12-22,2111,9042,2058,8985,53,57,0,0,2111,9039,0,1,2111,9040,California
Alameda,2020-12-23,1973,11015,1715,10700,258,315,0,0,1974,11013,0,1,1974,11014,California
Alameda,2020-12-24,1220,12235,763,11463,457,772,0,0,1220,12233,0,1,1220,12234,California
Alameda,2020-12-25,167,12402,130,11593,37,809,0,0,167,12400,0,1,167,12401,California
Alameda,2020-12-26,870,13272,327,11920,543,1352,0,0,870,13270,0,1,870,13271,California
Alameda,2020-12-27,502,13774,258,12178,244,1596,0,0,502,13772,0,1,502,13773,California
Alameda,2020-12-28,1883,15657,960,13138,923,2519,0,0,1883,15655,0,1,1883,15656,California
Alameda,2020-12-29,2478,18135,1072,14210,1406,3925,0,0,2477,18132,0,1,2477,18133,California
Alameda,2020-12-30,3087,21222,1316,15526,1771,5696,0,0,3087,21219,0,1,3087,21220,California
Alameda,2020-12-31,1794,23016,443,15969,1351,7047,0,0,1792,23010,1,2,1792,23012,California
Alameda,2021-01-01,172,23188,69,16038,103,7150,0,0,171,23180,1,3,171,23183,California
Alameda,2021-01-02,726,23914,526,16564,200,7350,0,0,725,23905,0,3,725,23908,California
Alameda,2021-01-03,341,24255,221,16785,120,7470,0,0,338,24240,3,6,338,24246,California
Alameda,2021-01-04,1646,25901,943,17728,703,8173,0,0,1634,25863,11,17,1634,25880,California
Alameda,2021-01-05,2217,28118,1276,19004,941,9114,0,0,1981,27611,233,250,1981,27861,California
Alameda,2021-01-06,3276,31394,1808,20812,1468,10582,0,0,2429,29198,844,1094,2431,30292,California
Alameda,2021-01-07,3813,35207,2149,22961,1664,12246,0,0,2683,30765,1121,2215,2688,32980,California
Alameda,2021-01-08,4766,39973,2729,25690,2037,14283,0,0,3111,32231,1650,3865,3116,36096,California
Alameda,2021-01-09,2032,42005,1383,27073,649,14932,0,0,1173,32545,859,4724,1173,37269,California
Alameda,2021-01-10,1068,43073,886,27959,182,15114,0,0,427,32330,642,5366,427,37696,California
Alameda,2021-01-11,4660,47733,3522,31481,1138,16252,0,0,2861,33400,1798,7164,2868,40564,California
Alameda,2021-01-12,4837,52570,3260,34741,1577,17829,0,0,3449,35465,1387,8551,3452,44016,California
Alameda,2021-01-13,5031,57601,2658,37399,2373,20202,0,0,3840,38120,1187,9738,3842,47858,California
Alameda,2021-01-14,5643,63244,2780,40179,2863,23065,0,0,4755,41999,879,10617,4758,52616,California
Alameda,2021-01-15,5831,69075,2311,42490,3520,26585,0,0,5065,46309,759,11376,5069,57685,California
Alameda,2021-01-16,3004,72079,1410,43900,1594,28179,0,0,2734,48774,270,11646,2735,60420,California
Alameda,2021-01-17,1870,73949,1085,44985,785,28964,0,0,1663,50232,206,11852,1664,62084,California
Alameda,2021-01-18,3197,77146,2055,47040,1142,30106,0,0,2603,52248,589,12441,2605,64689,California
Alameda,2021-01-19,5534,82680,3334,50374,2200,32306,0,0,4342,55402,1190,13631,4344,69033,California
Alameda,2021-01-20,6784,89464,4111,54485,2673,34979,0,0,5492,59619,1279,14910,5496,74529,California
Alameda,2021-01-21,7790,97254,3411,57896,4379,39358,0,0,6951,65742,833,15743,6956,81485,California
Alameda,2021-01-22,6850,104104,2045,59941,4805,44163,0,0,5711,70323,1132,16875,5713,87198,California
Alameda,2021-01-23,3285,107389,951,60892,2334,46497,0,0,2729,72496,556,17431,2729,89927,California
Alameda,2021-01-24,2049,109438,656,61548,1393,47890,0,0,1772,73995,273,17704,1772,91699,California
Alameda,2021-01-25,5204,114642,1975,63523,3229,51119,0,0,3619,76038,1577,19281,3620,95319,California
Alameda,2021-01-26,7254,121896,2299,65822,4955,56074,0,0,5386,79565,1860,21141,5387,100706,California
Alameda,2021-01-27,6647,128543,2062,67884,4585,60659,0,0,4802,82532,1835,22976,4802,105508,California
Alameda,2021-01-28,7895,136438,2554,70438,5341,66000,0,0,5654,85962,2225,25201,5655,111163,California
Alameda,2021-01-29,7940,144378,3193,73631,4747,70747,0,0,6119,90271,1811,27012,6120,117283,California
Alameda,2021-01-30,3430,147808,1683,75314,1747,72494,0,0,2719,92285,705,27717,2719,120002,California
Alameda,2021-01-31,1893,149701,957,76271,936,73430,0,0,1660,93715,230,27947,1660,121662,California
Alameda,2021-02-01,6498,156199,3896,80167,2602,76032,0,0,4349,95925,2140,30087,4350,126012,California
Alameda,2021-02-02,6959,163158,3751,83918,3208,79240,0,0,4657,98287,2295,32382,4657,130669,California
Alameda,2021-02-03,7096,170254,3736,87654,3360,82600,0,0,4398,99998,2692,35074,4403,135072,California
Alameda,2021-02-04,9523,179777,4144,91798,5379,87979,0,0,6410,103313,3100,38174,6415,141487,California
Alameda,2021-02-05,10330,190107,5392,97190,4938,92917,0,0,6456,105907,3868,42042,6462,147949,California
Alameda,2021-02-06,6982,197089,4428,101618,2554,95471,0,0,5853,110632,1128,43170,5853,153802,California
Alameda,2021-02-07,3597,200686,2906,104524,691,96162,0,0,2653,112345,941,44111,2654,156456,California
Alameda,2021-02-08,8083,208769,5781,110305,2302,98464,0,0,5527,115326,2548,46659,5529,161985,California
Alameda,2021-02-09,9720,218489,5858,116163,3862,102326,0,0,6057,117741,3644,50303,6059,168044,California
Alameda,2021-02-10,11465,229954,6782,122945,4683,107009,0,0,6560,119420,4889,55192,6568,174612,California
Alameda,2021-02-11,13939,243893,8005,130950,5934,112943,0,0,8373,122251,5546,60738,8377,182989,California
Alameda,2021-02-12,12553,256446,5718,136668,6835,119778,0,0,7765,125248,4771,65509,7768,190757,California
Alameda,2021-02-13,7796,264242,4052,140720,3744,123522,0,0,5833,129125,1958,67467,5835,196592,California
Alameda,2021-02-14,4041,268283,2540,143260,1501,125023,0,0,2873,130837,1164,68631,2876,199468,California
Alameda,2021-02-15,5680,273963,3190,146450,2490,127513,0,0,3697,132556,1981,70612,3700,203168,California
Alameda,2021-02-16,12534,286497,6956,153406,5578,133091,0,0,9318,138674,3206,73818,9324,212492,California
Alameda,2021-02-17,14176,300673,8424,161830,5752,138843,0,0,10542,145601,3617,77435,10544,223036,California
Alameda,2021-02-18,15910,316583,10099,171929,5811,144654,0,0,11553,152811,4349,81784,11559,234595,California
Alameda,2021-02-19,17683,334266,11476,183405,6207,150861,0,0,11712,158580,5949,87733,11718,246313,California
Alameda,2021-02-20,11892,346158,9635,193040,2257,153118,0,0,9163,165025,2724,90457,9169,255482,California
Alameda,2021-02-21,7695,353853,6764,199804,931,154049,0,0,5206,167754,2478,92935,5207,260689,California
Alameda,2021-02-22,10809,364662,8020,207824,2789,156838,0,0,6851,170669,3945,96880,6860,267549,California
Alameda,2021-02-23,12921,377583,7912,215736,5009,161847,0,0,8119,174003,4792,101672,8126,275675,California
Alameda,2021-02-24,14789,392372,8332,224068,6457,168304,0,0,9635,178552,5092,106764,9641,285316,California
Alameda,2021-02-25,15648,408020,9141,233209,6507,174811,0,0,9981,182911,5632,112396,9991,295307,California
Alameda,2021-02-26,18130,426150,10662,243871,7468,182279,0,0,11726,188280,6361,118757,11730,307037,California
Alameda,2021-02-27,14903,441053,11006,254877,3895,186174,2,2,9281,191969,5596,124353,9285,316322,California
Alameda,2021-02-28,9186,450239,7749,262626,1437,187611,0,2,6087,194983,3074,127427,6088,322410,California
Alameda,2021-03-01,13514,463753,9440,272066,4065,191676,9,11,8419,198371,5047,132474,8435,330845,California
Alameda,2021-03-02,15068,478821,10842,282908,4225,195901,1,12,9904,203140,5143,137617,9912,340757,California
Alameda,2021-03-03,15712,494533,10279,293187,5432,201333,1,13,10730,208921,4954,142571,10735,351492,California
Alameda,2021-03-04,17448,511981,11186,304373,6260,207593,2,15,10992,213492,6423,148994,10994,362486,California
Alameda,2021-03-05,16313,528294,10685,315058,5619,213212,9,24,11022,219285,5244,154238,11037,373523,California
Alameda,2021-03-06,14569,542863,10277,325335,4027,217239,265,289,9656,224341,4866,159104,9922,383445,California
Alameda,2021-03-07,9777,552640,8510,333845,1185,218424,82,371,6983,228644,2765,161869,7068,390513,California
Alameda,2021-03-08,11988,564628,7477,341322,4131,222555,380,751,8976,235040,2960,164829,9356,399869,California
Alameda,2021-03-09,14722,579350,10335,351657,3955,226510,432,1183,8050,236890,6636,171465,8486,408355,California
Alameda,2021-03-10,17558,596908,12194,363851,4803,231313,561,1744,7936,235788,9595,181060,8493,416848,California
Alameda,2021-03-11,19836,616744,11623,375474,6507,237820,1706,3450,6767,231215,13038,194098,8465,425313,California
Alameda,2021-03-12,21435,638179,12538,388012,7193,245013,1704,5154,7517,226535,13892,207990,9212,434525,California
Alameda,2021-03-13,16103,654282,10343,398355,4762,249775,998,6152,5151,221771,10916,218906,6152,440677,California
Alameda,2021-03-14,10920,665202,8032,406387,2096,251871,792,6944,3424,218500,7476,226382,4205,444882,California
Alameda,2021-03-15,14528,679730,9511,415898,4486,256357,531,7475,6326,217183,8171,234553,6854,451736,California
Alameda,2021-03-16,17310,697040,11240,427138,5530,261887,540,8015,7428,215322,9830,244383,7969,459705,California
Alameda,2021-03-17,17547,714587,9928,437066,6897,268784,722,8737,8117,214768,9390,253773,8836,468541,California
Alameda,2021-03-18,19258,733845,10496,447562,7864,276648,898,9635,8786,214016,10440,264213,9688,478229,California
Alameda,2021-03-19,19464,753309,10686,458248,6978,283626,1800,11435,7684,211761,11733,275946,9478,487707,California
Alameda,2021-03-20,15864,769173,10392,468640,4615,288241,857,12292,6444,209672,9386,285332,7297,495004,California
Alameda,2021-03-21,9265,778438,7285,475925,1423,289664,557,12849,3788,208550,5467,290799,4345,499349,California
Alameda,2021-03-22,15124,793562,10208,486133,3907,293571,1009,13858,7029,208514,8068,298867,8032,507381,California
Alameda,2021-03-23,19411,812973,11781,497914,6815,300386,815,14673,9875,209722,9488,308355,10696,518077,California
Alameda,2021-03-24,19329,832302,11728,509642,6581,306967,1020,15693,8446,208361,10820,319175,9459,527536,California
Alameda,2021-03-25,20633,852935,11487,521129,7738,314705,1408,17101,9502,208200,11061,330236,10900,538436,California
Alameda,2021-03-26,21065,874000,12720,533849,6773,321478,1572,18673,8552,205847,12467,342703,10114,548550,California
Alameda,2021-03-27,18440,892440,12575,546424,4903,326381,962,19635,7595,203588,10798,353501,8539,557089,California
Alameda,2021-03-28,10689,903129,8704,555128,1782,328163,203,19838,3532,200186,7144,360645,3742,560831,California
Alameda,2021-03-29,14793,917922,9491,564619,4305,332468,997,20835,6000,198424,8757,369402,6995,567826,California
Alameda,2021-03-30,18694,936616,9893,574512,7079,339547,1722,22557,9329,200136,9332,378734,11044,578870,California
Alameda,2021-03-31,19499,956115,10328,584840,7065,346612,2106,24663,9171,201101,10301,389035,11266,590136,California
Alameda,2021-04-01,23440,979555,10092,594932,7660,354272,5688,30351,11107,205594,12285,401320,16778,606914,California
Alameda,2021-04-02,24209,1003764,9996,604928,8346,362618,5867,36218,11720,210703,12450,413770,17559,624473,California
Alameda,2021-04-03,20421,1024185,9848,614776,5708,368326,4865,41083,10358,215876,10043,423813,15216,639689,California
Alameda,2021-04-04,9994,1034179,3993,618769,2288,370614,3713,44796,3466,216540,6510,430323,7174,646863,California
Alameda,2021-04-05,17898,1052077,7549,626318,5539,376153,4810,49606,7282,218040,10591,440914,12091,658954,California
Alameda,2021-04-06,22279,1074356,10733,637051,5689,381842,5857,55463,10110,221864,12132,453046,15956,674910,California
Alameda,2021-04-07,22608,1096964,11606,648657,5528,387370,5474,60937,11451,227670,11111,464157,16917,691827,California
Alameda,2021-04-08,25528,1122492,11545,660202,5997,393367,7986,68923,10908,232010,14547,478704,18887,710714,California
Alameda,2021-04-09,23449,1145941,10720,670922,7497,400864,5232,74155,12094,238025,11323,490027,17338,728052,California
Alameda,2021-04-10,19285,1165226,7448,678370,5642,406506,6195,80350,8186,241332,11075,501102,14382,742434,California
Alameda,2021-04-11,10992,1176218,4793,683163,2264,408770,3935,84285,4468,243215,6507,507609,8390,750824,California
Alameda,2021-04-12,18018,1194236,11723,694886,4309,413079,1986,86271,10123,247458,7860,515469,12103,762927,California
Alameda,2021-04-13,23029,1217265,14610,709496,8363,421442,56,86327,16937,258422,6039,521508,17003,779930,California
Alameda,2021-04-14,23120,1240385,15186,724682,7933,429375,1,86328,15605,266555,7480,528988,15613,795543,California
Alameda,2021-04-15,24117,1264502,15401,740083,8714,438089,2,86330,15995,274498,8062,537050,16005,811548,California
Alameda,2021-04-16,24429,1288931,14426,754509,9998,448087,5,86335,15739,281620,8633,545683,15755,827303,California
Alameda,2021-04-17,20911,1309842,14451,768960,6460,454547,0,86335,14440,289638,6436,552119,14454,841757,California
Alameda,2021-04-18,9985,1319827,7639,776599,2346,456893,0,86335,6907,293501,3049,555168,6912,848669,California
Alameda,2021-04-19,15676,1335503,9759,786358,5916,462809,1,86336,9086,296046,6551,561719,9096,857765,California
Alameda,2021-04-20,18197,1353700,11132,797490,7063,469872,2,86338,9982,297880,8170,569889,10004,867769,California
Alameda,2021-04-21,19168,1372868,11223,808713,7935,477807,10,86348,11182,301158,7932,577821,11210,878979,California
Alameda,2021-04-22,21475,1394343,13839,822552,7632,485439,4,86352,11434,302634,9986,587807,11462,890441,California
Alameda,2021-04-23,21881,1416224,14152,836704,7726,493165,3,86355,12247,305338,9572,597379,12276,902717,California
Alameda,2021-04-24,19033,1435257,14459,851163,4566,497731,8,86363,10072,306511,8916,606295,10089,912806,California
Alameda,2021-04-25,8946,1444203,6936,858099,2009,499740,1,86364,5835,309274,3083,609378,5846,918652,California
Alameda,2021-04-26,13830,1458033,9653,867752,4153,503893,24,86388,8599,312707,5198,614576,8631,927283,California
Alameda,2021-04-27,15809,1473842,9406,877158,6098,509991,305,86693,7459,312195,8300,622876,7788,935071,California
Alameda,2021-04-28,16009,1489851,10200,887358,5342,515333,467,87160,6266,309225,9713,632589,6743,941814,California
Alameda,2021-04-29,16780,1506631,10062,897420,6394,521727,324,87484,6010,304859,10720,643309,6354,948168,California
Alameda,2021-04-30,19496,1526127,12016,909436,7139,528866,341,87825,7899,301617,11521,654830,8279,956447,California
Alameda,2021-05-01,13987,1540114,9337,918773,4446,533312,204,88029,5222,298346,8726,663556,5455,961902,California
Alameda,2021-05-02,7042,1547156,4898,923671,1975,535287,169,88198,2876,297245,4151,667707,3050,964952,California
Alameda,2021-05-03,14422,1561578,10914,934585,3188,538475,320,88518,2821,288855,11559,679266,3169,968121,California
Alameda,2021-05-04,18261,1579839,13097,947682,4806,543281,358,88876,3641,278340,14545,693811,4030,972151,California
Alameda,2021-05-05,18321,1598160,13306,960988,4508,547789,507,89383,3752,268108,14506,708317,4274,976425,California
Alameda,2021-05-06,18613,1616773,14051,975039,3866,551655,696,90079,3608,257496,14929,723246,4317,980742,California
Alameda,2021-05-07,19117,1635890,12863,987902,5840,557495,414,90493,4363,247606,14685,737931,4795,985537,California
Alameda,2021-05-08,16463,1652353,11258,999160,4992,562487,213,90706,3100,237609,13325,751256,3328,988865,California
Alameda,2021-05-09,8515,1660868,6959,1006119,1413,563900,143,90849,1453,232167,7041,758297,1599,990464,California
Alameda,2021-05-10,10097,1670965,6892,1013011,2878,566778,327,91176,2483,227403,7582,765879,2818,993282,California
Alameda,2021-05-11,14984,1685949,8007,1021018,6678,573456,299,91475,2710,218212,12232,778111,3041,996323,California
Alameda,2021-05-12,12614,1698563,8266,1029284,3934,577390,414,91889,2623,211324,9950,788061,3062,999385,California
Alameda,2021-05-13,16755,1715318,11969,1041253,4267,581657,519,92408,5160,205480,11553,799614,5709,1005094,California
Alameda,2021-05-14,20471,1735789,13848,1055101,6147,587804,476,92884,7018,199611,13376,812990,7507,1012601,California
Alameda,2021-05-15,17064,1752853,12420,1067521,4417,592221,227,93111,5790,194401,11234,824224,6024,1018625,California
Alameda,2021-05-16,8379,1761232,7155,1074676,1132,593353,92,93203,2794,191738,5555,829779,2892,1021517,California
Alameda,2021-05-17,13380,1774612,9961,1084637,2890,596243,529,93732,4333,187601,9013,838792,4876,1026393,California
Alameda,2021-05-18,14099,1788711,10223,1094860,3452,599695,424,94156,5168,184305,8891,847683,5595,1031988,California
Alameda,2021-05-19,14340,1803051,9795,1104655,4213,603908,332,94488,6117,182584,8172,855855,6451,1038439,California
Alameda,2021-05-20,11495,1814546,7664,1112319,3400,607308,431,94919,5372,182306,6083,861938,5805,1044244,California
Alameda,2021-05-21,13527,1828073,8909,1121228,4390,611698,228,95147,4568,178200,8901,870839,4795,1049039,California
Alameda,2021-05-22,8930,1837003,6585,1127813,2201,613899,144,95291,3717,176874,5188,876027,3862,1052901,California
Alameda,2021-05-23,3778,1840781,3077,1130890,632,614531,69,95360,1176,175528,2592,878619,1246,1054147,California
Alameda,2021-05-24,6993,1847774,3985,1134875,2747,617278,261,95621,2807,174443,4156,882775,3071,1057218,California
Alameda,2021-05-25,7841,1855615,5026,1139901,2561,619839,254,95875,3534,173951,4279,887054,3787,1061005,California
Alameda,2021-05-26,8133,1863748,5077,1144978,2763,622602,293,96168,3779,173683,4336,891390,4068,1065073,California
Alameda,2021-05-27,7942,1871690,4764,1149742,2836,625438,342,96510,3522,173154,4390,895780,3861,1068934,California
Alameda,2021-05-28,8557,1880247,5018,1154760,3325,628763,214,96724,3645,172132,4882,900662,3860,1072794,California
Alameda,2021-05-29,2797,1883044,1478,1156238,1201,629964,118,96842,1323,172112,1462,902124,1442,1074236,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Alpine,2021-05-28,1,1499,1,40,0,1451,0,8,1,144,0,681,1,825,California
