county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-31,234,8063,42,1950,192,5803,0,310,74,2482,159,2944,74,5426,California
Colusa,2021-04-01,430,8493,72,2022,304,6107,54,364,308,2722,121,3065,361,5787,California
Colusa,2021-04-02,82,8575,13,2035,55,6162,14,378,38,2730,44,3109,52,5839,California
Colusa,2021-04-03,61,8636,10,2045,28,6190,23,401,14,2719,47,3156,36,5875,California
Colusa,2021-04-04,18,8654,0,2045,8,6198,10,411,3,2717,15,3171,13,5888,California
Colusa,2021-04-05,96,8750,26,2071,55,6253,15,426,39,2714,57,3228,54,5942,California
Colusa,2021-04-06,130,8880,35,2106,45,6298,50,476,43,2721,87,3315,94,6036,California
Colusa,2021-04-07,356,9236,39,2145,294,6592,23,499,130,2649,226,3541,154,6190,California
Colusa,2021-04-08,430,9666,34,2179,369,6961,27,526,123,2496,304,3845,151,6341,California
Colusa,2021-04-09,77,9743,21,2200,32,6993,24,550,28,2499,49,3894,52,6393,California
Colusa,2021-04-10,45,9788,9,2209,15,7008,21,571,12,2499,33,3927,33,6426,California
Colusa,2021-04-11,16,9804,3,2212,11,7019,2,573,8,2501,8,3935,10,6436,California
Colusa,2021-04-12,31,9835,3,2215,28,7047,0,573,24,2518,7,3942,24,6460,California
Colusa,2021-04-13,279,10114,22,2237,257,7304,0,573,94,2428,184,4126,94,6554,California
Colusa,2021-04-14,95,10209,19,2256,76,7380,0,573,35,2402,61,4187,35,6589,California
Colusa,2021-04-15,323,10532,45,2301,278,7658,0,573,132,2343,191,4378,132,6721,California
Colusa,2021-04-16,79,10611,11,2312,68,7726,0,573,35,2335,43,4421,35,6756,California
Colusa,2021-04-17,51,10662,7,2319,44,7770,0,573,29,2342,22,4443,29,6785,California
Colusa,2021-04-18,9,10671,2,2321,7,7777,0,573,7,2347,2,4445,7,6792,California
Colusa,2021-04-19,61,10732,22,2343,39,7816,0,573,17,2320,44,4489,17,6809,California
Colusa,2021-04-20,176,10908,32,2375,144,7960,0,573,129,2400,49,4538,129,6938,California
Colusa,2021-04-21,170,11078,59,2434,111,8071,0,573,110,2450,60,4598,110,7048,California
Colusa,2021-04-22,420,11498,27,2461,392,8463,1,574,216,2463,203,4801,216,7264,California
Colusa,2021-04-23,91,11589,17,2478,74,8537,0,574,35,2442,56,4857,35,7299,California
Colusa,2021-04-24,237,11826,19,2497,217,8754,1,575,205,2615,32,4889,205,7504,California
Colusa,2021-04-25,12,11838,6,2503,6,8760,0,575,8,2619,4,4893,8,7512,California
Colusa,2021-04-26,23,11861,5,2508,17,8777,1,576,6,2609,16,4909,6,7518,California
Colusa,2021-04-27,94,11955,23,2531,67,8844,4,580,43,2605,51,4960,47,7565,California
Colusa,2021-04-28,188,12143,26,2557,159,9003,3,583,139,2699,48,5008,142,7707,California
Colusa,2021-04-29,317,12460,27,2584,286,9289,4,587,48,2484,267,5275,52,7759,California
Colusa,2021-04-30,65,12525,18,2602,47,9336,0,587,41,2501,24,5299,41,7800,California
Colusa,2021-05-01,19,12544,8,2610,8,9344,3,590,9,2503,10,5309,12,7812,California
Colusa,2021-05-02,3,12547,0,2610,2,9346,1,591,2,2505,1,5310,3,7815,California
Colusa,2021-05-03,21,12568,7,2617,14,9360,0,591,6,2496,15,5325,6,7821,California
Colusa,2021-05-04,86,12654,51,2668,34,9394,1,592,64,2539,22,5347,65,7886,California
Colusa,2021-05-05,68,12722,16,2684,51,9445,1,593,33,2538,35,5382,34,7920,California
Colusa,2021-05-06,253,12975,16,2700,235,9680,2,595,110,2507,143,5525,112,8032,California
Colusa,2021-05-07,67,13042,5,2705,58,9738,4,599,31,2506,36,5561,35,8067,California
Colusa,2021-05-08,18,13060,5,2710,13,9751,0,599,9,2506,9,5570,9,8076,California
Colusa,2021-05-09,13,13073,5,2715,5,9756,3,602,6,2508,7,5577,9,8085,California
Colusa,2021-05-10,16,13089,7,2722,9,9765,0,602,6,2504,10,5587,6,8091,California
Colusa,2021-05-11,93,13182,34,2756,59,9824,0,602,50,2511,43,5630,50,8141,California
Colusa,2021-05-12,73,13255,32,2788,37,9861,4,606,21,2484,52,5682,25,8166,California
Colusa,2021-05-13,241,13496,22,2810,218,10079,1,607,76,2396,165,5847,77,8243,California
Colusa,2021-05-14,85,13581,18,2828,52,10131,15,622,33,2393,51,5898,48,8291,California
Colusa,2021-05-15,38,13619,9,2837,27,10158,2,624,20,2397,18,5916,22,8313,California
Colusa,2021-05-16,23,13642,6,2843,10,10168,7,631,11,2403,12,5928,18,8331,California
Colusa,2021-05-17,24,13666,4,2847,18,10186,2,633,12,2405,12,5940,14,8345,California
Colusa,2021-05-18,99,13765,24,2871,73,10259,2,635,43,2394,56,5996,45,8390,California
Colusa,2021-05-19,217,13982,44,2915,153,10412,20,655,68,2333,149,6145,88,8478,California
Colusa,2021-05-20,277,14259,32,2947,241,10653,4,659,68,2197,209,6354,73,8551,California
Colusa,2021-05-21,62,14321,21,2968,39,10692,2,661,31,2199,31,6385,33,8584,California
Colusa,2021-05-22,209,14530,19,2987,190,10882,0,661,27,2044,182,6567,27,8611,California
Colusa,2021-05-23,18,14548,8,2995,6,10888,4,665,6,2042,12,6579,10,8621,California
Colusa,2021-05-24,28,14576,4,2999,19,10907,5,670,17,2053,11,6590,22,8643,California
Colusa,2021-05-25,132,14708,74,3073,55,10962,3,673,50,2024,82,6672,53,8696,California
Colusa,2021-05-26,69,14777,25,3098,44,11006,0,673,31,2017,38,6710,31,8727,California
Colusa,2021-05-27,167,14944,14,3112,153,11159,0,673,50,1950,117,6827,50,8777,California
Colusa,2021-05-28,77,15021,26,3138,50,11209,1,674,39,1952,38,6865,40,8817,California
Colusa,2021-05-29,7,15028,4,3142,3,11212,0,674,3,1952,3,6868,3,8820,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,913,1452,913,1452,0,0,0,0,913,1452,0,0,913,1452,California
Contra Costa,2020-12-18,1597,3049,1596,3048,1,1,0,0,1597,3049,0,0,1597,3049,California
Contra Costa,2020-12-19,1105,4154,1104,4152,1,2,0,0,1105,4154,0,0,1105,4154,California
Contra Costa,2020-12-20,583,4737,582,4734,1,3,0,0,583,4737,0,0,583,4737,California
Contra Costa,2020-12-21,1659,6396,1657,6391,2,5,0,0,1659,6396,0,0,1659,6396,California
Contra Costa,2020-12-22,1676,8072,1570,7961,106,111,0,0,1676,8072,0,0,1676,8072,California
Contra Costa,2020-12-23,1618,9690,1370,9331,248,359,0,0,1618,9690,0,0,1618,9690,California
Contra Costa,2020-12-24,660,10350,338,9669,322,681,0,0,660,10350,0,0,660,10350,California
Contra Costa,2020-12-25,40,10390,18,9687,22,703,0,0,40,10390,0,0,40,10390,California
Contra Costa,2020-12-26,646,11036,133,9820,513,1216,0,0,646,11036,0,0,646,11036,California
Contra Costa,2020-12-27,240,11276,86,9906,154,1370,0,0,240,11276,0,0,240,11276,California
Contra Costa,2020-12-28,1842,13118,867,10773,975,2345,0,0,1842,13118,0,0,1842,13118,California
Contra Costa,2020-12-29,1832,14950,822,11595,1010,3355,0,0,1832,14950,0,0,1832,14950,California
Contra Costa,2020-12-30,2394,17344,1213,12808,1181,4536,0,0,2393,17343,1,1,2394,17344,California
Contra Costa,2020-12-31,917,18261,307,13115,610,5146,0,0,916,18259,0,1,916,18260,California
Contra Costa,2021-01-01,62,18323,24,13139,38,5184,0,0,62,18321,0,1,62,18322,California
Contra Costa,2021-01-02,339,18662,174,13313,165,5349,0,0,339,18660,0,1,339,18661,California
Contra Costa,2021-01-03,179,18841,121,13434,58,5407,0,0,178,18838,0,1,178,18839,California
Contra Costa,2021-01-04,1908,20749,1251,14685,657,6064,0,0,1888,20708,18,19,1888,20727,California
Contra Costa,2021-01-05,2106,22855,1258,15943,848,6912,0,0,1847,22298,258,277,1848,22575,California
Contra Costa,2021-01-06,3290,26145,2254,18197,1036,7948,0,0,2527,24071,757,1034,2530,25105,California
Contra Costa,2021-01-07,3102,29247,2062,20259,1040,8988,0,0,1887,24746,1212,2246,1887,26992,California
Contra Costa,2021-01-08,3394,32641,2394,22653,1000,9988,0,0,1829,25018,1560,3806,1832,28824,California
Contra Costa,2021-01-09,1587,34228,1136,23789,451,10439,0,0,747,24928,839,4645,749,29573,California
Contra Costa,2021-01-10,362,34590,291,24080,71,10510,0,0,155,24876,207,4852,155,29728,California
Contra Costa,2021-01-11,3837,38427,3146,27226,691,11201,0,0,2231,25504,1606,6458,2234,31962,California
Contra Costa,2021-01-12,3922,42349,2944,30170,978,12179,0,0,2592,26770,1330,7788,2596,34558,California
Contra Costa,2021-01-13,4735,47084,2942,33112,1793,13972,0,0,3783,29606,948,8736,3784,38342,California
Contra Costa,2021-01-14,4327,51411,1565,34677,2762,16734,0,0,3944,33167,383,9119,3944,42286,California
Contra Costa,2021-01-15,5348,56759,2463,37140,2885,19619,0,0,5022,37868,325,9444,5026,47312,California
Contra Costa,2021-01-16,1726,58485,557,37697,1169,20788,0,0,1651,39444,75,9519,1651,48963,California
Contra Costa,2021-01-17,1639,60124,975,38672,664,21452,0,0,1517,40842,122,9641,1520,50483,California
Contra Costa,2021-01-18,3214,63338,1266,39938,1948,23400,0,0,2589,42813,619,10260,2590,53073,California
Contra Costa,2021-01-19,7063,70401,3156,43094,3907,27307,0,0,6058,47874,1002,11262,6063,59136,California
Contra Costa,2021-01-20,6690,77091,4124,47218,2566,29873,0,0,5456,52105,1230,12492,5461,64597,California
Contra Costa,2021-01-21,6979,84070,3107,50325,3872,33745,0,0,6251,57642,722,13214,6259,70856,California
Contra Costa,2021-01-22,6395,90465,2719,53044,3676,37421,0,0,5534,62327,852,14066,5537,76393,California
Contra Costa,2021-01-23,2038,92503,360,53404,1678,39099,0,0,1778,63849,258,14324,1780,78173,California
Contra Costa,2021-01-24,1591,94094,218,53622,1373,40472,0,0,1444,65150,147,14471,1448,79621,California
Contra Costa,2021-01-25,6692,100786,3043,56665,3649,44121,0,0,5122,68707,1568,16039,5125,84746,California
Contra Costa,2021-01-26,8103,108889,4687,61352,3416,47537,0,0,6253,73123,1842,17881,6258,91004,California
Contra Costa,2021-01-27,8168,117057,5409,66761,2759,50296,0,0,6328,77627,1828,19709,6332,97336,California
Contra Costa,2021-01-28,7471,124528,4091,70852,3380,53676,0,0,5859,81884,1606,21315,5863,103199,California
Contra Costa,2021-01-29,7449,131977,3892,74744,3557,57233,0,0,6137,86715,1308,22623,6139,109338,California
Contra Costa,2021-01-30,2144,134121,660,75404,1484,58717,0,0,1738,88054,399,23022,1738,111076,California
Contra Costa,2021-01-31,648,134769,428,75832,220,58937,0,0,556,88521,89,23111,556,111632,California
Contra Costa,2021-02-01,5874,140643,4099,79931,1775,60712,0,0,3968,90594,1898,25009,3971,115603,California
Contra Costa,2021-02-02,7575,148218,5080,85011,2495,63207,0,0,5878,94777,1696,26705,5879,121482,California
Contra Costa,2021-02-03,8291,156509,5479,90490,2812,66019,0,0,5629,97754,2653,29358,5630,127112,California
Contra Costa,2021-02-04,7515,164024,3587,94077,3928,69947,0,0,5747,101738,1766,31124,5750,132862,California
Contra Costa,2021-02-05,8441,172465,4816,98893,3625,73572,0,0,5747,104798,2687,33811,5747,138609,California
Contra Costa,2021-02-06,3488,175953,2164,101057,1324,74896,0,0,2834,106980,653,34464,2835,141444,California
Contra Costa,2021-02-07,984,176937,713,101770,271,75167,0,0,605,107207,378,34842,605,142049,California
Contra Costa,2021-02-08,5860,182797,3470,105240,2390,77557,0,0,4373,110100,1481,36323,4374,146423,California
Contra Costa,2021-02-09,8687,191484,4795,110035,3892,81449,0,0,5794,113008,2887,39210,5795,152218,California
Contra Costa,2021-02-10,8653,200137,4660,114695,3993,85442,0,0,5365,115105,3272,42482,5369,157587,California
Contra Costa,2021-02-11,9340,209477,4218,118913,5122,90564,0,0,5270,116316,4064,46546,5275,162862,California
Contra Costa,2021-02-12,10099,219576,4628,123541,5471,96035,0,0,5465,117157,4627,51173,5468,168330,California
Contra Costa,2021-02-13,4893,224469,1370,124911,3523,99558,0,0,3407,119082,1483,52656,3408,171738,California
Contra Costa,2021-02-14,2099,226568,867,125778,1232,100790,0,0,1233,119451,864,53520,1233,172971,California
Contra Costa,2021-02-15,4470,231038,2476,128254,1994,102784,0,0,2342,119672,2122,55642,2343,175314,California
Contra Costa,2021-02-16,10430,241468,4915,133169,5515,108299,0,0,4649,118552,5773,61415,4653,179967,California
Contra Costa,2021-02-17,12308,253776,6153,139322,6155,114454,0,0,5646,117552,6647,68062,5647,185614,California
Contra Costa,2021-02-18,11492,265268,5979,145301,5513,119967,0,0,5335,116743,6146,74208,5337,190951,California
Contra Costa,2021-02-19,11424,276692,7117,152418,4307,124274,0,0,5186,115706,6224,80432,5187,196138,California
Contra Costa,2021-02-20,6471,283163,2915,155333,3556,127830,0,0,4580,118413,1875,82307,4582,200720,California
Contra Costa,2021-02-21,2277,285440,1723,157056,554,128384,0,0,1547,119231,729,83036,1547,202267,California
Contra Costa,2021-02-22,7598,293038,5147,162203,2451,130835,0,0,3504,118657,4080,87116,3506,205773,California
Contra Costa,2021-02-23,12106,305144,7439,169642,4667,135502,0,0,6105,118780,5987,93103,6110,211883,California
Contra Costa,2021-02-24,10596,315740,7776,177418,2820,138322,0,0,5122,118447,5457,98560,5124,217007,California
Contra Costa,2021-02-25,11531,327271,7256,184674,4275,142597,0,0,5238,117417,6272,104832,5242,222249,California
Contra Costa,2021-02-26,10774,338045,6801,191475,3973,146570,0,0,5342,117343,5417,110249,5343,227592,California
Contra Costa,2021-02-27,6797,344842,4371,195846,2426,148996,0,0,4261,119078,2528,112777,4263,231855,California
Contra Costa,2021-02-28,3816,348658,3138,198984,678,149674,0,0,3216,121698,597,113374,3217,235072,California
Contra Costa,2021-03-01,8246,356904,6211,205195,2030,151704,5,5,5084,123643,3146,116520,5091,240163,California
Contra Costa,2021-03-02,10654,367558,6816,212011,3837,155541,1,6,5711,124429,4927,121447,5713,245876,California
Contra Costa,2021-03-03,11320,378878,7111,219122,4208,159749,1,7,6381,125889,4924,126371,6384,252260,California
Contra Costa,2021-03-04,11981,390859,7164,226286,4816,164565,1,8,6227,126383,5734,132105,6228,258488,California
Contra Costa,2021-03-05,11501,402360,6914,233200,4580,169145,7,15,6611,128129,4872,136977,6618,265106,California
Contra Costa,2021-03-06,7504,409864,4206,237406,2988,172133,310,325,4911,130768,2580,139557,5219,270325,California
Contra Costa,2021-03-07,3831,413695,2459,239865,1310,173443,62,387,3151,133303,678,140235,3213,273538,California
Contra Costa,2021-03-08,8240,421935,3926,243791,4010,177453,304,691,5533,136448,2696,142931,5841,279379,California
Contra Costa,2021-03-09,11177,433112,5934,249725,4947,182400,296,987,5856,137291,5311,148242,6154,285533,California
Contra Costa,2021-03-10,12440,445552,6216,255941,4721,187121,1503,2490,5675,137705,6753,154995,7167,292700,California
Contra Costa,2021-03-11,12518,458070,6589,262530,5363,192484,566,3056,6386,138548,6109,161104,6952,299652,California
Contra Costa,2021-03-12,12658,470728,5226,267756,6869,199353,563,3619,6319,139104,6324,167428,6880,306532,California
Contra Costa,2021-03-13,7866,478594,3158,270914,4281,203634,427,4046,3117,137915,4730,172158,3541,310073,California
Contra Costa,2021-03-14,4451,483045,2638,273552,1325,204959,488,4534,1718,137395,2725,174883,2205,312278,California
Contra Costa,2021-03-15,9479,492524,5149,278701,3573,208532,757,5291,4760,138209,4702,179585,5516,317794,California
Contra Costa,2021-03-16,14351,506875,8552,287253,5398,213930,401,5692,7154,138589,7174,186759,7554,325348,California
Contra Costa,2021-03-17,15084,521959,10418,297671,4451,218381,215,5907,8549,140848,6512,193271,8771,334119,California
Contra Costa,2021-03-18,15475,537434,8633,306304,6358,224739,484,6391,8809,143507,6632,199903,9291,343410,California
Contra Costa,2021-03-19,15694,553128,9075,315379,5217,229956,1402,7793,8325,145888,7350,207253,9731,353141,California
Contra Costa,2021-03-20,10747,563875,6452,321831,3983,233939,312,8105,5155,145783,5573,212826,5468,358609,California
Contra Costa,2021-03-21,4563,568438,3989,325820,476,234415,98,8203,2098,145523,2455,215281,2195,360804,California
Contra Costa,2021-03-22,11651,580089,8799,334619,2597,237012,255,8458,7017,148176,4618,219899,7271,368075,California
Contra Costa,2021-03-23,15703,595792,10835,345454,4696,241708,172,8630,9121,150917,6553,226452,9294,377369,California
Contra Costa,2021-03-24,15082,610874,11770,357224,3098,244806,214,8844,9138,154361,5912,232364,9356,386725,California
Contra Costa,2021-03-25,15388,626262,12008,369232,3093,247899,287,9131,9426,158147,5925,238289,9711,396436,California
Contra Costa,2021-03-26,15116,641378,10863,380095,3851,251750,402,9533,8689,160833,6400,244689,9086,405522,California
Contra Costa,2021-03-27,10574,651952,6881,386976,3180,254930,513,10046,5625,162025,4939,249628,6131,411653,California
Contra Costa,2021-03-28,4238,656190,3027,390003,1158,256088,53,10099,1618,161088,2608,252236,1671,413324,California
Contra Costa,2021-03-29,10932,667122,8537,398540,2279,258367,116,10215,6955,164203,3958,256194,7073,420397,California
Contra Costa,2021-03-30,16826,683948,9209,407749,6263,264630,1354,11569,10380,169508,6426,262620,11731,432128,California
Contra Costa,2021-03-31,18067,702015,12655,420404,3969,268599,1443,13012,11386,175696,6638,269258,12826,444954,California
Contra Costa,2021-04-01,17626,719641,12320,432724,3916,272515,1390,14402,11445,182378,6151,275409,12833,457787,California
Contra Costa,2021-04-02,17542,737183,12931,445655,3583,276098,1028,15430,11631,189139,5899,281308,12660,470447,California
Contra Costa,2021-04-03,10887,748070,6502,452157,2830,278928,1555,16985,6223,192267,4650,285958,7778,478225,California
Contra Costa,2021-04-04,3348,751418,1327,453484,1425,280353,596,17581,847,191217,2493,288451,1443,479668,California
Contra Costa,2021-04-05,12135,763553,7921,461405,3235,283588,979,18560,6600,193277,5521,293972,7581,487249,California
Contra Costa,2021-04-06,17340,780893,12008,473413,3039,286627,2293,20853,9733,197717,7586,301558,12026,499275,California
Contra Costa,2021-04-07,18609,799502,12600,486013,3186,289813,2823,23676,10568,203124,8020,309578,13427,512702,California
Contra Costa,2021-04-08,18726,818228,12486,498499,3319,293132,2921,26597,10056,207455,8643,318221,12974,525676,California
Contra Costa,2021-04-09,18873,837101,12051,510550,4324,297456,2498,29095,10118,211343,8729,326950,12617,538293,California
Contra Costa,2021-04-10,10552,847653,3813,514363,2171,299627,4568,33663,3288,211941,7247,334197,7845,546138,California
Contra Costa,2021-04-11,3330,850983,1988,516351,686,300313,656,34319,1116,211504,2208,336405,1771,547909,California
Contra Costa,2021-04-12,11892,862875,7854,524205,2974,303287,1064,35383,5578,211852,6299,342704,6647,554556,California
Contra Costa,2021-04-13,17788,880663,10913,535118,6868,310155,7,35390,11852,217804,5912,348616,11864,566420,California
Contra Costa,2021-04-14,17580,898243,11040,546158,6539,316694,1,35391,9715,219683,7840,356456,9719,576139,California
Contra Costa,2021-04-15,17504,915747,10744,556902,6759,323453,1,35392,8096,218421,9378,365834,8116,584255,California
Contra Costa,2021-04-16,16870,932617,10531,567433,6337,329790,2,35394,7570,216724,9276,375110,7579,591834,California
Contra Costa,2021-04-17,11440,944057,6289,573722,5151,334941,0,35394,6130,217566,5295,380405,6137,597971,California
Contra Costa,2021-04-18,2748,946805,2119,575841,629,335570,0,35394,1780,218387,959,381364,1780,599751,California
Contra Costa,2021-04-19,11383,958188,8508,584349,2875,338445,0,35394,3574,214180,7783,389147,3576,603327,California
Contra Costa,2021-04-20,16660,974848,10826,595175,5834,344279,0,35394,6240,210035,10389,399536,6244,609571,California
Contra Costa,2021-04-21,17333,992181,14140,609315,3192,347471,1,35395,6158,205064,11137,410673,6166,615737,California
Contra Costa,2021-04-22,17152,1009333,13882,623197,3268,350739,2,35397,6053,200060,11068,421741,6064,621801,California
Contra Costa,2021-04-23,16997,1026330,13501,636698,3496,354235,0,35397,5483,194071,11480,433221,5491,627292,California
Contra Costa,2021-04-24,10931,1037261,8429,645127,2501,356736,1,35398,4181,191527,6729,439950,4185,631477,California
Contra Costa,2021-04-25,3249,1040510,2191,647318,1056,357792,2,35400,2056,192395,1193,441143,2061,633538,California
Contra Costa,2021-04-26,9796,1050306,8204,655522,1568,359360,24,35424,2866,188385,6912,448055,2902,636440,California
Contra Costa,2021-04-27,14473,1064779,10598,666120,3717,363077,158,35582,3882,181866,10569,458624,4050,640490,California
Contra Costa,2021-04-28,13849,1078628,10765,676885,2797,365874,287,35869,3459,175263,10356,468980,3753,644243,California
Contra Costa,2021-04-29,13033,1091661,10084,686969,2779,368653,170,36039,2841,168113,10167,479147,3017,647260,California
Contra Costa,2021-04-30,13693,1105354,10792,697761,2644,371297,257,36296,3097,160908,10563,489710,3358,650618,California
Contra Costa,2021-05-01,8028,1113382,5854,703615,1850,373147,324,36620,1917,157058,6091,495801,2241,652859,California
Contra Costa,2021-05-02,2334,1115716,1586,705201,668,373815,80,36700,993,156802,1329,497130,1073,653932,California
Contra Costa,2021-05-03,9114,1124830,8017,713218,922,374737,175,36875,1926,151734,7173,504303,2105,656037,California
Contra Costa,2021-05-04,14073,1138903,12141,725359,1602,376339,330,37205,2289,142593,11760,516063,2619,658656,California
Contra Costa,2021-05-05,12508,1151411,10785,736144,1523,377862,200,37405,2401,135114,10081,526144,2602,661258,California
Contra Costa,2021-05-06,10290,1161701,8539,744683,1416,379278,335,37740,1948,129088,8317,534461,2291,663549,California
Contra Costa,2021-05-07,9623,1171324,7736,752419,1663,380941,224,37964,2219,124157,7371,541832,2440,665989,California
Contra Costa,2021-05-08,5285,1176609,3979,756398,1138,382079,168,38132,1248,121557,4020,545852,1420,667409,California
Contra Costa,2021-05-09,2103,1178712,1773,758171,270,382349,60,38192,455,120431,1644,547496,518,667927,California
Contra Costa,2021-05-10,4927,1183639,3947,762118,762,383111,218,38410,1344,118431,3561,551057,1561,669488,California
Contra Costa,2021-05-11,8695,1192334,4523,766641,3943,387054,229,38639,1709,113409,6966,558023,1944,671432,California
Contra Costa,2021-05-12,9001,1201335,4569,771210,4186,391240,246,38885,1550,107783,7427,565450,1801,673233,California
Contra Costa,2021-05-13,11307,1212642,7469,778679,3655,394895,183,39068,3938,104561,7343,572793,4121,677354,California
Contra Costa,2021-05-14,12108,1224750,8057,786736,3772,398667,279,39347,5011,102781,7070,579863,5290,682644,California
Contra Costa,2021-05-15,9946,1234696,7215,793951,2612,401279,119,39466,4388,101746,5544,585407,4509,687153,California
Contra Costa,2021-05-16,2427,1237123,2118,796069,264,401543,45,39511,1087,101544,1334,586741,1132,688285,California
Contra Costa,2021-05-17,7011,1244134,5659,801728,1182,402725,170,39681,3594,101912,3397,590138,3765,692050,California
Contra Costa,2021-05-18,10183,1254317,6959,808687,3008,405733,216,39897,4485,100946,5670,595808,4704,696754,California
Contra Costa,2021-05-19,8425,1262742,6816,815503,1418,407151,191,40088,4080,100897,4326,600134,4277,701031,California
Contra Costa,2021-05-20,6555,1269297,5192,820695,1186,408337,177,40265,3268,101073,3268,603402,3444,704475,California
Contra Costa,2021-05-21,6419,1275716,4896,825591,1331,409668,192,40457,2917,100708,3475,606877,3110,707585,California
Contra Costa,2021-05-22,4497,1280213,3550,829141,791,410459,156,40613,2135,100655,2347,609224,2294,709879,California
Contra Costa,2021-05-23,921,1281134,608,829749,267,410726,46,40659,431,100646,487,609711,478,710357,California
Contra Costa,2021-05-24,4607,1285741,3802,833551,627,411353,178,40837,2169,100568,2428,612139,2350,712707,California
Contra Costa,2021-05-25,6205,1291946,5054,838605,904,412257,247,41084,2655,99935,3534,615673,2901,715608,California
Contra Costa,2021-05-26,5562,1297508,3559,842164,1819,414076,184,41268,1959,98500,3579,619252,2144,717752,California
Contra Costa,2021-05-27,3743,1301251,2634,844798,940,415016,169,41437,1653,98245,2074,621326,1819,719571,California
Contra Costa,2021-05-28,5199,1306450,3620,848418,1414,416430,165,41602,2126,97480,3054,624380,2289,721860,California
Contra Costa,2021-05-29,2198,1308648,1408,849826,690,417120,100,41702,932,97255,1258,625638,1033,722893,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
