county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-14,1400,148310,806,68109,510,75088,84,5113,681,19307,714,66813,765,86120,California
El Dorado,2021-05-15,896,149206,553,68662,287,75375,56,5169,313,19093,583,67396,369,86489,California
El Dorado,2021-05-16,654,149860,456,69118,172,75547,26,5195,228,18921,426,67822,254,86743,California
El Dorado,2021-05-17,1565,151425,662,69780,855,76402,48,5243,568,18543,993,68815,615,87358,California
El Dorado,2021-05-18,1012,152437,507,70287,451,76853,54,5297,445,18476,566,69381,499,87857,California
El Dorado,2021-05-19,810,153247,328,70615,430,77283,52,5349,315,18353,489,69870,366,88223,California
El Dorado,2021-05-20,1041,154288,602,71217,390,77673,49,5398,448,18260,590,70460,497,88720,California
El Dorado,2021-05-21,2170,156458,1662,72879,483,78156,25,5423,743,17606,1422,71882,768,89488,California
El Dorado,2021-05-22,569,157027,156,73035,396,78552,17,5440,191,17437,377,72259,208,89696,California
El Dorado,2021-05-23,190,157217,87,73122,84,78636,19,5459,61,17389,128,72387,80,89776,California
El Dorado,2021-05-24,867,158084,437,73559,363,78999,67,5526,305,17200,558,72945,369,90145,California
El Dorado,2021-05-25,584,158668,236,73795,315,79314,33,5559,223,17097,359,73304,256,90401,California
El Dorado,2021-05-26,773,159441,377,74172,376,79690,20,5579,291,16928,480,73784,311,90712,California
El Dorado,2021-05-27,603,160044,240,74412,330,80020,33,5612,298,16955,303,74087,330,91042,California
El Dorado,2021-05-28,696,160740,236,74648,403,80423,57,5669,291,16900,403,74490,348,91390,California
El Dorado,2021-05-29,106,160846,15,74663,90,80513,1,5670,37,16869,69,74559,38,91428,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,905,2844,875,2810,30,34,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1091,3935,1049,3859,42,76,0,0,1092,3971,0,0,1092,3971,California
Fresno,2020-12-24,589,4524,563,4422,26,102,0,0,589,4560,0,0,589,4560,California
Fresno,2020-12-25,2,4526,1,4423,1,103,0,0,2,4562,0,0,2,4562,California
Fresno,2020-12-26,724,5250,715,5138,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5557,208,5346,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1090,6647,800,6146,290,501,0,0,1091,6684,0,0,1091,6684,California
Fresno,2020-12-29,1736,8383,991,7137,745,1246,0,0,1734,8417,1,1,1734,8418,California
Fresno,2020-12-30,955,9338,444,7581,511,1757,0,0,955,9372,0,1,955,9373,California
Fresno,2020-12-31,901,10239,309,7890,592,2349,0,0,900,10272,0,1,900,10273,California
Fresno,2021-01-01,9,10248,3,7893,6,2355,0,0,9,10281,0,1,9,10282,California
Fresno,2021-01-02,1029,11277,715,8608,314,2669,0,0,1029,11310,0,1,1029,11311,California
Fresno,2021-01-03,153,11430,128,8736,25,2694,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,620,12050,376,9112,244,2938,0,0,620,12083,0,1,620,12084,California
Fresno,2021-01-05,782,12832,313,9425,469,3407,0,0,708,12717,74,75,708,12792,California
Fresno,2021-01-06,986,13818,348,9773,638,4045,0,0,810,13351,176,251,810,13602,California
Fresno,2021-01-07,1895,15713,917,10690,978,5023,0,0,1642,14743,253,504,1645,15247,California
Fresno,2021-01-08,1788,17501,613,11303,1175,6198,0,0,1424,15805,362,866,1424,16671,California
Fresno,2021-01-09,634,18135,388,11691,246,6444,0,0,359,15889,275,1141,359,17030,California
Fresno,2021-01-10,518,18653,488,12179,30,6474,0,0,204,15779,314,1455,204,17234,California
Fresno,2021-01-11,2220,20873,1812,13991,408,6882,0,0,1526,16614,694,2149,1529,18763,California
Fresno,2021-01-12,2529,23402,1830,15821,699,7581,0,0,1678,17441,853,3002,1680,20443,California
Fresno,2021-01-13,3556,26958,2436,18257,1120,8701,0,0,2706,19300,850,3852,2709,23152,California
Fresno,2021-01-14,4137,31095,2183,20440,1954,10655,0,0,3666,22496,470,4322,3666,26818,California
Fresno,2021-01-15,3662,34757,2530,22970,1132,11787,0,0,3304,25446,358,4680,3308,30126,California
Fresno,2021-01-16,3152,37909,2309,25279,843,12630,0,0,2687,27670,464,5144,2688,32814,California
Fresno,2021-01-17,976,38885,555,25834,421,13051,0,0,778,28250,198,5342,778,33592,California
Fresno,2021-01-18,3077,41962,2369,28203,708,13759,0,0,2421,30019,654,5996,2423,36015,California
Fresno,2021-01-19,4406,46368,2620,30823,1786,15545,0,0,3692,33001,714,6710,3696,39711,California
Fresno,2021-01-20,3020,49388,1208,32031,1812,17357,0,0,2707,35400,311,7021,2710,42421,California
Fresno,2021-01-21,4395,53783,2033,34064,2362,19719,0,0,4034,39102,338,7359,4040,46461,California
Fresno,2021-01-22,3313,57096,1349,35413,1964,21683,0,0,2922,41651,374,7733,2923,49384,California
Fresno,2021-01-23,3049,60145,1974,37387,1075,22758,0,0,2326,43260,722,8455,2331,51715,California
Fresno,2021-01-24,559,60704,377,37764,182,22940,0,0,353,43409,206,8661,355,52070,California
Fresno,2021-01-25,2425,63129,866,38630,1559,24499,0,0,1873,44733,552,9213,1876,53946,California
Fresno,2021-01-26,2065,65194,586,39216,1479,25978,0,0,1319,45309,744,9957,1320,55266,California
Fresno,2021-01-27,2319,67513,1158,40374,1161,27139,0,0,1755,46504,563,10520,1758,57024,California
Fresno,2021-01-28,4527,72040,3049,43423,1478,28617,0,0,3475,48933,1049,11569,3478,60502,California
Fresno,2021-01-29,1710,73750,983,44406,727,29344,0,0,1410,50048,296,11865,1411,61913,California
Fresno,2021-01-30,1452,75202,550,44956,902,30246,0,0,1035,50666,417,12282,1035,62948,California
Fresno,2021-01-31,228,75430,219,45175,9,30255,0,0,74,50586,154,12436,74,63022,California
Fresno,2021-02-01,3347,78777,1673,46848,1674,31929,0,0,1787,50823,1559,13995,1796,64818,California
Fresno,2021-02-02,2723,81500,552,47400,2171,34100,0,0,1580,51290,1128,15123,1595,66413,California
Fresno,2021-02-03,3556,85056,2101,49501,1455,35555,0,0,1547,50837,2001,17124,1548,67961,California
Fresno,2021-02-04,4198,89254,1897,51398,2301,37856,0,0,1930,50534,2238,19362,1935,69896,California
Fresno,2021-02-05,5345,94599,2730,54128,2615,40471,0,0,2310,49818,3030,22392,2314,72210,California
Fresno,2021-02-06,2939,97538,2048,56176,891,41362,0,0,974,48833,1960,24352,975,73185,California
Fresno,2021-02-07,466,98004,284,56460,182,41544,0,0,272,48912,193,24545,272,73457,California
Fresno,2021-02-08,4278,102282,2291,58751,1987,43531,0,0,1815,48285,2451,26996,1824,75281,California
Fresno,2021-02-09,5342,107624,2090,60841,3252,46783,0,0,3126,49278,2142,29138,3135,78416,California
Fresno,2021-02-10,3893,111517,1233,62074,2660,49443,0,0,1995,49442,1846,30984,2010,80426,California
Fresno,2021-02-11,6459,117976,2095,64169,4364,53807,0,0,3360,49726,3081,34065,3365,83791,California
Fresno,2021-02-12,5399,123375,1383,65552,4016,57823,0,0,2737,49828,2643,36708,2745,86536,California
Fresno,2021-02-13,3756,127131,1561,67113,2195,60018,0,0,2086,50261,1659,38367,2092,88628,California
Fresno,2021-02-14,1563,128694,283,67396,1280,61298,0,0,838,50376,725,39092,840,89468,California
Fresno,2021-02-15,2895,131589,267,67663,2628,63926,0,0,1791,51071,1100,40192,1795,91263,California
Fresno,2021-02-16,6700,138289,2406,70069,4294,68220,0,0,4248,52890,2435,42627,4254,95517,California
Fresno,2021-02-17,5340,143629,2452,72521,2888,71108,0,0,2991,53581,2304,44931,2995,98512,California
Fresno,2021-02-18,6859,150488,2895,75416,3964,75072,0,0,2586,51949,4229,49160,2597,101109,California
Fresno,2021-02-19,3842,154330,1100,76516,2742,77814,0,0,1825,51771,2006,51166,1828,102937,California
Fresno,2021-02-20,4538,158868,2492,79008,2046,79860,0,0,3054,53353,1478,52644,3060,105997,California
Fresno,2021-02-21,191,159059,172,79180,19,79879,0,0,127,53430,50,52694,127,106124,California
Fresno,2021-02-22,2253,161312,1004,80184,1249,81128,0,0,1238,53665,1005,53699,1240,107364,California
Fresno,2021-02-23,4691,166003,2265,82449,2426,83554,0,0,3814,56616,865,54564,3816,111180,California
Fresno,2021-02-24,4212,170215,1503,83952,2709,86263,0,0,3457,59331,743,55307,3458,114638,California
Fresno,2021-02-25,8710,178925,3735,87687,4975,91238,0,0,7220,65133,1426,56733,7228,121866,California
Fresno,2021-02-26,9019,187944,3702,91389,5317,96555,0,0,7701,71546,1294,58027,7707,129573,California
Fresno,2021-02-27,7291,195235,3159,94548,4131,100686,1,1,6579,77432,696,58723,6582,136155,California
Fresno,2021-02-28,1655,196890,535,95083,1120,101806,0,1,1566,78922,77,58800,1567,137722,California
Fresno,2021-03-01,5079,201969,1310,96393,3769,105575,0,1,3677,81214,1389,60189,3681,141403,California
Fresno,2021-03-02,9858,211827,3384,99777,6474,112049,0,1,8474,88351,1360,61549,8497,149900,California
Fresno,2021-03-03,6947,218774,1700,101477,5246,117295,1,2,5933,93398,1001,62550,6048,155948,California
Fresno,2021-03-04,10450,229224,4119,105596,6331,123626,0,2,8711,100406,1711,64261,8719,164667,California
Fresno,2021-03-05,9174,238398,3633,109229,5539,129165,2,4,8012,107466,1029,65290,8089,172756,California
Fresno,2021-03-06,7005,245403,3944,113173,2943,132108,118,122,6013,112616,985,66275,6135,178891,California
Fresno,2021-03-07,1489,246892,681,113854,772,132880,36,158,1259,113685,227,66502,1296,180187,California
Fresno,2021-03-08,5276,252168,2026,115880,3099,135979,151,309,3987,116556,1278,67780,4149,184336,California
Fresno,2021-03-09,8605,260773,3793,119673,4541,140520,271,580,4648,117575,3936,71716,4955,189291,California
Fresno,2021-03-10,6836,267609,2862,122535,3582,144102,392,972,5373,121895,1454,73170,5774,195065,California
Fresno,2021-03-11,11628,279237,4584,127119,6478,150580,566,1538,6317,123569,5285,78455,6959,202024,California
Fresno,2021-03-12,12081,291318,5137,132256,6491,157071,453,1991,9066,130237,2994,81449,9662,211686,California
Fresno,2021-03-13,8360,299678,4058,136314,3269,160340,1033,3024,4042,131088,4297,85746,5148,216834,California
Fresno,2021-03-14,1769,301447,477,136791,1003,161343,289,3313,670,130959,1087,86833,958,217792,California
Fresno,2021-03-15,7134,308581,3180,139971,3781,165124,173,3486,4947,134093,2172,89005,5306,223098,California
Fresno,2021-03-16,10215,318796,4530,144501,5289,170413,396,3882,5423,135247,4760,93765,5914,229012,California
Fresno,2021-03-17,8667,327463,3929,148430,4047,174460,691,4573,5875,139423,2770,96535,6946,235958,California
Fresno,2021-03-18,12459,339922,6733,155163,5092,179552,634,5207,7070,142212,5340,101875,8129,244087,California
Fresno,2021-03-19,11195,351117,5882,161045,4699,184251,614,5821,6952,145859,4214,106089,7861,251948,California
Fresno,2021-03-20,7610,358727,4606,165651,2692,186943,312,6133,3805,146477,3775,109864,4393,256341,California
Fresno,2021-03-21,1777,360504,1204,166855,204,187147,369,6502,958,146990,815,110679,1328,257669,California
Fresno,2021-03-22,5670,366174,2895,169750,2179,189326,596,7098,3842,149816,1812,112491,4638,262307,California
Fresno,2021-03-23,10564,376738,5249,174999,4818,194144,497,7595,5069,150337,5474,117965,5995,268302,California
Fresno,2021-03-24,8872,385610,3837,178836,4203,198347,832,8427,4981,152350,3853,121818,5866,274168,California
Fresno,2021-03-25,12208,397818,5682,184518,5737,204084,789,9216,4766,150592,7395,129213,5637,279805,California
Fresno,2021-03-26,12246,410064,5457,189975,6142,210226,647,9863,4481,148030,7712,136925,5150,284955,California
Fresno,2021-03-27,9614,419678,4333,194308,4192,214418,1089,10952,2940,145426,6637,143562,4033,288988,California
Fresno,2021-03-28,3404,423082,1316,195624,1400,215818,688,11640,1279,145552,2117,145679,2243,291231,California
Fresno,2021-03-29,6001,429083,2008,197632,3442,219260,551,12191,2897,145936,3075,148754,3459,294690,California
Fresno,2021-03-30,10897,439980,4266,201898,5733,224993,898,13089,3847,143659,7022,155776,4745,299435,California
Fresno,2021-03-31,9699,449679,3386,205284,5325,230318,988,14077,3741,142473,5916,161692,4730,304165,California
Fresno,2021-04-01,12003,461682,4203,209487,6935,237253,865,14942,4011,139424,7889,169581,4840,309005,California
Fresno,2021-04-02,11783,473465,4567,214054,6430,243683,786,15728,4185,136981,7440,177021,4997,314002,California
Fresno,2021-04-03,6417,479882,3538,217592,2622,246305,257,15985,2165,135205,4235,181256,2459,316461,California
Fresno,2021-04-04,1491,481373,536,218128,910,247215,45,16030,548,134863,935,182191,593,317054,California
Fresno,2021-04-05,8341,489714,4473,222601,3066,250281,802,16832,2450,132316,5874,188065,3327,320381,California
Fresno,2021-04-06,9601,499315,4023,226624,4393,254674,1185,18017,3544,131053,6018,194083,4755,325136,California
Fresno,2021-04-07,10385,509700,5335,231959,3844,258518,1206,19223,3528,129017,6814,200897,4778,329914,California
Fresno,2021-04-08,10893,520593,5139,237098,4591,263109,1163,20386,3431,126254,7414,208311,4651,334565,California
Fresno,2021-04-09,11182,531775,5332,242430,4464,267573,1386,21772,3601,123746,7536,215847,5028,339593,California
Fresno,2021-04-10,7884,539659,5158,247588,2204,269777,522,22294,3673,123741,4199,220046,4194,343787,California
Fresno,2021-04-11,1387,541046,926,248514,372,270149,89,22383,446,123341,936,220982,536,344323,California
Fresno,2021-04-12,7162,548208,3766,252280,2475,272624,921,23304,2315,121753,4823,225805,3235,347558,California
Fresno,2021-04-13,8911,557119,4242,256522,4599,277223,70,23374,3460,119957,5417,231222,3621,351179,California
Fresno,2021-04-14,9448,566567,5736,262258,3711,280934,1,23375,3719,118035,5688,236910,3766,354945,California
Fresno,2021-04-15,8388,574955,4181,266439,4204,285138,3,23378,3154,115989,5206,242116,3160,358105,California
Fresno,2021-04-16,9375,584330,4629,271068,4744,289882,2,23380,3870,114398,5468,247584,3877,361982,California
Fresno,2021-04-17,5563,589893,3719,274787,1844,291726,0,23380,2643,114143,2900,250484,2645,364627,California
Fresno,2021-04-18,1029,590922,561,275348,468,292194,0,23380,473,114065,551,251035,473,365100,California
Fresno,2021-04-19,5532,596454,3018,278366,2511,294705,3,23383,2255,113085,3240,254275,2260,367360,California
Fresno,2021-04-20,6950,603404,3436,281802,3506,298211,8,23391,2621,111408,4307,258582,2630,369990,California
Fresno,2021-04-21,6384,609788,3529,285331,2847,301058,8,23399,2666,110401,3685,262267,2678,372668,California
Fresno,2021-04-22,6355,616143,3156,288487,3198,304256,1,23400,2313,108731,3987,266254,2317,374985,California
Fresno,2021-04-23,7056,623199,3781,292268,3257,307513,18,23418,2707,107141,4303,270557,2713,377698,California
Fresno,2021-04-24,4157,627356,2479,294747,1678,309191,0,23418,1912,106821,2232,272789,1912,379610,California
Fresno,2021-04-25,1372,628728,557,295304,813,310004,2,23420,689,106833,678,273467,690,380300,California
Fresno,2021-04-26,3935,632663,1974,297278,1917,311921,44,23464,1673,106318,2231,275698,1716,382016,California
Fresno,2021-04-27,4529,637192,2294,299572,2124,314045,111,23575,1792,105503,2718,278416,1903,383919,California
Fresno,2021-04-28,4711,641903,2623,302195,1961,316006,127,23702,1940,104821,2750,281166,2068,385987,California
Fresno,2021-04-29,4727,646630,2644,304839,1950,317956,133,23835,1766,103788,2932,284098,1899,387886,California
Fresno,2021-04-30,5387,652017,3282,308121,1970,319926,135,23970,2137,102841,3218,287316,2271,390157,California
Fresno,2021-05-01,4188,656205,3469,311590,580,320506,139,24109,1224,101255,2947,290263,1361,391518,California
Fresno,2021-05-02,1234,657439,770,312360,413,320919,51,24160,601,101285,621,290884,651,392169,California
Fresno,2021-05-03,4001,661440,2695,315055,1120,322039,186,24346,1288,100068,2687,293571,1470,393639,California
Fresno,2021-05-04,4825,666265,2501,317556,2172,324211,152,24498,1552,98526,3248,296819,1706,395345,California
Fresno,2021-05-05,4917,671182,2988,320544,1703,325914,226,24724,1542,96942,3349,300168,1765,397110,California
Fresno,2021-05-06,4111,675293,2528,323072,1478,327392,105,24829,1396,95755,2688,302856,1501,398611,California
Fresno,2021-05-07,4996,680289,3283,326355,1548,328940,165,24994,1553,94048,3422,306278,1715,400326,California
Fresno,2021-05-08,3884,684173,2484,328839,1253,330193,147,25141,1171,92673,2694,308972,1319,401645,California
Fresno,2021-05-09,680,684853,350,329189,287,330480,43,25184,338,92717,336,309308,380,402025,California
Fresno,2021-05-10,2948,687801,1580,330769,1227,331707,141,25325,920,91757,2021,311329,1061,403086,California
Fresno,2021-05-11,3608,691409,1842,332611,1676,333383,90,25415,1155,90561,2442,313771,1246,404332,California
Fresno,2021-05-12,3718,695127,2354,334965,1217,334600,147,25562,1343,89700,2352,316123,1491,405823,California
Fresno,2021-05-13,3605,698732,1953,336918,1545,336145,107,25669,1591,89422,1976,318099,1698,407521,California
Fresno,2021-05-14,5030,703762,3030,339948,1812,337957,188,25857,2142,88895,2857,320956,2330,409851,California
Fresno,2021-05-15,3571,707333,2669,342617,773,338730,129,25986,1818,89097,1744,322700,1946,411797,California
Fresno,2021-05-16,1430,708763,938,343555,458,339188,34,26020,797,89300,628,323328,831,412628,California
Fresno,2021-05-17,4099,712862,2755,346310,1182,340370,162,26182,2279,89951,1793,325121,2444,415072,California
Fresno,2021-05-18,4078,716940,2515,348825,1415,341785,148,26330,2134,90310,1921,327042,2280,417352,California
Fresno,2021-05-19,4187,721127,2631,351456,1401,343186,155,26485,2085,90469,2080,329122,2239,419591,California
Fresno,2021-05-20,3487,724614,2008,353464,1296,344482,183,26668,1608,90399,1860,330982,1790,421381,California
Fresno,2021-05-21,3802,728416,2453,355917,1254,345736,95,26763,1700,90116,2077,333059,1794,423175,California
Fresno,2021-05-22,3255,731671,2444,358361,644,346380,167,26930,1909,90858,1333,334392,2075,425250,California
Fresno,2021-05-23,539,732210,352,358713,157,346537,30,26960,298,90952,232,334624,326,425576,California
Fresno,2021-05-24,3162,735372,1987,360700,1058,347595,117,27077,1482,90896,1655,336279,1599,427175,California
Fresno,2021-05-25,3022,738394,1767,362467,1135,348730,120,27197,1359,90725,1651,337930,1480,428655,California
Fresno,2021-05-26,3203,741597,2121,364588,975,349705,107,27304,1636,90921,1544,339474,1740,430395,California
Fresno,2021-05-27,3050,744647,1868,366456,1086,350791,96,27400,1398,90782,1633,341107,1494,431889,California
Fresno,2021-05-28,3242,747889,2109,368565,1051,351842,82,27482,1771,91188,1448,342555,1854,433743,California
Fresno,2021-05-29,1136,749025,898,369463,187,352029,51,27533,493,91093,638,343193,543,434286,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
