county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-01,422,10741,55,4398,367,6343,0,0,211,6999,209,1868,211,8867,California
Imperial,2021-02-02,684,11425,56,4454,628,6971,0,0,503,7321,181,2049,503,9370,California
Imperial,2021-02-03,459,11884,51,4505,408,7379,0,0,263,7389,195,2244,263,9633,California
Imperial,2021-02-04,1722,13606,1200,5705,522,7901,0,0,1407,8483,313,2557,1407,11040,California
Imperial,2021-02-05,391,13997,243,5948,148,8049,0,0,157,8405,235,2792,157,11197,California
Imperial,2021-02-06,862,14859,837,6785,25,8074,0,0,826,9194,37,2829,826,12023,California
Imperial,2021-02-07,21,14880,9,6794,12,8086,0,0,20,9213,1,2830,20,12043,California
Imperial,2021-02-08,249,15129,42,6836,207,8293,0,0,181,9326,68,2898,181,12224,California
Imperial,2021-02-09,464,15593,147,6983,317,8610,0,0,306,9474,158,3056,306,12530,California
Imperial,2021-02-10,459,16052,56,7039,403,9013,0,0,96,9208,363,3419,97,12627,California
Imperial,2021-02-11,1024,17076,367,7406,657,9670,0,0,146,8481,873,4292,146,12773,California
Imperial,2021-02-12,2131,19207,1410,8816,721,10391,0,0,1781,9910,353,4645,1782,14555,California
Imperial,2021-02-13,47,19254,18,8834,29,10420,0,0,42,9945,8,4653,43,14598,California
Imperial,2021-02-14,24,19278,12,8846,12,10432,0,0,21,9963,3,4656,21,14619,California
Imperial,2021-02-15,95,19373,11,8857,84,10516,0,0,84,10036,11,4667,84,14703,California
Imperial,2021-02-16,514,19887,267,9124,247,10763,0,0,293,10108,221,4888,293,14996,California
Imperial,2021-02-17,439,20326,285,9409,154,10917,0,0,83,9835,356,5244,83,15079,California
Imperial,2021-02-18,646,20972,308,9717,338,11255,0,0,140,9470,505,5749,140,15219,California
Imperial,2021-02-19,770,21742,383,10100,387,11642,0,0,195,9091,574,6323,195,15414,California
Imperial,2021-02-20,1041,22783,191,10291,850,12492,0,0,327,8708,712,7035,329,15743,California
Imperial,2021-02-21,591,23374,557,10848,34,12526,0,0,580,9278,10,7045,580,16323,California
Imperial,2021-02-22,806,24180,567,11415,239,12765,0,0,757,9986,49,7094,757,17080,California
Imperial,2021-02-23,963,25143,395,11810,568,13333,0,0,908,10840,55,7149,909,17989,California
Imperial,2021-02-24,719,25862,302,12112,417,13750,0,0,622,11366,96,7245,622,18611,California
Imperial,2021-02-25,857,26719,341,12453,516,14266,0,0,487,11489,369,7614,492,19103,California
Imperial,2021-02-26,2277,28996,1351,13804,926,15192,0,0,1800,12814,476,8090,1801,20904,California
Imperial,2021-02-27,867,29863,812,14616,55,15247,0,0,131,12208,738,8828,132,21036,California
Imperial,2021-02-28,32,29895,20,14636,12,15259,0,0,22,12220,10,8838,22,21058,California
Imperial,2021-03-01,503,30398,297,14933,203,15462,3,3,434,12592,66,8904,438,21496,California
Imperial,2021-03-02,678,31076,246,15179,432,15894,0,3,387,12692,289,9193,389,21885,California
Imperial,2021-03-03,927,32003,49,15228,877,16771,1,4,558,12896,366,9559,570,22455,California
Imperial,2021-03-04,756,32759,85,15313,670,17441,1,5,493,13158,261,9820,523,22978,California
Imperial,2021-03-05,3028,35787,2201,17514,827,18268,0,5,1688,13505,1343,11163,1690,24668,California
Imperial,2021-03-06,704,36491,238,17752,466,18734,0,5,659,14126,42,11205,663,25331,California
Imperial,2021-03-07,85,36576,41,17793,44,18778,0,5,60,14163,24,11229,61,25392,California
Imperial,2021-03-08,415,36991,331,18124,49,18827,35,40,362,14508,52,11281,397,25789,California
Imperial,2021-03-09,682,37673,311,18435,124,18951,247,287,398,14868,284,11565,644,26433,California
Imperial,2021-03-10,685,38358,313,18748,267,19218,105,392,322,14933,362,11927,427,26860,California
Imperial,2021-03-11,1794,40152,479,19227,1123,20341,192,584,1192,15729,599,12526,1395,28255,California
Imperial,2021-03-12,4736,44888,3441,22668,1108,21449,187,771,3043,17271,1688,14214,3230,31485,California
Imperial,2021-03-13,1157,46045,94,22762,838,22287,225,996,861,18069,293,14507,1091,32576,California
Imperial,2021-03-14,176,46221,36,22798,126,22413,14,1010,140,18188,36,14543,155,32731,California
Imperial,2021-03-15,687,46908,227,23025,201,22614,259,1269,390,18542,295,14838,649,33380,California
Imperial,2021-03-16,1102,48010,275,23300,360,22974,467,1736,551,19010,549,15387,1017,34397,California
Imperial,2021-03-17,1600,49610,692,23992,771,23745,137,1873,1014,19584,578,15965,1152,35549,California
Imperial,2021-03-18,1805,51415,1193,25185,552,24297,60,1933,1271,20386,531,16496,1333,36882,California
Imperial,2021-03-19,3743,55158,2745,27930,994,25291,4,1937,1887,20430,1848,18344,1892,38774,California
Imperial,2021-03-20,1762,56920,553,28483,1204,26495,5,1942,1314,21313,442,18786,1325,40099,California
Imperial,2021-03-21,217,57137,35,28518,178,26673,4,1946,159,21422,58,18844,167,40266,California
Imperial,2021-03-22,1047,58184,339,28857,701,27374,7,1953,622,21629,424,19268,631,40897,California
Imperial,2021-03-23,1422,59606,436,29293,979,28353,7,1960,921,22061,497,19765,929,41826,California
Imperial,2021-03-24,2128,61734,565,29858,1138,29491,425,2385,1152,22664,973,20738,1576,43402,California
Imperial,2021-03-25,3198,64932,690,30548,889,30380,1619,4004,1198,23477,1994,22732,2807,46209,California
Imperial,2021-03-26,3175,68107,1173,31721,1024,31404,978,4982,905,23100,2259,24991,1882,48091,California
Imperial,2021-03-27,614,68721,284,32005,278,31682,52,5034,446,23433,165,25156,498,48589,California
Imperial,2021-03-28,210,68931,51,32056,157,31839,2,5036,172,23570,37,25193,174,48763,California
Imperial,2021-03-29,1456,70387,348,32404,393,32232,715,5751,320,23470,1134,26327,1034,49797,California
Imperial,2021-03-30,2085,72472,686,33090,593,32825,806,6557,683,23558,1402,27729,1490,51287,California
Imperial,2021-03-31,1542,74014,728,33818,808,33633,6,6563,1022,24068,517,28246,1027,52314,California
Imperial,2021-04-01,2026,76040,421,34239,1362,34995,243,6806,871,24031,1149,29395,1112,53426,California
Imperial,2021-04-02,1930,77970,475,34714,1381,36376,74,6880,1318,24814,607,30002,1390,54816,California
Imperial,2021-04-03,1519,79489,430,35144,1010,37386,79,6959,702,24781,814,30816,781,55597,California
Imperial,2021-04-04,85,79574,40,35184,28,37414,17,6976,23,24759,62,30878,40,55637,California
Imperial,2021-04-05,3399,82973,2319,37503,915,38329,165,7141,805,23145,2584,33462,970,56607,California
Imperial,2021-04-06,1309,84282,527,38030,592,38921,190,7331,682,23395,623,34085,873,57480,California
Imperial,2021-04-07,2159,86441,555,38585,1227,40148,377,7708,1558,24725,606,34691,1936,59416,California
Imperial,2021-04-08,2202,88643,1077,39662,828,40976,297,8005,1068,24963,1131,35822,1369,60785,California
Imperial,2021-04-09,3202,91845,1657,41319,928,41904,617,8622,1500,25393,1696,37518,2126,62911,California
Imperial,2021-04-10,1279,93124,184,41503,822,42726,273,8895,215,24816,1062,38580,485,63396,California
Imperial,2021-04-11,219,93343,30,41533,157,42883,32,8927,75,24779,144,38724,107,63503,California
Imperial,2021-04-12,1436,94779,767,42300,448,43331,221,9148,814,25197,617,39341,1035,64538,California
Imperial,2021-04-13,2903,97682,1891,44191,1010,44341,2,9150,2026,26350,873,40214,2026,66564,California
Imperial,2021-04-14,2023,99705,944,45135,1079,45420,0,9150,1391,27116,626,40840,1392,67956,California
Imperial,2021-04-15,1977,101682,908,46043,1069,46489,0,9150,1354,27853,619,41459,1356,69312,California
Imperial,2021-04-16,3442,105124,1795,47838,1647,48136,0,9150,2150,28726,1278,42737,2151,71463,California
Imperial,2021-04-17,1816,106940,933,48771,881,49017,2,9152,1417,29752,394,43131,1420,72883,California
Imperial,2021-04-18,253,107193,71,48842,182,49199,0,9152,88,29677,163,43294,88,72971,California
Imperial,2021-04-19,837,108030,267,49109,570,49769,0,9152,467,29781,367,43661,471,73442,California
Imperial,2021-04-20,1321,109351,528,49637,793,50562,0,9152,738,29940,580,44241,739,74181,California
Imperial,2021-04-21,1372,110723,338,49975,1034,51596,0,9152,797,30167,570,44811,797,74978,California
Imperial,2021-04-22,2212,112935,806,50781,1406,53002,0,9152,1509,30985,693,45504,1511,76489,California
Imperial,2021-04-23,2802,115737,533,51314,2269,55271,0,9152,1083,30382,1690,47194,1087,77576,California
Imperial,2021-04-24,549,116286,326,51640,223,55494,0,9152,199,30234,347,47541,199,77775,California
Imperial,2021-04-25,264,116550,97,51737,167,55661,0,9152,134,30240,128,47669,134,77909,California
Imperial,2021-04-26,1159,117709,460,52197,695,56356,4,9156,685,30460,468,48137,688,78597,California
Imperial,2021-04-27,1047,118756,342,52539,695,57051,10,9166,530,30487,512,48649,539,79136,California
Imperial,2021-04-28,1486,120242,645,53184,812,57863,29,9195,673,30381,808,49457,702,79838,California
Imperial,2021-04-29,1810,122052,857,54041,907,58770,46,9241,810,30247,991,50448,857,80695,California
Imperial,2021-04-30,3214,125266,1672,55713,1509,60279,33,9274,1568,30215,1634,52082,1602,82297,California
Imperial,2021-05-01,316,125582,124,55837,189,60468,3,9277,160,30223,156,52238,164,82461,California
Imperial,2021-05-02,83,125665,25,55862,56,60524,2,9279,51,30245,32,52270,54,82515,California
Imperial,2021-05-03,1621,127286,542,56404,1032,61556,47,9326,372,29426,1239,53509,420,82935,California
Imperial,2021-05-04,1746,129032,954,57358,765,62321,27,9353,531,28779,1205,54714,558,83493,California
Imperial,2021-05-05,1504,130536,891,58249,592,62913,21,9374,440,28189,1052,55766,462,83955,California
Imperial,2021-05-06,1673,132209,1107,59356,529,63442,37,9411,536,27631,1131,56897,573,84528,California
Imperial,2021-05-07,2373,134582,1344,60700,984,64426,45,9456,833,26987,1525,58422,881,85409,California
Imperial,2021-05-08,555,135137,416,61116,131,64557,8,9464,160,26767,388,58810,168,85577,California
Imperial,2021-05-09,94,135231,63,61179,30,64587,1,9465,28,26733,63,58873,29,85606,California
Imperial,2021-05-10,1086,136317,278,61457,685,65272,123,9588,322,26420,757,59630,444,86050,California
Imperial,2021-05-11,1397,137714,456,61913,922,66194,19,9607,473,26001,915,60545,496,86546,California
Imperial,2021-05-12,832,138546,265,62178,529,66723,38,9645,283,25780,542,61087,321,86867,California
Imperial,2021-05-13,1497,140043,945,63123,481,67204,71,9716,636,25635,852,61939,707,87574,California
Imperial,2021-05-14,1723,141766,955,64078,716,67920,52,9768,1133,26240,580,62519,1185,88759,California
Imperial,2021-05-15,1212,142978,463,64541,729,68649,20,9788,458,25971,748,63267,479,89238,California
Imperial,2021-05-16,118,143096,80,64621,36,68685,2,9790,47,25950,70,63337,49,89287,California
Imperial,2021-05-17,1878,144974,689,65310,1147,69832,42,9832,668,25456,1205,64542,711,89998,California
Imperial,2021-05-18,1539,146513,788,66098,680,70512,71,9903,861,25716,672,65214,932,90930,California
Imperial,2021-05-19,1262,147775,592,66690,602,71114,68,9971,598,25724,658,65872,666,91596,California
Imperial,2021-05-20,1364,149139,902,67592,396,71510,66,10037,643,25723,711,66583,710,92306,California
Imperial,2021-05-21,1712,150851,1082,68674,569,72079,61,10098,874,25826,832,67415,935,93241,California
Imperial,2021-05-22,244,151095,163,68837,64,72143,17,10115,129,25861,111,67526,146,93387,California
Imperial,2021-05-23,68,151163,21,68858,39,72182,8,10123,23,25850,42,67568,31,93418,California
Imperial,2021-05-24,1214,152377,592,69450,569,72751,53,10176,495,25686,712,68280,548,93966,California
Imperial,2021-05-25,1276,153653,423,69873,821,73572,32,10208,464,25377,805,69085,496,94462,California
Imperial,2021-05-26,925,154578,486,70359,398,73970,41,10249,397,25291,523,69608,437,94899,California
Imperial,2021-05-27,1244,155822,694,71053,486,74456,64,10313,613,25343,625,70233,677,95576,California
Imperial,2021-05-28,920,156742,525,71578,346,74802,49,10362,346,25170,568,70801,395,95971,California
Imperial,2021-05-29,145,156887,81,71659,59,74861,5,10367,58,25146,87,70888,63,96034,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
