county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,164,8701,4,4071,154,4601,6,29,64,1394,99,3667,70,5061,California
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,203,11309,2,4335,74,6667,127,307,47,2059,157,4776,174,6835,California
Inyo,2021-04-08,180,11489,15,4350,148,6815,17,324,80,2056,100,4876,97,6932,California
Inyo,2021-04-09,126,11615,7,4357,96,6911,23,347,38,2031,87,4963,62,6994,California
Inyo,2021-04-10,42,11657,1,4358,24,6935,17,364,3,2012,39,5002,20,7014,California
Inyo,2021-04-11,1,11658,0,4358,1,6936,0,364,1,2013,0,5002,1,7015,California
Inyo,2021-04-12,79,11737,0,4358,74,7010,5,369,41,2021,38,5040,46,7061,California
Inyo,2021-04-13,120,11857,4,4362,113,7123,3,372,61,2027,58,5098,64,7125,California
Inyo,2021-04-14,127,11984,2,4364,125,7248,0,372,42,1984,85,5183,42,7167,California
Inyo,2021-04-15,275,12259,117,4481,158,7406,0,372,79,1867,196,5379,79,7246,California
Inyo,2021-04-16,47,12306,5,4486,42,7448,0,372,19,1858,28,5407,19,7265,California
Inyo,2021-04-17,2,12308,1,4487,1,7449,0,372,1,1858,1,5408,1,7266,California
Inyo,2021-04-19,128,12436,43,4530,85,7534,0,372,43,1816,85,5493,43,7309,California
Inyo,2021-04-20,163,12599,2,4532,161,7695,0,372,79,1811,84,5577,79,7388,California
Inyo,2021-04-21,113,12712,4,4536,109,7804,0,372,32,1762,81,5658,32,7420,California
Inyo,2021-04-22,196,12908,1,4537,195,7999,0,372,51,1668,145,5803,51,7471,California
Inyo,2021-04-23,95,13003,4,4541,91,8090,0,372,22,1617,73,5876,22,7493,California
Inyo,2021-04-24,309,13312,308,4849,1,8091,0,372,304,1916,5,5881,304,7797,California
Inyo,2021-04-25,135,13447,134,4983,1,8092,0,372,135,2051,0,5881,135,7932,California
Inyo,2021-04-26,91,13538,0,4983,90,8182,1,373,10,1981,81,5962,11,7943,California
Inyo,2021-04-27,181,13719,6,4989,170,8352,5,378,44,1894,136,6098,49,7992,California
Inyo,2021-04-28,121,13840,2,4991,117,8469,2,380,20,1815,101,6199,22,8014,California
Inyo,2021-04-29,172,14012,56,5047,116,8585,0,380,77,1798,94,6293,77,8091,California
Inyo,2021-04-30,85,14097,5,5052,79,8664,1,381,24,1762,61,6354,25,8116,California
Inyo,2021-05-01,11,14108,3,5055,8,8672,0,381,9,1769,2,6356,9,8125,California
Inyo,2021-05-02,7,14115,3,5058,2,8674,2,383,4,1772,3,6359,6,8131,California
Inyo,2021-05-03,38,14153,1,5059,33,8707,4,387,5,1748,33,6392,9,8140,California
Inyo,2021-05-04,123,14276,2,5061,117,8824,4,391,22,1673,101,6493,26,8166,California
Inyo,2021-05-05,35,14311,0,5061,33,8857,2,393,11,1662,24,6517,13,8179,California
Inyo,2021-05-06,93,14404,5,5066,80,8937,8,401,13,1603,80,6597,21,8200,California
Inyo,2021-05-07,49,14453,4,5070,37,8974,8,409,24,1611,24,6621,32,8232,California
Inyo,2021-05-08,11,14464,2,5072,4,8978,5,414,4,1613,7,6628,9,8241,California
Inyo,2021-05-09,1,14465,0,5072,1,8979,0,414,0,1612,1,6629,0,8241,California
Inyo,2021-05-10,69,14534,1,5073,66,9045,2,416,30,1606,39,6668,33,8274,California
Inyo,2021-05-11,87,14621,1,5074,83,9128,3,419,20,1562,67,6735,23,8297,California
Inyo,2021-05-12,43,14664,1,5075,40,9168,2,421,11,1543,32,6767,13,8310,California
Inyo,2021-05-13,74,14738,1,5076,72,9240,1,422,11,1492,63,6830,12,8322,California
Inyo,2021-05-14,26,14764,3,5079,18,9258,5,427,12,1495,14,6844,17,8339,California
Inyo,2021-05-15,380,15144,367,5446,11,9269,2,429,87,1291,293,7137,89,8428,California
Inyo,2021-05-16,198,15342,198,5644,0,9269,0,429,71,1235,127,7264,71,8499,California
Inyo,2021-05-17,62,15404,2,5646,56,9325,4,433,19,1215,43,7307,23,8522,California
Inyo,2021-05-18,83,15487,2,5648,80,9405,1,434,17,1167,66,7373,18,8540,California
Inyo,2021-05-19,48,15535,2,5650,41,9446,5,439,14,1152,34,7407,19,8559,California
Inyo,2021-05-20,144,15679,81,5731,62,9508,1,440,34,1077,110,7517,35,8594,California
Inyo,2021-05-21,46,15725,17,5748,24,9532,5,445,17,1070,29,7546,22,8616,California
Inyo,2021-05-22,24,15749,14,5762,7,9539,3,448,17,1083,7,7553,20,8636,California
Inyo,2021-05-23,4,15753,3,5765,0,9539,1,449,2,1084,2,7555,3,8639,California
Inyo,2021-05-24,33,15786,5,5770,25,9564,3,452,13,1080,20,7575,16,8655,California
Inyo,2021-05-25,83,15869,40,5810,42,9606,1,453,49,1096,34,7609,50,8705,California
Inyo,2021-05-26,35,15904,7,5817,25,9631,3,456,11,1086,23,7632,13,8718,California
Inyo,2021-05-27,36,15940,8,5825,20,9651,8,464,10,1078,26,7658,18,8736,California
Inyo,2021-05-28,25,15965,6,5831,14,9665,5,469,8,1074,17,7675,13,8749,California
Inyo,2021-05-29,7,15972,0,5831,7,9672,0,469,0,1067,7,7682,0,8749,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
