county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2708,22259,857,11687,1851,10572,0,0,2611,17835,95,2213,2612,20048,California
Kern,2021-01-16,670,22929,211,11898,459,11031,0,0,635,18435,35,2248,635,20683,California
Kern,2021-01-17,73,23002,7,11905,66,11097,0,0,71,18504,2,2250,71,20754,California
Kern,2021-01-18,1647,24649,660,12565,987,12084,0,0,1480,19817,167,2417,1480,22234,California
Kern,2021-01-19,1855,26504,1034,13599,821,12905,0,0,1388,20739,467,2884,1389,23623,California
Kern,2021-01-20,2613,29117,1678,15277,935,13840,0,0,1910,21953,698,3582,1912,25535,California
Kern,2021-01-21,2115,31232,869,16146,1246,15086,0,0,1919,23677,195,3777,1919,27454,California
Kern,2021-01-22,2716,33948,1299,17445,1417,16503,0,0,2438,25838,277,4054,2438,29892,California
Kern,2021-01-23,1251,35199,542,17987,709,17212,0,0,1205,26997,46,4100,1205,31097,California
Kern,2021-01-24,154,35353,12,17999,142,17354,0,0,148,27139,6,4106,148,31245,California
Kern,2021-01-25,2386,37739,1086,19085,1300,18654,0,0,1901,28557,484,4590,1902,33147,California
Kern,2021-01-26,2772,40511,1127,20212,1645,20299,0,0,1912,29610,859,5449,1912,35059,California
Kern,2021-01-27,3562,44073,1905,22117,1657,21956,0,0,2861,31773,698,6147,2861,37920,California
Kern,2021-01-28,2874,46947,1358,23475,1516,23472,0,0,2443,33793,426,6573,2446,40366,California
Kern,2021-01-29,3783,50730,1801,25276,1982,25454,0,0,3237,36487,543,7116,3237,43603,California
Kern,2021-01-30,1329,52059,498,25774,831,26285,0,0,1279,37718,48,7164,1279,44882,California
Kern,2021-01-31,405,52464,277,26051,128,26413,0,0,270,37853,135,7299,270,45152,California
Kern,2021-02-01,2599,55063,991,27042,1608,28021,0,0,1885,39028,711,8010,1886,47038,California
Kern,2021-02-02,2752,57815,798,27840,1954,29975,0,0,2049,40375,703,8713,2050,49088,California
Kern,2021-02-03,3665,61480,1552,29392,2113,32088,0,0,2696,42109,962,9675,2696,51784,California
Kern,2021-02-04,3802,65282,1452,30844,2350,34438,0,0,2586,43489,1206,10881,2586,54370,California
Kern,2021-02-05,4856,70138,1990,32834,2866,37304,0,0,3095,44842,1742,12623,3095,57465,California
Kern,2021-02-06,1738,71876,768,33602,970,38274,0,0,1512,46131,223,12846,1512,58977,California
Kern,2021-02-07,283,72159,150,33752,133,38407,0,0,267,46384,14,12860,267,59244,California
Kern,2021-02-08,2572,74731,790,34542,1782,40189,0,0,1258,46348,1296,14156,1260,60504,California
Kern,2021-02-09,3038,77769,986,35528,2052,42241,0,0,1466,46251,1563,15719,1466,61970,California
Kern,2021-02-10,3793,81562,1661,37189,2132,44373,0,0,1875,46225,1902,17621,1876,63846,California
Kern,2021-02-11,4267,85829,1536,38725,2731,47104,0,0,2223,46418,2031,19652,2224,66070,California
Kern,2021-02-12,4957,90786,1893,40618,3064,50168,0,0,2477,46429,2466,22118,2477,68547,California
Kern,2021-02-13,2012,92798,729,41347,1283,51451,0,0,1165,46749,845,22963,1165,69712,California
Kern,2021-02-14,351,93149,12,41359,339,51790,0,0,269,46937,81,23044,269,69981,California
Kern,2021-02-15,2744,95893,896,42255,1848,53638,0,0,1211,46624,1524,24568,1211,71192,California
Kern,2021-02-16,2938,98831,712,42967,2226,55864,0,0,1649,46994,1280,25848,1650,72842,California
Kern,2021-02-17,4070,102901,2078,45045,1992,57856,0,0,1927,46785,2137,27985,1928,74770,California
Kern,2021-02-18,3764,106665,1487,46532,2277,60133,0,0,1627,46285,2127,30112,1627,76397,California
Kern,2021-02-19,4199,110864,1915,48447,2284,62417,0,0,1740,45573,2452,32564,1740,78137,California
Kern,2021-02-20,2581,113445,967,49414,1614,64031,0,0,1351,45698,1226,33790,1351,79488,California
Kern,2021-02-21,259,113704,153,49567,106,64137,0,0,90,45621,167,33957,90,79578,California
Kern,2021-02-22,2669,116373,1153,50720,1516,65653,0,0,1429,45817,1235,35192,1431,81009,California
Kern,2021-02-23,3557,119930,1128,51848,2429,68082,0,0,1982,46227,1573,36765,1983,82992,California
Kern,2021-02-24,5197,125127,2289,54137,2908,70990,0,0,3102,47238,2091,38856,3102,86094,California
Kern,2021-02-25,5373,130500,2456,56593,2917,73907,0,0,3191,48266,2163,41019,3191,89285,California
Kern,2021-02-26,6904,137404,3531,60124,3373,77280,0,0,4357,50084,2540,43559,4358,93643,California
Kern,2021-02-27,3960,141364,1986,62110,1974,79254,0,0,2618,51368,1334,44893,2618,96261,California
Kern,2021-02-28,916,142280,503,62613,412,79666,1,1,696,51847,218,45111,697,96958,California
Kern,2021-03-01,4002,146282,1819,64432,2180,81846,3,4,2686,53229,1307,46418,2689,99647,California
Kern,2021-03-02,4472,150754,1414,65846,3057,84903,1,5,2951,54670,1510,47928,2951,102598,California
Kern,2021-03-03,5928,156682,2811,68657,3117,88020,0,5,3832,56421,2082,50010,3833,106431,California
Kern,2021-03-04,5596,162278,2196,70853,3397,91417,3,8,3600,58041,1982,51992,3602,110033,California
Kern,2021-03-05,6667,168945,2860,73713,3788,95205,19,27,4231,59864,2427,54419,4250,114283,California
Kern,2021-03-06,4734,173679,1926,75639,2708,97913,100,127,3466,62168,1261,55680,3565,117848,California
Kern,2021-03-07,2055,175734,1591,77230,413,98326,51,178,1861,63887,193,55873,1912,119760,California
Kern,2021-03-08,2888,178622,922,78152,1753,100079,213,391,1524,64261,1361,57234,1735,121495,California
Kern,2021-03-09,3717,182339,808,78960,2526,102605,383,774,2317,65566,1392,58626,2697,124192,California
Kern,2021-03-10,6136,188475,2564,81524,2498,105103,1074,1848,3594,67705,2527,61153,4666,128858,California
Kern,2021-03-11,6339,194814,2444,83968,2869,107972,1026,2874,3779,69958,2549,63702,4802,133660,California
Kern,2021-03-12,7830,202644,3070,87038,3408,111380,1352,4226,4315,72113,3502,67204,5657,139317,California
Kern,2021-03-13,4662,207306,2526,89564,1801,113181,335,4561,3242,74273,1413,68617,3573,142890,California
Kern,2021-03-14,2297,209603,1522,91086,534,113715,241,4802,1776,75766,521,69138,2014,144904,California
Kern,2021-03-15,4267,213870,1100,92186,2454,116169,713,5515,2199,76615,2056,71194,2905,147809,California
Kern,2021-03-16,4345,218215,1014,93200,2799,118968,532,6047,2336,77481,1999,73193,2865,150674,California
Kern,2021-03-17,7482,225697,4052,97252,2880,121848,550,6597,4521,79601,2950,76143,5070,155744,California
Kern,2021-03-18,7274,232971,3680,100932,3009,124857,585,7182,4402,81732,2852,78995,4983,160727,California
Kern,2021-03-19,8982,241953,4983,105915,3344,128201,655,7837,4715,82844,4252,83247,5364,166091,California
Kern,2021-03-20,6182,248135,3827,109742,2181,130382,174,8011,3917,84682,2254,85501,4092,170183,California
Kern,2021-03-21,3046,251181,1929,111671,236,130618,881,8892,1846,86214,1194,86695,2726,172909,California
Kern,2021-03-22,3991,255172,1567,113238,2067,132685,357,9249,1939,86473,2037,88732,2296,175205,California
Kern,2021-03-23,4735,259907,1676,114914,2860,135545,199,9448,2485,86934,2221,90953,2682,177887,California
Kern,2021-03-24,7182,267089,3674,118588,3031,138576,477,9925,3657,87560,3507,94460,4133,182020,California
Kern,2021-03-25,6757,273846,2996,121584,3430,142006,331,10256,3278,87704,3462,97922,3606,185626,California
Kern,2021-03-26,9872,283718,4416,126000,4200,146206,1256,11512,4741,88586,5113,103035,5995,191621,California
Kern,2021-03-27,5702,289420,3996,129996,1578,147784,128,11640,3445,89903,2255,105290,3572,195193,California
Kern,2021-03-28,4683,294103,4192,134188,477,148261,14,11654,2954,91143,1728,107018,2968,198161,California
Kern,2021-03-29,4253,298356,1680,135868,2294,150555,279,11933,2610,92398,1631,108649,2886,201047,California
Kern,2021-03-30,5602,303958,1873,137741,3344,153899,385,12318,3074,93332,2524,111173,3458,204505,California
Kern,2021-03-31,8408,312366,4545,142286,3214,157113,649,12967,4351,94290,4041,115214,4999,209504,California
Kern,2021-04-01,7885,320251,3874,146160,3713,160826,298,13265,4224,95169,3640,118854,4519,214023,California
Kern,2021-04-02,8436,328687,4454,150614,3375,164201,607,13872,4216,95782,4204,123058,4817,218840,California
Kern,2021-04-03,5989,334676,3671,154285,2135,166336,183,14055,2662,95306,3318,126376,2842,221682,California
Kern,2021-04-04,1338,336014,875,155160,379,166715,84,14139,476,95007,859,127235,560,222242,California
Kern,2021-04-05,5373,341387,2224,157384,2379,169094,770,14909,2908,96211,2453,129688,3657,225899,California
Kern,2021-04-06,7104,348491,2470,159854,3263,172357,1371,16280,3566,97633,3514,133202,4936,230835,California
Kern,2021-04-07,9365,357856,5462,165316,2941,175298,962,17242,4569,98395,4777,137979,5539,236374,California
Kern,2021-04-08,8635,366491,4782,170098,2948,178246,905,18147,3709,98107,4904,142883,4616,240990,California
Kern,2021-04-09,10201,376692,5123,175221,4091,182337,987,19134,4333,97595,5843,148726,5331,246321,California
Kern,2021-04-10,6544,383236,3433,178654,1870,184207,1241,20375,2123,96545,4411,153137,3361,249682,California
Kern,2021-04-11,3833,387069,2892,181546,356,184563,585,20960,1249,95803,2572,155709,1830,251512,California
Kern,2021-04-12,4382,391451,984,182530,2427,186990,971,21931,1569,95546,2796,158505,2539,254051,California
Kern,2021-04-13,4280,395731,1409,183939,2846,189836,25,21956,2111,95525,2158,160663,2137,256188,California
Kern,2021-04-14,6040,401771,2964,186903,3054,192890,22,21978,2988,95497,3037,163700,3009,259197,California
Kern,2021-04-15,5268,407039,2469,189372,2797,195687,2,21980,2502,95252,2749,166449,2504,261701,California
Kern,2021-04-16,7244,414283,3435,192807,3808,199495,1,21981,2954,93942,4266,170715,2956,264657,California
Kern,2021-04-17,5888,420171,3854,196661,2034,201529,0,21981,2091,92252,3782,174497,2092,266749,California
Kern,2021-04-18,3776,423947,3539,200200,237,201766,0,21981,913,90310,2855,177352,913,267662,California
Kern,2021-04-19,3816,427763,1726,201926,2088,203854,2,21983,1411,89336,2385,179737,1411,269073,California
Kern,2021-04-20,4333,432096,1557,203483,2775,206629,1,21984,1629,88277,2690,182427,1631,270704,California
Kern,2021-04-21,5857,437953,3126,206609,2726,209355,5,21989,2131,86706,3705,186132,2134,272838,California
Kern,2021-04-22,4779,442732,2308,208917,2471,211826,0,21989,1689,85326,3070,189202,1690,274528,California
Kern,2021-04-23,6054,448786,2936,211853,3117,214943,1,21990,1893,83095,4125,193327,1894,276422,California
Kern,2021-04-24,4010,452796,2804,214657,1195,216138,11,22001,1443,81999,2549,195876,1453,277875,California
Kern,2021-04-25,1339,454135,1061,215718,278,216416,0,22001,764,82194,569,196445,764,278639,California
Kern,2021-04-26,3787,457922,1820,217538,1915,218331,52,22053,1035,80541,2742,199187,1089,279728,California
Kern,2021-04-27,4637,462559,2275,219813,2261,220592,101,22154,1406,78826,3219,202406,1504,281232,California
Kern,2021-04-28,6250,468809,3676,223489,2451,223043,123,22277,1775,76262,4459,206865,1895,283127,California
Kern,2021-04-29,5513,474322,3063,226552,2350,225393,100,22377,1622,74114,3871,210736,1723,284850,California
Kern,2021-04-30,5597,479919,3130,229682,2307,227700,160,22537,1620,71928,3965,214701,1779,286629,California
Kern,2021-05-01,2580,482499,1803,231485,718,228418,59,22596,955,71326,1615,216316,1013,287642,California
Kern,2021-05-02,1885,484384,1601,233086,263,228681,21,22617,692,70852,1187,217503,713,288355,California
Kern,2021-05-03,2486,486870,987,234073,1367,230048,132,22749,761,70035,1711,219214,894,289249,California
Kern,2021-05-04,3610,490480,1284,235357,2217,232265,109,22858,1257,69061,2338,221552,1364,290613,California
Kern,2021-05-05,4138,494618,2133,237490,1855,234120,150,23008,1367,67820,2757,224309,1516,292129,California
Kern,2021-05-06,3528,498146,1569,239059,1816,235936,143,23151,1083,66616,2427,226736,1223,293352,California
Kern,2021-05-07,4569,502715,2298,241357,2096,238032,175,23326,1278,64802,3265,230001,1451,294803,California
Kern,2021-05-08,2893,505608,1822,243179,956,238988,115,23441,900,63836,1979,231980,1013,295816,California
Kern,2021-05-09,1297,506905,1122,244301,145,239133,30,23471,448,63472,842,232822,478,296294,California
Kern,2021-05-10,2207,509112,844,245145,1264,240397,99,23570,641,62661,1549,234371,738,297032,California
Kern,2021-05-11,2600,511712,909,246054,1568,241965,123,23693,942,62079,1648,236019,1066,298098,California
Kern,2021-05-12,3519,515231,1394,247448,1976,243941,149,23842,1110,60941,2397,238416,1259,299357,California
Kern,2021-05-13,3335,518566,1733,249181,1460,245401,142,23984,1552,60860,1771,240187,1690,301047,California
Kern,2021-05-14,4261,522827,2525,251706,1519,246920,217,24201,1971,60775,2272,242459,2187,303234,California
Kern,2021-05-15,2905,525732,1898,253604,920,247840,87,24288,1545,61060,1347,243806,1632,304866,California
Kern,2021-05-16,1540,527272,1319,254923,183,248023,38,24326,885,61333,650,244456,923,305789,California
Kern,2021-05-17,2295,529567,989,255912,1162,249185,144,24470,1181,61555,1102,245558,1324,307113,California
Kern,2021-05-18,3122,532689,1419,257331,1575,250760,128,24598,1602,61780,1504,247062,1729,308842,California
Kern,2021-05-19,3797,536486,2370,259701,1301,252061,126,24724,1836,61792,1949,249011,1961,310803,California
Kern,2021-05-20,2909,539395,1580,261281,1200,253261,129,24853,1331,61693,1557,250568,1458,312261,California
Kern,2021-05-21,3366,542761,2066,263347,1183,254444,117,24970,1700,61870,1640,252208,1817,314078,California
Kern,2021-05-22,2587,545348,2011,265358,539,254983,37,25007,1218,61764,1360,253568,1254,315332,California
Kern,2021-05-23,1153,546501,1004,266362,131,255114,18,25025,611,61856,536,254104,628,315960,California
Kern,2021-05-24,1806,548307,761,267123,930,256044,115,25140,869,61908,929,255033,981,316941,California
Kern,2021-05-25,2334,550641,1074,268197,1180,257224,80,25220,1121,61908,1201,256234,1201,318142,California
Kern,2021-05-26,2708,553349,1557,269754,1057,258281,94,25314,1174,61653,1521,257755,1266,319408,California
Kern,2021-05-27,2202,555551,1075,270829,1030,259311,97,25411,1102,61772,1079,258834,1198,320606,California
Kern,2021-05-28,2576,558127,1330,272159,1162,260473,84,25495,1205,61702,1359,260193,1289,321895,California
Kern,2021-05-29,1136,559263,886,273045,225,260698,25,25520,422,61446,703,260896,447,322342,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,297,13159,70,3703,227,9456,0,0,180,6336,117,3467,180,9803,California
Kings,2021-02-24,597,13756,154,3857,443,9899,0,0,385,6509,212,3679,385,10188,California
Kings,2021-02-25,685,14441,131,3988,554,10453,0,0,466,6758,217,3896,466,10654,California
Kings,2021-02-26,667,15108,137,4125,530,10983,0,0,605,7301,62,3958,605,11259,California
Kings,2021-02-27,1516,16624,65,4190,1451,12434,0,0,580,6946,935,4893,580,11839,California
Kings,2021-02-28,1171,17795,597,4787,574,13008,0,0,674,7126,494,5387,674,12513,California
Kings,2021-03-01,262,18057,79,4866,183,13191,0,0,215,7294,47,5434,215,12728,California
Kings,2021-03-02,508,18565,242,5108,266,13457,0,0,458,7703,50,5484,459,13187,California
Kings,2021-03-03,640,19205,314,5422,326,13783,0,0,449,7963,189,5673,449,13636,California
Kings,2021-03-04,732,19937,352,5774,380,14163,0,0,632,8496,100,5773,633,14269,California
Kings,2021-03-05,1085,21022,368,6142,708,14871,9,9,965,9351,120,5893,975,15244,California
Kings,2021-03-06,514,21536,187,6329,314,15185,13,22,484,9818,30,5923,497,15741,California
Kings,2021-03-07,366,21902,224,6553,138,15323,4,26,358,10172,8,5931,362,16103,California
Kings,2021-03-08,374,22276,96,6649,225,15548,53,79,263,10376,111,6042,315,16418,California
Kings,2021-03-09,551,22827,252,6901,244,15792,55,134,443,10768,107,6149,499,16917,California
Kings,2021-03-10,574,23401,128,7029,355,16147,91,225,389,11063,184,6333,479,17396,California
Kings,2021-03-11,1035,24436,307,7336,618,16765,110,335,629,11398,404,6737,739,18135,California
Kings,2021-03-12,1379,25815,445,7781,840,17605,94,429,976,12070,401,7138,1073,19208,California
Kings,2021-03-13,681,26496,333,8114,304,17909,44,473,556,12546,125,7263,601,19809,California
Kings,2021-03-14,675,27171,101,8215,185,18094,389,862,201,12662,474,7737,590,20399,California
Kings,2021-03-15,703,27874,266,8481,322,18416,115,977,466,13009,236,7973,583,20982,California
Kings,2021-03-16,1058,28932,446,8927,550,18966,62,1039,720,13453,338,8311,782,21764,California
Kings,2021-03-17,1098,30030,418,9345,619,19585,61,1100,780,13982,319,8630,848,22612,California
Kings,2021-03-18,1124,31154,474,9819,427,20012,223,1323,774,14633,349,8979,1000,23612,California
Kings,2021-03-19,964,32118,469,10288,410,20422,85,1408,738,15244,225,9204,836,24448,California
Kings,2021-03-20,640,32758,255,10543,354,20776,31,1439,465,15574,173,9377,503,24951,California
Kings,2021-03-21,1417,34175,1087,11630,319,21095,11,1450,863,15894,554,9931,874,25825,California
Kings,2021-03-22,447,34622,199,11829,164,21259,84,1534,273,16081,174,10105,361,26186,California
Kings,2021-03-23,916,35538,508,12337,345,21604,63,1597,556,16345,358,10463,622,26808,California
Kings,2021-03-24,957,36495,487,12824,447,22051,23,1620,506,16427,449,10912,531,27339,California
Kings,2021-03-25,918,37413,465,13289,427,22478,26,1646,447,16431,469,11381,473,27812,California
Kings,2021-03-26,1294,38707,379,13668,830,23308,85,1731,515,16256,774,12155,599,28411,California
Kings,2021-03-27,641,39348,258,13926,371,23679,12,1743,158,15945,481,12636,170,28581,California
Kings,2021-03-28,672,40020,601,14527,64,23743,7,1750,405,16098,267,12903,420,29001,California
Kings,2021-03-29,467,40487,210,14737,196,23939,61,1811,259,16211,206,13109,319,29320,California
Kings,2021-03-30,858,41345,473,15210,347,24286,38,1849,425,16242,432,13541,463,29783,California
Kings,2021-03-31,767,42112,378,15588,316,24602,73,1922,423,16402,336,13877,496,30279,California
Kings,2021-04-01,778,42890,388,15976,300,24902,90,2012,352,16424,420,14297,442,30721,California
Kings,2021-04-02,1009,43899,448,16424,437,25339,124,2136,392,16328,612,14909,516,31237,California
Kings,2021-04-03,489,44388,345,16769,135,25474,9,2145,166,16187,317,15226,176,31413,California
Kings,2021-04-04,156,44544,82,16851,68,25542,6,2151,42,16122,113,15339,48,31461,California
Kings,2021-04-05,1053,45597,325,17176,476,26018,252,2403,235,15791,817,16156,486,31947,California
Kings,2021-04-06,1202,46799,450,17626,440,26458,312,2715,280,15464,919,17075,592,32539,California
Kings,2021-04-07,1357,48156,647,18273,524,26982,186,2901,357,15016,997,18072,549,33088,California
Kings,2021-04-08,1609,49765,631,18904,726,27708,252,3153,362,14397,1240,19312,621,33709,California
Kings,2021-04-09,1152,50917,544,19448,430,28138,178,3331,232,13887,918,20230,408,34117,California
Kings,2021-04-10,589,51506,328,19776,159,28297,102,3433,167,13737,420,20650,270,34387,California
Kings,2021-04-11,352,51858,74,19850,271,28568,7,3440,194,13781,157,20807,201,34588,California
Kings,2021-04-12,698,52556,311,20161,187,28755,200,3640,193,13670,504,21311,393,34981,California
Kings,2021-04-13,903,53459,515,20676,388,29143,0,3640,287,13347,615,21926,292,35273,California
Kings,2021-04-14,1039,54498,575,21251,464,29607,0,3640,376,13061,663,22589,377,35650,California
Kings,2021-04-15,1048,55546,520,21771,527,30134,1,3641,450,12915,597,23186,451,36101,California
Kings,2021-04-16,770,56316,360,22131,410,30544,0,3641,257,12660,512,23698,257,36358,California
