county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,70,11389,1,1634,60,9005,9,750,19,920,51,5583,28,6503,California
Lassen,2021-05-12,41,11430,4,1638,32,9037,5,755,12,908,29,5612,17,6520,California
Lassen,2021-05-13,37,11467,11,1649,21,9058,5,760,12,900,25,5637,17,6537,California
Lassen,2021-05-14,23,11490,5,1654,10,9068,8,768,12,909,11,5648,20,6557,California
Lassen,2021-05-15,16,11506,2,1656,4,9072,10,778,4,911,12,5660,14,6571,California
Lassen,2021-05-16,7,11513,2,1658,3,9075,2,780,2,911,4,5664,4,6575,California
Lassen,2021-05-17,35,11548,3,1661,20,9095,12,792,11,910,24,5688,23,6598,California
Lassen,2021-05-18,95,11643,12,1673,70,9165,13,805,31,890,64,5752,44,6642,California
Lassen,2021-05-19,64,11707,6,1679,47,9212,11,816,11,859,52,5804,21,6663,California
Lassen,2021-05-20,30,11737,5,1684,16,9228,9,825,9,856,21,5825,18,6681,California
Lassen,2021-05-21,65,11802,31,1715,21,9249,13,838,35,874,30,5855,48,6729,California
Lassen,2021-05-22,16,11818,1,1716,7,9256,8,846,6,878,10,5865,14,6743,California
Lassen,2021-05-23,7,11825,4,1720,2,9258,1,847,1,874,6,5871,2,6745,California
Lassen,2021-05-24,13,11838,1,1721,9,9267,3,850,6,877,6,5877,9,6754,California
Lassen,2021-05-25,98,11936,5,1726,86,9353,7,857,32,850,66,5943,39,6793,California
Lassen,2021-05-26,59,11995,2,1728,43,9396,14,871,12,829,47,5990,26,6819,California
Lassen,2021-05-27,42,12037,17,1745,17,9413,8,879,10,816,31,6021,18,6837,California
Lassen,2021-05-28,71,12108,44,1789,19,9432,8,887,30,813,41,6062,38,6875,California
Lassen,2021-05-29,3,12111,1,1790,1,9433,1,888,1,813,2,6064,2,6877,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3586,3981,3586,3981,0,0,0,0,3586,3981,0,0,3586,3981,California
Los Angeles,2020-12-17,10290,14271,10290,14271,0,0,0,0,10291,14272,0,0,10291,14272,California
Los Angeles,2020-12-18,14557,28828,14534,28805,23,23,0,0,14557,28829,0,0,14557,28829,California
Los Angeles,2020-12-19,7234,36062,7225,36030,9,32,0,0,7235,36064,0,0,7235,36064,California
Los Angeles,2020-12-20,4604,40666,4596,40626,8,40,0,0,4606,40670,0,0,4606,40670,California
Los Angeles,2020-12-21,13730,54396,13713,54339,17,57,0,0,13730,54399,1,1,13730,54400,California
Los Angeles,2020-12-22,11550,65946,11160,65499,390,447,0,0,11551,65949,1,2,11551,65951,California
Los Angeles,2020-12-23,11972,77918,10202,75701,1770,2217,0,0,11972,77921,0,2,11972,77923,California
Los Angeles,2020-12-24,7040,84958,4267,79968,2773,4990,0,0,7042,84963,0,2,7042,84965,California
Los Angeles,2020-12-25,529,85487,422,80390,107,5097,0,0,529,85492,0,2,529,85494,California
Los Angeles,2020-12-26,2543,88030,2191,82581,352,5449,0,0,2542,88033,1,3,2542,88036,California
Los Angeles,2020-12-27,1773,89803,1036,83617,737,6186,0,0,1773,89806,0,3,1773,89809,California
Los Angeles,2020-12-28,10331,100134,6404,90021,3927,10113,0,0,10328,100133,1,4,10328,100137,California
Los Angeles,2020-12-29,11614,111748,6086,96107,5528,15641,0,0,11615,111748,0,4,11615,111752,California
Los Angeles,2020-12-30,14886,126634,8098,104205,6788,22429,0,0,14885,126633,0,4,14885,126637,California
Los Angeles,2020-12-31,7957,134591,2763,106968,5194,27623,0,0,7954,134585,2,6,7954,134591,California
Los Angeles,2021-01-01,1031,135622,287,107255,744,28367,0,0,1031,135616,0,6,1031,135622,California
Los Angeles,2021-01-02,4481,140103,1825,109080,2656,31023,0,0,4481,140097,0,6,4481,140103,California
Los Angeles,2021-01-03,957,141060,377,109457,580,31603,0,0,956,141052,1,7,956,141059,California
Los Angeles,2021-01-04,12734,153794,5014,114471,7720,39323,0,0,12719,153768,3,10,12719,153778,California
Los Angeles,2021-01-05,16084,169878,7406,121877,8678,48001,0,0,14172,166059,1885,1895,14176,167954,California
Los Angeles,2021-01-06,22720,192598,12241,134118,10479,58480,0,0,17087,177591,5564,7459,17096,185050,California
Los Angeles,2021-01-07,29417,222015,15947,150065,13470,71950,0,0,18863,185963,10506,17965,18878,203928,California
Los Angeles,2021-01-08,33187,255202,18021,168086,15166,87116,0,0,20918,194648,12243,30208,20928,224856,California
Los Angeles,2021-01-09,12395,267597,7158,175244,5237,92353,0,0,7511,197285,4881,35089,7518,232374,California
Los Angeles,2021-01-10,4696,272293,3731,178975,965,93318,0,0,1962,196514,2734,37823,1963,234337,California
Los Angeles,2021-01-11,25848,298141,16277,195252,9571,102889,0,0,14895,200477,10942,48765,14905,249242,California
Los Angeles,2021-01-12,29378,327519,16231,211483,13147,116036,0,0,19231,209591,10129,58894,19243,268485,California
Los Angeles,2021-01-13,29319,356838,15675,227158,13644,129680,0,0,20359,221013,8942,67836,20364,288849,California
Los Angeles,2021-01-14,29295,386133,12723,239881,16572,146252,0,0,23767,239283,5509,73345,23779,312628,California
Los Angeles,2021-01-15,33862,419995,12399,252280,21463,167715,0,0,30279,266013,3557,76902,30287,342915,California
Los Angeles,2021-01-16,17591,437586,4965,257245,12626,180341,0,0,15808,280051,1775,78677,15813,358728,California
Los Angeles,2021-01-17,5205,442791,2315,259560,2890,183231,0,0,4957,284763,247,78924,4959,363687,California
Los Angeles,2021-01-18,15646,458437,10103,269663,5543,188774,0,0,10919,290969,4715,83639,10921,374608,California
Los Angeles,2021-01-19,38634,497071,20623,290286,18011,206785,0,0,30819,314026,7774,91413,30831,405439,California
Los Angeles,2021-01-20,46291,543362,24192,314478,22099,228884,0,0,38802,345379,7459,98872,38812,444251,California
Los Angeles,2021-01-21,48799,592161,22455,336933,26344,255228,0,0,44514,385688,4220,103092,44529,488780,California
Los Angeles,2021-01-22,48146,640307,22351,359284,25795,281023,0,0,44706,427012,3394,106486,44718,533498,California
Los Angeles,2021-01-23,34079,674386,15727,375011,18352,299375,0,0,32019,457017,2027,108513,32032,565530,California
Los Angeles,2021-01-24,15744,690130,12216,387227,3528,302903,0,0,15195,471673,542,109055,15198,580728,California
Los Angeles,2021-01-25,39345,729475,16622,403849,22723,325626,0,0,30710,493794,8605,117660,30726,611454,California
Los Angeles,2021-01-26,49527,779002,24567,428416,24960,350586,0,0,41293,526907,8199,125859,41312,652766,California
Los Angeles,2021-01-27,50650,829652,25899,454315,24751,375337,0,0,41242,558905,9267,135126,41265,694031,California
Los Angeles,2021-01-28,48838,878490,23375,477690,25463,400800,0,0,40384,590973,8331,143457,40399,734430,California
Los Angeles,2021-01-29,49618,928108,25594,503284,24024,424824,0,0,39511,620746,9754,153211,39527,773957,California
Los Angeles,2021-01-30,30243,958351,15582,518866,14661,439485,0,0,25947,642480,4218,157429,25952,799909,California
Los Angeles,2021-01-31,12982,971333,10332,529198,2650,442135,0,0,12161,653838,807,158236,12165,812074,California
Los Angeles,2021-02-01,38675,1010008,16544,545742,22131,464266,0,0,28121,671451,10518,168754,28131,840205,California
Los Angeles,2021-02-02,44554,1054562,17925,563667,26629,490895,0,0,32360,691665,12153,180907,32367,872572,California
Los Angeles,2021-02-03,52202,1106764,19567,583234,32635,523530,0,0,37305,714325,14651,195558,37311,909883,California
Los Angeles,2021-02-04,57203,1163967,20672,603906,36531,560061,0,0,39132,735709,17762,213320,39146,949029,California
Los Angeles,2021-02-05,61390,1225357,21135,625041,40255,600316,0,0,39403,753555,21566,234886,39412,988441,California
Los Angeles,2021-02-06,35642,1260999,13398,638439,22244,622560,0,0,27176,772364,8389,243275,27198,1015639,California
Los Angeles,2021-02-07,10896,1271895,8463,646902,2433,624993,0,0,8499,778488,2382,245657,8506,1024145,California
Los Angeles,2021-02-08,46989,1318884,21726,668628,25263,650256,0,0,30752,793139,16103,261760,30754,1054899,California
Los Angeles,2021-02-09,56008,1374892,24757,693385,31251,681507,0,0,28527,794273,27400,289160,28534,1083433,California
Los Angeles,2021-02-10,66967,1441859,29389,722774,37578,719085,0,0,30715,789128,35870,325030,30725,1114158,California
Los Angeles,2021-02-11,58404,1500263,31224,753998,27180,746265,0,0,28231,787638,29725,354755,28235,1142393,California
Los Angeles,2021-02-12,59757,1560020,29890,783888,29867,776132,0,0,26085,780416,33324,388079,26102,1168495,California
Los Angeles,2021-02-13,33949,1593969,19758,803646,14191,790323,0,0,15541,777673,18322,406401,15579,1184074,California
Los Angeles,2021-02-14,21815,1615784,14892,818538,6923,797246,0,0,8765,773454,12987,419388,8768,1192842,California
Los Angeles,2021-02-15,32880,1648664,15967,834505,16913,814159,0,0,18061,776769,14752,434140,18067,1210909,California
Los Angeles,2021-02-16,64348,1713012,32679,867184,31669,845828,0,0,29923,772378,34327,468467,29936,1240845,California
Los Angeles,2021-02-17,64972,1777984,34610,901794,30362,876190,0,0,26542,760688,38238,506705,26548,1267393,California
Los Angeles,2021-02-18,68655,1846639,34861,936655,33794,909984,0,0,28675,749581,39793,546498,28686,1296079,California
Los Angeles,2021-02-19,58403,1905042,36069,972724,22334,932318,0,0,28629,748555,29671,576169,28645,1324724,California
Los Angeles,2021-02-20,32944,1937986,23979,996703,8965,941283,0,0,15876,747419,17020,593189,15884,1340608,California
Los Angeles,2021-02-21,22211,1960197,20545,1017248,1666,942949,0,0,11089,747462,11065,604254,11108,1351716,California
Los Angeles,2021-02-22,34615,1994812,25214,1042462,9401,952350,0,0,17882,748713,16652,620906,17903,1369619,California
Los Angeles,2021-02-23,54935,2049747,23719,1066181,31216,983566,0,0,21613,737139,33199,654105,21625,1391244,California
Los Angeles,2021-02-24,65063,2114810,28963,1095144,36100,1019666,0,0,28183,728639,36702,690807,28202,1419446,California
Los Angeles,2021-02-25,74201,2189011,33967,1129111,40234,1059900,0,0,38389,731397,35644,726451,38402,1457848,California
Los Angeles,2021-02-26,83756,2272767,38769,1167880,44987,1104887,0,0,47196,742296,36327,762778,47226,1505074,California
Los Angeles,2021-02-27,60289,2333056,26514,1194394,33771,1138658,4,4,30856,743908,29271,792049,30883,1535957,California
Los Angeles,2021-02-28,26888,2359944,18553,1212947,8332,1146990,3,7,18883,754901,7899,799948,18892,1554849,California
Los Angeles,2021-03-01,56908,2416852,32325,1245272,24557,1171547,26,33,34208,766626,22525,822473,34250,1589099,California
Los Angeles,2021-03-02,77609,2494461,37724,1282996,39882,1211429,3,36,48939,787046,28534,851007,48954,1638053,California
Los Angeles,2021-03-03,84574,2579035,43122,1326118,41438,1252867,14,50,53441,809567,30961,881968,53482,1691535,California
Los Angeles,2021-03-04,90671,2669706,46554,1372672,44105,1296972,12,62,57217,833545,33270,915238,57248,1748783,California
Los Angeles,2021-03-05,89962,2759668,44417,1417089,45515,1342487,30,92,60289,864424,29477,944715,60356,1809139,California
Los Angeles,2021-03-06,67295,2826963,34306,1451395,31170,1373657,1819,1911,43392,885882,23759,968474,45217,1854356,California
Los Angeles,2021-03-07,27202,2854165,20763,1472158,5624,1379281,815,2726,21057,901632,6116,974590,21866,1876222,California
Los Angeles,2021-03-08,52758,2906923,27910,1500068,22899,1402180,1949,4675,39885,930691,12771,987361,41830,1918052,California
Los Angeles,2021-03-09,81403,2988326,38682,1538750,39444,1441624,3277,7952,51865,956434,29388,1016749,55131,1973183,California
Los Angeles,2021-03-10,83055,3071381,40881,1579631,37293,1478917,4881,12833,52577,983543,30310,1047059,57419,2030602,California
Los Angeles,2021-03-11,92793,3164174,45303,1624934,40800,1519717,6690,19523,54349,1006280,38258,1085317,60995,2091597,California
Los Angeles,2021-03-12,98933,3263107,44553,1669487,40467,1560184,13913,33436,57683,1036824,41049,1126366,71593,2163190,California
Los Angeles,2021-03-13,75688,3338795,35783,1705270,27933,1588117,11972,45408,45226,1063680,30352,1156718,57208,2220398,California
Los Angeles,2021-03-14,39077,3377872,26287,1731557,10244,1598361,2546,47954,23995,1075188,15016,1171734,26524,2246922,California
Los Angeles,2021-03-15,74912,3452784,36511,1768068,32950,1631311,5451,53405,45390,1096658,29345,1201079,50815,2297737,California
Los Angeles,2021-03-16,99873,3552657,43667,1811735,50326,1681637,5880,59285,64692,1132203,34990,1236069,70535,2368272,California
Los Angeles,2021-03-17,97142,3649799,44018,1855753,44813,1726450,8311,67596,64997,1173435,31942,1268011,73174,2441446,California
Los Angeles,2021-03-18,101858,3751657,48711,1904464,47822,1774272,5325,72921,64652,1206476,36919,1304930,69960,2511406,California
Los Angeles,2021-03-19,109153,3860810,56930,1961394,47454,1821726,4769,77690,67311,1236930,41574,1346504,72028,2583434,California
Los Angeles,2021-03-20,76335,3937145,37716,1999110,34033,1855759,4586,82276,51814,1268974,24338,1370842,56382,2639816,California
Los Angeles,2021-03-21,34611,3971756,25747,2024857,7963,1863722,901,83177,22214,1279810,12277,1383119,23113,2662929,California
Los Angeles,2021-03-22,70779,4042535,41562,2066419,27065,1890787,2152,85329,49687,1310812,20833,1403952,51835,2714764,California
Los Angeles,2021-03-23,96344,4138879,52102,2118521,41014,1931801,3228,88557,58356,1334661,37723,1441675,61572,2776336,California
Los Angeles,2021-03-24,104858,4243737,55740,2174261,45971,1977772,3147,91704,60809,1354873,43731,1485406,63943,2840279,California
Los Angeles,2021-03-25,110541,4354278,59300,2233561,47354,2025126,3887,95591,62150,1372801,48092,1533498,66020,2906299,California
Los Angeles,2021-03-26,115194,4469472,63299,2296860,47719,2072845,4176,99767,63567,1389179,51342,1584840,67720,2974019,California
Los Angeles,2021-03-27,83524,4552996,44287,2341147,37105,2109950,2132,101899,42683,1393421,40579,1625419,44821,3018840,California
Los Angeles,2021-03-28,42163,4595159,28597,2369744,12981,2122931,585,102484,20051,1392077,21980,1647399,20636,3039476,California
Los Angeles,2021-03-29,82951,4678110,47128,2416872,34052,2156983,1771,104255,46076,1403263,36671,1684070,47857,3087333,California
Los Angeles,2021-03-30,108880,4786990,52012,2468884,50937,2207920,5931,110186,56918,1414363,51727,1735797,62827,3150160,California
Los Angeles,2021-03-31,122581,4909571,62075,2530959,51672,2259592,8834,119020,68601,1438089,53680,1789477,77406,3227566,California
Los Angeles,2021-04-01,133193,5042764,62529,2593488,55296,2314888,15368,134388,71864,1464277,61008,1850485,87196,3314762,California
Los Angeles,2021-04-02,132028,5174792,58787,2652275,57751,2372639,15490,149878,70273,1488642,61422,1911907,85787,3400549,California
Los Angeles,2021-04-03,98504,5273296,45108,2697383,39792,2412431,13604,163482,48471,1500807,49850,1961757,62015,3462564,California
Los Angeles,2021-04-04,39177,5312473,20509,2717892,12038,2424469,6630,170112,16362,1501025,22739,1984496,22957,3485521,California
Los Angeles,2021-04-05,93803,5406276,44426,2762318,39161,2463630,10216,180328,44530,1506676,49067,2033563,54718,3540239,California
Los Angeles,2021-04-06,120939,5527215,56955,2819273,43690,2507320,20294,200622,55404,1517024,65287,2098850,75635,3615874,California
Los Angeles,2021-04-07,119983,5647198,54575,2873848,44304,2551624,21104,221726,54269,1526916,65462,2164312,75354,3691228,California
Los Angeles,2021-04-08,132618,5779816,58487,2932335,50096,2601720,24035,245761,59907,1538430,72428,2236740,83942,3775170,California
Los Angeles,2021-04-09,131251,5911067,56868,2989203,50515,2652235,23868,269629,56216,1543815,74746,2311486,80131,3855301,California
Los Angeles,2021-04-10,101223,6012290,42928,3032131,34329,2686564,23966,293595,37005,1540800,63988,2375474,60973,3916274,California
Los Angeles,2021-04-11,41668,6053958,22518,3054649,9616,2696180,9534,303129,14109,1536915,27478,2402952,23593,3939867,California
Los Angeles,2021-04-12,78578,6132536,38439,3093088,33865,2730045,6274,309403,32118,1528992,46260,2449212,38337,3978204,California
Los Angeles,2021-04-13,117020,6249556,58912,3152000,57683,2787728,425,309828,61618,1535871,55171,2504383,62050,4040254,California
Los Angeles,2021-04-14,118635,6368191,59445,3211445,59059,2846787,131,309959,64283,1546189,54090,2558473,64408,4104662,California
Los Angeles,2021-04-15,129716,6497907,70194,3281639,59350,2906137,172,310131,74255,1565291,55190,2613663,74292,4178954,California
Los Angeles,2021-04-16,130058,6627965,68746,3350385,61170,2967307,142,310273,68423,1572430,61356,2675019,68495,4247449,California
Los Angeles,2021-04-17,98065,6726030,51286,3401671,46754,3014061,25,310298,55898,1586396,41956,2716975,55922,4303371,California
Los Angeles,2021-04-18,33849,6759879,22451,3424122,11397,3025458,1,310299,18451,1589530,15324,2732299,18458,4321829,California
Los Angeles,2021-04-19,74833,6834712,39601,3463723,35220,3060678,12,310311,33229,1581354,41426,2773725,33250,4355079,California
Los Angeles,2021-04-20,102851,6937563,50196,3513919,52633,3113311,22,310333,51094,1580953,51519,2825244,51118,4406197,California
Los Angeles,2021-04-21,109389,7046952,52655,3566574,56546,3169857,188,310521,48204,1568477,60868,2886112,48392,4454589,California
Los Angeles,2021-04-22,116212,7163164,59715,3626289,56464,3226321,33,310554,51242,1555089,64667,2950779,51279,4505868,California
Los Angeles,2021-04-23,114147,7277311,62566,3688855,51561,3277882,20,310574,54108,1549476,59740,3010519,54127,4559995,California
Los Angeles,2021-04-24,88473,7365784,57119,3745974,31328,3309210,26,310600,49161,1559583,39087,3049606,49194,4609189,California
Los Angeles,2021-04-25,37814,7403598,25139,3771113,12670,3321880,5,310605,20424,1562724,17288,3066894,20429,4629618,California
Los Angeles,2021-04-26,69419,7473017,37206,3808319,31764,3353644,449,311054,34123,1562194,35095,3101989,34565,4664183,California
Los Angeles,2021-04-27,86384,7559401,41832,3850151,42862,3396506,1690,312744,32950,1543653,53169,3155158,34628,4698811,California
Los Angeles,2021-04-28,84735,7644136,40909,3891060,41796,3438302,2030,314774,33045,1527323,51393,3206551,35063,4733874,California
Los Angeles,2021-04-29,91249,7735385,45445,3936505,43674,3481976,2130,316904,32330,1503230,58545,3265096,34452,4768326,California
Los Angeles,2021-04-30,98919,7834304,49160,3985665,47364,3529340,2395,319299,35679,1478443,62845,3327941,38058,4806384,California
Los Angeles,2021-05-01,75060,7909364,42164,4027829,31399,3560739,1497,320796,28247,1461654,46528,3374469,29739,4836123,California
Los Angeles,2021-05-02,27898,7937262,17899,4045728,9266,3570005,733,321529,10096,1454789,17691,3392160,10826,4846949,California
Los Angeles,2021-05-03,60407,7997669,29683,4075411,28567,3598572,2157,323686,21267,1439297,38902,3431062,23410,4870359,California
Los Angeles,2021-05-04,85134,8082803,46955,4122366,35963,3634535,2216,325902,25993,1408658,58830,3489892,28191,4898550,California
Los Angeles,2021-05-05,88029,8170832,51380,4173746,34319,3668854,2330,328232,23943,1371149,63770,3553662,26261,4924811,California
Los Angeles,2021-05-06,95807,8266639,57768,4231514,35552,3704406,2487,330719,22772,1323735,72655,3626317,25241,4950052,California
Los Angeles,2021-05-07,95056,8361695,56660,4288174,36071,3740477,2325,333044,25782,1282880,68941,3695258,28086,4978138,California
Los Angeles,2021-05-08,63426,8425121,41758,4329932,20058,3760535,1610,334654,17130,1255792,45819,3741077,18731,4996869,California
Los Angeles,2021-05-09,23705,8448826,17920,4347852,5054,3765589,731,335385,6063,1245148,17433,3758510,6789,5003658,California
Los Angeles,2021-05-10,48282,8497108,25362,4373214,21082,3786671,1838,337223,14464,1227923,33519,3792029,16294,5019952,California
Los Angeles,2021-05-11,66722,8563830,35785,4408999,28939,3815610,1998,339221,17001,1197424,49478,3841507,18979,5038931,California
Los Angeles,2021-05-12,66875,8630705,36046,4445045,28714,3844324,2115,341336,18776,1170481,47820,3889327,20877,5059808,California
Los Angeles,2021-05-13,69448,8700153,42016,4487061,25803,3870127,1629,342965,24393,1151863,44628,3933955,26010,5085818,California
Los Angeles,2021-05-14,86676,8786829,55228,4542289,29654,3899781,1794,344759,32724,1132731,53644,3987599,34512,5120330,California
Los Angeles,2021-05-15,73510,8860339,52011,4594300,20030,3919811,1469,346228,28503,1117940,44752,4032351,29961,5150291,California
Los Angeles,2021-05-16,30333,8890672,23996,4618296,5734,3925545,603,346831,12129,1112552,18116,4050467,12728,5163019,California
Los Angeles,2021-05-17,60976,8951648,39820,4658116,19434,3944979,1722,348553,26227,1105985,34531,4084998,27964,5190983,California
Los Angeles,2021-05-18,63635,9015283,38155,4696271,23712,3968691,1768,350321,26943,1098245,36419,4121417,28679,5219662,California
Los Angeles,2021-05-19,66674,9081957,40427,4736698,24439,3993130,1808,352129,29406,1092428,37013,4158430,31196,5250858,California
Los Angeles,2021-05-20,52672,9134629,29692,4766390,21177,4014307,1803,353932,20641,1083130,31738,4190168,22440,5273298,California
Los Angeles,2021-05-21,55269,9189898,34369,4800759,19121,4033428,1779,355711,23019,1075948,31977,4222145,24795,5298093,California
Los Angeles,2021-05-22,44206,9234104,29521,4830280,13219,4046647,1466,357177,19096,1071560,24942,4247087,20554,5318647,California
Los Angeles,2021-05-23,14451,9248555,11336,4841616,2458,4049105,657,357834,7449,1072722,6942,4254029,8104,5326751,California
Los Angeles,2021-05-24,47098,9295653,25808,4867424,19486,4068591,1804,359638,18771,1065160,28124,4282153,20562,5347313,California
Los Angeles,2021-05-25,48615,9344268,28233,4895657,18622,4087213,1760,361398,19863,1058249,28514,4310667,21603,5368916,California
Los Angeles,2021-05-26,45564,9389832,25640,4921297,18155,4105368,1769,363167,19684,1054110,25475,4336142,21336,5390252,California
Los Angeles,2021-05-27,43923,9433755,24650,4945947,17566,4122934,1707,364874,18734,1049573,24959,4361101,20422,5410674,California
Los Angeles,2021-05-28,48708,9482463,27761,4973708,19208,4142142,1739,366613,21805,1046458,26646,4387747,23531,5434205,California
Los Angeles,2021-05-29,12703,9495166,8021,4981729,4131,4146273,551,367164,4497,1043367,8131,4395878,5040,5439245,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
