county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,399,2224,116,1042,283,1182,0,0,377,2134,22,45,377,2179,California
Madera,2021-01-08,418,2642,72,1114,346,1528,0,0,363,2444,54,99,364,2543,California
Madera,2021-01-09,36,2678,14,1128,22,1550,0,0,27,2462,9,108,27,2570,California
Madera,2021-01-10,17,2695,14,1142,3,1553,0,0,5,2455,12,120,5,2575,California
Madera,2021-01-11,238,2933,190,1332,48,1601,0,0,197,2611,41,161,197,2772,California
Madera,2021-01-12,392,3325,159,1491,233,1834,0,0,287,2793,105,266,287,3059,California
Madera,2021-01-13,184,3509,92,1583,92,1926,0,0,127,2864,57,323,128,3187,California
Madera,2021-01-14,554,4063,81,1664,473,2399,0,0,520,3350,34,357,520,3707,California
Madera,2021-01-15,599,4662,160,1824,439,2838,0,0,578,3907,21,378,578,4285,California
Madera,2021-01-16,382,5044,48,1872,334,3172,0,0,354,4233,28,406,354,4639,California
Madera,2021-01-17,335,5379,15,1887,320,3492,0,0,331,4560,4,410,331,4970,California
Madera,2021-01-18,77,5456,60,1947,17,3509,0,0,58,4600,18,428,58,5028,California
Madera,2021-01-19,572,6028,136,2083,436,3945,0,0,544,5117,28,456,545,5573,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5297,27,483,207,5780,California
Madera,2021-01-21,239,6502,131,2294,108,4208,0,0,206,5472,31,514,206,5986,California
Madera,2021-01-22,257,6759,83,2377,174,4382,0,0,242,5699,15,529,242,6228,California
Madera,2021-01-23,100,6859,52,2429,48,4430,0,0,76,5751,24,553,76,6304,California
Madera,2021-01-24,100,6959,82,2511,18,4448,0,0,78,5807,22,575,78,6382,California
Madera,2021-01-25,264,7223,126,2637,138,4586,0,0,145,5833,119,694,145,6527,California
Madera,2021-01-26,486,7709,189,2826,297,4883,0,0,295,5939,190,884,296,6823,California
Madera,2021-01-27,738,8447,63,2889,675,5558,0,0,601,6405,137,1021,603,7426,California
Madera,2021-01-28,545,8992,108,2997,437,5995,0,0,441,6742,104,1125,441,7867,California
Madera,2021-01-29,466,9458,94,3091,372,6367,0,0,411,7098,55,1180,411,8278,California
Madera,2021-01-30,505,9963,16,3107,489,6856,0,0,451,7495,54,1234,451,8729,California
Madera,2021-01-31,9,9972,6,3113,3,6859,0,0,8,7502,1,1235,8,8737,California
Madera,2021-02-01,332,10304,148,3261,184,7043,0,0,206,7582,126,1361,206,8943,California
Madera,2021-02-02,252,10556,88,3349,164,7207,0,0,161,7654,90,1451,162,9105,California
Madera,2021-02-03,595,11151,461,3810,134,7341,0,0,475,8012,118,1569,476,9581,California
Madera,2021-02-04,392,11543,124,3934,268,7609,0,0,114,7850,277,1846,115,9696,California
Madera,2021-02-05,976,12519,297,4231,679,8288,0,0,370,7620,601,2447,371,10067,California
Madera,2021-02-06,360,12879,326,4557,34,8322,0,0,320,7901,39,2486,320,10387,California
Madera,2021-02-07,34,12913,6,4563,28,8350,0,0,29,7925,5,2491,29,10416,California
Madera,2021-02-08,383,13296,307,4870,76,8426,0,0,269,8081,113,2604,269,10685,California
Madera,2021-02-09,479,13775,118,4988,361,8787,0,0,197,8000,279,2883,198,10883,California
Madera,2021-02-10,430,14205,149,5137,281,9068,0,0,325,8220,105,2988,325,11208,California
Madera,2021-02-11,939,15144,308,5445,631,9699,0,0,408,8099,530,3518,409,11617,California
Madera,2021-02-12,842,15986,120,5565,722,10421,0,0,311,7888,525,4043,314,11931,California
Madera,2021-02-13,484,16470,43,5608,441,10862,0,0,138,7684,345,4388,141,12072,California
Madera,2021-02-14,399,16869,75,5683,324,11186,0,0,135,7556,264,4652,136,12208,California
Madera,2021-02-15,246,17115,100,5783,146,11332,0,0,175,7661,70,4722,175,12383,California
Madera,2021-02-16,774,17889,183,5966,591,11923,0,0,228,7346,544,5266,229,12612,California
Madera,2021-02-17,610,18499,274,6240,336,12259,0,0,340,7423,265,5531,342,12954,California
Madera,2021-02-18,1300,19799,540,6780,760,13019,0,0,1121,8366,179,5710,1122,14076,California
Madera,2021-02-19,858,20657,543,7323,315,13334,0,0,716,8941,142,5852,717,14793,California
Madera,2021-02-20,1071,21728,979,8302,92,13426,0,0,998,9868,72,5924,999,15792,California
Madera,2021-02-21,962,22690,819,9121,143,13569,0,0,957,10820,5,5929,957,16749,California
Madera,2021-02-22,912,23602,834,9955,78,13647,0,0,856,11620,56,5985,856,17605,California
Madera,2021-02-23,774,24376,501,10456,273,13920,0,0,546,11941,225,6210,546,18151,California
Madera,2021-02-24,909,25285,299,10755,610,14530,0,0,379,11791,529,6739,379,18530,California
Madera,2021-02-25,1032,26317,317,11072,715,15245,0,0,599,11959,431,7170,599,19129,California
Madera,2021-02-26,1087,27404,197,11269,890,16135,0,0,710,12294,375,7545,710,19839,California
Madera,2021-02-27,893,28297,261,11530,632,16767,0,0,469,12345,421,7966,472,20311,California
Madera,2021-02-28,189,28486,29,11559,160,16927,0,0,184,12524,5,7971,184,20495,California
Madera,2021-03-01,378,28864,119,11678,259,17186,0,0,196,12540,180,8151,196,20691,California
Madera,2021-03-02,744,29608,351,12029,393,17579,0,0,631,13060,112,8263,632,21323,California
Madera,2021-03-03,1347,30955,720,12749,627,18206,0,0,943,13628,401,8664,969,22292,California
Madera,2021-03-04,1205,32160,527,13276,678,18884,0,0,954,14333,252,8916,957,23249,California
Madera,2021-03-05,1355,33515,421,13697,921,19805,13,13,1080,15164,273,9189,1104,24353,California
Madera,2021-03-06,814,34329,633,14330,149,19954,32,45,496,15376,317,9506,529,24882,California
Madera,2021-03-07,154,34483,28,14358,104,20058,22,67,104,15452,50,9556,126,25008,California
Madera,2021-03-08,600,35083,335,14693,206,20264,59,126,306,15525,294,9850,367,25375,California
Madera,2021-03-09,594,35677,296,14989,264,20528,34,160,407,15789,185,10035,449,25824,California
Madera,2021-03-10,1187,36864,560,15549,549,21077,78,238,757,16199,426,10461,836,26660,California
Madera,2021-03-11,1687,38551,865,16414,490,21567,332,570,768,16394,917,11378,1112,27772,California
Madera,2021-03-12,1569,40120,811,17225,603,22170,155,725,794,16595,773,12151,974,28746,California
Madera,2021-03-13,1876,41996,1329,18554,349,22519,198,923,809,16555,1063,13214,1023,29769,California
Madera,2021-03-14,584,42580,449,19003,103,22622,32,955,294,16595,287,13501,327,30096,California
Madera,2021-03-15,738,43318,222,19225,469,23091,47,1002,513,16958,222,13723,585,30681,California
Madera,2021-03-16,930,44248,525,19750,358,23449,47,1049,740,17575,187,13910,804,31485,California
Madera,2021-03-17,1463,45711,979,20729,421,23870,63,1112,909,18091,546,14456,1062,32547,California
Madera,2021-03-18,1945,47656,683,21412,1202,25072,60,1172,973,18241,967,15423,1117,33664,California
Madera,2021-03-19,1583,49239,589,22001,910,25982,84,1256,1041,18893,539,15962,1191,34855,California
Madera,2021-03-20,1181,50420,775,22776,355,26337,51,1307,619,19050,561,16523,718,35573,California
Madera,2021-03-21,1100,51520,898,23674,156,26493,46,1353,382,18764,715,17238,429,36002,California
Madera,2021-03-22,1361,52881,852,24526,441,26934,68,1421,686,18888,672,17910,796,36798,California
Madera,2021-03-23,1419,54300,862,25388,467,27401,90,1511,677,18997,740,18650,849,37647,California
Madera,2021-03-24,947,55247,508,25896,408,27809,31,1542,618,19324,326,18976,653,38300,California
Madera,2021-03-25,1167,56414,528,26424,615,28424,24,1566,645,19494,512,19488,682,38982,California
Madera,2021-03-26,1519,57933,579,27003,808,29232,132,1698,710,19534,805,20293,845,39827,California
Madera,2021-03-27,920,58853,600,27603,296,29528,24,1722,416,19475,500,20793,441,40268,California
Madera,2021-03-28,435,59288,152,27755,222,29750,61,1783,242,19639,192,20985,356,40624,California
Madera,2021-03-29,685,59973,179,27934,477,30227,29,1812,491,19973,190,21175,524,41148,California
Madera,2021-03-30,1072,61045,605,28539,435,30662,32,1844,480,19898,589,21764,514,41662,California
Madera,2021-03-31,1395,62440,544,29083,717,31379,134,1978,428,19501,961,22725,564,42226,California
Madera,2021-04-01,1352,63792,620,29703,681,32060,51,2029,474,19153,871,23596,523,42749,California
Madera,2021-04-02,1599,65391,459,30162,1082,33142,58,2087,475,18575,1113,24709,535,43284,California
Madera,2021-04-03,958,66349,761,30923,177,33319,20,2107,395,18438,561,25270,424,43708,California
Madera,2021-04-04,187,66536,65,30988,120,33439,2,2109,88,18429,99,25369,90,43798,California
Madera,2021-04-05,737,67273,255,31243,424,33863,58,2167,343,18451,393,25762,415,44213,California
Madera,2021-04-06,1705,68978,891,32134,464,34327,350,2517,533,18165,1171,26933,885,45098,California
Madera,2021-04-07,1211,70189,376,32510,685,35012,150,2667,420,17955,788,27721,578,45676,California
Madera,2021-04-08,1704,71893,660,33170,787,35799,257,2924,546,17613,1152,28873,810,46486,California
Madera,2021-04-09,1627,73520,684,33854,795,36594,148,3072,941,18025,681,29554,1093,47579,California
Madera,2021-04-10,957,74477,679,34533,210,36804,68,3140,705,18546,253,29807,774,48353,California
Madera,2021-04-11,800,75277,648,35181,74,36878,78,3218,282,18389,515,30322,358,48711,California
Madera,2021-04-12,781,76058,268,35449,436,37314,77,3295,302,18290,479,30801,380,49091,California
Madera,2021-04-13,1234,77292,607,36056,586,37900,41,3336,717,18543,515,31316,768,49859,California
Madera,2021-04-14,1380,78672,854,36910,526,38426,0,3336,568,18305,812,32128,574,50433,California
Madera,2021-04-15,1154,79826,500,37410,653,39079,1,3337,419,18003,723,32851,421,50854,California
Madera,2021-04-16,1307,81133,535,37945,772,39851,0,3337,365,17439,930,33781,366,51220,California
Madera,2021-04-17,1268,82401,1070,39015,198,40049,0,3337,757,17685,511,34292,757,51977,California
Madera,2021-04-18,245,82646,207,39222,38,40087,0,3337,88,17618,155,34447,88,52065,California
Madera,2021-04-19,804,83450,236,39458,567,40654,1,3338,277,17374,521,34968,277,52342,California
Madera,2021-04-20,871,84321,427,39885,444,41098,0,3338,215,16938,653,35621,217,52559,California
Madera,2021-04-21,857,85178,452,40337,405,41503,0,3338,289,16661,568,36189,291,52850,California
Madera,2021-04-22,1059,86237,510,40847,549,42052,0,3338,372,16351,683,36872,373,53223,California
Madera,2021-04-23,960,87197,306,41153,654,42706,0,3338,334,16064,621,37493,334,53557,California
Madera,2021-04-24,705,87902,463,41616,242,42948,0,3338,246,15856,455,37948,247,53804,California
Madera,2021-04-25,265,88167,161,41777,101,43049,3,3341,118,15835,143,38091,122,53926,California
Madera,2021-04-26,519,88686,97,41874,416,43465,6,3347,112,15549,404,38495,118,54044,California
Madera,2021-04-27,567,89253,265,42139,280,43745,22,3369,299,15604,267,38762,322,54366,California
Madera,2021-04-28,490,89743,196,42335,275,44020,19,3388,241,15616,247,39009,259,54625,California
Madera,2021-04-29,538,90281,241,42576,270,44290,27,3415,251,15614,280,39289,278,54903,California
Madera,2021-04-30,924,91205,501,43077,407,44697,16,3431,259,15230,659,39948,275,55178,California
Madera,2021-05-01,959,92164,865,43942,81,44778,13,3444,384,15054,573,40521,397,55575,California
Madera,2021-05-02,400,92564,351,44293,45,44823,4,3448,148,14954,252,40773,152,55727,California
Madera,2021-05-03,503,93067,201,44494,262,45085,40,3488,101,14696,399,41172,141,55868,California
Madera,2021-05-04,882,93949,433,44927,409,45494,40,3528,211,14276,671,41843,251,56119,California
Madera,2021-05-05,995,94944,474,45401,462,45956,59,3587,274,13890,719,42562,333,56452,California
Madera,2021-05-06,696,95640,248,45649,417,46373,31,3618,154,13538,537,43099,185,56637,California
Madera,2021-05-07,806,96446,279,45928,506,46879,21,3639,194,13145,607,43706,214,56851,California
Madera,2021-05-08,969,97415,756,46684,202,47081,11,3650,186,12560,782,44488,197,57048,California
Madera,2021-05-09,145,97560,19,46703,115,47196,11,3661,34,12495,110,44598,45,57093,California
Madera,2021-05-10,343,97903,73,46776,258,47454,12,3673,99,12363,243,44841,111,57204,California
Madera,2021-05-11,525,98428,174,46950,343,47797,8,3681,172,12192,351,45192,180,57384,California
Madera,2021-05-12,491,98919,222,47172,233,48030,36,3717,119,11977,370,45562,155,57539,California
Madera,2021-05-13,477,99396,287,47459,158,48188,32,3749,155,11844,320,45882,187,57726,California
Madera,2021-05-14,523,99919,261,47720,239,48427,23,3772,230,11807,290,46172,253,57979,California
Madera,2021-05-15,560,100479,475,48195,77,48504,8,3780,363,11983,195,46367,371,58350,California
Madera,2021-05-16,255,100734,186,48381,37,48541,32,3812,103,11966,152,46519,135,58485,California
Madera,2021-05-17,451,101185,186,48567,236,48777,29,3841,206,11960,242,46761,236,58721,California
Madera,2021-05-18,543,101728,364,48931,158,48935,21,3862,287,12016,252,47013,308,59029,California
Madera,2021-05-19,482,102210,223,49154,237,49172,22,3884,215,11987,266,47279,237,59266,California
Madera,2021-05-20,541,102751,241,49395,262,49434,38,3922,204,11898,331,47610,242,59508,California
Madera,2021-05-21,451,103202,166,49561,260,49694,25,3947,165,11807,281,47891,190,59698,California
Madera,2021-05-22,852,104054,777,50338,61,49755,14,3961,499,11968,352,48243,513,60211,California
Madera,2021-05-23,242,104296,227,50565,6,49761,9,3970,128,11992,113,48356,137,60348,California
Madera,2021-05-24,292,104588,140,50705,113,49874,39,4009,125,11989,167,48523,164,60512,California
Madera,2021-05-25,369,104957,166,50871,176,50050,27,4036,149,11949,216,48739,176,60688,California
Madera,2021-05-26,424,105381,257,51128,145,50195,22,4058,234,12016,189,48928,256,60944,California
Madera,2021-05-27,342,105723,131,51259,178,50373,33,4091,120,11950,219,49147,153,61097,California
Madera,2021-05-28,426,106149,168,51427,230,50603,28,4119,169,11892,255,49402,197,61294,California
Madera,2021-05-29,232,106381,182,51609,36,50639,14,4133,118,11910,114,49516,132,61426,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
Marin,2020-12-21,238,1502,235,1497,3,5,0,0,238,1502,0,0,238,1502,California
Marin,2020-12-22,523,2025,319,1816,204,209,0,0,523,2025,0,0,523,2025,California
Marin,2020-12-23,735,2760,321,2137,414,623,0,0,735,2760,0,0,735,2760,California
Marin,2020-12-24,357,3117,159,2296,198,821,0,0,357,3117,0,0,357,3117,California
Marin,2020-12-25,27,3144,0,2296,27,848,0,0,27,3144,0,0,27,3144,California
Marin,2020-12-26,144,3288,94,2390,50,898,0,0,144,3288,0,0,144,3288,California
Marin,2020-12-27,92,3380,55,2445,37,935,0,0,92,3380,0,0,92,3380,California
Marin,2020-12-28,408,3788,99,2544,309,1244,0,0,408,3788,0,0,408,3788,California
Marin,2020-12-29,403,4191,88,2632,315,1559,0,0,403,4191,0,0,403,4191,California
Marin,2020-12-30,626,4817,389,3021,237,1796,0,0,626,4817,0,0,626,4817,California
Marin,2020-12-31,198,5015,34,3055,164,1960,0,0,198,5015,0,0,198,5015,California
Marin,2021-01-01,20,5035,9,3064,11,1971,0,0,20,5035,0,0,20,5035,California
Marin,2021-01-02,113,5148,107,3171,6,1977,0,0,113,5148,0,0,113,5148,California
Marin,2021-01-03,49,5197,31,3202,18,1995,0,0,46,5194,0,0,46,5194,California
Marin,2021-01-04,295,5492,192,3394,103,2098,0,0,294,5487,1,1,294,5488,California
Marin,2021-01-05,369,5861,222,3616,147,2245,0,0,326,5770,43,44,326,5814,California
Marin,2021-01-06,818,6679,318,3934,500,2745,0,0,638,6228,180,224,638,6452,California
Marin,2021-01-07,887,7566,500,4434,387,3132,0,0,542,6425,345,569,542,6994,California
Marin,2021-01-08,971,8537,516,4950,455,3587,0,0,593,6641,377,946,593,7587,California
Marin,2021-01-09,620,9157,223,5173,397,3984,0,0,488,6997,132,1078,488,8075,California
Marin,2021-01-10,128,9285,99,5272,29,4013,0,0,55,6979,73,1151,55,8130,California
Marin,2021-01-11,469,9754,327,5599,142,4155,0,0,248,7008,221,1372,250,8380,California
Marin,2021-01-12,938,10692,543,6142,395,4550,0,0,570,7213,365,1737,570,8950,California
Marin,2021-01-13,1177,11869,497,6639,680,5230,0,0,939,7914,238,1975,939,9889,California
Marin,2021-01-14,1071,12940,318,6957,753,5983,0,0,921,8687,148,2123,921,10810,California
Marin,2021-01-15,1156,14096,353,7310,803,6786,0,0,1026,9585,129,2252,1027,11837,California
Marin,2021-01-16,1123,15219,914,8224,209,6995,0,0,1049,10560,74,2326,1049,12886,California
Marin,2021-01-17,1231,16450,1113,9337,118,7113,0,0,1202,11737,28,2354,1205,14091,California
Marin,2021-01-18,360,16810,158,9495,202,7315,0,0,309,11995,51,2405,309,14400,California
Marin,2021-01-19,1156,17966,913,10408,243,7558,0,0,983,12806,172,2577,983,15383,California
Marin,2021-01-20,1794,19760,1210,11618,584,8142,0,0,1064,13151,719,3296,1064,16447,California
Marin,2021-01-21,1683,21443,1061,12679,622,8764,0,0,1329,14131,351,3647,1331,17778,California
Marin,2021-01-22,1703,23146,1091,13770,612,9376,0,0,1531,15491,172,3819,1532,19310,California
Marin,2021-01-23,1847,24993,1344,15114,503,9879,0,0,1758,17161,88,3907,1758,21068,California
Marin,2021-01-24,614,25607,165,15279,449,10328,0,0,582,17711,32,3939,582,21650,California
Marin,2021-01-25,1134,26741,232,15511,902,11230,0,0,696,17970,438,4377,697,22347,California
Marin,2021-01-26,1508,28249,784,16295,724,11954,0,0,1132,18727,375,4752,1132,23479,California
Marin,2021-01-27,1716,29965,888,17183,828,12782,0,0,1356,19726,358,5110,1357,24836,California
Marin,2021-01-28,2085,32050,1071,18254,1014,13796,0,0,1821,21285,263,5373,1822,26658,California
Marin,2021-01-29,2193,34243,1445,19699,748,14544,0,0,1989,23083,192,5565,1990,28648,California
Marin,2021-01-30,1721,35964,906,20605,815,15359,0,0,1642,24647,79,5644,1643,30291,California
Marin,2021-01-31,458,36422,321,20926,137,15496,0,0,432,25053,26,5670,432,30723,California
Marin,2021-02-01,1092,37514,418,21344,674,16170,0,0,894,25751,197,5867,895,31618,California
Marin,2021-02-02,1378,38892,487,21831,891,17061,0,0,723,25830,644,6511,723,32341,California
Marin,2021-02-03,1774,40666,421,22252,1353,18414,0,0,1272,26601,501,7012,1272,33613,California
Marin,2021-02-04,1524,42190,498,22750,1026,19440,0,0,922,26924,599,7611,922,34535,California
Marin,2021-02-05,2172,44362,679,23429,1493,20933,0,0,1336,27428,832,8443,1336,35871,California
Marin,2021-02-06,1430,45792,851,24280,579,21512,0,0,608,27215,821,9264,608,36479,California
Marin,2021-02-07,1291,47083,1009,25289,282,21794,0,0,489,26903,801,10065,489,36968,California
Marin,2021-02-08,1521,48604,751,26040,770,22564,0,0,723,26830,796,10861,723,37691,California
Marin,2021-02-09,1779,50383,1121,27161,658,23222,0,0,833,26717,946,11807,833,38524,California
Marin,2021-02-10,2337,52720,1489,28650,848,24070,0,0,1214,26811,1121,12928,1215,39739,California
Marin,2021-02-11,2865,55585,1639,30289,1226,25296,0,0,1447,26848,1413,14341,1450,41189,California
Marin,2021-02-12,3065,58650,1540,31829,1525,26821,0,0,1560,26907,1502,15843,1561,42750,California
Marin,2021-02-13,2342,60992,1244,33073,1098,27919,0,0,1132,26831,1208,17051,1132,43882,California
Marin,2021-02-14,814,61806,302,33375,512,28431,0,0,721,27460,93,17144,722,44604,California
Marin,2021-02-15,1214,63020,355,33730,859,29290,0,0,834,27916,379,17523,835,45439,California
Marin,2021-02-16,2469,65489,1058,34788,1411,30701,0,0,1506,28460,962,18485,1506,46945,California
Marin,2021-02-17,2108,67597,947,35735,1161,31862,0,0,1090,28535,1016,19501,1091,48036,California
Marin,2021-02-18,2418,70015,1584,37319,834,32696,0,0,1058,28235,1358,20859,1058,49094,California
Marin,2021-02-19,2765,72780,2159,39478,606,33302,0,0,1221,27926,1531,22390,1222,50316,California
Marin,2021-02-20,2565,75345,2111,41589,454,33756,0,0,1216,27802,1341,23731,1217,51533,California
Marin,2021-02-21,1309,76654,1115,42704,194,33950,0,0,930,28357,375,24106,930,52463,California
Marin,2021-02-22,1834,78488,1412,44116,422,34372,0,0,1219,28964,613,24719,1220,53683,California
Marin,2021-02-23,2862,81350,1640,45756,1222,35594,0,0,1928,29971,922,25641,1929,55612,California
Marin,2021-02-24,3514,84864,1615,47371,1899,37493,0,0,2253,30971,1254,26895,2254,57866,California
Marin,2021-02-25,3941,88805,1814,49185,2127,39620,0,0,2779,32596,1155,28050,2780,60646,California
Marin,2021-02-26,3495,92300,1892,51077,1603,41223,0,0,2537,34188,946,28996,2538,63184,California
Marin,2021-02-27,2627,94927,1510,52587,1117,42340,0,0,1788,35142,836,29832,1790,64974,California
Marin,2021-02-28,1377,96304,916,53503,461,42801,0,0,1042,35852,332,30164,1042,66016,California
Marin,2021-03-01,2511,98815,1558,55061,952,43753,1,1,1688,36725,816,30980,1689,67705,California
Marin,2021-03-02,2524,101339,1682,56743,841,44594,1,2,1753,37712,767,31747,1754,69459,California
Marin,2021-03-03,4337,105676,2411,59154,1922,46516,4,6,2808,39001,1523,33270,2812,72271,California
Marin,2021-03-04,3389,109065,1665,60819,1723,48239,1,7,2370,40363,1012,34282,2374,74645,California
Marin,2021-03-05,3077,112142,1177,61996,1888,50127,12,19,1803,40909,1269,35551,1815,76460,California
Marin,2021-03-06,3243,115385,2327,64323,838,50965,78,97,2667,43082,571,36122,2744,79204,California
Marin,2021-03-07,1389,116774,1169,65492,196,51161,24,121,998,43718,386,36508,1022,80226,California
Marin,2021-03-08,1896,118670,1391,66883,388,51549,117,238,1425,44792,468,36976,1542,81768,California
Marin,2021-03-09,2225,120895,1343,68226,774,52323,108,346,1549,45774,674,37650,1656,83424,California
Marin,2021-03-10,4448,125343,2504,70730,1661,53984,283,629,3212,48040,1231,38881,3497,86921,California
Marin,2021-03-11,4570,129913,1880,72610,2554,56538,136,765,3274,50161,1289,40170,3410,90331,California
Marin,2021-03-12,3986,133899,1546,74156,2084,58622,356,1121,1573,49688,2402,42572,1929,92260,California
Marin,2021-03-13,4099,137998,2857,77013,1170,59792,72,1193,2421,50501,1676,44248,2489,94749,California
Marin,2021-03-14,2283,140281,1104,78117,1061,60853,118,1311,710,49757,1571,45819,827,95576,California
Marin,2021-03-15,3244,143525,1777,79894,1418,62271,49,1360,1229,49030,2004,47823,1277,96853,California
Marin,2021-03-16,4308,147833,2321,82215,1623,63894,364,1724,1500,48087,2805,50628,1862,98715,California
Marin,2021-03-17,4193,152026,2278,84493,1868,65762,47,1771,2060,48072,2121,52749,2106,100821,California
Marin,2021-03-18,4496,156522,2270,86763,2151,67913,75,1846,2251,48166,2229,54978,2323,103144,California
Marin,2021-03-19,4481,161003,2298,89061,1964,69877,219,2065,2433,48777,2038,57016,2649,105793,California
Marin,2021-03-20,3593,164596,1994,91055,1485,71362,114,2179,2032,49372,1552,58568,2147,107940,California
Marin,2021-03-21,1546,166142,1141,92196,381,71743,24,2203,805,49462,739,59307,829,108769,California
Marin,2021-03-22,2484,168626,2146,94342,171,71914,167,2370,995,49139,1485,60792,1162,109931,California
Marin,2021-03-23,4249,172875,2204,96546,1915,73829,130,2500,1874,48774,2369,63161,2004,111935,California
Marin,2021-03-24,4447,177322,2906,99452,1436,75265,105,2605,1817,48077,2617,65778,1920,113855,California
Marin,2021-03-25,4649,181971,2842,102294,1739,77004,68,2673,2258,48024,2377,68155,2324,116179,California
Marin,2021-03-26,4308,186279,2345,104639,1749,78753,214,2887,2413,48772,1879,70034,2627,118806,California
Marin,2021-03-27,3720,189999,2673,107312,1028,79781,19,2906,1141,47362,2569,72603,1159,119965,California
Marin,2021-03-28,2386,192385,1726,109038,654,80435,6,2912,1088,47165,1291,73894,1094,121059,California
Marin,2021-03-29,2695,195080,2099,111137,571,81006,25,2937,1165,46829,1527,75421,1191,122250,California
Marin,2021-03-30,4674,199754,3656,114793,984,81990,34,2971,2956,48104,1715,77136,2990,125240,California
Marin,2021-03-31,5832,205586,4132,118925,1651,83641,49,3020,2551,47434,3270,80406,2600,127840,California
Marin,2021-04-01,4445,210031,2283,121208,1906,85547,256,3276,2113,47482,2320,82726,2368,130208,California
Marin,2021-04-02,3743,213774,1862,123070,1510,87057,371,3647,2004,48119,1731,84457,2368,132576,California
Marin,2021-04-03,3901,217675,2551,125621,972,88029,378,4025,1488,47588,2399,86856,1868,134444,California
Marin,2021-04-04,1651,219326,1241,126862,207,88236,203,4228,1202,48546,447,87303,1405,135849,California
