county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-05,2208,221534,1528,128390,304,88540,376,4604,1262,49242,940,88243,1636,137485,California
Marin,2021-04-06,3976,225510,2118,130508,1306,89846,552,5156,2211,50245,1760,90003,2763,140248,California
Marin,2021-04-07,3963,229473,2003,132511,1319,91165,641,5797,1456,49851,2499,92502,2105,142353,California
Marin,2021-04-08,5032,234505,1966,134477,2458,93623,608,6405,2301,50038,2722,95224,2909,145262,California
Marin,2021-04-09,3993,238498,1556,136033,1706,95329,731,7136,1319,49422,2669,97893,2053,147315,California
Marin,2021-04-10,3210,241708,1474,137507,1302,96631,434,7570,1445,49548,1750,99643,1876,149191,California
Marin,2021-04-11,1057,242765,803,138310,92,96723,162,7732,470,49594,585,100228,631,149822,California
Marin,2021-04-12,1735,244500,1235,139545,340,97063,160,7892,915,49854,816,101044,1076,150898,California
Marin,2021-04-13,3714,248214,2275,141820,1432,98495,7,7899,1349,48856,2354,103398,1356,152254,California
Marin,2021-04-14,4156,252370,2478,144298,1675,100170,3,7902,1707,48125,2439,105837,1708,153962,California
Marin,2021-04-15,5568,257938,3945,148243,1623,101793,0,7902,3191,48952,2365,108202,3192,157154,California
Marin,2021-04-16,4250,262188,2236,150479,2011,103804,3,7905,2067,48854,2169,110371,2071,159225,California
Marin,2021-04-17,3528,265716,2154,152633,1374,105178,0,7905,1760,48851,1763,112134,1760,160985,California
Marin,2021-04-18,3172,268888,3070,155703,102,105280,0,7905,2537,50756,632,112766,2537,163522,California
Marin,2021-04-19,2043,270931,1871,157574,172,105452,0,7905,1160,51040,878,113644,1162,164684,California
Marin,2021-04-20,3691,274622,2550,160124,1141,106593,0,7905,1467,50291,2217,115861,1468,166152,California
Marin,2021-04-21,4007,278629,2943,163067,1061,107654,3,7908,1355,49011,2636,118497,1356,167508,California
Marin,2021-04-22,4224,282853,3223,166290,1001,108655,0,7908,1492,47782,2724,121221,1495,169003,California
Marin,2021-04-23,3223,286076,1818,168108,1405,110060,0,7908,1226,47019,1990,123211,1227,170230,California
Marin,2021-04-24,2518,288594,1683,169791,834,110894,1,7909,918,46344,1594,124805,919,171149,California
Marin,2021-04-25,1383,289977,1265,171056,118,111012,0,7909,306,45580,1070,125875,306,171455,California
Marin,2021-04-26,1549,291526,1352,172408,194,111206,3,7912,353,44744,1193,127068,357,171812,California
Marin,2021-04-27,2979,294505,2177,174585,764,111970,38,7950,969,43746,2001,129069,1003,172815,California
Marin,2021-04-28,2300,296805,1586,176171,664,112634,50,8000,722,42942,1574,130643,770,173585,California
Marin,2021-04-29,2880,299685,1973,178144,845,113479,62,8062,789,41711,2082,132725,851,174436,California
Marin,2021-04-30,1955,301640,1278,179422,589,114068,88,8150,700,41252,1247,133972,788,175224,California
Marin,2021-05-01,1821,303461,1012,180434,786,114854,23,8173,531,40523,1282,135254,553,175777,California
Marin,2021-05-02,723,304184,586,181020,108,114962,29,8202,200,40232,519,135773,228,176005,California
Marin,2021-05-03,1211,305395,988,182008,167,115129,56,8258,261,39600,948,136721,316,176321,California
Marin,2021-05-04,2920,308315,1965,183973,865,115994,90,8348,470,37718,2442,139163,560,176881,California
Marin,2021-05-05,2720,311035,1996,185969,602,116596,122,8470,442,36010,2272,141435,564,177445,California
Marin,2021-05-06,3259,314294,2532,188501,638,117234,89,8559,426,33698,2825,144260,513,177958,California
Marin,2021-05-07,2033,316327,1546,190047,401,117635,86,8645,381,32517,1645,145905,464,178422,California
Marin,2021-05-08,2468,318795,1862,191909,484,118119,122,8767,340,30859,2120,148025,462,178884,California
Marin,2021-05-09,985,319780,900,192809,65,118184,20,8787,118,30135,863,148888,139,179023,California
Marin,2021-05-10,1405,321185,1150,193959,185,118369,70,8857,200,29203,1201,150089,269,179292,California
Marin,2021-05-11,2285,323470,1833,195792,399,118768,53,8910,295,27562,1988,152077,347,179639,California
Marin,2021-05-12,1393,324863,1029,196821,297,119065,67,8977,273,26785,1116,153193,339,179978,California
Marin,2021-05-13,2502,327365,2166,198987,280,119345,56,9033,1342,27029,1153,154346,1397,181375,California
Marin,2021-05-14,2201,329566,1452,200439,649,119994,100,9133,882,26698,1313,155659,982,182357,California
Marin,2021-05-15,2712,332278,2246,202685,386,120380,80,9213,1641,27349,1070,156729,1721,184078,California
Marin,2021-05-16,1643,333921,1588,204273,50,120430,5,9218,1327,28367,313,157042,1331,185409,California
Marin,2021-05-17,2129,336050,1981,206254,105,120535,43,9261,1717,29722,405,157447,1760,187169,California
Marin,2021-05-18,1520,337570,1185,207439,280,120815,55,9316,801,29864,713,158160,855,188024,California
Marin,2021-05-19,1536,339106,1239,208678,228,121043,69,9385,782,29966,748,158908,850,188874,California
Marin,2021-05-20,1710,340816,1414,210092,212,121255,84,9469,713,29773,990,159898,797,189671,California
Marin,2021-05-21,1357,342173,777,210869,533,121788,47,9516,391,29252,960,160858,439,190110,California
Marin,2021-05-22,1334,343507,1010,211879,268,122056,56,9572,918,29813,413,161271,974,191084,California
Marin,2021-05-23,420,343927,381,212260,29,122085,10,9582,196,29798,221,161492,206,191290,California
Marin,2021-05-24,650,344577,497,212757,110,122195,43,9625,361,29916,285,161777,403,191693,California
Marin,2021-05-25,1002,345579,625,213382,330,122525,47,9672,320,29607,673,162450,364,192057,California
Marin,2021-05-26,723,346302,490,213872,181,122706,52,9724,268,29476,451,162901,320,192377,California
Marin,2021-05-27,1037,347339,664,214536,295,123001,78,9802,353,29225,682,163583,431,192808,California
Marin,2021-05-28,1083,348422,721,215257,298,123299,64,9866,331,28872,746,164329,393,193201,California
Marin,2021-05-29,200,348622,113,215370,83,123382,4,9870,103,28882,97,164426,107,193308,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,192,1642,5,472,187,1170,0,0,166,1051,26,300,166,1351,California
Mariposa,2021-02-06,11,1653,4,476,7,1177,0,0,10,1060,1,301,10,1361,California
Mariposa,2021-02-07,1,1654,0,476,1,1178,0,0,1,1061,0,301,1,1362,California
Mariposa,2021-02-08,40,1694,2,478,38,1216,0,0,21,1063,19,320,21,1383,California
Mariposa,2021-02-09,42,1736,24,502,18,1234,0,0,36,1093,6,326,36,1419,California
Mariposa,2021-02-10,28,1764,5,507,23,1257,0,0,17,1106,10,336,23,1442,California
Mariposa,2021-02-11,374,2138,5,512,369,1626,0,0,360,1455,14,350,363,1805,California
Mariposa,2021-02-12,185,2323,8,520,177,1803,0,0,141,1552,44,394,141,1946,California
Mariposa,2021-02-13,11,2334,3,523,8,1811,0,0,9,1559,2,396,9,1955,California
Mariposa,2021-02-14,8,2342,4,527,4,1815,0,0,5,1561,3,399,5,1960,California
Mariposa,2021-02-15,9,2351,3,530,6,1821,0,0,7,1566,2,401,7,1967,California
Mariposa,2021-02-16,57,2408,34,564,23,1844,0,0,34,1577,23,424,34,2001,California
Mariposa,2021-02-17,37,2445,9,573,28,1872,0,0,27,1596,9,433,28,2029,California
Mariposa,2021-02-18,57,2502,7,580,50,1922,0,0,20,1579,37,470,20,2049,California
Mariposa,2021-02-19,82,2584,3,583,79,2001,0,0,76,1649,6,476,76,2125,California
Mariposa,2021-02-20,253,2837,4,587,249,2250,0,0,223,1843,29,505,223,2348,California
Mariposa,2021-02-21,237,3074,4,591,233,2483,0,0,235,2077,1,506,235,2583,California
Mariposa,2021-02-22,23,3097,7,598,16,2499,0,0,21,2096,2,508,21,2604,California
Mariposa,2021-02-23,43,3140,37,635,6,2505,0,0,26,2105,17,525,26,2630,California
Mariposa,2021-02-24,20,3160,3,638,17,2522,0,0,8,2102,11,536,8,2638,California
Mariposa,2021-02-25,18,3178,9,647,9,2531,0,0,12,2108,6,542,12,2650,California
Mariposa,2021-02-26,424,3602,7,654,417,2948,0,0,363,2411,61,603,364,3014,California
Mariposa,2021-02-27,169,3771,5,659,164,3112,0,0,158,2558,11,614,158,3172,California
Mariposa,2021-02-28,2,3773,1,660,1,3113,0,0,0,2556,2,616,0,3172,California
Mariposa,2021-03-01,81,3854,26,686,55,3168,0,0,16,2508,64,680,16,3188,California
Mariposa,2021-03-02,20,3874,13,699,7,3175,0,0,11,2511,8,688,11,3199,California
Mariposa,2021-03-03,71,3945,5,704,66,3241,0,0,65,2571,6,694,66,3265,California
Mariposa,2021-03-04,39,3984,9,713,30,3271,0,0,20,2573,19,713,21,3286,California
Mariposa,2021-03-05,57,4041,9,722,48,3319,0,0,40,2601,17,730,45,3331,California
Mariposa,2021-03-06,15,4056,6,728,9,3328,0,0,7,2600,8,738,7,3338,California
Mariposa,2021-03-07,1,4057,1,729,0,3328,0,0,0,2599,1,739,0,3338,California
Mariposa,2021-03-08,38,4095,4,733,23,3351,11,11,9,2590,29,768,20,3358,California
Mariposa,2021-03-09,46,4141,18,751,18,3369,10,21,15,2584,31,799,25,3383,California
Mariposa,2021-03-10,31,4172,9,760,12,3381,10,31,10,2583,21,820,20,3403,California
Mariposa,2021-03-11,467,4639,6,766,442,3823,19,50,226,2591,240,1060,248,3651,California
Mariposa,2021-03-12,255,4894,8,774,220,4043,27,77,115,2592,140,1200,141,3792,California
Mariposa,2021-03-13,32,4926,6,780,11,4054,15,92,11,2596,21,1221,25,3817,California
Mariposa,2021-03-14,17,4943,2,782,4,4058,11,103,3,2596,14,1235,14,3831,California
Mariposa,2021-03-15,76,5019,7,789,31,4089,38,141,31,2620,45,1280,69,3900,California
Mariposa,2021-03-16,82,5101,33,822,14,4103,35,176,23,2619,59,1339,58,3958,California
Mariposa,2021-03-17,71,5172,10,832,53,4156,8,184,51,2659,19,1358,59,4017,California
Mariposa,2021-03-18,66,5238,15,847,41,4197,10,194,40,2683,26,1384,50,4067,California
Mariposa,2021-03-19,338,5576,11,858,322,4519,5,199,303,2956,35,1419,308,4375,California
Mariposa,2021-03-20,426,6002,5,863,419,4938,2,201,46,2625,380,1799,49,4424,California
Mariposa,2021-03-21,15,6017,9,872,5,4943,1,202,10,2632,4,1803,11,4435,California
Mariposa,2021-03-22,38,6055,7,879,23,4966,8,210,26,2655,12,1815,35,4470,California
Mariposa,2021-03-23,53,6108,33,912,10,4976,10,220,32,2676,21,1836,42,4512,California
Mariposa,2021-03-24,55,6163,5,917,48,5024,2,222,50,2723,5,1841,52,4564,California
Mariposa,2021-03-25,76,6239,15,932,53,5077,8,230,54,2765,20,1861,62,4626,California
Mariposa,2021-03-26,488,6727,9,941,478,5555,1,231,252,2782,236,2097,253,4879,California
Mariposa,2021-03-27,224,6951,8,949,216,5771,0,231,90,2740,134,2231,92,4971,California
Mariposa,2021-03-28,5,6956,0,949,2,5773,3,234,1,2740,4,2235,4,4975,California
Mariposa,2021-03-29,19,6975,6,955,13,5786,0,234,12,2745,7,2242,12,4987,California
Mariposa,2021-03-30,36,7011,13,968,7,5793,16,250,13,2751,23,2265,29,5016,California
Mariposa,2021-03-31,88,7099,15,983,66,5859,7,257,68,2806,20,2285,75,5091,California
Mariposa,2021-04-01,54,7153,10,993,36,5895,8,265,34,2828,20,2305,42,5133,California
Mariposa,2021-04-02,347,7500,11,1004,334,6229,2,267,305,3094,41,2346,307,5440,California
Mariposa,2021-04-03,10,7510,7,1011,3,6232,0,267,5,3094,5,2351,5,5445,California
Mariposa,2021-04-04,2,7512,1,1012,0,6232,1,268,0,3093,2,2353,1,5446,California
Mariposa,2021-04-05,33,7545,22,1034,7,6239,4,272,16,3096,17,2370,20,5466,California
Mariposa,2021-04-06,43,7588,20,1054,7,6246,16,288,13,3096,29,2399,29,5495,California
Mariposa,2021-04-07,98,7686,6,1060,73,6319,19,307,28,3073,70,2469,47,5542,California
Mariposa,2021-04-08,279,7965,14,1074,246,6565,19,326,143,3102,134,2603,163,5705,California
Mariposa,2021-04-09,38,8003,9,1083,14,6579,15,341,11,3101,27,2630,26,5731,California
Mariposa,2021-04-10,201,8204,3,1086,188,6767,10,351,186,3283,13,2643,195,5926,California
Mariposa,2021-04-11,124,8328,4,1090,118,6885,2,353,57,3276,67,2710,60,5986,California
Mariposa,2021-04-12,42,8370,13,1103,27,6912,2,355,13,3262,29,2739,15,6001,California
Mariposa,2021-04-13,52,8422,45,1148,7,6919,0,355,34,3278,18,2757,34,6035,California
Mariposa,2021-04-14,112,8534,7,1155,105,7024,0,355,58,3283,53,2810,58,6093,California
Mariposa,2021-04-15,57,8591,15,1170,42,7066,0,355,43,3315,11,2821,43,6136,California
Mariposa,2021-04-16,382,8973,11,1181,371,7437,0,355,106,3145,276,3097,106,6242,California
Mariposa,2021-04-17,10,8983,6,1187,4,7441,0,355,7,3149,3,3100,7,6249,California
Mariposa,2021-04-18,7,8990,0,1187,7,7448,0,355,3,3148,4,3104,3,6252,California
Mariposa,2021-04-19,57,9047,25,1212,32,7480,0,355,29,3151,26,3130,29,6281,California
Mariposa,2021-04-20,62,9109,49,1261,13,7493,0,355,39,3169,21,3151,39,6320,California
Mariposa,2021-04-21,90,9199,13,1274,77,7570,0,355,42,3164,47,3198,42,6362,California
Mariposa,2021-04-22,47,9246,8,1282,39,7609,0,355,37,3192,9,3207,37,6399,California
Mariposa,2021-04-23,315,9561,70,1352,245,7854,0,355,144,3167,171,3378,146,6545,California
Mariposa,2021-04-24,105,9666,10,1362,95,7949,0,355,42,3147,62,3440,42,6587,California
Mariposa,2021-04-26,14,9680,10,1372,4,7953,0,355,4,3141,10,3450,4,6591,California
Mariposa,2021-04-27,31,9711,16,1388,14,7967,1,356,15,3144,13,3463,16,6607,California
Mariposa,2021-04-28,74,9785,13,1401,54,8021,7,363,29,3135,45,3508,36,6643,California
Mariposa,2021-04-29,84,9869,12,1413,71,8092,1,364,79,3210,5,3513,80,6723,California
Mariposa,2021-04-30,209,10078,5,1418,199,8291,5,369,63,3132,146,3659,68,6791,California
Mariposa,2021-05-01,2,10080,2,1420,0,8291,0,369,0,3130,2,3661,0,6791,California
Mariposa,2021-05-02,3,10083,2,1422,0,8291,1,370,0,3128,3,3664,1,6792,California
Mariposa,2021-05-03,16,10099,12,1434,3,8294,1,371,7,3128,8,3672,8,6800,California
Mariposa,2021-05-04,50,10149,31,1465,15,8309,4,375,36,3154,14,3686,40,6840,California
Mariposa,2021-05-05,56,10205,8,1473,46,8355,2,377,17,3134,39,3725,19,6859,California
Mariposa,2021-05-06,55,10260,36,1509,14,8369,5,382,39,3162,16,3741,44,6903,California
Mariposa,2021-05-07,27,10287,7,1516,17,8386,3,385,13,3164,14,3755,16,6919,California
Mariposa,2021-05-08,281,10568,5,1521,276,8662,0,385,34,2953,247,4002,36,6955,California
Mariposa,2021-05-09,2,10570,1,1522,1,8663,0,385,0,2951,2,4004,0,6955,California
Mariposa,2021-05-10,19,10589,8,1530,9,8672,2,387,4,2942,15,4019,6,6961,California
Mariposa,2021-05-11,28,10617,19,1549,9,8681,0,387,20,2955,7,4026,20,6981,California
Mariposa,2021-05-12,66,10683,4,1553,59,8740,3,390,6,2904,60,4086,9,6990,California
Mariposa,2021-05-13,48,10731,8,1561,38,8778,2,392,14,2886,34,4120,16,7006,California
Mariposa,2021-05-14,251,10982,123,1684,121,8899,7,399,119,2880,132,4252,126,7132,California
Mariposa,2021-05-15,17,10999,8,1692,8,8907,1,400,10,2884,7,4259,11,7143,California
Mariposa,2021-05-16,3,11002,1,1693,1,8908,1,401,1,2884,2,4261,2,7145,California
Mariposa,2021-05-17,16,11018,7,1700,6,8914,3,404,7,2885,9,4270,10,7155,California
Mariposa,2021-05-18,61,11079,41,1741,15,8929,5,409,44,2918,16,4286,49,7204,California
Mariposa,2021-05-19,70,11149,32,1773,37,8966,1,410,51,2952,18,4304,52,7256,California
Mariposa,2021-05-20,34,11183,19,1792,13,8979,2,412,13,2946,21,4325,15,7271,California
Mariposa,2021-05-21,92,11275,8,1800,82,9061,2,414,42,2941,49,4374,44,7315,California
Mariposa,2021-05-22,47,11322,6,1806,40,9101,1,415,17,2929,30,4404,18,7333,California
Mariposa,2021-05-23,3,11325,2,1808,0,9101,1,416,2,2931,1,4405,3,7336,California
Mariposa,2021-05-24,12,11337,7,1815,3,9104,2,418,8,2937,4,4409,10,7346,California
Mariposa,2021-05-25,26,11363,17,1832,9,9113,0,418,18,2947,8,4417,18,7364,California
Mariposa,2021-05-26,36,11399,3,1835,29,9142,4,422,28,2971,8,4425,32,7396,California
Mariposa,2021-05-27,117,11516,63,1898,53,9195,1,423,60,2975,57,4482,61,7457,California
Mariposa,2021-05-28,65,11581,5,1903,55,9250,5,428,22,2959,43,4525,27,7484,California
Mariposa,2021-05-29,1,11582,1,1904,0,9250,0,428,0,2958,1,4526,0,7484,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,32,16181,28,8408,4,7773,0,0,32,9208,0,3397,32,12605,California
Mendocino,2021-02-08,747,16928,716,9124,31,7804,0,0,284,9029,463,3860,284,12889,California
Mendocino,2021-02-09,141,17069,58,9182,83,7887,0,0,89,9066,52,3912,89,12978,California
Mendocino,2021-02-10,1490,18559,924,10106,566,8453,0,0,743,9069,740,4652,743,13721,California
Mendocino,2021-02-11,1210,19769,208,10314,1002,9455,0,0,299,8457,911,5563,299,14020,California
Mendocino,2021-02-12,1455,21224,163,10477,1292,10747,0,0,656,8315,798,6361,656,14676,California
Mendocino,2021-02-13,502,21726,15,10492,487,11234,0,0,106,8031,395,6756,111,14787,California
Mendocino,2021-02-14,695,22421,3,10495,692,11926,0,0,135,7606,560,7316,135,14922,California
Mendocino,2021-02-15,331,22752,42,10537,289,12215,0,0,176,7627,155,7471,176,15098,California
Mendocino,2021-02-16,201,22953,51,10588,150,12365,0,0,130,7686,71,7542,130,15228,California
Mendocino,2021-02-17,1354,24307,1191,11779,163,12528,0,0,877,8088,475,8017,877,16105,California
Mendocino,2021-02-18,1791,26098,646,12425,1145,13673,0,0,1224,8746,566,8583,1224,17329,California
Mendocino,2021-02-19,756,26854,148,12573,608,14281,0,0,616,9222,140,8723,616,17945,California
Mendocino,2021-02-20,575,27429,549,13122,26,14307,0,0,544,9737,29,8752,544,18489,California
Mendocino,2021-02-21,326,27755,6,13128,320,14627,0,0,314,10040,11,8763,314,18803,California
Mendocino,2021-02-22,161,27916,29,13157,132,14759,0,0,69,10019,90,8853,69,18872,California
Mendocino,2021-02-23,857,28773,843,14000,14,14773,0,0,645,10454,210,9063,645,19517,California
Mendocino,2021-02-24,1848,30621,1766,15766,82,14855,0,0,1436,11485,407,9470,1438,20955,California
Mendocino,2021-02-25,1709,32330,533,16299,1176,16031,0,0,1287,12351,421,9891,1287,22242,California
Mendocino,2021-02-26,1416,33746,748,17047,668,16699,0,0,1050,13038,363,10254,1050,23292,California
Mendocino,2021-02-27,200,33946,151,17198,49,16748,0,0,77,12993,122,10376,77,23369,California
Mendocino,2021-02-28,36,33982,14,17212,22,16770,0,0,24,13005,12,10388,24,23393,California
Mendocino,2021-03-01,589,34571,547,17759,42,16812,0,0,549,13517,37,10425,549,23942,California
Mendocino,2021-03-02,75,34646,27,17786,48,16860,0,0,41,13525,33,10458,41,23983,California
Mendocino,2021-03-03,2034,36680,1333,19119,701,17561,0,0,1384,14261,648,11106,1384,25367,California
Mendocino,2021-03-04,1850,38530,148,19267,1702,19263,0,0,1632,15679,215,11321,1633,27000,California
Mendocino,2021-03-05,475,39005,416,19683,50,19313,9,9,372,15961,99,11420,381,27381,California
