county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-06,246,39251,23,19706,198,19511,25,34,203,16147,42,11462,228,27609,California
Mendocino,2021-03-07,506,39757,8,19714,478,19989,20,54,118,15897,387,11849,137,27746,California
Mendocino,2021-03-08,123,39880,28,19742,57,20046,38,92,63,15940,58,11907,101,27847,California
Mendocino,2021-03-09,941,40821,601,20343,299,20345,41,133,834,16708,107,12014,875,28722,California
Mendocino,2021-03-10,1147,41968,984,21327,98,20443,65,198,272,16177,871,12885,340,29062,California
Mendocino,2021-03-11,842,42810,626,21953,162,20605,54,252,400,16192,439,13324,454,29516,California
Mendocino,2021-03-12,2063,44873,1051,23004,899,21504,113,365,1232,16713,824,14148,1345,30861,California
Mendocino,2021-03-13,702,45575,570,23574,74,21578,58,423,106,16286,592,14740,165,31026,California
Mendocino,2021-03-14,106,45681,4,23578,95,21673,7,430,12,16215,90,14830,19,31045,California
Mendocino,2021-03-15,599,46280,50,23628,491,22164,58,488,210,16094,388,15218,267,31312,California
Mendocino,2021-03-16,583,46863,386,24014,151,22315,46,534,121,15801,460,15678,167,31479,California
Mendocino,2021-03-17,1583,48446,1379,25393,55,22370,149,683,218,14813,1361,17039,373,31852,California
Mendocino,2021-03-18,1313,49759,248,25641,1027,23397,38,721,284,14113,1021,18060,321,32173,California
Mendocino,2021-03-19,1781,51540,855,26496,865,24262,61,782,333,13065,1444,19504,396,32569,California
Mendocino,2021-03-20,69,51609,10,26506,38,24300,21,803,12,13041,57,19561,33,32602,California
Mendocino,2021-03-21,8,51617,1,26507,2,24302,5,808,3,13044,5,19566,8,32610,California
Mendocino,2021-03-22,657,52274,613,27120,15,24317,29,837,146,12711,507,20073,174,32784,California
Mendocino,2021-03-23,165,52439,33,27153,102,24419,30,867,114,12804,51,20124,144,32928,California
Mendocino,2021-03-24,916,53355,841,27994,28,24447,47,914,113,12163,801,20925,160,33088,California
Mendocino,2021-03-25,2018,55373,52,28046,1946,26393,20,934,176,10521,1836,22761,194,33282,California
Mendocino,2021-03-26,546,55919,395,28441,126,26519,25,959,114,10228,432,23193,139,33421,California
Mendocino,2021-03-27,142,56061,13,28454,117,26636,12,971,80,10258,61,23254,91,33512,California
Mendocino,2021-03-28,25,56086,5,28459,16,26652,4,975,3,10244,21,23275,7,33519,California
Mendocino,2021-03-29,189,56275,100,28559,45,26697,44,1019,95,10289,94,23369,139,33658,California
Mendocino,2021-03-30,719,56994,634,29193,48,26745,37,1056,106,9821,611,23980,143,33801,California
Mendocino,2021-03-31,915,57909,280,29473,574,27319,61,1117,153,9275,760,24740,214,34015,California
Mendocino,2021-04-01,1744,59653,417,29890,1246,28565,81,1198,378,8382,1356,26096,463,34478,California
Mendocino,2021-04-02,1303,60956,1072,30962,158,28723,73,1271,158,7471,1142,27238,231,34709,California
Mendocino,2021-04-03,710,61666,10,30972,679,29402,21,1292,87,6961,619,27857,109,34818,California
Mendocino,2021-04-04,70,61736,34,31006,30,29432,6,1298,54,7005,16,27873,60,34878,California
Mendocino,2021-04-05,211,61947,141,31147,46,29478,24,1322,125,7065,86,27959,146,35024,California
Mendocino,2021-04-06,398,62345,123,31270,180,29658,95,1417,106,6975,292,28251,202,35226,California
Mendocino,2021-04-07,488,62833,178,31448,65,29723,245,1662,115,6965,370,28621,360,35586,California
Mendocino,2021-04-08,1499,64332,920,32368,464,30187,115,1777,1007,7602,486,29107,1123,36709,California
Mendocino,2021-04-09,758,65090,426,32794,171,30358,161,1938,396,7798,361,29468,557,37266,California
Mendocino,2021-04-10,405,65495,91,32885,268,30626,46,1984,99,7637,306,29774,145,37411,California
Mendocino,2021-04-11,122,65617,47,32932,19,30645,56,2040,59,7689,63,29837,115,37526,California
Mendocino,2021-04-12,621,66238,513,33445,48,30693,60,2100,407,7942,214,30051,467,37993,California
Mendocino,2021-04-13,291,66529,227,33672,64,30757,0,2100,222,8095,69,30120,222,38215,California
Mendocino,2021-04-14,520,67049,428,34100,92,30849,0,2100,417,8409,103,30223,417,38632,California
Mendocino,2021-04-15,659,67708,329,34429,330,31179,0,2100,388,8531,266,30489,388,39020,California
Mendocino,2021-04-16,126,67834,53,34482,72,31251,1,2101,78,8562,47,30536,78,39098,California
Mendocino,2021-04-17,196,68030,12,34494,184,31435,0,2101,67,8502,127,30663,67,39165,California
Mendocino,2021-04-18,13,68043,6,34500,7,31442,0,2101,8,8506,4,30667,8,39173,California
Mendocino,2021-04-19,539,68582,515,35015,23,31465,1,2102,427,8823,111,30778,428,39601,California
Mendocino,2021-04-20,419,69001,292,35307,127,31592,0,2102,262,8929,156,30934,262,39863,California
Mendocino,2021-04-21,193,69194,133,35440,59,31651,1,2103,114,8966,77,31011,114,39977,California
Mendocino,2021-04-22,490,69684,314,35754,175,31826,1,2104,318,9115,169,31180,318,40295,California
Mendocino,2021-04-23,846,70530,704,36458,142,31968,0,2104,688,9648,155,31335,688,40983,California
Mendocino,2021-04-24,109,70639,15,36473,94,32062,0,2104,102,9743,7,31342,102,41085,California
Mendocino,2021-04-25,56,70695,32,36505,20,32082,4,2108,18,9727,38,31380,22,41107,California
Mendocino,2021-04-26,303,70998,237,36742,61,32143,5,2113,196,9822,106,31486,201,41308,California
Mendocino,2021-04-27,201,71199,89,36831,85,32228,27,2140,92,9832,108,31594,118,41426,California
Mendocino,2021-04-28,220,71419,148,36979,53,32281,19,2159,125,9882,95,31689,145,41571,California
Mendocino,2021-04-29,1141,72560,844,37823,282,32563,15,2174,105,8969,1033,32722,120,41691,California
Mendocino,2021-04-30,607,73167,385,38208,212,32775,10,2184,228,8829,378,33100,238,41929,California
Mendocino,2021-05-01,472,73639,434,38642,32,32807,6,2190,367,9098,104,33204,373,42302,California
Mendocino,2021-05-02,55,73694,46,38688,6,32813,3,2193,8,9063,46,33250,11,42313,California
Mendocino,2021-05-03,147,73841,86,38774,39,32852,22,2215,43,9026,102,33352,65,42378,California
Mendocino,2021-05-04,378,74219,253,39027,92,32944,33,2248,140,8961,238,33590,173,42551,California
Mendocino,2021-05-05,871,75090,787,39814,69,33013,15,2263,219,8544,651,34241,234,42785,California
Mendocino,2021-05-06,631,75721,381,40195,228,33241,22,2285,154,8245,475,34716,176,42961,California
Mendocino,2021-05-07,187,75908,35,40230,128,33369,24,2309,123,8329,63,34779,147,43108,California
Mendocino,2021-05-08,125,76033,4,40234,120,33489,1,2310,109,8424,15,34794,110,43218,California
Mendocino,2021-05-09,20,76053,5,40239,14,33503,1,2311,3,8411,17,34811,4,43222,California
Mendocino,2021-05-10,244,76297,161,40400,78,33581,5,2316,150,8472,94,34905,155,43377,California
Mendocino,2021-05-11,277,76574,143,40543,117,33698,17,2333,128,8467,149,35054,144,43521,California
Mendocino,2021-05-12,135,76709,80,40623,47,33745,8,2341,42,8426,91,35145,50,43571,California
Mendocino,2021-05-13,1209,77918,1108,41731,85,33830,16,2357,307,7848,901,36046,323,43894,California
Mendocino,2021-05-14,718,78636,491,42222,164,33994,63,2420,244,7687,469,36515,308,44202,California
Mendocino,2021-05-15,85,78721,29,42251,52,34046,4,2424,40,7686,45,36560,44,44246,California
Mendocino,2021-05-16,115,78836,102,42353,11,34057,2,2426,99,7771,16,36576,101,44347,California
Mendocino,2021-05-17,172,79008,83,42436,73,34130,16,2442,97,7809,75,36651,113,44460,California
Mendocino,2021-05-18,243,79251,117,42553,98,34228,28,2470,109,7812,133,36784,136,44596,California
Mendocino,2021-05-19,326,79577,193,42746,112,34340,21,2491,242,7993,82,36866,263,44859,California
Mendocino,2021-05-20,285,79862,112,42858,131,34471,42,2533,103,7959,179,37045,145,45004,California
Mendocino,2021-05-21,613,80475,459,43317,142,34613,12,2545,486,8331,126,37171,498,45502,California
Mendocino,2021-05-22,595,81070,522,43839,65,34678,8,2553,196,8137,398,37569,204,45706,California
Mendocino,2021-05-23,18,81088,11,43850,1,34679,6,2559,10,8146,7,37576,16,45722,California
Mendocino,2021-05-24,120,81208,46,43896,56,34735,18,2577,58,8161,61,37637,76,45798,California
Mendocino,2021-05-25,293,81501,174,44070,90,34825,29,2606,132,8161,161,37798,161,45959,California
Mendocino,2021-05-26,301,81802,229,44299,61,34886,11,2617,117,8106,183,37981,128,46087,California
Mendocino,2021-05-27,220,82022,113,44412,88,34974,19,2636,89,8084,130,38111,108,46195,California
Mendocino,2021-05-28,171,82193,83,44495,81,35055,7,2643,99,8120,70,38181,106,46301,California
Mendocino,2021-05-29,5,82198,1,44496,0,35055,4,2647,0,8119,5,38186,4,46305,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,123,952,98,914,25,38,0,0,123,952,0,0,123,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,80,1672,42,1326,38,346,0,0,80,1672,0,0,80,1672,California
Merced,2021-01-05,321,1993,232,1558,89,435,0,0,315,1983,6,6,317,1989,California
Merced,2021-01-06,255,2248,105,1663,150,585,0,0,249,2226,6,12,249,2238,California
Merced,2021-01-07,187,2435,83,1746,104,689,0,0,176,2390,12,24,176,2414,California
Merced,2021-01-08,526,2961,392,2138,134,823,0,0,375,2615,150,174,375,2789,California
Merced,2021-01-09,23,2984,10,2148,13,836,0,0,17,2626,6,180,17,2806,California
Merced,2021-01-10,11,2995,7,2155,4,840,0,0,7,2629,4,184,7,2813,California
Merced,2021-01-11,228,3223,169,2324,59,899,0,0,102,2607,126,310,104,2917,California
Merced,2021-01-12,294,3517,171,2495,123,1022,0,0,244,2800,51,361,244,3161,California
Merced,2021-01-13,377,3894,175,2670,202,1224,0,0,225,2876,152,513,228,3389,California
Merced,2021-01-14,323,4217,200,2870,123,1347,0,0,158,2871,164,677,159,3548,California
Merced,2021-01-15,587,4804,131,3001,456,1803,0,0,548,3382,40,717,551,4099,California
Merced,2021-01-16,213,5017,130,3131,83,1886,0,0,196,3561,17,734,196,4295,California
Merced,2021-01-17,50,5067,12,3143,38,1924,0,0,49,3609,1,735,49,4344,California
Merced,2021-01-18,261,5328,126,3269,135,2059,0,0,239,3829,22,757,242,4586,California
Merced,2021-01-19,711,6039,587,3856,124,2183,0,0,540,4202,171,928,544,5130,California
Merced,2021-01-20,572,6611,467,4323,105,2288,0,0,515,4663,57,985,518,5648,California
Merced,2021-01-21,1011,7622,650,4973,361,2649,0,0,911,5477,100,1085,914,6562,California
Merced,2021-01-22,1311,8933,692,5665,619,3268,0,0,1283,6745,27,1112,1295,7857,California
Merced,2021-01-23,324,9257,197,5862,127,3395,0,0,217,6855,107,1219,217,8074,California
Merced,2021-01-24,37,9294,15,5877,22,3417,0,0,28,6875,8,1227,28,8102,California
Merced,2021-01-25,729,10023,241,6118,488,3905,0,0,670,7488,58,1285,671,8773,California
Merced,2021-01-26,917,10940,487,6605,430,4335,0,0,675,7949,215,1500,676,9449,California
Merced,2021-01-27,981,11921,584,7189,397,4732,0,0,813,8596,166,1666,813,10262,California
Merced,2021-01-28,1140,13061,594,7783,546,5278,0,0,1016,9490,123,1789,1017,11279,California
Merced,2021-01-29,851,13912,324,8107,527,5805,0,0,599,9852,240,2029,602,11881,California
Merced,2021-01-30,262,14174,28,8135,234,6039,0,0,245,10080,17,2046,245,12126,California
Merced,2021-01-31,47,14221,11,8146,36,6075,0,0,46,10125,1,2047,46,12172,California
Merced,2021-02-01,377,14598,54,8200,323,6398,0,0,327,10404,49,2096,328,12500,California
Merced,2021-02-02,298,14896,181,8381,117,6515,0,0,176,10462,119,2215,177,12677,California
Merced,2021-02-03,348,15244,72,8453,276,6791,0,0,168,10450,180,2395,168,12845,California
Merced,2021-02-04,371,15615,145,8598,226,7017,0,0,240,10561,130,2525,241,13086,California
Merced,2021-02-05,511,16126,171,8769,340,7357,0,0,270,10593,240,2765,272,13358,California
Merced,2021-02-06,388,16514,218,8987,170,7527,0,0,245,10698,141,2906,246,13604,California
Merced,2021-02-07,21,16535,13,9000,8,7535,0,0,14,10705,7,2913,14,13618,California
Merced,2021-02-08,281,16816,198,9198,83,7618,0,0,171,10768,109,3022,172,13790,California
Merced,2021-02-09,1215,18031,955,10153,260,7878,0,0,772,11106,435,3457,773,14563,California
Merced,2021-02-10,1857,19888,1433,11586,424,8302,0,0,1274,11807,573,4030,1274,15837,California
Merced,2021-02-11,2509,22397,2010,13596,499,8801,0,0,1816,12942,681,4711,1816,17653,California
Merced,2021-02-12,1716,24113,1014,14610,702,9503,0,0,745,12735,954,5665,747,18400,California
Merced,2021-02-13,361,24474,206,14816,155,9658,0,0,262,12904,95,5760,264,18664,California
Merced,2021-02-14,117,24591,26,14842,91,9749,0,0,95,12978,22,5782,96,18760,California
Merced,2021-02-15,273,24864,41,14883,232,9981,0,0,168,13048,99,5881,169,18929,California
Merced,2021-02-16,1216,26080,844,15727,372,10353,0,0,835,13524,363,6244,839,19768,California
Merced,2021-02-17,1880,27960,1635,17362,245,10598,0,0,1310,14287,556,6800,1319,21087,California
Merced,2021-02-18,1213,29173,823,18185,390,10988,0,0,404,13906,788,7588,407,21494,California
Merced,2021-02-19,1265,30438,415,18600,850,11838,0,0,539,13727,720,8308,541,22035,California
Merced,2021-02-20,278,30716,32,18632,246,12084,0,0,140,13731,136,8444,140,22175,California
Merced,2021-02-21,77,30793,62,18694,15,12099,0,0,31,13717,45,8489,31,22206,California
Merced,2021-02-22,832,31625,294,18988,538,12637,0,0,482,13851,348,8837,482,22688,California
Merced,2021-02-23,1084,32709,423,19411,661,13298,0,0,640,14054,438,9275,641,23329,California
Merced,2021-02-24,818,33527,302,19713,516,13814,0,0,446,14138,363,9638,447,23776,California
Merced,2021-02-25,1768,35295,875,20588,893,14707,0,0,1315,15006,450,10088,1318,25094,California
Merced,2021-02-26,2153,37448,1378,21966,775,15482,0,0,1741,16342,406,10494,1742,26836,California
Merced,2021-02-27,2578,40026,1151,23117,1427,16909,0,0,2292,18350,284,10778,2292,29128,California
Merced,2021-02-28,308,40334,73,23190,235,17144,0,0,253,18552,51,10829,253,29381,California
Merced,2021-03-01,1121,41455,281,23471,839,17983,1,1,778,18997,334,11163,779,30160,California
Merced,2021-03-02,1755,43210,910,24381,844,18827,1,2,1364,19980,384,11547,1367,31527,California
Merced,2021-03-03,2227,45437,1731,26112,495,19322,1,3,1468,20710,740,12287,1470,32997,California
Merced,2021-03-04,2896,48333,2276,28388,618,19940,2,5,1922,21679,956,13243,1925,34922,California
Merced,2021-03-05,2068,50401,1193,29581,851,20791,24,29,1528,22706,526,13769,1553,36475,California
Merced,2021-03-06,1166,51567,662,30243,482,21273,22,51,910,23383,255,14024,932,37407,California
Merced,2021-03-07,230,51797,66,30309,139,21412,25,76,201,23580,29,14053,226,37633,California
Merced,2021-03-08,1407,53204,808,31117,534,21946,65,141,1192,24621,215,14268,1256,38889,California
Merced,2021-03-09,1699,54903,1003,32120,589,22535,107,248,1099,25234,594,14862,1207,40096,California
Merced,2021-03-10,2702,57605,1870,33990,632,23167,200,448,1625,26001,1062,15924,1829,41925,California
Merced,2021-03-11,1946,59551,694,34684,1047,24214,205,653,1226,26749,705,16629,1453,43378,California
Merced,2021-03-12,2211,61762,902,35586,1041,25255,268,921,1496,27815,710,17339,1776,45154,California
Merced,2021-03-13,730,62492,310,35896,178,25433,242,1163,423,28182,299,17638,666,45820,California
Merced,2021-03-14,249,62741,136,36032,83,25516,30,1193,149,28263,99,17737,180,46000,California
Merced,2021-03-15,1517,64258,495,36527,767,26283,255,1448,1000,29007,510,18247,1254,47254,California
Merced,2021-03-16,1467,65725,714,37241,527,26810,226,1674,978,29732,478,18725,1203,48457,California
Merced,2021-03-17,1972,67697,1063,38304,729,27539,180,1854,1515,30981,448,19173,1697,50154,California
Merced,2021-03-18,2109,69806,1239,39543,723,28262,147,2001,1394,31834,701,19874,1554,51708,California
Merced,2021-03-19,2668,72474,1455,40998,1020,29282,193,2194,1387,32145,1270,21144,1581,53289,California
Merced,2021-03-20,2443,74917,1514,42512,534,29816,395,2589,958,32021,1481,22625,1357,54646,California
Merced,2021-03-21,557,75474,343,42855,201,30017,13,2602,437,32353,120,22745,452,55098,California
Merced,2021-03-22,1263,76737,630,43485,557,30574,76,2678,885,32945,371,23116,963,56061,California
Merced,2021-03-23,1834,78571,1107,44592,663,31237,64,2742,1352,33884,477,23593,1416,57477,California
Merced,2021-03-24,1467,80038,927,45519,505,31742,35,2777,989,34435,473,24066,1024,58501,California
Merced,2021-03-25,3321,83359,2279,47798,1019,32761,23,2800,2081,35314,1228,25294,2107,60608,California
Merced,2021-03-26,1938,85297,1089,48887,814,33575,35,2835,891,35202,1037,26331,925,61533,California
Merced,2021-03-27,3561,88858,1906,50793,1238,34813,417,3252,1552,35176,1996,28327,1970,63503,California
Merced,2021-03-28,521,89379,215,51008,298,35111,8,3260,215,35095,304,28631,223,63726,California
Merced,2021-03-29,1828,91207,780,51788,881,35992,167,3427,670,34786,1150,29781,841,64567,California
Merced,2021-03-30,2150,93357,803,52591,1288,37280,59,3486,991,34685,1153,30934,1052,65619,California
Merced,2021-03-31,2142,95499,1409,54000,695,37975,38,3524,954,34505,1173,32107,993,66612,California
Merced,2021-04-01,2219,97718,1024,55024,1069,39044,126,3650,1007,34434,1206,33313,1135,67747,California
Merced,2021-04-02,2341,100059,640,55664,1296,40340,405,4055,786,34088,1538,34851,1192,68939,California
Merced,2021-04-03,913,100972,434,56098,464,40804,15,4070,503,34202,406,35257,520,69459,California
Merced,2021-04-04,371,101343,143,56241,224,41028,4,4074,142,34122,228,35485,148,69607,California
Merced,2021-04-05,1271,102614,606,56847,453,41481,212,4286,419,33907,845,36330,630,70237,California
Merced,2021-04-06,2426,105040,898,57745,700,42181,828,5114,891,34095,1530,37860,1718,71955,California
Merced,2021-04-07,1658,106698,889,58634,662,42843,107,5221,586,33736,1054,38914,695,72650,California
Merced,2021-04-08,2308,109006,1180,59814,913,43756,215,5436,822,33316,1455,40369,1035,73685,California
Merced,2021-04-09,1692,110698,471,60285,645,44401,576,6012,565,33349,1111,41480,1144,74829,California
Merced,2021-04-10,698,111396,364,60649,146,44547,188,6200,176,33195,516,41996,362,75191,California
Merced,2021-04-11,488,111884,281,60930,72,44619,135,6335,147,33139,339,42335,283,75474,California
Merced,2021-04-12,1453,113337,944,61874,387,45006,122,6457,827,33498,590,42925,949,76423,California
Merced,2021-04-13,2039,115376,1460,63334,576,45582,3,6460,935,33427,1013,43938,942,77365,California
Merced,2021-04-14,2048,117424,1214,64548,834,46416,0,6460,901,33315,1015,44953,903,78268,California
Merced,2021-04-15,3021,120445,1980,66528,1041,47457,0,6460,957,32443,1834,46787,962,79230,California
Merced,2021-04-16,2381,122826,1165,67693,1216,48673,0,6460,971,32103,1311,48098,971,80201,California
Merced,2021-04-17,1851,124677,1196,68889,654,49327,1,6461,541,31344,1302,49400,543,80744,California
Merced,2021-04-18,469,125146,247,69136,222,49549,0,6461,191,31284,251,49651,191,80935,California
Merced,2021-04-19,1338,126484,752,69888,586,50135,0,6461,708,31458,535,50186,709,81644,California
Merced,2021-04-20,1469,127953,737,70625,732,50867,0,6461,800,31659,599,50785,800,82444,California
Merced,2021-04-21,1479,129432,891,71516,588,51455,0,6461,753,31797,615,51400,753,83197,California
Merced,2021-04-22,1611,131043,741,72257,870,52325,0,6461,779,31826,751,52151,780,83977,California
Merced,2021-04-23,1647,132690,684,72941,963,53288,0,6461,889,32004,712,52863,890,84867,California
Merced,2021-04-24,573,133263,404,73345,169,53457,0,6461,391,32217,178,53041,391,85258,California
Merced,2021-04-25,327,133590,187,73532,140,53597,0,6461,193,32279,131,53172,193,85451,California
Merced,2021-04-26,1191,134781,523,74055,668,54265,0,6461,620,32363,538,53710,622,86073,California
Merced,2021-04-27,1742,136523,882,74937,850,55115,10,6471,696,32091,979,54689,707,86780,California
Merced,2021-04-28,1372,137895,681,75618,682,55797,9,6480,784,32319,566,55255,794,87574,California
Merced,2021-04-29,1408,139303,600,76218,783,56580,25,6505,654,32256,744,55999,681,88255,California
Merced,2021-04-30,1453,140756,613,76831,796,57376,44,6549,746,32344,703,56702,791,89046,California
Merced,2021-05-01,557,141313,241,77072,311,57687,5,6554,259,32312,295,56997,263,89309,California
Merced,2021-05-02,293,141606,118,77190,160,57847,15,6569,129,32294,163,57160,145,89454,California
Merced,2021-05-03,840,142446,546,77736,223,58070,71,6640,299,32126,539,57699,371,89825,California
Merced,2021-05-04,1014,143460,541,78277,421,58491,52,6692,372,31912,638,58337,424,90249,California
Merced,2021-05-05,1208,144668,715,78992,417,58908,76,6768,532,31854,666,59003,608,90857,California
Merced,2021-05-06,904,145572,471,79463,384,59292,49,6817,303,31612,594,59597,352,91209,California
Merced,2021-05-07,927,146499,290,79753,595,59887,42,6859,393,31519,530,60127,437,91646,California
Merced,2021-05-08,396,146895,201,79954,159,60046,36,6895,180,31520,215,60342,216,91862,California
Merced,2021-05-09,213,147108,107,80061,99,60145,7,6902,102,31519,110,60452,109,91971,California
Merced,2021-05-10,690,147798,353,80414,301,60446,36,6938,189,31244,500,60952,225,92196,California
Merced,2021-05-11,1106,148904,651,81065,402,60848,53,6991,424,31045,676,61628,477,92673,California
Merced,2021-05-12,984,149888,525,81590,420,61268,39,7030,312,30727,669,62297,351,93024,California
Merced,2021-05-13,799,150687,399,81989,358,61626,42,7072,296,30566,500,62797,339,93363,California
Merced,2021-05-14,1004,151691,616,82605,348,61974,40,7112,524,30658,472,63269,564,93927,California
Merced,2021-05-15,747,152438,565,83170,163,62137,19,7131,442,30822,298,63567,462,94389,California
Merced,2021-05-16,346,152784,231,83401,107,62244,8,7139,199,30886,144,63711,208,94597,California
Merced,2021-05-17,1047,153831,667,84068,351,62595,29,7168,505,30883,538,64249,535,95132,California
Merced,2021-05-18,1264,155095,845,84913,388,62983,31,7199,720,31097,537,64786,751,95883,California
Merced,2021-05-19,1085,156180,737,85650,341,63324,7,7206,608,31243,473,65259,619,96502,California
Merced,2021-05-20,906,157086,466,86116,385,63709,55,7261,339,31072,565,65824,394,96896,California
Merced,2021-05-21,1051,158137,599,86715,426,64135,26,7287,426,30908,616,66440,452,97348,California
Merced,2021-05-22,592,158729,409,87124,171,64306,12,7299,342,31014,248,66688,354,97702,California
Merced,2021-05-23,271,159000,200,87324,60,64366,11,7310,194,31142,77,66765,205,97907,California
Merced,2021-05-24,510,159510,224,87548,255,64621,31,7341,207,31080,300,67065,238,98145,California
Merced,2021-05-25,748,160258,419,87967,296,64917,33,7374,400,31169,344,67409,433,98578,California
Merced,2021-05-26,823,161081,499,88466,291,65208,33,7407,311,31002,511,67920,344,98922,California
Merced,2021-05-27,852,161933,606,89072,214,65422,32,7439,549,31284,299,68219,581,99503,California
Merced,2021-05-28,661,162594,316,89388,301,65723,44,7483,300,31273,357,68576,346,99849,California
Merced,2021-05-29,93,162687,43,89431,44,65767,6,7489,23,31232,70,68646,29,99878,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
