county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-07,317,40866,268,21375,49,19491,0,0,99,21837,218,9507,99,31344,California
Monterey,2021-02-08,521,41387,291,21666,230,19721,0,0,430,22176,91,9598,430,31774,California
Monterey,2021-02-09,882,42269,684,22350,198,19919,0,0,570,22436,312,9910,572,32346,California
Monterey,2021-02-10,2093,44362,1110,23460,983,20902,0,0,1247,22838,846,10756,1248,33594,California
Monterey,2021-02-11,2513,46875,975,24435,1538,22440,0,0,1550,23429,961,11717,1552,35146,California
Monterey,2021-02-12,2604,49479,432,24867,2172,24612,0,0,1530,23887,1073,12790,1531,36677,California
Monterey,2021-02-13,1079,50558,49,24916,1030,25642,0,0,988,24785,90,12880,988,37665,California
Monterey,2021-02-14,600,51158,73,24989,527,26169,0,0,527,25239,73,12953,527,38192,California
Monterey,2021-02-15,1375,52533,161,25150,1214,27383,0,0,984,25835,389,13342,985,39177,California
Monterey,2021-02-16,1097,53630,244,25394,853,28236,0,0,873,26484,224,13566,873,40050,California
Monterey,2021-02-17,1957,55587,1167,26561,790,29026,0,0,1652,27834,304,13870,1654,41704,California
Monterey,2021-02-18,2238,57825,1179,27740,1059,30085,0,0,913,27438,1311,15181,915,42619,California
Monterey,2021-02-19,2952,60777,1539,29279,1413,31498,0,0,1353,27194,1598,16779,1354,43973,California
Monterey,2021-02-20,1023,61800,617,29896,406,31904,0,0,964,28100,58,16837,964,44937,California
Monterey,2021-02-21,1254,63054,1225,31121,29,31933,0,0,1183,29214,69,16906,1183,46120,California
Monterey,2021-02-22,1004,64058,855,31976,149,32082,0,0,652,29516,350,17256,652,46772,California
Monterey,2021-02-23,971,65029,624,32600,347,32429,0,0,305,29157,665,17921,306,47078,California
Monterey,2021-02-24,2482,67511,1326,33926,1156,33585,0,0,1857,30395,620,18541,1858,48936,California
Monterey,2021-02-25,4433,71944,2429,36355,2004,35589,0,0,1486,28942,2940,21481,1487,50423,California
Monterey,2021-02-26,5304,77248,3088,39443,2216,37805,0,0,2635,28912,2666,24147,2636,53059,California
Monterey,2021-02-27,1030,78278,186,39629,844,38649,0,0,813,29513,212,24359,813,53872,California
Monterey,2021-02-28,1539,79817,82,39711,1457,40106,0,0,1076,30131,458,24817,1076,54948,California
Monterey,2021-03-01,1291,81108,146,39857,1142,41248,3,3,748,30345,538,25355,752,55700,California
Monterey,2021-03-02,2808,83916,1735,41592,1073,42321,0,3,1940,31421,864,26219,1940,57640,California
Monterey,2021-03-03,3223,87139,1246,42838,1977,44298,0,3,1278,30757,1943,28162,1279,58919,California
Monterey,2021-03-04,4584,91723,1474,44312,3110,47408,0,3,2957,32091,1623,29785,2957,61876,California
Monterey,2021-03-05,3677,95400,1626,45938,1774,49182,277,280,3007,34706,669,30454,3284,65160,California
Monterey,2021-03-06,5089,100489,1081,47019,3702,52884,306,586,4174,38272,912,31366,4478,69638,California
Monterey,2021-03-07,524,101013,107,47126,170,53054,247,833,234,38461,290,31656,479,70117,California
Monterey,2021-03-08,1670,102683,327,47453,954,54008,389,1222,1121,39420,549,32205,1508,71625,California
Monterey,2021-03-09,1995,104678,696,48149,1024,55032,275,1497,1493,40685,501,32706,1766,73391,California
Monterey,2021-03-10,3194,107872,1037,49186,1667,56699,490,1987,1466,40917,1724,34430,1956,75347,California
Monterey,2021-03-11,4174,112046,1415,50601,2384,59083,375,2362,2402,41929,1765,36195,2777,78124,California
Monterey,2021-03-12,4423,116469,2053,52654,2230,61313,140,2502,2723,43095,1697,37892,2863,80987,California
Monterey,2021-03-13,5308,121777,970,53624,3991,65304,347,2849,3986,46108,1321,39213,4334,85321,California
Monterey,2021-03-14,2162,123939,1336,54960,801,66105,25,2874,579,45139,1573,40786,604,85925,California
Monterey,2021-03-15,3975,127914,1274,56234,2411,68516,290,3164,2278,46013,1693,42479,2567,88492,California
Monterey,2021-03-16,3534,131448,579,56813,2578,71094,377,3541,2113,47078,1420,43899,2485,90977,California
Monterey,2021-03-17,5835,137283,2363,59176,3215,74309,257,3798,4223,49957,1606,45505,4485,95462,California
Monterey,2021-03-18,4473,141756,2170,61346,2134,76443,169,3967,3109,51914,1358,46863,3315,98777,California
Monterey,2021-03-19,5496,147252,2564,63910,2785,79228,147,4114,4207,54985,1284,48147,4355,103132,California
Monterey,2021-03-20,3370,150622,421,64331,2254,81482,695,4809,2285,56883,1081,49228,2979,106111,California
Monterey,2021-03-21,634,151256,206,64537,419,81901,9,4818,561,57381,71,49299,569,106680,California
Monterey,2021-03-22,2498,153754,1443,65980,993,82894,62,4880,2285,59517,209,49508,2345,109025,California
Monterey,2021-03-23,4030,157784,2364,68344,1623,84517,43,4923,2562,60658,1463,50971,2604,111629,California
Monterey,2021-03-24,5128,162912,2126,70470,2686,87203,316,5239,3759,63365,1365,52336,4072,115701,California
Monterey,2021-03-25,5324,168236,1226,71696,3739,90942,359,5598,2683,63775,2633,54969,3043,118744,California
Monterey,2021-03-26,5455,173691,2620,74316,2757,93699,78,5676,2790,63991,2654,57623,2870,121614,California
Monterey,2021-03-27,4868,178559,1458,75774,3154,96853,256,5932,3130,65642,1735,59358,3386,125000,California
Monterey,2021-03-28,1120,179679,346,76120,765,97618,9,5941,626,65788,489,59847,635,125635,California
Monterey,2021-03-29,3230,182909,1414,77534,1802,99420,14,5955,2008,66600,1214,61061,2026,127661,California
Monterey,2021-03-30,4531,187440,2136,79670,2347,101767,48,6003,2790,67711,1731,62792,2842,130503,California
Monterey,2021-03-31,5447,192887,2426,82096,2222,103989,799,6802,3459,69976,1985,64777,4250,134753,California
Monterey,2021-04-01,6152,199039,2065,84161,3674,107663,413,7215,3114,70476,3023,67800,3523,138276,California
Monterey,2021-04-02,4806,203845,2276,86437,2465,110128,65,7280,3252,72246,1551,69351,3321,141597,California
Monterey,2021-04-03,5951,209796,1121,87558,3788,113916,1042,8322,1239,69819,4700,74051,2273,143870,California
Monterey,2021-04-04,774,210570,162,87720,597,114513,15,8337,498,70058,276,74327,515,144385,California
Monterey,2021-04-05,4020,214590,2482,90202,1306,115819,232,8569,1495,69268,2519,76846,1729,146114,California
Monterey,2021-04-06,3444,218034,1348,91550,1621,117440,475,9044,1179,68658,2263,79109,1653,147767,California
Monterey,2021-04-07,5698,223732,1388,92938,3795,121235,515,9559,2765,69019,2921,82030,3282,151049,California
Monterey,2021-04-08,6679,230411,3514,96452,2358,123593,807,10366,3296,69769,3377,85407,4127,155176,California
Monterey,2021-04-09,5775,236186,3456,99908,1680,125273,639,11005,2330,69354,3442,88849,3027,158203,California
Monterey,2021-04-10,10207,246393,4960,104868,3088,128361,2159,13164,4982,71281,5214,94063,7141,165344,California
Monterey,2021-04-11,5422,251815,4251,109119,567,128928,604,13768,4375,75214,1041,95104,4974,170318,California
Monterey,2021-04-12,4104,255919,1850,110969,1935,130863,319,14087,927,73421,3039,98143,1246,171564,California
Monterey,2021-04-13,3186,259105,730,111699,2451,133314,5,14092,1519,73299,1648,99791,1526,173090,California
Monterey,2021-04-14,6736,265841,3139,114838,3594,136908,3,14095,1835,70254,4883,104674,1838,174928,California
Monterey,2021-04-15,5894,271735,3904,118742,1990,138898,0,14095,3869,72129,1995,106669,3870,178798,California
Monterey,2021-04-16,4854,276589,2442,121184,2398,141296,14,14109,2249,71800,2593,109262,2264,181062,California
Monterey,2021-04-17,5623,282212,1359,122543,4264,145560,0,14109,3723,73638,1885,111147,3723,184785,California
Monterey,2021-04-18,843,283055,256,122799,587,146147,0,14109,237,73273,602,111749,237,185022,California
Monterey,2021-04-19,3734,286789,1290,124089,2444,148591,0,14109,1772,73091,1954,113703,1772,186794,California
Monterey,2021-04-20,3852,290641,1583,125672,2269,150860,0,14109,1590,72443,2239,115942,1591,188385,California
Monterey,2021-04-21,5932,296573,3179,128851,2753,153613,0,14109,2859,72267,3037,118979,2861,191246,California
Monterey,2021-04-22,4833,301406,1029,129880,3804,157417,0,14109,1988,71451,2804,121783,1988,193234,California
Monterey,2021-04-23,5771,307177,2634,132514,3136,160553,1,14110,2237,70179,3514,125297,2242,195476,California
Monterey,2021-04-24,4177,311354,587,133101,3590,164143,0,14110,1540,69099,2620,127917,1540,197016,California
Monterey,2021-04-25,1243,312597,610,133711,633,164776,0,14110,793,69452,440,128357,793,197809,California
Monterey,2021-04-26,3501,316098,2178,135889,1306,166082,17,14127,881,67755,2595,130952,898,198707,California
Monterey,2021-04-27,2627,318725,898,136787,1611,167693,118,14245,1147,67543,1476,132428,1264,199971,California
Monterey,2021-04-28,3614,322339,1373,138160,2088,169781,153,14398,2234,68557,1367,133795,2381,202352,California
Monterey,2021-04-29,4516,326855,2423,140583,2017,171798,76,14474,1653,67435,2852,136647,1730,204082,California
Monterey,2021-04-30,3193,330048,1657,142240,1461,173259,75,14549,795,65914,2389,139036,868,204950,California
Monterey,2021-05-01,5616,335664,4240,146480,1336,174595,40,14589,681,61716,4917,143953,719,205669,California
Monterey,2021-05-02,4362,340026,3935,150415,400,174995,27,14616,325,58044,4024,147977,352,206021,California
Monterey,2021-05-03,2550,342576,1567,151982,867,175862,116,14732,599,56818,1941,149918,715,206736,California
Monterey,2021-05-04,1789,344365,600,152582,1099,176961,90,14822,645,56423,1131,151049,736,207472,California
Monterey,2021-05-05,3316,347681,1196,153778,2035,178996,85,14907,1044,55292,2261,153310,1130,208602,California
Monterey,2021-05-06,4177,351858,2749,156527,1211,180207,217,15124,1126,53600,3035,156345,1343,209945,California
Monterey,2021-05-07,1991,353849,973,157500,919,181126,99,15223,704,53123,1279,157624,802,210747,California
Monterey,2021-05-08,2586,356435,1368,158868,894,182020,324,15547,919,52706,1656,159280,1239,211986,California
Monterey,2021-05-09,398,356833,116,158984,256,182276,26,15573,145,52625,252,159532,171,212157,California
Monterey,2021-05-10,2596,359429,1859,160843,690,182966,47,15620,330,50747,2256,161788,378,212535,California
Monterey,2021-05-11,1769,361198,907,161750,798,183764,64,15684,732,50522,1022,162810,797,213332,California
Monterey,2021-05-12,3677,364875,1965,163715,1639,185403,73,15757,787,48503,2880,165690,861,214193,California
Monterey,2021-05-13,2299,367174,1314,165029,928,186331,57,15814,1266,48801,1023,166713,1321,215514,California
Monterey,2021-05-14,1755,368929,501,165530,1177,187508,77,15891,695,48521,1051,167764,771,216285,California
Monterey,2021-05-15,3007,371936,527,166057,2245,189753,235,16126,647,47054,2348,170112,881,217166,California
Monterey,2021-05-16,883,372819,530,166587,281,190034,72,16198,223,46694,654,170766,294,217460,California
Monterey,2021-05-17,2192,375011,1288,167875,829,190863,75,16273,1038,46667,1141,171907,1114,218574,California
Monterey,2021-05-18,1733,376744,666,168541,1023,191886,44,16317,798,46585,926,172833,844,219418,California
Monterey,2021-05-19,3584,380328,2346,170887,1151,193037,87,16404,1939,46974,1638,174471,2027,221445,California
Monterey,2021-05-20,2315,382643,813,171700,1396,194433,106,16510,743,46268,1557,176028,851,222296,California
Monterey,2021-05-21,2844,385487,1214,172914,1539,195972,91,16601,888,45298,1949,177977,979,223275,California
Monterey,2021-05-22,1701,387188,609,173523,814,196786,278,16879,639,45154,1059,179036,915,224190,California
Monterey,2021-05-23,552,387740,410,173933,127,196913,15,16894,389,45400,158,179194,404,224594,California
Monterey,2021-05-24,1652,389392,495,174428,1093,198006,64,16958,590,44998,1056,180250,654,225248,California
Monterey,2021-05-25,1395,390787,524,174952,803,198809,68,17026,590,44867,789,181039,658,225906,California
Monterey,2021-05-26,2369,393156,989,175941,1327,200136,53,17079,964,44490,1394,182433,1017,226923,California
Monterey,2021-05-27,2408,395564,1339,177280,1011,201147,58,17137,882,43918,1512,183945,940,227863,California
Monterey,2021-05-28,1585,397149,564,177844,966,202113,55,17192,730,43855,849,184794,786,228649,California
Monterey,2021-05-29,422,397571,371,178215,35,202148,16,17208,87,43624,334,185128,103,228752,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1544,18287,414,7637,1130,10650,0,0,1217,12700,326,2832,1218,15532,California
Napa,2021-01-23,398,18685,318,7955,80,10730,0,0,336,12974,62,2894,336,15868,California
Napa,2021-01-24,264,18949,187,8142,77,10807,0,0,207,13124,57,2951,207,16075,California
Napa,2021-01-25,1521,20470,229,8371,1292,12099,0,0,1431,14465,90,3041,1431,17506,California
Napa,2021-01-26,877,21347,285,8656,592,12691,0,0,785,15159,92,3133,786,18292,California
Napa,2021-01-27,628,21975,220,8876,408,13099,0,0,471,15473,158,3291,472,18764,California
Napa,2021-01-28,387,22362,175,9051,212,13311,0,0,196,15480,189,3480,196,18960,California
Napa,2021-01-29,255,22617,63,9114,192,13503,0,0,160,15545,95,3575,160,19120,California
Napa,2021-01-30,807,23424,697,9811,110,13613,0,0,640,16018,167,3742,640,19760,California
Napa,2021-01-31,652,24076,621,10432,31,13644,0,0,629,16624,23,3765,629,20389,California
Napa,2021-02-01,320,24396,112,10544,208,13852,0,0,164,16632,156,3921,164,20553,California
Napa,2021-02-02,606,25002,279,10823,327,14179,0,0,297,16623,306,4227,297,20850,California
Napa,2021-02-03,744,25746,308,11131,436,14615,0,0,429,16738,314,4541,429,21279,California
Napa,2021-02-04,787,26533,370,11501,417,15032,0,0,438,16829,347,4888,438,21717,California
Napa,2021-02-05,709,27242,308,11809,401,15433,0,0,342,16804,367,5255,342,22059,California
Napa,2021-02-06,434,27676,146,11955,288,15721,0,0,328,17026,106,5361,328,22387,California
Napa,2021-02-07,173,27849,160,12115,13,15734,0,0,71,16995,102,5463,71,22458,California
Napa,2021-02-08,835,28684,191,12306,644,16378,0,0,274,16711,558,6021,274,22732,California
Napa,2021-02-09,1083,29767,448,12754,635,17013,0,0,440,16509,642,6663,440,23172,California
Napa,2021-02-10,1725,31492,193,12947,1532,18545,0,0,451,15690,1271,7934,452,23624,California
Napa,2021-02-11,1492,32984,192,13139,1300,19845,0,0,404,15019,1075,9009,404,24028,California
Napa,2021-02-12,2170,35154,844,13983,1326,21171,0,0,729,14311,1437,10446,729,24757,California
Napa,2021-02-13,503,35657,53,14036,450,21621,0,0,317,14442,186,10632,317,25074,California
Napa,2021-02-14,355,36012,86,14122,269,21890,0,0,193,14473,162,10794,193,25267,California
Napa,2021-02-15,876,36888,182,14304,694,22584,0,0,223,14045,651,11445,223,25490,California
Napa,2021-02-16,1287,38175,596,14900,691,23275,0,0,613,13986,672,12117,613,26103,California
Napa,2021-02-17,1048,39223,531,15431,517,23792,0,0,477,13895,569,12686,478,26581,California
Napa,2021-02-18,1903,41126,485,15916,1418,25210,0,0,661,13317,1239,13925,661,27242,California
Napa,2021-02-19,1480,42606,585,16501,895,26105,0,0,675,13188,804,14729,675,27917,California
Napa,2021-02-20,822,43428,597,17098,225,26330,0,0,275,12916,547,15276,275,28192,California
Napa,2021-02-21,816,44244,752,17850,64,26394,0,0,212,12524,604,15880,212,28404,California
Napa,2021-02-22,447,44691,190,18040,257,26651,0,0,141,12359,306,16186,141,28545,California
Napa,2021-02-23,1132,45823,306,18346,826,27477,0,0,316,11859,816,17002,316,28861,California
Napa,2021-02-24,1165,46988,644,18990,521,27998,0,0,577,11850,586,17588,577,29438,California
Napa,2021-02-25,2560,49548,1224,20214,1336,29334,0,0,1848,12987,711,18299,1848,31286,California
Napa,2021-02-26,1507,51055,527,20741,980,30314,0,0,596,12674,909,19208,596,31882,California
Napa,2021-02-27,1117,52172,386,21127,731,31045,0,0,865,13289,250,19458,865,32747,California
Napa,2021-02-28,563,52735,461,21588,102,31147,0,0,463,13654,98,19556,463,33210,California
Napa,2021-03-01,1107,53842,817,22405,290,31437,0,0,832,14214,272,19828,832,34042,California
Napa,2021-03-02,1507,55349,1048,23453,459,31896,0,0,1166,15040,340,20168,1166,35208,California
Napa,2021-03-03,1564,56913,694,24147,870,32766,0,0,1376,16229,187,20355,1376,36584,California
Napa,2021-03-04,1714,58627,787,24934,927,33693,0,0,1475,17468,236,20591,1475,38059,California
Napa,2021-03-05,1900,60527,790,25724,1106,34799,4,4,1482,18538,416,21007,1486,39545,California
Napa,2021-03-06,653,61180,286,26010,336,35135,31,35,541,19000,110,21117,572,40117,California
Napa,2021-03-07,519,61699,316,26326,188,35323,15,50,375,19246,144,21261,390,40507,California
Napa,2021-03-08,713,62412,335,26661,325,35648,53,103,536,19660,175,21436,589,41096,California
Napa,2021-03-09,1683,64095,603,27264,1034,36682,46,149,1249,20524,431,21867,1295,42391,California
Napa,2021-03-10,1496,65591,921,28185,481,37163,94,243,796,20715,696,22563,887,43278,California
Napa,2021-03-11,1878,67469,1060,29245,688,37851,130,373,987,20940,891,23454,1116,44394,California
Napa,2021-03-12,1515,68984,917,30162,502,38353,96,469,809,21139,704,24158,903,45297,California
Napa,2021-03-13,1171,70155,305,30467,841,39194,25,494,830,21655,339,24497,855,46152,California
Napa,2021-03-14,619,70774,336,30803,135,39329,148,642,218,21620,400,24897,365,46517,California
Napa,2021-03-15,954,71728,411,31214,473,39802,70,712,480,21698,472,25369,550,47067,California
Napa,2021-03-16,1846,73574,392,31606,1327,41129,127,839,1378,22739,465,25834,1506,48573,California
Napa,2021-03-17,2510,76084,1851,33457,480,41609,179,1018,1598,23605,911,26745,1777,50350,California
Napa,2021-03-18,2131,78215,939,34396,1182,42791,10,1028,1301,24089,827,27572,1311,51661,California
Napa,2021-03-19,1450,79665,878,35274,544,43335,28,1056,709,24088,738,28310,737,52398,California
Napa,2021-03-20,1010,80675,530,35804,327,43662,153,1209,427,24086,582,28892,580,52978,California
Napa,2021-03-21,704,81379,681,36485,20,43682,3,1212,348,24082,355,29247,351,53329,California
Napa,2021-03-22,1298,82677,1122,37607,165,43847,11,1223,495,23790,798,30045,506,53835,California
Napa,2021-03-23,1873,84550,1180,38787,676,44523,17,1240,1002,23942,867,30912,1019,54854,California
Napa,2021-03-24,1709,86259,945,39732,756,45279,8,1248,818,23878,890,31802,826,55680,California
Napa,2021-03-25,1925,88184,1053,40785,818,46097,54,1302,768,23549,1151,32953,822,56502,California
Napa,2021-03-26,1306,89490,838,41623,462,46559,6,1308,591,23436,710,33663,597,57099,California
Napa,2021-03-27,942,90432,434,42057,481,47040,27,1335,314,23149,628,34291,341,57440,California
Napa,2021-03-28,489,90921,378,42435,104,47144,7,1342,181,23031,306,34597,188,57628,California
Napa,2021-03-29,1201,92122,874,43309,322,47466,5,1347,729,23295,470,35067,734,58362,California
Napa,2021-03-30,2635,94757,933,44242,1698,49164,4,1351,1819,24303,816,35883,1824,60186,California
Napa,2021-03-31,1976,96733,963,45205,944,50108,69,1420,807,24011,1166,37049,874,61060,California
Napa,2021-04-01,1752,98485,843,46048,791,50899,118,1538,481,23346,1265,38314,600,61660,California
Napa,2021-04-02,1866,100351,836,46884,888,51787,142,1680,477,22581,1386,39700,621,62281,California
Napa,2021-04-03,634,100985,369,47253,206,51993,59,1739,214,22433,420,40120,272,62553,California
Napa,2021-04-04,358,101343,144,47397,156,52149,58,1797,124,22382,233,40353,182,62735,California
Napa,2021-04-05,1274,102617,758,48155,297,52446,219,2016,575,22478,698,41051,794,63529,California
Napa,2021-04-06,2244,104861,559,48714,1429,53875,256,2272,516,21528,1725,42776,775,64304,California
Napa,2021-04-07,1734,106595,703,49417,810,54685,221,2493,523,21068,1206,43982,746,65050,California
Napa,2021-04-08,1862,108457,1068,50485,420,55105,374,2867,963,21512,895,44877,1339,66389,California
Napa,2021-04-09,1546,110003,928,51413,314,55419,304,3171,679,21634,865,45742,987,67376,California
Napa,2021-04-10,1043,111046,348,51761,594,56013,101,3272,243,21187,799,46541,352,67728,California
Napa,2021-04-11,384,111430,298,52059,63,56076,23,3295,156,21138,228,46769,179,67907,California
Napa,2021-04-12,788,112218,304,52363,360,56436,124,3419,290,21052,497,47266,411,68318,California
Napa,2021-04-13,2537,114755,845,53208,1692,58128,0,3419,928,20376,1604,48870,928,69246,California
Napa,2021-04-14,2083,116838,982,54190,1101,59229,0,3419,1013,20327,1062,49932,1013,70259,California
Napa,2021-04-15,2057,118895,528,54718,1529,60758,0,3419,876,20028,1175,51107,876,71135,California
Napa,2021-04-16,2903,121798,1577,56295,1326,62084,0,3419,2189,21505,712,51819,2189,73324,California
Napa,2021-04-17,1131,122929,267,56562,864,62948,0,3419,832,22039,298,52117,832,74156,California
Napa,2021-04-18,265,123194,172,56734,93,63041,0,3419,119,22012,146,52263,119,74275,California
Napa,2021-04-19,609,123803,338,57072,271,63312,0,3419,265,21934,343,52606,265,74540,California
Napa,2021-04-20,3034,126837,2061,59133,973,64285,0,3419,2082,23066,951,53557,2083,76623,California
Napa,2021-04-21,2919,129756,2157,61290,762,65047,0,3419,1853,23860,1060,54617,1854,78477,California
Napa,2021-04-22,1659,131415,1151,62441,508,65555,0,3419,838,23882,816,55433,838,79315,California
Napa,2021-04-23,1625,133040,1248,63689,375,65930,2,3421,1148,24557,473,55906,1148,80463,California
Napa,2021-04-24,559,133599,317,64006,242,66172,0,3421,285,24571,271,56177,285,80748,California
Napa,2021-04-25,250,133849,192,64198,58,66230,0,3421,130,24582,119,56296,130,80878,California
Napa,2021-04-26,507,134356,263,64461,244,66474,0,3421,263,24605,240,56536,263,81141,California
Napa,2021-04-27,1678,136034,436,64897,1231,67705,11,3432,649,24239,1026,57562,660,81801,California
Napa,2021-04-28,982,137016,438,65335,527,68232,17,3449,324,23923,657,58219,341,82142,California
Napa,2021-04-29,649,137665,326,65661,304,68536,19,3468,200,23698,443,58662,218,82360,California
Napa,2021-04-30,603,138268,303,65964,236,68772,64,3532,249,23657,353,59015,312,82672,California
Napa,2021-05-01,323,138591,266,66230,46,68818,11,3543,119,23583,204,59219,130,82802,California
Napa,2021-05-02,237,138828,193,66423,38,68856,6,3549,99,23551,137,59356,105,82907,California
Napa,2021-05-03,624,139452,499,66922,90,68946,35,3584,103,23174,516,59872,139,83046,California
Napa,2021-05-04,1125,140577,717,67639,298,69244,110,3694,294,22751,827,60699,404,83450,California
Napa,2021-05-05,1018,141595,687,68326,295,69539,36,3730,256,22284,759,61458,292,83742,California
Napa,2021-05-06,716,142311,318,68644,375,69914,23,3753,372,22344,335,61793,395,84137,California
Napa,2021-05-07,787,143098,573,69217,158,70072,56,3809,188,22004,583,62376,243,84380,California
Napa,2021-05-08,255,143353,164,69381,80,70152,11,3820,90,21941,164,62540,101,84481,California
Napa,2021-05-09,108,143461,77,69458,31,70183,0,3820,50,21933,58,62598,50,84531,California
Napa,2021-05-10,418,143879,141,69599,258,70441,19,3839,108,21751,309,62907,127,84658,California
