county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-11,2157,146036,1776,71375,355,70796,26,3865,371,20368,1780,64687,397,85055,California
Napa,2021-05-12,2154,148190,1346,72721,754,71550,54,3919,295,18863,1854,66541,349,85404,California
Napa,2021-05-13,1822,150012,1130,73851,654,72204,38,3957,765,18616,1050,67591,803,86207,California
Napa,2021-05-14,1906,151918,1138,74989,681,72885,87,4044,518,17840,1382,68973,606,86813,California
Napa,2021-05-15,1053,152971,347,75336,695,73580,11,4055,261,17325,788,69761,273,87086,California
Napa,2021-05-16,239,153210,159,75495,78,73658,2,4057,67,17222,172,69933,69,87155,California
Napa,2021-05-17,878,154088,347,75842,501,74159,30,4087,311,17053,510,70443,341,87496,California
Napa,2021-05-18,1035,155123,541,76383,436,74595,58,4145,498,17077,532,70975,556,88052,California
Napa,2021-05-19,923,156046,542,76925,351,74946,30,4175,520,17225,401,71376,549,88601,California
Napa,2021-05-20,577,156623,381,77306,169,75115,27,4202,375,17425,202,71578,402,89003,California
Napa,2021-05-21,430,157053,212,77518,187,75302,31,4233,187,17400,243,71821,218,89221,California
Napa,2021-05-22,392,157445,215,77733,170,75472,7,4240,158,17331,234,72055,165,89386,California
Napa,2021-05-23,351,157796,320,78053,21,75493,10,4250,272,17535,78,72133,282,89668,California
Napa,2021-05-24,363,158159,174,78227,169,75662,20,4270,148,17491,213,72346,169,89837,California
Napa,2021-05-25,394,158553,164,78391,168,75830,62,4332,136,17433,256,72602,198,90035,California
Napa,2021-05-26,542,159095,354,78745,164,75994,24,4356,320,17558,219,72821,344,90379,California
Napa,2021-05-27,369,159464,161,78906,183,76177,25,4381,158,17530,211,73032,183,90562,California
Napa,2021-05-28,390,159854,202,79108,164,76341,24,4405,162,17490,224,73256,184,90746,California
Napa,2021-05-29,41,159895,22,79130,15,76356,4,4409,23,17499,18,73274,27,90773,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,259,3150,146,2147,113,1003,0,0,125,2247,134,452,125,2699,California
Nevada,2021-01-14,237,3387,127,2274,110,1113,0,0,219,2449,17,469,219,2918,California
Nevada,2021-01-15,396,3783,170,2444,226,1339,0,0,298,2649,98,567,298,3216,California
Nevada,2021-01-16,297,4080,15,2459,282,1621,0,0,293,2938,4,571,293,3509,California
Nevada,2021-01-17,36,4116,32,2491,4,1625,0,0,34,2970,2,573,34,3543,California
Nevada,2021-01-18,155,4271,45,2536,110,1735,0,0,143,3101,12,585,143,3686,California
Nevada,2021-01-19,243,4514,85,2621,158,1893,0,0,223,3304,20,605,223,3909,California
Nevada,2021-01-20,269,4783,164,2785,105,1998,0,0,256,3547,13,618,256,4165,California
Nevada,2021-01-21,339,5122,207,2992,132,2130,0,0,326,3860,13,631,326,4491,California
Nevada,2021-01-22,368,5490,231,3223,137,2267,0,0,338,4168,30,661,338,4829,California
Nevada,2021-01-23,178,5668,105,3328,73,2340,0,0,178,4346,0,661,178,5007,California
Nevada,2021-01-24,105,5773,98,3426,7,2347,0,0,66,4373,39,700,66,5073,California
Nevada,2021-01-25,265,6038,136,3562,129,2476,0,0,204,4516,61,761,204,5277,California
Nevada,2021-01-26,402,6440,141,3703,261,2737,0,0,298,4710,104,865,298,5575,California
Nevada,2021-01-27,421,6861,248,3951,173,2910,0,0,397,5083,24,889,397,5972,California
Nevada,2021-01-28,470,7331,319,4270,151,3061,0,0,426,5466,43,932,426,6398,California
Nevada,2021-01-29,605,7936,394,4664,211,3272,0,0,578,6019,26,958,579,6977,California
Nevada,2021-01-30,232,8168,105,4769,127,3399,0,0,229,6245,3,961,229,7206,California
Nevada,2021-01-31,104,8272,87,4856,17,3416,0,0,102,6347,1,962,103,7309,California
Nevada,2021-02-01,291,8563,71,4927,220,3636,0,0,277,6610,14,976,277,7586,California
Nevada,2021-02-02,520,9083,182,5109,338,3974,0,0,321,6732,199,1175,321,7907,California
Nevada,2021-02-03,814,9897,573,5682,241,4215,0,0,760,7439,53,1228,760,8667,California
Nevada,2021-02-04,737,10634,388,6070,349,4564,0,0,487,7677,249,1477,487,9154,California
Nevada,2021-02-05,649,11283,369,6439,280,4844,0,0,459,7948,188,1665,459,9613,California
Nevada,2021-02-06,269,11552,82,6521,187,5031,0,0,242,8163,27,1692,242,9855,California
Nevada,2021-02-07,247,11799,194,6715,53,5084,0,0,193,8302,54,1746,193,10048,California
Nevada,2021-02-08,653,12452,407,7122,246,5330,0,0,552,8753,101,1847,552,10600,California
Nevada,2021-02-09,603,13055,337,7459,266,5596,0,0,464,9078,139,1986,464,11064,California
Nevada,2021-02-10,650,13705,325,7784,325,5921,0,0,419,9267,231,2217,420,11484,California
Nevada,2021-02-11,873,14578,505,8289,368,6289,0,0,544,9483,328,2545,544,12028,California
Nevada,2021-02-12,942,15520,438,8727,504,6793,0,0,621,9786,318,2863,621,12649,California
Nevada,2021-02-13,601,16121,236,8963,365,7158,0,0,387,9965,209,3072,388,13037,California
Nevada,2021-02-14,231,16352,120,9083,111,7269,0,0,203,10140,28,3100,203,13240,California
Nevada,2021-02-15,713,17065,438,9521,275,7544,0,0,539,10505,174,3274,539,13779,California
Nevada,2021-02-16,622,17687,199,9720,423,7967,0,0,455,10794,166,3440,455,14234,California
Nevada,2021-02-17,1184,18871,763,10483,421,8388,0,0,856,11322,328,3768,856,15090,California
Nevada,2021-02-18,1014,19885,551,11034,463,8851,0,0,604,11518,408,4176,604,15694,California
Nevada,2021-02-19,1013,20898,631,11665,382,9233,0,0,650,11807,362,4538,651,16345,California
Nevada,2021-02-20,298,21196,107,11772,191,9424,0,0,173,11856,124,4662,173,16518,California
Nevada,2021-02-21,95,21291,89,11861,6,9430,0,0,8,11778,86,4748,8,16526,California
Nevada,2021-02-22,498,21789,332,12193,166,9596,0,0,351,11983,146,4894,351,16877,California
Nevada,2021-02-23,484,22273,235,12428,249,9845,0,0,220,11942,261,5155,220,17097,California
Nevada,2021-02-24,478,22751,242,12670,236,10081,0,0,253,11972,225,5380,255,17352,California
Nevada,2021-02-25,860,23611,467,13137,393,10474,0,0,432,11978,426,5806,432,17784,California
Nevada,2021-02-26,1240,24851,883,14020,357,10831,0,0,411,11563,826,6632,411,18195,California
Nevada,2021-02-27,356,25207,111,14131,245,11076,0,0,187,11581,169,6801,187,18382,California
Nevada,2021-02-28,274,25481,160,14291,114,11190,0,0,125,11559,148,6949,126,18508,California
Nevada,2021-03-01,832,26313,435,14726,397,11587,0,0,363,11455,467,7416,363,18871,California
Nevada,2021-03-02,743,27056,293,15019,450,12037,0,0,510,11737,228,7644,510,19381,California
Nevada,2021-03-03,979,28035,502,15521,476,12513,1,1,508,11776,470,8114,509,19890,California
Nevada,2021-03-04,1107,29142,617,16138,490,13003,0,1,466,11605,637,8751,466,20356,California
Nevada,2021-03-05,836,29978,474,16612,352,13355,10,11,374,11529,460,9211,384,20740,California
Nevada,2021-03-06,360,30338,121,16733,212,13567,27,38,144,11483,216,9427,170,20910,California
Nevada,2021-03-07,212,30550,110,16843,83,13650,19,57,70,11430,142,9569,89,20999,California
Nevada,2021-03-08,826,31376,556,17399,224,13874,46,103,376,11404,449,10018,423,21422,California
Nevada,2021-03-09,791,32167,404,17803,338,14212,49,152,465,11593,324,10342,513,21935,California
Nevada,2021-03-10,1002,33169,646,18449,300,14512,56,208,340,11331,657,10999,395,22330,California
Nevada,2021-03-11,1106,34275,727,19176,354,14866,25,233,550,11358,548,11547,575,22905,California
Nevada,2021-03-12,1202,35477,729,19905,443,15309,30,263,509,11206,690,12237,538,23443,California
Nevada,2021-03-13,283,35760,56,19961,222,15531,5,268,109,11147,172,12409,113,23556,California
Nevada,2021-03-14,155,35915,21,19982,128,15659,6,274,32,11062,123,12532,38,23594,California
Nevada,2021-03-15,852,36767,460,20442,380,16039,12,286,360,10945,489,13021,372,23966,California
Nevada,2021-03-16,999,37766,469,20911,468,16507,62,348,640,11289,357,13378,701,24667,California
Nevada,2021-03-17,1021,38787,453,21364,558,17065,10,358,583,11447,435,13813,593,25260,California
Nevada,2021-03-18,983,39770,533,21897,427,17492,23,381,479,11449,500,14313,502,25762,California
Nevada,2021-03-19,760,40530,441,22338,282,17774,37,418,356,11442,400,14713,393,26155,California
Nevada,2021-03-20,822,41352,92,22430,302,18076,428,846,229,11508,587,15300,653,26808,California
Nevada,2021-03-21,58,41410,32,22462,25,18101,1,847,40,11532,17,15317,41,26849,California
Nevada,2021-03-22,800,42210,518,22980,277,18378,5,852,533,11805,265,15582,538,27387,California
Nevada,2021-03-23,858,43068,390,23370,442,18820,26,878,616,12208,239,15821,642,28029,California
Nevada,2021-03-24,1023,44091,543,23913,473,19293,7,885,641,12479,376,16197,647,28676,California
Nevada,2021-03-25,907,44998,458,24371,424,19717,25,910,496,12589,410,16607,520,29196,California
Nevada,2021-03-26,1142,46140,437,24808,666,20383,39,949,818,13124,321,16928,856,30052,California
Nevada,2021-03-27,567,46707,70,24878,481,20864,16,965,385,13343,182,17110,401,30453,California
Nevada,2021-03-28,176,46883,50,24928,113,20977,13,978,38,13259,135,17245,51,30504,California
Nevada,2021-03-29,821,47704,502,25430,297,21274,22,1000,375,13212,443,17688,396,30900,California
Nevada,2021-03-30,1055,48759,482,25912,539,21813,34,1034,486,13171,561,18249,520,31420,California
Nevada,2021-03-31,1181,49940,661,26573,503,22316,17,1051,678,13371,494,18743,694,32114,California
Nevada,2021-04-01,1239,51179,722,27295,464,22780,53,1104,546,13286,684,19427,599,32713,California
Nevada,2021-04-02,1289,52468,661,27956,592,23372,36,1140,761,13560,524,19951,798,33511,California
Nevada,2021-04-03,292,52760,92,28048,161,23533,39,1179,85,13478,206,20157,124,33635,California
Nevada,2021-04-04,129,52889,43,28091,79,23612,7,1186,78,13512,51,20208,85,33720,California
Nevada,2021-04-05,935,53824,616,28707,299,23911,20,1206,622,13845,309,20517,642,34362,California
Nevada,2021-04-06,1077,54901,668,29375,266,24177,143,1349,436,13792,634,21151,581,34943,California
Nevada,2021-04-07,1147,56048,819,30194,245,24422,83,1432,611,13956,529,21680,693,35636,California
Nevada,2021-04-08,1280,57328,892,31086,305,24727,83,1515,705,14172,572,22252,788,36424,California
Nevada,2021-04-09,1247,58575,847,31933,331,25058,69,1584,844,14684,401,22653,913,37337,California
Nevada,2021-04-10,268,58843,77,32010,115,25173,76,1660,108,14709,159,22812,184,37521,California
Nevada,2021-04-11,100,58943,32,32042,64,25237,4,1664,39,14691,61,22873,43,37564,California
Nevada,2021-04-12,745,59688,539,32581,190,25427,16,1680,315,14596,426,23299,331,37895,California
Nevada,2021-04-13,882,60570,351,32932,531,25958,0,1680,467,14650,413,23712,467,38362,California
Nevada,2021-04-14,1048,61618,568,33500,480,26438,0,1680,531,14672,509,24221,531,38893,California
Nevada,2021-04-15,1069,62687,702,34202,367,26805,0,1680,615,14845,442,24663,615,39508,California
Nevada,2021-04-16,891,63578,691,34893,200,27005,0,1680,515,14985,375,25038,515,40023,California
Nevada,2021-04-17,194,63772,49,34942,145,27150,0,1680,84,14961,108,25146,84,40107,California
Nevada,2021-04-18,185,63957,20,34962,165,27315,0,1680,102,14980,83,25229,102,40209,California
Nevada,2021-04-19,749,64706,480,35442,269,27584,0,1680,304,14848,436,25665,304,40513,California
Nevada,2021-04-20,798,65504,310,35752,488,28072,0,1680,301,14658,491,26156,301,40814,California
Nevada,2021-04-21,907,66411,495,36247,412,28484,0,1680,273,14306,625,26781,273,41087,California
Nevada,2021-04-22,996,67407,621,36868,375,28859,0,1680,342,14005,643,27424,342,41429,California
Nevada,2021-04-23,1220,68627,540,37408,680,29539,0,1680,396,13588,813,28237,396,41825,California
Nevada,2021-04-24,521,69148,72,37480,449,29988,0,1680,168,13405,351,28588,168,41993,California
Nevada,2021-04-25,116,69264,60,37540,51,30039,5,1685,52,13398,63,28651,56,42049,California
Nevada,2021-04-26,712,69976,533,38073,171,30210,8,1693,204,13112,498,29149,212,42261,California
Nevada,2021-04-27,773,70749,348,38421,420,30630,5,1698,398,13149,366,29515,403,42664,California
Nevada,2021-04-28,985,71734,579,39000,401,31031,5,1703,383,12940,597,30112,388,43052,California
Nevada,2021-04-29,1010,72744,707,39707,299,31330,4,1707,274,12485,733,30845,278,43330,California
Nevada,2021-04-30,1223,73967,724,40431,490,31820,9,1716,201,11675,1020,31865,210,43540,California
Nevada,2021-05-01,144,74111,65,40496,75,31895,4,1720,64,11665,78,31943,68,43608,California
Nevada,2021-05-02,54,74165,30,40526,20,31915,4,1724,19,11653,35,31978,23,43631,California
Nevada,2021-05-03,606,74771,404,40930,183,32098,19,1743,177,11423,425,32403,195,43826,California
Nevada,2021-05-04,584,75355,169,41099,397,32495,18,1761,331,11523,249,32652,349,44175,California
Nevada,2021-05-05,731,76086,380,41479,337,32832,14,1775,318,11451,404,33056,332,44507,California
Nevada,2021-05-06,800,76886,561,42040,228,33060,11,1786,196,11063,595,33651,207,44714,California
Nevada,2021-05-07,881,77767,488,42528,358,33418,35,1821,193,10607,684,34335,228,44942,California
Nevada,2021-05-08,172,77939,20,42548,132,33550,20,1841,81,10618,90,34425,101,45043,California
Nevada,2021-05-09,41,77980,7,42555,32,33582,2,1843,18,10615,23,34448,20,45063,California
Nevada,2021-05-10,389,78369,247,42802,118,33700,24,1867,75,10401,313,34761,99,45162,California
Nevada,2021-05-11,510,78879,150,42952,347,34047,13,1880,127,10166,375,35136,140,45302,California
Nevada,2021-05-12,531,79410,228,43180,292,34339,11,1891,149,9952,374,35510,160,45462,California
Nevada,2021-05-13,799,80209,534,43714,257,34596,8,1899,411,9992,379,35889,419,45881,California
Nevada,2021-05-14,769,80978,580,44294,171,34767,18,1917,429,10102,337,36226,447,46328,California
Nevada,2021-05-15,181,81159,82,44376,91,34858,8,1925,83,10096,97,36323,91,46419,California
Nevada,2021-05-16,155,81314,51,44427,104,34962,0,1925,53,10047,102,36425,53,46472,California
Nevada,2021-05-17,492,81806,313,44740,149,35111,30,1955,216,10028,265,36690,246,46718,California
Nevada,2021-05-18,412,82218,253,44993,155,35266,4,1959,219,10060,191,36881,223,46941,California
Nevada,2021-05-19,489,82707,356,45349,129,35395,4,1963,255,10094,225,37106,259,47200,California
Nevada,2021-05-20,564,83271,321,45670,232,35627,11,1974,198,9942,361,37467,209,47409,California
Nevada,2021-05-21,447,83718,284,45954,155,35782,8,1982,197,9901,246,37713,205,47614,California
Nevada,2021-05-22,201,83919,16,45970,96,35878,89,2071,27,9843,174,37887,116,47730,California
Nevada,2021-05-23,25,83944,5,45975,20,35898,0,2071,7,9832,18,37905,7,47737,California
Nevada,2021-05-24,303,84247,213,46188,77,35975,13,2084,103,9751,197,38102,116,47853,California
Nevada,2021-05-25,334,84581,80,46268,243,36218,11,2095,83,9599,246,38348,94,47947,California
Nevada,2021-05-26,429,85010,180,46448,240,36458,9,2104,114,9414,308,38656,123,48070,California
Nevada,2021-05-27,420,85430,227,46675,177,36635,16,2120,187,9388,229,38885,203,48273,California
Nevada,2021-05-28,314,85744,207,46882,96,36731,11,2131,187,9460,126,39011,198,48471,California
Nevada,2021-05-29,12,85756,0,46882,12,36743,0,2131,9,9466,3,39014,9,48480,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3739,4147,3739,4147,0,0,0,0,3738,4146,0,0,3738,4146,California
Orange,2020-12-18,5067,9214,5059,9206,8,8,0,0,5066,9212,0,0,5066,9212,California
Orange,2020-12-19,2233,11447,2226,11432,7,15,0,0,2232,11444,0,0,2232,11444,California
Orange,2020-12-20,1989,13436,1986,13418,3,18,0,0,1990,13434,0,0,1990,13434,California
Orange,2020-12-21,4261,17697,4255,17673,6,24,0,0,4261,17695,0,0,4261,17695,California
Orange,2020-12-22,3993,21690,3958,21631,35,59,0,0,3993,21688,0,0,3993,21688,California
Orange,2020-12-23,3591,25281,3225,24856,366,425,0,0,3593,25281,0,0,3593,25281,California
Orange,2020-12-24,1382,26663,1078,25934,304,729,0,0,1382,26663,0,0,1382,26663,California
Orange,2020-12-25,17,26680,12,25946,5,734,0,0,17,26680,0,0,17,26680,California
Orange,2020-12-26,1081,27761,424,26370,657,1391,0,0,1081,27761,0,0,1081,27761,California
Orange,2020-12-27,583,28344,276,26646,307,1698,0,0,583,28344,0,0,583,28344,California
Orange,2020-12-28,3616,31960,2638,29284,978,2676,0,0,3616,31960,0,0,3616,31960,California
Orange,2020-12-29,3503,35463,2490,31774,1013,3689,0,0,3502,35461,1,1,3502,35462,California
Orange,2020-12-30,5123,40586,3546,35320,1577,5266,0,0,5123,40584,0,1,5123,40585,California
Orange,2020-12-31,1501,42087,803,36123,698,5964,0,0,1500,42083,1,2,1500,42085,California
Orange,2021-01-01,613,42700,330,36453,283,6247,0,0,612,42694,1,3,612,42697,California
Orange,2021-01-02,1355,44055,850,37303,505,6752,0,0,1355,44049,0,3,1355,44052,California
Orange,2021-01-03,584,44639,325,37628,259,7011,0,0,584,44633,0,3,584,44636,California
Orange,2021-01-04,2757,47396,1574,39202,1183,8194,0,0,2758,47390,1,4,2758,47394,California
Orange,2021-01-05,3539,50935,2318,41520,1221,9415,0,0,3131,50120,404,408,3134,50528,California
Orange,2021-01-06,5009,55944,3477,44997,1532,10947,0,0,3641,52405,1356,1764,3641,54169,California
Orange,2021-01-07,9293,65237,5186,50183,4107,15054,0,0,5711,54551,3569,5333,5715,59884,California
Orange,2021-01-08,9442,74679,5286,55469,4156,19210,0,0,5668,56458,3764,9097,5671,65555,California
Orange,2021-01-09,5021,79700,1757,57226,3264,22474,0,0,3736,58909,1285,10382,3736,69291,California
Orange,2021-01-10,4248,83948,1049,58275,3199,25673,0,0,3367,61400,880,11262,3371,72662,California
Orange,2021-01-11,9455,93403,4910,63185,4545,30218,0,0,5829,63601,3629,14891,5830,78492,California
Orange,2021-01-12,8933,102336,4835,68020,4098,34316,0,0,5461,65593,3470,18361,5462,83954,California
Orange,2021-01-13,10274,112610,4932,72952,5342,39658,0,0,7065,69460,3205,21566,7072,91026,California
Orange,2021-01-14,9990,122600,3786,76738,6204,45862,0,0,8399,76276,1589,23155,8405,99431,California
Orange,2021-01-15,10198,132798,2633,79371,7565,53427,0,0,9317,84710,889,24044,9323,108754,California
Orange,2021-01-16,8715,141513,2092,81463,6623,60050,0,0,8318,92637,396,24440,8323,117077,California
Orange,2021-01-17,8165,149678,1485,82948,6680,66730,0,0,8016,100514,149,24589,8026,125103,California
Orange,2021-01-18,9709,159387,4411,87359,5298,72028,0,0,7445,105697,2265,26854,7448,132551,California
Orange,2021-01-19,7538,166925,5454,92813,2084,74112,0,0,4905,107970,2633,29487,4906,137457,California
Orange,2021-01-20,8399,175324,5922,98735,2477,76589,0,0,5347,110272,3052,32539,5354,142811,California
Orange,2021-01-21,11023,186347,4909,103644,6114,82703,0,0,10201,119663,821,33360,10212,153023,California
Orange,2021-01-22,13692,200039,5158,108802,8534,91237,0,0,12832,131650,853,34213,12840,165863,California
Orange,2021-01-23,13157,213196,6192,114994,6965,98202,0,0,12226,142955,929,35142,12234,178097,California
Orange,2021-01-24,9825,223021,4296,119290,5529,103731,0,0,9491,152120,330,35472,9495,187592,California
Orange,2021-01-25,10472,233493,5874,125164,4598,108329,0,0,7734,157128,2731,38203,7739,195331,California
Orange,2021-01-26,11909,245402,7718,132882,4191,112520,0,0,9736,164698,2169,40372,9739,205070,California
Orange,2021-01-27,13475,258877,8016,140898,5459,117979,0,0,10761,172761,2703,43075,10766,215836,California
Orange,2021-01-28,13065,271942,7225,148123,5840,123819,0,0,11180,182079,1870,44945,11188,227024,California
Orange,2021-01-29,13656,285598,8469,156592,5187,129006,0,0,10755,189952,2885,47830,10758,237782,California
Orange,2021-01-30,12978,298576,4478,161070,8500,137506,0,0,12200,201392,763,48593,12203,249985,California
Orange,2021-01-31,13707,312283,4928,165998,8779,146285,0,0,13263,214224,438,49031,13270,263255,California
Orange,2021-02-01,14828,327111,6511,172509,8317,154602,0,0,12356,224136,2450,51481,12362,275617,California
Orange,2021-02-02,15037,342148,7964,180473,7073,161675,0,0,12563,234260,2443,53924,12567,288184,California
Orange,2021-02-03,16590,358738,12403,192876,4187,165862,0,0,13632,245017,2880,56804,13637,301821,California
Orange,2021-02-04,19948,378686,13053,205929,6895,172757,0,0,14835,254777,5083,61887,14843,316664,California
Orange,2021-02-05,20761,399447,11998,217927,8763,181520,0,0,14443,262949,6276,68163,14448,331112,California
Orange,2021-02-06,16379,415826,10826,228753,5553,187073,0,0,11106,269015,5258,73421,11324,342436,California
Orange,2021-02-07,11533,427359,8103,236856,3430,190503,0,0,7552,272771,3965,77386,7721,350157,California
Orange,2021-02-08,15025,442384,8644,245500,6381,196884,0,0,8990,275754,6008,83394,8991,359148,California
Orange,2021-02-09,17747,460131,12087,257587,5660,202544,0,0,10707,279499,6967,90361,10712,369860,California
Orange,2021-02-10,20913,481044,11167,268754,9746,212290,0,0,12689,284066,8131,98492,12698,382558,California
Orange,2021-02-11,22157,503201,11527,280281,10630,222920,0,0,12403,286864,9623,108115,12421,394979,California
Orange,2021-02-12,24881,528082,11986,292267,12895,235815,0,0,14642,291337,10175,118290,14648,409627,California
Orange,2021-02-13,22015,550097,11903,304170,10112,245927,0,0,11163,292444,10698,128988,11805,421432,California
Orange,2021-02-14,16172,566269,6537,310707,9635,255562,0,0,9539,295379,6605,135593,9540,430972,California
Orange,2021-02-15,17272,583541,7402,318109,9870,265432,0,0,8899,295957,8330,143923,8908,439880,California
Orange,2021-02-16,19984,603525,9007,327116,10977,276409,0,0,10755,297558,9179,153102,10780,450660,California
Orange,2021-02-17,17958,621483,9369,336485,8589,284998,0,0,9213,298109,8693,161795,9244,459904,California
Orange,2021-02-18,15070,636553,9893,346378,5177,290175,0,0,6812,296727,8204,169999,6822,466726,California
Orange,2021-02-19,18209,654762,10883,357261,7326,297501,0,0,6929,292441,11227,181226,6941,473667,California
Orange,2021-02-20,7538,662300,5625,362886,1913,299414,0,0,3786,292510,3728,184954,3797,477464,California
Orange,2021-02-21,4587,666887,3895,366781,692,300106,0,0,935,289836,3613,188567,939,478403,California
Orange,2021-02-22,9706,676593,7913,374694,1793,301899,0,0,3914,288008,5761,194328,3933,482336,California
Orange,2021-02-23,13358,689951,7321,382015,6037,307936,0,0,3515,281760,9777,204105,3529,485865,California
Orange,2021-02-24,21183,711134,12838,394853,8345,316281,0,0,5398,271459,15717,219822,5416,491281,California
Orange,2021-02-25,22726,733860,12319,407172,10407,326688,0,0,8001,264827,14649,234471,8017,499298,California
Orange,2021-02-26,27851,761711,14095,421267,13756,340444,0,0,11249,259632,16469,250940,11274,510572,California
Orange,2021-02-27,25122,786833,10203,431470,14916,355360,3,3,7329,249296,17683,268623,7347,517919,California
Orange,2021-02-28,19127,805960,7424,438894,11703,367063,0,3,4828,239965,14176,282799,4845,522764,California
Orange,2021-03-01,18611,824571,8510,447404,10092,377155,9,12,7219,235912,11295,294094,7242,530006,California
Orange,2021-03-02,19313,843884,9318,456722,9992,387147,3,15,9454,235592,9805,303899,9485,539491,California
Orange,2021-03-03,20673,864557,9760,466482,10909,398056,4,19,11104,237237,9485,313384,11130,550621,California
Orange,2021-03-04,22479,887036,12959,479441,9506,407562,14,33,11634,238106,10805,324189,11674,562295,California
Orange,2021-03-05,21108,908144,11017,490458,10043,417605,48,81,12962,243078,8099,332288,13071,575366,California
Orange,2021-03-06,24156,932300,13303,503761,9987,427592,866,947,12767,245389,11345,343633,13656,589022,California
Orange,2021-03-07,15071,947371,8491,512252,6176,433768,404,1351,8799,248381,6231,349864,9223,598245,California
Orange,2021-03-08,16448,963819,7599,519851,7581,441349,1268,2619,10620,254517,5777,355641,11913,610158,California
Orange,2021-03-09,20922,984741,9695,529546,8783,450132,2444,5063,12377,260831,8502,364143,14816,624974,California
