county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-10,24766,1009507,12155,541701,9161,459293,3450,8513,12515,264602,12188,376331,15959,640933,California
Orange,2021-03-11,29063,1038570,15732,557433,9110,468403,4221,12734,13471,266795,15496,391827,17689,658622,California
Orange,2021-03-12,29450,1068020,14358,571791,11227,479630,3865,16599,14821,270975,14546,406373,18726,677348,California
Orange,2021-03-13,27869,1095889,10260,582051,13672,493302,3937,20536,14116,275351,13690,420063,18066,695414,California
Orange,2021-03-14,18909,1114798,8225,590276,8139,501441,2545,23081,11809,282621,7068,427131,14338,709752,California
Orange,2021-03-15,23081,1137879,10175,600451,12143,513584,763,23844,14389,289159,8606,435737,15144,724896,California
Orange,2021-03-16,26441,1164320,11178,611629,15032,528616,231,24075,17159,297353,9201,444938,17395,742291,California
Orange,2021-03-17,27393,1191713,13594,625223,13205,541821,594,24669,19475,309577,7843,452781,20067,762358,California
Orange,2021-03-18,27836,1219549,14001,639224,13554,555375,281,24950,21644,325381,6124,458905,21928,784286,California
Orange,2021-03-19,33654,1253203,18499,657723,14708,570083,447,25397,24970,342240,8569,467474,25428,809714,California
Orange,2021-03-20,25827,1279030,13600,671323,12019,582102,208,25605,22015,360722,3748,471222,22230,831944,California
Orange,2021-03-21,18525,1297555,10702,682025,7089,589191,734,26339,15733,374427,2762,473984,16467,848411,California
Orange,2021-03-22,22781,1320336,11791,693816,10668,599859,322,26661,19199,390468,3490,477474,19531,867942,California
Orange,2021-03-23,26065,1346401,13550,707366,11873,611732,642,27303,20692,406516,5291,482765,21339,889281,California
Orange,2021-03-24,29163,1375564,16276,723642,11965,623697,922,28225,21993,422357,7077,489842,22918,912199,California
Orange,2021-03-25,32490,1408054,17277,740919,14503,638200,710,28935,24282,439235,8113,497955,24991,937190,California
Orange,2021-03-26,34937,1442991,18135,759054,15938,654138,864,29799,24881,455042,9943,507898,25750,962940,California
Orange,2021-03-27,28546,1471537,13678,772732,14553,668691,315,30114,19812,466535,8638,516536,20131,983071,California
Orange,2021-03-28,24805,1496342,12878,785610,11859,680550,68,30182,18553,478986,6173,522709,18624,1001695,California
Orange,2021-03-29,26564,1522906,12162,797772,13835,694385,567,30749,17828,488740,8645,531354,18399,1020094,California
Orange,2021-03-30,30914,1553820,13970,811742,16307,710692,637,31386,20456,499465,10368,541722,21093,1041187,California
Orange,2021-03-31,37211,1591031,19535,831277,16964,727656,712,32098,23862,510811,13240,554962,24586,1065773,California
Orange,2021-04-01,40509,1631540,21277,852554,17355,745011,1877,33975,26192,524700,14175,569137,28064,1093837,California
Orange,2021-04-02,40203,1671743,20296,872850,18088,763099,1819,35794,22728,531904,17368,586505,24572,1118409,California
Orange,2021-04-03,30229,1701972,15736,888586,12742,775841,1751,37545,14285,532066,15868,602373,16030,1134439,California
Orange,2021-04-04,18479,1720451,10737,899323,6975,782816,767,38312,8215,530838,10207,612580,8979,1143418,California
Orange,2021-04-05,30064,1750515,14039,913362,12617,795433,3408,41720,13946,532150,16037,628617,17349,1160767,California
Orange,2021-04-06,33438,1783953,15646,929008,14354,809787,3438,45158,14433,531128,18912,647529,17890,1178657,California
Orange,2021-04-07,36091,1820044,20131,949139,11371,821158,4589,49747,15868,531428,20140,667669,20440,1199097,California
Orange,2021-04-08,39143,1859187,21651,970790,12021,833179,5471,55218,18971,535914,20066,687735,24552,1223649,California
Orange,2021-04-09,41012,1900199,23898,994688,11931,845110,5183,60401,18144,536623,22777,710512,23486,1247135,California
Orange,2021-04-10,34507,1934706,18260,1012948,12019,857129,4228,64629,14312,535173,20107,730619,18657,1265792,California
Orange,2021-04-11,25691,1960397,14534,1027482,7887,865016,3270,67899,9848,532624,15793,746412,13244,1279036,California
Orange,2021-04-12,30392,1990789,15379,1042861,11467,876483,3546,71445,11953,529718,18377,764789,15471,1294507,California
Orange,2021-04-13,32347,2023136,18218,1061079,14062,890545,67,71512,15049,527603,17228,782017,15113,1309620,California
Orange,2021-04-14,34425,2057561,20159,1081238,14233,904778,33,71545,15107,523521,19225,801242,15143,1324763,California
Orange,2021-04-15,40184,2097745,24484,1105722,15686,920464,14,71559,18704,520863,21373,822615,18715,1343478,California
Orange,2021-04-16,41272,2139017,24252,1129974,16991,937455,29,71588,18628,516991,22535,845150,18663,1362141,California
Orange,2021-04-17,30400,2169417,17267,1147241,13130,950585,3,71591,13371,513457,16913,862063,13379,1375520,California
Orange,2021-04-18,21431,2190848,12966,1160207,8465,959050,0,71591,8477,509036,12901,874964,8480,1384000,California
Orange,2021-04-19,32471,2223319,17935,1178142,14534,973584,2,71593,14917,506499,17461,892425,14924,1398924,California
Orange,2021-04-20,35194,2258513,18277,1196419,16913,990497,4,71597,17595,506579,17519,909944,17599,1416523,California
Orange,2021-04-21,40656,2299169,23421,1219840,17226,1007723,9,71606,19255,504549,21295,931239,19265,1435788,California
Orange,2021-04-22,39266,2338435,20751,1240591,18506,1026229,9,71615,16331,498085,22806,954045,16342,1452130,California
Orange,2021-04-23,40160,2378595,20767,1261358,19386,1045615,7,71622,17919,493883,22132,976177,17930,1470060,California
Orange,2021-04-24,31977,2410572,16709,1278067,15233,1060848,35,71657,13389,488804,18506,994683,13427,1483487,California
Orange,2021-04-25,22985,2433557,12989,1291056,9982,1070830,14,71671,9871,485641,13053,1007736,9890,1493377,California
Orange,2021-04-26,26118,2459675,12763,1303819,13161,1083991,194,71865,11509,482828,14515,1022251,11702,1505079,California
Orange,2021-04-27,28633,2488308,13372,1317191,14759,1098750,502,72367,11005,476862,17475,1039726,11509,1516588,California
Orange,2021-04-28,30811,2519119,15425,1332616,14511,1113261,875,73242,12358,471745,18346,1058072,13229,1529817,California
Orange,2021-04-29,31828,2550947,17406,1350022,13463,1126724,959,74201,11328,463619,20406,1078478,12280,1542097,California
Orange,2021-04-30,29764,2580711,16984,1367006,11842,1138566,938,75139,12670,460217,17004,1095482,13602,1555699,California
Orange,2021-05-01,22150,2602861,15006,1382012,6158,1144724,986,76125,8695,456508,13380,1108862,9671,1565370,California
Orange,2021-05-02,15392,2618253,10236,1392248,4513,1149237,643,76768,5374,452569,9952,1118814,6013,1571383,California
Orange,2021-05-03,20549,2638802,12536,1404784,7255,1156492,758,77526,6464,445775,14014,1132828,7220,1578603,California
Orange,2021-05-04,23604,2662406,13458,1418242,9237,1165729,909,78435,8172,439510,15333,1148161,9068,1587671,California
Orange,2021-05-05,24725,2687131,13802,1432044,10028,1175757,895,79330,8086,431977,16514,1164675,8981,1596652,California
Orange,2021-05-06,26392,2713523,15970,1448014,9422,1185179,1000,80330,7293,421290,18973,1183648,8286,1604938,California
Orange,2021-05-07,28388,2741911,16863,1464877,10473,1195652,1052,81382,8035,410220,20151,1203799,9081,1614019,California
Orange,2021-05-08,18402,2760313,12160,1477037,5468,1201120,774,82156,5433,403527,12895,1216694,6202,1620221,California
Orange,2021-05-09,10962,2771275,8329,1485366,2257,1203377,376,82532,2886,398764,8025,1224719,3262,1623483,California
Orange,2021-05-10,18988,2790263,11561,1496927,6652,1210029,775,83307,4264,389169,14634,1239353,5039,1628522,California
Orange,2021-05-11,21235,2811498,11718,1508645,8850,1218879,667,83974,5037,378769,16100,1255453,5700,1634222,California
Orange,2021-05-12,22552,2834050,13876,1522521,7923,1226802,753,84727,6298,369682,16137,1271590,7050,1641272,California
Orange,2021-05-13,19878,2853928,12119,1534640,7227,1234029,532,85259,7208,364851,12573,1284163,7742,1649014,California
Orange,2021-05-14,25646,2879574,16730,1551370,8113,1242142,803,86062,10408,360915,15140,1299303,11204,1660218,California
Orange,2021-05-15,19801,2899375,14332,1565702,4922,1247064,547,86609,8023,357765,11718,1311021,8568,1668786,California
Orange,2021-05-16,15090,2914465,12403,1578105,2345,1249409,342,86951,6502,356070,8540,1319561,6845,1675631,California
Orange,2021-05-17,19278,2933743,12626,1590731,5959,1255368,693,87644,7299,352142,11922,1331483,7994,1683625,California
Orange,2021-05-18,20404,2954147,11928,1602659,7811,1263179,665,88309,8470,349416,11852,1343335,9126,1692751,California
Orange,2021-05-19,22320,2976467,12721,1615380,8934,1272113,665,88974,8035,343934,14174,1357509,8692,1701443,California
Orange,2021-05-20,18048,2994515,10310,1625690,7162,1279275,576,89550,6107,338758,11858,1369367,6682,1708125,California
Orange,2021-05-21,21047,3015562,11741,1637431,8702,1287977,604,90154,6739,331887,14218,1383585,7347,1715472,California
Orange,2021-05-22,14307,3029869,9677,1647108,4160,1292137,470,90624,5550,329211,8690,1392275,6014,1721486,California
Orange,2021-05-23,6732,3036601,4788,1651896,1734,1293871,210,90834,2265,327248,4437,1396712,2474,1723960,California
Orange,2021-05-24,15088,3051689,8846,1660742,5638,1299509,604,91438,5722,324285,9286,1405998,6323,1730283,California
Orange,2021-05-25,15329,3067018,8994,1669736,5846,1305355,489,91927,5756,321045,9478,1415476,6238,1736521,California
Orange,2021-05-26,14943,3081961,8316,1678052,6135,1311490,492,92419,5568,317804,9295,1424771,6054,1742575,California
Orange,2021-05-27,14150,3096111,8513,1686565,5112,1316602,525,92944,6299,316844,7780,1432551,6820,1749395,California
Orange,2021-05-28,15386,3111497,8940,1695505,5874,1322476,572,93516,6500,315107,8801,1441352,7064,1756459,California
Orange,2021-05-29,3339,3114836,1733,1697238,1411,1323887,195,93711,799,313578,2520,1443872,991,1757450,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,398,3366,347,3218,51,148,0,0,398,3366,0,0,398,3366,California
Placer,2020-12-26,156,3522,112,3330,44,192,0,0,156,3522,0,0,156,3522,California
Placer,2020-12-27,187,3709,164,3494,23,215,0,0,187,3709,0,0,187,3709,California
Placer,2020-12-28,670,4379,543,4037,127,342,0,0,670,4379,0,0,670,4379,California
Placer,2020-12-29,763,5142,514,4551,249,591,0,0,763,5142,0,0,763,5142,California
Placer,2020-12-30,729,5871,456,5007,273,864,0,0,727,5869,0,0,727,5869,California
Placer,2020-12-31,530,6401,344,5351,186,1050,0,0,530,6399,0,0,530,6399,California
Placer,2021-01-01,15,6416,11,5362,4,1054,0,0,15,6414,0,0,15,6414,California
Placer,2021-01-02,185,6601,153,5515,32,1086,0,0,185,6599,0,0,185,6599,California
Placer,2021-01-03,153,6754,78,5593,75,1161,0,0,153,6752,0,0,153,6752,California
Placer,2021-01-04,620,7374,181,5774,439,1600,0,0,620,7372,0,0,620,7372,California
Placer,2021-01-05,725,8099,159,5933,566,2166,0,0,642,7933,82,82,643,8015,California
Placer,2021-01-06,761,8860,247,6180,514,2680,0,0,617,8406,144,226,617,8632,California
Placer,2021-01-07,986,9846,368,6548,618,3298,0,0,781,8982,205,431,781,9413,California
Placer,2021-01-08,1181,11027,528,7076,653,3951,0,0,852,9508,326,757,852,10265,California
Placer,2021-01-09,450,11477,321,7397,129,4080,0,0,234,9527,215,972,234,10499,California
Placer,2021-01-10,329,11806,186,7583,143,4223,0,0,164,9526,165,1137,164,10663,California
Placer,2021-01-11,1428,13234,808,8391,620,4843,0,0,838,9775,590,1727,839,11502,California
Placer,2021-01-12,1655,14889,878,9269,777,5620,0,0,1054,10228,601,2328,1054,12556,California
Placer,2021-01-13,1636,16525,822,10091,814,6434,0,0,1211,11019,423,2751,1214,13770,California
Placer,2021-01-14,1791,18316,658,10749,1133,7567,0,0,1433,12098,355,3106,1434,15204,California
Placer,2021-01-15,1933,20249,717,11466,1216,8783,0,0,1582,13331,350,3456,1583,16787,California
Placer,2021-01-16,1467,21716,716,12182,751,9534,0,0,1346,14557,121,3577,1347,18134,California
Placer,2021-01-17,562,22278,395,12577,167,9701,0,0,429,14853,133,3710,429,18563,California
Placer,2021-01-18,992,23270,554,13131,438,10139,0,0,751,15364,241,3951,752,19315,California
Placer,2021-01-19,2626,25896,1962,15093,664,10803,0,0,2172,17082,454,4405,2172,21487,California
Placer,2021-01-20,2279,28175,1707,16800,572,11375,0,0,1948,18700,331,4736,1949,23436,California
Placer,2021-01-21,2561,30736,1120,17920,1441,12816,0,0,2169,20479,391,5127,2170,25606,California
Placer,2021-01-22,2352,33088,645,18565,1707,14523,0,0,2178,22486,172,5299,2179,27785,California
Placer,2021-01-23,1189,34277,380,18945,809,15332,0,0,1034,23365,155,5454,1034,28819,California
Placer,2021-01-24,503,34780,259,19204,244,15576,0,0,431,23725,72,5526,432,29251,California
Placer,2021-01-25,1680,36460,809,20013,871,16447,0,0,1387,24820,293,5819,1388,30639,California
Placer,2021-01-26,1860,38320,1035,21048,825,17272,0,0,1595,26150,265,6084,1595,32234,California
Placer,2021-01-27,1843,40163,1157,22205,686,17958,0,0,1599,27508,242,6326,1600,33834,California
Placer,2021-01-28,1808,41971,1119,23324,689,18647,0,0,1559,28820,247,6573,1559,35393,California
Placer,2021-01-29,1898,43869,1172,24496,726,19373,0,0,1706,30337,191,6764,1708,37101,California
Placer,2021-01-30,1727,45596,972,25468,755,20128,0,0,1606,31823,120,6884,1606,38707,California
Placer,2021-01-31,783,46379,626,26094,157,20285,0,0,715,32471,68,6952,716,39423,California
Placer,2021-02-01,2074,48453,1094,27188,980,21265,0,0,1760,33917,314,7266,1760,41183,California
Placer,2021-02-02,2388,50841,1547,28735,841,22106,0,0,1895,35322,490,7756,1895,43078,California
Placer,2021-02-03,2922,53763,1881,30616,1041,23147,0,0,2296,36996,622,8378,2296,45374,California
Placer,2021-02-04,2761,56524,1191,31807,1570,24717,0,0,1936,38112,821,9199,1937,47311,California
Placer,2021-02-05,2734,59258,1215,33022,1519,26236,0,0,1403,38189,1326,10525,1403,48714,California
Placer,2021-02-06,1964,61222,1323,34345,641,26877,0,0,1417,39059,547,11072,1417,50131,California
Placer,2021-02-07,1222,62444,911,35256,311,27188,0,0,938,39714,283,11355,938,51069,California
Placer,2021-02-08,3300,65744,1766,37022,1534,28722,0,0,1943,40308,1350,12705,1944,53013,California
Placer,2021-02-09,3553,69297,2179,39201,1374,30096,0,0,1646,40049,1905,14610,1646,54659,California
Placer,2021-02-10,3766,73063,2205,41406,1561,31657,0,0,1758,39804,2005,16615,1760,56419,California
Placer,2021-02-11,3706,76769,1913,43319,1793,33450,0,0,1576,39264,2117,18732,1577,57996,California
Placer,2021-02-12,2856,79625,1330,44649,1526,34976,0,0,1666,39778,1153,19885,1667,59663,California
Placer,2021-02-13,2531,82156,1474,46123,1057,36033,0,0,1890,41027,641,20526,1890,61553,California
Placer,2021-02-14,1087,83243,679,46802,408,36441,0,0,739,41420,346,20872,739,62292,California
Placer,2021-02-15,2254,85497,1049,47851,1205,37646,0,0,1537,42241,717,21589,1538,63830,California
Placer,2021-02-16,3583,89080,1786,49637,1797,39443,0,0,1592,41852,1982,23571,1593,65423,California
Placer,2021-02-17,3547,92627,1968,51605,1579,41022,0,0,1513,41335,2030,25601,1513,66936,California
Placer,2021-02-18,3801,96428,2052,53657,1749,42771,0,0,1616,40776,2176,27777,1617,68553,California
Placer,2021-02-19,3601,100029,1920,55577,1681,44452,0,0,1339,39859,2257,30034,1340,69893,California
Placer,2021-02-20,2010,102039,1263,56840,747,45199,0,0,917,39692,1087,31121,920,70813,California
Placer,2021-02-21,975,103014,729,57569,246,45445,0,0,279,39279,693,31814,280,71093,California
Placer,2021-02-22,2528,105542,1777,59346,751,46196,0,0,605,37962,1922,33736,605,71698,California
Placer,2021-02-23,2570,108112,1593,60939,977,47173,0,0,885,37163,1684,35420,885,72583,California
Placer,2021-02-24,3299,111411,1182,62121,2117,49290,0,0,1797,37470,1492,36912,1799,74382,California
Placer,2021-02-25,3641,115052,1525,63646,2116,51406,0,0,1970,37779,1663,38575,1972,76354,California
Placer,2021-02-26,4101,119153,2374,66020,1727,53133,0,0,2352,38386,1745,40320,2352,78706,California
Placer,2021-02-27,2823,121976,1496,67516,1327,54460,0,0,1448,38468,1369,41689,1451,80157,California
Placer,2021-02-28,1405,123381,799,68315,606,55066,0,0,588,38244,812,42501,588,80745,California
Placer,2021-03-01,3007,126388,1993,70308,1014,56080,0,0,1561,38364,1441,43942,1561,82306,California
Placer,2021-03-02,2889,129277,1780,72088,1109,57189,0,0,1890,39260,994,44936,1890,84196,California
Placer,2021-03-03,3333,132610,1430,73518,1903,59092,0,0,1819,39572,1508,46444,1820,86016,California
Placer,2021-03-04,3634,136244,1460,74978,2174,61266,0,0,1896,39743,1726,48170,1897,87913,California
Placer,2021-03-05,3016,139260,1039,76017,1956,63222,21,21,1813,40377,1200,49370,1834,89747,California
Placer,2021-03-06,2438,141698,1508,77525,834,64056,96,117,938,39920,1491,50861,1034,90781,California
Placer,2021-03-07,1306,143004,759,78284,509,64565,38,155,536,39727,767,51628,574,91355,California
Placer,2021-03-08,2914,145918,1832,80116,969,65534,113,268,1651,40230,1261,52889,1764,93119,California
Placer,2021-03-09,3191,149109,1696,81812,1403,66937,92,360,1825,40784,1363,54252,1917,95036,California
Placer,2021-03-10,3302,152411,1336,83148,1859,68796,107,467,1718,41030,1579,55831,1825,96861,California
Placer,2021-03-11,3645,156056,1652,84800,1867,70663,126,593,1748,41020,1887,57718,1877,98738,California
Placer,2021-03-12,3688,159744,1492,86292,1414,72077,782,1375,1259,40640,2423,60141,2043,100781,California
Placer,2021-03-13,2117,161861,744,87036,1254,73331,119,1494,1118,40883,996,61137,1239,102020,California
Placer,2021-03-14,1643,163504,674,87710,820,74151,149,1643,894,41177,749,61886,1043,103063,California
Placer,2021-03-15,3188,166692,1537,89247,1519,75670,132,1775,1765,41654,1421,63307,1898,104961,California
Placer,2021-03-16,3571,170263,1917,91164,1521,77191,133,1908,2284,42796,1276,64583,2418,107379,California
Placer,2021-03-17,3440,173703,1738,92902,1603,78794,99,2007,2218,43896,1219,65802,2319,109698,California
Placer,2021-03-18,4100,177803,2328,95230,1733,80527,39,2046,2866,45573,1227,67029,2904,112602,California
Placer,2021-03-19,3448,181251,2074,97304,1110,81637,264,2310,2200,46796,1240,68269,2463,115065,California
Placer,2021-03-20,2147,183398,900,98204,1150,82787,97,2407,1305,47360,837,69106,1401,116466,California
Placer,2021-03-21,1259,184657,578,98782,671,83458,10,2417,949,48012,307,69413,959,117425,California
Placer,2021-03-22,3274,187931,2107,100889,1077,84535,90,2507,2188,49208,1082,70495,2278,119703,California
Placer,2021-03-23,3534,191465,2103,102992,1340,85875,91,2598,2521,50813,1008,71503,2613,122316,California
Placer,2021-03-24,3794,195259,2002,104994,1695,87570,97,2695,1950,51039,1822,73325,2048,124364,California
Placer,2021-03-25,3856,199115,1865,106859,1893,89463,98,2793,1789,50869,2056,75381,1886,126250,California
Placer,2021-03-26,3779,202894,1673,108532,1875,91338,231,3024,1589,50514,2175,77556,1820,128070,California
Placer,2021-03-27,1593,204487,471,109003,1103,92441,19,3043,647,50241,939,78495,666,128736,California
Placer,2021-03-28,1110,205597,530,109533,570,93011,10,3053,364,49874,741,79236,374,129110,California
Placer,2021-03-29,3581,209178,2000,111533,1547,94558,34,3087,1737,49815,1835,81071,1776,130886,California
Placer,2021-03-30,3975,213153,2096,113629,1836,96394,43,3130,2082,50060,1879,82950,2124,133010,California
Placer,2021-03-31,4098,217251,1831,115460,2192,98586,75,3205,1691,49425,2400,85350,1765,134775,California
Placer,2021-04-01,2984,220235,1437,116897,1500,100086,47,3252,1666,49822,1316,86666,1713,136488,California
Placer,2021-04-02,2855,223090,1463,118360,1328,101414,64,3316,1601,50239,1247,87913,1664,138152,California
Placer,2021-04-03,1856,224946,988,119348,739,102153,129,3445,892,50304,956,88869,1021,139173,California
Placer,2021-04-04,712,225658,362,119710,297,102450,53,3498,286,50221,422,89291,339,139512,California
Placer,2021-04-05,3012,228670,1904,121614,924,103374,184,3682,1754,50908,1252,90543,1939,141451,California
Placer,2021-04-06,4295,232965,2480,124094,1514,104888,301,3983,1532,49985,2756,93299,1833,143284,California
Placer,2021-04-07,4544,237509,2592,126686,1491,106379,461,4444,2082,50073,2456,95755,2544,145828,California
Placer,2021-04-08,4715,242224,2603,129289,1566,107945,546,4990,1584,49092,3119,98874,2138,147966,California
Placer,2021-04-09,4133,246357,2274,131563,1239,109184,620,5610,1238,48071,2887,101761,1866,149832,California
Placer,2021-04-10,2027,248384,880,132443,963,110147,184,5794,866,47962,1158,102919,1049,150881,California
Placer,2021-04-11,1356,249740,533,132976,790,110937,33,5827,455,47552,897,103816,487,151368,California
Placer,2021-04-12,4097,253837,2645,135621,1072,112009,380,6207,2460,48763,1628,105444,2839,154207,California
Placer,2021-04-13,4343,258180,2993,138614,1349,113358,1,6208,2188,48801,2151,107595,2189,156396,California
Placer,2021-04-14,4133,262313,2569,141183,1563,114921,1,6209,1848,48373,2276,109871,1848,158244,California
Placer,2021-04-15,4493,266806,2507,143690,1985,116906,1,6210,2347,48585,2136,112007,2348,160592,California
Placer,2021-04-16,3684,270490,2191,145881,1493,118399,0,6210,1439,47785,2239,114246,1439,162031,California
Placer,2021-04-17,2427,272917,842,146723,1585,119984,0,6210,1519,48401,903,115149,1519,163550,California
Placer,2021-04-18,1183,274100,255,146978,928,120912,0,6210,409,48038,772,115921,409,163959,California
Placer,2021-04-19,2941,277041,1810,148788,1131,122043,0,6210,1171,47443,1767,117688,1172,165131,California
Placer,2021-04-20,3798,280839,2465,151253,1333,123376,0,6210,2422,48497,1368,119056,2422,167553,California
Placer,2021-04-21,3664,284503,2402,153655,1261,124637,1,6211,2389,49615,1272,120328,2390,169943,California
Placer,2021-04-22,3659,288162,2262,155917,1397,126034,0,6211,1743,49446,1912,122240,1743,171686,California
Placer,2021-04-23,3512,291674,2329,158246,1182,127216,1,6212,1374,48690,2131,124371,1375,173061,California
Placer,2021-04-24,2087,293761,1267,159513,819,128035,1,6213,1224,49059,855,125226,1224,174285,California
Placer,2021-04-25,910,294671,501,160014,409,128444,0,6213,562,49273,348,125574,562,174847,California
Placer,2021-04-26,2354,297025,1248,161262,1083,129527,23,6236,1155,49261,1189,126763,1177,176024,California
Placer,2021-04-27,2644,299669,1376,162638,1233,130760,35,6271,1526,49709,1114,127877,1562,177586,California
Placer,2021-04-28,2919,302588,1811,164449,1071,131831,37,6308,1522,49880,1388,129265,1559,179145,California
Placer,2021-04-29,3260,305848,2070,166519,1137,132968,53,6361,1310,49299,1944,131209,1363,180508,California
Placer,2021-04-30,2987,308835,1804,168323,1134,134102,49,6410,1191,48749,1790,132999,1240,181748,California
Placer,2021-05-01,1334,310169,936,169259,374,134476,24,6434,611,48666,717,133716,634,182382,California
Placer,2021-05-02,714,310883,552,169811,141,134617,21,6455,331,48637,381,134097,352,182734,California
Placer,2021-05-03,1608,312491,992,170803,550,135167,66,6521,436,47970,1168,135265,501,183235,California
Placer,2021-05-04,2297,314788,1296,172099,834,136001,167,6688,862,47570,1429,136694,1029,184264,California
Placer,2021-05-05,3669,318457,2475,174574,1088,137089,106,6794,970,45953,2693,139387,1076,185340,California
Placer,2021-05-06,3092,321549,1893,176467,1123,138212,76,6870,812,44587,2254,141641,888,186228,California
Placer,2021-05-07,2805,324354,1887,178354,826,139038,92,6962,787,43458,2008,143649,879,187107,California
Placer,2021-05-08,1330,325684,706,179060,582,139620,42,7004,391,42952,937,144586,431,187538,California
Placer,2021-05-09,439,326123,202,179262,216,139836,21,7025,217,42967,222,144808,237,187775,California
Placer,2021-05-10,1930,328053,1031,180293,802,140638,97,7122,434,42006,1492,146300,531,188306,California
Placer,2021-05-11,2821,330874,2033,182326,684,141322,104,7226,584,40467,2227,148527,688,188994,California
Placer,2021-05-12,2774,333648,1925,184251,801,142123,48,7274,659,39067,2108,150635,708,189702,California
Placer,2021-05-13,2701,336349,1748,185999,905,143028,48,7322,954,38323,1745,152380,1001,190703,California
Placer,2021-05-14,2745,339094,1808,187807,807,143835,130,7452,1335,38387,1398,153778,1462,192165,California
Placer,2021-05-15,2054,341148,1347,189154,684,144519,23,7475,908,38178,1140,154918,931,193096,California
Placer,2021-05-16,1003,342151,520,189674,465,144984,18,7493,338,37871,663,155581,356,193452,California
Placer,2021-05-17,2334,344485,1552,191226,715,145699,67,7560,1031,37671,1298,156879,1098,194550,California
Placer,2021-05-18,2484,346969,1661,192887,743,146442,80,7640,1127,37525,1352,158231,1206,195756,California
Placer,2021-05-19,2503,349472,1584,194471,874,147316,45,7685,929,36930,1569,159800,974,196730,California
Placer,2021-05-20,2254,351726,1486,195957,735,148051,33,7718,857,36427,1391,161191,888,197618,California
Placer,2021-05-21,2167,353893,1368,197325,661,148712,138,7856,955,36314,1204,162395,1091,198709,California
