county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-22,1378,355271,962,198287,379,149091,37,7893,691,36359,683,163078,728,199437,California
Placer,2021-05-23,370,355641,223,198510,133,149224,14,7907,206,36417,162,163240,220,199657,California
Placer,2021-05-24,1463,357104,734,199244,613,149837,116,8023,467,36009,991,164231,583,200240,California
Placer,2021-05-25,1779,358883,944,200188,735,150572,100,8123,659,35652,1116,165347,759,200999,California
Placer,2021-05-26,1524,360407,877,201065,615,151187,32,8155,590,35346,929,166276,623,201622,California
Placer,2021-05-27,1415,361822,712,201777,664,151851,39,8194,640,35258,767,167043,679,202301,California
Placer,2021-05-28,1478,363300,719,202496,675,152526,84,8278,561,34990,913,167956,645,202946,California
Placer,2021-05-29,263,363563,163,202659,88,152614,12,8290,127,34994,135,168091,139,203085,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,289,9263,3,776,285,8069,1,418,268,2929,21,3371,269,6300,California
Plumas,2021-04-01,298,9561,10,786,287,8356,1,419,60,2753,236,3607,60,6360,California
Plumas,2021-04-02,375,9936,4,790,370,8726,1,420,29,2448,335,3942,30,6390,California
Plumas,2021-04-03,16,9952,3,793,5,8731,8,428,4,2448,12,3954,12,6402,California
Plumas,2021-04-04,3,9955,1,794,1,8732,1,429,0,2446,3,3957,1,6403,California
Plumas,2021-04-05,11,9966,4,798,6,8738,1,430,4,2444,7,3964,5,6408,California
Plumas,2021-04-06,121,10087,6,804,89,8827,26,456,14,2377,107,4071,40,6448,California
Plumas,2021-04-07,282,10369,7,811,99,8926,176,632,28,2327,254,4325,204,6652,California
Plumas,2021-04-08,150,10519,3,814,132,9058,15,647,34,2260,115,4440,48,6700,California
Plumas,2021-04-09,51,10570,10,824,25,9083,16,663,19,2262,32,4472,34,6734,California
Plumas,2021-04-10,24,10594,2,826,5,9088,17,680,5,2265,19,4491,22,6756,California
Plumas,2021-04-11,3,10597,2,828,0,9088,1,681,2,2267,1,4492,3,6759,California
Plumas,2021-04-12,11,10608,5,833,3,9091,3,684,7,2273,4,4496,10,6769,California
Plumas,2021-04-13,207,10815,5,838,202,9293,0,684,139,2344,68,4564,139,6908,California
Plumas,2021-04-14,109,10924,8,846,101,9394,0,684,55,2345,54,4618,55,6963,California
Plumas,2021-04-15,50,10974,2,848,48,9442,0,684,32,2359,18,4636,32,6995,California
Plumas,2021-04-16,142,11116,2,850,140,9582,0,684,2,2221,140,4776,2,6997,California
Plumas,2021-04-17,668,11784,2,852,666,10248,0,684,20,1595,646,5422,20,7017,California
Plumas,2021-04-18,4,11788,3,855,1,10249,0,684,1,1593,3,5425,1,7018,California
Plumas,2021-04-19,38,11826,3,858,35,10284,0,684,5,1565,33,5458,5,7023,California
Plumas,2021-04-20,42,11868,5,863,37,10321,0,684,26,1576,15,5473,26,7049,California
Plumas,2021-04-21,310,12178,5,868,304,10625,1,685,17,1300,293,5766,17,7066,California
Plumas,2021-04-22,273,12451,7,875,266,10891,0,685,131,1289,142,5908,131,7197,California
Plumas,2021-04-23,72,12523,5,880,67,10958,0,685,16,1249,56,5964,16,7213,California
Plumas,2021-04-24,172,12695,5,885,167,11125,0,685,146,1370,25,5989,146,7359,California
Plumas,2021-04-26,29,12724,4,889,25,11150,0,685,8,1358,20,6009,8,7367,California
Plumas,2021-04-27,87,12811,3,892,84,11234,0,685,51,1373,36,6045,51,7418,California
Plumas,2021-04-28,284,13095,4,896,280,11514,0,685,38,1166,245,6290,38,7456,California
Plumas,2021-04-29,172,13267,69,965,103,11617,0,685,118,1230,54,6344,118,7574,California
Plumas,2021-04-30,23,13290,11,976,12,11629,0,685,7,1221,16,6360,7,7581,California
Plumas,2021-05-01,2,13292,1,977,0,11629,1,686,0,1220,2,6362,1,7582,California
Plumas,2021-05-02,2,13294,2,979,0,11629,0,686,1,1220,1,6363,1,7583,California
Plumas,2021-05-03,17,13311,7,986,4,11633,6,692,6,1221,11,6374,12,7595,California
Plumas,2021-05-04,29,13340,3,989,20,11653,6,698,16,1231,12,6386,22,7617,California
Plumas,2021-05-05,49,13389,6,995,42,11695,1,699,22,1227,27,6413,23,7640,California
Plumas,2021-05-06,56,13445,2,997,49,11744,5,704,15,1206,41,6454,20,7660,California
Plumas,2021-05-07,22,13467,5,1002,16,11760,1,705,8,1201,14,6468,9,7669,California
Plumas,2021-05-08,6,13473,0,1002,4,11764,2,707,4,1205,2,6470,6,7675,California
Plumas,2021-05-10,50,13523,1,1003,26,11790,23,730,22,1222,28,6498,45,7720,California
Plumas,2021-05-11,163,13686,3,1006,141,11931,19,749,14,1106,149,6647,33,7753,California
Plumas,2021-05-12,98,13784,2,1008,89,12020,7,756,37,1090,60,6707,44,7797,California
Plumas,2021-05-13,35,13819,4,1012,29,12049,2,758,13,1083,22,6729,15,7812,California
Plumas,2021-05-14,19,13838,3,1015,11,12060,5,763,9,1087,10,6739,14,7826,California
Plumas,2021-05-15,10,13848,4,1019,4,12064,2,765,4,1087,6,6745,6,7832,California
Plumas,2021-05-16,2,13850,1,1020,1,12065,0,765,1,1087,1,6746,1,7833,California
Plumas,2021-05-17,13,13863,0,1020,4,12069,9,774,4,1091,9,6755,13,7846,California
Plumas,2021-05-18,42,13905,7,1027,34,12103,1,775,22,1094,20,6775,23,7869,California
Plumas,2021-05-19,45,13950,3,1030,28,12131,14,789,11,1086,34,6809,26,7895,California
Plumas,2021-05-20,189,14139,133,1163,45,12176,11,800,78,1064,111,6920,89,7984,California
Plumas,2021-05-21,28,14167,8,1171,15,12191,5,805,15,1071,13,6933,20,8004,California
Plumas,2021-05-22,136,14303,1,1172,135,12326,0,805,5,946,130,7063,5,8009,California
Plumas,2021-05-23,2,14305,2,1174,0,12326,0,805,1,946,1,7064,1,8010,California
Plumas,2021-05-24,52,14357,39,1213,12,12338,1,806,42,979,10,7074,43,8053,California
Plumas,2021-05-25,63,14420,4,1217,58,12396,1,807,16,949,47,7121,17,8070,California
Plumas,2021-05-26,38,14458,5,1222,26,12422,7,814,16,950,22,7143,23,8093,California
Plumas,2021-05-27,99,14557,28,1250,61,12483,10,824,42,947,56,7199,53,8146,California
Plumas,2021-05-28,37,14594,11,1261,25,12508,1,825,19,949,18,7217,20,8166,California
Plumas,2021-05-29,1,14595,0,1261,1,12509,0,825,0,948,1,7218,0,8166,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2260,9262,2221,9216,39,46,0,0,2259,9258,0,1,2259,9259,California
Riverside,2020-12-23,2150,11412,1808,11024,342,388,0,0,2151,11409,0,1,2151,11410,California
Riverside,2020-12-24,828,12240,626,11650,202,590,0,0,828,12237,0,1,828,12238,California
Riverside,2020-12-25,28,12268,5,11655,23,613,0,0,28,12265,0,1,28,12266,California
Riverside,2020-12-26,404,12672,257,11912,147,760,0,0,404,12669,0,1,404,12670,California
Riverside,2020-12-27,367,13039,245,12157,122,882,0,0,367,13036,0,1,367,13037,California
Riverside,2020-12-28,1635,14674,1130,13287,505,1387,0,0,1636,14672,0,1,1636,14673,California
Riverside,2020-12-29,1735,16409,968,14255,767,2154,0,0,1735,16407,0,1,1735,16408,California
Riverside,2020-12-30,2574,18983,1679,15934,895,3049,0,0,2573,18980,0,1,2573,18981,California
Riverside,2020-12-31,1022,20005,395,16329,627,3676,0,0,1024,20004,0,1,1024,20005,California
Riverside,2021-01-01,118,20123,46,16375,72,3748,0,0,118,20122,0,1,118,20123,California
Riverside,2021-01-02,833,20956,693,17068,140,3888,0,0,833,20955,0,1,833,20956,California
Riverside,2021-01-03,344,21300,299,17367,45,3933,0,0,343,21298,0,1,343,21299,California
Riverside,2021-01-04,1264,22564,794,18161,470,4403,0,0,1264,22562,0,1,1264,22563,California
Riverside,2021-01-05,1988,24552,1367,19528,621,5024,0,0,1892,24364,90,91,1892,24455,California
Riverside,2021-01-06,2502,27054,1120,20648,1382,6406,0,0,2192,26250,306,397,2192,26647,California
Riverside,2021-01-07,2779,29833,1825,22473,954,7360,0,0,1714,26906,1060,1457,1716,28363,California
Riverside,2021-01-08,4057,33890,2931,25404,1126,8486,0,0,2244,27341,1809,3266,2244,30607,California
Riverside,2021-01-09,2076,35966,845,26249,1231,9717,0,0,1727,28720,348,3614,1727,32334,California
Riverside,2021-01-10,1669,37635,740,26989,929,10646,0,0,1065,29181,604,4218,1065,33399,California
Riverside,2021-01-11,4522,42157,3097,30086,1425,12071,0,0,2786,30234,1734,5952,2787,36186,California
Riverside,2021-01-12,3420,45577,2740,32826,680,12751,0,0,1726,30271,1689,7641,1726,37912,California
Riverside,2021-01-13,4458,50035,2937,35763,1521,14272,0,0,2847,31510,1608,9249,2847,40759,California
Riverside,2021-01-14,5518,55553,1913,37676,3605,17877,0,0,4928,35849,589,9838,4928,45687,California
Riverside,2021-01-15,6094,61647,2023,39699,4071,21948,0,0,5805,41366,288,10126,5805,51492,California
Riverside,2021-01-16,3613,65260,1017,40716,2596,24544,0,0,3367,44488,246,10372,3368,54860,California
Riverside,2021-01-17,3597,68857,585,41301,3012,27556,0,0,3400,47693,195,10567,3400,58260,California
Riverside,2021-01-18,3749,72606,2040,43341,1709,29265,0,0,2741,49426,1008,11575,2741,61001,California
Riverside,2021-01-19,7418,80024,2647,45988,4771,34036,0,0,6298,54605,1120,12695,6299,67300,California
Riverside,2021-01-20,8219,88243,3132,49120,5087,39123,0,0,6560,59522,1647,14342,6564,73864,California
Riverside,2021-01-21,8354,96597,3508,52628,4846,43969,0,0,7702,66572,653,14995,7703,81567,California
Riverside,2021-01-22,8717,105314,2966,55594,5751,49720,0,0,8287,74432,428,15423,8288,89855,California
Riverside,2021-01-23,5895,111209,2360,57954,3535,53255,0,0,5175,78888,720,16143,5176,95031,California
Riverside,2021-01-24,3038,114247,1433,59387,1605,54860,0,0,2823,81499,213,16356,2824,97855,California
Riverside,2021-01-25,7878,122125,4530,63917,3348,58208,0,0,6758,87139,1119,17475,6759,104614,California
Riverside,2021-01-26,9137,131262,5717,69634,3420,61628,0,0,7627,93260,1507,18982,7628,112242,California
Riverside,2021-01-27,10929,142191,6395,76029,4534,66162,0,0,9313,100964,1612,20594,9316,121558,California
Riverside,2021-01-28,11504,153695,6788,82817,4716,70878,0,0,10339,110147,1157,21751,10340,131898,California
Riverside,2021-01-29,11940,165635,7283,90100,4657,75535,0,0,10566,119369,1348,23099,10570,142468,California
Riverside,2021-01-30,9062,174697,4612,94712,4450,79985,0,0,8598,127507,461,23560,8599,151067,California
Riverside,2021-01-31,5165,179862,4252,98964,913,80898,0,0,5035,132417,129,23689,5039,156106,California
Riverside,2021-02-01,10965,190827,6781,105745,4184,85082,0,0,9116,139694,1842,25531,9119,165225,California
Riverside,2021-02-02,9478,200305,4815,110560,4663,89745,0,0,8010,146247,1460,26991,8013,173238,California
Riverside,2021-02-03,12179,212484,5142,115702,7037,96782,0,0,9812,153702,2357,29348,9812,183050,California
Riverside,2021-02-04,13510,225994,5999,121701,7511,104293,0,0,11435,163074,2066,31414,11438,194488,California
Riverside,2021-02-05,14351,240345,5407,127108,8944,113237,0,0,11286,171306,3058,34472,11290,205778,California
Riverside,2021-02-06,7238,247583,4264,131372,2974,116211,0,0,5598,175274,1633,36105,5601,211379,California
Riverside,2021-02-07,2167,249750,798,132170,1369,117580,0,0,1848,176806,317,36422,1849,213228,California
Riverside,2021-02-08,12480,262230,5555,137725,6925,124505,0,0,10173,184691,2292,38714,10177,223405,California
Riverside,2021-02-09,9650,271880,4522,142247,5128,129633,0,0,7700,190455,1941,40655,7705,231110,California
Riverside,2021-02-10,12075,283955,6971,149218,5104,134737,0,0,8904,196207,3160,43815,8912,240022,California
Riverside,2021-02-11,16610,300565,9053,158271,7557,142294,0,0,12089,203812,4499,48314,12104,252126,California
Riverside,2021-02-12,17685,318250,10804,169075,6881,149175,0,0,12799,211781,4842,53156,12811,264937,California
Riverside,2021-02-13,6328,324578,2127,171202,4201,153376,0,0,3106,211702,3206,56362,3127,268064,California
Riverside,2021-02-14,4923,329501,1116,172318,3807,157183,0,0,2179,211141,2740,59102,2179,270243,California
Riverside,2021-02-15,9828,339329,5006,177324,4822,162005,0,0,5404,212137,4415,63517,5411,275654,California
Riverside,2021-02-16,16118,355447,10110,187434,6008,168013,0,0,9251,214537,6859,70376,9259,284913,California
Riverside,2021-02-17,15034,370481,8212,195646,6822,174835,0,0,7448,214422,7573,77949,7458,292371,California
Riverside,2021-02-18,15548,386029,8986,204632,6562,181397,0,0,8020,214950,7506,85455,8034,300405,California
Riverside,2021-02-19,15298,401327,8223,212855,7075,188472,0,0,7223,214125,8056,93511,7231,307636,California
Riverside,2021-02-20,8314,409641,4497,217352,3817,192289,0,0,2167,210165,6130,99641,2170,309806,California
Riverside,2021-02-21,4397,414038,3876,221228,521,192810,0,0,1232,208248,3150,102791,1233,311039,California
Riverside,2021-02-22,12376,426414,7771,228999,4605,197415,0,0,5114,206122,7246,110037,5120,316159,California
Riverside,2021-02-23,11122,437536,7577,236576,3545,200960,0,0,5402,205836,5692,115729,5406,321565,California
Riverside,2021-02-24,14813,452349,8103,244679,6710,207670,0,0,6300,203678,8475,124204,6317,327882,California
Riverside,2021-02-25,17366,469715,7405,252084,9961,217631,0,0,8070,202501,9272,133476,8095,335977,California
Riverside,2021-02-26,18643,488358,6734,258818,11909,229540,0,0,9308,202566,9277,142753,9342,345319,California
Riverside,2021-02-27,12087,500445,5611,264429,6476,236016,0,0,5766,202071,6288,149041,5793,351112,California
Riverside,2021-02-28,4885,505330,3221,267650,1664,237680,0,0,2408,202022,2464,151505,2415,353527,California
Riverside,2021-03-01,14367,519697,6110,273760,8255,245935,2,2,8463,204648,5867,157372,8493,362020,California
Riverside,2021-03-02,15379,535076,7514,281274,7864,253799,1,3,9022,207364,6334,163706,9050,371070,California
Riverside,2021-03-03,16932,552008,8390,289664,8542,262341,0,3,7322,205259,9559,173265,7454,378524,California
Riverside,2021-03-04,18763,570771,7467,297131,11291,273632,5,8,8917,204530,9801,183066,9072,387596,California
Riverside,2021-03-05,18940,589711,7616,304747,11280,284912,44,52,9393,204749,9496,192562,9715,397311,California
Riverside,2021-03-06,9531,599242,5075,309822,3975,288887,481,533,4750,205242,4767,197329,5260,402571,California
Riverside,2021-03-07,4253,603495,2752,312574,1112,289999,389,922,2003,205398,2240,199569,2396,404967,California
Riverside,2021-03-08,11967,615462,4761,317335,6795,296794,411,1333,5336,204581,6611,206180,5794,410761,California
Riverside,2021-03-09,14815,630277,6908,324243,7407,304201,500,1833,5911,202244,8883,215063,6546,417307,California
Riverside,2021-03-10,15921,646198,8522,332765,6472,310673,927,2760,6217,199879,9661,224724,7296,424603,California
Riverside,2021-03-11,19308,665506,9469,342234,7990,318663,1849,4609,7613,197891,11659,236383,9671,434274,California
Riverside,2021-03-12,21217,686723,7954,350188,8523,327186,4740,9349,7129,196044,14050,250433,12203,446477,California
Riverside,2021-03-13,8498,695221,2543,352731,4727,331913,1228,10577,4366,197616,4110,254543,5682,452159,California
Riverside,2021-03-14,4742,699963,1617,354348,1757,333670,1368,11945,2084,198419,2647,257190,3450,455609,California
Riverside,2021-03-15,18703,718666,7867,362215,9166,342836,1670,13615,9212,199953,9448,266638,10982,466591,California
Riverside,2021-03-16,20913,739579,10148,372363,9950,352786,815,14430,11391,202769,9483,276121,12299,478890,California
Riverside,2021-03-17,21345,760924,10961,383324,9325,362111,1059,15489,12826,208231,8482,284603,13944,492834,California
Riverside,2021-03-18,22633,783557,11789,395113,9178,371289,1666,17155,12566,212453,10019,294622,14241,507075,California
Riverside,2021-03-19,24155,807712,12684,407797,10498,381787,973,18128,14105,217907,9992,304614,15446,522521,California
Riverside,2021-03-20,10695,818407,6907,414704,2608,384395,1180,19308,6882,222186,3782,308396,8061,530582,California
Riverside,2021-03-21,3745,822152,2920,417624,559,384954,266,19574,2555,223835,1173,309569,2822,533404,California
Riverside,2021-03-22,16657,838809,9936,427560,6168,391122,553,20127,10599,228981,6004,315573,11150,544554,California
Riverside,2021-03-23,18584,857393,10527,438087,7636,398758,421,20548,11949,234790,6575,322148,12384,556938,California
Riverside,2021-03-24,18771,876164,10472,448559,8179,406937,120,20668,12882,241959,5839,327987,13008,569946,California
Riverside,2021-03-25,21182,897346,11683,460242,9318,416255,181,20849,14200,249436,6910,334897,14387,584333,California
Riverside,2021-03-26,24177,921523,11946,472188,12056,428311,175,21024,15034,255608,9039,343936,15211,599544,California
Riverside,2021-03-27,9337,930860,4907,477095,3377,431688,1053,22077,4820,256988,4494,348430,5874,605418,California
Riverside,2021-03-28,4775,935635,3139,480234,1544,433232,92,22169,2843,258006,1919,350349,2937,608355,California
Riverside,2021-03-29,17690,953325,8458,488692,9111,442343,121,22290,10949,262388,6699,357048,11081,619436,California
Riverside,2021-03-30,18375,971700,9570,498262,8598,450941,207,22497,11720,267702,6615,363663,11929,631365,California
Riverside,2021-03-31,18137,989837,8440,506702,9392,460333,305,22802,11455,272835,6637,370300,11770,643135,California
Riverside,2021-04-01,25579,1015416,12501,519203,12301,472634,777,23579,16516,281128,9000,379300,17293,660428,California
Riverside,2021-04-02,26158,1041574,14081,533284,11126,483760,951,24530,16382,288974,9716,389016,17562,677990,California
Riverside,2021-04-03,9382,1050956,5972,539256,2822,486582,588,25118,6050,292296,3313,392329,6635,684625,California
Riverside,2021-04-04,3398,1054354,2069,541325,1085,487667,244,25362,1720,292593,1668,393997,1965,686590,California
Riverside,2021-04-05,18477,1072831,9464,550789,7153,494820,1860,27222,9948,295914,8489,402486,11810,698400,California
Riverside,2021-04-06,23785,1096616,12364,563153,9288,504108,2133,29355,13261,300833,10473,412959,15392,713792,California
Riverside,2021-04-07,24739,1121355,13299,576452,8929,513037,2511,31866,13716,306091,10979,423938,16237,730029,California
Riverside,2021-04-08,27211,1148566,14968,591420,9275,522312,2968,34834,16581,315086,10569,434507,19564,749593,California
Riverside,2021-04-09,26223,1174789,15423,606843,8352,530664,2448,37282,15991,323394,10188,444695,18496,768089,California
Riverside,2021-04-10,11988,1186777,6733,613576,3862,534526,1393,38675,5236,323315,6709,451404,6630,774719,California
