county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-11,4610,1191387,2736,616312,1252,535778,622,39297,2168,323675,2431,453835,2791,777510,California
Riverside,2021-04-12,20065,1211452,8913,625225,8514,544292,2638,41935,10051,326384,9976,463811,12685,790195,California
Riverside,2021-04-13,19899,1231351,11128,636353,8744,553036,27,41962,11353,329260,8506,472317,11382,801577,California
Riverside,2021-04-14,22035,1253386,12103,648456,9917,562953,15,41977,10762,328835,11205,483522,10780,812357,California
Riverside,2021-04-15,21680,1275066,12178,660634,9494,572447,8,41985,11320,329872,10292,493814,11329,823686,California
Riverside,2021-04-16,24919,1299985,14424,675058,10489,582936,6,41991,11535,328088,13332,507146,11548,835234,California
Riverside,2021-04-17,9863,1309848,6498,681556,3365,586301,0,41991,4959,328164,4890,512036,4966,840200,California
Riverside,2021-04-18,3856,1313704,2808,684364,1041,587342,7,41998,1813,327957,2030,514066,1823,842023,California
Riverside,2021-04-19,19473,1333177,11589,695953,7881,595223,3,42001,6958,322449,12474,526540,6966,848989,California
Riverside,2021-04-20,18875,1352052,9950,705903,8915,604138,10,42011,7728,319085,11104,537644,7740,856729,California
Riverside,2021-04-21,19513,1371565,11086,716989,8418,612556,9,42020,7664,314982,11783,549427,7680,864409,California
Riverside,2021-04-22,23256,1394821,13562,730551,9691,622247,3,42023,8657,309114,14532,563959,8664,873073,California
Riverside,2021-04-23,23335,1418156,13729,744280,9592,631839,14,42037,9150,304160,14126,578085,9172,882245,California
Riverside,2021-04-24,10483,1428639,7313,751593,3167,635006,3,42040,4829,303374,5618,583703,4832,887077,California
Riverside,2021-04-25,4209,1432848,2817,754410,1391,636397,1,42041,2183,303550,2009,585712,2185,889262,California
Riverside,2021-04-26,16487,1449335,10356,764766,6086,642483,45,42086,5523,298196,10926,596638,5572,894834,California
Riverside,2021-04-27,17686,1467021,10145,774911,7379,649862,162,42248,6107,292929,11536,608174,6269,901103,California
Riverside,2021-04-28,16427,1483448,8857,783768,7313,657175,257,42505,5539,287892,10833,619007,5796,906899,California
Riverside,2021-04-29,18697,1502145,11437,795205,6912,664087,348,42853,5386,280374,13249,632256,5731,912630,California
Riverside,2021-04-30,19702,1521847,11357,806562,7966,672053,379,43232,6312,273729,13338,645594,6693,919323,California
Riverside,2021-05-01,6764,1528611,4875,811437,1721,673774,168,43400,2328,271810,4413,650007,2494,921817,California
Riverside,2021-05-02,3346,1531957,2179,813616,959,674733,208,43608,1069,270833,2260,652267,1283,923100,California
Riverside,2021-05-03,17980,1549937,11041,824657,6452,681185,487,44095,4153,261702,13769,666036,4638,927738,California
Riverside,2021-05-04,17250,1567187,10957,835614,5878,687063,415,44510,4880,254689,12307,678343,5294,933032,California
Riverside,2021-05-05,15748,1582935,8917,844531,6478,693541,353,44863,4544,248441,11145,689488,4897,937929,California
Riverside,2021-05-06,17769,1600704,9953,854484,7407,700948,409,45272,4521,240193,13179,702667,4931,942860,California
Riverside,2021-05-07,20301,1621005,11593,866077,8278,709226,430,45702,5357,231109,14868,717535,5784,948644,California
Riverside,2021-05-08,6811,1627816,4529,870606,2054,711280,228,45930,2555,229663,4227,721762,2781,951425,California
Riverside,2021-05-09,2308,1630124,1509,872115,644,711924,155,46085,852,229225,1445,723207,1007,952432,California
Riverside,2021-05-10,10014,1640138,5133,877248,4510,716434,371,46456,2856,225343,7108,730315,3226,955658,California
Riverside,2021-05-11,13540,1653678,8123,885371,4924,721358,493,46949,3690,219755,9772,740087,4184,959842,California
Riverside,2021-05-12,11916,1665594,5811,891182,5829,727187,276,47225,3609,215382,8256,748343,3883,963725,California
Riverside,2021-05-13,13714,1679308,8138,899320,5312,732499,264,47489,4862,211710,8802,757145,5130,968855,California
Riverside,2021-05-14,17714,1697022,11190,910510,5734,738233,790,48279,6920,208690,10728,767873,7708,976563,California
Riverside,2021-05-15,9671,1706693,6925,917435,2351,740584,395,48674,4933,209312,4706,772579,5328,981891,California
Riverside,2021-05-16,3445,1710138,2497,919932,838,741422,110,48784,1689,209366,1743,774322,1797,983688,California
Riverside,2021-05-17,11725,1721863,7567,927499,3820,745242,338,49122,5280,208584,6412,780734,5630,989318,California
Riverside,2021-05-18,15018,1736881,9300,936799,5376,750618,342,49464,6263,206480,8708,789442,6604,995922,California
Riverside,2021-05-19,12118,1748999,7675,944474,4227,754845,216,49680,6013,206653,6057,795499,6230,1002152,California
Riverside,2021-05-20,10155,1759154,6211,950685,3687,758532,257,49937,4463,205725,5651,801150,4723,1006875,California
Riverside,2021-05-21,12373,1771527,7501,958186,4571,763103,301,50238,5221,204142,7106,808256,5523,1012398,California
Riverside,2021-05-22,5502,1777029,3792,961978,1534,764637,176,50414,3068,204982,2405,810661,3245,1015643,California
Riverside,2021-05-23,1478,1778507,1034,963012,372,765009,72,50486,815,205215,654,811315,887,1016530,California
Riverside,2021-05-24,8369,1786876,5395,968407,2666,767675,308,50794,3741,204664,4599,815914,4048,1020578,California
Riverside,2021-05-25,9438,1796314,5639,974046,3545,771220,254,51048,3841,203201,5557,821471,4094,1024672,California
Riverside,2021-05-26,8472,1804786,5205,979251,2963,774183,304,51352,3722,202528,4704,826175,4031,1028703,California
Riverside,2021-05-27,8127,1812913,4846,984097,3072,777255,209,51561,3780,202209,4305,830480,3986,1032689,California
Riverside,2021-05-28,9997,1822910,6160,990257,3578,780833,259,51820,4681,201882,5268,835748,4941,1037630,California
Riverside,2021-05-29,1473,1824383,898,991155,506,781339,69,51889,721,201930,743,836491,791,1038421,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2104,7605,2071,7572,33,33,0,0,2104,7606,0,0,2104,7606,California
Sacramento,2020-12-23,2263,9868,2092,9664,171,204,0,0,2263,9869,0,0,2263,9869,California
Sacramento,2020-12-24,1046,10914,834,10498,212,416,0,0,1046,10915,0,0,1046,10915,California
Sacramento,2020-12-25,1,10915,0,10498,1,417,0,0,1,10916,0,0,1,10916,California
Sacramento,2020-12-26,510,11425,291,10789,219,636,0,0,510,11426,0,0,510,11426,California
Sacramento,2020-12-27,355,11780,249,11038,106,742,0,0,355,11781,0,0,355,11781,California
Sacramento,2020-12-28,1910,13690,1328,12366,582,1324,0,0,1909,13689,1,1,1909,13690,California
Sacramento,2020-12-29,1959,15649,1193,13559,766,2090,0,0,1959,15648,0,1,1959,15649,California
Sacramento,2020-12-30,2563,18212,1456,15015,1107,3197,0,0,2564,18212,0,1,2564,18213,California
Sacramento,2020-12-31,1233,19445,696,15711,537,3734,0,0,1234,19446,0,1,1234,19447,California
Sacramento,2021-01-01,81,19526,70,15781,11,3745,0,0,81,19527,0,1,81,19528,California
Sacramento,2021-01-02,568,20094,366,16147,202,3947,0,0,568,20095,0,1,568,20096,California
Sacramento,2021-01-03,412,20506,223,16370,189,4136,0,0,412,20507,0,1,412,20508,California
Sacramento,2021-01-04,1960,22466,847,17217,1113,5249,0,0,1958,22464,1,2,1958,22466,California
Sacramento,2021-01-05,2215,24681,989,18206,1226,6475,0,0,1861,23978,354,356,1868,24334,California
Sacramento,2021-01-06,2727,27408,1617,19823,1110,7585,0,0,1952,25158,772,1128,1952,26286,California
Sacramento,2021-01-07,2841,30249,1508,21331,1333,8918,0,0,1978,26276,860,1988,1978,28264,California
Sacramento,2021-01-08,3303,33552,2095,23426,1208,10126,0,0,2268,27514,1031,3019,2269,30533,California
Sacramento,2021-01-09,1291,34843,796,24222,495,10621,0,0,903,28031,386,3405,903,31436,California
Sacramento,2021-01-10,1247,36090,711,24933,536,11157,0,0,776,28338,470,3875,777,32213,California
Sacramento,2021-01-11,4350,40440,2960,27893,1390,12547,0,0,2410,28821,1939,5814,2422,34635,California
Sacramento,2021-01-12,4583,45023,3199,31092,1384,13931,0,0,2610,29463,1972,7786,2614,37249,California
Sacramento,2021-01-13,3833,48856,2212,33304,1621,15552,0,0,2417,30466,1415,9201,2418,39667,California
Sacramento,2021-01-14,4627,53483,2337,35641,2290,17842,0,0,3706,33255,917,10118,3706,43373,California
Sacramento,2021-01-15,4450,57933,2263,37904,2187,20029,0,0,3729,36264,721,10839,3730,47103,California
Sacramento,2021-01-16,2080,60013,1276,39180,804,20833,0,0,1862,37908,218,11057,1862,48965,California
Sacramento,2021-01-17,1671,61684,977,40157,694,21527,0,0,1492,39224,179,11236,1495,50460,California
Sacramento,2021-01-18,2818,64502,1722,41879,1096,22623,0,0,2243,40894,574,11810,2244,52704,California
Sacramento,2021-01-19,4972,69474,3024,44903,1948,24571,0,0,3738,43400,1234,13044,3740,56444,California
Sacramento,2021-01-20,4812,74286,2849,47752,1963,26534,0,0,3590,45772,1224,14268,3596,60040,California
Sacramento,2021-01-21,5208,79494,3003,50755,2205,28739,0,0,4239,49050,963,15231,4241,64281,California
Sacramento,2021-01-22,5006,84500,2673,53428,2333,31072,0,0,4703,53452,302,15533,4704,68985,California
Sacramento,2021-01-23,3742,88242,1563,54991,2179,33251,0,0,3282,56274,460,15993,3282,72267,California
Sacramento,2021-01-24,1615,89857,1006,55997,609,33860,0,0,1374,57408,241,16234,1375,73642,California
Sacramento,2021-01-25,4423,94280,2167,58164,2256,36116,0,0,2949,58885,1474,17708,2951,76593,California
Sacramento,2021-01-26,4733,99013,2145,60309,2588,38704,0,0,3532,61220,1199,18907,3534,80127,California
Sacramento,2021-01-27,5811,104824,3046,63355,2765,41469,0,0,4200,63814,1608,20515,4202,84329,California
Sacramento,2021-01-28,5386,110210,2729,66084,2657,44126,0,0,4284,66998,1101,21616,4285,88614,California
Sacramento,2021-01-29,5403,115613,2939,69023,2464,46590,0,0,4379,70362,1015,22631,4379,92993,California
Sacramento,2021-01-30,4508,120121,2199,71222,2309,48899,0,0,4079,74014,427,23058,4079,97072,California
Sacramento,2021-01-31,2319,122440,2025,73247,294,49193,0,0,2044,75787,273,23331,2046,99118,California
Sacramento,2021-02-01,5941,128381,3036,76283,2905,52098,0,0,4257,78364,1680,25011,4257,103375,California
Sacramento,2021-02-02,6930,135311,3760,80043,3170,55268,0,0,4800,81054,2112,27123,4802,108177,California
Sacramento,2021-02-03,7148,142459,3603,83646,3545,58813,0,0,5284,84485,1855,28978,5286,113463,California
Sacramento,2021-02-04,7756,150215,3668,87314,4088,62901,0,0,5511,87760,2236,31214,5511,118974,California
Sacramento,2021-02-05,7856,158071,4486,91800,3370,66271,0,0,4918,89766,2915,34129,4921,123895,California
Sacramento,2021-02-06,8483,166554,3487,95287,4996,71267,0,0,7127,95540,1354,35483,7128,131023,California
Sacramento,2021-02-07,4072,170626,2185,97472,1887,73154,0,0,2866,97207,1201,36684,2868,133891,California
Sacramento,2021-02-08,6233,176859,3241,100713,2992,76146,0,0,3897,98772,2332,39016,3897,137788,California
Sacramento,2021-02-09,6773,183632,3556,104269,3217,79363,0,0,3994,99997,2770,41786,3995,141783,California
Sacramento,2021-02-10,7700,191332,4210,108479,3490,82853,0,0,4542,101397,3144,44930,4544,146327,California
Sacramento,2021-02-11,9600,200932,5727,114206,3873,86726,0,0,5509,102832,4076,49006,5511,151838,California
Sacramento,2021-02-12,10684,211616,4144,118350,6540,93266,0,0,6410,105032,4213,53219,6413,158251,California
Sacramento,2021-02-13,7671,219287,2980,121330,4691,97957,0,0,6087,109539,1581,54800,6088,164339,California
Sacramento,2021-02-14,3192,222479,1957,123287,1235,99192,0,0,2100,110553,1090,55890,2104,166443,California
Sacramento,2021-02-15,5994,228473,2046,125333,3948,103140,0,0,4165,112898,1823,57713,4168,170611,California
Sacramento,2021-02-16,9237,237710,4206,129539,5031,108171,0,0,5319,114310,3911,61624,5323,175934,California
Sacramento,2021-02-17,8845,246555,4991,134530,3854,112025,0,0,5146,115770,3688,65312,5148,181082,California
Sacramento,2021-02-18,9562,256117,5723,140253,3839,115864,0,0,5708,117635,3846,69158,5711,186793,California
Sacramento,2021-02-19,10012,266129,6140,146393,3872,119736,0,0,5916,119472,4085,73243,5922,192715,California
Sacramento,2021-02-20,7758,273887,5730,152123,2028,121764,0,0,4696,121114,3056,76299,4698,197413,California
Sacramento,2021-02-21,2979,276866,2367,154490,612,122376,0,0,1043,120227,1930,78229,1043,198456,California
Sacramento,2021-02-22,6199,283065,3754,158244,2445,124821,0,0,2690,119423,3498,81727,2694,201150,California
Sacramento,2021-02-23,7157,290222,4447,162691,2710,127531,0,0,3471,119228,3670,85397,3475,204625,California
Sacramento,2021-02-24,9678,299900,5310,168001,4368,131899,0,0,5268,120106,4394,89791,5272,209897,California
Sacramento,2021-02-25,10937,310837,6239,174240,4698,136597,0,0,6411,122005,4512,94303,6411,216308,California
Sacramento,2021-02-26,13934,324771,6481,180721,7453,144050,0,0,9592,127288,4312,98615,9595,225903,California
Sacramento,2021-02-27,10842,335613,6741,187462,4098,148148,3,3,7970,132412,2849,101464,7973,233876,California
Sacramento,2021-02-28,5645,341258,2246,189708,3399,151547,0,3,2600,131982,3031,104495,2601,236477,California
Sacramento,2021-03-01,8074,349332,3489,193197,4584,156131,1,4,4365,132662,3688,108183,4368,240845,California
Sacramento,2021-03-02,9295,358627,4047,197244,5247,161378,1,5,5720,134828,3558,111741,5724,246569,California
Sacramento,2021-03-03,10968,369595,5020,202264,5945,167323,3,8,6545,136976,4402,116143,6550,253119,California
Sacramento,2021-03-04,13450,383045,6195,208459,7251,174574,4,12,7478,138524,5940,122083,7488,260607,California
Sacramento,2021-03-05,10612,393657,4903,213362,5679,180253,30,42,7053,142070,3538,125621,7084,267691,California
Sacramento,2021-03-06,8119,401776,3118,216480,4879,185132,122,164,4118,142323,3986,129607,4239,271930,California
Sacramento,2021-03-07,7608,409384,2211,218691,5308,190440,89,253,3744,142295,3859,133466,3831,275761,California
Sacramento,2021-03-08,9123,418507,4260,222951,4638,195078,225,478,5978,145363,3133,136599,6201,281962,California
Sacramento,2021-03-09,9602,428109,4563,227514,4747,199825,292,770,5526,147123,4059,140658,5819,287781,California
Sacramento,2021-03-10,11766,439875,7502,235016,3908,203733,356,1126,6878,149504,4854,145512,7235,295016,California
Sacramento,2021-03-11,15046,454921,9983,244999,4246,207979,817,1943,8939,153193,6067,151579,9756,304772,California
Sacramento,2021-03-12,18019,472940,8320,253319,8838,216817,861,2804,8853,153800,9116,160695,9723,314495,California
Sacramento,2021-03-13,12982,485922,3572,256891,8983,225800,427,3231,7879,157013,5092,165787,8305,322800,California
Sacramento,2021-03-14,8386,494308,3468,260359,4287,230087,631,3862,4466,158213,3896,169683,5096,327896,California
Sacramento,2021-03-15,12203,506511,4832,265191,6709,236796,662,4524,7090,160874,5092,174775,7753,335649,California
Sacramento,2021-03-16,14002,520513,6211,271402,7142,243938,649,5173,8645,164839,5323,180098,9288,344937,California
Sacramento,2021-03-17,13693,534206,6585,277987,6473,250411,635,5808,8830,169470,4838,184936,9469,354406,California
Sacramento,2021-03-18,15687,549893,8233,286220,6866,257277,588,6396,10120,174642,5536,190472,10708,365114,California
Sacramento,2021-03-19,15605,565498,7970,294190,6261,263538,1374,7770,8133,176701,7445,197917,9504,374618,California
Sacramento,2021-03-20,12929,578427,7546,301736,5043,268581,340,8110,8178,180499,4722,202639,8520,383138,California
Sacramento,2021-03-21,5598,584025,2753,304489,2806,271387,39,8149,4943,184840,643,203282,4984,388122,California
Sacramento,2021-03-22,9399,593424,4814,309303,3731,275118,854,9003,6299,188920,3073,206355,7153,395275,California
Sacramento,2021-03-23,11350,604774,6762,316065,3780,278898,808,9811,7319,193055,3990,210345,8125,403400,California
Sacramento,2021-03-24,11877,616651,7275,323340,3970,282868,632,10443,6758,195408,5038,215383,7391,410791,California
Sacramento,2021-03-25,14162,630813,8361,331701,4975,287843,826,11269,8576,199265,5541,220924,9398,420189,California
Sacramento,2021-03-26,18269,649082,8944,340645,8837,296680,488,11757,9234,200023,8966,229890,9724,429913,California
Sacramento,2021-03-27,9705,658787,3576,344221,5838,302518,291,12048,5218,201073,4455,234345,5505,435418,California
Sacramento,2021-03-28,6534,665321,3221,347442,3065,305583,248,12296,3122,201044,3402,237747,3373,438791,California
Sacramento,2021-03-29,11016,676337,5899,353341,4745,310328,372,12668,5210,200851,5778,243525,5585,444376,California
Sacramento,2021-03-30,11851,688188,6084,359425,5375,315703,392,13060,6030,201474,5799,249324,6422,450798,California
Sacramento,2021-03-31,13452,701640,7863,367288,5194,320897,395,13455,5687,199812,7737,257061,6075,456873,California
Sacramento,2021-04-01,17395,719035,10457,377745,6714,327611,224,13679,7347,197381,10010,267071,7579,464452,California
Sacramento,2021-04-02,17123,736158,9698,387443,6688,334299,737,14416,9023,199077,8070,275141,9766,474218,California
Sacramento,2021-04-03,10432,746590,6220,393663,3660,337959,552,14968,6418,202059,3986,279127,6968,481186,California
Sacramento,2021-04-04,3706,750296,1528,395191,1987,339946,191,15159,1458,201463,2243,281370,1647,482833,California
Sacramento,2021-04-05,12059,762355,7567,402758,3660,343606,832,15991,5402,201070,6622,287992,6229,489062,California
Sacramento,2021-04-06,15622,777977,8874,411632,5417,349023,1331,17322,6926,200665,8663,296655,8258,497320,California
Sacramento,2021-04-07,14809,792786,8018,419650,5206,354229,1585,18907,7169,201823,7605,304260,8763,506083,California
Sacramento,2021-04-08,15005,807791,6743,426393,5302,359531,2960,21867,5974,201770,8999,313259,8946,515029,California
Sacramento,2021-04-09,18223,826014,9323,435716,6709,366240,2191,24058,7407,200605,10779,324038,9614,524643,California
Sacramento,2021-04-10,12816,838830,3834,439550,7767,374007,1215,25273,5323,199661,7467,331505,6523,531166,California
Sacramento,2021-04-11,10734,849564,4329,443879,6181,380188,224,25497,3802,196779,6907,338412,4025,535191,California
Sacramento,2021-04-12,12899,862463,5016,448895,6021,386209,1862,27359,4927,195640,7913,346325,6774,541965,California
Sacramento,2021-04-13,16230,878693,9933,458828,6293,392502,4,27363,7552,194548,8652,354977,7560,549525,California
Sacramento,2021-04-14,14906,893599,7942,466770,6962,399464,2,27365,5898,191470,8980,363957,5902,555427,California
Sacramento,2021-04-15,16308,909907,8391,475161,7914,407378,3,27368,6613,188431,9657,373614,6618,562045,California
Sacramento,2021-04-16,17375,927282,9605,484766,7770,415148,0,27368,7868,186831,9470,383084,7870,569915,California
Sacramento,2021-04-17,15256,942538,6138,490904,9118,424266,0,27368,11041,193682,4195,387279,11046,580961,California
Sacramento,2021-04-18,8436,950974,3069,493973,5367,429633,0,27368,3733,192730,4686,391965,3734,584695,California
Sacramento,2021-04-19,10573,961547,5711,499684,4857,434490,5,27373,4693,191570,5859,397824,4699,589394,California
Sacramento,2021-04-20,11111,972658,6750,506434,4358,438848,3,27376,5911,192308,5180,403004,5918,595312,California
Sacramento,2021-04-21,11472,984130,6628,513062,4842,443690,2,27378,6214,193289,5236,408240,6217,601529,California
Sacramento,2021-04-22,14809,998939,9895,522957,4910,448600,4,27382,6819,192154,7960,416200,6825,608354,California
Sacramento,2021-04-23,15813,1014752,9992,532949,5821,454421,0,27382,7329,191036,8448,424648,7330,615684,California
Sacramento,2021-04-24,11320,1026072,7003,539952,4316,458737,1,27383,5936,191627,5347,429995,5938,621622,California
Sacramento,2021-04-25,7986,1034058,4484,544436,3502,462239,0,27383,4162,191978,3812,433807,4163,625785,California
Sacramento,2021-04-26,10231,1044289,6430,550866,3776,466015,25,27408,4697,191193,5507,439314,4722,630507,California
Sacramento,2021-04-27,11641,1055930,7639,558505,3881,469896,121,27529,5642,190986,5971,445285,5764,636271,California
Sacramento,2021-04-28,10028,1065958,5715,564220,4111,474007,202,27731,5377,191948,4623,449908,5585,641856,California
Sacramento,2021-04-29,10190,1076148,6814,571034,3071,477078,305,28036,5357,192812,4798,454706,5662,647518,California
Sacramento,2021-04-30,12429,1088577,7804,578838,4363,481441,262,28298,5872,192431,6515,461221,6134,653652,California
Sacramento,2021-05-01,7567,1096144,5470,584308,1923,483364,174,28472,2755,190580,4778,465999,2927,656579,California
Sacramento,2021-05-02,3830,1099974,3176,587484,546,483910,108,28580,2167,191209,1644,467643,2273,658852,California
Sacramento,2021-05-03,9096,1109070,7276,594760,1538,485448,282,28862,3944,190302,5128,472771,4221,663073,California
Sacramento,2021-05-04,9361,1118431,5690,600450,3360,488808,311,29173,3784,188861,5535,478306,4094,667167,California
Sacramento,2021-05-05,10963,1129394,5917,606367,4594,493402,452,29625,4422,187229,6501,484807,4869,672036,California
Sacramento,2021-05-06,11166,1140560,6192,612559,4672,498074,302,29927,4626,185926,6229,491036,4926,676962,California
Sacramento,2021-05-07,10599,1151159,6163,618722,4061,502135,375,30302,4471,184694,6079,497115,4847,681809,California
Sacramento,2021-05-08,8162,1159321,3816,622538,4117,506252,229,30531,2703,182197,5424,502539,2927,684736,California
Sacramento,2021-05-09,3165,1162486,1653,624191,1399,507651,113,30644,1188,181535,1963,504502,1301,686037,California
Sacramento,2021-05-10,8071,1170557,3734,627925,4070,511721,267,30911,1982,177727,6059,510561,2251,688288,California
Sacramento,2021-05-11,8066,1178623,5028,632953,2794,514515,244,31155,2778,175489,5258,515819,3020,691308,California
Sacramento,2021-05-12,8041,1186664,4767,637720,3036,517551,238,31393,2739,173194,5271,521090,2976,694284,California
Sacramento,2021-05-13,10887,1197551,6931,644651,3699,521250,257,31650,4089,170783,6763,527853,4352,698636,California
Sacramento,2021-05-14,12156,1209707,6870,651521,4998,526248,288,31938,5018,169005,7083,534936,5305,703941,California
Sacramento,2021-05-15,13057,1222764,7890,659411,5024,531272,143,32081,5796,167717,7225,542161,5937,709878,California
Sacramento,2021-05-16,7781,1230545,4064,663475,3604,534876,113,32194,2093,164260,5664,547825,2207,712085,California
Sacramento,2021-05-17,10376,1240921,6315,669790,3779,538655,282,32476,4111,162424,6235,554060,4399,716484,California
Sacramento,2021-05-18,9691,1250612,6088,675878,3394,542049,209,32685,3845,160676,5806,559866,4058,720542,California
Sacramento,2021-05-19,9762,1260374,6260,682138,3239,545288,263,32948,4631,160485,5089,564955,4898,725440,California
Sacramento,2021-05-20,8920,1269294,6079,688217,2620,547908,221,33169,3972,159776,4902,569857,4193,729633,California
Sacramento,2021-05-21,9329,1278623,6084,694301,2981,550889,264,33433,4239,159229,5058,574915,4511,734144,California
Sacramento,2021-05-22,6257,1284880,3986,698287,2138,553027,133,33566,3148,159418,3091,578006,3280,737424,California
Sacramento,2021-05-23,3322,1288202,2464,700751,785,553812,73,33639,1737,159658,1569,579575,1809,739233,California
Sacramento,2021-05-24,7562,1295764,4532,705283,2722,556534,308,33947,2470,157389,5045,584620,2776,742009,California
Sacramento,2021-05-25,6565,1302329,3813,709096,2464,558998,288,34235,2420,155975,4120,588740,2706,744715,California
Sacramento,2021-05-26,8321,1310650,4614,713710,3403,562401,304,34539,2999,154000,5275,594015,3300,748015,California
Sacramento,2021-05-27,6498,1317148,3550,717260,2720,565121,228,34767,3021,153805,3441,597456,3246,751261,California
Sacramento,2021-05-28,8056,1325204,4482,721742,3208,568329,366,35133,3394,152928,4633,602089,3756,755017,California
Sacramento,2021-05-29,2184,1327388,1481,723223,611,568940,92,35225,900,152644,1274,603363,990,756007,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,72,140,72,140,0,0,0,0,72,140,0,0,72,140,California
San Benito,2020-12-19,47,187,47,187,0,0,0,0,47,187,0,0,47,187,California
San Benito,2020-12-20,23,210,23,210,0,0,0,0,23,210,0,0,23,210,California
San Benito,2020-12-21,76,286,76,286,0,0,0,0,76,286,0,0,76,286,California
San Benito,2020-12-22,100,386,100,386,0,0,0,0,100,386,0,0,100,386,California
San Benito,2020-12-23,85,471,73,459,12,12,0,0,85,471,0,0,85,471,California
San Benito,2020-12-24,13,484,5,464,8,20,0,0,13,484,0,0,13,484,California
San Benito,2020-12-25,4,488,4,468,0,20,0,0,4,488,0,0,4,488,California
San Benito,2020-12-26,13,501,4,472,9,29,0,0,13,501,0,0,13,501,California
San Benito,2020-12-27,8,509,7,479,1,30,0,0,8,509,0,0,8,509,California
San Benito,2020-12-28,65,574,36,515,29,59,0,0,65,574,0,0,65,574,California
San Benito,2020-12-29,50,624,21,536,29,88,0,0,50,624,0,0,50,624,California
San Benito,2020-12-30,59,683,37,573,22,110,0,0,59,683,0,0,59,683,California
San Benito,2020-12-31,19,702,2,575,17,127,0,0,19,702,0,0,19,702,California
San Benito,2021-01-02,25,727,24,599,1,128,0,0,25,727,0,0,25,727,California
San Benito,2021-01-03,3,730,1,600,2,130,0,0,3,730,0,0,3,730,California
San Benito,2021-01-04,62,792,23,623,39,169,0,0,62,792,0,0,62,792,California
