county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-05,119,911,37,660,82,251,0,0,116,905,3,3,116,908,California
San Benito,2021-01-06,100,1011,43,703,57,308,0,0,85,975,15,18,85,993,California
San Benito,2021-01-07,97,1108,60,763,37,345,0,0,52,982,45,63,52,1045,California
San Benito,2021-01-08,173,1281,88,851,85,430,0,0,108,1025,65,128,108,1153,California
San Benito,2021-01-09,43,1324,30,881,13,443,0,0,30,1042,13,141,30,1183,California
San Benito,2021-01-10,16,1340,14,895,2,445,0,0,5,1036,11,152,5,1188,California
San Benito,2021-01-11,169,1509,107,1002,62,507,0,0,69,1005,100,252,69,1257,California
San Benito,2021-01-12,158,1667,55,1057,103,610,0,0,120,1087,38,290,120,1377,California
San Benito,2021-01-13,216,1883,60,1117,156,766,0,0,172,1215,44,334,172,1549,California
San Benito,2021-01-14,116,1999,23,1140,93,859,0,0,98,1295,18,352,98,1647,California
San Benito,2021-01-15,216,2215,21,1161,195,1054,0,0,202,1483,14,366,202,1849,California
San Benito,2021-01-16,27,2242,9,1170,18,1072,0,0,21,1498,6,372,21,1870,California
San Benito,2021-01-17,11,2253,5,1175,6,1078,0,0,8,1503,3,375,8,1878,California
San Benito,2021-01-18,36,2289,23,1198,13,1091,0,0,21,1509,15,390,21,1899,California
San Benito,2021-01-19,152,2441,65,1263,87,1178,0,0,125,1607,27,417,125,2024,California
San Benito,2021-01-20,275,2716,94,1357,181,1359,0,0,229,1791,45,462,229,2253,California
San Benito,2021-01-21,125,2841,32,1389,93,1452,0,0,100,1866,25,487,100,2353,California
San Benito,2021-01-22,233,3074,19,1408,214,1666,0,0,223,2079,10,497,223,2576,California
San Benito,2021-01-23,31,3105,17,1425,14,1680,0,0,13,2074,18,515,13,2589,California
San Benito,2021-01-24,11,3116,3,1428,8,1688,0,0,7,2077,4,519,7,2596,California
San Benito,2021-01-25,67,3183,25,1453,42,1730,0,0,20,2050,47,566,20,2616,California
San Benito,2021-01-26,138,3321,41,1494,97,1827,0,0,85,2082,53,619,85,2701,California
San Benito,2021-01-27,229,3550,69,1563,160,1987,0,0,189,2231,40,659,189,2890,California
San Benito,2021-01-28,155,3705,32,1595,123,2110,0,0,123,2323,31,690,123,3013,California
San Benito,2021-01-29,289,3994,31,1626,258,2368,0,0,266,2567,22,712,266,3279,California
San Benito,2021-01-30,50,4044,32,1658,18,2386,0,0,27,2571,23,735,27,3306,California
San Benito,2021-01-31,16,4060,5,1663,11,2397,0,0,11,2577,5,740,11,3317,California
San Benito,2021-02-01,133,4193,28,1691,105,2502,0,0,89,2622,44,784,89,3406,California
San Benito,2021-02-02,227,4420,49,1740,178,2680,0,0,137,2669,90,874,137,3543,California
San Benito,2021-02-03,340,4760,42,1782,298,2978,0,0,274,2877,66,940,274,3817,California
San Benito,2021-02-04,164,4924,24,1806,140,3118,0,0,120,2953,44,984,120,3937,California
San Benito,2021-02-05,292,5216,40,1846,252,3370,0,0,229,3119,63,1047,229,4166,California
San Benito,2021-02-06,48,5264,8,1854,40,3410,0,0,31,3133,17,1064,31,4197,California
San Benito,2021-02-07,16,5280,8,1862,8,3418,0,0,15,3147,1,1065,15,4212,California
San Benito,2021-02-08,139,5419,16,1878,123,3541,0,0,93,3194,46,1111,93,4305,California
San Benito,2021-02-09,326,5745,63,1941,263,3804,0,0,194,3256,132,1243,194,4499,California
San Benito,2021-02-10,322,6067,89,2030,233,4037,0,0,113,3161,208,1451,113,4612,California
San Benito,2021-02-11,299,6366,33,2063,266,4303,0,0,201,3264,98,1549,201,4813,California
San Benito,2021-02-12,414,6780,31,2094,383,4686,0,0,208,3267,205,1754,208,5021,California
San Benito,2021-02-13,56,6836,7,2101,49,4735,0,0,43,3297,13,1767,43,5064,California
San Benito,2021-02-14,41,6877,5,2106,36,4771,0,0,31,3318,10,1777,31,5095,California
San Benito,2021-02-15,106,6983,10,2116,96,4867,0,0,95,3402,11,1788,95,5190,California
San Benito,2021-02-16,207,7190,11,2127,196,5063,0,0,102,3399,105,1893,102,5292,California
San Benito,2021-02-17,328,7518,29,2156,299,5362,0,0,279,3629,49,1942,279,5571,California
San Benito,2021-02-18,293,7811,37,2193,256,5618,0,0,71,3478,222,2164,71,5642,California
San Benito,2021-02-19,346,8157,47,2240,299,5917,0,0,180,3492,166,2330,180,5822,California
San Benito,2021-02-20,45,8202,26,2266,19,5936,0,0,36,3519,9,2339,36,5858,California
San Benito,2021-02-21,24,8226,8,2274,16,5952,0,0,14,3523,10,2349,14,5872,California
San Benito,2021-02-22,135,8361,36,2310,99,6051,0,0,101,3591,33,2382,101,5973,California
San Benito,2021-02-23,379,8740,94,2404,285,6336,0,0,263,3738,116,2498,263,6236,California
San Benito,2021-02-24,378,9118,65,2469,313,6649,0,0,239,3838,139,2637,239,6475,California
San Benito,2021-02-25,394,9512,64,2533,330,6979,0,0,273,3988,123,2760,273,6748,California
San Benito,2021-02-26,646,10158,72,2605,574,7553,0,0,399,4140,247,3007,399,7147,California
San Benito,2021-02-27,100,10258,39,2644,61,7614,0,0,86,4212,14,3021,86,7233,California
San Benito,2021-02-28,247,10505,23,2667,224,7838,0,0,238,4441,9,3030,238,7471,California
San Benito,2021-03-01,226,10731,58,2725,168,8006,0,0,156,4526,71,3101,156,7627,California
San Benito,2021-03-02,279,11010,93,2818,186,8192,0,0,209,4665,70,3171,209,7836,California
San Benito,2021-03-03,402,11412,59,2877,343,8535,0,0,224,4713,176,3347,224,8060,California
San Benito,2021-03-04,616,12028,127,3004,474,9009,15,15,431,4963,185,3532,435,8495,California
San Benito,2021-03-05,586,12614,306,3310,268,9277,12,27,375,5141,209,3741,387,8882,California
San Benito,2021-03-06,194,12808,70,3380,110,9387,14,41,142,5245,52,3793,156,9038,California
San Benito,2021-03-07,649,13457,605,3985,22,9409,22,63,617,5852,32,3825,639,9677,California
San Benito,2021-03-08,289,13746,67,4052,176,9585,46,109,167,5943,122,3947,213,9890,California
San Benito,2021-03-09,426,14172,84,4136,243,9828,99,208,139,5868,286,4233,211,10101,California
San Benito,2021-03-10,404,14576,113,4249,194,10022,97,305,231,6023,173,4406,328,10429,California
San Benito,2021-03-11,472,15048,120,4369,198,10220,154,459,208,6121,264,4670,362,10791,California
San Benito,2021-03-12,516,15564,119,4488,303,10523,94,553,231,6164,283,4953,326,11117,California
San Benito,2021-03-13,203,15767,102,4590,83,10606,18,571,129,6240,71,5024,147,11264,California
San Benito,2021-03-14,232,15999,40,4630,172,10778,20,591,179,6387,52,5076,199,11463,California
San Benito,2021-03-15,324,16323,100,4730,205,10983,19,610,190,6462,134,5210,209,11672,California
San Benito,2021-03-16,500,16823,220,4950,249,11232,31,641,351,6694,149,5359,381,12053,California
San Benito,2021-03-17,791,17614,477,5427,292,11524,22,663,561,7043,226,5585,575,12628,California
San Benito,2021-03-18,790,18404,527,5954,207,11731,56,719,573,7448,215,5800,620,13248,California
San Benito,2021-03-19,781,19185,404,6358,354,12085,23,742,580,7850,201,6001,603,13851,California
San Benito,2021-03-20,247,19432,152,6510,83,12168,12,754,188,7991,59,6060,200,14051,California
San Benito,2021-03-21,109,19541,56,6566,48,12216,5,759,82,8051,27,6087,87,14138,California
San Benito,2021-03-22,351,19892,171,6737,155,12371,25,784,224,8173,127,6214,249,14387,California
San Benito,2021-03-23,480,20372,202,6939,268,12639,10,794,218,8138,262,6476,227,14614,California
San Benito,2021-03-24,575,20947,305,7244,263,12902,7,801,361,8293,213,6689,368,14982,California
San Benito,2021-03-25,743,21690,441,7685,298,13200,4,805,441,8440,298,6987,445,15427,California
San Benito,2021-03-26,1020,22710,518,8203,498,13698,4,809,339,8103,680,7667,343,15770,California
San Benito,2021-03-27,336,23046,187,8390,116,13814,33,842,215,8232,120,7787,249,16019,California
San Benito,2021-03-28,732,23778,608,8998,119,13933,5,847,128,7761,604,8391,133,16152,California
San Benito,2021-03-29,344,24122,109,9107,215,14148,20,867,148,7732,196,8587,167,16319,California
San Benito,2021-03-30,577,24699,273,9380,210,14358,94,961,292,7833,285,8872,386,16705,California
San Benito,2021-03-31,596,25295,366,9746,206,14564,24,985,342,7948,251,9123,366,17071,California
San Benito,2021-04-01,947,26242,383,10129,526,15090,38,1023,567,8169,379,9502,600,17671,California
San Benito,2021-04-02,542,26784,263,10392,144,15234,135,1158,267,8297,275,9777,403,18074,California
San Benito,2021-04-03,255,27039,88,10480,104,15338,63,1221,75,8255,180,9957,138,18212,California
San Benito,2021-04-04,143,27182,108,10588,30,15368,5,1226,106,8329,37,9994,111,18323,California
San Benito,2021-04-05,352,27534,170,10758,140,15508,42,1268,143,8304,209,10203,184,18507,California
San Benito,2021-04-06,471,28005,164,10922,128,15636,179,1447,160,8332,311,10514,339,18846,California
San Benito,2021-04-07,946,28951,530,11452,227,15863,189,1636,268,8116,676,11190,460,19306,California
San Benito,2021-04-08,862,29813,432,11884,178,16041,252,1888,227,7961,634,11824,479,19785,California
San Benito,2021-04-09,840,30653,498,12382,252,16293,90,1978,290,7793,550,12374,382,20167,California
San Benito,2021-04-10,337,30990,202,12584,77,16370,58,2036,189,7892,148,12522,247,20414,California
San Benito,2021-04-11,473,31463,269,12853,170,16540,34,2070,263,7962,210,12732,280,20694,California
San Benito,2021-04-12,530,31993,285,13138,133,16673,112,2182,278,8097,251,12983,386,21080,California
San Benito,2021-04-13,754,32747,292,13430,439,17112,23,2205,522,8412,231,13214,546,21626,California
San Benito,2021-04-14,832,33579,654,14084,178,17290,0,2205,395,8375,432,13646,395,22021,California
San Benito,2021-04-15,941,34520,733,14817,207,17497,1,2206,469,8374,471,14117,470,22491,California
San Benito,2021-04-16,704,35224,368,15185,327,17824,9,2215,296,8275,405,14522,306,22797,California
San Benito,2021-04-17,321,35545,226,15411,95,17919,0,2215,130,8212,193,14715,130,22927,California
San Benito,2021-04-18,491,36036,410,15821,81,18000,0,2215,235,8194,255,14970,237,23164,California
San Benito,2021-04-19,736,36772,590,16411,146,18146,0,2215,416,8292,319,15289,417,23581,California
San Benito,2021-04-20,768,37540,398,16809,368,18514,2,2217,486,8502,277,15566,487,24068,California
San Benito,2021-04-21,953,38493,702,17511,251,18765,0,2217,513,8589,426,15992,513,24581,California
San Benito,2021-04-22,896,39389,691,18202,205,18970,0,2217,565,8831,323,16315,565,25146,California
San Benito,2021-04-23,635,40024,397,18599,237,19207,1,2218,342,8929,244,16559,342,25488,California
San Benito,2021-04-24,359,40383,203,18802,156,19363,0,2218,168,8945,152,16711,168,25656,California
San Benito,2021-04-25,205,40588,127,18929,78,19441,0,2218,95,8948,92,16803,95,25751,California
San Benito,2021-04-26,479,41067,383,19312,96,19537,0,2218,253,9035,166,16969,253,26004,California
San Benito,2021-04-27,538,41605,277,19589,254,19791,7,2225,402,9319,125,17094,409,26413,California
San Benito,2021-04-28,541,42146,384,19973,148,19939,9,2234,379,9549,157,17251,387,26800,California
San Benito,2021-04-29,628,42774,231,20204,387,20326,10,2244,249,9446,379,17630,276,27076,California
San Benito,2021-04-30,376,43150,208,20412,161,20487,7,2251,202,9483,172,17802,209,27285,California
San Benito,2021-05-01,196,43346,143,20555,45,20532,8,2259,66,9429,128,17930,74,27359,California
San Benito,2021-05-02,189,43535,161,20716,24,20556,4,2263,58,9360,131,18061,62,27421,California
San Benito,2021-05-03,355,43890,281,20997,65,20621,9,2272,85,9186,270,18331,96,27517,California
San Benito,2021-05-04,403,44293,243,21240,152,20773,8,2280,148,9088,253,18584,155,27672,California
San Benito,2021-05-05,600,44893,422,21662,162,20935,16,2296,209,8924,389,18973,225,27897,California
San Benito,2021-05-06,611,45504,484,22146,112,21047,15,2311,221,8774,386,19359,236,28133,California
San Benito,2021-05-07,446,45950,283,22429,153,21200,10,2321,171,8685,273,19632,184,28317,California
San Benito,2021-05-08,276,46226,225,22654,46,21246,5,2326,158,8730,118,19750,163,28480,California
San Benito,2021-05-09,101,46327,76,22730,22,21268,3,2329,48,8729,52,19802,51,28531,California
San Benito,2021-05-10,410,46737,323,23053,63,21331,24,2353,51,8446,359,20161,76,28607,California
San Benito,2021-05-11,806,47543,401,23454,392,21723,13,2366,177,8010,627,20788,191,28798,California
San Benito,2021-05-12,482,48025,386,23840,84,21807,12,2378,111,7765,369,21157,124,28922,California
San Benito,2021-05-13,660,48685,564,24404,86,21893,10,2388,166,7449,491,21648,175,29097,California
San Benito,2021-05-14,595,49280,439,24843,149,22042,7,2395,230,7322,364,22012,237,29334,California
San Benito,2021-05-15,229,49509,172,25015,50,22092,7,2402,127,7354,102,22114,134,29468,California
San Benito,2021-05-16,160,49669,132,25147,26,22118,2,2404,91,7378,69,22183,93,29561,California
San Benito,2021-05-17,377,50046,307,25454,61,22179,9,2413,175,7361,201,22384,184,29745,California
San Benito,2021-05-18,664,50710,345,25799,314,22493,5,2418,207,7117,457,22841,213,29958,California
San Benito,2021-05-19,565,51275,415,26214,142,22635,8,2426,234,7029,330,23171,242,30200,California
San Benito,2021-05-20,563,51838,454,26668,98,22733,11,2437,309,7096,253,23424,320,30520,California
San Benito,2021-05-21,433,52271,257,26925,162,22895,14,2451,201,7081,231,23655,216,30736,California
San Benito,2021-05-22,273,52544,214,27139,55,22950,4,2455,176,7166,96,23751,181,30917,California
San Benito,2021-05-23,68,52612,46,27185,17,22967,5,2460,24,7150,44,23795,28,30945,California
San Benito,2021-05-24,279,52891,236,27421,39,23006,4,2464,172,7219,107,23902,176,31121,California
San Benito,2021-05-25,518,53409,232,27653,279,23285,7,2471,166,7042,350,24252,173,31294,California
San Benito,2021-05-26,273,53682,175,27828,92,23377,6,2477,110,6995,162,24414,115,31409,California
San Benito,2021-05-27,398,54080,302,28130,71,23448,25,2502,147,6920,250,24664,175,31584,California
San Benito,2021-05-28,270,54350,163,28293,101,23549,6,2508,101,6859,168,24832,107,31691,California
San Benito,2021-05-29,19,54369,6,28299,11,23560,2,2510,5,6852,14,24846,7,31698,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2669,15297,1464,13951,1205,1346,0,0,2667,15298,0,0,2667,15298,California
San Bernardino,2020-12-24,1163,16460,583,14534,580,1926,0,0,1165,16463,0,0,1165,16463,California
San Bernardino,2020-12-25,75,16535,14,14548,61,1987,0,0,75,16538,0,0,75,16538,California
San Bernardino,2020-12-26,462,16997,254,14802,208,2195,0,0,462,17000,0,0,462,17000,California
San Bernardino,2020-12-27,348,17345,162,14964,186,2381,0,0,348,17348,0,0,348,17348,California
San Bernardino,2020-12-28,1572,18917,712,15676,860,3241,0,0,1573,18921,0,0,1573,18921,California
San Bernardino,2020-12-29,2213,21130,1042,16718,1171,4412,0,0,2213,21134,0,0,2213,21134,California
San Bernardino,2020-12-30,2894,24024,1458,18176,1436,5848,0,0,2895,24029,0,0,2895,24029,California
San Bernardino,2020-12-31,1359,25383,439,18615,920,6768,0,0,1357,25386,0,0,1357,25386,California
San Bernardino,2021-01-01,284,25667,151,18766,133,6901,0,0,283,25669,0,0,283,25669,California
San Bernardino,2021-01-02,477,26144,340,19106,137,7038,0,0,477,26146,0,0,477,26146,California
San Bernardino,2021-01-03,136,26280,88,19194,48,7086,0,0,136,26282,0,0,136,26282,California
San Bernardino,2021-01-04,2125,28405,1287,20481,838,7924,0,0,2124,28406,0,0,2124,28406,California
San Bernardino,2021-01-05,2334,30739,1463,21944,871,8795,0,0,2224,30521,109,109,2224,30630,California
San Bernardino,2021-01-06,3437,34176,2350,24294,1087,9882,0,0,2939,32969,492,601,2940,33570,California
San Bernardino,2021-01-07,5418,39594,4506,28800,912,10794,0,0,2468,32506,2931,3532,2468,36038,California
San Bernardino,2021-01-08,5368,44962,4448,33248,920,11714,0,0,2288,31719,3076,6608,2289,38327,California
San Bernardino,2021-01-09,1403,46365,1100,34348,303,12017,0,0,905,32126,498,7106,905,39232,California
San Bernardino,2021-01-10,1026,47391,610,34958,416,12433,0,0,577,32254,449,7555,577,39809,California
San Bernardino,2021-01-11,4985,52376,4077,39035,908,13341,0,0,2768,32809,2213,9768,2768,42577,California
San Bernardino,2021-01-12,4227,56603,3211,42246,1016,14357,0,0,2512,33607,1714,11482,2512,45089,California
San Bernardino,2021-01-13,4571,61174,2849,45095,1722,16079,0,0,3349,35747,1210,12692,3350,48439,California
San Bernardino,2021-01-14,4817,65991,2840,47935,1977,18056,0,0,4236,39406,577,13269,4236,52675,California
San Bernardino,2021-01-15,5967,71958,2954,50889,3013,21069,0,0,5569,44590,388,13657,5572,58247,California
San Bernardino,2021-01-16,2255,74213,1287,52176,968,22037,0,0,2113,46561,142,13799,2113,60360,California
San Bernardino,2021-01-17,1184,75397,508,52684,676,22713,0,0,1101,47582,82,13881,1103,61463,California
San Bernardino,2021-01-18,4268,79665,2637,55321,1631,24344,0,0,3644,50606,623,14504,3647,65110,California
San Bernardino,2021-01-19,6319,85984,3706,59027,2613,26957,0,0,5233,54757,1084,15588,5235,70345,California
San Bernardino,2021-01-20,6844,92828,3768,62795,3076,30033,0,0,4895,57713,1941,17529,4897,75242,California
San Bernardino,2021-01-21,5989,98817,3079,65874,2910,32943,0,0,4870,61476,1110,18639,4873,80115,California
San Bernardino,2021-01-22,6529,105346,3052,68926,3477,36420,0,0,5804,66558,723,19362,5805,85920,California
San Bernardino,2021-01-23,3120,108466,1896,70822,1224,37644,0,0,2729,68897,390,19752,2729,88649,California
San Bernardino,2021-01-24,1195,109661,461,71283,734,38378,0,0,1094,69890,101,19853,1094,89743,California
San Bernardino,2021-01-25,6890,116551,3407,74690,3483,41861,0,0,5052,73110,1835,21688,5055,94798,California
San Bernardino,2021-01-26,7077,123628,3534,78224,3543,45404,0,0,4978,75991,2098,23786,4979,99777,California
San Bernardino,2021-01-27,8517,132145,4143,82367,4374,49778,0,0,5718,78918,2791,26577,5718,105495,California
San Bernardino,2021-01-28,8595,140740,4078,86445,4517,54295,0,0,6273,82874,2317,28894,6273,111768,California
San Bernardino,2021-01-29,8198,148938,3771,90216,4427,58722,0,0,6223,87137,1961,30855,6224,117992,California
San Bernardino,2021-01-30,3094,152032,1900,92116,1194,59916,0,0,2805,89654,288,31143,2805,120797,California
San Bernardino,2021-01-31,925,152957,493,92609,432,60348,0,0,871,90472,53,31196,871,121668,California
San Bernardino,2021-02-01,7580,160537,4252,96861,3328,63676,0,0,4948,92792,2629,33825,4949,126617,California
San Bernardino,2021-02-02,10448,170985,3656,100517,6792,70468,0,0,8389,99127,2055,35880,8390,135007,California
San Bernardino,2021-02-03,9007,179992,4148,104665,4859,75327,0,0,6506,103141,2493,38373,6507,141514,California
San Bernardino,2021-02-04,10524,190516,5186,109851,5338,80665,0,0,7423,107474,3090,41463,7423,148937,California
San Bernardino,2021-02-05,11010,201526,5908,115759,5102,85767,0,0,7489,111454,3510,44973,7490,156427,California
San Bernardino,2021-02-06,5265,206791,2213,117972,3052,88819,0,0,3635,113486,1606,46579,3638,160065,California
San Bernardino,2021-02-07,843,207634,489,118461,354,89173,0,0,468,113583,372,46951,469,160534,California
San Bernardino,2021-02-08,7282,214916,3882,122343,3400,92573,0,0,5614,117531,1666,48617,5614,166148,California
San Bernardino,2021-02-09,10142,225058,5906,128249,4236,96809,0,0,6844,121082,3296,51913,6847,172995,California
San Bernardino,2021-02-10,12084,237142,6453,134702,5631,102440,0,0,7964,124938,4109,56022,7965,180960,California
San Bernardino,2021-02-11,12447,249589,7139,141841,5308,107748,0,0,7936,128389,4488,60510,7939,188899,California
San Bernardino,2021-02-12,10427,260016,5945,147786,4482,112230,0,0,5689,129357,4721,65231,5689,194588,California
San Bernardino,2021-02-13,6049,266065,4021,151807,2028,114258,0,0,3809,130947,2224,67455,3814,198402,California
San Bernardino,2021-02-14,1552,267617,649,152456,903,115161,0,0,873,131148,672,68127,873,199275,California
San Bernardino,2021-02-15,5477,273094,2995,155451,2482,117643,0,0,3061,131807,2402,70529,3061,202336,California
San Bernardino,2021-02-16,12625,285719,7381,162832,5244,122887,0,0,7972,135139,4641,75170,7973,210309,California
San Bernardino,2021-02-17,11812,297531,6463,169295,5349,128236,0,0,7147,137640,4648,79818,7149,217458,California
San Bernardino,2021-02-18,12488,310019,7584,176879,4904,133140,0,0,7702,140571,4772,84590,7703,225161,California
San Bernardino,2021-02-19,11531,321550,5933,182812,5598,138738,0,0,6815,142690,4696,89286,6815,231976,California
San Bernardino,2021-02-20,4523,326073,3470,186282,1053,139791,0,0,2041,142255,2478,91764,2043,234019,California
San Bernardino,2021-02-21,1131,327204,673,186955,458,140249,0,0,392,141910,739,92503,394,234413,California
San Bernardino,2021-02-22,8675,335879,5343,192298,3332,143581,0,0,4043,141334,4621,97124,4045,238458,California
San Bernardino,2021-02-23,9131,345010,5449,197747,3682,147263,0,0,4597,141422,4509,101633,4597,243055,California
San Bernardino,2021-02-24,12450,357460,7177,204924,5273,152536,0,0,6150,141293,6280,107913,6151,249206,California
San Bernardino,2021-02-25,13080,370540,6281,211205,6799,159335,0,0,7612,143457,5451,113364,7615,256821,California
San Bernardino,2021-02-26,13617,384157,6381,217586,7236,166571,0,0,7582,145068,5973,119337,7584,264405,California
San Bernardino,2021-02-27,6667,390824,3726,221312,2940,169511,1,1,4813,148037,1845,121182,4814,269219,California
San Bernardino,2021-02-28,1765,392589,732,222044,1033,170544,0,1,1137,148551,623,121805,1137,270356,California
San Bernardino,2021-03-01,8453,401042,4359,226403,4091,174635,3,4,3838,147807,4593,126398,3849,274205,California
San Bernardino,2021-03-02,13857,414899,5539,231942,8318,182953,0,4,6547,147077,7280,133678,6550,280755,California
San Bernardino,2021-03-03,12886,427785,6529,238471,6354,189307,3,7,6020,146262,6845,140523,6030,286785,California
San Bernardino,2021-03-04,13765,441550,6913,245384,6852,196159,0,7,5981,144484,7763,148286,5985,292770,California
San Bernardino,2021-03-05,14415,455965,7540,252924,6874,203033,1,8,7042,144204,7341,155627,7061,299831,California
San Bernardino,2021-03-06,9718,465683,5456,258380,4047,207080,215,223,4546,143808,5155,160782,4759,304590,California
San Bernardino,2021-03-07,1651,467334,1002,259382,592,207672,57,280,1048,144312,601,161383,1105,305695,California
San Bernardino,2021-03-08,8077,475411,3575,262957,4343,212015,159,439,3593,143591,4476,165859,3755,309450,California
San Bernardino,2021-03-09,13077,488488,7486,270443,5347,217362,244,683,5273,141319,7790,173649,5518,314968,California
San Bernardino,2021-03-10,14209,502697,7848,278291,5805,223167,556,1239,6359,140413,7824,181473,6918,321886,California
San Bernardino,2021-03-11,15622,518319,7240,285531,6793,229960,1589,2828,7395,141186,8206,189679,8979,330865,California
San Bernardino,2021-03-12,15515,533834,6893,292424,6574,236534,2048,4876,7350,142499,8135,197814,9448,340313,California
San Bernardino,2021-03-13,8386,542220,4581,297005,3293,239827,512,5388,4977,144598,3398,201212,5497,345810,California
San Bernardino,2021-03-14,3283,545503,1660,298665,1042,240869,581,5969,1832,145561,1444,202656,2407,348217,California
San Bernardino,2021-03-15,11390,556893,5372,304037,3984,244853,2034,8003,5580,147371,5796,208452,7606,355823,California
San Bernardino,2021-03-16,16224,573117,8033,312070,7245,252098,946,8949,9918,151951,6280,214732,10860,366683,California
San Bernardino,2021-03-17,17384,590501,8645,320715,7990,260088,749,9698,10539,156414,6826,221558,11289,377972,California
San Bernardino,2021-03-18,16627,607128,8230,328945,8010,268098,387,10085,9849,159896,6752,228310,10234,388206,California
San Bernardino,2021-03-19,16975,624103,8426,337371,7960,276058,589,10674,9753,163093,7197,235507,10394,398600,California
San Bernardino,2021-03-20,9444,633547,5961,343332,2893,278951,590,11264,5588,165436,3831,239338,6174,404774,California
San Bernardino,2021-03-21,2794,636341,2274,345606,470,279421,50,11314,2250,167205,531,239869,2300,407074,California
San Bernardino,2021-03-22,9625,645966,4527,350133,4660,284081,438,11752,6972,171983,2632,242501,7410,414484,California
San Bernardino,2021-03-23,15500,661466,8799,358932,6082,290163,619,12371,9596,176314,5883,248384,10214,424698,California
San Bernardino,2021-03-24,15169,676635,7841,366773,7023,297186,305,12676,10077,181640,5057,253441,10383,435081,California
San Bernardino,2021-03-25,17039,693674,8366,375139,8373,305559,300,12976,10798,186543,6191,259632,11094,446175,California
San Bernardino,2021-03-26,18210,711884,8685,383824,8754,314313,771,13747,10898,190931,7282,266914,11670,457845,California
San Bernardino,2021-03-27,10853,722737,7015,390839,3086,317399,752,14499,6192,193233,4641,271555,6943,464788,California
San Bernardino,2021-03-28,3620,726357,2550,393389,957,318356,113,14612,2510,194754,1101,272656,2622,467410,California
San Bernardino,2021-03-29,11777,738134,6121,399510,5257,323613,399,15011,7961,199316,3798,276454,8360,475770,California
San Bernardino,2021-03-30,16996,755130,9486,408996,6793,330406,717,15728,10537,204139,6422,282876,11245,487015,California
