county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-31,16604,771734,9339,418335,6627,337033,638,16366,10928,210059,5647,288523,11567,498582,California
San Bernardino,2021-04-01,19790,791524,10458,428793,7918,344951,1414,17780,12740,217197,7008,295531,14146,512728,California
San Bernardino,2021-04-02,18914,810438,9538,438331,8082,353033,1294,19074,11428,222505,7457,302988,12765,525493,California
San Bernardino,2021-04-03,11165,821603,6985,445316,3041,356074,1139,20213,6068,224629,5079,308067,7203,532696,California
San Bernardino,2021-04-04,2499,824102,1505,446821,745,356819,249,20462,1260,224905,1233,309300,1509,534205,California
San Bernardino,2021-04-05,11787,835889,5295,452116,4757,361576,1735,22197,6015,226899,5752,315052,7746,541951,California
San Bernardino,2021-04-06,19749,855638,11119,463235,6516,368092,2114,24311,10438,230189,9266,324318,12556,554507,California
San Bernardino,2021-04-07,20959,876597,11212,474447,7269,375361,2478,26789,11442,234623,9488,333806,13922,568429,California
San Bernardino,2021-04-08,21895,898492,11211,485658,8079,383440,2605,29394,12047,239500,9823,343629,14700,583129,California
San Bernardino,2021-04-09,21763,920255,11079,496737,8123,391563,2561,31955,11849,244057,9880,353509,14437,597566,California
San Bernardino,2021-04-10,15665,935920,8115,504852,3827,395390,3723,35678,7752,247648,7893,361402,11484,609050,California
San Bernardino,2021-04-11,4419,940339,2576,507428,885,396275,958,36636,2024,248237,2389,363791,2978,612028,California
San Bernardino,2021-04-12,13385,953724,6185,513613,5544,401819,1656,38292,6321,249166,7043,370834,7972,620000,California
San Bernardino,2021-04-13,19229,972953,10948,524561,8262,410081,19,38311,10998,251979,8205,379039,11018,631018,California
San Bernardino,2021-04-14,19198,992151,10262,534823,8933,419014,3,38314,10836,254490,8330,387369,10841,641859,California
San Bernardino,2021-04-15,20256,1012407,11318,546141,8932,427946,6,38320,10741,255759,9478,396847,10747,652606,California
San Bernardino,2021-04-16,18575,1030982,10538,556679,8036,435982,1,38321,9124,255476,9407,406254,9124,661730,California
San Bernardino,2021-04-17,11920,1042902,7846,564525,4074,440056,0,38321,6229,256047,5658,411912,6229,667959,California
San Bernardino,2021-04-18,2885,1045787,1980,566505,905,440961,0,38321,1265,255704,1608,413520,1265,669224,California
San Bernardino,2021-04-19,12532,1058319,6681,573186,5851,446812,0,38321,4860,252918,7650,421170,4864,674088,California
San Bernardino,2021-04-20,17603,1075922,9813,582999,7787,454599,3,38324,8039,251423,9538,430708,8043,682131,California
San Bernardino,2021-04-21,18089,1094011,10322,593321,7764,462363,3,38327,7916,249228,10114,440822,7919,690050,California
San Bernardino,2021-04-22,19184,1113195,10966,604287,8214,470577,4,38331,7793,245690,11335,452157,7797,697847,California
San Bernardino,2021-04-23,18469,1131664,10569,614856,7899,478476,1,38332,8048,243366,10375,462532,8051,705898,California
San Bernardino,2021-04-24,12824,1144488,9476,624332,3346,481822,2,38334,6890,244339,5919,468451,6892,712790,California
San Bernardino,2021-04-25,3394,1147882,2223,626555,1171,482993,0,38334,1676,244312,1704,470155,1677,714467,California
San Bernardino,2021-04-26,10505,1158387,5629,632184,4787,487780,89,38423,4447,242824,6023,476178,4535,719002,California
San Bernardino,2021-04-27,15894,1174281,9594,641778,6131,493911,169,38592,6485,240110,9367,485545,6653,725655,California
San Bernardino,2021-04-28,14681,1188962,8716,650494,5690,499601,275,38867,5269,236260,9385,494930,5535,731190,California
San Bernardino,2021-04-29,16172,1205134,9313,659807,6590,506191,269,39136,5367,231119,10773,505703,5632,736822,California
San Bernardino,2021-04-30,16536,1221670,10442,670249,5814,512005,280,39416,6095,227087,10404,516107,6372,743194,California
San Bernardino,2021-05-01,10710,1232380,8404,678653,1997,514002,309,39725,3687,224059,7020,523127,3992,747186,California
San Bernardino,2021-05-02,2925,1235305,2115,680768,678,514680,132,39857,1042,223357,1875,525002,1173,748359,California
San Bernardino,2021-05-03,10026,1245331,5765,686533,3856,518536,405,40262,2898,219543,7115,532117,3301,751660,California
San Bernardino,2021-05-04,15651,1260982,9514,696047,5683,524219,454,40716,4541,213465,11070,543187,4992,756652,California
San Bernardino,2021-05-05,15316,1276298,8804,704851,6099,530318,413,41129,4328,207259,10943,554130,4737,761389,California
San Bernardino,2021-05-06,15740,1292038,8967,713818,6358,536676,415,41544,4281,200530,11424,565554,4695,766084,California
San Bernardino,2021-05-07,15435,1307473,8669,722487,6391,543067,375,41919,4624,194768,10757,576311,4995,771079,California
San Bernardino,2021-05-08,9180,1316653,6108,728595,2828,545895,244,42163,3130,192126,6015,582326,3373,774452,California
San Bernardino,2021-05-09,1808,1318461,1111,729706,607,546502,90,42253,726,191870,1072,583398,816,775268,California
San Bernardino,2021-05-10,7412,1325873,3413,733119,3684,550186,315,42568,2270,189357,5095,588493,2582,777850,California
San Bernardino,2021-05-11,11874,1337747,6543,739662,5005,555191,326,42894,3721,185289,8116,596609,4048,781898,California
San Bernardino,2021-05-12,12001,1349748,6390,746052,5322,560513,289,43183,3432,180482,8524,605133,3717,785615,California
San Bernardino,2021-05-13,12455,1362203,7390,753442,4724,565237,341,43524,4769,177944,7643,612776,5105,790720,California
San Bernardino,2021-05-14,13577,1375780,9027,762469,4216,569453,334,43858,5651,176060,7868,620644,5984,796704,California
San Bernardino,2021-05-15,11218,1386998,8319,770788,2711,572164,188,44046,4501,174059,6685,627329,4684,801388,California
San Bernardino,2021-05-16,2764,1389762,2038,772826,665,572829,61,44107,1310,173992,1437,628766,1370,802758,California
San Bernardino,2021-05-17,9894,1399656,6731,779557,2891,575720,272,44379,4620,173650,5237,634003,4895,807653,California
San Bernardino,2021-05-18,13292,1412948,8767,788324,4270,579990,255,44634,6180,173004,7077,641080,6431,814084,California
San Bernardino,2021-05-19,11462,1424410,7181,795505,3908,583898,373,45007,5341,172634,6081,647161,5711,819795,California
San Bernardino,2021-05-20,9938,1434348,5857,801362,3784,587682,297,45304,4477,171979,5426,652587,4771,824566,California
San Bernardino,2021-05-21,10783,1445131,7141,808503,3291,590973,351,45655,4717,171024,6022,658609,5067,829633,California
San Bernardino,2021-05-22,7301,1452432,5560,814063,1549,592522,192,45847,3646,171240,3620,662229,3836,833469,California
San Bernardino,2021-05-23,1285,1453717,827,814890,385,592907,73,45920,650,171334,629,662858,723,834192,California
San Bernardino,2021-05-24,6562,1460279,4119,819009,2151,595058,292,46212,2966,171037,3554,666412,3257,837449,California
San Bernardino,2021-05-25,9177,1469456,5623,824632,3294,598352,260,46472,4143,170434,5006,671418,4403,841852,California
San Bernardino,2021-05-26,7961,1477417,5068,829700,2666,601018,227,46699,3689,170105,4238,675656,3909,845761,California
San Bernardino,2021-05-27,7373,1484790,4505,834205,2645,603663,223,46922,3363,169720,3968,679624,3583,849344,California
San Bernardino,2021-05-28,8372,1493162,5266,839471,2833,606496,273,47195,4157,169976,4175,683799,4431,853775,California
San Bernardino,2021-05-29,2204,1495366,1700,841171,462,606958,42,47237,750,169320,1448,685247,792,854567,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3182,21503,1978,19653,1204,1850,0,0,3182,21503,0,0,3182,21503,California
San Diego,2020-12-24,2736,24239,2219,21872,517,2367,0,0,2736,24239,0,0,2736,24239,California
San Diego,2020-12-25,876,25115,875,22747,1,2368,0,0,876,25115,0,0,876,25115,California
San Diego,2020-12-26,3294,28409,2143,24890,1151,3519,0,0,3294,28409,0,0,3294,28409,California
San Diego,2020-12-27,2510,30919,1619,26509,891,4410,0,0,2509,30917,1,1,2509,30918,California
San Diego,2020-12-28,5912,36831,4225,30734,1687,6097,0,0,5912,36829,0,1,5912,36830,California
San Diego,2020-12-29,5572,42403,2999,33733,2573,8670,0,0,5572,42401,0,1,5572,42402,California
San Diego,2020-12-30,5944,48347,3099,36832,2845,11515,0,0,5944,48345,0,1,5944,48346,California
San Diego,2020-12-31,3040,51387,1055,37887,1985,13500,0,0,3040,51385,0,1,3040,51386,California
San Diego,2021-01-01,1006,52393,452,38339,554,14054,0,0,1006,52391,0,1,1006,52392,California
San Diego,2021-01-02,3745,56138,1303,39642,2442,16496,0,0,3745,56136,0,1,3745,56137,California
San Diego,2021-01-03,859,56997,633,40275,226,16722,0,0,858,56994,0,1,858,56995,California
San Diego,2021-01-04,3702,60699,2049,42324,1653,18375,0,0,3695,60689,0,1,3695,60690,California
San Diego,2021-01-05,4376,65075,2185,44509,2191,20566,0,0,3759,63847,613,614,3771,64461,California
San Diego,2021-01-06,4947,70022,2290,46799,2657,23223,0,0,3713,66353,1211,1825,3717,68178,California
San Diego,2021-01-07,5665,75687,2983,49782,2682,25905,0,0,3506,67713,2152,3977,3512,71690,California
San Diego,2021-01-08,7868,83555,4941,54723,2927,28832,0,0,4082,68043,3769,7746,4099,75789,California
San Diego,2021-01-09,3500,87055,1940,56663,1560,30392,0,0,1950,68466,1538,9284,1961,77750,California
San Diego,2021-01-10,1881,88936,1293,57956,588,30980,0,0,778,68162,1091,10375,787,78537,California
San Diego,2021-01-11,10333,99269,5860,63816,4473,35453,0,0,6803,71460,3523,13898,6821,85358,California
San Diego,2021-01-12,11200,110469,5313,69129,5887,41340,0,0,7822,76027,3369,17267,7936,93294,California
San Diego,2021-01-13,11510,121979,5053,74182,6457,47797,0,0,8966,82485,2532,19799,8990,102284,California
San Diego,2021-01-14,12365,134344,4746,78928,7619,55416,0,0,10196,90556,2161,21960,10232,112516,California
San Diego,2021-01-15,15133,149477,5355,84283,9778,65194,0,0,12487,100471,2627,24587,12542,125058,California
San Diego,2021-01-16,10771,160248,3593,87876,7178,72372,0,0,9325,108386,1441,26028,9356,134414,California
San Diego,2021-01-17,8682,168930,2497,90373,6185,78557,0,0,7841,115406,841,26869,7861,142275,California
San Diego,2021-01-18,12880,181810,6317,96690,6563,85120,0,0,10030,122678,2818,29687,10090,152365,California
San Diego,2021-01-19,14598,196408,5669,102359,8929,94049,0,0,11488,131333,3099,32786,11754,164119,California
San Diego,2021-01-20,18330,214738,6388,108747,11942,105991,0,0,15008,143224,3301,36087,15192,179311,California
San Diego,2021-01-21,17300,232038,5785,114532,11515,117506,0,0,15911,157898,1380,37467,16054,195365,California
San Diego,2021-01-22,17584,249622,4662,119194,12922,130428,0,0,15551,171511,2019,39486,15632,210997,California
San Diego,2021-01-23,14491,264113,5280,124474,9211,139639,0,0,12133,181357,2347,41833,12193,223190,California
San Diego,2021-01-24,11905,276018,3345,127819,8560,148199,0,0,10931,191356,972,42805,10971,234161,California
San Diego,2021-01-25,12273,288291,5802,133621,6471,154670,0,0,9253,197751,3013,45818,9408,243569,California
San Diego,2021-01-26,15157,303448,7858,141479,7299,161969,0,0,11770,206323,3385,49203,11957,255526,California
San Diego,2021-01-27,20580,324028,7939,149418,12641,174610,0,0,17560,221017,3011,52214,17705,273231,California
San Diego,2021-01-28,21310,345338,7651,157069,13659,188269,0,0,19037,237877,2263,54477,19123,292354,California
San Diego,2021-01-29,19728,365066,6480,163549,13248,201517,0,0,17285,252778,2433,56910,17334,309688,California
San Diego,2021-01-30,15906,380972,3668,167217,12238,213755,0,0,13223,263426,2673,59583,13321,323009,California
San Diego,2021-01-31,14812,395784,5764,172981,9048,222803,0,0,14450,277550,358,59941,14482,337491,California
San Diego,2021-02-01,21037,416821,7735,180716,13302,236105,0,0,17484,291574,3539,63480,17563,355054,California
San Diego,2021-02-02,22899,439720,8375,189091,14524,250629,0,0,19630,308113,3260,66740,19799,374853,California
San Diego,2021-02-03,27669,467389,11770,200861,15899,266528,0,0,23356,327365,4294,71034,23546,398399,California
San Diego,2021-02-04,24253,491642,9896,210757,14357,280885,0,0,19623,342658,4613,75647,19906,418305,California
San Diego,2021-02-05,24934,516576,8890,219647,16044,296929,0,0,18246,354691,6664,82311,18697,437002,California
San Diego,2021-02-06,20782,537358,8555,228202,12227,309156,0,0,17531,369197,3248,85559,17754,454756,California
San Diego,2021-02-07,12137,549495,5377,233579,6760,315916,0,0,10253,377836,1873,87432,10512,465268,California
San Diego,2021-02-08,20123,569618,8532,242111,11591,327507,0,0,12678,383765,7434,94866,13363,478631,California
San Diego,2021-02-09,20493,590111,8327,250438,12166,339673,0,0,13196,390756,7276,102142,14267,492898,California
San Diego,2021-02-10,22974,613085,9338,259776,13636,353309,0,0,13848,396913,9069,111211,15226,508124,California
San Diego,2021-02-11,23846,636931,10186,269962,13660,366969,0,0,12770,400321,11049,122260,14457,522581,California
San Diego,2021-02-12,23840,660771,7447,277409,16393,383362,0,0,11885,402537,11938,134198,14154,536735,California
San Diego,2021-02-13,20033,680804,9026,286435,11007,394369,0,0,10901,405516,9126,143324,12105,548840,California
San Diego,2021-02-14,11187,691991,7433,293868,3754,398123,0,0,6320,408488,4863,148187,7835,556675,California
San Diego,2021-02-15,15272,707263,7761,301629,7511,405634,0,0,7829,411964,7421,155608,10897,567572,California
San Diego,2021-02-16,19294,726557,11268,312897,8026,413660,0,0,9221,414110,10061,165669,12207,579779,California
San Diego,2021-02-17,23414,749971,10999,323896,12415,426075,0,0,8121,410043,15278,180947,11211,590990,California
San Diego,2021-02-18,23575,773546,12010,335906,11565,437640,0,0,7777,406119,15786,196733,11862,602852,California
San Diego,2021-02-19,15905,789451,10910,346816,4995,442635,0,0,6635,405477,9252,205985,8610,611462,California
San Diego,2021-02-20,10265,799716,6367,353183,3898,446533,0,0,5808,408738,4455,210440,7716,619178,California
San Diego,2021-02-21,11570,811286,10156,363339,1414,447947,0,0,5185,409058,6379,216819,6699,625877,California
San Diego,2021-02-22,12451,823737,10592,373931,1859,449806,0,0,5758,409770,6688,223507,7400,633277,California
San Diego,2021-02-23,25871,849608,14494,388425,11377,461183,0,0,9629,409065,16234,239741,15529,648806,California
San Diego,2021-02-24,28961,878569,12766,401191,16195,477378,0,0,6857,401278,22084,261825,14297,663103,California
San Diego,2021-02-25,33210,911779,14732,415923,18478,495856,0,0,10132,396759,23058,284883,18539,681642,California
San Diego,2021-02-26,33479,945258,12403,428326,21076,516932,0,0,12114,394648,21335,306218,19224,700866,California
San Diego,2021-02-27,21249,966507,9689,438015,11560,528492,0,0,11443,400564,9801,316019,15717,716583,California
San Diego,2021-02-28,15287,981794,9989,448004,5298,533790,0,0,9523,407117,5763,321782,12316,728899,California
San Diego,2021-03-01,24259,1006053,14319,462323,9938,543728,2,2,14729,416263,9452,331234,18598,747497,California
San Diego,2021-03-02,26184,1032237,14095,476418,12089,555817,0,2,12765,422318,13409,344643,19464,766961,California
San Diego,2021-03-03,34025,1066262,15950,492368,18072,573889,3,5,14071,423379,19933,364576,20994,787955,California
San Diego,2021-03-04,28319,1094581,14111,506479,14208,588097,0,5,12616,427077,15681,380257,19379,807334,California
San Diego,2021-03-05,29018,1123599,14919,521398,14017,602114,82,87,13518,431926,15475,395732,20324,827658,California
San Diego,2021-03-06,23439,1147038,9598,530996,13140,615254,701,788,10353,434587,13072,408804,15733,843391,California
San Diego,2021-03-07,18247,1165285,9338,540334,8338,623592,571,1359,6930,434445,11308,420112,11166,854557,California
San Diego,2021-03-08,23107,1188392,11227,551561,10973,634565,907,2266,11449,440045,11638,431750,17238,871795,California
San Diego,2021-03-09,25915,1214307,11998,563559,12158,646723,1759,4025,10142,440116,15758,447508,15829,887624,California
San Diego,2021-03-10,25566,1239873,10815,574374,12353,659076,2398,6423,10137,441305,15413,462921,16602,904226,California
San Diego,2021-03-11,28663,1268536,11024,585398,14041,673117,3598,10021,9987,440197,18653,481574,17545,921771,California
San Diego,2021-03-12,27162,1295698,9554,594952,14468,687585,3140,13161,10030,439788,17119,498693,16710,938481,California
San Diego,2021-03-13,26234,1321932,7308,602260,17137,704722,1789,14950,10140,439802,16090,514783,16104,954585,California
San Diego,2021-03-14,13882,1335814,5500,607760,7643,712365,739,15689,4820,438634,9053,523836,7885,962470,California
San Diego,2021-03-15,22034,1357848,10176,617936,11078,723443,780,16469,9018,438534,13003,536839,12903,975373,California
San Diego,2021-03-16,30012,1387860,15796,633732,13804,737247,412,16881,15737,443488,14252,551091,19206,994579,California
San Diego,2021-03-17,26352,1414212,12241,645973,13391,750638,720,17601,16793,453512,9542,560633,19566,1014145,California
San Diego,2021-03-18,31539,1445751,17816,663789,12803,763441,920,18521,17039,458530,14467,575100,19485,1033630,California
San Diego,2021-03-19,30354,1476105,14405,678194,14909,778350,1040,19561,19400,469236,10932,586032,21638,1055268,California
San Diego,2021-03-20,27897,1504002,8457,686651,17637,795987,1803,21364,21429,487118,6456,592488,24338,1079606,California
San Diego,2021-03-21,16583,1520585,12106,698757,3760,799747,717,22081,7715,488014,8854,601342,9750,1089356,California
San Diego,2021-03-22,22546,1543131,13151,711908,9118,808865,277,22358,14330,497176,8203,609545,17365,1106721,California
San Diego,2021-03-23,26006,1569137,13643,725551,12084,820949,279,22637,17132,507757,8859,618404,19440,1126161,California
San Diego,2021-03-24,29588,1598725,19783,745334,9423,830372,382,23019,17101,514818,12476,630880,19537,1145698,California
San Diego,2021-03-25,30385,1629110,18313,763647,11388,841760,684,23703,17991,523235,12375,643255,20792,1166490,California
San Diego,2021-03-26,32155,1661265,17944,781591,13638,855398,573,24276,17503,529508,14627,657882,20900,1187390,California
San Diego,2021-03-27,25514,1686779,11049,792640,14072,869470,393,24669,15692,538033,9804,667686,18329,1205719,California
San Diego,2021-03-28,15083,1701862,9238,801878,5788,875258,57,24726,9264,543010,5813,673499,10790,1216509,California
San Diego,2021-03-29,26734,1728596,12921,814799,13180,888438,633,25359,16447,552250,10277,683776,19517,1236026,California
San Diego,2021-03-30,33245,1761841,17901,832700,14555,902993,789,26148,22020,565661,11213,694989,24624,1260650,California
San Diego,2021-03-31,30482,1792323,18801,851501,10975,913968,706,26854,20639,578273,9826,704815,22438,1283088,California
San Diego,2021-04-01,34357,1826680,20062,871563,12795,926763,1500,28354,23244,593242,11089,715904,26058,1309146,California
San Diego,2021-04-02,35807,1862487,20674,892237,12326,939089,2807,31161,24117,609916,11671,727575,28345,1337491,California
San Diego,2021-04-03,30861,1893348,14458,906695,11795,950884,4608,35769,19718,624304,11130,738705,25518,1363009,California
San Diego,2021-04-04,9058,1902406,5204,911899,2926,953810,928,36697,4819,625993,4234,742939,5923,1368932,California
San Diego,2021-04-05,29763,1932169,15406,927305,11705,965515,2652,39349,19382,640148,10363,753302,24518,1393450,California
San Diego,2021-04-06,38760,1970929,20397,947702,12449,977964,5914,45263,22331,654085,16413,769715,30350,1423800,California
San Diego,2021-04-07,35843,2006772,21981,969683,9287,987251,4575,49838,20320,664669,15499,785214,26083,1449883,California
San Diego,2021-04-08,35254,2042026,21371,991054,9711,996962,4172,54010,21313,678786,13922,799136,28039,1477922,California
San Diego,2021-04-09,38431,2080457,22925,1013979,10290,1007252,5216,59226,20813,690538,17552,816688,29304,1507226,California
San Diego,2021-04-10,29191,2109648,11785,1025764,13396,1020648,4010,63236,15099,698582,14082,830770,22126,1529352,California
San Diego,2021-04-11,16261,2125909,10079,1035843,3868,1024516,2314,65550,7266,702146,8991,839761,12555,1541907,California
San Diego,2021-04-12,30854,2156763,12863,1048706,13660,1038176,4331,69881,17186,713652,13653,853414,25159,1567066,California
San Diego,2021-04-13,37217,2193980,17790,1066496,19391,1057567,36,69917,24789,728883,12407,865821,27638,1594704,California
San Diego,2021-04-14,33090,2227070,18929,1085425,14148,1071715,13,69930,17916,735979,15160,880981,22256,1616960,California
San Diego,2021-04-15,39565,2266635,20376,1105801,19185,1090900,4,69934,24137,747530,15409,896390,26960,1643920,California
San Diego,2021-04-16,33850,2300485,18590,1124391,15257,1106157,3,69937,19647,755400,14142,910532,22012,1665932,California
San Diego,2021-04-17,27897,2328382,13543,1137934,14354,1120511,0,69937,12386,755393,15417,925949,15410,1681342,California
San Diego,2021-04-18,14502,2342884,8915,1146849,5584,1126095,3,69940,6784,757408,7705,933654,9720,1691062,California
San Diego,2021-04-19,26599,2369483,13570,1160419,13028,1139123,1,69941,12524,757621,14056,947710,14269,1705331,California
San Diego,2021-04-20,39057,2408540,17780,1178199,21276,1160399,1,69942,19970,761468,19067,966777,22914,1728245,California
San Diego,2021-04-21,35046,2443586,20933,1199132,14113,1174512,0,69942,16991,763418,18020,984797,19970,1748215,California
San Diego,2021-04-22,44668,2488254,22946,1222078,21718,1196230,4,69946,22438,766666,22187,1006984,25435,1773650,California
San Diego,2021-04-23,42247,2530501,26024,1248102,16221,1212451,2,69948,15788,759157,26429,1033413,18920,1792570,California
San Diego,2021-04-24,34978,2565479,18870,1266972,16093,1228544,15,69963,15667,758690,19278,1052691,18811,1811381,California
San Diego,2021-04-25,12647,2578126,7707,1274679,4940,1233484,0,69963,5937,759265,6702,1059393,7277,1818658,California
San Diego,2021-04-26,31130,2609256,15530,1290209,15469,1248953,131,70094,10696,753923,20422,1079815,15080,1833738,California
San Diego,2021-04-27,42639,2651895,23522,1313731,18697,1267650,420,70514,18825,752309,23782,1103597,22168,1855906,California
San Diego,2021-04-28,38339,2690234,22631,1336362,15034,1282684,674,71188,17387,751659,20919,1124516,20269,1876175,California
San Diego,2021-04-29,38117,2728351,24280,1360642,13183,1295867,654,71842,15427,746771,22655,1147171,17767,1893942,California
San Diego,2021-04-30,38122,2766473,23143,1383785,13964,1309831,1015,72857,14969,741434,23116,1170287,17779,1911721,California
San Diego,2021-05-01,24348,2790821,10735,1394520,12968,1322799,645,73502,9584,739031,14755,1185042,12352,1924073,California
San Diego,2021-05-02,10730,2801551,7540,1402060,2603,1325402,587,74089,3297,735810,7428,1192470,4207,1928280,California
San Diego,2021-05-03,25347,2826898,12488,1414548,11701,1337103,1158,75247,9371,731174,15952,1208422,11316,1939596,California
San Diego,2021-05-04,31972,2858870,17645,1432193,12998,1350101,1329,76576,11568,724786,20374,1228796,13986,1953582,California
San Diego,2021-05-05,27742,2886612,17042,1449235,9411,1359512,1289,77865,10619,720532,17103,1245899,12849,1966431,California
San Diego,2021-05-06,28465,2915077,18842,1468077,8709,1368221,914,78779,10862,717200,17574,1263473,14242,1980673,California
San Diego,2021-05-07,29656,2944733,19546,1487623,9060,1377281,1050,79829,11071,711963,18546,1282019,13309,1993982,California
San Diego,2021-05-08,22664,2967397,10774,1498397,11177,1388458,713,80542,7306,706038,15335,1297354,9410,2003392,California
San Diego,2021-05-09,7494,2974891,5678,1504075,1407,1389865,409,80951,2616,704603,4871,1302225,3436,2006828,California
San Diego,2021-05-10,21677,2996568,8457,1512532,12406,1402271,814,81765,5969,696947,15677,1317902,8021,2014849,California
San Diego,2021-05-11,27705,3024273,11254,1523786,15675,1417946,776,82541,9671,690972,18010,1335912,12035,2026884,California
San Diego,2021-05-12,21962,3046235,11696,1535482,9475,1427421,791,83332,8040,686905,13897,1349809,9830,2036714,California
San Diego,2021-05-13,29647,3075882,17696,1553178,11340,1438761,611,83943,12310,684997,17283,1367092,15375,2052089,California
San Diego,2021-05-14,30741,3106623,19697,1572875,10197,1448958,847,84790,14028,685244,16677,1383769,16924,2069013,California
San Diego,2021-05-15,26163,3132786,16498,1589373,8843,1457801,822,85612,10934,682735,15178,1398947,12669,2081682,California
San Diego,2021-05-16,12985,3145771,9711,1599084,2698,1460499,576,86188,6495,683690,6479,1405426,7434,2089116,California
San Diego,2021-05-17,21463,3167234,13034,1612118,7671,1468170,758,86946,9449,682769,11977,1417403,11056,2100172,California
San Diego,2021-05-18,34242,3201476,19396,1631514,13970,1482140,876,87822,13928,678711,20279,1437682,16221,2116393,California
San Diego,2021-05-19,28507,3229983,17938,1649452,9762,1491902,807,88629,12359,676841,16119,1453801,14249,2130642,California
San Diego,2021-05-20,30566,3260549,16340,1665792,13460,1505362,766,89395,10315,668964,20219,1474020,12342,2142984,California
