county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-21,22838,3283387,14370,1680162,7533,1512895,935,90330,9440,666943,13369,1487389,11348,2154332,California
San Diego,2021-05-22,17436,3300823,9657,1689819,6685,1519580,1094,91424,7443,666374,9976,1497365,9407,2163739,California
San Diego,2021-05-23,4815,3305638,3601,1693420,930,1520510,284,91708,2580,667238,2215,1499580,3079,2166818,California
San Diego,2021-05-24,17637,3323275,8989,1702409,6759,1527269,1889,93597,6529,665399,11091,1510671,9252,2176070,California
San Diego,2021-05-25,24197,3347472,13232,1715641,9136,1536405,1829,95426,8753,661704,15412,1526083,11717,2187787,California
San Diego,2021-05-26,19139,3366611,10627,1726268,6503,1542908,2009,97435,6728,658876,12378,1538461,9550,2197337,California
San Diego,2021-05-27,20394,3387005,12002,1738270,6012,1548920,2380,99815,6989,655893,13389,1551850,10406,2207743,California
San Diego,2021-05-28,20479,3407484,12855,1751125,6935,1555855,689,100504,8262,653433,12200,1564050,9740,2217483,California
San Diego,2021-05-29,5550,3413034,3590,1754715,1650,1557505,310,100814,1953,652422,3586,1567636,2575,2220058,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,484,2597,484,2596,0,1,0,0,484,2597,0,0,484,2597,California
San Francisco,2020-12-21,1163,3760,1163,3759,0,1,0,0,1163,3760,0,0,1163,3760,California
San Francisco,2020-12-22,1406,5166,1372,5131,34,35,0,0,1406,5166,0,0,1406,5166,California
San Francisco,2020-12-23,1355,6521,1059,6190,296,331,0,0,1355,6521,0,0,1355,6521,California
San Francisco,2020-12-24,844,7365,505,6695,339,670,0,0,844,7365,0,0,844,7365,California
San Francisco,2020-12-25,34,7399,29,6724,5,675,0,0,34,7399,0,0,34,7399,California
San Francisco,2020-12-26,247,7646,152,6876,95,770,0,0,247,7646,0,0,247,7646,California
San Francisco,2020-12-27,274,7920,60,6936,214,984,0,0,274,7920,0,0,274,7920,California
San Francisco,2020-12-28,1273,9193,689,7625,584,1568,0,0,1273,9193,0,0,1273,9193,California
San Francisco,2020-12-29,1253,10446,628,8253,625,2193,0,0,1253,10446,0,0,1253,10446,California
San Francisco,2020-12-30,1489,11935,780,9033,709,2902,0,0,1489,11935,0,0,1489,11935,California
San Francisco,2020-12-31,964,12899,410,9443,554,3456,0,0,963,12898,0,0,963,12898,California
San Francisco,2021-01-01,92,12991,72,9515,20,3476,0,0,92,12990,0,0,92,12990,California
San Francisco,2021-01-02,336,13327,303,9818,33,3509,0,0,336,13326,0,0,336,13326,California
San Francisco,2021-01-03,298,13625,105,9923,193,3702,0,0,297,13622,1,1,297,13623,California
San Francisco,2021-01-04,1839,15464,1355,11278,484,4186,0,0,1836,15455,3,4,1836,15459,California
San Francisco,2021-01-05,2236,17700,1420,12698,816,5002,0,0,2201,17623,35,39,2203,17662,California
San Francisco,2021-01-06,1872,19572,1160,13858,712,5714,0,0,1608,18970,262,301,1609,19271,California
San Francisco,2021-01-07,2067,21639,1207,15065,860,6574,0,0,1607,20120,457,758,1607,20878,California
San Francisco,2021-01-08,2335,23974,1638,16703,697,7271,0,0,1496,20782,834,1592,1496,22374,California
San Francisco,2021-01-09,1389,25363,894,17597,495,7766,0,0,884,21163,505,2097,886,23260,California
San Francisco,2021-01-10,919,26282,541,18138,378,8144,0,0,460,21165,458,2555,460,23720,California
San Francisco,2021-01-11,2505,28787,1870,20008,635,8779,0,0,1403,21465,1103,3658,1403,25123,California
San Francisco,2021-01-12,3093,31880,2071,22079,1022,9801,0,0,1898,22170,1195,4853,1900,27023,California
San Francisco,2021-01-13,2833,34713,1618,23697,1215,11016,0,0,1999,23335,834,5687,1999,29022,California
San Francisco,2021-01-14,2445,37158,1103,24800,1342,12358,0,0,1884,24658,561,6248,1884,30906,California
San Francisco,2021-01-15,2749,39907,1148,25948,1601,13959,0,0,2358,26629,389,6637,2360,33266,California
San Francisco,2021-01-16,2258,42165,965,26913,1293,15252,0,0,2091,28554,167,6804,2092,35358,California
San Francisco,2021-01-17,1926,44091,533,27446,1393,16645,0,0,1710,30048,216,7020,1710,37068,California
San Francisco,2021-01-18,1380,45471,595,28041,785,17430,0,0,1114,30898,265,7285,1115,38183,California
San Francisco,2021-01-19,2582,48053,1476,29517,1106,18536,0,0,1831,31978,751,8036,1831,40014,California
San Francisco,2021-01-20,2762,50815,1129,30646,1633,20169,0,0,2008,33236,751,8787,2009,42023,California
San Francisco,2021-01-21,3322,54137,946,31592,2376,22545,0,0,2486,34888,834,9621,2486,44509,California
San Francisco,2021-01-22,3190,57327,644,32236,2546,25091,0,0,2748,37196,440,10061,2748,47257,California
San Francisco,2021-01-23,3093,60420,611,32847,2482,27573,0,0,2725,39555,367,10428,2726,49983,California
San Francisco,2021-01-24,2430,62850,364,33211,2066,29639,0,0,2199,41526,228,10656,2199,52182,California
San Francisco,2021-01-25,4638,67488,1833,35044,2805,32444,0,0,3050,42991,1586,12242,3051,55233,California
San Francisco,2021-01-26,4710,72198,2172,37216,2538,34982,0,0,3080,44446,1627,13869,3082,58315,California
San Francisco,2021-01-27,4359,76557,2001,39217,2358,37340,0,0,3073,46235,1284,15153,3073,61388,California
San Francisco,2021-01-28,3759,80316,1554,40771,2205,39545,0,0,2598,47677,1156,16309,2598,63986,California
San Francisco,2021-01-29,4723,85039,1682,42453,3041,42586,0,0,3450,49861,1266,17575,3450,67436,California
San Francisco,2021-01-30,3784,88823,1846,44299,1938,44524,0,0,3329,52740,454,18029,3333,70769,California
San Francisco,2021-01-31,2352,91175,825,45124,1527,46051,0,0,2201,54792,150,18179,2202,72971,California
San Francisco,2021-02-01,3975,95150,1700,46824,2275,48326,0,0,2904,56626,1071,19250,2905,75876,California
San Francisco,2021-02-02,4487,99637,1795,48619,2692,51018,0,0,2892,57929,1589,20839,2892,78768,California
San Francisco,2021-02-03,5070,104707,2377,50996,2693,53711,0,0,3754,60371,1313,22152,3755,82523,California
San Francisco,2021-02-04,5025,109732,2427,53423,2598,56309,0,0,3863,63074,1160,23312,3863,86386,California
San Francisco,2021-02-05,5960,115692,3215,56638,2745,59054,0,0,4617,66351,1341,24653,4618,91004,California
San Francisco,2021-02-06,5491,121183,3670,60308,1821,60875,0,0,4591,70046,898,25551,4593,95597,California
San Francisco,2021-02-07,4344,125527,3195,63503,1149,62024,0,0,3767,73242,574,26125,3770,99367,California
San Francisco,2021-02-08,6736,132263,4642,68145,2094,64118,0,0,5514,77552,1206,27331,5516,104883,California
San Francisco,2021-02-09,5939,138202,3995,72140,1944,66062,0,0,4387,80379,1561,28892,4388,109271,California
San Francisco,2021-02-10,6886,145088,4191,76331,2695,68757,0,0,5079,83659,1802,30694,5082,114353,California
San Francisco,2021-02-11,6722,151810,3987,80318,2735,71492,0,0,4900,86743,1817,32511,4901,119254,California
San Francisco,2021-02-12,5333,157143,2674,82992,2659,74151,0,0,3496,88400,1839,34350,3496,122750,California
San Francisco,2021-02-13,4384,161527,2563,85555,1821,75972,0,0,3048,90114,1336,35686,3050,125800,California
San Francisco,2021-02-14,3428,164955,2249,87804,1179,77151,0,0,2299,91287,1128,36814,2301,128101,California
San Francisco,2021-02-15,2775,167730,1507,89311,1268,78419,0,0,1681,91876,1092,37906,1681,129782,California
San Francisco,2021-02-16,5066,172796,2791,92102,2275,80694,0,0,2973,92769,2086,39992,2979,132761,California
San Francisco,2021-02-17,5342,178138,2615,94717,2727,83421,0,0,2956,93350,2376,42368,2957,135718,California
San Francisco,2021-02-18,5369,183507,2626,97343,2743,86164,0,0,2787,93559,2581,44949,2790,138508,California
San Francisco,2021-02-19,5644,189151,2648,99991,2996,89160,0,0,2930,93783,2708,47657,2932,141440,California
San Francisco,2021-02-20,4527,193678,2180,102171,2347,91507,0,0,1698,92662,2820,50477,1699,143139,California
San Francisco,2021-02-21,2889,196567,1518,103689,1371,92878,0,0,1280,92342,1601,52078,1281,144420,California
San Francisco,2021-02-22,5122,201689,3191,106880,1931,94809,0,0,2578,92386,2536,54614,2580,147000,California
San Francisco,2021-02-23,5537,207226,3158,110038,2379,97188,0,0,2837,92529,2694,57308,2837,149837,California
San Francisco,2021-02-24,9033,216259,5120,115158,3913,101101,0,0,4830,93167,4193,61501,4831,154668,California
San Francisco,2021-02-25,9798,226057,6883,122041,2915,104016,0,0,6334,96042,3461,64962,6336,161004,California
San Francisco,2021-02-26,11983,238040,7780,129821,4203,108219,0,0,7100,98260,4883,69845,7101,168105,California
San Francisco,2021-02-27,9256,247296,6000,135821,3255,111474,1,1,4648,98315,4595,74440,4650,172755,California
San Francisco,2021-02-28,7770,255066,5583,141404,2187,113661,0,1,3860,98267,3909,78349,3861,176616,California
San Francisco,2021-03-01,11026,266092,7495,148899,3527,117188,4,5,5326,97924,5675,84024,5332,181948,California
San Francisco,2021-03-02,9966,276058,6728,155627,3238,120426,0,5,5648,99265,4308,88332,5649,187597,California
San Francisco,2021-03-03,11267,287325,6550,162177,4716,125142,1,6,6148,100311,5106,93438,6152,193749,California
San Francisco,2021-03-04,8750,296075,5508,167685,3242,128384,0,6,4931,101431,3811,97249,4931,198680,California
San Francisco,2021-03-05,9215,305290,5654,173339,3557,131941,4,10,5775,103783,3428,100677,5780,204460,California
San Francisco,2021-03-06,7118,312408,4658,177997,2251,134192,209,219,4442,105741,2690,103367,4648,209108,California
San Francisco,2021-03-07,5391,317799,4218,182215,1115,135307,58,277,3105,106605,2299,105666,3163,212271,California
San Francisco,2021-03-08,7471,325270,5473,187688,1812,137119,186,463,5896,111080,1607,107273,6082,218353,California
San Francisco,2021-03-09,8328,333598,5537,193225,2416,139535,375,838,6099,115314,2235,109508,6469,224822,California
San Francisco,2021-03-10,11146,344744,6606,199831,4040,143575,500,1338,7040,118772,4084,113592,7542,232364,California
San Francisco,2021-03-11,10088,354832,6387,206218,2736,146311,965,2303,6626,122912,3444,117036,7584,239948,California
San Francisco,2021-03-12,10870,365702,6355,212573,3173,149484,1342,3645,6053,125508,4795,121831,7391,247339,California
San Francisco,2021-03-13,6707,372409,3942,216515,1704,151188,1061,4706,4173,128217,2525,124356,5234,252573,California
San Francisco,2021-03-14,7579,379988,4929,221444,2406,153594,244,4950,3986,128867,3578,127934,4228,256801,California
San Francisco,2021-03-15,12090,392078,9250,230694,1895,155489,945,5895,8387,134498,3689,131623,9320,266121,California
San Francisco,2021-03-16,12224,404302,8337,239031,3427,158916,460,6355,8838,140432,3363,134986,9297,275418,California
San Francisco,2021-03-17,13353,417655,8286,247317,4504,163420,563,6918,9620,146907,3704,138690,10179,285597,California
San Francisco,2021-03-18,10090,427745,6864,254181,2603,166023,623,7541,5753,148964,4313,143003,6370,291967,California
San Francisco,2021-03-19,12410,440155,9074,263255,2868,168891,468,8009,6575,150195,5807,148810,7038,299005,California
San Francisco,2021-03-20,8891,449046,6545,269800,1880,170771,466,8475,5174,152151,3686,152496,5642,304647,California
San Francisco,2021-03-21,6615,455661,6058,275858,420,171191,137,8612,3735,153160,2862,155358,3871,308518,California
San Francisco,2021-03-22,9857,465518,6937,282795,2074,173265,846,9458,5113,154393,4719,160077,5952,314470,California
San Francisco,2021-03-23,11275,476793,7480,290275,3145,176410,650,10108,6315,156425,4930,165007,6962,321432,California
San Francisco,2021-03-24,12392,489185,9496,299771,2360,178770,536,10644,6280,157166,6069,171076,6810,328242,California
San Francisco,2021-03-25,11927,501112,8744,308515,2620,181390,563,11207,5891,157649,5967,177043,6450,334692,California
San Francisco,2021-03-26,12022,513134,8340,316855,3448,184838,234,11441,5896,157685,6092,183135,6128,340820,California
San Francisco,2021-03-27,8787,521921,5894,322749,2544,187382,349,11790,3762,156791,5004,188139,4110,344930,California
San Francisco,2021-03-28,6687,528608,5343,328092,1302,188684,42,11832,3003,156174,3659,191798,3042,347972,California
San Francisco,2021-03-29,11512,540120,7996,336088,3329,192013,187,12019,4859,154593,6625,198423,5044,353016,California
San Francisco,2021-03-30,11666,551786,7326,343414,4047,196060,293,12312,5524,154293,6117,204540,5817,358833,California
San Francisco,2021-03-31,12286,564072,8183,351597,3803,199863,300,12612,4959,152254,7292,211832,5253,364086,California
San Francisco,2021-04-01,13991,578063,7436,359033,4853,204716,1702,14314,6031,152051,7923,219755,7720,371806,California
San Francisco,2021-04-02,14865,592928,6564,365597,6415,211131,1886,16200,6959,153006,7883,227638,8838,380644,California
San Francisco,2021-04-03,10591,603519,4910,370507,3857,214988,1824,18024,4862,153974,5713,233351,6681,387325,California
San Francisco,2021-04-04,9044,612563,4791,375298,2595,217583,1658,19682,3570,153739,5460,238811,5225,392550,California
San Francisco,2021-04-05,16036,628599,9822,385120,4328,221911,1886,21568,6315,152243,9692,248503,8196,400746,California
San Francisco,2021-04-06,16062,644661,9511,394631,4484,226395,2067,23635,6235,150740,9801,258304,8298,409044,California
San Francisco,2021-04-07,16850,661511,10026,404657,4592,230987,2232,25867,6992,150122,9834,268138,9216,418260,California
San Francisco,2021-04-08,14187,675698,6748,411405,3022,234009,4417,30284,4624,149612,9530,277668,9020,427280,California
San Francisco,2021-04-09,15808,691506,7644,419049,4811,238820,3353,33637,6579,150335,9197,286865,9920,437200,California
San Francisco,2021-04-10,13301,704807,5690,424739,5867,244687,1744,35381,7096,152988,6179,293044,8832,446032,California
San Francisco,2021-04-11,9984,714791,7477,432216,1333,246020,1174,36555,5145,154477,4826,297870,6315,452347,California
San Francisco,2021-04-12,10591,725382,6877,439093,2565,248585,1149,37704,4843,154738,5726,303596,5987,458334,California
San Francisco,2021-04-13,10742,736124,7286,446379,3443,252028,13,37717,5392,154819,5328,308924,5409,463743,California
San Francisco,2021-04-14,13269,749393,7990,454369,5278,257306,1,37718,6378,154343,6855,315779,6379,470122,California
San Francisco,2021-04-15,13709,763102,9507,463876,4201,261507,1,37719,8052,156773,5626,321405,8056,478178,California
San Francisco,2021-04-16,12911,776013,8689,472565,4178,265685,44,37763,7621,159182,5260,326665,7669,485847,California
San Francisco,2021-04-17,10055,786068,7299,479864,2755,268440,1,37764,7088,163325,2950,329615,7093,492940,California
San Francisco,2021-04-18,6605,792673,5044,484908,1559,269999,2,37766,4086,164913,2502,332117,4090,497030,California
San Francisco,2021-04-19,10866,803539,8168,493076,2694,272693,4,37770,6987,168052,3862,335979,7001,504031,California
San Francisco,2021-04-20,12330,815869,7211,500287,5117,277810,2,37772,8503,172758,3800,339779,8506,512537,California
San Francisco,2021-04-21,10554,826423,7540,507827,3009,280819,5,37777,6430,175100,4097,343876,6439,518976,California
San Francisco,2021-04-22,10434,836857,7719,515546,2714,283533,1,37778,6021,176738,4390,348266,6028,525004,California
San Francisco,2021-04-23,10325,847182,5921,521467,4404,287937,0,37778,6133,178715,4163,352429,6140,531144,California
San Francisco,2021-04-24,7944,855126,5466,526933,2478,290415,0,37778,4705,180210,3218,355647,4713,535857,California
San Francisco,2021-04-25,5026,860152,4326,531259,694,291109,6,37784,2937,181082,2074,357721,2946,538803,California
San Francisco,2021-04-26,7938,868090,5621,536880,2305,293414,12,37796,3910,181013,4003,361724,3934,542737,California
San Francisco,2021-04-27,8441,876531,5701,542581,2612,296026,128,37924,4200,181134,4217,365941,4338,547075,California
San Francisco,2021-04-28,9246,885777,6520,549101,2535,298561,191,38115,4753,181621,4461,370402,4948,552023,California
San Francisco,2021-04-29,9106,894883,5385,554486,3528,302089,193,38308,4370,181486,4710,375112,4575,556598,California
San Francisco,2021-04-30,10865,905748,5181,559667,5484,307573,200,38508,3976,178816,6851,381963,4181,560779,California
San Francisco,2021-05-01,6933,912681,3584,563251,3235,310808,114,38622,1704,175432,5204,387167,1820,562599,California
San Francisco,2021-05-02,5318,917999,3087,566338,2133,312941,98,38720,973,172168,4338,391505,1074,563673,California
San Francisco,2021-05-03,9660,927659,6579,572917,2920,315861,161,38881,2462,167630,7168,398673,2630,566303,California
San Francisco,2021-05-04,9343,937002,5980,578897,3114,318975,249,39130,2290,163152,7022,405695,2544,568847,California
San Francisco,2021-05-05,8759,945761,6120,585017,2330,321305,309,39439,2147,159043,6569,412264,2460,571307,California
San Francisco,2021-05-06,10710,956471,8563,593580,1677,322982,470,39909,1857,152551,8820,421084,2328,573635,California
San Francisco,2021-05-07,10090,966561,6457,600037,3364,326346,269,40178,1639,146034,8425,429509,1908,575543,California
San Francisco,2021-05-08,8356,974917,3545,603582,4681,331027,130,40308,984,139808,7341,436850,1115,576658,California
San Francisco,2021-05-09,6687,981604,5828,609410,777,331804,82,40390,1220,135661,5443,442293,1296,577954,California
San Francisco,2021-05-10,6969,988573,4930,614340,1789,333593,250,40640,1043,131054,5899,448192,1292,579246,California
San Francisco,2021-05-11,7136,995709,5112,619452,1821,335414,203,40843,1378,126911,5725,453917,1582,580828,California
San Francisco,2021-05-12,7417,1003126,5329,624781,1654,337068,434,41277,1503,122956,5884,459801,1929,582757,California
San Francisco,2021-05-13,10361,1013487,7544,632325,2604,339672,213,41490,3832,120506,6502,466303,4052,586809,California
San Francisco,2021-05-14,9264,1022751,6567,638892,2527,342199,170,41660,2995,117441,6240,472543,3175,589984,California
San Francisco,2021-05-15,7782,1030533,6248,645140,1477,343676,57,41717,3001,115747,4764,477307,3070,593054,California
San Francisco,2021-05-16,4954,1035487,4173,649313,723,344399,58,41775,1840,114551,3094,480401,1898,594952,California
San Francisco,2021-05-17,7230,1042717,5385,654698,1679,346078,166,41941,2551,112611,4660,485061,2720,597672,California
San Francisco,2021-05-18,8639,1051356,4965,659663,3500,349578,174,42115,2034,108258,6562,491623,2209,599881,California
San Francisco,2021-05-19,7436,1058792,5524,665187,1680,351258,232,42347,2472,106024,4937,496560,2703,602584,California
San Francisco,2021-05-20,5328,1064120,3623,668810,1510,352768,195,42542,1546,104012,3750,500310,1738,604322,California
San Francisco,2021-05-21,6640,1070760,3758,672568,2733,355501,149,42691,1738,101036,4860,505170,1884,606206,California
San Francisco,2021-05-22,4343,1075103,3371,675939,924,356425,48,42739,2104,100967,2222,507392,2153,608359,California
San Francisco,2021-05-23,1540,1076643,1253,677192,255,356680,32,42771,785,101041,745,508137,819,609178,California
San Francisco,2021-05-24,4067,1080710,2871,680063,1029,357709,167,42938,1263,99691,2780,510917,1430,610608,California
San Francisco,2021-05-25,3731,1084441,2415,682478,1086,358795,230,43168,1162,98528,2550,513467,1387,611995,California
San Francisco,2021-05-26,3967,1088408,2577,685055,1239,360034,151,43319,1267,97271,2675,516142,1418,613413,California
San Francisco,2021-05-27,3717,1092125,2167,687222,1367,361401,183,43502,1429,96601,2280,518422,1610,615023,California
San Francisco,2021-05-28,3723,1095848,2139,689361,1425,362826,159,43661,1396,95852,2303,520725,1554,616577,California
San Francisco,2021-05-29,1198,1097046,871,690232,273,363099,54,43715,487,95688,701,521426,537,617114,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,312,633,312,633,0,0,0,0,312,633,0,0,312,633,California
San Joaquin,2020-12-18,523,1156,519,1152,4,4,0,0,523,1156,0,0,523,1156,California
San Joaquin,2020-12-19,188,1344,188,1340,0,4,0,0,188,1344,0,0,188,1344,California
San Joaquin,2020-12-20,114,1458,113,1453,1,5,0,0,114,1458,0,0,114,1458,California
San Joaquin,2020-12-21,492,1950,492,1945,0,5,0,0,492,1950,0,0,492,1950,California
San Joaquin,2020-12-22,970,2920,850,2795,120,125,0,0,969,2919,0,0,969,2919,California
San Joaquin,2020-12-23,985,3905,926,3721,59,184,0,0,983,3902,2,2,985,3904,California
San Joaquin,2020-12-24,215,4120,187,3908,28,212,0,0,214,4116,1,3,215,4119,California
San Joaquin,2020-12-25,14,4134,14,3922,0,212,0,0,14,4130,0,3,14,4133,California
San Joaquin,2020-12-26,102,4236,30,3952,72,284,0,0,102,4232,0,3,102,4235,California
San Joaquin,2020-12-27,42,4278,29,3981,13,297,0,0,42,4274,0,3,42,4277,California
San Joaquin,2020-12-28,624,4902,421,4402,203,500,0,0,624,4898,0,3,624,4901,California
San Joaquin,2020-12-29,792,5694,665,5067,127,627,0,0,792,5690,0,3,792,5693,California
San Joaquin,2020-12-30,1009,6703,717,5784,292,919,0,0,1007,6697,2,5,1009,6702,California
San Joaquin,2020-12-31,453,7156,202,5986,251,1170,0,0,453,7150,1,6,454,7156,California
San Joaquin,2021-01-01,23,7179,13,5999,10,1180,0,0,23,7173,0,6,23,7179,California
San Joaquin,2021-01-02,265,7444,243,6242,22,1202,0,0,265,7438,0,6,265,7444,California
San Joaquin,2021-01-03,38,7482,20,6262,18,1220,0,0,37,7474,1,7,37,7481,California
San Joaquin,2021-01-04,477,7959,338,6600,139,1359,0,0,475,7948,1,8,475,7956,California
San Joaquin,2021-01-05,980,8939,647,7247,333,1692,0,0,810,8625,170,178,847,8803,California
San Joaquin,2021-01-06,1221,10160,708,7955,513,2205,0,0,917,9246,299,477,920,9723,California
San Joaquin,2021-01-07,1080,11240,683,8638,397,2602,0,0,790,9750,287,764,791,10514,California
San Joaquin,2021-01-08,1198,12438,820,9458,378,2980,0,0,713,9983,484,1248,717,11231,California
San Joaquin,2021-01-09,379,12817,300,9758,79,3059,0,0,249,10103,130,1378,250,11481,California
San Joaquin,2021-01-10,224,13041,118,9876,106,3165,0,0,171,10222,52,1430,171,11652,California
San Joaquin,2021-01-11,1529,14570,1322,11198,207,3372,0,0,863,10487,665,2095,930,12582,California
San Joaquin,2021-01-12,1465,16035,1053,12251,412,3784,0,0,696,10488,765,2860,766,13348,California
San Joaquin,2021-01-13,1529,17564,896,13147,633,4417,0,0,956,10878,571,3431,961,14309,California
San Joaquin,2021-01-14,1748,19312,971,14118,777,5194,0,0,1406,11979,321,3752,1422,15731,California
San Joaquin,2021-01-15,1528,20840,540,14658,988,6182,0,0,1303,13089,210,3962,1320,17051,California
San Joaquin,2021-01-16,1128,21968,179,14837,949,7131,0,0,1099,14160,28,3990,1099,18150,California
San Joaquin,2021-01-17,1619,23587,135,14972,1484,8615,0,0,1578,15699,41,4031,1580,19730,California
San Joaquin,2021-01-18,740,24327,238,15210,502,9117,0,0,619,16201,117,4148,619,20349,California
San Joaquin,2021-01-19,1872,26199,898,16108,974,10091,0,0,1190,16722,677,4825,1198,21547,California
San Joaquin,2021-01-20,2087,28286,1284,17392,803,10894,0,0,1439,17526,641,5466,1445,22992,California
San Joaquin,2021-01-21,1973,30259,894,18286,1079,11973,0,0,1577,18722,389,5855,1585,24577,California
San Joaquin,2021-01-22,1954,32213,896,19182,1058,13031,0,0,1812,20399,137,5992,1814,26391,California
San Joaquin,2021-01-23,899,33112,398,19580,501,13532,0,0,615,20733,283,6275,617,27008,California
San Joaquin,2021-01-24,351,33463,135,19715,216,13748,0,0,328,21041,20,6295,328,27336,California
San Joaquin,2021-01-25,1998,35461,1144,20859,854,14602,0,0,1433,21914,562,6857,1435,28771,California
San Joaquin,2021-01-26,2151,37612,1116,21975,1035,15637,0,0,1538,22850,607,7464,1543,30314,California
San Joaquin,2021-01-27,1730,39342,768,22743,962,16599,0,0,1234,23599,492,7956,1241,31555,California
San Joaquin,2021-01-28,2039,41381,767,23510,1272,17871,0,0,1385,24341,650,8606,1392,32947,California
San Joaquin,2021-01-29,2152,43533,1047,24557,1105,18976,0,0,1805,25813,341,8947,1813,34760,California
San Joaquin,2021-01-30,2170,45703,352,24909,1818,20794,0,0,1992,27630,177,9124,1994,36754,California
San Joaquin,2021-01-31,1559,47262,181,25090,1378,22172,0,0,1494,29061,64,9188,1495,38249,California
San Joaquin,2021-02-01,2524,49786,1339,26429,1185,23357,0,0,1767,30074,757,9945,1770,40019,California
San Joaquin,2021-02-02,2580,52366,1154,27583,1426,24783,0,0,1970,31498,550,10495,1974,41993,California
San Joaquin,2021-02-03,3074,55440,1213,28796,1861,26644,0,0,2209,32855,858,11353,2215,44208,California
San Joaquin,2021-02-04,3537,58977,1812,30608,1725,28369,0,0,2645,34619,887,12240,2651,46859,California
San Joaquin,2021-02-05,3164,62141,1802,32410,1362,29731,0,0,2342,36160,813,13053,2354,49213,California
San Joaquin,2021-02-06,1085,63226,746,33156,339,30070,0,0,942,36962,141,13194,943,50156,California
San Joaquin,2021-02-07,618,63844,489,33645,129,30199,0,0,414,37178,199,13393,415,50571,California
San Joaquin,2021-02-08,1784,65628,1034,34679,750,30949,0,0,1444,38311,317,13710,1450,52021,California
San Joaquin,2021-02-09,2120,67748,1152,35831,968,31917,0,0,1580,39423,470,14180,1582,53603,California
San Joaquin,2021-02-10,2557,70305,1246,37077,1311,33228,0,0,1339,39567,1196,15376,1340,54943,California
San Joaquin,2021-02-11,2910,73215,1482,38559,1428,34656,0,0,1697,40089,1181,16557,1703,56646,California
San Joaquin,2021-02-12,2816,76031,1127,39686,1689,36345,0,0,1594,40487,1201,17758,1599,58245,California
San Joaquin,2021-02-13,2117,78148,396,40082,1721,38066,0,0,855,40100,1248,19006,861,59106,California
