county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-14,1902,80050,260,40342,1642,39708,0,0,690,39608,1183,20189,691,59797,California
San Joaquin,2021-02-15,1989,82039,837,41179,1152,40860,0,0,1196,40045,763,20952,1200,60997,California
San Joaquin,2021-02-16,3157,85196,1372,42551,1785,42645,0,0,1745,40404,1397,22349,1756,62753,California
San Joaquin,2021-02-17,3276,88472,1265,43816,2011,44656,0,0,1866,40877,1397,23746,1870,64623,California
San Joaquin,2021-02-18,3335,91807,1370,45186,1965,46621,0,0,1897,41374,1405,25151,1902,66525,California
San Joaquin,2021-02-19,4263,96070,2407,47593,1856,48477,0,0,2386,41938,1822,26973,2386,68911,California
San Joaquin,2021-02-20,1550,97620,658,48251,892,49369,0,0,1055,42499,494,27467,1055,69966,California
San Joaquin,2021-02-21,664,98284,504,48755,160,49529,0,0,416,42673,245,27712,419,70385,California
San Joaquin,2021-02-22,3535,101819,2494,51249,1041,50570,0,0,2527,44225,979,28691,2531,72916,California
San Joaquin,2021-02-23,4302,106121,2617,53866,1685,52255,0,0,2648,45252,1626,30317,2653,75569,California
San Joaquin,2021-02-24,5745,111866,3413,57279,2332,54587,0,0,4126,47789,1594,31911,4131,79700,California
San Joaquin,2021-02-25,6330,118196,3912,61191,2418,57005,0,0,4084,49673,2210,34121,4094,83794,California
San Joaquin,2021-02-26,5475,123671,2848,64039,2627,59632,0,0,3768,51772,1675,35796,3774,87568,California
San Joaquin,2021-02-27,5459,129130,1620,65659,3839,63471,0,0,2629,51638,2775,38571,2641,90209,California
San Joaquin,2021-02-28,3082,132212,1106,66765,1976,65447,0,0,2035,52653,1022,39593,2037,92246,California
San Joaquin,2021-03-01,4106,136318,1804,68569,2300,67747,2,2,2328,53229,1761,41354,2337,94583,California
San Joaquin,2021-03-02,4204,140522,1679,70248,2525,70272,0,2,2642,54385,1541,42895,2697,97280,California
San Joaquin,2021-03-03,5780,146302,3433,73681,2345,72617,2,4,4169,56968,1587,44482,4170,101450,California
San Joaquin,2021-03-04,5712,152014,2267,75948,3442,76059,3,7,3734,58743,1963,46445,3738,105188,California
San Joaquin,2021-03-05,4451,156465,1896,77844,2550,78609,5,12,3069,60455,1366,47811,3078,108266,California
San Joaquin,2021-03-06,3301,159766,2173,80017,998,79607,130,142,2718,62727,579,48390,2851,111117,California
San Joaquin,2021-03-07,1221,160987,563,80580,610,80217,48,190,936,63429,267,48657,969,112086,California
San Joaquin,2021-03-08,3146,164133,1262,81842,1759,81976,125,315,2132,64683,1002,49659,2256,114342,California
San Joaquin,2021-03-09,4020,168153,1821,83663,2071,84047,128,443,2667,66144,1339,50998,2800,117142,California
San Joaquin,2021-03-10,4640,172793,2465,86128,2036,86083,139,582,3414,68487,1211,52209,3554,120696,California
San Joaquin,2021-03-11,4937,177730,2343,88471,1992,88075,602,1184,2936,70037,1991,54200,3541,124237,California
San Joaquin,2021-03-12,6279,184009,3134,91605,2810,90885,335,1519,4157,72440,2096,56296,4499,128736,California
San Joaquin,2021-03-13,3067,187076,1454,93059,1487,92372,126,1645,2288,74091,771,57067,2422,131158,California
San Joaquin,2021-03-14,2161,189237,671,93730,1187,93559,303,1948,1028,74301,1126,58193,1336,132494,California
San Joaquin,2021-03-15,6071,195308,3495,97225,2171,95730,405,2353,3176,75033,2862,61055,3594,136088,California
San Joaquin,2021-03-16,6850,202158,3897,101122,2695,98425,258,2611,4035,76538,2794,63849,4299,140387,California
San Joaquin,2021-03-17,7803,209961,4675,105797,3058,101483,70,2681,4338,77528,3427,67276,4417,144804,California
San Joaquin,2021-03-18,7635,217596,4491,110288,2639,104122,505,3186,3773,77995,3819,71095,4286,149090,California
San Joaquin,2021-03-19,7933,225529,4650,114938,2741,106863,542,3728,4804,80282,3106,74201,5393,154483,California
San Joaquin,2021-03-20,3681,229210,2126,117064,1311,108174,244,3972,1830,80531,1836,76037,2085,156568,California
San Joaquin,2021-03-21,2107,231317,1494,118558,406,108580,207,4179,1184,81053,913,76950,1435,158003,California
San Joaquin,2021-03-22,3967,235284,2032,120590,1519,110099,416,4595,2343,82210,1608,78558,2765,160768,California
San Joaquin,2021-03-23,5379,240663,2642,123232,2570,112669,167,4762,3710,84444,1650,80208,3884,164652,California
San Joaquin,2021-03-24,6833,247496,4241,127473,2505,115174,87,4849,3018,83779,3778,83986,3113,167765,California
San Joaquin,2021-03-25,5557,253053,3301,130774,2214,117388,42,4891,3294,84881,2241,86227,3343,171108,California
San Joaquin,2021-03-26,6171,259224,2558,133332,3463,120851,150,5041,3232,85368,2914,89141,3401,174509,California
San Joaquin,2021-03-27,4662,263886,2624,135956,1966,122817,72,5113,1807,84426,2832,91973,1890,176399,California
San Joaquin,2021-03-28,2722,266608,1807,137763,890,123707,25,5138,1294,84416,1408,93381,1398,177797,California
San Joaquin,2021-03-29,4039,270647,2180,139943,1836,125543,23,5161,2018,84467,2005,95386,2056,179853,California
San Joaquin,2021-03-30,6218,276865,3163,143106,2963,128506,92,5253,3428,85244,2763,98149,3540,183393,California
San Joaquin,2021-03-31,6588,283453,4150,147256,2377,130883,61,5314,3339,85435,3232,101381,3423,186816,California
San Joaquin,2021-04-01,6408,289861,2972,150228,3349,134232,87,5401,2830,84854,3555,104936,2974,189790,California
San Joaquin,2021-04-02,6332,296193,2880,153108,2961,137193,491,5892,2531,84132,3776,108712,3054,192844,California
San Joaquin,2021-04-03,4138,300331,2330,155438,1483,138676,325,6217,1996,84337,2125,110837,2330,195174,California
San Joaquin,2021-04-04,2281,302612,1365,156803,714,139390,202,6419,1548,85379,725,111562,1767,196941,California
San Joaquin,2021-04-05,4760,307372,2828,159631,1700,141090,232,6651,2632,86137,2116,113678,2874,199815,California
San Joaquin,2021-04-06,7038,314410,4524,164155,2248,143338,266,6917,3329,86067,3681,117359,3611,203426,California
San Joaquin,2021-04-07,8324,322734,4524,168679,2213,145551,1587,8504,3493,86347,4815,122174,5095,208521,California
San Joaquin,2021-04-08,8738,331472,4699,173378,1936,147487,2103,10607,3305,86349,5406,127580,5408,213929,California
San Joaquin,2021-04-09,8858,340330,4272,177650,3028,150515,1558,12165,3208,85508,5627,133207,4786,218715,California
San Joaquin,2021-04-10,5211,345541,1626,179276,1678,152193,1907,14072,1759,85729,3441,136648,3662,222377,California
San Joaquin,2021-04-11,4074,349615,1546,180822,1362,153555,1166,15238,1767,86360,2297,138945,2928,225305,California
San Joaquin,2021-04-12,5968,355583,2378,183200,2054,155609,1536,16774,2332,86617,3616,142561,3873,229178,California
San Joaquin,2021-04-13,7456,363039,4296,187496,3153,158762,7,16781,4568,88335,2865,145426,4583,233761,California
San Joaquin,2021-04-14,7453,370492,3722,191218,3730,162492,1,16782,4464,89838,2971,148397,4474,238235,California
San Joaquin,2021-04-15,7799,378291,4599,195817,3200,165692,0,16782,4354,90787,3411,151808,4360,242595,California
San Joaquin,2021-04-16,7627,385918,4072,199889,3552,169244,3,16785,4571,92343,3029,154837,4585,247180,California
San Joaquin,2021-04-17,5148,391066,2781,202670,2365,171609,2,16787,3654,94531,1484,156321,3672,250852,California
San Joaquin,2021-04-18,2464,393530,1365,204035,1099,172708,0,16787,1307,94704,1142,157463,1315,252167,California
San Joaquin,2021-04-19,5175,398705,2798,206833,2377,175085,0,16787,2766,95096,2384,159847,2776,254943,California
San Joaquin,2021-04-20,6223,404928,3277,210110,2946,178031,0,16787,2951,94811,3246,163093,2961,257904,California
San Joaquin,2021-04-21,5645,410573,3129,213239,2516,180547,0,16787,2918,95056,2680,165773,2925,260829,California
San Joaquin,2021-04-22,5291,415864,3131,216370,2158,182705,2,16789,3067,95944,2198,167971,3086,263915,California
San Joaquin,2021-04-23,5903,421767,2837,219207,3065,185770,1,16790,3748,97562,2135,170106,3753,267668,California
San Joaquin,2021-04-24,5231,426998,3606,222813,1624,187394,1,16791,3411,99185,1796,171902,3419,271087,California
San Joaquin,2021-04-25,3044,430042,2561,225374,483,187877,0,16791,2013,100194,1011,172913,2020,273107,California
San Joaquin,2021-04-26,3919,433961,2593,227967,1322,189199,4,16795,2060,100416,1846,174759,2068,275175,California
San Joaquin,2021-04-27,4500,438461,2607,230574,1843,191042,50,16845,1897,99788,2581,177340,1953,277128,California
San Joaquin,2021-04-28,5526,443987,3329,233903,2122,193164,75,16920,2727,99830,2768,180108,2810,279938,California
San Joaquin,2021-04-29,4822,448809,2818,236721,1948,195112,56,16976,2441,99970,2363,182471,2503,282441,California
San Joaquin,2021-04-30,4942,453751,2407,239128,2468,197580,67,17043,2560,100239,2366,184837,2635,285076,California
San Joaquin,2021-05-01,3327,457078,1907,241035,1361,198941,59,17102,2119,101229,1201,186038,2191,287267,California
San Joaquin,2021-05-02,2290,459368,1593,242628,641,199582,56,17158,1170,101341,1116,187154,1228,288495,California
San Joaquin,2021-05-03,3309,462677,2242,244870,992,200574,75,17233,1396,100919,1900,189054,1478,289973,California
San Joaquin,2021-05-04,4834,467511,3292,248162,1386,201960,156,17389,1782,99835,3032,192086,1948,291921,California
San Joaquin,2021-05-05,4723,472234,3170,251332,1391,203351,162,17551,1947,99200,2751,194837,2116,294037,California
San Joaquin,2021-05-06,4619,476853,3085,254417,1406,204757,128,17679,2037,98810,2565,197402,2175,296212,California
San Joaquin,2021-05-07,5073,481926,2941,257358,1979,206736,153,17832,1888,97697,3162,200564,2049,298261,California
San Joaquin,2021-05-08,3260,485186,2097,259455,1062,207798,101,17933,1205,96970,2041,202605,1314,299575,California
San Joaquin,2021-05-09,1473,486659,836,260291,567,208365,70,18003,592,96759,878,203483,667,300242,California
San Joaquin,2021-05-10,2796,489455,1465,261756,1208,209573,123,18126,917,95940,1865,205348,1046,301288,California
San Joaquin,2021-05-11,4073,493528,2153,263909,1805,211378,115,18241,1300,94624,2758,208106,1442,302730,California
San Joaquin,2021-05-12,4086,497614,1891,265800,2081,213459,114,18355,1295,93269,2777,210883,1422,304152,California
San Joaquin,2021-05-13,4263,501877,2401,268201,1777,215236,85,18440,1577,92271,2672,213555,1674,305826,California
San Joaquin,2021-05-14,5713,507590,3398,271599,2207,217443,108,18548,2400,91500,3287,216842,2516,308342,California
San Joaquin,2021-05-15,5207,512797,3089,274688,2040,219483,78,18626,1628,89661,3548,220390,1709,310051,California
San Joaquin,2021-05-16,3535,516332,2762,277450,724,220207,49,18675,1432,89060,2090,222480,1489,311540,California
San Joaquin,2021-05-17,4106,520438,2454,279904,1555,221762,97,18772,1798,88675,2293,224773,1908,313448,California
San Joaquin,2021-05-18,3913,524351,2261,282165,1539,223301,113,18885,1894,88680,2002,226775,2007,315455,California
San Joaquin,2021-05-19,4700,529051,2719,284884,1849,225150,132,19017,2069,88290,2600,229375,2210,317665,California
San Joaquin,2021-05-20,3493,532544,2155,287039,1252,226402,86,19103,1605,88111,1870,231245,1691,319356,California
San Joaquin,2021-05-21,4309,536853,2538,289577,1667,228069,104,19207,1969,87880,2312,233557,2081,321437,California
San Joaquin,2021-05-22,3423,540276,2157,291734,1187,229256,79,19286,1616,87789,1794,235351,1703,323140,California
San Joaquin,2021-05-23,2083,542359,1804,293538,248,229504,31,19317,1295,88334,782,236133,1327,324467,California
San Joaquin,2021-05-24,2924,545283,1672,295210,1164,230668,88,19405,1393,88308,1514,237647,1488,325955,California
San Joaquin,2021-05-25,2987,548270,1886,297096,1002,231670,99,19504,1457,88356,1509,239156,1557,327512,California
San Joaquin,2021-05-26,3046,551316,1580,298676,1394,233064,72,19576,1254,87903,1784,240940,1331,328843,California
San Joaquin,2021-05-27,2871,554187,1465,300141,1330,234394,76,19652,1134,87399,1723,242663,1219,330062,California
San Joaquin,2021-05-28,2924,557111,1520,301661,1320,235714,84,19736,1331,87253,1571,244234,1425,331487,California
San Joaquin,2021-05-29,1024,558135,440,302101,574,236288,10,19746,365,86971,659,244893,377,331864,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1708,33271,739,15509,969,17762,0,0,1405,19174,302,7032,1405,26206,California
San Luis Obispo,2021-02-02,1897,35168,679,16188,1218,18980,0,0,1522,20321,375,7407,1522,27728,California
San Luis Obispo,2021-02-03,1708,36876,729,16917,979,19959,0,0,1294,21201,414,7821,1294,29022,California
San Luis Obispo,2021-02-04,1659,38535,802,17719,857,20816,0,0,1093,21728,566,8387,1093,30115,California
San Luis Obispo,2021-02-05,1604,40139,715,18434,889,21705,0,0,1060,22244,545,8932,1061,31176,California
San Luis Obispo,2021-02-06,175,40314,108,18542,67,21772,0,0,95,22259,80,9012,95,31271,California
San Luis Obispo,2021-02-07,125,40439,80,18622,45,21817,0,0,72,22279,53,9065,73,31344,California
San Luis Obispo,2021-02-08,857,41296,469,19091,388,22205,0,0,499,22421,357,9422,499,31843,California
San Luis Obispo,2021-02-09,1123,42419,448,19539,675,22880,0,0,542,22395,575,9997,549,32392,California
San Luis Obispo,2021-02-10,1438,43857,489,20028,949,23829,0,0,530,22021,907,10904,533,32925,California
San Luis Obispo,2021-02-11,1330,45187,843,20871,487,24316,0,0,656,22005,672,11576,656,33581,California
San Luis Obispo,2021-02-12,786,45973,362,21233,424,24740,0,0,421,22061,365,11941,421,34002,California
San Luis Obispo,2021-02-13,394,46367,127,21360,267,25007,0,0,286,22240,107,12048,286,34288,California
San Luis Obispo,2021-02-14,318,46685,41,21401,277,25284,0,0,282,22487,36,12084,283,34571,California
San Luis Obispo,2021-02-15,728,47413,138,21539,590,25874,0,0,474,22708,253,12337,474,35045,California
San Luis Obispo,2021-02-16,2965,50378,1198,22737,1767,27641,0,0,1359,22461,1606,13943,1359,36404,California
San Luis Obispo,2021-02-17,2779,53157,1238,23975,1541,29182,0,0,1029,21749,1741,15684,1029,37433,California
San Luis Obispo,2021-02-18,2828,55985,1461,25436,1367,30549,0,0,1135,21200,1685,17369,1136,38569,California
San Luis Obispo,2021-02-19,1459,57444,1338,26774,121,30670,0,0,1135,22012,323,17692,1135,39704,California
San Luis Obispo,2021-02-20,254,57698,81,26855,173,30843,0,0,216,22190,38,17730,216,39920,California
San Luis Obispo,2021-02-21,57,57755,53,26908,4,30847,0,0,32,22197,25,17755,32,39952,California
San Luis Obispo,2021-02-22,2412,60167,1865,28773,547,31394,0,0,1466,22718,946,18701,1467,41419,California
San Luis Obispo,2021-02-23,1861,62028,1746,30519,115,31509,0,0,1367,23593,493,19194,1368,42787,California
San Luis Obispo,2021-02-24,2645,64673,1301,31820,1344,32853,0,0,835,22621,1807,21001,835,43622,California
San Luis Obispo,2021-02-25,2132,66805,1243,33063,889,33742,0,0,1206,22908,920,21921,1207,44829,California
San Luis Obispo,2021-02-26,2649,69454,1150,34213,1499,35241,0,0,1326,22920,1314,23235,1326,46155,California
San Luis Obispo,2021-02-27,575,70029,349,34562,226,35467,0,0,525,23395,50,23285,525,46680,California
San Luis Obispo,2021-02-28,196,70225,69,34631,127,35594,0,0,161,23522,34,23319,161,46841,California
San Luis Obispo,2021-03-01,2977,73202,1850,36481,1125,36719,2,2,2048,24643,930,24249,2051,48892,California
San Luis Obispo,2021-03-02,3026,76228,1909,38390,1117,37836,0,2,1874,25371,1147,25396,1875,50767,California
San Luis Obispo,2021-03-03,2341,78569,338,38728,2003,39839,0,2,848,24733,1487,26883,849,51616,California
San Luis Obispo,2021-03-04,2196,80765,1160,39888,1036,40875,0,2,1181,24903,1013,27896,1183,52799,California
San Luis Obispo,2021-03-05,2300,83065,1021,40909,1209,42084,70,72,1296,25279,990,28886,1366,54165,California
San Luis Obispo,2021-03-06,837,83902,310,41219,420,42504,107,179,617,25777,220,29106,718,54883,California
San Luis Obispo,2021-03-07,201,84103,33,41252,84,42588,84,263,73,25807,127,29233,157,55040,California
San Luis Obispo,2021-03-08,2738,86841,760,42012,1662,44250,316,579,1543,26475,1191,30424,1859,56899,California
San Luis Obispo,2021-03-09,2950,89791,968,42980,1734,45984,248,827,1526,26829,1420,31844,1774,58673,California
San Luis Obispo,2021-03-10,3196,92987,1241,44221,1673,47657,282,1109,1814,27547,1378,33222,2096,60769,California
San Luis Obispo,2021-03-11,3296,96283,1271,45492,1702,49359,323,1432,1804,28191,1482,34704,2126,62895,California
San Luis Obispo,2021-03-12,3250,99533,1282,46774,1630,50989,338,1770,1616,28522,1626,36330,1957,64852,California
San Luis Obispo,2021-03-13,797,100330,262,47036,426,51415,109,1879,431,28699,365,36695,542,65394,California
San Luis Obispo,2021-03-14,514,100844,53,47089,350,51765,111,1990,134,28565,379,37074,245,65639,California
San Luis Obispo,2021-03-15,3058,103902,1098,48187,1862,53627,98,2088,1529,28668,1525,38599,1628,67267,California
San Luis Obispo,2021-03-16,2849,106751,1510,49697,1229,54856,110,2198,1435,28804,1408,40007,1544,68811,California
San Luis Obispo,2021-03-17,3436,110187,1449,51146,1726,56582,261,2459,1989,29617,1436,41443,2249,71060,California
San Luis Obispo,2021-03-18,2810,112997,1447,52593,1149,57731,214,2673,1337,29699,1468,42911,1550,72610,California
San Luis Obispo,2021-03-19,2590,115587,1567,54160,702,58433,321,2994,958,29356,1624,44535,1281,73891,California
San Luis Obispo,2021-03-20,840,116427,502,54662,301,58734,37,3031,386,29326,453,44988,423,74314,California
San Luis Obispo,2021-03-21,187,116614,45,54707,139,58873,3,3034,157,29457,29,45017,160,74474,California
San Luis Obispo,2021-03-22,2697,119311,1171,55878,1478,60351,48,3082,1877,30566,816,45833,1925,76399,California
San Luis Obispo,2021-03-23,3380,122691,2211,58089,1137,61488,32,3114,2268,31759,1107,46940,2300,78699,California
San Luis Obispo,2021-03-24,3522,126213,2143,60232,1294,62782,85,3199,2623,33572,894,47834,2707,81406,California
San Luis Obispo,2021-03-25,3682,129895,2299,62531,1371,64153,12,3211,2636,35177,1042,48876,2647,84053,California
San Luis Obispo,2021-03-26,3202,133097,1772,64303,997,65150,433,3644,1796,36008,1401,50277,2232,86285,California
San Luis Obispo,2021-03-27,993,134090,507,64810,394,65544,92,3736,452,36013,539,50816,544,86829,California
San Luis Obispo,2021-03-28,446,134536,153,64963,237,65781,56,3792,245,36114,200,51016,301,87130,California
San Luis Obispo,2021-03-29,2596,137132,1295,66258,1168,66949,133,3925,1657,36979,925,51941,1790,88920,California
San Luis Obispo,2021-03-30,3512,140644,1921,68179,1448,68397,143,4068,2336,38287,1170,53111,2478,91398,California
San Luis Obispo,2021-03-31,3878,144522,2467,70646,1265,69662,146,4214,2501,39566,1367,54478,2646,94044,California
San Luis Obispo,2021-04-01,3861,148383,2438,73084,1304,70966,119,4333,2701,41241,1147,55625,2822,96866,California
San Luis Obispo,2021-04-02,1750,150133,689,73773,748,71714,313,4646,950,41704,798,56423,1261,98127,California
San Luis Obispo,2021-04-03,1110,151243,557,74330,426,72140,127,4773,493,41711,613,57036,620,98747,California
San Luis Obispo,2021-04-04,383,151626,131,74461,212,72352,40,4813,236,41840,147,57183,276,99023,California
San Luis Obispo,2021-04-05,3617,155243,1949,76410,1557,73909,111,4924,2025,42390,1589,58772,2139,101162,California
San Luis Obispo,2021-04-06,4054,159297,2158,78568,1573,75482,323,5247,1938,42557,2107,60879,2274,103436,California
San Luis Obispo,2021-04-07,4305,163602,2345,80913,1595,77077,365,5612,2457,43552,1833,62712,2828,106264,California
San Luis Obispo,2021-04-08,4044,167646,2200,83113,1440,78517,404,6016,2155,44236,1882,64594,2566,108830,California
San Luis Obispo,2021-04-09,3664,171310,1746,84859,1162,79679,756,6772,1507,44347,2146,66740,2257,111087,California
San Luis Obispo,2021-04-10,1582,172892,563,85422,355,80034,664,7436,493,44413,1089,67829,1155,112242,California
San Luis Obispo,2021-04-11,312,173204,63,85485,186,80220,63,7499,125,44416,185,68014,188,112430,California
San Luis Obispo,2021-04-12,3374,176578,1696,87181,1515,81735,163,7662,1410,44024,1964,69978,1572,114002,California
San Luis Obispo,2021-04-13,3642,180220,2101,89282,1540,83275,1,7663,1965,44316,1675,71653,1967,115969,California
San Luis Obispo,2021-04-14,2880,183100,1702,90984,1175,84450,3,7666,1677,44802,1191,72844,1677,117646,California
San Luis Obispo,2021-04-15,3697,186797,2407,93391,1289,85739,1,7667,1978,45081,1701,74545,1980,119626,California
San Luis Obispo,2021-04-16,3632,190429,2212,95603,1416,87155,4,7671,1788,45031,1840,76385,1790,121416,California
San Luis Obispo,2021-04-17,1091,191520,431,96034,658,87813,2,7673,709,45361,381,76766,711,122127,California
San Luis Obispo,2021-04-18,321,191841,99,96133,221,88034,1,7674,111,45265,207,76973,111,122238,California
San Luis Obispo,2021-04-19,3154,194995,1306,97439,1810,89844,38,7712,1124,44403,2026,78999,1164,123402,California
San Luis Obispo,2021-04-20,3571,198566,1977,99416,1594,91438,0,7712,1339,43523,2220,81219,1340,124742,California
San Luis Obispo,2021-04-21,3911,202477,1801,101217,2110,93548,0,7712,1589,42810,2302,83521,1589,126331,California
San Luis Obispo,2021-04-22,4576,207053,2054,103271,2522,96070,0,7712,1427,41107,3132,86653,1429,127760,California
San Luis Obispo,2021-04-23,1459,208512,842,104113,613,96683,4,7716,699,41061,756,87409,710,128470,California
San Luis Obispo,2021-04-24,1079,209591,439,104552,621,97304,19,7735,505,41004,581,87990,524,128994,California
