county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-25,346,209937,161,104713,185,97489,0,7735,113,40885,232,88222,113,129107,California
San Luis Obispo,2021-04-26,963,210900,336,105049,610,98099,17,7752,356,40662,595,88817,372,129479,California
San Luis Obispo,2021-04-27,3699,214599,1916,106965,1714,99813,69,7821,1429,39897,2262,91079,1497,130976,California
San Luis Obispo,2021-04-28,3729,218328,2089,109054,1568,101381,72,7893,1282,38817,2434,93513,1354,132330,California
San Luis Obispo,2021-04-29,3661,221989,2112,111166,1480,102861,69,7962,1215,37670,2432,95945,1285,133615,California
San Luis Obispo,2021-04-30,2971,224960,1667,112833,1231,104092,73,8035,929,36643,2027,97972,1000,134615,California
San Luis Obispo,2021-05-01,472,225432,160,112993,276,104368,36,8071,100,36410,368,98340,135,134750,California
San Luis Obispo,2021-05-02,170,225602,52,113045,98,104466,20,8091,42,36344,128,98468,62,134812,California
San Luis Obispo,2021-05-03,887,226489,290,113335,494,104960,103,8194,225,36009,661,99129,326,135138,California
San Luis Obispo,2021-05-04,2923,229412,1897,115232,963,105923,63,8257,865,34884,2051,101180,926,136064,California
San Luis Obispo,2021-05-05,2805,232217,1851,117083,888,106811,66,8323,693,33543,2101,103281,760,136824,California
San Luis Obispo,2021-05-06,2788,235005,1887,118970,849,107660,52,8375,730,32282,2043,105324,782,137606,California
San Luis Obispo,2021-05-07,2312,237317,1755,120725,496,108156,61,8436,608,31270,1684,107008,672,138278,California
San Luis Obispo,2021-05-08,566,237883,333,121058,209,108365,24,8460,191,31128,357,107365,215,138493,California
San Luis Obispo,2021-05-09,164,238047,41,121099,104,108469,19,8479,46,31076,117,107482,65,138558,California
San Luis Obispo,2021-05-10,720,238767,151,121250,521,108990,48,8527,154,30716,561,108043,201,138759,California
San Luis Obispo,2021-05-11,1165,239932,596,121846,499,109489,70,8597,359,30343,802,108845,429,139188,California
San Luis Obispo,2021-05-12,2365,242297,1576,123422,707,110196,82,8679,675,29425,1675,110520,757,139945,California
San Luis Obispo,2021-05-13,1038,243335,650,124072,329,110525,59,8738,445,29339,589,111109,503,140448,California
San Luis Obispo,2021-05-14,2190,245525,1618,125690,531,111056,41,8779,919,29045,1254,112363,960,141408,California
San Luis Obispo,2021-05-15,992,246517,459,126149,499,111555,34,8813,471,29032,519,112882,506,141914,California
San Luis Obispo,2021-05-16,305,246822,163,126312,136,111691,6,8819,172,29078,132,113014,178,142092,California
San Luis Obispo,2021-05-17,1658,248480,964,127276,642,112333,52,8871,669,28820,980,113994,722,142814,California
San Luis Obispo,2021-05-18,1888,250368,1150,128426,706,113039,32,8903,730,28430,1153,115147,763,143577,California
San Luis Obispo,2021-05-19,1444,251812,623,129049,759,113798,62,8965,418,27888,1021,116168,479,144056,California
San Luis Obispo,2021-05-20,970,252782,442,129491,497,114295,31,8996,272,27504,687,116855,303,144359,California
San Luis Obispo,2021-05-21,854,253636,487,129978,333,114628,34,9030,404,27501,441,117296,438,144797,California
San Luis Obispo,2021-05-22,531,254167,281,130259,225,114853,25,9055,282,27565,242,117538,306,145103,California
San Luis Obispo,2021-05-23,74,254241,43,130302,27,114880,4,9059,33,27561,41,117579,37,145140,California
San Luis Obispo,2021-05-24,562,254803,261,130563,266,115146,35,9094,220,27476,340,117919,255,145395,California
San Luis Obispo,2021-05-25,849,255652,425,130988,402,115548,22,9116,357,27369,486,118405,379,145774,California
San Luis Obispo,2021-05-26,2028,257680,959,131947,1015,116563,54,9170,661,26719,1363,119768,713,146487,California
San Luis Obispo,2021-05-27,1789,259469,640,132587,1116,117679,33,9203,472,25912,1312,121080,505,146992,California
San Luis Obispo,2021-05-28,741,260210,346,132933,378,118057,17,9220,349,25888,390,121470,366,147358,California
San Luis Obispo,2021-05-29,37,260247,8,132941,27,118084,2,9222,9,25872,27,121497,11,147369,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,513,2068,512,2065,1,3,0,0,513,2068,0,0,513,2068,California
San Mateo,2020-12-21,1168,3236,1168,3233,0,3,0,0,1168,3236,0,0,1168,3236,California
San Mateo,2020-12-22,1544,4780,1536,4769,8,11,0,0,1544,4780,0,0,1544,4780,California
San Mateo,2020-12-23,1600,6380,1410,6179,190,201,0,0,1600,6380,0,0,1600,6380,California
San Mateo,2020-12-24,874,7254,617,6796,257,458,0,0,874,7254,0,0,874,7254,California
San Mateo,2020-12-25,118,7372,114,6910,4,462,0,0,118,7372,0,0,118,7372,California
San Mateo,2020-12-26,562,7934,419,7329,143,605,0,0,562,7934,0,0,562,7934,California
San Mateo,2020-12-27,305,8239,175,7504,130,735,0,0,305,8239,0,0,305,8239,California
San Mateo,2020-12-28,1057,9296,711,8215,346,1081,0,0,1057,9296,0,0,1057,9296,California
San Mateo,2020-12-29,1131,10427,705,8920,426,1507,0,0,1131,10427,0,0,1131,10427,California
San Mateo,2020-12-30,1264,11691,759,9679,505,2012,0,0,1264,11691,0,0,1264,11691,California
San Mateo,2020-12-31,718,12409,231,9910,487,2499,0,0,717,12407,1,1,717,12408,California
San Mateo,2021-01-01,88,12497,59,9969,29,2528,0,0,88,12495,0,1,88,12496,California
San Mateo,2021-01-02,398,12895,268,10237,130,2658,0,0,398,12893,0,1,398,12894,California
San Mateo,2021-01-03,284,13179,209,10446,75,2733,0,0,281,13171,3,4,281,13175,California
San Mateo,2021-01-04,1051,14230,678,11124,373,3106,0,0,1051,14222,0,4,1051,14226,California
San Mateo,2021-01-05,1207,15437,711,11835,496,3602,0,0,1178,15372,29,33,1179,15405,California
San Mateo,2021-01-06,1453,16890,954,12789,499,4101,0,0,1269,16461,181,214,1270,16675,California
San Mateo,2021-01-07,1458,18348,810,13599,648,4749,0,0,1169,17349,282,496,1170,17845,California
San Mateo,2021-01-08,1846,20194,1195,14794,651,5400,0,0,1149,17809,690,1186,1150,18995,California
San Mateo,2021-01-09,1178,21372,776,15570,402,5802,0,0,720,18071,458,1644,720,19715,California
San Mateo,2021-01-10,706,22078,580,16150,126,5928,0,0,266,17897,440,2084,266,19981,California
San Mateo,2021-01-11,2601,24679,1493,17643,1108,7036,0,0,1528,18353,1074,3158,1530,21511,California
San Mateo,2021-01-12,3404,28083,1896,19539,1508,8544,0,0,2215,19385,1187,4345,2219,23730,California
San Mateo,2021-01-13,3392,31475,1658,21197,1734,10278,0,0,2356,20707,1036,5381,2358,26088,California
San Mateo,2021-01-14,3782,35257,1587,22784,2195,12473,0,0,3095,23120,687,6068,3100,29188,California
San Mateo,2021-01-15,4326,39583,1708,24492,2618,15091,0,0,3795,26388,529,6597,3797,32985,California
San Mateo,2021-01-16,3073,42656,764,25256,2309,17400,0,0,2751,28818,322,6919,2752,35737,California
San Mateo,2021-01-17,1315,43971,308,25564,1007,18407,0,0,1107,29717,208,7127,1107,36844,California
San Mateo,2021-01-18,1372,45343,538,26102,834,19241,0,0,994,30336,375,7502,994,37838,California
San Mateo,2021-01-19,2803,48146,1798,27900,1005,20246,0,0,2006,31548,794,8296,2006,39844,California
San Mateo,2021-01-20,2804,50950,1547,29447,1257,21503,0,0,1960,32668,841,9137,1961,41805,California
San Mateo,2021-01-21,2859,53809,1302,30749,1557,23060,0,0,2266,34346,591,9728,2269,44074,California
San Mateo,2021-01-22,2802,56611,1138,31887,1664,24724,0,0,2502,36551,298,10026,2503,46577,California
San Mateo,2021-01-23,2882,59493,1689,33576,1193,25917,0,0,2519,38708,363,10389,2520,49097,California
San Mateo,2021-01-24,1519,61012,375,33951,1144,27061,0,0,1208,39607,310,10699,1209,50306,California
San Mateo,2021-01-25,4435,65447,3156,37107,1279,28340,0,0,3534,42246,899,11598,3538,53844,California
San Mateo,2021-01-26,4297,69744,2983,40090,1314,29654,0,0,3379,44709,917,12515,3380,57224,California
San Mateo,2021-01-27,2787,72531,1466,41556,1321,30975,0,0,1794,45517,987,13502,1795,59019,California
San Mateo,2021-01-28,2802,75333,1355,42911,1447,32422,0,0,1947,46624,840,14342,1947,60966,California
San Mateo,2021-01-29,2989,78322,1347,44258,1642,34064,0,0,2150,47940,837,15179,2153,63119,California
San Mateo,2021-01-30,3410,81732,1482,45740,1928,35992,0,0,2951,50434,458,15637,2952,66071,California
San Mateo,2021-01-31,1679,83411,896,46636,783,36775,0,0,1517,51790,161,15798,1517,67588,California
San Mateo,2021-02-01,2940,86351,1356,47992,1584,38359,0,0,2222,53299,714,16512,2223,69811,California
San Mateo,2021-02-02,3174,89525,1733,49725,1441,39800,0,0,2160,54448,1011,17523,2160,71971,California
San Mateo,2021-02-03,4995,94520,2059,51784,2936,42736,0,0,3851,57158,1142,18665,3852,75823,California
San Mateo,2021-02-04,6199,100719,2495,54279,3704,46440,0,0,4921,60810,1273,19938,4925,80748,California
San Mateo,2021-02-05,6802,107521,2556,56835,4246,50686,0,0,4974,63973,1811,21749,4974,85722,California
San Mateo,2021-02-06,3280,110801,1914,58749,1366,52052,0,0,2625,65946,654,22403,2627,88349,California
San Mateo,2021-02-07,1905,112706,1352,60101,553,52605,0,0,1713,67467,192,22595,1713,90062,California
San Mateo,2021-02-08,5287,117993,2255,62356,3032,55637,0,0,3111,68467,2111,24706,3111,93173,California
San Mateo,2021-02-09,6188,124181,3226,65582,2962,58599,0,0,3340,68965,2842,27548,3340,96513,California
San Mateo,2021-02-10,6513,130694,3279,68861,3234,61833,0,0,3424,69311,3078,30626,3424,99937,California
San Mateo,2021-02-11,7048,137742,3574,72435,3474,65307,0,0,3789,69853,3250,33876,3792,103729,California
San Mateo,2021-02-12,6634,144376,2962,75397,3672,68979,0,0,4703,72629,1929,35805,4705,108434,California
San Mateo,2021-02-13,6118,150494,4019,79416,2099,71078,0,0,2639,71794,3474,39279,2639,111073,California
San Mateo,2021-02-14,4642,155136,3024,82440,1618,72696,0,0,1985,71130,2650,41929,1986,113059,California
San Mateo,2021-02-15,3166,158302,1456,83896,1710,74406,0,0,1790,71551,1370,43299,1791,114850,California
San Mateo,2021-02-16,7151,165453,1882,85778,5269,79675,0,0,5278,74960,1871,45170,5280,120130,California
San Mateo,2021-02-17,7079,172532,1951,87729,5128,84803,0,0,5062,78011,2013,47183,5064,125194,California
San Mateo,2021-02-18,6665,179197,4600,92329,2065,86868,0,0,4439,80231,2222,49405,4442,129636,California
San Mateo,2021-02-19,7779,186976,5585,97914,2194,89062,0,0,5777,84013,1995,51400,5777,135413,California
San Mateo,2021-02-20,3737,190713,2423,100337,1314,90376,0,0,2307,84897,1423,52823,2307,137720,California
San Mateo,2021-02-21,2610,193323,1770,102107,840,91216,0,0,1563,85420,1040,53863,1563,139283,California
San Mateo,2021-02-22,4431,197754,3214,105321,1217,92433,0,0,2799,86594,1626,55489,2800,142083,California
San Mateo,2021-02-23,4351,202105,3108,108429,1243,93676,0,0,2539,87329,1804,57293,2539,144622,California
San Mateo,2021-02-24,7310,209415,3286,111715,4024,97700,0,0,4881,89790,2421,59714,4882,149504,California
San Mateo,2021-02-25,9115,218530,4030,115745,5085,102785,0,0,6036,92764,3063,62777,6037,155541,California
San Mateo,2021-02-26,9779,228309,3725,119470,6054,108839,0,0,6851,96705,2914,65691,6855,162396,California
San Mateo,2021-02-27,6793,235102,3498,122968,3294,112133,1,1,3685,97294,3102,68793,3691,166087,California
San Mateo,2021-02-28,4135,239237,2520,125488,1615,113748,0,1,2557,98280,1572,70365,2558,168645,California
San Mateo,2021-03-01,5747,244984,3624,129112,2121,115869,2,3,2865,98279,2868,73233,2867,171512,California
San Mateo,2021-03-02,6266,251250,4456,133568,1809,117678,1,4,3635,99293,2623,75856,3637,175149,California
San Mateo,2021-03-03,8461,259711,3986,137554,4473,122151,2,6,3657,98160,4792,80648,3659,178808,California
San Mateo,2021-03-04,8503,268214,4002,141556,4498,126649,3,9,3845,97372,4638,85286,3850,182658,California
San Mateo,2021-03-05,9356,277570,6243,147799,3109,129758,4,13,6578,101199,2758,88044,6585,189243,California
San Mateo,2021-03-06,7964,285534,5551,153350,2238,131996,175,188,5845,105108,2110,90154,6019,195262,California
San Mateo,2021-03-07,3604,289138,2447,155797,1088,133084,69,257,2132,105841,1468,91622,2201,197463,California
San Mateo,2021-03-08,4543,293681,2578,158375,1748,134832,217,474,3318,108156,1218,92840,3533,200996,California
San Mateo,2021-03-09,5332,299013,2868,161243,2187,137019,277,751,3743,110593,1579,94419,4016,205012,California
San Mateo,2021-03-10,7197,306210,2911,164154,4001,141020,285,1036,4811,113315,2373,96792,5095,210107,California
San Mateo,2021-03-11,9148,315358,5756,169910,2999,144019,393,1429,3729,112048,5388,102180,4121,214228,California
San Mateo,2021-03-12,10600,325958,6686,176596,3528,147547,386,1815,3584,109023,6998,109178,3973,218201,California
San Mateo,2021-03-13,8214,334172,3508,180104,3074,150621,1632,3447,3977,110400,4225,113403,5602,223803,California
San Mateo,2021-03-14,5004,339176,3375,183479,1522,152143,107,3554,2668,110846,2329,115732,2775,226578,California
San Mateo,2021-03-15,7215,346391,4664,188143,2375,154518,176,3730,3804,111422,3405,119137,3981,230559,California
San Mateo,2021-03-16,11960,358351,4404,192547,7434,161952,122,3852,4833,109270,7110,126247,4958,235517,California
San Mateo,2021-03-17,10869,369220,4430,196977,6312,168264,127,3979,4909,108377,5933,132180,5040,240557,California
San Mateo,2021-03-18,7309,376529,4109,201086,3017,171281,183,4162,4337,109931,2965,135145,4519,245076,California
San Mateo,2021-03-19,7475,384004,4840,205926,1968,173249,667,4829,3652,110437,3813,138958,4319,249395,California
San Mateo,2021-03-20,8418,392422,6532,212458,1545,174794,341,5170,5428,113229,2976,141934,5768,255163,California
San Mateo,2021-03-21,4250,396672,3219,215677,797,175591,234,5404,2379,113979,1860,143794,2610,257773,California
San Mateo,2021-03-22,5285,401957,3604,219281,1264,176855,417,5821,2838,114801,2434,146228,3256,261029,California
San Mateo,2021-03-23,9841,411798,4504,223785,5141,181996,196,6017,4422,114029,5389,151617,4617,265646,California
San Mateo,2021-03-24,9524,421322,5517,229302,3864,185860,143,6160,4096,112909,5357,156974,4237,269883,California
San Mateo,2021-03-25,10139,431461,4976,234278,4883,190743,280,6440,4455,112066,5581,162555,4738,274621,California
San Mateo,2021-03-26,11289,442750,7779,242057,3344,194087,166,6606,4353,109696,6897,169452,4527,279148,California
San Mateo,2021-03-27,10579,453329,8102,250159,2370,196457,107,6713,4673,108586,5887,175339,4777,283925,California
San Mateo,2021-03-28,4306,457635,2794,252953,1400,197857,112,6825,2017,108437,2279,177618,2130,286055,California
San Mateo,2021-03-29,6069,463704,3787,256740,2030,199887,252,7077,2762,108164,3288,180906,3015,289070,California
San Mateo,2021-03-30,7163,470867,4093,260833,2917,202804,153,7230,3845,108861,3302,184208,3999,293069,California
San Mateo,2021-03-31,7307,478174,4626,265459,2539,205343,142,7372,3858,109431,3431,187639,4001,297070,California
San Mateo,2021-04-01,10614,488788,5244,270703,4161,209504,1209,8581,5696,111461,4872,192511,6902,303972,California
San Mateo,2021-04-02,10898,499686,5223,275926,4060,213564,1615,10196,5713,113626,5164,197675,7329,311301,California
San Mateo,2021-04-03,10004,509690,5751,281677,2474,216038,1779,11975,5119,115647,4877,202552,6898,318199,California
San Mateo,2021-04-04,5453,515143,2627,284304,1572,217610,1254,13229,1707,114876,3731,206283,2960,321159,California
San Mateo,2021-04-05,8995,524138,4799,289103,2458,220068,1738,14967,3839,115310,5139,211422,5573,326732,California
San Mateo,2021-04-06,13229,537367,8252,297355,3116,223184,1861,16828,7520,119000,5696,217118,9386,336118,California
San Mateo,2021-04-07,11432,548799,5280,302635,4459,227643,1693,18521,4850,118980,6561,223679,6541,342659,California
San Mateo,2021-04-08,10173,558972,5067,307702,2506,230149,2600,21121,4515,120444,5641,229320,7105,349764,California
San Mateo,2021-04-09,11337,570309,5518,313220,3339,233488,2480,23601,5087,121772,6248,235568,7576,357340,California
San Mateo,2021-04-10,11254,581563,5707,318927,4105,237593,1442,25043,4656,121303,6571,242139,6102,363442,California
San Mateo,2021-04-11,6624,588187,3290,322217,873,238466,2461,27504,2301,121744,4315,246454,4756,368198,California
San Mateo,2021-04-12,7311,595498,4467,326684,1883,240349,961,28465,3529,122472,3761,250215,4489,372687,California
San Mateo,2021-04-13,8163,603661,5092,331776,3062,243411,9,28474,4318,122964,3837,254052,4329,377016,California
San Mateo,2021-04-14,8311,611972,5369,337145,2941,246352,1,28475,4252,123182,4042,258094,4260,381276,California
San Mateo,2021-04-15,11106,623078,7383,344528,3721,250073,2,28477,7260,126625,3820,261914,7263,388539,California
San Mateo,2021-04-16,9976,633054,6870,351398,3090,253163,16,28493,6322,129332,3636,265550,6343,394882,California
San Mateo,2021-04-17,9761,642815,6477,357875,3282,256445,2,28495,6162,131912,3589,269139,6169,401051,California
San Mateo,2021-04-18,5431,648246,2595,360470,2836,259281,0,28495,3661,133819,1760,270899,3667,404718,California
San Mateo,2021-04-19,8383,656629,5451,365921,2932,262213,0,28495,5449,136356,2921,273820,5458,410176,California
San Mateo,2021-04-20,10313,666942,5744,371665,4568,266781,1,28496,6638,139351,3654,277474,6649,416825,California
San Mateo,2021-04-21,9013,675955,6087,377752,2926,269707,0,28496,5566,141494,3429,280903,5572,422397,California
San Mateo,2021-04-22,9594,685549,6410,384162,3183,272890,1,28497,5326,142588,4237,285140,5331,427728,California
San Mateo,2021-04-23,9454,695003,6211,390373,3243,276133,0,28497,5300,143774,4129,289269,5315,433043,California
San Mateo,2021-04-24,11274,706277,8037,398410,3237,279370,0,28497,5813,144156,5439,294708,5821,438864,California
San Mateo,2021-04-25,5532,711809,3865,402275,1665,281035,2,28499,3931,146511,1587,296295,3942,442806,California
San Mateo,2021-04-26,6326,718135,4623,406898,1695,282730,8,28507,3646,147508,2669,298964,3666,446472,California
San Mateo,2021-04-27,11009,729144,7831,414729,3072,285802,106,28613,4438,145516,6541,305505,4549,451021,California
San Mateo,2021-04-28,7680,736824,4434,419163,3042,288844,204,28817,4022,146098,3648,309153,4230,455251,California
San Mateo,2021-04-29,7933,744757,3718,422881,4041,292885,174,28991,3513,145405,4392,313545,3699,458950,California
San Mateo,2021-04-30,8078,752835,5067,427948,2857,295742,154,29145,3412,144342,4643,318188,3580,462530,California
San Mateo,2021-05-01,6154,758989,4125,432073,1911,297653,118,29263,2662,143657,3476,321664,2791,465321,California
San Mateo,2021-05-02,3177,762166,1741,433814,1365,299018,71,29334,1147,142857,2022,323686,1222,466543,California
San Mateo,2021-05-03,5983,768149,4464,438278,1375,300393,144,29478,1846,140718,4129,327815,1990,468533,California
San Mateo,2021-05-04,7236,775385,4900,443178,2164,302557,172,29650,2469,138609,4762,332577,2653,471186,California
San Mateo,2021-05-05,6828,782213,4453,447631,2214,304771,161,29811,2377,136726,4423,337000,2540,473726,California
San Mateo,2021-05-06,8535,790748,6659,454290,1701,306472,175,29986,1741,131871,6775,343775,1920,475646,California
San Mateo,2021-05-07,8192,798940,5859,460149,2048,308520,285,30271,1833,127666,6334,350109,2129,477775,California
San Mateo,2021-05-08,6647,805587,4025,464174,2383,310903,239,30510,1833,124941,4802,354911,2077,479852,California
San Mateo,2021-05-09,3115,808702,2429,466603,612,311515,74,30584,1056,124020,2051,356962,1130,480982,California
San Mateo,2021-05-10,4616,813318,3317,469920,1129,312644,170,30754,767,121126,3839,360801,945,481927,California
San Mateo,2021-05-11,6493,819811,4863,474783,1517,314161,113,30867,1663,118088,4815,365616,1777,483704,California
San Mateo,2021-05-12,6400,826211,4612,479395,1598,315759,190,31057,1533,114956,4858,370474,1726,485430,California
San Mateo,2021-05-13,8929,835140,6682,486077,2161,317920,86,31143,3285,112724,5612,376086,3380,488810,California
San Mateo,2021-05-14,8333,843473,6148,492225,2074,319994,111,31254,2700,109922,5620,381706,2818,491628,California
San Mateo,2021-05-15,10390,853863,8099,500324,2190,322184,101,31355,4550,108769,5826,387532,4673,496301,California
San Mateo,2021-05-16,7157,861020,5098,505422,1990,324174,69,31424,2199,106098,4940,392472,2269,498570,California
San Mateo,2021-05-17,7038,868058,4978,510400,1951,326125,109,31533,2210,103607,4813,397285,2322,500892,California
San Mateo,2021-05-18,8450,876508,5822,516222,2530,328655,98,31631,3165,101714,5160,402445,3267,504159,California
San Mateo,2021-05-19,7651,884159,5665,521887,1865,330520,121,31752,3520,101273,4083,406528,3642,507801,California
San Mateo,2021-05-20,4767,888926,3063,524950,1612,332132,92,31844,2029,100674,2719,409247,2120,509921,California
San Mateo,2021-05-21,6139,895065,4363,529313,1678,333810,98,31942,1803,98253,4320,413567,1899,511820,California
San Mateo,2021-05-22,5369,900434,3754,533067,1577,335387,38,31980,2187,97312,3167,416734,2226,514046,California
San Mateo,2021-05-23,2402,902836,1406,534473,940,336327,56,32036,969,96911,1426,418160,1025,515071,California
San Mateo,2021-05-24,3396,906232,2220,536693,1031,337358,145,32181,1180,96040,2194,420354,1323,516394,California
San Mateo,2021-05-25,4689,910921,2972,539665,1559,338917,158,32339,1693,94919,2974,423328,1853,518247,California
San Mateo,2021-05-26,5530,916451,2946,542611,2478,341395,106,32445,1817,93148,3694,427022,1923,520170,California
San Mateo,2021-05-27,3747,920198,2205,544816,1454,342849,88,32533,1391,92290,2333,429355,1475,521645,California
San Mateo,2021-05-28,3364,923562,2147,546963,1132,343981,85,32618,1338,91705,2007,431362,1422,523067,California
San Mateo,2021-05-29,1866,925428,1372,548335,478,344459,16,32634,680,91222,1180,432542,697,523764,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3182,25737,1910,12233,1272,13504,0,0,3023,19727,159,3000,3024,22727,California
Santa Barbara,2021-01-22,2926,28663,1772,14005,1154,14658,0,0,2762,22329,161,3161,2763,25490,California
Santa Barbara,2021-01-23,1734,30397,1106,15111,628,15286,0,0,1225,23046,508,3669,1225,26715,California
Santa Barbara,2021-01-24,843,31240,751,15862,92,15378,0,0,834,23871,9,3678,834,27549,California
