county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-25,1243,32483,498,16360,745,16123,0,0,1006,24640,237,3915,1006,28555,California
Santa Barbara,2021-01-26,2045,34528,463,16823,1582,17705,0,0,1661,25919,382,4297,1661,30216,California
Santa Barbara,2021-01-27,1164,35692,400,17223,764,18469,0,0,902,26562,261,4558,904,31120,California
Santa Barbara,2021-01-28,892,36584,295,17518,597,19066,0,0,678,27029,211,4769,678,31798,California
Santa Barbara,2021-01-29,1333,37917,536,18054,797,19863,0,0,979,27659,351,5120,981,32779,California
Santa Barbara,2021-01-30,1893,39810,1420,19474,473,20336,0,0,1488,28745,402,5522,1488,34267,California
Santa Barbara,2021-01-31,1453,41263,1215,20689,238,20574,0,0,1414,30120,39,5561,1414,35681,California
Santa Barbara,2021-02-01,954,42217,529,21218,425,20999,0,0,556,30278,398,5959,556,36237,California
Santa Barbara,2021-02-02,1808,44025,679,21897,1129,22128,0,0,1044,30561,761,6720,1044,37281,California
Santa Barbara,2021-02-03,1940,45965,1077,22974,863,22991,0,0,1500,31631,430,7150,1500,38781,California
Santa Barbara,2021-02-04,2780,48745,1865,24839,915,23906,0,0,2482,33821,292,7442,2482,41263,California
Santa Barbara,2021-02-05,2900,51645,2057,26896,843,24749,0,0,2259,35441,639,8081,2259,43522,California
Santa Barbara,2021-02-06,1204,52849,339,27235,865,25614,0,0,794,35825,410,8491,794,44316,California
Santa Barbara,2021-02-07,302,53151,263,27498,39,25653,0,0,267,36058,34,8525,267,44583,California
Santa Barbara,2021-02-08,955,54106,311,27809,644,26297,0,0,665,36433,290,8815,665,45248,California
Santa Barbara,2021-02-09,2438,56544,313,28122,2125,28422,0,0,1119,36242,1310,10125,1119,46367,California
Santa Barbara,2021-02-10,2763,59307,1496,29618,1267,29689,0,0,780,35046,1976,12101,780,47147,California
Santa Barbara,2021-02-11,4187,63494,2808,32426,1379,31068,0,0,623,32115,3554,15655,623,47770,California
Santa Barbara,2021-02-12,3308,66802,948,33374,2360,33428,0,0,774,30361,2528,18183,774,48544,California
Santa Barbara,2021-02-13,1234,68036,341,33715,893,34321,0,0,561,30251,671,18854,561,49105,California
Santa Barbara,2021-02-14,332,68368,35,33750,297,34618,0,0,287,30493,45,18899,287,49392,California
Santa Barbara,2021-02-15,968,69336,337,34087,631,35249,0,0,494,30516,471,19370,494,49886,California
Santa Barbara,2021-02-16,2108,71444,395,34482,1713,36962,0,0,719,29850,1385,20755,719,50605,California
Santa Barbara,2021-02-17,1436,72880,321,34803,1115,38077,0,0,523,29464,909,21664,523,51128,California
Santa Barbara,2021-02-18,3257,76137,2649,37452,608,38685,0,0,1519,29281,1702,23366,1519,52647,California
Santa Barbara,2021-02-19,3596,79733,2641,40093,955,39640,0,0,2329,30346,1264,24630,2329,54976,California
Santa Barbara,2021-02-20,2225,81958,1439,41532,786,40426,0,0,1669,31469,546,25176,1669,56645,California
Santa Barbara,2021-02-21,135,82093,106,41638,29,40455,0,0,60,31456,73,25249,60,56705,California
Santa Barbara,2021-02-22,940,83033,248,41886,692,41147,0,0,271,31062,666,25915,272,56977,California
Santa Barbara,2021-02-23,3189,86222,1046,42932,2143,43290,0,0,422,28721,2763,28678,422,57399,California
Santa Barbara,2021-02-24,3207,89429,1093,44025,2114,45404,0,0,722,26968,2475,31153,722,58121,California
Santa Barbara,2021-02-25,3455,92884,1921,45946,1534,46938,0,0,990,25502,2457,33610,991,59112,California
Santa Barbara,2021-02-26,3668,96552,2177,48123,1491,48429,0,0,1980,25802,1680,35290,1980,61092,California
Santa Barbara,2021-02-27,1532,98084,562,48685,970,49399,0,0,852,25980,676,35966,854,61946,California
Santa Barbara,2021-02-28,1085,99169,220,48905,865,50264,0,0,893,26687,187,36153,894,62840,California
Santa Barbara,2021-03-01,1644,100813,470,49375,1173,51437,1,1,1088,27237,540,36693,1090,63930,California
Santa Barbara,2021-03-02,2650,103463,424,49799,2226,53663,0,1,2149,28899,488,37181,2150,66080,California
Santa Barbara,2021-03-03,4630,108093,2101,51900,2527,56190,2,3,4034,32354,585,37766,4040,70120,California
Santa Barbara,2021-03-04,3421,111514,2283,54183,1138,57328,0,3,2865,34671,548,38314,2865,72985,California
Santa Barbara,2021-03-05,3819,115333,2164,56347,1596,58924,59,62,3095,37106,719,39033,3154,76139,California
Santa Barbara,2021-03-06,2432,117765,726,57073,1487,60411,219,281,1670,38235,758,39791,1887,78026,California
Santa Barbara,2021-03-07,564,118329,123,57196,310,60721,131,412,384,38572,179,39970,516,78542,California
Santa Barbara,2021-03-08,1580,119909,381,57577,856,61577,343,755,797,38935,777,40747,1140,79682,California
Santa Barbara,2021-03-09,2796,122705,344,57921,1678,63255,774,1529,738,38388,2055,42802,1508,81190,California
Santa Barbara,2021-03-10,2762,125467,553,58474,1162,64417,1047,2576,1042,38759,1715,44517,2086,83276,California
Santa Barbara,2021-03-11,5580,131047,3028,61502,1437,65854,1115,3691,2282,38865,3284,47801,3390,86666,California
Santa Barbara,2021-03-12,3679,134726,2098,63600,1151,67005,430,4121,2182,39985,1489,49290,2609,89275,California
Santa Barbara,2021-03-13,3494,138220,1935,65535,1351,68356,208,4329,2700,42102,792,50082,2909,92184,California
Santa Barbara,2021-03-14,794,139014,379,65914,358,68714,57,4386,472,42310,321,50403,529,92713,California
Santa Barbara,2021-03-15,2115,141129,697,66611,1127,69841,291,4677,1270,43031,838,51241,1559,94272,California
Santa Barbara,2021-03-16,3724,144853,1173,67784,2209,72050,342,5019,2735,45123,985,52226,3077,97349,California
Santa Barbara,2021-03-17,3309,148162,971,68755,1933,73983,405,5424,2318,46853,989,53215,2719,100068,California
Santa Barbara,2021-03-18,5230,153392,2800,71555,2228,76211,202,5626,4005,49851,1209,54424,4207,104275,California
Santa Barbara,2021-03-19,4448,157840,2769,74324,1346,77557,333,5959,3057,51853,1387,55811,3389,107664,California
Santa Barbara,2021-03-20,2179,160019,836,75160,1329,78886,14,5973,1334,52358,842,56653,1347,109011,California
Santa Barbara,2021-03-21,1165,161184,383,75543,752,79638,30,6003,838,52901,325,56978,868,109879,California
Santa Barbara,2021-03-22,2779,163963,1912,77455,823,80461,44,6047,2223,54620,548,57526,2267,112146,California
Santa Barbara,2021-03-23,4482,168445,2254,79709,2127,82588,101,6148,3708,57663,765,58291,3808,115954,California
Santa Barbara,2021-03-24,5420,173865,3157,82866,1514,84102,749,6897,2973,58958,2423,60714,3718,119672,California
Santa Barbara,2021-03-25,5563,179428,3276,86142,2097,86199,190,7087,2787,59175,2760,63474,2977,122649,California
Santa Barbara,2021-03-26,5093,184521,3227,89369,1568,87767,298,7385,2244,58884,2833,66307,2542,125191,California
Santa Barbara,2021-03-27,2957,187478,1225,90594,1689,89456,43,7428,1621,59214,1332,67639,1662,126853,California
Santa Barbara,2021-03-28,2779,190257,1657,92251,1094,90550,28,7456,1893,60255,881,68520,1922,128775,California
Santa Barbara,2021-03-29,4044,194301,2087,94338,1886,92436,71,7527,3228,62742,812,69332,3299,132074,California
Santa Barbara,2021-03-30,6801,201102,3513,97851,3137,95573,151,7678,4540,65184,2246,71578,4688,136762,California
Santa Barbara,2021-03-31,8678,209780,5524,103375,3087,98660,67,7745,5058,66710,3599,75177,5125,141887,California
Santa Barbara,2021-04-01,7043,216823,5208,108583,1574,100234,261,8006,4177,68298,2848,78025,4436,146323,California
Santa Barbara,2021-04-02,6649,223472,4560,113143,1494,101728,595,8601,3423,69100,3218,81243,4020,150343,California
Santa Barbara,2021-04-03,3811,227283,2114,115257,1629,103357,68,8669,2518,70396,1289,82532,2585,152928,California
Santa Barbara,2021-04-04,900,228183,444,115701,416,103773,40,8709,501,70540,397,82929,541,153469,California
Santa Barbara,2021-04-05,3466,231649,2290,117991,917,104690,259,8968,2168,71677,1291,84220,2428,155897,California
Santa Barbara,2021-04-06,5484,237133,2831,120822,2115,106805,538,9506,3357,73461,2111,86331,3895,159792,California
Santa Barbara,2021-04-07,5997,243130,3284,124106,2171,108976,542,10048,4077,76182,1910,88241,4631,164423,California
Santa Barbara,2021-04-08,7405,250535,5032,129138,645,109621,1728,11776,3414,77335,3987,92228,5140,169563,California
Santa Barbara,2021-04-09,7296,257831,4852,133990,1093,110714,1351,13127,3286,77972,4001,96229,4638,174201,California
Santa Barbara,2021-04-10,6707,264538,4645,138635,1441,112155,621,13748,4560,81023,2140,98369,5191,179392,California
Santa Barbara,2021-04-11,2639,267177,1931,140566,409,112564,299,14047,1819,82322,814,99183,2113,181505,California
Santa Barbara,2021-04-12,4427,271604,2848,143414,1025,113589,554,14601,1924,82302,2496,101679,2476,183981,California
Santa Barbara,2021-04-13,6310,277914,4151,147565,2153,115742,6,14607,2624,81250,3681,105360,2629,186610,California
Santa Barbara,2021-04-14,6723,284637,4396,151961,2325,118067,2,14609,4201,82942,2511,107871,4203,190813,California
Santa Barbara,2021-04-15,6939,291576,4077,156038,2861,120928,1,14610,3751,83517,3178,111049,3753,194566,California
Santa Barbara,2021-04-16,6371,297947,3742,159780,2618,123546,11,14621,4380,85931,1976,113025,4390,198956,California
Santa Barbara,2021-04-17,5315,303262,3855,163635,1460,125006,0,14621,4096,88820,1207,114232,4096,203052,California
Santa Barbara,2021-04-18,2133,305395,1480,165115,653,125659,0,14621,373,87438,1756,115988,374,203426,California
Santa Barbara,2021-04-19,3236,308631,2225,167340,1005,126664,6,14627,1031,86276,2200,118188,1038,204464,California
Santa Barbara,2021-04-20,5865,314496,3946,171286,1918,128582,1,14628,1652,83728,4201,122389,1653,206117,California
Santa Barbara,2021-04-21,5469,319965,3629,174915,1840,130422,0,14628,1734,81738,3724,126113,1734,207851,California
Santa Barbara,2021-04-22,5091,325056,2560,177475,2530,132952,1,14629,1453,79572,3622,129735,1456,209307,California
Santa Barbara,2021-04-23,5582,330638,3873,181348,1709,134661,0,14629,1963,77929,3606,133341,1963,211270,California
Santa Barbara,2021-04-24,4424,335062,2877,184225,1542,136203,5,14634,1637,76803,2768,136109,1642,212912,California
Santa Barbara,2021-04-25,1831,336893,1184,185409,647,136850,0,14634,499,75978,1324,137433,499,213411,California
Santa Barbara,2021-04-26,2931,339824,1805,187214,1105,137955,21,14655,463,74000,2462,139895,484,213895,California
Santa Barbara,2021-04-27,3678,343502,2027,189241,1564,139519,87,14742,1104,72626,2564,142459,1190,215085,California
Santa Barbara,2021-04-28,4904,348406,2861,192102,1926,141445,117,14859,1402,70659,3489,145948,1522,216607,California
Santa Barbara,2021-04-29,5246,353652,3797,195899,1222,142667,227,15086,1445,68544,3785,149733,1670,218277,California
Santa Barbara,2021-04-30,4948,358600,3696,199595,1088,143755,164,15250,1424,66621,3510,153243,1587,219864,California
Santa Barbara,2021-05-01,5234,363834,4055,203650,1146,144901,33,15283,901,63232,4325,157568,936,220800,California
Santa Barbara,2021-05-02,1130,364964,665,204315,337,145238,128,15411,308,62846,822,158390,436,221236,California
Santa Barbara,2021-05-03,2206,367170,1481,205796,586,145824,139,15550,444,61671,1756,160146,581,221817,California
Santa Barbara,2021-05-04,3280,370450,1661,207457,1548,147372,71,15621,1140,60754,2127,162273,1210,223027,California
Santa Barbara,2021-05-05,5420,375870,3669,211126,1605,148977,146,15767,629,56751,4779,167052,776,223803,California
Santa Barbara,2021-05-06,5044,380914,3907,215033,1033,150010,104,15871,962,53751,4066,171118,1066,224869,California
Santa Barbara,2021-05-07,4660,385574,3650,218683,832,150842,178,16049,1001,51279,3649,174767,1177,226046,California
Santa Barbara,2021-05-08,4212,389786,3151,221834,963,151805,98,16147,873,48924,3326,178093,971,227017,California
Santa Barbara,2021-05-09,700,390486,109,221943,551,152356,40,16187,467,49200,232,178325,508,227525,California
Santa Barbara,2021-05-10,1322,391808,621,222564,617,152973,84,16271,367,48697,953,179278,450,227975,California
Santa Barbara,2021-05-11,1829,393637,769,223333,769,153742,291,16562,412,47988,1410,180688,701,228676,California
Santa Barbara,2021-05-12,1545,395182,686,224019,657,154399,202,16764,442,47537,1095,181783,644,229320,California
Santa Barbara,2021-05-13,3568,398750,2711,226730,664,155063,193,16957,1175,46522,2382,184165,1367,230687,California
Santa Barbara,2021-05-14,4148,402898,2532,229262,1522,156585,94,17051,1638,45756,2496,186661,1730,232417,California
Santa Barbara,2021-05-15,3510,406408,2568,231830,923,157508,19,17070,1843,45963,1656,188317,1863,234280,California
Santa Barbara,2021-05-16,1063,407471,465,232295,483,157991,115,17185,468,45955,591,188908,583,234863,California
Santa Barbara,2021-05-17,1637,409108,933,233228,642,158633,62,17247,913,46215,717,189625,977,235840,California
Santa Barbara,2021-05-18,1839,410947,1158,234386,587,159220,94,17341,1014,46515,809,190434,1109,236949,California
Santa Barbara,2021-05-19,1758,412705,972,235358,745,159965,41,17382,821,46447,929,191363,861,237810,California
Santa Barbara,2021-05-20,1266,413971,650,236008,499,160464,117,17499,667,46643,587,191950,783,238593,California
Santa Barbara,2021-05-21,2969,416940,2001,238009,915,161379,53,17552,1095,45932,1860,193810,1149,239742,California
Santa Barbara,2021-05-22,2176,419116,1534,239543,597,161976,45,17597,1289,46384,883,194693,1335,241077,California
Santa Barbara,2021-05-23,565,419681,214,239757,324,162300,27,17624,324,46494,241,194934,351,241428,California
Santa Barbara,2021-05-24,1007,420688,593,240350,356,162656,58,17682,513,46578,488,195422,572,242000,California
Santa Barbara,2021-05-25,1397,422085,576,240926,752,163408,69,17751,472,46197,919,196341,538,242538,California
Santa Barbara,2021-05-26,2960,425045,1682,242608,1167,164575,111,17862,822,45006,2123,198464,932,243470,California
Santa Barbara,2021-05-27,1910,426955,1191,243799,601,165176,118,17980,820,44861,1084,199548,939,244409,California
Santa Barbara,2021-05-28,1399,428354,694,244493,556,165732,149,18129,598,44811,796,200344,746,245155,California
Santa Barbara,2021-05-29,388,428742,10,244503,374,166106,4,18133,97,44621,291,200635,101,245256,California
Santa Clara,2020-12-15,66,66,66,66,0,0,0,0,66,66,0,0,66,66,California
Santa Clara,2020-12-16,142,208,142,208,0,0,0,0,142,208,0,0,142,208,California
Santa Clara,2020-12-17,400,608,400,608,0,0,0,0,400,608,0,0,400,608,California
Santa Clara,2020-12-18,1680,2288,1680,2288,0,0,0,0,1680,2288,0,0,1680,2288,California
Santa Clara,2020-12-19,2081,4369,2081,4369,0,0,0,0,2080,4368,0,0,2080,4368,California
Santa Clara,2020-12-20,1910,6279,1909,6278,1,1,0,0,1907,6275,0,0,1907,6275,California
Santa Clara,2020-12-21,2718,8997,2718,8996,0,1,0,0,2717,8992,0,0,2717,8992,California
Santa Clara,2020-12-22,3188,12185,3181,12177,7,8,0,0,3185,12177,0,0,3185,12177,California
Santa Clara,2020-12-23,3337,15522,3148,15325,189,197,0,0,3336,15513,0,0,3336,15513,California
Santa Clara,2020-12-24,1933,17455,1746,17071,187,384,0,0,1928,17440,1,1,1928,17441,California
Santa Clara,2020-12-25,348,17803,347,17418,1,385,0,0,348,17788,0,1,348,17789,California
Santa Clara,2020-12-26,1269,19072,1036,18454,233,618,0,0,1268,19056,0,1,1268,19057,California
Santa Clara,2020-12-27,650,19722,508,18962,142,760,0,0,650,19706,0,1,650,19707,California
Santa Clara,2020-12-28,2336,22058,1729,20691,607,1367,0,0,2336,22042,0,1,2336,22043,California
Santa Clara,2020-12-29,2351,24409,1491,22182,860,2227,0,0,2350,24392,0,1,2350,24393,California
Santa Clara,2020-12-30,2985,27394,1890,24072,1095,3322,0,0,2983,27373,2,3,2983,27376,California
Santa Clara,2020-12-31,1217,28611,392,24464,825,4147,0,0,1216,28588,1,4,1216,28592,California
Santa Clara,2021-01-01,145,28756,12,24476,133,4280,0,0,144,28731,1,5,144,28736,California
Santa Clara,2021-01-02,1085,29841,815,25291,270,4550,0,0,1085,29816,0,5,1085,29821,California
Santa Clara,2021-01-03,584,30425,367,25658,217,4767,0,0,579,30392,3,8,579,30400,California
Santa Clara,2021-01-04,2471,32896,1670,27328,801,5568,0,0,2468,32860,0,8,2468,32868,California
Santa Clara,2021-01-05,3069,35965,2011,29339,1058,6626,0,0,2882,35562,186,194,2888,35756,California
Santa Clara,2021-01-06,3336,39301,1968,31307,1368,7994,0,0,2759,37750,573,767,2761,38517,California
Santa Clara,2021-01-07,4222,43523,2562,33869,1660,9654,0,0,3150,39844,1062,1829,3156,41673,California
Santa Clara,2021-01-08,5854,49377,3824,37693,2030,11684,0,0,3794,41582,2056,3885,3794,45467,California
Santa Clara,2021-01-09,2980,52357,1869,39562,1111,12795,0,0,1690,41985,1290,5175,1693,47160,California
Santa Clara,2021-01-10,1958,54315,1514,41076,444,13239,0,0,748,41524,1209,6384,748,47908,California
Santa Clara,2021-01-11,5960,60275,3754,44830,2206,15445,0,0,3385,42340,2574,8958,3390,51298,California
Santa Clara,2021-01-12,6811,67086,3410,48240,3401,18846,0,0,4565,44661,2245,11203,4566,55864,California
Santa Clara,2021-01-13,7381,74467,3058,51298,4323,23169,0,0,5207,47697,2172,13375,5208,61072,California
Santa Clara,2021-01-14,8233,82700,2799,54097,5434,28603,0,0,6492,52455,1736,15111,6494,67566,California
Santa Clara,2021-01-15,9458,92158,2681,56778,6777,35380,0,0,8137,59280,1317,16428,8142,75708,California
Santa Clara,2021-01-16,4295,96453,1230,58008,3065,38445,0,0,3459,61907,832,17260,3459,79167,California
Santa Clara,2021-01-17,3213,99666,603,58611,2610,41055,0,0,2716,64126,497,17757,2716,81883,California
Santa Clara,2021-01-18,5096,104762,1157,59768,3939,44994,0,0,4541,68113,555,18312,4542,86425,California
Santa Clara,2021-01-19,8504,113266,2688,62456,5816,50810,0,0,6817,73249,1684,19996,6820,93245,California
Santa Clara,2021-01-20,8087,121353,4112,66568,3975,54785,0,0,6540,78247,1542,21538,6540,99785,California
Santa Clara,2021-01-21,8699,130052,3776,70344,4923,59708,0,0,7495,84542,1202,22740,7497,107282,California
Santa Clara,2021-01-22,8637,138689,3251,73595,5386,65094,0,0,8069,92047,567,23307,8072,115354,California
Santa Clara,2021-01-23,3781,142470,1686,75281,2095,67189,0,0,2822,93911,959,24266,2823,118177,California
Santa Clara,2021-01-24,2830,145300,1423,76704,1407,68596,0,0,2345,95774,482,24748,2345,120522,California
Santa Clara,2021-01-25,8399,153699,3800,80504,4599,73195,0,0,6326,100037,2065,26813,6328,126850,California
Santa Clara,2021-01-26,8253,161952,3779,84283,4474,77669,0,0,6136,104068,2107,28920,6138,132988,California
Santa Clara,2021-01-27,8719,170671,3831,88114,4888,82557,0,0,6799,108966,1902,30822,6800,139788,California
Santa Clara,2021-01-28,9498,180169,3817,91931,5681,88238,0,0,7536,114565,1941,32763,7540,147328,California
Santa Clara,2021-01-29,9520,189689,3949,95880,5571,93809,0,0,7346,119747,2165,34928,7347,154675,California
Santa Clara,2021-01-30,4157,193846,2071,97951,2086,95895,0,0,2949,121496,1201,36129,2950,157625,California
Santa Clara,2021-01-31,2176,196022,1306,99257,870,96765,0,0,1582,122488,590,36719,1582,159207,California
Santa Clara,2021-02-01,7857,203879,3513,102770,4344,101109,0,0,6150,126941,1699,38418,6152,165359,California
Santa Clara,2021-02-02,8547,212426,2878,105648,5669,106778,0,0,6549,131502,1991,40409,6552,171911,California
Santa Clara,2021-02-03,9210,221636,3490,109138,5720,112498,0,0,6923,136151,2280,42689,6929,178840,California
Santa Clara,2021-02-04,10950,232586,4143,113281,6807,119305,0,0,8659,142532,2281,44970,8662,187502,California
Santa Clara,2021-02-05,11942,244528,4352,117633,7590,126895,0,0,8483,147571,3445,48415,8484,195986,California
Santa Clara,2021-02-06,5206,249734,2826,120459,2380,129275,0,0,4035,150441,1167,49582,4037,200023,California
Santa Clara,2021-02-07,3481,253215,2349,122808,1132,130407,0,0,3027,153016,453,50035,3028,203051,California
Santa Clara,2021-02-08,10020,263235,3483,126291,6537,136944,0,0,7306,157622,2701,52736,7307,210358,California
Santa Clara,2021-02-09,11166,274401,3819,130110,7347,144291,0,0,7669,161809,3486,56222,7673,218031,California
Santa Clara,2021-02-10,12644,287045,4911,135021,7733,152024,0,0,6835,162847,5799,62021,6837,224868,California
Santa Clara,2021-02-11,13545,300590,4732,139753,8813,160837,0,0,7693,164704,5837,67858,7694,232562,California
Santa Clara,2021-02-12,14566,315156,4502,144255,10064,170901,0,0,6993,164146,7553,75411,6995,239557,California
Santa Clara,2021-02-13,6079,321235,1459,145714,4620,175521,0,0,2222,162520,3850,79261,2224,241781,California
Santa Clara,2021-02-14,4607,325842,1140,146854,3467,178988,0,0,1467,160851,3138,82399,1469,243250,California
Santa Clara,2021-02-15,6256,332098,2788,149642,3468,182456,0,0,2701,160004,3548,85947,2701,245951,California
Santa Clara,2021-02-16,13795,345893,4013,153655,9782,192238,0,0,6940,160106,6838,92785,6940,252891,California
Santa Clara,2021-02-17,14091,359984,5507,159162,8584,200822,0,0,7055,160148,7018,99803,7060,259951,California
Santa Clara,2021-02-18,14232,374216,8388,167550,5844,206666,0,0,7245,160449,6947,106750,7248,267199,California
Santa Clara,2021-02-19,14836,389052,9528,177078,5308,211974,0,0,8633,162899,6188,112938,8638,275837,California
Santa Clara,2021-02-20,6826,395878,5107,182185,1719,213693,0,0,3677,163437,3139,116077,3677,279514,California
Santa Clara,2021-02-21,3306,399184,2480,184665,826,214519,0,0,1216,162573,2082,118159,1218,280732,California
Santa Clara,2021-02-22,10179,409363,6096,190761,4083,218602,0,0,4728,161861,5441,123600,4729,285461,California
Santa Clara,2021-02-23,11922,421285,7738,198499,4184,222786,0,0,6769,163494,5140,128740,6773,292234,California
Santa Clara,2021-02-24,14173,435458,9129,207628,5044,227830,0,0,8769,166875,5388,134128,8769,301003,California
Santa Clara,2021-02-25,14649,450107,9274,216902,5375,233205,0,0,7904,168060,6723,140851,7908,308911,California
Santa Clara,2021-02-26,14592,464699,8453,225355,6139,239344,0,0,8019,169531,6551,147402,8022,316933,California
Santa Clara,2021-02-27,8061,472760,5522,230877,2538,241882,1,1,4479,170447,3571,150973,4487,321420,California
Santa Clara,2021-02-28,4736,477496,3081,233958,1655,243537,0,1,2210,170140,2517,153490,2210,323630,California
Santa Clara,2021-03-01,14109,491605,8009,241967,6097,249634,3,4,8738,173530,5351,158841,8741,332371,California
Santa Clara,2021-03-02,16045,507650,9528,251495,6516,256150,1,5,10262,178037,5757,164598,10264,342635,California
Santa Clara,2021-03-03,18469,526119,9074,260569,9392,265542,3,8,11467,182548,6964,171562,11475,354110,California
Santa Clara,2021-03-04,16480,542599,8976,269545,7501,273043,3,11,9589,185331,6811,178373,9594,363704,California
Santa Clara,2021-03-05,16593,559192,9228,278773,7239,280282,126,137,9210,187311,7361,185734,9341,373045,California
Santa Clara,2021-03-06,9425,568617,6314,285087,2673,282955,438,575,7088,192512,2324,188058,7525,380570,California
Santa Clara,2021-03-07,6802,575419,4471,289558,2098,285053,233,808,5424,196797,1370,189428,5655,386225,California
Santa Clara,2021-03-08,12895,588314,6732,296290,5600,290653,563,1371,8283,201049,4594,194022,8846,395071,California
Santa Clara,2021-03-09,15224,603538,6512,302802,7378,298031,1334,2705,6853,200878,8352,202374,8181,403252,California
Santa Clara,2021-03-10,15104,618642,6580,309382,6415,304446,2109,4814,6199,200285,8878,211252,8285,411537,California
Santa Clara,2021-03-11,17054,635696,7759,317141,7786,312232,1509,6323,6044,196842,10982,222234,7539,419076,California
Santa Clara,2021-03-12,17690,653386,9101,326242,7015,319247,1574,7897,5977,192701,11674,233908,7533,426609,California
Santa Clara,2021-03-13,10747,664133,6229,332471,3023,322270,1495,9392,4823,193095,5901,239809,6295,432904,California
Santa Clara,2021-03-14,6512,670645,3373,335844,1833,324103,1306,10698,3175,194245,3320,243129,4470,437374,California
Santa Clara,2021-03-15,12778,683423,6532,342376,5975,330078,271,10969,5992,193745,6763,249892,6263,443637,California
Santa Clara,2021-03-16,18192,701615,10295,352671,7688,337766,209,11178,8813,193414,9350,259242,9019,452656,California
Santa Clara,2021-03-17,19904,721519,11274,363945,8461,346227,169,11347,10287,194298,9566,268808,10450,463106,California
Santa Clara,2021-03-18,19075,740594,8936,372881,8975,355202,1164,12511,9092,194618,9928,278736,10248,473354,California
Santa Clara,2021-03-19,19275,759869,9928,382809,8344,363546,1003,13514,10005,196406,9210,287946,10998,484352,California
Santa Clara,2021-03-20,11511,771380,6346,389155,4338,367884,827,14341,6767,199283,4714,292660,7591,491943,California
Santa Clara,2021-03-21,8304,779684,3770,392925,3135,371019,1399,15740,5570,203516,2722,295382,6955,498898,California
Santa Clara,2021-03-22,16316,796000,9113,402038,6854,377873,349,16089,9303,206182,6985,302367,9651,508549,California
Santa Clara,2021-03-23,19233,815233,12232,414270,6480,384353,521,16610,11173,209864,8013,310380,11695,520244,California
Santa Clara,2021-03-24,22594,837827,14560,428830,7621,391974,413,17023,14659,217044,7894,318274,15074,535318,California
Santa Clara,2021-03-25,22935,860762,13150,441980,8805,400779,980,18003,14788,224713,8085,326359,15754,551072,California
Santa Clara,2021-03-26,21930,882692,13975,455955,7569,408348,386,18389,13516,230232,8377,334736,13896,564968,California
Santa Clara,2021-03-27,15699,898391,10453,466408,4478,412826,768,19157,8419,232179,7238,341974,9185,574153,California
Santa Clara,2021-03-28,12052,910443,8353,474761,2986,415812,713,19870,6471,233803,5556,347530,7180,581333,California
Santa Clara,2021-03-29,20581,931024,12624,487385,7230,423042,727,20597,11162,236306,9378,356908,11881,593214,California
Santa Clara,2021-03-30,25623,956647,15254,502639,8426,431468,1943,22540,16149,244954,9438,366346,18086,611300,California
Santa Clara,2021-03-31,20492,977139,11904,514543,7458,438926,1130,23670,12613,250847,7839,374185,13732,625032,California
