county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,31821,1008960,19851,534394,8911,447837,3059,26729,20127,262384,11628,385813,23165,648197,California
Santa Clara,2021-04-02,25186,1034146,14344,548738,8674,456511,2168,28897,16457,272309,8689,394502,18614,666811,California
Santa Clara,2021-04-03,15285,1049431,9263,558001,3505,460016,2517,31414,8498,276544,6767,401269,11002,677813,California
Santa Clara,2021-04-04,7644,1057075,4040,562041,2436,462452,1168,32582,3977,278028,3655,404924,5139,682952,California
Santa Clara,2021-04-05,21874,1078949,14572,576613,4826,467278,2476,35058,14284,287214,7564,412488,16750,699702,California
Santa Clara,2021-04-06,29548,1108497,16282,592895,7816,475094,5450,40508,17751,298647,11753,424241,23186,722888,California
Santa Clara,2021-04-07,30859,1139356,15931,608826,8436,483530,6492,47000,18844,312002,11962,436203,25317,748205,California
Santa Clara,2021-04-08,29892,1169248,16336,625162,5974,489504,7582,54582,16297,322323,13527,449730,23848,772053,California
Santa Clara,2021-04-09,27995,1197243,13865,639027,6881,496385,7249,61831,14317,330239,13622,463352,21538,793591,California
Santa Clara,2021-04-10,21378,1218621,12343,651370,3751,500136,5284,67115,11420,336971,9926,473278,16658,810249,California
Santa Clara,2021-04-11,15957,1234578,9567,660937,2645,502781,3745,70860,8278,341325,7649,480927,12003,822252,California
Santa Clara,2021-04-12,26787,1261365,18852,679789,5512,508293,2423,73283,18267,353532,8469,489396,20676,842928,California
Santa Clara,2021-04-13,34241,1295606,26950,706739,7262,515555,29,73312,26421,372257,7745,497141,26470,869398,California
Santa Clara,2021-04-14,36746,1332352,27854,734593,8888,524443,4,73316,26133,387871,10549,507690,26163,895561,California
Santa Clara,2021-04-15,44005,1376357,34137,768730,9866,534309,2,73318,33934,411863,9966,517656,33958,929519,California
Santa Clara,2021-04-16,38334,1414691,26273,795003,12059,546368,2,73320,27509,428634,10764,528420,27535,957054,California
Santa Clara,2021-04-17,21945,1436636,15006,810009,6937,553305,2,73322,15058,436868,6841,535261,15075,972129,California
Santa Clara,2021-04-18,16386,1453022,10661,820670,5725,559030,0,73322,10248,441015,6112,541373,10259,982388,California
Santa Clara,2021-04-19,28811,1481833,20860,841530,7950,566980,1,73323,17250,446804,11491,552864,17280,999668,California
Santa Clara,2021-04-20,36891,1518724,22453,863983,14437,581417,1,73324,22541,455131,14245,567109,22572,1022240,California
Santa Clara,2021-04-21,36785,1555509,21342,885325,15441,596858,2,73326,24361,467190,12335,579444,24394,1046634,California
Santa Clara,2021-04-22,37213,1592722,24820,910145,12392,609250,1,73327,17611,465361,19506,598950,17677,1064311,California
Santa Clara,2021-04-23,31994,1624716,19459,929604,12534,621784,1,73328,15062,463639,16835,615785,15113,1079424,California
Santa Clara,2021-04-24,21091,1645807,15443,945047,5647,627431,1,73329,11978,466603,9042,624827,12006,1091430,California
Santa Clara,2021-04-25,13581,1659388,9818,954865,3756,631187,7,73336,8673,470438,4867,629694,8702,1100132,California
Santa Clara,2021-04-26,24241,1683629,18951,973816,5232,636419,58,73394,10120,466611,14029,643723,10202,1110334,California
Santa Clara,2021-04-27,26675,1710304,19258,993074,7128,643547,289,73683,11709,463771,14875,658598,12035,1122369,California
Santa Clara,2021-04-28,25297,1735601,18658,1011732,6202,649749,437,74120,10414,459875,14804,673402,10908,1133277,California
Santa Clara,2021-04-29,23161,1758762,16823,1028555,5941,655690,397,74517,8352,453946,14741,688143,8812,1142089,California
Santa Clara,2021-04-30,22942,1781704,15716,1044271,6862,662552,364,74881,9756,451037,13100,701243,10191,1152280,California
Santa Clara,2021-05-01,17438,1799142,14505,1058776,2673,665225,260,75141,5493,444933,11898,713141,5794,1158074,California
Santa Clara,2021-05-02,11283,1810425,9360,1068136,1693,666918,230,75371,3497,440938,7744,720885,3749,1161823,California
Santa Clara,2021-05-03,22797,1833222,19374,1087510,2991,669909,432,75803,5147,428970,17581,738466,5613,1167436,California
Santa Clara,2021-05-04,30540,1863762,23911,1111421,6089,675998,540,76343,5492,410091,24951,763417,6072,1173508,California
Santa Clara,2021-05-05,32171,1895933,24458,1135879,7170,683168,543,76886,5440,389463,26634,790051,6006,1179514,California
Santa Clara,2021-05-06,35363,1931296,29476,1165355,5412,688580,475,77361,4678,364079,30556,820607,5172,1184686,California
Santa Clara,2021-05-07,32498,1963794,26149,1191504,5859,694439,490,77851,4642,341524,27727,848334,5172,1189858,California
Santa Clara,2021-05-08,16446,1980240,13378,1204882,2645,697084,423,78274,3480,332562,12881,861215,3919,1193777,California
Santa Clara,2021-05-09,10319,1990559,8951,1213833,1181,698265,187,78461,2450,327379,7833,869048,2650,1196427,California
Santa Clara,2021-05-10,20751,2011310,16631,1230464,3720,701985,400,78861,2733,312594,17938,886986,3153,1199580,California
Santa Clara,2021-05-11,21638,2032948,16273,1246737,4949,706934,416,79277,3902,299272,17647,904633,4325,1203905,California
Santa Clara,2021-05-12,20151,2053099,14777,1261514,4911,711845,463,79740,4170,288018,15901,920534,4647,1208552,California
Santa Clara,2021-05-13,26900,2079999,21905,1283419,4703,716548,292,80032,10691,282879,16128,936662,10989,1219541,California
Santa Clara,2021-05-14,27195,2107194,18904,1302323,7909,724457,382,80414,9330,274826,17774,954436,9721,1229262,California
Santa Clara,2021-05-15,20301,2127495,16234,1318557,3787,728244,280,80694,7840,270568,12385,966821,8127,1237389,California
Santa Clara,2021-05-16,15325,2142820,12326,1330883,2822,731066,177,80871,4971,265443,10275,977096,5150,1242539,California
Santa Clara,2021-05-17,19818,2162638,15528,1346411,3927,734993,363,81234,6780,259626,12965,990061,7148,1249687,California
Santa Clara,2021-05-18,25687,2188325,16265,1362676,9004,743997,418,81652,7257,249005,18293,1008354,7672,1257359,California
Santa Clara,2021-05-19,23973,2212298,13873,1376549,9732,753729,368,82020,7866,241243,16003,1024357,8241,1265600,California
Santa Clara,2021-05-20,16624,2228922,11125,1387674,5111,758840,388,82408,5974,237024,10578,1034935,6359,1271959,California
Santa Clara,2021-05-21,20423,2249345,13748,1401422,6238,765078,437,82845,6947,231024,13396,1048331,7396,1279355,California
Santa Clara,2021-05-22,11296,2260641,8794,1410216,2214,767292,288,83133,4809,229691,6433,1054764,5100,1284455,California
Santa Clara,2021-05-23,6724,2267365,5201,1415417,1375,768667,148,83281,2451,228053,4241,1059005,2603,1287058,California
Santa Clara,2021-05-24,10139,2277504,7148,1422565,2544,771211,447,83728,3647,225716,6430,1065435,4093,1291151,California
Santa Clara,2021-05-25,10907,2288411,7426,1429991,3066,774277,415,84143,4320,223928,6525,1071960,4737,1295888,California
Santa Clara,2021-05-26,9827,2298238,6559,1436550,2972,777249,296,84439,3943,222337,5825,1077785,4234,1300122,California
Santa Clara,2021-05-27,8762,2307000,5631,1442181,2694,779943,437,84876,3433,220937,5265,1083050,3865,1303987,California
Santa Clara,2021-05-28,10327,2317327,6583,1448764,3332,783275,412,85288,4212,219506,6056,1089106,4625,1308612,California
Santa Clara,2021-05-29,3685,2321012,2393,1451157,1126,784401,166,85454,1439,218882,2226,1091332,1602,1310214,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,437,1626,437,1625,0,1,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,416,2042,415,2040,1,2,0,0,416,2042,0,0,416,2042,California
Santa Cruz,2020-12-23,369,2411,326,2366,43,45,0,0,369,2411,0,0,369,2411,California
Santa Cruz,2020-12-24,126,2537,50,2416,76,121,0,0,126,2537,0,0,126,2537,California
Santa Cruz,2020-12-25,12,2549,12,2428,0,121,0,0,12,2549,0,0,12,2549,California
Santa Cruz,2020-12-26,66,2615,47,2475,19,140,0,0,66,2615,0,0,66,2615,California
Santa Cruz,2020-12-27,32,2647,27,2502,5,145,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,487,3134,108,2610,379,524,0,0,487,3134,0,0,487,3134,California
Santa Cruz,2020-12-29,790,3924,366,2976,424,948,0,0,790,3924,0,0,790,3924,California
Santa Cruz,2020-12-30,354,4278,163,3139,191,1139,0,0,354,4278,0,0,354,4278,California
Santa Cruz,2020-12-31,312,4590,11,3150,301,1440,0,0,312,4590,0,0,312,4590,California
Santa Cruz,2021-01-01,33,4623,1,3151,32,1472,0,0,33,4623,0,0,33,4623,California
Santa Cruz,2021-01-02,68,4691,54,3205,14,1486,0,0,68,4691,0,0,68,4691,California
Santa Cruz,2021-01-03,15,4706,7,3212,8,1494,0,0,15,4706,0,0,15,4706,California
Santa Cruz,2021-01-04,281,4987,124,3336,157,1651,0,0,279,4985,0,0,279,4985,California
Santa Cruz,2021-01-05,565,5552,429,3765,136,1787,0,0,263,4946,302,302,263,5248,California
Santa Cruz,2021-01-06,799,6351,667,4432,132,1919,0,0,460,5068,338,640,460,5708,California
Santa Cruz,2021-01-07,538,6889,214,4646,324,2243,0,0,382,5295,156,796,383,6091,California
Santa Cruz,2021-01-08,931,7820,559,5205,372,2615,0,0,485,5335,446,1242,486,6577,California
Santa Cruz,2021-01-09,462,8282,123,5328,339,2954,0,0,408,5689,54,1296,408,6985,California
Santa Cruz,2021-01-10,78,8360,70,5398,8,2962,0,0,20,5651,58,1354,20,7005,California
Santa Cruz,2021-01-11,716,9076,585,5983,131,3093,0,0,186,5308,530,1884,187,7192,California
Santa Cruz,2021-01-12,718,9794,518,6501,200,3293,0,0,479,5548,239,2123,479,7671,California
Santa Cruz,2021-01-13,520,10314,227,6728,293,3586,0,0,438,5907,79,2202,438,8109,California
Santa Cruz,2021-01-14,549,10863,103,6831,446,4032,0,0,483,6324,66,2268,483,8592,California
Santa Cruz,2021-01-15,1452,12315,75,6906,1377,5409,0,0,1388,7650,64,2332,1390,9982,California
Santa Cruz,2021-01-16,424,12739,52,6958,372,5781,0,0,405,8036,19,2351,405,10387,California
Santa Cruz,2021-01-17,296,13035,41,6999,255,6036,0,0,271,8282,25,2376,271,10658,California
Santa Cruz,2021-01-18,1004,14039,104,7103,900,6936,0,0,943,9164,61,2437,943,11601,California
Santa Cruz,2021-01-19,1610,15649,520,7623,1090,8026,0,0,1261,10079,347,2784,1262,12863,California
Santa Cruz,2021-01-20,1234,16883,181,7804,1053,9079,0,0,1037,10922,194,2978,1037,13900,California
Santa Cruz,2021-01-21,1691,18574,198,8002,1493,10572,0,0,1582,12397,109,3087,1584,15484,California
Santa Cruz,2021-01-22,1783,20357,525,8527,1258,11830,0,0,1680,13978,100,3187,1681,17165,California
Santa Cruz,2021-01-23,396,20753,144,8671,252,12082,0,0,338,14259,57,3244,338,17503,California
Santa Cruz,2021-01-24,115,20868,19,8690,96,12178,0,0,97,14338,18,3262,97,17600,California
Santa Cruz,2021-01-25,1059,21927,359,9049,700,12878,0,0,553,14385,506,3768,553,18153,California
Santa Cruz,2021-01-26,1688,23615,247,9296,1441,14319,0,0,1180,15057,508,4276,1180,19333,California
Santa Cruz,2021-01-27,1643,25258,445,9741,1198,15517,0,0,1260,15936,381,4657,1260,20593,California
Santa Cruz,2021-01-28,1739,26997,289,10030,1450,16967,0,0,1462,17122,277,4934,1463,22056,California
Santa Cruz,2021-01-29,1725,28722,487,10517,1238,18205,0,0,1596,18590,128,5062,1596,23652,California
Santa Cruz,2021-01-30,1054,29776,310,10827,744,18949,0,0,920,19376,134,5196,920,24572,California
Santa Cruz,2021-01-31,222,29998,113,10940,109,19058,0,0,208,19570,14,5210,208,24780,California
Santa Cruz,2021-02-01,1219,31217,748,11688,471,19529,0,0,824,19999,395,5605,824,25604,California
Santa Cruz,2021-02-02,992,32209,125,11813,867,20396,0,0,840,20688,151,5756,840,26444,California
Santa Cruz,2021-02-03,2215,34424,956,12769,1259,21655,0,0,1903,22282,309,6065,1903,28347,California
Santa Cruz,2021-02-04,1840,36264,767,13536,1073,22728,0,0,1502,23447,337,6402,1502,29849,California
Santa Cruz,2021-02-05,3140,39404,778,14314,2362,25090,0,0,2822,25952,317,6719,2822,32671,California
Santa Cruz,2021-02-06,2567,41971,160,14474,2407,27497,0,0,2223,27831,344,7063,2223,34894,California
Santa Cruz,2021-02-07,904,42875,122,14596,782,28279,0,0,887,28701,17,7080,887,35781,California
Santa Cruz,2021-02-08,702,43577,201,14797,501,28780,0,0,507,29014,194,7274,507,36288,California
Santa Cruz,2021-02-09,2357,45934,1050,15847,1307,30087,0,0,2091,30839,266,7540,2091,38379,California
Santa Cruz,2021-02-10,2180,48114,575,16422,1605,31692,0,0,1481,31632,689,8229,1482,39861,California
Santa Cruz,2021-02-11,1826,49940,309,16731,1517,33209,0,0,1312,32432,512,8741,1312,41173,California
Santa Cruz,2021-02-12,3199,53139,415,17146,2784,35993,0,0,1795,32834,1395,10136,1797,42970,California
Santa Cruz,2021-02-13,1699,54838,123,17269,1576,37569,0,0,1287,33709,412,10548,1287,44257,California
Santa Cruz,2021-02-14,1400,56238,71,17340,1329,38898,0,0,1136,34581,264,10812,1136,45393,California
Santa Cruz,2021-02-15,1568,57806,280,17620,1288,40186,0,0,562,34138,1006,11818,563,45956,California
Santa Cruz,2021-02-16,1680,59486,204,17824,1476,41662,0,0,525,33530,1133,12951,525,46481,California
Santa Cruz,2021-02-17,2901,62387,970,18794,1931,43593,0,0,1206,33057,1682,14633,1209,47690,California
Santa Cruz,2021-02-18,2861,65248,631,19425,2230,45823,0,0,1231,32662,1626,16259,1231,48921,California
Santa Cruz,2021-02-19,3239,68487,1133,20558,2106,47929,0,0,1995,33416,1241,17500,1995,50916,California
Santa Cruz,2021-02-20,2372,70859,1490,22048,882,48811,0,0,1877,34798,495,17995,1877,52793,California
Santa Cruz,2021-02-21,836,71695,369,22417,467,49278,0,0,707,35379,127,18122,708,53501,California
Santa Cruz,2021-02-22,1243,72938,955,23372,288,49566,0,0,528,35194,713,18835,528,54029,California
Santa Cruz,2021-02-23,2093,75031,933,24305,1160,50726,0,0,706,34514,1386,20221,706,54735,California
Santa Cruz,2021-02-24,3168,78199,1655,25960,1513,52239,0,0,1202,33755,1961,22182,1202,55937,California
Santa Cruz,2021-02-25,3208,81407,1416,27376,1792,54031,0,0,1766,34088,1434,23616,1767,57704,California
Santa Cruz,2021-02-26,2707,84114,759,28135,1948,55979,0,0,1541,34469,1162,24778,1543,59247,California
Santa Cruz,2021-02-27,2621,86735,931,29066,1690,57669,0,0,1826,35502,793,25571,1826,61073,California
Santa Cruz,2021-02-28,1286,88021,358,29424,928,58597,0,0,1074,36367,209,25780,1074,62147,California
Santa Cruz,2021-03-01,1820,89841,1249,30673,571,59168,0,0,687,35923,1131,26911,687,62834,California
Santa Cruz,2021-03-02,1536,91377,364,31037,1172,60340,0,0,873,36138,661,27572,876,63710,California
Santa Cruz,2021-03-03,2349,93726,633,31670,1716,62056,0,0,1288,36368,1058,28630,1288,64998,California
Santa Cruz,2021-03-04,2995,96721,1410,33080,1584,63640,1,1,2025,37436,959,29589,2027,67025,California
Santa Cruz,2021-03-05,2612,99333,489,33569,2105,65745,18,19,1138,37121,1471,31060,1156,68181,California
Santa Cruz,2021-03-06,3838,103171,1336,34905,2400,68145,102,121,2141,37666,1697,32757,2242,70423,California
Santa Cruz,2021-03-07,1341,104512,128,35033,1142,69287,71,192,556,37509,784,33541,627,71050,California
Santa Cruz,2021-03-08,1089,105601,222,35255,738,70025,129,321,657,37863,432,33973,786,71836,California
Santa Cruz,2021-03-09,1777,107378,262,35517,1367,71392,148,469,708,37653,1066,35039,856,72692,California
Santa Cruz,2021-03-10,3847,111225,2086,37603,1615,73007,146,615,2001,37958,1844,36883,2149,74841,California
Santa Cruz,2021-03-11,2787,114012,1213,38816,1402,74409,172,787,1539,38424,1247,38130,1713,76554,California
Santa Cruz,2021-03-12,2744,116756,882,39698,1570,75979,292,1079,915,37804,1825,39955,1205,77759,California
Santa Cruz,2021-03-13,2303,119059,1325,41023,936,76915,42,1121,1176,37900,1124,41079,1220,78979,California
Santa Cruz,2021-03-14,897,119956,212,41235,671,77586,14,1135,428,37874,467,41546,441,79420,California
Santa Cruz,2021-03-15,1333,121289,474,41709,824,78410,35,1170,573,37727,756,42302,609,80029,California
Santa Cruz,2021-03-16,2307,123596,1090,42799,1177,79587,40,1210,1337,38137,966,43268,1376,81405,California
Santa Cruz,2021-03-17,3942,127538,2322,45121,1610,81197,10,1220,2599,39411,1338,44606,2612,84017,California
Santa Cruz,2021-03-18,3848,131386,2072,47193,1658,82855,118,1338,2059,39802,1786,46392,2177,86194,California
Santa Cruz,2021-03-19,3372,134758,1318,48511,1830,84685,224,1562,1759,40176,1608,48000,1982,88176,California
Santa Cruz,2021-03-20,2161,136919,1613,50124,512,85197,36,1598,1086,40225,1073,49073,1122,89298,California
Santa Cruz,2021-03-21,820,137739,440,50564,258,85455,122,1720,438,40406,380,49453,561,89859,California
Santa Cruz,2021-03-22,1364,139103,845,51409,497,85952,22,1742,941,40950,420,49873,964,90823,California
Santa Cruz,2021-03-23,2549,141652,1432,52841,1067,87019,50,1792,1685,41824,861,50734,1735,92558,California
Santa Cruz,2021-03-24,3099,144751,2111,54952,967,87986,21,1813,2066,42883,1027,51761,2086,94644,California
Santa Cruz,2021-03-25,2637,147388,1323,56275,1277,89263,37,1850,1345,42980,1285,53046,1382,96026,California
Santa Cruz,2021-03-26,3120,150508,1812,58087,1281,90544,27,1877,2146,44185,967,54013,2172,98198,California
Santa Cruz,2021-03-27,3208,153716,2002,60089,1181,91725,25,1902,1508,44029,1690,55703,1534,99732,California
Santa Cruz,2021-03-28,935,154651,577,60666,344,92069,14,1916,493,44098,438,56141,507,100239,California
Santa Cruz,2021-03-29,1986,156637,878,61544,1040,93109,68,1984,1286,44755,697,56838,1354,101593,California
Santa Cruz,2021-03-30,2692,159329,812,62356,1723,94832,157,2141,1712,45647,977,57815,1869,103462,California
Santa Cruz,2021-03-31,4174,163503,2833,65189,1293,96125,48,2189,2198,45922,1971,59786,2246,105708,California
Santa Cruz,2021-04-01,4049,167552,2166,67355,1775,97900,108,2297,2051,46090,1991,61777,2159,107867,California
Santa Cruz,2021-04-02,3290,170842,1425,68780,1687,99587,178,2475,1888,46757,1399,63176,2066,109933,California
Santa Cruz,2021-04-03,2249,173091,1226,70006,889,100476,134,2609,887,46417,1360,64536,1020,110953,California
Santa Cruz,2021-04-04,937,174028,489,70495,392,100868,56,2665,552,46640,385,64921,608,111561,California
Santa Cruz,2021-04-05,2270,176298,790,71285,1312,102180,168,2833,1405,47350,864,65785,1574,113135,California
Santa Cruz,2021-04-06,3398,179696,1650,72935,1368,103548,380,3213,1969,48276,1418,67203,2344,115479,California
Santa Cruz,2021-04-07,4173,183869,1635,74570,2176,105724,362,3575,1812,48099,2358,69561,2181,117660,California
Santa Cruz,2021-04-08,4273,188142,2347,76917,1411,107135,515,4090,2526,49402,1738,71299,3041,120701,California
Santa Cruz,2021-04-09,3705,191847,1510,78427,1795,108930,400,4490,2093,50293,1606,72905,2497,123198,California
Santa Cruz,2021-04-10,2254,194101,1082,79509,921,109851,251,4741,1056,50406,1194,74099,1307,124505,California
Santa Cruz,2021-04-11,990,195091,515,80024,383,110234,92,4833,476,50460,514,74613,568,125073,California
Santa Cruz,2021-04-12,2291,197382,821,80845,1046,111280,424,5257,1098,50802,1179,75792,1521,126594,California
Santa Cruz,2021-04-13,2883,200265,1446,82291,1435,112715,2,5259,1623,51173,1254,77046,1625,128219,California
Santa Cruz,2021-04-14,4602,204867,2242,84533,2360,115075,0,5259,2245,51070,2350,79396,2247,130466,California
Santa Cruz,2021-04-15,5003,209870,3192,87725,1811,116886,0,5259,3159,52396,1833,81229,3159,133625,California
Santa Cruz,2021-04-16,4486,214356,2485,90210,1999,118885,2,5261,2438,52797,2040,83269,2441,136066,California
Santa Cruz,2021-04-17,2247,216603,889,91099,1358,120243,0,5261,1495,53542,750,84019,1495,137561,California
Santa Cruz,2021-04-18,1057,217660,510,91609,546,120789,1,5262,586,53660,469,84488,587,138148,California
Santa Cruz,2021-04-19,2536,220196,1516,93125,1019,121808,1,5263,1609,54345,924,85412,1609,139757,California
Santa Cruz,2021-04-20,3133,223329,1668,94793,1465,123273,0,5263,1794,54810,1330,86742,1795,141552,California
Santa Cruz,2021-04-21,4258,227587,2848,97641,1410,124683,0,5263,2311,55192,1929,88671,2311,143863,California
Santa Cruz,2021-04-22,4308,231895,2905,100546,1403,126086,0,5263,2420,55733,1879,90550,2420,146283,California
Santa Cruz,2021-04-23,3197,235092,1734,102280,1462,127548,1,5264,1390,55325,1798,92348,1390,147673,California
Santa Cruz,2021-04-24,2242,237334,1086,103366,1153,128701,3,5267,702,54501,1529,93877,705,148378,California
Santa Cruz,2021-04-25,1090,238424,696,104062,382,129083,12,5279,450,54330,632,94509,461,148839,California
Santa Cruz,2021-04-26,1895,240319,931,104993,950,130033,14,5293,751,53962,1134,95643,766,149605,California
Santa Cruz,2021-04-27,2807,243126,881,105874,1859,131892,67,5360,1402,54032,1399,97042,1469,151074,California
Santa Cruz,2021-04-28,3414,246540,1888,107762,1449,133341,77,5437,1794,54291,1609,98651,1868,152942,California
Santa Cruz,2021-04-29,3707,250247,2459,110221,1185,134526,63,5500,1280,53219,2416,101067,1344,154286,California
Santa Cruz,2021-04-30,2383,252630,1209,111430,1130,135656,44,5544,1020,52928,1355,102422,1064,155350,California
Santa Cruz,2021-05-01,1285,253915,1019,112449,233,135889,33,5577,598,52874,685,103107,631,155981,California
Santa Cruz,2021-05-02,640,254555,455,112904,160,136049,25,5602,213,52686,427,103534,239,156220,California
Santa Cruz,2021-05-03,1926,256481,993,113897,866,136915,67,5669,659,52158,1255,104789,727,156947,California
Santa Cruz,2021-05-04,2687,259168,1563,115460,1054,137969,70,5739,869,51281,1814,106603,937,157884,California
Santa Cruz,2021-05-05,2766,261934,1378,116838,1316,139285,72,5811,732,50096,1993,108596,808,158692,California
Santa Cruz,2021-05-06,3838,265772,2445,119283,1174,140459,219,6030,855,48202,2965,111561,1071,159763,California
Santa Cruz,2021-05-07,2751,268523,1247,120530,1422,141881,82,6112,433,46405,2313,113874,516,160279,California
Santa Cruz,2021-05-08,1367,269890,687,121217,652,142533,28,6140,387,45842,980,114854,417,160696,California
Santa Cruz,2021-05-09,509,270399,327,121544,159,142692,23,6163,152,45663,354,115208,175,160871,California
Santa Cruz,2021-05-10,2029,272428,1220,122764,744,143436,65,6228,412,44532,1608,116816,477,161348,California
Santa Cruz,2021-05-11,2300,274728,1304,124068,917,144353,79,6307,643,43601,1652,118468,721,162069,California
Santa Cruz,2021-05-12,3020,277748,1293,125361,1653,146006,74,6381,525,41714,2487,120955,600,162669,California
Santa Cruz,2021-05-13,3696,281444,2538,127899,1069,147075,89,6470,1311,40735,2381,123336,1402,164071,California
Santa Cruz,2021-05-14,2859,284303,1612,129511,1207,148282,40,6510,1119,40165,1732,125068,1162,165233,California
Santa Cruz,2021-05-15,2296,286599,1330,130841,954,149236,12,6522,1120,40124,1173,126241,1132,166365,California
Santa Cruz,2021-05-16,723,287322,374,131215,328,149564,21,6543,206,39836,516,126757,228,166593,California
Santa Cruz,2021-05-17,1527,288849,807,132022,649,150213,71,6614,591,39563,935,127692,662,167255,California
Santa Cruz,2021-05-18,2301,291150,1428,133450,850,151063,23,6637,1168,39629,1125,128817,1191,168446,California
Santa Cruz,2021-05-19,2935,294085,1720,135170,1182,152245,33,6670,1204,39143,1723,130540,1237,169683,California
Santa Cruz,2021-05-20,2683,296768,1955,137125,588,152833,140,6810,1222,39057,1454,131994,1368,171051,California
Santa Cruz,2021-05-21,1380,298148,733,137858,558,153391,89,6899,527,38825,849,132843,617,171668,California
Santa Cruz,2021-05-22,1422,299570,1199,139057,215,153606,8,6907,537,38488,882,133725,545,172213,California
Santa Cruz,2021-05-23,215,299785,167,139224,33,153639,15,6922,91,38473,121,133846,106,172319,California
Santa Cruz,2021-05-24,1171,300956,670,139894,422,154061,79,7001,357,38104,803,134649,434,172753,California
Santa Cruz,2021-05-25,2227,303183,1253,141147,932,154993,42,7043,508,37085,1568,136217,549,173302,California
Santa Cruz,2021-05-26,1652,304835,735,141882,875,155868,42,7085,497,36484,1141,137358,540,173842,California
Santa Cruz,2021-05-27,1225,306060,655,142537,488,156356,82,7167,469,36285,750,138108,551,174393,California
Santa Cruz,2021-05-28,811,306871,381,142918,416,156772,14,7181,372,36241,431,138539,387,174780,California
Santa Cruz,2021-05-29,203,307074,168,143086,33,156805,2,7183,110,36262,91,138630,112,174892,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
