county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,887,13494,576,7128,311,6366,0,0,665,9209,222,2139,665,11348,California
Shasta,2021-01-29,833,14327,332,7460,501,6867,0,0,643,9663,190,2329,644,11992,California
Shasta,2021-01-30,616,14943,15,7475,601,7468,0,0,606,10259,10,2339,606,12598,California
Shasta,2021-01-31,27,14970,3,7478,24,7492,0,0,26,10284,1,2340,26,12624,California
Shasta,2021-02-01,530,15500,148,7626,382,7874,0,0,386,10526,144,2484,386,13010,California
Shasta,2021-02-02,988,16488,500,8126,488,8362,0,0,896,11332,90,2574,896,13906,California
Shasta,2021-02-03,723,17211,211,8337,512,8874,0,0,488,11585,235,2809,488,14394,California
Shasta,2021-02-04,1098,18309,675,9012,423,9297,0,0,905,12298,192,3001,905,15299,California
Shasta,2021-02-05,1254,19563,165,9177,1089,10386,0,0,1047,13139,206,3207,1047,16346,California
Shasta,2021-02-06,1746,21309,41,9218,1705,12091,0,0,1723,14839,23,3230,1723,18069,California
Shasta,2021-02-07,25,21334,3,9221,22,12113,0,0,23,14860,2,3232,23,18092,California
Shasta,2021-02-08,596,21930,168,9389,428,12541,0,0,306,14876,290,3522,306,18398,California
Shasta,2021-02-09,1124,23054,654,10043,470,13011,0,0,731,15215,393,3915,732,19130,California
Shasta,2021-02-10,1124,24178,788,10831,336,13347,0,0,599,15289,526,4441,600,19730,California
Shasta,2021-02-11,891,25069,186,11017,705,14052,0,0,369,15141,517,4958,369,20099,California
Shasta,2021-02-12,1778,26847,1199,12216,579,14631,0,0,1227,15817,551,5509,1227,21326,California
Shasta,2021-02-13,1381,28228,368,12584,1013,15644,0,0,570,15576,812,6321,571,21897,California
Shasta,2021-02-14,150,28378,4,12588,146,15790,0,0,126,15678,24,6345,126,22023,California
Shasta,2021-02-15,377,28755,89,12677,288,16078,0,0,208,15717,169,6514,208,22231,California
Shasta,2021-02-16,1196,29951,521,13198,675,16753,0,0,422,15366,773,7287,422,22653,California
Shasta,2021-02-17,1034,30985,438,13636,596,17349,0,0,414,15160,620,7907,414,23067,California
Shasta,2021-02-18,949,31934,468,14104,481,17830,0,0,459,15130,490,8397,460,23527,California
Shasta,2021-02-19,1338,33272,946,15050,392,18222,0,0,871,15534,467,8864,871,24398,California
Shasta,2021-02-20,803,34075,90,15140,713,18935,0,0,304,15339,499,9363,304,24702,California
Shasta,2021-02-21,32,34107,3,15143,29,18964,0,0,10,15327,22,9385,10,24712,California
Shasta,2021-02-22,430,34537,77,15220,353,19317,0,0,178,15254,251,9636,178,24890,California
Shasta,2021-02-23,910,35447,469,15689,441,19758,0,0,327,14998,583,10219,327,25217,California
Shasta,2021-02-24,891,36338,509,16198,382,20140,0,0,274,14656,616,10835,274,25491,California
Shasta,2021-02-25,519,36857,163,16361,356,20496,0,0,162,14462,356,11191,162,25653,California
Shasta,2021-02-26,791,37648,94,16455,697,21193,0,0,332,14336,458,11649,332,25985,California
Shasta,2021-02-27,827,38475,27,16482,800,21993,0,0,188,13887,637,12286,188,26173,California
Shasta,2021-02-28,176,38651,4,16486,172,22165,0,0,126,13963,50,12336,126,26299,California
Shasta,2021-03-01,583,39234,58,16544,525,22690,0,0,295,13971,287,12623,295,26594,California
Shasta,2021-03-02,1030,40264,474,17018,556,23246,0,0,339,13621,689,13312,339,26933,California
Shasta,2021-03-03,673,40937,171,17189,502,23748,0,0,244,13436,429,13741,244,27177,California
Shasta,2021-03-04,3034,43971,2419,19608,615,24363,0,0,1749,13902,1284,15025,1750,28927,California
Shasta,2021-03-05,1558,45529,161,19769,1368,25731,29,29,789,13950,770,15795,818,29745,California
Shasta,2021-03-06,2743,48272,385,20154,2311,28042,47,76,855,12966,1886,17681,902,30647,California
Shasta,2021-03-07,92,48364,4,20158,56,28098,32,108,38,12982,54,17735,70,30717,California
Shasta,2021-03-08,570,48934,46,20204,385,28483,139,247,157,12867,411,18146,296,31013,California
Shasta,2021-03-09,1254,50188,595,20799,481,28964,178,425,699,13188,555,18701,876,31889,California
Shasta,2021-03-10,799,50987,257,21056,340,29304,202,627,136,12862,662,19363,336,32225,California
Shasta,2021-03-11,1558,52545,471,21527,815,30119,272,899,940,13459,615,19978,1212,33437,California
Shasta,2021-03-12,1560,54105,848,22375,463,30582,249,1148,412,12971,1147,21125,659,34096,California
Shasta,2021-03-13,758,54863,425,22800,232,30814,101,1249,474,13261,283,21408,573,34669,California
Shasta,2021-03-14,1019,55882,8,22808,989,31803,22,1271,880,14025,139,21547,903,35572,California
Shasta,2021-03-15,496,56378,35,22843,361,32164,100,1371,210,14048,286,21833,309,35881,California
Shasta,2021-03-16,1135,57513,149,22992,919,33083,67,1438,851,14682,284,22117,918,36799,California
Shasta,2021-03-17,734,58247,191,23183,485,33568,58,1496,394,14801,333,22450,452,37251,California
Shasta,2021-03-18,1545,59792,586,23769,855,34423,104,1600,1118,15600,423,22873,1222,38473,California
Shasta,2021-03-19,648,60440,196,23965,396,34819,56,1656,414,15837,233,23106,470,38943,California
Shasta,2021-03-20,747,61187,489,24454,244,35063,14,1670,599,16302,148,23254,613,39556,California
Shasta,2021-03-21,313,61500,298,24752,4,35067,11,1681,286,16573,26,23280,297,39853,California
Shasta,2021-03-22,347,61847,37,24789,274,35341,36,1717,199,16661,147,23427,235,40088,California
Shasta,2021-03-23,1312,63159,653,25442,599,35940,60,1777,757,16928,550,23977,817,40905,California
Shasta,2021-03-24,611,63770,156,25598,417,36357,38,1815,367,17090,243,24220,405,41310,California
Shasta,2021-03-25,1134,64904,449,26047,664,37021,21,1836,820,17621,311,24531,842,42152,California
Shasta,2021-03-26,1836,66740,1404,27451,402,37423,30,1866,1477,18770,359,24890,1508,43660,California
Shasta,2021-03-27,1594,68334,405,27856,317,37740,872,2738,576,19198,1016,25906,1444,45104,California
Shasta,2021-03-28,405,68739,299,28155,96,37836,10,2748,300,19405,103,26009,310,45414,California
Shasta,2021-03-29,420,69159,40,28195,368,38204,12,2760,166,19330,253,26262,178,45592,California
Shasta,2021-03-30,1247,70406,766,28961,464,38668,17,2777,625,19353,619,26881,642,46234,California
Shasta,2021-03-31,620,71026,206,29167,408,39076,6,2783,384,19512,231,27112,390,46624,California
Shasta,2021-04-01,897,71923,248,29415,637,39713,12,2795,576,19781,319,27431,588,47212,California
Shasta,2021-04-02,755,72678,200,29615,501,40214,54,2849,415,19912,338,27769,469,47681,California
Shasta,2021-04-03,514,73192,362,29977,133,40347,19,2868,389,20195,125,27894,408,48089,California
Shasta,2021-04-04,293,73485,176,30153,96,40443,21,2889,218,20359,75,27969,239,48328,California
Shasta,2021-04-05,445,73930,69,30222,312,40755,64,2953,254,20486,191,28160,318,48646,California
Shasta,2021-04-06,1164,75094,487,30709,503,41258,174,3127,539,20579,620,28780,713,49359,California
Shasta,2021-04-07,656,75750,213,30922,280,41538,163,3290,258,20606,394,29174,421,49780,California
Shasta,2021-04-08,1154,76904,263,31185,735,42273,156,3446,223,20059,929,30103,382,50162,California
Shasta,2021-04-09,2589,79493,2071,33256,307,42580,211,3657,2008,21702,574,30677,2217,52379,California
Shasta,2021-04-10,881,80374,594,33850,158,42738,129,3786,268,21485,613,31290,396,52775,California
Shasta,2021-04-11,1251,81625,397,34247,834,43572,20,3806,144,20546,1103,32393,164,52939,California
Shasta,2021-04-12,338,81963,7,34254,269,43841,62,3868,97,20464,240,32633,158,53097,California
Shasta,2021-04-13,1268,83231,366,34620,900,44741,2,3870,338,19877,926,33559,339,53436,California
Shasta,2021-04-14,593,83824,143,34763,448,45189,2,3872,222,19731,370,33929,224,53660,California
Shasta,2021-04-15,1072,84896,258,35021,814,46003,0,3872,299,19260,770,34699,299,53959,California
Shasta,2021-04-16,2340,87236,1845,36866,495,46498,0,3872,935,18792,1403,36102,935,54894,California
Shasta,2021-04-17,642,87878,411,37277,231,46729,0,3872,189,18529,453,36555,190,55084,California
Shasta,2021-04-18,265,88143,240,37517,25,46754,0,3872,32,18330,231,36786,32,55116,California
Shasta,2021-04-19,381,88524,27,37544,354,47108,0,3872,162,18273,219,37005,162,55278,California
Shasta,2021-04-20,1011,89535,256,37800,755,47863,0,3872,377,18017,633,37638,377,55655,California
Shasta,2021-04-21,605,90140,220,38020,385,48248,0,3872,304,18020,301,37939,304,55959,California
Shasta,2021-04-22,965,91105,283,38303,682,48930,0,3872,299,17655,664,38603,299,56258,California
Shasta,2021-04-23,659,91764,264,38567,395,49325,0,3872,328,17653,330,38933,328,56586,California
Shasta,2021-04-24,600,92364,357,38924,242,49567,1,3873,108,17271,490,39423,108,56694,California
Shasta,2021-04-25,211,92575,182,39106,28,49595,1,3874,37,17135,174,39597,38,56732,California
Shasta,2021-04-26,485,93060,52,39158,428,50023,5,3879,337,17330,146,39743,341,57073,California
Shasta,2021-04-27,536,93596,178,39336,322,50345,36,3915,296,17423,237,39980,330,57403,California
Shasta,2021-04-28,578,94174,158,39494,387,50732,33,3948,253,17383,325,40305,285,57688,California
Shasta,2021-04-29,783,94957,120,39614,640,51372,23,3971,182,16988,600,40905,205,57893,California
Shasta,2021-04-30,2268,97225,1842,41456,395,51767,31,4002,270,15292,1997,42902,301,58194,California
Shasta,2021-05-01,224,97449,20,41476,128,51895,76,4078,96,15336,128,43030,172,58366,California
Shasta,2021-05-02,46,97495,16,41492,17,51912,13,4091,19,15341,27,43057,32,58398,California
Shasta,2021-05-03,351,97846,94,41586,231,52143,26,4117,112,15241,238,43295,138,58536,California
Shasta,2021-05-04,528,98374,193,41779,296,52439,39,4156,254,15263,271,43566,293,58829,California
Shasta,2021-05-05,432,98806,140,41919,275,52714,17,4173,200,15248,232,43798,217,59046,California
Shasta,2021-05-06,696,99502,266,42185,390,53104,40,4213,297,15195,390,44188,337,59383,California
Shasta,2021-05-07,1116,100618,735,42920,342,53446,39,4252,304,14727,811,44999,343,59726,California
Shasta,2021-05-08,167,100785,83,43003,74,53520,10,4262,98,14766,68,45067,107,59833,California
Shasta,2021-05-09,66,100851,15,43018,46,53566,5,4267,35,14775,31,45098,40,59873,California
Shasta,2021-05-10,260,101111,21,43039,189,53755,50,4317,113,14791,144,45242,160,60033,California
Shasta,2021-05-11,507,101618,160,43199,198,53953,149,4466,174,14782,332,45574,323,60356,California
Shasta,2021-05-12,369,101987,142,43341,205,54158,22,4488,119,14674,249,45823,141,60497,California
Shasta,2021-05-13,534,102521,224,43565,294,54452,16,4504,197,14552,335,46158,213,60710,California
Shasta,2021-05-14,630,103151,260,43825,344,54796,26,4530,281,14512,348,46506,308,61018,California
Shasta,2021-05-15,396,103547,127,43952,164,54960,105,4635,165,14551,230,46736,269,61287,California
Shasta,2021-05-16,223,103770,155,44107,58,55018,10,4645,164,14666,59,46795,174,61461,California
Shasta,2021-05-17,539,104309,243,44350,236,55254,60,4705,286,14760,252,47047,346,61807,California
