county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,3,6034,2,2376,1,3658,0,0,3,3849,0,1093,3,4942,California
Siskiyou,2021-02-08,221,6255,5,2381,216,3874,0,0,216,4060,5,1098,216,5158,California
Siskiyou,2021-02-09,197,6452,4,2385,193,4067,0,0,164,4191,33,1131,164,5322,California
Siskiyou,2021-02-10,370,6822,40,2425,330,4397,0,0,317,4456,52,1183,317,5639,California
Siskiyou,2021-02-11,189,7011,1,2426,188,4585,0,0,174,4615,15,1198,174,5813,California
Siskiyou,2021-02-12,1690,8701,1198,3624,492,5077,0,0,501,3927,1189,2387,501,6314,California
Siskiyou,2021-02-13,36,8737,2,3626,34,5111,0,0,32,3955,4,2391,32,6346,California
Siskiyou,2021-02-14,5,8742,1,3627,4,5115,0,0,5,3960,0,2391,5,6351,California
Siskiyou,2021-02-15,108,8850,10,3637,98,5213,0,0,106,4064,2,2393,106,6457,California
Siskiyou,2021-02-16,114,8964,2,3639,112,5325,0,0,99,4148,15,2408,99,6556,California
Siskiyou,2021-02-17,184,9148,15,3654,169,5494,0,0,170,4304,14,2422,170,6726,California
Siskiyou,2021-02-18,221,9369,88,3742,133,5627,0,0,98,4279,123,2545,98,6824,California
Siskiyou,2021-02-19,71,9440,34,3776,37,5664,0,0,34,4276,37,2582,34,6858,California
Siskiyou,2021-02-20,21,9461,3,3779,18,5682,0,0,16,4287,5,2587,16,6874,California
Siskiyou,2021-02-21,1,9462,1,3780,0,5682,0,0,1,4288,0,2587,1,6875,California
Siskiyou,2021-02-22,125,9587,2,3782,123,5805,0,0,19,4201,106,2693,19,6894,California
Siskiyou,2021-02-23,197,9784,15,3797,182,5987,0,0,53,4110,144,2837,53,6947,California
Siskiyou,2021-02-24,149,9933,5,3802,144,6131,0,0,37,4035,112,2949,37,6984,California
Siskiyou,2021-02-25,301,10234,24,3826,277,6408,0,0,155,4044,146,3095,155,7139,California
Siskiyou,2021-02-26,671,10905,11,3837,660,7068,0,0,369,4111,302,3397,369,7508,California
Siskiyou,2021-02-27,32,10937,5,3842,27,7095,0,0,28,4135,4,3401,28,7536,California
Siskiyou,2021-02-28,6,10943,5,3847,1,7096,0,0,4,4137,2,3403,4,7540,California
Siskiyou,2021-03-01,280,11223,6,3853,274,7370,0,0,50,3957,230,3633,50,7590,California
Siskiyou,2021-03-02,190,11413,1,3854,189,7559,0,0,70,3907,120,3753,70,7660,California
Siskiyou,2021-03-03,348,11761,10,3864,338,7897,0,0,155,3869,193,3946,155,7815,California
Siskiyou,2021-03-04,793,12554,620,4484,173,8070,0,0,635,4346,158,4104,635,8450,California
Siskiyou,2021-03-05,326,12880,6,4490,309,8379,11,11,105,4244,218,4322,116,8566,California
Siskiyou,2021-03-06,43,12923,3,4493,33,8412,7,18,28,4264,15,4337,35,8601,California
Siskiyou,2021-03-07,12,12935,4,4497,0,8412,8,26,3,4266,9,4346,11,8612,California
Siskiyou,2021-03-08,360,13295,30,4527,295,8707,35,61,59,4059,301,4647,94,8706,California
Siskiyou,2021-03-09,164,13459,2,4529,108,8815,54,115,57,4063,107,4754,111,8817,California
Siskiyou,2021-03-10,222,13681,7,4536,185,9000,30,145,30,3931,192,4946,60,8877,California
Siskiyou,2021-03-11,476,14157,206,4742,223,9223,47,192,276,4055,199,5145,323,9200,California
Siskiyou,2021-03-12,650,14807,141,4883,470,9693,39,231,184,3816,464,5609,225,9425,California
Siskiyou,2021-03-13,428,15235,380,5263,25,9718,23,254,381,4174,47,5656,405,9830,California
Siskiyou,2021-03-14,20,15255,1,5264,3,9721,16,270,2,4174,18,5674,18,9848,California
Siskiyou,2021-03-15,457,15712,258,5522,177,9898,22,292,322,4383,135,5809,344,10192,California
Siskiyou,2021-03-16,257,15969,34,5556,206,10104,17,309,140,4424,116,5925,157,10349,California
Siskiyou,2021-03-17,201,16170,9,5565,184,10288,8,317,34,4299,167,6092,42,10391,California
Siskiyou,2021-03-18,929,17099,791,6356,126,10414,12,329,813,5008,116,6208,825,11216,California
Siskiyou,2021-03-19,68,17167,10,6366,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17197,7,6373,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17207,4,6377,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17415,21,6398,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17611,19,6417,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17752,47,6464,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18323,319,6783,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18628,35,6818,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18665,4,6822,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18674,8,6830,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18770,10,6840,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18872,7,6847,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19062,20,6867,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19893,673,7540,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20240,197,7737,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20266,5,7742,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20268,1,7743,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,439,20707,332,8075,81,12197,26,435,27,4310,411,8410,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8111,130,12327,53,488,125,4394,93,8503,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8122,63,12390,42,530,66,4452,50,8553,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8308,127,12517,41,571,64,4267,290,8843,105,13110,California
Siskiyou,2021-04-09,548,21944,379,8687,131,12648,38,609,84,3927,463,9306,123,13233,California
Siskiyou,2021-04-10,45,21989,6,8693,2,12650,37,646,6,3931,39,9345,43,13276,California
Siskiyou,2021-04-11,8,21997,5,8698,1,12651,2,648,2,3929,6,9351,4,13280,California
Siskiyou,2021-04-12,129,22126,25,8723,103,12754,1,649,49,3899,80,9431,50,13330,California
Siskiyou,2021-04-13,207,22333,37,8760,169,12923,1,650,81,3855,126,9557,82,13412,California
Siskiyou,2021-04-14,156,22489,65,8825,91,13014,0,650,85,3871,69,9626,85,13497,California
Siskiyou,2021-04-15,1118,23607,959,9784,159,13173,0,650,438,3629,680,10306,438,13935,California
Siskiyou,2021-04-16,301,23908,207,9991,94,13267,0,650,270,3869,30,10336,270,14205,California
Siskiyou,2021-04-17,11,23919,8,9999,3,13270,0,650,7,3872,4,10340,7,14212,California
Siskiyou,2021-04-18,6,23925,3,10002,3,13273,0,650,2,3870,4,10344,2,14214,California
Siskiyou,2021-04-19,128,24053,25,10027,103,13376,0,650,45,3832,83,10427,45,14259,California
Siskiyou,2021-04-20,237,24290,5,10032,232,13608,0,650,94,3783,143,10570,94,14353,California
Siskiyou,2021-04-21,94,24384,10,10042,84,13692,0,650,25,3739,69,10639,25,14378,California
Siskiyou,2021-04-22,416,24800,302,10344,114,13806,0,650,51,3425,365,11004,51,14429,California
Siskiyou,2021-04-23,181,24981,15,10359,166,13972,0,650,159,3563,21,11025,159,14588,California
Siskiyou,2021-04-24,27,25008,4,10363,23,13995,0,650,19,3574,8,11033,19,14607,California
Siskiyou,2021-04-25,2,25010,0,10363,2,13997,0,650,2,3576,0,11033,2,14609,California
Siskiyou,2021-04-26,100,25110,6,10369,89,14086,5,655,25,3531,75,11108,30,14639,California
Siskiyou,2021-04-27,102,25212,4,10373,96,14182,2,657,83,3599,17,11125,85,14724,California
Siskiyou,2021-04-28,110,25322,8,10381,94,14276,8,665,52,3601,58,11183,60,14784,California
Siskiyou,2021-04-29,105,25427,14,10395,91,14367,0,665,25,3546,80,11263,25,14809,California
Siskiyou,2021-04-30,101,25528,20,10415,80,14447,1,666,44,3536,54,11317,44,14853,California
Siskiyou,2021-05-01,11,25539,7,10422,1,14448,3,669,7,3542,4,11321,10,14863,California
Siskiyou,2021-05-02,11,25550,5,10427,6,14454,0,669,9,3549,2,11323,9,14872,California
Siskiyou,2021-05-03,110,25660,23,10450,85,14539,2,671,47,3535,63,11386,49,14921,California
Siskiyou,2021-05-04,123,25783,6,10456,115,14654,2,673,62,3539,60,11446,64,14985,California
Siskiyou,2021-05-05,117,25900,21,10477,87,14741,9,682,39,3510,77,11523,48,15033,California
Siskiyou,2021-05-06,367,26267,296,10773,65,14806,6,688,190,3529,177,11700,196,15229,California
Siskiyou,2021-05-07,309,26576,219,10992,85,14891,5,693,33,3292,275,11975,38,15267,California
Siskiyou,2021-05-08,24,26600,4,10996,19,14910,1,694,18,3305,6,11981,19,15286,California
Siskiyou,2021-05-09,1,26601,0,10996,1,14911,0,694,0,3304,1,11982,0,15286,California
Siskiyou,2021-05-10,98,26699,67,11063,30,14941,1,695,20,3247,78,12060,21,15307,California
Siskiyou,2021-05-11,82,26781,4,11067,73,15014,5,700,47,3264,35,12095,52,15359,California
Siskiyou,2021-05-12,52,26833,3,11070,45,15059,4,704,15,3246,37,12132,19,15378,California
Siskiyou,2021-05-13,76,26909,31,11101,36,15095,9,713,33,3245,43,12175,42,15420,California
Siskiyou,2021-05-14,170,27079,82,11183,87,15182,1,714,103,3283,66,12241,104,15524,California
Siskiyou,2021-05-15,45,27124,14,11197,29,15211,2,716,38,3317,6,12247,40,15564,California
Siskiyou,2021-05-16,6,27130,2,11199,4,15215,0,716,4,3319,2,12249,4,15568,California
Siskiyou,2021-05-17,66,27196,2,11201,41,15256,23,739,12,3300,54,12303,35,15603,California
Siskiyou,2021-05-18,220,27416,82,11283,134,15390,4,743,123,3331,96,12399,127,15730,California
Siskiyou,2021-05-19,156,27572,96,11379,59,15449,1,744,124,3424,32,12431,125,15855,California
Siskiyou,2021-05-20,496,28068,425,11804,69,15518,2,746,228,3386,268,12699,230,16085,California
Siskiyou,2021-05-21,172,28240,86,11890,85,15603,1,747,98,3412,73,12772,99,16184,California
Siskiyou,2021-05-22,40,28280,19,11909,21,15624,0,747,24,3420,16,12788,24,16208,California
Siskiyou,2021-05-23,3,28283,3,11912,0,15624,0,747,1,3419,2,12790,1,16209,California
Siskiyou,2021-05-24,22,28305,5,11917,17,15641,0,747,10,3418,11,12801,10,16219,California
Siskiyou,2021-05-25,143,28448,13,11930,114,15755,16,763,43,3378,99,12900,59,16278,California
Siskiyou,2021-05-26,75,28523,20,11950,55,15810,0,763,42,3387,33,12933,42,16320,California
Siskiyou,2021-05-27,135,28658,96,12046,36,15846,3,766,61,3378,74,13007,65,16385,California
Siskiyou,2021-05-28,121,28779,53,12099,67,15913,1,767,79,3416,42,13049,80,16465,California
Siskiyou,2021-05-29,8,28787,3,12102,4,15917,1,768,2,3413,6,13055,3,16468,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,866,5235,422,4200,444,1035,0,0,866,5233,0,1,866,5234,California
Solano,2020-12-29,902,6137,375,4575,527,1562,0,0,902,6135,0,1,902,6136,California
Solano,2020-12-30,1235,7372,599,5174,636,2198,0,0,1235,7370,0,1,1235,7371,California
Solano,2020-12-31,538,7910,137,5311,401,2599,0,0,538,7908,0,1,538,7909,California
Solano,2021-01-01,14,7924,13,5324,1,2600,0,0,14,7922,0,1,14,7923,California
Solano,2021-01-02,213,8137,165,5489,48,2648,0,0,213,8135,0,1,213,8136,California
Solano,2021-01-03,57,8194,40,5529,17,2665,0,0,52,8187,0,1,52,8188,California
Solano,2021-01-04,452,8646,246,5775,206,2871,0,0,442,8626,3,4,442,8630,California
Solano,2021-01-05,729,9375,376,6151,353,3224,0,0,575,9052,149,153,575,9205,California
Solano,2021-01-06,846,10221,439,6590,407,3631,0,0,581,9370,263,416,581,9786,California
Solano,2021-01-07,1068,11289,685,7275,383,4014,0,0,609,9523,457,873,610,10396,California
Solano,2021-01-08,1144,12433,778,8053,366,4380,0,0,554,9507,572,1445,556,10952,California
Solano,2021-01-09,888,13321,765,8818,123,4503,0,0,428,9478,457,1902,428,11380,California
Solano,2021-01-10,254,13575,194,9012,60,4563,0,0,152,9528,102,2004,152,11532,California
Solano,2021-01-11,1334,14909,1120,10132,214,4777,0,0,817,9828,517,2521,817,12349,California
Solano,2021-01-12,1571,16480,1173,11305,398,5175,0,0,1020,10299,550,3071,1021,13370,California
Solano,2021-01-13,1464,17944,1006,12311,458,5633,0,0,1205,11247,257,3328,1205,14575,California
Solano,2021-01-14,1892,19836,814,13125,1078,6711,0,0,1577,12510,314,3642,1577,16152,California
Solano,2021-01-15,1698,21534,1059,14184,639,7350,0,0,1401,13614,297,3939,1401,17553,California
Solano,2021-01-16,1293,22827,904,15088,389,7739,0,0,1118,14557,175,4114,1118,18671,California
Solano,2021-01-17,1042,23869,758,15846,284,8023,0,0,1022,15560,20,4134,1023,19694,California
Solano,2021-01-18,1409,25278,853,16699,556,8579,0,0,1292,16736,117,4251,1293,20987,California
Solano,2021-01-19,1652,26930,1338,18037,314,8893,0,0,1381,17847,270,4521,1381,22368,California
Solano,2021-01-20,2034,28964,1421,19458,613,9506,0,0,1547,18910,484,5005,1547,23915,California
Solano,2021-01-21,3187,32151,1016,20474,2171,11677,0,0,2835,21394,352,5357,2836,26751,California
Solano,2021-01-22,1772,33923,845,21319,927,12604,0,0,1579,22780,193,5550,1579,28330,California
Solano,2021-01-23,737,34660,242,21561,495,13099,0,0,532,23107,206,5756,533,28863,California
Solano,2021-01-24,403,35063,61,21622,342,13441,0,0,336,23376,67,5823,336,29199,California
Solano,2021-01-25,1670,36733,631,22253,1039,14480,0,0,1114,23936,555,6378,1115,30314,California
Solano,2021-01-26,1783,38516,741,22994,1042,15522,0,0,1149,24453,633,7011,1150,31464,California
Solano,2021-01-27,1787,40303,719,23713,1068,16590,0,0,1183,25036,600,7611,1183,32647,California
Solano,2021-01-28,1964,42267,709,24422,1255,17845,0,0,1372,25818,591,8202,1373,34020,California
Solano,2021-01-29,1702,43969,784,25206,918,18763,0,0,1342,26802,358,8560,1342,35362,California
Solano,2021-01-30,952,44921,457,25663,495,19258,0,0,608,27067,344,8904,609,35971,California
Solano,2021-01-31,245,45166,153,25816,92,19350,0,0,174,27170,71,8975,174,36145,California
Solano,2021-02-01,1558,46724,1036,26852,522,19872,0,0,777,27169,778,9753,777,36922,California
Solano,2021-02-02,3347,50071,1095,27947,2252,22124,0,0,2538,28902,805,10558,2538,39460,California
Solano,2021-02-03,2266,52337,1308,29255,958,23082,0,0,1166,28971,1097,11655,1166,40626,California
Solano,2021-02-04,1796,54133,900,30155,896,23978,0,0,1072,29324,719,12374,1072,41698,California
Solano,2021-02-05,3098,57231,1417,31572,1681,25659,0,0,2093,30420,997,13371,2093,43791,California
Solano,2021-02-06,3061,60292,1169,32741,1892,27551,0,0,2244,31851,813,14184,2244,46035,California
Solano,2021-02-07,848,61140,784,33525,64,27615,0,0,237,31478,610,14794,237,46272,California
Solano,2021-02-08,1757,62897,1235,34760,522,28137,0,0,715,31153,1040,15834,715,46987,California
Solano,2021-02-09,1950,64847,1484,36244,466,28603,0,0,698,30600,1251,17085,698,47685,California
Solano,2021-02-10,2266,67113,1496,37740,770,29373,0,0,824,29982,1442,18527,824,48509,California
Solano,2021-02-11,2517,69630,1492,39232,1025,30398,0,0,1198,29872,1308,19835,1198,49707,California
Solano,2021-02-12,4229,73859,1630,40862,2599,32997,0,0,2879,31408,1343,21178,2879,52586,California
Solano,2021-02-13,2869,76728,250,41112,2619,35616,0,0,2454,33450,412,21590,2454,55040,California
Solano,2021-02-14,726,77454,204,41316,522,36138,0,0,416,33559,308,21898,417,55457,California
Solano,2021-02-15,1328,78782,324,41640,1004,37142,0,0,694,33620,633,22531,694,56151,California
Solano,2021-02-16,2561,81343,1387,43027,1174,38316,0,0,1664,34389,896,23427,1665,57816,California
Solano,2021-02-17,3218,84561,1455,44482,1763,40079,0,0,2175,35525,1040,24467,2176,59992,California
Solano,2021-02-18,2880,87441,843,45325,2037,42116,0,0,865,34382,2009,26476,866,60858,California
Solano,2021-02-19,2400,89841,1446,46771,954,43070,0,0,1170,34329,1225,27701,1172,62030,California
Solano,2021-02-20,2576,92417,383,47154,2193,45263,0,0,2106,35964,471,28172,2106,64136,California
Solano,2021-02-21,2191,94608,1878,49032,313,45576,0,0,1881,37539,306,28478,1881,66017,California
Solano,2021-02-22,1736,96344,1053,50085,683,46259,0,0,913,37633,821,29299,915,66932,California
Solano,2021-02-23,2864,99208,1088,51173,1776,48035,0,0,1957,38687,903,30202,1957,68889,California
Solano,2021-02-24,2486,101694,1244,52417,1242,49277,0,0,1391,38985,1093,31295,1391,70280,California
Solano,2021-02-25,2413,104107,1450,53867,963,50240,0,0,1319,39215,1089,32384,1319,71599,California
Solano,2021-02-26,3190,107297,2033,55900,1157,51397,0,0,1871,39772,1314,33698,1871,73470,California
Solano,2021-02-27,3663,110960,1382,57282,2280,53677,1,1,2962,42042,693,34391,2963,76433,California
Solano,2021-02-28,1369,112329,1038,58320,331,54008,0,1,1087,42851,279,34670,1088,77521,California
Solano,2021-03-01,2457,114786,1057,59377,1399,55407,1,2,1856,44112,596,35266,1857,79378,California
Solano,2021-03-02,2245,117031,1401,60778,844,56251,0,2,1294,44456,950,36216,1294,80672,California
Solano,2021-03-03,2238,119269,1260,62038,978,57229,0,2,1389,45005,841,37057,1390,82062,California
Solano,2021-03-04,4382,123651,3432,65470,948,58177,2,4,3159,46956,1213,38270,3164,85226,California
Solano,2021-03-05,4924,128575,1684,67154,3235,61412,5,9,3953,49953,961,39231,3958,89184,California
Solano,2021-03-06,3844,132419,833,67987,2972,64384,39,48,2642,51443,1191,40422,2681,91865,California
Solano,2021-03-07,3574,135993,760,68747,2804,67188,10,58,1965,51822,1597,42019,1976,93841,California
Solano,2021-03-08,2134,138127,1337,70084,527,67715,270,328,1612,53185,517,42536,1880,95721,California
Solano,2021-03-09,3222,141349,1569,71653,1599,69314,54,382,2323,54661,898,43434,2374,98095,California
Solano,2021-03-10,2428,143777,1764,73417,579,69893,85,467,1273,54869,1150,44584,1358,99453,California
Solano,2021-03-11,6021,149798,1756,75173,4011,73904,254,721,4967,59041,1050,45634,5222,104675,California
Solano,2021-03-12,6015,155813,1567,76740,4270,78174,178,899,3180,59569,2831,48465,3359,108034,California
Solano,2021-03-13,4578,160391,803,77543,3691,81865,84,983,2234,59554,2337,50802,2322,110356,California
Solano,2021-03-14,3999,164390,3121,80664,423,82288,455,1438,1640,59292,2354,53156,2092,112448,California
Solano,2021-03-15,4017,168407,2453,83117,1244,83532,320,1758,2517,60636,1492,54648,2836,115284,California
Solano,2021-03-16,3090,171497,1323,84440,1531,85063,236,1994,1575,60936,1511,56159,1811,117095,California
Solano,2021-03-17,6428,177925,1674,86114,4663,89726,91,2085,4937,64476,1488,57647,5028,122123,California
Solano,2021-03-18,5201,183126,1847,87961,3315,93041,39,2124,3825,66973,1368,59015,3865,125988,California
Solano,2021-03-19,3562,186688,2633,90594,855,93896,74,2198,1810,67114,1744,60759,1885,127873,California
Solano,2021-03-20,5552,192240,1672,92266,3826,97722,54,2252,2843,67311,2700,63459,2897,130770,California
Solano,2021-03-21,1681,193921,1575,93841,81,97803,25,2277,858,67372,820,64279,881,131651,California
Solano,2021-03-22,2671,196592,2039,95880,582,98385,50,2327,1666,68085,999,65278,1712,133363,California
Solano,2021-03-23,3522,200114,1668,97548,1811,100196,43,2370,1410,67429,2108,67386,1452,134815,California
Solano,2021-03-24,2830,202944,1773,99321,1022,101218,35,2405,1371,67381,1453,68839,1405,136220,California
Solano,2021-03-25,4871,207815,3991,103312,845,102063,35,2440,2277,67104,2590,71429,2313,138533,California
Solano,2021-03-26,3228,211043,2097,105409,1094,103157,37,2477,1741,67404,1478,72907,1778,140311,California
Solano,2021-03-27,4200,215243,1157,106566,3006,106163,37,2514,1793,66833,2401,75308,1830,142141,California
Solano,2021-03-28,1419,216662,1111,107677,290,106453,18,2532,551,66538,864,76172,569,142710,California
Solano,2021-03-29,3511,220173,2044,109721,1450,107903,17,2549,1583,66227,1915,78087,1604,144314,California
Solano,2021-03-30,3014,223187,2014,111735,909,108812,91,2640,1871,67047,1142,79229,1962,146276,California
Solano,2021-03-31,3142,226329,2139,113874,843,109655,160,2800,1842,67749,1297,80526,1999,148275,California
Solano,2021-04-01,5551,231880,2112,115986,3288,112943,151,2951,3511,69384,2027,82553,3662,151937,California
Solano,2021-04-02,6612,238492,2232,118218,4213,117156,167,3118,2566,68093,4031,86584,2740,154677,California
Solano,2021-04-03,1532,240024,966,119184,411,117567,155,3273,571,67860,959,87543,726,155403,California
Solano,2021-04-04,781,240805,288,119472,191,117758,302,3575,241,67867,536,88079,543,155946,California
Solano,2021-04-05,2991,243796,2044,121516,740,118498,207,3782,1516,68116,1473,89552,1722,157668,California
Solano,2021-04-06,6044,249840,1638,123154,3915,122413,491,4273,1646,65883,4391,93943,2158,159826,California
Solano,2021-04-07,5922,255762,4582,127736,942,123355,398,4671,3365,67115,2538,96481,3770,163596,California
Solano,2021-04-08,6455,262217,1794,129530,3797,127152,864,5535,1818,65195,4608,101089,2688,166284,California
Solano,2021-04-09,6281,268498,1664,131194,3768,130920,849,6384,1522,62833,4735,105824,2373,168657,California
Solano,2021-04-10,1733,270231,955,132149,453,131373,325,6709,801,63027,931,106755,1125,169782,California
Solano,2021-04-11,1231,271462,765,132914,337,131710,129,6838,638,63204,590,107345,767,170549,California
Solano,2021-04-12,3251,274713,1673,134587,1219,132929,359,7197,1337,62988,1909,109254,1693,172242,California
Solano,2021-04-13,2531,277244,1092,135679,1438,134367,1,7198,1319,63100,1208,110462,1320,173562,California
Solano,2021-04-14,6451,283695,1946,137625,4505,138872,0,7198,1825,60308,4618,115080,1826,175388,California
Solano,2021-04-15,5667,289362,2138,139763,3529,142401,0,7198,1718,58091,3935,119015,1718,177106,California
Solano,2021-04-16,3671,293033,2577,142340,1092,143493,2,7200,2280,58987,1386,120401,2282,179388,California
Solano,2021-04-17,3252,296285,1061,143401,2191,145684,0,7200,1119,57982,2125,122526,1120,180508,California
Solano,2021-04-18,1004,297289,610,144011,394,146078,0,7200,529,58037,474,123000,529,181037,California
Solano,2021-04-19,2107,299396,1158,145169,949,147027,0,7200,1173,58283,929,123929,1175,182212,California
Solano,2021-04-20,3023,302419,1845,147014,1178,148205,0,7200,1683,58630,1336,125265,1683,183895,California
Solano,2021-04-21,3565,305984,2333,149347,1232,149437,0,7200,1790,58650,1770,127035,1790,185685,California
Solano,2021-04-22,2935,308919,1484,150831,1451,150888,0,7200,1780,59277,1153,128188,1780,187465,California
Solano,2021-04-23,4151,313070,2086,152917,2065,152953,0,7200,2498,60129,1647,129835,2499,189964,California
Solano,2021-04-24,3823,316893,2292,155209,1529,154482,2,7202,2530,61454,1207,131042,2532,192496,California
Solano,2021-04-25,1427,318320,1113,156322,314,154796,0,7202,1128,62290,292,131334,1128,193624,California
Solano,2021-04-26,2469,320789,1598,157920,867,155663,4,7206,1323,62483,1134,132468,1327,194951,California
Solano,2021-04-27,2500,323289,1246,159166,1230,156893,24,7230,1432,62879,1061,133529,1457,196408,California
Solano,2021-04-28,5572,328861,4589,163755,937,157830,46,7276,3429,64221,2133,135662,3475,199883,California
Solano,2021-04-29,4157,333018,1265,165020,2860,160690,32,7308,1692,63488,2457,138119,1724,201607,California
Solano,2021-04-30,4030,337048,2189,167209,1709,162399,132,7440,1869,63343,2146,140265,2001,203608,California
Solano,2021-05-01,2174,339222,1676,168885,298,162697,200,7640,1295,63964,874,141139,1495,205103,California
Solano,2021-05-02,1196,340418,936,169821,236,162933,24,7664,668,64133,523,141662,692,205795,California
Solano,2021-05-03,1450,341868,1008,170829,355,163288,87,7751,592,63956,857,142519,680,206475,California
Solano,2021-05-04,1793,343661,1047,171876,681,163969,65,7816,806,63842,985,143504,871,207346,California
Solano,2021-05-05,2251,345912,1409,173285,729,164698,113,7929,1082,63870,1165,144669,1193,208539,California
Solano,2021-05-06,1947,347859,1183,174468,591,165289,173,8102,722,63548,1217,145886,895,209434,California
Solano,2021-05-07,2761,350620,1908,176376,736,166025,117,8219,959,62827,1795,147681,1074,210508,California
Solano,2021-05-08,1370,351990,830,177206,425,166450,115,8334,477,62529,890,148571,592,211100,California
