county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-09,417,352407,241,177447,165,166615,11,8345,155,62437,259,148830,167,211267,California
Solano,2021-05-10,1316,353723,604,178051,609,167224,103,8448,382,61992,931,149761,486,211753,California
Solano,2021-05-11,2241,355964,1132,179183,1025,168249,84,8532,629,61098,1607,151368,713,212466,California
Solano,2021-05-12,2047,358011,1152,180335,725,168974,170,8702,680,60589,1357,152725,848,213314,California
Solano,2021-05-13,2875,360886,1976,182311,691,169665,208,8910,1521,60967,1351,154076,1729,215043,California
Solano,2021-05-14,2410,363296,1622,183933,668,170333,120,9030,1009,60704,1392,155468,1129,216172,California
Solano,2021-05-15,2864,366160,2233,186166,569,170902,62,9092,1178,60269,1675,157143,1240,217412,California
Solano,2021-05-16,1486,367646,1090,187256,363,171265,33,9125,241,59300,1242,158385,273,217685,California
Solano,2021-05-17,2453,370099,1405,188661,963,172228,85,9210,935,58818,1498,159883,1016,218701,California
Solano,2021-05-18,2801,372900,1513,190174,1199,173427,89,9299,1389,58895,1400,161283,1477,220178,California
Solano,2021-05-19,4892,377792,3363,193537,1423,174850,106,9405,2277,58675,2604,163887,2384,222562,California
Solano,2021-05-20,2232,380024,1340,194877,842,175692,50,9455,963,58426,1262,165149,1013,223575,California
Solano,2021-05-21,3134,383158,1586,196463,1488,177180,60,9515,1248,57859,1875,167024,1308,224883,California
Solano,2021-05-22,2132,385290,1649,198112,425,177605,58,9573,909,57610,1216,168240,967,225850,California
Solano,2021-05-23,1198,386488,1037,199149,151,177756,10,9583,663,57751,532,168772,673,226523,California
Solano,2021-05-24,1822,388310,1030,200179,722,178478,70,9653,634,57271,1183,169955,703,227226,California
Solano,2021-05-25,1607,389917,813,200992,738,179216,56,9709,589,56906,1010,170965,645,227871,California
Solano,2021-05-26,1857,391774,1068,202060,737,179953,52,9761,762,56633,1087,172052,814,228685,California
Solano,2021-05-27,1804,393578,790,202850,942,180895,72,9833,812,56529,987,173039,883,229568,California
Solano,2021-05-28,1888,395466,912,203762,925,181820,51,9884,678,56057,1202,174241,730,230298,California
Solano,2021-05-29,187,395653,53,203815,113,181933,21,9905,51,55992,136,174377,71,230369,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,410,9957,15,15,410,9972,California
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10691,106,121,840,10812,California
Sonoma,2021-01-07,1032,12051,537,7891,495,4160,0,0,861,11382,170,291,861,11673,California
Sonoma,2021-01-08,1794,13845,1234,9125,560,4720,0,0,1321,12232,471,762,1321,12994,California
Sonoma,2021-01-09,640,14485,404,9529,236,4956,0,0,591,12774,49,811,591,13585,California
Sonoma,2021-01-10,472,14957,461,9990,11,4967,0,0,277,12856,195,1006,277,13862,California
Sonoma,2021-01-11,1385,16342,1238,11228,147,5114,0,0,414,12304,966,1972,414,14276,California
Sonoma,2021-01-12,1545,17887,1292,12520,253,5367,0,0,395,11551,1148,3120,395,14671,California
Sonoma,2021-01-13,2048,19935,1368,13888,680,6047,0,0,1181,11869,864,3984,1182,15853,California
Sonoma,2021-01-14,1541,21476,808,14696,733,6780,0,0,1311,12950,230,4214,1311,17164,California
Sonoma,2021-01-15,1560,23036,628,15324,932,7712,0,0,1339,14078,212,4426,1340,18504,California
Sonoma,2021-01-16,1146,24182,618,15942,528,8240,0,0,898,14732,244,4670,898,19402,California
Sonoma,2021-01-17,669,24851,548,16490,121,8361,0,0,589,15241,80,4750,589,19991,California
Sonoma,2021-01-18,1114,25965,938,17428,176,8537,0,0,624,15376,490,5240,625,20616,California
Sonoma,2021-01-19,2100,28065,1005,18433,1095,9632,0,0,1388,16055,710,5950,1389,22005,California
Sonoma,2021-01-20,2088,30153,629,19062,1459,11091,0,0,1424,16826,654,6604,1425,23430,California
Sonoma,2021-01-21,2269,32422,647,19709,1622,12713,0,0,2048,18656,219,6823,2049,25479,California
Sonoma,2021-01-22,2743,35165,1045,20754,1698,14411,0,0,2594,21102,148,6971,2594,28073,California
Sonoma,2021-01-23,765,35930,593,21347,172,14583,0,0,658,21654,106,7077,658,28731,California
Sonoma,2021-01-24,848,36778,717,22064,131,14714,0,0,831,22468,17,7094,831,29562,California
Sonoma,2021-01-25,2178,38956,520,22584,1658,16372,0,0,1692,23674,486,7580,1692,31254,California
Sonoma,2021-01-26,2016,40972,302,22886,1714,18086,0,0,1561,24781,454,8034,1561,32815,California
Sonoma,2021-01-27,3708,44680,1279,24165,2429,20515,0,0,3134,27346,572,8606,3137,35952,California
Sonoma,2021-01-28,4122,48802,1850,26015,2272,22787,0,0,3448,30124,671,9277,3449,39401,California
Sonoma,2021-01-29,2970,51772,1411,27426,1559,24346,0,0,2133,31423,835,10112,2134,41535,California
Sonoma,2021-01-30,2591,54363,2402,29828,189,24535,0,0,2248,33329,343,10455,2249,43784,California
Sonoma,2021-01-31,809,55172,697,30525,112,24647,0,0,580,33681,228,10683,580,44364,California
Sonoma,2021-02-01,2475,57647,852,31377,1623,26270,0,0,2098,35405,374,11057,2098,46462,California
Sonoma,2021-02-02,3526,61173,1372,32749,2154,28424,0,0,2958,37798,565,11622,2958,49420,California
Sonoma,2021-02-03,4048,65221,1325,34074,2723,31147,0,0,3116,39986,928,12550,3116,52536,California
Sonoma,2021-02-04,4216,69437,1728,35802,2488,33635,0,0,3426,42625,788,13338,3427,55963,California
Sonoma,2021-02-05,4822,74259,1741,37543,3081,36716,0,0,3800,45408,1018,14356,3801,59764,California
Sonoma,2021-02-06,2639,76898,2278,39821,361,37077,0,0,2108,46986,530,14886,2108,61872,California
Sonoma,2021-02-07,1539,78437,1403,41224,136,37213,0,0,1287,48021,252,15138,1287,63159,California
Sonoma,2021-02-08,3267,81704,1039,42263,2228,39441,0,0,2678,50111,588,15726,2678,65837,California
Sonoma,2021-02-09,3576,85280,1704,43967,1872,41313,0,0,3097,52732,477,16203,3098,68935,California
Sonoma,2021-02-10,4552,89832,2484,46451,2068,43381,0,0,3545,55276,1002,17205,3546,72481,California
Sonoma,2021-02-11,5592,95424,3027,49478,2565,45946,0,0,4402,58490,1188,18393,4402,76883,California
Sonoma,2021-02-12,5909,101333,3247,52725,2662,48608,0,0,4480,61548,1425,19818,4483,81366,California
Sonoma,2021-02-13,1992,103325,1151,53876,841,49449,0,0,1205,61969,784,20602,1205,82571,California
Sonoma,2021-02-14,2312,105637,1819,55695,493,49942,0,0,1568,62794,743,21345,1568,84139,California
Sonoma,2021-02-15,2148,107785,793,56488,1355,51297,0,0,1608,63862,540,21885,1608,85747,California
Sonoma,2021-02-16,4907,112692,2057,58545,2850,54147,0,0,3646,66252,1257,23142,3647,89394,California
Sonoma,2021-02-17,5608,118300,2904,61449,2704,56851,0,0,3578,67811,2021,25163,3580,92974,California
Sonoma,2021-02-18,6938,125238,3138,64587,3800,60651,0,0,4001,68887,2927,28090,4003,96977,California
Sonoma,2021-02-19,5520,130758,1665,66252,3855,64506,0,0,3421,70215,2094,30184,3422,100399,California
Sonoma,2021-02-20,3107,133865,2830,69082,277,64783,0,0,1206,69525,1896,32080,1206,101605,California
Sonoma,2021-02-21,533,134398,428,69510,105,64888,0,0,141,69277,389,32469,141,101746,California
Sonoma,2021-02-22,2875,137273,1355,70865,1520,66408,0,0,1193,68794,1677,34146,1194,102940,California
Sonoma,2021-02-23,3378,140651,2082,72947,1296,67704,0,0,1627,68674,1747,35893,1627,104567,California
Sonoma,2021-02-24,5651,146302,2550,75497,3101,70805,0,0,2921,68871,2725,38618,2922,107489,California
Sonoma,2021-02-25,5808,152110,2241,77738,3567,74372,0,0,3116,69318,2669,41287,3116,110605,California
Sonoma,2021-02-26,6271,158381,2763,80501,3508,77880,0,0,3976,71005,2289,43576,3976,114581,California
Sonoma,2021-02-27,4062,162443,1923,82424,2139,80019,0,0,2711,72367,1349,44925,2711,117292,California
Sonoma,2021-02-28,2325,164768,1838,84262,487,80506,0,0,610,71276,1701,46626,610,117902,California
Sonoma,2021-03-01,3762,168530,1149,85411,2612,83118,1,1,1895,71316,1857,48483,1897,119799,California
Sonoma,2021-03-02,4388,172918,1514,86925,2874,85992,0,1,2565,72065,1816,50299,2565,122364,California
Sonoma,2021-03-03,5062,177980,2639,89564,2423,88415,0,1,2331,71672,2724,53023,2331,124695,California
Sonoma,2021-03-04,5952,183932,2683,92247,3269,91684,0,1,2587,70908,3351,56374,2587,127282,California
Sonoma,2021-03-05,6491,190423,2863,95110,3613,95297,15,16,2747,69941,3730,60104,2763,130045,California
Sonoma,2021-03-06,2793,193216,1220,96330,1438,96735,135,151,1920,71129,866,60970,2054,132099,California
Sonoma,2021-03-07,1712,194928,1399,97729,278,97013,35,186,382,70218,1328,62298,417,132516,California
Sonoma,2021-03-08,4064,198992,662,98391,3227,100240,175,361,2391,71120,1662,63960,2564,135080,California
Sonoma,2021-03-09,5577,204569,3086,101477,2248,102488,243,604,2748,71289,2822,66782,2991,138071,California
Sonoma,2021-03-10,6000,210569,3207,104684,2465,104953,328,932,2428,70486,3558,70340,2755,140826,California
Sonoma,2021-03-11,7546,218115,3013,107697,3713,108666,820,1752,2571,68913,4965,75305,3392,144218,California
Sonoma,2021-03-12,7404,225519,2269,109966,3772,112438,1363,3115,2108,67103,5277,80582,3467,147685,California
Sonoma,2021-03-13,3408,228927,1690,111656,1482,113920,236,3351,1999,67929,1408,81990,2234,149919,California
Sonoma,2021-03-14,1385,230312,386,112042,858,114778,141,3492,848,68383,534,82524,988,150907,California
Sonoma,2021-03-15,5246,235558,1515,113557,3345,118123,386,3878,2196,67924,3039,85563,2580,153487,California
Sonoma,2021-03-16,6288,241846,2248,115805,3809,121932,231,4109,2904,67680,3377,88940,3133,156620,California
Sonoma,2021-03-17,6759,248605,3531,119336,3048,124980,180,4289,3281,67674,3466,92406,3460,160080,California
Sonoma,2021-03-18,7133,255738,2940,122276,3578,128558,615,4904,3181,67526,3941,96347,3793,163873,California
Sonoma,2021-03-19,7504,263242,3251,125527,4022,132580,231,5135,3200,66677,4285,100632,3436,167309,California
Sonoma,2021-03-20,3713,266955,1753,127280,1130,133710,830,5965,2035,67867,1670,102302,2860,170169,California
Sonoma,2021-03-21,1384,268339,603,127883,748,134458,33,5998,1212,68944,168,102470,1245,171414,California
Sonoma,2021-03-22,4549,272888,3110,130993,1336,135794,103,6101,3433,71370,1110,103580,3536,174950,California
Sonoma,2021-03-23,5838,278726,3635,134628,2128,137922,75,6176,4412,74441,1416,104996,4487,179437,California
Sonoma,2021-03-24,6801,285527,4277,138905,2457,140379,67,6243,4163,76052,2618,107614,4229,183666,California
Sonoma,2021-03-25,7116,292643,4201,143106,2805,143184,110,6353,4328,77728,2763,110377,4439,188105,California
Sonoma,2021-03-26,7453,300096,3466,146572,3892,147076,95,6448,3923,78235,3511,113888,4018,192123,California
Sonoma,2021-03-27,3863,303959,1510,148082,1991,149067,362,6810,1123,76989,2731,116619,1485,193608,California
Sonoma,2021-03-28,1511,305470,950,149032,534,149601,27,6837,944,77396,564,117183,971,194579,California
Sonoma,2021-03-29,2959,308429,1104,150136,1822,151423,33,6870,1666,77808,1287,118470,1699,196278,California
Sonoma,2021-03-30,5840,314269,3216,153352,2562,153985,62,6932,3047,78132,2786,121256,3110,199388,California
Sonoma,2021-03-31,5620,319889,3406,156758,2000,155985,214,7146,3246,79234,2361,123617,3463,202851,California
Sonoma,2021-04-01,6776,326665,4038,160796,2398,158383,340,7486,3626,80066,3126,126743,3958,206809,California
Sonoma,2021-04-02,5962,332627,3572,164368,2281,160664,109,7595,3581,81383,2373,129116,3690,210499,California
Sonoma,2021-04-03,3655,336282,1827,166195,1603,162267,225,7820,1611,81185,2032,131148,1834,212333,California
Sonoma,2021-04-04,1063,337345,692,166887,280,162547,91,7911,658,81533,401,131549,749,213082,California
Sonoma,2021-04-05,4406,341751,625,167512,3438,165985,343,8254,1657,80790,2742,134291,1999,215081,California
Sonoma,2021-04-06,6890,348641,3491,171003,2993,168978,406,8660,4004,82327,2872,137163,4409,219490,California
Sonoma,2021-04-07,6831,355472,3856,174859,2135,171113,840,9500,3332,83011,3490,140653,4174,223664,California
Sonoma,2021-04-08,7587,363059,4128,178987,2686,173799,773,10273,4159,84524,3419,144072,4932,228596,California
Sonoma,2021-04-09,6816,369875,3795,182782,2137,175936,884,11157,3513,85628,3290,147362,4394,232990,California
Sonoma,2021-04-10,3880,373755,1688,184470,1635,177571,557,11714,1131,84572,2740,150102,1684,234674,California
Sonoma,2021-04-11,1282,375037,605,185075,595,178166,82,11796,437,84247,844,150946,519,235193,California
Sonoma,2021-04-12,4930,379967,2050,187125,2398,180564,482,12278,1839,83481,3080,154026,2314,237507,California
Sonoma,2021-04-13,7806,387773,4622,191747,3182,183746,2,12280,2964,81616,4831,158857,2966,240473,California
Sonoma,2021-04-14,6549,394322,3728,195475,2801,186547,20,12300,2529,80157,4007,162864,2548,243021,California
Sonoma,2021-04-15,7226,401548,4098,199573,3128,189675,0,12300,3566,80076,3648,166512,3567,246588,California
Sonoma,2021-04-16,6786,408334,3409,202982,3375,193050,2,12302,3841,80981,2938,169450,3843,250431,California
Sonoma,2021-04-17,3191,411525,1554,204536,1637,194687,0,12302,1543,80890,1635,171085,1544,251975,California
Sonoma,2021-04-18,1290,412815,893,205429,397,195084,0,12302,453,80507,836,171921,453,252428,California
Sonoma,2021-04-19,3308,416123,1872,207301,1435,196519,1,12303,1447,80098,1857,173778,1448,253876,California
Sonoma,2021-04-20,6259,422382,3459,210760,2800,199319,0,12303,2346,78543,3902,177680,2347,256223,California
Sonoma,2021-04-21,6543,428925,4214,214974,2327,201646,2,12305,2979,77977,3546,181226,2980,259203,California
Sonoma,2021-04-22,6218,435143,4468,219442,1750,203396,0,12305,2509,76792,3694,184920,2509,261712,California
Sonoma,2021-04-23,7419,442562,4623,224065,2790,206186,6,12311,3626,76645,3780,188700,3633,265345,California
Sonoma,2021-04-24,2776,445338,1512,225577,1250,207436,14,12325,1546,76980,1225,189925,1560,266905,California
Sonoma,2021-04-25,1086,446424,788,226365,298,207734,0,12325,435,76767,648,190573,435,267340,California
Sonoma,2021-04-26,2777,449201,1293,227658,1456,209190,28,12353,1517,77059,1253,191826,1545,268885,California
Sonoma,2021-04-27,5321,454522,3634,231292,1588,210778,99,12452,2164,76177,3144,194970,2262,271147,California
Sonoma,2021-04-28,4867,459389,3199,234491,1473,212251,195,12647,2094,75704,2757,197727,2284,273431,California
Sonoma,2021-04-29,4822,464211,3436,237927,1241,213492,145,12792,1766,74568,3047,200774,1911,275342,California
Sonoma,2021-04-30,5441,469652,3622,241549,1526,215018,293,13085,1816,73064,3612,204386,2108,277450,California
Sonoma,2021-05-01,2478,472130,1779,243328,593,215611,106,13191,1235,73166,1235,205621,1337,278787,California
Sonoma,2021-05-02,864,472994,644,243972,169,215780,51,13242,553,73460,311,205932,605,279392,California
Sonoma,2021-05-03,3179,476173,1680,245652,1354,217134,145,13387,1054,72541,2116,208048,1197,280589,California
Sonoma,2021-05-04,4581,480754,2410,248062,1994,219128,177,13564,1478,71108,3083,211131,1650,282239,California
Sonoma,2021-05-05,3666,484420,2184,250246,1289,220417,193,13757,1310,70263,2346,213477,1501,283740,California
Sonoma,2021-05-06,4504,488924,2407,252653,1970,222387,127,13884,1345,68587,3146,216623,1470,285210,California
Sonoma,2021-05-07,3592,492516,2315,254968,1155,223542,122,14006,1087,67301,2495,219118,1209,286419,California
Sonoma,2021-05-08,1847,494363,1256,256224,499,224041,92,14098,752,67054,1091,220209,844,287263,California
Sonoma,2021-05-09,510,494873,294,256518,175,224216,41,14139,182,66952,325,220534,223,287486,California
Sonoma,2021-05-10,2297,497170,1034,257552,1129,225345,134,14273,281,65362,2002,222536,412,287898,California
Sonoma,2021-05-11,3505,500675,1897,259449,1493,226838,115,14388,956,63897,2536,225072,1071,288969,California
Sonoma,2021-05-12,3919,504594,2446,261895,1335,228173,138,14526,854,61834,3055,228127,992,289961,California
Sonoma,2021-05-13,4721,509315,2714,264609,1893,230066,114,14640,1565,60366,3145,231272,1677,291638,California
Sonoma,2021-05-14,5802,515117,3601,268210,2064,232130,137,14777,2221,59158,3567,234839,2359,293997,California
Sonoma,2021-05-15,2916,518033,2144,270354,710,232840,62,14839,1837,59985,1071,235910,1898,295895,California
Sonoma,2021-05-16,1034,519067,818,271172,157,232997,59,14898,699,60412,331,236241,758,296653,California
Sonoma,2021-05-17,2445,521512,1819,272991,531,233528,95,14993,963,59992,1477,237718,1057,297710,California
Sonoma,2021-05-18,4314,525826,2849,275840,1356,234884,109,15102,1518,58840,2778,240496,1626,299336,California
Sonoma,2021-05-19,3716,529542,2394,278234,1208,236092,114,15216,1539,58328,2165,242661,1653,300989,California
Sonoma,2021-05-20,3028,532570,2070,280304,866,236958,92,15308,1365,58126,1654,244315,1452,302441,California
Sonoma,2021-05-21,3789,536359,2144,282448,1517,238475,128,15436,1350,57172,2419,246734,1465,303906,California
Sonoma,2021-05-22,2027,538386,1084,283532,904,239379,39,15475,555,56306,1460,248194,594,304500,California
Sonoma,2021-05-23,1111,539497,962,284494,136,239515,13,15488,576,56366,529,248723,589,305089,California
Sonoma,2021-05-24,1905,541402,1201,285695,577,240092,127,15615,638,55894,1236,249959,764,305853,California
Sonoma,2021-05-25,2889,544291,1787,287482,1019,241111,83,15698,773,54645,2102,252061,853,306706,California
Sonoma,2021-05-26,2447,546738,1725,289207,623,241734,99,15797,1007,54318,1429,253490,1102,307808,California
Sonoma,2021-05-27,2044,548782,1130,290337,822,242556,92,15889,765,53904,1270,254760,856,308664,California
Sonoma,2021-05-28,2097,550879,1107,291444,900,243456,90,15979,593,53094,1492,256252,682,309346,California
Sonoma,2021-05-29,733,551612,517,291961,163,243619,53,16032,383,53182,348,256600,436,309782,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,494,4061,415,3795,79,266,0,0,494,4059,0,2,494,4061,California
Stanislaus,2020-12-30,535,4596,280,4075,255,521,0,0,534,4592,1,3,534,4595,California
Stanislaus,2020-12-31,275,4871,156,4231,119,640,0,0,275,4867,0,3,275,4870,California
Stanislaus,2021-01-01,13,4884,5,4236,8,648,0,0,13,4880,0,3,13,4883,California
Stanislaus,2021-01-02,34,4918,26,4262,8,656,0,0,34,4914,0,3,34,4917,California
Stanislaus,2021-01-03,90,5008,87,4349,3,659,0,0,90,5004,0,3,90,5007,California
Stanislaus,2021-01-04,232,5240,152,4501,80,739,0,0,232,5236,0,3,232,5239,California
Stanislaus,2021-01-05,837,6077,345,4846,492,1231,0,0,812,6032,24,27,820,6059,California
Stanislaus,2021-01-06,1004,7081,600,5446,404,1635,0,0,931,6895,70,97,933,6992,California
Stanislaus,2021-01-07,1079,8160,703,6149,376,2011,0,0,888,7600,185,282,890,7882,California
Stanislaus,2021-01-08,1276,9436,720,6869,556,2567,0,0,932,8197,341,623,938,8820,California
Stanislaus,2021-01-09,288,9724,142,7011,146,2713,0,0,198,8305,90,713,198,9018,California
Stanislaus,2021-01-10,48,9772,22,7033,26,2739,0,0,29,8315,19,732,29,9047,California
Stanislaus,2021-01-11,1499,11271,1218,8251,281,3020,0,0,570,7980,923,1655,588,9635,California
Stanislaus,2021-01-12,1470,12741,864,9115,606,3626,0,0,830,8184,636,2291,840,10475,California
Stanislaus,2021-01-13,1448,14189,689,9804,759,4385,0,0,1124,8995,323,2614,1134,11609,California
Stanislaus,2021-01-14,2238,16427,283,10087,1955,6340,0,0,2066,10962,169,2783,2136,13745,California
Stanislaus,2021-01-15,2829,19256,1162,11249,1667,8007,0,0,2675,13568,150,2933,2756,16501,California
Stanislaus,2021-01-16,473,19729,50,11299,423,8430,0,0,455,14008,17,2950,457,16958,California
Stanislaus,2021-01-17,244,19973,202,11501,42,8472,0,0,237,14239,6,2956,237,17195,California
Stanislaus,2021-01-18,2187,22160,1022,12523,1165,9637,0,0,1797,15725,385,3341,1871,19066,California
Stanislaus,2021-01-19,1255,23415,724,13247,531,10168,0,0,806,16087,445,3786,807,19873,California
Stanislaus,2021-01-20,1012,24427,490,13737,522,10690,0,0,717,16510,294,4080,717,20590,California
Stanislaus,2021-01-21,3693,28120,2977,16714,716,11406,0,0,3366,19661,323,4403,3474,24064,California
Stanislaus,2021-01-22,1095,29215,308,17022,787,12193,0,0,1050,20673,41,4444,1053,25117,California
Stanislaus,2021-01-23,358,29573,44,17066,314,12507,0,0,299,20915,58,4502,300,25417,California
Stanislaus,2021-01-24,302,29875,100,17166,202,12709,0,0,236,21087,66,4568,238,25655,California
Stanislaus,2021-01-25,3158,33033,227,17393,2931,15640,0,0,2829,23773,293,4861,2979,28634,California
Stanislaus,2021-01-26,1729,34762,747,18140,982,16622,0,0,1300,24668,422,5283,1317,29951,California
Stanislaus,2021-01-27,1894,36656,1054,19194,840,17462,0,0,1189,25198,660,5943,1190,31141,California
Stanislaus,2021-01-28,2209,38865,1511,20705,698,18160,0,0,1719,26496,482,6425,1780,32921,California
Stanislaus,2021-01-29,2443,41308,1196,21901,1247,19407,0,0,1911,27970,486,6911,1960,34881,California
Stanislaus,2021-01-30,294,41602,133,22034,161,19568,0,0,230,28147,53,6964,230,35111,California
Stanislaus,2021-01-31,369,41971,315,22349,54,19622,0,0,354,28489,12,6976,354,35465,California
Stanislaus,2021-02-01,1297,43268,586,22935,711,20333,0,0,942,29087,345,7321,943,36408,California
Stanislaus,2021-02-02,1211,44479,348,23283,863,21196,0,0,777,29443,423,7744,779,37187,California
Stanislaus,2021-02-03,2611,47090,1229,24512,1382,22578,0,0,1914,30679,691,8435,1927,39114,California
Stanislaus,2021-02-04,2090,49180,709,25221,1381,23959,0,0,1581,31770,495,8930,1586,40700,California
Stanislaus,2021-02-05,2856,52036,1473,26694,1383,25342,0,0,1592,32171,1204,10134,1605,42305,California
Stanislaus,2021-02-06,886,52922,300,26994,586,25928,0,0,694,32677,190,10324,696,43001,California
Stanislaus,2021-02-07,233,53155,208,27202,25,25953,0,0,43,32534,187,10511,44,43045,California
Stanislaus,2021-02-08,2036,55191,1335,28537,701,26654,0,0,1100,32760,895,11406,1121,44166,California
Stanislaus,2021-02-09,1842,57033,784,29321,1058,27712,0,0,1045,33039,774,12180,1053,45219,California
Stanislaus,2021-02-10,1934,58967,533,29854,1401,29113,0,0,1011,33150,902,13082,1013,46232,California
Stanislaus,2021-02-11,5396,64363,3274,33128,2122,31235,0,0,1232,30435,3953,17035,1238,47470,California
Stanislaus,2021-02-12,3303,67666,916,34044,2387,33622,0,0,1452,30124,1771,18806,1460,48930,California
Stanislaus,2021-02-13,1353,69019,652,34696,701,34323,0,0,982,30744,366,19172,986,49916,California
Stanislaus,2021-02-14,421,69440,167,34863,254,34577,0,0,353,31031,66,19238,353,50269,California
Stanislaus,2021-02-15,1817,71257,230,35093,1587,36164,0,0,582,30496,1121,20359,586,50855,California
Stanislaus,2021-02-16,1363,72620,423,35516,940,37104,0,0,580,30307,771,21130,582,51437,California
Stanislaus,2021-02-17,2756,75376,1688,37204,1068,38172,0,0,1922,31411,829,21959,1933,53370,California
Stanislaus,2021-02-18,3360,78736,1900,39104,1460,39632,0,0,1779,31728,1495,23454,1812,55182,California
Stanislaus,2021-02-19,2765,81501,1069,40173,1696,41328,0,0,1516,32062,1206,24660,1540,56722,California
Stanislaus,2021-02-20,751,82252,382,40555,369,41697,0,0,474,32281,257,24917,476,57198,California
Stanislaus,2021-02-21,905,83157,691,41246,214,41911,0,0,544,32499,337,25254,555,57753,California
Stanislaus,2021-02-22,2349,85506,1696,42942,653,42564,0,0,1631,33434,698,25952,1633,59386,California
