county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-12,164,33655,66,8345,93,24899,5,411,90,6085,68,13969,95,20054,California
Tuolumne,2021-04-13,784,34439,35,8380,749,25648,0,411,169,5647,607,14576,169,20223,California
Tuolumne,2021-04-14,154,34593,29,8409,125,25773,0,411,78,5653,73,14649,79,20302,California
Tuolumne,2021-04-15,341,34934,20,8429,321,26094,0,411,59,5436,276,14925,59,20361,California
Tuolumne,2021-04-16,251,35185,50,8479,201,26295,0,411,141,5475,103,15028,142,20503,California
Tuolumne,2021-04-17,43,35228,6,8485,37,26332,0,411,27,5486,16,15044,27,20530,California
Tuolumne,2021-04-18,9,35237,3,8488,6,26338,0,411,4,5486,5,15049,5,20535,California
Tuolumne,2021-04-19,170,35407,79,8567,91,26429,0,411,92,5502,76,15125,92,20627,California
Tuolumne,2021-04-20,712,36119,616,9183,96,26525,0,411,76,4949,629,15754,76,20703,California
Tuolumne,2021-04-21,119,36238,26,9209,93,26618,0,411,63,4961,51,15805,63,20766,California
Tuolumne,2021-04-22,710,36948,46,9255,664,27282,0,411,431,5122,270,16075,431,21197,California
Tuolumne,2021-04-23,177,37125,31,9286,146,27428,0,411,86,5119,89,16164,86,21283,California
Tuolumne,2021-04-24,80,37205,18,9304,62,27490,0,411,52,5143,28,16192,52,21335,California
Tuolumne,2021-04-25,27,37232,10,9314,17,27507,0,411,24,5164,3,16195,24,21359,California
Tuolumne,2021-04-26,155,37387,56,9370,99,27606,0,411,72,5155,82,16277,73,21432,California
Tuolumne,2021-04-27,136,37523,23,9393,106,27712,7,418,63,5154,71,16348,70,21502,California
Tuolumne,2021-04-28,118,37641,26,9419,81,27793,11,429,66,5180,51,16399,77,21579,California
Tuolumne,2021-04-29,277,37918,16,9435,253,28046,8,437,53,5019,222,16621,61,21640,California
Tuolumne,2021-04-30,353,38271,22,9457,319,28365,12,449,67,4816,282,16903,79,21719,California
Tuolumne,2021-05-01,25,38296,7,9464,13,28378,5,454,16,4828,9,16912,21,21740,California
Tuolumne,2021-05-02,26,38322,3,9467,21,28399,2,456,19,4842,7,16919,21,21761,California
Tuolumne,2021-05-03,100,38422,14,9481,81,28480,5,461,29,4806,70,16989,34,21795,California
Tuolumne,2021-05-04,694,39116,601,10082,88,28568,5,466,207,4531,486,17475,211,22006,California
Tuolumne,2021-05-05,107,39223,25,10107,76,28644,6,472,55,4543,50,17525,62,22068,California
Tuolumne,2021-05-06,285,39508,13,10120,258,28902,14,486,40,4356,240,17765,53,22121,California
Tuolumne,2021-05-07,323,39831,25,10145,290,29192,8,494,65,4172,257,18022,73,22194,California
Tuolumne,2021-05-08,47,39878,7,10152,36,29228,4,498,29,4187,18,18040,33,22227,California
Tuolumne,2021-05-09,15,39893,2,10154,11,29239,2,500,2,4178,13,18053,4,22231,California
Tuolumne,2021-05-10,111,40004,44,10198,62,29301,5,505,31,4135,79,18132,36,22267,California
Tuolumne,2021-05-11,196,40200,62,10260,122,29423,12,517,55,4062,140,18272,67,22334,California
Tuolumne,2021-05-12,128,40328,20,10280,105,29528,3,520,50,4037,78,18350,53,22387,California
Tuolumne,2021-05-13,109,40437,18,10298,83,29611,8,528,68,4073,41,18391,77,22464,California
Tuolumne,2021-05-14,207,40644,75,10373,120,29731,12,540,106,4092,99,18490,118,22582,California
Tuolumne,2021-05-15,57,40701,15,10388,35,29766,7,547,19,4081,38,18528,27,22609,California
Tuolumne,2021-05-16,26,40727,8,10396,16,29782,2,549,12,4081,14,18542,14,22623,California
Tuolumne,2021-05-17,110,40837,29,10425,78,29860,3,552,47,4069,63,18605,51,22674,California
Tuolumne,2021-05-18,176,41013,54,10479,75,29935,47,599,58,4056,118,18723,105,22779,California
Tuolumne,2021-05-19,120,41133,22,10501,65,30000,33,632,47,4064,72,18795,80,22859,California
Tuolumne,2021-05-20,396,41529,20,10521,371,30371,5,637,52,3778,343,19138,57,22916,California
Tuolumne,2021-05-21,192,41721,88,10609,99,30470,5,642,116,3824,75,19213,121,23037,California
Tuolumne,2021-05-22,52,41773,15,10624,32,30502,5,647,21,3819,30,19243,25,23062,California
Tuolumne,2021-05-23,15,41788,4,10628,11,30513,0,647,6,3816,9,19252,6,23068,California
Tuolumne,2021-05-24,126,41914,41,10669,79,30592,6,653,53,3803,72,19324,59,23127,California
Tuolumne,2021-05-25,281,42195,215,10884,60,30652,6,659,108,3744,173,19497,114,23241,California
Tuolumne,2021-05-26,80,42275,20,10904,58,30710,2,661,35,3736,45,19542,37,23278,California
Tuolumne,2021-05-27,62,42337,14,10918,46,30756,2,663,26,3729,35,19577,28,23306,California
Tuolumne,2021-05-28,86,42423,44,10962,41,30797,1,664,53,3751,32,19609,54,23360,California
Tuolumne,2021-05-29,6,42429,1,10963,2,30799,3,667,1,3750,5,19614,4,23364,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1468,4556,1468,4556,0,0,0,0,1468,4556,0,0,1468,4556,California
Ventura,2020-12-22,1108,5664,1103,5659,5,5,0,0,1108,5664,0,0,1108,5664,California
Ventura,2020-12-23,1036,6700,987,6646,49,54,0,0,1036,6700,0,0,1036,6700,California
Ventura,2020-12-24,478,7178,380,7026,98,152,0,0,478,7178,0,0,478,7178,California
Ventura,2020-12-25,12,7190,7,7033,5,157,0,0,12,7190,0,0,12,7190,California
Ventura,2020-12-26,113,7303,92,7125,21,178,0,0,113,7303,0,0,113,7303,California
Ventura,2020-12-27,58,7361,27,7152,31,209,0,0,58,7361,0,0,58,7361,California
Ventura,2020-12-28,1069,8430,928,8080,141,350,0,0,1069,8430,0,0,1069,8430,California
Ventura,2020-12-29,1169,9599,762,8842,407,757,0,0,1169,9599,0,0,1169,9599,California
Ventura,2020-12-30,1988,11587,1522,10364,466,1223,0,0,1988,11587,0,0,1988,11587,California
Ventura,2020-12-31,479,12066,160,10524,319,1542,0,0,479,12066,0,0,479,12066,California
Ventura,2021-01-01,32,12098,12,10536,20,1562,0,0,32,12098,0,0,32,12098,California
Ventura,2021-01-02,174,12272,83,10619,91,1653,0,0,174,12272,0,0,174,12272,California
Ventura,2021-01-03,16,12288,8,10627,8,1661,0,0,16,12288,0,0,16,12288,California
Ventura,2021-01-04,1085,13373,552,11179,533,2194,0,0,1084,13372,0,0,1084,13372,California
Ventura,2021-01-05,1375,14748,786,11965,589,2783,0,0,1332,14661,43,43,1332,14704,California
Ventura,2021-01-06,2063,16811,1181,13146,882,3665,0,0,1630,15869,424,467,1632,16336,California
Ventura,2021-01-07,2072,18883,1327,14473,745,4410,0,0,1181,16162,888,1355,1181,17517,California
Ventura,2021-01-08,2195,21078,1472,15945,723,5133,0,0,903,15776,1290,2645,904,18421,California
Ventura,2021-01-09,721,21799,500,16445,221,5354,0,0,318,15691,403,3048,318,18739,California
Ventura,2021-01-10,341,22140,330,16775,11,5365,0,0,127,15604,214,3262,127,18866,California
Ventura,2021-01-11,2449,24589,1490,18265,959,6324,0,0,1496,16150,953,4215,1499,20365,California
Ventura,2021-01-12,3049,27638,1613,19878,1436,7760,0,0,2024,17149,1025,5240,2024,22389,California
Ventura,2021-01-13,2937,30575,1431,21309,1506,9266,0,0,2053,18322,881,6121,2054,24443,California
Ventura,2021-01-14,2734,33309,1059,22368,1675,10941,0,0,2287,20164,446,6567,2288,26731,California
Ventura,2021-01-15,2884,36193,964,23332,1920,12861,0,0,2674,22629,210,6777,2675,29406,California
Ventura,2021-01-16,485,36678,187,23519,298,13159,0,0,405,22954,80,6857,405,29811,California
Ventura,2021-01-17,259,36937,137,23656,122,13281,0,0,253,23201,6,6863,253,30064,California
Ventura,2021-01-18,2207,39144,1658,25314,549,13830,0,0,1662,24320,544,7407,1663,31727,California
Ventura,2021-01-19,3052,42196,2126,27440,926,14756,0,0,2155,25581,897,8304,2158,33885,California
Ventura,2021-01-20,4101,46297,3149,30589,952,15708,0,0,3050,27584,1048,9352,3051,36936,California
Ventura,2021-01-21,3852,50149,2678,33267,1174,16882,0,0,3177,30091,672,10024,3179,40115,California
Ventura,2021-01-22,3622,53771,2498,35765,1124,18006,0,0,3458,33385,164,10188,3458,43573,California
Ventura,2021-01-23,1183,54954,647,36412,536,18542,0,0,1083,34371,99,10287,1085,44658,California
Ventura,2021-01-24,456,55410,137,36549,319,18861,0,0,443,34801,13,10300,443,45101,California
Ventura,2021-01-25,3164,58574,2032,38581,1132,19993,0,0,2607,36853,556,10856,2608,47709,California
Ventura,2021-01-26,3724,62298,2213,40794,1511,21504,0,0,2722,38575,1001,11857,2723,50432,California
Ventura,2021-01-27,3480,65778,1560,42354,1920,23424,0,0,2736,40572,740,12597,2737,53169,California
Ventura,2021-01-28,3887,69665,1999,44353,1888,25312,0,0,3270,43241,602,13199,3271,56440,California
Ventura,2021-01-29,4269,73934,2523,46876,1746,27058,0,0,3768,46520,489,13688,3768,60208,California
Ventura,2021-01-30,3041,76975,1966,48842,1075,28133,0,0,2868,49220,169,13857,2869,63077,California
Ventura,2021-01-31,836,77811,447,49289,389,28522,0,0,750,49885,85,13942,750,63827,California
Ventura,2021-02-01,3961,81772,2117,51406,1844,30366,0,0,3184,52300,771,14713,3186,67013,California
Ventura,2021-02-02,4411,86183,2373,53779,2038,32404,0,0,3389,54673,1018,15731,3391,70404,California
Ventura,2021-02-03,4458,90641,2090,55869,2368,34772,0,0,3443,57107,1010,16741,3444,73848,California
Ventura,2021-02-04,4793,95434,2300,58169,2493,37265,0,0,3525,59375,1260,18001,3528,77376,California
Ventura,2021-02-05,4845,100279,2323,60492,2522,39787,0,0,3352,61249,1480,19481,3354,80730,California
Ventura,2021-02-06,2838,103117,1514,62006,1324,41111,0,0,2436,63284,401,19882,2436,83166,California
Ventura,2021-02-07,722,103839,241,62247,481,41592,0,0,597,63757,125,20007,598,83764,California
Ventura,2021-02-08,3512,107351,1632,63879,1880,43472,0,0,2436,65122,1071,21078,2436,86200,California
Ventura,2021-02-09,4729,112080,1975,65854,2754,46226,0,0,2467,65332,2260,23338,2470,88670,California
Ventura,2021-02-10,4718,116798,2233,68087,2485,48711,0,0,2392,65409,2316,25654,2393,91063,California
Ventura,2021-02-11,4672,121470,1866,69953,2806,51517,0,0,2450,65648,2214,27868,2453,93516,California
Ventura,2021-02-12,6313,127783,2665,72618,3648,55165,0,0,3225,65791,3082,30950,3225,96741,California
Ventura,2021-02-13,3310,131093,1829,74447,1481,56646,0,0,1849,66185,1457,32407,1851,98592,California
Ventura,2021-02-14,1226,132319,123,74570,1103,57749,0,0,1009,66978,217,32624,1010,99602,California
Ventura,2021-02-15,3990,136309,1801,76371,2189,59938,0,0,2118,67227,1869,34493,2118,101720,California
Ventura,2021-02-16,5559,141868,2711,79082,2848,62786,0,0,3017,67712,2532,37025,3017,104737,California
Ventura,2021-02-17,5307,147175,1923,81005,3384,66170,0,0,3334,69082,1964,38989,3334,108071,California
Ventura,2021-02-18,5787,152962,1834,82839,3953,70123,0,0,3639,70584,2137,41126,3639,111710,California
Ventura,2021-02-19,6474,159436,3771,86610,2703,72826,0,0,3013,70145,3454,44580,3015,114725,California
Ventura,2021-02-20,4942,164378,3172,89782,1770,74596,0,0,2774,70761,2162,46742,2778,117503,California
Ventura,2021-02-21,1103,165481,812,90594,291,74887,0,0,451,70567,647,47389,453,117956,California
Ventura,2021-02-22,5406,170887,2412,93006,2994,77881,0,0,3462,72095,1935,49324,3463,121419,California
Ventura,2021-02-23,5978,176865,2975,95981,3003,80884,0,0,3421,72978,2540,51864,3423,124842,California
Ventura,2021-02-24,7086,183951,2617,98598,4469,85353,0,0,4258,74426,2812,54676,4260,129102,California
Ventura,2021-02-25,7596,191547,2575,101173,5021,90374,0,0,4577,75998,3007,57683,4579,133681,California
Ventura,2021-02-26,9465,201012,2775,103948,6690,97064,0,0,6176,78914,3263,60946,6179,139860,California
Ventura,2021-02-27,10593,211605,5286,109234,5307,102371,0,0,7949,84246,2627,63573,7959,147819,California
Ventura,2021-02-28,2571,214176,1637,110871,933,103304,1,1,2096,85874,468,64041,2096,149915,California
Ventura,2021-03-01,7135,221311,2835,113706,4299,107603,1,2,4743,88254,2377,66418,4757,154672,California
Ventura,2021-03-02,7703,229014,4036,117742,3665,111268,2,4,5400,91362,2292,68710,5400,160072,California
Ventura,2021-03-03,8681,237695,3920,121662,4759,116027,2,6,6128,94958,2538,71248,6134,166206,California
Ventura,2021-03-04,8249,245944,3879,125541,4370,120397,0,6,5548,97823,2686,73934,5551,171757,California
Ventura,2021-03-05,10088,256032,4812,130353,5266,125663,10,16,7191,102150,2882,76816,7209,178966,California
Ventura,2021-03-06,7782,263814,4402,134755,3227,128890,153,169,5818,106166,1957,78773,5973,184939,California
Ventura,2021-03-07,1661,265475,614,135369,947,129837,100,269,1246,107097,415,79188,1346,186285,California
Ventura,2021-03-08,6849,272324,3436,138805,3259,133096,154,423,4736,109884,2106,81294,4893,191178,California
Ventura,2021-03-09,6864,279188,3026,141831,3638,136734,200,623,3981,111200,2869,84163,4185,195363,California
Ventura,2021-03-10,7003,286191,3018,144849,3746,140480,239,862,4674,113797,2316,86479,4913,200276,California
Ventura,2021-03-11,6534,292725,2895,147744,3325,143805,314,1176,3569,114727,2951,89430,3881,204157,California
Ventura,2021-03-12,8687,301412,3051,150795,4790,148595,846,2022,4247,115396,4424,93854,5093,209250,California
Ventura,2021-03-13,7249,308661,2510,153305,3895,152490,844,2866,4306,117612,2934,96788,5150,214400,California
Ventura,2021-03-14,2144,310805,486,153791,1160,153650,498,3364,723,117415,1420,98208,1223,215623,California
Ventura,2021-03-15,7079,317884,2050,155841,3682,157332,1347,4711,3132,117968,3923,102131,4476,220099,California
Ventura,2021-03-16,8130,326014,2465,158306,4551,161883,1114,5825,4188,119339,3929,106060,5300,225399,California
Ventura,2021-03-17,7715,333729,2777,161083,4590,166473,348,6173,4694,121384,2998,109058,5043,230442,California
Ventura,2021-03-18,7416,341145,3279,164362,3985,170458,152,6325,4839,123810,2563,111621,4989,235431,California
Ventura,2021-03-19,8656,349801,3803,168165,4740,175198,113,6438,5261,125810,3373,114994,5373,240804,California
Ventura,2021-03-20,8707,358508,5752,173917,2933,178131,22,6460,4441,126030,4244,119238,4464,245268,California
Ventura,2021-03-21,2799,361307,1523,175440,904,179035,372,6832,1323,126259,1463,120701,1692,246960,California
Ventura,2021-03-22,7425,368732,3706,179146,3616,182651,103,6935,4908,128773,2499,123200,5013,251973,California
Ventura,2021-03-23,8261,376993,3931,183077,4258,186909,72,7007,4644,129899,3589,126789,4715,256688,California
Ventura,2021-03-24,8938,385931,3422,186499,5439,192348,77,7084,4475,130019,4433,131222,4553,261241,California
Ventura,2021-03-25,8861,394792,3926,190425,4833,197181,102,7186,4493,130264,4350,135572,4595,265836,California
Ventura,2021-03-26,9941,404733,3373,193798,5914,203095,654,7840,3987,128981,5923,141495,4640,270476,California
Ventura,2021-03-27,8498,413231,3939,197737,4519,207614,40,7880,2428,125412,6043,147538,2474,272950,California
Ventura,2021-03-28,2545,415776,1427,199164,1109,208723,9,7889,1375,125638,1164,148702,1390,274340,California
Ventura,2021-03-29,8575,424351,4298,203462,4232,212955,45,7934,4258,125654,4289,152991,4305,278645,California
Ventura,2021-03-30,9014,433365,4472,207934,4411,217366,131,8065,4407,125598,4593,157584,4537,283182,California
Ventura,2021-03-31,10804,444169,4870,212804,5306,222672,628,8693,4684,124810,6098,163682,5310,288492,California
Ventura,2021-04-01,10842,455011,5288,218092,4671,227343,883,9576,5506,125890,5305,168987,6385,294877,California
Ventura,2021-04-02,11813,466824,4660,222752,5813,233156,1340,10916,5657,126768,6124,175111,7002,301879,California
Ventura,2021-04-03,8136,474960,4028,226780,2933,236089,1175,12091,3428,126667,4697,179808,4596,306475,California
Ventura,2021-04-04,1717,476677,960,227740,622,236711,135,12226,1148,127388,562,180370,1283,307758,California
Ventura,2021-04-05,9423,486100,4907,232647,3400,240111,1116,13342,4803,128700,4607,184977,5919,313677,California
Ventura,2021-04-06,10951,497051,5587,238234,3872,243983,1492,14834,5629,130535,5295,190272,7130,320807,California
Ventura,2021-04-07,11430,508481,5455,243689,4470,248453,1505,16339,5225,131099,6188,196460,6752,327559,California
Ventura,2021-04-08,10377,518858,5345,249034,4082,252535,950,17289,5188,132092,5170,201630,6163,333722,California
Ventura,2021-04-09,11271,530129,4373,253407,5178,257713,1720,19009,4919,132452,6329,207959,6689,340411,California
Ventura,2021-04-10,9541,539670,3864,257271,3514,261227,2163,21172,3118,131351,6406,214365,5305,345716,California
Ventura,2021-04-11,2419,542089,860,258131,990,262217,569,21741,679,130864,1733,216098,1246,346962,California
Ventura,2021-04-12,8936,551025,4472,262603,3648,265865,816,22557,3746,130246,5172,221270,4554,351516,California
Ventura,2021-04-13,8820,559845,4484,267087,4330,270195,6,22563,3741,128947,5046,226316,3747,355263,California
Ventura,2021-04-14,8713,568558,4076,271163,4622,274817,15,22578,3346,126980,5331,231647,3364,358627,California
Ventura,2021-04-15,9342,577900,4539,275702,4796,279613,7,22585,4088,125848,5228,236875,4096,362723,California
Ventura,2021-04-16,10160,588060,4492,280194,5667,285280,1,22586,4812,125334,5331,242206,4817,367540,California
Ventura,2021-04-17,8750,596810,5323,285517,3426,288706,1,22587,5093,126786,3642,245848,5094,372634,California
Ventura,2021-04-18,2137,598947,1015,286532,1122,289828,0,22587,910,126473,1223,247071,910,373544,California
Ventura,2021-04-19,8064,607011,4848,291380,3215,293043,1,22588,4629,127688,3416,250487,4631,378175,California
Ventura,2021-04-20,9314,616325,4918,296298,4392,297435,4,22592,4375,127146,4921,255408,4379,382554,California
Ventura,2021-04-21,8928,625253,4576,300874,4347,301782,5,22597,4251,126741,4662,260070,4257,386811,California
Ventura,2021-04-22,10073,635326,5491,306365,4582,306364,0,22597,4472,125629,5585,265655,4473,391284,California
Ventura,2021-04-23,10864,646190,5400,311765,5463,311827,1,22598,5416,125622,5424,271079,5417,396701,California
Ventura,2021-04-24,10433,656623,5893,317658,4540,316367,0,22598,6126,127455,4295,275374,6128,402829,California
Ventura,2021-04-25,2471,659094,1700,319358,771,317138,0,22598,1145,127278,1322,276696,1145,403974,California
Ventura,2021-04-26,7239,666333,4126,323484,3047,320185,66,22664,3021,126166,4194,280890,3082,407056,California
Ventura,2021-04-27,8409,674742,4639,328123,3599,323784,171,22835,3183,124306,5212,286102,3352,410408,California
Ventura,2021-04-28,8309,683051,4823,332946,3170,326954,316,23151,3266,122865,5023,291125,3582,413990,California
Ventura,2021-04-29,7830,690881,4219,337165,3347,330301,264,23415,2802,120928,5002,296127,3065,417055,California
Ventura,2021-04-30,9396,700277,5446,342611,3676,333977,274,23689,3890,119610,5471,301598,4153,421208,California
Ventura,2021-05-01,5037,705314,3629,346240,1306,335283,102,23791,1950,118599,3063,304661,2052,423260,California
Ventura,2021-05-02,2129,707443,1426,347666,614,335897,89,23880,1038,118639,1088,305749,1128,424388,California
Ventura,2021-05-03,6267,713710,3911,351577,2077,337974,279,24159,1982,116633,4265,310014,2259,426647,California
Ventura,2021-05-04,6319,720029,3318,354895,2702,340676,299,24458,2300,115226,4005,314019,2598,429245,California
Ventura,2021-05-05,5319,725348,3015,357910,2044,342720,260,24718,1936,114056,3359,317378,2189,431434,California
Ventura,2021-05-06,6144,731492,3211,361121,2663,345383,270,24988,1978,112156,4148,321526,2248,433682,California
Ventura,2021-05-07,6805,738297,3421,364542,3111,348494,273,25261,2352,110356,4425,325951,2625,436307,California
Ventura,2021-05-08,5302,743599,4119,368661,1030,349524,153,25414,1214,107649,4074,330025,1367,437674,California
Ventura,2021-05-09,1048,744647,734,369395,268,349792,46,25460,399,107451,641,330666,443,438117,California
Ventura,2021-05-10,6069,750716,4073,373468,1792,351584,204,25664,1396,104388,4662,335328,1599,439716,California
Ventura,2021-05-11,5151,755867,3205,376673,1739,353323,207,25871,1505,102463,3636,338964,1711,441427,California
Ventura,2021-05-12,4777,760644,2766,379439,1811,355134,200,26071,1481,100864,3280,342244,1681,443108,California
Ventura,2021-05-13,5693,766337,3353,382792,2138,357272,202,26273,1925,99236,3755,345999,2127,445235,California
Ventura,2021-05-14,7228,773565,4448,387240,2582,359854,198,26471,2749,97721,4459,350458,2944,448179,California
Ventura,2021-05-15,6620,780185,5367,392607,1168,361022,85,26556,2828,96861,3774,354232,2914,451093,California
Ventura,2021-05-16,2155,782340,1666,394273,437,361459,52,26608,1025,96813,1125,355357,1077,452170,California
Ventura,2021-05-17,5833,788173,3565,397838,2061,363520,207,26815,2575,96354,3240,358597,2781,454951,California
Ventura,2021-05-18,5365,793538,3169,401007,2016,365536,180,26995,2303,95793,3042,361639,2481,457432,California
Ventura,2021-05-19,5791,799329,3519,404526,2065,367601,207,27202,2434,95099,3332,364971,2638,460070,California
Ventura,2021-05-20,4341,803670,2292,406818,1894,369495,155,27357,1775,94487,2541,367512,1929,461999,California
Ventura,2021-05-21,6710,810380,3658,410476,2878,372373,174,27531,2141,92260,4541,372053,2314,464313,California
Ventura,2021-05-22,4761,815141,2314,412790,2373,374746,74,27605,1489,90557,3266,375319,1563,465876,California
Ventura,2021-05-23,1269,816410,1061,413851,138,374884,70,27675,492,90344,775,376094,562,466438,California
Ventura,2021-05-24,4505,820915,2455,416306,1894,376778,156,27831,1537,89083,2954,379048,1693,468131,California
Ventura,2021-05-25,4249,825164,2199,418505,1901,378679,149,27980,1463,87926,2767,381815,1610,469741,California
Ventura,2021-05-26,4069,829233,2187,420692,1751,380430,131,28111,1593,87192,2458,384273,1724,471465,California
Ventura,2021-05-27,3722,832955,1841,422533,1772,382202,109,28220,1338,86267,2372,386645,1447,472912,California
Ventura,2021-05-28,4387,837342,2427,424960,1776,383978,184,28404,1931,85934,2445,389090,2112,475024,California
Ventura,2021-05-29,995,838337,697,425657,260,384238,38,28442,415,85818,569,389659,453,475477,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,349,2307,180,1983,169,324,0,0,349,2307,0,0,349,2307,California
Yolo,2020-12-29,489,2796,267,2250,222,546,0,0,489,2796,0,0,489,2796,California
Yolo,2020-12-30,623,3419,255,2505,368,914,0,0,623,3419,0,0,623,3419,California
Yolo,2020-12-31,185,3604,95,2600,90,1004,0,0,185,3604,0,0,185,3604,California
Yolo,2021-01-01,58,3662,56,2656,2,1006,0,0,58,3662,0,0,58,3662,California
Yolo,2021-01-02,69,3731,26,2682,43,1049,0,0,69,3731,0,0,69,3731,California
Yolo,2021-01-03,44,3775,19,2701,25,1074,0,0,44,3775,0,0,44,3775,California
Yolo,2021-01-04,194,3969,43,2744,151,1225,0,0,194,3969,0,0,194,3969,California
Yolo,2021-01-05,615,4584,238,2982,377,1602,0,0,554,4462,61,61,554,4523,California
Yolo,2021-01-06,483,5067,183,3165,300,1902,0,0,352,4683,131,192,352,4875,California
Yolo,2021-01-07,710,5777,233,3398,477,2379,0,0,521,5016,188,380,521,5396,California
Yolo,2021-01-08,634,6411,312,3710,322,2701,0,0,418,5219,215,595,418,5814,California
Yolo,2021-01-09,409,6820,69,3779,340,3041,0,0,363,5536,46,641,363,6177,California
Yolo,2021-01-10,393,7213,80,3859,313,3354,0,0,323,5789,70,711,323,6500,California
Yolo,2021-01-11,562,7775,324,4183,238,3592,0,0,293,5815,269,980,295,6795,California
Yolo,2021-01-12,486,8261,367,4550,119,3711,0,0,178,5686,308,1288,179,6974,California
Yolo,2021-01-13,772,9033,312,4862,460,4171,0,0,522,5958,250,1538,522,7496,California
Yolo,2021-01-14,378,9411,183,5045,195,4366,0,0,274,6128,104,1642,274,7770,California
Yolo,2021-01-15,624,10035,319,5364,305,4671,0,0,545,6595,79,1721,546,8316,California
Yolo,2021-01-16,741,10776,95,5459,646,5317,0,0,710,7274,31,1752,710,9026,California
Yolo,2021-01-17,187,10963,119,5578,68,5385,0,0,180,7447,7,1759,180,9206,California
Yolo,2021-01-18,481,11444,304,5882,177,5562,0,0,378,7722,103,1862,378,9584,California
Yolo,2021-01-19,558,12002,373,6255,185,5747,0,0,385,7934,173,2035,385,9969,California
Yolo,2021-01-20,661,12663,381,6636,280,6027,0,0,475,8224,185,2220,475,10444,California
Yolo,2021-01-21,652,13315,385,7021,267,6294,0,0,464,8500,188,2408,464,10908,California
Yolo,2021-01-22,751,14066,252,7273,499,6793,0,0,633,9017,116,2524,633,11541,California
Yolo,2021-01-23,615,14681,122,7395,493,7286,0,0,567,9536,48,2572,567,12108,California
Yolo,2021-01-24,208,14889,124,7519,84,7370,0,0,167,9662,41,2613,167,12275,California
Yolo,2021-01-25,731,15620,156,7675,575,7945,0,0,513,9957,218,2831,513,12788,California
Yolo,2021-01-26,823,16443,328,8003,495,8440,0,0,428,9990,395,3226,428,13216,California
Yolo,2021-01-27,557,17000,223,8226,334,8774,0,0,381,10195,176,3402,381,13597,California
Yolo,2021-01-28,1051,18051,567,8793,484,9258,0,0,926,10997,124,3526,926,14523,California
Yolo,2021-01-29,891,18942,266,9059,625,9883,0,0,806,11719,84,3610,806,15329,California
Yolo,2021-01-30,1531,20473,928,9987,603,10486,0,0,1410,13014,115,3725,1410,16739,California
