county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-31,240,20713,202,10189,38,10524,0,0,213,13201,26,3751,213,16952,California
Yolo,2021-02-01,847,21560,361,10550,486,11010,0,0,614,13585,230,3981,614,17566,California
Yolo,2021-02-02,1336,22896,751,11301,585,11595,0,0,929,14108,407,4388,930,18496,California
Yolo,2021-02-03,1531,24427,400,11701,1131,12726,0,0,1190,14960,338,4726,1190,19686,California
Yolo,2021-02-04,1797,26224,283,11984,1514,14240,0,0,1245,15665,541,5267,1246,20932,California
Yolo,2021-02-05,1599,27823,908,12892,691,14931,0,0,1199,16466,399,5666,1200,22132,California
Yolo,2021-02-06,1923,29746,1253,14145,670,15601,0,0,1562,17668,361,6027,1563,23695,California
Yolo,2021-02-07,520,30266,250,14395,270,15871,0,0,171,17491,348,6375,171,23866,California
Yolo,2021-02-08,952,31218,334,14729,618,16489,0,0,605,17752,344,6719,605,24471,California
Yolo,2021-02-09,860,32078,387,15116,473,16962,0,0,577,18046,283,7002,577,25048,California
Yolo,2021-02-10,1465,33543,478,15594,987,17949,0,0,824,18231,641,7643,826,25874,California
Yolo,2021-02-11,1573,35116,804,16398,769,18718,0,0,1186,19030,387,8030,1186,27060,California
Yolo,2021-02-12,1919,37035,756,17154,1163,19881,0,0,1445,20005,470,8500,1445,28505,California
Yolo,2021-02-13,2056,39091,712,17866,1344,21225,0,0,1390,20729,666,9166,1390,29895,California
Yolo,2021-02-14,569,39660,154,18020,415,21640,0,0,445,21051,123,9289,445,30340,California
Yolo,2021-02-15,533,40193,190,18210,343,21983,0,0,267,21053,266,9555,268,30608,California
Yolo,2021-02-16,1132,41325,427,18637,705,22688,0,0,811,21544,321,9876,812,31420,California
Yolo,2021-02-17,1392,42717,700,19337,692,23380,0,0,997,22146,395,10271,997,32417,California
Yolo,2021-02-18,2501,45218,817,20154,1684,25064,0,0,1724,23095,776,11047,1725,34142,California
Yolo,2021-02-19,1750,46968,752,20906,998,26062,0,0,1129,23605,619,11666,1129,35271,California
Yolo,2021-02-20,2455,49423,957,21863,1498,27560,0,0,1372,23900,1078,12744,1373,36644,California
Yolo,2021-02-21,285,49708,228,22091,57,27617,0,0,76,23768,208,12952,76,36720,California
Yolo,2021-02-22,1364,51072,600,22691,764,28381,0,0,694,23793,669,13621,694,37414,California
Yolo,2021-02-23,1132,52204,849,23540,283,28664,0,0,437,23537,693,14314,437,37851,California
Yolo,2021-02-24,2093,54297,592,24132,1501,30165,0,0,1384,24214,707,15021,1384,39235,California
Yolo,2021-02-25,1382,55679,487,24619,895,31060,0,0,916,24665,465,15486,916,40151,California
Yolo,2021-02-26,2610,58289,1017,25636,1593,32653,0,0,1385,24828,1222,16708,1385,41536,California
Yolo,2021-02-27,1663,59952,769,26405,894,33547,0,0,1213,25591,450,17158,1213,42749,California
Yolo,2021-02-28,1777,61729,1499,27904,278,33825,0,0,675,25166,1100,18258,675,43424,California
Yolo,2021-03-01,1103,62832,366,28270,737,34562,0,0,673,25411,428,18686,673,44097,California
Yolo,2021-03-02,1473,64305,693,28963,780,35342,0,0,943,25824,530,19216,943,45040,California
Yolo,2021-03-03,1854,66159,638,29601,1216,36558,0,0,830,25632,1022,20238,830,45870,California
Yolo,2021-03-04,2928,69087,1467,31068,1461,38019,0,0,1565,25837,1360,21598,1565,47435,California
Yolo,2021-03-05,2363,71450,1409,32477,943,38962,11,11,1475,26436,887,22485,1486,48921,California
Yolo,2021-03-06,1482,72932,1133,33610,320,39282,29,40,842,26669,638,23123,871,49792,California
Yolo,2021-03-07,914,73846,678,34288,222,39504,14,54,779,27327,135,23258,793,50585,California
Yolo,2021-03-08,1097,74943,490,34778,564,40068,43,97,768,27811,328,23586,812,51397,California
Yolo,2021-03-09,1278,76221,689,35467,527,40595,62,159,782,28161,494,24080,844,52241,California
Yolo,2021-03-10,1814,78035,1060,36527,464,41059,290,449,753,28140,1057,25137,1036,53277,California
Yolo,2021-03-11,2352,80387,1604,38131,680,41739,68,517,1605,29068,746,25883,1674,54951,California
Yolo,2021-03-12,2910,83297,1355,39486,1475,43214,80,597,1372,28992,1530,27413,1454,56405,California
Yolo,2021-03-13,1849,85146,735,40221,937,44151,177,774,1004,29331,842,28255,1181,57586,California
Yolo,2021-03-14,1014,86160,213,40434,651,44802,150,924,528,29524,485,28740,678,58264,California
Yolo,2021-03-15,1323,87483,773,41207,373,45175,177,1101,707,29792,614,29354,882,59146,California
Yolo,2021-03-16,1869,89352,717,41924,1080,46255,72,1173,1104,30203,765,30119,1176,60322,California
Yolo,2021-03-17,2508,91860,977,42901,1459,47714,72,1245,1721,31244,784,30903,1825,62147,California
Yolo,2021-03-18,3033,94893,1033,43934,1775,49489,225,1470,1259,30958,1770,32673,1484,63631,California
Yolo,2021-03-19,2096,96989,871,44805,1157,50646,68,1538,1099,31135,991,33664,1168,64799,California
Yolo,2021-03-20,2773,99762,819,45624,1913,52559,41,1579,1109,30629,1658,35322,1152,65951,California
Yolo,2021-03-21,314,100076,214,45838,92,52651,8,1587,228,30780,85,35407,236,66187,California
Yolo,2021-03-22,1402,101478,489,46327,855,53506,58,1645,922,31282,477,35884,979,67166,California
Yolo,2021-03-23,1739,103217,938,47265,745,54251,56,1701,1071,31741,667,36551,1126,68292,California
Yolo,2021-03-24,2877,106094,1408,48673,1420,55671,49,1750,1407,31740,1458,38009,1457,69749,California
Yolo,2021-03-25,2552,108646,1417,50090,1106,56777,29,1779,1255,31738,1286,39295,1284,71033,California
Yolo,2021-03-26,2401,111047,1258,51348,1124,57901,19,1798,1025,31412,1369,40664,1043,72076,California
Yolo,2021-03-27,1653,112700,455,51803,1181,59082,17,1815,759,31295,893,41557,776,72852,California
Yolo,2021-03-28,1109,113809,866,52669,225,59307,18,1833,270,30748,835,42392,288,73140,California
Yolo,2021-03-29,2024,115833,822,53491,1172,60479,30,1863,978,30714,1042,43434,1008,74148,California
Yolo,2021-03-30,2279,118112,1081,54572,1176,61655,22,1885,1168,30800,1106,44540,1192,75340,California
Yolo,2021-03-31,2354,120466,1224,55796,1094,62749,36,1921,1193,30869,1160,45700,1229,76569,California
Yolo,2021-04-01,3838,124304,1853,57649,1510,64259,475,2396,1612,30733,2223,47923,2087,78656,California
Yolo,2021-04-02,3403,127707,1521,59170,1735,65994,147,2543,2110,31705,1287,49210,2259,80915,California
Yolo,2021-04-03,1811,129518,1093,60263,499,66493,219,2762,808,31730,1002,50212,1027,81942,California
Yolo,2021-04-04,393,129911,156,60419,175,66668,62,2824,147,31693,246,50458,209,82151,California
Yolo,2021-04-05,1917,131828,735,61154,1082,67750,100,2924,1018,31918,894,51352,1119,83270,California
Yolo,2021-04-06,2582,134410,1313,62467,1098,68848,171,3095,1304,32129,1269,52621,1480,84750,California
Yolo,2021-04-07,2998,137408,1525,63992,1119,69967,354,3449,1938,33372,1054,53675,2297,87047,California
Yolo,2021-04-08,2417,139825,1003,64995,941,70908,473,3922,1022,33471,1392,55067,1491,88538,California
Yolo,2021-04-09,2573,142398,913,65908,1084,71992,576,4498,845,33162,1725,56792,1416,89954,California
Yolo,2021-04-10,1747,144145,821,66729,746,72738,180,4678,1033,33664,710,57502,1212,91166,California
Yolo,2021-04-11,888,145033,281,67010,563,73301,44,4722,364,33550,521,58023,407,91573,California
Yolo,2021-04-12,1759,146792,518,67528,1097,74398,144,4866,1086,34112,669,58692,1231,92804,California
Yolo,2021-04-13,1971,148763,912,68440,1059,75457,0,4866,1039,34220,931,59623,1039,93843,California
Yolo,2021-04-14,2765,151528,760,69200,2005,77462,0,4866,1366,34192,1394,61017,1366,95209,California
Yolo,2021-04-15,3316,154844,1136,70336,2180,79642,0,4866,2275,35432,1035,62052,2275,97484,California
Yolo,2021-04-16,3042,157886,1959,72295,1083,80725,0,4866,1938,36272,1098,63150,1938,99422,California
Yolo,2021-04-17,1605,159491,471,72766,1134,81859,0,4866,832,36334,770,63920,832,100254,California
Yolo,2021-04-18,631,160122,306,73072,325,82184,0,4866,351,36409,276,64196,351,100605,California
Yolo,2021-04-19,1663,161785,716,73788,946,83130,1,4867,762,36276,896,65092,763,101368,California
Yolo,2021-04-20,1997,163782,1013,74801,984,84114,0,4867,1071,36423,924,66016,1071,102439,California
Yolo,2021-04-21,1978,165760,985,75786,993,85107,0,4867,1075,36600,898,66914,1075,103514,California
Yolo,2021-04-22,1949,167709,885,76671,1064,86171,0,4867,971,36599,973,67887,972,104486,California
Yolo,2021-04-23,2617,170326,1526,78197,1091,87262,0,4867,1163,36319,1443,69330,1163,105649,California
Yolo,2021-04-24,1168,171494,642,78839,524,87786,2,4869,463,36086,698,70028,465,106114,California
Yolo,2021-04-25,949,172443,406,79245,543,88329,0,4869,728,36594,220,70248,728,106842,California
Yolo,2021-04-26,1176,173619,450,79695,723,89052,3,4872,484,36392,690,70938,488,107330,California
Yolo,2021-04-27,1489,175108,698,80393,782,89834,9,4881,574,36062,915,71853,585,107915,California
Yolo,2021-04-28,2019,177127,1002,81395,990,90824,27,4908,710,35494,1305,73158,737,108652,California
Yolo,2021-04-29,1711,178838,792,82187,837,91661,82,4990,652,35170,1058,74216,734,109386,California
Yolo,2021-04-30,2012,180850,994,83181,960,92621,58,5048,961,35144,1044,75260,1018,110404,California
Yolo,2021-05-01,1284,182134,998,84179,266,92887,20,5068,381,34643,902,76162,401,110805,California
Yolo,2021-05-02,497,182631,404,84583,70,92957,23,5091,322,34813,175,76337,345,111150,California
Yolo,2021-05-03,1122,183753,408,84991,680,93637,34,5125,303,34332,817,77154,336,111486,California
Yolo,2021-05-04,1438,185191,656,85647,758,94395,24,5149,487,33896,947,78101,511,111997,California
Yolo,2021-05-05,1553,186744,421,86068,1066,95461,66,5215,437,33290,1109,79210,503,112500,California
Yolo,2021-05-06,1508,188252,704,86772,724,96185,80,5295,497,32869,998,80208,577,113077,California
Yolo,2021-05-07,2300,190552,1375,88147,874,97059,51,5346,459,31545,1833,82041,509,113586,California
Yolo,2021-05-08,835,191387,358,88505,420,97479,57,5403,311,31391,521,82562,367,113953,California
Yolo,2021-05-09,393,191780,163,88668,217,97696,13,5416,90,31192,302,82864,103,114056,California
Yolo,2021-05-10,900,192680,355,89023,500,98196,45,5461,153,30644,745,83609,197,114253,California
Yolo,2021-05-11,1123,193803,651,89674,451,98647,21,5482,273,30091,847,84456,294,114547,California
Yolo,2021-05-12,1503,195306,665,90339,809,99456,29,5511,279,29181,1221,85677,311,114858,California
Yolo,2021-05-13,2073,197379,783,91122,1238,100694,52,5563,589,28342,1480,87157,641,115499,California
Yolo,2021-05-14,2025,199404,1506,92628,488,101182,31,5594,1151,28653,871,88028,1182,116681,California
Yolo,2021-05-15,1245,200649,704,93332,494,101676,47,5641,639,28733,606,88634,686,117367,California
Yolo,2021-05-16,1403,202052,1194,94526,203,101879,6,5647,984,29308,415,89049,990,118357,California
Yolo,2021-05-17,1073,203125,392,94918,662,102541,19,5666,330,28919,738,89787,349,118706,California
Yolo,2021-05-18,1679,204804,1101,96019,557,103098,21,5687,937,29140,737,90524,958,119664,California
Yolo,2021-05-19,1005,205809,591,96610,379,103477,35,5722,500,29172,503,91027,535,120199,California
Yolo,2021-05-20,940,206749,625,97235,293,103770,22,5744,377,29014,557,91584,399,120598,California
Yolo,2021-05-21,1247,207996,839,98074,390,104160,18,5762,310,28410,931,92515,327,120925,California
Yolo,2021-05-22,673,208669,470,98544,195,104355,8,5770,261,28270,409,92924,269,121194,California
Yolo,2021-05-23,509,209178,107,98651,387,104742,15,5785,91,27959,416,93340,105,121299,California
Yolo,2021-05-24,705,209883,352,99003,335,105077,18,5803,227,27728,476,93816,245,121544,California
Yolo,2021-05-25,838,210721,472,99475,343,105420,23,5826,335,27588,498,94314,358,121902,California
Yolo,2021-05-26,809,211530,260,99735,518,105938,31,5857,272,27361,531,94845,304,122206,California
Yolo,2021-05-27,742,212272,373,100108,319,106257,50,5907,309,27292,428,95273,359,122565,California
Yolo,2021-05-28,808,213080,345,100453,435,106692,28,5935,325,27166,478,95751,352,122917,California
Yolo,2021-05-29,355,213435,245,100698,80,106772,30,5965,122,27084,232,95983,150,123067,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,105,2551,6,1203,99,1348,0,0,96,1874,9,339,96,2213,California
Yuba,2021-01-23,200,2751,7,1210,193,1541,0,0,197,2068,3,342,197,2410,California
Yuba,2021-01-24,10,2761,7,1217,3,1544,0,0,8,2074,2,344,8,2418,California
Yuba,2021-01-25,86,2847,30,1247,56,1600,0,0,53,2095,32,376,53,2471,California
Yuba,2021-01-26,148,2995,39,1286,109,1709,0,0,90,2127,58,434,90,2561,California
Yuba,2021-01-27,185,3180,129,1415,56,1765,0,0,116,2174,69,503,116,2677,California
Yuba,2021-01-28,227,3407,89,1504,138,1903,0,0,175,2297,52,555,175,2852,California
Yuba,2021-01-29,148,3555,45,1549,103,2006,0,0,111,2371,37,592,111,2963,California
Yuba,2021-01-30,410,3965,23,1572,387,2393,0,0,399,2759,11,603,399,3362,California
Yuba,2021-01-31,18,3983,12,1584,6,2399,0,0,16,2773,2,605,16,3378,California
Yuba,2021-02-01,155,4138,75,1659,80,2479,0,0,131,2882,23,628,132,3510,California
Yuba,2021-02-02,124,4262,23,1682,101,2580,0,0,102,2962,22,650,102,3612,California
Yuba,2021-02-03,226,4488,29,1711,197,2777,0,0,114,2965,111,761,114,3726,California
Yuba,2021-02-04,296,4784,121,1832,175,2952,0,0,253,3175,43,804,253,3979,California
Yuba,2021-02-05,147,4931,32,1864,115,3067,0,0,71,3170,76,880,71,4050,California
Yuba,2021-02-06,449,5380,26,1890,423,3490,0,0,441,3603,8,888,441,4491,California
Yuba,2021-02-07,20,5400,13,1903,7,3497,0,0,16,3615,4,892,16,4507,California
Yuba,2021-02-08,96,5496,35,1938,61,3558,0,0,66,3651,30,922,66,4573,California
Yuba,2021-02-09,154,5650,56,1994,98,3656,0,0,84,3665,70,992,84,4657,California
Yuba,2021-02-10,355,6005,172,2166,183,3839,0,0,116,3543,238,1230,116,4773,California
Yuba,2021-02-11,396,6401,64,2230,332,4171,0,0,298,3745,96,1326,298,5071,California
Yuba,2021-02-12,264,6665,26,2256,238,4409,0,0,150,3781,114,1440,150,5221,California
Yuba,2021-02-13,436,7101,36,2292,400,4809,0,0,387,4119,49,1489,387,5608,California
Yuba,2021-02-14,54,7155,11,2303,43,4852,0,0,49,4163,5,1494,49,5657,California
Yuba,2021-02-15,87,7242,36,2339,51,4903,0,0,68,4212,19,1513,68,5725,California
Yuba,2021-02-16,199,7441,53,2392,146,5049,0,0,140,4294,58,1571,140,5865,California
Yuba,2021-02-17,373,7814,156,2548,217,5266,0,0,99,4120,273,1844,99,5964,California
Yuba,2021-02-18,317,8131,47,2595,270,5536,0,0,193,4189,124,1968,193,6157,California
Yuba,2021-02-19,226,8357,82,2677,144,5680,0,0,142,4247,84,2052,142,6299,California
Yuba,2021-02-20,391,8748,31,2708,360,6040,0,0,337,4530,54,2106,337,6636,California
Yuba,2021-02-21,17,8765,14,2722,3,6043,0,0,7,4527,10,2116,7,6643,California
Yuba,2021-02-22,128,8893,79,2801,49,6092,0,0,38,4476,89,2205,38,6681,California
Yuba,2021-02-23,115,9008,25,2826,90,6182,0,0,48,4458,66,2271,48,6729,California
Yuba,2021-02-24,482,9490,136,2962,346,6528,0,0,107,4190,375,2646,107,6836,California
Yuba,2021-02-25,342,9832,137,3099,205,6733,0,0,212,4272,130,2776,212,7048,California
Yuba,2021-02-26,258,10090,67,3166,191,6924,0,0,143,4302,113,2889,143,7191,California
Yuba,2021-02-27,473,10563,47,3213,426,7350,0,0,384,4599,87,2976,384,7575,California
Yuba,2021-02-28,67,10630,22,3235,45,7395,0,0,45,4622,22,2998,45,7620,California
Yuba,2021-03-01,156,10786,40,3275,116,7511,0,0,80,4627,75,3073,80,7700,California
Yuba,2021-03-02,160,10946,36,3311,124,7635,0,0,80,4627,80,3153,80,7780,California
Yuba,2021-03-03,623,11569,159,3470,464,8099,0,0,200,4405,422,3575,200,7980,California
Yuba,2021-03-04,466,12035,270,3740,196,8295,0,0,325,4590,140,3715,325,8305,California
Yuba,2021-03-05,316,12351,59,3799,256,8551,1,1,249,4773,67,3782,250,8555,California
Yuba,2021-03-06,476,12827,35,3834,437,8988,4,5,370,5041,106,3888,374,8929,California
Yuba,2021-03-07,50,12877,28,3862,21,9009,1,6,34,5060,16,3904,35,8964,California
Yuba,2021-03-08,160,13037,49,3911,95,9104,16,22,101,5118,59,3963,117,9081,California
Yuba,2021-03-09,178,13215,47,3958,111,9215,20,42,84,5128,94,4057,104,9185,California
Yuba,2021-03-10,738,13953,235,4193,473,9688,30,72,233,4887,504,4561,263,9448,California
Yuba,2021-03-11,437,14390,196,4389,229,9917,12,84,294,5050,143,4704,306,9754,California
Yuba,2021-03-12,461,14851,86,4475,321,10238,54,138,150,4943,311,5015,204,9958,California
Yuba,2021-03-13,459,15310,340,4815,104,10342,15,153,360,5220,98,5113,375,10333,California
Yuba,2021-03-14,108,15418,21,4836,77,10419,10,163,46,5216,60,5173,56,10389,California
Yuba,2021-03-15,190,15608,49,4885,124,10543,17,180,96,5235,94,5267,113,10502,California
Yuba,2021-03-16,296,15904,71,4956,200,10743,25,205,182,5329,113,5380,207,10709,California
Yuba,2021-03-17,740,16644,162,5118,549,11292,29,234,193,5006,545,5925,222,10931,California
Yuba,2021-03-18,585,17229,159,5277,312,11604,114,348,356,5246,229,6154,469,11400,California
Yuba,2021-03-19,327,17556,120,5397,158,11762,49,397,188,5345,138,6292,237,11637,California
Yuba,2021-03-20,554,18110,81,5478,455,12217,18,415,474,5758,79,6371,492,12129,California
Yuba,2021-03-21,61,18171,36,5514,25,12242,0,415,49,5795,12,6383,49,12178,California
Yuba,2021-03-22,191,18362,70,5584,114,12356,7,422,149,5909,42,6425,156,12334,California
Yuba,2021-03-23,264,18626,79,5663,158,12514,27,449,176,6026,86,6511,203,12537,California
Yuba,2021-03-24,771,19397,255,5918,435,12949,81,530,188,5713,581,7092,268,12805,California
Yuba,2021-03-25,504,19901,269,6187,213,13162,22,552,250,5731,254,7346,272,13077,California
Yuba,2021-03-26,395,20296,143,6330,225,13387,27,579,227,5818,167,7513,254,13331,California
Yuba,2021-03-27,459,20755,28,6358,428,13815,3,582,404,6170,54,7567,406,13737,California
Yuba,2021-03-28,100,20855,41,6399,55,13870,4,586,37,6148,63,7630,41,13778,California
Yuba,2021-03-29,296,21151,87,6486,177,14047,32,618,180,6244,116,7746,212,13990,California
Yuba,2021-03-30,275,21426,69,6555,198,14245,8,626,189,6355,86,7832,197,14187,California
Yuba,2021-03-31,675,22101,116,6671,547,14792,12,638,243,6181,431,8263,257,14444,California
Yuba,2021-04-01,623,22724,289,6960,305,15097,29,667,289,6165,334,8597,318,14762,California
Yuba,2021-04-02,496,23220,95,7055,318,15415,83,750,187,6126,308,8905,269,15031,California
Yuba,2021-04-03,653,23873,54,7109,117,15532,482,1232,86,6128,566,9471,568,15599,California
Yuba,2021-04-04,59,23932,11,7120,42,15574,6,1238,34,6143,25,9496,40,15639,California
Yuba,2021-04-05,245,24177,78,7198,146,15720,21,1259,123,6167,120,9616,144,15783,California
Yuba,2021-04-06,356,24533,113,7311,182,15902,61,1320,172,6216,183,9799,232,16015,California
Yuba,2021-04-07,773,25306,398,7709,322,16224,53,1373,349,6197,421,10220,402,16417,California
Yuba,2021-04-08,748,26054,289,7998,195,16419,264,1637,279,6272,468,10688,543,16960,California
Yuba,2021-04-09,402,26456,173,8171,162,16581,67,1704,167,6272,234,10922,234,17194,California
Yuba,2021-04-10,595,27051,71,8242,75,16656,449,2153,70,6267,523,11445,518,17712,California
Yuba,2021-04-11,104,27155,26,8268,66,16722,12,2165,44,6264,59,11504,56,17768,California
Yuba,2021-04-12,210,27365,45,8313,136,16858,29,2194,80,6244,129,11633,109,17877,California
Yuba,2021-04-13,395,27760,102,8415,293,17151,0,2194,201,6252,193,11826,201,18078,California
Yuba,2021-04-14,695,28455,109,8524,586,17737,0,2194,121,5800,573,12399,121,18199,California
Yuba,2021-04-15,336,28791,129,8653,207,17944,0,2194,145,5754,191,12590,145,18344,California
Yuba,2021-04-16,335,29126,99,8752,236,18180,0,2194,179,5778,155,12745,179,18523,California
Yuba,2021-04-17,402,29528,59,8811,343,18523,0,2194,330,6037,71,12816,330,18853,California
Yuba,2021-04-18,53,29581,10,8821,43,18566,0,2194,24,6032,29,12845,24,18877,California
Yuba,2021-04-19,247,29828,103,8924,144,18710,0,2194,105,5995,142,12987,105,18982,California
Yuba,2021-04-20,316,30144,78,9002,238,18948,0,2194,179,6039,136,13123,180,19162,California
Yuba,2021-04-21,700,30844,281,9283,419,19367,0,2194,297,5933,403,13526,297,19459,California
Yuba,2021-04-22,352,31196,137,9420,215,19582,0,2194,196,5973,156,13682,196,19655,California
Yuba,2021-04-23,344,31540,114,9534,230,19812,0,2194,164,5959,178,13860,164,19819,California
Yuba,2021-04-24,215,31755,68,9602,147,19959,0,2194,122,5988,93,13953,122,19941,California
Yuba,2021-04-25,72,31827,29,9631,43,20002,0,2194,35,5986,37,13990,35,19976,California
Yuba,2021-04-26,223,32050,53,9684,166,20168,4,2198,101,5969,122,14112,105,20081,California
Yuba,2021-04-27,472,32522,162,9846,300,20468,10,2208,234,5977,236,14348,244,20325,California
Yuba,2021-04-28,429,32951,175,10021,249,20717,5,2213,144,5847,279,14627,149,20474,California
Yuba,2021-04-29,428,33379,64,10085,363,21080,1,2214,146,5713,281,14908,147,20621,California
Yuba,2021-04-30,330,33709,94,10179,206,21286,30,2244,140,5696,187,15095,170,20791,California
Yuba,2021-05-01,206,33915,91,10270,96,21382,19,2263,93,5696,112,15207,112,20903,California
Yuba,2021-05-02,64,33979,34,10304,26,21408,4,2267,37,5710,27,15234,41,20944,California
Yuba,2021-05-03,140,34119,66,10370,65,21473,9,2276,45,5670,94,15328,54,20998,California
Yuba,2021-05-04,318,34437,94,10464,203,21676,21,2297,140,5653,178,15506,161,21159,California
Yuba,2021-05-05,316,34753,77,10541,232,21908,7,2304,113,5570,203,15709,120,21279,California
Yuba,2021-05-06,275,35028,103,10644,134,22042,38,2342,90,5516,182,15891,128,21407,California
Yuba,2021-05-07,359,35387,94,10738,237,22279,28,2370,122,5428,237,16128,149,21556,California
Yuba,2021-05-08,104,35491,32,10770,69,22348,3,2373,46,5419,58,16186,49,21605,California
Yuba,2021-05-09,52,35543,23,10793,26,22374,3,2376,37,5444,15,16201,40,21645,California
Yuba,2021-05-10,172,35715,56,10849,98,22472,18,2394,54,5399,117,16318,72,21717,California
Yuba,2021-05-11,367,36082,162,11011,191,22663,14,2408,135,5317,230,16548,148,21865,California
Yuba,2021-05-12,248,36330,123,11134,118,22781,7,2415,96,5268,152,16700,103,21968,California
Yuba,2021-05-13,343,36673,186,11320,114,22895,43,2458,108,5186,233,16933,151,22119,California
Yuba,2021-05-14,365,37038,140,11460,205,23100,20,2478,160,5160,205,17138,179,22298,California
Yuba,2021-05-15,433,37471,109,11569,303,23403,21,2499,110,4969,321,17459,130,22428,California
Yuba,2021-05-16,137,37608,44,11613,84,23487,9,2508,85,5012,51,17510,94,22522,California
Yuba,2021-05-17,214,37822,89,11702,105,23592,20,2528,93,5006,119,17629,113,22635,California
Yuba,2021-05-18,391,38213,161,11863,221,23813,9,2537,168,4960,223,17852,177,22812,California
Yuba,2021-05-19,265,38478,148,12011,111,23924,6,2543,138,4977,127,17979,144,22956,California
Yuba,2021-05-20,398,38876,285,12296,102,24026,11,2554,254,5099,143,18122,265,23221,California
Yuba,2021-05-21,475,39351,254,12550,215,24241,6,2560,299,5230,174,18296,305,23526,California
Yuba,2021-05-22,197,39548,111,12661,77,24318,9,2569,83,5208,114,18410,92,23618,California
Yuba,2021-05-23,37,39585,25,12686,12,24330,0,2569,29,5229,8,18418,29,23647,California
Yuba,2021-05-24,150,39735,47,12733,90,24420,13,2582,48,5189,101,18519,61,23708,California
Yuba,2021-05-25,309,40044,106,12839,188,24608,15,2597,115,5126,193,18712,130,23838,California
Yuba,2021-05-26,217,40261,92,12931,113,24721,12,2609,87,5097,128,18840,99,23937,California
Yuba,2021-05-27,232,40493,74,13005,148,24869,10,2619,100,5076,131,18971,110,24047,California
Yuba,2021-05-28,254,40747,117,13122,134,25003,3,2622,130,5085,123,19094,132,24179,California
Yuba,2021-05-29,56,40803,13,13135,32,25035,11,2633,20,5081,35,19129,31,24210,California
