county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-14,4,534,3,513,1,21,0,0,4,232,0,87,4,319,Not in California
Unknown,2021-01-15,4,538,3,516,1,22,0,0,4,236,0,87,4,323,Not in California
Unknown,2021-01-16,7,545,7,523,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,548,3,526,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,56,604,56,582,0,22,0,0,54,296,2,90,54,386,Not in California
Unknown,2021-01-19,23,627,22,604,1,23,0,0,21,316,1,91,21,407,Not in California
Unknown,2021-01-20,79,706,79,683,0,23,0,0,27,291,52,143,27,434,Not in California
Unknown,2021-01-21,60,766,58,741,2,25,0,0,62,353,0,143,62,496,Not in California
Unknown,2021-01-22,41,807,35,776,6,31,0,0,40,393,0,143,40,536,Not in California
Unknown,2021-01-23,12,819,6,782,6,37,0,0,12,405,0,143,12,548,Not in California
Unknown,2021-01-24,2,821,2,784,0,37,0,0,3,408,0,143,3,551,Not in California
Unknown,2021-01-25,21,842,18,802,3,40,0,0,18,423,3,146,18,569,Not in California
Unknown,2021-01-26,99,941,95,897,4,44,0,0,102,525,0,146,102,671,Not in California
Unknown,2021-01-27,17,958,17,914,0,44,0,0,16,540,1,147,16,687,Not in California
Unknown,2021-01-28,153,1111,150,1064,3,47,0,0,98,579,59,206,98,785,Not in California
Unknown,2021-01-29,148,1259,147,1211,1,48,0,0,153,731,1,207,153,938,Not in California
Unknown,2021-01-30,10,1269,8,1219,2,50,0,0,13,743,1,208,13,951,Not in California
Unknown,2021-01-31,16,1285,16,1235,0,50,0,0,16,758,1,209,16,967,Not in California
Unknown,2021-02-01,36,1321,34,1269,2,52,0,0,21,762,17,226,21,988,Not in California
Unknown,2021-02-02,69,1390,67,1336,2,54,0,0,63,820,5,231,63,1051,Not in California
Unknown,2021-02-03,50,1440,47,1383,3,57,0,0,38,847,11,242,38,1089,Not in California
Unknown,2021-02-04,61,1501,56,1439,5,62,0,0,56,898,5,247,56,1145,Not in California
Unknown,2021-02-05,19,1520,12,1451,7,69,0,0,15,906,7,254,15,1160,Not in California
Unknown,2021-02-06,19,1539,14,1465,5,74,0,0,15,914,7,261,15,1175,Not in California
Unknown,2021-02-07,8,1547,8,1473,0,74,0,0,6,918,2,263,6,1181,Not in California
Unknown,2021-02-08,54,1601,51,1524,3,77,0,0,13,890,41,304,13,1194,Not in California
Unknown,2021-02-09,20,1621,19,1543,1,78,0,0,5,880,15,319,5,1199,Not in California
Unknown,2021-02-10,36,1657,31,1574,5,83,0,0,11,865,26,345,11,1210,Not in California
Unknown,2021-02-11,93,1750,92,1666,1,84,0,0,43,857,51,396,43,1253,Not in California
Unknown,2021-02-12,48,1798,38,1704,10,94,0,0,19,843,33,429,19,1272,Not in California
Unknown,2021-02-13,15,1813,3,1707,12,106,0,0,17,859,1,430,17,1289,Not in California
Unknown,2021-02-14,7,1820,1,1708,6,112,0,0,5,863,1,431,5,1294,Not in California
Unknown,2021-02-15,43,1863,37,1745,6,118,0,0,29,880,12,443,29,1323,Not in California
Unknown,2021-02-16,105,1968,96,1841,9,127,0,0,31,837,74,517,31,1354,Not in California
Unknown,2021-02-17,10,1978,8,1849,2,129,0,0,4,836,5,522,4,1358,Not in California
Unknown,2021-02-18,106,2084,101,1950,5,134,0,0,20,770,86,608,20,1378,Not in California
Unknown,2021-02-19,198,2282,192,2142,6,140,0,0,59,691,138,746,59,1437,Not in California
Unknown,2021-02-20,12,2294,5,2147,7,147,0,0,5,691,5,751,5,1442,Not in California
Unknown,2021-02-21,18,2312,18,2165,0,147,0,0,4,681,14,765,4,1446,Not in California
Unknown,2021-02-22,9,2321,9,2174,0,147,0,0,6,684,3,768,6,1452,Not in California
Unknown,2021-02-23,62,2383,50,2224,12,159,0,0,15,652,47,815,15,1467,Not in California
Unknown,2021-02-24,44,2427,36,2260,8,167,0,0,15,637,30,845,15,1482,Not in California
Unknown,2021-02-25,75,2502,59,2319,16,183,0,0,26,614,49,894,26,1508,Not in California
Unknown,2021-02-26,39,2541,23,2342,16,199,0,0,24,624,14,908,24,1532,Not in California
Unknown,2021-02-27,28,2569,13,2355,15,214,0,0,20,636,8,916,20,1552,Not in California
Unknown,2021-02-28,17,2586,13,2368,4,218,0,0,10,641,5,921,10,1562,Not in California
Unknown,2021-03-01,42,2628,25,2393,17,235,0,0,23,645,19,940,23,1585,Not in California
Unknown,2021-03-02,18,2646,6,2399,12,247,0,0,10,649,6,946,10,1595,Not in California
Unknown,2021-03-03,17,2663,10,2409,7,254,0,0,13,658,4,950,13,1608,Not in California
Unknown,2021-03-04,55,2718,51,2460,4,258,0,0,23,650,31,981,23,1631,Not in California
Unknown,2021-03-05,31,2749,13,2473,18,276,0,0,35,679,6,987,35,1666,Not in California
Unknown,2021-03-06,31,2780,10,2483,19,295,2,2,22,694,9,996,24,1690,Not in California
Unknown,2021-03-07,9,2789,1,2484,8,303,0,2,5,696,3,999,5,1695,Not in California
Unknown,2021-03-08,33,2822,23,2507,8,311,2,4,8,680,26,1025,10,1705,Not in California
Unknown,2021-03-09,39,2861,32,2539,3,314,4,8,10,664,30,1055,14,1719,Not in California
Unknown,2021-03-10,9,2870,6,2545,1,315,2,10,6,667,5,1060,8,1727,Not in California
Unknown,2021-03-11,40,2910,13,2558,11,326,16,26,15,675,23,1083,31,1758,Not in California
Unknown,2021-03-12,89,2999,56,2614,22,348,11,37,17,633,70,1153,28,1786,Not in California
Unknown,2021-03-13,27,3026,4,2618,17,365,6,43,8,628,19,1172,14,1800,Not in California
Unknown,2021-03-14,17,3043,9,2627,6,371,2,45,6,625,11,1183,8,1808,Not in California
Unknown,2021-03-15,29,3072,12,2639,15,386,2,47,20,634,13,1196,22,1830,Not in California
Unknown,2021-03-16,61,3133,21,2660,37,423,3,50,43,662,18,1214,46,1876,Not in California
Unknown,2021-03-17,49,3182,16,2676,32,455,1,51,49,707,5,1219,50,1926,Not in California
Unknown,2021-03-18,43,3225,20,2696,23,478,0,51,32,727,12,1231,32,1958,Not in California
Unknown,2021-03-19,27,3252,19,2715,8,486,0,51,24,743,8,1239,24,1982,Not in California
Unknown,2021-03-20,28,3280,13,2728,15,501,0,51,18,750,11,1250,18,2000,Not in California
Unknown,2021-03-21,21,3301,16,2744,5,506,0,51,18,765,3,1253,18,2018,Not in California
Unknown,2021-03-22,32,3333,17,2761,14,520,1,52,24,778,12,1265,25,2043,Not in California
Unknown,2021-03-23,24,3357,9,2770,10,530,5,57,17,789,11,1276,22,2065,Not in California
Unknown,2021-03-24,26,3383,8,2778,18,548,0,57,23,807,5,1281,23,2088,Not in California
Unknown,2021-03-25,45,3428,30,2808,15,563,0,57,33,827,13,1294,33,2121,Not in California
Unknown,2021-03-26,36,3464,17,2825,14,577,5,62,25,841,16,1310,30,2151,Not in California
Unknown,2021-03-27,37,3501,12,2837,25,602,0,62,20,841,20,1330,20,2171,Not in California
Unknown,2021-03-28,18,3519,8,2845,10,612,0,62,14,851,4,1334,14,2185,Not in California
Unknown,2021-03-29,34,3553,13,2858,20,632,1,63,23,863,12,1346,24,2209,Not in California
Unknown,2021-03-30,34,3587,19,2877,15,647,0,63,22,873,12,1358,22,2231,Not in California
Unknown,2021-03-31,37,3624,23,2900,14,661,0,63,27,890,10,1368,27,2258,Not in California
Unknown,2021-04-01,29,3653,14,2914,15,676,0,63,24,909,5,1373,24,2282,Not in California
Unknown,2021-04-02,64,3717,16,2930,38,714,10,73,30,915,34,1407,40,2322,Not in California
Unknown,2021-04-03,18,3735,9,2939,9,723,0,73,8,913,10,1417,8,2330,Not in California
Unknown,2021-04-04,16,3751,5,2944,11,734,0,73,10,918,5,1422,10,2340,Not in California
Unknown,2021-04-05,34,3785,20,2964,13,747,1,74,19,923,15,1437,20,2360,Not in California
Unknown,2021-04-06,35,3820,18,2982,16,763,1,75,17,923,18,1455,18,2378,Not in California
Unknown,2021-04-07,61,3881,46,3028,13,776,2,77,49,963,11,1466,51,2429,Not in California
Unknown,2021-04-08,55,3936,44,3072,7,783,4,81,34,980,21,1487,38,2467,Not in California
Unknown,2021-04-09,61,3997,40,3112,17,800,4,85,42,1007,19,1506,46,2513,Not in California
Unknown,2021-04-10,25,4022,24,3136,1,801,0,85,18,1018,7,1513,18,2531,Not in California
Unknown,2021-04-11,13,4035,9,3145,4,805,0,85,5,1015,8,1521,5,2536,Not in California
Unknown,2021-04-12,55,4090,37,3182,15,820,3,88,31,1025,24,1545,34,2570,Not in California
Unknown,2021-04-13,113,4203,67,3249,46,866,0,88,70,1052,43,1588,70,2640,Not in California
Unknown,2021-04-14,264,4467,121,3370,143,1009,0,88,235,1258,29,1617,235,2875,Not in California
Unknown,2021-04-15,237,4704,113,3483,124,1133,0,88,210,1441,27,1644,210,3085,Not in California
Unknown,2021-04-16,278,4982,117,3600,161,1294,0,88,248,1659,30,1674,248,3333,Not in California
Unknown,2021-04-17,285,5267,174,3774,111,1405,0,88,269,1912,16,1690,269,3602,Not in California
Unknown,2021-04-18,182,5449,88,3862,94,1499,0,88,169,2069,12,1702,169,3771,Not in California
Unknown,2021-04-19,322,5771,192,4054,130,1629,0,88,297,2343,24,1726,298,4069,Not in California
Unknown,2021-04-20,1,5772,1,4055,0,1629,0,88,1,2344,0,1726,1,4070,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1764,2398,1763,2397,1,1,0,0,1764,2398,0,0,1764,2398,California
Alameda,2020-12-19,1358,3756,1358,3755,0,1,0,0,1358,3756,0,0,1358,3756,California
Alameda,2020-12-20,1158,4914,1157,4912,1,2,0,0,1157,4912,1,1,1157,4913,California
Alameda,2020-12-21,1857,6771,1856,6768,1,3,0,0,1856,6768,0,1,1856,6769,California
Alameda,2020-12-22,2097,8868,2045,8813,52,55,0,0,2097,8865,0,1,2097,8866,California
Alameda,2020-12-23,1926,10794,1670,10483,256,311,0,0,1926,10791,0,1,1926,10792,California
Alameda,2020-12-24,1217,12011,757,11240,460,771,0,0,1217,12008,0,1,1217,12009,California
Alameda,2020-12-25,165,12176,128,11368,37,808,0,0,165,12173,0,1,165,12174,California
Alameda,2020-12-26,867,13043,323,11691,544,1352,0,0,867,13040,0,1,867,13041,California
Alameda,2020-12-27,501,13544,256,11947,245,1597,0,0,501,13541,0,1,501,13542,California
Alameda,2020-12-28,1883,15427,956,12903,927,2524,0,0,1883,15424,0,1,1883,15425,California
Alameda,2020-12-29,2424,17851,1020,13923,1404,3928,0,0,2423,17847,0,1,2423,17848,California
Alameda,2020-12-30,3121,20972,1358,15281,1763,5691,0,0,3123,20970,0,1,3123,20971,California
Alameda,2020-12-31,1785,22757,439,15720,1346,7037,0,0,1784,22753,1,2,1784,22755,California
Alameda,2021-01-01,171,22928,70,15790,101,7138,0,0,170,22922,1,3,170,22925,California
Alameda,2021-01-02,719,23647,521,16311,198,7336,0,0,718,23640,0,3,718,23643,California
Alameda,2021-01-03,341,23988,220,16531,121,7457,0,0,338,23975,3,6,338,23981,California
Alameda,2021-01-04,1649,25637,945,17476,704,8161,0,0,1637,25601,11,17,1637,25618,California
Alameda,2021-01-05,2200,27837,1265,18741,935,9096,0,0,1963,27330,234,251,1963,27581,California
Alameda,2021-01-06,3239,31076,1775,20516,1464,10560,0,0,2425,28946,811,1062,2427,30008,California
Alameda,2021-01-07,3770,34846,2113,22629,1657,12217,0,0,2683,30555,1078,2140,2687,32695,California
Alameda,2021-01-08,4723,39569,2694,25323,2029,14246,0,0,3103,32047,1615,3755,3107,35802,California
Alameda,2021-01-09,2032,41601,1389,26712,643,14889,0,0,1170,32355,862,4617,1170,36972,California
Alameda,2021-01-10,1059,42660,841,27553,218,15107,0,0,423,32141,637,5254,423,37395,California
Alameda,2021-01-11,4624,47284,3497,31050,1127,16234,0,0,2839,33201,1785,7039,2845,40240,California
Alameda,2021-01-12,4820,52104,3243,34293,1577,17811,0,0,3430,35245,1389,8428,3433,43673,California
Alameda,2021-01-13,5021,57125,2652,36945,2369,20180,0,0,3843,37915,1174,9602,3844,47517,California
Alameda,2021-01-14,5603,62728,2740,39685,2863,23043,0,0,4716,41756,878,10480,4719,52236,California
Alameda,2021-01-15,5817,68545,2308,41993,3509,26552,0,0,5053,46055,757,11237,5056,57292,California
Alameda,2021-01-16,3007,71552,1411,43404,1596,28148,0,0,2737,48523,270,11507,2738,60030,California
Alameda,2021-01-17,1864,73416,1080,44484,784,28932,0,0,1659,49979,204,11711,1660,61690,California
Alameda,2021-01-18,3187,76603,2048,46532,1139,30071,0,0,2593,51987,590,12301,2598,64288,California
Alameda,2021-01-19,5517,82120,3330,49862,2187,32258,0,0,4330,55134,1185,13486,4332,68620,California
Alameda,2021-01-20,6688,88808,4024,53886,2664,34922,0,0,5395,59252,1281,14767,5399,74019,California
Alameda,2021-01-21,7739,96547,3384,57270,4355,39277,0,0,6912,65346,821,15588,6915,80934,California
Alameda,2021-01-22,6836,103383,2034,59304,4802,44079,0,0,5698,69915,1131,16719,5700,86634,California
Alameda,2021-01-23,3278,106661,942,60246,2336,46415,0,0,2726,72091,552,17271,2728,89362,California
Alameda,2021-01-24,2048,108709,654,60900,1394,47809,0,0,1772,73591,272,17543,1772,91134,California
Alameda,2021-01-25,5212,113921,1985,62885,3227,51036,0,0,3629,75645,1575,19118,3629,94763,California
Alameda,2021-01-26,7228,121149,2271,65156,4957,55993,0,0,5373,79171,1848,20966,5374,100137,California
Alameda,2021-01-27,6669,127818,2077,67233,4592,60585,0,0,4826,82167,1832,22798,4828,104965,California
Alameda,2021-01-28,7862,135680,2538,69771,5324,65909,0,0,5627,85576,2220,25018,5629,110594,California
Alameda,2021-01-29,7898,143578,3172,72943,4726,70635,0,0,6076,89841,1812,26830,6077,116671,California
Alameda,2021-01-30,3407,146985,1664,74607,1743,72378,0,0,2706,91851,696,27526,2706,119377,California
Alameda,2021-01-31,1900,148885,961,75568,939,73317,0,0,1658,93269,240,27766,1658,121035,California
Alameda,2021-02-01,5951,154836,3350,78918,2601,75918,0,0,4317,95959,1628,29394,4318,125353,California
Alameda,2021-02-02,7444,162280,4238,83156,3206,79124,0,0,4658,97842,2775,32169,4658,130011,California
Alameda,2021-02-03,7075,169355,3727,86883,3348,82472,0,0,4406,99590,2663,34832,4411,134422,California
Alameda,2021-02-04,9490,178845,4128,91011,5362,87834,0,0,6440,103002,3033,37865,6445,140867,California
Alameda,2021-02-05,10318,189163,5385,96396,4933,92767,0,0,6455,105606,3857,41722,6461,147328,California
Alameda,2021-02-06,6994,196157,4436,100832,2558,95325,0,0,5876,110364,1118,42840,5876,153204,California
Alameda,2021-02-07,3582,199739,2894,103726,688,96013,0,0,2644,112074,935,43775,2645,155849,California
Alameda,2021-02-08,8080,207819,5777,109503,2303,98316,0,0,5539,115084,2531,46306,5541,161390,California
Alameda,2021-02-09,9693,217512,5853,115356,3840,102156,0,0,6046,117491,3641,49947,6048,167438,California
Alameda,2021-02-10,11440,228952,6764,122120,4676,106832,0,0,6630,119335,4793,54740,6637,174075,California
Alameda,2021-02-11,13825,242777,7901,130021,5924,112756,0,0,8362,122255,5445,60185,8365,182440,California
Alameda,2021-02-12,12499,255276,5687,135708,6812,119568,0,0,7741,125256,4743,64928,7744,190184,California
Alameda,2021-02-13,7799,263075,4062,139770,3737,123305,0,0,5843,129149,1952,66880,5845,196029,California
Alameda,2021-02-14,4024,267099,2534,142304,1490,124795,0,0,2868,130866,1153,68033,2870,198899,California
Alameda,2021-02-15,5701,272800,3221,145525,2480,127275,0,0,3695,132560,2004,70037,3698,202597,California
Alameda,2021-02-16,12512,285312,6946,152471,5566,132841,0,0,9315,138692,3188,73225,9320,211917,California
Alameda,2021-02-17,14093,299405,8346,160817,5747,138588,0,0,10480,145579,3595,76820,10482,222399,California
Alameda,2021-02-18,15838,315243,10051,170868,5787,144375,0,0,11501,152753,4333,81153,11507,233906,California
Alameda,2021-02-19,17619,332862,11425,182293,6194,150569,0,0,11685,158529,5912,87065,11688,245594,California
Alameda,2021-02-20,11851,344713,9603,191896,2248,152817,0,0,9143,164972,2705,89770,9148,254742,California
Alameda,2021-02-21,6175,350888,5248,197144,927,153744,0,0,3725,166256,2441,92211,3725,258467,California
Alameda,2021-02-22,10688,361576,7913,205057,2775,156519,0,0,6736,169063,3939,96150,6746,265213,California
Alameda,2021-02-23,12691,374267,7709,212766,4982,161501,0,0,7903,172193,4779,100929,7909,273122,California
Alameda,2021-02-24,14638,388905,8197,220963,6441,167942,0,0,9492,176604,5086,106015,9497,282619,California
Alameda,2021-02-25,15590,404495,9118,230081,6472,174414,0,0,9933,180918,5625,111640,9939,292558,California
Alameda,2021-02-26,18071,422566,10624,240705,7447,181861,0,0,11697,186286,6333,117973,11701,304259,California
Alameda,2021-02-27,14683,437249,10797,251502,3884,185745,2,2,9094,189818,5567,123540,9099,313358,California
Alameda,2021-02-28,9132,446381,7699,259201,1433,187178,0,2,6066,192838,3047,126587,6067,319425,California
Alameda,2021-03-01,13201,459582,9170,268371,4028,191206,3,5,8192,196071,4968,131555,8201,327626,California
Alameda,2021-03-02,13730,473312,9552,277923,4178,195384,0,5,8835,200037,4876,136431,8842,336468,California
Alameda,2021-03-03,15251,488563,9879,287802,5371,200755,1,6,10386,205587,4839,141270,10389,346857,California
Alameda,2021-03-04,17256,505819,11019,298821,6236,206991,1,7,10869,210106,6351,147621,10870,357727,California
Alameda,2021-03-05,15834,521653,10229,309050,5597,212588,8,15,10627,215580,5167,152788,10641,368368,California
Alameda,2021-03-06,14206,535859,9947,318997,4000,216588,259,274,9334,220346,4829,157617,9595,377963,California
Alameda,2021-03-07,9282,545141,8072,327069,1129,217717,81,355,6565,224302,2692,160309,6648,384611,California
Alameda,2021-03-08,11587,556728,7141,334210,4078,221795,368,723,8642,230415,2895,163204,9008,393619,California
Alameda,2021-03-09,11315,568043,6978,341188,3909,225704,428,1151,6271,232104,5013,168217,6702,400321,California
Alameda,2021-03-10,16628,584671,11300,352488,4775,230479,553,1704,7535,231121,9069,177286,8086,408407,California
Alameda,2021-03-11,19725,604396,11532,364020,6492,236971,1701,3405,6759,226639,12940,190226,8458,416865,California
Alameda,2021-03-12,21068,625464,12275,376295,7148,244119,1645,5050,7436,222105,13610,203836,9076,425941,California
Alameda,2021-03-13,15815,641279,10094,386389,4747,248866,974,6024,5107,217508,10675,214511,6078,432019,California
Alameda,2021-03-14,10681,651960,7802,394191,2094,250960,785,6809,4664,216951,6001,220512,5444,437463,California
Alameda,2021-03-15,14280,666240,9314,403505,4450,255410,516,7325,6349,215910,7903,228415,6862,444325,California
Alameda,2021-03-16,17115,683355,11079,414584,5509,260919,527,7852,7549,214469,9518,237933,8077,452402,California
Alameda,2021-03-17,17304,700659,9749,424333,6863,267782,692,8544,8133,214153,9139,247072,8823,461225,California
Alameda,2021-03-18,18990,719649,10301,434634,7813,275595,876,9420,8728,213523,10235,257307,9605,470830,California
Alameda,2021-03-19,19052,738701,10307,444941,6957,282552,1788,11208,7624,211547,11383,268690,9407,480237,California
Alameda,2021-03-20,15562,754263,10170,455111,4574,287126,818,12026,6509,209844,9027,277717,7324,487561,California
Alameda,2021-03-21,9024,763287,7085,462196,1410,288536,529,12555,3756,208871,5259,282976,4286,491847,California
Alameda,2021-03-22,14838,778125,9984,472180,3875,292411,979,13534,7163,209352,7658,290634,8139,499986,California
Alameda,2021-03-23,19020,797145,11456,483636,6771,299182,793,14327,10684,212538,8296,298930,11482,511468,California
Alameda,2021-03-24,18906,816051,11374,495010,6543,305725,989,15316,8574,211818,10276,309206,9556,521024,California
Alameda,2021-03-25,20221,836272,11143,506153,7704,313429,1374,16690,9502,212026,10658,319864,10866,531890,California
Alameda,2021-03-26,20589,856861,12331,518484,6729,320158,1529,18219,8809,210618,11737,331601,10329,542219,California
Alameda,2021-03-27,18112,874973,12294,530778,4861,325019,957,19176,7804,209100,10262,341863,8744,550963,California
Alameda,2021-03-28,10416,885389,8437,539215,1777,326796,202,19378,3834,206570,6572,348435,4042,555005,California
Alameda,2021-03-29,14535,899924,9255,548470,4287,331083,993,20371,6255,205565,8253,356688,7248,562253,California
Alameda,2021-03-30,18365,918289,9642,558112,7037,338120,1686,22057,10796,210501,7543,364231,12479,574732,California
Alameda,2021-03-31,19124,937413,10046,568158,7025,345145,2053,24110,9526,212504,9574,373805,11577,586309,California
Alameda,2021-04-01,22909,960322,9910,578068,7532,352677,5467,29577,10921,216927,11961,385766,16384,602693,California
Alameda,2021-04-02,23661,983983,9790,587858,8206,360883,5665,35242,11472,221894,12161,397927,17128,619821,California
Alameda,2021-04-03,20000,1003983,9695,597553,5640,366523,4665,39907,10241,227058,9744,407671,14908,634729,California
Alameda,2021-04-04,9653,1013636,3894,601447,2276,368799,3483,43390,3453,227800,6191,413862,6933,641662,California
Alameda,2021-04-05,17614,1031250,7387,608834,5497,374296,4730,48120,7164,229260,10433,424295,11893,653555,California
Alameda,2021-04-06,21983,1053233,10553,619387,5640,379936,5790,53910,9975,233045,11975,436270,15760,669315,California
Alameda,2021-04-07,22295,1075528,11421,630808,5452,385388,5422,59332,11282,238773,10972,447242,16700,686015,California
Alameda,2021-04-08,25152,1100680,11428,642236,5813,391201,7911,67243,10726,243052,14359,461601,18638,704653,California
Alameda,2021-04-09,22113,1122793,10158,652394,7422,398623,4533,71776,11766,249038,10322,471923,16308,720961,California
Alameda,2021-04-10,18732,1141525,7362,659756,5569,404192,5801,77577,8114,252347,10600,482523,13909,734870,California
Alameda,2021-04-11,10934,1152459,4739,664495,2261,406453,3934,81511,4449,254252,6472,488995,8377,743247,California
Alameda,2021-04-12,16724,1169183,10709,675204,4215,410668,1800,83311,9236,257823,7462,496457,11033,754280,California
Alameda,2021-04-13,22360,1191543,14192,689396,8115,418783,53,83364,16534,268637,5782,502239,16596,770876,California
Alameda,2021-04-14,21349,1212892,13730,703126,7617,426400,2,83366,14408,276139,6910,509149,14412,785288,California
Alameda,2021-04-15,21953,1234845,13966,717092,7984,434384,3,83369,14640,283532,7270,516419,14663,799951,California
Alameda,2021-04-16,24021,1258866,14197,731289,9820,444204,4,83373,15658,290888,8317,524736,15673,815624,California
Alameda,2021-04-17,20415,1279281,14094,745383,6321,450525,0,83373,14175,298860,6214,530950,14186,829810,California
Alameda,2021-04-18,9856,1289137,7503,752886,2353,452878,0,83373,6882,302795,2952,533902,6887,836697,California
Alameda,2021-04-19,14374,1303511,8714,761600,5660,458538,0,83373,8133,304719,6220,540122,8144,844841,California
Alameda,2021-04-20,9796,1313307,5046,766646,4749,463287,1,83374,5194,305412,4577,544699,5270,850111,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-02-27,1,553,0,21,1,532,0,0,1,103,0,225,1,328,California
Alpine,2021-03-01,35,588,0,21,35,567,0,0,25,118,10,235,25,353,California
