county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-03-02,1,589,1,22,0,567,0,0,0,117,1,236,0,353,California
Alpine,2021-03-03,30,619,1,23,29,596,0,0,18,123,12,248,18,371,California
Alpine,2021-03-04,13,632,1,24,12,608,0,0,12,134,1,249,12,383,California
Alpine,2021-03-05,30,662,0,24,30,638,0,0,22,148,8,257,22,405,California
Alpine,2021-03-08,32,694,0,24,32,670,0,0,30,176,2,259,30,435,California
Alpine,2021-03-10,76,770,0,24,76,746,0,0,76,252,0,259,76,511,California
Alpine,2021-03-11,36,806,0,24,36,782,0,0,32,280,4,263,32,543,California
Alpine,2021-03-12,20,826,0,24,20,802,0,0,18,296,2,265,18,561,California
Alpine,2021-03-15,21,847,1,25,20,822,0,0,20,315,1,266,20,581,California
Alpine,2021-03-17,22,869,0,25,21,843,1,1,18,330,4,270,19,600,California
Alpine,2021-03-18,40,909,3,28,37,880,0,1,37,364,3,273,37,637,California
Alpine,2021-03-19,2,911,1,29,1,881,0,1,1,364,1,274,1,638,California
Alpine,2021-03-22,25,936,0,29,25,906,0,1,15,369,10,284,15,653,California
Alpine,2021-03-24,19,955,0,29,19,925,0,1,9,368,10,294,9,662,California
Alpine,2021-03-25,38,993,1,30,36,961,1,2,31,393,7,301,32,694,California
Alpine,2021-03-27,1,994,0,30,1,962,0,2,0,392,1,302,0,694,California
Alpine,2021-03-28,1,995,1,31,0,962,0,2,1,393,0,302,1,695,California
Alpine,2021-03-29,20,1015,0,31,19,981,1,3,3,380,17,319,4,699,California
Alpine,2021-04-01,18,1033,0,31,18,999,0,3,8,378,10,329,8,707,California
Alpine,2021-04-02,101,1134,1,32,100,1099,0,3,47,372,53,382,47,754,California
Alpine,2021-04-05,4,1138,1,33,3,1102,0,3,0,368,4,386,0,754,California
Alpine,2021-04-06,3,1141,2,35,1,1103,0,3,2,369,1,387,2,756,California
Alpine,2021-04-07,120,1261,0,35,119,1222,1,4,29,309,90,477,30,786,California
Alpine,2021-04-08,44,1305,0,35,42,1264,2,6,15,297,29,506,17,803,California
Alpine,2021-04-09,1,1306,0,35,1,1265,0,6,1,298,0,506,1,804,California
Alpine,2021-04-14,47,1353,0,35,47,1312,0,6,10,271,37,543,10,814,California
Alpine,2021-04-15,44,1397,0,35,44,1356,0,6,10,247,34,577,10,824,California
Alpine,2021-04-19,1,1398,0,35,1,1357,0,6,1,248,0,577,1,825,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,32,105,32,105,0,0,0,0,32,105,0,0,32,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,1,564,0,475,1,89,0,0,1,564,0,0,1,564,California
Amador,2021-01-02,56,620,56,531,0,89,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,548,48,137,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,549,123,260,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,552,30,290,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,562,30,320,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,227,1109,68,630,159,479,0,0,215,1074,12,18,215,1092,California
Amador,2021-01-08,84,1193,70,700,14,493,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,711,0,493,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,7,1211,5,716,2,495,0,0,3,1063,4,75,3,1138,California
Amador,2021-01-11,125,1336,45,761,80,575,0,0,89,1116,36,111,89,1227,California
Amador,2021-01-12,64,1400,49,810,15,590,0,0,40,1132,24,135,40,1267,California
Amador,2021-01-13,38,1438,23,833,15,605,0,0,26,1146,12,147,26,1293,California
Amador,2021-01-14,146,1584,20,853,126,731,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,876,31,762,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1832,96,1016,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,182,2014,33,1049,149,965,0,0,166,1514,15,251,166,1765,California
Amador,2021-01-21,253,2267,222,1271,31,996,0,0,144,1550,109,360,145,1910,California
Amador,2021-01-22,133,2400,72,1343,61,1057,0,0,126,1669,7,367,126,2036,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1717,2,369,50,2086,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1739,3,372,25,2111,California
Amador,2021-01-25,58,2538,28,1415,30,1123,0,0,41,1763,17,389,41,2152,California
Amador,2021-01-26,243,2781,16,1431,227,1350,0,0,233,1986,10,399,233,2385,California
Amador,2021-01-27,296,3077,30,1461,266,1616,0,0,249,2191,45,444,250,2635,California
Amador,2021-01-28,345,3422,76,1537,269,1885,0,0,284,2415,61,505,285,2920,California
Amador,2021-01-29,95,3517,30,1567,65,1950,0,0,80,2480,15,520,80,3000,California
Amador,2021-01-30,167,3684,33,1600,134,2084,0,0,162,2637,5,525,162,3162,California
Amador,2021-01-31,32,3716,28,1628,4,2088,0,0,31,2667,1,526,31,3193,California
Amador,2021-02-01,63,3779,23,1651,40,2128,0,0,36,2676,27,553,36,3229,California
Amador,2021-02-02,214,3993,65,1716,149,2277,0,0,127,2719,84,637,127,3356,California
Amador,2021-02-03,141,4134,38,1754,103,2380,0,0,90,2759,50,687,90,3446,California
Amador,2021-02-04,247,4381,71,1825,176,2556,0,0,162,2838,85,772,164,3610,California
Amador,2021-02-05,330,4711,62,1887,268,2824,0,0,315,3138,15,787,315,3925,California
Amador,2021-02-06,99,4810,80,1967,19,2843,0,0,95,3229,4,791,95,4020,California
Amador,2021-02-07,38,4848,35,2002,3,2846,0,0,35,3261,3,794,35,4055,California
Amador,2021-02-08,90,4938,62,2064,28,2874,0,0,73,3317,17,811,73,4128,California
Amador,2021-02-09,172,5110,82,2146,90,2964,0,0,108,3361,64,875,108,4236,California
Amador,2021-02-10,713,5823,78,2224,635,3599,0,0,680,4008,33,908,680,4916,California
Amador,2021-02-11,305,6128,118,2342,187,3786,0,0,200,4104,104,1012,200,5116,California
Amador,2021-02-12,324,6452,118,2460,206,3992,0,0,253,4286,71,1083,253,5369,California
Amador,2021-02-13,165,6617,81,2541,84,4076,0,0,139,4399,26,1109,139,5508,California
Amador,2021-02-14,123,6740,54,2595,69,4145,0,0,106,4488,17,1126,106,5614,California
Amador,2021-02-15,186,6926,59,2654,127,4272,0,0,169,4641,16,1142,169,5783,California
Amador,2021-02-16,407,7333,51,2705,356,4628,0,0,370,4975,37,1179,371,6154,California
Amador,2021-02-17,258,7591,80,2785,178,4806,0,0,163,5043,95,1274,163,6317,California
Amador,2021-02-18,398,7989,98,2883,300,5106,0,0,336,5318,62,1336,337,6654,California
Amador,2021-02-19,191,8180,76,2959,115,5221,0,0,110,5347,81,1417,110,6764,California
Amador,2021-02-20,90,8270,29,2988,61,5282,0,0,63,5383,27,1444,63,6827,California
Amador,2021-02-21,45,8315,34,3022,11,5293,0,0,15,5368,30,1474,15,6842,California
Amador,2021-02-22,63,8378,24,3046,39,5332,0,0,32,5370,30,1504,32,6874,California
Amador,2021-02-23,317,8695,55,3101,262,5594,0,0,138,5330,179,1683,139,7013,California
Amador,2021-02-24,396,9091,56,3157,340,5934,0,0,267,5472,125,1808,267,7280,California
Amador,2021-02-25,518,9609,112,3269,406,6340,0,0,281,5517,236,2044,281,7561,California
Amador,2021-02-26,610,10219,76,3345,534,6874,0,0,505,5918,105,2149,506,8067,California
Amador,2021-02-27,287,10506,91,3436,196,7070,0,0,99,5832,187,2336,101,8168,California
Amador,2021-02-28,101,10607,52,3488,49,7119,0,0,55,5844,46,2382,58,8226,California
Amador,2021-03-01,193,10800,66,3554,127,7246,0,0,124,5900,69,2451,125,8351,California
Amador,2021-03-02,386,11186,62,3616,324,7570,0,0,336,6187,50,2501,337,8688,California
Amador,2021-03-03,245,11431,78,3694,167,7737,0,0,170,6284,74,2575,171,8859,California
Amador,2021-03-04,498,11929,116,3810,382,8119,0,0,396,6578,102,2677,396,9255,California
Amador,2021-03-05,517,12446,76,3886,441,8560,0,0,299,6662,217,2894,301,9556,California
Amador,2021-03-06,100,12546,45,3931,54,8614,1,1,55,6673,45,2939,56,9612,California
Amador,2021-03-07,62,12608,42,3973,20,8634,0,1,19,6649,43,2982,19,9631,California
Amador,2021-03-08,155,12763,71,4044,83,8717,1,2,94,6683,61,3043,95,9726,California
Amador,2021-03-09,372,13135,47,4091,325,9042,0,2,313,6940,56,3099,313,10039,California
Amador,2021-03-10,510,13645,73,4164,436,9478,1,3,246,6925,264,3363,249,10288,California
Amador,2021-03-11,474,14119,113,4277,350,9828,11,14,329,7124,144,3507,343,10631,California
Amador,2021-03-12,570,14689,65,4342,497,10325,8,22,356,7280,213,3720,369,11000,California
Amador,2021-03-13,113,14802,17,4359,89,10414,7,29,75,7328,38,3758,86,11086,California
Amador,2021-03-14,89,14891,19,4378,67,10481,3,32,21,7284,68,3826,24,11110,California
Amador,2021-03-15,188,15079,24,4402,151,10632,13,45,58,7227,130,3956,73,11183,California
Amador,2021-03-16,456,15535,54,4456,392,11024,10,55,192,7167,262,4218,202,11385,California
Amador,2021-03-17,194,15729,40,4496,151,11175,3,58,122,7221,72,4290,126,11511,California
Amador,2021-03-18,476,16205,97,4593,375,11550,4,62,252,7256,224,4514,259,11770,California
Amador,2021-03-19,546,16751,57,4650,472,12022,17,79,398,7528,146,4660,418,12188,California
Amador,2021-03-20,109,16860,46,4696,62,12084,1,80,46,7515,62,4722,49,12237,California
Amador,2021-03-21,50,16910,36,4732,13,12097,1,81,33,7535,16,4738,36,12273,California
Amador,2021-03-22,115,17025,33,4765,53,12150,29,110,50,7549,65,4803,79,12352,California
Amador,2021-03-23,440,17465,48,4813,384,12534,8,118,283,7685,155,4958,291,12643,California
Amador,2021-03-24,346,17811,34,4847,59,12593,253,371,37,7667,308,5266,290,12933,California
Amador,2021-03-25,600,18411,81,4928,513,13106,6,377,391,7856,208,5474,397,13330,California
Amador,2021-03-26,743,19154,42,4970,696,13802,5,382,291,7706,449,5923,299,13629,California
Amador,2021-03-27,89,19243,14,4984,73,13875,2,384,27,7675,62,5985,31,13660,California
Amador,2021-03-28,68,19311,15,4999,51,13926,2,386,14,7638,54,6039,17,13677,California
Amador,2021-03-29,185,19496,27,5026,157,14083,1,387,82,7625,101,6140,88,13765,California
Amador,2021-03-30,537,20033,27,5053,509,14592,1,388,300,7690,236,6376,301,14066,California
Amador,2021-03-31,210,20243,58,5111,147,14739,5,393,48,7581,162,6538,53,14119,California
Amador,2021-04-01,615,20858,85,5196,530,15269,0,393,268,7506,345,6883,270,14389,California
Amador,2021-04-02,609,21467,33,5229,564,15833,12,405,384,7680,223,7106,397,14786,California
Amador,2021-04-03,83,21550,20,5249,43,15876,20,425,20,7658,63,7169,41,14827,California
Amador,2021-04-04,40,21590,4,5253,30,15906,6,431,16,7656,24,7193,22,14849,California
Amador,2021-04-05,142,21732,45,5298,79,15985,18,449,44,7622,97,7290,63,14912,California
Amador,2021-04-06,507,22239,37,5335,451,16436,19,468,225,7586,280,7570,244,15156,California
Amador,2021-04-07,107,22346,34,5369,54,16490,19,487,46,7592,59,7629,65,15221,California
Amador,2021-04-08,504,22850,84,5453,398,16888,22,509,227,7565,276,7905,249,15470,California
Amador,2021-04-09,483,23333,20,5473,445,17333,18,527,215,7529,267,8172,231,15701,California
Amador,2021-04-10,51,23384,14,5487,26,17359,11,538,22,7533,29,8201,33,15734,California
Amador,2021-04-11,48,23432,23,5510,21,17380,4,542,22,7533,26,8227,26,15760,California
Amador,2021-04-12,101,23533,27,5537,65,17445,9,551,43,7527,58,8285,52,15812,California
Amador,2021-04-13,351,23884,49,5586,302,17747,0,551,72,7321,278,8563,72,15884,California
Amador,2021-04-14,281,24165,24,5610,257,18004,0,551,179,7399,101,8664,179,16063,California
Amador,2021-04-15,333,24498,71,5681,262,18266,0,551,72,7217,255,8919,73,16136,California
Amador,2021-04-16,489,24987,32,5713,457,18723,0,551,391,7511,97,9016,391,16527,California
Amador,2021-04-17,62,25049,35,5748,27,18750,0,551,26,7501,36,9052,26,16553,California
Amador,2021-04-18,26,25075,5,5753,21,18771,0,551,9,7493,17,9069,9,16562,California
Amador,2021-04-19,55,25130,19,5772,36,18807,0,551,27,7495,27,9096,29,16591,California
Amador,2021-04-20,17,25147,6,5778,11,18818,0,551,10,7499,7,9103,11,16602,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,156,2351,3,21,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2442,2,23,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2476,1,24,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2749,6,30,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,501,3484,290,3219,211,265,0,0,501,3484,0,0,501,3484,California
Butte,2020-12-31,211,3695,18,3237,193,458,0,0,211,3695,0,0,211,3695,California
Butte,2021-01-01,8,3703,1,3238,7,465,0,0,8,3703,0,0,8,3703,California
Butte,2021-01-02,40,3743,37,3275,3,468,0,0,40,3743,0,0,40,3743,California
Butte,2021-01-03,4,3747,1,3276,3,471,0,0,4,3747,0,0,4,3747,California
Butte,2021-01-04,208,3955,174,3450,34,505,0,0,208,3955,0,0,208,3955,California
Butte,2021-01-05,195,4150,151,3601,44,549,0,0,194,4148,1,1,194,4149,California
Butte,2021-01-06,622,4772,396,3997,226,775,0,0,617,4761,5,6,618,4767,California
Butte,2021-01-07,761,5533,369,4366,392,1167,0,0,741,5482,20,26,741,5508,California
Butte,2021-01-08,571,6104,529,4895,42,1209,0,0,525,5961,46,72,525,6033,California
Butte,2021-01-09,12,6116,7,4902,5,1214,0,0,7,5963,5,77,7,6040,California
Butte,2021-01-10,19,6135,5,4907,14,1228,0,0,14,5972,5,82,14,6054,California
Butte,2021-01-11,986,7121,950,5857,36,1264,0,0,357,5703,629,711,360,6414,California
Butte,2021-01-12,697,7818,652,6509,45,1309,0,0,274,5554,423,1134,274,6688,California
Butte,2021-01-13,1450,9268,955,7464,495,1804,0,0,615,5336,835,1969,617,7305,California
Butte,2021-01-14,1637,10905,896,8360,741,2545,0,0,1440,6580,196,2165,1440,8745,California
Butte,2021-01-15,1169,12074,925,9285,244,2789,0,0,1060,7530,110,2275,1060,9805,California
Butte,2021-01-16,586,12660,300,9585,286,3075,0,0,541,8026,45,2320,541,10346,California
Butte,2021-01-17,239,12899,64,9649,175,3250,0,0,202,8191,37,2357,202,10548,California
Butte,2021-01-18,342,13241,302,9951,40,3290,0,0,274,8398,67,2424,274,10822,California
Butte,2021-01-19,493,13734,429,10380,64,3354,0,0,220,8345,273,2697,220,11042,California
Butte,2021-01-20,1346,15080,665,11045,681,4035,0,0,1043,9085,303,3000,1043,12085,California
Butte,2021-01-21,1473,16553,865,11910,608,4643,0,0,1366,10345,106,3106,1366,13451,California
Butte,2021-01-22,994,17547,335,12245,659,5302,0,0,941,11233,53,3159,941,14392,California
Butte,2021-01-23,124,17671,82,12327,42,5344,0,0,99,11307,25,3184,99,14491,California
Butte,2021-01-24,9,17680,7,12334,2,5346,0,0,9,11316,0,3184,9,14500,California
Butte,2021-01-25,654,18334,336,12670,318,5664,0,0,491,11644,163,3347,491,14991,California
Butte,2021-01-26,1466,19800,377,13047,1089,6753,0,0,1329,12836,137,3484,1329,16320,California
Butte,2021-01-27,2081,21881,705,13752,1376,8129,0,0,1365,13486,715,4199,1365,17685,California
Butte,2021-01-28,2261,24142,260,14012,2001,10130,0,0,1951,15128,309,4508,1951,19636,California
Butte,2021-01-29,1676,25818,487,14499,1189,11319,0,0,1297,16047,378,4886,1297,20933,California
Butte,2021-01-30,31,25849,9,14508,22,11341,0,0,28,16072,3,4889,28,20961,California
Butte,2021-01-31,17,25866,15,14523,2,11343,0,0,16,16087,1,4890,16,20977,California
Butte,2021-02-01,1747,27613,406,14929,1341,12684,0,0,1359,17060,386,5276,1359,22336,California
Butte,2021-02-02,1931,29544,362,15291,1569,14253,0,0,1628,18384,304,5580,1628,23964,California
Butte,2021-02-03,2734,32278,772,16063,1962,16215,0,0,1845,19342,887,6467,1845,25809,California
Butte,2021-02-04,2959,35237,327,16390,2632,18847,0,0,2404,21193,553,7020,2404,28213,California
Butte,2021-02-05,1167,36404,662,17052,505,19352,0,0,537,21101,630,7650,538,28751,California
Butte,2021-02-06,143,36547,102,17154,41,19393,0,0,61,21080,82,7732,61,28812,California
Butte,2021-02-07,38,36585,34,17188,4,19397,0,0,14,21070,24,7756,14,28826,California
Butte,2021-02-08,689,37274,540,17728,149,19546,0,0,238,20857,451,8207,238,29064,California
Butte,2021-02-09,951,38225,457,18185,494,20040,0,0,724,21354,227,8434,724,29788,California
Butte,2021-02-10,1708,39933,1190,19375,518,20558,0,0,698,21044,1008,9442,698,30486,California
Butte,2021-02-11,2198,42131,1348,20723,850,21408,0,0,1004,20854,1194,10636,1004,31490,California
Butte,2021-02-12,866,42997,301,21024,565,21973,0,0,317,20623,548,11184,317,31807,California
Butte,2021-02-13,254,43251,45,21069,209,22182,0,0,151,20671,103,11287,151,31958,California
Butte,2021-02-14,160,43411,9,21078,151,22333,0,0,155,20821,5,11292,155,32113,California
Butte,2021-02-15,261,43672,48,21126,213,22546,0,0,198,20956,63,11355,198,32311,California
Butte,2021-02-16,729,44401,428,21554,301,22847,0,0,273,20772,457,11812,273,32584,California
Butte,2021-02-17,1512,45913,846,22400,666,23513,0,0,840,20942,670,12482,840,33424,California
Butte,2021-02-18,1549,47462,758,23158,791,24304,0,0,744,20881,805,13287,744,34168,California
Butte,2021-02-19,1166,48628,387,23545,779,25083,0,0,402,20526,757,14044,402,34570,California
Butte,2021-02-20,473,49101,28,23573,445,25528,0,0,120,20294,352,14396,120,34690,California
Butte,2021-02-21,15,49116,13,23586,2,25530,0,0,11,20301,4,14400,11,34701,California
Butte,2021-02-22,1493,50609,296,23882,1197,26727,0,0,383,19575,1109,15509,383,35084,California
Butte,2021-02-23,1631,52240,298,24180,1333,28060,0,0,461,18871,1165,16674,461,35545,California
Butte,2021-02-24,2131,54371,596,24776,1535,29595,0,0,728,18204,1395,18069,728,36273,California
Butte,2021-02-25,2074,56445,575,25351,1499,31094,0,0,653,17441,1417,19486,654,36927,California
Butte,2021-02-26,921,57366,311,25662,610,31704,0,0,398,17319,520,20006,398,37325,California
Butte,2021-02-27,233,57599,47,25709,186,31890,0,0,186,17460,45,20051,186,37511,California
Butte,2021-02-28,140,57739,17,25726,123,32013,0,0,131,17582,9,20060,131,37642,California
Butte,2021-03-01,1623,59362,178,25904,1444,33457,1,1,327,16615,1295,21355,328,37970,California
Butte,2021-03-02,1732,61094,192,26096,1540,34997,0,1,302,15490,1427,22782,302,38272,California
Butte,2021-03-03,2775,63869,841,26937,1934,36931,0,1,481,13678,2293,25075,481,38753,California
Butte,2021-03-04,3120,66989,659,27596,2461,39392,0,1,610,11779,2509,27584,610,39363,California
Butte,2021-03-05,1328,68317,604,28200,723,40115,1,2,722,11899,603,28187,723,40086,California
Butte,2021-03-06,243,68560,27,28227,193,40308,23,25,183,12046,59,28246,206,40292,California
Butte,2021-03-07,55,68615,3,28230,35,40343,17,42,30,12068,25,28271,47,40339,California
Butte,2021-03-08,1260,69875,128,28358,1055,41398,77,119,1097,13081,161,28432,1174,41513,California
Butte,2021-03-09,1895,71770,276,28634,1516,42914,103,222,1410,14110,484,28916,1513,43026,California
Butte,2021-03-10,2319,74089,966,29600,1253,44167,100,322,1581,15057,733,29649,1680,44706,California
Butte,2021-03-11,2802,76891,1314,30914,1364,45531,124,446,1980,16349,812,30461,2104,46810,California
Butte,2021-03-12,1134,78025,324,31238,464,45995,346,792,354,16275,774,31235,700,47510,California
Butte,2021-03-13,250,78275,67,31305,136,46131,47,839,63,16198,187,31422,110,47620,California
Butte,2021-03-14,160,78435,15,31320,103,46234,42,881,21,16123,138,31560,63,47683,California
Butte,2021-03-15,1716,80151,359,31679,1064,47298,293,1174,1125,16953,588,32148,1418,49101,California
Butte,2021-03-16,1621,81772,415,32094,1128,48426,78,1252,1080,17572,538,32686,1157,50258,California
Butte,2021-03-17,1949,83721,1357,33451,511,48937,81,1333,1130,17970,812,33498,1210,51468,California
Butte,2021-03-18,1794,85515,1454,34905,211,49148,129,1462,1055,18418,735,34233,1183,52651,California
Butte,2021-03-19,697,86212,313,35218,300,49448,84,1546,346,18503,345,34578,430,53081,California
Butte,2021-03-20,206,86418,32,35250,158,49606,16,1562,94,18501,112,34690,110,53191,California
Butte,2021-03-21,58,86476,26,35276,3,49609,29,1591,16,18504,42,34732,45,53236,California
Butte,2021-03-22,1458,87934,352,35628,1012,50621,94,1685,1194,19530,262,34994,1288,54524,California
Butte,2021-03-23,1793,89727,488,36116,1191,51812,114,1799,1451,20754,341,35335,1565,56089,California
Butte,2021-03-24,2236,91963,1257,37373,853,52665,126,1925,1694,22035,538,35873,1819,57908,California
Butte,2021-03-25,1464,93427,1183,38556,192,52857,89,2014,1004,22671,457,36330,1093,59001,California
Butte,2021-03-26,1198,94625,434,38990,518,53375,246,2260,558,22843,632,36962,804,59805,California
Butte,2021-03-27,300,94925,84,39074,192,53567,24,2284,132,22833,165,37127,155,59960,California
Butte,2021-03-28,224,95149,43,39117,173,53740,8,2292,100,22819,121,37248,107,60067,California
Butte,2021-03-29,1719,96868,380,39497,1269,55009,70,2362,1308,23789,408,37656,1378,61445,California
Butte,2021-03-30,1031,97899,465,39962,476,55485,90,2452,493,23840,532,38188,583,62028,California
Butte,2021-03-31,1772,99671,1301,41263,404,55889,67,2519,1084,24308,683,38871,1151,63179,California
Butte,2021-04-01,3280,102951,2663,43926,490,56379,127,2646,2211,25584,1063,39934,2339,65518,California
Butte,2021-04-02,993,103944,413,44339,462,56841,118,2764,561,25839,423,40357,678,66196,California
Butte,2021-04-03,344,104288,47,44386,223,57064,74,2838,166,25901,178,40535,240,66436,California
Butte,2021-04-04,185,104473,22,44408,140,57204,23,2861,108,25956,76,40611,131,66567,California
Butte,2021-04-05,1958,106431,420,44828,1368,58572,170,3031,602,25377,1350,41961,771,67338,California
Butte,2021-04-06,2183,108614,617,45445,1146,59718,420,3451,786,25190,1391,43352,1204,68542,California
Butte,2021-04-07,2999,111613,1311,46756,1294,61012,394,3845,689,23968,2305,45657,1083,69625,California
Butte,2021-04-08,2714,114327,1185,47941,1263,62275,266,4111,436,22395,2275,47932,702,70327,California
Butte,2021-04-09,1334,115661,344,48285,537,62812,453,4564,320,22157,1010,48942,772,71099,California
Butte,2021-04-10,218,115879,47,48332,74,62886,97,4661,96,22228,121,49063,192,71291,California
Butte,2021-04-11,101,115980,44,48376,47,62933,10,4671,81,22301,18,49081,91,71382,California
Butte,2021-04-12,1236,117216,315,48691,792,63725,129,4800,246,21686,990,50071,375,71757,California
Butte,2021-04-13,1589,118805,574,49265,1009,64734,6,4806,349,20809,1233,51304,356,72113,California
Butte,2021-04-14,2554,121359,2067,51332,487,65221,0,4806,1059,20386,1490,52794,1067,73180,California
Butte,2021-04-15,588,121947,374,51706,214,65435,0,4806,456,20711,131,52925,456,73636,California
Butte,2021-04-16,817,122764,419,52125,398,65833,0,4806,490,20878,323,53248,490,74126,California
Butte,2021-04-17,344,123108,66,52191,278,66111,0,4806,240,21016,102,53350,240,74366,California
Butte,2021-04-18,49,123157,12,52203,37,66148,0,4806,43,21053,6,53356,43,74409,California
Butte,2021-04-19,1547,124704,380,52583,1167,67315,0,4806,442,20394,1101,54457,442,74851,California
Butte,2021-04-20,1705,126409,576,53159,1129,68444,0,4806,604,19903,1096,55553,605,75456,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,167,457,148,421,19,36,0,0,167,465,0,1,167,466,California
Calaveras,2020-12-30,94,551,82,503,12,48,0,0,94,559,0,1,94,560,California
