county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2020-12-31,35,586,25,528,10,58,0,0,35,594,0,1,35,595,California
Calaveras,2021-01-02,11,597,11,539,0,58,0,0,11,605,0,1,11,606,California
Calaveras,2021-01-03,8,605,3,542,5,63,0,0,8,613,0,1,8,614,California
Calaveras,2021-01-04,33,638,5,547,28,91,0,0,33,646,0,1,33,647,California
Calaveras,2021-01-05,41,679,10,557,31,122,0,0,35,678,8,9,40,687,California
Calaveras,2021-01-06,109,788,30,587,79,201,0,0,99,767,10,19,99,786,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,849,11,30,93,879,California
Calaveras,2021-01-08,69,961,38,650,31,311,0,0,46,873,23,53,47,926,California
Calaveras,2021-01-09,5,966,5,655,0,311,0,0,2,872,3,56,2,928,California
Calaveras,2021-01-10,2,968,0,655,2,313,0,0,2,874,0,56,2,930,California
Calaveras,2021-01-11,65,1033,59,714,6,319,0,0,28,867,36,92,29,959,California
Calaveras,2021-01-12,86,1119,53,767,33,352,0,0,53,888,33,125,54,1013,California
Calaveras,2021-01-13,107,1226,43,810,64,416,0,0,74,930,33,158,75,1088,California
Calaveras,2021-01-14,135,1361,41,851,94,510,0,0,101,999,33,191,102,1190,California
Calaveras,2021-01-15,113,1474,51,902,62,572,0,0,87,1060,26,217,87,1277,California
Calaveras,2021-01-16,12,1486,2,904,10,582,0,0,11,1070,1,218,11,1288,California
Calaveras,2021-01-17,10,1496,1,905,9,591,0,0,10,1080,0,218,10,1298,California
Calaveras,2021-01-18,132,1628,20,925,112,703,0,0,119,1189,13,231,122,1420,California
Calaveras,2021-01-19,205,1833,175,1100,30,733,0,0,62,1111,141,372,63,1483,California
Calaveras,2021-01-20,393,2226,81,1181,312,1045,0,0,309,1345,83,455,317,1800,California
Calaveras,2021-01-21,462,2688,40,1221,422,1467,0,0,435,1759,27,482,441,2241,California
Calaveras,2021-01-22,431,3119,23,1244,408,1875,0,0,421,2177,10,492,428,2669,California
Calaveras,2021-01-23,22,3141,10,1254,12,1887,0,0,18,2191,4,496,18,2687,California
Calaveras,2021-01-24,14,3155,8,1262,6,1893,0,0,12,2201,2,498,12,2699,California
Calaveras,2021-01-25,121,3276,7,1269,114,2007,0,0,116,2312,5,503,116,2815,California
Calaveras,2021-01-26,49,3325,18,1287,31,2038,0,0,38,2339,11,514,38,2853,California
Calaveras,2021-01-27,161,3486,44,1331,117,2155,0,0,134,2447,26,540,134,2987,California
Calaveras,2021-01-28,164,3650,22,1353,142,2297,0,0,141,2568,23,563,144,3131,California
Calaveras,2021-01-29,445,4095,33,1386,412,2709,0,0,423,2977,22,585,431,3562,California
Calaveras,2021-01-30,28,4123,10,1396,18,2727,0,0,26,3003,0,585,26,3588,California
Calaveras,2021-01-31,5,4128,3,1399,2,2729,0,0,4,3006,1,586,4,3592,California
Calaveras,2021-02-01,53,4181,41,1440,12,2741,0,0,34,3021,19,605,34,3626,California
Calaveras,2021-02-02,110,4291,24,1464,86,2827,0,0,72,3060,34,639,73,3699,California
Calaveras,2021-02-03,438,4729,43,1507,395,3222,0,0,354,3332,83,722,355,4054,California
Calaveras,2021-02-04,376,5105,23,1530,353,3575,0,0,295,3546,81,803,295,4349,California
Calaveras,2021-02-05,80,5185,23,1553,57,3632,0,0,41,3549,39,842,42,4391,California
Calaveras,2021-02-06,22,5207,13,1566,9,3641,0,0,22,3571,0,842,22,4413,California
Calaveras,2021-02-07,4,5211,1,1567,3,3644,0,0,2,3571,2,844,2,4415,California
Calaveras,2021-02-08,39,5250,18,1585,21,3665,0,0,31,3596,6,850,31,4446,California
Calaveras,2021-02-09,207,5457,92,1677,115,3780,0,0,146,3687,55,905,146,4592,California
Calaveras,2021-02-10,506,5963,28,1705,478,4258,0,0,439,4060,67,972,440,5032,California
Calaveras,2021-02-11,578,6541,77,1782,501,4759,0,0,471,4428,104,1076,472,5504,California
Calaveras,2021-02-12,568,7109,325,2107,243,5002,0,0,494,4850,73,1149,495,5999,California
Calaveras,2021-02-13,192,7301,37,2144,155,5157,0,0,177,5012,15,1164,177,6176,California
Calaveras,2021-02-14,221,7522,71,2215,150,5307,0,0,206,5203,15,1179,206,6382,California
Calaveras,2021-02-15,379,7901,22,2237,357,5664,0,0,262,5351,114,1293,262,6644,California
Calaveras,2021-02-16,300,8201,174,2411,126,5790,0,0,243,5537,57,1350,243,6887,California
Calaveras,2021-02-17,526,8727,37,2448,489,6279,0,0,211,5441,308,1658,212,7099,California
Calaveras,2021-02-18,496,9223,90,2538,406,6685,0,0,98,5151,388,2046,98,7197,California
Calaveras,2021-02-19,437,9660,43,2581,394,7079,0,0,97,4918,330,2376,97,7294,California
Calaveras,2021-02-20,59,9719,15,2596,44,7123,0,0,48,4955,11,2387,48,7342,California
Calaveras,2021-02-21,21,9740,13,2609,8,7131,0,0,18,4970,3,2390,18,7360,California
Calaveras,2021-02-22,63,9803,40,2649,23,7154,0,0,33,4973,30,2420,33,7393,California
Calaveras,2021-02-23,150,9953,68,2717,82,7236,0,0,101,5026,49,2469,102,7495,California
Calaveras,2021-02-24,96,10049,47,2764,49,7285,0,0,65,5061,30,2499,65,7560,California
Calaveras,2021-02-25,551,10600,98,2862,453,7738,0,0,361,5235,187,2686,361,7921,California
Calaveras,2021-02-26,719,11319,45,2907,674,8412,0,0,370,5273,334,3020,372,8293,California
Calaveras,2021-02-27,203,11522,22,2929,181,8593,0,0,179,5428,24,3044,179,8472,California
Calaveras,2021-02-28,95,11617,15,2944,80,8673,0,0,91,5515,4,3048,91,8563,California
Calaveras,2021-03-01,277,11894,61,3005,216,8889,0,0,150,5540,126,3174,151,8714,California
Calaveras,2021-03-02,242,12136,92,3097,150,9039,0,0,201,5702,40,3214,202,8916,California
Calaveras,2021-03-03,506,12642,102,3199,404,9443,0,0,213,5624,291,3505,213,9129,California
Calaveras,2021-03-04,766,13408,59,3258,706,10149,1,1,352,5569,410,3915,355,9484,California
Calaveras,2021-03-05,456,13864,270,3528,181,10330,5,6,141,5402,313,4228,146,9630,California
Calaveras,2021-03-06,155,14019,43,3571,106,10436,6,12,121,5495,34,4262,127,9757,California
Calaveras,2021-03-07,76,14095,32,3603,36,10472,8,20,34,5495,42,4304,42,9799,California
Calaveras,2021-03-08,159,14254,25,3628,126,10598,8,28,125,5595,33,4337,133,9932,California
Calaveras,2021-03-09,375,14629,151,3779,218,10816,6,34,38,5305,334,4671,44,9976,California
Calaveras,2021-03-10,413,15042,24,3803,386,11202,3,37,56,5009,355,5026,59,10035,California
Calaveras,2021-03-11,840,15882,413,4216,414,11616,13,50,426,5036,412,5438,439,10474,California
Calaveras,2021-03-12,395,16277,210,4426,174,11790,11,61,325,5305,71,5509,340,10814,California
Calaveras,2021-03-13,176,16453,16,4442,152,11942,8,69,146,5430,31,5540,156,10970,California
Calaveras,2021-03-14,155,16608,10,4452,144,12086,1,70,17,5317,138,5678,25,10995,California
Calaveras,2021-03-15,330,16938,47,4499,257,12343,26,96,53,5123,277,5955,83,11078,California
Calaveras,2021-03-16,708,17646,573,5072,115,12458,20,116,553,5542,154,6109,573,11651,California
Calaveras,2021-03-17,279,17925,53,5125,213,12671,13,129,52,5383,225,6334,66,11717,California
Calaveras,2021-03-18,666,18591,571,5696,80,12751,15,144,551,5836,115,6449,568,12285,California
Calaveras,2021-03-19,229,18820,48,5744,108,12859,73,217,56,5794,170,6619,128,12413,California
Calaveras,2021-03-20,81,18901,21,5765,59,12918,1,218,25,5765,56,6675,27,12440,California
Calaveras,2021-03-21,48,18949,31,5796,6,12924,11,229,13,5754,35,6710,24,12464,California
Calaveras,2021-03-22,80,19029,37,5833,22,12946,21,250,26,5747,54,6764,47,12511,California
Calaveras,2021-03-23,303,19332,218,6051,75,13021,10,260,122,5704,175,6939,132,12643,California
Calaveras,2021-03-24,131,19463,49,6100,72,13093,10,270,42,5667,89,7028,52,12695,California
Calaveras,2021-03-25,736,20199,100,6200,633,13726,3,273,443,5823,290,7318,446,13141,California
Calaveras,2021-03-26,423,20622,25,6225,392,14118,6,279,86,5583,334,7652,94,13235,California
Calaveras,2021-03-27,210,20832,18,6243,188,14306,4,283,37,5457,170,7822,44,13279,California
Calaveras,2021-03-28,110,20942,12,6255,96,14402,2,285,8,5367,101,7923,11,13290,California
Calaveras,2021-03-29,175,21117,22,6277,151,14553,2,287,57,5311,117,8040,61,13351,California
Calaveras,2021-03-30,529,21646,31,6308,482,15035,16,303,356,5511,173,8213,373,13724,California
Calaveras,2021-03-31,325,21971,144,6452,171,15206,10,313,159,5515,166,8379,170,13894,California
Calaveras,2021-04-01,680,22651,439,6891,240,15446,1,314,184,5207,495,8874,187,14081,California
Calaveras,2021-04-02,393,23044,232,7123,153,15599,8,322,117,5059,274,9148,126,14207,California
Calaveras,2021-04-03,141,23185,30,7153,107,15706,4,326,39,5000,102,9250,43,14250,California
Calaveras,2021-04-04,78,23263,25,7178,53,15759,0,326,50,5022,28,9278,50,14300,California
Calaveras,2021-04-05,218,23481,89,7267,120,15879,9,335,101,5016,117,9395,111,14411,California
Calaveras,2021-04-06,650,24131,575,7842,61,15940,14,349,108,4599,539,9934,122,14533,California
Calaveras,2021-04-07,752,24883,653,8495,63,16003,36,385,615,5114,137,10071,652,15185,California
Calaveras,2021-04-08,944,25827,856,9351,68,16071,20,405,438,5069,505,10576,460,15645,California
Calaveras,2021-04-09,148,25975,57,9408,45,16116,46,451,55,5078,93,10669,102,15747,California
Calaveras,2021-04-10,189,26164,43,9451,129,16245,17,468,149,5205,40,10709,167,15914,California
Calaveras,2021-04-11,67,26231,43,9494,22,16267,2,470,46,5232,21,10730,48,15962,California
Calaveras,2021-04-12,102,26333,50,9544,38,16305,14,484,57,5259,45,10775,72,16034,California
Calaveras,2021-04-13,465,26798,409,9953,56,16361,0,484,397,5592,66,10841,399,16433,California
Calaveras,2021-04-14,175,26973,25,9978,150,16511,0,484,132,5682,43,10884,133,16566,California
Calaveras,2021-04-15,339,27312,291,10269,48,16559,0,484,252,5852,83,10967,253,16819,California
Calaveras,2021-04-16,87,27399,17,10286,70,16629,0,484,42,5853,41,11008,42,16861,California
Calaveras,2021-04-17,317,27716,122,10408,195,16824,0,484,277,6090,40,11048,277,17138,California
Calaveras,2021-04-18,19,27735,6,10414,13,16837,0,484,12,6095,7,11055,12,17150,California
Calaveras,2021-04-19,60,27795,27,10441,33,16870,0,484,45,6126,15,11070,46,17196,California
Calaveras,2021-04-20,109,27904,13,10454,96,16966,0,484,97,6217,12,11082,103,17299,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,107,764,31,345,76,419,0,0,105,656,2,54,105,710,California
Colusa,2021-01-28,79,843,46,391,33,452,0,0,72,721,7,61,72,782,California
Colusa,2021-01-29,40,883,7,398,33,485,0,0,39,759,1,62,39,821,California
Colusa,2021-01-30,27,910,4,402,23,508,0,0,27,786,0,62,27,848,California
Colusa,2021-01-31,7,917,7,409,0,508,0,0,7,793,0,62,7,855,California
Colusa,2021-02-01,27,944,10,419,17,525,0,0,22,810,5,67,22,877,California
Colusa,2021-02-02,42,986,8,427,34,559,0,0,36,840,6,73,36,913,California
Colusa,2021-02-03,69,1055,10,437,59,618,0,0,59,889,10,83,59,972,California
Colusa,2021-02-04,143,1198,81,518,62,680,0,0,115,976,28,111,115,1087,California
Colusa,2021-02-05,32,1230,8,526,24,704,0,0,29,1002,3,114,29,1116,California
Colusa,2021-02-06,284,1514,8,534,276,980,0,0,273,1264,11,125,273,1389,California
Colusa,2021-02-07,2,1516,1,535,1,981,0,0,0,1262,2,127,0,1389,California
Colusa,2021-02-08,40,1556,5,540,35,1016,0,0,37,1296,3,130,37,1426,California
Colusa,2021-02-09,231,1787,14,554,217,1233,0,0,176,1417,55,185,176,1602,California
Colusa,2021-02-10,116,1903,41,595,75,1308,0,0,73,1447,43,228,73,1675,California
Colusa,2021-02-11,97,2000,36,631,61,1369,0,0,72,1494,25,253,72,1747,California
Colusa,2021-02-12,118,2118,9,640,109,1478,0,0,80,1535,39,292,80,1827,California
Colusa,2021-02-13,60,2178,8,648,52,1530,0,0,52,1579,8,300,52,1879,California
Colusa,2021-02-14,20,2198,8,656,12,1542,0,0,14,1587,6,306,14,1893,California
Colusa,2021-02-15,45,2243,10,666,35,1577,0,0,38,1618,7,313,38,1931,California
Colusa,2021-02-16,67,2310,4,670,63,1640,0,0,66,1683,1,314,66,1997,California
Colusa,2021-02-17,206,2516,143,813,63,1703,0,0,60,1597,146,460,60,2057,California
Colusa,2021-02-18,135,2651,35,848,100,1803,0,0,112,1686,23,483,112,2169,California
Colusa,2021-02-19,155,2806,19,867,136,1939,0,0,129,1789,26,509,129,2298,California
Colusa,2021-02-20,28,2834,6,873,22,1961,0,0,12,1785,16,525,12,2310,California
Colusa,2021-02-21,1,2835,1,874,0,1961,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,900,17,1978,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,6,906,16,1994,0,0,18,1813,4,544,18,2357,California
Colusa,2021-02-24,300,3200,54,960,246,2240,0,0,158,1829,142,686,158,2515,California
Colusa,2021-02-25,101,3301,54,1014,47,2287,0,0,66,1860,35,721,66,2581,California
Colusa,2021-02-26,96,3397,12,1026,84,2371,0,0,58,1880,38,759,58,2639,California
Colusa,2021-02-27,55,3452,4,1030,51,2422,0,0,40,1905,15,774,40,2679,California
Colusa,2021-02-28,26,3478,14,1044,12,2434,0,0,18,1915,8,782,18,2697,California
Colusa,2021-03-01,46,3524,15,1059,31,2465,0,0,29,1927,17,799,29,2726,California
Colusa,2021-03-02,47,3571,13,1072,34,2499,0,0,24,1928,23,822,24,2750,California
Colusa,2021-03-03,237,3808,38,1110,199,2698,0,0,180,2051,57,879,180,2930,California
Colusa,2021-03-04,136,3944,58,1168,78,2776,0,0,80,2075,56,935,80,3010,California
Colusa,2021-03-05,98,4042,25,1193,64,2840,9,9,53,2092,45,980,62,3072,California
Colusa,2021-03-06,274,4316,9,1202,265,3105,0,9,37,1892,237,1217,37,3109,California
Colusa,2021-03-07,8,4324,5,1207,3,3108,0,9,6,1896,2,1219,6,3115,California
Colusa,2021-03-08,88,4412,20,1227,33,3141,35,44,44,1931,44,1263,79,3194,California
Colusa,2021-03-09,272,4684,70,1297,179,3320,23,67,83,1848,189,1452,106,3300,California
Colusa,2021-03-10,287,4971,35,1332,216,3536,36,103,201,1999,86,1538,237,3537,California
Colusa,2021-03-11,415,5386,57,1389,337,3873,21,124,333,2270,82,1620,353,3890,California
Colusa,2021-03-12,110,5496,18,1407,79,3952,13,137,19,2211,91,1711,32,3922,California
Colusa,2021-03-13,61,5557,16,1423,36,3988,9,146,18,2195,43,1754,27,3949,California
Colusa,2021-03-14,20,5577,0,1423,18,4006,2,148,6,2190,13,1767,8,3957,California
Colusa,2021-03-15,68,5645,26,1449,34,4040,8,156,13,2156,55,1822,21,3978,California
Colusa,2021-03-16,292,5937,15,1464,231,4271,46,202,185,2280,107,1929,231,4209,California
Colusa,2021-03-17,194,6131,49,1513,145,4416,0,202,110,2306,84,2013,110,4319,California
Colusa,2021-03-18,319,6450,33,1546,215,4631,71,273,196,2450,123,2136,267,4586,California
Colusa,2021-03-19,77,6527,20,1566,55,4686,2,275,54,2483,23,2159,56,4642,California
Colusa,2021-03-20,48,6575,7,1573,40,4726,1,276,35,2506,13,2172,36,4678,California
Colusa,2021-03-21,6,6581,4,1577,2,4728,0,276,4,2508,2,2174,4,4682,California
Colusa,2021-03-22,63,6644,10,1587,44,4772,9,285,41,2536,22,2196,50,4732,California
Colusa,2021-03-23,81,6725,16,1603,63,4835,2,287,54,2565,27,2223,56,4788,California
Colusa,2021-03-24,334,7059,56,1659,272,5107,6,293,69,2374,265,2488,74,4862,California
Colusa,2021-03-25,107,7166,59,1718,43,5150,5,298,50,2372,57,2545,55,4917,California
Colusa,2021-03-26,297,7463,46,1764,247,5397,4,302,244,2567,53,2598,248,5165,California
Colusa,2021-03-27,62,7525,5,1769,57,5454,0,302,24,2553,38,2636,24,5189,California
Colusa,2021-03-28,15,7540,6,1775,9,5463,0,302,7,2552,8,2644,7,5196,California
Colusa,2021-03-29,68,7608,19,1794,44,5507,5,307,30,2549,38,2682,35,5231,California
Colusa,2021-03-30,147,7755,78,1872,67,5574,2,309,77,2558,70,2752,79,5310,California
Colusa,2021-03-31,226,7981,35,1907,191,5765,0,309,72,2477,153,2905,72,5382,California
Colusa,2021-04-01,420,8401,64,1971,301,6066,55,364,299,2711,120,3025,354,5736,California
Colusa,2021-04-02,81,8482,14,1985,54,6120,13,377,39,2721,42,3067,52,5788,California
Colusa,2021-04-03,62,8544,10,1995,29,6149,23,400,14,2710,48,3115,37,5825,California
Colusa,2021-04-04,18,8562,0,1995,8,6157,10,410,3,2708,15,3130,13,5838,California
Colusa,2021-04-05,95,8657,25,2020,55,6212,15,425,39,2706,56,3186,54,5892,California
Colusa,2021-04-06,128,8785,33,2053,45,6257,50,475,43,2714,85,3271,93,5985,California
Colusa,2021-04-07,357,9142,40,2093,294,6551,23,498,133,2647,224,3495,157,6142,California
Colusa,2021-04-08,427,9569,33,2126,366,6917,28,526,121,2493,303,3798,149,6291,California
Colusa,2021-04-09,76,9645,20,2146,32,6949,24,550,28,2497,48,3846,52,6343,California
Colusa,2021-04-10,45,9690,9,2155,16,6965,20,570,13,2498,32,3878,33,6376,California
Colusa,2021-04-11,15,9705,2,2157,11,6976,2,572,7,2499,8,3886,9,6385,California
Colusa,2021-04-12,32,9737,4,2161,28,7004,0,572,25,2517,7,3893,25,6410,California
Colusa,2021-04-13,278,10015,22,2183,256,7260,0,572,94,2428,183,4076,94,6504,California
Colusa,2021-04-14,93,10108,18,2201,75,7335,0,572,32,2399,61,4137,32,6536,California
Colusa,2021-04-15,304,10412,38,2239,266,7601,0,572,119,2334,185,4322,120,6656,California
Colusa,2021-04-16,73,10485,11,2250,62,7663,0,572,31,2324,41,4363,31,6687,California
Colusa,2021-04-17,51,10536,8,2258,43,7706,0,572,30,2333,21,4384,30,6717,California
Colusa,2021-04-18,8,10544,3,2261,5,7711,0,572,7,2339,1,4385,7,6724,California
Colusa,2021-04-19,58,10602,20,2281,38,7749,0,572,13,2307,45,4430,13,6737,California
Colusa,2021-04-20,52,10654,7,2288,45,7794,0,572,23,2301,29,4459,23,6760,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1590,3039,1589,3038,1,1,0,0,1590,3039,0,0,1590,3039,California
Contra Costa,2020-12-19,1102,4141,1101,4139,1,2,0,0,1102,4141,0,0,1102,4141,California
Contra Costa,2020-12-20,583,4724,582,4721,1,3,0,0,583,4724,0,0,583,4724,California
Contra Costa,2020-12-21,1653,6377,1651,6372,2,5,0,0,1653,6377,0,0,1653,6377,California
Contra Costa,2020-12-22,1667,8044,1563,7935,104,109,0,0,1667,8044,0,0,1667,8044,California
Contra Costa,2020-12-23,1581,9625,1335,9270,246,355,0,0,1581,9625,0,0,1581,9625,California
Contra Costa,2020-12-24,654,10279,336,9606,318,673,0,0,654,10279,0,0,654,10279,California
Contra Costa,2020-12-25,39,10318,17,9623,22,695,0,0,39,10318,0,0,39,10318,California
Contra Costa,2020-12-26,640,10958,131,9754,509,1204,0,0,640,10958,0,0,640,10958,California
Contra Costa,2020-12-27,240,11198,86,9840,154,1358,0,0,240,11198,0,0,240,11198,California
Contra Costa,2020-12-28,1828,13026,861,10701,967,2325,0,0,1828,13026,0,0,1828,13026,California
Contra Costa,2020-12-29,1824,14850,824,11525,1000,3325,0,0,1824,14850,0,0,1824,14850,California
Contra Costa,2020-12-30,2389,17239,1213,12738,1176,4501,0,0,2388,17238,0,0,2388,17238,California
Contra Costa,2020-12-31,911,18150,307,13045,604,5105,0,0,910,18148,0,0,910,18148,California
Contra Costa,2021-01-01,59,18209,23,13068,36,5141,0,0,59,18207,0,0,59,18207,California
Contra Costa,2021-01-02,333,18542,173,13241,160,5301,0,0,333,18540,0,0,333,18540,California
Contra Costa,2021-01-03,175,18717,117,13358,58,5359,0,0,174,18714,0,0,174,18714,California
Contra Costa,2021-01-04,1895,20612,1246,14604,649,6008,0,0,1874,20569,19,19,1874,20588,California
Contra Costa,2021-01-05,2094,22706,1255,15859,839,6847,0,0,1835,22147,258,277,1836,22424,California
Contra Costa,2021-01-06,3266,25972,2240,18099,1026,7873,0,0,2505,23900,755,1032,2508,24932,California
Contra Costa,2021-01-07,3082,29054,2053,20152,1029,8902,0,0,1871,24563,1208,2240,1871,26803,California
Contra Costa,2021-01-08,3377,32431,2385,22537,992,9894,0,0,1816,24827,1555,3795,1819,28622,California
Contra Costa,2021-01-09,1584,34015,1133,23670,451,10345,0,0,748,24742,835,4630,750,29372,California
Contra Costa,2021-01-10,359,34374,286,23956,73,10418,0,0,150,24683,209,4839,150,29522,California
Contra Costa,2021-01-11,3835,38209,3120,27076,715,11133,0,0,2231,25312,1604,6443,2233,31755,California
Contra Costa,2021-01-12,3903,42112,2929,30005,974,12107,0,0,2578,26567,1325,7768,2580,34335,California
Contra Costa,2021-01-13,4665,46777,2880,32885,1785,13892,0,0,3732,29370,929,8697,3732,38067,California
Contra Costa,2021-01-14,4300,51077,1552,34437,2748,16640,0,0,3917,32904,383,9080,3917,41984,California
Contra Costa,2021-01-15,5318,56395,2453,36890,2865,19505,0,0,4995,37581,322,9402,4999,46983,California
Contra Costa,2021-01-16,1708,58103,549,37439,1159,20664,0,0,1633,39139,75,9477,1633,48616,California
Contra Costa,2021-01-17,1633,59736,971,38410,662,21326,0,0,1511,40531,122,9599,1514,50130,California
Contra Costa,2021-01-18,3186,62922,1253,39663,1933,23259,0,0,2563,42478,617,10216,2564,52694,California
Contra Costa,2021-01-19,7053,69975,3155,42818,3898,27157,0,0,6051,47535,999,11215,6056,58750,California
Contra Costa,2021-01-20,6597,76572,4046,46864,2551,29708,0,0,5367,51681,1226,12441,5372,64122,California
Contra Costa,2021-01-21,6950,83522,3087,49951,3863,33571,0,0,6229,57201,716,13157,6236,70358,California
Contra Costa,2021-01-22,6359,89881,2697,52648,3662,37233,0,0,5502,61858,848,14005,5505,75863,California
Contra Costa,2021-01-23,2022,91903,357,53005,1665,38898,0,0,1765,63370,255,14260,1767,77630,California
Contra Costa,2021-01-24,1580,93483,218,53223,1362,40260,0,0,1435,64664,145,14405,1439,79069,California
Contra Costa,2021-01-25,6638,100121,3013,56236,3625,43885,0,0,5078,68187,1558,15963,5081,84150,California
Contra Costa,2021-01-26,8056,108177,4661,60897,3395,47280,0,0,6227,72595,1821,17784,6229,90379,California
Contra Costa,2021-01-27,8218,116395,5480,66377,2738,50018,0,0,6331,77125,1805,19589,6335,96714,California
Contra Costa,2021-01-28,7385,123780,4055,70432,3330,53348,0,0,5791,81334,1588,21177,5797,102511,California
Contra Costa,2021-01-29,7428,131208,3882,74314,3546,56894,0,0,6122,86157,1303,22480,6126,108637,California
Contra Costa,2021-01-30,2080,133288,596,74910,1484,58378,0,0,1714,87512,359,22839,1714,110351,California
Contra Costa,2021-01-31,699,133987,480,75390,219,58597,0,0,572,87960,124,22963,572,110923,California
Contra Costa,2021-02-01,5512,139499,3759,79149,1753,60350,0,0,3887,90230,1620,24583,3890,114813,California
Contra Costa,2021-02-02,7745,147244,5273,84422,2472,62822,0,0,5896,94280,1847,26430,5897,120710,California
Contra Costa,2021-02-03,8261,155505,5455,89877,2806,65628,0,0,5630,97290,2621,29051,5631,126341,California
Contra Costa,2021-02-04,7435,162940,3531,93408,3904,69532,0,0,5722,101304,1710,30761,5724,132065,California
Contra Costa,2021-02-05,8421,171361,4819,98227,3602,73134,0,0,5721,104332,2693,33454,5721,137786,California
Contra Costa,2021-02-06,3462,174823,2151,100378,1311,74445,0,0,2814,106500,647,34101,2815,140601,California
Contra Costa,2021-02-07,978,175801,707,101085,271,74716,0,0,603,106729,374,34475,603,141204,California
Contra Costa,2021-02-08,5798,181599,3434,104519,2364,77080,0,0,4326,109589,1467,35942,4327,145531,California
Contra Costa,2021-02-09,8635,190234,4760,109279,3875,80955,0,0,5756,112472,2874,38816,5757,151288,California
Contra Costa,2021-02-10,8618,198852,4643,113922,3975,84930,0,0,5406,114685,3197,42013,5410,156698,California
