county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-02-11,9220,208072,4195,118117,5025,89955,0,0,5252,115979,3962,45975,5256,161954,California
Contra Costa,2021-02-12,10054,218126,4604,122721,5450,95405,0,0,5454,116842,4594,50569,5457,167411,California
Contra Costa,2021-02-13,4864,222990,1359,124080,3505,98910,0,0,3400,118782,1461,52030,3401,170812,California
Contra Costa,2021-02-14,2085,225075,864,124944,1221,100131,0,0,1224,119146,860,52890,1224,172036,California
Contra Costa,2021-02-15,4439,229514,2462,127406,1977,102108,0,0,2351,119416,2082,54972,2352,174388,California
Contra Costa,2021-02-16,10400,239914,4897,132303,5503,107611,0,0,4635,118296,5758,60730,4638,179026,California
Contra Costa,2021-02-17,12256,252170,6114,138417,6142,113753,0,0,5618,117290,6624,67354,5618,184644,California
Contra Costa,2021-02-18,11434,263604,5945,144362,5489,119242,0,0,5310,116489,6113,73467,5312,189956,California
Contra Costa,2021-02-19,11390,274994,7102,151464,4288,123530,0,0,5171,115456,6205,79672,5172,195128,California
Contra Costa,2021-02-20,6434,281428,2886,154350,3548,127078,0,0,4564,118168,1854,81526,4566,199694,California
Contra Costa,2021-02-21,1794,283222,1248,155598,546,127624,0,0,1081,118537,712,82238,1081,200775,California
Contra Costa,2021-02-22,7520,290742,5091,160689,2429,130053,0,0,3457,117943,4053,86291,3459,204234,California
Contra Costa,2021-02-23,11868,302610,7235,167924,4633,134686,0,0,5908,117908,5947,92238,5912,210146,California
Contra Costa,2021-02-24,10456,313066,7667,175591,2789,137475,0,0,5037,117544,5403,97641,5039,215185,California
Contra Costa,2021-02-25,11435,324501,7201,182792,4234,141709,0,0,5194,116521,6221,103862,5198,220383,California
Contra Costa,2021-02-26,10672,335173,6729,189521,3943,145652,0,0,5287,116439,5370,109232,5288,225671,California
Contra Costa,2021-02-27,6607,341780,4202,193723,2405,148057,0,0,4101,118041,2500,111732,4102,229773,California
Contra Costa,2021-02-28,3782,345562,3114,196837,668,148725,0,0,3187,120637,592,112324,3188,232961,California
Contra Costa,2021-03-01,8084,353646,6074,202911,2009,150734,1,1,4965,122500,3105,115429,4968,237929,California
Contra Costa,2021-03-02,10097,363743,6298,209209,3798,154532,1,2,5234,122887,4848,120277,5235,243164,California
Contra Costa,2021-03-03,11067,374810,6905,216114,4161,158693,1,3,6164,124165,4888,125165,6166,249330,California
Contra Costa,2021-03-04,11839,386649,7057,223171,4782,163475,0,3,6130,124604,5691,130856,6130,255460,California
Contra Costa,2021-03-05,11203,397852,6657,229828,4541,168016,5,8,6374,126168,4815,135671,6379,261839,California
Contra Costa,2021-03-06,7272,405124,3992,233820,2972,170988,308,316,4703,128620,2557,138228,5009,266848,California
Contra Costa,2021-03-07,3606,408730,2261,236081,1286,172274,59,375,2934,130942,671,138899,2993,269841,California
Contra Costa,2021-03-08,8032,416762,3750,239831,3979,176253,303,678,5354,133936,2667,141566,5661,275502,California
Contra Costa,2021-03-09,10158,426920,4987,244818,4878,181131,293,971,5028,134135,5123,146689,5322,280824,California
Contra Costa,2021-03-10,12095,439015,5950,250768,4654,185785,1491,2462,5462,134456,6626,153315,6947,287771,California
Contra Costa,2021-03-11,12449,451464,6556,257324,5334,191119,559,3021,6353,135295,6076,159391,6915,294686,California
Contra Costa,2021-03-12,12505,463969,5124,262448,6840,197959,541,3562,6250,135846,6240,165631,6791,301477,California
Contra Costa,2021-03-13,7727,471696,3066,265514,4242,202201,419,3981,3064,134677,4646,170277,3477,304954,California
Contra Costa,2021-03-14,4339,476035,2542,268056,1313,203514,484,4465,2076,134978,2258,172535,2559,307513,California
Contra Costa,2021-03-15,9363,485398,5051,273107,3559,207073,753,5218,4750,135882,4599,177134,5503,313016,California
Contra Costa,2021-03-16,14232,499630,8451,281558,5386,212459,395,5613,7262,136589,6950,184084,7657,320673,California
Contra Costa,2021-03-17,14966,514596,10328,291886,4428,216887,210,5823,8570,138999,6375,190459,8785,329458,California
Contra Costa,2021-03-18,15352,529948,8528,300414,6344,223231,480,6303,8792,141735,6534,196993,9270,338728,California
Contra Costa,2021-03-19,15475,545423,8868,309282,5218,228449,1389,7692,8298,144261,7165,204158,9691,348419,California
Contra Costa,2021-03-20,10596,556019,6326,315608,3967,232416,303,7995,5229,144442,5350,209508,5531,353950,California
Contra Costa,2021-03-21,4436,560455,3881,319489,470,232886,85,8080,2090,144275,2341,211849,2174,356124,California
Contra Costa,2021-03-22,11505,571960,8666,328155,2591,235477,248,8328,7080,147188,4414,216263,7327,363451,California
Contra Costa,2021-03-23,15584,587544,10728,338883,4686,240163,170,8498,9522,150846,6036,222299,9694,373145,California
Contra Costa,2021-03-24,14916,602460,11648,350531,3056,243219,212,8710,9182,154536,5706,228005,9396,382541,California
Contra Costa,2021-03-25,15151,617611,11812,362343,3068,246287,271,8981,9363,158419,5751,233756,9634,392175,California
Contra Costa,2021-03-26,14889,632500,10678,373021,3816,250103,395,9376,8798,161538,6071,239827,9190,401365,California
Contra Costa,2021-03-27,10401,642901,6736,379757,3157,253260,508,9884,5764,163178,4629,244456,6269,407634,California
Contra Costa,2021-03-28,4117,647018,2914,382671,1150,254410,53,9937,1769,162662,2338,246794,1822,409456,California
Contra Costa,2021-03-29,10834,657852,8468,391139,2252,256662,114,10051,7105,166168,3714,250508,7220,416676,California
Contra Costa,2021-03-30,16715,674567,9112,400251,6250,262912,1353,11404,11059,172933,5642,256150,12407,429083,California
Contra Costa,2021-03-31,17924,692491,12558,412809,3928,266840,1438,12842,11579,179638,6315,262465,13020,442103,California
Contra Costa,2021-04-01,17399,709890,12190,424999,3846,270686,1363,14205,11346,186313,6034,268499,12709,454812,California
Contra Costa,2021-04-02,17361,727251,12828,437827,3531,274217,1002,15207,11562,193089,5789,274288,12565,467377,California
Contra Costa,2021-04-03,10774,738025,6429,444256,2815,277032,1530,16737,6195,196248,4566,278854,7725,475102,California
Contra Costa,2021-04-04,3231,741256,1255,445511,1414,278446,562,17299,844,195271,2383,281237,1406,476508,California
Contra Costa,2021-04-05,12041,753297,7873,453384,3209,281655,959,18258,6604,197408,5427,286664,7564,484072,California
Contra Costa,2021-04-06,17246,770543,11987,465371,2988,284643,2271,20529,9760,201972,7468,294132,12032,496104,California
Contra Costa,2021-04-07,18417,788960,12490,477861,3138,287781,2789,23318,10474,207352,7923,302055,13303,509407,California
Contra Costa,2021-04-08,18595,807555,12448,490309,3248,291029,2899,26217,10031,211730,8541,310596,12919,522326,California
Contra Costa,2021-04-09,18393,825948,11811,502120,4212,295241,2370,28587,9979,215689,8390,318986,12349,534675,California
Contra Costa,2021-04-10,10482,836430,3808,505928,2131,297372,4543,33130,3288,216331,7181,326167,7823,542498,California
Contra Costa,2021-04-11,3316,839746,1986,507914,680,298052,650,33780,1128,215928,2183,328350,1780,544278,California
Contra Costa,2021-04-12,11689,851435,7714,515628,2949,301001,1026,34806,5522,216326,6155,334505,6553,550831,California
Contra Costa,2021-04-13,17650,869085,10748,526376,6897,307898,5,34811,11799,222308,5828,340333,11810,562641,California
Contra Costa,2021-04-14,17136,886221,10661,537037,6475,314373,0,34811,9535,224266,7580,347913,9538,572179,California
Contra Costa,2021-04-15,16113,902334,10019,547056,6093,320466,1,34812,7221,222660,8861,356774,7255,579434,California
Contra Costa,2021-04-16,16485,918819,10399,557455,6084,326550,2,34814,7326,220865,9134,365908,7339,586773,California
Contra Costa,2021-04-17,11001,929820,6193,563648,4808,331358,0,34814,5834,221554,5150,371058,5839,592612,California
Contra Costa,2021-04-18,2794,932614,2124,565772,670,332028,0,34814,1833,222434,953,372011,1833,594445,California
Contra Costa,2021-04-19,11006,943620,8262,574034,2744,334772,0,34814,3380,218210,7606,379617,3382,597827,California
Contra Costa,2021-04-20,11820,955440,8092,582126,3728,338500,0,34814,4581,215605,7228,386845,4623,602450,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,3,896,0,424,3,472,0,0,3,709,0,94,3,803,California
Del Norte,2021-01-19,119,1015,56,480,63,535,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1173,84,564,74,609,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1216,40,604,3,612,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,19,1235,16,620,3,615,0,0,12,804,7,216,12,1020,California
Del Norte,2021-01-23,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1237,0,620,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,97,1334,79,699,18,635,0,0,53,815,44,260,53,1075,California
Del Norte,2021-01-26,18,1352,11,710,7,642,0,0,7,811,11,271,7,1082,California
Del Norte,2021-01-27,64,1416,21,731,43,685,0,0,61,869,3,274,61,1143,California
Del Norte,2021-01-28,291,1707,20,751,271,956,0,0,287,1152,4,278,287,1430,California
Del Norte,2021-01-29,52,1759,19,770,33,989,0,0,42,1184,10,288,42,1472,California
Del Norte,2021-01-30,8,1767,1,771,7,996,0,0,8,1192,0,288,8,1480,California
Del Norte,2021-02-01,41,1808,1,772,40,1036,0,0,26,1203,15,303,26,1506,California
Del Norte,2021-02-02,142,1950,34,806,108,1144,0,0,73,1208,68,371,73,1579,California
Del Norte,2021-02-03,125,2075,40,846,85,1229,0,0,71,1225,54,425,71,1650,California
Del Norte,2021-02-04,72,2147,29,875,43,1272,0,0,42,1237,30,455,42,1692,California
Del Norte,2021-02-05,181,2328,22,897,159,1431,0,0,118,1293,62,517,118,1810,California
Del Norte,2021-02-06,311,2639,6,903,305,1736,0,0,311,1604,0,517,311,2121,California
Del Norte,2021-02-07,2,2641,1,904,1,1737,0,0,2,1606,0,517,2,2123,California
Del Norte,2021-02-08,36,2677,1,905,35,1772,0,0,32,1634,4,521,32,2155,California
Del Norte,2021-02-09,8,2685,5,910,3,1775,0,0,2,1630,6,527,2,2157,California
Del Norte,2021-02-10,143,2828,20,930,123,1898,0,0,86,1660,56,583,86,2243,California
Del Norte,2021-02-11,175,3003,58,988,117,2015,0,0,63,1611,112,695,63,2306,California
Del Norte,2021-02-12,121,3124,14,1002,107,2122,0,0,67,1624,54,749,67,2373,California
Del Norte,2021-02-13,2,3126,1,1003,1,2123,0,0,2,1626,0,749,2,2375,California
Del Norte,2021-02-14,3,3129,1,1004,2,2125,0,0,2,1627,1,750,2,2377,California
Del Norte,2021-02-15,5,3134,0,1004,5,2130,0,0,2,1626,3,753,2,2379,California
Del Norte,2021-02-16,132,3266,1,1005,131,2261,0,0,13,1520,119,872,13,2392,California
Del Norte,2021-02-17,91,3357,20,1025,71,2332,0,0,24,1477,67,939,24,2416,California
Del Norte,2021-02-18,77,3434,24,1049,53,2385,0,0,51,1502,26,965,51,2467,California
Del Norte,2021-02-19,43,3477,17,1066,26,2411,0,0,33,1525,10,975,33,2500,California
Del Norte,2021-02-20,9,3486,6,1072,3,2414,0,0,7,1530,2,977,7,2507,California
Del Norte,2021-02-22,2,3488,0,1072,2,2416,0,0,2,1532,0,977,2,2509,California
Del Norte,2021-02-23,101,3589,83,1155,18,2434,0,0,31,1493,70,1047,31,2540,California
Del Norte,2021-02-24,152,3741,98,1253,54,2488,0,0,79,1499,73,1120,79,2619,California
Del Norte,2021-02-25,475,4216,131,1384,344,2832,0,0,212,1449,262,1382,212,2831,California
Del Norte,2021-02-26,212,4428,176,1560,36,2868,0,0,166,1569,46,1428,166,2997,California
Del Norte,2021-02-27,152,4580,145,1705,6,2874,1,1,141,1700,11,1439,142,3139,California
Del Norte,2021-02-28,4,4584,1,1706,3,2877,0,1,3,1702,1,1440,3,3142,California
Del Norte,2021-03-01,28,4612,2,1708,26,2903,0,1,4,1682,24,1464,4,3146,California
Del Norte,2021-03-02,218,4830,140,1848,78,2981,0,1,185,1834,33,1497,185,3331,California
Del Norte,2021-03-03,159,4989,91,1939,68,3049,0,1,118,1911,41,1538,118,3449,California
Del Norte,2021-03-04,120,5109,83,2022,37,3086,0,1,91,1974,28,1566,91,3540,California
Del Norte,2021-03-05,91,5200,9,2031,82,3168,0,1,43,1969,48,1614,43,3583,California
Del Norte,2021-03-06,455,5655,78,2109,327,3495,50,51,164,1849,291,1905,171,3754,California
Del Norte,2021-03-07,2,5657,1,2110,1,3496,0,51,1,1849,1,1906,1,3755,California
Del Norte,2021-03-08,28,5685,1,2111,25,3521,2,53,5,1833,23,1929,7,3762,California
Del Norte,2021-03-09,194,5879,112,2223,79,3600,3,56,183,2008,11,1940,186,3948,California
Del Norte,2021-03-10,218,6097,97,2320,93,3693,28,84,132,2082,86,2026,160,4108,California
Del Norte,2021-03-11,151,6248,55,2375,92,3785,4,88,104,2143,47,2073,108,4216,California
Del Norte,2021-03-12,178,6426,90,2465,88,3873,0,88,125,2215,53,2126,125,4341,California
Del Norte,2021-03-13,95,6521,94,2559,1,3874,0,88,91,2302,4,2130,91,4432,California
Del Norte,2021-03-14,1,6522,0,2559,1,3875,0,88,1,2302,1,2131,1,4433,California
Del Norte,2021-03-15,39,6561,0,2559,38,3913,1,89,34,2332,5,2136,35,4468,California
Del Norte,2021-03-16,280,6841,136,2695,144,4057,0,89,259,2570,21,2157,259,4727,California
Del Norte,2021-03-17,282,7123,95,2790,185,4242,2,91,168,2626,114,2271,170,4897,California
Del Norte,2021-03-18,285,7408,108,2898,174,4416,3,94,149,2643,135,2406,152,5049,California
Del Norte,2021-03-19,266,7674,159,3057,101,4517,6,100,91,2565,175,2581,97,5146,California
Del Norte,2021-03-20,157,7831,155,3212,2,4519,0,100,15,2438,142,2723,15,5161,California
Del Norte,2021-03-21,4,7835,2,3214,2,4521,0,100,2,2438,2,2725,2,5163,California
Del Norte,2021-03-22,42,7877,3,3217,38,4559,1,101,39,2475,3,2728,40,5203,California
Del Norte,2021-03-23,330,8207,163,3380,149,4708,18,119,160,2485,168,2896,178,5381,California
Del Norte,2021-03-24,392,8599,107,3487,244,4952,41,160,238,2610,154,3050,279,5660,California
Del Norte,2021-03-25,195,8794,91,3578,104,5056,0,160,87,2590,107,3157,87,5747,California
Del Norte,2021-03-26,227,9021,108,3686,119,5175,0,160,194,2751,33,3190,194,5941,California
Del Norte,2021-03-27,108,9129,87,3773,4,5179,17,177,17,2694,91,3281,34,5975,California
Del Norte,2021-03-28,4,9133,2,3775,2,5181,0,177,1,2692,3,3284,1,5976,California
Del Norte,2021-03-29,57,9190,6,3781,34,5215,17,194,32,2716,25,3309,49,6025,California
Del Norte,2021-03-30,334,9524,118,3899,205,5420,11,205,126,2645,208,3517,137,6162,California
Del Norte,2021-03-31,346,9870,100,3999,229,5649,17,222,190,2698,154,3671,207,6369,California
Del Norte,2021-04-01,166,10036,60,4059,72,5721,34,256,71,2709,94,3765,105,6474,California
Del Norte,2021-04-02,233,10269,80,4139,104,5825,49,305,76,2678,157,3922,126,6600,California
Del Norte,2021-04-03,103,10372,82,4221,2,5827,19,324,4,2603,98,4020,23,6623,California
Del Norte,2021-04-04,4,10376,0,4221,0,5827,4,328,0,2603,4,4024,4,6627,California
Del Norte,2021-04-05,53,10429,5,4226,44,5871,4,332,46,2646,7,4031,50,6677,California
Del Norte,2021-04-06,378,10807,119,4345,222,6093,37,369,145,2600,229,4260,183,6860,California
Del Norte,2021-04-07,424,11231,115,4460,250,6343,59,428,282,2800,141,4401,341,7201,California
Del Norte,2021-04-08,233,11464,54,4514,111,6454,68,496,111,2857,122,4523,179,7380,California
Del Norte,2021-04-09,202,11666,48,4562,80,6534,74,570,98,2924,103,4626,170,7550,California
Del Norte,2021-04-10,48,11714,27,4589,4,6538,17,587,27,2947,21,4647,44,7594,California
Del Norte,2021-04-11,12,11726,3,4592,2,6540,7,594,2,2946,10,4657,9,7603,California
Del Norte,2021-04-12,28,11754,1,4593,9,6549,18,612,1,2939,26,4683,19,7622,California
Del Norte,2021-04-13,296,12050,49,4642,247,6796,0,612,155,2953,141,4824,155,7777,California
Del Norte,2021-04-14,325,12375,22,4664,303,7099,0,612,136,2905,189,5013,141,7918,California
Del Norte,2021-04-15,158,12533,35,4699,123,7222,0,612,47,2842,111,5124,48,7966,California
Del Norte,2021-04-16,158,12691,36,4735,122,7344,0,612,60,2805,98,5222,61,8027,California
Del Norte,2021-04-17,94,12785,65,4800,29,7373,0,612,88,2888,5,5227,88,8115,California
Del Norte,2021-04-18,4,12789,3,4803,1,7374,0,612,4,2892,0,5227,4,8119,California
Del Norte,2021-04-19,35,12824,4,4807,31,7405,0,612,2,2861,33,5260,2,8121,California
Del Norte,2021-04-20,9,12833,0,4807,9,7414,0,612,5,2862,4,5264,5,8126,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,307,826,306,825,1,1,0,0,307,826,0,0,307,826,California
El Dorado,2020-12-22,238,1064,214,1039,24,25,0,0,238,1064,0,0,238,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,86,1339,65,1243,21,96,0,0,86,1339,0,0,86,1339,California
El Dorado,2020-12-25,8,1347,8,1251,0,96,0,0,8,1347,0,0,8,1347,California
El Dorado,2020-12-26,44,1391,26,1277,18,114,0,0,44,1391,0,0,44,1391,California
El Dorado,2020-12-27,37,1428,33,1310,4,118,0,0,37,1428,0,0,37,1428,California
El Dorado,2020-12-28,217,1645,170,1480,47,165,0,0,217,1645,0,0,217,1645,California
El Dorado,2020-12-29,454,2099,140,1620,314,479,0,0,454,2099,0,0,454,2099,California
El Dorado,2020-12-30,504,2603,136,1756,368,847,0,0,504,2603,0,0,504,2603,California
El Dorado,2020-12-31,108,2711,68,1824,40,887,0,0,108,2711,0,0,108,2711,California
El Dorado,2021-01-01,6,2717,4,1828,2,889,0,0,6,2717,0,0,6,2717,California
El Dorado,2021-01-02,151,2868,140,1968,11,900,0,0,151,2868,0,0,151,2868,California
El Dorado,2021-01-03,90,2958,16,1984,74,974,0,0,90,2958,0,0,90,2958,California
El Dorado,2021-01-04,190,3148,63,2047,127,1101,0,0,190,3148,0,0,190,3148,California
El Dorado,2021-01-05,204,3352,49,2096,155,1256,0,0,188,3320,16,16,188,3336,California
El Dorado,2021-01-06,261,3613,188,2284,73,1329,0,0,198,3455,63,79,198,3534,California
El Dorado,2021-01-07,326,3939,134,2418,192,1521,0,0,256,3641,70,149,256,3790,California
El Dorado,2021-01-08,972,4911,500,2918,472,1993,0,0,769,4208,203,352,770,4560,California
El Dorado,2021-01-09,193,5104,157,3075,36,2029,0,0,125,4265,68,420,125,4685,California
El Dorado,2021-01-10,180,5284,129,3204,51,2080,0,0,111,4307,69,489,111,4796,California
El Dorado,2021-01-11,658,5942,292,3496,366,2446,0,0,460,4570,197,686,460,5256,California
El Dorado,2021-01-12,692,6634,421,3917,271,2717,0,0,444,4766,248,934,444,5700,California
El Dorado,2021-01-13,694,7328,295,4212,399,3116,0,0,534,5140,160,1094,534,6234,California
El Dorado,2021-01-14,681,8009,218,4430,463,3579,0,0,586,5631,95,1189,586,6820,California
El Dorado,2021-01-15,673,8682,184,4614,489,4068,0,0,601,6160,72,1261,601,7421,California
El Dorado,2021-01-16,171,8853,103,4717,68,4136,0,0,144,6277,27,1288,144,7565,California
El Dorado,2021-01-17,99,8952,47,4764,52,4188,0,0,82,6342,17,1305,82,7647,California
El Dorado,2021-01-18,417,9369,138,4902,279,4467,0,0,349,6623,68,1373,349,7996,California
El Dorado,2021-01-19,637,10006,352,5254,285,4752,0,0,488,6963,149,1522,489,8485,California
El Dorado,2021-01-20,1008,11014,685,5939,323,5075,0,0,896,7748,111,1633,896,9381,California
El Dorado,2021-01-21,1151,12165,570,6509,581,5656,0,0,945,8528,165,1798,945,10326,California
El Dorado,2021-01-22,1094,13259,703,7212,391,6047,0,0,1043,9521,50,1848,1043,11369,California
El Dorado,2021-01-23,736,13995,617,7829,119,6166,0,0,625,10035,111,1959,625,11994,California
El Dorado,2021-01-24,126,14121,76,7905,50,6216,0,0,107,10123,19,1978,107,12101,California
El Dorado,2021-01-25,611,14732,205,8110,406,6622,0,0,522,10556,89,2067,522,12623,California
El Dorado,2021-01-26,670,15402,362,8472,308,6930,0,0,567,11021,103,2170,568,13191,California
El Dorado,2021-01-27,927,16329,331,8803,596,7526,0,0,591,11276,337,2507,592,13783,California
El Dorado,2021-01-28,1099,17428,450,9253,649,8175,0,0,741,11660,358,2865,742,14525,California
El Dorado,2021-01-29,965,18393,487,9740,478,8653,0,0,736,12169,228,3093,737,15262,California
El Dorado,2021-01-30,612,19005,360,10100,252,8905,0,0,451,12459,161,3254,451,15713,California
El Dorado,2021-01-31,209,19214,188,10288,21,8926,0,0,180,12610,29,3283,180,15893,California
El Dorado,2021-02-01,786,20000,368,10656,418,9344,0,0,642,13109,143,3426,642,16535,California
El Dorado,2021-02-02,828,20828,366,11022,462,9806,0,0,667,13615,161,3587,667,17202,California
El Dorado,2021-02-03,898,21726,475,11497,423,10229,0,0,686,14089,212,3799,686,17888,California
El Dorado,2021-02-04,1264,22990,721,12218,543,10772,0,0,871,14567,393,4192,871,18759,California
El Dorado,2021-02-05,1479,24469,597,12815,882,11654,0,0,866,14855,578,4770,866,19625,California
El Dorado,2021-02-06,638,25107,333,13148,305,11959,0,0,530,15278,108,4878,531,20156,California
El Dorado,2021-02-07,256,25363,176,13324,80,12039,0,0,192,15406,64,4942,192,20348,California
El Dorado,2021-02-08,878,26241,416,13740,462,12501,0,0,605,15738,273,5215,605,20953,California
El Dorado,2021-02-09,901,27142,487,14227,414,12915,0,0,479,15795,422,5637,479,21432,California
El Dorado,2021-02-10,1235,28377,728,14955,507,13422,0,0,644,15849,590,6227,644,22076,California
El Dorado,2021-02-11,2127,30504,879,15834,1248,14670,0,0,956,15636,1170,7397,957,23033,California
El Dorado,2021-02-12,1556,32060,822,16656,734,15404,0,0,676,15433,880,8277,677,23710,California
El Dorado,2021-02-13,976,33036,668,17324,308,15712,0,0,432,15324,541,8818,432,24142,California
El Dorado,2021-02-14,480,33516,153,17477,327,16039,0,0,397,15638,83,8901,397,24539,California
El Dorado,2021-02-15,1180,34696,387,17864,793,16832,0,0,827,16115,353,9254,830,25369,California
El Dorado,2021-02-16,1180,35876,528,18392,652,17484,0,0,672,16281,507,9761,673,26042,California
El Dorado,2021-02-17,896,36772,371,18763,525,18009,0,0,419,16225,477,10238,421,26463,California
El Dorado,2021-02-18,2074,38846,1006,19769,1068,19077,0,0,1349,16850,724,10962,1349,27812,California
El Dorado,2021-02-19,1159,40005,599,20368,560,19637,0,0,645,16982,514,11476,646,28458,California
El Dorado,2021-02-20,914,40919,435,20803,479,20116,0,0,666,17406,242,11718,666,29124,California
El Dorado,2021-02-21,280,41199,224,21027,56,20172,0,0,98,17323,181,11899,98,29222,California
El Dorado,2021-02-22,860,42059,435,21462,425,20597,0,0,276,17016,583,12482,276,29498,California
El Dorado,2021-02-23,820,42879,472,21934,348,20945,0,0,333,16863,486,12968,333,29831,California
El Dorado,2021-02-24,994,43873,439,22373,555,21500,0,0,402,16674,592,13560,403,30234,California
El Dorado,2021-02-25,1605,45478,883,23256,722,22222,0,0,699,16475,900,14460,701,30935,California
El Dorado,2021-02-26,2327,47805,1480,24736,847,23069,0,0,1571,17292,754,15214,1571,32506,California
El Dorado,2021-02-27,1653,49458,438,25174,1215,24284,0,0,1214,18070,436,15650,1214,33720,California
El Dorado,2021-02-28,571,50029,204,25378,367,24651,0,0,420,18340,151,15801,421,34141,California
El Dorado,2021-03-01,1097,51126,450,25828,647,25298,0,0,604,18452,492,16293,604,34745,California
El Dorado,2021-03-02,878,52004,264,26092,614,25912,0,0,452,18480,424,16717,452,35197,California
El Dorado,2021-03-03,1652,53656,454,26546,1198,27110,0,0,1127,19090,519,17236,1129,36326,California
El Dorado,2021-03-04,2478,56134,1530,28076,948,28058,0,0,1210,19035,1265,18501,1210,37536,California
El Dorado,2021-03-05,1557,57691,422,28498,1130,29188,5,5,1028,19544,524,19025,1033,38569,California
El Dorado,2021-03-06,726,58417,208,28706,485,29673,33,38,381,19613,345,19370,414,38983,California
El Dorado,2021-03-07,398,58815,197,28903,183,29856,18,56,235,19705,161,19531,253,39236,California
