county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-08,1318,60133,363,29266,885,30741,70,126,850,20160,465,19996,920,40156,California
El Dorado,2021-03-09,954,61087,227,29493,660,31401,67,193,562,20412,377,20373,629,40785,California
El Dorado,2021-03-10,925,62012,342,29835,528,31929,55,248,535,20617,385,20758,590,41375,California
El Dorado,2021-03-11,2981,64993,1824,31659,975,32904,182,430,1363,20557,1604,22362,1544,42919,California
El Dorado,2021-03-12,1746,66739,619,32278,883,33787,244,674,725,20518,1008,23370,969,43888,California
El Dorado,2021-03-13,1046,67785,343,32621,418,34205,285,959,359,20475,684,24054,641,44529,California
El Dorado,2021-03-14,772,68557,207,32828,453,34658,112,1071,260,20335,512,24566,372,44901,California
El Dorado,2021-03-15,1374,69931,297,33125,951,35609,126,1197,586,20264,784,25350,713,45614,California
El Dorado,2021-03-16,1189,71120,404,33529,641,36250,144,1341,549,20323,634,25984,693,46307,California
El Dorado,2021-03-17,1073,72193,351,33880,628,36878,94,1435,690,20723,383,26367,783,47090,California
El Dorado,2021-03-18,2944,75137,1736,35616,1164,38042,44,1479,1960,21750,977,27344,2004,49094,California
El Dorado,2021-03-19,1081,76218,358,35974,579,38621,144,1623,609,22032,472,27816,754,49848,California
El Dorado,2021-03-20,929,77147,264,36238,648,39269,17,1640,354,21839,564,28380,371,50219,California
El Dorado,2021-03-21,1021,78168,416,36654,600,39869,5,1645,935,22694,85,28465,940,51159,California
El Dorado,2021-03-22,1480,79648,486,37140,913,40782,81,1726,1184,23668,291,28756,1265,52424,California
El Dorado,2021-03-23,1112,80760,450,37590,571,41353,91,1817,724,24104,379,29135,815,53239,California
El Dorado,2021-03-24,1432,82192,620,38210,618,41971,194,2011,694,24267,725,29860,888,54127,California
El Dorado,2021-03-25,2456,84648,1662,39872,691,42662,103,2114,1368,24655,1083,30943,1471,55598,California
El Dorado,2021-03-26,1764,86412,681,40553,974,43636,109,2223,940,24897,808,31751,1050,56648,California
El Dorado,2021-03-27,1290,87702,185,40738,1101,44737,4,2227,316,24249,968,32719,320,56968,California
El Dorado,2021-03-28,612,88314,183,40921,420,45157,9,2236,196,24041,413,33132,205,57173,California
El Dorado,2021-03-29,1315,89629,432,41353,869,46026,14,2250,839,24421,473,33605,853,58026,California
El Dorado,2021-03-30,1326,90955,412,41765,824,46850,90,2340,687,24563,634,34239,776,58802,California
El Dorado,2021-03-31,1531,92486,576,42341,892,47742,63,2403,702,24500,827,35066,764,59566,California
El Dorado,2021-04-01,3192,95678,1747,44088,1362,49104,83,2486,1517,24429,1673,36739,1602,61168,California
El Dorado,2021-04-02,1850,97528,555,44643,1202,50306,93,2579,743,24162,1103,37842,836,62004,California
El Dorado,2021-04-03,734,98262,284,44927,331,50637,119,2698,220,23987,514,38356,339,62343,California
El Dorado,2021-04-04,266,98528,84,45011,135,50772,47,2745,95,23959,170,38526,142,62485,California
El Dorado,2021-04-05,1415,99943,422,45433,900,51672,93,2838,594,23828,818,39344,687,63172,California
El Dorado,2021-04-06,1399,101342,517,45950,663,52335,219,3057,448,23546,949,40293,667,63839,California
El Dorado,2021-04-07,1562,102904,552,46502,565,52900,445,3502,559,23547,1001,41294,1002,64841,California
El Dorado,2021-04-08,2665,105569,1721,48223,709,53609,235,3737,1122,23367,1537,42831,1357,66198,California
El Dorado,2021-04-09,1385,106954,427,48650,741,54350,217,3954,544,23288,838,43669,759,66957,California
El Dorado,2021-04-10,818,107772,223,48873,486,54836,109,4063,478,23536,339,44008,587,67544,California
El Dorado,2021-04-11,694,108466,451,49324,227,55063,16,4079,204,23266,490,44498,220,67764,California
El Dorado,2021-04-12,1276,109742,493,49817,637,55700,146,4225,582,23307,687,45185,728,68492,California
El Dorado,2021-04-13,1100,110842,595,50412,505,56205,0,4225,507,23226,588,45773,507,68999,California
El Dorado,2021-04-14,1006,111848,403,50815,602,56807,1,4226,335,22904,658,46431,336,69335,California
El Dorado,2021-04-15,2344,114192,1594,52409,750,57557,0,4226,884,22336,1457,47888,889,70224,California
El Dorado,2021-04-16,1292,115484,518,52927,774,58331,0,4226,511,22072,776,48664,512,70736,California
El Dorado,2021-04-17,725,116209,191,53118,534,58865,0,4226,457,22261,268,48932,457,71193,California
El Dorado,2021-04-18,925,117134,72,53190,853,59718,0,4226,362,22060,563,49495,362,71555,California
El Dorado,2021-04-19,1631,118765,432,53622,1199,60917,0,4226,635,21704,991,50486,635,72190,California
El Dorado,2021-04-20,274,119039,120,53742,154,61071,0,4226,126,21684,147,50633,127,72317,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,256,1000,254,998,2,2,0,0,256,1000,0,0,256,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1083,3908,1047,3840,36,68,0,0,1084,3945,0,0,1084,3945,California
Fresno,2020-12-24,581,4489,562,4402,19,87,0,0,581,4526,0,0,581,4526,California
Fresno,2020-12-25,2,4491,1,4403,1,88,0,0,2,4528,0,0,2,4528,California
Fresno,2020-12-26,722,5213,713,5116,9,97,0,0,722,5250,0,0,722,5250,California
Fresno,2020-12-27,298,5511,204,5320,94,191,0,0,298,5548,0,0,298,5548,California
Fresno,2020-12-28,1061,6572,774,6094,287,478,0,0,1061,6609,0,0,1061,6609,California
Fresno,2020-12-29,1770,8342,1040,7134,730,1208,0,0,1768,8376,1,1,1768,8377,California
Fresno,2020-12-30,980,9322,478,7612,502,1710,0,0,980,9356,0,1,980,9357,California
Fresno,2020-12-31,893,10215,310,7922,583,2293,0,0,892,10248,0,1,892,10249,California
Fresno,2021-01-01,9,10224,3,7925,6,2299,0,0,9,10257,0,1,9,10258,California
Fresno,2021-01-02,1030,11254,717,8642,313,2612,0,0,1030,11287,0,1,1030,11288,California
Fresno,2021-01-03,153,11407,128,8770,25,2637,0,0,153,11440,0,1,153,11441,California
Fresno,2021-01-04,609,12016,374,9144,235,2872,0,0,609,12049,0,1,609,12050,California
Fresno,2021-01-05,775,12791,311,9455,464,3336,0,0,701,12676,74,75,701,12751,California
Fresno,2021-01-06,975,13766,346,9801,629,3965,0,0,803,13307,172,247,803,13554,California
Fresno,2021-01-07,1883,15649,912,10713,971,4936,0,0,1630,14687,253,500,1633,15187,California
Fresno,2021-01-08,1780,17429,615,11328,1165,6101,0,0,1415,15739,363,863,1415,16602,California
Fresno,2021-01-09,628,18057,386,11714,242,6343,0,0,354,15819,274,1137,354,16956,California
Fresno,2021-01-10,515,18572,485,12199,30,6373,0,0,202,15708,313,1450,202,17158,California
Fresno,2021-01-11,2154,20726,1750,13949,404,6777,0,0,1462,16481,692,2142,1465,18623,California
Fresno,2021-01-12,2518,23244,1826,15775,692,7469,0,0,1671,17305,849,2991,1673,20296,California
Fresno,2021-01-13,3536,26780,2421,18196,1115,8584,0,0,2680,19131,856,3847,2682,22978,California
Fresno,2021-01-14,4149,30929,2200,20396,1949,10533,0,0,3678,22339,470,4317,3678,26656,California
Fresno,2021-01-15,3640,34569,2531,22927,1109,11642,0,0,3282,25267,358,4675,3286,29942,California
Fresno,2021-01-16,3149,37718,2307,25234,842,12484,0,0,2685,27490,463,5138,2686,32628,California
Fresno,2021-01-17,976,38694,554,25788,422,12906,0,0,778,28070,198,5336,778,33406,California
Fresno,2021-01-18,3073,41767,2367,28155,706,13612,0,0,2410,29821,661,5997,2412,35818,California
Fresno,2021-01-19,4322,46089,2540,30695,1782,15394,0,0,3675,32852,647,6644,3678,39496,California
Fresno,2021-01-20,2996,49085,1186,31881,1810,17204,0,0,2697,35252,300,6944,2700,42196,California
Fresno,2021-01-21,4347,53432,2000,33881,2347,19551,0,0,4000,38928,329,7273,4005,46201,California
Fresno,2021-01-22,3306,56738,1344,35225,1962,21513,0,0,2919,41478,370,7643,2920,49121,California
Fresno,2021-01-23,3033,59771,1961,37186,1072,22585,0,0,2309,43072,723,8366,2317,51438,California
Fresno,2021-01-24,548,60319,372,37558,176,22761,0,0,345,43217,203,8569,348,51786,California
Fresno,2021-01-25,2337,62656,864,38422,1473,24234,0,0,1850,44584,487,9056,1854,53640,California
Fresno,2021-01-26,2017,64673,582,39004,1435,25669,0,0,1315,45200,700,9756,1316,54956,California
Fresno,2021-01-27,2249,66922,1161,40165,1088,26757,0,0,1729,46413,519,10275,1732,56688,California
Fresno,2021-01-28,4458,71380,3031,43196,1427,28184,0,0,3451,48864,1003,11278,3454,60142,California
Fresno,2021-01-29,1698,73078,983,44179,715,28899,0,0,1400,49970,295,11573,1401,61543,California
Fresno,2021-01-30,1444,74522,551,44730,893,29792,0,0,1030,50586,414,11987,1030,62573,California
Fresno,2021-01-31,225,74747,216,44946,9,29801,0,0,71,50503,154,12141,71,62644,California
Fresno,2021-02-01,3327,78074,1661,46607,1666,31467,0,0,1813,50821,1513,13654,1831,64475,California
Fresno,2021-02-02,2716,80790,553,47160,2163,33630,0,0,1586,51307,1116,14770,1602,66077,California
Fresno,2021-02-03,3531,84321,2094,49254,1437,35067,0,0,1516,50823,2001,16771,1517,67594,California
Fresno,2021-02-04,4193,88514,1895,51149,2298,37365,0,0,1929,50523,2234,19005,1934,69528,California
Fresno,2021-02-05,5322,93836,2721,53870,2601,39966,0,0,2310,49828,3007,22012,2312,71840,California
Fresno,2021-02-06,2931,96767,2044,55914,887,40853,0,0,974,48851,1953,23965,976,72816,California
Fresno,2021-02-07,466,97233,287,56201,179,41032,0,0,272,48930,193,24158,272,73088,California
Fresno,2021-02-08,4273,101506,2293,58494,1980,43012,0,0,1811,48312,2438,26596,1820,74908,California
Fresno,2021-02-09,5326,106832,2081,60575,3245,46257,0,0,3118,49305,2133,28729,3126,78034,California
Fresno,2021-02-10,3870,110702,1233,61808,2637,48894,0,0,1979,49459,1836,30565,1990,80024,California
Fresno,2021-02-11,6443,117145,2089,63897,4354,53248,0,0,3382,49798,3047,33612,3386,83410,California
Fresno,2021-02-12,5369,122514,1380,65277,3989,57237,0,0,2746,49944,2606,36218,2752,86162,California
Fresno,2021-02-13,3726,126240,1546,66823,2180,59417,0,0,2077,50389,1637,37855,2082,88244,California
Fresno,2021-02-14,1561,127801,281,67104,1280,60697,0,0,850,50530,710,38565,851,89095,California
Fresno,2021-02-15,2885,130686,271,67375,2614,63311,0,0,1778,51210,1103,39668,1783,90878,California
Fresno,2021-02-16,6674,137360,2399,69774,4275,67586,0,0,4243,53045,2414,42082,4249,95127,California
Fresno,2021-02-17,5329,142689,2454,72228,2875,70461,0,0,2982,53728,2303,44385,2986,98113,California
Fresno,2021-02-18,6854,149543,2902,75130,3952,74413,0,0,2578,52091,4226,48611,2589,100702,California
Fresno,2021-02-19,3831,153374,1098,76228,2733,77146,0,0,1829,51931,1992,50603,1832,102534,California
Fresno,2021-02-20,4531,157905,2498,78726,2033,79179,0,0,3054,53519,1471,52074,3059,105593,California
Fresno,2021-02-21,186,158091,169,78895,17,79196,0,0,128,53602,45,52119,128,105721,California
Fresno,2021-02-22,2227,160318,1000,79895,1227,80423,0,0,1225,53836,994,53113,1228,106949,California
Fresno,2021-02-23,3876,164194,1469,81364,2407,82830,0,0,3020,56011,847,53960,3022,109971,California
Fresno,2021-02-24,4169,168363,1491,82855,2678,85508,0,0,3427,58710,731,54691,3430,113401,California
Fresno,2021-02-25,7466,175829,2509,85364,4957,90465,0,0,6015,63346,1385,56076,6021,119422,California
Fresno,2021-02-26,8298,184127,3020,88384,5278,95743,0,0,7021,69116,1256,57332,7026,126448,California
Fresno,2021-02-27,6276,190403,2191,90575,4085,99828,0,0,5594,74042,674,58006,5600,132048,California
Fresno,2021-02-28,1629,192032,529,91104,1100,100928,0,0,1546,75516,72,58078,1546,133594,California
Fresno,2021-03-01,4896,196928,1287,92391,3609,104537,0,0,3594,77826,1292,59370,3602,137196,California
Fresno,2021-03-02,8459,205387,2299,94690,6160,110697,0,0,7103,83619,1333,60703,7126,144322,California
Fresno,2021-03-03,6632,212019,1582,96272,5049,115746,1,1,5618,88350,1002,61705,5733,150055,California
Fresno,2021-03-04,8441,220460,2516,98788,5925,121671,0,1,6931,93804,1485,63190,6939,156994,California
Fresno,2021-03-05,7911,228371,2695,101483,5215,126886,1,2,6904,99908,876,64066,6980,163974,California
Fresno,2021-03-06,6449,234820,3533,105016,2799,129685,117,119,5508,104601,936,65002,5629,169603,California
Fresno,2021-03-07,1470,236290,675,105691,761,130446,34,153,1244,105655,225,65227,1279,170882,California
Fresno,2021-03-08,4980,241270,1941,107632,2887,133333,152,305,3810,108465,1163,66390,3973,174855,California
Fresno,2021-03-09,6971,248241,2356,109988,4347,137680,268,573,3930,109675,3023,69413,4233,179088,California
Fresno,2021-03-10,6600,254841,2743,112731,3470,141150,387,960,5213,113907,1377,70790,5609,184697,California
Fresno,2021-03-11,11253,266094,4528,117259,6161,147311,564,1524,6189,115711,5025,75815,6829,191526,California
Fresno,2021-03-12,11465,277559,4913,122172,6103,153414,449,1973,8485,121821,2964,78779,9074,200600,California
Fresno,2021-03-13,8135,285694,3896,126068,3221,156635,1018,2991,3914,122621,4203,82982,5003,205603,California
Fresno,2021-03-14,1746,287440,463,126531,1003,157638,280,3271,660,122481,1078,84060,938,206541,California
Fresno,2021-03-15,6826,294266,2922,129453,3734,161372,170,3441,4673,125367,2140,86200,5026,211567,California
Fresno,2021-03-16,10045,304311,4394,133847,5260,166632,391,3832,6054,127945,3964,90164,6542,218109,California
Fresno,2021-03-17,8394,312705,3859,137706,3841,170473,694,4526,5624,131892,2751,92915,6698,224807,California
Fresno,2021-03-18,12129,324834,6552,144258,4948,175421,629,5155,7927,136709,4161,97076,8978,233785,California
Fresno,2021-03-19,10830,335664,5612,149870,4604,180025,614,5769,7373,141558,3431,100507,8280,242065,California
Fresno,2021-03-20,7339,343003,4395,154265,2633,182658,311,6080,4505,143827,2817,103324,5086,247151,California
Fresno,2021-03-21,1763,344766,1197,155462,195,182853,371,6451,956,144352,803,104127,1328,248479,California
Fresno,2021-03-22,5595,350361,2882,158344,2118,184971,595,7046,3803,147175,1774,105901,4597,253076,California
Fresno,2021-03-23,10571,360932,5229,163573,4851,189822,491,7537,6116,149773,4435,110336,7033,260109,California
Fresno,2021-03-24,8578,369510,3620,167193,4129,193951,829,8366,4730,151568,3817,114153,5612,265721,California
Fresno,2021-03-25,11992,381502,5552,172745,5660,199611,780,9146,6160,152790,5800,119953,7022,272743,California
Fresno,2021-03-26,11859,393361,5308,178053,5909,205520,642,9788,5266,152170,6550,126503,5930,278673,California
Fresno,2021-03-27,9365,402726,4127,182180,4152,209672,1086,10874,2937,149801,6396,132899,4027,282700,California
Fresno,2021-03-28,3273,405999,1192,183372,1393,211065,688,11562,1255,149991,2011,134910,2201,284901,California
Fresno,2021-03-29,5990,411989,1977,185349,3472,214537,541,12103,2908,150394,3059,137969,3462,288363,California
Fresno,2021-03-30,10689,422678,4187,189536,5626,220163,876,12979,4429,149463,6238,144207,5307,293670,California
Fresno,2021-03-31,9193,431871,3307,192843,4912,225075,974,13953,3858,148999,5299,149506,4835,298505,California
Fresno,2021-04-01,11256,443127,4040,196883,6366,231441,850,14803,3908,146439,7275,156781,4715,303220,California
Fresno,2021-04-02,11439,454566,4387,201270,6270,237711,782,15585,4198,144331,7095,163876,4987,308207,California
Fresno,2021-04-03,6123,460689,3371,204641,2505,240216,247,15832,2208,142922,3902,167778,2493,310700,California
Fresno,2021-04-04,1483,462172,529,205170,912,241128,42,15874,560,142609,915,168693,602,311302,California
Fresno,2021-04-05,8184,470356,4422,209592,2977,244105,785,16659,2510,140309,5666,174359,3366,314668,California
Fresno,2021-04-06,9440,479796,3932,213524,4344,248449,1164,17823,3589,139258,5819,180178,4768,319436,California
Fresno,2021-04-07,10218,490014,5276,218800,3766,252215,1176,18999,3530,137334,6660,186838,4736,324172,California
Fresno,2021-04-08,10731,500745,5107,223907,4491,256706,1133,20132,3456,134731,7238,194076,4635,328807,California
Fresno,2021-04-09,10044,510789,4552,228459,4162,260868,1330,21462,3243,132561,6767,200843,4597,333404,California
Fresno,2021-04-10,7764,518553,5072,233531,2175,263043,517,21979,3682,132684,4077,204920,4200,337604,California
Fresno,2021-04-11,1384,519937,926,234457,368,263411,90,22069,449,132291,931,205851,538,338142,California
Fresno,2021-04-12,6995,526932,3713,238170,2382,265793,900,22969,2275,130768,4700,210551,3177,341319,California
Fresno,2021-04-13,8772,535704,4102,242272,4599,270392,71,23040,3429,129046,5314,215865,3592,344911,California
Fresno,2021-04-14,8053,543757,4487,246759,3566,273958,0,23040,3191,127456,4829,220694,3239,348150,California
Fresno,2021-04-15,7121,550878,3283,250042,3836,277794,2,23042,2705,125785,4390,225084,2719,350869,California
Fresno,2021-04-16,8462,559340,3866,253908,4594,282388,2,23044,3599,124564,4829,229913,3608,354477,California
Fresno,2021-04-17,5529,564869,3699,257607,1830,284218,0,23044,2697,124447,2815,232728,2698,357175,California
Fresno,2021-04-18,992,565861,537,258144,455,284673,0,23044,453,124364,536,233264,453,357628,California
Fresno,2021-04-19,4931,570792,2590,260734,2340,287013,1,23045,1994,123455,2908,236172,1999,359627,California
Fresno,2021-04-20,3591,574383,1349,262083,2240,289253,2,23047,1373,122628,2205,238377,1378,361005,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,152,765,87,532,65,233,0,0,109,581,43,92,109,673,California
Glenn,2021-01-14,185,950,96,628,89,322,0,0,175,746,10,102,175,848,California
Glenn,2021-01-15,42,992,34,662,8,330,0,0,37,778,5,107,37,885,California
Glenn,2021-01-16,34,1026,14,676,20,350,0,0,24,792,10,117,24,909,California
Glenn,2021-01-17,4,1030,2,678,2,352,0,0,2,792,2,119,2,911,California
Glenn,2021-01-18,17,1047,16,694,1,353,0,0,9,793,8,127,9,920,California
Glenn,2021-01-19,31,1078,20,714,11,364,0,0,14,790,17,144,14,934,California
Glenn,2021-01-20,163,1241,94,808,69,433,0,0,82,791,81,225,82,1016,California
Glenn,2021-01-21,124,1365,98,906,26,459,0,0,30,727,94,319,30,1046,California
Glenn,2021-01-22,337,1702,63,969,274,733,0,0,330,1050,7,326,330,1376,California
Glenn,2021-01-23,14,1716,7,976,7,740,0,0,12,1060,2,328,12,1388,California
Glenn,2021-01-24,2,1718,2,978,0,740,0,0,2,1062,0,328,2,1390,California
Glenn,2021-01-25,27,1745,9,987,18,758,0,0,24,1083,3,331,24,1414,California
Glenn,2021-01-26,29,1774,13,1000,16,774,0,0,23,1100,6,337,23,1437,California
Glenn,2021-01-27,188,1962,14,1014,174,948,0,0,166,1244,22,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,297,2405,12,1034,285,1371,0,0,283,1599,14,403,283,2002,California
Glenn,2021-01-30,5,2410,0,1034,5,1376,0,0,5,1604,0,403,5,2007,California
Glenn,2021-01-31,1,2411,0,1034,1,1377,0,0,1,1605,0,403,1,2008,California
Glenn,2021-02-01,28,2439,10,1044,18,1395,0,0,16,1609,12,415,16,2024,California
Glenn,2021-02-02,28,2467,13,1057,15,1410,0,0,19,1619,9,424,19,2043,California
Glenn,2021-02-03,207,2674,58,1115,149,1559,0,0,112,1636,95,519,112,2155,California
Glenn,2021-02-04,150,2824,84,1199,66,1625,0,0,45,1576,105,624,45,2200,California
Glenn,2021-02-05,319,3143,24,1223,295,1920,0,0,300,1857,19,643,300,2500,California
Glenn,2021-02-06,14,3157,2,1225,12,1932,0,0,13,1869,1,644,13,2513,California
Glenn,2021-02-07,2,3159,2,1227,0,1932,0,0,2,1871,0,644,2,2515,California
Glenn,2021-02-08,21,3180,17,1244,4,1936,0,0,4,1858,17,661,4,2519,California
Glenn,2021-02-09,49,3229,20,1264,29,1965,0,0,36,1881,13,674,36,2555,California
Glenn,2021-02-10,138,3367,19,1283,119,2084,0,0,64,1871,74,748,64,2619,California
Glenn,2021-02-11,232,3599,132,1415,100,2184,0,0,149,1937,83,831,149,2768,California
Glenn,2021-02-12,420,4019,99,1514,321,2505,0,0,356,2229,64,895,356,3124,California
Glenn,2021-02-13,34,4053,7,1521,27,2532,0,0,16,2227,18,913,16,3140,California
Glenn,2021-02-14,1,4054,0,1521,1,2533,0,0,1,2228,0,913,1,3141,California
Glenn,2021-02-15,8,4062,0,1521,8,2541,0,0,8,2236,0,913,8,3149,California
Glenn,2021-02-16,39,4101,9,1530,30,2571,0,0,21,2239,18,931,21,3170,California
Glenn,2021-02-17,380,4481,15,1545,365,2936,0,0,302,2463,78,1009,302,3472,California
Glenn,2021-02-18,134,4615,99,1644,35,2971,0,0,110,2549,24,1033,110,3582,California
Glenn,2021-02-19,303,4918,17,1661,286,3257,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1661,8,3265,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1675,19,3284,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1685,30,3314,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1700,206,3520,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1848,114,3634,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,305,5787,24,1872,281,3915,0,0,20,1896,284,1945,20,3841,California
Glenn,2021-02-27,15,5802,5,1877,10,3925,0,0,5,1892,9,1954,5,3846,California
Glenn,2021-02-28,6,5808,3,1880,3,3928,0,0,3,1893,2,1956,3,3849,California
Glenn,2021-03-01,28,5836,6,1886,22,3950,0,0,12,1889,16,1972,12,3861,California
Glenn,2021-03-02,35,5871,7,1893,28,3978,0,0,17,1888,18,1990,17,3878,California
Glenn,2021-03-03,191,6062,35,1928,156,4134,0,0,99,1896,91,2081,99,3977,California
Glenn,2021-03-04,520,6582,175,2103,345,4479,0,0,376,2128,144,2225,376,4353,California
Glenn,2021-03-05,355,6937,47,2150,308,4787,0,0,34,1841,321,2546,34,4387,California
Glenn,2021-03-06,26,6963,3,2153,22,4809,1,1,9,1834,17,2563,10,4397,California
Glenn,2021-03-07,5,6968,0,2153,5,4814,0,1,3,1836,1,2564,3,4400,California
Glenn,2021-03-08,21,6989,2,2155,18,4832,1,2,19,1854,2,2566,20,4420,California
Glenn,2021-03-09,82,7071,11,2166,68,4900,3,5,54,1882,28,2594,56,4476,California
Glenn,2021-03-10,171,7242,68,2234,101,5001,2,7,95,1903,76,2670,97,4573,California
Glenn,2021-03-11,583,7825,169,2403,390,5391,24,31,454,2251,129,2799,477,5050,California
Glenn,2021-03-12,417,8242,14,2417,342,5733,61,92,41,1977,376,3175,102,5152,California
Glenn,2021-03-13,12,8254,1,2418,3,5736,8,100,1,1975,11,3186,9,5161,California
Glenn,2021-03-14,3,8257,1,2419,2,5738,0,100,2,1976,1,3187,2,5163,California
Glenn,2021-03-15,75,8332,15,2434,55,5793,5,105,60,2026,15,3202,65,5228,California
Glenn,2021-03-16,106,8438,33,2467,62,5855,11,116,65,2061,41,3243,76,5304,California
Glenn,2021-03-17,417,8855,97,2564,313,6168,7,123,116,1881,301,3544,121,5425,California
Glenn,2021-03-18,520,9375,214,2778,50,6218,256,379,145,1906,375,3919,400,5825,California
Glenn,2021-03-19,91,9466,16,2794,69,6287,6,385,70,1962,20,3939,76,5901,California
Glenn,2021-03-20,121,9587,1,2795,119,6406,1,386,119,2080,2,3941,120,6021,California
Glenn,2021-03-21,6,9593,5,2800,0,6406,1,387,3,2082,2,3943,4,6025,California
Glenn,2021-03-22,116,9709,53,2853,55,6461,8,395,96,2168,18,3961,104,6129,California
Glenn,2021-03-23,173,9882,66,2919,56,6517,51,446,100,2247,72,4033,151,6280,California
Glenn,2021-03-24,206,10088,100,3019,101,6618,5,451,134,2315,71,4104,139,6419,California
Glenn,2021-03-25,460,10548,230,3249,136,6754,94,545,331,2612,128,4232,425,6844,California
Glenn,2021-03-26,225,10773,34,3283,155,6909,36,581,175,2773,50,4282,211,7055,California
Glenn,2021-03-27,152,10925,21,3304,126,7035,5,586,142,2910,10,4292,147,7202,California
Glenn,2021-03-28,15,10940,10,3314,5,7040,0,586,10,2915,5,4297,10,7212,California
