county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-29,58,10998,19,3333,36,7076,3,589,44,2948,14,4311,47,7259,California
Glenn,2021-03-30,73,11071,41,3374,31,7107,1,590,42,2962,29,4340,43,7302,California
Glenn,2021-03-31,125,11196,36,3410,88,7195,1,591,55,2948,70,4410,56,7358,California
Glenn,2021-04-01,641,11837,186,3596,446,7641,9,600,231,2779,409,4819,240,7598,California
Glenn,2021-04-02,159,11996,25,3621,122,7763,12,612,122,2876,37,4856,134,7732,California
Glenn,2021-04-03,90,12086,4,3625,79,7842,7,619,79,2951,11,4867,86,7818,California
Glenn,2021-04-04,8,12094,3,3628,3,7845,2,621,4,2953,4,4871,6,7824,California
Glenn,2021-04-05,66,12160,25,3653,28,7873,13,634,28,2956,38,4909,41,7865,California
Glenn,2021-04-06,143,12303,52,3705,52,7925,39,673,37,2926,105,5014,75,7940,California
Glenn,2021-04-07,154,12457,46,3751,54,7979,54,727,73,2972,81,5095,127,8067,California
Glenn,2021-04-08,638,13095,188,3939,416,8395,34,761,137,2644,499,5594,171,8238,California
Glenn,2021-04-09,151,13246,58,3997,77,8472,16,777,94,2697,57,5651,110,8348,California
Glenn,2021-04-10,75,13321,1,3998,63,8535,11,788,63,2759,12,5663,74,8422,California
Glenn,2021-04-11,17,13338,8,4006,4,8539,5,793,7,2761,10,5673,12,8434,California
Glenn,2021-04-12,103,13441,24,4030,50,8589,29,822,18,2723,85,5758,47,8481,California
Glenn,2021-04-13,109,13550,63,4093,46,8635,0,822,30,2675,78,5836,30,8511,California
Glenn,2021-04-14,104,13654,42,4135,62,8697,0,822,52,2675,52,5888,52,8563,California
Glenn,2021-04-15,344,13998,269,4404,75,8772,0,822,114,2562,230,6118,117,8680,California
Glenn,2021-04-16,160,14158,38,4442,122,8894,0,822,80,2562,80,6198,80,8760,California
Glenn,2021-04-17,165,14323,18,4460,147,9041,0,822,38,2479,121,6319,38,8798,California
Glenn,2021-04-18,17,14340,3,4463,14,9055,0,822,14,2490,3,6322,14,8812,California
Glenn,2021-04-19,82,14422,15,4478,67,9122,0,822,27,2463,54,6376,27,8839,California
Glenn,2021-04-20,97,14519,58,4536,39,9161,0,822,49,2465,48,6424,50,8889,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,292,805,292,805,0,0,0,0,292,805,0,0,292,805,California
Humboldt,2020-12-23,310,1115,262,1067,48,48,0,0,311,1116,0,0,311,1116,California
Humboldt,2020-12-24,25,1140,2,1069,23,71,0,0,25,1141,0,0,25,1141,California
Humboldt,2020-12-25,2,1142,2,1071,0,71,0,0,2,1143,0,0,2,1143,California
Humboldt,2020-12-26,6,1148,5,1076,1,72,0,0,6,1149,0,0,6,1149,California
Humboldt,2020-12-28,153,1301,144,1220,9,81,0,0,153,1302,0,0,153,1302,California
Humboldt,2020-12-29,166,1467,123,1343,43,124,0,0,166,1468,0,0,166,1468,California
Humboldt,2020-12-30,222,1689,123,1466,99,223,0,0,222,1690,0,0,222,1690,California
Humboldt,2020-12-31,241,1930,79,1545,162,385,0,0,241,1931,0,0,241,1931,California
Humboldt,2021-01-01,2,1932,1,1546,1,386,0,0,2,1933,0,0,2,1933,California
Humboldt,2021-01-02,38,1970,1,1547,37,423,0,0,38,1971,0,0,38,1971,California
Humboldt,2021-01-04,215,2185,141,1688,74,497,0,0,216,2187,0,0,216,2187,California
Humboldt,2021-01-05,128,2313,18,1706,110,607,0,0,127,2313,1,1,127,2314,California
Humboldt,2021-01-06,301,2614,203,1909,98,705,0,0,229,2481,61,62,229,2543,California
Humboldt,2021-01-07,418,3032,306,2215,112,817,0,0,305,2688,98,160,305,2848,California
Humboldt,2021-01-08,419,3451,279,2494,140,957,0,0,284,2841,131,291,284,3132,California
Humboldt,2021-01-09,69,3520,45,2539,24,981,0,0,66,2905,3,294,67,3199,California
Humboldt,2021-01-10,84,3604,84,2623,0,981,0,0,4,2829,80,374,4,3203,California
Humboldt,2021-01-11,287,3891,276,2899,11,992,0,0,72,2690,211,585,72,3275,California
Humboldt,2021-01-12,480,4371,317,3216,163,1155,0,0,298,2828,160,745,298,3573,California
Humboldt,2021-01-13,479,4850,274,3490,205,1360,0,0,302,2957,174,919,303,3876,California
Humboldt,2021-01-14,518,5368,161,3651,357,1717,0,0,462,3364,56,975,463,4339,California
Humboldt,2021-01-15,375,5743,39,3690,336,2053,0,0,358,3705,17,992,358,4697,California
Humboldt,2021-01-16,170,5913,6,3696,164,2217,0,0,169,3873,1,993,169,4866,California
Humboldt,2021-01-17,6,5919,4,3700,2,2219,0,0,6,3879,0,993,6,4872,California
Humboldt,2021-01-18,292,6211,257,3957,35,2254,0,0,143,3873,149,1142,143,5015,California
Humboldt,2021-01-19,625,6836,372,4329,253,2507,0,0,498,4250,121,1263,498,5513,California
Humboldt,2021-01-20,911,7747,401,4730,510,3017,0,0,763,4876,139,1402,765,6278,California
Humboldt,2021-01-21,955,8702,260,4990,695,3712,0,0,914,5749,41,1443,914,7192,California
Humboldt,2021-01-22,675,9377,376,5366,299,4011,0,0,667,6408,8,1451,667,7859,California
Humboldt,2021-01-23,799,10176,271,5637,528,4539,0,0,790,7190,9,1460,791,8650,California
Humboldt,2021-01-24,225,10401,1,5638,224,4763,0,0,225,7415,0,1460,225,8875,California
Humboldt,2021-01-25,303,10704,232,5870,71,4834,0,0,149,7410,154,1614,149,9024,California
Humboldt,2021-01-26,526,11230,141,6011,385,5219,0,0,479,7842,47,1661,479,9503,California
Humboldt,2021-01-27,1258,12488,585,6596,673,5892,0,0,1194,8979,57,1718,1194,10697,California
Humboldt,2021-01-28,1444,13932,626,7222,818,6710,0,0,1309,10158,132,1850,1311,12008,California
Humboldt,2021-01-29,1126,15058,543,7765,583,7293,0,0,709,10451,417,2267,710,12718,California
Humboldt,2021-01-30,972,16030,458,8223,514,7807,0,0,961,11402,11,2278,962,13680,California
Humboldt,2021-01-31,309,16339,308,8531,1,7808,0,0,308,11709,1,2279,308,13988,California
Humboldt,2021-02-01,331,16670,191,8722,140,7948,0,0,188,11755,142,2421,188,14176,California
Humboldt,2021-02-02,441,17111,73,8795,368,8316,0,0,338,11994,101,2522,340,14516,California
Humboldt,2021-02-03,652,17763,259,9054,393,8709,0,0,502,12346,150,2672,502,15018,California
Humboldt,2021-02-04,637,18400,261,9315,376,9085,0,0,442,12596,192,2864,442,15460,California
Humboldt,2021-02-05,809,19209,94,9409,715,9800,0,0,624,13035,185,3049,624,16084,California
Humboldt,2021-02-06,1053,20262,442,9851,611,10411,0,0,1011,14007,40,3089,1012,17096,California
Humboldt,2021-02-07,377,20639,7,9858,370,10781,0,0,373,14377,4,3093,374,17470,California
Humboldt,2021-02-08,325,20964,142,10000,183,10964,0,0,184,14421,140,3233,184,17654,California
Humboldt,2021-02-09,493,21457,218,10218,275,11239,0,0,178,14284,315,3548,178,17832,California
Humboldt,2021-02-10,561,22018,368,10586,193,11432,0,0,232,14192,324,3872,232,18064,California
Humboldt,2021-02-11,1289,23307,391,10977,898,12330,0,0,509,13924,777,4649,509,18573,California
Humboldt,2021-02-12,1142,24449,733,11710,409,12739,0,0,703,14188,439,5088,703,19276,California
Humboldt,2021-02-13,1497,25946,552,12262,945,13684,0,0,909,14511,586,5674,909,20185,California
Humboldt,2021-02-14,112,26058,5,12267,107,13791,0,0,109,14618,2,5676,109,20294,California
Humboldt,2021-02-15,292,26350,78,12345,214,14005,0,0,195,14716,97,5773,195,20489,California
Humboldt,2021-02-16,532,26882,117,12462,415,14420,0,0,251,14687,281,6054,252,20741,California
Humboldt,2021-02-17,451,27333,280,12742,171,14591,0,0,137,14510,314,6368,137,20878,California
Humboldt,2021-02-18,966,28299,595,13337,371,14962,0,0,229,14003,736,7104,229,21107,California
Humboldt,2021-02-19,476,28775,435,13772,41,15003,0,0,90,13710,383,7487,90,21197,California
Humboldt,2021-02-20,1582,30357,977,14749,605,15608,0,0,474,13081,1105,8592,476,21673,California
Humboldt,2021-02-21,477,30834,469,15218,8,15616,0,0,184,12973,293,8885,185,21858,California
Humboldt,2021-02-22,125,30959,91,15309,34,15650,0,0,26,12902,97,8982,26,21884,California
Humboldt,2021-02-23,172,31131,69,15378,103,15753,0,0,39,12810,131,9113,39,21923,California
Humboldt,2021-02-24,1144,32275,686,16064,458,16211,0,0,567,12801,576,9689,567,22490,California
Humboldt,2021-02-25,828,33103,315,16379,513,16724,0,0,226,12427,600,10289,226,22716,California
Humboldt,2021-02-26,2140,35243,106,16485,2034,18758,0,0,455,11202,1680,11969,455,23171,California
Humboldt,2021-02-27,1689,36932,1073,17558,616,19374,0,0,869,11257,818,12787,873,24044,California
Humboldt,2021-02-28,121,37053,11,17569,110,19484,0,0,116,11368,5,12792,116,24160,California
Humboldt,2021-03-01,255,37308,47,17616,208,19692,0,0,180,11473,75,12867,180,24340,California
Humboldt,2021-03-02,284,37592,48,17664,236,19928,0,0,155,11499,129,12996,155,24495,California
Humboldt,2021-03-03,1639,39231,1095,18759,544,20472,0,0,1216,12299,417,13413,1217,25712,California
Humboldt,2021-03-04,881,40112,107,18866,774,21246,0,0,265,11950,616,14029,267,25979,California
Humboldt,2021-03-05,926,41038,179,19045,736,21982,11,11,374,11787,548,14577,385,26364,California
Humboldt,2021-03-06,1687,42725,837,19882,801,22783,49,60,709,11568,977,15554,758,27122,California
Humboldt,2021-03-07,361,43086,294,20176,49,22832,18,78,156,11537,205,15759,174,27296,California
Humboldt,2021-03-08,256,43342,6,20182,172,23004,78,156,162,11683,94,15853,240,27536,California
Humboldt,2021-03-09,456,43798,201,20383,111,23115,144,300,213,11799,241,16094,357,27893,California
Humboldt,2021-03-10,682,44480,466,20849,63,23178,153,453,413,12095,268,16362,564,28457,California
Humboldt,2021-03-11,1342,45822,461,21310,781,23959,100,553,525,11904,815,17177,624,29081,California
Humboldt,2021-03-12,1732,47554,1083,22393,429,24388,220,773,1047,12496,677,17854,1269,30350,California
Humboldt,2021-03-13,1564,49118,1021,23414,491,24879,52,825,680,12350,878,18732,732,31082,California
Humboldt,2021-03-14,139,49257,18,23432,112,24991,9,834,25,12270,114,18846,34,31116,California
Humboldt,2021-03-15,265,49522,50,23482,195,25186,20,854,49,12123,216,19062,69,31185,California
Humboldt,2021-03-16,631,50153,200,23682,171,25357,260,1114,258,12267,372,19434,516,31701,California
Humboldt,2021-03-17,725,50878,396,24078,221,25578,108,1222,333,12317,391,19825,441,32142,California
Humboldt,2021-03-18,1718,52596,1159,25237,517,26095,42,1264,1032,12710,681,20506,1074,33216,California
Humboldt,2021-03-19,1073,53669,58,25295,701,26796,314,1578,441,12836,629,21135,755,33971,California
Humboldt,2021-03-20,1372,55041,750,26045,609,27405,13,1591,426,12332,944,22079,440,34411,California
Humboldt,2021-03-21,245,55286,33,26078,183,27588,29,1620,198,12512,47,22126,227,34638,California
Humboldt,2021-03-22,110,55396,15,26093,46,27634,49,1669,55,12562,54,22180,104,34742,California
Humboldt,2021-03-23,405,55801,40,26133,322,27956,43,1712,316,12834,87,22267,359,35101,California
Humboldt,2021-03-24,1409,57210,386,26519,976,28932,47,1759,1035,13548,366,22633,1080,36181,California
Humboldt,2021-03-25,1770,58980,1169,27688,538,29470,63,1822,887,13617,881,23514,950,37131,California
Humboldt,2021-03-26,2023,61003,425,28113,1542,31012,56,1878,1582,14819,436,23950,1638,38769,California
Humboldt,2021-03-27,1911,62914,1424,29537,319,31331,168,2046,1049,15177,859,24809,1217,39986,California
Humboldt,2021-03-28,264,63178,79,29616,114,31445,71,2117,84,15152,180,24989,155,40141,California
Humboldt,2021-03-29,463,63641,122,29738,246,31691,95,2212,197,15178,265,25254,291,40432,California
Humboldt,2021-03-30,931,64572,299,30037,518,32209,114,2326,559,15481,369,25623,672,41104,California
Humboldt,2021-03-31,1844,66416,513,30550,1235,33444,96,2422,1396,16529,446,26069,1494,42598,California
Humboldt,2021-04-01,2081,68497,691,31241,1301,34745,89,2511,1472,17488,602,26671,1561,44159,California
Humboldt,2021-04-02,1685,70182,1098,32339,484,35229,103,2614,596,17104,1083,27754,699,44858,California
Humboldt,2021-04-03,1643,71825,1488,33827,139,35368,16,2630,666,16819,967,28721,682,45540,California
Humboldt,2021-04-04,470,72295,360,34187,101,35469,9,2639,397,17153,73,28794,407,45947,California
Humboldt,2021-04-05,752,73047,454,34641,250,35719,48,2687,436,17322,315,29109,484,46431,California
Humboldt,2021-04-06,811,73858,311,34952,366,36085,134,2821,574,17798,231,29340,707,47138,California
Humboldt,2021-04-07,1457,75315,1041,35993,280,36365,136,2957,968,18415,487,29827,1104,48242,California
Humboldt,2021-04-08,1560,76875,1053,37046,383,36748,124,3081,701,18382,858,30685,825,49067,California
Humboldt,2021-04-09,1183,78058,426,37472,606,37354,151,3232,918,19181,265,30950,1064,50131,California
Humboldt,2021-04-10,923,78981,134,37606,615,37969,174,3406,727,19886,195,31145,900,51031,California
Humboldt,2021-04-11,633,79614,136,37742,30,37999,467,3873,125,19968,508,31653,590,51621,California
Humboldt,2021-04-12,401,80015,220,37962,75,38074,106,3979,271,20215,130,31783,377,51998,California
Humboldt,2021-04-13,566,80581,305,38267,258,38332,3,3982,532,20718,31,31814,534,52532,California
Humboldt,2021-04-14,1231,81812,865,39132,366,38698,0,3982,1132,21751,99,31913,1132,53664,California
Humboldt,2021-04-15,1664,83476,1107,40239,553,39251,4,3986,1123,22377,524,32437,1150,54814,California
Humboldt,2021-04-16,1070,84546,474,40713,596,39847,0,3986,509,22329,559,32996,511,55325,California
Humboldt,2021-04-17,1537,86083,1224,41937,313,40160,0,3986,1004,22804,529,33525,1004,56329,California
Humboldt,2021-04-18,447,86530,331,42268,116,40276,0,3986,84,22529,360,33885,85,56414,California
Humboldt,2021-04-19,148,86678,58,42326,90,40366,0,3986,67,22516,81,33966,68,56482,California
Humboldt,2021-04-20,250,86928,85,42411,165,40531,0,3986,109,22485,140,34106,109,56591,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,320,2597,10,942,310,1655,0,0,317,2588,3,4,317,2592,California
Imperial,2021-01-08,190,2787,50,992,140,1795,0,0,181,2760,9,13,181,2773,California
Imperial,2021-01-09,24,2811,21,1013,3,1798,0,0,24,2784,0,13,24,2797,California
Imperial,2021-01-10,1,2812,0,1013,1,1799,0,0,1,2785,0,13,1,2798,California
Imperial,2021-01-11,403,3215,244,1257,159,1958,0,0,175,2732,228,241,175,2973,California
Imperial,2021-01-12,403,3618,301,1558,102,2060,0,0,141,2612,261,502,141,3114,California
Imperial,2021-01-13,379,3997,132,1690,247,2307,0,0,280,2793,99,601,280,3394,California
Imperial,2021-01-14,260,4257,151,1841,109,2416,0,0,254,3042,5,606,254,3648,California
Imperial,2021-01-15,239,4496,182,2023,57,2473,0,0,232,3267,7,613,232,3880,California
Imperial,2021-01-16,76,4572,72,2095,4,2477,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,8,4580,2,2097,6,2483,0,0,8,3349,0,614,8,3963,California
Imperial,2021-01-18,1057,5637,402,2499,655,3138,0,0,958,4209,99,713,959,4922,California
Imperial,2021-01-19,164,5801,128,2627,36,3174,0,0,117,4279,47,760,117,5039,California
Imperial,2021-01-20,291,6092,195,2822,96,3270,0,0,253,4494,38,798,253,5292,California
Imperial,2021-01-21,415,6507,183,3005,232,3502,0,0,395,4869,20,818,395,5687,California
Imperial,2021-01-22,456,6963,189,3194,267,3769,0,0,447,5307,9,827,447,6134,California
Imperial,2021-01-23,1041,8004,290,3484,751,4520,0,0,1040,6346,1,828,1040,7174,California
Imperial,2021-01-24,10,8014,3,3487,7,4527,0,0,10,6356,0,828,10,7184,California
Imperial,2021-01-25,213,8227,5,3492,208,4735,0,0,34,6212,178,1006,34,7218,California
Imperial,2021-01-26,359,8586,184,3676,175,4910,0,0,216,6285,143,1149,216,7434,California
Imperial,2021-01-27,570,9156,162,3838,408,5318,0,0,237,6189,333,1482,237,7671,California
Imperial,2021-01-28,633,9789,160,3998,473,5791,0,0,525,6606,108,1590,525,8196,California
Imperial,2021-01-29,422,10211,295,4293,127,5918,0,0,372,6928,50,1640,372,8568,California
Imperial,2021-01-30,55,10266,30,4323,25,5943,0,0,38,6949,17,1657,38,8606,California
Imperial,2021-01-31,16,10282,6,4329,10,5953,0,0,15,6963,1,1658,15,8621,California
Imperial,2021-02-01,418,10700,53,4382,365,6318,0,0,208,6962,209,1867,208,8829,California
Imperial,2021-02-02,678,11378,54,4436,624,6942,0,0,497,7278,181,2048,497,9326,California
Imperial,2021-02-03,456,11834,47,4483,409,7351,0,0,263,7349,192,2240,263,9589,California
Imperial,2021-02-04,1716,13550,1197,5680,519,7870,0,0,1402,8439,312,2552,1402,10991,California
Imperial,2021-02-05,389,13939,241,5921,148,8018,0,0,153,8358,234,2786,153,11144,California
Imperial,2021-02-06,861,14800,838,6759,23,8041,0,0,824,9146,36,2822,824,11968,California
Imperial,2021-02-07,21,14821,9,6768,12,8053,0,0,20,9165,1,2823,20,11988,California
Imperial,2021-02-08,251,15072,42,6810,209,8262,0,0,183,9280,68,2891,183,12171,California
Imperial,2021-02-09,461,15533,145,6955,316,8578,0,0,304,9427,157,3048,304,12475,California
Imperial,2021-02-10,385,15918,56,7011,329,8907,0,0,95,9233,290,3338,96,12571,California
Imperial,2021-02-11,461,16379,258,7269,203,9110,0,0,89,8950,372,3710,89,12660,California
Imperial,2021-02-12,2126,18505,1412,8681,714,9824,0,0,1774,10373,351,4061,1774,14434,California
Imperial,2021-02-13,41,18546,18,8699,23,9847,0,0,34,10401,7,4068,35,14469,California
Imperial,2021-02-14,23,18569,11,8710,12,9859,0,0,21,10420,2,4070,21,14490,California
Imperial,2021-02-15,29,18598,10,8720,19,9878,0,0,22,10435,7,4077,22,14512,California
Imperial,2021-02-16,512,19110,265,8985,247,10125,0,0,292,10507,220,4297,292,14804,California
Imperial,2021-02-17,439,19549,285,9270,154,10279,0,0,83,10234,356,4653,83,14887,California
Imperial,2021-02-18,646,20195,308,9578,338,10617,0,0,140,9870,504,5157,140,15027,California
Imperial,2021-02-19,766,20961,381,9959,385,11002,0,0,192,9489,573,5730,192,15219,California
Imperial,2021-02-20,1039,22000,191,10150,848,11850,0,0,325,9103,713,6443,327,15546,California
Imperial,2021-02-21,588,22588,554,10704,34,11884,0,0,577,9670,10,6453,577,16123,California
Imperial,2021-02-22,809,23397,569,11273,240,12124,0,0,759,10379,50,6503,759,16882,California
Imperial,2021-02-23,936,24333,372,11645,564,12688,0,0,886,11215,50,6553,886,17768,California
Imperial,2021-02-24,700,25033,285,11930,415,13103,0,0,603,11722,96,6649,603,18371,California
Imperial,2021-02-25,814,25847,338,12268,476,13579,0,0,449,11812,364,7013,454,18825,California
Imperial,2021-02-26,1743,27590,1350,13618,393,13972,0,0,1569,13209,172,7185,1569,20394,California
Imperial,2021-02-27,858,28448,809,14427,49,14021,0,0,120,12592,738,7923,121,20515,California
Imperial,2021-02-28,29,28477,19,14446,10,14031,0,0,20,12603,9,7932,20,20535,California
Imperial,2021-03-01,490,28967,292,14738,198,14229,0,0,426,12968,62,7994,427,20962,California
Imperial,2021-03-02,672,29639,246,14984,426,14655,0,0,384,13066,288,8282,386,21348,California
Imperial,2021-03-03,913,30552,37,15021,875,15530,1,1,544,13256,366,8648,556,21904,California
Imperial,2021-03-04,744,31296,75,15096,668,16198,1,2,484,13512,258,8906,514,22418,California
Imperial,2021-03-05,2568,33864,1937,17033,631,16829,0,2,1244,13437,1321,10227,1246,23664,California
Imperial,2021-03-06,688,34552,236,17269,452,17281,0,2,647,14050,38,10265,651,24315,California
Imperial,2021-03-07,72,34624,40,17309,32,17313,0,2,52,14083,20,10285,53,24368,California
Imperial,2021-03-08,411,35035,328,17637,48,17361,35,37,359,14425,52,10337,394,24762,California
Imperial,2021-03-09,681,35716,310,17947,125,17486,246,283,398,14786,283,10620,644,25406,California
Imperial,2021-03-10,680,36396,312,18259,264,17750,104,387,316,14844,363,10983,421,25827,California
Imperial,2021-03-11,1785,38181,478,18737,1115,18865,192,579,1186,15634,599,11582,1389,27216,California
Imperial,2021-03-12,3698,41879,2537,21274,976,19841,185,764,2101,16327,1594,13176,2287,29503,California
Imperial,2021-03-13,1140,43019,90,21364,827,20668,223,987,856,17127,282,13458,1082,30585,California
Imperial,2021-03-14,168,43187,30,21394,126,20794,12,999,138,17248,30,13488,151,30736,California
Imperial,2021-03-15,668,43855,214,21608,196,20990,258,1257,375,17588,292,13780,632,31368,California
Imperial,2021-03-16,1066,44921,275,21883,338,21328,453,1710,529,18035,535,14315,982,32350,California
Imperial,2021-03-17,1567,46488,686,22569,745,22073,136,1846,990,18588,574,14889,1127,33477,California
Imperial,2021-03-18,1778,48266,1175,23744,543,22616,60,1906,1248,19371,528,15417,1311,34788,California
Imperial,2021-03-19,3333,51599,2441,26185,888,23504,4,1910,1499,19048,1827,17244,1504,36292,California
Imperial,2021-03-20,862,52461,550,26735,307,23811,5,1915,418,19037,440,17684,429,36721,California
Imperial,2021-03-21,215,52676,33,26768,178,23989,4,1919,157,19144,58,17742,165,36886,California
Imperial,2021-03-22,1039,53715,333,27101,699,24688,7,1926,618,19350,420,18162,626,37512,California
Imperial,2021-03-23,1383,55098,406,27507,971,25659,6,1932,886,19749,495,18657,894,38406,California
Imperial,2021-03-24,1868,56966,541,28048,901,26560,426,2358,900,20109,966,19623,1326,39732,California
Imperial,2021-03-25,2777,59743,498,28546,870,27430,1409,3767,997,20734,1778,21401,2403,42135,California
Imperial,2021-03-26,2474,62217,876,29422,728,28158,870,4637,771,20678,1697,23098,1641,43776,California
Imperial,2021-03-27,574,62791,263,29685,260,28418,51,4688,416,20990,155,23253,467,44243,California
Imperial,2021-03-28,208,62999,50,29735,156,28574,2,4690,172,21128,36,23289,174,44417,California
Imperial,2021-03-29,1172,64171,346,30081,389,28963,437,5127,313,21022,857,24146,751,45168,California
Imperial,2021-03-30,1580,65751,678,30759,590,29553,312,5439,676,21107,904,25050,989,46157,California
Imperial,2021-03-31,1529,67280,715,31474,809,30362,5,5444,1021,21626,506,25556,1025,47182,California
Imperial,2021-04-01,1774,69054,395,31869,1138,31500,241,5685,805,21707,965,26521,1046,48228,California
Imperial,2021-04-02,1248,70302,444,32313,730,32230,74,5759,733,22000,513,27034,806,49034,California
Imperial,2021-04-03,1488,71790,405,32718,1007,33237,76,5835,684,21960,800,27834,760,49794,California
Imperial,2021-04-04,82,71872,39,32757,27,33264,16,5851,24,21942,58,27892,40,49834,California
Imperial,2021-04-05,2098,73970,1268,34025,763,34027,67,5918,398,20715,1693,29585,466,50300,California
Imperial,2021-04-06,1288,75258,528,34553,571,34598,189,6107,677,20973,609,30194,867,51167,California
Imperial,2021-04-07,2144,77402,549,35102,1221,35819,374,6481,1538,22285,600,30794,1912,53079,California
Imperial,2021-04-08,2177,79579,1069,36171,817,36636,291,6772,1073,22547,1101,31895,1363,54442,California
Imperial,2021-04-09,1836,81415,571,36742,719,37355,546,7318,728,22716,1106,33001,1275,55717,California
Imperial,2021-04-10,1227,82642,182,36924,787,38142,258,7576,180,22107,1045,34046,436,56153,California
Imperial,2021-04-11,215,82857,29,36953,154,38296,32,7608,73,22070,142,34188,105,56258,California
Imperial,2021-04-12,1153,84010,653,37606,334,38630,166,7774,606,22300,544,34732,774,57032,California
Imperial,2021-04-13,2121,86131,1390,38996,730,39360,1,7775,1463,23111,653,35385,1464,58496,California
Imperial,2021-04-14,1698,87829,826,39822,872,40232,0,7775,1191,23802,501,35886,1192,59688,California
Imperial,2021-04-15,1574,89403,803,40625,771,41003,0,7775,1198,24627,374,36260,1199,60887,California
Imperial,2021-04-16,2018,91421,956,41581,1062,42065,0,7775,1150,24912,865,37125,1150,62037,California
Imperial,2021-04-17,1462,92883,609,42190,851,42916,2,7777,1102,25658,360,37485,1106,63143,California
Imperial,2021-04-18,249,93132,67,42257,182,43098,0,7777,91,25591,158,37643,91,63234,California
