county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-19,750,93882,252,42509,498,43596,0,7777,439,25724,310,37953,443,63677,California
Imperial,2021-04-20,895,94777,412,42921,483,44079,0,7777,589,26014,306,38259,596,64273,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,145,1871,70,1309,75,562,0,0,91,689,54,592,91,1281,California
Inyo,2021-01-21,121,1992,57,1366,64,626,0,0,120,808,1,593,120,1401,California
Inyo,2021-01-22,62,2054,0,1366,62,688,0,0,61,868,1,594,61,1462,California
Inyo,2021-01-23,52,2106,52,1418,0,688,0,0,52,920,0,594,52,1514,California
Inyo,2021-01-25,49,2155,6,1424,43,731,0,0,37,945,12,606,37,1551,California
Inyo,2021-01-26,135,2290,54,1478,81,812,0,0,129,1068,6,612,129,1680,California
Inyo,2021-01-27,23,2313,2,1480,21,833,0,0,22,1089,1,613,22,1702,California
Inyo,2021-01-28,92,2405,2,1482,90,923,0,0,63,1123,29,642,63,1765,California
Inyo,2021-01-29,25,2430,3,1485,22,945,0,0,23,1144,2,644,23,1788,California
Inyo,2021-01-30,11,2441,1,1486,10,955,0,0,11,1155,0,644,11,1799,California
Inyo,2021-01-31,32,2473,4,1490,28,983,0,0,4,1131,28,672,4,1803,California
Inyo,2021-02-01,11,2484,9,1499,2,985,0,0,1,1122,10,682,1,1804,California
Inyo,2021-02-02,130,2614,14,1513,116,1101,0,0,104,1200,26,708,104,1908,California
Inyo,2021-02-03,116,2730,0,1513,116,1217,0,0,74,1232,42,750,74,1982,California
Inyo,2021-02-04,149,2879,31,1544,118,1335,0,0,90,1263,59,809,90,2072,California
Inyo,2021-02-05,117,2996,61,1605,56,1391,0,0,115,1376,2,811,115,2187,California
Inyo,2021-02-06,4,3000,2,1607,2,1393,0,0,3,1378,1,812,3,2190,California
Inyo,2021-02-07,4,3004,2,1609,2,1395,0,0,4,1382,0,812,4,2194,California
Inyo,2021-02-08,117,3121,7,1616,110,1505,0,0,97,1459,20,832,97,2291,California
Inyo,2021-02-09,194,3315,52,1668,142,1647,0,0,122,1509,72,904,122,2413,California
Inyo,2021-02-10,143,3458,18,1686,125,1772,0,0,109,1584,34,938,109,2522,California
Inyo,2021-02-11,219,3677,56,1742,163,1935,0,0,125,1615,94,1032,125,2647,California
Inyo,2021-02-12,299,3976,52,1794,247,2182,0,0,168,1652,131,1163,168,2815,California
Inyo,2021-02-13,60,4036,55,1849,5,2187,0,0,8,1608,52,1215,8,2823,California
Inyo,2021-02-14,1,4037,0,1849,1,2188,0,0,1,1609,0,1215,1,2824,California
Inyo,2021-02-15,29,4066,9,1858,20,2208,0,0,5,1590,24,1239,5,2829,California
Inyo,2021-02-16,181,4247,50,1908,131,2339,0,0,93,1595,88,1327,93,2922,California
Inyo,2021-02-17,37,4284,4,1912,33,2372,0,0,7,1572,30,1357,7,2929,California
Inyo,2021-02-18,122,4406,5,1917,117,2489,0,0,78,1606,44,1401,78,3007,California
Inyo,2021-02-19,52,4458,4,1921,48,2537,0,0,9,1572,43,1444,9,3016,California
Inyo,2021-02-20,503,4961,499,2420,4,2541,0,0,501,2071,2,1446,501,3517,California
Inyo,2021-02-21,267,5228,267,2687,0,2541,0,0,267,2338,0,1446,267,3784,California
Inyo,2021-02-22,61,5289,19,2706,42,2583,0,0,27,2331,34,1480,27,3811,California
Inyo,2021-02-23,198,5487,20,2726,178,2761,0,0,94,2322,103,1583,94,3905,California
Inyo,2021-02-24,116,5603,0,2726,116,2877,0,0,57,2320,59,1642,57,3962,California
Inyo,2021-02-25,131,5734,3,2729,128,3005,0,0,63,2315,68,1710,63,4025,California
Inyo,2021-02-26,103,5837,60,2789,43,3048,0,0,19,2250,84,1794,19,4044,California
Inyo,2021-02-27,15,5852,4,2793,11,3059,0,0,3,2241,12,1806,3,4047,California
Inyo,2021-02-28,3,5855,1,2794,2,3061,0,0,2,2242,1,1807,2,4049,California
Inyo,2021-03-01,20,5875,2,2796,18,3079,0,0,17,2256,3,1810,17,4066,California
Inyo,2021-03-02,193,6068,1,2797,192,3271,0,0,109,2281,84,1894,109,4175,California
Inyo,2021-03-03,83,6151,2,2799,81,3352,0,0,40,2278,43,1937,40,4215,California
Inyo,2021-03-04,128,6279,4,2803,124,3476,0,0,46,2242,82,2019,46,4261,California
Inyo,2021-03-05,142,6421,57,2860,85,3561,0,0,38,2176,104,2123,38,4299,California
Inyo,2021-03-06,31,6452,1,2861,30,3591,0,0,30,2205,1,2124,30,4329,California
Inyo,2021-03-07,7,6459,4,2865,3,3594,0,0,5,2208,2,2126,5,4334,California
Inyo,2021-03-08,181,6640,5,2870,176,3770,0,0,91,2209,90,2216,91,4425,California
Inyo,2021-03-09,186,6826,2,2872,184,3954,0,0,71,2165,115,2331,71,4496,California
Inyo,2021-03-10,70,6896,8,2880,61,4015,1,1,30,2156,40,2371,31,4527,California
Inyo,2021-03-11,203,7099,1,2881,196,4211,6,7,73,2105,130,2501,79,4606,California
Inyo,2021-03-12,174,7273,4,2885,165,4376,5,12,76,2088,98,2599,81,4687,California
Inyo,2021-03-13,575,7848,540,3425,25,4401,10,22,77,1678,497,3096,87,4774,California
Inyo,2021-03-14,432,8280,430,3855,2,4403,0,22,169,1585,262,3358,169,4943,California
Inyo,2021-03-15,51,8331,15,3870,34,4437,2,24,30,1596,21,3379,32,4975,California
Inyo,2021-03-16,164,8495,4,3874,154,4591,6,30,63,1565,100,3479,69,5044,California
Inyo,2021-03-17,107,8602,3,3877,97,4688,7,37,92,1649,15,3494,99,5143,California
Inyo,2021-03-18,182,8784,14,3891,161,4849,7,44,102,1678,80,3574,109,5252,California
Inyo,2021-03-19,45,8829,4,3895,37,4886,4,48,35,1707,10,3584,39,5291,California
Inyo,2021-03-20,21,8850,1,3896,11,4897,9,57,2,1699,19,3603,11,5302,California
Inyo,2021-03-22,60,8910,2,3898,53,4950,5,62,40,1724,20,3623,45,5347,California
Inyo,2021-03-23,195,9105,4,3902,187,5137,4,66,105,1743,90,3713,109,5456,California
Inyo,2021-03-24,139,9244,3,3905,132,5269,4,70,86,1780,53,3766,90,5546,California
Inyo,2021-03-25,324,9568,104,4009,216,5485,4,74,258,1976,66,3832,262,5808,California
Inyo,2021-03-26,90,9658,2,4011,84,5569,4,78,70,2030,20,3852,74,5882,California
Inyo,2021-03-27,51,9709,44,4055,4,5573,3,81,45,2072,6,3858,48,5930,California
Inyo,2021-03-28,4,9713,1,4056,2,5575,1,82,1,2071,3,3861,2,5932,California
Inyo,2021-03-29,109,9822,2,4058,102,5677,5,87,82,2132,26,3887,87,6019,California
Inyo,2021-03-30,210,10032,3,4061,202,5879,5,92,102,2131,108,3995,107,6126,California
Inyo,2021-03-31,145,10177,4,4065,136,6015,5,97,104,2199,41,4036,109,6235,California
Inyo,2021-04-01,165,10342,5,4070,159,6174,1,98,116,2267,49,4085,117,6352,California
Inyo,2021-04-02,81,10423,1,4071,78,6252,2,100,52,2292,29,4114,54,6406,California
Inyo,2021-04-03,93,10516,46,4117,33,6285,14,114,5,2224,86,4200,18,6424,California
Inyo,2021-04-04,5,10521,4,4121,0,6285,1,115,1,2222,4,4204,2,6426,California
Inyo,2021-04-05,117,10638,1,4122,112,6397,4,119,29,2167,88,4292,33,6459,California
Inyo,2021-04-06,236,10874,6,4128,167,6564,63,182,104,2202,132,4424,167,6626,California
Inyo,2021-04-07,201,11075,4,4132,71,6635,126,308,45,2217,156,4580,171,6797,California
Inyo,2021-04-08,175,11250,14,4146,144,6779,17,325,79,2217,96,4676,96,6893,California
Inyo,2021-04-09,123,11373,5,4151,95,6874,23,348,36,2190,86,4762,59,6952,California
Inyo,2021-04-10,42,11415,1,4152,24,6898,17,365,3,2171,39,4801,20,6972,California
Inyo,2021-04-11,1,11416,0,4152,1,6899,0,365,1,2172,0,4801,1,6973,California
Inyo,2021-04-12,79,11495,0,4152,74,6973,5,370,41,2180,38,4839,46,7019,California
Inyo,2021-04-13,115,11610,4,4156,108,7081,3,373,57,2183,57,4896,60,7079,California
Inyo,2021-04-14,124,11734,4,4160,120,7201,0,373,42,2143,82,4978,42,7121,California
Inyo,2021-04-15,231,11965,71,4231,160,7361,0,373,83,2078,148,5126,83,7204,California
Inyo,2021-04-16,48,12013,6,4237,42,7403,0,373,22,2074,26,5152,22,7226,California
Inyo,2021-04-17,6,12019,3,4240,3,7406,0,373,5,2078,1,5153,5,7231,California
Inyo,2021-04-18,2,12021,1,4241,1,7407,0,373,2,2080,0,5153,2,7233,California
Inyo,2021-04-19,126,12147,42,4283,84,7491,0,373,39,2032,87,5240,39,7272,California
Inyo,2021-04-20,132,12279,4,4287,128,7619,0,373,58,2016,74,5314,58,7330,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,318,501,318,501,0,0,0,0,318,501,0,0,318,501,California
Kern,2020-12-19,98,599,98,599,0,0,0,0,99,600,0,0,99,600,California
Kern,2020-12-20,61,660,61,660,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,671,1331,670,1330,1,1,0,0,671,1332,0,0,671,1332,California
Kern,2020-12-22,530,1861,527,1857,3,4,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2275,139,143,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2318,79,222,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2319,0,222,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2320,32,254,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2323,32,286,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2983,164,450,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3435,293,743,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1201,5379,909,4344,292,1035,0,0,1201,5380,0,0,1201,5380,California
Kern,2020-12-31,277,5656,98,4442,179,1214,0,0,277,5657,0,0,277,5657,California
Kern,2021-01-01,12,5668,6,4448,6,1220,0,0,12,5669,0,0,12,5669,California
Kern,2021-01-02,78,5746,18,4466,60,1280,0,0,78,5747,0,0,78,5747,California
Kern,2021-01-03,23,5769,4,4470,19,1299,0,0,23,5770,0,0,23,5770,California
Kern,2021-01-04,553,6322,360,4830,193,1492,0,0,553,6323,0,0,553,6323,California
Kern,2021-01-05,1131,7453,736,5566,395,1887,0,0,1119,7430,12,12,1119,7442,California
Kern,2021-01-06,1166,8619,455,6021,711,2598,0,0,1136,8536,30,42,1136,8578,California
Kern,2021-01-07,1406,10025,494,6515,912,3510,0,0,1237,9605,168,210,1237,9815,California
Kern,2021-01-08,1626,11651,765,7280,861,4371,0,0,1331,10640,297,507,1332,11147,California
Kern,2021-01-09,225,11876,76,7356,149,4520,0,0,191,10797,34,541,191,11338,California
Kern,2021-01-10,194,12070,147,7503,47,4567,0,0,153,10909,41,582,153,11491,California
Kern,2021-01-11,1554,13624,983,8486,571,5138,0,0,999,11353,555,1137,999,12490,California
Kern,2021-01-12,1870,15494,810,9296,1060,6198,0,0,1360,12203,510,1647,1360,13850,California
Kern,2021-01-13,1854,17348,867,10163,987,7185,0,0,1432,13213,422,2069,1432,15282,California
Kern,2021-01-14,2182,19530,645,10808,1537,8722,0,0,2137,15304,46,2115,2137,17419,California
Kern,2021-01-15,2702,22232,857,11665,1845,10567,0,0,2605,17815,95,2210,2606,20025,California
Kern,2021-01-16,670,22902,212,11877,458,11025,0,0,636,18417,34,2244,636,20661,California
Kern,2021-01-17,72,22974,7,11884,65,11090,0,0,70,18485,2,2246,70,20731,California
Kern,2021-01-18,1643,24617,658,12542,985,12075,0,0,1474,19790,169,2415,1474,22205,California
Kern,2021-01-19,1852,26469,1031,13573,821,12896,0,0,1384,20707,468,2883,1385,23590,California
Kern,2021-01-20,2444,28913,1510,15083,934,13830,0,0,1820,21910,619,3502,1822,25412,California
Kern,2021-01-21,2162,31075,918,16001,1244,15074,0,0,1967,23683,194,3696,1967,27379,California
Kern,2021-01-22,2709,33784,1291,17292,1418,16492,0,0,2433,25842,274,3970,2433,29812,California
Kern,2021-01-23,1246,35030,534,17826,712,17204,0,0,1200,26996,46,4016,1200,31012,California
Kern,2021-01-24,159,35189,18,17844,141,17345,0,0,154,27145,5,4021,154,31166,California
Kern,2021-01-25,2381,37570,1083,18927,1298,18643,0,0,1899,28564,481,4502,1900,33066,California
Kern,2021-01-26,2756,40326,1119,20046,1637,20280,0,0,1902,29613,853,5355,1902,34968,California
Kern,2021-01-27,3556,43882,1900,21946,1656,21936,0,0,2858,31776,696,6051,2859,37827,California
Kern,2021-01-28,2857,46739,1349,23295,1508,23444,0,0,2425,33776,428,6479,2428,40255,California
Kern,2021-01-29,3764,50503,1798,25093,1966,25410,0,0,3224,36463,537,7016,3224,43479,California
Kern,2021-01-30,1323,51826,497,25590,826,26236,0,0,1276,37694,45,7061,1276,44755,California
Kern,2021-01-31,403,52229,276,25866,127,26363,0,0,268,37827,135,7196,268,45023,California
Kern,2021-02-01,2406,54635,817,26683,1589,27952,0,0,1856,39137,547,7743,1857,46880,California
Kern,2021-02-02,2921,57556,972,27655,1949,29901,0,0,2058,40333,863,8606,2059,48939,California
Kern,2021-02-03,3652,61208,1548,29203,2104,32005,0,0,2687,42062,958,9564,2687,51626,California
Kern,2021-02-04,3799,65007,1450,30653,2349,34354,0,0,2584,43442,1204,10768,2584,54210,California
Kern,2021-02-05,4848,69855,1989,32642,2859,37213,0,0,3090,44793,1739,12507,3090,57300,California
Kern,2021-02-06,1735,71590,765,33407,970,38183,0,0,1512,46085,220,12727,1512,58812,California
Kern,2021-02-07,282,71872,149,33556,133,38316,0,0,266,46337,14,12741,266,59078,California
Kern,2021-02-08,2562,74434,788,34344,1774,40090,0,0,1257,46308,1287,14028,1258,60336,California
Kern,2021-02-09,3035,77469,985,35329,2050,42140,0,0,1465,46210,1563,15591,1465,61801,California
Kern,2021-02-10,3783,81252,1656,36985,2127,44267,0,0,1894,46232,1873,17464,1895,63696,California
Kern,2021-02-11,4254,85506,1537,38522,2717,46984,0,0,2227,46445,2014,19478,2227,65923,California
Kern,2021-02-12,4949,90455,1892,40414,3057,50041,0,0,2482,46474,2453,21931,2482,68405,California
Kern,2021-02-13,2010,92465,726,41140,1284,51325,0,0,1167,46800,841,22772,1167,69572,California
Kern,2021-02-14,349,92814,12,41152,337,51662,0,0,269,46990,79,22851,269,69841,California
Kern,2021-02-15,2738,95552,889,42041,1849,53511,0,0,1208,46676,1522,24373,1208,71049,California
Kern,2021-02-16,2945,98497,719,42760,2226,55737,0,0,1657,47057,1277,25650,1658,72707,California
Kern,2021-02-17,4059,102556,2073,44833,1986,57723,0,0,1927,46858,2127,27777,1928,74635,California
Kern,2021-02-18,3748,106304,1475,46308,2273,59996,0,0,1620,46363,2115,29892,1620,76255,California
Kern,2021-02-19,4194,110498,1915,48223,2279,62275,0,0,1739,45654,2448,32340,1739,77994,California
Kern,2021-02-20,2574,113072,969,49192,1605,63880,0,0,1341,45765,1230,33570,1341,79335,California
Kern,2021-02-21,247,113319,141,49333,106,63986,0,0,86,45692,159,33729,86,79421,California
Kern,2021-02-22,2655,115974,1148,50481,1507,65493,0,0,1426,45894,1224,34953,1426,80847,California
Kern,2021-02-23,3535,119509,1117,51598,2418,67911,0,0,1975,46311,1558,36511,1975,82822,California
Kern,2021-02-24,5155,124664,2263,53861,2892,70803,0,0,3072,47304,2079,38590,3072,85894,California
Kern,2021-02-25,5349,130013,2445,56306,2904,73707,0,0,3173,48319,2158,40748,3173,89067,California
Kern,2021-02-26,6881,136894,3517,59823,3364,77071,0,0,4355,50156,2519,43267,4356,93423,California
Kern,2021-02-27,3851,140745,1891,61714,1960,79031,0,0,2518,51348,1326,44593,2518,95941,California
Kern,2021-02-28,906,141651,497,62211,409,79440,0,0,690,51824,214,44807,690,96631,California
Kern,2021-03-01,3977,145628,1802,64013,2175,81615,0,0,2687,53229,1282,46089,2687,99318,California
Kern,2021-03-02,4362,149990,1370,65383,2991,84606,1,1,2859,54596,1492,47581,2859,102177,California
Kern,2021-03-03,5747,155737,2672,68055,3075,87681,0,1,3664,56192,2069,49650,3665,105842,California
Kern,2021-03-04,5508,161245,2122,70177,3384,91065,2,3,3520,57738,1975,51625,3521,109363,California
Kern,2021-03-05,6450,167695,2661,72838,3772,94837,17,20,4033,59378,2410,54035,4050,113413,California
Kern,2021-03-06,4707,172402,1911,74749,2695,97532,101,121,3444,61668,1254,55289,3544,116957,California
Kern,2021-03-07,2042,174444,1585,76334,410,97942,47,168,1853,63380,188,55477,1900,118857,California
Kern,2021-03-08,2799,177243,851,77185,1735,99677,213,381,1454,63703,1342,56819,1665,120522,California
Kern,2021-03-09,3599,180842,777,77962,2439,102116,383,764,2207,64904,1387,58206,2588,123110,California
Kern,2021-03-10,6012,186854,2459,80421,2483,104599,1070,1834,3498,66969,2503,60709,4568,127678,California
Kern,2021-03-11,6272,193126,2399,82820,2848,107447,1025,2859,3726,69183,2535,63244,4749,132427,California
Kern,2021-03-12,7649,200775,2916,85736,3383,110830,1350,4209,4149,71183,3490,66734,5490,137917,California
Kern,2021-03-13,4417,205192,2297,88033,1785,112615,335,4544,3002,73104,1410,68144,3331,141248,California
Kern,2021-03-14,2264,207456,1414,89447,612,113227,238,4782,1749,74575,513,68657,1984,143232,California
Kern,2021-03-15,4234,211690,1079,90526,2442,115669,713,5495,2171,75405,2052,70709,2882,146114,California
Kern,2021-03-16,4306,215996,1001,91527,2777,118446,528,6023,2313,76259,1984,72693,2838,148952,California
Kern,2021-03-17,7212,223208,3794,95321,2861,121307,557,6580,4283,78179,2919,75612,4839,153791,California
Kern,2021-03-18,6938,230146,3374,98695,2989,124296,575,7155,4122,80075,2798,78410,4694,158485,California
Kern,2021-03-19,8666,238812,4722,103417,3296,127592,648,7803,4481,81027,4172,82582,5124,163609,California
Kern,2021-03-20,5924,244736,3580,106997,2171,129763,173,7976,3802,82890,2113,84695,3976,167585,California
Kern,2021-03-21,2869,247605,1751,108748,241,130004,877,8853,1690,84283,1174,85869,2567,170152,California
Kern,2021-03-22,3905,251510,1518,110266,2031,132035,356,9209,1894,84530,2003,87872,2250,172402,California
Kern,2021-03-23,4604,256114,1638,111904,2786,134821,180,9389,2445,85023,2129,90001,2622,175024,California
Kern,2021-03-24,6951,263065,3493,115397,2987,137808,471,9860,3642,85839,3295,93296,4111,179135,California
Kern,2021-03-25,6575,269640,2860,118257,3393,141201,322,10182,3286,86173,3274,96570,3608,182743,California
Kern,2021-03-26,9376,279016,4128,122385,3994,145195,1254,11436,4646,87359,4714,101284,5900,188643,California
Kern,2021-03-27,5423,284439,3723,126108,1574,146769,126,11562,3297,88660,2122,103406,3423,192066,California
Kern,2021-03-28,4214,288653,3729,129837,471,147240,14,11576,2674,89808,1540,104946,2688,194754,California
Kern,2021-03-29,4167,292820,1624,131461,2264,149504,279,11855,2602,91135,1553,106499,2880,197634,California
Kern,2021-03-30,5411,298231,1803,133264,3303,152807,305,12160,3066,92165,2340,108839,3370,201004,California
Kern,2021-03-31,8061,306292,4233,137497,3184,155991,644,12804,4284,93329,3763,112602,4927,205931,California
Kern,2021-04-01,7563,313855,3622,141119,3646,159637,295,13099,4091,94254,3458,116060,4383,210314,California
Kern,2021-04-02,8098,321953,4179,145298,3314,162951,605,13704,4071,94916,4011,120071,4673,214987,California
Kern,2021-04-03,5644,327597,3359,148657,2104,165055,181,13885,2562,94586,3071,123142,2741,217728,California
Kern,2021-04-04,1223,328820,766,149423,373,165428,84,13969,446,94342,774,123916,530,218258,California
Kern,2021-04-05,5278,334098,2173,151596,2344,167772,761,14730,2840,95514,2427,126343,3599,221857,California
Kern,2021-04-06,6716,340814,2433,154029,3088,170860,1195,15925,3567,97145,3131,129474,4762,226619,California
Kern,2021-04-07,9211,350025,5372,159401,2889,173749,950,16875,4635,98168,4561,134035,5584,232203,California
Kern,2021-04-08,8555,358580,4731,164132,2926,176675,898,17773,3926,98382,4609,138644,4823,237026,California
Kern,2021-04-09,8930,367510,4400,168532,3559,180234,971,18744,3873,98188,5036,143680,4842,241868,California
Kern,2021-04-10,6515,374025,3430,171962,1851,182085,1234,19978,2304,97519,4204,147884,3535,245403,California
Kern,2021-04-11,3765,377790,2890,174852,356,182441,519,20497,1428,97136,2328,150212,1945,247348,California
Kern,2021-04-12,4197,381987,960,175812,2347,184788,890,21387,1548,96936,2637,152849,2437,249785,California
Kern,2021-04-13,4101,386088,1344,177156,2753,187541,4,21391,2036,96923,2054,154903,2041,251826,California
Kern,2021-04-14,5366,391454,2440,179596,2904,190445,22,21413,2750,97094,2600,157503,2771,254597,California
Kern,2021-04-15,4797,396251,2233,181829,2562,193007,2,21415,2298,96910,2487,159990,2303,256900,California
Kern,2021-04-16,6441,402692,3382,185211,3059,196066,0,21415,2956,96406,3462,163452,2958,259858,California
Kern,2021-04-17,5776,408468,3844,189055,1932,197998,0,21415,2220,95084,3542,166994,2220,262078,California
Kern,2021-04-18,3612,412080,3367,192422,245,198243,0,21415,1079,93636,2527,169521,1079,263157,California
Kern,2021-04-19,3520,415600,1664,194086,1855,200098,1,21416,1343,92820,2160,171681,1344,264501,California
Kern,2021-04-20,2192,417792,1078,195164,1114,201212,0,21416,884,92399,1306,172987,885,265386,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,899,6,750,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,900,0,750,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,910,9,759,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1022,42,801,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,519,2517,357,1521,162,996,0,0,275,2064,244,285,276,2349,California
Kings,2021-01-12,350,2867,253,1774,97,1093,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,413,3280,266,2040,147,1240,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,208,3488,31,2071,177,1417,0,0,198,2558,21,528,199,3086,California
Kings,2021-01-15,415,3903,29,2100,386,1803,0,0,403,2949,12,540,403,3489,California
Kings,2021-01-16,31,3934,12,2112,19,1822,0,0,30,2978,1,541,30,3519,California
Kings,2021-01-17,8,3942,5,2117,3,1825,0,0,6,2982,2,543,6,3525,California
Kings,2021-01-18,172,4114,40,2157,132,1957,0,0,146,3102,26,569,146,3671,California
Kings,2021-01-19,376,4490,158,2315,218,2175,0,0,248,3222,128,697,248,3919,California
Kings,2021-01-20,224,4714,134,2449,90,2265,0,0,119,3240,101,798,119,4038,California
Kings,2021-01-21,186,4900,32,2481,154,2419,0,0,172,3396,16,814,172,4210,California
Kings,2021-01-22,125,5025,38,2519,87,2506,0,0,125,3516,5,819,125,4335,California
Kings,2021-01-23,26,5051,14,2533,12,2518,0,0,20,3530,6,825,20,4355,California
Kings,2021-01-24,4,5055,4,2537,0,2518,0,0,2,3530,2,827,2,4357,California
Kings,2021-01-25,124,5179,26,2563,98,2616,0,0,90,3586,34,861,90,4447,California
Kings,2021-01-26,154,5333,35,2598,119,2735,0,0,115,3662,39,900,115,4562,California
Kings,2021-01-27,318,5651,34,2632,284,3019,0,0,248,3841,69,969,248,4810,California
