county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-28,324,5975,46,2678,278,3297,0,0,270,4057,54,1023,270,5080,California
Kings,2021-01-29,86,6061,26,2704,60,3357,0,0,69,4109,17,1040,69,5149,California
Kings,2021-01-30,1555,7616,31,2735,1524,4881,0,0,1552,5660,3,1043,1554,6703,California
Kings,2021-02-01,199,7815,65,2800,134,5015,0,0,71,5605,126,1169,71,6774,California
Kings,2021-02-02,226,8041,14,2814,212,5227,0,0,81,5542,144,1313,81,6855,California
Kings,2021-02-03,356,8397,191,3005,165,5392,0,0,203,5593,152,1465,203,7058,California
Kings,2021-02-04,395,8792,98,3103,297,5689,0,0,199,5597,195,1660,199,7257,California
Kings,2021-02-05,256,9048,14,3117,242,5931,0,0,101,5545,153,1813,101,7358,California
Kings,2021-02-06,60,9108,10,3127,50,5981,0,0,27,5539,33,1846,27,7385,California
Kings,2021-02-07,5,9113,3,3130,2,5983,0,0,3,5540,2,1848,3,7388,California
Kings,2021-02-08,169,9282,29,3159,140,6123,0,0,68,5507,101,1949,68,7456,California
Kings,2021-02-09,253,9535,57,3216,196,6319,0,0,110,5476,141,2090,110,7566,California
Kings,2021-02-10,286,9821,112,3328,174,6493,0,0,173,5536,113,2203,173,7739,California
Kings,2021-02-11,429,10250,65,3393,364,6857,0,0,318,5744,110,2313,318,8057,California
Kings,2021-02-12,611,10861,36,3429,575,7432,0,0,341,5815,270,2583,341,8398,California
Kings,2021-02-13,103,10964,6,3435,97,7529,0,0,78,5868,25,2608,78,8476,California
Kings,2021-02-14,102,11066,4,3439,98,7627,0,0,94,5954,8,2616,94,8570,California
Kings,2021-02-15,246,11312,5,3444,241,7868,0,0,137,5983,108,2724,137,8707,California
Kings,2021-02-16,484,11796,33,3477,451,8319,0,0,250,6000,233,2957,250,8957,California
Kings,2021-02-17,378,12174,22,3499,356,8675,0,0,241,6105,137,3094,242,9199,California
Kings,2021-02-18,154,12328,22,3521,132,8807,0,0,98,6147,56,3150,98,9297,California
Kings,2021-02-19,157,12485,22,3543,135,8942,0,0,101,6195,53,3203,101,9398,California
Kings,2021-02-20,171,12656,40,3583,131,9073,0,0,134,6292,37,3240,134,9532,California
Kings,2021-02-21,3,12659,2,3585,1,9074,0,0,3,6295,0,3240,3,9535,California
Kings,2021-02-22,110,12769,19,3604,91,9165,0,0,51,6287,59,3299,51,9586,California
Kings,2021-02-23,294,13063,69,3673,225,9390,0,0,177,6347,117,3416,177,9763,California
Kings,2021-02-24,591,13654,153,3826,438,9828,0,0,379,6514,212,3628,379,10142,California
Kings,2021-02-25,661,14315,112,3938,549,10377,0,0,443,6741,216,3844,443,10585,California
Kings,2021-02-26,655,14970,130,4068,525,10902,0,0,592,7271,62,3906,592,11177,California
Kings,2021-02-27,1497,16467,62,4130,1435,12337,0,0,564,6903,932,4838,564,11741,California
Kings,2021-02-28,1168,17635,594,4724,574,12911,0,0,671,7080,494,5332,671,12412,California
Kings,2021-03-01,256,17891,77,4801,179,13090,0,0,212,7248,44,5376,212,12624,California
Kings,2021-03-02,467,18358,205,5006,262,13352,0,0,418,7618,49,5425,419,13043,California
Kings,2021-03-03,613,18971,292,5298,321,13673,0,0,428,7862,184,5609,428,13471,California
Kings,2021-03-04,712,19683,341,5639,371,14044,0,0,617,8385,95,5704,618,14089,California
Kings,2021-03-05,1006,20689,349,5988,648,14692,9,9,890,9169,116,5820,900,14989,California
Kings,2021-03-06,509,21198,183,6171,313,15005,13,22,480,9633,29,5849,493,15482,California
Kings,2021-03-07,366,21564,225,6396,137,15142,4,26,358,9987,8,5857,362,15844,California
Kings,2021-03-08,349,21913,97,6493,199,15341,53,79,240,10170,109,5966,292,16136,California
Kings,2021-03-09,506,22419,230,6723,221,15562,55,134,401,10522,105,6071,457,16593,California
Kings,2021-03-10,499,22918,122,6845,286,15848,91,225,318,10750,180,6251,408,17001,California
Kings,2021-03-11,1015,23933,306,7151,599,16447,110,335,611,11069,402,6653,721,17722,California
Kings,2021-03-12,1284,25217,391,7542,799,17246,94,429,883,11648,400,7053,979,18701,California
Kings,2021-03-13,673,25890,333,7875,295,17541,45,474,546,12113,127,7180,592,19293,California
Kings,2021-03-14,666,26556,101,7976,183,17724,382,856,199,12227,467,7647,581,19874,California
Kings,2021-03-15,609,27165,175,8151,319,18043,115,971,373,12482,235,7882,490,20364,California
Kings,2021-03-16,1040,28205,439,8590,540,18583,61,1032,704,12911,336,8218,765,21129,California
Kings,2021-03-17,1083,29288,418,9008,604,19187,61,1093,766,13428,317,8535,834,21963,California
Kings,2021-03-18,1087,30375,466,9474,401,19588,220,1313,757,14079,329,8864,980,22943,California
Kings,2021-03-19,929,31304,469,9943,375,19963,85,1398,711,14670,218,9082,809,23752,California
Kings,2021-03-20,622,31926,253,10196,339,20302,30,1428,450,14987,170,9252,487,24239,California
Kings,2021-03-21,1400,33326,1086,11282,303,20605,11,1439,847,15292,553,9805,858,25097,California
Kings,2021-03-22,448,33774,203,11485,162,20767,83,1522,275,15481,173,9978,362,25459,California
Kings,2021-03-23,891,34665,490,11975,342,21109,59,1581,574,15802,315,10293,636,26095,California
Kings,2021-03-24,908,35573,468,12443,417,21526,23,1604,503,15927,403,10696,528,26623,California
Kings,2021-03-25,880,36453,441,12884,413,21939,26,1630,442,15959,436,11132,468,27091,California
Kings,2021-03-26,1279,37732,376,13260,818,22757,85,1715,529,15828,745,11877,614,27705,California
Kings,2021-03-27,616,38348,246,13506,358,23115,12,1727,171,15568,443,12320,183,27888,California
Kings,2021-03-28,540,38888,469,13975,64,23179,7,1734,335,15713,205,12525,350,28238,California
Kings,2021-03-29,457,39345,202,14177,195,23374,60,1794,252,15821,203,12728,311,28549,California
Kings,2021-03-30,824,40169,452,14629,334,23708,38,1832,423,15882,400,13128,461,29010,California
Kings,2021-03-31,715,40884,369,14998,282,23990,64,1896,415,16067,294,13422,479,29489,California
Kings,2021-04-01,744,41628,373,15371,292,24282,79,1975,339,16086,399,13821,418,29907,California
Kings,2021-04-02,972,42600,420,15791,430,24712,122,2097,428,16095,540,14361,549,30456,California
Kings,2021-04-03,471,43071,327,16118,136,24848,8,2105,158,15956,307,14668,168,30624,California
Kings,2021-04-04,156,43227,82,16200,68,24916,6,2111,44,15895,111,14779,50,30674,California
Kings,2021-04-05,1035,44262,319,16519,466,25382,250,2361,253,15617,781,15560,503,31177,California
Kings,2021-04-06,1172,45434,446,16965,419,25801,307,2668,292,15338,877,16437,598,31775,California
Kings,2021-04-07,1332,46766,637,17602,511,26312,184,2852,411,15014,919,17356,595,32370,California
Kings,2021-04-08,1601,48367,627,18229,721,27033,253,3105,370,14414,1223,18579,623,32993,California
Kings,2021-04-09,957,49324,448,18677,343,27376,166,3271,182,13987,773,19352,346,33339,California
Kings,2021-04-10,588,49912,327,19004,159,27535,102,3373,177,13856,410,19762,279,33618,California
Kings,2021-04-11,322,50234,74,19078,242,27777,6,3379,190,13920,132,19894,196,33814,California
Kings,2021-04-12,611,50845,256,19334,177,27954,178,3557,140,13769,469,20363,318,34132,California
Kings,2021-04-13,855,51700,492,19826,363,28317,0,3557,279,13478,575,20938,284,34416,California
Kings,2021-04-14,934,52634,502,20328,432,28749,0,3557,329,13203,605,21543,330,34746,California
Kings,2021-04-15,908,53542,471,20799,436,29185,1,3558,388,13074,518,22061,389,35135,California
Kings,2021-04-16,752,54294,348,21147,404,29589,0,3558,269,12863,481,22542,270,35405,California
Kings,2021-04-17,447,54741,240,21387,207,29796,0,3558,192,12801,254,22796,192,35597,California
Kings,2021-04-18,549,55290,239,21626,310,30106,0,3558,77,12406,472,23268,77,35674,California
Kings,2021-04-19,514,55804,281,21907,231,30337,2,3560,280,12454,232,23500,280,35954,California
Kings,2021-04-20,437,56241,189,22096,248,30585,0,3560,147,12313,288,23788,147,36101,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,103,1051,82,824,21,227,0,0,94,1025,9,13,94,1038,California
Lake,2021-01-08,152,1203,124,948,28,255,0,0,100,1073,52,65,100,1138,California
Lake,2021-01-09,63,1266,61,1009,2,257,0,0,59,1128,4,69,59,1197,California
Lake,2021-01-10,3,1269,3,1012,0,257,0,0,0,1125,3,72,0,1197,California
Lake,2021-01-11,192,1461,151,1163,41,298,0,0,112,1157,80,152,112,1309,California
Lake,2021-01-12,80,1541,48,1211,32,330,0,0,56,1189,24,176,56,1365,California
Lake,2021-01-13,164,1705,112,1323,52,382,0,0,107,1239,57,233,107,1472,California
Lake,2021-01-14,146,1851,46,1369,100,482,0,0,124,1341,22,255,124,1596,California
Lake,2021-01-15,215,2066,92,1461,123,605,0,0,188,1502,27,282,188,1784,California
Lake,2021-01-16,135,2201,82,1543,53,658,0,0,133,1633,2,284,133,1917,California
Lake,2021-01-17,18,2219,6,1549,12,670,0,0,12,1639,6,290,12,1929,California
Lake,2021-01-18,244,2463,224,1773,20,690,0,0,126,1647,118,408,126,2055,California
Lake,2021-01-19,311,2774,117,1890,194,884,0,0,266,1869,45,453,267,2322,California
Lake,2021-01-20,421,3195,80,1970,341,1225,0,0,357,2163,63,516,357,2679,California
Lake,2021-01-21,433,3628,49,2019,384,1609,0,0,398,2526,35,551,398,3077,California
Lake,2021-01-22,317,3945,46,2065,271,1880,0,0,281,2771,36,587,281,3358,California
Lake,2021-01-23,122,4067,5,2070,117,1997,0,0,121,2891,1,588,121,3479,California
Lake,2021-01-24,4,4071,1,2071,3,2000,0,0,4,2895,0,588,4,3483,California
Lake,2021-01-25,257,4328,95,2166,162,2162,0,0,176,2990,81,669,176,3659,California
Lake,2021-01-26,428,4756,36,2202,392,2554,0,0,405,3372,23,692,405,4064,California
Lake,2021-01-27,356,5112,39,2241,317,2871,0,0,329,3675,27,719,330,4394,California
Lake,2021-01-28,500,5612,160,2401,340,3211,0,0,372,3919,128,847,372,4766,California
Lake,2021-01-29,636,6248,83,2484,553,3764,0,0,576,4435,60,907,576,5342,California
Lake,2021-01-30,556,6804,45,2529,511,4275,0,0,550,4979,6,913,550,5892,California
Lake,2021-01-31,14,6818,8,2537,6,4281,0,0,12,4989,2,915,12,5904,California
Lake,2021-02-01,179,6997,18,2555,161,4442,0,0,166,5142,13,928,166,6070,California
Lake,2021-02-02,563,7560,153,2708,410,4852,0,0,398,5375,165,1093,398,6468,California
Lake,2021-02-03,444,8004,33,2741,411,5263,0,0,340,5611,104,1197,340,6808,California
Lake,2021-02-04,118,8122,68,2809,50,5313,0,0,72,5637,46,1243,72,6880,California
Lake,2021-02-05,376,8498,68,2877,308,5621,0,0,287,5837,87,1330,287,7167,California
Lake,2021-02-06,278,8776,42,2919,236,5857,0,0,266,6091,12,1342,266,7433,California
Lake,2021-02-07,2,8778,1,2920,1,5858,0,0,2,6093,0,1342,2,7435,California
Lake,2021-02-08,279,9057,206,3126,73,5931,0,0,160,6134,119,1461,160,7595,California
Lake,2021-02-09,346,9403,25,3151,321,6252,0,0,302,6393,43,1504,302,7897,California
Lake,2021-02-10,351,9754,54,3205,297,6549,0,0,275,6592,76,1580,275,8172,California
Lake,2021-02-11,167,9921,17,3222,150,6699,0,0,55,6535,112,1692,55,8227,California
Lake,2021-02-12,375,10296,28,3250,347,7046,0,0,289,6738,86,1778,289,8516,California
Lake,2021-02-13,249,10545,9,3259,240,7286,0,0,238,6965,11,1789,238,8754,California
Lake,2021-02-14,19,10564,4,3263,15,7301,0,0,6,6958,13,1802,6,8760,California
Lake,2021-02-15,172,10736,13,3276,159,7460,0,0,8,6803,163,1965,8,8768,California
Lake,2021-02-16,420,11156,22,3298,398,7858,0,0,174,6731,246,2211,174,8942,California
Lake,2021-02-17,351,11507,54,3352,297,8155,0,0,70,6521,280,2491,70,9012,California
Lake,2021-02-18,457,11964,69,3421,388,8543,0,0,115,6294,342,2833,115,9127,California
Lake,2021-02-19,414,12378,25,3446,389,8932,0,0,90,6060,324,3157,90,9217,California
Lake,2021-02-20,294,12672,60,3506,234,9166,0,0,251,6269,42,3199,251,9468,California
Lake,2021-02-21,6,12678,6,3512,0,9166,0,0,0,6263,6,3205,0,9468,California
Lake,2021-02-22,139,12817,23,3535,116,9282,0,0,43,6210,96,3301,43,9511,California
Lake,2021-02-23,212,13029,15,3550,197,9479,0,0,26,6050,186,3487,26,9537,California
Lake,2021-02-24,956,13985,378,3928,578,10057,0,0,418,5931,537,4024,418,9955,California
Lake,2021-02-25,733,14718,464,4392,269,10326,0,0,472,6144,259,4283,472,10427,California
Lake,2021-02-26,993,15711,303,4695,690,11016,0,0,347,5848,643,4926,347,10774,California
Lake,2021-02-27,410,16121,97,4792,313,11329,0,0,328,6094,82,5008,328,11102,California
Lake,2021-02-28,19,16140,13,4805,6,11335,0,0,10,6095,9,5017,10,11112,California
Lake,2021-03-01,594,16734,52,4857,542,11877,0,0,442,6385,152,5169,442,11554,California
Lake,2021-03-02,744,17478,18,4875,726,12603,0,0,291,6222,454,5623,291,11845,California
Lake,2021-03-03,359,17837,196,5071,163,12766,0,0,135,6133,224,5847,135,11980,California
Lake,2021-03-04,576,18413,508,5579,68,12834,0,0,562,6681,14,5861,562,12542,California
Lake,2021-03-05,1036,19449,38,5617,998,13832,0,0,173,5995,859,6720,173,12715,California
Lake,2021-03-06,36,19485,11,5628,24,13856,1,1,21,6002,15,6735,22,12737,California
Lake,2021-03-07,7,19492,5,5633,2,13858,0,1,4,6003,3,6738,4,12741,California
Lake,2021-03-08,338,19830,267,5900,62,13920,9,10,298,6270,40,6778,307,13048,California
Lake,2021-03-09,917,20747,28,5928,872,14792,17,27,394,6159,522,7300,411,13459,California
Lake,2021-03-10,204,20951,60,5988,131,14923,13,40,136,6240,68,7368,149,13608,California
Lake,2021-03-11,584,21535,47,6035,62,14985,475,515,49,6229,535,7903,524,14132,California
Lake,2021-03-12,857,22392,205,6240,628,15613,24,539,365,6127,491,8394,389,14521,California
Lake,2021-03-13,278,22670,21,6261,20,15633,237,776,16,6118,261,8655,252,14773,California
Lake,2021-03-14,11,22681,2,6263,9,15642,0,776,7,6121,4,8659,7,14780,California
Lake,2021-03-15,641,23322,14,6277,610,16252,17,793,483,6463,158,8817,500,15280,California
Lake,2021-03-16,1104,24426,829,7106,258,16510,17,810,445,6269,655,9472,461,15741,California
Lake,2021-03-17,246,24672,120,7226,104,16614,22,832,88,6221,158,9630,110,15851,California
Lake,2021-03-18,747,25419,367,7593,343,16957,37,869,372,6255,374,10004,408,16259,California
Lake,2021-03-19,584,26003,317,7910,247,17204,20,889,482,6656,101,10105,502,16761,California
Lake,2021-03-20,248,26251,8,7918,237,17441,3,892,30,6473,216,10321,33,16794,California
Lake,2021-03-21,17,26268,11,7929,5,17446,1,893,12,6481,5,10326,13,16807,California
Lake,2021-03-22,319,26587,240,8169,65,17511,14,907,234,6644,85,10411,248,17055,California
Lake,2021-03-23,413,27000,19,8188,381,17892,13,920,352,6949,60,10471,365,17420,California
Lake,2021-03-24,413,27413,61,8249,344,18236,8,928,317,7180,95,10566,326,17746,California
Lake,2021-03-25,658,28071,469,8718,183,18419,6,934,174,6876,484,11050,180,17926,California
Lake,2021-03-26,71,28142,33,8751,37,18456,1,935,49,6904,22,11072,50,17976,California
Lake,2021-03-27,309,28451,7,8758,299,18755,3,938,17,6634,290,11362,20,17996,California
Lake,2021-03-28,14,28465,5,8763,9,18764,0,938,8,6636,6,11368,8,18004,California
Lake,2021-03-29,899,29364,269,9032,628,19392,2,940,193,6127,704,12072,195,18199,California
Lake,2021-03-30,452,29816,304,9336,146,19538,2,942,366,6410,85,12157,368,18567,California
Lake,2021-03-31,581,30397,62,9398,519,20057,0,942,416,6669,157,12314,416,18983,California
Lake,2021-04-01,427,30824,223,9621,192,20249,12,954,179,6615,245,12559,191,19174,California
Lake,2021-04-02,224,31048,43,9664,153,20402,28,982,101,6621,123,12682,129,19303,California
Lake,2021-04-03,30,31078,7,9671,20,20422,3,985,11,6616,19,12701,14,19317,California
Lake,2021-04-04,19,31097,10,9681,7,20429,2,987,14,6627,5,12706,16,19333,California
Lake,2021-04-05,633,31730,68,9749,546,20975,19,1006,395,6805,235,12941,413,19746,California
Lake,2021-04-06,472,32202,15,9764,431,21406,26,1032,299,6958,172,13113,325,20071,California
Lake,2021-04-07,515,32717,55,9819,410,21816,50,1082,350,7195,163,13276,400,20471,California
Lake,2021-04-08,595,33312,483,10302,45,21861,67,1149,101,6871,492,13768,168,20639,California
Lake,2021-04-09,283,33595,44,10346,170,22031,69,1218,49,6758,231,13999,118,20757,California
Lake,2021-04-10,254,33849,15,10361,14,22045,225,1443,11,6751,243,14242,236,20993,California
Lake,2021-04-11,23,33872,17,10378,3,22048,3,1446,7,6745,16,14258,10,21003,California
Lake,2021-04-12,903,34775,202,10580,670,22718,31,1477,227,6328,675,14933,258,21261,California
Lake,2021-04-13,172,34947,108,10688,64,22782,0,1477,52,6260,120,15053,52,21313,California
Lake,2021-04-14,489,35436,38,10726,451,23233,0,1477,428,6627,61,15114,428,21741,California
Lake,2021-04-15,543,35979,124,10850,419,23652,0,1477,256,6596,287,15401,256,21997,California
Lake,2021-04-16,267,36246,26,10876,240,23892,1,1478,75,6481,191,15592,76,22073,California
Lake,2021-04-17,36,36282,13,10889,23,23915,0,1478,27,6499,9,15601,27,22100,California
Lake,2021-04-18,9,36291,4,10893,5,23920,0,1478,2,6494,7,15608,2,22102,California
Lake,2021-04-19,299,36590,43,10936,256,24176,0,1478,251,6697,48,15656,251,22353,California
Lake,2021-04-20,570,37160,245,11181,325,24501,0,1478,58,6245,511,16167,59,22412,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,2,1628,0,657,2,971,0,0,2,1236,0,186,2,1422,California
Lassen,2021-01-24,1,1629,0,657,1,972,0,0,1,1237,0,186,1,1423,California
Lassen,2021-01-25,11,1640,0,657,11,983,0,0,11,1248,0,186,11,1434,California
Lassen,2021-01-26,126,1766,12,669,114,1097,0,0,122,1366,4,190,122,1556,California
Lassen,2021-01-27,83,1849,31,700,52,1149,0,0,67,1417,16,206,67,1623,California
Lassen,2021-01-28,85,1934,14,714,71,1220,0,0,84,1500,1,207,84,1707,California
Lassen,2021-01-29,23,1957,7,721,16,1236,0,0,22,1521,1,208,22,1729,California
Lassen,2021-02-01,62,2019,4,725,58,1294,0,0,36,1531,26,234,36,1765,California
Lassen,2021-02-02,177,2196,12,737,165,1459,0,0,44,1442,133,367,44,1809,California
Lassen,2021-02-03,96,2292,21,758,75,1534,0,0,51,1448,45,412,51,1860,California
Lassen,2021-02-04,112,2404,15,773,97,1631,0,0,63,1462,49,461,63,1923,California
Lassen,2021-02-05,65,2469,12,785,53,1684,0,0,23,1443,42,503,23,1946,California
Lassen,2021-02-06,69,2538,34,819,35,1719,0,0,36,1447,32,535,36,1982,California
Lassen,2021-02-07,1,2539,1,820,0,1719,0,0,1,1448,0,535,1,1983,California
Lassen,2021-02-08,43,2582,4,824,39,1758,0,0,18,1441,25,560,18,2001,California
Lassen,2021-02-09,129,2711,8,832,121,1879,0,0,50,1412,79,639,50,2051,California
Lassen,2021-02-10,182,2893,20,852,162,2041,0,0,75,1380,107,746,75,2126,California
Lassen,2021-02-11,183,3076,16,868,167,2208,0,0,79,1356,103,849,79,2205,California
Lassen,2021-02-12,42,3118,11,879,31,2239,0,0,14,1342,28,877,14,2219,California
Lassen,2021-02-13,11,3129,3,882,8,2247,0,0,9,1349,2,879,9,2228,California
Lassen,2021-02-14,13,3142,0,882,13,2260,0,0,12,1360,1,880,12,2240,California
Lassen,2021-02-15,21,3163,2,884,19,2279,0,0,17,1373,4,884,17,2257,California
Lassen,2021-02-16,192,3355,4,888,188,2467,0,0,31,1245,159,1043,31,2288,California
Lassen,2021-02-17,184,3539,94,982,90,2557,0,0,11,1083,173,1216,11,2299,California
Lassen,2021-02-18,79,3618,22,1004,57,2614,0,0,20,1044,59,1275,20,2319,California
Lassen,2021-02-19,82,3700,62,1066,20,2634,0,0,18,998,64,1339,18,2337,California
Lassen,2021-02-20,7,3707,0,1066,7,2641,0,0,5,1001,2,1341,5,2342,California
Lassen,2021-02-21,22,3729,2,1068,20,2661,0,0,18,1015,4,1345,18,2360,California
Lassen,2021-02-22,23,3752,8,1076,15,2676,0,0,5,1002,18,1363,5,2365,California
Lassen,2021-02-23,152,3904,9,1085,143,2819,0,0,41,932,111,1474,41,2406,California
Lassen,2021-02-24,166,4070,17,1102,149,2968,0,0,108,983,57,1531,108,2514,California
Lassen,2021-02-25,156,4226,19,1121,137,3105,0,0,99,1025,57,1588,99,2613,California
Lassen,2021-02-26,73,4299,16,1137,57,3162,0,0,36,1024,37,1625,36,2649,California
Lassen,2021-02-27,8,4307,7,1144,1,3163,0,0,3,1022,5,1630,3,2652,California
Lassen,2021-02-28,6,4313,1,1145,5,3168,0,0,3,1022,3,1633,3,2655,California
Lassen,2021-03-01,41,4354,4,1149,37,3205,0,0,8,997,33,1666,8,2663,California
Lassen,2021-03-02,104,4458,7,1156,97,3302,0,0,79,1051,25,1691,79,2742,California
Lassen,2021-03-03,170,4628,12,1168,158,3460,0,0,113,1107,57,1748,113,2855,California
Lassen,2021-03-04,147,4775,14,1182,133,3593,0,0,98,1157,48,1796,98,2953,California
Lassen,2021-03-05,47,4822,7,1189,17,3610,23,23,11,1155,36,1832,34,2987,California
Lassen,2021-03-06,54,4876,4,1193,28,3638,22,45,4,1131,50,1882,26,3013,California
Lassen,2021-03-07,56,4932,1,1194,0,3638,55,100,1,1132,55,1937,56,3069,California
Lassen,2021-03-08,90,5022,2,1196,8,3646,80,180,3,1129,86,2023,83,3152,California
Lassen,2021-03-09,137,5159,11,1207,109,3755,17,197,88,1186,49,2072,106,3258,California
Lassen,2021-03-10,172,5331,10,1217,161,3916,1,198,79,1173,93,2165,80,3338,California
Lassen,2021-03-11,185,5516,16,1233,162,4078,7,205,113,1224,69,2234,120,3458,California
Lassen,2021-03-12,34,5550,18,1251,12,4090,4,209,12,1218,22,2256,16,3474,California
Lassen,2021-03-13,49,5599,0,1251,3,4093,46,255,1,1216,48,2304,46,3520,California
Lassen,2021-03-14,14,5613,2,1253,11,4104,1,256,2,1207,12,2316,3,3523,California
Lassen,2021-03-15,32,5645,1,1254,31,4135,0,256,16,1207,16,2332,16,3539,California
Lassen,2021-03-16,93,5738,2,1256,85,4220,6,262,75,1270,18,2350,81,3620,California
Lassen,2021-03-17,1085,6823,9,1265,1071,5291,5,267,1065,2320,20,2370,1070,4690,California
Lassen,2021-03-18,95,6918,9,1274,85,5376,1,268,81,2388,14,2384,82,4772,California
Lassen,2021-03-19,17,6935,11,1285,2,5378,4,272,7,2389,10,2394,11,4783,California
Lassen,2021-03-20,29,6964,3,1288,23,5401,3,275,23,2409,6,2400,26,4809,California
Lassen,2021-03-21,34,6998,0,1288,34,5435,0,275,14,2404,19,2419,14,4823,California
Lassen,2021-03-22,56,7054,1,1289,55,5490,0,275,53,2454,3,2422,53,4876,California
Lassen,2021-03-23,119,7173,9,1298,109,5599,1,276,68,2472,51,2473,69,4945,California
