county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-24,210,7383,12,1310,198,5797,0,276,106,2475,103,2576,106,5051,California
Lassen,2021-03-25,151,7534,21,1331,130,5927,0,276,69,2462,82,2658,69,5120,California
Lassen,2021-03-26,76,7610,12,1343,25,5952,39,315,17,2459,59,2717,56,5176,California
Lassen,2021-03-27,19,7629,3,1346,1,5953,15,330,3,2461,16,2733,18,5194,California
Lassen,2021-03-28,18,7647,3,1349,5,5958,10,340,4,2461,14,2747,14,5208,California
Lassen,2021-03-29,52,7699,1,1350,26,5984,25,365,21,2476,31,2778,46,5254,California
Lassen,2021-03-30,197,7896,9,1359,163,6147,25,390,50,2404,147,2925,75,5329,California
Lassen,2021-03-31,146,8042,12,1371,112,6259,22,412,62,2404,84,3009,84,5413,California
Lassen,2021-04-01,166,8208,16,1387,131,6390,19,431,49,2356,116,3125,68,5481,California
Lassen,2021-04-02,29,8237,4,1391,3,6393,22,453,2,2353,27,3152,24,5505,California
Lassen,2021-04-03,12,8249,0,1391,2,6395,10,463,0,2351,12,3164,10,5515,California
Lassen,2021-04-04,7,8256,2,1393,0,6395,5,468,1,2351,6,3170,6,5521,California
Lassen,2021-04-05,23,8279,4,1397,12,6407,7,475,11,2358,11,3181,18,5539,California
Lassen,2021-04-06,183,8462,8,1405,145,6552,30,505,52,2309,131,3312,82,5621,California
Lassen,2021-04-07,136,8598,5,1410,93,6645,38,543,32,2277,104,3416,72,5693,California
Lassen,2021-04-08,169,8767,8,1418,105,6750,56,599,33,2234,132,3548,89,5782,California
Lassen,2021-04-09,51,8818,4,1422,11,6761,36,635,7,2233,43,3591,42,5824,California
Lassen,2021-04-10,8,8826,0,1422,1,6762,7,642,0,2232,8,3599,7,5831,California
Lassen,2021-04-11,5,8831,2,1424,0,6762,3,645,2,2234,3,3602,5,5836,California
Lassen,2021-04-12,24,8855,2,1426,9,6771,13,658,1,2225,23,3625,14,5850,California
Lassen,2021-04-13,123,8978,6,1432,117,6888,0,658,36,2175,86,3711,36,5886,California
Lassen,2021-04-14,983,9961,17,1449,966,7854,0,658,53,1299,929,4640,53,5939,California
Lassen,2021-04-15,147,10108,9,1458,138,7992,0,658,21,1194,126,4766,21,5960,California
Lassen,2021-04-16,8,10116,2,1460,6,7998,0,658,4,1194,4,4770,4,5964,California
Lassen,2021-04-17,26,10142,4,1464,22,8020,0,658,4,1176,22,4792,4,5968,California
Lassen,2021-04-18,5,10147,2,1466,3,8023,0,658,1,1173,4,4796,1,5969,California
Lassen,2021-04-19,33,10180,4,1470,29,8052,0,658,16,1172,17,4813,16,5985,California
Lassen,2021-04-20,86,10266,4,1474,82,8134,0,658,17,1120,69,4882,17,6002,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3362,3753,3362,3753,0,0,0,0,3362,3753,0,0,3362,3753,California
Los Angeles,2020-12-17,10231,13984,10231,13984,0,0,0,0,10232,13985,0,0,10232,13985,California
Los Angeles,2020-12-18,14504,28488,14480,28464,24,24,0,0,14504,28489,0,0,14504,28489,California
Los Angeles,2020-12-19,7217,35705,7209,35673,8,32,0,0,7218,35707,0,0,7218,35707,California
Los Angeles,2020-12-20,4577,40282,4570,40243,7,39,0,0,4579,40286,0,0,4579,40286,California
Los Angeles,2020-12-21,13672,53954,13660,53903,12,51,0,0,13673,53958,1,1,13673,53959,California
Los Angeles,2020-12-22,11503,65457,11124,65027,379,430,0,0,11504,65461,1,2,11504,65463,California
Los Angeles,2020-12-23,11872,77329,10116,75143,1756,2186,0,0,11873,77334,0,2,11873,77336,California
Los Angeles,2020-12-24,7010,84339,4244,79387,2766,4952,0,0,7013,84347,0,2,7013,84349,California
Los Angeles,2020-12-25,523,84862,418,79805,105,5057,0,0,523,84870,0,2,523,84872,California
Los Angeles,2020-12-26,2524,87386,2178,81983,346,5403,0,0,2524,87393,1,3,2524,87396,California
Los Angeles,2020-12-27,1755,89141,1025,83008,730,6133,0,0,1755,89148,0,3,1755,89151,California
Los Angeles,2020-12-28,10256,99397,6359,89367,3897,10030,0,0,10254,99401,1,4,10254,99405,California
Los Angeles,2020-12-29,11578,110975,6062,95429,5516,15546,0,0,11580,110981,0,4,11580,110985,California
Los Angeles,2020-12-30,14845,125820,8077,103506,6768,22314,0,0,14844,125825,0,4,14844,125829,California
Los Angeles,2020-12-31,7908,133728,2745,106251,5163,27477,0,0,7906,133730,1,5,7906,133735,California
Los Angeles,2021-01-01,966,134694,256,106507,710,28187,0,0,966,134696,0,5,966,134701,California
Los Angeles,2021-01-02,4439,139133,1649,108156,2790,30977,0,0,4439,139135,0,5,4439,139140,California
Los Angeles,2021-01-03,923,140056,206,108362,717,31694,0,0,922,140056,1,6,922,140062,California
Los Angeles,2021-01-04,12661,152717,4851,113213,7810,39504,0,0,12647,152700,3,9,12647,152709,California
Los Angeles,2021-01-05,15968,168685,7052,120265,8916,48420,0,0,14071,164903,1870,1879,14073,166782,California
Los Angeles,2021-01-06,22480,191165,12041,132306,10439,58859,0,0,16897,176293,5514,7393,16904,183686,California
Los Angeles,2021-01-07,29322,220487,15787,148093,13535,72394,0,0,18834,184695,10442,17835,18844,202530,California
Los Angeles,2021-01-08,33015,253502,17871,165964,15144,87538,0,0,20814,193341,12176,30011,20822,223352,California
Los Angeles,2021-01-09,12329,265831,7053,173017,5276,92814,0,0,7473,195965,4855,34866,7479,230831,California
Los Angeles,2021-01-10,4644,270475,3626,176643,1018,93832,0,0,1917,195157,2727,37593,1919,232750,California
Los Angeles,2021-01-11,25740,296215,16211,192854,9529,103361,0,0,14824,199083,10906,48499,14832,247582,California
Los Angeles,2021-01-12,29159,325374,16050,208904,13109,116470,0,0,19044,208038,10096,58595,19051,266633,California
Los Angeles,2021-01-13,29218,354592,15602,224506,13616,130086,0,0,20285,219413,8915,67510,20290,286923,California
Los Angeles,2021-01-14,29211,383803,12705,237211,16506,146592,0,0,23712,237654,5480,72990,23721,310644,California
Los Angeles,2021-01-15,33735,417538,12330,249541,21405,167997,0,0,30176,264304,3534,76524,30184,340828,California
Los Angeles,2021-01-16,17529,435067,4960,254501,12569,180566,0,0,15752,278291,1769,78293,15756,356584,California
Los Angeles,2021-01-17,5179,440246,2298,256799,2881,183447,0,0,4934,282983,244,78537,4936,361520,California
Los Angeles,2021-01-18,15561,455807,10047,266846,5514,188961,0,0,10859,289154,4690,83227,10861,372381,California
Los Angeles,2021-01-19,38397,494204,20536,287382,17861,206822,0,0,30627,312059,7729,90956,30634,403015,California
Los Angeles,2021-01-20,45516,539720,23707,311089,21809,228631,0,0,38034,342650,7452,98408,38043,441058,California
Los Angeles,2021-01-21,48505,588225,22356,333445,26149,254780,0,0,44257,382734,4187,102595,44271,485329,California
Los Angeles,2021-01-22,47597,635822,22187,355632,25410,280190,0,0,44200,423587,3354,105949,44207,529536,California
Los Angeles,2021-01-23,33897,669719,15677,371309,18220,298410,0,0,31859,453448,2007,107956,31868,561404,California
Los Angeles,2021-01-24,15706,685425,12190,383499,3516,301926,0,0,15159,468068,540,108496,15160,576564,California
Los Angeles,2021-01-25,38589,724014,16371,399870,22218,324144,0,0,30144,489813,8416,116912,30161,606725,California
Los Angeles,2021-01-26,49096,773110,24354,424224,24742,348886,0,0,40947,522673,8116,125028,40976,647701,California
Los Angeles,2021-01-27,48302,821412,25747,449971,22555,371441,0,0,39150,552833,9019,134047,39179,686880,California
Los Angeles,2021-01-28,48398,869810,23027,472998,25371,396812,0,0,40050,584672,8233,142280,40072,726952,California
Los Angeles,2021-01-29,49101,918911,25314,498312,23787,420599,0,0,39092,614128,9658,151938,39114,766066,California
Los Angeles,2021-01-30,29921,948832,15367,513679,14554,435153,0,0,25801,635888,4044,155982,25804,791870,California
Los Angeles,2021-01-31,12970,961802,10342,524021,2628,437781,0,0,12054,647041,904,156886,12057,803927,California
Los Angeles,2021-02-01,37890,999692,16122,540143,21768,459549,0,0,27662,664514,10198,167084,27671,831598,California
Los Angeles,2021-02-02,44104,1043796,17849,557992,26255,485804,0,0,31968,684386,12099,179183,31971,863569,California
Los Angeles,2021-02-03,51942,1095738,19427,577419,32515,518319,0,0,37298,707278,14412,193595,37304,900873,California
Los Angeles,2021-02-04,57075,1152813,20661,598080,36414,554733,0,0,39059,728639,17709,211304,39070,939943,California
Los Angeles,2021-02-05,60997,1213810,20987,619067,40010,594743,0,0,39206,746477,21375,232679,39213,979156,California
Los Angeles,2021-02-06,35403,1249213,13248,632315,22155,616898,0,0,27007,765181,8324,241003,27028,1006184,California
Los Angeles,2021-02-07,10774,1259987,8362,640677,2412,619310,0,0,8398,771224,2360,243363,8403,1014587,California
Los Angeles,2021-02-08,46625,1306612,21431,662108,25194,644504,0,0,30517,785771,15978,259341,30525,1045112,California
Los Angeles,2021-02-09,55650,1362262,24554,686662,31096,675600,0,0,28353,786892,27237,286578,28358,1073470,California
Los Angeles,2021-02-10,66734,1428996,29324,715986,37410,713010,0,0,30936,782405,35430,322008,30943,1104413,California
Los Angeles,2021-02-11,57812,1486808,30795,746781,27017,740027,0,0,27955,780939,29424,351432,27958,1132371,California
Los Angeles,2021-02-12,59411,1546219,29747,776528,29664,769691,0,0,25942,773757,33139,384571,25957,1158328,California
Los Angeles,2021-02-13,33752,1579971,19595,796123,14157,783848,0,0,15461,771044,18210,402781,15497,1173825,California
Los Angeles,2021-02-14,21859,1601830,14954,811077,6905,790753,0,0,8779,766806,13020,415801,8782,1182607,California
Los Angeles,2021-02-15,32340,1634170,15801,826878,16539,807292,0,0,17756,770040,14528,430329,17762,1200369,California
Los Angeles,2021-02-16,63836,1698006,32438,859316,31398,838690,0,0,29859,766010,33900,464229,29870,1230239,California
Los Angeles,2021-02-17,63836,1761842,34173,893489,29663,868353,0,0,26342,755030,37328,501557,26348,1256587,California
Los Angeles,2021-02-18,67890,1829732,34620,928109,33270,901623,0,0,28603,744526,39117,540674,28613,1285200,California
Los Angeles,2021-02-19,56870,1886602,34932,963041,21938,923561,0,0,28306,744372,28474,569148,28320,1313520,California
Los Angeles,2021-02-20,32027,1918629,23779,986820,8248,931809,0,0,15660,743709,16331,585479,15668,1329188,California
Los Angeles,2021-02-21,16532,1935161,14896,1001716,1636,933445,0,0,8451,744108,8055,593534,8454,1337642,California
Los Angeles,2021-02-22,34073,1969234,24884,1026600,9189,942634,0,0,17636,745384,16370,609904,17646,1355288,California
Los Angeles,2021-02-23,53382,2022616,22633,1049233,30749,973383,0,0,21059,734229,32225,642129,21070,1376358,California
Los Angeles,2021-02-24,63687,2086303,27943,1077176,35744,1009127,0,0,27975,726662,35559,677688,27992,1404350,California
Los Angeles,2021-02-25,73022,2159325,33433,1110609,39589,1048716,0,0,38328,730451,34549,712237,38338,1442688,California
Los Angeles,2021-02-26,82505,2241830,38483,1149092,44022,1092738,0,0,47292,742773,34995,747232,47317,1490005,California
Los Angeles,2021-02-27,58401,2300231,24811,1173903,33586,1126324,4,4,29863,744264,28399,775631,29890,1519895,California
Los Angeles,2021-02-28,26712,2326943,18441,1192344,8270,1134594,1,5,18828,755293,7806,783437,18835,1538730,California
Los Angeles,2021-03-01,55102,2382045,30809,1223153,24281,1158875,12,17,33370,767096,21594,805031,33397,1572127,California
Los Angeles,2021-03-02,70359,2452404,31125,1254278,39232,1198107,2,19,42986,782827,27266,832297,42997,1615124,California
Los Angeles,2021-03-03,81595,2533999,40786,1295064,40802,1238909,7,26,51178,803767,30268,862565,51208,1666332,California
Los Angeles,2021-03-04,88397,2622396,45526,1340590,42861,1281770,10,36,55657,826874,32575,895140,55682,1722014,California
Los Angeles,2021-03-05,87017,2709413,42307,1382897,44688,1326458,22,58,58106,856290,28744,923884,58160,1780174,California
Los Angeles,2021-03-06,65588,2775001,32786,1415683,30996,1357454,1806,1864,42161,876966,23298,947182,43974,1824148,California
Los Angeles,2021-03-07,25560,2800561,19234,1434917,5536,1362990,790,2654,19704,891624,5834,953016,20492,1844640,California
Los Angeles,2021-03-08,51034,2851595,26484,1461401,22615,1385605,1935,4589,38395,919404,12551,965567,40331,1884971,California
Los Angeles,2021-03-09,68095,2919690,25783,1487184,39047,1424652,3265,7854,40710,936126,27248,992815,43970,1928941,California
Los Angeles,2021-03-10,78350,2998040,36947,1524131,36783,1461435,4620,12474,49223,960953,28986,1021801,53813,1982754,California
Los Angeles,2021-03-11,91007,3089047,44252,1568383,40453,1501888,6302,18776,53488,983351,37365,1059166,59763,2042517,California
Los Angeles,2021-03-12,96261,3185308,42665,1611048,39923,1541811,13673,32449,56015,1012919,40080,1099246,69648,2112165,California
Los Angeles,2021-03-13,73325,3258633,33904,1644952,27547,1569358,11874,44323,43571,1038674,29657,1128903,55412,2167577,California
Los Angeles,2021-03-14,37918,3296551,25328,1670280,10183,1579541,2407,46730,25446,1054096,12417,1141320,27839,2195416,California
Los Angeles,2021-03-15,73260,3369811,35413,1705693,32538,1612079,5309,52039,44740,1075786,28351,1169671,50041,2245457,California
Los Angeles,2021-03-16,97585,3467396,41961,1747654,49914,1661993,5710,57749,63685,1111431,33725,1203396,69370,2314827,California
Los Angeles,2021-03-17,94469,3561865,42474,1790128,44048,1706041,7947,65696,63587,1152206,30711,1234107,71486,2386313,California
Los Angeles,2021-03-18,97596,3659461,46366,1836494,46092,1752133,5138,70834,62147,1184270,35210,1269317,67274,2453587,California
Los Angeles,2021-03-19,104586,3764047,54341,1890835,45663,1797796,4582,75416,65016,1214515,39352,1308669,69597,2523184,California
Los Angeles,2021-03-20,74042,3838089,36014,1926849,33779,1831575,4249,79665,51480,1247817,22416,1331085,55718,2578902,California
Los Angeles,2021-03-21,33444,3871533,24697,1951546,7905,1839480,842,80507,21750,1258791,11614,1342699,22588,2601490,California
Los Angeles,2021-03-22,67609,3939142,40047,1991593,25604,1865084,1958,82465,48235,1289807,19176,1361875,50192,2651682,California
Los Angeles,2021-03-23,92783,4031925,50080,2041673,39795,1904879,2908,85373,61948,1324027,30630,1392505,64850,2716532,California
Los Angeles,2021-03-24,101502,4133427,53920,2095593,44730,1949609,2852,88225,60265,1346169,40969,1433474,63111,2779643,California
Los Angeles,2021-03-25,106031,4239458,56724,2152317,45756,1995365,3551,91776,60937,1365789,44851,1478325,64471,2844114,California
Los Angeles,2021-03-26,111191,4350649,60679,2212996,46434,2041799,4078,95854,63570,1386033,47391,1525716,67635,2911749,California
Los Angeles,2021-03-27,80549,4431198,42156,2255152,36285,2078084,2108,97962,42092,1391991,38242,1563958,44200,2955949,California
Los Angeles,2021-03-28,40700,4471898,27216,2282368,12902,2090986,582,98544,20718,1393392,19899,1583857,21300,2977249,California
Los Angeles,2021-03-29,80770,4552668,45647,2328015,33539,2124525,1584,100128,46438,1407235,34176,1618033,48019,3025268,California
Los Angeles,2021-03-30,105692,4658360,49465,2377480,50535,2175060,5692,105820,65245,1437881,40274,1658307,70920,3096188,California
Los Angeles,2021-03-31,119048,4777408,59707,2437187,50862,2225922,8479,114299,70232,1467968,48600,1706907,78687,3174875,California
Los Angeles,2021-04-01,128626,4906034,59580,2496767,54316,2280238,14730,129029,70958,1496163,57458,1764365,85653,3260528,California
Los Angeles,2021-04-02,127101,5033135,56069,2552836,56280,2336518,14752,143781,68629,1521341,58204,1822569,83382,3343910,California
Los Angeles,2021-04-03,94632,5127767,42562,2595398,39108,2375626,12962,156743,47362,1534510,47130,1869699,60299,3404209,California
Los Angeles,2021-04-04,37714,5165481,19722,2615120,11978,2387604,6014,162757,16153,1535159,21505,1891204,22154,3426363,California
Los Angeles,2021-04-05,90051,5255532,43610,2658730,36601,2424205,9840,172597,44311,1543712,45588,1936792,54141,3480504,California
Los Angeles,2021-04-06,119112,5374644,56022,2714752,43091,2467296,19999,192596,55433,1555610,63472,2000264,75370,3555874,California
Los Angeles,2021-04-07,118145,5492789,53915,2768667,43554,2510850,20676,213272,54264,1566831,63657,2063921,74878,3630752,California
Los Angeles,2021-04-08,129771,5622560,57025,2825692,49087,2559937,23659,236931,59306,1579492,70230,2134151,82891,3713643,California
Los Angeles,2021-04-09,118522,5741082,49506,2875198,48394,2608331,20622,257553,51569,1584883,66722,2200873,72113,3785756,California
Los Angeles,2021-04-10,98130,5839212,41214,2916412,33316,2641647,23600,281153,36318,1583120,61620,2262493,59857,3845613,California
Los Angeles,2021-04-11,40895,5880107,22209,2938621,9574,2651221,9112,290265,14251,1579869,26585,2289078,23334,3868947,California
Los Angeles,2021-04-12,73562,5953669,35138,2973759,32487,2683708,5937,296202,30945,1574266,42453,2331531,36850,3905797,California
Los Angeles,2021-04-13,113445,6067114,56540,3030299,56520,2740228,385,296587,60164,1581726,53093,2384624,60553,3966350,California
Los Angeles,2021-04-14,108607,6175721,53453,3083752,55048,2795276,106,296693,58614,1590694,49782,2434406,58750,4025100,California
Los Angeles,2021-04-15,114482,6290203,61718,3145470,52639,2847915,125,296818,64729,1606139,49532,2483938,64977,4090077,California
Los Angeles,2021-04-16,123625,6413828,65490,3210960,58005,2905920,130,296948,65058,1613012,58336,2542274,65209,4155286,California
Los Angeles,2021-04-17,93122,6506950,49945,3260905,43168,2949088,9,296957,52864,1625798,40091,2582365,52877,4208163,California
Los Angeles,2021-04-18,33563,6540513,22235,3283140,11326,2960414,2,296959,18596,1629495,14906,2597271,18603,4226766,California
Los Angeles,2021-04-19,68817,6609330,37266,3320406,31527,2991941,24,296983,30764,1622371,37921,2635192,30797,4257563,California
Los Angeles,2021-04-20,46704,6656034,27802,3348208,18897,3010838,5,296988,27188,1630164,19430,2654622,27223,4284786,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,218,940,86,579,132,361,0,0,218,940,0,0,218,940,California
Madera,2020-12-31,201,1141,80,659,121,482,0,0,201,1141,0,0,201,1141,California
Madera,2021-01-01,1,1142,1,660,0,482,0,0,1,1142,0,0,1,1142,California
Madera,2021-01-02,89,1231,34,694,55,537,0,0,89,1231,0,0,89,1231,California
Madera,2021-01-03,5,1236,5,699,0,537,0,0,5,1236,0,0,5,1236,California
Madera,2021-01-04,128,1364,64,763,64,601,0,0,128,1364,0,0,128,1364,California
Madera,2021-01-05,279,1643,143,906,136,737,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,933,157,894,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,395,2222,113,1046,282,1176,0,0,373,2130,22,46,373,2176,California
Madera,2021-01-08,417,2639,72,1118,345,1521,0,0,362,2439,54,100,363,2539,California
Madera,2021-01-09,37,2676,14,1132,23,1544,0,0,28,2458,9,109,28,2567,California
Madera,2021-01-10,17,2693,14,1146,3,1547,0,0,5,2451,12,121,5,2572,California
Madera,2021-01-11,237,2930,189,1335,48,1595,0,0,194,2602,43,164,194,2766,California
Madera,2021-01-12,391,3321,158,1493,233,1828,0,0,284,2779,107,271,284,3050,California
Madera,2021-01-13,186,3507,92,1585,94,1922,0,0,129,2852,57,328,130,3180,California
Madera,2021-01-14,555,4062,82,1667,473,2395,0,0,521,3339,34,362,521,3701,California
Madera,2021-01-15,597,4659,159,1826,438,2833,0,0,577,3896,20,382,577,4278,California
Madera,2021-01-16,381,5040,47,1873,334,3167,0,0,352,4219,29,411,352,4630,California
Madera,2021-01-17,335,5375,15,1888,320,3487,0,0,331,4546,4,415,331,4961,California
Madera,2021-01-18,76,5451,60,1948,16,3503,0,0,57,4585,18,433,57,5018,California
Madera,2021-01-19,570,6021,135,2083,435,3938,0,0,543,5102,27,460,544,5562,California
Madera,2021-01-20,233,6254,80,2163,153,4091,0,0,205,5280,27,487,205,5767,California
Madera,2021-01-21,237,6491,130,2293,107,4198,0,0,204,5453,31,518,204,5971,California
Madera,2021-01-22,255,6746,83,2376,172,4370,0,0,242,5682,13,531,242,6213,California
Madera,2021-01-23,100,6846,52,2428,48,4418,0,0,76,5734,24,555,76,6289,California
Madera,2021-01-24,101,6947,82,2510,19,4437,0,0,78,5789,23,578,78,6367,California
Madera,2021-01-25,252,7199,121,2631,131,4568,0,0,140,5817,112,690,140,6507,California
Madera,2021-01-26,480,7679,188,2819,292,4860,0,0,292,5924,187,877,294,6801,California
Madera,2021-01-27,737,8416,63,2882,674,5534,0,0,601,6390,136,1013,602,7403,California
Madera,2021-01-28,536,8952,103,2985,433,5967,0,0,433,6720,103,1116,433,7836,California
Madera,2021-01-29,468,9420,95,3080,373,6340,0,0,412,7076,56,1172,412,8248,California
Madera,2021-01-30,504,9924,16,3096,488,6828,0,0,450,7472,54,1226,450,8698,California
Madera,2021-01-31,10,9934,7,3103,3,6831,0,0,9,7480,1,1227,9,8707,California
Madera,2021-02-01,254,10188,70,3173,184,7015,0,0,197,7620,57,1284,197,8904,California
Madera,2021-02-02,250,10438,86,3259,164,7179,0,0,161,7693,88,1372,161,9065,California
Madera,2021-02-03,592,11030,458,3717,134,7313,0,0,473,8050,117,1489,474,9539,California
Madera,2021-02-04,385,11415,120,3837,265,7578,0,0,111,7889,273,1762,112,9651,California
Madera,2021-02-05,972,12387,297,4134,675,8253,0,0,367,7657,600,2362,368,10019,California
Madera,2021-02-06,359,12746,324,4458,35,8288,0,0,320,7939,38,2400,320,10339,California
Madera,2021-02-07,35,12781,7,4465,28,8316,0,0,30,7964,5,2405,30,10369,California
Madera,2021-02-08,382,13163,306,4771,76,8392,0,0,269,8121,112,2517,269,10638,California
Madera,2021-02-09,479,13642,119,4890,360,8752,0,0,197,8040,279,2796,198,10836,California
Madera,2021-02-10,428,14070,148,5038,280,9032,0,0,322,8256,106,2902,322,11158,California
Madera,2021-02-11,931,15001,303,5341,628,9660,0,0,403,8133,527,3429,404,11562,California
Madera,2021-02-12,839,15840,119,5460,720,10380,0,0,307,7917,526,3955,310,11872,California
Madera,2021-02-13,484,16324,44,5504,440,10820,0,0,140,7716,343,4298,142,12014,California
Madera,2021-02-14,400,16724,75,5579,325,11145,0,0,137,7591,263,4561,138,12152,California
Madera,2021-02-15,241,16965,97,5676,144,11289,0,0,176,7703,64,4625,176,12328,California
Madera,2021-02-16,773,17738,183,5859,590,11879,0,0,229,7392,541,5166,230,12558,California
Madera,2021-02-17,608,18346,273,6132,335,12214,0,0,339,7469,264,5430,341,12899,California
Madera,2021-02-18,1292,19638,535,6667,757,12971,0,0,1117,8413,175,5605,1119,14018,California
Madera,2021-02-19,861,20499,546,7213,315,13286,0,0,719,8992,142,5747,721,14739,California
Madera,2021-02-20,1072,21571,981,8194,91,13377,0,0,1001,9924,70,5817,1002,15741,California
Madera,2021-02-21,963,22534,819,9013,144,13521,0,0,957,10875,6,5823,957,16698,California
Madera,2021-02-22,907,23441,831,9844,76,13597,0,0,853,11674,54,5877,853,17551,California
Madera,2021-02-23,769,24210,497,10341,272,13869,0,0,551,12008,217,6094,551,18102,California
Madera,2021-02-24,905,25115,300,10641,605,14474,0,0,377,11857,528,6622,377,18479,California
Madera,2021-02-25,1020,26135,308,10949,712,15186,0,0,591,12021,427,7049,591,19070,California
Madera,2021-02-26,1070,27205,186,11135,884,16070,0,0,696,12344,373,7422,696,19766,California
Madera,2021-02-27,868,28073,244,11379,624,16694,0,0,448,12378,417,7839,451,20217,California
Madera,2021-02-28,188,28261,29,11408,159,16853,0,0,182,12554,6,7845,182,20399,California
Madera,2021-03-01,368,28629,116,11524,252,17105,0,0,190,12567,177,8022,190,20589,California
Madera,2021-03-02,647,29276,267,11791,380,17485,0,0,535,12991,112,8134,536,21125,California
Madera,2021-03-03,1301,30577,694,12485,607,18092,0,0,902,13521,396,8530,926,22051,California
Madera,2021-03-04,1162,31739,502,12987,660,18752,0,0,921,14203,242,8772,924,22975,California
Madera,2021-03-05,1323,33062,405,13392,906,19658,12,12,1061,15027,260,9032,1084,24059,California
Madera,2021-03-06,804,33866,623,14015,149,19807,32,44,484,15224,320,9352,517,24576,California
Madera,2021-03-07,153,34019,27,14042,104,19911,22,66,103,15299,50,9402,125,24701,California
Madera,2021-03-08,591,34610,331,14373,201,20112,59,125,299,15367,292,9694,360,25061,California
Madera,2021-03-09,445,35055,158,14531,254,20366,33,158,276,15517,167,9861,317,25378,California
Madera,2021-03-10,1129,36184,505,15036,547,20913,77,235,703,15876,422,10283,781,26159,California
Madera,2021-03-11,1647,37831,839,15875,476,21389,332,567,748,16070,897,11180,1091,27250,California
