county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-12,1526,39357,779,16654,593,21982,154,721,749,16223,775,11955,928,28178,California
Madera,2021-03-13,1811,41168,1269,17923,344,22326,198,919,745,16119,1064,13019,960,29138,California
Madera,2021-03-14,582,41750,449,18372,101,22427,32,951,294,16159,286,13305,326,29464,California
Madera,2021-03-15,725,42475,213,18585,466,22893,46,997,502,16513,220,13525,574,30038,California
Madera,2021-03-16,822,43297,421,19006,354,23247,47,1044,641,17039,179,13704,705,30743,California
Madera,2021-03-17,1411,44708,930,19936,419,23666,62,1106,857,17502,546,14250,1009,31752,California
Madera,2021-03-18,1861,46569,644,20580,1157,24823,60,1166,902,17596,952,15202,1046,32798,California
Madera,2021-03-19,1494,48063,587,21167,823,25646,84,1250,962,18180,526,15728,1110,33908,California
Madera,2021-03-20,1124,49187,763,21930,310,25956,51,1301,576,18306,547,16275,673,34581,California
Madera,2021-03-21,1065,50252,866,22796,154,26110,45,1346,352,17994,710,16985,398,34979,California
Madera,2021-03-22,1353,51605,851,23647,434,26544,68,1414,682,18118,668,17653,792,35771,California
Madera,2021-03-23,1397,53002,841,24488,465,27009,91,1505,740,18377,654,18307,913,36684,California
Madera,2021-03-24,897,53899,466,24954,399,27408,32,1537,595,18707,301,18608,631,37315,California
Madera,2021-03-25,1115,55014,490,25444,601,28009,24,1561,636,18912,468,19076,673,37988,California
Madera,2021-03-26,1430,56444,510,25954,789,28798,131,1692,672,18966,752,19828,806,38794,California
Madera,2021-03-27,825,57269,526,26480,278,29076,21,1713,370,18908,449,20277,391,39185,California
Madera,2021-03-28,420,57689,136,26616,223,29299,61,1774,230,19062,189,20466,343,39528,California
Madera,2021-03-29,680,58369,179,26795,474,29773,27,1801,493,19402,184,20650,524,40052,California
Madera,2021-03-30,1013,59382,558,27353,422,30195,33,1834,557,19539,453,21103,590,40642,California
Madera,2021-03-31,1289,60671,480,27833,695,30890,114,1948,449,19267,836,21939,564,41206,California
Madera,2021-04-01,1222,61893,533,28366,640,31530,49,1997,436,18970,781,22720,484,41690,California
Madera,2021-04-02,1504,63397,411,28777,1035,32565,58,2055,460,18454,1035,23755,519,42209,California
Madera,2021-04-03,870,64267,680,29457,170,32735,20,2075,378,18371,490,24245,407,42616,California
Madera,2021-04-04,184,64451,65,29522,117,32852,2,2077,85,18359,99,24344,87,42703,California
Madera,2021-04-05,731,65182,254,29776,420,33272,57,2134,338,18376,392,24736,409,43112,California
Madera,2021-04-06,1688,66870,877,30653,463,33735,348,2482,636,18308,1051,25787,983,44095,California
Madera,2021-04-07,1197,68067,373,31026,675,34410,149,2631,455,18178,739,26526,609,44704,California
Madera,2021-04-08,1673,69740,654,31680,768,35178,251,2882,562,17892,1107,27633,821,45525,California
Madera,2021-04-09,1576,71316,654,32334,775,35953,147,3029,917,18305,654,28287,1067,46592,California
Madera,2021-04-10,947,72263,678,33012,202,36155,67,3096,699,18824,248,28535,767,47359,California
Madera,2021-04-11,772,73035,629,33641,65,36220,78,3174,286,18703,484,29019,363,47722,California
Madera,2021-04-12,773,73808,266,33907,434,36654,73,3247,302,18608,471,29490,376,48098,California
Madera,2021-04-13,1142,74950,604,34511,498,37152,40,3287,643,18804,498,29988,694,48792,California
Madera,2021-04-14,1256,76206,740,35251,516,37668,0,3287,532,18622,720,30708,538,49330,California
Madera,2021-04-15,965,77171,433,35684,531,38199,1,3288,380,18429,575,31283,382,49712,California
Madera,2021-04-16,1244,78415,519,36203,725,38924,0,3288,427,18050,807,32090,428,50140,California
Madera,2021-04-17,1259,79674,1063,37266,196,39120,0,3288,821,18434,437,32527,821,50961,California
Madera,2021-04-18,242,79916,207,37473,35,39155,0,3288,99,18392,141,32668,99,51060,California
Madera,2021-04-19,723,80639,215,37688,507,39662,1,3289,247,18165,475,33143,248,51308,California
Madera,2021-04-20,411,81050,220,37908,191,39853,0,3289,153,18067,252,33395,154,51462,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,371,740,371,740,0,0,0,0,371,740,0,0,371,740,California
Marin,2020-12-19,350,1090,349,1089,1,1,0,0,350,1090,0,0,350,1090,California
Marin,2020-12-20,167,1257,166,1255,1,2,0,0,167,1257,0,0,167,1257,California
Marin,2020-12-21,238,1495,235,1490,3,5,0,0,238,1495,0,0,238,1495,California
Marin,2020-12-22,523,2018,319,1809,204,209,0,0,523,2018,0,0,523,2018,California
Marin,2020-12-23,731,2749,324,2133,407,616,0,0,731,2749,0,0,731,2749,California
Marin,2020-12-24,358,3107,160,2293,198,814,0,0,358,3107,0,0,358,3107,California
Marin,2020-12-25,27,3134,0,2293,27,841,0,0,27,3134,0,0,27,3134,California
Marin,2020-12-26,142,3276,93,2386,49,890,0,0,142,3276,0,0,142,3276,California
Marin,2020-12-27,93,3369,56,2442,37,927,0,0,93,3369,0,0,93,3369,California
Marin,2020-12-28,408,3777,99,2541,309,1236,0,0,408,3777,0,0,408,3777,California
Marin,2020-12-29,401,4178,88,2629,313,1549,0,0,401,4178,0,0,401,4178,California
Marin,2020-12-30,624,4802,388,3017,236,1785,0,0,624,4802,0,0,624,4802,California
Marin,2020-12-31,197,4999,33,3050,164,1949,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,13,5012,5,3055,8,1957,0,0,13,5012,0,0,13,5012,California
Marin,2021-01-02,103,5115,97,3152,6,1963,0,0,103,5115,0,0,103,5115,California
Marin,2021-01-03,54,5169,36,3188,18,1981,0,0,51,5166,0,0,51,5166,California
Marin,2021-01-04,292,5461,189,3377,103,2084,0,0,291,5456,1,1,291,5457,California
Marin,2021-01-05,366,5827,223,3600,143,2227,0,0,323,5736,43,44,323,5780,California
Marin,2021-01-06,816,6643,315,3915,501,2728,0,0,640,6200,176,220,640,6420,California
Marin,2021-01-07,891,7534,503,4418,388,3116,0,0,544,6397,347,567,544,6964,California
Marin,2021-01-08,971,8505,515,4933,456,3572,0,0,594,6615,376,943,594,7558,California
Marin,2021-01-09,618,9123,222,5155,396,3968,0,0,487,6971,131,1074,487,8045,California
Marin,2021-01-10,128,9251,99,5254,29,3997,0,0,54,6951,74,1148,54,8099,California
Marin,2021-01-11,467,9718,326,5580,141,4138,0,0,248,6981,219,1367,249,8348,California
Marin,2021-01-12,939,10657,542,6122,397,4535,0,0,567,7179,369,1736,567,8915,California
Marin,2021-01-13,1176,11833,499,6621,677,5212,0,0,937,7877,239,1975,937,9852,California
Marin,2021-01-14,1066,12899,319,6940,747,5959,0,0,916,8645,148,2123,916,10768,California
Marin,2021-01-15,1152,14051,354,7294,798,6757,0,0,1022,9539,129,2252,1023,11791,California
Marin,2021-01-16,1117,15168,915,8209,202,6959,0,0,1042,10506,75,2327,1042,12833,California
Marin,2021-01-17,1233,16401,1114,9323,119,7078,0,0,1205,11687,27,2354,1208,14041,California
Marin,2021-01-18,360,16761,159,9482,201,7279,0,0,309,11945,51,2405,309,14350,California
Marin,2021-01-19,1155,17916,913,10395,242,7521,0,0,983,12757,171,2576,983,15333,California
Marin,2021-01-20,1785,19701,1205,11600,580,8101,0,0,1056,13095,718,3294,1056,16389,California
Marin,2021-01-21,1683,21384,1062,12662,621,8722,0,0,1331,14079,349,3643,1333,17722,California
Marin,2021-01-22,1695,23079,1085,13747,610,9332,0,0,1529,15442,166,3809,1529,19251,California
Marin,2021-01-23,1844,24923,1343,15090,501,9833,0,0,1759,17117,84,3893,1759,21010,California
Marin,2021-01-24,612,25535,165,15255,447,10280,0,0,580,17665,32,3925,580,21590,California
Marin,2021-01-25,1123,26658,226,15481,897,11177,0,0,690,17923,433,4358,691,22281,California
Marin,2021-01-26,1499,28157,778,16259,721,11898,0,0,1121,18667,377,4735,1121,23402,California
Marin,2021-01-27,1697,29854,871,17130,826,12724,0,0,1347,19667,348,5083,1348,24750,California
Marin,2021-01-28,2072,31926,1065,18195,1007,13731,0,0,1808,21213,263,5346,1809,26559,California
Marin,2021-01-29,2183,34109,1436,19631,747,14478,0,0,1981,23004,191,5537,1982,28541,California
Marin,2021-01-30,1714,35823,899,20530,815,15293,0,0,1636,24563,78,5615,1637,30178,California
Marin,2021-01-31,453,36276,316,20846,137,15430,0,0,428,24966,25,5640,428,30606,California
Marin,2021-02-01,1088,37364,416,21262,672,16102,0,0,888,25655,200,5840,889,31495,California
Marin,2021-02-02,1350,38714,462,21724,888,16990,0,0,724,25763,616,6456,724,32219,California
Marin,2021-02-03,1779,40493,428,22152,1351,18341,0,0,1255,26495,523,6979,1255,33474,California
Marin,2021-02-04,1537,42030,514,22666,1023,19364,0,0,935,26831,599,7578,935,34409,California
Marin,2021-02-05,2174,44204,681,23347,1493,20857,0,0,1335,27331,835,8413,1335,35744,California
Marin,2021-02-06,1426,45630,850,24197,576,21433,0,0,603,27112,822,9235,603,36347,California
Marin,2021-02-07,1286,46916,1005,25202,281,21714,0,0,488,26803,797,10032,488,36835,California
Marin,2021-02-08,1515,48431,753,25955,762,22476,0,0,724,26738,789,10821,724,37559,California
Marin,2021-02-09,1781,50212,1122,27077,659,23135,0,0,837,26631,944,11765,837,38396,California
Marin,2021-02-10,2333,52545,1488,28565,845,23980,0,0,1217,26735,1114,12879,1218,39614,California
Marin,2021-02-11,2864,55409,1646,30211,1218,25198,0,0,1452,26782,1407,14286,1454,41068,California
Marin,2021-02-12,3058,58467,1537,31748,1521,26719,0,0,1564,26854,1492,15778,1564,42632,California
Marin,2021-02-13,2335,60802,1244,32992,1091,27810,0,0,1130,26781,1203,16981,1130,43762,California
Marin,2021-02-14,810,61612,301,33293,509,28319,0,0,717,27406,93,17074,718,44480,California
Marin,2021-02-15,1212,62824,355,33648,857,29176,0,0,833,27861,378,17452,833,45313,California
Marin,2021-02-16,2463,65287,1056,34704,1407,30583,0,0,1504,28407,958,18410,1504,46817,California
Marin,2021-02-17,2093,67380,937,35641,1156,31739,0,0,1085,28487,1006,19416,1086,47903,California
Marin,2021-02-18,2412,69792,1577,37218,835,32574,0,0,1062,28200,1349,20765,1062,48965,California
Marin,2021-02-19,2754,72546,2152,39370,602,33176,0,0,1218,27894,1525,22290,1219,50184,California
Marin,2021-02-20,2564,75110,2110,41480,454,33630,0,0,1216,27767,1343,23633,1216,51400,California
Marin,2021-02-21,1281,76391,1089,42569,192,33822,0,0,907,28304,370,24003,907,52307,California
Marin,2021-02-22,1821,78212,1403,43972,418,34240,0,0,1211,28906,609,24612,1211,53518,California
Marin,2021-02-23,2829,81041,1613,45585,1216,35456,0,0,1906,29899,914,25526,1907,55425,California
Marin,2021-02-24,3500,84541,1602,47187,1898,37354,0,0,2249,30905,1244,26770,2250,57675,California
Marin,2021-02-25,3928,88469,1811,48998,2117,39471,0,0,2770,32525,1151,27921,2771,60446,California
Marin,2021-02-26,3480,91949,1880,50878,1600,41071,0,0,2530,34116,939,28860,2530,62976,California
Marin,2021-02-27,2608,94557,1493,52371,1115,42186,0,0,1775,35063,830,29690,1777,64753,California
Marin,2021-02-28,1378,95935,918,53289,460,42646,0,0,1042,35772,333,30023,1042,65795,California
Marin,2021-03-01,2471,98406,1533,54822,938,43584,0,0,1659,36623,808,30831,1659,67454,California
Marin,2021-03-02,2428,100834,1596,56418,831,44415,1,1,1683,37565,742,31573,1684,69138,California
Marin,2021-03-03,4285,105119,2379,58797,1904,46319,2,3,2776,38839,1504,33077,2778,71916,California
Marin,2021-03-04,3334,108453,1641,60438,1692,48011,1,4,2328,40172,999,34076,2332,74248,California
Marin,2021-03-05,3022,111475,1129,61567,1881,49892,12,16,1775,40715,1244,35320,1787,76035,California
Marin,2021-03-06,3225,114700,2314,63881,832,50724,79,95,2653,42879,567,35887,2731,78766,California
Marin,2021-03-07,1368,116068,1152,65033,192,50916,24,119,981,43500,384,36271,1005,79771,California
Marin,2021-03-08,1868,117936,1366,66399,386,51302,116,235,1405,44561,460,36731,1521,81292,California
Marin,2021-03-09,2097,120033,1218,67617,773,52075,106,341,1426,45423,670,37401,1532,82824,California
Marin,2021-03-10,4394,124427,2458,70075,1657,53732,279,620,3174,47660,1217,38618,3454,86278,California
Marin,2021-03-11,4548,128975,1867,71942,2546,56278,135,755,3264,49782,1277,39895,3399,89677,California
Marin,2021-03-12,3963,132938,1531,73473,2075,58353,357,1112,1557,49300,2395,42290,1913,91590,California
Marin,2021-03-13,4087,137025,2853,76326,1163,59516,71,1183,2418,50117,1667,43957,2484,94074,California
Marin,2021-03-14,2271,139296,1096,77422,1060,60576,115,1298,727,49417,1542,45499,842,94916,California
Marin,2021-03-15,3222,142518,1761,79183,1414,61990,47,1345,1217,48684,1996,47495,1263,96179,California
Marin,2021-03-16,4299,146817,2308,81491,1627,63617,364,1709,1525,47801,2771,50266,1888,98067,California
Marin,2021-03-17,4124,150941,2246,83737,1834,65451,44,1753,2007,47745,2107,52373,2051,100118,California
Marin,2021-03-18,4461,155402,2245,85982,2143,67594,73,1826,2229,47827,2218,54591,2300,102418,California
Marin,2021-03-19,4438,159840,2273,88255,1948,69542,217,2043,2416,48443,2016,56607,2632,105050,California
Marin,2021-03-20,3576,163416,1981,90236,1480,71022,115,2158,2035,49059,1535,58142,2151,107201,California
Marin,2021-03-21,1528,164944,1124,91360,379,71401,25,2183,795,49148,731,58873,820,108021,California
Marin,2021-03-22,2464,167408,2130,93490,169,71570,165,2348,990,48833,1470,60343,1155,109176,California
Marin,2021-03-23,4236,171644,2192,95682,1914,73484,130,2478,1945,48623,2285,62628,2075,111251,California
Marin,2021-03-24,4396,176040,2885,98567,1407,74891,104,2582,1780,47901,2605,65233,1883,113134,California
Marin,2021-03-25,4613,180653,2814,101381,1731,76622,68,2650,2251,47868,2350,67583,2317,115451,California
Marin,2021-03-26,4273,184926,2313,103694,1746,78368,214,2864,2410,48646,1846,69429,2624,118075,California
Marin,2021-03-27,3675,188601,2641,106335,1017,79385,17,2881,1139,47277,2525,71954,1156,119231,California
Marin,2021-03-28,2377,190978,1721,108056,650,80035,6,2887,1101,47114,1270,73224,1107,120338,California
Marin,2021-03-29,2681,193659,2091,110147,565,80600,25,2912,1188,46837,1490,74714,1213,121551,California
Marin,2021-03-30,4648,198307,3646,113793,969,81569,33,2945,3063,48351,1582,76296,3096,124647,California
Marin,2021-03-31,5768,204075,4090,117883,1629,83198,49,2994,2571,47785,3186,79482,2620,127267,California
Marin,2021-04-01,4387,208462,2263,120146,1874,85072,250,3244,2110,47876,2269,81751,2360,129627,California
Marin,2021-04-02,3677,212139,1820,121966,1494,86566,363,3607,1957,48482,1714,83465,2320,131947,California
Marin,2021-04-03,3832,215971,2520,124486,943,87509,369,3976,1463,47955,2359,85824,1832,133779,California
Marin,2021-04-04,1621,217592,1222,125708,202,87711,197,4173,1188,48908,432,86256,1385,135164,California
Marin,2021-04-05,2181,219773,1515,127223,295,88006,371,4544,1256,49611,922,87178,1625,136789,California
Marin,2021-04-06,3931,223704,2103,129326,1282,89288,546,5090,2191,50612,1734,88912,2735,139524,California
Marin,2021-04-07,3900,227604,1968,131294,1293,90581,639,5729,1421,50202,2470,91382,2060,141584,California
Marin,2021-04-08,4985,232589,1951,133245,2429,93010,605,6334,2278,50382,2698,94080,2878,144462,California
Marin,2021-04-09,3825,236414,1446,134691,1683,94693,696,7030,1270,49795,2550,96630,1963,146425,California
Marin,2021-04-10,3171,239585,1459,136150,1280,95973,432,7462,1431,49926,1730,98360,1861,148286,California
Marin,2021-04-11,1055,240640,802,136952,93,96066,160,7622,473,49978,580,98940,632,148918,California
Marin,2021-04-12,1672,242312,1198,138150,338,96404,136,7758,909,50264,760,99700,1046,149964,California
Marin,2021-04-13,3688,246000,2246,140396,1435,97839,7,7765,1342,49276,2337,102037,1349,151313,California
Marin,2021-04-14,4037,250037,2364,142760,1671,99510,2,7767,1658,48562,2373,104410,1659,152972,California
Marin,2021-04-15,5187,255224,3588,146348,1599,101109,0,7767,2879,49153,2293,106703,2884,155856,California
Marin,2021-04-16,4143,259367,2134,148482,2006,103115,3,7770,2008,49038,2126,108829,2011,157867,California
Marin,2021-04-17,3475,262842,2100,150582,1375,104490,0,7770,1717,49003,1752,110581,1717,159584,California
Marin,2021-04-18,3004,265846,2906,153488,98,104588,0,7770,2376,50754,625,111206,2376,161960,California
Marin,2021-04-19,1899,267745,1731,155219,168,104756,0,7770,1073,51006,823,112029,1075,163035,California
Marin,2021-04-20,1590,269335,1263,156482,326,105082,1,7771,715,50850,874,112903,718,163753,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,4,150,0,0,4,150,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,183,0,0,33,183,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,203,0,0,20,203,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,2,144,45,484,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,145,18,502,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,145,2,504,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,146,1,505,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,146,1,506,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,146,26,532,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,146,87,619,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,146,77,696,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,146,123,819,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,149,0,819,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,178,7,826,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,186,26,852,California
Mariposa,2021-01-28,150,1071,2,197,148,874,0,0,136,789,13,199,136,988,California
Mariposa,2021-01-29,58,1129,0,197,58,932,0,0,58,847,0,199,58,1046,California
Mariposa,2021-01-30,3,1132,1,198,2,934,0,0,2,848,1,200,2,1048,California
Mariposa,2021-01-31,1,1133,0,198,1,935,0,0,1,849,0,200,1,1049,California
Mariposa,2021-02-01,55,1188,0,198,55,990,0,0,48,890,7,207,48,1097,California
Mariposa,2021-02-02,8,1196,0,198,8,998,0,0,2,886,6,213,2,1099,California
Mariposa,2021-02-03,26,1222,1,199,25,1023,0,0,22,904,4,217,22,1121,California
Mariposa,2021-02-04,115,1337,7,206,108,1131,0,0,108,1009,4,221,109,1230,California
Mariposa,2021-02-05,239,1576,4,210,235,1366,0,0,217,1204,22,243,217,1447,California
Mariposa,2021-02-06,2,1578,1,211,1,1367,0,0,1,1204,1,244,1,1448,California
Mariposa,2021-02-08,39,1617,1,212,38,1405,0,0,20,1205,19,263,20,1468,California
Mariposa,2021-02-09,11,1628,3,215,8,1413,0,0,6,1206,5,268,6,1474,California
Mariposa,2021-02-10,17,1645,1,216,16,1429,0,0,9,1213,8,276,15,1489,California
Mariposa,2021-02-11,379,2024,4,220,375,1804,0,0,368,1574,9,285,370,1859,California
Mariposa,2021-02-12,174,2198,1,221,173,1977,0,0,130,1660,44,329,130,1989,California
Mariposa,2021-02-13,5,2203,3,224,2,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-14,5,2208,2,226,3,1982,0,0,4,1666,1,331,4,1997,California
Mariposa,2021-02-15,8,2216,2,228,6,1988,0,0,7,1672,1,332,7,2004,California
Mariposa,2021-02-16,20,2236,2,230,18,2006,0,0,19,1690,1,333,19,2023,California
Mariposa,2021-02-17,19,2255,1,231,18,2024,0,0,15,1702,3,336,15,2038,California
Mariposa,2021-02-18,55,2310,2,233,53,2077,0,0,12,1671,43,379,12,2050,California
Mariposa,2021-02-19,75,2385,0,233,75,2152,0,0,74,1744,1,380,74,2124,California
Mariposa,2021-02-20,252,2637,4,237,248,2400,0,0,220,1933,31,411,220,2344,California
Mariposa,2021-02-21,230,2867,2,239,228,2628,0,0,229,2161,1,412,229,2573,California
Mariposa,2021-02-22,14,2881,2,241,12,2640,0,0,14,2175,0,412,14,2587,California
Mariposa,2021-02-23,5,2886,2,243,3,2643,0,0,4,2178,1,413,4,2591,California
Mariposa,2021-02-24,18,2904,1,244,17,2660,0,0,2,2164,16,429,2,2593,California
Mariposa,2021-02-25,5,2909,3,247,2,2662,0,0,2,2163,3,432,2,2595,California
Mariposa,2021-02-26,409,3318,2,249,407,3069,0,0,351,2457,58,490,352,2947,California
Mariposa,2021-02-27,152,3470,3,252,149,3218,0,0,149,2603,3,493,149,3096,California
Mariposa,2021-02-28,2,3472,1,253,1,3219,0,0,0,2601,2,495,0,3096,California
Mariposa,2021-03-01,54,3526,1,254,53,3272,0,0,6,2559,48,543,6,3102,California
Mariposa,2021-03-02,6,3532,5,259,1,3273,0,0,3,2559,3,546,3,3105,California
Mariposa,2021-03-03,65,3597,1,260,64,3337,0,0,63,2620,2,548,63,3168,California
Mariposa,2021-03-04,15,3612,5,265,10,3347,0,0,8,2621,7,555,8,3176,California
Mariposa,2021-03-05,40,3652,6,271,34,3381,0,0,33,2651,7,562,37,3213,California
Mariposa,2021-03-06,4,3656,2,273,2,3383,0,0,4,2655,0,562,4,3217,California
Mariposa,2021-03-08,36,3692,3,276,22,3405,11,11,7,2644,29,591,18,3235,California
Mariposa,2021-03-09,24,3716,2,278,12,3417,10,21,9,2648,15,606,19,3254,California
Mariposa,2021-03-10,15,3731,1,279,4,3421,10,31,3,2649,12,618,13,3267,California
Mariposa,2021-03-11,455,4186,5,284,432,3853,18,49,218,2652,236,854,239,3506,California
Mariposa,2021-03-12,238,4424,3,287,206,4059,29,78,104,2651,133,987,132,3638,California
Mariposa,2021-03-13,25,4449,3,290,7,4066,15,93,6,2653,18,1005,20,3658,California
Mariposa,2021-03-14,17,4466,2,292,4,4070,11,104,3,2653,14,1019,14,3672,California
Mariposa,2021-03-15,75,4541,6,298,31,4101,38,142,31,2678,44,1063,69,3741,California
Mariposa,2021-03-16,44,4585,5,303,5,4106,34,176,7,2682,37,1100,41,3782,California
Mariposa,2021-03-17,52,4637,4,307,42,4148,6,182,44,2725,8,1108,51,3833,California
Mariposa,2021-03-18,45,4682,5,312,31,4179,9,191,33,2755,12,1120,42,3875,California
Mariposa,2021-03-19,331,5013,4,316,318,4497,9,200,297,3027,34,1154,306,4181,California
Mariposa,2021-03-20,417,5430,4,320,412,4909,1,201,46,2705,371,1525,49,4230,California
Mariposa,2021-03-21,8,5438,7,327,0,4909,1,202,5,2708,3,1528,6,4236,California
Mariposa,2021-03-22,33,5471,3,330,19,4928,11,213,21,2729,12,1540,33,4269,California
Mariposa,2021-03-23,21,5492,3,333,4,4932,14,227,3,2728,18,1558,17,4286,California
Mariposa,2021-03-24,49,5541,1,334,46,4978,2,229,47,2775,2,1560,49,4335,California
Mariposa,2021-03-25,58,5599,7,341,43,5021,8,237,46,2817,12,1572,54,4389,California
Mariposa,2021-03-26,471,6070,7,348,462,5483,2,239,243,2834,228,1800,245,4634,California
Mariposa,2021-03-27,213,6283,3,351,210,5693,0,239,86,2794,127,1927,87,4721,California
Mariposa,2021-03-28,4,6287,0,351,1,5694,3,242,0,2793,4,1931,3,4724,California
Mariposa,2021-03-29,12,6299,2,353,10,5704,0,242,7,2795,5,1936,7,4731,California
Mariposa,2021-03-30,19,6318,1,354,2,5706,16,258,1,2794,18,1954,17,4748,California
Mariposa,2021-03-31,71,6389,5,359,65,5771,1,259,61,2846,10,1964,62,4810,California
Mariposa,2021-04-01,6,6395,2,361,3,5774,1,260,2,2845,4,1968,3,4813,California
Mariposa,2021-04-02,32,6427,4,365,27,5801,1,261,9,2832,23,1991,10,4823,California
Mariposa,2021-04-03,5,6432,3,368,2,5803,0,261,3,2833,2,1993,3,4826,California
Mariposa,2021-04-04,2,6434,1,369,0,5803,1,262,0,2832,2,1995,1,4827,California
Mariposa,2021-04-05,12,6446,8,377,2,5805,2,264,5,2832,7,2002,7,4834,California
Mariposa,2021-04-06,25,6471,9,386,2,5807,14,278,2,2826,22,2024,16,4850,California
Mariposa,2021-04-07,24,6495,3,389,5,5812,16,294,0,2818,24,2048,16,4866,California
Mariposa,2021-04-08,31,6526,6,395,7,5819,18,312,7,2819,24,2072,25,4891,California
Mariposa,2021-04-09,25,6551,7,402,6,5825,12,324,6,2818,19,2091,18,4909,California
Mariposa,2021-04-10,9,6560,0,402,1,5826,8,332,0,2816,9,2100,7,4916,California
Mariposa,2021-04-11,6,6566,4,406,2,5828,0,332,1,2812,5,2105,1,4917,California
Mariposa,2021-04-12,29,6595,5,411,23,5851,1,333,4,2792,25,2130,5,4922,California
Mariposa,2021-04-13,5,6600,2,413,3,5854,0,333,2,2791,3,2133,2,4924,California
Mariposa,2021-04-14,7,6607,3,416,4,5858,0,333,4,2792,3,2136,4,4928,California
Mariposa,2021-04-15,10,6617,5,421,5,5863,0,333,6,2794,4,2140,6,4934,California
