county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-16,34,6651,4,425,30,5893,0,333,11,2782,23,2163,11,4945,California
Mariposa,2021-04-17,9,6660,4,429,5,5898,0,333,7,2787,2,2165,7,4952,California
Mariposa,2021-04-18,1,6661,0,429,1,5899,0,333,1,2788,0,2165,1,4953,California
Mariposa,2021-04-19,32,6693,4,433,28,5927,0,333,11,2778,21,2186,11,4964,California
Mariposa,2021-04-20,5,6698,5,438,0,5927,0,333,5,2783,0,2186,5,4969,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1058,9,665,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,121,1179,61,726,60,453,0,0,121,1009,0,0,121,1009,California
Mendocino,2020-12-30,123,1302,68,794,55,508,0,0,123,1132,0,0,123,1132,California
Mendocino,2020-12-31,130,1432,95,889,35,543,0,0,130,1262,0,0,130,1262,California
Mendocino,2021-01-01,6,1438,4,893,2,545,0,0,6,1268,0,0,6,1268,California
Mendocino,2021-01-02,1,1439,1,894,0,545,0,0,1,1269,0,0,1,1269,California
Mendocino,2021-01-04,840,2279,19,913,821,1366,0,0,840,2109,0,0,840,2109,California
Mendocino,2021-01-05,71,2350,35,948,36,1402,0,0,58,2154,13,13,58,2167,California
Mendocino,2021-01-06,151,2501,129,1077,22,1424,0,0,141,2285,10,23,141,2308,California
Mendocino,2021-01-07,355,2856,235,1312,120,1544,0,0,292,2514,63,86,292,2600,California
Mendocino,2021-01-08,95,2951,82,1394,13,1557,0,0,41,2502,54,140,42,2642,California
Mendocino,2021-01-09,10,2961,6,1400,4,1561,0,0,8,2508,2,142,8,2650,California
Mendocino,2021-01-10,8,2969,8,1408,0,1561,0,0,1,2502,7,149,1,2651,California
Mendocino,2021-01-11,101,3070,92,1500,9,1570,0,0,43,2488,57,206,43,2694,California
Mendocino,2021-01-12,386,3456,376,1876,10,1580,0,0,270,2642,116,322,270,2964,California
Mendocino,2021-01-13,482,3938,144,2020,338,1918,0,0,442,3047,38,360,443,3407,California
Mendocino,2021-01-14,636,4574,20,2040,616,2534,0,0,627,3665,9,369,627,4034,California
Mendocino,2021-01-15,1857,6431,859,2899,998,3532,0,0,1853,5514,4,373,1853,5887,California
Mendocino,2021-01-16,791,7222,50,2949,741,4273,0,0,789,6301,2,375,789,6676,California
Mendocino,2021-01-17,554,7776,1,2950,553,4826,0,0,553,6853,1,376,553,7229,California
Mendocino,2021-01-18,488,8264,463,3413,25,4851,0,0,476,7317,12,388,476,7705,California
Mendocino,2021-01-19,332,8596,147,3560,185,5036,0,0,156,7297,176,564,156,7861,California
Mendocino,2021-01-20,552,9148,405,3965,147,5183,0,0,446,7640,104,668,447,8308,California
Mendocino,2021-01-21,535,9683,222,4187,313,5496,0,0,351,7808,183,851,351,8659,California
Mendocino,2021-01-22,149,9832,58,4245,91,5587,0,0,110,7879,39,890,110,8769,California
Mendocino,2021-01-23,155,9987,83,4328,72,5659,0,0,149,8022,6,896,149,8918,California
Mendocino,2021-01-24,5,9992,3,4331,2,5661,0,0,5,8027,0,896,5,8923,California
Mendocino,2021-01-25,191,10183,18,4349,173,5834,0,0,121,8078,70,966,121,9044,California
Mendocino,2021-01-26,156,10339,57,4406,99,5933,0,0,96,8114,60,1026,96,9140,California
Mendocino,2021-01-27,432,10771,362,4768,70,6003,0,0,174,8037,251,1277,174,9314,California
Mendocino,2021-01-28,585,11356,521,5289,64,6067,0,0,491,8434,94,1371,491,9805,California
Mendocino,2021-01-29,390,11746,349,5638,41,6108,0,0,361,8767,29,1400,362,10167,California
Mendocino,2021-01-30,48,11794,30,5668,18,6126,0,0,41,8801,7,1407,41,10208,California
Mendocino,2021-01-31,273,12067,2,5670,271,6397,0,0,3,8534,270,1677,3,10211,California
Mendocino,2021-02-01,380,12447,52,5722,328,6725,0,0,57,8268,323,2000,57,10268,California
Mendocino,2021-02-02,720,13167,501,6223,219,6944,0,0,362,8272,358,2358,362,10630,California
Mendocino,2021-02-03,389,13556,205,6428,184,7128,0,0,220,8325,167,2525,220,10850,California
Mendocino,2021-02-04,625,14181,529,6957,96,7224,0,0,501,8702,124,2649,501,11351,California
Mendocino,2021-02-05,1299,15480,1212,8169,87,7311,0,0,584,8572,714,3363,584,11935,California
Mendocino,2021-02-06,558,16038,157,8326,401,7712,0,0,543,9100,15,3378,543,12478,California
Mendocino,2021-02-07,31,16069,27,8353,4,7716,0,0,31,9131,0,3378,31,12509,California
Mendocino,2021-02-08,745,16814,714,9067,31,7747,0,0,284,8954,461,3839,284,12793,California
Mendocino,2021-02-09,141,16955,58,9125,83,7830,0,0,89,8991,52,3891,89,12882,California
Mendocino,2021-02-10,1481,18436,921,10046,560,8390,0,0,742,9000,733,4624,742,13624,California
Mendocino,2021-02-11,1133,19569,209,10255,924,9314,0,0,285,8437,848,5472,285,13909,California
Mendocino,2021-02-12,1401,20970,158,10413,1243,10557,0,0,636,8309,764,6236,636,14545,California
Mendocino,2021-02-13,495,21465,12,10425,483,11040,0,0,102,8024,392,6628,107,14652,California
Mendocino,2021-02-14,694,22159,3,10428,691,11731,0,0,134,7598,560,7188,134,14786,California
Mendocino,2021-02-15,329,22488,43,10471,286,12017,0,0,174,7617,155,7343,174,14960,California
Mendocino,2021-02-16,201,22689,51,10522,150,12167,0,0,131,7678,70,7413,131,15091,California
Mendocino,2021-02-17,1349,24038,1187,11709,162,12329,0,0,877,8085,470,7883,877,15968,California
Mendocino,2021-02-18,1780,25818,639,12348,1141,13470,0,0,1215,8736,564,8447,1215,17183,California
Mendocino,2021-02-19,748,26566,146,12494,602,14072,0,0,609,9206,139,8586,609,17792,California
Mendocino,2021-02-20,571,27137,545,13039,26,14098,0,0,541,9719,28,8614,541,18333,California
Mendocino,2021-02-21,326,27463,5,13044,321,14419,0,0,314,10022,11,8625,314,18647,California
Mendocino,2021-02-22,162,27625,30,13074,132,14551,0,0,70,10001,91,8716,70,18717,California
Mendocino,2021-02-23,671,28296,659,13733,12,14563,0,0,610,10551,60,8776,610,19327,California
Mendocino,2021-02-24,1839,30135,1760,15493,79,14642,0,0,1430,11578,405,9181,1432,20759,California
Mendocino,2021-02-25,1704,31839,532,16025,1172,15814,0,0,1285,12445,418,9599,1285,22044,California
Mendocino,2021-02-26,1400,33239,747,16772,653,16467,0,0,1037,13121,361,9960,1037,23081,California
Mendocino,2021-02-27,198,33437,150,16922,48,16515,0,0,77,13078,120,10080,77,23158,California
Mendocino,2021-02-28,33,33470,11,16933,22,16537,0,0,23,13091,10,10090,23,23181,California
Mendocino,2021-03-01,576,34046,533,17466,43,16580,0,0,539,13593,37,10127,539,23720,California
Mendocino,2021-03-02,70,34116,24,17490,46,16626,0,0,41,13606,28,10155,41,23761,California
Mendocino,2021-03-03,1699,35815,1325,18815,374,17000,0,0,1069,14046,629,10784,1069,24830,California
Mendocino,2021-03-04,1768,37583,146,18961,1622,18622,0,0,1551,15383,215,10999,1552,26382,California
Mendocino,2021-03-05,206,37789,145,19106,52,18674,9,9,117,15422,87,11086,126,26508,California
Mendocino,2021-03-06,241,38030,20,19126,196,18870,25,34,201,15609,39,11125,226,26734,California
Mendocino,2021-03-07,503,38533,6,19132,477,19347,20,54,116,15358,386,11511,135,26869,California
Mendocino,2021-03-08,124,38657,29,19161,59,19406,36,90,64,15400,58,11569,100,26969,California
Mendocino,2021-03-09,441,39098,224,19385,176,19582,41,131,346,15692,95,11664,387,27356,California
Mendocino,2021-03-10,1108,40206,978,20363,64,19646,66,197,267,15189,839,12503,336,27692,California
Mendocino,2021-03-11,821,41027,611,20974,157,19803,53,250,396,15215,423,12926,449,28141,California
Mendocino,2021-03-12,2013,43040,1029,22003,890,20693,94,344,1210,15723,796,13722,1304,29445,California
Mendocino,2021-03-13,653,43693,524,22527,72,20765,57,401,97,15325,552,14274,154,29599,California
Mendocino,2021-03-14,103,43796,2,22529,94,20859,7,408,11,15254,89,14363,18,29617,California
Mendocino,2021-03-15,597,44393,52,22581,488,21347,57,465,208,15131,388,14751,265,29882,California
Mendocino,2021-03-16,570,44963,373,22954,152,21499,45,510,139,14886,429,15180,184,30066,California
Mendocino,2021-03-17,1563,46526,1360,24314,56,21555,147,657,214,13908,1346,16526,368,30434,California
Mendocino,2021-03-18,1306,47832,248,24562,1020,22575,38,695,284,13215,1014,17540,321,30755,California
Mendocino,2021-03-19,1757,49589,858,25420,838,23413,61,756,337,12199,1416,18956,400,31155,California
Mendocino,2021-03-20,70,49659,11,25431,38,23451,21,777,14,12178,56,19012,35,31190,California
Mendocino,2021-03-21,9,49668,1,25432,3,23454,5,782,4,12182,5,19017,9,31199,California
Mendocino,2021-03-22,624,50292,580,26012,15,23469,29,811,146,11882,474,19491,174,31373,California
Mendocino,2021-03-23,167,50459,34,26046,103,23572,30,841,117,11979,50,19541,147,31520,California
Mendocino,2021-03-24,902,51361,829,26875,26,23598,47,888,115,11356,785,20326,162,31682,California
Mendocino,2021-03-25,1975,53336,51,26926,1905,25503,19,907,165,9732,1807,22133,183,31865,California
Mendocino,2021-03-26,509,53845,360,27286,124,25627,25,932,328,9904,181,22314,353,32218,California
Mendocino,2021-03-27,141,53986,12,27298,118,25745,11,943,82,9938,58,22372,92,32310,California
Mendocino,2021-03-28,26,54012,5,27303,17,25762,4,947,4,9924,22,22394,8,32318,California
Mendocino,2021-03-29,187,54199,98,27401,47,25809,42,989,96,9971,91,22485,138,32456,California
Mendocino,2021-03-30,683,54882,598,27999,48,25857,37,1026,419,10164,263,22748,456,32912,California
Mendocino,2021-03-31,862,55744,270,28269,533,26390,59,1085,410,10183,450,23198,469,33381,California
Mendocino,2021-04-01,1692,57436,394,28663,1220,27610,78,1163,377,9329,1308,24506,454,33835,California
Mendocino,2021-04-02,1284,58720,1056,29719,155,27765,73,1236,224,8569,1057,25563,297,34132,California
Mendocino,2021-04-03,704,59424,7,29726,676,28441,21,1257,88,8066,612,26175,109,34241,California
Mendocino,2021-04-04,68,59492,33,29759,29,28470,6,1263,53,8110,15,26190,59,34300,California
Mendocino,2021-04-05,199,59691,133,29892,42,28512,24,1287,124,8181,75,26265,146,34446,California
Mendocino,2021-04-06,381,60072,121,30013,179,28691,81,1368,106,8093,275,26540,187,34633,California
Mendocino,2021-04-07,470,60542,166,30179,64,28755,240,1608,115,8093,354,26894,354,34987,California
Mendocino,2021-04-08,1480,62022,908,31087,461,29216,111,1719,994,8719,480,27374,1106,36093,California
Mendocino,2021-04-09,750,62772,426,31513,170,29386,154,1873,395,8914,354,27728,549,36642,California
Mendocino,2021-04-10,141,62913,90,31603,6,29392,45,1918,86,8990,55,27783,131,36773,California
Mendocino,2021-04-11,121,63034,47,31650,18,29410,56,1974,58,9041,63,27846,114,36887,California
Mendocino,2021-04-12,469,63503,372,32022,43,29453,54,2028,299,9224,170,28016,353,37240,California
Mendocino,2021-04-13,284,63787,223,32245,61,29514,0,2028,219,9378,65,28081,219,37459,California
Mendocino,2021-04-14,384,64171,298,32543,86,29600,0,2028,285,9566,99,28180,287,37746,California
Mendocino,2021-04-15,654,64825,331,32874,323,29923,0,2028,395,9706,256,28436,396,38142,California
Mendocino,2021-04-16,123,64948,49,32923,74,29997,0,2028,71,9727,50,28486,71,38213,California
Mendocino,2021-04-17,59,65007,17,32940,42,30039,0,2028,48,9766,9,28495,48,38261,California
Mendocino,2021-04-18,8,65015,3,32943,5,30044,0,2028,5,9768,3,28498,5,38266,California
Mendocino,2021-04-19,498,65513,473,33416,25,30069,0,2028,429,10129,68,28566,429,38695,California
Mendocino,2021-04-20,238,65751,152,33568,86,30155,0,2028,165,10221,73,28639,165,38860,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,129,338,126,335,3,3,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,497,0,3,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,305,805,290,787,15,18,0,0,305,805,0,0,305,805,California
Merced,2020-12-24,71,876,71,858,0,18,0,0,71,876,0,0,71,876,California
Merced,2020-12-25,5,881,5,863,0,18,0,0,5,881,0,0,5,881,California
Merced,2020-12-26,7,888,4,867,3,21,0,0,7,888,0,0,7,888,California
Merced,2020-12-27,12,900,11,878,1,22,0,0,12,900,0,0,12,900,California
Merced,2020-12-28,124,1024,100,978,24,46,0,0,124,1024,0,0,124,1024,California
Merced,2020-12-29,190,1214,135,1113,55,101,0,0,190,1214,0,0,190,1214,California
Merced,2020-12-30,239,1453,93,1206,146,247,0,0,238,1452,0,0,238,1452,California
Merced,2020-12-31,126,1579,39,1245,87,334,0,0,123,1575,0,0,123,1575,California
Merced,2021-01-01,1,1580,0,1245,1,335,0,0,1,1576,0,0,1,1576,California
Merced,2021-01-02,128,1708,117,1362,11,346,0,0,129,1705,0,0,129,1705,California
Merced,2021-01-03,9,1717,5,1367,4,350,0,0,9,1714,0,0,9,1714,California
Merced,2021-01-04,84,1801,41,1408,43,393,0,0,84,1798,0,0,84,1798,California
Merced,2021-01-05,320,2121,230,1638,90,483,0,0,321,2115,6,6,323,2121,California
Merced,2021-01-06,272,2393,97,1735,175,658,0,0,267,2376,6,12,267,2388,California
Merced,2021-01-07,190,2583,79,1814,111,769,0,0,191,2556,11,23,191,2579,California
Merced,2021-01-08,535,3118,393,2207,142,911,0,0,390,2795,151,174,390,2969,California
Merced,2021-01-09,23,3141,10,2217,13,924,0,0,17,2806,6,180,17,2986,California
Merced,2021-01-10,10,3151,6,2223,4,928,0,0,6,2808,4,184,6,2992,California
Merced,2021-01-11,246,3397,170,2393,76,1004,0,0,119,2802,126,310,120,3112,California
Merced,2021-01-12,311,3708,161,2554,150,1154,0,0,258,3004,56,366,258,3370,California
Merced,2021-01-13,450,4158,232,2786,218,1372,0,0,237,3036,207,573,239,3609,California
Merced,2021-01-14,353,4511,213,2999,140,1512,0,0,182,3050,170,743,184,3793,California
Merced,2021-01-15,684,5195,148,3147,536,2048,0,0,661,3674,39,782,663,4456,California
Merced,2021-01-16,242,5437,151,3298,91,2139,0,0,237,3906,5,787,237,4693,California
Merced,2021-01-17,48,5485,11,3309,37,2176,0,0,47,3952,1,788,47,4740,California
Merced,2021-01-18,329,5814,155,3464,174,2350,0,0,307,4240,22,810,310,5050,California
Merced,2021-01-19,731,6545,582,4046,149,2499,0,0,549,4611,182,992,553,5603,California
Merced,2021-01-20,594,7139,485,4531,109,2608,0,0,529,5078,65,1057,532,6135,California
Merced,2021-01-21,1059,8198,686,5217,373,2981,0,0,957,5935,103,1160,960,7095,California
Merced,2021-01-22,1392,9590,709,5926,683,3664,0,0,1368,7289,26,1186,1380,8475,California
Merced,2021-01-23,307,9897,185,6111,122,3786,0,0,203,7386,106,1292,203,8678,California
Merced,2021-01-24,34,9931,16,6127,18,3804,0,0,25,7403,8,1300,25,8703,California
Merced,2021-01-25,779,10710,269,6396,510,4314,0,0,702,8046,59,1359,702,9405,California
Merced,2021-01-26,945,11655,480,6876,465,4779,0,0,687,8523,211,1570,688,10093,California
Merced,2021-01-27,1031,12686,583,7459,448,5227,0,0,841,9201,163,1733,841,10934,California
Merced,2021-01-28,1203,13889,587,8046,616,5843,0,0,1044,10111,135,1868,1045,11979,California
Merced,2021-01-29,907,14796,339,8385,568,6411,0,0,650,10519,244,2112,652,12631,California
Merced,2021-01-30,286,15082,27,8412,259,6670,0,0,270,10773,16,2128,270,12901,California
Merced,2021-01-31,46,15128,10,8422,36,6706,0,0,45,10817,1,2129,45,12946,California
Merced,2021-02-01,376,15504,52,8474,324,7030,0,0,324,11090,51,2180,324,13270,California
Merced,2021-02-02,292,15796,180,8654,112,7142,0,0,173,11147,117,2297,174,13444,California
Merced,2021-02-03,393,16189,69,8723,324,7466,0,0,198,11150,195,2492,198,13642,California
Merced,2021-02-04,430,16619,159,8882,271,7737,0,0,274,11272,153,2645,275,13917,California
Merced,2021-02-05,625,17244,215,9097,410,8147,0,0,324,11310,288,2933,326,14243,California
Merced,2021-02-06,442,17686,247,9344,195,8342,0,0,270,11411,170,3103,271,14514,California
Merced,2021-02-07,20,17706,12,9356,8,8350,0,0,13,11417,7,3110,13,14527,California
Merced,2021-02-08,319,18025,216,9572,103,8453,0,0,179,11460,137,3247,180,14707,California
Merced,2021-02-09,1279,19304,963,10535,316,8769,0,0,806,11811,456,3703,807,15514,California
Merced,2021-02-10,1921,21225,1433,11968,488,9257,0,0,1334,12566,579,4282,1334,16848,California
Merced,2021-02-11,2607,23832,2039,14007,568,9825,0,0,1856,13677,745,5027,1856,18704,California
Merced,2021-02-12,1889,25721,1060,15067,829,10654,0,0,835,13471,1042,6069,836,19540,California
Merced,2021-02-13,363,26084,202,15269,161,10815,0,0,267,13644,96,6165,269,19809,California
Merced,2021-02-14,117,26201,27,15296,90,10905,0,0,95,13718,22,6187,96,19905,California
Merced,2021-02-15,272,26473,40,15336,232,11137,0,0,169,13790,98,6285,170,20075,California
Merced,2021-02-16,1292,27765,865,16201,427,11564,0,0,865,14251,407,6692,868,20943,California
Merced,2021-02-17,1946,29711,1676,17877,270,11834,0,0,1368,15056,565,7257,1370,22313,California
Merced,2021-02-18,1315,31026,854,18731,461,12295,0,0,457,14682,831,8088,457,22770,California
Merced,2021-02-19,1324,32350,438,19169,886,13181,0,0,573,14512,745,8833,575,23345,California
Merced,2021-02-20,275,32625,31,19200,244,13425,0,0,142,14522,132,8965,142,23487,California
Merced,2021-02-21,74,32699,59,19259,15,13440,0,0,30,14508,44,9009,30,23517,California
Merced,2021-02-22,924,33623,375,19634,549,13989,0,0,578,14741,345,9354,578,24095,California
Merced,2021-02-23,1181,34804,486,20120,695,14684,0,0,734,15032,443,9797,734,24829,California
Merced,2021-02-24,851,35655,302,20422,549,15233,0,0,466,15123,375,10172,466,25295,California
Merced,2021-02-25,1959,37614,991,21413,968,16201,0,0,1479,16138,465,10637,1480,26775,California
Merced,2021-02-26,2354,39968,1506,22919,848,17049,0,0,1927,17637,429,11066,1928,28703,California
Merced,2021-02-27,2897,42865,1309,24228,1587,18636,1,1,2586,19917,307,11373,2587,31290,California
Merced,2021-02-28,333,43198,71,24299,262,18898,0,1,286,20159,44,11417,286,31576,California
Merced,2021-03-01,1191,44389,276,24575,915,19813,0,1,859,20692,326,11743,859,32435,California
Merced,2021-03-02,1807,46196,917,25492,890,20703,0,1,1404,21709,387,12130,1404,33839,California
Merced,2021-03-03,2377,48573,1829,27321,547,21250,1,2,1581,22531,761,12891,1583,35422,California
Merced,2021-03-04,3110,51683,2438,29759,670,21920,2,4,2220,23782,971,13862,2222,37644,California
Merced,2021-03-05,2487,54170,1537,31296,927,22847,23,27,1871,25092,585,14447,1895,39539,California
Merced,2021-03-06,1288,55458,751,32047,515,23362,22,49,1011,25846,279,14726,1033,40572,California
Merced,2021-03-07,282,55740,62,32109,195,23557,25,74,253,26095,29,14755,278,40850,California
Merced,2021-03-08,1267,57007,624,32733,578,24135,65,139,1054,27000,213,14968,1118,41968,California
Merced,2021-03-09,1759,58766,1035,33768,610,24745,114,253,1162,27684,593,15561,1277,43245,California
Merced,2021-03-10,2914,61680,2019,35787,681,25426,214,467,1829,28650,1082,16643,2048,45293,California
Merced,2021-03-11,2026,63706,698,36485,1121,26547,207,674,1385,29682,583,17226,1615,46908,California
Merced,2021-03-12,2507,66213,1142,37627,1095,27642,270,944,1741,30941,764,17990,2023,48931,California
Merced,2021-03-13,779,66992,369,37996,168,27810,242,1186,470,31353,301,18291,713,49644,California
Merced,2021-03-14,248,67240,135,38131,83,27893,30,1216,150,31437,97,18388,181,49825,California
Merced,2021-03-15,1582,68822,522,38653,795,28688,265,1481,1052,32231,522,18910,1316,51141,California
Merced,2021-03-16,1613,70435,834,39487,556,29244,223,1704,1055,33023,485,19395,1277,52418,California
Merced,2021-03-17,2265,72700,1312,40799,771,30015,182,1886,1738,34488,458,19853,1923,54341,California
Merced,2021-03-18,2128,74828,1211,42010,758,30773,159,2045,1491,35501,648,20501,1661,56002,California
Merced,2021-03-19,3166,77994,1866,43876,1106,31879,194,2239,1748,36049,1397,21898,1945,57947,California
Merced,2021-03-20,2686,80680,1750,45626,539,32418,397,2636,1178,36125,1502,23400,1578,59525,California
Merced,2021-03-21,686,81366,341,45967,332,32750,13,2649,568,36589,119,23519,583,60108,California
Merced,2021-03-22,1369,82735,716,46683,569,33319,84,2733,1039,37331,382,23901,1124,61232,California
Merced,2021-03-23,1954,84689,1193,47876,697,34016,64,2797,1468,38400,464,24365,1533,62765,California
Merced,2021-03-24,1426,86115,854,48730,528,34544,44,2841,1043,39115,372,24737,1087,63852,California
Merced,2021-03-25,3625,89740,2533,51263,1070,35614,22,2863,2133,39788,1485,26222,2158,66010,California
Merced,2021-03-26,2178,91918,1283,52546,861,36475,34,2897,947,39546,1222,27444,980,66990,California
Merced,2021-03-27,2952,94870,1528,54074,1356,37831,68,2965,1114,38900,1828,29272,1182,68172,California
Merced,2021-03-28,577,95447,210,54284,360,38191,7,2972,253,38839,323,29595,262,68434,California
Merced,2021-03-29,1657,97104,458,54742,952,39143,247,3219,662,38764,988,30583,913,69347,California
Merced,2021-03-30,2291,99395,856,55598,1377,40520,58,3277,1045,38626,1241,31824,1103,70450,California
Merced,2021-03-31,2404,101799,1658,57256,713,41233,33,3310,1046,38362,1344,33168,1080,71530,California
Merced,2021-04-01,2304,104103,1134,58390,1064,42297,106,3416,862,37897,1435,34603,970,72500,California
Merced,2021-04-02,2717,106820,751,59141,1537,43834,429,3845,962,37554,1737,36340,1394,73894,California
Merced,2021-04-03,895,107715,402,59543,483,44317,10,3855,455,37582,439,36779,467,74361,California
Merced,2021-04-04,460,108175,142,59685,315,44632,3,3858,195,37518,264,37043,200,74561,California
Merced,2021-04-05,1314,109489,536,60221,489,45121,289,4147,423,37340,890,37933,712,75273,California
Merced,2021-04-06,2505,111994,713,60934,740,45861,1052,5199,773,37436,1730,39663,1826,77099,California
Merced,2021-04-07,1795,113789,963,61897,701,46562,131,5330,608,36998,1179,40842,741,77840,California
Merced,2021-04-08,2198,115987,1037,62934,931,47493,230,5560,799,36655,1370,42212,1027,78867,California
Merced,2021-04-09,2012,117999,595,63529,701,48194,716,6276,623,36625,1372,43584,1342,80209,California
Merced,2021-04-10,801,118800,455,63984,134,48328,212,6488,173,36385,625,44209,385,80594,California
Merced,2021-04-11,487,119287,279,64263,72,48400,136,6624,149,36335,336,44545,286,80880,California
Merced,2021-04-12,1278,120565,698,64961,448,48848,132,6756,717,36655,529,45074,849,81729,California
Merced,2021-04-13,1916,122481,1341,66302,572,49420,3,6759,950,36723,888,45962,956,82685,California
Merced,2021-04-14,1656,124137,1132,67434,524,49944,0,6759,837,36865,697,46659,839,83524,California
Merced,2021-04-15,2584,126721,1999,69433,585,50529,0,6759,825,36085,1609,48268,829,84353,California
Merced,2021-04-16,1940,128661,1049,70482,891,51420,0,6759,833,35895,1024,49292,834,85187,California
Merced,2021-04-17,473,129134,292,70774,181,51601,0,6759,238,35903,231,49523,239,85426,California
Merced,2021-04-18,499,129633,227,71001,272,51873,0,6759,172,35775,300,49823,172,85598,California
Merced,2021-04-19,640,130273,420,71421,220,52093,0,6759,430,35998,209,50032,432,86030,California
Merced,2021-04-20,245,130518,229,71650,16,52109,0,6759,219,36198,26,50058,226,86256,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
