county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,158,852,2,253,156,599,0,0,158,634,0,109,158,743,California
Modoc,2021-01-22,2,854,0,253,2,601,0,0,2,636,0,109,2,745,California
Modoc,2021-01-25,11,865,0,253,11,612,0,0,11,647,0,109,11,756,California
Modoc,2021-01-26,65,930,1,254,64,676,0,0,65,712,0,109,65,821,California
Modoc,2021-01-27,41,971,2,256,39,715,0,0,25,721,16,125,25,846,California
Modoc,2021-01-28,144,1115,1,257,143,858,0,0,144,865,0,125,144,990,California
Modoc,2021-01-29,3,1118,1,258,2,860,0,0,3,868,0,125,3,993,California
Modoc,2021-02-01,25,1143,12,270,13,873,0,0,11,865,14,139,11,1004,California
Modoc,2021-02-02,170,1313,2,272,168,1041,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,285,5,1046,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,289,151,1197,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,292,1,1198,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,198,1697,13,307,185,1390,0,0,67,877,131,410,67,1287,California
Modoc,2021-02-10,5,1702,2,309,3,1393,0,0,4,880,1,411,4,1291,California
Modoc,2021-02-11,201,1903,3,312,198,1591,0,0,83,845,118,529,83,1374,California
Modoc,2021-02-12,5,1908,1,313,4,1595,0,0,3,846,2,531,3,1377,California
Modoc,2021-02-13,1,1909,0,313,1,1596,0,0,1,847,0,531,1,1378,California
Modoc,2021-02-16,147,2056,6,319,141,1737,0,0,143,986,4,535,143,1521,California
Modoc,2021-02-17,24,2080,1,320,23,1760,0,0,12,986,12,547,12,1533,California
Modoc,2021-02-18,189,2269,2,322,187,1947,0,0,25,849,163,710,26,1559,California
Modoc,2021-02-19,2,2271,2,324,0,1947,0,0,2,851,0,710,2,1561,California
Modoc,2021-02-20,1,2272,1,325,0,1947,0,0,1,852,0,710,1,1562,California
Modoc,2021-02-22,17,2289,9,334,8,1955,0,0,3,841,14,724,3,1565,California
Modoc,2021-02-23,20,2309,2,336,18,1973,0,0,1,823,19,743,1,1566,California
Modoc,2021-02-24,90,2399,1,337,89,2062,0,0,30,793,60,803,30,1596,California
Modoc,2021-02-25,168,2567,0,337,168,2230,0,0,12,649,156,959,12,1608,California
Modoc,2021-02-26,3,2570,0,337,3,2233,0,0,1,648,2,961,1,1609,California
Modoc,2021-02-27,5,2575,5,342,0,2233,0,0,2,647,3,964,2,1611,California
Modoc,2021-03-01,4,2579,0,342,4,2237,0,0,0,643,4,968,0,1611,California
Modoc,2021-03-02,193,2772,12,354,181,2418,0,0,26,502,167,1135,26,1637,California
Modoc,2021-03-03,12,2784,6,360,6,2424,0,0,2,494,10,1145,2,1639,California
Modoc,2021-03-04,175,2959,2,362,173,2597,0,0,148,615,27,1172,148,1787,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,615,2,1174,2,1789,California
Modoc,2021-03-06,10,2973,0,365,0,2598,10,10,0,615,10,1184,10,1799,California
Modoc,2021-03-07,6,2979,1,366,0,2598,5,15,1,616,5,1189,6,1805,California
Modoc,2021-03-08,7,2986,1,367,2,2600,4,19,1,615,6,1195,5,1810,California
Modoc,2021-03-09,127,3113,10,377,109,2709,8,27,61,618,66,1261,69,1879,California
Modoc,2021-03-10,9,3122,3,380,2,2711,4,31,4,621,5,1266,8,1887,California
Modoc,2021-03-11,207,3329,0,380,99,2810,108,139,22,566,185,1451,130,2017,California
Modoc,2021-03-12,10,3339,1,381,4,2814,5,144,4,569,6,1457,9,2026,California
Modoc,2021-03-13,4,3343,0,381,1,2815,3,147,1,570,3,1460,4,2030,California
Modoc,2021-03-15,12,3355,1,382,10,2825,1,148,10,579,2,1462,11,2041,California
Modoc,2021-03-16,173,3528,1,383,168,2993,4,152,42,493,131,1593,45,2086,California
Modoc,2021-03-17,10,3538,1,384,4,2997,5,157,2,492,8,1601,7,2093,California
Modoc,2021-03-18,67,3605,1,385,59,3056,7,164,35,502,32,1633,42,2135,California
Modoc,2021-03-19,5,3610,0,385,0,3056,5,169,0,502,5,1638,5,2140,California
Modoc,2021-03-20,6,3616,2,387,1,3057,3,172,1,501,5,1643,4,2144,California
Modoc,2021-03-21,4,3620,1,388,1,3058,2,174,2,503,2,1645,4,2148,California
Modoc,2021-03-22,18,3638,1,389,11,3069,6,180,12,515,6,1651,18,2166,California
Modoc,2021-03-23,34,3672,5,394,26,3095,3,183,26,536,8,1659,29,2195,California
Modoc,2021-03-24,29,3701,1,395,18,3113,10,193,2,521,27,1686,12,2207,California
Modoc,2021-03-25,64,3765,1,396,61,3174,2,195,32,523,32,1718,34,2241,California
Modoc,2021-03-26,7,3772,2,398,2,3176,3,198,2,523,5,1723,5,2246,California
Modoc,2021-03-27,2,3774,0,398,1,3177,1,199,1,524,1,1724,2,2248,California
Modoc,2021-03-28,2,3776,1,399,0,3177,1,200,0,523,2,1726,1,2249,California
Modoc,2021-03-29,14,3790,1,400,5,3182,8,208,5,527,9,1735,13,2262,California
Modoc,2021-03-30,57,3847,11,411,39,3221,7,215,23,523,34,1769,30,2292,California
Modoc,2021-03-31,9,3856,3,414,2,3223,4,219,3,524,6,1775,7,2299,California
Modoc,2021-04-01,170,4026,3,417,162,3385,5,224,35,429,135,1910,40,2339,California
Modoc,2021-04-02,4,4030,0,417,1,3386,3,227,0,429,3,1913,3,2342,California
Modoc,2021-04-03,4,4034,2,419,0,3386,2,229,2,431,2,1915,4,2346,California
Modoc,2021-04-05,9,4043,0,419,9,3395,0,229,9,440,0,1915,9,2355,California
Modoc,2021-04-06,24,4067,5,424,9,3404,10,239,6,438,18,1933,16,2371,California
Modoc,2021-04-07,10,4077,1,425,3,3407,6,245,2,438,8,1941,8,2379,California
Modoc,2021-04-08,97,4174,1,426,93,3500,3,248,26,396,71,2012,29,2408,California
Modoc,2021-04-09,10,4184,1,427,6,3506,3,251,2,392,8,2020,4,2412,California
Modoc,2021-04-10,6,4190,0,427,1,3507,5,256,0,391,6,2026,5,2417,California
Modoc,2021-04-11,2,4192,2,429,0,3507,0,256,1,391,1,2027,1,2418,California
Modoc,2021-04-12,14,4206,1,430,9,3516,4,260,1,385,11,2038,5,2423,California
Modoc,2021-04-13,28,4234,27,457,1,3517,0,260,21,399,7,2045,21,2444,California
Modoc,2021-04-14,1,4235,1,458,0,3517,0,260,0,398,1,2046,0,2444,California
Modoc,2021-04-15,98,4333,0,458,98,3615,0,260,25,350,73,2119,25,2469,California
Modoc,2021-04-16,5,4338,5,463,0,3615,0,260,4,353,1,2120,4,2473,California
Modoc,2021-04-17,3,4341,3,466,0,3615,0,260,3,356,0,2120,3,2476,California
Modoc,2021-04-18,1,4342,0,466,1,3616,0,260,0,355,1,2121,0,2476,California
Modoc,2021-04-19,6,4348,0,466,6,3622,0,260,1,351,5,2126,1,2477,California
Modoc,2021-04-20,29,4377,3,469,26,3648,0,260,11,345,18,2144,12,2489,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,1,387,1,274,0,113,0,0,1,387,0,0,1,387,California
Mono,2021-01-04,1,388,0,274,1,114,0,0,1,388,0,0,1,388,California
Mono,2021-01-05,45,433,2,276,43,157,0,0,44,431,1,1,44,432,California
Mono,2021-01-06,44,477,0,276,44,201,0,0,44,475,0,1,44,476,California
Mono,2021-01-07,55,532,3,279,52,253,0,0,54,528,1,2,54,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,75,368,208,465,0,0,219,674,63,79,219,753,California
Mono,2021-01-13,233,1066,73,441,160,625,0,0,178,797,55,134,178,931,California
Mono,2021-01-14,73,1139,71,512,2,627,0,0,73,870,0,134,73,1004,California
Mono,2021-01-15,62,1201,2,514,60,687,0,0,62,932,0,134,62,1066,California
Mono,2021-01-16,4,1205,3,517,1,688,0,0,1,930,3,137,1,1067,California
Mono,2021-01-18,63,1268,54,571,9,697,0,0,2,871,61,198,2,1069,California
Mono,2021-01-19,209,1477,207,778,2,699,0,0,171,1005,38,236,172,1241,California
Mono,2021-01-20,230,1707,199,977,31,730,0,0,169,1113,61,297,169,1410,California
Mono,2021-01-21,3,1710,3,980,0,730,0,0,3,1116,0,297,3,1413,California
Mono,2021-01-22,4,1714,0,980,4,734,0,0,4,1120,0,297,4,1417,California
Mono,2021-01-23,596,2310,596,1576,0,734,0,0,595,1714,1,298,595,2012,California
Mono,2021-01-25,205,2515,167,1743,38,772,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,509,3024,507,2250,2,774,0,0,504,2340,5,342,504,2682,California
Mono,2021-01-27,5,3029,1,2251,4,778,0,0,5,2345,0,342,5,2687,California
Mono,2021-01-28,7,3036,3,2254,4,782,0,0,3,2344,4,346,3,2690,California
Mono,2021-01-30,201,3237,199,2453,2,784,0,0,201,2545,0,346,201,2891,California
Mono,2021-01-31,243,3480,138,2591,105,889,0,0,139,2580,104,450,139,3030,California
Mono,2021-02-01,27,3507,27,2618,0,889,0,0,0,2553,27,477,0,3030,California
Mono,2021-02-02,5,3512,0,2618,5,894,0,0,2,2552,3,480,2,3032,California
Mono,2021-02-03,4,3516,2,2620,2,896,0,0,2,2552,2,482,2,3034,California
Mono,2021-02-04,211,3727,158,2778,53,949,0,0,90,2521,121,603,90,3124,California
Mono,2021-02-05,623,4350,617,3395,6,955,0,0,620,3138,3,606,620,3744,California
Mono,2021-02-06,140,4490,139,3534,1,956,0,0,138,3274,2,608,138,3882,California
Mono,2021-02-07,2,4492,0,3534,2,958,0,0,2,3276,0,608,2,3884,California
Mono,2021-02-08,172,4664,172,3706,0,958,0,0,15,3135,156,764,15,3899,California
Mono,2021-02-09,226,4890,5,3711,221,1179,0,0,14,2937,212,976,14,3913,California
Mono,2021-02-10,536,5426,186,3897,350,1529,0,0,194,2790,342,1318,195,4108,California
Mono,2021-02-11,7,5433,4,3901,3,1532,0,0,2,2787,5,1323,2,4110,California
Mono,2021-02-12,84,5517,20,3921,64,1596,0,0,26,2755,58,1381,26,4136,California
Mono,2021-02-13,587,6104,587,4508,0,1596,0,0,25,2219,561,1942,25,4161,California
Mono,2021-02-15,168,6272,166,4674,2,1598,0,0,3,2059,163,2105,3,4164,California
Mono,2021-02-16,518,6790,515,5189,3,1601,0,0,44,1631,472,2577,44,4208,California
Mono,2021-02-17,5,6795,1,5190,4,1605,0,0,1,1628,4,2581,1,4209,California
Mono,2021-02-18,3,6798,2,5192,1,1606,0,0,2,1629,1,2582,2,4211,California
Mono,2021-02-19,54,6852,53,5245,1,1607,0,0,54,1683,0,2582,54,4265,California
Mono,2021-02-20,4,6856,4,5249,0,1607,0,0,4,1687,0,2582,4,4269,California
Mono,2021-02-21,3,6859,3,5252,0,1607,0,0,3,1690,0,2582,3,4272,California
Mono,2021-02-22,285,7144,284,5536,1,1608,0,0,24,1454,260,2842,24,4296,California
Mono,2021-02-23,135,7279,115,5651,20,1628,0,0,22,1363,113,2955,22,4318,California
Mono,2021-02-24,8,7287,3,5654,5,1633,0,0,2,1359,6,2961,2,4320,California
Mono,2021-02-25,5,7292,2,5656,3,1636,0,0,3,1361,1,2962,3,4323,California
Mono,2021-02-26,602,7894,601,6257,1,1637,0,0,19,798,582,3544,19,4342,California
Mono,2021-02-27,142,8036,138,6395,4,1641,0,0,4,667,135,3679,4,4346,California
Mono,2021-03-01,2,8038,2,6397,0,1641,0,0,1,668,0,3679,1,4347,California
Mono,2021-03-02,5,8043,3,6400,2,1643,0,0,3,669,2,3681,3,4350,California
Mono,2021-03-03,82,8125,2,6402,80,1723,0,0,79,746,2,3683,79,4429,California
Mono,2021-03-04,4,8129,0,6402,4,1727,0,0,2,746,2,3685,2,4431,California
Mono,2021-03-05,37,8166,27,6429,10,1737,0,0,14,737,23,3708,14,4445,California
Mono,2021-03-06,510,8676,16,6445,494,2231,0,0,504,1236,5,3713,504,4949,California
Mono,2021-03-07,1,8677,0,6445,1,2232,0,0,0,1235,1,3714,0,4949,California
Mono,2021-03-08,542,9219,11,6456,528,2760,3,3,533,1762,9,3723,536,5485,California
Mono,2021-03-09,6,9225,2,6458,3,2763,1,4,3,1764,2,3725,4,5489,California
Mono,2021-03-10,286,9511,91,6549,192,2955,3,7,10,1503,274,3999,13,5502,California
Mono,2021-03-11,10,9521,0,6549,1,2956,9,16,0,1502,10,4009,9,5511,California
Mono,2021-03-12,7,9528,1,6550,1,2957,5,21,0,1500,7,4016,5,5516,California
Mono,2021-03-13,826,10354,389,6939,437,3394,0,21,818,2310,8,4024,818,6334,California
Mono,2021-03-14,4,10358,4,6943,0,3394,0,21,1,2308,3,4027,1,6335,California
Mono,2021-03-15,29,10387,23,6966,1,3395,5,26,13,2310,16,4043,18,6353,California
Mono,2021-03-16,16,10403,6,6972,4,3399,6,32,8,2316,8,4051,14,6367,California
Mono,2021-03-17,32,10435,3,6975,21,3420,8,40,21,2334,11,4062,29,6396,California
