county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-18,20,10455,2,6977,10,3430,8,48,8,2338,12,4074,16,6412,California
Mono,2021-03-19,22,10477,1,6978,18,3448,3,51,18,2356,3,4077,21,6433,California
Mono,2021-03-20,4,10481,3,6981,0,3448,1,52,3,2359,1,4078,4,6437,California
Mono,2021-03-21,1,10482,1,6982,0,3448,0,52,1,2360,0,4078,1,6438,California
Mono,2021-03-22,11,10493,0,6982,6,3454,5,57,5,2364,6,4084,10,6448,California
Mono,2021-03-23,42,10535,5,6987,32,3486,5,62,19,2365,23,4107,24,6472,California
Mono,2021-03-24,12,10547,1,6988,6,3492,5,67,6,2370,6,4113,11,6483,California
Mono,2021-03-25,18,10565,2,6990,12,3504,4,71,12,2380,6,4119,16,6499,California
Mono,2021-03-26,21,10586,3,6993,13,3517,5,76,12,2389,8,4127,17,6516,California
Mono,2021-03-27,353,10939,350,7343,3,3520,0,76,328,2692,25,4152,328,6844,California
Mono,2021-03-28,1,10940,1,7344,0,3520,0,76,1,2693,0,4152,1,6845,California
Mono,2021-03-29,10,10950,3,7347,6,3526,1,77,8,2700,2,4154,9,6854,California
Mono,2021-03-30,15,10965,0,7347,11,3537,4,81,10,2709,5,4159,14,6868,California
Mono,2021-03-31,125,11090,7,7354,117,3654,1,82,46,2678,78,4237,47,6915,California
Mono,2021-04-01,8,11098,0,7354,7,3661,1,83,3,2677,5,4242,4,6919,California
Mono,2021-04-02,17,11115,2,7356,15,3676,0,83,6,2672,11,4253,6,6925,California
Mono,2021-04-03,849,11964,366,7722,483,4159,0,83,35,1894,813,5066,35,6960,California
Mono,2021-04-05,532,12496,17,7739,514,4673,1,84,32,1428,499,5565,33,6993,California
Mono,2021-04-06,20,12516,2,7741,5,4678,13,97,2,1425,18,5583,15,7008,California
Mono,2021-04-07,22,12538,2,7743,2,4680,18,115,3,1427,19,5602,21,7029,California
Mono,2021-04-08,21,12559,2,7745,2,4682,17,132,3,1429,18,5620,20,7049,California
Mono,2021-04-09,36,12595,2,7747,4,4686,30,162,5,1433,31,5651,35,7084,California
Mono,2021-04-10,446,13041,2,7749,437,5123,7,169,28,1050,418,6069,35,7119,California
Mono,2021-04-11,1,13042,1,7750,0,5123,0,169,0,1049,1,6070,0,7119,California
Mono,2021-04-12,6,13048,0,7750,3,5126,3,172,3,1052,3,6073,6,7125,California
Mono,2021-04-13,19,13067,3,7753,15,5141,1,173,13,1060,6,6079,14,7139,California
Mono,2021-04-14,25,13092,0,7753,25,5166,0,173,6,1047,19,6098,6,7145,California
Mono,2021-04-15,19,13111,3,7756,16,5182,0,173,11,1050,8,6106,11,7156,California
Mono,2021-04-16,20,13131,7,7763,13,5195,0,173,10,1050,10,6116,10,7166,California
Mono,2021-04-17,50,13181,2,7765,48,5243,0,173,44,1088,6,6122,44,7210,California
Mono,2021-04-18,3,13184,2,7767,1,5244,0,173,2,1089,1,6123,2,7212,California
Mono,2021-04-19,527,13711,325,8092,202,5446,0,173,199,962,326,6449,199,7411,California
Mono,2021-04-20,8,13719,3,8095,5,5451,0,173,7,968,1,6450,7,7418,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,720,2289,720,2289,0,0,0,0,720,2289,0,0,720,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,436,3258,260,3069,176,189,0,0,436,3258,0,0,436,3258,California
Monterey,2020-12-24,84,3342,10,3079,74,263,0,0,84,3342,0,0,84,3342,California
Monterey,2020-12-25,6,3348,0,3079,6,269,0,0,6,3348,0,0,6,3348,California
Monterey,2020-12-26,92,3440,5,3084,87,356,0,0,92,3440,0,0,92,3440,California
Monterey,2020-12-27,7,3447,4,3088,3,359,0,0,7,3447,0,0,7,3447,California
Monterey,2020-12-28,477,3924,25,3113,452,811,0,0,477,3924,0,0,477,3924,California
Monterey,2020-12-29,900,4824,167,3280,733,1544,0,0,900,4824,0,0,900,4824,California
Monterey,2020-12-30,569,5393,99,3379,470,2014,0,0,569,5393,0,0,569,5393,California
Monterey,2020-12-31,35,5428,11,3390,24,2038,0,0,35,5428,0,0,35,5428,California
Monterey,2021-01-01,11,5439,2,3392,9,2047,0,0,11,5439,0,0,11,5439,California
Monterey,2021-01-02,137,5576,134,3526,3,2050,0,0,137,5576,0,0,137,5576,California
Monterey,2021-01-03,30,5606,29,3555,1,2051,0,0,30,5606,0,0,30,5606,California
Monterey,2021-01-04,410,6016,18,3573,392,2443,0,0,410,6016,0,0,410,6016,California
Monterey,2021-01-05,750,6766,326,3899,424,2867,0,0,736,6738,14,14,736,6752,California
Monterey,2021-01-06,655,7421,172,4071,483,3350,0,0,633,7349,22,36,633,7385,California
Monterey,2021-01-07,743,8164,570,4641,173,3523,0,0,419,7446,322,358,419,7804,California
Monterey,2021-01-08,1085,9249,733,5374,352,3875,0,0,393,7147,692,1050,393,8197,California
Monterey,2021-01-09,963,10212,935,6309,28,3903,0,0,313,6810,650,1700,313,8510,California
Monterey,2021-01-10,273,10485,270,6579,3,3906,0,0,8,6553,265,1965,8,8518,California
Monterey,2021-01-11,1066,11551,985,7564,81,3987,0,0,362,6211,704,2669,362,8880,California
Monterey,2021-01-12,464,12015,387,7951,77,4064,0,0,203,6153,261,2930,203,9083,California
Monterey,2021-01-13,1217,13232,590,8541,627,4691,0,0,1173,7282,44,2974,1173,10256,California
Monterey,2021-01-14,1047,14279,93,8634,954,5645,0,0,1029,8296,18,2992,1032,11288,California
Monterey,2021-01-15,1043,15322,43,8677,1000,6645,0,0,1030,9313,13,3005,1030,12318,California
Monterey,2021-01-16,361,15683,298,8975,63,6708,0,0,356,9664,5,3010,356,12674,California
Monterey,2021-01-17,309,15992,288,9263,21,6729,0,0,296,9947,13,3023,296,12970,California
Monterey,2021-01-18,401,16393,50,9313,351,7080,0,0,380,10306,21,3044,380,13350,California
Monterey,2021-01-19,575,16968,394,9707,181,7261,0,0,416,10565,157,3201,416,13766,California
Monterey,2021-01-20,532,17500,269,9976,263,7524,0,0,325,10683,207,3408,325,14091,California
Monterey,2021-01-21,839,18339,93,10069,746,8270,0,0,729,11306,110,3518,733,14824,California
Monterey,2021-01-22,1046,19385,191,10260,855,9125,0,0,1007,12274,39,3557,1007,15831,California
Monterey,2021-01-23,240,19625,174,10434,66,9191,0,0,117,12270,122,3679,118,15949,California
Monterey,2021-01-24,56,19681,38,10472,18,9209,0,0,22,12258,34,3713,22,15971,California
Monterey,2021-01-25,783,20464,173,10645,610,9819,0,0,156,11794,620,4333,156,16127,California
Monterey,2021-01-26,924,21388,221,10866,703,10522,0,0,233,11336,691,5024,233,16360,California
Monterey,2021-01-27,858,22246,307,11173,551,11073,0,0,376,11230,482,5506,376,16736,California
Monterey,2021-01-28,2008,24254,736,11909,1272,12345,0,0,1667,12558,341,5847,1669,18405,California
Monterey,2021-01-29,1224,25478,704,12613,520,12865,0,0,1109,13554,114,5961,1110,19515,California
Monterey,2021-01-30,432,25910,285,12898,147,13012,0,0,181,13484,251,6212,181,19696,California
Monterey,2021-01-31,493,26403,71,12969,422,13434,0,0,484,13960,9,6221,485,20181,California
Monterey,2021-02-01,1658,28061,1146,14115,512,13946,0,0,1096,14495,561,6782,1096,21277,California
Monterey,2021-02-02,2149,30210,454,14569,1695,15641,0,0,1541,15429,607,7389,1541,22818,California
Monterey,2021-02-03,2328,32538,1046,15615,1282,16923,0,0,1552,16210,771,8160,1552,24370,California
Monterey,2021-02-04,2699,35237,2020,17635,679,17602,0,0,2438,18389,259,8419,2438,26808,California
Monterey,2021-02-05,3638,38875,2819,20454,819,18421,0,0,3207,21170,426,8845,3207,30015,California
Monterey,2021-02-06,1097,39972,380,20834,717,19138,0,0,756,21587,339,9184,756,30771,California
Monterey,2021-02-07,314,40286,270,21104,44,19182,0,0,95,21463,219,9403,95,30866,California
Monterey,2021-02-08,515,40801,289,21393,226,19408,0,0,429,21806,86,9489,429,31295,California
Monterey,2021-02-09,855,41656,672,22065,183,19591,0,0,545,22043,310,9799,547,31842,California
Monterey,2021-02-10,2012,43668,1043,23108,969,20560,0,0,1162,22355,850,10649,1162,33004,California
Monterey,2021-02-11,2490,46158,964,24072,1526,22086,0,0,1538,22945,950,11599,1540,34544,California
Monterey,2021-02-12,2581,48739,426,24498,2155,24241,0,0,1520,23405,1060,12659,1520,36064,California
Monterey,2021-02-13,1068,49807,50,24548,1018,25259,0,0,977,24291,91,12750,977,37041,California
Monterey,2021-02-14,590,50397,73,24621,517,25776,0,0,517,24735,73,12823,517,37558,California
Monterey,2021-02-15,1367,51764,161,24782,1206,26982,0,0,993,25357,372,13195,994,38552,California
Monterey,2021-02-16,1086,52850,243,25025,843,27825,0,0,864,25999,222,13417,864,39416,California
Monterey,2021-02-17,1934,54784,1161,26186,773,28598,0,0,1636,27342,296,13713,1639,41055,California
Monterey,2021-02-18,2222,57006,1175,27361,1047,29645,0,0,907,26946,1305,15018,909,41964,California
Monterey,2021-02-19,2930,59936,1529,28890,1401,31046,0,0,1342,26700,1588,16606,1342,43306,California
Monterey,2021-02-20,1002,60938,603,29493,399,31445,0,0,950,27599,51,16657,950,44256,California
Monterey,2021-02-21,1238,62176,1210,30703,28,31473,0,0,1169,28700,68,16725,1169,45425,California
Monterey,2021-02-22,974,63150,843,31546,131,31604,0,0,642,29011,331,17056,642,46067,California
Monterey,2021-02-23,948,64098,616,32162,332,31936,0,0,299,28663,648,17704,300,46367,California
Monterey,2021-02-24,2455,66553,1311,33473,1144,33080,0,0,1846,29905,605,18309,1847,48214,California
Monterey,2021-02-25,4325,70878,2376,35849,1949,35029,0,0,1432,28452,2886,21195,1433,49647,California
Monterey,2021-02-26,5245,76123,3080,38929,2165,37194,0,0,2623,28458,2618,23813,2624,52271,California
Monterey,2021-02-27,994,77117,182,39111,812,38006,0,0,805,29078,185,23998,805,53076,California
Monterey,2021-02-28,1527,78644,81,39192,1446,39452,0,0,1066,29688,456,24454,1066,54142,California
Monterey,2021-03-01,1274,79918,137,39329,1134,40586,3,3,742,29903,530,24984,745,54887,California
Monterey,2021-03-02,2714,82632,1712,41041,1002,41588,0,3,1869,30931,841,25825,1869,56756,California
Monterey,2021-03-03,3187,85819,1236,42277,1951,43539,0,3,1298,30343,1887,27712,1299,58055,California
Monterey,2021-03-04,4544,90363,1465,43742,3079,46618,0,3,2979,31761,1561,29273,2979,61034,California
Monterey,2021-03-05,3254,93617,1419,45161,1559,48177,276,279,2626,34036,627,29900,2902,63936,California
Monterey,2021-03-06,4991,98608,1065,46226,3624,51801,302,581,4089,37526,899,30799,4389,68325,California
Monterey,2021-03-07,522,99130,108,46334,168,51969,246,827,234,37716,288,31087,478,68803,California
Monterey,2021-03-08,1622,100752,325,46659,940,52909,357,1184,1116,38681,506,31593,1471,70274,California
Monterey,2021-03-09,1900,102652,674,47333,950,53859,276,1460,1413,39882,486,32079,1687,71961,California
Monterey,2021-03-10,2907,105559,869,48202,1553,55412,485,1945,1356,40178,1545,33624,1841,73802,California
Monterey,2021-03-11,4096,109655,1401,49603,2323,57735,372,2317,2336,41133,1753,35377,2708,76510,California
Monterey,2021-03-12,4244,113899,2014,51617,2117,59852,113,2430,2598,42199,1644,37021,2710,79220,California
Monterey,2021-03-13,5188,119087,960,52577,3882,63734,346,2776,3891,45139,1297,38318,4237,83457,California
Monterey,2021-03-14,2148,121235,1326,53903,798,64532,24,2800,579,44184,1558,39876,603,84060,California
Monterey,2021-03-15,3936,125171,1263,55166,2383,66915,290,3090,2252,45045,1680,41556,2541,86601,California
Monterey,2021-03-16,3468,128639,569,55735,2527,69442,372,3462,2066,46081,1401,42957,2437,89038,California
Monterey,2021-03-17,5660,134299,2306,58041,3105,72547,249,3711,4080,48844,1572,44529,4335,93373,California
Monterey,2021-03-18,4344,138643,2151,60192,2026,74573,167,3878,3000,50712,1339,45868,3207,96580,California
Monterey,2021-03-19,5343,143986,2539,62731,2662,77235,142,4020,4080,53676,1258,47126,4222,100802,California
Monterey,2021-03-20,3246,147232,420,63151,2132,79367,694,4714,2168,55465,1073,48199,2862,103664,California
Monterey,2021-03-21,620,147852,199,63350,413,79780,8,4722,555,55963,64,48263,562,104226,California
Monterey,2021-03-22,2450,150302,1426,64776,963,80743,61,4783,2248,58072,199,48462,2308,106534,California
Monterey,2021-03-23,3959,154261,2343,67119,1574,82317,42,4825,2507,59174,1447,49909,2549,109083,California
Monterey,2021-03-24,4955,159216,2071,69190,2575,84892,309,5134,3619,61768,1333,51242,3927,113010,California
Monterey,2021-03-25,5141,164357,1206,70396,3579,88471,356,5490,2587,62166,2546,53788,2944,115954,California
Monterey,2021-03-26,5279,169636,2595,72991,2618,91089,66,5556,2840,62644,2430,56218,2908,118862,California
Monterey,2021-03-27,4718,174354,1410,74401,3052,94141,256,5812,3011,64208,1703,57921,3267,122129,California
Monterey,2021-03-28,1111,175465,337,74738,766,94907,8,5820,631,64371,476,58397,639,122768,California
