county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-29,3162,178627,1402,76140,1746,96653,14,5834,1950,65132,1206,59603,1967,124735,California
Monterey,2021-03-30,4431,183058,2130,78270,2260,98913,41,5875,2746,66250,1674,61277,2792,127527,California
Monterey,2021-03-31,5278,188336,2372,80642,2115,101028,791,6666,3324,68417,1950,63227,4117,131644,California
Monterey,2021-04-01,6021,194357,2069,82711,3547,104575,405,7071,3025,68864,2983,66210,3430,135074,California
Monterey,2021-04-02,4671,199028,2253,84964,2357,106932,61,7132,3298,70855,1370,67580,3361,138435,California
Monterey,2021-04-03,5533,204561,1114,86078,3508,110440,911,8043,1201,68646,4318,71898,2109,140544,California
Monterey,2021-04-04,760,205321,164,86242,583,111023,13,8056,492,68885,268,72166,507,141051,California
Monterey,2021-04-05,4018,209339,2514,88756,1277,112300,227,8283,1543,68185,2470,74636,1770,142821,California
Monterey,2021-04-06,3076,212415,1308,90064,1300,113600,468,8751,1120,67821,1951,76587,1587,144408,California
Monterey,2021-04-07,5461,217876,1402,91466,3555,117155,504,9255,2697,68268,2753,79340,3200,147608,California
Monterey,2021-04-08,6350,224226,3457,94923,2101,119256,792,10047,3170,69056,3174,82514,3962,151570,California
Monterey,2021-04-09,5505,229731,3361,98284,1514,120770,630,10677,2232,68649,3267,85781,2860,154430,California
Monterey,2021-04-10,9748,239479,4933,103217,2696,123466,2119,12796,4932,70891,4808,90589,7050,161480,California
Monterey,2021-04-11,5438,244917,4274,107491,566,124032,598,13394,4397,74850,1035,91624,4994,166474,California
Monterey,2021-04-12,3985,248902,1841,109332,1856,125888,288,13682,890,73063,2965,94589,1178,167652,California
Monterey,2021-04-13,3106,252008,713,110045,2389,128277,4,13686,1486,72954,1599,96188,1490,169142,California
Monterey,2021-04-14,6390,258398,3031,113076,3357,131634,2,13688,1695,69968,4683,100871,1697,170839,California
Monterey,2021-04-15,5326,263724,3535,116611,1791,133425,0,13688,3484,71642,1812,102683,3486,174325,California
Monterey,2021-04-16,4598,268322,2333,118944,2252,135677,13,13701,2134,71339,2451,105134,2148,176473,California
Monterey,2021-04-17,2775,271097,1293,120237,1482,137159,0,13701,2105,72777,667,105801,2105,178578,California
Monterey,2021-04-18,830,271927,258,120495,572,137731,0,13701,240,72431,586,106387,240,178818,California
Monterey,2021-04-19,3526,275453,1193,121688,2333,140064,0,13701,1662,72235,1858,108245,1662,180480,California
Monterey,2021-04-20,2287,277740,1337,123025,950,141014,0,13701,1018,71989,1266,109511,1020,181500,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,138,1783,77,1604,61,179,0,0,138,1784,0,0,138,1784,California
Napa,2020-12-25,1,1784,1,1605,0,179,0,0,1,1785,0,0,1,1785,California
Napa,2020-12-26,39,1823,11,1616,28,207,0,0,39,1824,0,0,39,1824,California
Napa,2020-12-27,32,1855,16,1632,16,223,0,0,32,1856,0,0,32,1856,California
Napa,2020-12-28,251,2106,185,1817,66,289,0,0,279,2135,0,0,279,2135,California
Napa,2020-12-29,273,2379,214,2031,59,348,0,0,307,2442,0,0,307,2442,California
Napa,2020-12-30,630,3009,486,2517,144,492,0,0,638,3080,0,0,638,3080,California
Napa,2020-12-31,461,3470,373,2890,88,580,0,0,461,3541,0,0,461,3541,California
Napa,2021-01-01,1,3471,1,2891,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3569,93,2984,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3582,11,2995,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,107,3689,64,3059,43,630,0,0,107,3756,0,0,107,3756,California
Napa,2021-01-05,155,3844,85,3144,70,700,0,0,138,3870,24,24,138,3894,California
Napa,2021-01-06,455,4299,114,3258,341,1041,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,496,4795,234,3492,262,1303,0,0,396,4496,99,185,396,4681,California
Napa,2021-01-08,442,5237,226,3718,216,1519,0,0,262,4579,179,364,262,4943,California
Napa,2021-01-09,325,5562,300,4018,25,1544,0,0,188,4630,137,501,188,5131,California
Napa,2021-01-10,185,5747,102,4120,83,1627,0,0,110,4665,75,576,110,5241,California
Napa,2021-01-11,880,6627,424,4544,456,2083,0,0,508,4801,373,949,509,5750,California
Napa,2021-01-12,1312,7939,370,4914,942,3025,0,0,997,5483,315,1264,997,6747,California
Napa,2021-01-13,1313,9252,264,5178,1049,4074,0,0,1151,6474,161,1425,1152,7899,California
Napa,2021-01-14,1051,10303,172,5350,879,4953,0,0,934,7293,115,1540,934,8833,California
Napa,2021-01-15,1452,11755,383,5733,1069,6022,0,0,1304,8442,156,1696,1305,10138,California
Napa,2021-01-16,355,12110,133,5866,222,6244,0,0,337,8761,18,1714,337,10475,California
Napa,2021-01-17,341,12451,176,6042,165,6409,0,0,331,9082,10,1724,331,10806,California
Napa,2021-01-18,1083,13534,197,6239,886,7295,0,0,992,9983,91,1815,992,11798,California
Napa,2021-01-19,1009,14543,406,6645,603,7898,0,0,766,10507,242,2057,766,12564,California
Napa,2021-01-20,825,15368,185,6830,640,8538,0,0,643,10970,180,2237,643,13207,California
Napa,2021-01-21,1333,16701,373,7203,960,9498,0,0,1078,11795,254,2491,1079,14286,California
Napa,2021-01-22,1539,18240,411,7614,1128,10626,0,0,1212,12682,326,2817,1213,15499,California
Napa,2021-01-23,398,18638,318,7932,80,10706,0,0,336,12956,62,2879,336,15835,California
Napa,2021-01-24,266,18904,189,8121,77,10783,0,0,208,13106,58,2937,208,16043,California
Napa,2021-01-25,1523,20427,231,8352,1292,12075,0,0,1433,14449,90,3027,1433,17476,California
Napa,2021-01-26,880,21307,282,8634,598,12673,0,0,786,15142,94,3121,787,18263,California
Napa,2021-01-27,625,21932,220,8854,405,13078,0,0,469,15456,156,3277,470,18733,California
Napa,2021-01-28,391,22323,178,9032,213,13291,0,0,199,15465,190,3467,199,18932,California
Napa,2021-01-29,254,22577,65,9097,189,13480,0,0,159,15529,95,3562,159,19091,California
Napa,2021-01-30,804,23381,695,9792,109,13589,0,0,640,16005,164,3726,640,19731,California
Napa,2021-01-31,655,24036,625,10417,30,13619,0,0,629,16608,26,3752,629,20360,California
Napa,2021-02-01,315,24351,110,10527,205,13824,0,0,162,16617,153,3905,162,20522,California
Napa,2021-02-02,591,24942,281,10808,310,14134,0,0,289,16607,299,4204,289,20811,California
Napa,2021-02-03,740,25682,309,11117,431,14565,0,0,431,16729,309,4513,431,21242,California
Napa,2021-02-04,789,26471,374,11491,415,14980,0,0,441,16824,346,4859,441,21683,California
Napa,2021-02-05,707,27178,314,11805,393,15373,0,0,340,16797,367,5226,340,22023,California
Napa,2021-02-06,433,27611,145,11950,288,15661,0,0,328,17020,105,5331,328,22351,California
Napa,2021-02-07,175,27786,162,12112,13,15674,0,0,71,16987,104,5435,71,22422,California
Napa,2021-02-08,834,28620,191,12303,643,16317,0,0,272,16700,559,5994,272,22694,California
Napa,2021-02-09,1075,29695,441,12744,634,16951,0,0,436,16497,639,6633,436,23130,California
Napa,2021-02-10,1716,31411,190,12934,1526,18477,0,0,448,15681,1265,7898,449,23579,California
Napa,2021-02-11,1496,32907,194,13128,1302,19779,0,0,411,15020,1073,8971,412,23991,California
Napa,2021-02-12,2155,35062,836,13964,1319,21098,0,0,720,14308,1432,10403,720,24711,California
Napa,2021-02-13,494,35556,52,14016,442,21540,0,0,312,14438,182,10585,312,25023,California
Napa,2021-02-14,356,35912,90,14106,266,21806,0,0,195,14472,161,10746,195,25218,California
Napa,2021-02-15,873,36785,183,14289,690,22496,0,0,221,14043,650,11396,221,25439,California
Napa,2021-02-16,1285,38070,597,14886,688,23184,0,0,611,13981,673,12069,611,26050,California
Napa,2021-02-17,1045,39115,529,15415,516,23700,0,0,479,13896,564,12633,479,26529,California
Napa,2021-02-18,1894,41009,484,15899,1410,25110,0,0,658,13321,1233,13866,658,27187,California
Napa,2021-02-19,1479,42488,585,16484,894,26004,0,0,677,13197,801,14667,677,27864,California
Napa,2021-02-20,819,43307,595,17079,224,26228,0,0,271,12920,548,15215,271,28135,California
Napa,2021-02-21,797,44104,735,17814,62,26290,0,0,195,12513,602,15817,195,28330,California
Napa,2021-02-22,440,44544,185,17999,255,26545,0,0,136,12345,304,16121,136,28466,California
Napa,2021-02-23,1126,45670,301,18300,825,27370,0,0,308,11835,818,16939,308,28774,California
Napa,2021-02-24,1157,46827,638,18938,519,27889,0,0,569,11819,586,17525,570,29344,California
Napa,2021-02-25,2534,49361,1210,20148,1324,29213,0,0,1822,12930,711,18236,1822,31166,California
Napa,2021-02-26,1496,50857,520,20668,976,30189,0,0,582,12600,912,19148,582,31748,California
Napa,2021-02-27,1116,51973,378,21046,738,30927,0,0,863,13213,250,19398,863,32611,California
Napa,2021-02-28,561,52534,460,21506,101,31028,0,0,461,13576,98,19496,461,33072,California
Napa,2021-03-01,1099,53633,814,22320,285,31313,0,0,832,14142,266,19762,832,33904,California
Napa,2021-03-02,1480,55113,1022,23342,458,31771,0,0,1146,14955,333,20095,1146,35050,California
Napa,2021-03-03,1537,56650,682,24024,855,32626,0,0,1353,16125,183,20278,1353,36403,California
Napa,2021-03-04,1702,58352,779,24803,923,33549,0,0,1464,17354,235,20513,1464,37867,California
Napa,2021-03-05,1889,60241,783,25586,1102,34651,4,4,1474,18419,413,20926,1478,39345,California
Napa,2021-03-06,640,60881,281,25867,328,34979,31,35,529,18870,109,21035,560,39905,California
Napa,2021-03-07,520,61401,319,26186,186,35165,15,50,369,19103,151,21186,384,40289,California
Napa,2021-03-08,694,62095,319,26505,322,35487,53,103,517,19498,175,21361,570,40859,California
Napa,2021-03-09,1627,63722,568,27073,1013,36500,46,149,1197,20314,427,21788,1243,42102,California
Napa,2021-03-10,1471,65193,914,27987,465,36965,92,241,772,20482,696,22484,864,42966,California
Napa,2021-03-11,1830,67023,1035,29022,667,37632,128,369,936,20654,892,23376,1064,44030,California
Napa,2021-03-12,1495,68518,909,29931,490,38122,96,465,794,20844,699,24075,889,44919,California
Napa,2021-03-13,1163,69681,300,30231,839,38961,24,489,827,21361,334,24409,851,45770,California
Napa,2021-03-14,612,70293,328,30559,136,39097,148,637,227,21352,384,24793,375,46145,California
Napa,2021-03-15,942,71235,402,30961,471,39568,69,706,476,21433,464,25257,545,46690,California
Napa,2021-03-16,1831,73066,386,31347,1319,40887,126,832,1372,22477,455,25712,1499,48189,California
Napa,2021-03-17,2468,75534,1841,33188,448,41335,179,1011,1568,23324,900,26612,1747,49936,California
Napa,2021-03-18,2101,77635,914,34102,1177,42512,10,1021,1291,23817,808,27420,1301,51237,California
Napa,2021-03-19,1427,79062,855,34957,545,43057,27,1048,709,23838,715,28135,736,51973,California
Napa,2021-03-20,990,80052,526,35483,311,43368,153,1201,417,23837,571,28706,570,52543,California
Napa,2021-03-21,703,80755,681,36164,20,43388,2,1203,353,23843,349,29055,355,52898,California
Napa,2021-03-22,1081,81836,903,37067,167,43555,11,1214,476,23729,601,29656,487,53385,California
Napa,2021-03-23,1501,83337,811,37878,673,44228,17,1231,997,24241,502,30158,1014,54399,California
Napa,2021-03-24,1694,85031,937,38815,749,44977,8,1239,816,24188,877,31035,824,55223,California
Napa,2021-03-25,1601,86632,1040,39855,507,45484,54,1293,743,24128,857,31892,797,56020,California
Napa,2021-03-26,1257,87889,817,40672,434,45918,6,1299,560,24000,694,32586,566,56586,California
Napa,2021-03-27,944,88833,433,41105,484,46402,27,1326,313,23709,631,33217,340,56926,California
Napa,2021-03-28,482,89315,372,41477,103,46505,7,1333,182,23599,299,33516,189,57115,California
Napa,2021-03-29,1173,90488,855,42332,313,46818,5,1338,722,23876,450,33966,727,57842,California
Napa,2021-03-30,2392,92880,929,43261,1459,48277,4,1342,1612,24712,780,34746,1616,59458,California
Napa,2021-03-31,1957,94837,955,44216,933,49210,69,1411,814,24452,1141,35887,881,60339,California
Napa,2021-04-01,1706,96543,813,45029,778,49988,115,1526,472,23811,1229,37116,588,60927,California
Napa,2021-04-02,1815,98358,812,45841,861,50849,142,1668,450,23042,1361,38477,592,61519,California
Napa,2021-04-03,624,98982,362,46203,203,51052,59,1727,209,22894,415,38892,267,61786,California
Napa,2021-04-04,348,99330,139,46342,151,51203,58,1785,119,22843,228,39120,177,61963,California
Napa,2021-04-05,1264,100594,753,47095,292,51495,219,2004,573,22946,689,39809,792,62755,California
Napa,2021-04-06,2211,102805,558,47653,1398,52893,255,2259,532,22057,1676,41485,787,63542,California
Napa,2021-04-07,1703,104508,683,48336,799,53692,221,2480,519,21616,1181,42666,740,64282,California
Napa,2021-04-08,1820,106328,1054,49390,396,54088,370,2850,975,22119,841,43507,1344,65626,California
Napa,2021-04-09,1448,107776,884,50274,288,54376,276,3126,649,22246,797,44304,924,66550,California
Napa,2021-04-10,1028,108804,345,50619,583,54959,100,3226,237,21793,790,45094,337,66887,California
Napa,2021-04-11,384,109188,301,50920,62,55021,21,3247,158,21746,226,45320,179,67066,California
Napa,2021-04-12,766,109954,294,51214,352,55373,120,3367,290,21679,475,45795,408,67474,California
Napa,2021-04-13,2292,112246,833,52047,1459,56832,0,3367,881,21153,1407,47202,881,68355,California
Napa,2021-04-14,1934,114180,927,52974,1007,57839,0,3367,959,21144,968,48170,959,69314,California
Napa,2021-04-15,1447,115627,529,53503,918,58757,0,3367,783,21266,661,48831,783,70097,California
Napa,2021-04-16,2004,117631,721,54224,1283,60040,0,3367,1339,21942,663,49494,1339,71436,California
Napa,2021-04-17,1048,118679,275,54499,773,60813,0,3367,814,22523,233,49727,814,72250,California
Napa,2021-04-18,266,118945,172,54671,94,60907,0,3367,122,22502,143,49870,122,72372,California
Napa,2021-04-19,593,119538,327,54998,266,61173,0,3367,253,22416,339,50209,253,72625,California
Napa,2021-04-20,187,119725,96,55094,91,61264,0,3367,83,22396,103,50312,83,72708,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,501,0,36,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,505,2,38,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,593,0,38,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,686,77,115,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,760,26,141,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,826,20,161,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,271,1499,130,1139,141,360,0,0,270,1497,1,1,270,1498,California
Nevada,2021-01-06,91,1590,43,1182,48,408,0,0,83,1572,8,9,83,1581,California
Nevada,2021-01-07,215,1805,43,1225,172,580,0,0,208,1775,6,15,209,1790,California
Nevada,2021-01-08,220,2025,126,1351,94,674,0,0,169,1893,51,66,169,1959,California
Nevada,2021-01-09,63,2088,56,1407,7,681,0,0,15,1860,48,114,15,1974,California
Nevada,2021-01-10,17,2105,9,1416,8,689,0,0,9,1861,8,122,9,1983,California
Nevada,2021-01-11,185,2290,131,1547,54,743,0,0,57,1790,128,250,57,2040,California
Nevada,2021-01-12,597,2887,451,1998,146,889,0,0,531,2255,66,316,531,2571,California
Nevada,2021-01-13,259,3146,146,2144,113,1002,0,0,124,2244,135,451,124,2695,California
Nevada,2021-01-14,232,3378,124,2268,108,1110,0,0,214,2441,17,468,214,2909,California
Nevada,2021-01-15,392,3770,168,2436,224,1334,0,0,294,2637,98,566,294,3203,California
Nevada,2021-01-16,296,4066,15,2451,281,1615,0,0,292,2925,4,570,292,3495,California
Nevada,2021-01-17,35,4101,31,2482,4,1619,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,149,4250,40,2522,109,1728,0,0,140,3087,9,581,140,3668,California
Nevada,2021-01-19,234,4484,85,2607,149,1877,0,0,215,3283,19,600,215,3883,California
Nevada,2021-01-20,258,4742,153,2760,105,1982,0,0,245,3515,13,613,245,4128,California
Nevada,2021-01-21,336,5078,207,2967,129,2111,0,0,323,3825,13,626,323,4451,California
Nevada,2021-01-22,343,5421,209,3176,134,2245,0,0,312,4106,31,657,312,4763,California
Nevada,2021-01-23,177,5598,104,3280,73,2318,0,0,177,4283,0,657,177,4940,California
Nevada,2021-01-24,105,5703,98,3378,7,2325,0,0,66,4310,39,696,66,5006,California
Nevada,2021-01-25,265,5968,137,3515,128,2453,0,0,204,4453,61,757,204,5210,California
Nevada,2021-01-26,400,6368,141,3656,259,2712,0,0,298,4649,102,859,298,5508,California
Nevada,2021-01-27,412,6780,245,3901,167,2879,0,0,388,5013,24,883,388,5896,California
Nevada,2021-01-28,460,7240,315,4216,145,3024,0,0,417,5388,42,925,417,6313,California
Nevada,2021-01-29,597,7837,391,4607,206,3230,0,0,574,5940,23,948,575,6888,California
Nevada,2021-01-30,231,8068,104,4711,127,3357,0,0,228,6165,3,951,228,7116,California
Nevada,2021-01-31,103,8171,87,4798,16,3373,0,0,103,6268,0,951,103,7219,California
Nevada,2021-02-01,290,8461,71,4869,219,3592,0,0,276,6530,14,965,276,7495,California
Nevada,2021-02-02,511,8972,173,5042,338,3930,0,0,323,6665,188,1153,323,7818,California
Nevada,2021-02-03,809,9781,569,5611,240,4170,0,0,757,7371,51,1204,757,8575,California
Nevada,2021-02-04,737,10518,391,6002,346,4516,0,0,489,7613,247,1451,489,9064,California
Nevada,2021-02-05,641,11159,363,6365,278,4794,0,0,453,7880,186,1637,453,9517,California
Nevada,2021-02-06,268,11427,82,6447,186,4980,0,0,241,8094,27,1664,241,9758,California
Nevada,2021-02-07,244,11671,191,6638,53,5033,0,0,190,8230,54,1718,190,9948,California
Nevada,2021-02-08,651,12322,408,7046,243,5276,0,0,552,8683,99,1817,552,10500,California
Nevada,2021-02-09,600,12922,336,7382,264,5540,0,0,462,9007,138,1955,462,10962,California
Nevada,2021-02-10,646,13568,322,7704,324,5864,0,0,417,9196,229,2184,418,11380,California
Nevada,2021-02-11,868,14436,502,8206,366,6230,0,0,540,9409,327,2511,540,11920,California
Nevada,2021-02-12,926,15362,434,8640,492,6722,0,0,612,9708,313,2824,612,12532,California
Nevada,2021-02-13,593,15955,233,8873,360,7082,0,0,386,9892,203,3027,387,12919,California
Nevada,2021-02-14,228,16183,119,8992,109,7191,0,0,200,10064,28,3055,200,13119,California
Nevada,2021-02-15,703,16886,438,9430,265,7456,0,0,534,10429,169,3224,534,13653,California
Nevada,2021-02-16,611,17497,197,9627,414,7870,0,0,451,10721,159,3383,451,14104,California
Nevada,2021-02-17,1178,18675,762,10389,416,8286,0,0,858,11259,320,3703,858,14962,California
Nevada,2021-02-18,997,19672,545,10934,452,8738,0,0,597,11457,399,4102,597,15559,California
Nevada,2021-02-19,1004,20676,629,11563,375,9113,0,0,650,11754,354,4456,651,16210,California
Nevada,2021-02-20,296,20972,104,11667,192,9305,0,0,173,11805,122,4578,173,16383,California
Nevada,2021-02-21,88,21060,83,11750,5,9310,0,0,8,11733,80,4658,8,16391,California
Nevada,2021-02-22,491,21551,327,12077,164,9474,0,0,346,11935,144,4802,346,16737,California
Nevada,2021-02-23,464,22015,217,12294,247,9721,0,0,205,11884,256,5058,205,16942,California
Nevada,2021-02-24,470,22485,233,12527,237,9958,0,0,248,11912,222,5280,250,17192,California
Nevada,2021-02-25,858,23343,464,12991,394,10352,0,0,433,11922,423,5703,433,17625,California
Nevada,2021-02-26,1232,24575,880,13871,352,10704,0,0,409,11511,820,6523,409,18034,California
Nevada,2021-02-27,352,24927,110,13981,242,10946,0,0,182,11523,170,6693,182,18216,California
Nevada,2021-02-28,265,25192,153,14134,112,11058,0,0,124,11507,140,6833,124,18340,California
Nevada,2021-03-01,812,26004,420,14554,392,11450,0,0,349,11394,462,7295,349,18689,California
Nevada,2021-03-02,700,26704,258,14812,442,11892,0,0,477,11652,219,7514,477,19166,California
Nevada,2021-03-03,958,27662,487,15299,470,12362,1,1,489,11674,468,7982,490,19656,California
Nevada,2021-03-04,1092,28754,609,15908,483,12845,0,1,462,11509,627,8609,462,20118,California
Nevada,2021-03-05,811,29565,455,16363,346,13191,10,11,357,11424,452,9061,367,20485,California
Nevada,2021-03-06,354,29919,118,16481,209,13400,27,38,142,11381,212,9273,169,20654,California
Nevada,2021-03-07,209,30128,110,16591,80,13480,19,57,68,11327,141,9414,87,20741,California
Nevada,2021-03-08,802,30930,538,17129,219,13699,45,102,356,11284,445,9859,402,21143,California
Nevada,2021-03-09,658,31588,315,17444,293,13992,50,152,358,11393,298,10157,407,21550,California
Nevada,2021-03-10,951,32539,602,18046,292,14284,57,209,317,11136,631,10788,374,21924,California
Nevada,2021-03-11,1090,33629,718,18764,347,14631,25,234,538,11154,545,11333,563,22487,California
Nevada,2021-03-12,1185,34814,722,19486,433,15064,30,264,503,11006,680,12013,532,23019,California
Nevada,2021-03-13,262,35076,51,19537,206,15270,5,269,93,10935,168,12181,97,23116,California
Nevada,2021-03-14,153,35229,21,19558,127,15397,5,274,33,10853,120,12301,38,23154,California
Nevada,2021-03-15,836,36065,454,20012,370,15767,12,286,355,10742,478,12779,367,23521,California
Nevada,2021-03-16,990,37055,462,20474,467,16234,61,347,643,11100,346,13125,704,24225,California
Nevada,2021-03-17,1012,38067,450,20924,552,16786,10,357,584,11269,425,13550,594,24819,California
Nevada,2021-03-18,962,39029,525,21449,414,17200,23,380,473,11280,485,14035,496,25315,California
Nevada,2021-03-19,748,39777,436,21885,280,17480,32,412,350,11267,395,14430,382,25697,California
Nevada,2021-03-20,819,40596,93,21978,303,17783,423,835,232,11338,581,15011,652,26349,California
Nevada,2021-03-21,58,40654,31,22009,26,17809,1,836,40,11362,17,15028,41,26390,California
Nevada,2021-03-22,798,41452,514,22523,279,18088,5,841,541,11652,256,15284,546,26936,California
Nevada,2021-03-23,849,42301,382,22905,441,18529,26,867,641,12114,205,15489,667,27603,California
Nevada,2021-03-24,1017,43318,539,23444,471,19000,7,874,650,12408,363,15852,657,28260,California
Nevada,2021-03-25,891,44209,448,23892,417,19417,26,900,489,12520,401,16253,513,28773,California
Nevada,2021-03-26,1137,45346,431,24323,669,20086,37,937,825,13073,309,16562,862,29635,California
Nevada,2021-03-27,558,45904,69,24392,473,20559,16,953,379,13289,179,16741,395,30030,California
Nevada,2021-03-28,173,46077,49,24441,111,20670,13,966,38,13207,133,16874,51,30081,California
Nevada,2021-03-29,821,46898,503,24944,296,20966,22,988,394,13198,424,17298,415,30496,California
Nevada,2021-03-30,1039,47937,471,25415,534,21500,34,1022,540,13281,491,17789,574,31070,California
Nevada,2021-03-31,1173,49110,665,26080,491,21991,17,1039,705,13543,459,18248,721,31791,California
Nevada,2021-04-01,1228,50338,720,26800,455,22446,53,1092,549,13470,675,18923,602,32393,California
Nevada,2021-04-02,1280,51618,656,27456,588,23034,36,1128,764,13757,513,19436,800,33193,California
Nevada,2021-04-03,284,51902,86,27542,160,23194,38,1166,79,13670,204,19640,117,33310,California
Nevada,2021-04-04,128,52030,42,27584,79,23273,7,1173,78,13705,50,19690,85,33395,California
Nevada,2021-04-05,934,52964,614,28198,302,23575,18,1191,627,14046,304,19994,645,34040,California
Nevada,2021-04-06,1066,54030,661,28859,262,23837,143,1334,472,14073,588,20582,615,34655,California
Nevada,2021-04-07,1133,55163,809,29668,242,24079,82,1416,602,14231,525,21107,683,35338,California
Nevada,2021-04-08,1271,56434,893,30561,296,24375,82,1498,709,14463,559,21666,791,36129,California
Nevada,2021-04-09,1155,57589,780,31341,307,24682,68,1566,799,14974,356,22022,867,36996,California
Nevada,2021-04-10,258,57847,80,31421,102,24784,76,1642,114,15021,143,22165,190,37186,California
Nevada,2021-04-11,94,57941,31,31452,59,24843,4,1646,35,15001,59,22224,39,37225,California
Nevada,2021-04-12,665,58606,477,31929,179,25022,9,1655,284,14916,378,22602,293,37518,California
Nevada,2021-04-13,848,59454,337,32266,511,25533,0,1655,452,14974,394,22996,452,37970,California
Nevada,2021-04-14,956,60410,494,32760,462,25995,0,1655,491,15008,457,23453,491,38461,California
Nevada,2021-04-15,897,61307,607,33367,290,26285,0,1655,496,15111,393,23846,496,38957,California
Nevada,2021-04-16,867,62174,668,34035,199,26484,0,1655,502,15249,364,24210,502,39459,California
