county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-17,183,62357,51,34086,132,26616,0,1655,83,15233,99,24309,83,39542,California
Nevada,2021-04-18,176,62533,19,34105,157,26773,0,1655,96,15251,78,24387,96,39638,California
Nevada,2021-04-19,597,63130,348,34453,249,27022,0,1655,272,15205,318,24705,272,39910,California
Nevada,2021-04-20,640,63770,244,34697,396,27418,0,1655,231,15032,404,25109,231,40141,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3716,4099,3716,4099,0,0,0,0,3715,4098,0,0,3715,4098,California
Orange,2020-12-18,5037,9136,5030,9129,7,7,0,0,5036,9134,0,0,5036,9134,California
Orange,2020-12-19,2224,11360,2217,11346,7,14,0,0,2223,11357,0,0,2223,11357,California
Orange,2020-12-20,1975,13335,1973,13319,2,16,0,0,1976,13333,0,0,1976,13333,California
Orange,2020-12-21,4240,17575,4234,17553,6,22,0,0,4240,17573,0,0,4240,17573,California
Orange,2020-12-22,3975,21550,3942,21495,33,55,0,0,3975,21548,0,0,3975,21548,California
Orange,2020-12-23,3553,25103,3199,24694,354,409,0,0,3555,25103,0,0,3555,25103,California
Orange,2020-12-24,1374,26477,1078,25772,296,705,0,0,1374,26477,0,0,1374,26477,California
Orange,2020-12-25,17,26494,12,25784,5,710,0,0,17,26494,0,0,17,26494,California
Orange,2020-12-26,1020,27514,422,26206,598,1308,0,0,1020,27514,0,0,1020,27514,California
Orange,2020-12-27,580,28094,275,26481,305,1613,0,0,580,28094,0,0,580,28094,California
Orange,2020-12-28,3535,31629,2564,29045,971,2584,0,0,3535,31629,0,0,3535,31629,California
Orange,2020-12-29,3559,35188,2561,31606,998,3582,0,0,3558,35186,1,1,3558,35187,California
Orange,2020-12-30,5121,40309,3555,35161,1566,5148,0,0,5121,40307,0,1,5121,40308,California
Orange,2020-12-31,1453,41762,757,35918,696,5844,0,0,1453,41760,0,1,1453,41761,California
Orange,2021-01-01,463,42225,254,36172,209,6053,0,0,462,42221,1,2,462,42223,California
Orange,2021-01-02,1400,43625,893,37065,507,6560,0,0,1400,43621,0,2,1400,43623,California
Orange,2021-01-03,569,44194,315,37380,254,6814,0,0,569,44190,0,2,569,44192,California
Orange,2021-01-04,2713,46907,1555,38935,1158,7972,0,0,2714,46903,1,3,2714,46906,California
Orange,2021-01-05,3503,50410,2284,41219,1219,9191,0,0,3096,49599,403,406,3099,50005,California
Orange,2021-01-06,4981,55391,3462,44681,1519,10710,0,0,3609,51849,1359,1765,3609,53614,California
Orange,2021-01-07,9236,64627,5149,49830,4087,14797,0,0,5674,53977,3549,5314,5677,59291,California
Orange,2021-01-08,9373,74000,5236,55066,4137,18934,0,0,5633,55882,3730,9044,5635,64926,California
Orange,2021-01-09,4986,78986,1733,56799,3253,22187,0,0,3708,58312,1278,10322,3708,68634,California
Orange,2021-01-10,4230,83216,1040,57839,3190,25377,0,0,3351,60789,878,11200,3355,71989,California
Orange,2021-01-11,9421,92637,4886,62725,4535,29912,0,0,5811,62988,3613,14813,5812,77801,California
Orange,2021-01-12,8787,101424,4707,67432,4080,33992,0,0,5330,64864,3455,18268,5331,83132,California
Orange,2021-01-13,10212,111636,4888,72320,5324,39316,0,0,7020,68703,3188,21456,7027,90159,California
Orange,2021-01-14,9944,121580,3765,76085,6179,45495,0,0,8358,75482,1584,23040,8363,98522,California
Orange,2021-01-15,10143,131723,2615,78700,7528,53023,0,0,9271,83878,880,23920,9276,107798,California
Orange,2021-01-16,8699,140422,2090,80790,6609,59632,0,0,8314,91811,385,24305,8318,116116,California
Orange,2021-01-17,8148,148570,1486,82276,6662,66294,0,0,8003,99678,145,24450,8012,124128,California
Orange,2021-01-18,9738,158308,4453,86729,5285,71579,0,0,7498,104935,2243,26693,7500,131628,California
Orange,2021-01-19,7465,165773,5405,92134,2060,73639,0,0,4840,107151,2625,29318,4841,136469,California
Orange,2021-01-20,8256,174029,5807,97941,2449,76088,0,0,5208,109316,3049,32367,5214,141683,California
Orange,2021-01-21,10832,184861,4808,102749,6024,82112,0,0,10045,118583,786,33153,10053,151736,California
Orange,2021-01-22,13557,198418,5073,107822,8484,90596,0,0,12731,130504,818,33971,12739,164475,California
Orange,2021-01-23,13105,211523,6167,113989,6938,97534,0,0,12136,141681,967,34938,12144,176619,California
Orange,2021-01-24,9806,221329,4286,118275,5520,103054,0,0,9490,150860,314,35252,9493,186112,California
Orange,2021-01-25,10413,231742,5844,124119,4569,107623,0,0,7706,155869,2702,37954,7711,193823,California
Orange,2021-01-26,11852,243594,7692,131811,4160,111783,0,0,9713,163449,2135,40089,9715,203538,California
Orange,2021-01-27,13371,256965,7985,139796,5386,117169,0,0,10698,171489,2662,42751,10702,214240,California
Orange,2021-01-28,12985,269950,7177,146973,5808,122977,0,0,11137,180798,1835,44586,11144,225384,California
Orange,2021-01-29,13554,283504,8393,155366,5161,128138,0,0,10698,188665,2843,47429,10710,236094,California
Orange,2021-01-30,12919,296423,4444,159810,8475,136613,0,0,12191,200145,714,48143,12194,248288,California
Orange,2021-01-31,13708,310131,4940,164750,8768,145381,0,0,13272,212991,431,48574,13277,261565,California
Orange,2021-02-01,13990,324121,5759,170509,8231,153612,0,0,12010,223043,1962,50536,12014,273579,California
Orange,2021-02-02,15368,339489,8352,178861,7016,160628,0,0,12634,233054,2626,53162,12637,286216,California
Orange,2021-02-03,16700,356189,12554,191415,4146,164774,0,0,13702,243839,2921,56083,13706,299922,California
Orange,2021-02-04,19785,375974,12937,204352,6848,171622,0,0,14714,253521,5039,61122,14721,314643,California
Orange,2021-02-05,20711,396685,11991,216343,8720,180342,0,0,14455,261760,6218,67340,14457,329100,California
Orange,2021-02-06,16311,412996,10779,227122,5532,185874,0,0,11061,267805,5234,72574,11279,340379,California
Orange,2021-02-07,11516,424512,8099,235221,3417,189291,0,0,7542,271558,3959,76533,7712,348091,California
Orange,2021-02-08,14793,439305,8455,243676,6338,195629,0,0,8812,274422,5954,82487,8818,356909,California
Orange,2021-02-09,17618,456923,11997,255673,5621,201250,0,0,10727,278334,6819,89306,10731,367640,California
Orange,2021-02-10,20868,477791,11162,266835,9706,210956,0,0,12659,282885,8115,97421,12666,380306,California
Orange,2021-02-11,21950,499741,11368,278203,10582,221538,0,0,12351,285780,9474,106895,12369,392675,California
Orange,2021-02-12,24714,524455,11877,290080,12837,234375,0,0,14617,290358,10043,116938,14621,407296,California
Orange,2021-02-13,21983,546438,11890,301970,10093,244468,0,0,11127,291471,10656,127594,11769,419065,California
Orange,2021-02-14,16167,562605,6563,308533,9604,254072,0,0,9543,294415,6600,134194,9544,428609,California
Orange,2021-02-15,17201,579806,7386,315919,9815,263887,0,0,8875,295015,8284,142478,8884,437493,California
Orange,2021-02-16,19881,599687,8965,324884,10916,274803,0,0,10698,296592,9144,151622,10721,448214,California
Orange,2021-02-17,17777,617464,9315,334199,8462,283265,0,0,9166,297217,8571,160193,9196,457410,California
Orange,2021-02-18,14850,632314,9821,344020,5029,288294,0,0,6782,295982,8025,168218,6790,464200,California
Orange,2021-02-19,17817,650131,10721,354741,7096,295390,0,0,6880,291980,10893,179111,6891,471091,California
Orange,2021-02-20,7384,657515,5566,360307,1818,297208,0,0,3742,292109,3622,182733,3751,474842,California
Orange,2021-02-21,4309,661824,3634,363941,675,297883,0,0,771,289376,3505,186238,772,475614,California
Orange,2021-02-22,9586,671410,7831,371772,1755,299638,0,0,3879,287585,5684,191922,3893,479507,California
Orange,2021-02-23,13203,684613,7210,378982,5993,305631,0,0,3482,281409,9668,201590,3492,482999,California
Orange,2021-02-24,21045,705658,12748,391730,8297,313928,0,0,5357,271155,15630,217220,5376,488375,California
Orange,2021-02-25,22531,728189,12205,403935,10326,324254,0,0,7953,264612,14512,231732,7969,496344,California
Orange,2021-02-26,27575,755764,13973,417908,13602,337856,0,0,11092,259350,16378,248110,11116,507460,California
Orange,2021-02-27,24909,780673,10047,427955,14860,352716,2,2,7233,249020,17579,265689,7249,514709,California
Orange,2021-02-28,18983,799656,7340,435295,11643,364359,0,2,4786,239725,14099,279788,4804,519513,California
Orange,2021-03-01,18261,817917,8314,443609,9945,374304,2,4,7039,235620,11158,290946,7053,526566,California
Orange,2021-03-02,18596,836513,8804,452413,9791,384095,1,5,9123,235335,9436,300382,9151,535717,California
Orange,2021-03-03,20000,856513,9254,461667,10743,394838,3,8,10704,236833,9229,309611,10727,546444,California
Orange,2021-03-04,21988,878501,12694,474361,9281,404119,13,21,11431,237778,10524,320135,11469,557913,California
Orange,2021-03-05,20515,899016,10621,484982,9851,413970,43,64,12616,242633,7863,327998,12718,570631,California
Orange,2021-03-06,23637,922653,13017,497999,9759,423729,861,925,12479,244870,11130,339128,13367,583998,California
Orange,2021-03-07,14758,937411,8277,506276,6099,429828,382,1307,8612,247770,6114,345242,9014,593012,California
Orange,2021-03-08,16057,953468,7356,513632,7444,437272,1257,2564,10335,253702,5685,350927,11617,604629,California
Orange,2021-03-09,19559,973027,8490,522122,8643,445915,2426,4990,11242,259093,8281,359208,13672,618301,California
Orange,2021-03-10,23813,996840,11659,533781,9013,454928,3141,8131,12059,262588,11702,370910,15197,633498,California
Orange,2021-03-11,28697,1025537,15630,549411,8988,463916,4079,12210,13365,264776,15253,386163,17441,650939,California
Orange,2021-03-12,29075,1054612,14177,563588,11088,475004,3810,16020,14620,268845,14385,400548,18454,669393,California
Orange,2021-03-13,27585,1082197,10107,573695,13567,488571,3911,19931,13961,273142,13577,414125,17874,687267,California
Orange,2021-03-14,18739,1100936,8121,581816,8104,496675,2514,22445,11831,280605,6880,421005,14343,701610,California
Orange,2021-03-15,22889,1123825,10072,591888,12067,508742,750,23195,14302,287126,8527,429532,15048,716658,California
Orange,2021-03-16,26207,1150032,11070,602958,14918,523660,219,23414,17061,295339,9075,438607,17288,733946,California
Orange,2021-03-17,27069,1177101,13499,616457,13100,536760,470,23884,19355,307510,7654,446261,19825,753771,California
Orange,2021-03-18,27487,1204588,13832,630289,13384,550144,271,24155,21440,323233,5990,452251,21713,775484,California
Orange,2021-03-19,33107,1237695,18182,648471,14498,564642,427,24582,24707,340075,8302,460553,25144,800628,California
Orange,2021-03-20,25557,1263252,13459,661930,11894,576536,204,24786,21888,358552,3614,464167,22091,822719,California
Orange,2021-03-21,18291,1281543,10639,672569,6924,583460,728,25514,15562,372132,2709,466876,16289,839008,California
Orange,2021-03-22,22523,1304066,11645,684214,10558,594018,320,25834,19083,388167,3375,470251,19410,858418,California
Orange,2021-03-23,25719,1329785,13372,697586,11719,605737,628,26462,20692,404526,4963,475214,21322,879740,California
Orange,2021-03-24,28797,1358582,16081,713667,11838,617575,878,27340,21886,420451,6838,482052,22763,902503,California
Orange,2021-03-25,31647,1390229,16754,730421,14234,631809,659,27999,23791,437116,7784,489836,24449,926952,California
Orange,2021-03-26,34318,1424547,17775,748196,15697,647506,846,28845,24812,453352,9421,499257,25657,952609,California
Orange,2021-03-27,28227,1452774,13490,761686,14423,661929,314,29159,19758,465028,8398,507655,20074,972683,California
Orange,2021-03-28,24621,1477395,12731,774417,11823,673752,67,29226,18605,477741,5962,513617,18675,991358,California
Orange,2021-03-29,26203,1503598,11982,786399,13672,687424,549,29775,17855,487866,8279,521896,18404,1009762,California
Orange,2021-03-30,30358,1533956,13753,800152,16224,703648,381,30156,21283,500514,9018,530914,21666,1031428,California
Orange,2021-03-31,36515,1570471,19115,819267,16820,720468,580,30736,23989,512641,12447,543361,24574,1056002,California
Orange,2021-04-01,39166,1609637,20565,839832,17083,737551,1518,32254,25850,526754,13254,556615,27367,1083369,California
Orange,2021-04-02,38947,1648584,19557,859389,17750,755301,1640,33894,22313,534162,16553,573168,23961,1107330,California
Orange,2021-04-03,29517,1678101,15393,874782,12523,767824,1601,35495,14066,534443,15388,588556,15669,1122999,California
Orange,2021-04-04,18095,1696196,10562,885344,6885,774709,648,36143,8116,533264,9942,598498,8763,1131762,California
Orange,2021-04-05,29230,1725426,13861,899205,12144,786853,3225,39368,13795,534896,15383,613881,17015,1148777,California
Orange,2021-04-06,32968,1758394,15479,914684,14189,801042,3300,42668,14342,533983,18547,632428,17634,1166411,California
Orange,2021-04-07,35347,1793741,19774,934458,11177,812219,4396,47064,15704,534499,19568,651996,20084,1186495,California
Orange,2021-04-08,37821,1831562,20976,955434,11544,823763,5301,52365,18474,538991,19264,671260,23756,1210251,California
Orange,2021-04-09,38791,1870353,22571,978005,11345,835108,4875,57240,17110,539352,21611,692871,21972,1232223,California
Orange,2021-04-10,33595,1903948,17699,995704,11787,846895,4109,61349,13880,537687,19637,712508,17972,1250195,California
Orange,2021-04-11,25282,1929230,14239,1009943,7834,854729,3209,64558,9702,535050,15538,728046,12901,1263096,California
Orange,2021-04-12,29610,1958840,14983,1024926,11260,865989,3367,67925,11668,532174,17895,745941,15019,1278115,California
Orange,2021-04-13,31833,1990673,17834,1042760,13937,879926,62,67987,14895,530250,16879,762820,14955,1293070,California
Orange,2021-04-14,32792,2023465,18746,1061506,14019,893945,27,68014,14265,526091,18453,781273,14294,1307364,California
Orange,2021-04-15,36565,2060030,21866,1083372,14688,908633,11,68025,16724,523085,19755,801028,16749,1324113,California
Orange,2021-04-16,39147,2099177,22912,1106284,16211,924844,24,68049,18078,520199,20995,822023,18109,1342222,California
Orange,2021-04-17,29241,2128418,17132,1123416,12107,936951,2,68051,12688,516410,16486,838509,12697,1354919,California
Orange,2021-04-18,21140,2149558,12787,1136203,8352,945303,1,68052,8386,512086,12714,851223,8390,1363309,California
Orange,2021-04-19,30389,2179947,16572,1152775,13814,959117,3,68055,13773,509312,16553,867776,13779,1377088,California
Orange,2021-04-20,18392,2198339,9957,1162732,8434,967551,1,68056,9957,510914,8391,876167,9993,1387081,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,743,2947,658,2854,85,93,0,0,743,2947,0,0,743,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,537,4013,128,341,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,761,5115,513,4526,248,589,0,0,761,5115,0,0,761,5115,California
Placer,2020-12-30,730,5845,454,4980,276,865,0,0,728,5843,0,0,728,5843,California
Placer,2020-12-31,528,6373,343,5323,185,1050,0,0,528,6371,0,0,528,6371,California
Placer,2021-01-01,14,6387,10,5333,4,1054,0,0,14,6385,0,0,14,6385,California
Placer,2021-01-02,184,6571,152,5485,32,1086,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,155,6726,79,5564,76,1162,0,0,155,6724,0,0,155,6724,California
Placer,2021-01-04,618,7344,178,5742,440,1602,0,0,618,7342,0,0,618,7342,California
Placer,2021-01-05,723,8067,159,5901,564,2166,0,0,640,7901,82,82,641,7983,California
Placer,2021-01-06,758,8825,243,6144,515,2681,0,0,617,8377,141,223,617,8600,California
Placer,2021-01-07,981,9806,366,6510,615,3296,0,0,776,8948,205,428,776,9376,California
Placer,2021-01-08,1181,10987,527,7037,654,3950,0,0,855,9480,323,751,855,10231,California
Placer,2021-01-09,449,11436,321,7358,128,4078,0,0,233,9498,215,966,233,10464,California
Placer,2021-01-10,329,11765,186,7544,143,4221,0,0,164,9497,165,1131,164,10628,California
Placer,2021-01-11,1427,13192,808,8352,619,4840,0,0,838,9747,589,1720,839,11467,California
Placer,2021-01-12,1644,14836,874,9226,770,5610,0,0,1042,10187,602,2322,1042,12509,California
Placer,2021-01-13,1627,16463,819,10045,808,6418,0,0,1207,10978,418,2740,1209,13718,California
Placer,2021-01-14,1734,18197,652,10697,1082,7500,0,0,1379,12006,352,3092,1380,15098,California
Placer,2021-01-15,1905,20102,722,11419,1183,8683,0,0,1554,13211,350,3442,1555,16653,California
Placer,2021-01-16,1469,21571,718,12137,751,9434,0,0,1348,14439,121,3563,1349,18002,California
Placer,2021-01-17,560,22131,394,12531,166,9600,0,0,428,14735,132,3695,428,18430,California
Placer,2021-01-18,977,23108,540,13071,437,10037,0,0,747,15253,230,3925,748,19178,California
Placer,2021-01-19,2559,25667,1947,15018,612,10649,0,0,2108,16910,451,4376,2108,21286,California
Placer,2021-01-20,2240,27907,1692,16710,548,11197,0,0,1912,18495,328,4704,1913,23199,California
Placer,2021-01-21,2533,30440,1114,17824,1419,12616,0,0,2139,20242,393,5097,2140,25339,California
Placer,2021-01-22,2276,32716,589,18413,1687,14303,0,0,2103,22175,171,5268,2104,27443,California
Placer,2021-01-23,1189,33905,380,18793,809,15112,0,0,1034,23054,155,5423,1034,28477,California
Placer,2021-01-24,507,34412,264,19057,243,15355,0,0,431,23410,76,5499,432,28909,California
Placer,2021-01-25,1646,36058,798,19855,848,16203,0,0,1359,24483,287,5786,1360,30269,California
Placer,2021-01-26,1827,37885,1024,20879,803,17006,0,0,1564,25784,263,6049,1564,31833,California
Placer,2021-01-27,1815,39700,1154,22033,661,17667,0,0,1572,27116,241,6290,1573,33406,California
Placer,2021-01-28,1778,41478,1110,23143,668,18335,0,0,1531,28402,245,6535,1531,34937,California
Placer,2021-01-29,1865,43343,1173,24316,692,19027,0,0,1674,29888,190,6725,1676,36613,California
Placer,2021-01-30,1724,45067,971,25287,753,19780,0,0,1605,31375,118,6843,1605,38218,California
Placer,2021-01-31,780,45847,623,25910,157,19937,0,0,711,32018,69,6912,712,38930,California
Placer,2021-02-01,2065,47912,1086,26996,979,20916,0,0,1749,33451,316,7228,1749,40679,California
Placer,2021-02-02,2368,50280,1536,28532,832,21748,0,0,1883,34852,482,7710,1883,42562,California
Placer,2021-02-03,2911,53191,1873,30405,1038,22786,0,0,2291,36527,616,8326,2291,44853,California
Placer,2021-02-04,2753,55944,1186,31591,1567,24353,0,0,1933,37644,817,9143,1934,46787,California
Placer,2021-02-05,2727,58671,1201,32792,1526,25879,0,0,1400,37722,1322,10465,1400,48187,California
Placer,2021-02-06,1942,60613,1305,34097,637,26516,0,0,1394,38568,548,11013,1394,49581,California
Placer,2021-02-07,1217,61830,907,35004,310,26826,0,0,939,39230,277,11290,939,50520,California
Placer,2021-02-08,3298,65128,1766,36770,1532,28358,0,0,1974,39889,1316,12606,1975,52495,California
Placer,2021-02-09,3534,68662,2164,38934,1370,29728,0,0,1631,39619,1901,14507,1631,54126,California
Placer,2021-02-10,3743,72405,2188,41122,1555,31283,0,0,1746,39373,1994,16501,1748,55874,California
Placer,2021-02-11,3612,76017,1892,43014,1720,33003,0,0,1577,38924,2027,18528,1578,57452,California
Placer,2021-02-12,2749,78766,1316,44330,1433,34436,0,0,1660,39513,1072,19600,1661,59113,California
Placer,2021-02-13,2531,81297,1484,45814,1047,35483,0,0,1880,40742,651,20251,1880,60993,California
Placer,2021-02-14,1075,82372,673,46487,402,35885,0,0,735,41140,337,20588,735,61728,California
Placer,2021-02-15,2176,84548,1042,47529,1134,37019,0,0,1522,42008,655,21243,1523,63251,California
Placer,2021-02-16,3507,88055,1778,49307,1729,38748,0,0,1574,41659,1924,23167,1575,64826,California
Placer,2021-02-17,3499,91554,1960,51267,1539,40287,0,0,1501,41166,1994,25161,1501,66327,California
Placer,2021-02-18,3668,95222,1994,53261,1674,41961,0,0,1566,40640,2093,27254,1567,67894,California
Placer,2021-02-19,3541,98763,1912,55173,1629,43590,0,0,1311,39726,2226,29480,1312,69206,California
Placer,2021-02-20,1969,100732,1229,56402,740,44330,0,0,885,39535,1079,30559,888,70094,California
Placer,2021-02-21,951,101683,727,57129,224,44554,0,0,260,39108,688,31247,261,70355,California
Placer,2021-02-22,2490,104173,1767,58896,723,45277,0,0,601,37821,1888,33135,601,70956,California
Placer,2021-02-23,2504,106677,1562,60458,942,46219,0,0,868,37054,1635,34770,868,71824,California
Placer,2021-02-24,3232,109909,1172,61630,2060,48279,0,0,1780,37394,1442,36212,1782,73606,California
Placer,2021-02-25,3447,113356,1423,63053,2024,50303,0,0,1833,37621,1607,37819,1834,75440,California
Placer,2021-02-26,4062,117418,2372,65425,1690,51993,0,0,2341,38246,1716,39535,2341,77781,California
Placer,2021-02-27,2809,120227,1489,66914,1320,53313,0,0,1446,38338,1357,40892,1449,79230,California
Placer,2021-02-28,1380,121607,790,67704,590,53903,0,0,571,38105,804,41696,571,79801,California
Placer,2021-03-01,2977,124584,1983,69687,994,54897,0,0,1532,38197,1440,43136,1532,81333,California
Placer,2021-03-02,2824,127408,1757,71444,1067,55964,0,0,1858,39094,961,44097,1858,83191,California
Placer,2021-03-03,3244,130652,1385,72829,1859,57823,0,0,1771,39399,1467,45564,1772,84963,California
Placer,2021-03-04,3533,134185,1424,74253,2109,59932,0,0,1847,39573,1674,47238,1848,86811,California
Placer,2021-03-05,2969,137154,1025,75278,1922,61854,22,22,1792,40212,1175,48413,1814,88625,California
Placer,2021-03-06,2392,139546,1480,76758,816,62670,96,118,916,39755,1469,49882,1012,89637,California
Placer,2021-03-07,1292,140838,753,77511,501,63171,38,156,525,39554,764,50646,563,90200,California
Placer,2021-03-08,2883,143721,1825,79336,945,64116,113,269,1647,40079,1235,51881,1760,91960,California
Placer,2021-03-09,3126,146847,1676,81012,1361,65477,89,358,1780,40605,1343,53224,1869,93829,California
Placer,2021-03-10,3240,150087,1310,82322,1823,67300,107,465,1685,40846,1550,54774,1791,95620,California
Placer,2021-03-11,3514,153601,1582,83904,1808,69108,124,589,1686,40838,1820,56594,1812,97432,California
Placer,2021-03-12,3633,157234,1479,85383,1370,70478,784,1373,1217,40430,2410,59004,2002,99434,California
Placer,2021-03-13,2084,159318,733,86116,1234,71712,117,1490,1117,40701,964,59968,1235,100669,California
Placer,2021-03-14,1627,160945,669,86785,809,72521,149,1639,882,40987,745,60713,1031,101700,California
Placer,2021-03-15,3153,164098,1523,88308,1499,74020,131,1770,1745,41459,1406,62119,1878,103578,California
Placer,2021-03-16,3531,167629,1904,90212,1494,75514,133,1903,2268,42606,1255,63374,2402,105980,California
Placer,2021-03-17,3389,171018,1719,91931,1570,77084,100,2003,2196,43712,1191,64565,2297,108277,California
Placer,2021-03-18,3949,174967,2195,94126,1715,78799,39,2042,2824,45454,1120,65685,2862,111139,California
Placer,2021-03-19,3403,178370,2059,96185,1082,79881,262,2304,2178,46675,1218,66903,2439,113578,California
Placer,2021-03-20,2130,180500,891,97076,1141,81022,98,2402,1302,47250,824,67727,1399,114977,California
Placer,2021-03-21,1245,181745,570,97646,666,81688,9,2411,954,47925,288,68015,963,115940,California
Placer,2021-03-22,3263,185008,2094,99740,1082,82770,87,2498,2195,49144,1064,69079,2283,118223,California
Placer,2021-03-23,3484,188492,2076,101816,1317,84087,91,2589,2497,50751,982,70061,2589,120812,California
Placer,2021-03-24,3756,192248,1994,103810,1665,85752,97,2686,1964,51032,1780,71841,2061,122873,California
Placer,2021-03-25,3753,196001,1792,105602,1864,87616,97,2783,1724,50831,2021,73862,1820,124693,California
Placer,2021-03-26,3724,199725,1650,107252,1843,89459,231,3014,1577,50502,2137,75999,1808,126501,California
Placer,2021-03-27,1591,201316,469,107721,1101,90560,21,3035,650,50238,934,76933,670,127171,California
Placer,2021-03-28,1097,202413,529,108250,558,91118,10,3045,379,49914,713,77646,389,127560,California
Placer,2021-03-29,3556,205969,1989,110239,1535,92653,32,3077,1742,49885,1804,79450,1775,129335,California
Placer,2021-03-30,3983,209952,2114,112353,1826,94479,43,3120,2119,50194,1852,81302,2161,131496,California
Placer,2021-03-31,4050,214002,1826,114179,2150,96629,74,3194,1699,49621,2345,83647,1772,133268,California
Placer,2021-04-01,2854,216856,1363,115542,1446,98075,45,3239,1595,50004,1257,84904,1640,134908,California
Placer,2021-04-02,2781,219637,1437,116979,1281,99356,63,3302,1559,50410,1216,86120,1622,136530,California
Placer,2021-04-03,1851,221488,982,117961,739,100095,130,3432,890,50475,954,87074,1019,137549,California
Placer,2021-04-04,705,222193,359,118320,293,100388,53,3485,283,50391,420,87494,336,137885,California
Placer,2021-04-05,2982,225175,1895,120215,915,101303,172,3657,1749,51082,1230,88724,1921,139806,California
