county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-06,4260,229435,2468,122683,1499,102802,293,3950,1549,50219,2705,91429,1842,141648,California
Placer,2021-04-07,4471,233906,2555,125238,1461,104263,455,4405,2059,50325,2406,93835,2512,144160,California
Placer,2021-04-08,4662,238568,2587,127825,1532,105795,543,4948,1586,49387,3066,96901,2128,146288,California
Placer,2021-04-09,4023,242591,2216,130041,1196,106991,611,5559,1206,48394,2811,99712,1818,148106,California
Placer,2021-04-10,1971,244562,854,130895,942,107933,175,5734,842,48285,1125,100837,1016,149122,California
Placer,2021-04-11,1308,245870,500,131395,776,108709,32,5766,425,47862,879,101716,456,149578,California
Placer,2021-04-12,4068,249938,2634,134029,1059,109768,375,6141,2457,49090,1603,103319,2831,152409,California
Placer,2021-04-13,4266,254204,2921,136950,1343,111111,2,6143,2139,49108,2123,105442,2141,154550,California
Placer,2021-04-14,3917,258121,2405,139355,1511,112622,1,6144,1736,48673,2171,107613,1736,156286,California
Placer,2021-04-15,3922,262043,2073,141428,1848,114470,1,6145,1907,48576,2007,109620,1910,158196,California
Placer,2021-04-16,3527,265570,2106,143534,1421,115891,0,6145,1342,47740,2178,111798,1342,159538,California
Placer,2021-04-17,2263,267833,772,144306,1491,117382,0,6145,1381,48242,879,112677,1381,160919,California
Placer,2021-04-18,1131,268964,225,144531,906,118288,0,6145,387,47887,742,113419,387,161306,California
Placer,2021-04-19,2770,271734,1750,146281,1020,119308,0,6145,1101,47324,1665,115084,1102,162408,California
Placer,2021-04-20,2092,273826,1641,147922,451,119759,0,6145,1590,48420,497,115581,1593,164001,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1350,5,468,3,882,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1410,2,470,58,940,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1435,20,490,5,945,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1458,0,490,23,968,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,8,1466,2,492,6,974,0,0,7,1006,1,230,7,1236,California
Plumas,2021-01-30,8,1474,4,496,4,978,0,0,7,1012,1,231,7,1243,California
Plumas,2021-01-31,3,1477,3,499,0,978,0,0,3,1015,0,231,3,1246,California
Plumas,2021-02-01,16,1493,2,501,14,992,0,0,8,1015,8,239,8,1254,California
Plumas,2021-02-02,20,1513,1,502,19,1011,0,0,1,997,19,258,1,1255,California
Plumas,2021-02-03,128,1641,8,510,120,1131,0,0,13,896,114,372,13,1268,California
Plumas,2021-02-04,101,1742,8,518,93,1224,0,0,23,841,78,450,23,1291,California
Plumas,2021-02-05,24,1766,11,529,13,1237,0,0,9,835,15,465,9,1300,California
Plumas,2021-02-06,7,1773,0,529,7,1244,0,0,7,842,0,465,7,1307,California
Plumas,2021-02-08,15,1788,7,536,8,1252,0,0,3,833,12,477,3,1310,California
Plumas,2021-02-09,170,1958,1,537,169,1421,0,0,110,883,60,537,110,1420,California
Plumas,2021-02-10,89,2047,9,546,80,1501,0,0,80,955,9,546,81,1501,California
Plumas,2021-02-11,322,2369,7,553,315,1816,0,0,263,1159,59,605,263,1764,California
Plumas,2021-02-12,122,2491,3,556,119,1935,0,0,118,1273,4,609,118,1882,California
Plumas,2021-02-13,72,2563,3,559,69,2004,0,0,13,1227,59,668,13,1895,California
Plumas,2021-02-14,7,2570,4,563,3,2007,0,0,7,1234,0,668,7,1902,California
Plumas,2021-02-15,26,2596,3,566,23,2030,0,0,25,1258,1,669,25,1927,California
Plumas,2021-02-16,76,2672,4,570,72,2102,0,0,14,1210,62,731,14,1941,California
Plumas,2021-02-17,136,2808,5,575,131,2233,0,0,12,1098,124,855,12,1953,California
Plumas,2021-02-18,128,2936,6,581,122,2355,0,0,19,1008,109,964,19,1972,California
Plumas,2021-02-19,41,2977,4,585,37,2392,0,0,6,979,35,999,6,1978,California
Plumas,2021-02-20,103,3080,6,591,97,2489,0,0,11,898,92,1091,11,1989,California
Plumas,2021-02-21,6,3086,5,596,1,2490,0,0,2,896,4,1095,2,1991,California
Plumas,2021-02-22,3,3089,1,597,2,2492,0,0,0,893,3,1098,0,1991,California
Plumas,2021-02-23,24,3113,4,601,20,2512,0,0,16,901,8,1106,16,2007,California
Plumas,2021-02-24,455,3568,6,607,449,2961,0,0,443,1332,12,1118,443,2450,California
Plumas,2021-02-25,231,3799,9,616,222,3183,0,0,171,1443,60,1178,171,2621,California
Plumas,2021-02-26,264,4063,8,624,256,3439,0,0,256,1692,8,1186,257,2878,California
Plumas,2021-02-27,40,4103,4,628,36,3475,0,0,33,1718,7,1193,33,2911,California
Plumas,2021-02-28,1,4104,0,628,1,3476,0,0,1,1719,0,1193,1,2912,California
Plumas,2021-03-01,12,4116,3,631,9,3485,0,0,7,1722,4,1197,7,2919,California
Plumas,2021-03-02,9,4125,0,631,9,3494,0,0,6,1725,3,1200,6,2925,California
Plumas,2021-03-03,152,4277,10,641,142,3636,0,0,136,1845,16,1216,136,3061,California
Plumas,2021-03-04,250,4527,9,650,241,3877,0,0,229,2053,21,1237,229,3290,California
Plumas,2021-03-05,396,4923,6,656,385,4262,5,5,385,2432,11,1248,390,3680,California
Plumas,2021-03-06,16,4939,1,657,7,4269,8,13,3,2430,13,1261,11,3691,California
Plumas,2021-03-07,13,4952,2,659,2,4271,9,22,3,2432,10,1271,12,3703,California
Plumas,2021-03-08,29,4981,3,662,2,4273,24,46,3,2433,26,1297,27,3730,California
Plumas,2021-03-09,132,5113,1,663,116,4389,15,61,18,2352,114,1411,33,3763,California
Plumas,2021-03-10,254,5367,3,666,237,4626,14,75,107,2327,146,1557,121,3884,California
Plumas,2021-03-11,180,5547,8,674,167,4793,5,80,145,2442,35,1592,150,4034,California
Plumas,2021-03-12,593,6140,3,677,303,5096,287,367,23,2182,570,2162,310,4344,California
Plumas,2021-03-13,25,6165,4,681,10,5106,11,378,5,2178,20,2182,16,4360,California
Plumas,2021-03-14,11,6176,2,683,4,5110,5,383,1,2175,9,2191,6,4366,California
Plumas,2021-03-15,33,6209,1,684,26,5136,6,389,7,2162,26,2217,13,4379,California
Plumas,2021-03-16,59,6268,2,686,56,5192,1,390,49,2202,10,2227,50,4429,California
Plumas,2021-03-17,75,6343,10,696,64,5256,1,391,60,2249,14,2241,61,4490,California
Plumas,2021-03-18,58,6401,6,702,35,5291,17,408,9,2226,49,2290,26,4516,California
Plumas,2021-03-19,163,6564,6,708,155,5446,2,410,154,2376,7,2297,157,4673,California
Plumas,2021-03-20,691,7255,4,712,686,6132,1,411,670,3028,19,2316,671,5344,California
Plumas,2021-03-21,2,7257,1,713,1,6133,0,411,1,3029,0,2316,1,5345,California
Plumas,2021-03-22,180,7437,2,715,178,6311,0,411,173,3195,7,2323,173,5518,California
Plumas,2021-03-23,27,7464,2,717,25,6336,0,411,13,3194,14,2337,13,5531,California
Plumas,2021-03-24,650,8114,7,724,642,6978,1,412,220,2985,430,2767,221,5752,California
Plumas,2021-03-25,290,8404,5,729,283,7261,2,414,150,2995,140,2907,150,5902,California
Plumas,2021-03-26,308,8712,8,737,300,7561,0,414,46,2780,261,3168,46,5948,California
Plumas,2021-03-27,11,8723,1,738,9,7570,1,415,2,2774,9,3177,3,5951,California
Plumas,2021-03-28,5,8728,3,741,1,7571,1,416,3,2776,2,3179,4,5955,California
Plumas,2021-03-29,13,8741,4,745,8,7579,1,417,5,2774,8,3187,6,5961,California
Plumas,2021-03-30,151,8892,3,748,147,7726,1,418,24,2672,127,3314,25,5986,California
Plumas,2021-03-31,287,9179,2,750,284,8010,1,419,268,2922,19,3333,269,6255,California
Plumas,2021-04-01,291,9470,12,762,279,8289,0,419,59,2750,231,3564,59,6314,California
Plumas,2021-04-02,372,9842,4,766,367,8656,1,420,27,2445,333,3897,28,6342,California
Plumas,2021-04-03,15,9857,2,768,5,8661,8,428,3,2444,12,3909,11,6353,California
Plumas,2021-04-04,3,9860,1,769,1,8662,1,429,0,2442,3,3912,1,6354,California
Plumas,2021-04-05,14,9874,4,773,9,8671,1,430,7,2443,7,3919,8,6362,California
Plumas,2021-04-06,120,9994,6,779,83,8754,31,461,13,2375,107,4026,39,6401,California
Plumas,2021-04-07,280,10274,7,786,98,8852,175,636,27,2324,253,4279,202,6603,California
Plumas,2021-04-08,148,10422,3,789,130,8982,15,651,34,2259,113,4392,48,6651,California
Plumas,2021-04-09,48,10470,8,797,25,9007,15,666,18,2261,30,4422,32,6683,California
Plumas,2021-04-10,23,10493,2,799,5,9012,16,682,4,2262,19,4441,20,6703,California
Plumas,2021-04-11,4,10497,3,802,0,9012,1,683,3,2265,1,4442,4,6707,California
Plumas,2021-04-12,9,10506,4,806,4,9016,1,684,6,2269,3,4445,7,6714,California
Plumas,2021-04-13,202,10708,5,811,197,9213,0,684,139,2345,63,4508,139,6853,California
Plumas,2021-04-14,109,10817,7,818,102,9315,0,684,54,2344,55,4563,54,6907,California
Plumas,2021-04-15,47,10864,2,820,45,9360,0,684,32,2361,15,4578,32,6939,California
Plumas,2021-04-16,145,11009,6,826,139,9499,0,684,5,2226,140,4718,5,6944,California
Plumas,2021-04-17,664,11673,2,828,662,10161,0,684,21,1606,641,5359,21,6965,California
Plumas,2021-04-18,2,11675,2,830,0,10161,0,684,0,1604,2,5361,0,6965,California
Plumas,2021-04-19,36,11711,1,831,35,10196,0,684,4,1576,32,5393,4,6969,California
Plumas,2021-04-20,27,11738,2,833,25,10221,0,684,12,1573,15,5408,12,6981,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,806,873,806,873,0,0,0,0,806,873,0,0,806,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1024,3620,1022,3617,2,3,0,0,1022,3617,1,1,1022,3618,California
Riverside,2020-12-20,1085,4705,1084,4701,1,4,0,0,1085,4702,0,1,1085,4703,California
Riverside,2020-12-21,2272,6977,2270,6971,2,6,0,0,2272,6974,0,1,2272,6975,California
Riverside,2020-12-22,2249,9226,2210,9181,39,45,0,0,2248,9222,0,1,2248,9223,California
Riverside,2020-12-23,2123,11349,1787,10968,336,381,0,0,2124,11346,0,1,2124,11347,California
Riverside,2020-12-24,827,12176,624,11592,203,584,0,0,827,12173,0,1,827,12174,California
Riverside,2020-12-25,28,12204,5,11597,23,607,0,0,28,12201,0,1,28,12202,California
Riverside,2020-12-26,400,12604,257,11854,143,750,0,0,400,12601,0,1,400,12602,California
Riverside,2020-12-27,361,12965,243,12097,118,868,0,0,361,12962,0,1,361,12963,California
Riverside,2020-12-28,1625,14590,1125,13222,500,1368,0,0,1625,14587,0,1,1625,14588,California
Riverside,2020-12-29,1736,16326,971,14193,765,2133,0,0,1736,16323,0,1,1736,16324,California
Riverside,2020-12-30,2571,18897,1681,15874,890,3023,0,0,2570,18893,0,1,2570,18894,California
Riverside,2020-12-31,1022,19919,395,16269,627,3650,0,0,1024,19917,0,1,1024,19918,California
Riverside,2021-01-01,105,20024,40,16309,65,3715,0,0,105,20022,0,1,105,20023,California
Riverside,2021-01-02,831,20855,691,17000,140,3855,0,0,831,20853,0,1,831,20854,California
Riverside,2021-01-03,345,21200,300,17300,45,3900,0,0,344,21197,0,1,344,21198,California
Riverside,2021-01-04,1256,22456,792,18092,464,4364,0,0,1256,22453,0,1,1256,22454,California
Riverside,2021-01-05,1977,24433,1362,19454,615,4979,0,0,1883,24248,88,89,1883,24337,California
Riverside,2021-01-06,2470,26903,1100,20554,1370,6349,0,0,2164,26110,302,391,2164,26501,California
Riverside,2021-01-07,2768,29671,1815,22369,953,7302,0,0,1704,26756,1060,1451,1706,28207,California
Riverside,2021-01-08,4041,33712,2934,25303,1107,8409,0,0,2233,27185,1804,3255,2233,30440,California
Riverside,2021-01-09,2070,35782,845,26148,1225,9634,0,0,1724,28564,345,3600,1724,32164,California
Riverside,2021-01-10,1663,37445,733,26881,930,10564,0,0,1060,29021,603,4203,1060,33224,California
Riverside,2021-01-11,4512,41957,3091,29972,1421,11985,0,0,2780,30073,1729,5932,2781,36005,California
Riverside,2021-01-12,3398,45355,2727,32699,671,12656,0,0,1712,30104,1681,7613,1712,37717,California
Riverside,2021-01-13,4381,49736,2868,35567,1513,14169,0,0,2779,31284,1599,9212,2779,40496,California
Riverside,2021-01-14,5457,55193,1862,37429,3595,17764,0,0,4872,35571,585,9797,4872,45368,California
Riverside,2021-01-15,6138,61331,2092,39521,4046,21810,0,0,5852,41138,285,10082,5852,51220,California
Riverside,2021-01-16,3610,64941,1017,40538,2593,24403,0,0,3365,44259,245,10327,3366,54586,California
Riverside,2021-01-17,3592,68533,582,41120,3010,27413,0,0,3397,47462,194,10521,3397,57983,California
Riverside,2021-01-18,3716,72249,2018,43138,1698,29111,0,0,2711,49168,1005,11526,2711,60694,California
Riverside,2021-01-19,7396,79645,2637,45775,4759,33870,0,0,6279,54331,1117,12643,6280,66974,California
Riverside,2021-01-20,7954,87599,2872,48647,5082,38952,0,0,6472,59333,1473,14116,6475,73449,California
Riverside,2021-01-21,8206,95805,3371,52018,4835,43787,0,0,7591,66308,616,14732,7591,81040,California
Riverside,2021-01-22,8694,104499,2963,54981,5731,49518,0,0,8265,74147,427,15159,8266,89306,California
Riverside,2021-01-23,5920,110419,2391,57372,3529,53047,0,0,5192,78612,728,15887,5193,94499,California
Riverside,2021-01-24,3033,113452,1431,58803,1602,54649,0,0,2820,81223,210,16097,2821,97320,California
Riverside,2021-01-25,7871,121323,4535,63338,3336,57985,0,0,6748,86850,1122,17219,6749,104069,California
Riverside,2021-01-26,9114,130437,5732,69070,3382,61367,0,0,7605,92949,1507,18726,7606,111675,California
Riverside,2021-01-27,10499,140936,6170,75240,4329,65696,0,0,8985,100428,1511,20237,8990,120665,California
Riverside,2021-01-28,11388,152324,6699,81939,4689,70385,0,0,10233,109516,1147,21384,10235,130900,California
Riverside,2021-01-29,11846,164170,7228,89167,4618,75003,0,0,10479,118660,1340,22724,10484,141384,California
Riverside,2021-01-30,9044,173214,4605,93772,4439,79442,0,0,8583,126786,458,23182,8584,149968,California
Riverside,2021-01-31,5145,178359,4243,98015,902,80344,0,0,5015,131675,129,23311,5018,154986,California
Riverside,2021-02-01,10820,189179,6675,104690,4145,84489,0,0,9044,138951,1770,25081,9046,164032,California
Riverside,2021-02-02,9382,198561,4773,109463,4609,89098,0,0,7906,145390,1469,26550,7908,171940,California
Riverside,2021-02-03,11994,210555,4974,114437,7020,96118,0,0,9766,152939,2217,28767,9766,181706,California
Riverside,2021-02-04,13546,224101,6045,120482,7501,103619,0,0,11460,162322,2079,30846,11462,193168,California
Riverside,2021-02-05,14308,238409,5394,125876,8914,112533,0,0,11272,170570,3028,33874,11276,204444,California
Riverside,2021-02-06,7251,245660,4282,130158,2969,115502,0,0,5616,174561,1628,35502,5619,210063,California
Riverside,2021-02-07,2160,247820,789,130947,1371,116873,0,0,1844,176091,315,35817,1845,211908,California
Riverside,2021-02-08,12431,260251,5521,136468,6910,123783,0,0,10152,183984,2262,38079,10155,222063,California
Riverside,2021-02-09,9630,269881,4515,140983,5115,128898,0,0,7718,189803,1904,39983,7723,229786,California
Riverside,2021-02-10,12006,281887,6973,147956,5033,133931,0,0,8898,195613,3096,43079,8906,238692,California
Riverside,2021-02-11,16472,298359,8979,156935,7493,141424,0,0,12098,203373,4352,47431,12112,250804,California
Riverside,2021-02-12,17649,316008,10803,167738,6846,148270,0,0,12813,211403,4793,52224,12823,263627,California
Riverside,2021-02-13,6310,322318,2116,169854,4194,152464,0,0,3081,211294,3211,55435,3102,266729,California
Riverside,2021-02-14,4925,327243,1121,170975,3804,156268,0,0,2176,210726,2745,58180,2177,268906,California
Riverside,2021-02-15,9808,337051,4998,175973,4810,161078,0,0,5403,211739,4397,62577,5410,274316,California
Riverside,2021-02-16,16096,353147,10101,186074,5995,167073,0,0,9245,214147,6844,69421,9252,283568,California
Riverside,2021-02-17,14988,368135,8184,194258,6804,173877,0,0,7555,214290,7421,76842,7564,291132,California
Riverside,2021-02-18,15453,383588,8929,203187,6524,180401,0,0,8057,214981,7379,84221,8070,299202,California
Riverside,2021-02-19,15217,398805,8204,211391,7013,187414,0,0,7200,214191,7998,92219,7208,306410,California
Riverside,2021-02-20,8055,406860,4253,215644,3802,191216,0,0,2087,210328,5953,98172,2090,308500,California
Riverside,2021-02-21,3403,410263,2889,218533,514,191730,0,0,1024,208985,2367,100539,1024,309524,California
Riverside,2021-02-22,12280,422543,7703,226236,4577,196307,0,0,5093,206912,7171,107710,5098,314622,California
Riverside,2021-02-23,10991,433534,7478,233714,3513,199820,0,0,5353,206655,5614,113324,5357,319979,California
Riverside,2021-02-24,14698,448232,8022,241736,6676,206496,0,0,6406,204824,8254,121578,6423,326402,California
Riverside,2021-02-25,17106,465338,7268,249004,9838,216334,0,0,7972,203707,9113,130691,7996,334398,California
Riverside,2021-02-26,18230,483568,6674,255678,11556,227890,0,0,9101,203765,9074,139765,9132,343530,California
Riverside,2021-02-27,11341,494909,4907,260585,6434,234324,0,0,5668,203818,5641,145406,5694,349224,California
Riverside,2021-02-28,4610,499519,2946,263531,1664,235988,0,0,2377,203979,2223,147629,2384,351608,California
Riverside,2021-03-01,14236,513755,6057,269588,8178,244166,1,1,8406,206610,5803,153432,8434,360042,California
Riverside,2021-03-02,14804,528559,7256,276844,7547,251713,1,2,8744,209342,6039,159471,8771,368813,California
Riverside,2021-03-03,16658,545217,8216,285060,8442,260155,0,2,7147,207148,9466,168937,7272,376085,California
Riverside,2021-03-04,16413,561630,5968,291028,10441,270596,4,6,7957,206835,8415,177352,8102,384187,California
Riverside,2021-03-05,17482,579112,6881,297909,10557,281153,44,50,8763,207244,8671,186023,9080,393267,California
Riverside,2021-03-06,9108,588220,4701,302610,3929,285082,478,528,4648,207953,4447,190470,5156,398423,California
Riverside,2021-03-07,4168,592388,2694,305304,1087,286169,387,915,1959,208104,2200,192670,2351,400774,California
Riverside,2021-03-08,10295,602683,4659,309963,5236,291405,400,1315,4389,207031,5890,198560,4817,405591,California
Riverside,2021-03-09,12805,615488,6024,315987,6328,297733,453,1768,5226,205262,7566,206126,5797,411388,California
Riverside,2021-03-10,13375,628863,6690,322677,5872,303605,813,2581,5535,203946,7812,213938,6496,417884,California
Riverside,2021-03-11,17199,646062,8515,331192,6987,310592,1697,4278,6859,202398,10311,224249,8763,426647,California
Riverside,2021-03-12,21037,667099,7896,339088,8467,319059,4674,8952,7069,200534,13938,238187,12074,438721,California
Riverside,2021-03-13,8238,675337,2499,341587,4582,323641,1157,10109,4266,202081,3956,242143,5503,444224,California
Riverside,2021-03-14,4574,679911,1576,343163,1709,325350,1289,11398,2032,202867,2532,244675,3318,447542,California
Riverside,2021-03-15,18556,698467,7823,350986,9065,334415,1668,13066,9108,204333,9411,254086,10877,458419,California
Riverside,2021-03-16,20844,719311,10100,361086,9933,344348,811,13877,11361,207154,9446,263532,12267,470686,California
Riverside,2021-03-17,21191,740502,10859,371945,9286,353634,1046,14923,12737,212574,8424,271956,13844,484530,California
Riverside,2021-03-18,22497,762999,11699,383644,9149,362783,1649,16572,12500,216778,9954,281910,14158,498688,California
Riverside,2021-03-19,23921,786920,12542,396186,10433,373216,946,17518,13984,222179,9889,291799,15290,513978,California
Riverside,2021-03-20,10540,797460,6825,403011,2557,375773,1158,18676,6777,226378,3737,295536,7936,521914,California
Riverside,2021-03-21,3663,801123,2861,405872,549,376322,253,18929,2514,228012,1135,296671,2769,524683,California
Riverside,2021-03-22,16584,817707,9895,415767,6133,382455,556,19485,10583,233189,5961,302632,11138,535821,California
Riverside,2021-03-23,18488,836195,10455,426222,7612,390067,421,19906,11982,239152,6458,309090,12421,548242,California
Riverside,2021-03-24,18588,854783,10370,436592,8099,398166,119,20025,12828,246386,5719,314809,12953,561195,California
Riverside,2021-03-25,20974,875757,11597,448189,9202,407368,175,20200,14248,254151,6663,321472,14428,575623,California
Riverside,2021-03-26,24008,899765,11853,460042,11984,419352,171,20371,15088,260581,8833,330305,15263,590886,California
Riverside,2021-03-27,9185,908950,4816,464858,3315,422667,1054,21425,4732,261931,4437,334742,5787,596673,California
Riverside,2021-03-28,4719,913669,3106,467964,1522,424189,91,21516,2842,262996,1869,336611,2934,599607,California
Riverside,2021-03-29,15573,929242,7905,475869,7553,431742,115,21631,10043,267660,5504,342115,10168,609775,California
Riverside,2021-03-30,18261,947503,9522,485391,8536,440278,203,21834,11915,273466,6316,348431,12122,621897,California
Riverside,2021-03-31,17957,965460,8366,493757,9291,449569,300,22134,11672,279203,6244,354675,11981,633878,California
Riverside,2021-04-01,25248,990708,12364,506121,12146,461715,738,22872,16834,288412,8364,363039,17573,651451,California
Riverside,2021-04-02,25846,1016554,13956,520077,10966,472681,924,23796,16405,296581,9388,372427,17557,669008,California
Riverside,2021-04-03,9092,1025646,5754,525831,2776,475457,562,24358,5873,299810,3205,375632,6434,675442,California
Riverside,2021-04-04,3286,1028932,1999,527830,1072,476529,215,24573,1701,300145,1581,377213,1916,677358,California
Riverside,2021-04-05,18077,1047009,9356,537186,6905,483434,1816,26389,10566,305047,7483,384696,12385,689743,California
Riverside,2021-04-06,23537,1070546,12241,549427,9216,492650,2080,28469,13305,310243,10186,394882,15382,705125,California
Riverside,2021-04-07,24439,1094985,13168,562595,8825,501475,2446,30915,14271,316833,10129,405011,16719,721844,California
Riverside,2021-04-08,26863,1121848,14790,577385,9167,510642,2906,33821,16941,326805,9863,414874,19835,741679,California
Riverside,2021-04-09,25495,1147343,15169,592554,7992,518634,2334,36155,15814,335339,9636,424510,18170,759849,California
Riverside,2021-04-10,11679,1159022,6573,599127,3734,522368,1372,37527,5035,335139,6604,431114,6404,766253,California
Riverside,2021-04-11,4538,1163560,2721,601848,1233,523601,584,38111,2162,335521,2365,433479,2747,769000,California
Riverside,2021-04-12,19731,1183291,8814,610662,8372,531973,2545,40656,10340,339051,9354,442833,12884,781884,California
Riverside,2021-04-13,19523,1202814,10925,621587,8570,540543,28,40684,11188,341975,8294,451127,11218,793102,California
Riverside,2021-04-14,21090,1223904,11524,633111,9552,550095,14,40698,10418,341792,10622,461749,10439,803541,California
Riverside,2021-04-15,19623,1243527,10899,644010,8719,558814,5,40703,9994,342232,9566,471315,10006,813547,California
Riverside,2021-04-16,23421,1266948,13330,657340,10086,568900,5,40708,10686,340259,12678,483993,10705,824252,California
Riverside,2021-04-17,9446,1276394,6187,663527,3259,572159,0,40708,4749,340335,4679,488672,4755,829007,California
Riverside,2021-04-18,3524,1279918,2496,666023,1023,573182,5,40713,1658,340141,1859,490531,1665,830672,California
Riverside,2021-04-19,17795,1297713,10593,676616,7200,580382,2,40715,6382,335150,11380,501911,6389,837061,California
Riverside,2021-04-20,8871,1306584,4905,681521,3965,584347,1,40716,3031,332425,5815,507726,3090,840151,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,644,958,644,958,0,0,0,0,644,958,0,0,644,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,974,2577,971,2574,3,3,0,0,974,2577,0,0,974,2577,California
Sacramento,2020-12-19,613,3190,613,3187,0,3,0,0,613,3190,0,0,613,3190,California
Sacramento,2020-12-20,634,3824,634,3821,0,3,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1679,5503,1678,5499,1,4,0,0,1680,5504,0,0,1680,5504,California
