county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-22,2092,7595,2062,7561,30,34,0,0,2092,7596,0,0,2092,7596,California
Sacramento,2020-12-23,2246,9841,2080,9641,166,200,0,0,2246,9842,0,0,2246,9842,California
Sacramento,2020-12-24,1045,10886,834,10475,211,411,0,0,1045,10887,0,0,1045,10887,California
Sacramento,2020-12-25,1,10887,0,10475,1,412,0,0,1,10888,0,0,1,10888,California
Sacramento,2020-12-26,508,11395,291,10766,217,629,0,0,508,11396,0,0,508,11396,California
Sacramento,2020-12-27,350,11745,247,11013,103,732,0,0,350,11746,0,0,350,11746,California
Sacramento,2020-12-28,1902,13647,1322,12335,580,1312,0,0,1900,13645,1,1,1900,13646,California
Sacramento,2020-12-29,1950,15597,1187,13522,763,2075,0,0,1950,15595,0,1,1950,15596,California
Sacramento,2020-12-30,2566,18163,1464,14986,1102,3177,0,0,2567,18162,0,1,2567,18163,California
Sacramento,2020-12-31,1228,19391,695,15681,533,3710,0,0,1228,19390,0,1,1228,19391,California
Sacramento,2021-01-01,68,19459,59,15740,9,3719,0,0,68,19458,0,1,68,19459,California
Sacramento,2021-01-02,563,20022,362,16102,201,3920,0,0,563,20021,0,1,563,20022,California
Sacramento,2021-01-03,409,20431,220,16322,189,4109,0,0,409,20430,0,1,409,20431,California
Sacramento,2021-01-04,1959,22390,845,17167,1114,5223,0,0,1957,22386,1,2,1957,22388,California
Sacramento,2021-01-05,2208,24598,985,18152,1223,6446,0,0,1854,23893,354,356,1861,24249,California
Sacramento,2021-01-06,2731,27329,1623,19775,1108,7554,0,0,1956,25077,772,1128,1956,26205,California
Sacramento,2021-01-07,2830,30159,1505,21280,1325,8879,0,0,1971,26192,856,1984,1971,28176,California
Sacramento,2021-01-08,3286,33445,2087,23367,1199,10078,0,0,2247,27405,1035,3019,2248,30424,California
Sacramento,2021-01-09,1289,34734,798,24165,491,10569,0,0,898,27914,389,3408,898,31322,California
Sacramento,2021-01-10,1247,35981,712,24877,535,11104,0,0,774,28217,472,3880,775,32097,California
Sacramento,2021-01-11,4336,40317,2947,27824,1389,12493,0,0,2409,28702,1926,5806,2411,34508,California
Sacramento,2021-01-12,4418,44735,3033,30857,1385,13878,0,0,2453,29195,1964,7770,2457,36965,California
Sacramento,2021-01-13,3776,48511,2164,33021,1612,15490,0,0,2366,30154,1409,9179,2368,39333,California
Sacramento,2021-01-14,4592,53103,2361,35382,2231,17721,0,0,3669,32904,919,10098,3669,43002,California
Sacramento,2021-01-15,4402,57505,2263,37645,2139,19860,0,0,3680,35864,721,10819,3681,46683,California
Sacramento,2021-01-16,2092,59597,1292,38937,800,20660,0,0,1875,37522,217,11036,1875,48558,California
Sacramento,2021-01-17,1633,61230,950,39887,683,21343,0,0,1455,38802,178,11214,1458,50016,California
Sacramento,2021-01-18,2857,64087,1764,41651,1093,22436,0,0,2332,40611,524,11738,2333,52349,California
Sacramento,2021-01-19,4620,68707,3054,44705,1566,24002,0,0,3354,42700,1266,13004,3355,55704,California
Sacramento,2021-01-20,4766,73473,2818,47523,1948,25950,0,0,3554,45045,1214,14218,3559,59263,California
Sacramento,2021-01-21,5180,78653,2984,50507,2196,28146,0,0,4218,48308,956,15174,4219,63482,California
Sacramento,2021-01-22,4968,83621,2645,53152,2323,30469,0,0,4664,52670,303,15477,4665,68147,California
Sacramento,2021-01-23,3724,87345,1558,54710,2166,32635,0,0,3270,55486,454,15931,3270,71417,California
Sacramento,2021-01-24,1581,88926,990,55700,591,33226,0,0,1341,56588,240,16171,1342,72759,California
Sacramento,2021-01-25,4352,93278,2110,57810,2242,35468,0,0,2936,58110,1416,17587,2938,75697,California
Sacramento,2021-01-26,4704,97982,2130,59940,2574,38042,0,0,3505,60420,1197,18784,3507,79204,California
Sacramento,2021-01-27,5793,103775,3048,62988,2745,40787,0,0,4190,63012,1600,20384,4192,83396,California
Sacramento,2021-01-28,5351,109126,2706,65694,2645,43432,0,0,4255,66173,1095,21479,4256,87652,California
Sacramento,2021-01-29,5372,114498,2925,68619,2447,45879,0,0,4357,69523,1007,22486,4357,92009,California
Sacramento,2021-01-30,4499,118997,2198,70817,2301,48180,0,0,4066,73158,431,22917,4066,96075,California
Sacramento,2021-01-31,2291,121288,1997,72814,294,48474,0,0,2018,74907,271,23188,2020,98095,California
Sacramento,2021-02-01,5905,127193,3008,75822,2897,51371,0,0,4248,77500,1655,24843,4248,102343,California
Sacramento,2021-02-02,6852,134045,3761,79583,3091,54462,0,0,4772,80211,2063,26906,4774,107117,California
Sacramento,2021-02-03,7086,141131,3548,83131,3538,58000,0,0,5229,83594,1848,28754,5231,112348,California
Sacramento,2021-02-04,7693,148824,3622,86753,4071,62071,0,0,5485,86881,2198,30952,5485,117833,California
Sacramento,2021-02-05,7716,156540,4368,91121,3348,65419,0,0,4810,88811,2883,33835,4813,122646,California
Sacramento,2021-02-06,8420,164960,3442,94563,4978,70397,0,0,7089,94574,1327,35162,7090,129736,California
Sacramento,2021-02-07,4046,169006,2164,96727,1882,72279,0,0,2829,96196,1209,36371,2831,132567,California
Sacramento,2021-02-08,6191,175197,3199,99926,2992,75271,0,0,3884,97777,2303,38674,3884,136451,California
Sacramento,2021-02-09,6711,181908,3503,103429,3208,78479,0,0,3921,98918,2781,41455,3922,140373,California
Sacramento,2021-02-10,7647,189555,4178,107607,3469,81948,0,0,4530,100346,3104,44559,4532,144905,California
Sacramento,2021-02-11,8767,198322,4981,112588,3786,85734,0,0,4791,101175,3964,48523,4793,149698,California
Sacramento,2021-02-12,10556,208878,4134,116722,6422,92156,0,0,6374,103409,4143,52666,6377,156075,California
Sacramento,2021-02-13,7591,216469,2988,119710,4603,96759,0,0,6012,107844,1577,54243,6012,162087,California
Sacramento,2021-02-14,3112,219581,1926,121636,1186,97945,0,0,2067,108872,1043,55286,2071,164158,California
Sacramento,2021-02-15,5942,225523,2033,123669,3909,101854,0,0,4150,111240,1784,57070,4152,168310,California
Sacramento,2021-02-16,8843,234366,4195,127864,4648,106502,0,0,5263,112934,3573,60643,5267,173577,California
Sacramento,2021-02-17,8800,243166,4965,132829,3835,110337,0,0,5124,114395,3664,64307,5125,178702,California
Sacramento,2021-02-18,8819,251985,5048,137877,3771,114108,0,0,5077,115739,3736,68043,5080,183782,California
Sacramento,2021-02-19,9981,261966,6125,144002,3856,117964,0,0,5908,117591,4060,72103,5912,189694,California
Sacramento,2021-02-20,7333,269299,5354,149356,1979,119943,0,0,4288,118842,3038,75141,4289,193983,California
Sacramento,2021-02-21,2885,272184,2298,151654,587,120530,0,0,1003,117970,1875,77016,1003,194986,California
Sacramento,2021-02-22,6153,278337,3725,155379,2428,122958,0,0,2666,117161,3479,80495,2670,197656,California
Sacramento,2021-02-23,7098,285435,4415,159794,2683,125641,0,0,3462,117005,3621,84116,3465,201121,California
Sacramento,2021-02-24,9580,295015,5277,165071,4303,129944,0,0,5249,117942,4317,88433,5254,206375,California
Sacramento,2021-02-25,9989,305004,5385,170456,4604,134548,0,0,5521,119009,4454,92887,5521,211896,California
Sacramento,2021-02-26,13847,318851,6449,176905,7398,141946,0,0,9522,124241,4294,97181,9526,221422,California
Sacramento,2021-02-27,10772,329623,6698,183603,4071,146017,3,3,7923,129336,2832,100013,7927,229349,California
Sacramento,2021-02-28,5557,335180,2194,185797,3363,149380,0,3,2560,128914,2983,102996,2561,231910,California
Sacramento,2021-03-01,7948,343128,3422,189219,4526,153906,0,3,4271,129530,3657,106653,4273,236183,California
Sacramento,2021-03-02,8782,351910,3988,193207,4793,158699,1,4,5481,131728,3286,109939,5484,241667,California
Sacramento,2021-03-03,10682,362592,4894,198101,5785,164484,3,7,6303,133675,4361,114300,6308,247975,California
Sacramento,2021-03-04,12279,374871,5089,203190,7186,171670,4,11,7075,135586,5175,119475,7086,255061,California
Sacramento,2021-03-05,10497,385368,4869,208059,5598,177268,30,41,6967,139074,3510,122985,6998,262059,California
Sacramento,2021-03-06,8038,393406,3087,211146,4829,182097,122,163,4063,139300,3958,126943,4184,266243,California
Sacramento,2021-03-07,7544,400950,2182,213328,5278,187375,84,247,3700,139242,3841,130784,3783,270026,California
Sacramento,2021-03-08,9064,410014,4226,217554,4615,191990,223,470,5932,142276,3119,133903,6153,276179,California
Sacramento,2021-03-09,9452,419466,4512,222066,4671,196661,269,739,5419,143946,4018,137921,5688,281867,California
Sacramento,2021-03-10,11564,431030,7462,229528,3776,200437,326,1065,6748,146239,4783,142704,7076,288943,California
Sacramento,2021-03-11,13797,444827,8854,238382,4160,204597,783,1848,8191,149645,5567,148271,8973,297916,California
Sacramento,2021-03-12,17154,461981,8281,246663,8046,212643,827,2675,8092,149561,9011,157282,8927,306843,California
Sacramento,2021-03-13,12833,474814,3562,250225,8849,221492,422,3097,8071,153302,4750,162032,8491,315334,California
Sacramento,2021-03-14,8268,483082,3445,253670,4197,225689,626,3723,4391,154464,3854,165886,5016,320350,California
Sacramento,2021-03-15,12037,495119,4799,258469,6600,232289,638,4361,6989,157065,5027,170913,7628,327978,California
Sacramento,2021-03-16,13805,508924,6180,264649,6988,239277,637,4998,8505,160935,5269,176182,9139,337117,California
Sacramento,2021-03-17,13462,522386,6539,271188,6313,245590,610,5608,8674,165453,4763,180945,9281,346398,California
Sacramento,2021-03-18,13952,536338,6559,277747,6832,252422,561,6169,9251,170592,4671,185616,9810,356208,California
Sacramento,2021-03-19,14842,551180,7426,285173,6054,258476,1362,7531,7445,172026,7373,192989,8807,365015,California
Sacramento,2021-03-20,12696,563876,7524,292697,4833,263309,339,7870,7997,175691,4673,197662,8338,373353,California
Sacramento,2021-03-21,5530,569406,2747,295444,2744,266053,39,7909,4886,179986,632,198294,4927,378280,California
Sacramento,2021-03-22,9219,578625,4754,300198,3698,269751,767,8676,6235,184032,2958,201252,7004,385284,California
Sacramento,2021-03-23,11204,589829,6698,306896,3699,273450,807,9483,7236,188143,3932,205184,8043,393327,California
Sacramento,2021-03-24,11742,601571,7220,314116,3891,277341,631,10114,6783,190641,4918,210102,7416,400743,California
Sacramento,2021-03-25,12381,613952,6734,320850,4841,282182,806,10920,7169,193434,5180,215282,7973,408716,California
Sacramento,2021-03-26,17425,631377,8266,329116,8671,290853,488,11408,8503,193565,8863,224145,8994,417710,California
Sacramento,2021-03-27,9555,640932,3544,332660,5726,296579,285,11693,5136,194595,4389,228534,5419,423129,California
Sacramento,2021-03-28,6437,647369,3205,335865,2985,299564,247,11940,3086,194591,3342,231876,3338,426467,California
Sacramento,2021-03-29,10732,658101,5873,341738,4662,304226,197,12137,5169,194423,5537,237413,5369,431836,California
Sacramento,2021-03-30,11585,669686,6035,347773,5220,309446,330,12467,6070,195328,5494,242907,6399,438235,California
Sacramento,2021-03-31,13146,682832,7795,355568,4958,314404,393,12860,5649,193894,7472,250379,6038,444273,California
Sacramento,2021-04-01,15336,698168,8657,364225,6461,320865,218,13078,5790,190390,9519,259898,6015,450288,California
Sacramento,2021-04-02,15878,714046,8655,372880,6529,327394,694,13772,7949,191131,7905,267803,8646,458934,California
Sacramento,2021-04-03,10332,724378,6163,379043,3622,331016,547,14319,6365,194097,3943,271746,6909,465843,California
Sacramento,2021-04-04,3613,727991,1502,380545,1926,332942,185,14504,1415,193500,2194,273940,1597,467440,California
Sacramento,2021-04-05,11955,739946,7507,388052,3622,336564,826,15330,5357,193105,6575,280515,6180,473620,California
Sacramento,2021-04-06,15435,755381,8802,396854,5331,341895,1302,16632,6858,192719,8545,289060,8159,481779,California
Sacramento,2021-04-07,14604,769985,7929,404783,5132,347027,1543,18175,7122,193928,7449,296509,8658,490437,California
Sacramento,2021-04-08,14833,784818,6682,411465,5207,352234,2944,21119,5930,193922,8870,305379,8864,499301,California
Sacramento,2021-04-09,15537,800355,7605,419070,5795,358029,2137,23256,6023,192602,9474,314853,8154,507455,California
Sacramento,2021-04-10,11492,811847,3096,422166,7359,365388,1037,24293,4583,191330,6885,321738,5613,513068,California
Sacramento,2021-04-11,9447,821294,3089,425255,6137,371525,221,24514,2592,187308,6833,328571,2811,515879,California
Sacramento,2021-04-12,12775,834069,4951,430206,5989,377514,1835,26349,4949,186300,7779,336350,6771,522650,California
Sacramento,2021-04-13,14076,848145,7770,437976,6302,383816,4,26353,5512,183284,8536,344886,5520,528170,California
Sacramento,2021-04-14,13626,861771,6856,444832,6768,390584,2,26355,4960,179611,8639,353525,4966,533136,California
Sacramento,2021-04-15,13908,875679,6811,451643,7095,397679,2,26357,5714,177204,8163,361688,5756,538892,California
Sacramento,2021-04-16,15455,891134,7966,459609,7489,405168,0,26357,6862,175522,8550,370238,6868,545760,California
Sacramento,2021-04-17,11051,902185,3709,463318,7342,412510,0,26357,7399,179282,3642,373880,7402,553162,California
Sacramento,2021-04-18,7087,909272,1891,465209,5196,417706,0,26357,3353,178914,3722,377602,3354,556516,California
Sacramento,2021-04-19,9957,919229,5492,470701,4463,422169,2,26359,4417,177809,5526,383128,4421,560937,California
Sacramento,2021-04-20,4935,924164,3362,474063,1570,423739,3,26362,2688,178285,2235,385363,2711,563648,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,131,1014,67,608,64,406,0,0,88,838,43,88,88,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
San Benito,2021-01-12,156,1331,53,764,103,567,0,0,120,929,36,201,120,1130,California
San Benito,2021-01-13,190,1521,35,799,155,722,0,0,163,1065,27,228,163,1293,California
San Benito,2021-01-14,114,1635,23,822,91,813,0,0,97,1145,17,245,97,1390,California
San Benito,2021-01-15,214,1849,21,843,193,1006,0,0,200,1331,14,259,200,1590,California
San Benito,2021-01-16,27,1876,9,852,18,1024,0,0,21,1346,6,265,21,1611,California
San Benito,2021-01-17,11,1887,5,857,6,1030,0,0,8,1351,3,268,8,1619,California
San Benito,2021-01-18,36,1923,23,880,13,1043,0,0,21,1357,15,283,21,1640,California
San Benito,2021-01-19,150,2073,63,943,87,1130,0,0,124,1455,26,309,124,1764,California
San Benito,2021-01-20,261,2334,80,1023,181,1311,0,0,215,1625,45,354,215,1979,California
San Benito,2021-01-21,124,2458,31,1054,93,1404,0,0,100,1701,24,378,100,2079,California
San Benito,2021-01-22,230,2688,19,1073,211,1615,0,0,220,1911,10,388,220,2299,California
San Benito,2021-01-23,30,2718,16,1089,14,1629,0,0,13,1907,17,405,13,2312,California
San Benito,2021-01-24,11,2729,3,1092,8,1637,0,0,7,1910,4,409,7,2319,California
San Benito,2021-01-25,67,2796,25,1117,42,1679,0,0,22,1887,45,454,22,2341,California
San Benito,2021-01-26,134,2930,41,1158,93,1772,0,0,81,1915,53,507,81,2422,California
San Benito,2021-01-27,230,3160,69,1227,161,1933,0,0,190,2065,40,547,190,2612,California
San Benito,2021-01-28,156,3316,32,1259,124,2057,0,0,124,2158,31,578,124,2736,California
San Benito,2021-01-29,284,3600,32,1291,252,2309,0,0,260,2395,23,601,260,2996,California
San Benito,2021-01-30,49,3649,31,1322,18,2327,0,0,27,2400,22,623,27,3023,California
San Benito,2021-01-31,17,3666,5,1327,12,2339,0,0,12,2407,5,628,12,3035,California
San Benito,2021-02-01,133,3799,28,1355,105,2444,0,0,89,2452,44,672,89,3124,California
San Benito,2021-02-02,224,4023,48,1403,176,2620,0,0,134,2496,90,762,134,3258,California
San Benito,2021-02-03,336,4359,42,1445,294,2914,0,0,272,2704,64,826,272,3530,California
San Benito,2021-02-04,160,4519,24,1469,136,3050,0,0,116,2776,44,870,116,3646,California
San Benito,2021-02-05,290,4809,40,1509,250,3300,0,0,227,2940,63,933,227,3873,California
San Benito,2021-02-06,49,4858,9,1518,40,3340,0,0,32,2955,17,950,32,3905,California
San Benito,2021-02-07,15,4873,7,1525,8,3348,0,0,14,2968,1,951,14,3919,California
San Benito,2021-02-08,137,5010,15,1540,122,3470,0,0,91,3013,46,997,91,4010,California
San Benito,2021-02-09,326,5336,64,1604,262,3732,0,0,195,3077,131,1128,195,4205,California
San Benito,2021-02-10,318,5654,88,1692,230,3962,0,0,124,3007,194,1322,124,4329,California
San Benito,2021-02-11,295,5949,31,1723,264,4226,0,0,197,3106,98,1420,197,4526,California
San Benito,2021-02-12,411,6360,30,1753,381,4607,0,0,207,3110,203,1623,207,4733,California
San Benito,2021-02-13,57,6417,8,1761,49,4656,0,0,43,3139,14,1637,43,4776,California
San Benito,2021-02-14,40,6457,5,1766,35,4691,0,0,30,3159,10,1647,30,4806,California
San Benito,2021-02-15,106,6563,9,1775,97,4788,0,0,95,3243,11,1658,95,4901,California
San Benito,2021-02-16,204,6767,11,1786,193,4981,0,0,101,3241,103,1761,101,5002,California
San Benito,2021-02-17,327,7094,30,1816,297,5278,0,0,279,3472,48,1809,279,5281,California
San Benito,2021-02-18,291,7385,38,1854,253,5531,0,0,70,3321,221,2030,70,5351,California
San Benito,2021-02-19,324,7709,45,1899,279,5810,0,0,158,3313,166,2196,158,5509,California
San Benito,2021-02-20,45,7754,26,1925,19,5829,0,0,36,3340,9,2205,36,5545,California
San Benito,2021-02-21,23,7777,8,1933,15,5844,0,0,14,3345,9,2214,14,5559,California
San Benito,2021-02-22,131,7908,36,1969,95,5939,0,0,97,3409,33,2247,97,5656,California
San Benito,2021-02-23,374,8282,92,2061,282,6221,0,0,263,3561,111,2358,263,5919,California
San Benito,2021-02-24,373,8655,63,2124,310,6531,0,0,235,3658,138,2496,235,6154,California
San Benito,2021-02-25,391,9046,63,2187,328,6859,0,0,270,3805,123,2619,270,6424,California
San Benito,2021-02-26,640,9686,73,2260,567,7426,0,0,398,3961,242,2861,398,6822,California
San Benito,2021-02-27,98,9784,36,2296,62,7488,0,0,83,4029,15,2876,83,6905,California
San Benito,2021-02-28,248,10032,24,2320,224,7712,0,0,239,4259,9,2885,239,7144,California
San Benito,2021-03-01,224,10256,59,2379,165,7877,0,0,155,4344,70,2955,155,7299,California
San Benito,2021-03-02,258,10514,76,2455,182,8059,0,0,189,4464,69,3024,189,7488,California
San Benito,2021-03-03,387,10901,55,2510,332,8391,0,0,213,4505,172,3196,213,7701,California
San Benito,2021-03-04,609,11510,123,2633,471,8862,15,15,431,4762,178,3374,435,8136,California
San Benito,2021-03-05,582,12092,305,2938,264,9126,13,28,373,4940,208,3582,386,8522,California
San Benito,2021-03-06,188,12280,65,3003,109,9235,14,42,137,5040,51,3633,151,8673,California
San Benito,2021-03-07,647,12927,603,3606,22,9257,22,64,615,5645,32,3665,637,9310,California
San Benito,2021-03-08,287,13214,65,3671,176,9433,46,110,166,5736,121,3786,212,9522,California
San Benito,2021-03-09,422,13636,85,3756,239,9672,98,208,137,5660,284,4070,208,9730,California
San Benito,2021-03-10,401,14037,114,3870,193,9865,94,302,232,5817,169,4239,326,10056,California
San Benito,2021-03-11,467,14504,119,3989,196,10061,152,454,207,5916,260,4499,359,10415,California
San Benito,2021-03-12,508,15012,117,4106,297,10358,94,548,229,5963,277,4776,324,10739,California
San Benito,2021-03-13,201,15213,102,4208,81,10439,18,566,128,6038,71,4847,146,10885,California
San Benito,2021-03-14,232,15445,40,4248,172,10611,20,586,180,6187,51,4898,200,11085,California
San Benito,2021-03-15,323,15768,99,4347,205,10816,19,605,189,6261,134,5032,208,11293,California
San Benito,2021-03-16,488,16256,217,4564,240,11056,31,636,346,6495,142,5174,376,11669,California
San Benito,2021-03-17,780,17036,475,5039,283,11339,22,658,556,6845,220,5394,570,12239,California
San Benito,2021-03-18,785,17821,524,5563,205,11544,56,714,570,7249,213,5607,617,12856,California
San Benito,2021-03-19,775,18596,402,5965,350,11894,23,737,592,7681,183,5790,615,13471,California
San Benito,2021-03-20,235,18831,145,6110,78,11972,12,749,179,7816,56,5846,191,13662,California
San Benito,2021-03-21,106,18937,54,6164,47,12019,5,754,79,7873,27,5873,84,13746,California
San Benito,2021-03-22,342,19279,169,6333,148,12167,25,779,227,8010,115,5988,252,13998,California
San Benito,2021-03-23,476,19755,199,6532,267,12434,10,789,223,7989,253,6241,232,14230,California
San Benito,2021-03-24,573,20328,305,6837,261,12695,7,796,363,8150,208,6449,369,14599,California
San Benito,2021-03-25,711,21039,413,7250,294,12989,4,800,417,8279,292,6741,421,15020,California
San Benito,2021-03-26,995,22034,517,7767,475,13464,3,803,328,7944,666,7407,331,15351,California
San Benito,2021-03-27,327,22361,181,7948,113,13577,33,836,211,8073,115,7522,244,15595,California
San Benito,2021-03-28,692,23053,571,8519,116,13693,5,841,127,7640,565,8087,132,15727,California
San Benito,2021-03-29,347,23400,112,8631,215,13908,20,861,152,7616,195,8282,171,15898,California
San Benito,2021-03-30,567,23967,266,8897,210,14118,91,952,287,7714,280,8562,378,16276,California
San Benito,2021-03-31,577,24544,354,9251,199,14317,24,976,330,7823,245,8807,354,16630,California
San Benito,2021-04-01,929,25473,374,9625,517,14834,38,1014,553,8033,375,9182,585,17215,California
San Benito,2021-04-02,536,26009,261,9886,140,14974,135,1149,264,8160,272,9454,399,17614,California
San Benito,2021-04-03,252,26261,89,9975,104,15078,59,1208,78,8123,174,9628,137,17751,California
San Benito,2021-04-04,146,26407,110,10085,30,15108,6,1214,108,8199,38,9666,114,17865,California
San Benito,2021-04-05,350,26757,171,10256,138,15246,41,1255,143,8175,207,9873,183,18048,California
San Benito,2021-04-06,445,27202,158,10414,121,15367,166,1421,159,8214,286,10159,325,18373,California
San Benito,2021-04-07,896,28098,520,10934,213,15580,163,1584,255,7992,640,10799,418,18791,California
San Benito,2021-04-08,831,28929,424,11358,171,15751,236,1820,214,7826,616,11415,450,19241,California
San Benito,2021-04-09,850,29779,511,11869,249,16000,90,1910,303,7673,546,11961,393,19634,California
San Benito,2021-04-10,343,30122,216,12085,71,16071,56,1966,196,7778,147,12108,252,19886,California
San Benito,2021-04-11,500,30622,302,12387,167,16238,31,1997,277,7862,223,12331,307,20193,California
San Benito,2021-04-12,525,31147,287,12674,129,16367,109,2106,277,7999,247,12578,384,20577,California
San Benito,2021-04-13,781,31928,320,12994,438,16805,23,2129,551,8344,229,12807,574,21151,California
San Benito,2021-04-14,802,32730,627,13621,175,16980,0,2129,371,8290,426,13233,372,21523,California
San Benito,2021-04-15,889,33619,687,14308,201,17181,1,2130,429,8285,459,13692,454,21977,California
San Benito,2021-04-16,673,34292,357,14665,307,17488,9,2139,276,8176,394,14086,285,22262,California
San Benito,2021-04-17,278,34570,218,14883,60,17548,0,2139,102,8102,176,14262,102,22364,California
San Benito,2021-04-18,470,35040,398,15281,72,17620,0,2139,223,8079,247,14509,224,22588,California
San Benito,2021-04-19,566,35606,456,15737,110,17730,0,2139,329,8171,237,14746,329,22917,California
San Benito,2021-04-20,373,35979,126,15863,246,17976,1,2140,250,8298,123,14869,250,23167,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2350,2470,2350,2470,0,0,0,0,2350,2470,0,0,2350,2470,California
San Bernardino,2020-12-18,3142,5612,3139,5609,3,3,0,0,3143,5613,0,0,3143,5613,California
San Bernardino,2020-12-19,1066,6678,1065,6674,1,4,0,0,1067,6680,0,0,1067,6680,California
San Bernardino,2020-12-20,1174,7852,1172,7846,2,6,0,0,1174,7854,0,0,1174,7854,California
San Bernardino,2020-12-21,2452,10304,2447,10293,5,11,0,0,2452,10306,0,0,2452,10306,California
