county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2020-12-22,2268,12572,2142,12435,126,137,0,0,2269,12575,0,0,2269,12575,California
San Bernardino,2020-12-23,2646,15218,1454,13889,1192,1329,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1159,16377,585,14474,574,1903,0,0,1161,16381,0,0,1161,16381,California
San Bernardino,2020-12-25,74,16451,14,14488,60,1963,0,0,74,16455,0,0,74,16455,California
San Bernardino,2020-12-26,461,16912,253,14741,208,2171,0,0,461,16916,0,0,461,16916,California
San Bernardino,2020-12-27,343,17255,160,14901,183,2354,0,0,343,17259,0,0,343,17259,California
San Bernardino,2020-12-28,1562,18817,711,15612,851,3205,0,0,1563,18822,0,0,1563,18822,California
San Bernardino,2020-12-29,2210,21027,1042,16654,1168,4373,0,0,2209,21030,1,1,2209,21031,California
San Bernardino,2020-12-30,2891,23918,1460,18114,1431,5804,0,0,2892,23922,0,1,2892,23923,California
San Bernardino,2020-12-31,1356,25274,440,18554,916,6720,0,0,1354,25276,0,1,1354,25277,California
San Bernardino,2021-01-01,279,25553,149,18703,130,6850,0,0,278,25554,0,1,278,25555,California
San Bernardino,2021-01-02,474,26027,338,19041,136,6986,0,0,474,26028,0,1,474,26029,California
San Bernardino,2021-01-03,135,26162,85,19126,50,7036,0,0,135,26163,0,1,135,26164,California
San Bernardino,2021-01-04,2117,28279,1286,20412,831,7867,0,0,2116,28279,0,1,2116,28280,California
San Bernardino,2021-01-05,2325,30604,1455,21867,870,8737,0,0,2215,30385,109,110,2215,30495,California
San Bernardino,2021-01-06,3426,34030,2354,24221,1072,9809,0,0,2933,32832,487,597,2934,33429,California
San Bernardino,2021-01-07,5405,39435,4499,28720,906,10715,0,0,2475,32396,2911,3508,2475,35904,California
San Bernardino,2021-01-08,5358,44793,4440,33160,918,11633,0,0,2285,31615,3067,6575,2286,38190,California
San Bernardino,2021-01-09,1402,46195,1103,34263,299,11932,0,0,905,32023,497,7072,905,39095,California
San Bernardino,2021-01-10,1020,47215,598,34861,422,12354,0,0,573,32149,447,7519,573,39668,California
San Bernardino,2021-01-11,4980,52195,4078,38939,902,13256,0,0,2766,32704,2211,9730,2766,42434,California
San Bernardino,2021-01-12,4229,56424,3220,42159,1009,14265,0,0,2515,33506,1713,11443,2515,44949,California
San Bernardino,2021-01-13,4550,60974,2848,45007,1702,15967,0,0,3326,35622,1211,12654,3327,48276,California
San Bernardino,2021-01-14,4741,65715,2773,47780,1968,17935,0,0,4159,39203,578,13232,4159,52435,California
San Bernardino,2021-01-15,5979,71694,2973,50753,3006,20941,0,0,5584,44405,385,13617,5587,58022,California
San Bernardino,2021-01-16,2258,73952,1293,52046,965,21906,0,0,2117,46381,141,13758,2117,60139,California
San Bernardino,2021-01-17,1188,75140,515,52561,673,22579,0,0,1098,47392,89,13847,1100,61239,California
San Bernardino,2021-01-18,4263,79403,2637,55198,1626,24205,0,0,3645,50422,617,14464,3647,64886,California
San Bernardino,2021-01-19,6300,85703,3708,58906,2592,26797,0,0,5210,54546,1088,15552,5212,70098,California
San Bernardino,2021-01-20,6802,92505,3731,62637,3071,29868,0,0,4873,57500,1921,17473,4875,74973,California
San Bernardino,2021-01-21,5979,98484,3073,65710,2906,32774,0,0,4865,61262,1105,18578,4867,79840,California
San Bernardino,2021-01-22,6499,104983,3034,68744,3465,36239,0,0,5778,66322,719,19297,5779,85619,California
San Bernardino,2021-01-23,3102,108085,1886,70630,1216,37455,0,0,2715,68651,386,19683,2715,88334,California
San Bernardino,2021-01-24,1192,109277,460,71090,732,38187,0,0,1092,69643,100,19783,1092,89426,California
San Bernardino,2021-01-25,6860,116137,3395,74485,3465,41652,0,0,5016,72820,1842,21625,5019,94445,California
San Bernardino,2021-01-26,7098,123235,3562,78047,3536,45188,0,0,5008,75738,2090,23715,5008,99453,California
San Bernardino,2021-01-27,8288,131523,4119,82166,4169,49357,0,0,5589,78640,2690,26405,5592,105045,California
San Bernardino,2021-01-28,8561,140084,4062,86228,4499,53856,0,0,6245,82579,2312,28717,6251,111296,California
San Bernardino,2021-01-29,8141,148225,3740,89968,4401,58257,0,0,6189,86833,1939,30656,6193,117489,California
San Bernardino,2021-01-30,3083,151308,1895,91863,1188,59445,0,0,2799,89349,283,30939,2799,120288,California
San Bernardino,2021-01-31,923,152231,493,92356,430,59875,0,0,869,90165,53,30992,869,121157,California
San Bernardino,2021-02-01,7532,159763,4228,96584,3304,63179,0,0,4914,92464,2615,33607,4914,126071,California
San Bernardino,2021-02-02,10367,170130,3646,100230,6721,69900,0,0,8319,98739,2045,35652,8320,134391,California
San Bernardino,2021-02-03,8965,179095,4144,104374,4821,74721,0,0,6483,102749,2474,38126,6484,140875,California
San Bernardino,2021-02-04,10509,189604,5200,109574,5309,80030,0,0,7444,107139,3054,41180,7444,148319,California
San Bernardino,2021-02-05,10969,200573,5909,115483,5060,85090,0,0,7452,111086,3506,44686,7453,155772,California
San Bernardino,2021-02-06,5250,205823,2206,117689,3044,88134,0,0,3617,113098,1608,46294,3620,159392,California
San Bernardino,2021-02-07,844,206667,491,118180,353,88487,0,0,467,113192,374,46668,468,159860,California
San Bernardino,2021-02-08,7265,213932,3870,122050,3395,91882,0,0,5600,117131,1661,48329,5600,165460,California
San Bernardino,2021-02-09,9900,223832,5818,127868,4082,95964,0,0,6676,120589,3221,51550,6679,172139,California
San Bernardino,2021-02-10,11997,235829,6533,134401,5464,101428,0,0,7840,124284,4146,55696,7841,179980,California
San Bernardino,2021-02-11,12243,248072,7041,141442,5202,106630,0,0,7813,127692,4408,60104,7816,187796,California
San Bernardino,2021-02-12,10337,258409,5919,147361,4418,111048,0,0,5685,128739,4638,64742,5685,193481,California
San Bernardino,2021-02-13,6004,264413,3989,151350,2015,113063,0,0,3767,130290,2221,66963,3772,197253,California
San Bernardino,2021-02-14,1546,265959,648,151998,898,113961,0,0,870,130492,668,67631,870,198123,California
San Bernardino,2021-02-15,5455,271414,2995,154993,2460,116421,0,0,3056,131163,2385,70016,3056,201179,California
San Bernardino,2021-02-16,12585,283999,7372,162365,5213,121634,0,0,7966,134525,4606,74622,7968,209147,California
San Bernardino,2021-02-17,11776,295775,6455,168820,5321,126955,0,0,7163,137091,4598,79220,7164,216311,California
San Bernardino,2021-02-18,12447,308222,7582,176402,4865,131820,0,0,7707,140074,4725,83945,7708,224019,California
San Bernardino,2021-02-19,11471,319693,5903,182305,5568,137388,0,0,6787,142196,4665,88610,6787,230806,California
San Bernardino,2021-02-20,4492,324185,3448,185753,1044,138432,0,0,2040,141787,2450,91060,2041,232847,California
San Bernardino,2021-02-21,1020,325205,563,186316,457,138889,0,0,322,141414,695,91755,322,233169,California
San Bernardino,2021-02-22,8491,333696,5197,191513,3294,142183,0,0,4025,140985,4455,96210,4026,237195,California
San Bernardino,2021-02-23,8836,342532,5186,196699,3650,145833,0,0,4529,141238,4276,100486,4529,241724,California
San Bernardino,2021-02-24,11996,354528,6846,203545,5150,150983,0,0,6059,141386,5912,106398,6060,247784,California
San Bernardino,2021-02-25,12896,367424,6250,209795,6646,157629,0,0,7515,143539,5365,111763,7518,255302,California
San Bernardino,2021-02-26,13327,380751,6373,216168,6954,164583,0,0,7493,145259,5774,117537,7494,262796,California
San Bernardino,2021-02-27,6599,387350,3667,219835,2931,167514,1,1,4780,148230,1810,119347,4781,267577,California
San Bernardino,2021-02-28,1734,389084,709,220544,1025,168539,0,1,1121,148743,608,119955,1121,268698,California
San Bernardino,2021-03-01,8365,397449,4309,224853,4054,172593,2,3,3822,148052,4522,124477,3831,272529,California
San Bernardino,2021-03-02,13534,410983,5341,230194,8193,180786,0,3,6428,147404,7079,131556,6431,278960,California
San Bernardino,2021-03-03,12468,423451,6326,236520,6140,186926,2,5,5753,146465,6699,138255,5760,284720,California
San Bernardino,2021-03-04,12751,436202,6480,243000,6271,193197,0,5,5770,145274,6963,145218,5772,290492,California
San Bernardino,2021-03-05,13362,449564,6717,249717,6644,199841,1,6,6787,145532,6547,151765,6805,297297,California
San Bernardino,2021-03-06,9516,459080,5271,254988,4030,203871,215,221,4441,145126,5061,156826,4655,301952,California
San Bernardino,2021-03-07,1568,460648,926,255914,587,204458,55,276,998,145611,568,157394,1053,303005,California
San Bernardino,2021-03-08,7239,467887,3103,259017,3975,208433,161,437,3463,145465,3771,161165,3625,306630,California
San Bernardino,2021-03-09,11923,479810,6552,265569,5135,213568,236,673,4789,143371,7120,168285,5026,311656,California
San Bernardino,2021-03-10,13303,493113,7252,272821,5659,219227,392,1065,6150,142792,7127,175412,6548,318204,California
San Bernardino,2021-03-11,13707,506820,6470,279291,6437,225664,800,1865,7195,144296,6491,181903,7995,326199,California
San Bernardino,2021-03-12,15200,522020,6776,286067,6410,232074,2014,3879,7262,145707,7911,189814,9322,335521,California
San Bernardino,2021-03-13,8242,530262,4486,290553,3256,235330,500,4379,4894,147763,3339,193153,5395,340916,California
San Bernardino,2021-03-14,3197,533459,1600,292153,1030,236360,567,4946,1829,148793,1362,194515,2392,343308,California
San Bernardino,2021-03-15,11256,544715,5304,297457,3952,240312,2000,6946,5526,150595,5722,200237,7524,350832,California
San Bernardino,2021-03-16,15966,560681,7884,305341,7140,247452,942,7888,9745,155080,6199,206436,10684,361516,California
San Bernardino,2021-03-17,16805,577486,8445,313786,7613,255065,747,8635,10117,159274,6671,213107,10865,372381,California
San Bernardino,2021-03-18,16236,593722,8051,321837,7801,262866,384,9019,9542,162534,6667,219774,9927,382308,California
San Bernardino,2021-03-19,16646,610368,8192,330029,7869,270735,585,9604,9544,165639,7078,226852,10183,392491,California
San Bernardino,2021-03-20,9352,619720,5888,335917,2882,273617,582,10186,5556,168003,3772,230624,6136,398627,California
San Bernardino,2021-03-21,2738,622458,2233,338150,458,274075,47,10233,2216,169756,510,231134,2263,400890,California
San Bernardino,2021-03-22,9555,632013,4490,342640,4632,278707,433,10666,6941,174533,2598,233732,7375,408265,California
San Bernardino,2021-03-23,15288,647301,8671,351311,5997,284704,620,11286,9554,178989,5716,239448,10172,418437,California
San Bernardino,2021-03-24,14853,662154,7712,359023,6843,291547,298,11584,9915,184298,4905,244353,10214,428651,California
San Bernardino,2021-03-25,16622,678776,8175,367198,8157,299704,290,11874,10572,189149,6008,250361,10859,439510,California
San Bernardino,2021-03-26,17806,696582,8557,375755,8483,308187,766,12640,10866,193870,6912,257273,11633,451143,California
San Bernardino,2021-03-27,10665,707247,6871,382626,3047,311234,747,13387,6119,196205,4531,261804,6866,458009,California
San Bernardino,2021-03-28,3516,710763,2471,385097,934,312168,111,13498,2480,197766,1029,262833,2590,460599,California
San Bernardino,2021-03-29,11259,722022,5945,391042,4916,317084,398,13896,7645,202208,3600,266433,8042,468641,California
San Bernardino,2021-03-30,16725,738747,9387,400429,6630,323714,708,14604,10797,207814,5894,272327,11500,480141,California
San Bernardino,2021-03-31,16115,754862,9115,409544,6392,330106,608,15212,10890,214107,5203,277530,11496,491637,California
San Bernardino,2021-04-01,19371,774233,10249,419793,7774,337880,1348,16560,12663,221434,6681,284211,14008,505645,California
San Bernardino,2021-04-02,18389,792622,9210,429003,7910,345790,1269,17829,11141,226663,7221,291432,12450,518095,California
San Bernardino,2021-04-03,10851,803473,6768,435771,2961,348751,1122,18951,5943,228829,4896,296328,7062,525157,California
San Bernardino,2021-04-04,2410,805883,1451,437222,716,349467,243,19194,1226,229116,1182,297510,1469,526626,California
San Bernardino,2021-04-05,11647,817530,5242,442464,4682,354149,1723,20917,6042,231291,5586,303096,7761,534387,California
San Bernardino,2021-04-06,19594,837124,11014,453478,6490,360639,2090,23007,10464,234748,9095,312191,12552,546939,California
San Bernardino,2021-04-07,20793,857917,11150,464628,7202,367841,2441,25448,11452,239319,9312,321503,13883,560822,California
San Bernardino,2021-04-08,21537,879454,11027,475655,7929,375770,2581,28029,11961,244308,9548,331051,14537,575359,California
San Bernardino,2021-04-09,20820,900274,10433,486088,7939,383709,2448,30477,11477,248915,9311,340362,13918,589277,California
San Bernardino,2021-04-10,15405,915679,7953,494041,3784,387493,3668,34145,7666,252521,7720,348082,11326,600603,California
San Bernardino,2021-04-11,4303,919982,2531,496572,881,388374,891,35036,2000,253113,2298,350380,2890,603493,California
San Bernardino,2021-04-12,12822,932804,5875,502447,5381,393755,1566,36602,6067,254007,6737,357117,7631,611124,California
San Bernardino,2021-04-13,18648,951452,10569,513016,8060,401815,19,36621,10609,256613,8020,365137,10626,621750,California
San Bernardino,2021-04-14,17492,968944,9313,522329,8176,409991,3,36624,9838,258829,7627,372764,9843,631593,California
San Bernardino,2021-04-15,18376,987320,10169,532498,8204,418195,3,36627,9638,259801,8708,381472,9680,641273,California
San Bernardino,2021-04-16,18035,1005355,10243,542741,7792,425987,0,36627,8853,259507,9153,390625,8859,650132,California
San Bernardino,2021-04-17,11506,1016861,7570,550311,3936,429923,0,36627,5993,260009,5491,396116,5993,656125,California
San Bernardino,2021-04-18,2668,1019529,1786,552097,882,430805,0,36627,1182,259716,1475,397591,1182,657307,California
San Bernardino,2021-04-19,11688,1031217,6242,558339,5446,436251,0,36627,4484,257018,7186,404777,4488,661795,California
San Bernardino,2021-04-20,6807,1038024,4360,562699,2445,438696,2,36629,3664,257557,3137,407914,3676,665471,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1184,10733,1183,10731,1,2,0,0,1184,10733,0,0,1184,10733,California
San Diego,2020-12-21,3521,14254,3520,14251,1,3,0,0,3521,14254,0,0,3521,14254,California
San Diego,2020-12-22,4054,18308,3411,17662,643,646,0,0,4054,18308,0,0,4054,18308,California
San Diego,2020-12-23,3178,21486,1976,19638,1202,1848,0,0,3178,21486,0,0,3178,21486,California
San Diego,2020-12-24,2733,24219,2217,21855,516,2364,0,0,2733,24219,0,0,2733,24219,California
San Diego,2020-12-25,874,25093,873,22728,1,2365,0,0,874,25093,0,0,874,25093,California
San Diego,2020-12-26,3294,28387,2143,24871,1151,3516,0,0,3294,28387,0,0,3294,28387,California
San Diego,2020-12-27,2507,30894,1617,26488,890,4406,0,0,2506,30892,1,1,2506,30893,California
San Diego,2020-12-28,5901,36795,4213,30701,1688,6094,0,0,5901,36793,0,1,5901,36794,California
San Diego,2020-12-29,5588,42383,3014,33715,2574,8668,0,0,5588,42381,0,1,5588,42382,California
San Diego,2020-12-30,5943,48326,3099,36814,2844,11512,0,0,5943,48324,0,1,5943,48325,California
San Diego,2020-12-31,2983,51309,1004,37818,1979,13491,0,0,2983,51307,0,1,2983,51308,California
San Diego,2021-01-01,1006,52315,452,38270,554,14045,0,0,1005,52312,0,1,1005,52313,California
San Diego,2021-01-02,3762,56077,1321,39591,2441,16486,0,0,3762,56074,0,1,3762,56075,California
San Diego,2021-01-03,859,56936,632,40223,227,16713,0,0,858,56932,0,1,858,56933,California
San Diego,2021-01-04,3703,60639,2052,42275,1651,18364,0,0,3696,60628,0,1,3696,60629,California
San Diego,2021-01-05,4310,64949,2122,44397,2188,20552,0,0,3693,63721,613,614,3706,64335,California
San Diego,2021-01-06,4948,69897,2300,46697,2648,23200,0,0,3713,66226,1212,1826,3717,68052,California
San Diego,2021-01-07,5606,75503,2980,49677,2626,25826,0,0,3451,67535,2148,3974,3457,71509,California
San Diego,2021-01-08,7722,83225,4959,54636,2763,28589,0,0,3936,67717,3769,7743,3951,75460,California
San Diego,2021-01-09,2955,86180,1554,56190,1401,29990,0,0,1787,68354,1158,8901,1795,77255,California
San Diego,2021-01-10,1881,88061,1292,57482,589,30579,0,0,780,68053,1089,9990,788,78043,California
San Diego,2021-01-11,10323,98384,5858,63340,4465,35044,0,0,6798,71347,3518,13508,6812,84855,California
San Diego,2021-01-12,11202,109586,5317,68657,5885,40929,0,0,7830,75927,3363,16871,7943,92798,California
San Diego,2021-01-13,11476,121062,5023,73680,6453,47382,0,0,8931,82349,2532,19403,8954,101752,California
San Diego,2021-01-14,12361,133423,4750,78430,7611,54993,0,0,10195,90421,2157,21560,10229,111981,California
San Diego,2021-01-15,15119,148542,5353,83783,9766,64759,0,0,12476,100325,2624,24184,12528,124509,California
San Diego,2021-01-16,10767,159309,3594,87377,7173,71932,0,0,9321,108237,1441,25625,9353,133862,California
San Diego,2021-01-17,8681,167990,2499,89876,6182,78114,0,0,7843,115260,838,26463,7861,141723,California
San Diego,2021-01-18,12498,180488,5942,95818,6556,84670,0,0,9668,122191,2791,29254,9722,151445,California
San Diego,2021-01-19,14750,195238,5823,101641,8927,93597,0,0,11624,130961,3112,32366,11882,163327,California
San Diego,2021-01-20,18324,213562,6385,108026,11939,105536,0,0,15034,142895,3271,35637,15205,178532,California
San Diego,2021-01-21,17401,230963,5898,113924,11503,117039,0,0,16010,157672,1380,37017,16157,194689,California
San Diego,2021-01-22,17677,248640,4754,118678,12923,129962,0,0,15623,171350,2041,39058,15719,210408,California
San Diego,2021-01-23,14476,263116,5270,123948,9206,139168,0,0,12114,181171,2349,41407,12170,222578,California
San Diego,2021-01-24,11912,275028,3358,127306,8554,147722,0,0,10937,191169,973,42380,10971,233549,California
San Diego,2021-01-25,12220,287248,5749,133055,6471,154193,0,0,9210,197527,3003,45383,9361,242910,California
San Diego,2021-01-26,14937,302185,7642,140697,7295,161488,0,0,11663,206107,3269,48652,11849,254759,California
San Diego,2021-01-27,20758,322943,8123,148820,12635,174123,0,0,17672,220842,3072,51724,17807,272566,California
San Diego,2021-01-28,21299,344242,7644,156464,13655,187778,0,0,19040,237709,2249,53973,19116,291682,California
San Diego,2021-01-29,19695,363937,6457,162921,13238,201016,0,0,17274,252615,2411,56384,17317,308999,California
San Diego,2021-01-30,15899,379836,3667,166588,12232,213248,0,0,13220,263263,2669,59053,13317,322316,California
San Diego,2021-01-31,14790,394626,5752,172340,9038,222286,0,0,14432,277368,354,59407,14459,336775,California
San Diego,2021-02-01,20519,415145,7233,179573,13286,235572,0,0,17330,291599,3175,62582,17406,354181,California
San Diego,2021-02-02,23198,438343,8691,188264,14507,250079,0,0,19667,307913,3521,66103,19835,374016,California
San Diego,2021-02-03,27448,465791,11562,199826,15886,265965,0,0,23276,327214,4154,70257,23455,397471,California
San Diego,2021-02-04,24376,490167,10027,209853,14349,280314,0,0,19678,342491,4681,74938,19958,417429,California
San Diego,2021-02-05,25023,515190,8986,218839,16037,296351,0,0,18478,354936,6522,81460,18967,436396,California
San Diego,2021-02-06,20778,535968,8556,227395,12222,308573,0,0,17583,369553,3189,84649,17806,454202,California
San Diego,2021-02-07,12127,548095,5375,232770,6752,315325,0,0,10262,378223,1845,86494,10515,464717,California
San Diego,2021-02-08,20098,568193,8520,241290,11578,326903,0,0,12688,384204,7394,93888,13375,478092,California
San Diego,2021-02-09,20391,588584,8238,249528,12153,339056,0,0,13195,391290,7176,101064,14262,492354,California
San Diego,2021-02-10,22986,611570,9360,258888,13626,352682,0,0,13886,397476,9056,110120,15242,507596,California
San Diego,2021-02-11,23778,635348,10141,269029,13637,366319,0,0,12735,400869,11016,121136,14409,522005,California
San Diego,2021-02-12,23837,659185,7457,276486,16380,382699,0,0,11921,403142,11899,133035,14172,536177,California
San Diego,2021-02-13,20021,679206,9013,285499,11008,393707,0,0,10896,406116,9116,142151,12090,548267,California
San Diego,2021-02-14,11187,690393,7431,292930,3756,397463,0,0,6337,409263,4846,146997,7993,556260,California
San Diego,2021-02-15,15187,705580,7682,300612,7505,404968,0,0,7843,412927,7325,154322,10989,567249,California
San Diego,2021-02-16,19282,724862,11251,311863,8031,412999,0,0,9235,415483,10036,164358,12592,579841,California
San Diego,2021-02-17,23392,748254,10980,322843,12412,425411,0,0,8149,411980,15232,179590,11729,591570,California
San Diego,2021-02-18,23571,771825,12018,334861,11553,436964,0,0,7795,408629,15770,195360,12419,603989,California
San Diego,2021-02-19,15908,787733,10919,345780,4989,441953,0,0,6634,408109,9254,204614,8734,612723,California
San Diego,2021-02-20,10258,797991,6362,352142,3896,445849,0,0,5818,411738,4436,209050,8065,620788,California
San Diego,2021-02-21,11526,809517,10115,362257,1411,447260,0,0,5202,412965,6299,215349,7526,628314,California
San Diego,2021-02-22,12441,821958,10580,372837,1861,449121,0,0,5804,414613,6632,221981,8280,636594,California
San Diego,2021-02-23,25904,847862,14525,387362,11379,460500,0,0,9672,415003,16227,238208,16617,653211,California
San Diego,2021-02-24,28949,876811,12761,400123,16188,476688,0,0,6866,408394,22065,260273,15456,668667,California
San Diego,2021-02-25,33180,909991,14705,414828,18475,495163,0,0,10164,404974,22998,283271,19578,688245,California
San Diego,2021-02-26,33445,943436,12390,427218,21055,516218,0,0,12147,403029,21272,304543,19327,707572,California
San Diego,2021-02-27,21240,964676,9674,436892,11566,527784,0,0,11453,409159,9780,314323,15910,723482,California
San Diego,2021-02-28,15236,979912,9938,446830,5298,533082,0,0,9492,416708,5742,320065,13291,736773,California
San Diego,2021-03-01,24156,1004068,14236,461066,9919,543001,1,1,14670,426758,9413,329478,19463,756236,California
San Diego,2021-03-02,26067,1030135,13989,475055,12078,555079,0,1,12724,433863,13336,342814,20441,776677,California
San Diego,2021-03-03,33946,1064081,15880,490935,18063,573142,3,4,14051,435924,19882,362696,21943,798620,California
San Diego,2021-03-04,28260,1092341,14057,504992,14203,587345,0,4,12636,440314,15605,378301,19995,818615,California
San Diego,2021-03-05,28884,1121225,14809,519801,13993,601338,82,86,13478,445794,15394,393695,20874,839489,California
San Diego,2021-03-06,23351,1144576,9517,529318,13131,614469,703,789,10300,449137,13043,406738,16386,855875,California
San Diego,2021-03-07,18196,1162772,9292,538610,8334,622803,570,1359,6913,450296,11277,418015,12436,868311,California
San Diego,2021-03-08,23017,1185789,11164,549774,10954,633757,899,2258,11420,455954,11586,429601,17244,885555,California
San Diego,2021-03-09,25788,1211577,11935,561709,12099,645856,1754,4012,10062,457914,15713,445314,17673,903228,California
San Diego,2021-03-10,25205,1236782,10726,572435,12089,657945,2390,6402,9847,460460,15350,460664,17896,921124,California
San Diego,2021-03-11,28658,1265440,10988,583423,14073,672018,3597,9999,10004,460801,18635,479299,18976,940100,California
San Diego,2021-03-12,27061,1292501,9444,592867,14487,686505,3130,13129,9962,460343,17086,496385,16628,956728,California
San Diego,2021-03-13,25958,1318459,7288,600155,17067,703572,1603,14732,10063,460311,15892,512277,15860,972588,California
San Diego,2021-03-14,13698,1332157,5355,605510,7608,711180,735,15467,4783,459355,8910,521187,7954,980542,California
San Diego,2021-03-15,22004,1354161,10155,615665,11072,722252,777,16244,9053,460238,12934,534121,13817,994359,California
San Diego,2021-03-16,29882,1384043,15693,631358,13776,736028,413,16657,15645,466493,14218,548339,20473,1014832,California
San Diego,2021-03-17,26221,1410264,12141,643499,13371,749399,709,17366,16700,477026,9511,557850,20044,1034876,California
San Diego,2021-03-18,31379,1441643,17693,661192,12791,762190,895,18261,16948,484251,14406,572256,21631,1056507,California
San Diego,2021-03-19,30147,1471790,14290,675482,14880,777070,977,19238,19275,495476,10855,583111,22080,1078587,California
San Diego,2021-03-20,27786,1499576,8354,683836,17641,794711,1791,21029,21374,513982,6405,589516,24911,1103498,California
San Diego,2021-03-21,16486,1516062,12003,695839,3767,798478,716,21745,7697,517078,8780,598296,11876,1115374,California
San Diego,2021-03-22,22433,1538495,13095,708934,9098,807576,240,21985,14290,527515,8135,606431,18572,1133946,California
San Diego,2021-03-23,25914,1564409,13599,722533,12054,819630,261,22246,17130,539631,8771,615202,20887,1154833,California
San Diego,2021-03-24,29463,1593872,19702,742235,9398,829028,363,22609,17079,548918,12376,627578,21663,1176496,California
San Diego,2021-03-25,30216,1624088,18219,760454,11338,840366,659,23268,17931,558418,12273,639851,21773,1198269,California
San Diego,2021-03-26,32038,1656126,17874,778328,13617,853983,547,23815,17535,566001,14474,654325,22057,1220326,California
