county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-27,25056,1681182,10996,789324,13667,867650,393,24208,15358,574338,9683,664008,18020,1238346,California
San Diego,2021-03-28,14867,1696049,9196,798520,5615,873265,56,24264,9154,579314,5707,669715,10683,1249029,California
San Diego,2021-03-29,26533,1722582,12836,811356,13100,886365,597,24861,16380,589825,10144,679859,20655,1269684,California
San Diego,2021-03-30,33094,1755676,17850,829206,14474,900839,770,25631,21949,603973,11129,690988,25277,1294961,California
San Diego,2021-03-31,30117,1785793,18697,847903,10781,911620,639,26270,20483,616607,9613,700601,22247,1317208,California
San Diego,2021-04-01,33890,1819683,19968,867871,12571,924191,1351,27621,23018,632164,10850,711451,26407,1343615,California
San Diego,2021-04-02,35356,1855039,20577,888448,12233,936424,2546,30167,24051,648942,11286,722737,28064,1371679,California
San Diego,2021-04-03,30605,1885644,14376,902824,11753,948177,4476,34643,19648,663628,10945,733682,25631,1397310,California
San Diego,2021-04-04,8878,1894522,5056,907880,2924,951101,898,35541,4684,665281,4190,737872,5843,1403153,California
San Diego,2021-04-05,29570,1924092,15350,923230,11672,962773,2548,38089,19373,679786,10185,748057,24690,1427843,California
San Diego,2021-04-06,38494,1962586,20343,943573,12385,975158,5766,43855,22343,694661,16132,764189,31007,1458850,California
San Diego,2021-04-07,35414,1998000,21849,965422,9144,984302,4421,48276,20276,706860,15113,779302,27312,1486162,California
San Diego,2021-04-08,34834,2032834,21213,986635,9634,993936,3987,52263,21211,721303,13606,792908,28049,1514211,California
San Diego,2021-04-09,37572,2070406,22548,1009183,10033,1003969,4991,57254,20544,733808,16957,809865,29462,1543673,California
San Diego,2021-04-10,28354,2098760,11680,1020863,12745,1016714,3929,61183,14611,742147,13733,823598,22072,1565745,California
San Diego,2021-04-11,15342,2114102,9232,1030095,3849,1020563,2261,63444,7206,746425,8133,831731,12411,1578156,California
San Diego,2021-04-12,29477,2143579,11816,1041911,13372,1033935,4289,67733,16875,757885,12588,844319,24048,1602204,California
San Diego,2021-04-13,36725,2180304,17400,1059311,19291,1053226,34,67767,24549,774268,12161,856480,28544,1630748,California
San Diego,2021-04-14,32404,2212708,18429,1077740,13964,1067190,11,67778,17616,783515,14774,871254,24021,1654769,California
San Diego,2021-04-15,38549,2251257,19807,1097547,18740,1085930,2,67780,23325,796436,15207,886461,28128,1682897,California
San Diego,2021-04-16,32826,2284083,18307,1115854,14518,1100448,1,67781,18944,804615,13820,900281,21999,1704896,California
San Diego,2021-04-17,27539,2311622,13422,1129276,14117,1114565,0,67781,12182,805539,15262,915543,16186,1721082,California
San Diego,2021-04-18,13588,2325210,8751,1138027,4834,1119399,3,67784,6493,808586,7092,922635,10139,1731221,California
San Diego,2021-04-19,13679,2338889,5583,1143610,8095,1127494,1,67785,6437,809227,7232,929867,7873,1739094,California
San Diego,2021-04-20,13216,2352105,3446,1147056,9770,1137264,0,67785,7720,816586,5492,935359,12851,1751945,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,483,2593,483,2592,0,1,0,0,483,2593,0,0,483,2593,California
San Francisco,2020-12-21,1162,3755,1162,3754,0,1,0,0,1162,3755,0,0,1162,3755,California
San Francisco,2020-12-22,1399,5154,1365,5119,34,35,0,0,1399,5154,0,0,1399,5154,California
San Francisco,2020-12-23,1330,6484,1040,6159,290,325,0,0,1330,6484,0,0,1330,6484,California
San Francisco,2020-12-24,839,7323,503,6662,336,661,0,0,839,7323,0,0,839,7323,California
San Francisco,2020-12-25,33,7356,28,6690,5,666,0,0,33,7356,0,0,33,7356,California
San Francisco,2020-12-26,245,7601,151,6841,94,760,0,0,245,7601,0,0,245,7601,California
San Francisco,2020-12-27,273,7874,60,6901,213,973,0,0,273,7874,0,0,273,7874,California
San Francisco,2020-12-28,1269,9143,685,7586,584,1557,0,0,1269,9143,0,0,1269,9143,California
San Francisco,2020-12-29,1244,10387,621,8207,623,2180,0,0,1244,10387,0,0,1244,10387,California
San Francisco,2020-12-30,1482,11869,778,8985,704,2884,0,0,1482,11869,0,0,1482,11869,California
San Francisco,2020-12-31,964,12833,412,9397,552,3436,0,0,963,12832,0,0,963,12832,California
San Francisco,2021-01-01,71,12904,61,9458,10,3446,0,0,71,12903,0,0,71,12903,California
San Francisco,2021-01-02,333,13237,302,9760,31,3477,0,0,333,13236,0,0,333,13236,California
San Francisco,2021-01-03,293,13530,101,9861,192,3669,0,0,292,13527,1,1,292,13528,California
San Francisco,2021-01-04,1836,15366,1356,11217,480,4149,0,0,1833,15357,3,4,1833,15361,California
San Francisco,2021-01-05,2234,17600,1414,12631,820,4969,0,0,2199,17523,35,39,2201,17562,California
San Francisco,2021-01-06,1868,19468,1161,13792,707,5676,0,0,1603,18864,263,302,1604,19166,California
San Francisco,2021-01-07,2059,21527,1201,14993,858,6534,0,0,1603,20014,453,755,1603,20769,California
San Francisco,2021-01-08,2328,23855,1631,16624,697,7231,0,0,1490,20671,833,1588,1490,22259,California
San Francisco,2021-01-09,1387,25242,892,17516,495,7726,0,0,883,21052,504,2092,885,23144,California
San Francisco,2021-01-10,921,26163,542,18058,379,8105,0,0,461,21054,459,2551,461,23605,California
San Francisco,2021-01-11,2500,28663,1869,19927,631,8736,0,0,1401,21355,1100,3651,1401,25006,California
San Francisco,2021-01-12,3084,31747,2054,21981,1030,9766,0,0,1893,22058,1191,4842,1894,26900,California
San Francisco,2021-01-13,2817,34564,1598,23579,1219,10985,0,0,1990,23221,827,5669,1990,28890,California
San Francisco,2021-01-14,2431,36995,1095,24674,1336,12321,0,0,1872,24534,559,6228,1872,30762,California
San Francisco,2021-01-15,2736,39731,1144,25818,1592,13913,0,0,2345,26492,389,6617,2347,33109,California
San Francisco,2021-01-16,2250,41981,964,26782,1286,15199,0,0,2086,28414,164,6781,2086,35195,California
San Francisco,2021-01-17,1917,43898,531,27313,1386,16585,0,0,1702,29901,215,6996,1702,36897,California
San Francisco,2021-01-18,1372,45270,587,27900,785,17370,0,0,1110,30752,261,7257,1112,38009,California
San Francisco,2021-01-19,2570,47840,1470,29370,1100,18470,0,0,1825,31832,745,8002,1825,39834,California
San Francisco,2021-01-20,2700,50540,1083,30453,1617,20087,0,0,1953,33042,744,8746,1954,41788,California
San Francisco,2021-01-21,3287,53827,927,31380,2360,22447,0,0,2466,34689,819,9565,2466,44254,California
San Francisco,2021-01-22,3167,56994,632,32012,2535,24982,0,0,2725,36974,440,10005,2725,46979,California
San Francisco,2021-01-23,3089,60083,609,32621,2480,27462,0,0,2722,39331,366,10371,2723,49702,California
San Francisco,2021-01-24,2398,62481,335,32956,2063,29525,0,0,2171,41278,224,10595,2171,51873,California
San Francisco,2021-01-25,4577,67058,1779,34735,2798,32323,0,0,3034,42772,1541,12136,3035,54908,California
San Francisco,2021-01-26,4654,71712,2128,36863,2526,34849,0,0,3065,44253,1586,13722,3067,57975,California
San Francisco,2021-01-27,4417,76129,2072,38935,2345,37194,0,0,3069,45978,1344,15066,3069,61044,California
San Francisco,2021-01-28,3749,79878,1552,40487,2197,39391,0,0,2589,47412,1155,16221,2589,63633,California
San Francisco,2021-01-29,4710,84588,1677,42164,3033,42424,0,0,3444,49597,1259,17480,3444,67077,California
San Francisco,2021-01-30,3722,88310,1792,43956,1930,44354,0,0,3277,52433,444,17924,3280,70357,California
San Francisco,2021-01-31,2346,90656,821,44777,1525,45879,0,0,2195,54479,150,18074,2196,72553,California
San Francisco,2021-02-01,3777,94433,1516,46293,2261,48140,0,0,2880,56463,897,18971,2881,75434,California
San Francisco,2021-02-02,4642,99075,1958,48251,2684,50824,0,0,2878,57583,1758,20729,2878,78312,California
San Francisco,2021-02-03,5055,104130,2370,50621,2685,53509,0,0,3752,60036,1300,22029,3753,82065,California
San Francisco,2021-02-04,5015,109145,2431,53052,2584,56093,0,0,3853,62729,1160,23189,3853,85918,California
San Francisco,2021-02-05,5912,115057,3190,56242,2722,58815,0,0,4577,65975,1332,24521,4578,90496,California
San Francisco,2021-02-06,5467,120524,3649,59891,1818,60633,0,0,4568,69647,897,25418,4569,95065,California
San Francisco,2021-02-07,4321,124845,3171,63062,1150,61783,0,0,3745,72820,575,25993,3748,98813,California
San Francisco,2021-02-08,6679,131524,4599,67661,2080,63863,0,0,5475,77110,1187,27180,5477,104290,California
San Francisco,2021-02-09,5911,137435,3983,71644,1928,65791,0,0,4361,79925,1547,28727,4362,108652,California
San Francisco,2021-02-10,6848,144283,4170,75814,2678,68469,0,0,5086,83260,1754,30481,5089,113741,California
San Francisco,2021-02-11,6678,150961,3956,79770,2722,71191,0,0,4873,86331,1803,32284,4874,118615,California
San Francisco,2021-02-12,5301,156262,2662,82432,2639,73830,0,0,3476,87983,1824,34108,3476,122091,California
San Francisco,2021-02-13,4353,160615,2547,84979,1806,75636,0,0,3030,89692,1323,35431,3032,125123,California
San Francisco,2021-02-14,3410,164025,2237,87216,1173,76809,0,0,2290,90864,1119,36550,2291,127414,California
San Francisco,2021-02-15,2753,166778,1488,88704,1265,78074,0,0,1673,91459,1078,37628,1673,129087,California
San Francisco,2021-02-16,4974,171752,2720,91424,2254,80328,0,0,2951,92400,2016,39644,2957,132044,California
San Francisco,2021-02-17,5392,177144,2678,94102,2714,83042,0,0,2955,92928,2428,42072,2956,135000,California
San Francisco,2021-02-18,5367,182511,2628,96730,2739,85781,0,0,2809,93182,2558,44630,2812,137812,California
San Francisco,2021-02-19,5620,188131,2640,99370,2980,88761,0,0,2924,93418,2690,47320,2926,140738,California
San Francisco,2021-02-20,4476,192607,2139,101509,2337,91098,0,0,1697,92345,2771,50091,1698,142436,California
San Francisco,2021-02-21,2733,195340,1364,102873,1369,92467,0,0,1139,91895,1590,51681,1140,143576,California
San Francisco,2021-02-22,5087,200427,3165,106038,1922,94389,0,0,2557,91932,2522,54203,2559,146135,California
San Francisco,2021-02-23,5443,205870,3078,109116,2365,96754,0,0,2761,92017,2676,56879,2761,148896,California
San Francisco,2021-02-24,8946,214816,5064,114180,3882,100636,0,0,4768,92617,4169,61048,4769,153665,California
San Francisco,2021-02-25,9735,224551,6841,121021,2894,103530,0,0,6282,95450,3451,64499,6284,159949,California
San Francisco,2021-02-26,11888,236439,7717,128738,4171,107701,0,0,7045,97650,4846,69345,7046,166995,California
San Francisco,2021-02-27,8881,245320,5649,134387,3231,110932,1,1,4498,97780,4370,73715,4500,171495,California
San Francisco,2021-02-28,7693,253013,5517,139904,2176,113108,0,1,3826,97741,3866,77581,3827,175322,California
San Francisco,2021-03-01,10649,263662,7142,147046,3505,116613,2,3,5149,97412,5483,83064,5154,180476,California
San Francisco,2021-03-02,8821,272483,5623,152669,3198,119811,0,3,5112,98823,3702,86766,5113,185589,California
San Francisco,2021-03-03,10856,283339,6182,158851,4673,124484,1,4,5879,99740,4966,91732,5883,191472,California
San Francisco,2021-03-04,8600,291939,5407,164258,3193,127677,0,4,4853,100851,3742,95474,4853,196325,California
San Francisco,2021-03-05,8623,300562,5108,169366,3512,131189,3,7,5422,103085,3192,98666,5426,201751,California
San Francisco,2021-03-06,6846,307408,4408,173774,2229,133418,209,216,4205,104841,2654,101320,4410,206161,California
San Francisco,2021-03-07,5116,312524,3972,177746,1087,134505,57,273,2881,105529,2249,103569,2937,209098,California
San Francisco,2021-03-08,7105,319629,5146,182892,1774,136279,185,458,5560,109697,1577,105146,5745,214843,California
San Francisco,2021-03-09,6682,326311,3916,186808,2392,138671,374,832,4562,112501,2127,107273,4931,219774,California
San Francisco,2021-03-10,10354,336665,5860,192668,4000,142671,494,1326,6333,115327,4002,111275,6828,226602,California
San Francisco,2021-03-11,10006,346671,6331,198999,2718,145389,957,2283,6566,119421,3423,114698,7517,234119,California
San Francisco,2021-03-12,10684,357355,6232,205231,3144,148533,1308,3591,5940,121945,4721,119419,7245,241364,California
San Francisco,2021-03-13,6558,363913,3831,209062,1678,150211,1049,4640,4069,124579,2482,121901,5116,246480,California
San Francisco,2021-03-14,7474,371387,4841,213903,2399,152610,234,4874,4039,125431,3421,125322,4273,250753,California
San Francisco,2021-03-15,11897,383284,9067,222970,1898,154508,932,5806,8242,130955,3643,128965,9167,259920,California
San Francisco,2021-03-16,12018,395302,8159,231129,3402,157910,457,6263,8741,136887,3264,132229,9196,269116,California
San Francisco,2021-03-17,13147,408449,8113,239242,4494,162404,540,6803,9510,143323,3610,135839,10046,279162,California
San Francisco,2021-03-18,9925,418374,6723,245965,2583,164987,619,7422,5649,145338,4251,140090,6266,285428,California
San Francisco,2021-03-19,11987,430361,8690,254655,2834,167821,463,7885,6386,146606,5578,145668,6846,292274,California
San Francisco,2021-03-20,8639,439000,6374,261029,1807,169628,458,8343,5133,148723,3475,149143,5592,297866,California
San Francisco,2021-03-21,6440,445440,5888,266917,418,170046,134,8477,3681,149791,2747,151890,3815,301681,California
San Francisco,2021-03-22,9645,455085,6799,273716,2005,172051,841,9318,5079,151161,4546,156436,5916,307597,California
San Francisco,2021-03-23,11106,466191,7339,281055,3121,175172,646,9964,6692,154113,4384,160820,7336,314933,California
San Francisco,2021-03-24,12225,478416,9373,290428,2317,177489,535,10499,6332,155121,5856,166676,6864,321797,California
San Francisco,2021-03-25,11737,490153,8624,299052,2558,180047,555,11054,5892,155786,5779,172455,6444,328241,California
San Francisco,2021-03-26,11809,501962,8174,307226,3405,183452,230,11284,6105,156442,5676,178131,6332,334573,California
San Francisco,2021-03-27,8592,510554,5736,312962,2511,185963,345,11629,3900,156010,4676,182807,4244,338817,California
San Francisco,2021-03-28,6553,517107,5226,318188,1286,187249,41,11670,3154,155826,3377,186184,3193,342010,California
San Francisco,2021-03-29,11356,528463,7867,326055,3307,190556,182,11852,5143,154961,6190,192374,5325,347335,California
San Francisco,2021-03-30,11469,539932,7158,333213,4020,194576,291,12143,6880,157565,4566,196940,7170,354505,California
San Francisco,2021-03-31,12078,552010,8013,341226,3771,198347,294,12437,5653,157111,6396,203336,5942,360447,California
San Francisco,2021-04-01,13629,565639,7250,348476,4748,203095,1631,14068,5938,157014,7663,210999,7566,368013,California
San Francisco,2021-04-02,14546,580185,6416,354892,6323,209418,1807,15875,6862,158016,7665,218664,8667,376680,California
San Francisco,2021-04-03,10214,590399,4752,359644,3686,213104,1776,17651,4674,158936,5528,224192,6448,383128,California
San Francisco,2021-04-04,8849,599248,4659,364303,2582,215686,1608,19259,3516,158740,5322,229514,5126,388254,California
San Francisco,2021-04-05,15840,615088,9692,373995,4275,219961,1873,21132,6334,157462,9483,238997,8205,396459,California
San Francisco,2021-04-06,15893,630981,9418,383413,4429,224390,2046,23178,6244,156117,9631,248628,8286,404745,California
San Francisco,2021-04-07,16547,647528,9947,393360,4392,228782,2208,25386,6943,155673,9583,258211,9139,413884,California
San Francisco,2021-04-08,14001,661529,6687,400047,2944,231726,4370,29756,4612,155278,9360,267571,8965,422849,California
San Francisco,2021-04-09,14578,676107,6716,406763,4712,236438,3150,32906,6535,156935,8015,275586,9672,432521,California
San Francisco,2021-04-10,12953,689060,5633,412396,5717,242155,1603,34509,7043,159688,5887,281473,8640,441161,California
San Francisco,2021-04-11,9945,699005,7443,419839,1336,243491,1166,35675,5188,161291,4748,286221,6351,447512,California
San Francisco,2021-04-12,10119,709124,6477,426316,2520,246011,1122,36797,4717,161749,5378,291599,5836,453348,California
San Francisco,2021-04-13,10519,719643,7124,433440,3385,249396,10,36807,5377,162018,5120,296719,5389,458737,California
San Francisco,2021-04-14,12809,732452,7564,441004,5244,254640,1,36808,6366,161970,6416,303135,6368,465105,California
San Francisco,2021-04-15,13193,745645,9215,450219,3977,258617,1,36809,7983,164774,5188,308323,7992,473097,California
San Francisco,2021-04-16,13077,758722,8792,459011,4243,262860,42,36851,7930,167627,5123,313446,7976,481073,California
San Francisco,2021-04-17,9718,768440,7111,466122,2607,265467,0,36851,6852,171631,2850,316296,6854,487927,California
San Francisco,2021-04-18,6557,774997,4969,471091,1588,267055,0,36851,4079,173254,2460,318756,4083,492010,California
San Francisco,2021-04-19,10577,785574,7928,479019,2644,269699,5,36856,6810,176323,3755,322511,6824,498834,California
San Francisco,2021-04-20,7956,793530,4390,483409,3565,273264,1,36857,5381,179147,2565,325076,5389,504223,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,112,1720,111,1693,1,27,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,555,2275,551,2244,4,31,0,0,555,2275,0,0,555,2275,California
San Joaquin,2020-12-22,1057,3332,897,3141,160,191,0,0,1056,3331,0,0,1056,3331,California
San Joaquin,2020-12-23,1023,4355,956,4097,67,258,0,0,1021,4352,0,0,1021,4352,California
San Joaquin,2020-12-24,221,4576,193,4290,28,286,0,0,220,4572,0,0,220,4572,California
San Joaquin,2020-12-25,14,4590,14,4304,0,286,0,0,14,4586,0,0,14,4586,California
San Joaquin,2020-12-26,101,4691,29,4333,72,358,0,0,101,4687,0,0,101,4687,California
San Joaquin,2020-12-27,41,4732,29,4362,12,370,0,0,41,4728,0,0,41,4728,California
San Joaquin,2020-12-28,649,5381,444,4806,205,575,0,0,649,5377,0,0,649,5377,California
San Joaquin,2020-12-29,877,6258,741,5547,136,711,0,0,877,6254,0,0,877,6254,California
San Joaquin,2020-12-30,1056,7314,749,6296,307,1018,0,0,1054,7308,0,0,1054,7308,California
San Joaquin,2020-12-31,450,7764,201,6497,249,1267,0,0,451,7759,0,0,451,7759,California
San Joaquin,2021-01-01,17,7781,10,6507,7,1274,0,0,17,7776,0,0,17,7776,California
San Joaquin,2021-01-02,260,8041,238,6745,22,1296,0,0,259,8035,0,0,259,8035,California
San Joaquin,2021-01-03,37,8078,19,6764,18,1314,0,0,36,8070,1,1,36,8071,California
San Joaquin,2021-01-04,486,8564,342,7106,144,1458,0,0,482,8551,1,2,482,8553,California
San Joaquin,2021-01-05,1043,9607,712,7818,331,1789,0,0,821,9185,223,225,857,9410,California
San Joaquin,2021-01-06,1306,10913,786,8604,520,2309,0,0,939,9767,360,585,942,10352,California
San Joaquin,2021-01-07,1131,12044,723,9327,408,2717,0,0,807,10255,320,905,808,11160,California
San Joaquin,2021-01-08,1339,13383,947,10274,392,3109,0,0,805,10532,530,1435,807,11967,California
San Joaquin,2021-01-09,376,13759,300,10574,76,3185,0,0,248,10652,128,1563,248,12215,California
San Joaquin,2021-01-10,221,13980,114,10688,107,3292,0,0,169,10769,52,1615,169,12384,California
San Joaquin,2021-01-11,1583,15563,1377,12065,206,3498,0,0,903,11020,679,2294,930,13314,California
San Joaquin,2021-01-12,1514,17077,1073,13138,441,3939,0,0,698,10976,812,3106,768,14082,California
San Joaquin,2021-01-13,1552,18629,852,13990,700,4639,0,0,1023,11475,530,3636,1029,15111,California
San Joaquin,2021-01-14,1743,20372,906,14896,837,5476,0,0,1376,12529,336,3972,1390,16501,California
San Joaquin,2021-01-15,1602,21974,669,15565,933,6409,0,0,1358,13665,224,4196,1360,17861,California
San Joaquin,2021-01-16,1174,23148,192,15757,982,7391,0,0,1148,14787,26,4222,1148,19009,California
San Joaquin,2021-01-17,1652,24800,129,15886,1523,8914,0,0,1617,16371,35,4257,1619,20628,California
San Joaquin,2021-01-18,767,25567,235,16121,532,9446,0,0,649,16906,114,4371,649,21277,California
San Joaquin,2021-01-19,1901,27468,890,17011,1011,10457,0,0,1198,17410,699,5070,1203,22480,California
San Joaquin,2021-01-20,2155,29623,1323,18334,832,11289,0,0,1469,18201,683,5753,1474,23954,California
San Joaquin,2021-01-21,2053,31676,946,19280,1107,12396,0,0,1625,19410,421,6174,1630,25584,California
San Joaquin,2021-01-22,2037,33713,967,20247,1070,13466,0,0,1894,21167,140,6314,1897,27481,California
San Joaquin,2021-01-23,932,34645,401,20648,531,13997,0,0,650,21538,281,6595,652,28133,California
San Joaquin,2021-01-24,359,35004,156,20804,203,14200,0,0,339,21859,18,6613,339,28472,California
San Joaquin,2021-01-25,2043,37047,1174,21978,869,15069,0,0,1467,22757,573,7186,1471,29943,California
San Joaquin,2021-01-26,2223,39270,1167,23145,1056,16125,0,0,1582,23704,639,7825,1586,31529,California
San Joaquin,2021-01-27,1820,41090,824,23969,996,17121,0,0,1307,24507,510,8335,1313,32842,California
San Joaquin,2021-01-28,2149,43239,857,24826,1292,18413,0,0,1462,25287,685,9020,1465,34307,California
San Joaquin,2021-01-29,2261,45500,1141,25967,1120,19533,0,0,1886,26810,370,9390,1893,36200,California
San Joaquin,2021-01-30,2449,47949,394,26361,2055,21588,0,0,2257,28896,173,9563,2259,38459,California
San Joaquin,2021-01-31,1572,49521,177,26538,1395,22983,0,0,1501,30342,56,9619,1502,39961,California
San Joaquin,2021-02-01,2618,52139,1411,27949,1207,24190,0,0,1847,31423,769,10388,1850,41811,California
San Joaquin,2021-02-02,2697,54836,1241,29190,1456,25646,0,0,2065,32919,573,10961,2069,43880,California
San Joaquin,2021-02-03,3183,58019,1312,30502,1871,27517,0,0,2291,34327,888,11849,2296,46176,California
San Joaquin,2021-02-04,3542,61561,1802,32304,1740,29257,0,0,2733,36256,806,12655,2735,48911,California
San Joaquin,2021-02-05,3363,64924,1962,34266,1401,30658,0,0,2494,37887,866,13521,2497,51408,California
San Joaquin,2021-02-06,1137,66061,788,35054,349,31007,0,0,964,38682,171,13692,966,52374,California
San Joaquin,2021-02-07,608,66669,482,35536,126,31133,0,0,411,38904,190,13882,412,52786,California
San Joaquin,2021-02-08,1826,68495,1061,36597,765,31898,0,0,1498,40096,310,14192,1502,54288,California
San Joaquin,2021-02-09,2155,70650,1173,37770,982,32880,0,0,1633,41272,458,14650,1634,55922,California
San Joaquin,2021-02-10,2694,73344,1303,39073,1391,34271,0,0,1393,41392,1273,15923,1393,57315,California
San Joaquin,2021-02-11,3080,76424,1562,40635,1518,35789,0,0,1791,41924,1264,17187,1796,59111,California
San Joaquin,2021-02-12,2856,79280,1196,41831,1660,37449,0,0,1693,42462,1159,18346,1697,60808,California
San Joaquin,2021-02-13,2128,81408,400,42231,1728,39177,0,0,853,42056,1265,19611,859,61667,California
San Joaquin,2021-02-14,1897,83305,259,42490,1638,40815,0,0,688,41555,1190,20801,689,62356,California
San Joaquin,2021-02-15,1994,85299,848,43338,1146,41961,0,0,1205,41998,766,21567,1209,63565,California
San Joaquin,2021-02-16,3237,88536,1457,44795,1780,43741,0,0,1778,42334,1449,23016,1785,65350,California
San Joaquin,2021-02-17,3415,91951,1370,46165,2045,45786,0,0,1945,42828,1455,24471,1949,67299,California
San Joaquin,2021-02-18,3520,95471,1494,47659,2026,47812,0,0,2016,43370,1480,25951,2022,69321,California
San Joaquin,2021-02-19,4704,100175,2781,50440,1923,49735,0,0,2820,44341,1850,27801,2821,72142,California
San Joaquin,2021-02-20,1699,101874,679,51119,1020,50755,0,0,1159,44961,539,28340,1159,73301,California
San Joaquin,2021-02-21,630,102504,474,51593,156,50911,0,0,403,45138,227,28567,404,73705,California
San Joaquin,2021-02-22,4129,106633,3053,54646,1076,51987,0,0,3081,47204,1020,29587,3086,76791,California
San Joaquin,2021-02-23,4898,111531,3285,57931,1613,53600,0,0,3290,48916,1584,31171,3296,80087,California
San Joaquin,2021-02-24,6709,118240,4294,62225,2415,56015,0,0,5010,52251,1679,32850,5014,85101,California
San Joaquin,2021-02-25,7177,125417,4787,67012,2390,58405,0,0,4889,54890,2260,35110,4899,90000,California
San Joaquin,2021-02-26,6020,131437,3379,70391,2641,61046,0,0,4250,57406,1742,36852,4258,94258,California
San Joaquin,2021-02-27,5603,137040,1612,72003,3991,65037,0,0,2644,57148,2917,39769,2659,96917,California
San Joaquin,2021-02-28,3028,140068,1085,73088,1943,66980,0,0,1995,58126,1020,40789,1998,98915,California
San Joaquin,2021-03-01,4138,144206,1812,74900,2326,69306,0,0,2328,58669,1795,42584,2338,101253,California
San Joaquin,2021-03-02,4202,148408,1683,76583,2519,71825,0,0,2611,59763,1577,44161,2671,103924,California
San Joaquin,2021-03-03,6305,154713,3965,80548,2338,74163,2,2,4660,62797,1626,45787,4660,108584,California
San Joaquin,2021-03-04,5899,160612,2467,83015,3429,77592,3,5,3820,64633,1992,47779,3828,112412,California
