county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-05,4523,165135,1963,84978,2558,80150,2,7,3086,66296,1428,49207,3091,115503,California
San Joaquin,2021-03-06,3597,168732,2463,87441,1005,81155,129,136,3004,68838,594,49801,3136,118639,California
San Joaquin,2021-03-07,1230,169962,552,87993,632,81787,46,182,951,69559,263,50064,984,119623,California
San Joaquin,2021-03-08,3138,173100,1247,89240,1770,83557,121,303,2119,70786,1012,51076,2239,121862,California
San Joaquin,2021-03-09,4145,177245,1874,91114,2145,85702,126,429,2735,72251,1399,52475,2864,124726,California
San Joaquin,2021-03-10,4936,182181,2674,93788,2124,87826,138,567,3660,74783,1266,53741,3798,128524,California
San Joaquin,2021-03-11,5085,187266,2457,96245,2037,89863,591,1158,3022,76292,2108,55849,3617,132141,California
San Joaquin,2021-03-12,6730,193996,3556,99801,2847,92710,327,1485,4293,78497,2419,58268,4624,136765,California
San Joaquin,2021-03-13,3205,197201,1587,101388,1492,94202,126,1611,2444,80322,753,59021,2578,139343,California
San Joaquin,2021-03-14,2147,199348,667,102055,1180,95382,300,1911,1040,80562,1105,60126,1345,140688,California
San Joaquin,2021-03-15,6661,206009,4095,106150,2168,97550,398,2309,3332,80994,3310,63436,3742,144430,California
San Joaquin,2021-03-16,7753,213762,4788,110938,2716,100266,249,2558,4363,82240,3375,66811,4621,149051,California
San Joaquin,2021-03-17,8951,222713,5828,116766,3049,103315,74,2632,4754,82904,4175,70986,4839,153890,California
San Joaquin,2021-03-18,8589,231302,5437,122203,2646,105961,506,3138,3926,82714,4628,75614,4438,158328,California
San Joaquin,2021-03-19,8574,239876,5174,127377,2859,108820,541,3679,4979,84695,3585,79199,5566,163894,California
San Joaquin,2021-03-20,3799,243675,2123,129500,1436,110256,240,3919,1891,84944,1895,81094,2144,166038,California
San Joaquin,2021-03-21,2331,246006,1688,131188,437,110693,206,4125,1424,85717,900,81994,1673,167711,California
San Joaquin,2021-03-22,4316,250322,2352,133540,1549,112242,415,4540,2643,87177,1604,83598,3064,170775,California
San Joaquin,2021-03-23,5619,255941,2879,136419,2575,114817,165,4705,3997,89719,1624,85222,4166,174941,California
San Joaquin,2021-03-24,7461,263402,4811,141230,2563,117380,87,4792,3174,88720,4268,89490,3269,178210,California
San Joaquin,2021-03-25,5829,269231,3543,144773,2246,119626,40,4832,3567,90096,2239,91729,3615,181825,California
San Joaquin,2021-03-26,6319,275550,2638,147411,3534,123160,147,4979,3352,90680,2935,94664,3519,185344,California
San Joaquin,2021-03-27,5089,280639,2908,150319,2140,125300,41,5020,2080,89825,2990,97654,2135,187479,California
San Joaquin,2021-03-28,3012,283651,2093,152412,894,126194,25,5045,1609,90161,1386,99040,1722,189201,California
San Joaquin,2021-03-29,4154,287805,2303,154715,1828,128022,23,5068,2186,90439,1959,100999,2237,191438,California
San Joaquin,2021-03-30,6427,294232,3398,158113,2989,131011,40,5108,3771,91639,2636,103635,3836,195274,California
San Joaquin,2021-03-31,6854,301086,4375,162488,2420,133431,59,5167,3552,91987,3290,106925,3638,198912,California
San Joaquin,2021-04-01,6654,307740,3249,165737,3326,136757,79,5246,3154,91795,3491,110416,3299,202211,California
San Joaquin,2021-04-02,6378,314118,2890,168627,2997,139754,491,5737,2548,91063,3813,114229,3081,205292,California
San Joaquin,2021-04-03,4236,318354,2422,171049,1487,141241,327,6064,2034,91247,2188,116417,2372,207664,California
San Joaquin,2021-04-04,2138,320492,1221,172270,716,141957,201,6265,1431,92186,701,117118,1640,209304,California
San Joaquin,2021-04-05,4230,324722,2601,174871,1465,143422,164,6429,2437,93016,1786,118904,2616,211920,California
San Joaquin,2021-04-06,7452,332174,4944,179815,2249,145671,259,6688,3546,92945,3888,122792,3817,215737,California
San Joaquin,2021-04-07,8973,341147,5087,184902,2291,147962,1595,8283,3916,93426,5046,127838,5527,221264,California
San Joaquin,2021-04-08,8997,350144,4948,189850,2019,149981,2030,10313,3488,93457,5493,133331,5524,226788,California
San Joaquin,2021-04-09,8900,359044,4195,194045,3248,153229,1457,11770,3614,93278,5268,138599,5089,231877,California
San Joaquin,2021-04-10,5398,364442,1649,195694,1837,155066,1912,13682,1889,93572,3506,142105,3800,235677,California
San Joaquin,2021-04-11,4358,368800,1669,197363,1520,156586,1169,14851,1845,94080,2502,144607,3010,238687,California
San Joaquin,2021-04-12,5582,374382,2294,199657,2052,158638,1236,16087,2085,93923,3484,148091,3327,242014,California
San Joaquin,2021-04-13,7189,381571,4067,203724,3119,161757,3,16090,4489,95742,2683,150774,4502,246516,California
San Joaquin,2021-04-14,6597,388168,3053,206777,3544,165301,0,16090,3805,96777,2778,153552,3813,250329,California
San Joaquin,2021-04-15,5628,393796,2609,209386,3019,168320,0,16090,2802,96791,2797,156349,2811,253140,California
San Joaquin,2021-04-16,5319,399115,1972,211358,3344,171664,3,16093,3258,98023,2038,158387,3270,256410,California
San Joaquin,2021-04-17,4144,403259,1739,213097,2405,174069,0,16093,2930,99763,1209,159596,2949,259359,California
San Joaquin,2021-04-18,2372,405631,1312,214409,1060,175129,0,16093,1181,99769,1182,160778,1188,260547,California
San Joaquin,2021-04-19,3870,409501,1740,216149,2130,177259,0,16093,1815,99557,2040,162818,1828,262375,California
San Joaquin,2021-04-20,1197,410698,516,216665,681,177940,0,16093,550,99936,644,163462,1023,263398,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,681,2338,368,2021,313,317,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,195,2533,19,2040,176,493,0,0,195,2533,0,0,195,2533,California
San Luis Obispo,2020-12-25,2,2535,1,2041,1,494,0,0,2,2535,0,0,2,2535,California
San Luis Obispo,2020-12-26,90,2625,12,2053,78,572,0,0,90,2625,0,0,90,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,879,3580,430,2483,449,1097,0,0,879,3580,0,0,879,3580,California
San Luis Obispo,2020-12-29,903,4483,502,2985,401,1498,0,0,903,4483,0,0,903,4483,California
San Luis Obispo,2020-12-30,1174,5657,681,3666,493,1991,0,0,1174,5657,0,0,1174,5657,California
San Luis Obispo,2020-12-31,106,5763,4,3670,102,2093,0,0,106,5763,0,0,106,5763,California
San Luis Obispo,2021-01-01,12,5775,8,3678,4,2097,0,0,12,5775,0,0,12,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,975,7475,757,4973,218,2502,0,0,973,7471,2,2,973,7473,California
San Luis Obispo,2021-01-06,726,8201,481,5454,245,2747,0,0,718,8182,7,9,718,8191,California
San Luis Obispo,2021-01-07,1128,9329,950,6404,178,2925,0,0,686,8426,442,451,686,8877,California
San Luis Obispo,2021-01-08,882,10211,805,7209,77,3002,0,0,513,8571,368,819,513,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7405,9,3011,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7413,4,3015,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,526,10954,475,7888,51,3066,0,0,265,8431,260,1260,265,9691,California
San Luis Obispo,2021-01-12,597,11551,379,8267,218,3284,0,0,320,8474,277,1537,320,10011,California
San Luis Obispo,2021-01-13,882,12433,254,8521,628,3912,0,0,644,8882,236,1773,644,10655,California
San Luis Obispo,2021-01-14,728,13161,243,8764,485,4397,0,0,603,9373,112,1885,603,11258,California
San Luis Obispo,2021-01-15,730,13891,288,9052,442,4839,0,0,554,9756,171,2056,554,11812,California
San Luis Obispo,2021-01-16,99,13990,81,9133,18,4857,0,0,94,9845,5,2061,94,11906,California
San Luis Obispo,2021-01-17,66,14056,60,9193,6,4863,0,0,66,9911,0,2061,66,11972,California
San Luis Obispo,2021-01-18,1372,15428,389,9582,983,5846,0,0,1110,10759,262,2323,1110,13082,California
San Luis Obispo,2021-01-19,1585,17013,418,10000,1167,7013,0,0,1178,11530,407,2730,1178,14260,California
San Luis Obispo,2021-01-20,1882,18895,596,10596,1286,8299,0,0,1292,12235,588,3318,1293,15553,California
San Luis Obispo,2021-01-21,1571,20466,466,11062,1105,9404,0,0,1197,13063,370,3688,1198,16751,California
San Luis Obispo,2021-01-22,1521,21987,508,11570,1013,10417,0,0,1206,13956,313,4001,1206,17957,California
San Luis Obispo,2021-01-23,311,22298,293,11863,18,10435,0,0,295,14235,16,4017,295,18252,California
San Luis Obispo,2021-01-24,245,22543,238,12101,7,10442,0,0,239,14468,6,4023,239,18491,California
San Luis Obispo,2021-01-25,2071,24614,606,12707,1465,11907,0,0,1243,14883,828,4851,1243,19734,California
San Luis Obispo,2021-01-26,2003,26617,703,13410,1300,13207,0,0,1136,15153,866,5717,1136,20870,California
San Luis Obispo,2021-01-27,1612,28229,283,13693,1329,14536,0,0,1150,15841,462,6179,1150,22020,California
San Luis Obispo,2021-01-28,1484,29713,342,14035,1142,15678,0,0,1223,16804,260,6439,1223,23243,California
San Luis Obispo,2021-01-29,1734,31447,680,14715,1054,16732,0,0,1450,17970,284,6723,1450,24693,California
San Luis Obispo,2021-01-30,37,31484,18,14733,19,16751,0,0,26,17986,10,6733,26,24719,California
San Luis Obispo,2021-01-31,26,31510,20,14753,6,16757,0,0,23,18006,3,6736,23,24742,California
San Luis Obispo,2021-02-01,1664,33174,703,15456,961,17718,0,0,1395,19133,268,7004,1395,26137,California
San Luis Obispo,2021-02-02,1892,35066,675,16131,1217,18935,0,0,1518,20277,374,7378,1518,27655,California
San Luis Obispo,2021-02-03,1700,36766,726,16857,974,19909,0,0,1288,21153,412,7790,1288,28943,California
San Luis Obispo,2021-02-04,1654,38420,798,17655,856,20765,0,0,1088,21675,566,8356,1088,30031,California
San Luis Obispo,2021-02-05,1604,40024,718,18373,886,21651,0,0,1060,22191,545,8901,1061,31092,California
San Luis Obispo,2021-02-06,159,40183,92,18465,67,21718,0,0,93,22218,66,8967,93,31185,California
San Luis Obispo,2021-02-07,143,40326,98,18563,45,21763,0,0,73,22222,70,9037,74,31259,California
San Luis Obispo,2021-02-08,853,41179,468,19031,385,22148,0,0,495,22360,357,9394,495,31754,California
San Luis Obispo,2021-02-09,1124,42303,448,19479,676,22824,0,0,542,22333,576,9970,549,32303,California
San Luis Obispo,2021-02-10,1425,43728,484,19963,941,23765,0,0,519,21952,903,10873,522,32825,California
San Luis Obispo,2021-02-11,1330,45058,844,20807,486,24251,0,0,655,21935,672,11545,655,33480,California
San Luis Obispo,2021-02-12,786,45844,363,21170,423,24674,0,0,416,21981,370,11915,416,33896,California
San Luis Obispo,2021-02-13,389,46233,124,21294,265,24939,0,0,283,22159,105,12020,283,34179,California
San Luis Obispo,2021-02-14,316,46549,42,21336,274,25213,0,0,279,22402,37,12057,280,34459,California
San Luis Obispo,2021-02-15,723,47272,137,21473,586,25799,0,0,467,22616,253,12310,467,34926,California
San Luis Obispo,2021-02-16,2960,50232,1193,22666,1767,27566,0,0,1358,22378,1596,13906,1358,36284,California
San Luis Obispo,2021-02-17,2773,53005,1237,23903,1536,29102,0,0,1029,21671,1736,15642,1029,37313,California
San Luis Obispo,2021-02-18,2808,55813,1444,25347,1364,30466,0,0,1119,21110,1681,17323,1120,38433,California
San Luis Obispo,2021-02-19,1452,57265,1332,26679,120,30586,0,0,1130,21919,321,17644,1130,39563,California
San Luis Obispo,2021-02-20,248,57513,79,26758,169,30755,0,0,212,22095,36,17680,212,39775,California
San Luis Obispo,2021-02-21,48,57561,45,26803,3,30758,0,0,29,22105,19,17699,29,39804,California
San Luis Obispo,2021-02-22,2401,59962,1858,28661,543,31301,0,0,1461,22627,940,18639,1462,41266,California
San Luis Obispo,2021-02-23,1854,61816,1738,30399,116,31417,0,0,1365,23504,488,19127,1365,42631,California
San Luis Obispo,2021-02-24,2642,64458,1299,31698,1343,32760,0,0,834,22532,1806,20933,834,43465,California
San Luis Obispo,2021-02-25,2129,66587,1243,32941,886,33646,0,0,1205,22821,917,21850,1206,44671,California
San Luis Obispo,2021-02-26,2643,69230,1148,34089,1495,35141,0,0,1324,22832,1313,23163,1324,45995,California
San Luis Obispo,2021-02-27,566,69796,340,34429,226,35367,0,0,520,23306,46,23209,520,46515,California
San Luis Obispo,2021-02-28,196,69992,72,34501,124,35491,0,0,163,23440,29,23238,163,46678,California
San Luis Obispo,2021-03-01,2950,72942,1837,36338,1112,36603,1,1,2032,24556,918,24156,2034,48712,California
San Luis Obispo,2021-03-02,2951,75893,1862,38200,1089,37692,0,1,1831,25270,1118,25274,1832,50544,California
San Luis Obispo,2021-03-03,2265,78158,327,38527,1938,39630,0,1,821,24654,1438,26712,822,51366,California
San Luis Obispo,2021-03-04,2172,80330,1145,39672,1027,40657,0,1,1164,24814,1006,27718,1166,52532,California
San Luis Obispo,2021-03-05,2289,82619,1015,40687,1204,41861,70,71,1285,25180,989,28707,1355,53887,California
San Luis Obispo,2021-03-06,830,83449,308,40995,415,42276,107,178,611,25673,219,28926,712,54599,California
San Luis Obispo,2021-03-07,200,83649,32,41027,84,42360,84,262,71,25701,128,29054,156,54755,California
San Luis Obispo,2021-03-08,2721,86370,751,41778,1656,44016,314,576,1539,26373,1180,30234,1852,56607,California
San Luis Obispo,2021-03-09,2909,89279,954,42732,1719,45735,236,812,1509,26722,1397,31631,1746,58353,California
San Luis Obispo,2021-03-10,3176,92455,1240,43972,1666,47401,270,1082,1813,27445,1360,32991,2083,60436,California
San Luis Obispo,2021-03-11,3079,95534,1269,45241,1508,48909,302,1384,1691,28056,1381,34372,1992,62428,California
San Luis Obispo,2021-03-12,3154,98688,1279,46520,1536,50445,339,1723,1553,28358,1593,35965,1895,64323,California
San Luis Obispo,2021-03-13,784,99472,258,46778,417,50862,109,1832,428,28538,356,36321,536,64859,California
San Luis Obispo,2021-03-14,512,99984,54,46832,347,51209,111,1943,136,28410,375,36696,247,65106,California
San Luis Obispo,2021-03-15,3049,103033,1097,47929,1854,53063,98,2041,1528,28518,1518,38214,1626,66732,California
San Luis Obispo,2021-03-16,2843,105876,1511,49440,1232,54295,100,2141,1447,28674,1390,39604,1546,68278,California
San Luis Obispo,2021-03-17,3418,109294,1448,50888,1709,56004,261,2402,1978,29479,1433,41037,2238,70516,California
San Luis Obispo,2021-03-18,2742,112036,1445,52333,1103,57107,194,2596,1293,29519,1446,42483,1486,72002,California
San Luis Obispo,2021-03-19,2582,114618,1561,53894,699,57806,322,2918,961,29188,1616,44099,1285,73287,California
San Luis Obispo,2021-03-20,824,115442,493,54387,295,58101,36,2954,379,29158,445,44544,415,73702,California
San Luis Obispo,2021-03-21,183,115625,44,54431,136,58237,3,2957,154,29286,29,44573,157,73859,California
San Luis Obispo,2021-03-22,2676,118301,1168,55599,1461,59698,47,3004,1859,30380,812,45385,1906,75765,California
San Luis Obispo,2021-03-23,3357,121658,2214,57813,1125,60823,18,3022,2264,31573,1089,46474,2282,78047,California
San Luis Obispo,2021-03-24,3432,125090,2092,59905,1270,62093,70,3092,2587,33389,841,47315,2657,80704,California
San Luis Obispo,2021-03-25,3611,128701,2277,62182,1323,63416,11,3103,2594,34977,1016,48331,2604,83308,California
San Luis Obispo,2021-03-26,3129,131830,1757,63939,951,64367,421,3524,1752,35777,1373,49704,2173,85481,California
San Luis Obispo,2021-03-27,985,132815,502,64441,387,64754,96,3620,442,35774,541,50245,538,86019,California
San Luis Obispo,2021-03-28,442,133257,153,64594,233,64987,56,3676,242,35872,200,50445,298,86317,California
San Luis Obispo,2021-03-29,2575,135832,1271,65865,1170,66157,134,3810,1656,36755,907,51352,1790,88107,California
San Luis Obispo,2021-03-30,3494,139326,1907,67772,1445,67602,142,3952,2347,38099,1143,52495,2487,90594,California
San Luis Obispo,2021-03-31,3805,143131,2442,70214,1216,68818,147,4099,2445,39340,1351,53846,2592,93186,California
San Luis Obispo,2021-04-01,3797,146928,2420,72634,1283,70101,94,4193,2684,41013,1104,54950,2777,95963,California
San Luis Obispo,2021-04-02,1712,148640,681,73315,720,70821,311,4504,917,41446,794,55744,1227,97190,California
San Luis Obispo,2021-04-03,1087,149727,551,73866,409,71230,127,4631,472,41435,610,56354,599,97789,California
San Luis Obispo,2021-04-04,378,150105,130,73996,208,71438,40,4671,231,41559,147,56501,271,98060,California
San Luis Obispo,2021-04-05,3575,153680,1946,75942,1528,72966,101,4772,2045,42175,1528,58029,2144,100204,California
San Luis Obispo,2021-04-06,3984,157664,2138,78080,1545,74511,301,5073,1940,42378,2038,60067,2241,102445,California
San Luis Obispo,2021-04-07,4230,161894,2334,80414,1576,76087,320,5393,2467,43413,1750,61817,2785,105230,California
San Luis Obispo,2021-04-08,3990,165884,2186,82600,1412,77499,392,5785,2171,44164,1811,63628,2562,107792,California
San Luis Obispo,2021-04-09,3573,169457,1701,84301,1144,78643,728,6513,1529,44383,2035,65663,2254,110046,California
San Luis Obispo,2021-04-10,1540,170997,555,84856,338,78981,647,7160,475,44439,1064,66727,1120,111166,California
San Luis Obispo,2021-04-11,313,171310,63,84919,187,79168,63,7223,126,44443,185,66912,189,111355,California
San Luis Obispo,2021-04-12,3336,174646,1693,86612,1489,80657,154,7377,1392,44046,1944,68856,1547,112902,California
San Luis Obispo,2021-04-13,3621,178267,2097,88709,1519,82176,5,7382,1953,44339,1666,70522,1959,114861,California
San Luis Obispo,2021-04-14,2757,181024,1634,90343,1120,83296,3,7385,1618,44834,1127,71649,1622,116483,California
San Luis Obispo,2021-04-15,3556,184580,2335,92678,1220,84516,1,7386,1917,45131,1623,73272,1920,118403,California
San Luis Obispo,2021-04-16,3551,188131,2189,94867,1359,85875,3,7389,1775,45139,1772,75044,1780,120183,California
San Luis Obispo,2021-04-17,1057,189188,420,95287,635,86510,2,7391,687,45460,369,75413,690,120873,California
San Luis Obispo,2021-04-18,318,189506,96,95383,221,86731,1,7392,113,45371,203,75616,114,120987,California
San Luis Obispo,2021-04-19,2275,191781,892,96275,1347,88078,36,7428,973,45082,1301,76917,1012,121999,California
San Luis Obispo,2021-04-20,361,192142,43,96318,318,88396,0,7428,296,45314,64,76981,296,122295,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,162,298,162,298,0,0,0,0,162,298,0,0,162,298,California
San Mateo,2020-12-18,741,1039,739,1037,2,2,0,0,741,1039,0,0,741,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,507,2055,506,2052,1,3,0,0,507,2055,0,0,507,2055,California
San Mateo,2020-12-21,1153,3208,1153,3205,0,3,0,0,1153,3208,0,0,1153,3208,California
San Mateo,2020-12-22,1513,4721,1506,4711,7,10,0,0,1513,4721,0,0,1513,4721,California
San Mateo,2020-12-23,1571,6292,1385,6096,186,196,0,0,1571,6292,0,0,1571,6292,California
San Mateo,2020-12-24,867,7159,610,6706,257,453,0,0,867,7159,0,0,867,7159,California
San Mateo,2020-12-25,114,7273,110,6816,4,457,0,0,114,7273,0,0,114,7273,California
San Mateo,2020-12-26,560,7833,417,7233,143,600,0,0,560,7833,0,0,560,7833,California
San Mateo,2020-12-27,305,8138,175,7408,130,730,0,0,305,8138,0,0,305,8138,California
San Mateo,2020-12-28,1048,9186,701,8109,347,1077,0,0,1048,9186,0,0,1048,9186,California
San Mateo,2020-12-29,1128,10314,705,8814,423,1500,0,0,1128,10314,0,0,1128,10314,California
San Mateo,2020-12-30,1263,11577,761,9575,502,2002,0,0,1263,11577,0,0,1263,11577,California
San Mateo,2020-12-31,717,12294,232,9807,485,2487,0,0,716,12292,1,1,716,12293,California
San Mateo,2021-01-01,35,12329,30,9837,5,2492,0,0,35,12327,0,1,35,12328,California
San Mateo,2021-01-02,397,12726,268,10105,129,2621,0,0,397,12724,0,1,397,12725,California
San Mateo,2021-01-03,281,13007,206,10311,75,2696,0,0,278,12999,3,4,278,13003,California
San Mateo,2021-01-04,1056,14063,683,10994,373,3069,0,0,1056,14055,0,4,1056,14059,California
San Mateo,2021-01-05,1197,15260,704,11698,493,3562,0,0,1169,15197,28,32,1170,15229,California
San Mateo,2021-01-06,1446,16706,949,12647,497,4059,0,0,1266,16286,178,210,1267,16496,California
San Mateo,2021-01-07,1450,18156,805,13452,645,4704,0,0,1162,17168,281,491,1163,17659,California
San Mateo,2021-01-08,1838,19994,1191,14643,647,5351,0,0,1140,17618,691,1182,1141,18800,California
San Mateo,2021-01-09,1179,21173,775,15418,404,5755,0,0,723,17885,456,1638,723,19523,California
San Mateo,2021-01-10,698,21871,570,15988,128,5883,0,0,263,17713,435,2073,263,19786,California
San Mateo,2021-01-11,2583,24454,1479,17467,1104,6987,0,0,1522,18174,1062,3135,1523,21309,California
San Mateo,2021-01-12,3278,27732,1770,19237,1508,8495,0,0,2099,19098,1177,4312,2101,23410,California
San Mateo,2021-01-13,3469,31201,1749,20986,1720,10215,0,0,2436,20504,1033,5345,2439,25849,California
San Mateo,2021-01-14,3774,34975,1582,22568,2192,12407,0,0,3090,22915,684,6029,3095,28944,California
San Mateo,2021-01-15,4330,39305,1710,24278,2620,15027,0,0,3802,26193,526,6555,3804,32748,California
San Mateo,2021-01-16,3083,42388,777,25055,2306,17333,0,0,2764,28638,319,6874,2764,35512,California
San Mateo,2021-01-17,1308,43696,308,25363,1000,18333,0,0,1100,29530,208,7082,1100,36612,California
San Mateo,2021-01-18,1362,45058,531,25894,831,19164,0,0,989,30153,370,7452,993,37605,California
San Mateo,2021-01-19,2796,47854,1783,27677,1013,20177,0,0,2006,31372,787,8239,2006,39611,California
San Mateo,2021-01-20,2654,50508,1402,29079,1252,21429,0,0,1809,32340,842,9081,1810,41421,California
San Mateo,2021-01-21,2820,53328,1279,30358,1541,22970,0,0,2240,34004,579,9660,2243,43664,California
San Mateo,2021-01-22,2790,56118,1130,31488,1660,24630,0,0,2491,36199,297,9957,2492,46156,California
San Mateo,2021-01-23,2882,59000,1688,33176,1194,25824,0,0,2521,38360,361,10318,2522,48678,California
San Mateo,2021-01-24,1519,60519,373,33549,1146,26970,0,0,1210,39262,308,10626,1210,49888,California
San Mateo,2021-01-25,4432,64951,3149,36698,1283,28253,0,0,3535,41904,895,11521,3537,53425,California
San Mateo,2021-01-26,4288,69239,2979,39677,1309,29562,0,0,3386,44389,901,12422,3386,56811,California
San Mateo,2021-01-27,2780,72019,1462,41139,1318,30880,0,0,1789,45195,985,13407,1791,58602,California
San Mateo,2021-01-28,2789,74808,1343,42482,1446,32326,0,0,1943,46307,831,14238,1943,60545,California
San Mateo,2021-01-29,2971,77779,1331,43813,1640,33966,0,0,2141,47624,827,15065,2144,62689,California
San Mateo,2021-01-30,3371,81150,1472,45285,1899,35865,0,0,2914,50083,456,15521,2915,65604,California
San Mateo,2021-01-31,1682,82832,896,46181,786,36651,0,0,1520,51443,160,15681,1520,67124,California
San Mateo,2021-02-01,2919,85751,1341,47522,1578,38229,0,0,2213,52954,703,16384,2214,69338,California
San Mateo,2021-02-02,3167,88918,1728,49250,1439,39668,0,0,2155,54100,1009,17393,2155,71493,California
San Mateo,2021-02-03,4875,93793,1944,51194,2931,42599,0,0,3824,56877,1048,18441,3825,75318,California
San Mateo,2021-02-04,6279,100072,2585,53779,3694,46293,0,0,4920,60447,1353,19794,4923,80241,California
San Mateo,2021-02-05,6785,106857,2551,56330,4234,50527,0,0,4960,63599,1808,21602,4960,85201,California
San Mateo,2021-02-06,3282,110139,1917,58247,1365,51892,0,0,2617,65554,664,22266,2619,87820,California
San Mateo,2021-02-07,1895,112034,1342,59589,553,52445,0,0,1708,67075,187,22453,1708,89528,California
San Mateo,2021-02-08,5272,117306,2243,61832,3029,55474,0,0,3101,68068,2108,24561,3101,92629,California
San Mateo,2021-02-09,6170,123476,3217,65049,2953,58427,0,0,3332,68566,2834,27395,3332,95961,California
San Mateo,2021-02-10,6495,129971,3271,68320,3224,61651,0,0,3541,69162,2945,30340,3541,99502,California
San Mateo,2021-02-11,7023,136994,3565,71885,3458,65109,0,0,3812,69775,3202,33542,3815,103317,California
San Mateo,2021-02-12,6615,143609,2952,74837,3663,68772,0,0,4705,72576,1906,35448,4707,108024,California
San Mateo,2021-02-13,6083,149692,3988,78825,2095,70867,0,0,2636,71769,3443,38891,2636,110660,California
San Mateo,2021-02-14,4630,154322,3017,81842,1613,72480,0,0,1979,71101,2648,41539,1980,112640,California
San Mateo,2021-02-15,3163,157485,1458,83300,1705,74185,0,0,1788,71518,1371,42910,1788,114428,California
San Mateo,2021-02-16,7140,164625,1869,85169,5271,79456,0,0,5279,74939,1860,44770,5281,119709,California
San Mateo,2021-02-17,7046,171671,1932,87101,5114,84570,0,0,5062,78024,1979,46749,5064,124773,California
San Mateo,2021-02-18,6673,178344,4618,91719,2055,86625,0,0,4436,80228,2234,48983,4438,129211,California
