county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-02,8197,210939,2867,104654,5330,106285,0,0,6208,130505,1985,40165,6211,170670,California
Santa Clara,2021-02-03,9190,220129,3481,108135,5709,111994,0,0,6921,135168,2264,42429,6927,177597,California
Santa Clara,2021-02-04,10562,230691,4111,112246,6451,118445,0,0,8283,141185,2269,44698,8286,185883,California
Santa Clara,2021-02-05,11899,242590,4339,116585,7560,126005,0,0,8444,146190,3440,48138,8445,194328,California
Santa Clara,2021-02-06,5167,247757,2805,119390,2362,128367,0,0,4009,149046,1155,49293,4011,198339,California
Santa Clara,2021-02-07,3473,251230,2348,121738,1125,129492,0,0,3023,151622,448,49741,3024,201363,California
Santa Clara,2021-02-08,10002,261232,3478,125216,6524,136016,0,0,7291,156217,2697,52438,7292,208655,California
Santa Clara,2021-02-09,10778,272010,3805,129021,6973,142989,0,0,7305,160062,3463,55901,7308,215963,California
Santa Clara,2021-02-10,12626,284636,4894,133915,7732,150721,0,0,6904,161259,5709,61610,6906,222869,California
Santa Clara,2021-02-11,13160,297796,4632,138547,8528,159249,0,0,7421,162956,5725,67335,7422,230291,California
Santa Clara,2021-02-12,14522,312318,4475,143022,10047,169296,0,0,7007,162469,7496,74831,7009,237300,California
Santa Clara,2021-02-13,6067,318385,1446,144468,4621,173917,0,0,2214,160837,3848,78679,2216,239516,California
Santa Clara,2021-02-14,4613,322998,1138,145606,3475,177392,0,0,1471,159169,3141,81820,1473,240989,California
Santa Clara,2021-02-15,6238,329236,2790,148396,3448,180840,0,0,2697,158331,3535,85355,2697,243686,California
Santa Clara,2021-02-16,13573,342809,3988,152384,9585,190425,0,0,6744,158263,6812,92167,6744,250430,California
Santa Clara,2021-02-17,14053,356862,5485,157869,8568,198993,0,0,7041,158314,6995,99162,7046,257476,California
Santa Clara,2021-02-18,13694,370556,8346,166215,5348,204341,0,0,7004,158653,6668,105830,7007,264483,California
Santa Clara,2021-02-19,14671,385227,9511,175726,5160,209501,0,0,8497,160994,6160,111990,8501,272984,California
Santa Clara,2021-02-20,6806,392033,5092,180818,1714,211215,0,0,3671,161539,3126,115116,3671,276655,California
Santa Clara,2021-02-21,3241,395274,2426,183244,815,212030,0,0,1162,160631,2072,117188,1164,277819,California
Santa Clara,2021-02-22,10130,405404,6071,189315,4059,216089,0,0,4729,159970,5391,122579,4730,282549,California
Santa Clara,2021-02-23,11826,417230,7691,197006,4135,220224,0,0,6699,161559,5115,127694,6704,289253,California
Santa Clara,2021-02-24,14095,431325,9084,206090,5011,225235,0,0,8728,164935,5352,133046,8728,297981,California
Santa Clara,2021-02-25,14387,445712,9217,215307,5170,230405,0,0,7716,166003,6653,139699,7721,305702,California
Santa Clara,2021-02-26,14546,460258,8432,223739,6114,236519,0,0,7998,167481,6523,146222,8001,313703,California
Santa Clara,2021-02-27,8040,468298,5489,229228,2550,239069,1,1,4447,168353,3583,149805,4455,318158,California
Santa Clara,2021-02-28,4711,473009,3062,232290,1649,240718,0,1,2202,168054,2501,152306,2202,320360,California
Santa Clara,2021-03-01,14045,487054,7957,240247,6087,246805,1,2,8682,171394,5343,157649,8683,329043,California
Santa Clara,2021-03-02,13937,500991,8237,248484,5700,252505,0,2,9325,176129,4592,162241,9327,338370,California
Santa Clara,2021-03-03,18229,519220,8870,257354,9358,261863,1,3,11292,180528,6900,169141,11299,349669,California
Santa Clara,2021-03-04,16334,535554,8897,266251,7434,269297,3,6,9831,183896,6467,175608,9835,359504,California
Santa Clara,2021-03-05,16360,551914,9116,275367,7119,276416,125,131,9063,185810,7278,182886,9192,368696,California
Santa Clara,2021-03-06,9335,561249,6264,281631,2635,279051,436,567,7050,191021,2273,185159,7484,376180,California
Santa Clara,2021-03-07,6709,567958,4403,286034,2077,281128,229,796,5351,195251,1350,186509,5580,381760,California
Santa Clara,2021-03-08,12827,580785,6679,292713,5588,286716,560,1356,8215,199433,4595,191104,8777,390537,California
Santa Clara,2021-03-09,14779,595564,6198,298911,7255,293971,1326,2682,6742,199479,8020,199124,8066,398603,California
Santa Clara,2021-03-10,14855,610419,6456,305367,6384,300355,2015,4697,6063,198773,8769,207893,8063,406666,California
Santa Clara,2021-03-11,16860,627279,7721,313088,7642,307997,1497,6194,6093,195613,10740,218633,7580,414246,California
Santa Clara,2021-03-12,17544,644823,9045,322133,6929,314926,1570,7764,5927,191523,11578,230211,7488,421734,California
Santa Clara,2021-03-13,10591,655414,6100,328233,3009,317935,1482,9246,4685,191799,5883,236094,6159,427893,California
Santa Clara,2021-03-14,6465,661879,3342,331575,1821,319756,1302,10548,3192,193026,3259,239353,4486,432379,California
Santa Clara,2021-03-15,12713,674592,6495,338070,5951,325707,267,10815,5949,192499,6744,246097,6217,438596,California
Santa Clara,2021-03-16,18004,692596,10238,348308,7561,333268,205,11020,8878,192479,9101,255198,9081,447677,California
Santa Clara,2021-03-17,19652,712248,11184,359492,8304,341572,164,11184,10136,193311,9468,264666,10300,457977,California
Santa Clara,2021-03-18,18900,731148,8837,368329,8906,350478,1157,12341,9110,193840,9737,274403,10266,468243,California
Santa Clara,2021-03-19,19077,750225,9801,378130,8279,358757,997,13338,9971,195752,9050,283453,10962,479205,California
Santa Clara,2021-03-20,11437,761662,6275,384405,4333,363090,829,14167,6725,198619,4682,288135,7549,486754,California
Santa Clara,2021-03-21,8240,769902,3718,388123,3122,366212,1400,15567,5525,202831,2706,290841,6918,493672,California
Santa Clara,2021-03-22,16200,786102,9028,397151,6828,373040,344,15911,9305,205607,6873,297714,9649,503321,California
Santa Clara,2021-03-23,19087,805189,12138,409289,6436,379476,513,16424,11463,210003,7580,305294,11976,515297,California
Santa Clara,2021-03-24,22392,827581,14437,423726,7544,387020,411,16835,14625,217314,7727,313021,15038,530335,California
Santa Clara,2021-03-25,22632,850213,12968,436694,8685,395705,979,17814,14699,225112,7872,320893,15670,546005,California
Santa Clara,2021-03-26,21686,871899,13821,450515,7483,403188,382,18196,13404,230645,8249,329142,13782,559787,California
Santa Clara,2021-03-27,15567,887466,10354,460869,4451,407639,762,18958,8396,232667,7136,336278,9158,568945,California
Santa Clara,2021-03-28,11958,899424,8262,469131,2983,410622,713,19671,6466,234373,5470,341748,7176,576121,California
Santa Clara,2021-03-29,20434,919858,12538,481669,7172,417794,724,20395,11194,237089,9199,350947,11915,588036,California
Santa Clara,2021-03-30,25394,945252,15119,496788,8344,426138,1931,22326,16508,246673,8849,359796,18433,606469,California
Santa Clara,2021-03-31,20206,965458,11718,508506,7367,433505,1121,23447,12593,252799,7582,367378,13708,620177,California
Santa Clara,2021-04-01,31284,996742,19575,528081,8727,442232,2982,26429,19745,264036,11484,378862,22721,642898,California
Santa Clara,2021-04-02,24847,1021589,14181,542262,8557,450789,2109,28538,16251,273826,8563,387425,18353,661251,California
Santa Clara,2021-04-03,15015,1036604,9110,551372,3434,454223,2471,31009,8314,277923,6680,394105,10777,672028,California
Santa Clara,2021-04-04,7507,1044111,3990,555362,2402,456625,1115,32124,3917,279371,3583,397688,5031,677059,California
Santa Clara,2021-04-05,21455,1065566,14308,569670,4705,461330,2442,34566,13985,288351,7446,405134,16426,693485,California
Santa Clara,2021-04-06,29115,1094681,15999,585669,7709,469039,5407,39973,17461,299600,11610,416744,22859,716344,California
Santa Clara,2021-04-07,30378,1125059,15685,601354,8304,477343,6389,46362,18540,312732,11785,428529,24917,741261,California
Santa Clara,2021-04-08,28765,1153824,15927,617281,5865,483208,6973,53335,15922,322838,12774,441303,22880,764141,California
Santa Clara,2021-04-09,27155,1180979,13444,630725,6742,489950,6969,60304,13936,330560,13165,454468,20887,785028,California
Santa Clara,2021-04-10,21088,1202067,12204,642929,3715,493665,5169,65473,11290,337224,9767,464235,16431,801459,California
Santa Clara,2021-04-11,15876,1217943,9489,652418,2625,496290,3762,69235,8211,341555,7633,471868,11964,813423,California
Santa Clara,2021-04-12,26443,1244386,18588,671006,5479,501769,2376,71611,18065,353669,8325,480193,20439,833862,California
Santa Clara,2021-04-13,33315,1277701,26672,697678,6617,508386,26,71637,25929,372332,7313,487506,25976,859838,California
Santa Clara,2021-04-14,33735,1311436,25061,722739,8671,517057,3,71640,24054,386799,9620,497126,24087,883925,California
Santa Clara,2021-04-15,41149,1352585,32350,755089,8798,525855,1,71641,31930,409623,9148,506274,31972,915897,California
Santa Clara,2021-04-16,36434,1389019,24958,780047,11470,537325,6,71647,26529,426335,9851,516125,26563,942460,California
Santa Clara,2021-04-17,21093,1410112,14608,794655,6484,543809,1,71648,14709,434707,6355,522480,14727,957187,California
Santa Clara,2021-04-18,15090,1425202,9666,804321,5424,549233,0,71648,9337,438322,5733,528213,9348,966535,California
Santa Clara,2021-04-19,15833,1441035,9061,813382,6771,556004,1,71649,8125,438791,7676,535889,8145,974680,California
Santa Clara,2021-04-20,7364,1448399,2817,816199,4547,560551,0,71649,3458,438410,3875,539764,3494,978174,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,434,1620,434,1619,0,1,0,0,434,1620,0,0,434,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,484,3132,108,2611,376,521,0,0,484,3132,0,0,484,3132,California
Santa Cruz,2020-12-29,798,3930,370,2981,428,949,0,0,798,3930,0,0,798,3930,California
Santa Cruz,2020-12-30,356,4286,164,3145,192,1141,0,0,356,4286,0,0,356,4286,California
Santa Cruz,2020-12-31,313,4599,11,3156,302,1443,0,0,313,4599,0,0,313,4599,California
Santa Cruz,2021-01-01,33,4632,1,3157,32,1475,0,0,33,4632,0,0,33,4632,California
Santa Cruz,2021-01-02,71,4703,57,3214,14,1489,0,0,71,4703,0,0,71,4703,California
Santa Cruz,2021-01-03,15,4718,7,3221,8,1497,0,0,15,4718,0,0,15,4718,California
Santa Cruz,2021-01-04,281,4999,123,3344,158,1655,0,0,279,4997,0,0,279,4997,California
Santa Cruz,2021-01-05,566,5565,428,3772,138,1793,0,0,264,4959,302,302,264,5261,California
Santa Cruz,2021-01-06,803,6368,670,4442,133,1926,0,0,465,5087,337,639,465,5726,California
Santa Cruz,2021-01-07,540,6908,212,4654,328,2254,0,0,387,5322,153,792,388,6114,California
Santa Cruz,2021-01-08,934,7842,561,5215,373,2627,0,0,486,5361,448,1240,487,6601,California
Santa Cruz,2021-01-09,463,8305,123,5338,340,2967,0,0,409,5716,54,1294,409,7010,California
Santa Cruz,2021-01-10,80,8385,70,5408,10,2977,0,0,21,5678,59,1353,21,7031,California
Santa Cruz,2021-01-11,723,9108,588,5996,135,3112,0,0,192,5339,531,1884,192,7223,California
Santa Cruz,2021-01-12,736,9844,532,6528,204,3316,0,0,493,5589,243,2127,493,7716,California
Santa Cruz,2021-01-13,522,10366,228,6756,294,3610,0,0,438,5946,81,2208,438,8154,California
Santa Cruz,2021-01-14,553,10919,101,6857,452,4062,0,0,487,6367,66,2274,487,8641,California
Santa Cruz,2021-01-15,1459,12378,77,6934,1382,5444,0,0,1395,7700,63,2337,1396,10037,California
Santa Cruz,2021-01-16,426,12804,54,6988,372,5816,0,0,407,8088,19,2356,407,10444,California
Santa Cruz,2021-01-17,297,13101,41,7029,256,6072,0,0,272,8335,25,2381,272,10716,California
Santa Cruz,2021-01-18,1016,14117,105,7134,911,6983,0,0,954,9227,62,2443,954,11670,California
Santa Cruz,2021-01-19,1623,15740,524,7658,1099,8082,0,0,1270,10147,351,2794,1271,12941,California
Santa Cruz,2021-01-20,1236,16976,184,7842,1052,9134,0,0,1039,10992,194,2988,1039,13980,California
Santa Cruz,2021-01-21,1710,18686,200,8042,1510,10644,0,0,1602,12488,108,3096,1604,15584,California
Santa Cruz,2021-01-22,1797,20483,532,8574,1265,11909,0,0,1695,14085,99,3195,1696,17280,California
Santa Cruz,2021-01-23,402,20885,147,8721,255,12164,0,0,342,14368,59,3254,342,17622,California
Santa Cruz,2021-01-24,116,21001,21,8742,95,12259,0,0,98,14448,18,3272,98,17720,California
Santa Cruz,2021-01-25,1059,22060,359,9101,700,12959,0,0,549,14487,510,3782,549,18269,California
Santa Cruz,2021-01-26,1692,23752,247,9348,1445,14404,0,0,1180,15155,512,4294,1180,19449,California
Santa Cruz,2021-01-27,1653,25405,449,9797,1204,15608,0,0,1269,16042,382,4676,1269,20718,California
Santa Cruz,2021-01-28,1746,27151,292,10089,1454,17062,0,0,1470,17237,276,4952,1471,22189,California
Santa Cruz,2021-01-29,1734,28885,489,10578,1245,18307,0,0,1604,18712,129,5081,1604,23793,California
Santa Cruz,2021-01-30,1059,29944,308,10886,751,19058,0,0,926,19505,133,5214,926,24719,California
Santa Cruz,2021-01-31,219,30163,113,10999,106,19164,0,0,205,19696,14,5228,205,24924,California
Santa Cruz,2021-02-01,1232,31395,759,11758,473,19637,0,0,826,20116,406,5634,826,25750,California
Santa Cruz,2021-02-02,1007,32402,128,11886,879,20516,0,0,852,20814,154,5788,852,26602,California
Santa Cruz,2021-02-03,2238,34640,961,12847,1277,21793,0,0,1923,22426,311,6099,1923,28525,California
Santa Cruz,2021-02-04,1851,36491,773,13620,1078,22871,0,0,1514,23604,336,6435,1514,30039,California
Santa Cruz,2021-02-05,3174,39665,795,14415,2379,25250,0,0,2855,26141,318,6753,2855,32894,California
Santa Cruz,2021-02-06,2587,42252,164,14579,2423,27673,0,0,2239,28032,348,7101,2239,35133,California
Santa Cruz,2021-02-07,909,43161,122,14701,787,28460,0,0,891,28905,18,7119,891,36024,California
Santa Cruz,2021-02-08,716,43877,203,14904,513,28973,0,0,516,29222,199,7318,516,36540,California
Santa Cruz,2021-02-09,2371,46248,1056,15960,1315,30288,0,0,2106,31067,261,7579,2106,38646,California
Santa Cruz,2021-02-10,2201,48449,581,16541,1620,31908,0,0,1502,31879,691,8270,1503,40149,California
Santa Cruz,2021-02-11,1855,50304,317,16858,1538,33446,0,0,1330,32686,523,8793,1330,41479,California
Santa Cruz,2021-02-12,3221,53525,421,17279,2800,36246,0,0,1811,33098,1402,10195,1814,43293,California
Santa Cruz,2021-02-13,1709,55234,124,17403,1585,37831,0,0,1295,33979,414,10609,1295,44588,California
Santa Cruz,2021-02-14,1403,56637,70,17473,1333,39164,0,0,1139,34854,264,10873,1139,45727,California
Santa Cruz,2021-02-15,1583,58220,279,17752,1304,40468,0,0,566,34404,1017,11890,567,46294,California
Santa Cruz,2021-02-16,1697,59917,205,17957,1492,41960,0,0,538,33804,1138,13028,538,46832,California
Santa Cruz,2021-02-17,2918,62835,973,18930,1945,43905,0,0,1220,33342,1685,14713,1223,48055,California
Santa Cruz,2021-02-18,2880,65715,638,19568,2242,46147,0,0,1230,32926,1646,16359,1230,49285,California
Santa Cruz,2021-02-19,3267,68982,1146,20714,2121,48268,0,0,2008,33677,1257,17616,2008,51293,California
Santa Cruz,2021-02-20,2386,71368,1499,22213,887,49155,0,0,1892,35075,494,18110,1892,53185,California
Santa Cruz,2021-02-21,826,72194,360,22573,466,49621,0,0,700,35651,124,18234,700,53885,California
Santa Cruz,2021-02-22,1260,73454,969,23542,291,49912,0,0,535,35463,723,18957,535,54420,California
Santa Cruz,2021-02-23,2096,75550,937,24479,1159,51071,0,0,708,34784,1387,20344,708,55128,California
Santa Cruz,2021-02-24,3184,78734,1663,26142,1521,52592,0,0,1204,34012,1976,22320,1204,56332,California
Santa Cruz,2021-02-25,3240,81974,1432,27574,1808,54400,0,0,1782,34343,1451,23771,1782,58114,California
Santa Cruz,2021-02-26,2720,84694,763,28337,1957,56357,0,0,1548,34725,1168,24939,1550,59664,California
Santa Cruz,2021-02-27,2637,87331,930,29267,1707,58064,0,0,1838,35765,798,25737,1838,61502,California
Santa Cruz,2021-02-28,1296,88627,359,29626,937,59001,0,0,1086,36644,207,25944,1086,62588,California
Santa Cruz,2021-03-01,1829,90456,1255,30881,574,59575,0,0,689,36196,1137,27081,689,63277,California
Santa Cruz,2021-03-02,1504,91960,338,31219,1166,60741,0,0,835,36367,667,27748,838,64115,California
Santa Cruz,2021-03-03,2340,94300,604,31823,1736,62477,0,0,1270,36570,1067,28815,1270,65385,California
Santa Cruz,2021-03-04,3001,97301,1403,33226,1597,64074,1,1,2022,37625,969,29784,2024,67409,California
Santa Cruz,2021-03-05,2600,99901,477,33703,2105,66179,18,19,1121,37288,1476,31260,1139,68548,California
Santa Cruz,2021-03-06,3869,103770,1348,35051,2416,68595,105,124,2159,37840,1710,32970,2262,70810,California
Santa Cruz,2021-03-07,1346,105116,128,35179,1144,69739,74,198,555,37679,790,33760,629,71439,California
Santa Cruz,2021-03-08,1079,106195,218,35397,732,70471,129,327,649,38028,429,34189,778,72217,California
Santa Cruz,2021-03-09,1770,107965,237,35634,1386,71857,147,474,702,37812,1065,35254,849,73066,California
Santa Cruz,2021-03-10,3855,111820,2088,37722,1618,73475,149,623,1992,38095,1861,37115,2144,75210,California
Santa Cruz,2021-03-11,2803,114623,1217,38939,1412,74887,174,797,1548,38565,1254,38369,1724,76934,California
Santa Cruz,2021-03-12,2748,117371,890,39829,1567,76454,291,1088,908,37926,1837,40206,1198,78132,California
Santa Cruz,2021-03-13,2306,119677,1333,41162,928,77382,45,1133,1174,38016,1130,41336,1220,79352,California
Santa Cruz,2021-03-14,899,120576,214,41376,671,78053,14,1147,439,38010,458,41794,452,79804,California
Santa Cruz,2021-03-15,1350,121926,482,41858,833,78886,35,1182,580,37859,767,42561,616,80420,California
Santa Cruz,2021-03-16,2322,124248,1088,42946,1193,80079,41,1223,1345,38270,974,43535,1385,81805,California
Santa Cruz,2021-03-17,3865,128113,2235,45181,1620,81699,10,1233,2521,39464,1340,44875,2534,84339,California
Santa Cruz,2021-03-18,3866,131979,2094,47275,1652,83351,120,1353,2070,39861,1793,46668,2190,86529,California
Santa Cruz,2021-03-19,3273,135252,1319,48594,1729,85080,225,1578,1648,40115,1619,48287,1873,88402,California
Santa Cruz,2021-03-20,2168,137420,1615,50209,516,85596,37,1615,1095,40177,1070,49357,1132,89534,California
Santa Cruz,2021-03-21,825,138245,437,50646,267,85863,121,1736,444,40364,379,49736,566,90100,California
Santa Cruz,2021-03-22,1372,139617,849,51495,501,86364,22,1758,943,40904,426,50162,966,91066,California
Santa Cruz,2021-03-23,2559,142176,1436,52931,1073,87437,50,1808,1722,41841,835,50997,1772,92838,California
Santa Cruz,2021-03-24,3013,145189,2022,54953,969,88406,22,1830,1997,42848,1011,52008,2018,94856,California
Santa Cruz,2021-03-25,2613,147802,1328,56281,1252,89658,33,1863,1356,42988,1249,53257,1389,96245,California
Santa Cruz,2021-03-26,3029,150831,1820,58101,1182,90840,27,1890,2060,44113,962,54219,2087,98332,California
Santa Cruz,2021-03-27,3237,154068,2013,60114,1199,92039,25,1915,1530,43972,1697,55916,1556,99888,California
Santa Cruz,2021-03-28,926,154994,569,60683,344,92383,13,1928,492,44049,429,56345,506,100394,California
Santa Cruz,2021-03-29,1955,156949,875,61558,1011,93394,69,1997,1253,44672,699,57044,1322,101716,California
Santa Cruz,2021-03-30,2705,159654,817,62375,1725,95119,163,2160,1737,45606,966,58010,1900,103616,California
Santa Cruz,2021-03-31,4055,163709,2716,65091,1291,96410,48,2208,2085,45773,1966,59976,2133,105749,California
Santa Cruz,2021-04-01,4022,167731,2152,67243,1762,98172,108,2316,2028,45920,1989,61965,2136,107885,California
Santa Cruz,2021-04-02,3150,170881,1431,68674,1537,99709,182,2498,1745,46447,1400,63365,1927,109812,California
Santa Cruz,2021-04-03,2258,173139,1234,69908,891,100600,133,2631,889,46102,1366,64731,1021,110833,California
Santa Cruz,2021-04-04,939,174078,494,70402,390,100990,55,2686,554,46326,385,65116,609,111442,California
Santa Cruz,2021-04-05,2277,176355,812,71214,1294,102284,171,2857,1409,47039,867,65983,1580,113022,California
Santa Cruz,2021-04-06,3371,179726,1670,72884,1326,103610,375,3232,1987,48025,1374,67357,2360,115382,California
Santa Cruz,2021-04-07,4142,183868,1639,74523,2149,105759,354,3586,1866,47971,2273,69630,2219,117601,California
Santa Cruz,2021-04-08,4268,188136,2355,76878,1402,107161,511,4097,2516,49253,1743,71373,3025,120626,California
Santa Cruz,2021-04-09,3548,191684,1494,78372,1655,108816,399,4496,1955,50020,1588,72961,2355,122981,California
Santa Cruz,2021-04-10,2259,193943,1102,79474,908,109724,249,4745,1080,50172,1176,74137,1328,124309,California
Santa Cruz,2021-04-11,1003,194946,530,80004,382,110106,91,4836,490,50240,513,74650,581,124890,California
Santa Cruz,2021-04-12,2273,197219,805,80809,1036,111142,432,5268,1080,50572,1178,75828,1510,126400,California
Santa Cruz,2021-04-13,2899,200118,1456,82265,1441,112583,2,5270,1636,50952,1258,77086,1638,128038,California
Santa Cruz,2021-04-14,4372,204490,2026,84291,2346,114929,0,5270,2301,51190,2064,79150,2302,130340,California
Santa Cruz,2021-04-15,4480,208970,2774,87065,1706,116635,0,5270,2876,52473,1594,80744,2877,133217,California
Santa Cruz,2021-04-16,4323,213293,2493,89558,1828,118463,2,5272,2392,52942,1926,82670,2395,135612,California
Santa Cruz,2021-04-17,2159,215452,875,90433,1284,119747,0,5272,1410,53604,748,83418,1410,137022,California
Santa Cruz,2021-04-18,1050,216502,503,90936,547,120294,0,5272,574,53703,475,83893,574,137596,California
Santa Cruz,2021-04-19,2196,218698,1353,92289,843,121137,0,5272,1325,54158,870,84763,1325,138921,California
Santa Cruz,2021-04-20,1526,220224,878,93167,648,121785,0,5272,863,54362,660,85423,864,139785,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,347,2020,306,1863,41,157,0,0,348,2021,0,0,348,2021,California
Shasta,2021-01-05,335,2355,314,2177,21,178,0,0,254,2194,81,81,254,2275,California
Shasta,2021-01-06,437,2792,395,2572,42,220,0,0,175,2108,261,342,175,2450,California
Shasta,2021-01-07,116,2908,35,2607,81,301,0,0,95,2182,21,363,95,2545,California
Shasta,2021-01-08,507,3415,447,3054,60,361,0,0,299,2273,208,571,299,2844,California
Shasta,2021-01-09,72,3487,63,3117,9,370,0,0,70,2341,2,573,70,2914,California
Shasta,2021-01-10,5,3492,0,3117,5,375,0,0,4,2345,1,574,5,2919,California
Shasta,2021-01-11,353,3845,185,3302,168,543,0,0,317,2626,36,610,317,3236,California
Shasta,2021-01-12,444,4289,327,3629,117,660,0,0,270,2722,174,784,270,3506,California
Shasta,2021-01-13,541,4830,268,3897,273,933,0,0,371,2923,170,954,371,3877,California
Shasta,2021-01-14,453,5283,51,3948,402,1335,0,0,435,3340,18,972,435,4312,California
Shasta,2021-01-15,638,5921,136,4084,502,1837,0,0,636,3974,2,974,636,4948,California
Shasta,2021-01-16,899,6820,55,4139,844,2681,0,0,896,4867,3,977,896,5844,California
Shasta,2021-01-17,27,6847,6,4145,21,2702,0,0,23,4886,4,981,23,5867,California
Shasta,2021-01-18,599,7446,130,4275,469,3171,0,0,591,5469,8,989,591,6458,California
Shasta,2021-01-19,1018,8464,397,4672,621,3792,0,0,870,6191,148,1137,870,7328,California
Shasta,2021-01-20,677,9141,409,5081,268,4060,0,0,493,6505,179,1316,493,7821,California
Shasta,2021-01-21,629,9770,277,5358,352,4412,0,0,606,7088,23,1339,606,8427,California
Shasta,2021-01-22,445,10215,171,5529,274,4686,0,0,439,7521,6,1345,439,8866,California
Shasta,2021-01-23,68,10283,5,5534,63,4749,0,0,67,7587,1,1346,67,8933,California
Shasta,2021-01-24,25,10308,2,5536,23,4772,0,0,24,7610,1,1347,24,8957,California
Shasta,2021-01-25,749,11057,490,6026,259,5031,0,0,464,7790,284,1631,464,9421,California
