county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-26,707,11764,331,6357,376,5407,0,0,474,8033,231,1862,474,9895,California
Shasta,2021-01-27,459,12223,179,6536,280,5687,0,0,410,8394,49,1911,410,10305,California
Shasta,2021-01-28,855,13078,576,7112,279,5966,0,0,633,8805,222,2133,633,10938,California
Shasta,2021-01-29,831,13909,330,7442,501,6467,0,0,641,9257,190,2323,642,11580,California
Shasta,2021-01-30,617,14526,14,7456,603,7070,0,0,608,9856,9,2332,608,12188,California
Shasta,2021-01-31,28,14554,4,7460,24,7094,0,0,26,9880,2,2334,26,12214,California
Shasta,2021-02-01,509,15063,147,7607,362,7456,0,0,386,10143,123,2457,386,12600,California
Shasta,2021-02-02,937,16000,493,8100,444,7900,0,0,846,10900,89,2546,846,13446,California
Shasta,2021-02-03,676,16676,210,8310,466,8366,0,0,480,11184,196,2742,480,13926,California
Shasta,2021-02-04,1070,17746,663,8973,407,8773,0,0,879,11873,190,2932,879,14805,California
Shasta,2021-02-05,1218,18964,163,9136,1055,9828,0,0,1029,12714,188,3120,1029,15834,California
Shasta,2021-02-06,1729,20693,42,9178,1687,11515,0,0,1705,14395,24,3144,1705,17539,California
Shasta,2021-02-07,26,20719,3,9181,23,11538,0,0,24,14417,2,3146,24,17563,California
Shasta,2021-02-08,541,21260,168,9349,373,11911,0,0,303,14482,238,3384,303,17866,California
Shasta,2021-02-09,1026,22286,651,10000,375,12286,0,0,676,14808,350,3734,676,18542,California
Shasta,2021-02-10,1084,23370,782,10782,302,12588,0,0,594,14912,491,4225,595,19137,California
Shasta,2021-02-11,785,24155,187,10969,598,13186,0,0,304,14740,476,4701,304,19441,California
Shasta,2021-02-12,1662,25817,1141,12110,521,13707,0,0,1168,15414,494,5195,1168,20609,California
Shasta,2021-02-13,1383,27200,367,12477,1016,14723,0,0,571,15172,813,6008,571,21180,California
Shasta,2021-02-14,149,27349,4,12481,145,14868,0,0,125,15273,24,6032,125,21305,California
Shasta,2021-02-15,380,27729,90,12571,290,15158,0,0,211,15315,169,6201,211,21516,California
Shasta,2021-02-16,1086,28815,515,13086,571,15729,0,0,320,14870,765,6966,320,21836,California
Shasta,2021-02-17,994,29809,439,13525,555,16284,0,0,376,14628,618,7584,376,22212,California
Shasta,2021-02-18,875,30684,442,13967,433,16717,0,0,428,14609,447,8031,428,22640,California
Shasta,2021-02-19,1325,32009,934,14901,391,17108,0,0,858,15000,467,8498,858,23498,California
Shasta,2021-02-20,801,32810,88,14989,713,17821,0,0,302,14803,499,8997,302,23800,California
Shasta,2021-02-21,31,32841,2,14991,29,17850,0,0,9,14790,22,9019,9,23809,California
Shasta,2021-02-22,348,33189,74,15065,274,18124,0,0,99,14640,249,9268,99,23908,California
Shasta,2021-02-23,801,33990,466,15531,335,18459,0,0,216,14271,585,9853,216,24124,California
Shasta,2021-02-24,882,34872,503,16034,379,18838,0,0,268,13926,613,10466,268,24392,California
Shasta,2021-02-25,479,35351,158,16192,321,19159,0,0,159,13766,319,10785,159,24551,California
Shasta,2021-02-26,792,36143,95,16287,697,19856,0,0,331,13638,459,11244,331,24882,California
Shasta,2021-02-27,824,36967,27,16314,797,20653,0,0,185,13186,637,11881,185,25067,California
Shasta,2021-02-28,176,37143,4,16318,172,20825,0,0,126,13262,50,11931,126,25193,California
Shasta,2021-03-01,556,37699,59,16377,497,21322,0,0,266,13239,289,12220,266,25459,California
Shasta,2021-03-02,931,38630,465,16842,466,21788,0,0,268,12846,661,12881,268,25727,California
Shasta,2021-03-03,657,39287,163,17005,494,22282,0,0,241,12671,416,13297,241,25968,California
Shasta,2021-03-04,1056,40343,505,17510,551,22833,0,0,647,12911,408,13705,648,26616,California
Shasta,2021-03-05,985,41328,161,17671,795,23628,29,29,322,12598,664,14369,351,26967,California
Shasta,2021-03-06,844,42172,386,18057,411,24039,47,76,210,12221,634,15003,257,27224,California
Shasta,2021-03-07,91,42263,3,18060,56,24095,32,108,37,12236,54,15057,69,27293,California
Shasta,2021-03-08,558,42821,46,18106,373,24468,139,247,145,12109,411,15468,284,27577,California
Shasta,2021-03-09,623,43444,47,18153,397,24865,179,426,247,12158,376,15844,425,28002,California
Shasta,2021-03-10,796,44240,257,18410,337,25202,202,628,132,11828,663,16507,333,28335,California
Shasta,2021-03-11,1046,45286,173,18583,627,25829,246,874,645,12318,401,16908,891,29226,California
Shasta,2021-03-12,832,46118,171,18754,417,26246,244,1118,297,12323,534,17442,539,29765,California
Shasta,2021-03-13,757,46875,425,19179,232,26478,100,1218,475,12616,281,17723,574,30339,California
Shasta,2021-03-14,365,47240,8,19187,335,26813,22,1240,227,12727,138,17861,249,30588,California
Shasta,2021-03-15,495,47735,34,19221,361,27174,100,1340,209,12749,286,18147,308,30896,California
Shasta,2021-03-16,1077,48812,144,19365,866,28040,67,1407,800,13339,277,18424,867,31763,California
Shasta,2021-03-17,689,49501,190,19555,441,28481,58,1465,391,13496,292,18716,449,32212,California
Shasta,2021-03-18,1069,50570,233,19788,733,29214,103,1568,796,14126,269,18985,899,33111,California
Shasta,2021-03-19,632,51202,197,19985,380,29594,55,1623,400,14350,231,19216,455,33566,California
Shasta,2021-03-20,749,51951,490,20475,245,29839,14,1637,601,14817,148,19364,615,34181,California
Shasta,2021-03-21,312,52263,296,20771,4,29843,12,1649,286,15089,26,19390,298,34479,California
Shasta,2021-03-22,342,52605,36,20807,276,30119,30,1679,200,15178,141,19531,230,34709,California
Shasta,2021-03-23,819,53424,158,20965,603,30722,58,1737,627,15676,187,19718,685,35394,California
Shasta,2021-03-24,514,53938,156,21121,321,31043,37,1774,357,15914,156,19874,394,35788,California
Shasta,2021-03-25,764,54702,188,21309,559,31602,17,1791,625,16419,137,20011,642,36430,California
Shasta,2021-03-26,686,55388,261,21570,395,31997,30,1821,332,16428,354,20365,363,36793,California
Shasta,2021-03-27,1555,56943,404,21974,315,32312,836,2657,571,16850,982,21347,1404,38197,California
Shasta,2021-03-28,404,57347,299,22273,95,32407,10,2667,302,17062,100,21447,312,38509,California
Shasta,2021-03-29,415,57762,41,22314,362,32769,12,2679,161,16982,253,21700,173,38682,California
Shasta,2021-03-30,528,58290,186,22500,335,33104,7,2686,321,17106,204,21904,328,39010,California
Shasta,2021-03-31,622,58912,208,22708,409,33513,5,2691,389,17272,228,22132,394,39404,California
Shasta,2021-04-01,777,59689,245,22953,526,34039,6,2697,551,17604,226,22358,558,39962,California
Shasta,2021-04-02,746,60435,202,23155,493,34532,51,2748,413,17737,331,22689,464,40426,California
Shasta,2021-04-03,519,60954,367,23522,133,34665,19,2767,396,18029,123,22812,415,40841,California
Shasta,2021-04-04,291,61245,177,23699,94,34759,20,2787,217,18192,74,22886,237,41078,California
Shasta,2021-04-05,438,61683,67,23766,309,35068,62,2849,266,18348,172,23058,328,41406,California
Shasta,2021-04-06,717,62400,170,23936,376,35444,171,3020,277,18357,438,23496,447,41853,California
Shasta,2021-04-07,649,63049,211,24147,275,35719,163,3183,260,18396,384,23880,423,42276,California
Shasta,2021-04-08,1054,64103,260,24407,640,36359,154,3337,231,17960,821,24701,385,42661,California
Shasta,2021-04-09,1866,65969,1351,25758,307,36666,208,3545,1319,18942,543,25244,1525,44186,California
Shasta,2021-04-10,876,66845,594,26352,154,36820,128,3673,264,18722,612,25856,392,44578,California
Shasta,2021-04-11,449,67294,395,26747,34,36854,20,3693,140,18576,306,26162,160,44738,California
Shasta,2021-04-12,321,67615,8,26755,252,37106,61,3754,86,18488,234,26396,146,44884,California
Shasta,2021-04-13,972,68587,160,26915,811,37917,1,3755,229,17976,742,27138,230,45114,California
Shasta,2021-04-14,581,69168,128,27043,451,38368,2,3757,206,17810,374,27512,208,45322,California
Shasta,2021-04-15,909,70077,237,27280,672,39040,0,3757,276,17455,631,28143,276,45598,California
Shasta,2021-04-16,1242,71319,767,28047,475,39515,0,3757,827,17867,415,28558,827,46425,California
Shasta,2021-04-17,638,71957,410,28457,228,39743,0,3757,196,17621,442,29000,196,46621,California
Shasta,2021-04-18,275,72232,246,28703,29,39772,0,3757,42,17433,230,29230,42,46663,California
Shasta,2021-04-19,331,72563,32,28735,299,40071,0,3757,145,17392,186,29416,145,46808,California
Shasta,2021-04-20,296,72859,100,28835,196,40267,0,3757,111,17322,184,29600,114,46922,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,21,172,1,32,20,140,0,0,20,170,1,1,20,171,California
Sierra,2021-01-08,1,173,1,33,0,140,0,0,1,171,0,1,1,172,California
Sierra,2021-01-11,3,176,3,36,0,140,0,0,0,168,3,4,0,172,California
Sierra,2021-01-12,40,216,12,48,28,168,0,0,28,184,12,16,28,200,California
Sierra,2021-01-13,4,220,3,51,1,169,0,0,1,182,3,19,1,201,California
Sierra,2021-01-14,35,255,2,53,33,202,0,0,35,217,0,19,35,236,California
Sierra,2021-01-15,3,258,1,54,2,204,0,0,3,220,0,19,3,239,California
Sierra,2021-01-18,2,260,0,54,2,206,0,0,2,222,0,19,2,241,California
Sierra,2021-01-19,32,292,0,54,32,238,0,0,32,254,0,19,32,273,California
Sierra,2021-01-20,1,293,1,55,0,238,0,0,1,255,0,19,1,274,California
Sierra,2021-01-21,53,346,0,55,53,291,0,0,53,308,0,19,53,327,California
Sierra,2021-01-22,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-23,2,350,0,55,2,295,0,0,2,312,0,19,2,331,California
Sierra,2021-01-26,62,412,0,55,62,357,0,0,24,298,38,57,24,355,California
Sierra,2021-01-27,4,416,4,59,0,357,0,0,0,294,4,61,0,355,California
Sierra,2021-01-28,53,469,0,59,53,410,0,0,43,327,10,71,43,398,California
Sierra,2021-01-29,2,471,0,59,2,412,0,0,2,329,0,71,2,400,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,330,1,72,2,402,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,329,1,73,0,402,California
Sierra,2021-02-02,57,532,0,62,57,470,0,0,18,308,39,112,18,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,106,644,6,73,100,571,0,0,57,320,49,162,57,482,California
Sierra,2021-02-05,6,650,4,77,2,573,0,0,5,324,1,163,5,487,California
Sierra,2021-02-09,52,702,0,77,52,625,0,0,49,370,3,166,49,536,California
Sierra,2021-02-10,5,707,2,79,3,628,0,0,4,373,1,167,4,540,California
Sierra,2021-02-11,196,903,1,80,195,823,0,0,134,445,62,229,134,674,California
Sierra,2021-02-12,21,924,0,80,21,844,0,0,20,464,1,230,20,694,California
Sierra,2021-02-13,1,925,1,81,0,844,0,0,1,465,0,230,1,695,California
Sierra,2021-02-14,1,926,0,81,1,845,0,0,1,466,0,230,1,696,California
Sierra,2021-02-15,2,928,2,83,0,845,0,0,0,464,2,232,0,696,California
Sierra,2021-02-16,43,971,0,83,43,888,0,0,10,441,33,265,10,706,California
Sierra,2021-02-17,4,975,0,83,4,892,0,0,1,439,3,268,1,707,California
Sierra,2021-02-18,141,1116,0,83,141,1033,0,0,91,480,50,318,91,798,California
Sierra,2021-02-19,2,1118,1,84,1,1034,0,0,1,480,1,319,1,799,California
Sierra,2021-02-20,2,1120,2,86,0,1034,0,0,0,478,2,321,0,799,California
Sierra,2021-02-22,1,1121,1,87,0,1034,0,0,1,479,0,321,1,800,California
Sierra,2021-02-23,4,1125,0,87,4,1038,0,0,4,483,0,321,4,804,California
Sierra,2021-02-24,4,1129,3,90,1,1039,0,0,3,485,1,322,3,807,California
Sierra,2021-02-25,124,1253,1,91,123,1162,0,0,58,478,65,387,58,865,California
Sierra,2021-02-26,11,1264,6,97,5,1167,0,0,4,475,7,394,4,869,California
Sierra,2021-02-27,2,1266,2,99,0,1167,0,0,0,473,2,396,0,869,California
Sierra,2021-03-01,2,1268,2,101,0,1167,0,0,0,471,2,398,0,869,California
Sierra,2021-03-02,56,1324,0,101,56,1223,0,0,38,491,18,416,38,907,California
Sierra,2021-03-03,2,1326,2,103,0,1223,0,0,1,491,1,417,1,908,California
Sierra,2021-03-04,109,1435,0,103,109,1332,0,0,58,498,51,468,58,966,California
Sierra,2021-03-05,13,1448,1,104,12,1344,0,0,11,507,2,470,11,977,California
Sierra,2021-03-07,1,1449,1,105,0,1344,0,0,0,506,1,471,0,977,California
Sierra,2021-03-08,2,1451,2,107,0,1344,0,0,2,508,0,471,2,979,California
Sierra,2021-03-09,57,1508,0,107,57,1401,0,0,12,475,45,516,12,991,California
Sierra,2021-03-10,6,1514,0,107,6,1407,0,0,4,477,2,518,4,995,California
Sierra,2021-03-11,175,1689,0,107,175,1582,0,0,43,389,131,649,43,1038,California
Sierra,2021-03-12,20,1709,1,108,19,1601,0,0,0,369,20,669,0,1038,California
Sierra,2021-03-13,28,1737,0,108,28,1629,0,0,28,397,0,669,28,1066,California
Sierra,2021-03-14,1,1738,0,108,0,1629,1,1,0,397,1,670,1,1067,California
Sierra,2021-03-15,2,1740,1,109,1,1630,0,1,0,395,2,672,0,1067,California
Sierra,2021-03-16,36,1776,0,109,35,1665,1,2,23,406,13,685,24,1091,California
Sierra,2021-03-17,4,1780,3,112,1,1666,0,2,1,404,3,688,1,1092,California
Sierra,2021-03-18,159,1939,0,112,159,1825,0,2,66,377,93,781,66,1158,California
Sierra,2021-03-19,4,1943,2,114,2,1827,0,2,1,375,3,784,1,1159,California
Sierra,2021-03-20,1,1944,0,114,1,1828,0,2,1,376,0,784,1,1160,California
Sierra,2021-03-23,24,1968,0,114,24,1852,0,2,15,382,9,793,15,1175,California
Sierra,2021-03-24,2,1970,1,115,1,1853,0,2,0,380,2,795,0,1175,California
Sierra,2021-03-25,91,2061,0,115,91,1944,0,2,46,381,45,840,46,1221,California
Sierra,2021-03-26,12,2073,1,116,11,1955,0,2,9,387,3,843,9,1230,California
Sierra,2021-03-27,2,2075,1,117,1,1956,0,2,0,385,2,845,0,1230,California
Sierra,2021-03-29,1,2076,1,118,0,1956,0,2,0,384,1,846,0,1230,California
Sierra,2021-03-30,54,2130,0,118,54,2010,0,2,21,372,33,879,21,1251,California
Sierra,2021-03-31,8,2138,0,118,8,2018,0,2,8,380,0,879,8,1259,California
Sierra,2021-04-01,60,2198,2,120,58,2076,0,2,6,332,54,933,6,1265,California
Sierra,2021-04-02,3,2201,2,122,1,2077,0,2,2,333,1,934,2,1267,California
Sierra,2021-04-06,10,2211,0,122,10,2087,0,2,0,323,10,944,0,1267,California
Sierra,2021-04-07,14,2225,2,124,6,2093,6,8,2,320,11,955,8,1275,California
Sierra,2021-04-08,54,2279,2,126,52,2145,0,8,17,300,37,992,17,1292,California
Sierra,2021-04-09,2,2281,2,128,0,2145,0,8,1,300,1,993,1,1293,California
Sierra,2021-04-10,27,2308,0,128,27,2172,0,8,0,273,27,1020,0,1293,California
Sierra,2021-04-13,46,2354,0,128,46,2218,0,8,5,237,41,1061,5,1298,California
Sierra,2021-04-14,2,2356,1,129,1,2219,0,8,2,239,0,1061,2,1300,California
Sierra,2021-04-15,48,2404,1,130,47,2266,0,8,2,195,46,1107,2,1302,California
Sierra,2021-04-16,2,2406,1,131,1,2267,0,8,2,197,0,1107,2,1304,California
Sierra,2021-04-17,4,2410,1,132,3,2270,0,8,1,195,3,1110,1,1305,California
Sierra,2021-04-18,1,2411,1,133,0,2270,0,8,1,196,0,1110,1,1306,California
Sierra,2021-04-20,33,2444,0,133,33,2303,0,8,7,177,26,1136,7,1313,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,177,1060,4,475,173,585,0,0,176,1048,1,6,176,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,321,1650,273,818,48,832,0,0,87,1037,234,307,88,1344,California
Siskiyou,2021-01-13,157,1807,137,955,20,852,0,0,23,926,134,441,23,1367,California
Siskiyou,2021-01-14,26,1833,1,956,25,877,0,0,25,950,1,442,25,1392,California
Siskiyou,2021-01-15,35,1868,3,959,32,909,0,0,35,985,0,442,35,1427,California
Siskiyou,2021-01-16,7,1875,2,961,5,914,0,0,7,992,0,442,7,1434,California
Siskiyou,2021-01-17,1,1876,1,962,0,914,0,0,0,991,1,443,0,1434,California
Siskiyou,2021-01-18,76,1952,4,966,72,986,0,0,74,1063,2,445,74,1508,California
Siskiyou,2021-01-19,21,1973,1,967,20,1006,0,0,20,1082,1,446,20,1528,California
Siskiyou,2021-01-20,47,2020,35,1002,12,1018,0,0,43,1121,4,450,43,1571,California
Siskiyou,2021-01-21,42,2062,1,1003,41,1059,0,0,42,1163,0,450,42,1613,California
Siskiyou,2021-01-22,1330,3392,1178,2181,152,1211,0,0,1330,2493,0,450,1330,2943,California
Siskiyou,2021-01-23,5,3397,1,2182,4,1215,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3579,8,2190,174,1389,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3727,3,2193,145,1534,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,180,3907,1,2194,179,1713,0,0,125,2868,55,520,125,3388,California
Siskiyou,2021-01-28,232,4139,118,2312,114,1827,0,0,226,3088,6,526,226,3614,California
Siskiyou,2021-01-29,248,4387,2,2314,246,2073,0,0,246,3332,2,528,246,3860,California
Siskiyou,2021-01-30,3,4390,2,2316,1,2074,0,0,3,3335,0,528,3,3863,California
Siskiyou,2021-02-01,195,4585,3,2319,192,2266,0,0,105,3350,90,618,105,3968,California
Siskiyou,2021-02-02,288,4873,44,2363,244,2510,0,0,147,3356,141,759,147,4115,California
Siskiyou,2021-02-03,313,5186,1,2364,312,2822,0,0,264,3571,49,808,264,4379,California
Siskiyou,2021-02-04,319,5505,7,2371,312,3134,0,0,200,3652,119,927,200,4579,California
Siskiyou,2021-02-05,511,6016,4,2375,507,3641,0,0,346,3833,165,1092,346,4925,California
Siskiyou,2021-02-06,15,6031,0,2375,15,3656,0,0,15,3848,0,1092,15,4940,California
Siskiyou,2021-02-07,3,6034,2,2377,1,3657,0,0,3,3851,0,1092,3,4943,California
Siskiyou,2021-02-08,221,6255,5,2382,216,3873,0,0,216,4062,5,1097,216,5159,California
Siskiyou,2021-02-09,195,6450,3,2385,192,4065,0,0,162,4191,33,1130,162,5321,California
Siskiyou,2021-02-10,370,6820,40,2425,330,4395,0,0,316,4454,53,1183,316,5637,California
Siskiyou,2021-02-11,191,7011,1,2426,190,4585,0,0,175,4613,16,1199,175,5812,California
Siskiyou,2021-02-12,1692,8703,1200,3626,492,5077,0,0,500,3921,1192,2391,500,6312,California
Siskiyou,2021-02-13,36,8739,2,3628,34,5111,0,0,32,3949,4,2395,32,6344,California
Siskiyou,2021-02-14,5,8744,1,3629,4,5115,0,0,5,3954,0,2395,5,6349,California
Siskiyou,2021-02-15,107,8851,10,3639,97,5212,0,0,105,4057,2,2397,105,6454,California
Siskiyou,2021-02-16,114,8965,2,3641,112,5324,0,0,99,4141,15,2412,99,6553,California
Siskiyou,2021-02-17,184,9149,15,3656,169,5493,0,0,170,4297,14,2426,170,6723,California
Siskiyou,2021-02-18,221,9370,89,3745,132,5625,0,0,98,4272,123,2549,98,6821,California
Siskiyou,2021-02-19,70,9440,33,3778,37,5662,0,0,34,4270,36,2585,34,6855,California
Siskiyou,2021-02-20,21,9461,3,3781,18,5680,0,0,17,4283,4,2589,17,6872,California
Siskiyou,2021-02-21,2,9463,2,3783,0,5680,0,0,2,4285,0,2589,2,6874,California
Siskiyou,2021-02-22,124,9587,1,3784,123,5803,0,0,18,4197,106,2695,18,6892,California
Siskiyou,2021-02-23,195,9782,15,3799,180,5983,0,0,51,4104,144,2839,51,6943,California
Siskiyou,2021-02-24,147,9929,4,3803,143,6126,0,0,35,4027,112,2951,35,6978,California
Siskiyou,2021-02-25,300,10229,24,3827,276,6402,0,0,154,4035,146,3097,154,7132,California
Siskiyou,2021-02-26,667,10896,9,3836,658,7060,0,0,365,4098,302,3399,365,7497,California
Siskiyou,2021-02-27,32,10928,5,3841,27,7087,0,0,27,4120,5,3404,27,7524,California
Siskiyou,2021-02-28,4,10932,4,3845,0,7087,0,0,3,4122,1,3405,3,7527,California
Siskiyou,2021-03-01,280,11212,6,3851,274,7361,0,0,50,3942,230,3635,50,7577,California
Siskiyou,2021-03-02,191,11403,1,3852,190,7551,0,0,71,3893,120,3755,71,7648,California
Siskiyou,2021-03-03,343,11746,7,3859,336,7887,0,0,153,3856,190,3945,153,7801,California
Siskiyou,2021-03-04,772,12518,600,4459,172,8059,0,0,621,4326,151,4096,621,8422,California
Siskiyou,2021-03-05,321,12839,6,4465,304,8363,11,11,102,4223,216,4312,113,8535,California
Siskiyou,2021-03-06,36,12875,2,4467,27,8390,7,18,26,4246,10,4322,33,8568,California
Siskiyou,2021-03-07,12,12887,4,4471,0,8390,8,26,3,4248,9,4331,11,8579,California
Siskiyou,2021-03-08,361,13248,31,4502,295,8685,35,61,59,4040,302,4633,94,8673,California
Siskiyou,2021-03-09,162,13410,0,4502,109,8794,53,114,56,4043,106,4739,109,8782,California
Siskiyou,2021-03-10,221,13631,7,4509,184,8978,30,144,31,3914,190,4929,61,8843,California
Siskiyou,2021-03-11,469,14100,203,4712,219,9197,47,191,270,4033,198,5127,317,9160,California
Siskiyou,2021-03-12,636,14736,132,4844,465,9662,39,230,183,3804,451,5578,222,9382,California
Siskiyou,2021-03-13,428,15164,382,5226,23,9685,23,253,383,4165,45,5623,406,9788,California
Siskiyou,2021-03-14,23,15187,2,5228,5,9690,16,269,3,4164,20,5643,19,9807,California
Siskiyou,2021-03-15,453,15640,257,5485,176,9866,20,289,321,4373,132,5775,341,10148,California
Siskiyou,2021-03-16,255,15895,32,5517,206,10072,17,306,140,4416,114,5889,157,10305,California
Siskiyou,2021-03-17,199,16094,8,5525,183,10255,8,314,32,4289,167,6056,40,10345,California
Siskiyou,2021-03-18,924,17018,786,6311,126,10381,12,326,808,4993,116,6172,820,11165,California
Siskiyou,2021-03-19,67,17085,9,6320,45,10426,13,339,21,4981,46,6218,34,11199,California
Siskiyou,2021-03-20,30,17115,7,6327,18,10444,5,344,6,4968,24,6242,11,11210,California
Siskiyou,2021-03-21,10,17125,4,6331,1,10445,5,349,4,4971,6,6248,9,11219,California
Siskiyou,2021-03-22,207,17332,21,6352,164,10609,22,371,144,5077,60,6308,166,11385,California
Siskiyou,2021-03-23,192,17524,19,6371,163,10772,10,381,138,5171,54,6362,148,11533,California
Siskiyou,2021-03-24,141,17665,48,6419,93,10865,0,381,116,5262,25,6387,116,11649,California
Siskiyou,2021-03-25,541,18206,291,6710,247,11112,3,384,371,5466,170,6557,374,12023,California
Siskiyou,2021-03-26,294,18500,27,6737,267,11379,0,384,95,5364,197,6754,95,12118,California
Siskiyou,2021-03-27,37,18537,4,6741,28,11407,5,389,9,5350,28,6782,14,12132,California
Siskiyou,2021-03-28,7,18544,7,6748,0,11407,0,389,4,5351,3,6785,4,12136,California
Siskiyou,2021-03-29,97,18641,11,6759,84,11491,2,391,47,5351,49,6834,49,12185,California
Siskiyou,2021-03-30,99,18740,3,6762,95,11586,1,392,38,5329,61,6895,39,12224,California
Siskiyou,2021-03-31,189,18929,22,6784,165,11751,2,394,51,5246,137,7032,54,12278,California
Siskiyou,2021-04-01,826,19755,670,7454,156,11907,0,394,217,4854,609,7641,217,12495,California
Siskiyou,2021-04-02,343,20098,196,7650,143,12050,4,398,64,4644,278,7919,68,12563,California
Siskiyou,2021-04-03,25,20123,4,7654,14,12064,7,405,5,4636,20,7939,12,12575,California
Siskiyou,2021-04-04,2,20125,2,7656,0,12064,0,405,1,4636,1,7940,1,12576,California
Siskiyou,2021-04-05,436,20561,330,7986,79,12143,27,432,24,4276,411,8351,51,12627,California
Siskiyou,2021-04-06,215,20776,32,8018,130,12273,53,485,122,4358,92,8443,174,12801,California
Siskiyou,2021-04-07,115,20891,10,8028,63,12336,42,527,66,4417,49,8492,108,12909,California
Siskiyou,2021-04-08,346,21237,183,8211,122,12458,41,568,60,4232,286,8778,101,13010,California
Siskiyou,2021-04-09,542,21779,376,8587,129,12587,37,605,82,3893,459,9237,120,13130,California
Siskiyou,2021-04-10,46,21825,6,8593,2,12589,38,643,6,3897,40,9277,44,13174,California
Siskiyou,2021-04-11,7,21832,5,8598,0,12589,2,645,2,3896,5,9282,4,13178,California
Siskiyou,2021-04-12,129,21961,25,8623,103,12692,1,646,49,3866,80,9362,50,13228,California
Siskiyou,2021-04-13,205,22166,37,8660,167,12859,1,647,79,3820,126,9488,80,13308,California
Siskiyou,2021-04-14,154,22320,63,8723,91,12950,0,647,86,3840,66,9554,86,13394,California
Siskiyou,2021-04-15,1090,23410,938,9661,152,13102,0,647,415,3580,675,10229,415,13809,California
Siskiyou,2021-04-16,270,23680,184,9845,86,13188,0,647,245,3801,24,10253,245,14054,California
Siskiyou,2021-04-17,11,23691,7,9852,4,13192,0,647,8,3806,3,10256,8,14062,California
Siskiyou,2021-04-18,4,23695,3,9855,1,13193,0,647,1,3804,3,10259,1,14063,California
