county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-19,118,23813,19,9874,99,13292,0,647,36,3758,82,10341,36,14099,California
Siskiyou,2021-04-20,183,23996,2,9876,181,13473,0,647,54,3686,128,10469,56,14155,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,447,673,446,672,1,1,0,0,447,673,0,0,447,673,California
Solano,2020-12-19,516,1189,516,1188,0,1,0,0,516,1189,0,0,516,1189,California
Solano,2020-12-20,353,1542,352,1540,1,2,0,0,353,1542,0,0,353,1542,California
Solano,2020-12-21,572,2114,570,2110,2,4,0,0,572,2114,0,0,572,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,858,3634,772,3511,86,123,0,0,857,3633,0,0,857,3633,California
Solano,2020-12-24,421,4055,170,3681,251,374,0,0,421,4054,0,0,421,4054,California
Solano,2020-12-25,10,4065,2,3683,8,382,0,0,10,4064,0,0,10,4064,California
Solano,2020-12-26,175,4240,48,3731,127,509,0,0,175,4239,0,0,175,4239,California
Solano,2020-12-27,104,4344,29,3760,75,584,0,0,104,4343,0,0,104,4343,California
Solano,2020-12-28,862,5206,421,4181,441,1025,0,0,862,5205,0,0,862,5205,California
Solano,2020-12-29,891,6097,374,4555,517,1542,0,0,891,6096,0,0,891,6096,California
Solano,2020-12-30,1209,7306,598,5153,611,2153,0,0,1209,7305,0,0,1209,7305,California
Solano,2020-12-31,532,7838,135,5288,397,2550,0,0,532,7837,0,0,532,7837,California
Solano,2021-01-01,13,7851,12,5300,1,2551,0,0,13,7850,0,0,13,7850,California
Solano,2021-01-02,212,8063,164,5464,48,2599,0,0,212,8062,0,0,212,8062,California
Solano,2021-01-03,58,8121,41,5505,17,2616,0,0,53,8115,0,0,53,8115,California
Solano,2021-01-04,450,8571,245,5750,205,2821,0,0,440,8552,3,3,440,8555,California
Solano,2021-01-05,695,9266,377,6127,318,3139,0,0,541,8944,149,152,541,9096,California
Solano,2021-01-06,822,10088,436,6563,386,3525,0,0,560,9244,260,412,560,9656,California
Solano,2021-01-07,1054,11142,683,7246,371,3896,0,0,597,9387,455,867,598,10254,California
Solano,2021-01-08,1128,12270,773,8019,355,4251,0,0,536,9351,574,1441,538,10792,California
Solano,2021-01-09,885,13155,763,8782,122,4373,0,0,428,9325,454,1895,428,11220,California
Solano,2021-01-10,253,13408,193,8975,60,4433,0,0,152,9376,101,1996,152,11372,California
Solano,2021-01-11,1324,14732,1111,10086,213,4646,0,0,809,9670,515,2511,809,12181,California
Solano,2021-01-12,1559,16291,1162,11248,397,5043,0,0,1011,10135,547,3058,1012,13193,California
Solano,2021-01-13,1454,17745,1001,12249,453,5496,0,0,1194,11071,258,3316,1194,14387,California
Solano,2021-01-14,1870,19615,797,13046,1073,6569,0,0,1556,12313,314,3630,1556,15943,California
Solano,2021-01-15,1682,21297,1055,14101,627,7196,0,0,1384,13399,298,3928,1384,17327,California
Solano,2021-01-16,1289,22586,903,15004,386,7582,0,0,1115,14340,174,4102,1115,18442,California
Solano,2021-01-17,1040,23626,759,15763,281,7863,0,0,1023,15346,17,4119,1023,19465,California
Solano,2021-01-18,1407,25033,857,16620,550,8413,0,0,1288,16517,119,4238,1290,20755,California
Solano,2021-01-19,1639,26672,1335,17955,304,8717,0,0,1368,17615,270,4508,1368,22123,California
Solano,2021-01-20,2028,28700,1419,19374,609,9326,0,0,1545,18680,480,4988,1545,23668,California
Solano,2021-01-21,3145,31845,1000,20374,2145,11471,0,0,2802,21140,343,5331,2803,26471,California
Solano,2021-01-22,1750,33595,842,21216,908,12379,0,0,1560,22510,190,5521,1560,28031,California
Solano,2021-01-23,731,34326,237,21453,494,12873,0,0,528,22835,204,5725,529,28560,California
Solano,2021-01-24,400,34726,60,21513,340,13213,0,0,334,23103,66,5791,334,28894,California
Solano,2021-01-25,1632,36358,621,22134,1011,14224,0,0,1083,23638,549,6340,1084,29978,California
Solano,2021-01-26,1764,38122,736,22870,1028,15252,0,0,1134,24144,629,6969,1135,31113,California
Solano,2021-01-27,1769,39891,727,23597,1042,16294,0,0,1179,24746,577,7546,1179,32292,California
Solano,2021-01-28,1901,41792,703,24300,1198,17492,0,0,1312,25471,588,8134,1313,33605,California
Solano,2021-01-29,1694,43486,781,25081,913,18405,0,0,1342,26463,350,8484,1342,34947,California
Solano,2021-01-30,710,44196,220,25301,490,18895,0,0,549,26851,161,8645,549,35496,California
Solano,2021-01-31,485,44681,393,25694,92,18987,0,0,230,26827,255,8900,231,35727,California
Solano,2021-02-01,1500,46181,980,26674,520,19507,0,0,761,26851,737,9637,761,36488,California
Solano,2021-02-02,3312,49493,1107,27781,2205,21712,0,0,2518,28579,790,10427,2518,39006,California
Solano,2021-02-03,2239,51732,1301,29082,938,22650,0,0,1163,28670,1072,11499,1163,40169,California
Solano,2021-02-04,1760,53492,906,29988,854,23504,0,0,1048,29011,707,12206,1048,41217,California
Solano,2021-02-05,3063,56555,1407,31395,1656,25160,0,0,2072,30101,982,13188,2072,43289,California
Solano,2021-02-06,3039,59594,1167,32562,1872,27032,0,0,2226,31517,810,13998,2226,45515,California
Solano,2021-02-07,846,60440,783,33345,63,27095,0,0,230,31131,616,14614,230,45745,California
Solano,2021-02-08,1713,62153,1233,34578,480,27575,0,0,681,30782,1030,15644,681,46426,California
Solano,2021-02-09,1895,64048,1468,36046,427,28002,0,0,675,30238,1219,16863,675,47101,California
Solano,2021-02-10,2253,66301,1497,37543,756,28758,0,0,827,29639,1426,18289,827,47928,California
Solano,2021-02-11,2436,68737,1438,38981,998,29756,0,0,1164,29541,1262,19551,1164,49092,California
Solano,2021-02-12,4133,72870,1597,40578,2536,32292,0,0,2824,31063,1302,20853,2824,51916,California
Solano,2021-02-13,2816,75686,243,40821,2573,34865,0,0,2431,33112,382,21235,2431,54347,California
Solano,2021-02-14,690,76376,201,41022,489,35354,0,0,412,33248,276,21511,412,54759,California
Solano,2021-02-15,1293,77669,323,41345,970,36324,0,0,671,33298,621,22132,671,55430,California
Solano,2021-02-16,2388,80057,1227,42572,1161,37485,0,0,1624,34159,763,22895,1624,57054,California
Solano,2021-02-17,2703,82760,1220,43792,1483,38968,0,0,1913,35286,787,23682,1914,58968,California
Solano,2021-02-18,2583,85343,700,44492,1883,40851,0,0,809,34329,1767,25449,810,59778,California
Solano,2021-02-19,2210,87553,1265,45757,945,41796,0,0,1129,34383,1077,26526,1131,60909,California
Solano,2021-02-20,2543,90096,380,46137,2163,43959,0,0,2074,35987,470,26996,2074,62983,California
Solano,2021-02-21,2139,92235,1858,47995,281,44240,0,0,1856,37563,280,27276,1856,64839,California
Solano,2021-02-22,1577,93812,912,48907,665,44905,0,0,814,37617,761,28037,815,65654,California
Solano,2021-02-23,2737,96549,1000,49907,1737,46642,0,0,1865,38613,869,28906,1865,67519,California
Solano,2021-02-24,2333,98882,1131,51038,1202,47844,0,0,1304,38890,1027,29933,1304,68823,California
Solano,2021-02-25,2291,101173,1348,52386,943,48787,0,0,1262,39129,1023,30956,1262,70085,California
Solano,2021-02-26,2636,103809,1528,53914,1108,49895,0,0,1378,39254,1253,32209,1378,71463,California
Solano,2021-02-27,3640,107449,1373,55287,2267,52162,0,0,2951,41523,682,32891,2951,74414,California
Solano,2021-02-28,1351,108800,1037,56324,314,52476,0,0,1080,42335,268,33159,1080,75494,California
Solano,2021-03-01,2395,111195,1058,57382,1337,53813,0,0,1790,43525,600,33759,1790,77284,California
Solano,2021-03-02,1969,113164,1238,58620,731,54544,0,0,1216,43988,753,34512,1216,78500,California
Solano,2021-03-03,2146,115310,1201,59821,945,55489,0,0,1337,44523,802,35314,1337,79837,California
Solano,2021-03-04,4237,119547,3304,63125,931,56420,2,2,3148,46593,1083,36397,3153,82990,California
Solano,2021-03-05,4802,124349,1606,64731,3193,59613,3,5,3891,49586,901,37298,3894,86884,California
Solano,2021-03-06,3775,128124,823,65554,2913,62526,39,44,2600,51059,1166,38464,2639,89523,California
Solano,2021-03-07,3461,131585,735,66289,2716,65242,10,54,1909,51436,1543,40007,1920,91443,California
Solano,2021-03-08,1605,133190,814,67103,520,65762,271,325,1095,52294,507,40514,1365,92808,California
Solano,2021-03-09,2916,136106,1340,68443,1524,67286,52,377,2085,53597,831,41345,2134,94942,California
Solano,2021-03-10,2208,138314,1559,70002,564,67850,85,462,1110,53697,1094,42439,1194,96136,California
Solano,2021-03-11,5645,143959,1407,71409,3983,71833,255,717,4611,57530,1033,43472,4866,101002,California
Solano,2021-03-12,5761,149720,1391,72800,4199,76032,171,888,3019,57982,2738,46210,3190,104192,California
Solano,2021-03-13,4568,154288,804,73604,3681,79713,83,971,2238,57984,2323,48533,2325,106517,California
Solano,2021-03-14,3980,158268,3103,76707,424,80137,453,1424,1650,57758,2326,50859,2100,108617,California
Solano,2021-03-15,3794,162062,2244,78951,1234,81371,316,1740,2437,59161,1350,52209,2753,111370,California
Solano,2021-03-16,2865,164927,1141,80092,1489,82860,235,1975,1437,59409,1423,53632,1671,113041,California
Solano,2021-03-17,6004,170931,1483,81575,4431,87291,90,2065,4652,62803,1348,54980,4742,117783,California
Solano,2021-03-18,5007,175938,1677,83252,3293,90584,37,2102,3697,65235,1302,56282,3734,121517,California
Solano,2021-03-19,2772,178710,1875,85127,824,91408,73,2175,1520,65582,1247,57529,1594,123111,California
Solano,2021-03-20,5449,184159,1662,86789,3733,95141,54,2229,2791,65780,2647,60176,2845,125956,California
Solano,2021-03-21,1659,185818,1565,88354,70,95211,24,2253,848,65840,810,60986,870,126826,California
Solano,2021-03-22,2400,188218,1784,90138,567,95778,49,2302,1441,66374,953,61939,1487,128313,California
Solano,2021-03-23,3328,191546,1497,91635,1789,97567,42,2344,1364,65820,1960,63899,1406,129719,California
Solano,2021-03-24,2682,194228,1638,93273,1010,98577,34,2378,1270,65718,1406,65305,1304,131023,California
Solano,2021-03-25,4539,198767,3671,96944,833,99410,35,2413,2000,65219,2535,67840,2036,133059,California
Solano,2021-03-26,2915,201682,1807,98751,1072,100482,36,2449,1564,65477,1342,69182,1600,134659,California
Solano,2021-03-27,4173,205855,1149,99900,2988,103470,36,2485,1796,64938,2371,71553,1832,136491,California
Solano,2021-03-28,1393,207248,1101,101001,274,103744,18,2503,562,64692,827,72380,581,137072,California
Solano,2021-03-29,2849,210097,1490,102491,1343,105087,16,2519,1516,64896,1328,73708,1532,138604,California
Solano,2021-03-30,2778,212875,1825,104316,867,105954,86,2605,1740,65686,1036,74744,1826,140430,California
Solano,2021-03-31,2930,215805,1923,106239,848,106802,159,2764,1687,66290,1240,75984,1844,142274,California
Solano,2021-04-01,5074,220879,1677,107916,3253,110055,144,2908,3411,68193,1652,77636,3555,145829,California
Solano,2021-04-02,5889,226768,1693,109609,4034,114089,162,3070,2445,67370,3430,81066,2607,148436,California
Solano,2021-04-03,1507,228275,955,110564,400,114489,152,3222,546,67109,959,82025,698,149134,California
Solano,2021-04-04,775,229050,287,110851,187,114676,301,3523,237,67114,533,82558,538,149672,California
Solano,2021-04-05,2822,231872,1882,112733,733,115409,207,3730,1395,67289,1426,83984,1601,151273,California
Solano,2021-04-06,5357,237229,1389,114122,3479,118888,489,4219,1546,65517,3807,87791,2035,153308,California
Solano,2021-04-07,5037,242266,3724,117846,922,119810,391,4610,2908,66693,2123,89914,3299,156607,California
Solano,2021-04-08,5555,247821,1518,119364,3183,122993,854,5464,1560,65123,3979,93893,2409,159016,California
Solano,2021-04-09,5553,253374,1442,120806,3411,126404,700,6164,1366,63020,4170,98063,2067,161083,California
Solano,2021-04-10,1700,255074,946,121752,444,126848,310,6474,791,63213,908,98971,1101,162184,California
Solano,2021-04-11,1172,256246,741,122493,304,127152,127,6601,608,63387,561,99532,735,162919,California
Solano,2021-04-12,3165,259411,1646,124139,1181,128333,338,6939,1481,63526,1679,101211,1818,164737,California
Solano,2021-04-13,2440,261851,1045,125184,1394,129727,1,6940,1300,63690,1137,102348,1301,166038,California
Solano,2021-04-14,5794,267645,1704,126888,4090,133817,0,6940,1822,61553,3959,106307,1822,167860,California
Solano,2021-04-15,3987,271632,1808,128696,2179,135996,0,6940,1409,60393,2571,108878,1411,169271,California
Solano,2021-04-16,3404,275036,2338,131034,1065,137061,1,6941,2236,61466,1164,110042,2237,171508,California
Solano,2021-04-17,1901,276937,1067,132101,834,137895,0,6941,1012,61597,883,110925,1014,172522,California
Solano,2021-04-18,973,277910,601,132702,372,138267,0,6941,510,61645,462,111387,510,173032,California
Solano,2021-04-19,1960,279870,1101,133803,859,139126,0,6941,1076,61844,878,112265,1077,174109,California
Solano,2021-04-20,1022,280892,558,134361,464,139590,0,6941,520,61868,500,112765,524,174633,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,422,555,422,555,0,0,0,0,422,555,0,0,422,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1264,3012,92,95,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1604,4711,1228,4240,376,471,0,0,1605,4711,0,0,1605,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,959,6342,0,0,959,6342,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7437,0,0,1095,7437,California
Sonoma,2020-12-30,1092,8591,478,6484,614,2107,0,0,1084,8521,0,0,1084,8521,California
Sonoma,2020-12-31,518,9109,71,6555,447,2554,0,0,519,9040,0,0,519,9040,California
Sonoma,2021-01-01,10,9119,5,6560,5,2559,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9251,126,6686,6,2565,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9276,11,6697,14,2579,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,341,9617,105,6802,236,2815,0,0,340,9547,0,0,340,9547,California
Sonoma,2021-01-05,437,10054,102,6904,335,3150,0,0,413,9945,15,15,413,9960,California
Sonoma,2021-01-06,948,11002,434,7338,514,3664,0,0,836,10676,105,120,836,10796,California
Sonoma,2021-01-07,1025,12027,533,7871,492,4156,0,0,855,11362,169,289,855,11651,California
Sonoma,2021-01-08,1784,13811,1228,9099,556,4712,0,0,1313,12206,469,758,1313,12964,California
Sonoma,2021-01-09,636,14447,400,9499,236,4948,0,0,588,12746,48,806,588,13552,California
Sonoma,2021-01-10,472,14919,461,9960,11,4959,0,0,279,12832,193,999,279,13831,California
Sonoma,2021-01-11,1382,16301,1236,11196,146,5105,0,0,413,12280,965,1964,413,14244,California
Sonoma,2021-01-12,1545,17846,1292,12488,253,5358,0,0,395,11527,1148,3112,395,14639,California
Sonoma,2021-01-13,2068,19914,1424,13912,644,6002,0,0,1205,11872,860,3972,1205,15844,California
Sonoma,2021-01-14,1532,21446,808,14720,724,6726,0,0,1302,12944,230,4202,1302,17146,California
Sonoma,2021-01-15,1562,23008,634,15354,928,7654,0,0,1342,14076,211,4413,1343,18489,California
Sonoma,2021-01-16,1144,24152,615,15969,529,8183,0,0,899,14734,241,4654,899,19388,California
Sonoma,2021-01-17,669,24821,549,16518,120,8303,0,0,588,15241,81,4735,588,19976,California
Sonoma,2021-01-18,1103,25924,931,17449,172,8475,0,0,612,15363,491,5226,613,20589,California
Sonoma,2021-01-19,2093,28017,1004,18453,1089,9564,0,0,1384,16041,707,5933,1385,21974,California
Sonoma,2021-01-20,2073,30090,623,19076,1450,11014,0,0,1413,16804,651,6584,1414,23388,California
Sonoma,2021-01-21,2234,32324,620,19696,1614,12628,0,0,2015,18603,217,6801,2016,25404,California
Sonoma,2021-01-22,2726,35050,1035,20731,1691,14319,0,0,2578,21034,147,6948,2578,27982,California
Sonoma,2021-01-23,766,35816,591,21322,175,14494,0,0,659,21587,106,7054,659,28641,California
Sonoma,2021-01-24,849,36665,713,22035,136,14630,0,0,834,22406,15,7069,834,29475,California
Sonoma,2021-01-25,2169,38834,519,22554,1650,16280,0,0,1682,23601,487,7556,1682,31157,California
Sonoma,2021-01-26,2006,40840,295,22849,1711,17991,0,0,1550,24696,455,8011,1550,32707,California
Sonoma,2021-01-27,3691,44531,1275,24124,2416,20407,0,0,3118,27246,571,8582,3121,35828,California
Sonoma,2021-01-28,4108,48639,1840,25964,2268,22675,0,0,3442,30026,663,9245,3443,39271,California
Sonoma,2021-01-29,2960,51599,1407,27371,1553,24228,0,0,2128,31328,830,10075,2132,41403,California
Sonoma,2021-01-30,2573,54172,2386,29757,187,24415,0,0,2239,33234,334,10409,2240,43643,California
Sonoma,2021-01-31,775,54947,663,30420,112,24527,0,0,577,33614,197,10606,577,44220,California
Sonoma,2021-02-01,2500,57447,881,31301,1619,26146,0,0,2095,35306,403,11009,2095,46315,California
Sonoma,2021-02-02,3444,60891,1366,32667,2078,28224,0,0,2879,37622,563,11572,2879,49194,California
Sonoma,2021-02-03,4023,64914,1319,33986,2704,30928,0,0,3098,39797,923,12495,3098,52292,California
Sonoma,2021-02-04,4188,69102,1704,35690,2484,33412,0,0,3413,42437,773,13268,3413,55705,California
Sonoma,2021-02-05,4801,73903,1733,37423,3068,36480,0,0,3789,45219,1008,14276,3790,59495,California
Sonoma,2021-02-06,2652,76555,2292,39715,360,36840,0,0,2094,46756,557,14833,2094,61589,California
Sonoma,2021-02-07,1530,78085,1396,41111,134,36974,0,0,1281,47788,249,15082,1281,62870,California
Sonoma,2021-02-08,3251,81336,1032,42143,2219,39193,0,0,2671,49880,579,15661,2671,65541,California
Sonoma,2021-02-09,3550,84886,1694,43837,1856,41049,0,0,3071,52475,477,16138,3072,68613,California
Sonoma,2021-02-10,4405,89291,2360,46197,2045,43094,0,0,3373,54823,1026,17164,3374,71987,California
Sonoma,2021-02-11,5331,94622,2786,48983,2545,45639,0,0,4158,57810,1171,18335,4158,76145,California
Sonoma,2021-02-12,5628,100250,2974,51957,2654,48293,0,0,4213,60614,1411,19746,4215,80360,California
Sonoma,2021-02-13,1985,102235,1153,53110,832,49125,0,0,1207,61046,775,20521,1207,81567,California
Sonoma,2021-02-14,2314,104549,1818,54928,496,49621,0,0,1570,61873,743,21264,1570,83137,California
Sonoma,2021-02-15,2130,106679,785,55713,1345,50966,0,0,1603,62950,526,21790,1603,84740,California
Sonoma,2021-02-16,4611,111290,2046,57759,2565,53531,0,0,3363,65069,1244,23034,3363,88103,California
Sonoma,2021-02-17,5322,116612,2887,60646,2435,55966,0,0,3327,66411,1986,25020,3328,91431,California
Sonoma,2021-02-18,6777,123389,3000,63646,3777,59743,0,0,3874,67390,2895,27915,3874,95305,California
Sonoma,2021-02-19,5362,128751,1656,65302,3706,63449,0,0,3273,68579,2084,29999,3273,98578,California
Sonoma,2021-02-20,3101,131852,2821,68123,280,63729,0,0,1221,67926,1874,31873,1221,99799,California
Sonoma,2021-02-21,515,132367,412,68535,103,63832,0,0,127,67668,385,32258,127,99926,California
Sonoma,2021-02-22,2713,135080,1353,69888,1360,65192,0,0,1042,67044,1666,33924,1042,100968,California
Sonoma,2021-02-23,3082,138162,2057,71945,1025,66217,0,0,1349,66664,1729,35653,1349,102317,California
Sonoma,2021-02-24,5454,143616,2539,74484,2915,69132,0,0,2738,66693,2711,38364,2740,105057,California
Sonoma,2021-02-25,5639,149255,2222,76706,3417,72549,0,0,2968,67011,2650,41014,2968,108025,California
Sonoma,2021-02-26,6008,155263,2738,79444,3270,75819,0,0,3736,68480,2267,43281,3736,111761,California
Sonoma,2021-02-27,3997,159260,1902,81346,2095,77914,0,0,2664,69813,1331,44612,2664,114425,California
Sonoma,2021-02-28,2327,161587,1844,83190,483,78397,0,0,611,68714,1710,46322,611,115036,California
Sonoma,2021-03-01,3660,165247,1126,84316,2534,80931,0,0,1814,68691,1838,48160,1815,116851,California
Sonoma,2021-03-02,4203,169450,1456,85772,2747,83678,0,0,2476,69448,1719,49879,2476,119327,California
Sonoma,2021-03-03,4809,174259,2506,88278,2303,85981,0,0,2223,69092,2579,52458,2223,121550,California
Sonoma,2021-03-04,5676,179935,2435,90713,3241,89222,0,0,2563,68556,3099,55557,2563,124113,California
Sonoma,2021-03-05,6155,186090,2550,93263,3590,92812,15,15,2705,67839,3438,58995,2721,126834,California
Sonoma,2021-03-06,2749,188839,1205,94468,1410,94222,134,149,1889,69006,855,59850,2022,128856,California
Sonoma,2021-03-07,1679,190518,1392,95860,252,94474,35,184,354,68072,1323,61173,389,129245,California
Sonoma,2021-03-08,3882,194400,652,96512,3055,97529,175,359,2217,68807,1655,62828,2390,131635,California
Sonoma,2021-03-09,5402,199802,2995,99507,2166,99695,241,600,2658,68969,2737,65565,2899,134534,California
Sonoma,2021-03-10,5933,205735,3166,102673,2442,102137,325,925,2396,68166,3523,69088,2720,137254,California
Sonoma,2021-03-11,7486,213221,2975,105648,3692,105829,819,1744,2647,66800,4831,73919,3465,140719,California
Sonoma,2021-03-12,7375,220596,2254,107902,3762,109591,1359,3103,2100,64998,5257,79176,3455,144174,California
Sonoma,2021-03-13,3228,223824,1540,109442,1455,111046,233,3336,1839,65679,1388,80564,2069,146243,California
Sonoma,2021-03-14,1373,225197,381,109823,850,111896,142,3478,846,66142,524,81088,987,147230,California
Sonoma,2021-03-15,5209,230406,1491,111314,3333,115229,385,3863,2190,65705,3011,84099,2574,149804,California
Sonoma,2021-03-16,6248,236654,2222,113536,3795,119024,231,4094,3155,66002,3088,87187,3385,153189,California
Sonoma,2021-03-17,6720,243374,3512,117048,3029,122053,179,4273,3531,66533,3180,90367,3711,156900,California
Sonoma,2021-03-18,7071,250445,2922,119970,3539,125592,610,4883,3161,66396,3905,94272,3768,160668,California
Sonoma,2021-03-19,7453,257898,3216,123186,4006,129598,231,5114,3307,65810,4128,98400,3542,164210,California
Sonoma,2021-03-20,3628,261526,1744,124930,1054,130652,830,5944,1972,66961,1649,100049,2800,167010,California
Sonoma,2021-03-21,1372,262898,601,125531,738,131390,33,5977,1207,68038,163,100212,1240,168250,California
Sonoma,2021-03-22,4478,267376,3080,128611,1298,132688,100,6077,3536,70736,939,101151,3637,171887,California
Sonoma,2021-03-23,5760,273136,3580,132191,2104,134792,76,6153,4639,74339,1112,102263,4715,176602,California
Sonoma,2021-03-24,6572,279708,4256,136447,2251,137043,65,6218,4144,76136,2411,104674,4208,180810,California
Sonoma,2021-03-25,6888,286596,4139,140586,2645,139688,104,6322,4273,77921,2593,107267,4378,185188,California
Sonoma,2021-03-26,7235,293831,3428,144014,3719,143407,88,6410,3994,78776,3227,110494,4082,189270,California
Sonoma,2021-03-27,3775,297606,1493,145507,1920,145327,362,6772,1123,77613,2647,113141,1484,190754,California
Sonoma,2021-03-28,1506,299112,949,146456,530,145857,27,6799,948,78032,556,113697,975,191729,California
Sonoma,2021-03-29,2817,301929,1077,147533,1707,147564,33,6832,1615,78482,1198,114895,1648,193377,California
Sonoma,2021-03-30,5633,307562,3116,150649,2456,150020,61,6893,3045,79007,2582,117477,3107,196484,California
Sonoma,2021-03-31,5483,313045,3329,153978,1941,151961,213,7106,3290,80327,2183,119660,3503,199987,California
Sonoma,2021-04-01,6664,319709,3963,157941,2369,154330,332,7438,3578,81160,3073,122733,3906,203893,California
Sonoma,2021-04-02,5898,325607,3534,161475,2255,156585,109,7547,3556,82489,2337,125070,3666,207559,California
Sonoma,2021-04-03,3357,328964,1641,163116,1497,158082,219,7766,1473,82309,1872,126942,1692,209251,California
Sonoma,2021-04-04,1050,330014,682,163798,279,158361,89,7855,665,82679,384,127326,754,210005,California
Sonoma,2021-04-05,4345,334359,576,164374,3433,161794,336,8191,1790,82256,2549,129875,2126,212131,California
Sonoma,2021-04-06,6816,341175,3455,167829,2963,164757,398,8589,3966,83782,2837,132712,4363,216494,California
Sonoma,2021-04-07,6737,347912,3806,171635,2102,166859,829,9418,3274,84426,3455,136167,4099,220593,California
Sonoma,2021-04-08,7463,355375,4085,175720,2611,169470,767,10185,4073,85883,3381,139548,4838,225431,California
Sonoma,2021-04-09,6554,361929,3599,179319,2107,171577,848,11033,3315,86813,3227,142775,4157,229588,California
Sonoma,2021-04-10,3710,365639,1677,180996,1479,173056,554,11587,1084,85828,2618,145393,1633,231221,California
Sonoma,2021-04-11,1274,366913,602,181598,591,173647,81,11668,434,85505,838,146231,515,231736,California
Sonoma,2021-04-12,4856,371769,1982,183580,2395,176042,479,12147,1784,84698,3064,149295,2257,233993,California
Sonoma,2021-04-13,7719,379488,4579,188159,3137,179179,3,12150,2925,82842,4785,154080,2929,236922,California
Sonoma,2021-04-14,6174,385662,3475,191634,2680,181859,19,12169,2383,81468,3777,157857,2403,239325,California
Sonoma,2021-04-15,6572,392234,3773,195407,2799,184658,0,12169,3233,81394,3323,161180,3249,242574,California
Sonoma,2021-04-16,6684,398918,3407,198814,3276,187934,1,12170,3794,82309,2880,164060,3795,246369,California
Sonoma,2021-04-17,2834,401752,1514,200328,1320,189254,0,12170,1350,82181,1478,165538,1350,247719,California
