county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-18,1221,402973,818,201146,403,189657,0,12170,392,81750,823,166361,392,248111,California
Sonoma,2021-04-19,3123,406096,1772,202918,1351,191008,0,12170,1360,81350,1760,168121,1360,249471,California
Sonoma,2021-04-20,3032,409128,2056,204974,976,191984,0,12170,1473,81271,1554,169675,1475,250946,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,126,857,126,850,0,7,0,0,126,857,0,0,126,857,California
Stanislaus,2020-12-21,1124,1981,1121,1971,3,10,0,0,1123,1980,0,0,1123,1980,California
Stanislaus,2020-12-22,849,2830,837,2808,12,22,0,0,849,2829,0,0,849,2829,California
Stanislaus,2020-12-23,460,3290,443,3251,17,39,0,0,459,3288,0,0,459,3288,California
Stanislaus,2020-12-24,97,3387,88,3339,9,48,0,0,97,3385,0,0,97,3385,California
Stanislaus,2020-12-26,50,3437,8,3347,42,90,0,0,50,3435,0,0,50,3435,California
Stanislaus,2020-12-27,11,3448,6,3353,5,95,0,0,11,3446,0,0,11,3446,California
Stanislaus,2020-12-28,502,3950,406,3759,96,191,0,0,502,3948,0,0,502,3948,California
Stanislaus,2020-12-29,505,4455,430,4189,75,266,0,0,505,4453,0,0,505,4453,California
Stanislaus,2020-12-30,542,4997,286,4475,256,522,0,0,542,4994,1,1,542,4995,California
Stanislaus,2020-12-31,314,5311,171,4646,143,665,0,0,316,5310,0,1,316,5311,California
Stanislaus,2021-01-01,11,5322,3,4649,8,673,0,0,11,5321,0,1,11,5322,California
Stanislaus,2021-01-02,31,5353,24,4673,7,680,0,0,31,5352,0,1,31,5353,California
Stanislaus,2021-01-03,89,5442,85,4758,4,684,0,0,89,5441,0,1,89,5442,California
Stanislaus,2021-01-04,117,5559,33,4791,84,768,0,0,120,5561,0,1,120,5562,California
Stanislaus,2021-01-05,858,6417,341,5132,517,1285,0,0,827,6371,23,24,833,6395,California
Stanislaus,2021-01-06,978,7395,547,5679,431,1716,0,0,903,7211,64,88,904,7299,California
Stanislaus,2021-01-07,1092,8487,701,6380,391,2107,0,0,966,8065,113,201,967,8266,California
Stanislaus,2021-01-08,1319,9806,755,7135,564,2671,0,0,946,8648,367,568,950,9216,California
Stanislaus,2021-01-09,284,10090,141,7276,143,2814,0,0,194,8752,90,658,194,9410,California
Stanislaus,2021-01-10,48,10138,21,7297,27,2841,0,0,29,8762,19,677,29,9439,California
Stanislaus,2021-01-11,1552,11690,1266,8563,286,3127,0,0,606,8442,940,1617,620,10059,California
Stanislaus,2021-01-12,1494,13184,890,9453,604,3731,0,0,832,8623,658,2275,839,10898,California
Stanislaus,2021-01-13,1442,14626,677,10130,765,4496,0,0,1115,9419,326,2601,1122,12020,California
Stanislaus,2021-01-14,2220,16846,281,10411,1939,6435,0,0,2067,11391,151,2752,2123,14143,California
Stanislaus,2021-01-15,2886,19732,1145,11556,1741,8176,0,0,2730,14053,134,2886,2796,16939,California
Stanislaus,2021-01-16,567,20299,50,11606,517,8693,0,0,552,14593,14,2900,554,17493,California
Stanislaus,2021-01-17,241,20540,200,11806,41,8734,0,0,236,14824,5,2905,236,17729,California
Stanislaus,2021-01-18,2180,22720,1020,12826,1160,9894,0,0,1808,16323,369,3274,1868,19597,California
Stanislaus,2021-01-19,1272,23992,738,13564,534,10428,0,0,811,16677,458,3732,812,20409,California
Stanislaus,2021-01-20,999,24991,484,14048,515,10943,0,0,704,17087,294,4026,704,21113,California
Stanislaus,2021-01-21,3673,28664,2961,17009,712,11655,0,0,3356,20215,315,4341,3443,24556,California
Stanislaus,2021-01-22,1097,29761,309,17318,788,12443,0,0,1054,21234,39,4380,1058,25614,California
Stanislaus,2021-01-23,345,30106,38,17356,307,12750,0,0,290,21473,55,4435,294,25908,California
Stanislaus,2021-01-24,289,30395,99,17455,190,12940,0,0,223,21632,66,4501,225,26133,California
Stanislaus,2021-01-25,3145,33540,219,17674,2926,15866,0,0,2840,24297,306,4807,2971,29104,California
Stanislaus,2021-01-26,1733,35273,740,18414,993,16859,0,0,1313,25209,416,5223,1328,30432,California
Stanislaus,2021-01-27,1833,37106,975,19389,858,17717,0,0,1175,25735,650,5873,1176,31608,California
Stanislaus,2021-01-28,2247,39353,1496,20885,751,18468,0,0,1758,27065,478,6351,1808,33416,California
Stanislaus,2021-01-29,2481,41834,1201,22086,1280,19748,0,0,1947,28570,485,6836,1990,35406,California
Stanislaus,2021-01-30,298,42132,123,22209,175,19923,0,0,248,28766,52,6888,248,35654,California
Stanislaus,2021-01-31,364,42496,311,22520,53,19976,0,0,363,29119,10,6898,363,36017,California
Stanislaus,2021-02-01,1266,43762,544,23064,722,20698,0,0,926,29719,326,7224,926,36943,California
Stanislaus,2021-02-02,1246,45008,372,23436,874,21572,0,0,792,30071,444,7668,796,37739,California
Stanislaus,2021-02-03,2492,47500,1073,24509,1419,22991,0,0,1817,31222,671,8339,1822,39561,California
Stanislaus,2021-02-04,2102,49602,718,25227,1384,24375,0,0,1588,32307,507,8846,1592,41153,California
Stanislaus,2021-02-05,2846,52448,1451,26678,1395,25770,0,0,1608,32732,1187,10033,1612,42765,California
Stanislaus,2021-02-06,1009,53457,287,26965,722,26492,0,0,821,33367,187,10220,822,43587,California
Stanislaus,2021-02-07,212,53669,188,27153,24,26516,0,0,42,33241,169,10389,43,43630,California
Stanislaus,2021-02-08,2022,55691,1311,28464,711,27227,0,0,1119,33485,877,11266,1121,44751,California
Stanislaus,2021-02-09,1872,57563,788,29252,1084,28311,0,0,1100,33821,767,12033,1103,45854,California
Stanislaus,2021-02-10,1983,59546,565,29817,1418,29729,0,0,1064,33985,902,12935,1066,46920,California
Stanislaus,2021-02-11,5541,65087,3412,33229,2129,31858,0,0,1406,31426,3969,16904,1410,48330,California
Stanislaus,2021-02-12,3528,68615,1100,34329,2428,34286,0,0,1663,31275,1815,18719,1664,49994,California
Stanislaus,2021-02-13,1534,70149,743,35072,791,35077,0,0,1086,31919,447,19166,1091,51085,California
Stanislaus,2021-02-14,420,70569,169,35241,251,35328,0,0,355,32209,65,19231,355,51440,California
Stanislaus,2021-02-15,1844,72413,254,35495,1590,36918,0,0,631,31729,1116,20347,636,52076,California
Stanislaus,2021-02-16,1390,73803,415,35910,975,37893,0,0,615,31576,770,21117,617,52693,California
Stanislaus,2021-02-17,2748,76551,1664,37574,1084,38977,0,0,1975,32783,775,21892,1982,54675,California
Stanislaus,2021-02-18,3386,79937,1879,39453,1507,40484,0,0,1835,33146,1481,23373,1844,56519,California
Stanislaus,2021-02-19,2783,82720,1045,40498,1738,42222,0,0,1568,33536,1187,24560,1577,58096,California
Stanislaus,2021-02-20,756,83476,372,40870,384,42606,0,0,497,33786,249,24809,499,58595,California
Stanislaus,2021-02-21,869,84345,657,41527,212,42818,0,0,525,33992,330,25139,536,59131,California
Stanislaus,2021-02-22,2374,86719,1680,43207,694,43512,0,0,1663,34970,687,25826,1665,60796,California
Stanislaus,2021-02-23,3706,90425,680,43887,3026,46538,0,0,1755,34912,1818,27644,1760,62556,California
Stanislaus,2021-02-24,4208,94633,2860,46747,1348,47886,0,0,3196,37115,997,28641,3200,65756,California
Stanislaus,2021-02-25,3921,98554,2642,49389,1279,49165,0,0,3121,39453,786,29427,3124,68880,California
Stanislaus,2021-02-26,4235,102789,1212,50601,3023,52188,0,0,2872,41008,1326,30753,2881,71761,California
Stanislaus,2021-02-27,2221,105010,703,51304,1517,53705,1,1,1969,42749,229,30982,1970,73731,California
Stanislaus,2021-02-28,814,105824,264,51568,550,54255,0,1,763,43468,45,31027,764,74495,California
Stanislaus,2021-03-01,2788,108612,1599,53167,1189,55444,0,1,1653,44005,1120,32147,1657,76152,California
Stanislaus,2021-03-02,2407,111019,1424,54591,983,56427,0,1,1668,44939,735,32882,1669,77821,California
Stanislaus,2021-03-03,3776,114795,2265,56856,1508,57935,3,4,2923,47018,844,33726,2923,80744,California
Stanislaus,2021-03-04,5604,120399,3223,60079,2363,60298,18,22,4262,49968,1324,35050,4274,85018,California
Stanislaus,2021-03-05,4277,124676,1310,61389,2951,63249,16,38,3154,52025,1112,36162,3169,88187,California
Stanislaus,2021-03-06,3766,128442,2272,63661,1401,64650,93,131,2742,53840,1022,37184,2837,91024,California
Stanislaus,2021-03-07,843,129285,384,64045,422,65072,37,168,652,54344,184,37368,688,91712,California
Stanislaus,2021-03-08,2063,131348,921,64966,1054,66126,88,256,1327,55032,726,38094,1414,93126,California
Stanislaus,2021-03-09,2276,133624,945,65911,1238,67364,93,349,1697,56254,571,38665,1793,94919,California
Stanislaus,2021-03-10,5100,138724,2513,68424,2364,69728,223,572,3774,58951,1312,39977,4009,98928,California
Stanislaus,2021-03-11,5834,144558,3172,71596,2178,71906,484,1056,4241,62242,1436,41413,4727,103655,California
Stanislaus,2021-03-12,5837,150395,1240,72836,2653,74559,1944,3000,2965,64291,2857,44270,4906,108561,California
Stanislaus,2021-03-13,3480,153875,2164,75000,1249,75808,67,3067,2805,66496,672,44942,2877,111438,California
Stanislaus,2021-03-14,974,154849,582,75582,340,76148,52,3119,487,66553,485,45427,542,111980,California
Stanislaus,2021-03-15,3761,158610,1974,77556,1411,77559,376,3495,1664,66593,2008,47435,2048,114028,California
Stanislaus,2021-03-16,5001,163611,2456,80012,2102,79661,443,3938,3608,69240,1403,48838,4050,118078,California
Stanislaus,2021-03-17,4951,168562,3012,83024,1757,81418,182,4120,3107,70699,1837,50675,3296,121374,California
Stanislaus,2021-03-18,5763,174325,3548,86572,2148,83566,67,4187,3316,71772,2316,52991,3389,124763,California
Stanislaus,2021-03-19,6381,180706,1743,88315,3108,86674,1530,5717,3496,73938,2862,55853,5028,129791,California
Stanislaus,2021-03-20,4166,184872,3008,91323,1088,87762,70,5787,3684,77216,477,56330,3755,133546,California
Stanislaus,2021-03-21,992,185864,892,92215,35,87797,65,5852,758,77804,234,56564,822,134368,California
Stanislaus,2021-03-22,2854,188718,1335,93550,792,88589,727,6579,1266,78219,1576,58140,1991,136359,California
Stanislaus,2021-03-23,3985,192703,2038,95588,1685,90274,262,6841,2853,80226,1121,59261,3128,139487,California
Stanislaus,2021-03-24,4570,197273,3215,98803,1286,91560,69,6910,2668,81104,1863,61124,2741,142228,California
Stanislaus,2021-03-25,4427,201700,3027,101830,1383,92943,17,6927,1974,80716,2380,63504,1992,144220,California
Stanislaus,2021-03-26,4797,206497,1389,103219,3333,96276,75,7002,2432,80898,2338,65842,2520,146740,California
Stanislaus,2021-03-27,4411,210908,2713,105932,1675,97951,23,7025,1367,79272,3030,68872,1404,148144,California
Stanislaus,2021-03-28,1188,212096,448,106380,553,98504,187,7212,351,78993,831,69703,552,148696,California
Stanislaus,2021-03-29,3032,215128,1819,108199,1175,99679,38,7250,2029,80070,997,70700,2074,150770,California
Stanislaus,2021-03-30,3680,218808,2068,110267,1583,101262,29,7279,2249,80933,1424,72124,2287,153057,California
Stanislaus,2021-03-31,5489,224297,3864,114131,1487,102749,138,7417,2786,81182,2690,74814,2939,155996,California
Stanislaus,2021-04-01,5810,230107,3822,117953,1900,104649,88,7505,2652,80802,3146,77960,2766,158762,California
Stanislaus,2021-04-02,5077,235184,1269,119222,3646,108295,162,7667,2273,80533,2723,80683,2454,161216,California
Stanislaus,2021-04-03,4519,239703,3245,122467,1237,109532,37,7704,2207,80499,2305,82988,2271,163487,California
Stanislaus,2021-04-04,1320,241023,488,122955,805,110337,27,7731,658,80537,658,83646,696,164183,California
Stanislaus,2021-04-05,3706,244729,2517,125472,881,111218,308,8039,2375,81900,1326,84972,2689,166872,California
Stanislaus,2021-04-06,5756,250485,4169,129641,1289,112507,298,8337,3036,82531,2710,87682,3341,170213,California
Stanislaus,2021-04-07,6512,256997,3708,133349,2341,114848,463,8800,2812,82124,3686,91368,3279,173492,California
Stanislaus,2021-04-08,5891,262888,3441,136790,1969,116817,481,9281,2787,82305,3092,94460,3273,176765,California
Stanislaus,2021-04-09,4847,267735,2154,138944,2293,119110,400,9681,2136,82159,2695,97155,2549,179314,California
Stanislaus,2021-04-10,6590,274325,3953,142897,977,120087,1660,11341,1993,81227,4580,101735,3648,182962,California
Stanislaus,2021-04-11,1513,275838,853,143750,527,120614,133,11474,654,81156,858,102593,787,183749,California
Stanislaus,2021-04-12,3581,279419,2025,145775,1169,121783,387,11861,1888,81751,1687,104280,2282,186031,California
Stanislaus,2021-04-13,5234,284653,3439,149214,1783,123566,12,11873,2925,82404,2277,106557,2930,188961,California
Stanislaus,2021-04-14,4410,289063,3136,152350,1274,124840,0,11873,2159,82347,2222,108779,2165,191126,California
Stanislaus,2021-04-15,4706,293769,2850,155200,1851,126691,5,11878,2548,82798,2124,110903,2575,193701,California
Stanislaus,2021-04-16,4016,297785,943,156143,3073,129764,0,11878,1774,82383,2211,113114,1796,195497,California
Stanislaus,2021-04-17,3457,301242,2201,158344,1256,131020,0,11878,1922,82792,1530,114644,1939,197436,California
Stanislaus,2021-04-18,463,301705,153,158497,310,131330,0,11878,371,83082,85,114729,375,197811,California
Stanislaus,2021-04-19,2985,304690,2045,160542,940,132270,0,11878,1480,83093,1490,116219,1501,199312,California
Stanislaus,2021-04-20,1601,306291,1048,161590,553,132823,0,11878,564,83463,1037,117256,1407,200719,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,115,500,111,496,4,4,0,0,115,500,0,0,115,500,California
Sutter,2020-12-24,17,517,11,507,6,10,0,0,17,517,0,0,17,517,California
Sutter,2020-12-26,39,556,35,542,4,14,0,0,39,556,0,0,39,556,California
Sutter,2020-12-27,24,580,23,565,1,15,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,620,28,43,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,634,87,130,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,136,900,34,668,102,232,0,0,136,900,0,0,136,900,California
Sutter,2020-12-31,70,970,6,674,64,296,0,0,70,970,0,0,70,970,California
Sutter,2021-01-01,3,973,3,677,0,296,0,0,3,973,0,0,3,973,California
Sutter,2021-01-02,133,1106,131,808,2,298,0,0,133,1106,0,0,133,1106,California
Sutter,2021-01-03,1,1107,0,808,1,299,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,249,1356,140,948,109,408,0,0,249,1356,0,0,249,1356,California
Sutter,2021-01-05,99,1455,56,1004,43,451,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1055,154,605,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,253,1913,151,1206,102,707,0,0,244,1882,8,15,244,1897,California
Sutter,2021-01-08,147,2060,40,1246,107,814,0,0,130,1995,17,32,130,2027,California
Sutter,2021-01-09,45,2105,43,1289,2,816,0,0,4,1958,41,73,4,2031,California
Sutter,2021-01-10,397,2502,37,1326,360,1176,0,0,359,2280,37,110,359,2390,California
Sutter,2021-01-11,132,2634,114,1440,18,1194,0,0,26,2200,106,216,26,2416,California
Sutter,2021-01-12,200,2834,163,1603,37,1231,0,0,57,2114,143,359,57,2473,California
Sutter,2021-01-13,160,2994,98,1701,62,1293,0,0,71,2096,89,448,71,2544,California
Sutter,2021-01-14,144,3138,49,1750,95,1388,0,0,125,2202,19,467,125,2669,California
Sutter,2021-01-15,432,3570,130,1880,302,1690,0,0,417,2604,15,482,417,3086,California
Sutter,2021-01-16,386,3956,42,1922,344,2034,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3982,24,1946,2,2036,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4098,61,2007,55,2091,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4202,43,2050,61,2152,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,254,4456,190,2240,64,2216,0,0,234,3211,20,621,234,3832,California
Sutter,2021-01-21,435,4891,267,2507,168,2384,0,0,416,3608,19,640,416,4248,California
Sutter,2021-01-22,269,5160,82,2589,187,2571,0,0,260,3859,9,649,260,4508,California
Sutter,2021-01-23,397,5557,40,2629,357,2928,0,0,371,4204,26,675,371,4879,California
Sutter,2021-01-24,17,5574,14,2643,3,2931,0,0,15,4217,2,677,15,4894,California
Sutter,2021-01-25,304,5878,196,2839,108,3039,0,0,151,4216,152,829,151,5045,California
Sutter,2021-01-26,243,6121,103,2942,140,3179,0,0,145,4264,97,926,145,5190,California
Sutter,2021-01-27,384,6505,254,3196,130,3309,0,0,319,4518,65,991,319,5509,California
Sutter,2021-01-28,525,7030,302,3498,223,3532,0,0,395,4784,129,1120,395,5904,California
Sutter,2021-01-29,416,7446,144,3642,272,3804,0,0,252,4872,164,1284,252,6156,California
Sutter,2021-01-30,775,8221,39,3681,736,4540,0,0,764,5625,11,1295,764,6920,California
Sutter,2021-01-31,27,8248,27,3708,0,4540,0,0,27,5652,0,1295,27,6947,California
Sutter,2021-02-01,164,8412,49,3757,115,4655,0,0,133,5754,31,1326,133,7080,California
Sutter,2021-02-02,241,8653,26,3783,215,4870,0,0,211,5935,30,1356,211,7291,California
Sutter,2021-02-03,443,9096,38,3821,405,5275,0,0,208,5908,235,1591,208,7499,California
Sutter,2021-02-04,670,9766,367,4188,303,5578,0,0,620,6478,50,1641,620,8119,California
Sutter,2021-02-05,284,10050,32,4220,252,5830,0,0,134,6462,150,1791,134,8253,California
Sutter,2021-02-06,733,10783,27,4247,706,6536,0,0,713,7155,20,1811,713,8966,California
Sutter,2021-02-07,23,10806,20,4267,3,6539,0,0,19,7170,4,1815,19,8985,California
Sutter,2021-02-08,134,10940,29,4296,105,6644,0,0,98,7232,36,1851,98,9083,California
Sutter,2021-02-09,245,11185,45,4341,200,6844,0,0,184,7355,61,1912,184,9267,California
Sutter,2021-02-10,800,11985,379,4720,421,7265,0,0,175,6906,624,2536,175,9442,California
Sutter,2021-02-11,601,12586,272,4992,329,7594,0,0,372,7049,229,2765,372,9814,California
Sutter,2021-02-12,627,13213,67,5059,560,8154,0,0,311,7044,316,3081,311,10125,California
Sutter,2021-02-13,897,14110,49,5108,848,9002,0,0,781,7709,116,3197,781,10906,California
Sutter,2021-02-14,91,14201,25,5133,66,9068,0,0,81,7780,10,3207,81,10987,California
Sutter,2021-02-15,198,14399,72,5205,126,9194,0,0,121,7824,77,3284,121,11108,California
Sutter,2021-02-16,288,14687,45,5250,243,9437,0,0,205,7947,82,3366,205,11313,California
Sutter,2021-02-17,828,15515,430,5680,398,9835,0,0,129,7377,699,4065,129,11442,California
Sutter,2021-02-18,694,16209,50,5730,644,10479,0,0,484,7652,209,4274,484,11926,California
Sutter,2021-02-19,662,16871,378,6108,284,10763,0,0,461,7914,199,4473,461,12387,California
Sutter,2021-02-20,616,17487,52,6160,564,11327,0,0,512,8323,103,4576,512,12899,California
Sutter,2021-02-21,29,17516,26,6186,3,11330,0,0,6,8306,23,4599,6,12905,California
Sutter,2021-02-22,207,17723,123,6309,84,11414,0,0,87,8273,120,4719,87,12992,California
Sutter,2021-02-23,221,17944,32,6341,189,11603,0,0,97,8246,124,4843,97,13089,California
Sutter,2021-02-24,956,18900,348,6689,608,12211,0,0,189,7669,766,5609,189,13278,California
Sutter,2021-02-25,769,19669,486,7175,283,12494,0,0,590,8083,176,5785,590,13868,California
Sutter,2021-02-26,365,20034,58,7233,307,12801,0,0,151,8022,212,5997,151,14019,California
Sutter,2021-02-27,863,20897,43,7276,820,13621,0,0,709,8575,156,6153,709,14728,California
Sutter,2021-02-28,82,20979,37,7313,45,13666,0,0,65,8623,17,6170,65,14793,California
Sutter,2021-03-01,247,21226,61,7374,186,13852,0,0,151,8678,96,6266,151,14944,California
Sutter,2021-03-02,333,21559,56,7430,277,14129,0,0,160,8666,172,6438,160,15104,California
Sutter,2021-03-03,1371,22930,502,7932,869,14998,0,0,635,8571,730,7168,635,15739,California
Sutter,2021-03-04,1248,24178,860,8792,388,15386,0,0,947,9221,297,7465,947,16686,California
Sutter,2021-03-05,333,24511,75,8867,257,15643,1,1,201,9292,131,7596,202,16888,California
Sutter,2021-03-06,1025,25536,45,8912,975,16618,5,6,864,10000,161,7757,869,17757,California
Sutter,2021-03-07,63,25599,23,8935,39,16657,1,7,43,10024,20,7777,44,17801,California
Sutter,2021-03-08,225,25824,77,9012,135,16792,13,20,156,10124,69,7846,169,17970,California
Sutter,2021-03-09,384,26208,134,9146,237,17029,13,33,181,10116,202,8048,194,18164,California
Sutter,2021-03-10,1564,27772,679,9825,824,17853,61,94,522,9660,1039,9087,583,18747,California
Sutter,2021-03-11,890,28662,437,10262,434,18287,19,113,644,10080,243,9330,663,19410,California
Sutter,2021-03-12,667,29329,108,10370,377,18664,182,295,195,9986,469,9799,375,19785,California
Sutter,2021-03-13,981,30310,750,11120,214,18878,17,312,783,10590,196,9995,800,20585,California
Sutter,2021-03-14,127,30437,20,11140,96,18974,11,323,41,10556,86,10081,52,20637,California
Sutter,2021-03-15,318,30755,66,11206,203,19177,49,372,150,10588,167,10248,199,20836,California
Sutter,2021-03-16,385,31140,86,11292,253,19430,46,418,208,10665,177,10425,254,21090,California
Sutter,2021-03-17,1475,32615,551,11843,905,20335,19,437,303,9823,1164,11589,322,21412,California
Sutter,2021-03-18,957,33572,163,12006,597,20932,197,634,572,10207,384,11973,768,22180,California
Sutter,2021-03-19,460,34032,163,12169,268,21200,29,663,283,10344,175,12148,312,22492,California
Sutter,2021-03-20,947,34979,115,12284,821,22021,11,674,860,11128,87,12235,871,23363,California
Sutter,2021-03-21,64,35043,46,12330,15,22036,3,677,35,11137,29,12264,38,23401,California
Sutter,2021-03-22,289,35332,122,12452,141,22177,26,703,213,11300,76,12340,239,23640,California
Sutter,2021-03-23,376,35708,117,12569,227,22404,32,735,253,11462,123,12463,285,23925,California
Sutter,2021-03-24,1623,37331,718,13287,836,23240,69,804,313,10546,1298,13761,382,24307,California
Sutter,2021-03-25,1028,38359,669,13956,318,23558,41,845,364,10289,662,14423,405,24712,California
Sutter,2021-03-26,482,38841,173,14129,292,23850,17,862,293,10413,186,14609,310,25022,California
Sutter,2021-03-27,930,39771,63,14192,865,24715,2,864,820,11129,106,14715,822,25844,California
Sutter,2021-03-28,126,39897,71,14263,55,24770,0,864,78,11161,46,14761,78,25922,California
Sutter,2021-03-29,423,40320,141,14404,227,24997,55,919,225,11245,196,14957,280,26202,California
Sutter,2021-03-30,474,40794,158,14562,306,25303,10,929,316,11413,158,15115,326,26528,California
Sutter,2021-03-31,1232,42026,174,14736,1041,26344,17,946,453,11112,770,15885,469,26997,California
Sutter,2021-04-01,1362,43388,720,15456,454,26798,188,1134,407,10758,950,16835,596,27593,California
Sutter,2021-04-02,489,43877,93,15549,294,27092,102,1236,200,10769,288,17123,299,27892,California
Sutter,2021-04-03,915,44792,77,15626,209,27301,629,1865,121,10727,792,17915,750,28642,California
Sutter,2021-04-04,117,44909,22,15648,89,27390,6,1871,56,10728,61,17976,62,28704,California
Sutter,2021-04-05,365,45274,142,15790,186,27576,37,1908,174,10751,188,18164,211,28915,California
Sutter,2021-04-06,485,45759,190,15980,239,27815,56,1964,256,10835,228,18392,312,29227,California
Sutter,2021-04-07,1478,47237,870,16850,533,28348,75,2039,615,10669,856,19248,690,29917,California
Sutter,2021-04-08,1028,48265,579,17429,341,28689,108,2147,564,10882,457,19705,670,30587,California
Sutter,2021-04-09,550,48815,244,17673,243,28932,63,2210,230,10857,318,20023,293,30880,California
Sutter,2021-04-10,822,49637,106,17779,88,29020,628,2838,102,10864,717,20740,724,31604,California
Sutter,2021-04-11,110,49747,26,17805,40,29060,44,2882,30,10857,80,20820,73,31677,California
Sutter,2021-04-12,334,50081,94,17899,188,29248,52,2934,139,10853,195,21015,191,31868,California
Sutter,2021-04-13,408,50489,109,18008,299,29547,0,2934,205,10858,200,21215,205,32073,California
Sutter,2021-04-14,1254,51743,133,18141,1120,30667,1,2935,209,10030,1039,22254,211,32284,California
Sutter,2021-04-15,436,52179,165,18306,271,30938,0,2935,165,9926,269,22523,165,32449,California
Sutter,2021-04-16,374,52553,113,18419,261,31199,0,2935,172,9898,200,22723,172,32621,California
Sutter,2021-04-17,581,53134,82,18501,499,31698,0,2935,511,10340,69,22792,511,33132,California
Sutter,2021-04-18,66,53200,8,18509,58,31756,0,2935,41,10358,23,22815,41,33173,California
Sutter,2021-04-19,269,53469,109,18618,160,31916,0,2935,115,10321,152,22967,115,33288,California
Sutter,2021-04-20,176,53645,35,18653,141,32057,0,2935,85,10315,91,23058,85,33373,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
