county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,116,763,96,526,20,237,0,0,71,568,45,97,71,665,California
Tehama,2021-01-13,72,835,55,581,17,254,0,0,26,548,46,143,26,691,California
Tehama,2021-01-14,224,1059,50,631,174,428,0,0,222,768,2,145,222,913,California
Tehama,2021-01-15,246,1305,74,705,172,600,0,0,242,1006,4,149,242,1155,California
Tehama,2021-01-16,272,1577,27,732,245,845,0,0,269,1272,3,152,269,1424,California
Tehama,2021-01-17,13,1590,9,741,4,849,0,0,11,1281,2,154,11,1435,California
Tehama,2021-01-18,10,1600,6,747,4,853,0,0,5,1281,5,159,5,1440,California
Tehama,2021-01-19,288,1888,62,809,226,1079,0,0,233,1459,55,214,233,1673,California
Tehama,2021-01-20,301,2189,87,896,214,1293,0,0,251,1661,49,263,251,1924,California
Tehama,2021-01-21,214,2403,11,907,203,1496,0,0,204,1855,10,273,204,2128,California
Tehama,2021-01-22,214,2617,12,919,202,1698,0,0,211,2063,3,276,211,2339,California
Tehama,2021-01-23,261,2878,10,929,251,1949,0,0,260,2322,1,277,260,2599,California
Tehama,2021-01-25,30,2908,13,942,17,1966,0,0,13,2318,17,294,13,2612,California
Tehama,2021-01-26,326,3234,43,985,283,2249,0,0,288,2568,38,332,288,2900,California
Tehama,2021-01-27,299,3533,21,1006,278,2527,0,0,279,2827,20,352,279,3179,California
Tehama,2021-01-28,340,3873,29,1035,311,2838,0,0,325,3137,15,367,325,3504,California
Tehama,2021-01-29,321,4194,19,1054,302,3140,0,0,304,3424,17,384,304,3808,California
Tehama,2021-01-30,102,4296,2,1056,100,3240,0,0,101,3524,1,385,101,3909,California
Tehama,2021-01-31,1,4297,0,1056,1,3241,0,0,1,3525,0,385,1,3910,California
Tehama,2021-02-01,77,4374,22,1078,55,3296,0,0,36,3520,41,426,36,3946,California
Tehama,2021-02-02,343,4717,63,1141,280,3576,0,0,246,3672,94,520,246,4192,California
Tehama,2021-02-03,376,5093,12,1153,364,3940,0,0,332,3960,44,564,332,4524,California
Tehama,2021-02-04,464,5557,99,1252,365,4305,0,0,385,4267,79,643,386,4910,California
Tehama,2021-02-05,162,5719,73,1325,89,4394,0,0,103,4311,59,702,103,5013,California
Tehama,2021-02-06,28,5747,13,1338,15,4409,0,0,16,4315,12,714,16,5029,California
Tehama,2021-02-07,5,5752,4,1342,1,4410,0,0,2,4314,3,717,2,5031,California
Tehama,2021-02-08,35,5787,14,1356,21,4431,0,0,27,4333,8,725,27,5058,California
Tehama,2021-02-09,76,5863,33,1389,43,4474,0,0,42,4341,34,759,42,5100,California
Tehama,2021-02-10,233,6096,62,1451,171,4645,0,0,158,4424,75,834,158,5258,California
Tehama,2021-02-11,219,6315,16,1467,203,4848,0,0,80,4367,137,971,80,5338,California
Tehama,2021-02-12,355,6670,57,1524,298,5146,0,0,174,4360,181,1152,174,5512,California
Tehama,2021-02-13,386,7056,13,1537,373,5519,0,0,147,4268,239,1391,147,5659,California
Tehama,2021-02-14,33,7089,0,1537,33,5552,0,0,32,4299,1,1392,32,5691,California
Tehama,2021-02-15,51,7140,9,1546,42,5594,0,0,45,4338,6,1398,45,5736,California
Tehama,2021-02-16,240,7380,16,1562,224,5818,0,0,58,4214,182,1580,58,5794,California
Tehama,2021-02-17,279,7659,11,1573,268,6086,0,0,53,4041,226,1806,53,5847,California
Tehama,2021-02-18,368,8027,32,1605,336,6422,0,0,144,3961,224,2030,144,5991,California
Tehama,2021-02-19,213,8240,18,1623,195,6617,0,0,42,3832,171,2201,42,6033,California
Tehama,2021-02-20,271,8511,6,1629,265,6882,0,0,26,3613,245,2446,26,6059,California
Tehama,2021-02-22,36,8547,13,1642,23,6905,0,0,24,3625,12,2458,24,6083,California
Tehama,2021-02-23,46,8593,19,1661,27,6932,0,0,26,3631,20,2478,26,6109,California
Tehama,2021-02-24,299,8892,12,1673,287,7219,0,0,26,3384,273,2751,26,6135,California
Tehama,2021-02-25,377,9269,61,1734,316,7535,0,0,37,3081,340,3091,37,6172,California
Tehama,2021-02-26,454,9723,19,1753,435,7970,0,0,70,2767,384,3475,70,6242,California
Tehama,2021-02-27,294,10017,5,1758,289,8259,0,0,34,2541,260,3735,34,6276,California
Tehama,2021-02-28,23,10040,2,1760,21,8280,0,0,20,2558,3,3738,20,6296,California
Tehama,2021-03-01,63,10103,8,1768,55,8335,0,0,29,2553,34,3772,29,6325,California
Tehama,2021-03-02,123,10226,17,1785,106,8441,0,0,29,2488,94,3866,29,6354,California
Tehama,2021-03-03,132,10358,33,1818,99,8540,0,0,48,2452,84,3950,48,6402,California
Tehama,2021-03-04,589,10947,22,1840,567,9107,0,0,218,2305,365,4315,218,6620,California
Tehama,2021-03-05,384,11331,18,1858,366,9473,0,0,214,2350,169,4484,214,6834,California
Tehama,2021-03-06,295,11626,17,1875,278,9751,0,0,80,2217,214,4698,81,6915,California
Tehama,2021-03-07,5,11631,1,1876,4,9755,0,0,3,2219,1,4699,3,6918,California
Tehama,2021-03-08,57,11688,12,1888,30,9785,15,15,26,2230,30,4729,41,6959,California
Tehama,2021-03-09,360,12048,5,1893,336,10121,19,34,305,2499,55,4784,324,7283,California
Tehama,2021-03-10,349,12397,11,1904,317,10438,21,55,68,2308,280,5064,89,7372,California
Tehama,2021-03-11,481,12878,14,1918,421,10859,46,101,339,2551,142,5206,385,7757,California
Tehama,2021-03-12,300,13178,17,1935,218,11077,65,166,176,2668,124,5330,241,7998,California
Tehama,2021-03-13,45,13223,8,1943,31,11108,6,172,6,2641,39,5369,12,8010,California
Tehama,2021-03-14,43,13266,3,1946,29,11137,11,183,2,2613,41,5410,13,8023,California
Tehama,2021-03-15,154,13420,21,1967,113,11250,20,203,87,2653,67,5477,107,8130,California
Tehama,2021-03-16,408,13828,14,1981,356,11606,38,241,309,2902,98,5575,347,8477,California
Tehama,2021-03-17,422,14250,22,2003,368,11974,32,273,337,3188,83,5658,369,8846,California
Tehama,2021-03-18,485,14735,25,2028,436,12410,24,297,307,3343,176,5834,331,9177,California
Tehama,2021-03-19,315,15050,23,2051,279,12689,13,310,273,3587,42,5876,286,9463,California
Tehama,2021-03-20,41,15091,8,2059,31,12720,2,312,29,3606,12,5888,31,9494,California
Tehama,2021-03-21,12,15103,5,2064,7,12727,0,312,12,3618,0,5888,12,9506,California
Tehama,2021-03-22,90,15193,7,2071,66,12793,17,329,49,3643,41,5929,66,9572,California
Tehama,2021-03-23,85,15278,24,2095,54,12847,7,336,66,3697,19,5948,73,9645,California
Tehama,2021-03-24,83,15361,15,2110,65,12912,3,339,53,3723,30,5978,56,9701,California
Tehama,2021-03-25,505,15866,345,2455,147,13059,13,352,459,4149,46,6024,472,10173,California
Tehama,2021-03-26,463,16329,355,2810,96,13155,12,364,388,4474,75,6099,400,10573,California
Tehama,2021-03-27,436,16765,347,3157,68,13223,21,385,373,4806,62,6161,394,10967,California
Tehama,2021-03-28,34,16799,13,3170,21,13244,0,385,22,4816,12,6173,22,10989,California
Tehama,2021-03-29,119,16918,30,3200,89,13333,0,385,74,4846,44,6217,74,11063,California
Tehama,2021-03-30,361,17279,212,3412,147,13480,2,387,247,4981,114,6331,249,11312,California
Tehama,2021-03-31,377,17656,276,3688,98,13578,3,390,303,5214,73,6404,306,11618,California
Tehama,2021-04-01,517,18173,242,3930,269,13847,6,396,386,5475,131,6535,392,12010,California
Tehama,2021-04-02,442,18615,204,4134,232,14079,6,402,257,5553,185,6720,263,12273,California
Tehama,2021-04-03,61,18676,3,4137,53,14132,5,407,30,5557,31,6751,35,12308,California
Tehama,2021-04-04,34,18710,6,4143,27,14159,1,408,22,5568,12,6763,23,12331,California
Tehama,2021-04-05,114,18824,20,4163,68,14227,26,434,59,5598,55,6818,85,12416,California
Tehama,2021-04-06,480,19304,105,4268,324,14551,51,485,133,5435,347,7165,184,12600,California
Tehama,2021-04-07,417,19721,279,4547,94,14645,44,529,304,5671,111,7276,347,12947,California
Tehama,2021-04-08,596,20317,172,4719,386,15031,38,567,228,5570,367,7643,266,13213,California
Tehama,2021-04-09,407,20724,179,4898,197,15228,31,598,197,5590,208,7851,228,13441,California
Tehama,2021-04-10,73,20797,9,4907,37,15265,27,625,39,5622,34,7885,66,13507,California
Tehama,2021-04-11,25,20822,7,4914,7,15272,11,636,8,5624,17,7902,19,13526,California
Tehama,2021-04-12,101,20923,5,4919,79,15351,17,653,41,5622,60,7962,58,13584,California
Tehama,2021-04-13,289,21212,53,4972,235,15586,1,654,57,5448,232,8194,58,13642,California
Tehama,2021-04-14,461,21673,49,5021,412,15998,0,654,50,5087,411,8605,50,13692,California
Tehama,2021-04-15,487,22160,187,5208,300,16298,0,654,84,4770,403,9008,86,13778,California
Tehama,2021-04-16,563,22723,314,5522,249,16547,0,654,94,4395,469,9477,94,13872,California
Tehama,2021-04-17,349,23072,268,5790,81,16628,0,654,55,4157,293,9770,55,13927,California
Tehama,2021-04-18,18,23090,3,5793,15,16643,0,654,14,4167,4,9774,14,13941,California
Tehama,2021-04-19,93,23183,4,5797,89,16732,0,654,41,4156,52,9826,41,13982,California
Tehama,2021-04-20,397,23580,352,6149,45,16777,0,654,125,4014,271,10097,129,14111,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,95,393,14,202,81,191,0,0,81,203,14,95,81,298,California
Trinity,2021-01-20,19,412,3,205,16,207,0,0,17,218,2,97,17,315,California
Trinity,2021-01-21,17,429,7,212,10,217,0,0,17,235,0,97,17,332,California
Trinity,2021-01-22,5,434,1,213,4,221,0,0,5,240,0,97,5,337,California
Trinity,2021-01-23,7,441,3,216,4,225,0,0,7,247,0,97,7,344,California
Trinity,2021-01-25,14,455,1,217,13,238,0,0,13,259,1,98,13,357,California
Trinity,2021-01-26,10,465,1,218,9,247,0,0,9,267,1,99,9,366,California
Trinity,2021-01-27,12,477,0,218,12,259,0,0,12,279,0,99,12,378,California
Trinity,2021-01-28,13,490,3,221,10,269,0,0,10,286,3,102,10,388,California
Trinity,2021-01-29,3,493,1,222,2,271,0,0,2,287,1,103,2,390,California
Trinity,2021-01-30,12,505,11,233,1,272,0,0,12,299,0,103,12,402,California
Trinity,2021-02-01,2,507,1,234,1,273,0,0,1,299,1,104,1,403,California
Trinity,2021-02-02,13,520,3,237,10,283,0,0,13,312,0,104,13,416,California
Trinity,2021-02-03,6,526,1,238,5,288,0,0,3,312,3,107,3,419,California
Trinity,2021-02-04,36,562,32,270,4,292,0,0,34,344,2,109,34,453,California
Trinity,2021-02-05,348,910,0,270,348,640,0,0,318,632,30,139,318,771,California
Trinity,2021-02-06,209,1119,5,275,204,844,0,0,202,827,7,146,202,973,California
Trinity,2021-02-07,1,1120,0,275,1,845,0,0,1,828,0,146,1,974,California
Trinity,2021-02-08,23,1143,0,275,23,868,0,0,15,835,8,154,15,989,California
Trinity,2021-02-09,21,1164,2,277,19,887,0,0,6,826,15,169,6,995,California
Trinity,2021-02-10,123,1287,10,287,113,1000,0,0,103,909,20,189,103,1098,California
Trinity,2021-02-11,335,1622,2,289,333,1333,0,0,329,1232,6,195,329,1427,California
Trinity,2021-02-12,9,1631,6,295,3,1336,0,0,9,1241,0,195,9,1436,California
Trinity,2021-02-13,12,1643,5,300,7,1343,0,0,5,1239,7,202,5,1441,California
Trinity,2021-02-14,2,1645,2,302,0,1343,0,0,2,1241,0,202,2,1443,California
Trinity,2021-02-15,46,1691,0,302,46,1389,0,0,46,1287,0,202,46,1489,California
Trinity,2021-02-16,7,1698,2,304,5,1394,0,0,4,1288,3,205,4,1493,California
Trinity,2021-02-17,94,1792,2,306,92,1486,0,0,84,1362,10,215,84,1577,California
Trinity,2021-02-18,4,1796,0,306,4,1490,0,0,1,1360,3,218,1,1578,California
Trinity,2021-02-19,210,2006,2,308,208,1698,0,0,197,1544,13,231,197,1775,California
Trinity,2021-02-20,141,2147,14,322,127,1825,0,0,113,1629,28,259,113,1888,California
Trinity,2021-02-22,3,2150,0,322,3,1828,0,0,0,1626,3,262,0,1888,California
Trinity,2021-02-23,8,2158,4,326,4,1832,0,0,3,1624,5,267,3,1891,California
Trinity,2021-02-24,30,2188,8,334,22,1854,0,0,7,1608,23,290,7,1898,California
Trinity,2021-02-25,36,2224,23,357,13,1867,0,0,5,1582,31,321,5,1903,California
Trinity,2021-02-26,11,2235,1,358,10,1877,0,0,5,1581,6,327,5,1908,California
Trinity,2021-02-27,9,2244,7,365,2,1879,0,0,4,1580,5,332,4,1912,California
Trinity,2021-03-01,8,2252,0,365,8,1887,0,0,5,1582,3,335,5,1917,California
Trinity,2021-03-02,8,2260,3,368,5,1892,0,0,1,1576,7,342,1,1918,California
Trinity,2021-03-03,5,2265,0,368,5,1897,0,0,4,1579,1,343,4,1922,California
Trinity,2021-03-04,15,2280,10,378,5,1902,0,0,13,1590,2,345,13,1935,California
Trinity,2021-03-05,298,2578,1,379,297,2199,0,0,35,1366,259,604,35,1970,California
Trinity,2021-03-06,195,2773,6,385,189,2388,0,0,25,1221,170,774,25,1995,California
Trinity,2021-03-07,3,2776,3,388,0,2388,0,0,2,1222,1,775,2,1997,California
Trinity,2021-03-08,3,2779,0,388,2,2390,1,1,1,1222,2,777,2,1999,California
Trinity,2021-03-09,93,2872,0,388,91,2481,2,3,89,1309,4,781,91,2090,California
Trinity,2021-03-10,127,2999,3,391,121,2602,3,6,38,1261,89,870,41,2131,California
Trinity,2021-03-11,7,3006,3,394,2,2604,2,8,3,1262,4,874,5,2136,California
Trinity,2021-03-12,336,3342,2,396,328,2932,6,14,45,1022,291,1165,51,2187,California
Trinity,2021-03-13,13,3355,8,404,3,2935,2,16,8,1027,5,1170,10,2197,California
Trinity,2021-03-15,66,3421,0,404,65,3000,1,17,14,990,52,1222,15,2212,California
Trinity,2021-03-16,114,3535,6,410,108,3108,0,17,100,1076,14,1236,100,2312,California
Trinity,2021-03-17,100,3635,3,413,97,3205,0,17,26,1028,74,1310,26,2338,California
Trinity,2021-03-18,10,3645,2,415,5,3210,3,20,5,1031,5,1315,8,2346,California
Trinity,2021-03-19,367,4012,5,420,252,3462,110,130,33,840,334,1649,143,2489,California
Trinity,2021-03-20,103,4115,7,427,96,3558,0,130,68,873,35,1684,68,2557,California
Trinity,2021-03-21,3,4118,0,427,2,3560,1,131,2,875,1,1685,3,2560,California
Trinity,2021-03-22,2,4120,0,427,2,3562,0,131,2,877,0,1685,2,2562,California
Trinity,2021-03-23,96,4216,1,428,95,3657,0,131,79,939,17,1702,79,2641,California
Trinity,2021-03-24,9,4225,1,429,8,3665,0,131,9,948,0,1702,9,2650,California
Trinity,2021-03-25,105,4330,6,435,93,3758,6,137,82,1013,23,1725,88,2738,California
Trinity,2021-03-26,15,4345,2,437,13,3771,0,137,9,1016,6,1731,9,2747,California
Trinity,2021-03-27,15,4360,3,440,3,3774,9,146,5,1020,10,1741,14,2761,California
Trinity,2021-03-28,6,4366,4,444,2,3776,0,146,1,1016,5,1746,1,2762,California
Trinity,2021-03-29,4,4370,0,444,4,3780,0,146,1,1014,3,1749,1,2763,California
Trinity,2021-03-30,75,4445,4,448,71,3851,0,146,67,1073,8,1757,67,2830,California
Trinity,2021-03-31,56,4501,5,453,19,3870,32,178,21,1090,35,1792,52,2882,California
Trinity,2021-04-01,38,4539,11,464,16,3886,11,189,19,1101,19,1811,30,2912,California
Trinity,2021-04-02,163,4702,6,470,83,3969,74,263,69,1151,93,1904,143,3055,California
Trinity,2021-04-03,19,4721,14,484,5,3974,0,263,9,1150,10,1914,9,3064,California
Trinity,2021-04-04,10,4731,8,492,2,3976,0,263,10,1160,0,1914,10,3074,California
Trinity,2021-04-05,58,4789,6,498,51,4027,1,264,54,1211,4,1918,55,3129,California
Trinity,2021-04-06,109,4898,12,510,94,4121,3,267,22,1149,87,2005,25,3154,California
Trinity,2021-04-07,21,4919,12,522,4,4125,5,272,14,1161,7,2012,19,3173,California
Trinity,2021-04-08,86,5005,10,532,74,4199,2,274,50,1177,36,2048,52,3225,California
Trinity,2021-04-09,117,5122,20,552,92,4291,5,279,84,1233,33,2081,89,3314,California
Trinity,2021-04-10,11,5133,7,559,4,4295,0,279,10,1242,1,2082,10,3324,California
Trinity,2021-04-11,8,5141,5,564,1,4296,2,281,4,1244,4,2086,6,3330,California
Trinity,2021-04-12,77,5218,5,569,71,4367,1,282,64,1296,12,2098,64,3394,California
Trinity,2021-04-13,96,5314,4,573,92,4459,0,282,10,1220,86,2184,10,3404,California
Trinity,2021-04-14,12,5326,7,580,5,4464,0,282,8,1224,4,2188,8,3412,California
Trinity,2021-04-15,43,5369,13,593,30,4494,0,282,16,1213,27,2215,16,3428,California
Trinity,2021-04-16,105,5474,9,602,96,4590,0,282,42,1192,63,2278,42,3470,California
Trinity,2021-04-17,11,5485,5,607,6,4596,0,282,9,1199,2,2280,9,3479,California
Trinity,2021-04-18,2,5487,2,609,0,4596,0,282,0,1198,1,2281,0,3479,California
Trinity,2021-04-19,5,5492,2,611,3,4599,0,282,4,1201,1,2282,4,3483,California
Trinity,2021-04-20,7,5499,4,615,3,4602,0,282,5,1204,2,2284,5,3488,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,545,3186,478,3089,67,97,0,0,545,3202,0,0,545,3202,California
Tulare,2020-12-30,473,3659,434,3523,39,136,0,0,473,3675,0,0,473,3675,California
Tulare,2020-12-31,94,3753,22,3545,72,208,0,0,94,3769,0,0,94,3769,California
Tulare,2021-01-01,1,3754,0,3545,1,209,0,0,1,3770,0,0,1,3770,California
Tulare,2021-01-02,28,3782,17,3562,11,220,0,0,28,3798,0,0,28,3798,California
Tulare,2021-01-03,23,3805,9,3571,14,234,0,0,23,3821,0,0,23,3821,California
Tulare,2021-01-04,91,3896,16,3587,75,309,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3865,182,491,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,866,5222,637,4502,229,720,0,0,856,5214,10,12,856,5226,California
Tulare,2021-01-07,784,6006,586,5088,198,918,0,0,678,5786,106,118,678,5904,California
Tulare,2021-01-08,1262,7268,574,5662,688,1606,0,0,924,6373,337,455,924,6828,California
Tulare,2021-01-09,741,8009,203,5865,538,2144,0,0,554,6740,187,642,554,7382,California
Tulare,2021-01-10,49,8058,43,5908,6,2150,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1204,9262,767,6675,437,2587,0,0,768,7043,436,1117,768,8160,California
Tulare,2021-01-12,1400,10662,487,7162,913,3500,0,0,993,7631,406,1523,994,9154,California
Tulare,2021-01-13,457,11119,228,7390,229,3729,0,0,382,7938,75,1598,382,9536,California
Tulare,2021-01-14,492,11611,141,7531,351,4080,0,0,466,8389,15,1613,466,10002,California
Tulare,2021-01-15,1618,13229,151,7682,1467,5547,0,0,1609,9989,9,1622,1609,11611,California
Tulare,2021-01-16,1899,15128,114,7796,1785,7332,0,0,1885,11860,14,1636,1885,13496,California
Tulare,2021-01-17,140,15268,121,7917,19,7351,0,0,130,11980,10,1646,130,13626,California
Tulare,2021-01-18,694,15962,661,8578,33,7384,0,0,294,11874,400,2046,294,13920,California
Tulare,2021-01-19,1006,16968,683,9261,323,7707,0,0,578,12024,428,2474,578,14498,California
Tulare,2021-01-20,2376,19344,563,9824,1813,9520,0,0,1991,13630,385,2859,1991,16489,California
Tulare,2021-01-21,1505,20849,150,9974,1355,10875,0,0,1479,15088,21,2880,1479,17968,California
Tulare,2021-01-22,1055,21904,186,10160,869,11744,0,0,1031,16096,23,2903,1031,18999,California
Tulare,2021-01-23,438,22342,156,10316,282,12026,0,0,417,16492,21,2924,417,19416,California
Tulare,2021-01-24,30,22372,27,10343,3,12029,0,0,28,16518,2,2926,28,19444,California
Tulare,2021-01-25,1325,23697,980,11323,345,12374,0,0,1296,17785,29,2955,1296,20740,California
Tulare,2021-01-26,1497,25194,1099,12422,398,12772,0,0,1174,18637,322,3277,1174,21914,California
Tulare,2021-01-27,1455,26649,1070,13492,385,13157,0,0,877,18936,578,3855,877,22791,California
Tulare,2021-01-28,1203,27852,771,14263,432,13589,0,0,804,19344,399,4254,807,23598,California
Tulare,2021-01-29,1128,28980,719,14982,409,13998,0,0,818,19852,310,4564,818,24416,California
Tulare,2021-01-30,1671,30651,1578,16560,93,14091,0,0,1647,21476,24,4588,1648,26064,California
Tulare,2021-01-31,51,30702,47,16607,4,14095,0,0,48,21521,3,4591,48,26112,California
Tulare,2021-02-01,1180,31882,915,17522,265,14360,0,0,831,22004,348,4939,831,26943,California
Tulare,2021-02-02,675,32557,328,17850,347,14707,0,0,444,22220,229,5168,445,27388,California
Tulare,2021-02-03,611,33168,285,18135,326,15033,0,0,335,22281,274,5442,335,27723,California
Tulare,2021-02-04,551,33719,164,18299,387,15420,0,0,266,22263,285,5727,267,27990,California
Tulare,2021-02-05,1229,34948,232,18531,997,16417,0,0,417,21870,810,6537,417,28407,California
Tulare,2021-02-06,835,35783,158,18689,677,17094,0,0,269,21575,564,7101,269,28676,California
Tulare,2021-02-07,78,35861,66,18755,12,17106,0,0,23,21543,55,7156,23,28699,California
Tulare,2021-02-08,941,36802,327,19082,614,17720,0,0,300,21205,638,7794,300,28999,California
Tulare,2021-02-09,1403,38205,326,19408,1077,18797,0,0,360,20527,1038,8832,360,29359,California
Tulare,2021-02-10,2470,40675,1987,21395,483,19280,0,0,2070,22200,397,9229,2070,31429,California
Tulare,2021-02-11,1322,41997,376,21771,946,20226,0,0,938,22754,384,9613,938,32367,California
Tulare,2021-02-12,2778,44775,577,22348,2201,22427,0,0,1217,22417,1554,11167,1217,33584,California
Tulare,2021-02-13,2479,47254,157,22505,2322,24749,0,0,668,21277,1808,12975,668,34252,California
Tulare,2021-02-14,332,47586,36,22541,296,25045,0,0,299,21543,33,13008,299,34551,California
Tulare,2021-02-15,915,48501,291,22832,624,25669,0,0,658,21945,256,13264,658,35209,California
Tulare,2021-02-16,2832,51333,1596,24428,1236,26905,0,0,1080,21273,1752,15016,1080,36289,California
Tulare,2021-02-17,2698,54031,509,24937,2189,29094,0,0,463,19506,2230,17246,463,36752,California
Tulare,2021-02-18,2299,56330,456,25393,1843,30937,0,0,639,18493,1652,18898,639,37391,California
Tulare,2021-02-19,2294,58624,854,26247,1440,32377,0,0,943,18087,1349,20247,943,38334,California
Tulare,2021-02-20,2990,61614,1892,28139,1098,33475,0,0,1269,17640,1716,21963,1269,39603,California
Tulare,2021-02-21,95,61709,91,28230,4,33479,0,0,60,17665,35,21998,60,39663,California
Tulare,2021-02-22,1105,62814,701,28931,404,33883,0,0,212,16985,892,22890,212,39875,California
Tulare,2021-02-23,1944,64758,939,29870,1005,34888,0,0,1455,17952,488,23378,1455,41330,California
Tulare,2021-02-24,2471,67229,1547,31417,924,35812,0,0,2093,19669,377,23755,2094,43424,California
Tulare,2021-02-25,3485,70714,1948,33365,1537,37349,0,0,3069,22326,412,24167,3069,46493,California
Tulare,2021-02-26,3834,74548,1878,35243,1956,39305,0,0,3374,25242,458,24625,3374,49867,California
Tulare,2021-02-27,2893,77441,1386,36629,1507,40812,0,0,2762,27884,120,24745,2762,52629,California
Tulare,2021-02-28,1306,78747,1034,37663,272,41084,0,0,1286,29153,17,24762,1286,53915,California
Tulare,2021-03-01,1737,80484,772,38435,965,42049,0,0,1553,30524,182,24944,1553,55468,California
Tulare,2021-03-02,2675,83159,1188,39623,1487,43536,0,0,2511,32874,162,25106,2512,57980,California
Tulare,2021-03-03,3808,86967,2492,42115,1316,44852,0,0,1860,32790,1946,27052,1862,59842,California
Tulare,2021-03-04,2858,89825,1289,43404,1569,46421,0,0,2545,35025,310,27362,2545,62387,California
Tulare,2021-03-05,3281,93106,1692,45096,1574,47995,15,15,2778,37320,500,27862,2795,65182,California
Tulare,2021-03-06,3058,96164,1432,46528,1567,49562,59,74,2810,39942,245,28107,2867,68049,California
Tulare,2021-03-07,1094,97258,683,47211,390,49952,21,95,1054,40977,40,28147,1075,69124,California
Tulare,2021-03-08,1664,98922,977,48188,519,50471,168,263,1351,42185,310,28457,1518,70642,California
Tulare,2021-03-09,3077,101999,2089,50277,841,51312,147,410,2683,44619,394,28851,2828,73470,California
Tulare,2021-03-10,2787,104786,1383,51660,1229,52541,175,585,2408,46829,371,29222,2581,76051,California
