county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-11,4133,108919,1962,53622,1870,54411,301,886,3197,49393,934,30156,3498,79549,California
Tulare,2021-03-12,4334,113253,2376,55998,1610,56021,348,1234,3066,51549,1260,31416,3416,82965,California
Tulare,2021-03-13,3999,117252,1844,57842,2050,58071,105,1339,3070,53801,923,32339,3175,86140,California
Tulare,2021-03-14,1800,119052,973,58815,608,58679,219,1558,1273,54766,526,32865,1491,87631,California
Tulare,2021-03-15,2698,121750,1581,60396,1002,59681,115,1673,1926,56038,770,33635,2042,89673,California
Tulare,2021-03-16,3409,125159,2107,62503,1225,60906,77,1750,1868,56448,1538,35173,1948,91621,California
Tulare,2021-03-17,3993,129152,2593,65096,1323,62229,77,1827,2254,57054,1732,36905,2338,93959,California
Tulare,2021-03-18,4495,133647,3281,68377,1143,63372,71,1898,2381,57400,2108,39013,2454,96413,California
Tulare,2021-03-19,5069,138716,3309,71686,1564,64936,196,2094,2730,58001,2327,41340,2928,99341,California
Tulare,2021-03-20,4299,143015,2641,74327,1286,66222,372,2466,1992,58068,2300,43640,2367,101708,California
Tulare,2021-03-21,1877,144892,1606,75933,245,66467,26,2492,959,58138,915,44555,985,102693,California
Tulare,2021-03-22,2470,147362,1696,77629,663,67130,111,2603,1651,59089,813,45368,1764,104457,California
Tulare,2021-03-23,3716,151078,2136,79765,1529,68659,51,2654,2076,59593,1629,46997,2133,106590,California
Tulare,2021-03-24,3098,154176,1909,81674,1147,69806,42,2696,1816,60175,1276,48273,1858,108448,California
Tulare,2021-03-25,3374,157550,1730,83404,1470,71276,174,2870,1650,60283,1718,49991,1826,110274,California
Tulare,2021-03-26,5075,162625,3001,86405,1965,73241,109,2979,2467,60271,2588,52579,2576,112850,California
Tulare,2021-03-27,3398,166023,1724,88129,1577,74818,97,3076,920,58816,2471,55050,1016,113866,California
Tulare,2021-03-28,1411,167434,1017,89146,363,75181,31,3107,653,58749,757,55807,690,114556,California
Tulare,2021-03-29,2840,170274,1621,90767,1107,76288,112,3219,1213,58453,1623,57430,1327,115883,California
Tulare,2021-03-30,4532,174806,2577,93344,1725,78013,230,3449,1521,57195,3005,60435,1747,117630,California
Tulare,2021-03-31,3707,178513,2165,95509,1432,79445,110,3559,1525,56658,2174,62609,1637,119267,California
Tulare,2021-04-01,4302,182815,2320,97829,1918,81363,64,3623,1506,55441,2788,65397,1571,120838,California
Tulare,2021-04-02,5146,187961,2916,100745,2112,83475,118,3741,1649,53729,3480,68877,1768,122606,California
Tulare,2021-04-03,3435,191396,2001,102746,1123,84598,311,4052,848,52338,2550,71427,1159,123765,California
Tulare,2021-04-04,1577,192973,1116,103862,454,85052,7,4059,378,51526,1197,72624,385,124150,California
Tulare,2021-04-05,3277,196250,2299,106161,716,85768,262,4321,853,50228,2414,75038,1116,125266,California
Tulare,2021-04-06,3292,199542,1466,107627,1343,87111,483,4804,936,49300,2351,77389,1423,126689,California
Tulare,2021-04-07,3727,203269,1801,109428,1512,88623,414,5218,1231,48448,2489,79878,1637,128326,California
Tulare,2021-04-08,4520,207789,2584,112012,1480,90103,456,5674,1531,47450,2982,82860,1984,130310,California
Tulare,2021-04-09,4312,212101,2658,114670,1242,91345,412,6086,1654,46866,2651,85511,2067,132377,California
Tulare,2021-04-10,3787,215888,2038,116708,1434,92779,315,6401,1030,45459,2750,88261,1343,133720,California
Tulare,2021-04-11,1575,217463,1034,117742,469,93248,72,6473,597,45153,975,89236,669,134389,California
Tulare,2021-04-12,3149,220612,1972,119714,659,93907,518,6991,1054,44647,2079,91315,1573,135962,California
Tulare,2021-04-13,2337,222949,1524,121238,803,94710,10,7001,901,44131,1429,92744,913,136875,California
Tulare,2021-04-14,2540,225489,1489,122727,1051,95761,0,7001,869,43331,1670,94414,870,137745,California
Tulare,2021-04-15,2686,228175,1827,124554,859,96620,0,7001,1266,43183,1414,95828,1266,139011,California
Tulare,2021-04-16,3392,231567,2185,126739,1207,97827,0,7001,1465,42732,1916,97744,1465,140476,California
Tulare,2021-04-17,1909,233476,1254,127993,655,98482,0,7001,1120,43067,786,98530,1121,141597,California
Tulare,2021-04-18,1501,234977,1168,129161,333,98815,0,7001,826,43222,672,99202,827,142424,California
Tulare,2021-04-19,2020,236997,1195,130356,823,99638,2,7003,876,42957,1143,100345,878,143302,California
Tulare,2021-04-20,1214,238211,586,130942,628,100266,0,7003,566,42879,646,100991,568,143870,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,177,1729,153,1314,24,415,0,0,26,1230,150,250,28,1480,California
Tuolumne,2021-01-09,2,1731,1,1315,1,416,0,0,1,1231,1,251,2,1482,California
Tuolumne,2021-01-10,3,1734,1,1316,2,418,0,0,3,1234,0,251,3,1485,California
Tuolumne,2021-01-11,116,1850,90,1406,26,444,0,0,33,1184,83,334,33,1518,California
Tuolumne,2021-01-12,103,1953,87,1493,16,460,0,0,17,1116,86,420,18,1536,California
Tuolumne,2021-01-13,239,2192,129,1622,110,570,0,0,185,1248,54,474,186,1722,California
Tuolumne,2021-01-14,131,2323,91,1713,40,610,0,0,44,1206,86,560,44,1766,California
Tuolumne,2021-01-15,475,2798,73,1786,402,1012,0,0,412,1557,62,622,413,2179,California
Tuolumne,2021-01-16,7,2805,3,1789,4,1016,0,0,6,1562,1,623,6,2185,California
Tuolumne,2021-01-17,5,2810,2,1791,3,1019,0,0,5,1567,0,623,5,2190,California
Tuolumne,2021-01-18,47,2857,39,1830,8,1027,0,0,9,1539,37,660,9,2199,California
Tuolumne,2021-01-19,474,3331,72,1902,402,1429,0,0,430,1925,44,704,430,2629,California
Tuolumne,2021-01-20,77,3408,60,1962,17,1446,0,0,24,1896,53,757,24,2653,California
Tuolumne,2021-01-21,56,3464,22,1984,34,1480,0,0,41,1922,15,772,41,2694,California
Tuolumne,2021-01-22,181,3645,13,1997,168,1648,0,0,175,2091,6,778,175,2869,California
Tuolumne,2021-01-23,664,4309,146,2143,518,2166,0,0,551,2539,113,891,561,3430,California
Tuolumne,2021-01-24,523,4832,1,2144,522,2688,0,0,519,3056,3,894,520,3950,California
Tuolumne,2021-01-25,48,4880,27,2171,21,2709,0,0,22,3053,26,920,23,3973,California
Tuolumne,2021-01-26,80,4960,68,2239,12,2721,0,0,40,3054,40,960,41,4014,California
Tuolumne,2021-01-27,61,5021,4,2243,57,2778,0,0,7,3008,53,1013,7,4021,California
Tuolumne,2021-01-28,27,5048,7,2250,20,2798,0,0,18,3017,9,1022,18,4039,California
Tuolumne,2021-01-29,70,5118,6,2256,64,2862,0,0,32,3011,38,1060,32,4071,California
Tuolumne,2021-01-30,710,5828,552,2808,158,3020,0,0,689,3694,21,1081,704,4775,California
Tuolumne,2021-01-31,8,5836,2,2810,6,3026,0,0,5,3696,3,1084,5,4780,California
Tuolumne,2021-02-01,24,5860,6,2816,18,3044,0,0,21,3714,3,1087,21,4801,California
Tuolumne,2021-02-02,649,6509,36,2852,613,3657,0,0,639,4344,9,1096,639,5440,California
Tuolumne,2021-02-03,239,6748,108,2960,131,3788,0,0,85,4275,154,1250,85,5525,California
Tuolumne,2021-02-04,125,6873,13,2973,112,3900,0,0,64,4276,63,1313,64,5589,California
Tuolumne,2021-02-05,100,6973,12,2985,88,3988,0,0,36,4249,63,1376,36,5625,California
Tuolumne,2021-02-06,856,7829,584,3569,272,4260,0,0,853,5099,3,1379,853,6478,California
Tuolumne,2021-02-07,7,7836,4,3573,3,4263,0,0,3,5098,4,1383,3,6481,California
Tuolumne,2021-02-08,91,7927,40,3613,51,4314,0,0,67,5141,24,1407,67,6548,California
Tuolumne,2021-02-09,869,8796,52,3665,817,5131,0,0,831,5934,38,1445,831,7379,California
Tuolumne,2021-02-10,88,8884,14,3679,74,5205,0,0,26,5900,60,1505,26,7405,California
Tuolumne,2021-02-11,141,9025,65,3744,76,5281,0,0,75,5909,66,1571,75,7480,California
Tuolumne,2021-02-12,641,9666,15,3759,626,5907,0,0,202,5674,438,2009,203,7683,California
Tuolumne,2021-02-13,147,9813,42,3801,105,6012,0,0,116,5765,25,2034,116,7799,California
Tuolumne,2021-02-14,148,9961,12,3813,136,6148,0,0,147,5911,1,2035,147,7946,California
Tuolumne,2021-02-15,185,10146,10,3823,175,6323,0,0,176,6078,9,2044,176,8122,California
Tuolumne,2021-02-16,526,10672,17,3840,509,6832,0,0,123,5802,401,2445,125,8247,California
Tuolumne,2021-02-17,109,10781,63,3903,46,6878,0,0,63,5820,45,2490,63,8310,California
Tuolumne,2021-02-18,680,11461,24,3927,656,7534,0,0,632,6404,48,2538,632,8942,California
Tuolumne,2021-02-19,132,11593,21,3948,111,7645,0,0,43,6358,89,2627,43,8985,California
Tuolumne,2021-02-20,904,12497,341,4289,563,8208,0,0,386,6239,506,3133,387,9372,California
Tuolumne,2021-02-21,976,13473,35,4324,941,9149,0,0,474,6214,499,3632,474,9846,California
Tuolumne,2021-02-22,79,13552,57,4381,22,9171,0,0,48,6232,30,3662,48,9894,California
Tuolumne,2021-02-23,46,13598,23,4404,23,9194,0,0,25,6237,20,3682,25,9919,California
Tuolumne,2021-02-24,89,13687,58,4462,31,9225,0,0,42,6233,46,3728,42,9961,California
Tuolumne,2021-02-25,1054,14741,34,4496,1020,10245,0,0,1023,7225,31,3759,1023,10984,California
Tuolumne,2021-02-26,142,14883,9,4505,133,10378,0,0,121,7325,21,3780,121,11105,California
Tuolumne,2021-02-27,950,15833,575,5080,375,10753,0,0,249,6888,686,4466,249,11354,California
Tuolumne,2021-02-28,55,15888,4,5084,51,10804,0,0,52,6938,2,4468,52,11406,California
Tuolumne,2021-03-01,108,15996,20,5104,88,10892,0,0,74,6980,33,4501,75,11481,California
Tuolumne,2021-03-02,709,16705,74,5178,635,11527,0,0,107,6485,602,5103,107,11588,California
Tuolumne,2021-03-03,87,16792,19,5197,68,11595,0,0,64,6526,23,5126,64,11652,California
Tuolumne,2021-03-04,1172,17964,72,5269,1100,12695,0,0,1109,7572,63,5189,1109,12761,California
Tuolumne,2021-03-05,83,18047,9,5278,74,12769,0,0,48,7587,34,5223,49,12810,California
Tuolumne,2021-03-06,1054,19101,606,5884,446,13215,2,2,204,6944,849,6072,206,13016,California
Tuolumne,2021-03-07,41,19142,12,5896,15,13230,14,16,19,6955,22,6094,33,13049,California
Tuolumne,2021-03-08,212,19354,89,5985,116,13346,7,23,157,7063,56,6150,164,13213,California
Tuolumne,2021-03-09,866,20220,15,6000,840,14186,11,34,77,6365,787,6937,89,13302,California
Tuolumne,2021-03-10,85,20305,13,6013,61,14247,11,45,61,6413,24,6961,72,13374,California
Tuolumne,2021-03-11,1279,21584,30,6043,1244,15491,5,50,1256,7653,23,6984,1263,14637,California
Tuolumne,2021-03-12,308,21892,31,6074,262,15753,15,65,202,7769,104,7088,220,14857,California
Tuolumne,2021-03-13,111,22003,12,6086,99,15852,0,65,92,7843,19,7107,93,14950,California
Tuolumne,2021-03-14,142,22145,8,6094,125,15977,9,74,8,7731,134,7241,22,14972,California
Tuolumne,2021-03-15,309,22454,79,6173,228,16205,2,76,117,7665,192,7433,126,15098,California
Tuolumne,2021-03-16,825,23279,39,6212,775,16980,11,87,687,8226,138,7571,699,15797,California
Tuolumne,2021-03-17,163,23442,30,6242,118,17098,15,102,88,8254,74,7645,102,15899,California
Tuolumne,2021-03-18,963,24405,26,6268,922,18020,15,117,331,7969,632,8277,347,16246,California
Tuolumne,2021-03-19,142,24547,15,6283,94,18114,33,150,80,8021,60,8337,112,16358,California
Tuolumne,2021-03-20,90,24637,6,6289,74,18188,10,160,37,8015,52,8389,46,16404,California
Tuolumne,2021-03-21,836,25473,392,6681,435,18623,9,169,43,7276,791,9180,52,16456,California
Tuolumne,2021-03-22,172,25645,72,6753,81,18704,19,188,105,7333,67,9247,124,16580,California
Tuolumne,2021-03-23,722,26367,636,7389,72,18776,14,202,684,7993,37,9284,697,17277,California
Tuolumne,2021-03-24,119,26486,19,7408,82,18858,18,220,87,8067,31,9315,105,17382,California
Tuolumne,2021-03-25,1296,27782,20,7428,1273,20131,3,223,325,7425,970,10285,328,17710,California
Tuolumne,2021-03-26,286,28068,11,7439,252,20383,23,246,131,7443,136,10421,154,17864,California
Tuolumne,2021-03-27,580,28648,54,7493,526,20909,0,246,317,7498,263,10684,318,18182,California
Tuolumne,2021-03-28,50,28698,7,7500,43,20952,0,246,10,7471,38,10722,11,18193,California
Tuolumne,2021-03-29,215,28913,81,7581,134,21086,0,246,120,7498,93,10815,120,18313,California
Tuolumne,2021-03-30,168,29081,12,7593,155,21241,1,247,125,7582,42,10857,126,18439,California
Tuolumne,2021-03-31,96,29177,13,7606,81,21322,2,249,40,7571,55,10912,44,18483,California
Tuolumne,2021-04-01,1251,30428,26,7632,1225,22547,0,249,231,6784,1019,11931,232,18715,California
Tuolumne,2021-04-02,176,30604,11,7643,139,22686,26,275,104,6842,72,12003,130,18845,California
Tuolumne,2021-04-03,415,31019,32,7675,382,23068,1,276,231,6892,184,12187,234,19079,California
Tuolumne,2021-04-04,34,31053,2,7677,32,23100,0,276,21,6902,11,12198,21,19100,California
Tuolumne,2021-04-05,146,31199,20,7697,120,23220,6,282,64,6890,82,12280,70,19170,California
Tuolumne,2021-04-06,657,31856,511,8208,120,23340,26,308,522,7304,135,12415,549,19719,California
Tuolumne,2021-04-07,134,31990,36,8244,81,23421,17,325,50,7287,84,12499,67,19786,California
Tuolumne,2021-04-08,1440,33430,26,8270,1400,24821,14,339,252,6367,1186,13685,266,20052,California
Tuolumne,2021-04-09,289,33719,41,8311,204,25025,44,383,142,6410,144,13829,187,20239,California
Tuolumne,2021-04-10,57,33776,3,8314,31,25056,23,406,23,6423,33,13862,46,20285,California
Tuolumne,2021-04-11,17,33793,3,8317,11,25067,3,409,11,6431,6,13868,14,20299,California
Tuolumne,2021-04-12,175,33968,65,8382,104,25171,6,415,92,6452,77,13945,98,20397,California
Tuolumne,2021-04-13,804,34772,34,8416,770,25941,0,415,174,6003,623,14568,174,20571,California
Tuolumne,2021-04-14,152,34924,24,8440,128,26069,0,415,71,5997,78,14646,72,20643,California
Tuolumne,2021-04-15,344,35268,21,8461,323,26392,0,415,66,5789,274,14920,66,20709,California
Tuolumne,2021-04-16,220,35488,46,8507,174,26566,0,415,127,5830,87,15007,128,20837,California
Tuolumne,2021-04-17,45,35533,7,8514,38,26604,0,415,29,5843,16,15023,29,20866,California
Tuolumne,2021-04-18,8,35541,2,8516,6,26610,0,415,4,5843,4,15027,4,20870,California
Tuolumne,2021-04-19,134,35675,73,8589,61,26671,0,415,81,5874,50,15077,81,20951,California
Tuolumne,2021-04-20,22,35697,6,8595,16,26687,0,415,12,5876,10,15087,12,20963,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,911,2648,911,2648,0,0,0,0,911,2648,0,0,911,2648,California
Ventura,2020-12-20,429,3077,429,3077,0,0,0,0,429,3077,0,0,429,3077,California
Ventura,2020-12-21,1472,4549,1472,4549,0,0,0,0,1472,4549,0,0,1472,4549,California
Ventura,2020-12-22,1105,5654,1100,5649,5,5,0,0,1105,5654,0,0,1105,5654,California
Ventura,2020-12-23,1025,6679,978,6627,47,52,0,0,1025,6679,0,0,1025,6679,California
Ventura,2020-12-24,477,7156,379,7006,98,150,0,0,477,7156,0,0,477,7156,California
Ventura,2020-12-25,11,7167,7,7013,4,154,0,0,11,7167,0,0,11,7167,California
Ventura,2020-12-26,110,7277,89,7102,21,175,0,0,110,7277,0,0,110,7277,California
Ventura,2020-12-27,58,7335,27,7129,31,206,0,0,58,7335,0,0,58,7335,California
Ventura,2020-12-28,1066,8401,928,8057,138,344,0,0,1066,8401,0,0,1066,8401,California
Ventura,2020-12-29,1165,9566,761,8818,404,748,0,0,1165,9566,0,0,1165,9566,California
Ventura,2020-12-30,1983,11549,1517,10335,466,1214,0,0,1983,11549,0,0,1983,11549,California
Ventura,2020-12-31,478,12027,162,10497,316,1530,0,0,478,12027,0,0,478,12027,California
Ventura,2021-01-01,19,12046,5,10502,14,1544,0,0,19,12046,0,0,19,12046,California
Ventura,2021-01-02,172,12218,79,10581,93,1637,0,0,172,12218,0,0,172,12218,California
Ventura,2021-01-03,15,12233,8,10589,7,1644,0,0,15,12233,0,0,15,12233,California
Ventura,2021-01-04,1079,13312,548,11137,531,2175,0,0,1078,13311,0,0,1078,13311,California
Ventura,2021-01-05,1371,14683,776,11913,595,2770,0,0,1331,14602,40,40,1331,14642,California
Ventura,2021-01-06,2055,16738,1179,13092,876,3646,0,0,1624,15806,422,462,1626,16268,California
Ventura,2021-01-07,2068,18806,1328,14420,740,4386,0,0,1181,16102,885,1347,1181,17449,California
Ventura,2021-01-08,2199,21005,1477,15897,722,5108,0,0,905,15716,1292,2639,906,18355,California
Ventura,2021-01-09,722,21727,501,16398,221,5329,0,0,319,15632,403,3042,319,18674,California
Ventura,2021-01-10,338,22065,325,16723,13,5342,0,0,124,15542,214,3256,124,18798,California
Ventura,2021-01-11,2445,24510,1489,18212,956,6298,0,0,1492,16083,953,4209,1494,20292,California
Ventura,2021-01-12,3037,27547,1605,19817,1432,7730,0,0,2014,17074,1023,5232,2014,22306,California
Ventura,2021-01-13,2923,30470,1421,21238,1502,9232,0,0,2041,18236,880,6112,2042,24348,California
Ventura,2021-01-14,2727,33197,1058,22296,1669,10901,0,0,2282,20075,444,6556,2283,26631,California
Ventura,2021-01-15,2885,36082,967,23263,1918,12819,0,0,2673,22537,212,6768,2674,29305,California
Ventura,2021-01-16,485,36567,187,23450,298,13117,0,0,404,22860,81,6849,404,29709,California
Ventura,2021-01-17,260,36827,137,23587,123,13240,0,0,254,23108,6,6855,254,29963,California
Ventura,2021-01-18,2219,39046,1672,25259,547,13787,0,0,1669,24229,549,7404,1670,31633,California
Ventura,2021-01-19,3030,42076,2113,27372,917,14704,0,0,2139,25479,891,8295,2141,33774,California
Ventura,2021-01-20,4057,46133,3107,30479,950,15654,0,0,3022,27470,1032,9327,3023,36797,California
Ventura,2021-01-21,3834,49967,2670,33149,1164,16818,0,0,3164,29968,667,9994,3165,39962,California
Ventura,2021-01-22,3604,53571,2485,35634,1119,17937,0,0,3443,33250,161,10155,3443,43405,California
Ventura,2021-01-23,1185,54756,651,36285,534,18471,0,0,1084,34236,100,10255,1086,44491,California
Ventura,2021-01-24,451,55207,137,36422,314,18785,0,0,438,34661,13,10268,438,44929,California
Ventura,2021-01-25,3148,58355,2028,38450,1120,19905,0,0,2599,36712,548,10816,2599,47528,California
Ventura,2021-01-26,3701,62056,2195,40645,1506,21411,0,0,2706,38425,994,11810,2707,50235,California
Ventura,2021-01-27,3456,65512,1557,42202,1899,23310,0,0,2717,40408,736,12546,2719,52954,California
Ventura,2021-01-28,3852,69364,1979,44181,1873,25183,0,0,3238,43050,597,13143,3239,56193,California
Ventura,2021-01-29,4248,73612,2516,46697,1732,26915,0,0,3752,46320,484,13627,3754,59947,California
Ventura,2021-01-30,3025,76637,1955,48652,1070,27985,0,0,2856,49011,166,13793,2857,62804,California
Ventura,2021-01-31,829,77466,444,49096,385,28370,0,0,745,49672,84,13877,745,63549,California
Ventura,2021-02-01,3925,81391,2102,51198,1823,30193,0,0,3159,52068,764,14641,3160,66709,California
Ventura,2021-02-02,4403,85794,2371,53569,2032,32225,0,0,3380,54430,1019,15660,3381,70090,California
Ventura,2021-02-03,4448,90242,2087,55656,2361,34586,0,0,3441,56870,1002,16662,3442,73532,California
Ventura,2021-02-04,4762,95004,2281,57937,2481,37067,0,0,3513,59143,1242,17904,3515,77047,California
Ventura,2021-02-05,4826,99830,2309,60246,2517,39584,0,0,3337,61006,1476,19380,3339,80386,California
Ventura,2021-02-06,2830,102660,1513,61759,1317,40901,0,0,2429,63034,401,19781,2429,82815,California
Ventura,2021-02-07,707,103367,240,61999,467,41368,0,0,582,63492,125,19906,583,83398,California
Ventura,2021-02-08,3496,106863,1623,63622,1873,43241,0,0,2427,64855,1064,20970,2427,85825,California
Ventura,2021-02-09,4713,111576,1970,65592,2743,45984,0,0,2465,65075,2247,23217,2467,88292,California
Ventura,2021-02-10,4706,116282,2236,67828,2470,48454,0,0,2400,65181,2295,25512,2401,90693,California
Ventura,2021-02-11,4654,120936,1859,69687,2795,51249,0,0,2443,65423,2204,27716,2446,93139,California
Ventura,2021-02-12,6292,127228,2653,72340,3639,54888,0,0,3217,65567,3073,30789,3217,96356,California
Ventura,2021-02-13,3293,130521,1827,74167,1466,56354,0,0,1840,65960,1449,32238,1842,98198,California
Ventura,2021-02-14,1227,131748,124,74291,1103,57457,0,0,1011,66756,216,32454,1012,99210,California
Ventura,2021-02-15,3989,135737,1798,76089,2191,59648,0,0,2116,67002,1870,34324,2116,101326,California
Ventura,2021-02-16,5524,141261,2697,78786,2827,62475,0,0,3009,67503,2508,36832,3009,104335,California
Ventura,2021-02-17,5227,146488,1919,80705,3308,65783,0,0,3262,68809,1956,38788,3262,107597,California
Ventura,2021-02-18,5771,152259,1829,82534,3942,69725,0,0,3633,70312,2130,40918,3633,111230,California
Ventura,2021-02-19,6441,158700,3765,86299,2676,72401,0,0,3005,69890,3429,44347,3007,114237,California
Ventura,2021-02-20,4920,163620,3159,89458,1761,74162,0,0,2767,70510,2149,46496,2769,117006,California
Ventura,2021-02-21,1042,164662,754,90212,288,74450,0,0,428,70329,609,47105,428,117434,California
Ventura,2021-02-22,5361,170023,2406,92618,2955,77405,0,0,3448,71873,1904,49009,3448,120882,California
Ventura,2021-02-23,5918,175941,2961,95579,2957,80362,0,0,3413,72798,2490,51499,3415,124297,California
Ventura,2021-02-24,6986,182927,2605,98184,4381,84743,0,0,4242,74311,2731,54230,4244,128541,California
Ventura,2021-02-25,7479,190406,2567,100751,4912,89655,0,0,4573,75992,2894,57124,4575,133116,California
Ventura,2021-02-26,9324,199730,2758,103509,6566,96221,0,0,6162,79016,3140,60264,6164,139280,California
Ventura,2021-02-27,9978,209708,5267,108776,4711,100932,0,0,7364,83787,2600,62864,7371,146651,California
Ventura,2021-02-28,2556,212264,1629,110405,926,101858,1,1,2095,85425,457,63321,2095,148746,California
Ventura,2021-03-01,6919,219183,2795,113200,4124,105982,0,1,4609,87747,2301,65622,4623,153369,California
Ventura,2021-03-02,7371,226554,3930,117130,3440,109422,1,2,5152,90688,2211,67833,5152,158521,California
Ventura,2021-03-03,8496,235050,3884,121014,4612,114034,0,2,6059,94326,2424,70257,6062,164583,California
Ventura,2021-03-04,8032,243082,3862,124876,4170,118204,0,2,5419,97145,2601,72858,5420,170003,California
Ventura,2021-03-05,9958,253040,4797,129673,5151,123355,10,12,7079,101376,2866,75724,7097,177100,California
Ventura,2021-03-06,7219,260259,4392,134065,2674,126029,153,165,5322,104958,1895,77619,5477,182577,California
Ventura,2021-03-07,1650,261909,601,134666,948,126977,101,266,1234,105877,416,78035,1335,183912,California
Ventura,2021-03-08,6730,268639,3414,138080,3164,130141,152,418,4631,108568,2095,80130,4786,188698,California
Ventura,2021-03-09,6505,275144,2803,140883,3506,133647,196,614,3650,109572,2844,82974,3848,192546,California
Ventura,2021-03-10,6764,281908,2965,143848,3561,137208,238,852,4471,111996,2285,85259,4709,197255,California
Ventura,2021-03-11,6253,288161,2878,146726,3161,140369,214,1066,3410,112787,2833,88092,3624,200879,California
Ventura,2021-03-12,8469,296630,3024,149750,4608,144977,837,1903,4082,113336,4371,92463,4920,205799,California
Ventura,2021-03-13,6669,303299,2492,152242,3337,148314,840,2743,3747,115006,2916,95379,4586,210385,California
Ventura,2021-03-14,2126,305425,474,152716,1158,149472,494,3237,726,114829,1399,96778,1222,211607,California
Ventura,2021-03-15,6894,312319,2043,154759,3505,152977,1346,4583,2965,115232,3908,100686,4311,215918,California
Ventura,2021-03-16,7846,320165,2438,157197,4298,157275,1110,5693,3946,116399,3887,104573,5054,220972,California
Ventura,2021-03-17,7406,327571,2742,159939,4319,161594,345,6038,4424,118203,2966,107539,4770,225742,California
Ventura,2021-03-18,7161,334732,3252,163191,3756,165350,153,6191,4659,120523,2490,110029,4810,230552,California
Ventura,2021-03-19,8289,343021,3748,166939,4431,169781,110,6301,4939,122236,3334,113363,5047,235599,California
Ventura,2021-03-20,8102,351123,5225,172164,2857,172638,20,6321,3870,121913,4214,117577,3891,239490,California
Ventura,2021-03-21,2758,353881,1501,173665,888,173526,369,6690,1305,122142,1445,119022,1674,241164,California
Ventura,2021-03-22,7296,361177,3665,177330,3529,177055,102,6792,4818,124596,2467,121489,4921,246085,California
Ventura,2021-03-23,8102,369279,3864,181194,4168,181223,70,6862,4628,125841,3452,124941,4697,250782,California
Ventura,2021-03-24,8795,378074,3389,184583,5331,186554,75,6937,4376,125903,4389,129330,4451,255233,California
