county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-25,8733,386807,3890,188473,4746,191300,97,7034,4415,126113,4302,133632,4512,259745,California
Ventura,2021-03-26,9639,396446,3322,191795,5666,196966,651,7685,3755,124659,5859,139491,4405,264150,California
Ventura,2021-03-27,8080,404526,3894,195689,4147,201113,39,7724,2380,121398,5682,145173,2421,266571,California
Ventura,2021-03-28,2505,407031,1391,197080,1105,202218,9,7733,1371,121646,1132,146305,1380,267951,California
Ventura,2021-03-29,8429,415460,4255,201335,4130,206348,44,7777,4212,121713,4189,150494,4256,272207,California
Ventura,2021-03-30,8886,424346,4377,205712,4386,210734,123,7900,4582,122123,4294,154788,4704,276911,California
Ventura,2021-03-31,10615,434961,4805,210517,5186,215920,624,8524,4615,121381,5981,160769,5239,282150,California
Ventura,2021-04-01,10556,445517,5163,215680,4531,220451,862,9386,5358,122416,5180,165949,6215,288365,California
Ventura,2021-04-02,11344,456861,4570,220250,5530,225981,1244,10630,5344,123034,5975,171924,6593,294958,California
Ventura,2021-04-03,7988,464849,3935,224185,2928,228909,1125,11755,3352,122884,4627,176551,4477,299435,California
Ventura,2021-04-04,1699,466548,952,225137,620,229529,127,11882,1146,123610,547,177098,1273,300708,California
Ventura,2021-04-05,9186,475734,4850,229987,3284,232813,1052,12934,4671,124824,4507,181605,5721,306429,California
Ventura,2021-04-06,10777,486511,5535,235522,3789,236602,1453,14387,5542,126601,5216,186821,6993,313422,California
Ventura,2021-04-07,11214,497725,5427,240949,4329,240931,1458,15845,5124,127104,6074,192895,6577,319999,California
Ventura,2021-04-08,10183,507908,5290,246239,3977,244908,916,16761,5103,128051,5064,197959,6011,326010,California
Ventura,2021-04-09,10230,518138,3837,250076,4966,249874,1427,18188,4389,128041,5821,203780,5811,331821,California
Ventura,2021-04-10,9088,527226,3473,253549,3473,253347,2142,20330,2992,127091,6080,209860,5130,336951,California
Ventura,2021-04-11,2412,529638,861,254410,994,254341,557,20887,688,126619,1716,211576,1244,338195,California
Ventura,2021-04-12,8276,537914,4040,258450,3543,257884,693,21580,3365,125777,4895,216471,4053,342248,California
Ventura,2021-04-13,8690,546604,4408,262858,4277,262161,5,21585,3720,124572,4930,221401,3725,345973,California
Ventura,2021-04-14,8012,554616,3634,266492,4364,266525,14,21599,3025,122656,4957,226358,3041,349014,California
Ventura,2021-04-15,8372,562988,4122,270614,4242,270767,8,21607,3687,121685,4668,231026,3697,352711,California
Ventura,2021-04-16,9696,572684,4366,274980,5330,276097,0,21607,4604,121212,5082,236108,4609,357320,California
Ventura,2021-04-17,8527,581211,5329,280309,3197,279294,1,21608,5019,122733,3499,239607,5020,362340,California
Ventura,2021-04-18,1995,583206,1020,281329,975,280269,0,21608,873,122490,1116,240723,873,363213,California
Ventura,2021-04-19,7654,590860,4670,285999,2983,283252,1,21609,4490,123835,3146,243869,4491,367704,California
Ventura,2021-04-20,4682,595542,2959,288958,1723,284975,0,21609,2585,124330,2091,245960,2586,370290,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,86,514,86,514,0,0,0,0,86,514,0,0,86,514,California
Yolo,2020-12-20,100,614,100,614,0,0,0,0,100,614,0,0,100,614,California
Yolo,2020-12-21,253,867,253,867,0,0,0,0,253,867,0,0,253,867,California
Yolo,2020-12-22,382,1249,381,1248,1,1,0,0,382,1249,0,0,382,1249,California
Yolo,2020-12-23,431,1680,412,1660,19,20,0,0,431,1680,0,0,431,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,75,1907,25,1780,50,127,0,0,75,1907,0,0,75,1907,California
Yolo,2020-12-27,46,1953,19,1799,27,154,0,0,46,1953,0,0,46,1953,California
Yolo,2020-12-28,345,2298,178,1977,167,321,0,0,345,2298,0,0,345,2298,California
Yolo,2020-12-29,486,2784,268,2245,218,539,0,0,486,2784,0,0,486,2784,California
Yolo,2020-12-30,621,3405,255,2500,366,905,0,0,621,3405,0,0,621,3405,California
Yolo,2020-12-31,184,3589,95,2595,89,994,0,0,184,3589,0,0,184,3589,California
Yolo,2021-01-01,56,3645,55,2650,1,995,0,0,56,3645,0,0,56,3645,California
Yolo,2021-01-02,68,3713,25,2675,43,1038,0,0,68,3713,0,0,68,3713,California
Yolo,2021-01-03,43,3756,19,2694,24,1062,0,0,43,3756,0,0,43,3756,California
Yolo,2021-01-04,193,3949,43,2737,150,1212,0,0,193,3949,0,0,193,3949,California
Yolo,2021-01-05,610,4559,236,2973,374,1586,0,0,549,4437,61,61,549,4498,California
Yolo,2021-01-06,480,5039,183,3156,297,1883,0,0,349,4655,131,192,349,4847,California
Yolo,2021-01-07,710,5749,234,3390,476,2359,0,0,521,4988,188,380,521,5368,California
Yolo,2021-01-08,629,6378,310,3700,319,2678,0,0,413,5186,215,595,413,5781,California
Yolo,2021-01-09,409,6787,67,3767,342,3020,0,0,364,5505,45,640,364,6145,California
Yolo,2021-01-10,393,7180,80,3847,313,3333,0,0,323,5758,70,710,323,6468,California
Yolo,2021-01-11,557,7737,322,4169,235,3568,0,0,290,5781,267,977,290,6758,California
Yolo,2021-01-12,481,8218,364,4533,117,3685,0,0,173,5647,308,1285,174,6932,California
Yolo,2021-01-13,765,8983,309,4842,456,4141,0,0,516,5914,249,1534,516,7448,California
Yolo,2021-01-14,374,9357,181,5023,193,4334,0,0,270,6080,104,1638,270,7718,California
Yolo,2021-01-15,622,9979,321,5344,301,4635,0,0,544,6546,78,1716,544,8262,California
Yolo,2021-01-16,738,10717,95,5439,643,5278,0,0,707,7222,31,1747,707,8969,California
Yolo,2021-01-17,187,10904,118,5557,69,5347,0,0,180,7395,7,1754,180,9149,California
Yolo,2021-01-18,478,11382,303,5860,175,5522,0,0,380,7677,98,1852,380,9529,California
Yolo,2021-01-19,540,11922,370,6230,170,5692,0,0,366,7869,174,2026,366,9895,California
Yolo,2021-01-20,659,12581,381,6611,278,5970,0,0,474,8159,184,2210,474,10369,California
Yolo,2021-01-21,645,13226,382,6993,263,6233,0,0,456,8426,189,2399,456,10825,California
Yolo,2021-01-22,746,13972,250,7243,496,6729,0,0,628,8938,116,2515,628,11453,California
Yolo,2021-01-23,613,14585,124,7367,489,7218,0,0,566,9457,47,2562,566,12019,California
Yolo,2021-01-24,207,14792,124,7491,83,7301,0,0,166,9582,41,2603,166,12185,California
Yolo,2021-01-25,727,15519,152,7643,575,7876,0,0,513,9881,214,2817,513,12698,California
Yolo,2021-01-26,814,16333,325,7968,489,8365,0,0,426,9919,388,3205,426,13124,California
Yolo,2021-01-27,553,16886,222,8190,331,8696,0,0,381,10128,172,3377,381,13505,California
Yolo,2021-01-28,1047,17933,565,8755,482,9178,0,0,924,10930,122,3499,924,14429,California
Yolo,2021-01-29,864,18797,261,9016,603,9781,0,0,782,11631,81,3580,782,15211,California
Yolo,2021-01-30,1516,20313,916,9932,600,10381,0,0,1408,12937,102,3682,1408,16619,California
Yolo,2021-01-31,248,20561,210,10142,38,10419,0,0,213,13116,34,3716,213,16832,California
Yolo,2021-02-01,840,21401,359,10501,481,10900,0,0,611,13501,226,3942,611,17443,California
Yolo,2021-02-02,1318,22719,745,11246,573,11473,0,0,928,14040,390,4332,929,18372,California
Yolo,2021-02-03,1512,24231,396,11642,1116,12589,0,0,1184,14899,325,4657,1184,19556,California
Yolo,2021-02-04,1786,26017,281,11923,1505,14094,0,0,1237,15599,538,5195,1238,20794,California
Yolo,2021-02-05,1589,27606,896,12819,693,14787,0,0,1191,16393,398,5593,1192,21986,California
Yolo,2021-02-06,1918,29524,1246,14065,672,15459,0,0,1557,17590,361,5954,1558,23544,California
Yolo,2021-02-07,517,30041,248,14313,269,15728,0,0,169,17412,347,6301,169,23713,California
Yolo,2021-02-08,944,30985,331,14644,613,16341,0,0,603,17677,338,6639,603,24316,California
Yolo,2021-02-09,854,31839,383,15027,471,16812,0,0,574,17971,280,6919,574,24890,California
Yolo,2021-02-10,1451,33290,475,15502,976,17788,0,0,817,18157,633,7552,819,25709,California
Yolo,2021-02-11,1538,34828,774,16276,764,18552,0,0,1161,18941,377,7929,1161,26870,California
Yolo,2021-02-12,1901,36729,746,17022,1155,19707,0,0,1438,19919,460,8389,1438,28308,California
Yolo,2021-02-13,2049,38778,710,17732,1339,21046,0,0,1386,20642,663,9052,1386,29694,California
Yolo,2021-02-14,567,39345,152,17884,415,21461,0,0,442,20960,124,9176,442,30136,California
Yolo,2021-02-15,526,39871,188,18072,338,21799,0,0,264,20963,262,9438,265,30401,California
Yolo,2021-02-16,1113,40984,424,18496,689,22488,0,0,807,21464,306,9744,807,31208,California
Yolo,2021-02-17,1382,42366,699,19195,683,23171,0,0,990,22062,392,10136,990,32198,California
Yolo,2021-02-18,2440,44806,759,19954,1681,24852,0,0,1678,22978,762,10898,1678,33876,California
Yolo,2021-02-19,1732,46538,740,20694,992,25844,0,0,1117,23482,613,11511,1117,34993,California
Yolo,2021-02-20,2432,48970,941,21635,1491,27335,0,0,1361,23777,1066,12577,1361,36354,California
Yolo,2021-02-21,280,49250,224,21859,56,27391,0,0,73,23644,206,12783,73,36427,California
Yolo,2021-02-22,1360,50610,599,22458,761,28152,0,0,692,23669,667,13450,692,37119,California
Yolo,2021-02-23,1117,51727,838,23296,279,28431,0,0,437,23428,678,14128,437,37556,California
Yolo,2021-02-24,2091,53818,591,23887,1500,29931,0,0,1383,24105,706,14834,1383,38939,California
Yolo,2021-02-25,1336,55154,440,24327,896,30827,0,0,872,24514,463,15297,872,39811,California
Yolo,2021-02-26,2557,57711,978,25305,1579,32406,0,0,1362,24684,1192,16489,1362,41173,California
Yolo,2021-02-27,1646,59357,764,26069,882,33288,0,0,1197,25432,449,16938,1197,42370,California
Yolo,2021-02-28,1772,61129,1488,27557,284,33572,0,0,681,25024,1089,18027,681,43051,California
Yolo,2021-03-01,1083,62212,353,27910,730,34302,0,0,656,25255,425,18452,656,43707,California
Yolo,2021-03-02,1429,63641,677,28587,752,35054,0,0,908,25642,521,18973,908,44615,California
Yolo,2021-03-03,1811,65452,607,29194,1204,36258,0,0,806,25445,1003,19976,806,45421,California
Yolo,2021-03-04,2845,68297,1403,30597,1442,37700,0,0,1541,25684,1302,21278,1541,46962,California
Yolo,2021-03-05,2334,70631,1390,31987,933,38633,11,11,1467,26296,866,22144,1478,48440,California
Yolo,2021-03-06,1467,72098,1121,33108,317,38950,29,40,836,26532,629,22773,865,49305,California
Yolo,2021-03-07,902,73000,670,33778,218,39168,14,54,769,27182,133,22906,783,50088,California
Yolo,2021-03-08,1072,74072,479,34257,550,39718,43,97,747,27648,325,23231,791,50879,California
Yolo,2021-03-09,1242,75314,669,34926,513,40231,60,157,755,27978,485,23716,815,51694,California
Yolo,2021-03-10,1778,77092,1038,35964,450,40681,290,447,741,27968,1036,24752,1026,52720,California
Yolo,2021-03-11,2282,79374,1540,37504,676,41357,66,513,1572,28898,709,25461,1639,54359,California
Yolo,2021-03-12,2885,82259,1341,38845,1468,42825,76,589,1372,28838,1507,26968,1447,55806,California
Yolo,2021-03-13,1840,84099,729,39574,934,43759,177,766,1007,29192,830,27798,1184,56990,California
Yolo,2021-03-14,1008,85107,213,39787,646,44405,149,915,525,29383,482,28280,673,57663,California
Yolo,2021-03-15,1316,86423,772,40559,368,44773,176,1091,700,29644,614,28894,875,58538,California
Yolo,2021-03-16,1859,88282,714,41273,1072,45845,73,1164,1097,30052,762,29656,1170,59708,California
Yolo,2021-03-17,2481,90763,963,42236,1446,47291,72,1236,1733,31112,745,30401,1805,61513,California
Yolo,2021-03-18,2879,93642,887,43123,1768,49059,224,1460,1169,30796,1708,32109,1392,62905,California
Yolo,2021-03-19,2033,95675,817,43940,1148,50207,68,1528,1071,30979,956,33065,1139,64044,California
Yolo,2021-03-20,2750,98425,814,44754,1895,52102,41,1569,1118,30513,1627,34692,1161,65205,California
Yolo,2021-03-21,316,98741,217,44971,91,52193,8,1577,228,30662,87,34779,236,65441,California
Yolo,2021-03-22,1378,100119,480,45451,846,53039,52,1629,905,31147,471,35250,956,66397,California
Yolo,2021-03-23,1725,101844,929,46380,740,53779,56,1685,1066,31611,658,35908,1122,67519,California
Yolo,2021-03-24,2835,104679,1400,47780,1386,55165,49,1734,1418,31671,1407,37315,1467,68986,California
Yolo,2021-03-25,2399,107078,1278,49058,1094,56259,27,1761,1151,31611,1238,38553,1178,70164,California
Yolo,2021-03-26,2373,109451,1232,50290,1122,57381,19,1780,1019,31301,1347,39900,1037,71201,California
Yolo,2021-03-27,1631,111082,452,50742,1163,58544,16,1796,753,31193,877,40777,769,71970,California
Yolo,2021-03-28,1103,112185,860,51602,225,58769,18,1814,272,30656,827,41604,290,72260,California
Yolo,2021-03-29,1986,114171,815,52417,1157,59926,14,1828,984,30656,998,42602,998,73258,California
Yolo,2021-03-30,2267,116438,1065,53482,1179,61105,23,1851,1198,30813,1064,43666,1221,74479,California
Yolo,2021-03-31,2326,118764,1205,54687,1085,62190,36,1887,1208,30940,1117,44783,1244,75723,California
Yolo,2021-04-01,3750,122514,1765,56452,1511,63701,474,2361,1571,30810,2175,46958,2045,77768,California
Yolo,2021-04-02,3107,125621,1481,57933,1566,65267,60,2421,2033,31835,1068,48026,2093,79861,California
Yolo,2021-04-03,1783,127404,1078,59011,490,65757,215,2636,800,31868,982,49008,1015,80876,California
Yolo,2021-04-04,381,127785,149,59160,170,65927,62,2698,141,31831,240,49248,203,81079,California
Yolo,2021-04-05,1894,129679,722,59882,1074,67001,98,2796,1012,32063,878,50126,1110,82189,California
Yolo,2021-04-06,2557,132236,1294,61176,1093,68094,170,2966,1311,32310,1235,51361,1482,83671,California
Yolo,2021-04-07,2859,135095,1509,62685,1102,69196,248,3214,1923,33550,930,52291,2170,85841,California
Yolo,2021-04-08,2400,137495,992,63677,939,70135,469,3683,1022,33665,1374,53665,1489,87330,California
Yolo,2021-04-09,2384,139879,857,64534,1037,71172,490,4173,790,33353,1591,55256,1279,88609,California
Yolo,2021-04-10,1681,141560,791,65325,720,71892,170,4343,998,33841,679,55935,1167,89776,California
Yolo,2021-04-11,867,142427,261,65586,561,72453,45,4388,343,33708,520,56455,387,90163,California
Yolo,2021-04-12,1727,144154,513,66099,1075,73528,139,4527,1076,34275,648,57103,1215,91378,California
Yolo,2021-04-13,1912,146066,856,66955,1056,74584,0,4527,989,34343,921,58024,989,92367,California
Yolo,2021-04-14,2673,148739,716,67671,1957,76541,0,4527,1333,34340,1336,59360,1333,93700,California
Yolo,2021-04-15,2986,151725,995,68666,1991,78532,0,4527,2082,35524,901,60261,2085,95785,California
Yolo,2021-04-16,2798,154523,1778,70444,1020,79552,0,4527,1791,36311,1004,61265,1791,97576,California
Yolo,2021-04-17,1355,155878,424,70868,931,80483,0,4527,608,36176,743,62008,608,98184,California
Yolo,2021-04-18,565,156443,262,71130,303,80786,0,4527,324,36262,238,62246,324,98508,California
Yolo,2021-04-19,1622,158065,709,71839,912,81698,1,4528,738,36122,879,63125,739,99247,California
Yolo,2021-04-20,1295,159360,579,72418,716,82414,0,4528,626,36083,667,63792,628,99875,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,64,477,21,339,43,138,0,0,64,477,0,0,64,477,California
Yuba,2020-12-31,36,513,6,345,30,168,0,0,36,513,0,0,36,513,California
Yuba,2021-01-02,23,536,22,367,1,169,0,0,23,536,0,0,23,536,California
Yuba,2021-01-03,10,546,6,373,4,173,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,90,636,21,394,69,242,0,0,90,636,0,0,90,636,California
Yuba,2021-01-05,68,704,36,430,32,274,0,0,67,702,1,1,67,703,California
Yuba,2021-01-06,153,857,76,506,77,351,0,0,147,843,6,7,147,850,California
Yuba,2021-01-07,75,932,19,525,56,407,0,0,72,911,4,11,72,922,California
Yuba,2021-01-08,73,1005,25,550,48,455,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,566,3,458,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,588,95,553,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,638,23,576,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,108,1322,78,716,30,606,0,0,43,1017,65,153,43,1170,California
Yuba,2021-01-13,118,1440,71,787,47,653,0,0,54,1008,63,216,54,1224,California
Yuba,2021-01-14,109,1549,43,830,66,719,0,0,97,1093,12,228,97,1321,California
Yuba,2021-01-15,206,1755,88,918,118,837,0,0,195,1277,11,239,195,1516,California
Yuba,2021-01-16,185,1940,21,939,164,1001,0,0,173,1437,13,252,173,1689,California
Yuba,2021-01-17,13,1953,9,948,4,1005,0,0,7,1438,6,258,7,1696,California
Yuba,2021-01-18,60,2013,32,980,28,1033,0,0,35,1448,25,283,35,1731,California
Yuba,2021-01-19,80,2093,29,1009,51,1084,0,0,65,1498,15,298,65,1796,California
Yuba,2021-01-20,132,2225,87,1096,45,1129,0,0,109,1584,23,321,109,1905,California
Yuba,2021-01-21,212,2437,96,1192,116,1245,0,0,203,1778,9,330,203,2108,California
Yuba,2021-01-22,103,2540,6,1198,97,1342,0,0,94,1863,9,339,94,2202,California
Yuba,2021-01-23,200,2740,7,1205,193,1535,0,0,197,2057,3,342,197,2399,California
Yuba,2021-01-24,10,2750,7,1212,3,1538,0,0,8,2063,2,344,8,2407,California
Yuba,2021-01-25,83,2833,27,1239,56,1594,0,0,52,2085,30,374,52,2459,California
Yuba,2021-01-26,148,2981,39,1278,109,1703,0,0,92,2121,56,430,92,2551,California
Yuba,2021-01-27,182,3163,128,1406,54,1757,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1485,136,1893,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,159,3537,56,1541,103,1996,0,0,112,2367,47,585,112,2952,California
Yuba,2021-01-30,409,3946,23,1564,386,2382,0,0,398,2754,11,596,398,3350,California
Yuba,2021-01-31,17,3963,12,1576,5,2387,0,0,15,2767,2,598,15,3365,California
Yuba,2021-02-01,154,4117,74,1650,80,2467,0,0,130,2875,23,621,131,3496,California
Yuba,2021-02-02,123,4240,23,1673,100,2567,0,0,101,2954,22,643,101,3597,California
Yuba,2021-02-03,225,4465,29,1702,196,2763,0,0,113,2956,111,754,113,3710,California
Yuba,2021-02-04,296,4761,121,1823,175,2938,0,0,253,3166,43,797,253,3963,California
Yuba,2021-02-05,146,4907,32,1855,114,3052,0,0,70,3160,76,873,70,4033,California
Yuba,2021-02-06,448,5355,26,1881,422,3474,0,0,440,3592,8,881,440,4473,California
Yuba,2021-02-07,18,5373,11,1892,7,3481,0,0,15,3604,3,884,15,4488,California
Yuba,2021-02-08,96,5469,35,1927,61,3542,0,0,66,3640,30,914,66,4554,California
Yuba,2021-02-09,153,5622,55,1982,98,3640,0,0,84,3655,69,983,84,4638,California
Yuba,2021-02-10,347,5969,172,2154,175,3815,0,0,113,3535,233,1216,113,4751,California
Yuba,2021-02-11,397,6366,63,2217,334,4149,0,0,301,3742,94,1310,301,5052,California
Yuba,2021-02-12,264,6630,27,2244,237,4386,0,0,151,3780,113,1423,151,5203,California
Yuba,2021-02-13,435,7065,35,2279,400,4786,0,0,387,4119,48,1471,387,5590,California
Yuba,2021-02-14,54,7119,11,2290,43,4829,0,0,49,4163,5,1476,49,5639,California
Yuba,2021-02-15,87,7206,36,2326,51,4880,0,0,68,4212,19,1495,68,5707,California
Yuba,2021-02-16,198,7404,53,2379,145,5025,0,0,140,4295,57,1552,140,5847,California
Yuba,2021-02-17,369,7773,155,2534,214,5239,0,0,98,4123,270,1822,98,5945,California
Yuba,2021-02-18,305,8078,33,2567,272,5511,0,0,181,4180,124,1946,181,6126,California
Yuba,2021-02-19,224,8302,84,2651,140,5651,0,0,141,4238,83,2029,141,6267,California
Yuba,2021-02-20,388,8690,30,2681,358,6009,0,0,334,4518,54,2083,334,6601,California
Yuba,2021-02-21,16,8706,14,2695,2,6011,0,0,6,4514,10,2093,6,6607,California
Yuba,2021-02-22,127,8833,78,2773,49,6060,0,0,37,4462,89,2182,37,6644,California
Yuba,2021-02-23,113,8946,25,2798,88,6148,0,0,46,4442,66,2248,46,6690,California
Yuba,2021-02-24,479,9425,136,2934,343,6491,0,0,106,4175,373,2621,106,6796,California
Yuba,2021-02-25,332,9757,133,3067,199,6690,0,0,204,4251,128,2749,204,7000,California
Yuba,2021-02-26,256,10013,68,3135,188,6878,0,0,143,4283,111,2860,143,7143,California
Yuba,2021-02-27,473,10486,47,3182,426,7304,0,0,384,4580,87,2947,384,7527,California
Yuba,2021-02-28,65,10551,21,3203,44,7348,0,0,44,4603,21,2968,44,7571,California
Yuba,2021-03-01,151,10702,38,3241,113,7461,0,0,75,4603,75,3043,75,7646,California
Yuba,2021-03-02,153,10855,35,3276,118,7579,0,0,76,4602,77,3120,76,7722,California
Yuba,2021-03-03,617,11472,156,3432,461,8040,0,0,197,4380,419,3539,197,7919,California
Yuba,2021-03-04,465,11937,271,3703,194,8234,0,0,323,4562,141,3680,323,8242,California
Yuba,2021-03-05,315,12252,59,3762,255,8489,1,1,248,4744,67,3747,249,8491,California
Yuba,2021-03-06,475,12727,35,3797,436,8925,4,5,369,5011,106,3853,373,8864,California
Yuba,2021-03-07,49,12776,27,3824,21,8946,1,6,33,5029,16,3869,34,8898,California
Yuba,2021-03-08,159,12935,49,3873,94,9040,16,22,100,5086,59,3928,116,9014,California
Yuba,2021-03-09,175,13110,46,3919,110,9150,19,41,83,5096,92,4020,102,9116,California
Yuba,2021-03-10,734,13844,232,4151,472,9622,30,71,229,4851,504,4524,259,9375,California
Yuba,2021-03-11,426,14270,185,4336,229,9851,12,83,293,5023,133,4657,305,9680,California
Yuba,2021-03-12,460,14730,86,4422,320,10171,54,137,148,4913,312,4969,202,9882,California
Yuba,2021-03-13,451,15181,331,4753,105,10276,15,152,357,5192,93,5062,372,10254,California
Yuba,2021-03-14,107,15288,21,4774,76,10352,10,162,46,5188,60,5122,56,10310,California
Yuba,2021-03-15,193,15481,49,4823,127,10479,17,179,99,5210,94,5216,116,10426,California
Yuba,2021-03-16,290,15771,71,4894,194,10673,25,204,177,5300,112,5328,202,10628,California
Yuba,2021-03-17,728,16499,161,5055,538,11211,29,233,188,4979,538,5866,217,10845,California
Yuba,2021-03-18,563,17062,148,5203,302,11513,113,346,341,5210,222,6088,453,11298,California
Yuba,2021-03-19,324,17386,120,5323,155,11668,49,395,185,5306,138,6226,234,11532,California
Yuba,2021-03-20,554,17940,80,5403,456,12124,18,413,473,5717,80,6306,491,12023,California
Yuba,2021-03-21,58,17998,35,5438,23,12147,0,413,46,5751,12,6318,46,12069,California
Yuba,2021-03-22,189,18187,70,5508,112,12259,7,420,147,5863,42,6360,154,12223,California
Yuba,2021-03-23,259,18446,79,5587,153,12412,27,447,174,5980,84,6444,201,12424,California
Yuba,2021-03-24,745,19191,237,5824,427,12839,81,528,182,5682,561,7005,263,12687,California
Yuba,2021-03-25,498,19689,263,6087,213,13052,22,550,249,5704,249,7254,271,12958,California
Yuba,2021-03-26,384,20073,142,6229,215,13267,27,577,219,5786,164,7418,246,13204,California
Yuba,2021-03-27,459,20532,27,6256,429,13696,3,580,406,6141,53,7471,408,13612,California
Yuba,2021-03-28,98,20630,40,6296,54,13750,4,584,37,6121,61,7532,41,13653,California
Yuba,2021-03-29,293,20923,85,6381,177,13927,31,615,181,6221,112,7644,212,13865,California
Yuba,2021-03-30,270,21193,67,6448,195,14122,8,623,191,6341,79,7723,199,14064,California
Yuba,2021-03-31,670,21863,113,6561,545,14667,12,635,245,6174,424,8147,257,14321,California
Yuba,2021-04-01,610,22473,283,6844,298,14965,29,664,279,6151,331,8478,308,14629,California
Yuba,2021-04-02,474,22947,89,6933,305,15270,80,744,177,6112,296,8774,257,14886,California
Yuba,2021-04-03,652,23599,56,6989,115,15385,481,1225,87,6116,564,9338,568,15454,California
Yuba,2021-04-04,57,23656,11,7000,40,15425,6,1231,32,6129,25,9363,38,15492,California
Yuba,2021-04-05,243,23899,79,7079,145,15570,19,1250,123,6152,118,9481,141,15633,California
Yuba,2021-04-06,334,24233,114,7193,160,15730,60,1310,159,6197,174,9655,219,15852,California
Yuba,2021-04-07,764,24997,398,7591,315,16045,51,1361,344,6174,417,10072,394,16246,California
Yuba,2021-04-08,727,25724,297,7888,166,16211,264,1625,259,6230,467,10539,523,16769,California
Yuba,2021-04-09,385,26109,169,8057,153,16364,63,1688,158,6225,226,10765,221,16990,California
Yuba,2021-04-10,592,26701,71,8128,74,16438,447,2135,70,6222,520,11285,517,17507,California
Yuba,2021-04-11,98,26799,22,8150,64,16502,12,2147,39,6214,59,11344,51,17558,California
Yuba,2021-04-12,207,27006,47,8197,131,16633,29,2176,80,6197,126,11470,109,17667,California
Yuba,2021-04-13,384,27390,101,8298,283,16916,0,2176,202,6218,181,11651,202,17869,California
Yuba,2021-04-14,659,28049,98,8396,561,17477,0,2176,103,5767,554,12205,103,17972,California
Yuba,2021-04-15,277,28326,129,8525,148,17625,0,2176,122,5734,155,12360,122,18094,California
Yuba,2021-04-16,310,28636,100,8625,210,17835,0,2176,174,5774,134,12494,174,18268,California
Yuba,2021-04-17,385,29021,52,8677,333,18168,0,2176,314,6018,70,12564,314,18582,California
Yuba,2021-04-18,48,29069,10,8687,38,18206,0,2176,22,6014,26,12590,22,18604,California
Yuba,2021-04-19,231,29300,100,8787,131,18337,0,2176,101,5985,130,12720,101,18705,California
Yuba,2021-04-20,139,29439,23,8810,116,18453,0,2176,79,6005,60,12780,80,18785,California
