county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1128,1128,1128,1128,0,0,0,0,1128,1128,0,0,1128,1128,
All CA Counties,2020-12-16,8234,9362,8234,9362,0,0,0,0,8234,9362,0,0,8234,9362,
All CA Counties,2020-12-17,25846,35208,25846,35208,0,0,0,0,25882,35244,0,0,25882,35244,
All CA Counties,2020-12-18,43946,79154,43868,79076,78,78,0,0,43996,79239,1,1,43996,79240,
All CA Counties,2020-12-19,25375,104529,25355,104431,20,98,0,0,25373,104610,2,3,25373,104613,
All CA Counties,2020-12-20,18942,123471,18914,123345,28,126,0,0,18941,123550,1,4,18941,123554,
All CA Counties,2020-12-21,49529,173000,49445,172790,84,210,0,0,49568,173116,2,6,49568,173122,
All CA Counties,2020-12-22,49891,222891,47751,220541,2140,2350,0,0,49890,223005,1,7,49890,223012,
All CA Counties,2020-12-23,50137,273028,41451,261992,8686,11036,0,0,50133,273138,0,7,50133,273145,
All CA Counties,2020-12-24,23949,296977,16275,278267,7674,18710,0,0,23945,297081,2,9,23945,297090,
All CA Counties,2020-12-25,2305,299282,1986,280253,319,19029,0,0,2304,299384,1,10,2304,299394,
All CA Counties,2020-12-26,14565,313847,9396,289649,5169,24198,0,0,14563,313946,1,11,14563,313957,
All CA Counties,2020-12-27,9324,323171,5538,295187,3786,27984,0,0,9323,323268,1,12,9323,323280,
All CA Counties,2020-12-28,45501,368672,29160,324347,16341,44325,0,0,45498,368764,2,14,45498,368778,
All CA Counties,2020-12-29,50869,419541,28462,352809,22407,66732,0,0,50865,419626,3,17,50865,419643,
All CA Counties,2020-12-30,62702,482243,35513,388322,27189,93921,0,0,62694,482317,3,20,62694,482337,
All CA Counties,2020-12-31,29071,511314,10718,399040,18353,112274,0,0,29065,511378,4,24,29065,511402,
All CA Counties,2021-01-01,3662,514976,1605,400645,2057,114331,0,0,3659,515036,1,25,3659,515061,
All CA Counties,2021-01-02,18326,533302,10158,410803,8168,122499,0,0,18325,533361,0,25,18325,533386,
All CA Counties,2021-01-03,6078,539380,3442,414245,2636,125135,0,0,6052,539401,12,37,6052,539438,
All CA Counties,2021-01-04,43163,582543,21825,436070,21338,146473,0,0,43081,582434,48,85,43081,582519,
All CA Counties,2021-01-05,56030,638573,29547,465617,26483,172956,0,0,50589,627689,5374,5459,50629,633148,
All CA Counties,2021-01-06,72700,711273,40295,505912,32405,205361,0,0,57396,669997,15118,20577,57426,690574,
All CA Counties,2021-01-07,91201,802474,51826,557738,39375,244736,0,0,60843,700711,30198,50775,60912,751486,
All CA Counties,2021-01-08,105999,908473,64028,621766,41971,286707,0,0,64903,724720,40966,91741,64975,816461,
All CA Counties,2021-01-09,43514,951987,25044,646810,18470,305177,0,0,27448,736152,16045,107786,27477,843938,
All CA Counties,2021-01-10,23999,975986,14653,661463,9346,314523,0,0,12909,738005,11074,118860,12927,856865,
All CA Counties,2021-01-11,103027,1079013,68353,729816,34674,349197,0,0,60023,755133,42968,161828,60096,916961,
All CA Counties,2021-01-12,111992,1191005,66161,795977,45831,395028,0,0,71220,785808,40701,202529,71376,988337,
All CA Counties,2021-01-13,118139,1309144,61211,857188,56928,451956,0,0,84630,837109,33421,235950,84722,1073059,
All CA Counties,2021-01-14,122422,1431566,49086,906274,73336,525292,0,0,103069,921064,19244,255194,103199,1176258,
All CA Counties,2021-01-15,141293,1572859,52402,958676,88891,614183,0,0,126041,1032128,15146,270340,126210,1302468,
All CA Counties,2021-01-16,80701,1653560,27574,986250,53127,667310,0,0,73037,1097564,7642,277982,73078,1375546,
All CA Counties,2021-01-17,48049,1701609,16706,1002956,31343,698653,0,0,44448,1138450,3595,281577,44481,1420027,
All CA Counties,2021-01-18,87717,1789326,45679,1048635,42038,740691,0,0,68470,1187877,19173,300750,68600,1488627,
All CA Counties,2021-01-19,140519,1929845,73074,1121709,67445,808136,0,0,109609,1267005,30823,331573,109951,1598578,
All CA Counties,2021-01-20,157496,2087341,79826,1201535,77670,885806,0,0,124591,1359077,32739,364312,124811,1723389,
All CA Counties,2021-01-21,171420,2258761,75964,1277499,95456,981262,0,0,152625,1493394,18597,382909,152914,1876303,
All CA Counties,2021-01-22,168341,2427102,68813,1346312,99528,1080790,0,0,154043,1633383,14176,397085,154165,2030468,
All CA Counties,2021-01-23,110694,2537796,49247,1395559,61447,1142237,0,0,98292,1719408,12347,409432,98372,2128840,
All CA Counties,2021-01-24,60714,2598510,29293,1424852,31421,1173658,0,0,56059,1770875,4628,414060,56095,2184935,
All CA Counties,2021-01-25,143018,2741528,64471,1489323,78547,1252205,0,0,108645,1845693,34268,448328,109086,2294021,
All CA Counties,2021-01-26,166403,2907931,81634,1570957,84769,1336974,0,0,129457,1938626,36797,485125,129730,2423751,
All CA Counties,2021-01-27,177550,3085481,86709,1657666,90841,1427815,0,0,139031,2039668,38135,523260,139177,2562928,
All CA Counties,2021-01-28,185486,3270967,85083,1742749,100403,1528218,0,0,151912,2158476,33270,556530,152078,2715006,
All CA Counties,2021-01-29,181478,3452445,87113,1829862,94365,1622583,0,0,147486,2272667,33432,589962,147623,2862629,
All CA Counties,2021-01-30,121680,3574125,53994,1883856,67686,1690269,0,0,107528,2366326,14004,603966,107663,2970292,
All CA Counties,2021-01-31,69707,3643832,39461,1923317,30246,1720515,0,0,63702,2424140,5933,609899,63747,3034039,
All CA Counties,2021-02-01,156894,3800726,71919,1995236,84975,1805490,0,0,118977,2505583,37776,647675,119219,3153258,
All CA Counties,2021-02-02,183359,3984085,78407,2073643,104952,1910442,0,0,137908,2598583,45177,692852,138177,3291435,
All CA Counties,2021-02-03,208296,4192381,93734,2167377,114562,2025004,0,0,155025,2701019,52811,745663,155247,3446682,
All CA Counties,2021-02-04,225806,4418187,98870,2266247,126936,2151940,0,0,165697,2807448,59577,805240,166006,3612688,
All CA Counties,2021-02-05,244211,4662398,105770,2372017,138441,2290381,0,0,166302,2897149,77154,882394,166855,3779543,
All CA Counties,2021-02-06,153868,4816266,74261,2446278,79607,2369988,0,0,119452,2982814,34251,916645,119916,3899459,
All CA Counties,2021-02-07,65575,4881841,42217,2488495,23358,2393346,0,0,49285,3016353,16208,932853,49747,3949206,
All CA Counties,2021-02-08,178741,5060582,87570,2576065,91171,2484517,0,0,118044,3074812,60290,993143,118749,4067955,
All CA Counties,2021-02-09,208486,5269068,100844,2676909,107642,2592159,0,0,125044,3117856,83117,1076260,126161,4194116,
All CA Counties,2021-02-10,245710,5514778,118844,2795753,126866,2719025,0,0,137028,3148362,107927,1184187,138433,4332549,
All CA Counties,2021-02-11,259944,5774722,128805,2924558,131139,2850164,0,0,142423,3176046,116526,1300713,144210,4476759,
All CA Counties,2021-02-12,269478,6044200,117928,3042486,151550,3001714,0,0,145699,3200981,123085,1423798,148020,4624779,
All CA Counties,2021-02-13,164916,6209116,75880,3118366,89036,3090750,0,0,90968,3220351,73559,1497357,92929,4717708,
All CA Counties,2021-02-14,94120,6303236,46663,3165029,47457,3138207,0,0,50900,3229762,43089,1540446,52500,4770208,
All CA Counties,2021-02-15,140242,6443478,61592,3226621,78650,3216857,0,0,77726,3248410,62200,1602646,80848,4851056,
All CA Counties,2021-02-16,245226,6688704,116602,3343223,128624,3345481,0,0,131643,3270033,113262,1715908,134885,4985941,
All CA Counties,2021-02-17,254520,6943224,126570,3469793,127950,3473431,0,0,127447,3274155,126623,1842531,130745,5116686,
All CA Counties,2021-02-18,267604,7210828,139434,3609227,128170,3601601,0,0,130080,3271657,136868,1979399,134370,5251056,
All CA Counties,2021-02-19,248652,7459480,144421,3753648,104231,3705832,0,0,129421,3284581,118820,2098219,131744,5382800,
All CA Counties,2021-02-20,149373,7608853,95996,3849644,53377,3759209,0,0,82628,3302712,66540,2164759,84671,5467471,
All CA Counties,2021-02-21,68351,7677204,54734,3904378,13617,3772826,0,0,34273,3304456,33913,2198672,35657,5503128,
All CA Counties,2021-02-22,160967,7838171,107955,4012333,53012,3825838,0,0,82028,3309586,78663,2277335,83793,5586921,
All CA Counties,2021-02-23,219299,8057470,115675,4128008,103624,3929462,0,0,102900,3302648,115916,2393251,108978,5695899,
All CA Counties,2021-02-24,278960,8336430,140758,4268766,138202,4067664,0,0,134675,3301332,143765,2537016,142449,5838348,
All CA Counties,2021-02-25,312466,8648896,153517,4422283,158949,4226613,0,0,164215,3326729,147647,2684663,173044,6011392,
All CA Counties,2021-02-26,345986,8994882,161831,4584114,184155,4410768,0,0,193612,3376302,151587,2836250,201160,6212552,
All CA Counties,2021-02-27,243948,9238830,116137,4700251,127800,4538568,11,11,138035,3413610,105401,2941651,142709,6355261,
All CA Counties,2021-02-28,127963,9366793,76235,4776486,51727,4590295,1,12,75875,3440647,51806,2993457,78843,6434104,
All CA Counties,2021-03-01,232655,9599448,123168,4899654,109467,4699762,20,32,134916,3482546,97215,3090672,139114,6573218,
All CA Counties,2021-03-02,262054,9861502,128069,5027723,133974,4833736,11,43,158825,3545751,102805,3193477,166010,6739228,
All CA Counties,2021-03-03,307153,10168655,152138,5179861,154991,4988727,24,67,173567,3593789,132986,3326463,181024,6920252,
All CA Counties,2021-03-04,312320,10480975,157990,5337851,154257,5142984,73,140,183566,3656336,128169,3454632,190716,7110968,
All CA Counties,2021-03-05,293704,10774679,145000,5482851,147653,5290637,1051,1191,182814,3737359,110216,3564848,191239,7302207,
All CA Counties,2021-03-06,226695,11001374,117581,5600432,101717,5392354,7397,8588,142310,3807896,84057,3648905,154594,7456801,
All CA Counties,2021-03-07,119601,11120975,73554,5673986,42142,5434496,3905,12493,76144,3848459,43318,3692223,83881,7540682,
All CA Counties,2021-03-08,202991,11323966,98575,5772561,95102,5529598,9314,21807,132381,3924845,70343,3762566,146729,7687411,
All CA Counties,2021-03-09,251974,11575940,108693,5881254,128083,5657681,15198,37005,137987,3968651,113626,3876192,157432,7844843,
All CA Counties,2021-03-10,292831,11868771,145261,6026515,126165,5783846,21405,58410,157902,4017924,134428,4010620,183701,8028544,
All CA Counties,2021-03-11,343918,12212689,164293,6190808,150802,5934648,28823,87233,176836,4061844,166360,4176980,210280,8238824,
All CA Counties,2021-03-12,341003,12553692,152748,6343556,148428,6083076,39827,127060,165580,4096789,174850,4351830,209795,8448619,
All CA Counties,2021-03-13,238825,12792517,108756,6452312,102395,6185471,27674,154734,127743,4146074,110754,4462584,160039,8608658,
All CA Counties,2021-03-14,133419,12925936,74922,6527234,44213,6229684,14284,169018,72883,4175259,60333,4522917,89518,8698176,
All CA Counties,2021-03-15,281950,13207886,134496,6661730,127526,6357210,19928,188946,155376,4228197,125995,4648912,178933,8877109,
All CA Counties,2021-03-16,356904,13564790,169582,6831312,170609,6527819,16713,205659,210262,4312578,145954,4794866,230335,9107444,
All CA Counties,2021-03-17,359497,13924287,181216,7012528,161293,6689112,16988,222647,222319,4418160,136551,4931417,242133,9349577,
All CA Counties,2021-03-18,330616,14254903,170847,7183375,144275,6833387,15494,238141,196911,4499949,132903,5064320,214692,9564269,
All CA Counties,2021-03-19,341003,14595906,180939,7364314,142515,6975902,17549,255690,200201,4579622,140086,5204406,219759,9784028,
All CA Counties,2021-03-20,221981,14817887,111478,7475792,98664,7074566,11839,267529,147220,4665825,74315,5278721,160518,9944546,
All CA Counties,2021-03-21,137931,14955818,94513,7570305,36149,7110715,7269,274798,90278,4717460,47436,5326157,99071,10043617,
All CA Counties,2021-03-22,264857,15220675,154623,7724928,99573,7210288,10661,285459,177164,4821533,87123,5413280,191196,10234813,
All CA Counties,2021-03-23,344873,15565548,190226,7915154,144583,7354871,10064,295523,226134,4942899,117971,5531251,239337,10474150,
All CA Counties,2021-03-24,374854,15940402,216274,8131428,147023,7501894,11557,307080,225637,5036000,148308,5679559,241409,10715559,
All CA Counties,2021-03-25,399509,16339911,220312,8351740,166071,7667965,13126,320206,233648,5124932,164820,5844379,253752,10969311,
All CA Counties,2021-03-26,418514,16758425,223132,8574872,179899,7847864,15483,335689,233894,5200703,183663,6028042,259434,11228745,
All CA Counties,2021-03-27,299263,17057688,158561,8733433,129681,7977545,11021,346710,153240,5226744,145378,6173420,171419,11400164,
All CA Counties,2021-03-28,163998,17221686,104901,8838334,55581,8033126,3516,350226,90055,5249190,73682,6247102,96128,11496292,
All CA Counties,2021-03-29,297647,17519333,160243,8998577,129303,8162429,8101,358327,172955,5310271,124090,6371192,185171,11681463,
All CA Counties,2021-03-30,381946,17901279,194228,9192805,172065,8334494,15653,373980,239114,5426775,142284,6513476,258788,11940251,
All CA Counties,2021-03-31,407516,18308795,221968,9414773,165647,8500141,19901,393881,240467,5526888,166277,6679753,266390,12206641,
All CA Counties,2021-04-01,461174,18769969,236139,9650912,188894,8689035,36141,430022,263163,5639651,197220,6876973,309983,12516624,
All CA Counties,2021-04-02,440661,19210630,216299,9867211,185553,8874588,38809,468831,248401,5749048,191262,7068235,300659,12817283,
All CA Counties,2021-04-03,308986,19519616,156693,10023904,115481,8990069,36812,505643,160951,5809096,147561,7215796,207609,13024892,
All CA Counties,2021-04-04,125255,19644871,65094,10088998,42845,9032914,17316,522959,58292,5819543,66809,7282605,77256,13102148,
All CA Counties,2021-04-05,289590,19934461,141747,10230745,116643,9149557,31200,554159,144967,5855656,144201,7426806,180314,13282462,
All CA Counties,2021-04-06,239643,20174104,120855,10351600,91039,9240596,27749,581908,120966,5889777,118156,7544962,152277,13434739,
All CA and Non-CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA and Non-CA Counties,2020-12-16,8367,9502,8367,9502,0,0,0,0,8367,9502,0,0,8367,9502,
All CA and Non-CA Counties,2020-12-17,27416,36918,27416,36918,0,0,0,0,27416,36918,0,0,27416,36918,
All CA and Non-CA Counties,2020-12-18,46396,83314,46314,83232,82,82,0,0,46395,83312,1,1,46395,83313,
All CA and Non-CA Counties,2020-12-19,26381,109695,26360,109592,21,103,0,0,26379,109689,2,3,26379,109692,
All CA and Non-CA Counties,2020-12-20,19592,129287,19563,129155,29,132,0,0,19591,129279,1,4,19591,129283,
All CA and Non-CA Counties,2020-12-21,51666,180953,51582,180737,84,216,0,0,51663,180940,2,6,51663,180946,
All CA and Non-CA Counties,2020-12-22,51850,232803,49676,230413,2174,2390,0,0,51849,232788,1,7,51849,232795,
All CA and Non-CA Counties,2020-12-23,51564,284367,42764,273177,8800,11190,0,0,51560,284348,0,7,51560,284355,
All CA and Non-CA Counties,2020-12-24,24758,309125,16890,290067,7868,19058,0,0,24754,309100,2,9,24754,309109,
All CA and Non-CA Counties,2020-12-25,2338,311463,2015,292082,323,19381,0,0,2337,311436,1,10,2337,311446,
All CA and Non-CA Counties,2020-12-26,14875,326338,9601,301683,5274,24655,0,0,14873,326308,1,11,14873,326319,
All CA and Non-CA Counties,2020-12-27,9515,335853,5610,307293,3905,28560,0,0,9514,335821,1,12,9514,335833,
All CA and Non-CA Counties,2020-12-28,46904,382757,30046,337339,16858,45418,0,0,46901,382720,2,14,46901,382734,
All CA and Non-CA Counties,2020-12-29,52339,435096,29403,366742,22936,68354,0,0,52335,435052,3,17,52335,435069,
All CA and Non-CA Counties,2020-12-30,64618,499714,36766,403508,27852,96206,0,0,64611,499660,3,20,64611,499680,
All CA and Non-CA Counties,2020-12-31,30143,529857,11308,414816,18835,115041,0,0,30136,529792,4,24,30136,529816,
All CA and Non-CA Counties,2021-01-01,3769,533626,1627,416443,2142,117183,0,0,3766,533557,1,25,3766,533582,
All CA and Non-CA Counties,2021-01-02,18572,552198,10294,426737,8278,125461,0,0,18570,552126,1,26,18570,552152,
All CA and Non-CA Counties,2021-01-03,6260,558458,3539,430276,2721,128182,0,0,6234,558348,12,38,6234,558386,
All CA and Non-CA Counties,2021-01-04,44296,602754,22331,452607,21965,150147,0,0,44208,602507,49,87,44208,602594,
All CA and Non-CA Counties,2021-01-05,57492,660246,30308,482915,27184,177331,0,0,51914,648951,5510,5597,51954,654548,
All CA and Non-CA Counties,2021-01-06,75285,735531,41832,524747,33453,210784,0,0,59305,692486,15801,21398,59336,713884,
All CA and Non-CA Counties,2021-01-07,95386,830917,54417,579164,40969,251753,0,0,63388,724116,31837,53235,63467,777351,
All CA and Non-CA Counties,2021-01-08,110289,941206,66738,645902,43551,295304,0,0,67447,748940,42703,95938,67527,844878,
All CA and Non-CA Counties,2021-01-09,44868,986074,25588,671490,19280,314584,0,0,28473,761071,16373,112311,28504,873382,
All CA and Non-CA Counties,2021-01-10,24299,1010373,14832,686322,9467,324051,0,0,13088,762982,11195,123506,13106,886488,
All CA and Non-CA Counties,2021-01-11,106313,1116686,70328,756650,35985,360036,0,0,61992,780762,44286,167792,62066,948554,
All CA and Non-CA Counties,2021-01-12,115820,1232506,68438,825088,47382,407418,0,0,73558,812293,42186,209978,73717,1022271,
All CA and Non-CA Counties,2021-01-13,121723,1354229,62973,888061,58750,466168,0,0,87091,864931,34550,244528,87188,1109459,
All CA and Non-CA Counties,2021-01-14,126152,1480381,50332,938393,75820,541988,0,0,106185,951396,19856,264384,106321,1215780,
All CA and Non-CA Counties,2021-01-15,145411,1625792,53340,991733,92071,634059,0,0,129715,1065698,15588,279972,129890,1345670,
All CA and Non-CA Counties,2021-01-16,83283,1709075,27926,1019659,55357,689416,0,0,75457,1133395,7801,287773,75498,1421168,
All CA and Non-CA Counties,2021-01-17,48509,1757584,16852,1036511,31657,721073,0,0,44852,1174630,3650,291423,44885,1466053,
All CA and Non-CA Counties,2021-01-18,88893,1846477,46488,1082999,42405,763478,0,0,69172,1224287,19646,311069,69303,1535356,
All CA and Non-CA Counties,2021-01-19,144544,1991021,74389,1157388,70155,833633,0,0,112786,1305748,31670,342739,113131,1648487,
All CA and Non-CA Counties,2021-01-20,161919,2152940,81239,1238627,80680,914313,0,0,128094,1400408,33656,376395,128316,1776803,
All CA and Non-CA Counties,2021-01-21,175489,2328429,77000,1315627,98489,1012802,0,0,156177,1537776,19101,395496,156469,1933272,
All CA and Non-CA Counties,2021-01-22,172945,2501374,69857,1385484,103088,1115890,0,0,158242,1681567,14575,410071,158366,2091638,
All CA and Non-CA Counties,2021-01-23,112952,2614326,49579,1435063,63373,1179263,0,0,100381,1769513,12515,422586,100461,2192099,
All CA and Non-CA Counties,2021-01-24,61428,2675754,29634,1464697,31794,1211057,0,0,56690,1821527,4712,427298,56726,2248825,
All CA and Non-CA Counties,2021-01-25,147476,2823230,66428,1531125,81048,1292105,0,0,112268,1899127,35116,462414,112716,2361541,
All CA and Non-CA Counties,2021-01-26,172702,2995932,84892,1616017,87810,1379915,0,0,134957,1996752,37618,500032,135243,2496784,
All CA and Non-CA Counties,2021-01-27,182571,3178503,89699,1705716,92872,1472787,0,0,143507,2101706,38701,538733,143655,2640439,
All CA and Non-CA Counties,2021-01-28,190880,3369383,88215,1793931,102665,1575452,0,0,156821,2224916,33777,572510,156987,2797426,
All CA and Non-CA Counties,2021-01-29,186288,3555671,90219,1884150,96069,1671521,0,0,151594,2342503,34144,606654,151731,2949157,
All CA and Non-CA Counties,2021-01-30,126002,3681673,56507,1940657,69495,1741016,0,0,111637,2440053,14222,620876,111772,3060929,
All CA and Non-CA Counties,2021-01-31,73293,3754966,42637,1983294,30656,1771672,0,0,67208,2501296,6013,626889,67256,3128185,
All CA and Non-CA Counties,2021-02-01,162763,3917729,74876,2058170,87887,1859559,0,0,124189,2587296,38433,665322,124433,3252618,
All CA and Non-CA Counties,2021-02-02,190793,4108522,81208,2139378,109585,1969144,0,0,144633,2686327,45875,711197,144906,3397524,
All CA and Non-CA Counties,2021-02-03,216483,4325005,96576,2235954,119907,2089051,0,0,162397,2795333,53615,764812,162621,3560145,
All CA and Non-CA Counties,2021-02-04,233313,4558318,101657,2337611,131656,2220707,0,0,172265,2907405,60505,825317,172577,3732722,
All CA and Non-CA Counties,2021-02-05,251016,4809334,107940,2445551,143076,2363783,0,0,172117,3001923,78152,903469,172670,3905392,
All CA and Non-CA Counties,2021-02-06,158444,4967778,76610,2522161,81834,2445617,0,0,123598,3091311,34676,938145,124064,4029456,
All CA and Non-CA Counties,2021-02-07,68542,5036320,44638,2566799,23904,2469521,0,0,52172,3127660,16288,954433,52637,4082093,
All CA and Non-CA Counties,2021-02-08,184631,5220951,91388,2658187,93243,2562764,0,0,122821,3189801,61388,1015821,123529,4205622,
All CA and Non-CA Counties,2021-02-09,213314,5434265,103154,2761341,110160,2672924,0,0,128552,3235062,84422,1100243,129683,4335305,
All CA and Non-CA Counties,2021-02-10,251681,5685946,121063,2882404,130618,2803542,0,0,140631,3266860,110287,1210530,142085,4477390,
All CA and Non-CA Counties,2021-02-11,264903,5950849,130974,3013378,133929,2937471,0,0,146180,3297125,117721,1328251,147986,4625376,
All CA and Non-CA Counties,2021-02-12,274240,6225089,119572,3132950,154668,3092139,0,0,148800,3323512,124742,1452993,151129,4776505,
All CA and Non-CA Counties,2021-02-13,167238,6392327,76512,3209462,90726,3182865,0,0,92833,3344306,74011,1527004,94805,4871310,
All CA and Non-CA Counties,2021-02-14,95588,6487915,47128,3256590,48460,3231325,0,0,52087,3354664,43365,1570369,53723,4925033,
All CA and Non-CA Counties,2021-02-15,142808,6630723,63186,3319776,79622,3310947,0,0,78925,3373199,63550,1633919,82085,5007118,
All CA and Non-CA Counties,2021-02-16,251672,6882395,119568,3439344,132104,3443051,0,0,134218,3393547,117127,1751046,137475,5144593,
All CA and Non-CA Counties,2021-02-17,260319,7142714,129441,3568785,130878,3573929,0,0,129209,3395408,130652,1881698,132513,5277106,
All CA and Non-CA Counties,2021-02-18,273866,7416580,143112,3711897,130754,3704683,0,0,132007,3390523,141189,2022887,136304,5413410,
All CA and Non-CA Counties,2021-02-19,254057,7670637,148171,3860068,105886,3810569,0,0,131456,3402116,122190,2145077,133783,5547193,
All CA and Non-CA Counties,2021-02-20,152596,7823233,98692,3958760,53904,3864473,0,0,83796,3419366,68591,2213668,85841,5633034,
All CA and Non-CA Counties,2021-02-21,70170,7893403,56342,4015102,13828,3878301,0,0,34893,3420531,35112,2248780,36277,5669311,
All CA and Non-CA Counties,2021-02-22,163719,8057122,109882,4124984,53837,3932138,0,0,83025,3424909,80419,2329199,84797,5754108,
All CA and Non-CA Counties,2021-02-23,224447,8281569,118249,4243233,106198,4038336,0,0,104506,3416049,119454,2448653,110594,5864702,
All CA and Non-CA Counties,2021-02-24,284357,8565926,143446,4386679,140911,4179247,0,0,136285,3412565,147549,2596202,144065,6008767,
All CA and Non-CA Counties,2021-02-25,318402,8884328,156131,4542810,162271,4341518,0,0,166418,3436461,151360,2747562,175256,6184023,
All CA and Non-CA Counties,2021-02-26,352134,9236462,164923,4707733,187211,4528729,0,0,196213,3485171,155056,2902618,203766,6387789,
All CA and Non-CA Counties,2021-02-27,248567,9485029,118454,4826187,130101,4658830,12,12,139340,3520487,108702,3011320,144018,6531807,
All CA and Non-CA Counties,2021-02-28,130699,9615728,78320,4904507,52378,4711208,1,13,76973,3546992,53439,3064759,79944,6611751,
All CA and Non-CA Counties,2021-03-01,237317,9853045,126254,5030761,111043,4822251,20,33,136190,3586800,100592,3165351,140400,6752151,
All CA and Non-CA Counties,2021-03-02,268232,10121277,130140,5160901,138081,4960332,11,44,160665,3647595,107146,3272497,167941,6920092,
All CA and Non-CA Counties,2021-03-03,314109,10435386,154472,5315373,159612,5119944,25,69,175481,3692497,138046,3410543,182948,7103040,
All CA and Non-CA Counties,2021-03-04,318617,10754003,160488,5475861,158055,5277999,74,143,185650,3752947,132371,3542914,192821,7295861,
All CA and Non-CA Counties,2021-03-05,298221,11052224,146944,5622805,150210,5428209,1067,1210,185173,3834178,112397,3655311,193628,7489489,
All CA and Non-CA Counties,2021-03-06,231013,11283237,119406,5742211,104038,5532247,7569,8779,144476,3904985,86205,3741516,157012,7646501,
