county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-07,121281,11404518,74615,5816826,42693,5574940,3973,12752,77182,3946037,43960,3785476,85012,7731513,
All CA and Non-CA Counties,2021-03-08,205959,11610477,100309,5917135,96075,5671015,9575,22327,134544,4024073,71118,3856594,149154,7880667,
All CA and Non-CA Counties,2021-03-09,255878,11866355,110385,6027520,129954,5800969,15539,37866,140186,4068740,115327,3971921,159994,8040661,
All CA and Non-CA Counties,2021-03-10,296802,12163157,146974,6174494,127889,5928858,21939,59805,160213,4119264,136077,4107998,186601,8227262,
All CA and Non-CA Counties,2021-03-11,349703,12512860,167038,6341532,153077,6081935,29588,89393,179851,4164232,169134,4277132,214102,8441364,
All CA and Non-CA Counties,2021-03-12,346315,12859175,155553,6497085,150134,6232069,40628,130021,168490,4200586,177252,4454384,213606,8654970,
All CA and Non-CA Counties,2021-03-13,242031,13101206,110522,6607607,103247,6335316,28262,158283,129823,4251415,111881,4566265,162710,8817680,
All CA and Non-CA Counties,2021-03-14,135311,13236517,75952,6683559,44703,6380019,14656,172939,74075,4281472,61035,4627300,91092,8908772,
All CA and Non-CA Counties,2021-03-15,285905,13522422,136286,6819845,129257,6509276,20362,193301,157880,4335955,127442,4754742,181925,9090697,
All CA and Non-CA Counties,2021-03-16,363791,13886213,172971,6992816,173700,6682976,17120,210421,214430,4422241,148667,4903409,234953,9325650,
All CA and Non-CA Counties,2021-03-17,366615,14252828,185048,7177864,164150,6847126,17417,227838,226772,4530062,139212,5042621,247033,9572683,
All CA and Non-CA Counties,2021-03-18,337275,14590103,174412,7352276,146834,6993960,16029,243867,201145,4614258,135318,5177939,219514,9792197,
All CA and Non-CA Counties,2021-03-19,347108,14937211,184322,7536598,144696,7138656,18090,261957,204116,4696286,142271,5320210,224299,10016496,
All CA and Non-CA Counties,2021-03-20,225502,15162713,113730,7650328,99830,7238486,11942,273899,150137,4784919,74908,5395118,163541,10180037,
All CA and Non-CA Counties,2021-03-21,139938,15302651,95874,7746202,36684,7275170,7380,281279,91845,4837796,47875,5442993,100752,10280789,
All CA and Non-CA Counties,2021-03-22,268232,15570883,156516,7902718,100937,7376107,10779,292058,179479,4943253,88177,5531170,193634,10474423,
All CA and Non-CA Counties,2021-03-23,351280,15922163,193421,8096139,147528,7523635,10331,302389,230749,5067726,119751,5650921,244224,10718647,
All CA and Non-CA Counties,2021-03-24,382202,16304365,219837,8315976,150364,7673999,12001,314390,231311,5165290,149969,5800890,247533,10966180,
All CA and Non-CA Counties,2021-03-25,407807,16712172,223921,8539897,170207,7844206,13679,328069,239987,5259187,166765,5967655,260662,11226842,
All CA and Non-CA Counties,2021-03-26,425478,17137650,226768,8766665,183016,8027222,15694,343763,238871,5338210,185630,6153285,264653,11491495,
All CA and Non-CA Counties,2021-03-27,304158,17441808,161390,8928055,131672,8158894,11096,354859,156655,5366301,146849,6300134,174940,11666435,
All CA and Non-CA Counties,2021-03-28,166957,17608765,106463,9034518,56902,8215796,3592,358451,92037,5389848,74651,6374785,98198,11764633,
All CA and Non-CA Counties,2021-03-29,302751,17911516,162564,9197082,131800,8347596,8387,366838,176274,5452781,125871,6500656,188804,11953437,
All CA and Non-CA Counties,2021-03-30,389006,18300522,197778,9394860,174937,8522533,16291,383129,243674,5572206,144766,6645422,264191,12217628,
All CA and Non-CA Counties,2021-03-31,414084,18714606,225699,9620559,167664,8690197,20721,403850,244479,5674688,168825,6814247,271307,12488935,
All CA and Non-CA Counties,2021-04-01,468664,19183270,240376,9860935,191427,8881624,36861,440711,267666,5789943,200197,7014444,315452,12804387,
All CA and Non-CA Counties,2021-04-02,449324,19632594,221040,10081975,188464,9070088,39820,480531,253321,5901885,194993,7209437,306935,13111322,
All CA and Non-CA Counties,2021-04-03,315675,19948269,160541,10242516,117059,9187147,38075,518606,164541,5963995,150651,7360088,212761,13324083,
All CA and Non-CA Counties,2021-04-04,127382,20075651,66171,10308687,43613,9230760,17598,536204,59496,5975024,67732,7427820,78761,13402844,
All CA and Non-CA Counties,2021-04-05,293783,20369434,143820,10452507,118185,9348945,31778,567982,146899,6011478,146453,7574273,182907,13585751,
All CA and Non-CA Counties,2021-04-06,242846,20612280,122292,10574799,92307,9441252,28247,596229,122468,6046028,119838,7694111,154388,13740139,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1533,1673,1533,1673,0,0,0,0,1533,1673,0,0,1533,1673,Not in California
Outside California,2020-12-18,2398,4071,2394,4067,4,4,0,0,2397,4070,0,0,2397,4070,Not in California
Outside California,2020-12-19,1006,5077,1005,5072,1,5,0,0,1006,5076,0,0,1006,5076,Not in California
Outside California,2020-12-20,650,5727,649,5721,1,6,0,0,650,5726,0,0,650,5726,Not in California
Outside California,2020-12-21,2096,7823,2096,7817,0,6,0,0,2095,7821,0,0,2095,7821,Not in California
Outside California,2020-12-22,1959,9782,1925,9742,34,40,0,0,1959,9780,0,0,1959,9780,Not in California
Outside California,2020-12-23,1427,11209,1313,11055,114,154,0,0,1427,11207,0,0,1427,11207,Not in California
Outside California,2020-12-24,809,12018,615,11670,194,348,0,0,809,12016,0,0,809,12016,Not in California
Outside California,2020-12-25,33,12051,29,11699,4,352,0,0,33,12049,0,0,33,12049,Not in California
Outside California,2020-12-26,309,12360,204,11903,105,457,0,0,309,12358,0,0,309,12358,Not in California
Outside California,2020-12-27,191,12551,72,11975,119,576,0,0,191,12549,0,0,191,12549,Not in California
Outside California,2020-12-28,1400,13951,883,12858,517,1093,0,0,1400,13949,0,0,1400,13949,Not in California
Outside California,2020-12-29,1467,15418,938,13796,529,1622,0,0,1467,15416,0,0,1467,15416,Not in California
Outside California,2020-12-30,1861,17279,1198,14994,663,2285,0,0,1862,17278,0,0,1862,17278,Not in California
Outside California,2020-12-31,1070,18349,590,15584,480,2765,0,0,1071,18349,0,0,1071,18349,Not in California
Outside California,2021-01-01,107,18456,22,15606,85,2850,0,0,107,18456,0,0,107,18456,Not in California
Outside California,2021-01-02,244,18700,136,15742,108,2958,0,0,243,18698,1,1,243,18699,Not in California
Outside California,2021-01-03,181,18881,97,15839,84,3042,0,0,181,18879,0,1,181,18880,Not in California
Outside California,2021-01-04,1130,20011,504,16343,626,3668,0,0,1124,20002,1,2,1124,20004,Not in California
Outside California,2021-01-05,1458,21469,761,17104,697,4365,0,0,1320,21186,136,138,1320,21324,Not in California
Outside California,2021-01-06,2578,24047,1534,18638,1044,5409,0,0,1902,22406,683,821,1903,23227,Not in California
Outside California,2021-01-07,4115,28162,2523,21161,1592,7001,0,0,2475,23252,1639,2460,2485,25712,Not in California
Outside California,2021-01-08,4290,32452,2710,23871,1580,8581,0,0,2543,24066,1737,4197,2551,28263,Not in California
Outside California,2021-01-09,1350,33802,542,24413,808,9389,0,0,1020,24760,328,4525,1022,29285,Not in California
Outside California,2021-01-10,299,34101,179,24592,120,9509,0,0,178,24817,121,4646,178,29463,Not in California
Outside California,2021-01-11,3267,37368,1956,26548,1311,10820,0,0,1950,25450,1318,5964,1951,31414,Not in California
Outside California,2021-01-12,3818,41186,2268,28816,1550,12370,0,0,2329,26297,1484,7448,2331,33745,Not in California
Outside California,2021-01-13,3573,44759,1751,30567,1822,14192,0,0,2449,27622,1129,8577,2454,36199,Not in California
Outside California,2021-01-14,3727,48486,1243,31810,2484,16676,0,0,3113,30129,612,9189,3119,39318,Not in California
Outside California,2021-01-15,4114,52600,935,32745,3179,19855,0,0,3669,33362,442,9631,3675,42993,Not in California
Outside California,2021-01-16,2573,55173,343,33088,2230,22085,0,0,2412,35616,158,9789,2412,45405,Not in California
Outside California,2021-01-17,457,55630,143,33231,314,22399,0,0,401,35962,55,9844,401,45806,Not in California
Outside California,2021-01-18,1118,56748,751,33982,367,22766,0,0,646,36138,471,10315,647,46453,Not in California
Outside California,2021-01-19,4000,60748,1290,35272,2710,25476,0,0,3154,38449,846,11161,3157,49610,Not in California
Outside California,2021-01-20,4343,65091,1333,36605,3010,28486,0,0,3475,41061,865,12026,3477,53087,Not in California
Outside California,2021-01-21,4008,69099,978,37583,3030,31516,0,0,3489,44049,504,12530,3492,56579,Not in California
Outside California,2021-01-22,4561,73660,1007,38590,3554,35070,0,0,4157,47809,399,12929,4159,60738,Not in California
Outside California,2021-01-23,2245,75905,325,38915,1920,36990,0,0,2076,49717,168,13097,2076,62814,Not in California
Outside California,2021-01-24,712,76617,339,39254,373,37363,0,0,628,50261,84,13181,628,63442,Not in California
Outside California,2021-01-25,4438,81055,1939,41193,2499,39862,0,0,3605,53027,846,14027,3612,67054,Not in California
Outside California,2021-01-26,6203,87258,3162,44355,3041,42903,0,0,5402,57621,820,14847,5414,72468,Not in California
Outside California,2021-01-27,5002,92260,2971,47326,2031,44934,0,0,4458,61516,565,15412,4460,76928,Not in California
Outside California,2021-01-28,5228,97488,2969,50295,2259,47193,0,0,4797,65866,447,15859,4797,81725,Not in California
Outside California,2021-01-29,4647,102135,2944,53239,1703,48896,0,0,3941,69097,710,16569,3941,85666,Not in California
Outside California,2021-01-30,4309,106444,2504,55743,1805,50701,0,0,4094,72975,216,16785,4094,89760,Not in California
Outside California,2021-01-31,3566,110010,3157,58900,409,51110,0,0,3487,76387,78,16863,3490,93250,Not in California
Outside California,2021-02-01,5832,115842,2921,61821,2911,54021,0,0,5190,80939,640,17503,5192,98442,Not in California
Outside California,2021-02-02,7358,123200,2727,64548,4631,58652,0,0,6656,86907,692,18195,6660,105102,Not in California
Outside California,2021-02-03,8133,131333,2791,67339,5342,63994,0,0,7329,93446,792,18987,7331,112433,Not in California
Outside California,2021-02-04,7437,138770,2724,70063,4713,68707,0,0,6501,99029,921,19908,6504,118937,Not in California
Outside California,2021-02-05,6790,145560,2161,72224,4629,73336,0,0,5801,103838,992,20900,5801,124738,Not in California
Outside California,2021-02-06,4558,150118,2335,74559,2223,75559,0,0,4131,107552,419,21319,4133,128871,Not in California
Outside California,2021-02-07,2954,153072,2410,76969,544,76103,0,0,2878,110357,76,21395,2881,131752,Not in California
Outside California,2021-02-08,5830,158902,3761,80730,2069,78172,0,0,4757,114062,1055,22450,4760,136512,Not in California
Outside California,2021-02-09,4807,163709,2290,83020,2517,80689,0,0,3503,116290,1289,23739,3517,140029,Not in California
Outside California,2021-02-10,5931,169640,2184,85204,3747,84436,0,0,3589,117594,2334,26073,3638,143667,Not in California
Outside California,2021-02-11,4859,174499,2072,87276,2787,87223,0,0,3707,120177,1143,27216,3726,147393,Not in California
Outside California,2021-02-12,4712,179211,1604,88880,3108,90331,0,0,3080,121642,1623,28839,3088,150481,Not in California
Outside California,2021-02-13,2310,181521,628,89508,1682,92013,0,0,1850,123052,451,29290,1861,152342,Not in California
Outside California,2021-02-14,1460,182981,464,89972,996,93009,0,0,1181,123994,275,29565,1217,153559,Not in California
Outside California,2021-02-15,2520,185501,1555,91527,965,93974,0,0,1165,123859,1338,30903,1203,154762,Not in California
Outside California,2021-02-16,6322,191823,2851,94378,3471,97445,0,0,2531,122621,3784,34687,2546,157308,Not in California
Outside California,2021-02-17,5786,197609,2860,97238,2926,100371,0,0,1754,120357,4024,38711,1760,159068,Not in California
Outside California,2021-02-18,6144,203753,3566,100804,2578,102949,0,0,1903,118039,4228,42939,1910,160978,Not in California
Outside California,2021-02-19,5189,208942,3539,104343,1650,104599,0,0,1968,116793,3218,46157,1972,162950,Not in California
Outside California,2021-02-20,3206,212148,2690,107033,516,105115,0,0,1157,115905,2047,48204,1159,164109,Not in California
Outside California,2021-02-21,1799,213947,1588,108621,211,105326,0,0,609,115328,1186,49390,609,164718,Not in California
Outside California,2021-02-22,2742,216689,1917,110538,825,106151,0,0,989,114571,1753,51143,996,165714,Not in California
Outside California,2021-02-23,5077,221766,2515,113053,2562,108713,0,0,1585,112679,3487,54630,1595,167309,Not in California
Outside California,2021-02-24,5341,227107,2640,115693,2701,111414,0,0,1584,110518,3751,58381,1590,168899,Not in California
Outside California,2021-02-25,5853,232960,2545,118238,3308,114722,0,0,2172,109038,3661,62042,2181,171080,Not in California
Outside California,2021-02-26,6104,239064,3069,121307,3035,117757,0,0,2568,108155,3456,65498,2573,173653,Not in California
Outside California,2021-02-27,4593,243657,2304,123611,2288,120045,1,1,1284,106150,3293,68791,1288,174941,Not in California
Outside California,2021-02-28,2696,246353,2062,125673,634,120679,0,1,1067,105592,1627,70418,1069,176010,Not in California
Outside California,2021-03-01,4609,250962,3053,128726,1556,122235,0,1,1241,103487,3358,73776,1253,177263,Not in California
Outside California,2021-03-02,6157,257119,2065,130791,4092,126327,0,1,1825,101068,4335,78111,1916,179179,Not in California
Outside California,2021-03-03,6937,264056,2324,133115,4612,130939,1,2,1886,97907,5057,83168,1896,181075,Not in California
Outside California,2021-03-04,6240,270296,2444,135559,3795,134734,1,3,2057,95815,4170,87338,2078,183153,Not in California
Outside California,2021-03-05,4338,274634,1882,137441,2440,137174,16,19,2173,95844,2174,89512,2203,185356,Not in California
Outside California,2021-03-06,4115,278749,1781,139222,2201,139375,133,152,2011,95968,2099,91611,2223,187579,Not in California
Outside California,2021-03-07,1607,280356,1030,140252,523,139898,54,206,982,96404,625,92236,1061,188640,Not in California
Outside California,2021-03-08,2742,283098,1637,141889,893,140791,212,418,2014,97934,698,92934,2228,190868,Not in California
Outside California,2021-03-09,3725,286823,1577,143466,1862,142653,286,704,2109,98739,1612,94546,2417,193285,Not in California
Outside California,2021-03-10,3796,290619,1595,145061,1720,144373,481,1185,2199,99884,1589,96135,2734,196019,Not in California
Outside California,2021-03-11,5632,296251,2669,147730,2263,146636,700,1885,2930,100855,2701,98836,3672,199691,Not in California
Outside California,2021-03-12,5193,301444,2739,150469,1683,148319,771,2656,2852,102242,2334,101170,3721,203412,Not in California
Outside California,2021-03-13,3100,304544,1735,152204,829,149148,536,3192,2029,103743,1067,102237,2568,205980,Not in California
Outside California,2021-03-14,1772,306316,970,153174,455,149603,347,3539,1109,104546,663,102900,1466,207446,Not in California
Outside California,2021-03-15,3691,310007,1637,154811,1640,151243,414,3953,2276,105881,1409,104309,2744,210190,Not in California
Outside California,2021-03-16,6577,316584,3191,158002,2983,154226,403,4356,3889,107533,2683,106992,4335,214525,Not in California
Outside California,2021-03-17,6867,323451,3677,161679,2764,156990,426,4782,4215,109544,2648,109640,4659,219184,Not in California
Outside California,2021-03-18,6481,329932,3488,165167,2460,159450,533,5315,4071,111800,2401,112041,4657,223841,Not in California
Outside California,2021-03-19,5955,335887,3297,168464,2118,161568,540,5855,3771,114016,2179,114220,4395,228236,Not in California
Outside California,2021-03-20,3368,339255,2175,170639,1090,162658,103,5958,2779,116322,579,114799,2885,231121,Not in California
Outside California,2021-03-21,1837,341092,1267,171906,471,163129,99,6057,1415,117418,421,115220,1517,232638,Not in California
Outside California,2021-03-22,3142,344234,1747,173653,1284,164413,111,6168,2107,118609,1029,116249,2220,234858,Not in California
Outside California,2021-03-23,6177,350411,3039,176692,2872,167285,266,6434,4397,121509,1768,118017,4668,239526,Not in California
Outside California,2021-03-24,7060,357471,3376,180068,3243,170528,441,6875,5407,125723,1640,119657,5854,245380,Not in California
Outside California,2021-03-25,7993,365464,3427,183495,4020,174548,546,7421,6057,130421,1922,121579,6620,252000,Not in California
Outside California,2021-03-26,6637,372101,3441,186936,2991,177539,205,7626,4712,133463,1906,123485,4948,256948,Not in California
Outside California,2021-03-27,4615,376716,2683,189619,1861,179400,71,7697,3181,135319,1425,124910,3281,260229,Not in California
Outside California,2021-03-28,2637,379353,1365,190984,1201,180601,71,7768,1702,136176,928,125838,1785,262014,Not in California
Outside California,2021-03-29,4708,384061,2076,193060,2350,182951,282,8050,2992,137761,1712,127550,3297,265311,Not in California
Outside California,2021-03-30,6661,390722,3313,196373,2717,185668,631,8681,4238,140425,2405,129955,5069,270380,Not in California
Outside California,2021-03-31,6083,396805,3426,199799,1843,187511,814,9495,3610,142469,2465,132420,4509,274889,Not in California
Outside California,2021-04-01,7085,403890,3977,203776,2394,189905,714,10209,4159,144668,2916,135336,5115,280004,Not in California
Outside California,2021-04-02,8157,412047,4467,208243,2687,192592,1003,11212,4548,146959,3598,138934,5889,285893,Not in California
Outside California,2021-04-03,6283,418330,3655,211898,1374,193966,1254,12466,3300,148833,2975,141909,4849,290742,Not in California
Outside California,2021-04-04,1774,420104,921,212819,580,194546,273,12739,944,149236,830,142739,1233,291975,Not in California
Outside California,2021-04-05,3871,423975,1920,214739,1386,195932,565,13304,1768,149552,2094,144833,2410,294385,Not in California
Outside California,2021-04-06,3197,427172,1431,216170,1268,197200,498,13802,1500,149983,1678,146511,2109,296494,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,5,76,0,0,5,76,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,83,0,0,7,83,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,153,0,0,70,153,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,158,0,0,5,158,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,159,0,0,1,159,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,178,0,0,19,178,Not in California
Unknown,2021-01-12,10,315,9,295,1,20,0,0,9,187,1,1,10,188,Not in California
Unknown,2021-01-13,11,326,11,306,0,20,0,0,12,199,0,1,12,200,Not in California
Unknown,2021-01-14,3,329,3,309,0,20,0,0,3,202,0,1,3,203,Not in California
Unknown,2021-01-15,4,333,3,312,1,21,0,0,5,207,0,1,5,208,Not in California
Unknown,2021-01-16,9,342,9,321,0,21,0,0,8,214,1,2,8,216,Not in California
Unknown,2021-01-17,3,345,3,324,0,21,0,0,3,217,0,2,3,219,Not in California
Unknown,2021-01-18,58,403,58,382,0,21,0,0,56,271,2,4,56,275,Not in California
Unknown,2021-01-19,25,428,25,407,0,21,0,0,23,293,1,5,23,298,Not in California
Unknown,2021-01-20,80,508,80,487,0,21,0,0,28,269,52,57,28,326,Not in California
Unknown,2021-01-21,61,569,58,545,3,24,0,0,63,332,0,57,63,389,Not in California
Unknown,2021-01-22,43,612,37,582,6,30,0,0,42,374,0,57,42,431,Not in California
Unknown,2021-01-23,13,625,7,589,6,36,0,0,13,387,0,57,13,444,Not in California
Unknown,2021-01-24,2,627,2,591,0,36,0,0,3,390,0,57,3,447,Not in California
Unknown,2021-01-25,20,647,18,609,2,38,0,0,18,406,2,59,18,465,Not in California
Unknown,2021-01-26,96,743,96,705,0,38,0,0,98,504,1,60,99,564,Not in California
Unknown,2021-01-27,19,762,19,724,0,38,0,0,18,521,1,61,18,582,Not in California
Unknown,2021-01-28,166,928,163,887,3,41,0,0,112,573,60,121,112,694,Not in California
Unknown,2021-01-29,163,1091,162,1049,1,42,0,0,167,738,2,123,167,861,Not in California
Unknown,2021-01-30,13,1104,9,1058,4,46,0,0,15,751,2,125,15,876,Not in California
Unknown,2021-01-31,20,1124,19,1077,1,47,0,0,19,768,2,127,19,895,Not in California
Unknown,2021-02-01,37,1161,36,1113,1,48,0,0,22,773,17,144,22,917,Not in California
Unknown,2021-02-02,76,1237,74,1187,2,50,0,0,69,836,6,150,69,986,Not in California
Unknown,2021-02-03,54,1291,51,1238,3,53,0,0,43,867,12,162,43,1029,Not in California
Unknown,2021-02-04,70,1361,63,1301,7,60,0,0,67,927,7,169,67,1096,Not in California
Unknown,2021-02-05,15,1376,9,1310,6,66,0,0,14,935,6,175,14,1110,Not in California
Unknown,2021-02-06,18,1394,14,1324,4,70,0,0,15,944,6,181,15,1125,Not in California
Unknown,2021-02-07,13,1407,11,1335,2,72,0,0,9,949,4,185,9,1134,Not in California
Unknown,2021-02-08,60,1467,57,1392,3,75,0,0,20,926,43,228,20,1154,Not in California
Unknown,2021-02-09,21,1488,20,1412,1,76,0,0,5,915,16,244,5,1159,Not in California
Unknown,2021-02-10,40,1528,35,1447,5,81,0,0,14,903,26,270,14,1173,Not in California
Unknown,2021-02-11,100,1628,97,1544,3,84,0,0,50,901,52,322,50,1223,Not in California
Unknown,2021-02-12,50,1678,40,1584,10,94,0,0,21,888,34,356,21,1244,Not in California
Unknown,2021-02-13,12,1690,4,1588,8,102,0,0,15,902,1,357,15,1259,Not in California
Unknown,2021-02-14,8,1698,1,1589,7,109,0,0,6,907,1,358,6,1265,Not in California
Unknown,2021-02-15,46,1744,39,1628,7,116,0,0,34,929,12,370,34,1299,Not in California
Unknown,2021-02-16,124,1868,115,1743,9,125,0,0,44,892,81,451,44,1343,Not in California
Unknown,2021-02-17,13,1881,11,1754,2,127,0,0,8,895,5,456,8,1351,Not in California
Unknown,2021-02-18,118,1999,112,1866,6,133,0,0,24,826,93,549,24,1375,Not in California
Unknown,2021-02-19,216,2215,211,2077,5,138,0,0,67,741,152,701,67,1442,Not in California
Unknown,2021-02-20,17,2232,6,2083,11,149,0,0,11,748,4,705,11,1453,Not in California
Unknown,2021-02-21,20,2252,20,2103,0,149,0,0,11,746,13,718,11,1464,Not in California
Unknown,2021-02-22,10,2262,10,2113,0,149,0,0,8,751,3,721,8,1472,Not in California
Unknown,2021-02-23,71,2333,59,2172,12,161,0,0,21,721,51,772,21,1493,Not in California
Unknown,2021-02-24,56,2389,48,2220,8,169,0,0,26,714,33,805,26,1519,Not in California
Unknown,2021-02-25,83,2472,69,2289,14,183,0,0,31,693,52,857,31,1550,Not in California
Unknown,2021-02-26,44,2516,23,2312,21,204,0,0,33,713,13,870,33,1583,Not in California
Unknown,2021-02-27,26,2542,13,2325,13,217,0,0,21,726,8,878,21,1604,Not in California
Unknown,2021-02-28,40,2582,23,2348,17,234,0,0,31,752,6,884,32,1636,Not in California
Unknown,2021-03-01,53,2635,33,2381,20,254,0,0,33,766,19,903,33,1669,Not in California
Unknown,2021-03-02,21,2656,6,2387,15,269,0,0,15,775,6,909,15,1684,Not in California
Unknown,2021-03-03,19,2675,10,2397,9,278,0,0,28,800,3,912,28,1712,Not in California
Unknown,2021-03-04,57,2732,54,2451,3,281,0,0,27,795,32,944,27,1739,Not in California
Unknown,2021-03-05,179,2911,62,2513,117,398,0,0,186,974,7,951,186,1925,Not in California
Unknown,2021-03-06,203,3114,44,2557,120,518,39,39,155,1120,49,1000,195,2120,Not in California
Unknown,2021-03-07,73,3187,31,2588,28,546,14,53,56,1173,17,1017,70,2190,Not in California
Unknown,2021-03-08,226,3413,97,2685,80,626,49,102,149,1293,77,1094,197,2387,Not in California
Unknown,2021-03-09,179,3592,115,2800,9,635,55,157,90,1349,89,1183,145,2532,Not in California
Unknown,2021-03-10,175,3767,118,2918,4,639,53,210,112,1455,60,1243,166,2698,Not in California
