county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-11,153,3920,76,2994,12,651,65,275,85,1532,73,1316,150,2848,Not in California
Unknown,2021-03-12,119,4039,66,3060,23,674,30,305,58,1554,68,1384,90,2938,Not in California
Unknown,2021-03-13,106,4145,31,3091,23,697,52,357,51,1597,60,1444,103,3041,Not in California
Unknown,2021-03-14,120,4265,60,3151,35,732,25,382,83,1666,39,1483,108,3149,Not in California
Unknown,2021-03-15,264,4529,153,3304,91,823,20,402,228,1876,38,1521,248,3397,Not in California
Unknown,2021-03-16,310,4839,198,3502,108,931,4,406,279,2129,30,1551,283,3680,Not in California
Unknown,2021-03-17,251,5090,155,3657,93,1024,3,409,238,2357,13,1564,241,3921,Not in California
Unknown,2021-03-18,178,5268,77,3734,99,1123,2,411,163,2508,14,1578,165,4086,Not in California
Unknown,2021-03-19,150,5418,86,3820,63,1186,1,412,144,2647,6,1584,145,4231,Not in California
Unknown,2021-03-20,153,5571,77,3897,76,1262,0,412,138,2771,14,1598,138,4369,Not in California
Unknown,2021-03-21,170,5741,94,3991,64,1326,12,424,152,2917,18,1616,164,4533,Not in California
Unknown,2021-03-22,233,5974,146,4137,80,1406,7,431,208,3110,25,1641,218,4751,Not in California
Unknown,2021-03-23,230,6204,156,4293,73,1479,1,432,218,3317,12,1653,219,4970,Not in California
Unknown,2021-03-24,288,6492,187,4480,98,1577,3,435,267,3566,21,1674,270,5240,Not in California
Unknown,2021-03-25,305,6797,182,4662,116,1693,7,442,282,3833,23,1697,290,5530,Not in California
Unknown,2021-03-26,327,7124,195,4857,126,1819,6,448,265,4043,61,1758,271,5801,Not in California
Unknown,2021-03-27,280,7404,146,5003,130,1949,4,452,234,4237,46,1804,240,6041,Not in California
Unknown,2021-03-28,322,7726,197,5200,120,2069,5,457,280,4481,41,1845,285,6326,Not in California
Unknown,2021-03-29,396,8122,245,5445,147,2216,4,461,327,4748,69,1914,336,6662,Not in California
Unknown,2021-03-30,399,8521,237,5682,155,2371,7,468,322,5005,77,1991,334,6996,Not in California
Unknown,2021-03-31,485,9006,305,5987,174,2545,6,474,402,5330,83,2074,408,7404,Not in California
Unknown,2021-04-01,405,9411,260,6247,139,2684,6,480,344,5623,61,2135,354,7758,Not in California
Unknown,2021-04-02,506,9917,274,6521,224,2908,8,488,372,5877,133,2268,387,8145,Not in California
Unknown,2021-04-03,406,10323,193,6714,204,3112,9,497,290,6065,115,2383,303,8448,Not in California
Unknown,2021-04-04,353,10676,156,6870,188,3300,9,506,260,6244,93,2476,272,8720,Not in California
Unknown,2021-04-05,322,10998,153,7023,156,3456,13,519,164,6269,158,2634,183,8903,Not in California
Unknown,2021-04-06,6,11004,6,7029,0,3456,0,519,2,6267,4,2638,2,8905,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,445,683,445,683,0,0,0,0,445,683,0,0,445,683,California
Alameda,2020-12-18,1796,2479,1795,2478,1,1,0,0,1796,2479,0,0,1796,2479,California
Alameda,2020-12-19,1462,3941,1462,3940,0,1,0,0,1463,3942,0,0,1463,3942,California
Alameda,2020-12-20,1180,5121,1179,5119,1,2,0,0,1179,5120,1,1,1179,5121,California
Alameda,2020-12-21,1848,6969,1847,6966,1,3,0,0,1847,6967,0,1,1847,6968,California
Alameda,2020-12-22,2087,9056,2036,9002,51,54,0,0,2087,9054,0,1,2087,9055,California
Alameda,2020-12-23,1896,10952,1640,10642,256,310,0,0,1896,10950,0,1,1896,10951,California
Alameda,2020-12-24,1215,12167,757,11399,458,768,0,0,1215,12165,0,1,1215,12166,California
Alameda,2020-12-25,160,12327,124,11523,36,804,0,0,160,12325,0,1,160,12326,California
Alameda,2020-12-26,854,13181,312,11835,542,1346,0,0,854,13179,0,1,854,13180,California
Alameda,2020-12-27,500,13681,256,12091,244,1590,0,0,500,13679,0,1,500,13680,California
Alameda,2020-12-28,1856,15537,929,13020,927,2517,0,0,1856,15535,0,1,1856,15536,California
Alameda,2020-12-29,2424,17961,1024,14044,1400,3917,0,0,2423,17958,0,1,2423,17959,California
Alameda,2020-12-30,3106,21067,1340,15384,1766,5683,0,0,3106,21064,0,1,3106,21065,California
Alameda,2020-12-31,1783,22850,437,15821,1346,7029,0,0,1783,22847,0,1,1783,22848,California
Alameda,2021-01-01,170,23020,69,15890,101,7130,0,0,170,23017,0,1,170,23018,California
Alameda,2021-01-02,714,23734,518,16408,196,7326,0,0,713,23730,0,1,713,23731,California
Alameda,2021-01-03,340,24074,219,16627,121,7447,0,0,337,24064,3,4,337,24068,California
Alameda,2021-01-04,1648,25722,944,17571,704,8151,0,0,1636,25689,11,15,1636,25704,California
Alameda,2021-01-05,2194,27916,1257,18828,937,9088,0,0,1956,27409,236,251,1956,27660,California
Alameda,2021-01-06,3247,31163,1782,20610,1465,10553,0,0,2416,28997,829,1080,2417,30077,California
Alameda,2021-01-07,3755,34918,2112,22722,1643,12196,0,0,2633,30524,1113,2193,2640,32717,California
Alameda,2021-01-08,4733,39651,2704,25426,2029,14225,0,0,3098,31995,1630,3823,3101,35818,California
Alameda,2021-01-09,2032,41683,1390,26816,642,14867,0,0,1174,32311,859,4682,1175,36993,California
Alameda,2021-01-10,1033,42716,815,27631,218,15085,0,0,421,32119,613,5295,421,37414,California
Alameda,2021-01-11,4475,47191,3341,30972,1134,16219,0,0,2788,33226,1687,6982,2794,40208,California
Alameda,2021-01-12,4753,51944,3188,34160,1565,17784,0,0,3390,35257,1363,8345,3394,43602,California
Alameda,2021-01-13,5006,56950,2648,36808,2358,20142,0,0,3831,37923,1171,9516,3837,47439,California
Alameda,2021-01-14,5592,62542,2726,39534,2866,23008,0,0,4719,41781,864,10380,4722,52161,California
Alameda,2021-01-15,5839,68381,2411,41945,3428,26436,0,0,5023,45999,809,11189,5027,57188,California
Alameda,2021-01-16,3122,71503,1479,43424,1643,28079,0,0,2817,48511,305,11494,2817,60005,California
Alameda,2021-01-17,1871,73374,1077,44501,794,28873,0,0,1665,49970,206,11700,1665,61670,California
Alameda,2021-01-18,3238,76612,2093,46594,1145,30018,0,0,2620,51981,614,12314,2625,64295,California
Alameda,2021-01-19,5515,82127,3341,49935,2174,32192,0,0,4323,55121,1190,13504,4330,68625,California
Alameda,2021-01-20,6598,88725,4026,53961,2572,34764,0,0,5306,59151,1280,14784,5310,73935,California
Alameda,2021-01-21,7682,96407,3378,57339,4304,39068,0,0,6869,65215,807,15591,6871,80806,California
Alameda,2021-01-22,6913,103320,2047,59386,4866,43934,0,0,5754,69819,1152,16743,5756,86562,California
Alameda,2021-01-23,3271,106591,941,60327,2330,46264,0,0,2719,71989,551,17294,2721,89283,California
Alameda,2021-01-24,2083,108674,678,61005,1405,47669,0,0,1788,73486,291,17585,1788,91071,California
Alameda,2021-01-25,5167,113841,1960,62965,3207,50876,0,0,3609,75549,1552,19137,3615,94686,California
Alameda,2021-01-26,7218,121059,2274,65239,4944,55820,0,0,5351,79043,1857,20994,5351,100037,California
Alameda,2021-01-27,6649,127708,2056,67295,4593,60413,0,0,4822,82049,1817,22811,4823,104860,California
Alameda,2021-01-28,7824,135532,2495,69790,5329,65742,0,0,5621,85486,2185,24996,5622,110482,California
Alameda,2021-01-29,7833,143365,3115,72905,4718,70460,0,0,6068,89800,1754,26750,6068,116550,California
Alameda,2021-01-30,3241,146606,1502,74407,1739,72199,0,0,2700,91963,538,27288,2701,119251,California
Alameda,2021-01-31,2138,148744,1196,75603,942,73141,0,0,1665,93172,457,27745,1666,120917,California
Alameda,2021-02-01,5926,154670,3336,78939,2590,75731,0,0,4300,95859,1619,29364,4306,125223,California
Alameda,2021-02-02,7426,162096,4228,83167,3198,78929,0,0,4650,97742,2768,32132,4651,129874,California
Alameda,2021-02-03,7058,169154,3732,86899,3326,82255,0,0,4387,99465,2667,34799,4390,134264,California
Alameda,2021-02-04,9460,178614,4126,91025,5334,87589,0,0,6434,102892,3010,37809,6437,140701,California
Alameda,2021-02-05,10314,188928,5384,96409,4930,92519,0,0,6457,105504,3849,41658,6461,147162,California
Alameda,2021-02-06,7011,195939,4437,100846,2574,95093,0,0,5892,110276,1121,42779,5893,153055,California
Alameda,2021-02-07,3577,199516,2890,103736,687,95780,0,0,2647,111997,927,43706,2648,155703,California
Alameda,2021-02-08,8078,207594,5772,109508,2306,98086,0,0,5543,115017,2524,46230,5544,161247,California
Alameda,2021-02-09,9683,217277,5849,115357,3834,101920,0,0,6047,117435,3630,49860,6048,167295,California
Alameda,2021-02-10,11424,228701,6772,122129,4652,106572,0,0,6615,119263,4793,54653,6621,173916,California
Alameda,2021-02-11,13819,242520,7879,130008,5940,112512,0,0,8375,122211,5431,60084,8379,182295,California
Alameda,2021-02-12,12457,254977,5665,135673,6792,119304,0,0,7709,125183,4738,64822,7710,190005,California
Alameda,2021-02-13,7786,262763,4048,139721,3738,123042,0,0,5835,129072,1949,66771,5838,195843,California
Alameda,2021-02-14,4030,266793,2541,142262,1489,124531,0,0,2871,130789,1156,67927,2873,198716,California
Alameda,2021-02-15,5685,272478,3215,145477,2470,127001,0,0,3691,132489,1992,69919,3692,202408,California
Alameda,2021-02-16,12456,284934,6910,152387,5546,132547,0,0,9288,138620,3160,73079,9291,211699,California
Alameda,2021-02-17,14054,298988,8305,160692,5749,138296,0,0,10452,145488,3585,76664,10453,222152,California
Alameda,2021-02-18,15751,314739,9986,170678,5765,144061,0,0,11450,152641,4298,80962,11451,233603,California
Alameda,2021-02-19,17450,332189,11336,182014,6114,150175,0,0,11591,158387,5845,86807,11591,245194,California
Alameda,2021-02-20,11756,343945,9511,191525,2245,152420,0,0,9061,164757,2693,89500,9063,254257,California
Alameda,2021-02-21,6127,350072,5196,196721,931,153351,0,0,3692,166021,2428,91928,3692,257949,California
Alameda,2021-02-22,10617,360689,7832,204553,2785,156136,0,0,6724,168878,3877,95805,6734,264683,California
Alameda,2021-02-23,12681,373370,7696,212249,4985,161121,0,0,7905,172021,4769,100574,7912,272595,California
Alameda,2021-02-24,14577,387947,8175,220424,6402,167523,0,0,9476,176424,5079,105653,9482,282077,California
Alameda,2021-02-25,15525,403472,9102,229526,6423,173946,0,0,9880,180698,5617,111270,9891,291968,California
Alameda,2021-02-26,17997,421469,10581,240107,7416,181362,0,0,11642,186034,6311,117581,11647,303615,California
Alameda,2021-02-27,14650,436119,10770,250877,3878,185240,2,2,9067,189547,5559,123140,9072,312687,California
Alameda,2021-02-28,9133,445252,7702,258579,1431,186671,0,2,6080,192595,3034,126174,6082,318769,California
Alameda,2021-03-01,13156,458408,9147,267726,4009,190680,0,2,8165,195809,4954,131128,8168,326937,California
Alameda,2021-03-02,13610,472018,9490,277216,4120,194800,0,2,8764,199753,4828,135956,8772,335709,California
Alameda,2021-03-03,13987,486005,9096,286312,4891,199691,0,2,9448,204688,4514,140470,9449,345158,California
Alameda,2021-03-04,15463,501468,9701,296013,5762,205453,0,2,9521,208315,5906,146376,9533,354691,California
Alameda,2021-03-05,14003,515471,8763,304776,5235,210688,5,7,9400,213161,4568,150944,9414,364105,California
Alameda,2021-03-06,13383,528854,9643,314419,3488,214176,252,259,8829,217737,4517,155461,9093,373198,California
Alameda,2021-03-07,9296,538150,8071,322490,1148,215324,77,336,6590,221721,2685,158146,6669,379867,California
Alameda,2021-03-08,11396,549546,7071,329561,4026,219350,299,635,8585,227851,2763,160909,8893,388760,California
Alameda,2021-03-09,11273,560819,6930,336491,3910,223260,433,1068,6271,229590,4971,165880,6710,395470,California
Alameda,2021-03-10,16216,577035,10994,347485,4684,227944,538,1606,7298,228525,8901,174781,7836,403306,California
Alameda,2021-03-11,18957,595992,10985,358470,6511,234455,1461,3067,6510,224079,12423,187204,7977,411283,California
Alameda,2021-03-12,18930,614922,11122,369592,6540,240995,1268,4335,6663,219769,12248,199452,7938,419221,California
Alameda,2021-03-13,13756,628678,8801,378393,4009,245004,946,5281,4554,216100,9170,208622,5501,424722,California
Alameda,2021-03-14,10165,638843,7625,386018,1763,246767,777,6058,4503,215727,5648,214270,5275,429997,California
Alameda,2021-03-15,14401,653244,9348,395366,4526,251293,527,6585,6499,214877,7874,222144,7024,437021,California
Alameda,2021-03-16,17279,670523,11136,406502,5596,256889,547,7132,7708,213626,9510,231654,8259,445280,California
Alameda,2021-03-17,17035,687558,9646,416148,6725,263614,664,7796,8004,213294,9005,240659,8673,453953,California
Alameda,2021-03-18,15854,703412,8681,424829,6373,269987,800,8596,7102,212474,8728,249387,7908,461861,California
Alameda,2021-03-19,16445,719857,9048,433877,6000,275987,1397,9993,6604,210679,9806,259193,8011,469872,California
Alameda,2021-03-20,10850,730707,7235,441112,2959,278946,656,10649,4695,209899,6134,265327,5354,475226,California
Alameda,2021-03-21,8782,739489,6803,447915,1442,280388,537,11186,3718,209100,5055,270382,4256,479482,California
Alameda,2021-03-22,15083,754572,10102,458017,3995,284383,986,12172,7418,209872,7645,278027,8417,487899,California
Alameda,2021-03-23,19062,773634,11534,469551,6742,291125,786,12958,10762,213186,8261,286288,11575,499474,California
Alameda,2021-03-24,18965,792599,11523,481074,6456,297581,986,13944,8750,213038,10163,296451,10015,509489,California
Alameda,2021-03-25,20355,812954,11396,492470,7650,305231,1309,15253,9729,214222,10571,307022,11755,521244,California
Alameda,2021-03-26,20848,833802,12465,504935,6873,312104,1510,16763,9107,214016,11700,318722,11494,532738,California
Alameda,2021-03-27,18143,851945,12295,517230,4903,317007,945,17708,7828,212933,10268,328990,9185,541923,California
Alameda,2021-03-28,10545,862490,8518,525748,1818,318825,209,17917,3934,210540,6599,335589,4206,546129,California
Alameda,2021-03-29,14798,877288,9400,535148,4448,323273,950,18867,6504,209822,8261,343850,7543,553672,California
Alameda,2021-03-30,18663,895951,9838,544986,7187,330460,1638,20505,11162,215201,7481,351331,12860,566532,California
Alameda,2021-03-31,19203,915154,10249,555235,6908,337368,2046,22551,9808,217891,9375,360706,12065,578597,California
Alameda,2021-04-01,22839,937993,10082,565317,7459,344827,5298,27849,11187,223213,11626,372332,16948,595545,California
Alameda,2021-04-02,23602,961595,10018,575335,8262,353089,5322,33171,12022,229476,11556,383888,17819,613364,California
Alameda,2021-04-03,20030,981625,9797,585132,5642,358731,4591,37762,10353,235330,9658,393546,15512,628876,California
Alameda,2021-04-04,9611,991236,3846,588978,2316,361047,3449,41211,3546,236302,6062,399608,7034,635910,California
Alameda,2021-04-05,15796,1007032,5940,594918,5554,366601,4302,45513,6166,237243,9615,409223,10556,646466,California
Alameda,2021-04-06,14931,1021963,7337,602255,4559,371160,3035,48548,7286,240022,7618,416841,10397,656863,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,2,1018,1,30,1,985,0,3,1,376,1,322,1,698,California
Alpine,2021-04-01,18,1036,0,30,18,1003,0,3,8,374,10,332,8,706,California
Alpine,2021-04-02,74,1110,0,30,74,1077,0,3,34,368,40,372,34,740,California
Alpine,2021-04-04,1,1111,1,31,0,1077,0,3,1,369,0,372,1,741,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,39,880,10,560,29,320,0,0,35,868,4,6,35,874,California
Amador,2021-01-07,227,1107,68,628,159,479,0,0,215,1071,12,18,215,1089,California
Amador,2021-01-08,84,1191,70,698,14,493,0,0,40,1068,44,62,41,1130,California
Amador,2021-01-09,11,1202,11,709,0,493,0,0,2,1061,9,71,2,1132,California
Amador,2021-01-10,7,1209,5,714,2,495,0,0,3,1060,4,75,3,1135,California
Amador,2021-01-11,124,1333,44,758,80,575,0,0,89,1114,35,110,89,1224,California
Amador,2021-01-12,62,1395,48,806,14,589,0,0,39,1130,23,133,39,1263,California
Amador,2021-01-13,39,1434,25,831,14,603,0,0,26,1143,13,146,26,1289,California
Amador,2021-01-14,146,1580,20,851,126,729,0,0,136,1269,10,156,136,1425,California
Amador,2021-01-15,56,1636,23,874,33,762,0,0,49,1311,7,163,49,1474,California
Amador,2021-01-16,19,1655,12,886,7,769,0,0,13,1319,6,169,14,1488,California
Amador,2021-01-17,25,1680,5,891,20,789,0,0,25,1344,0,169,25,1513,California
Amador,2021-01-18,31,1711,27,918,4,793,0,0,9,1331,22,191,9,1522,California
Amador,2021-01-19,120,1831,96,1014,24,817,0,0,77,1365,43,234,77,1599,California
Amador,2021-01-20,181,2012,32,1046,149,966,0,0,166,1517,14,248,166,1765,California
Amador,2021-01-21,252,2264,221,1267,31,997,0,0,143,1551,109,357,143,1908,California
Amador,2021-01-22,133,2397,71,1338,62,1059,0,0,127,1672,6,363,127,2035,California
Amador,2021-01-23,52,2449,32,1370,20,1079,0,0,50,1720,2,365,50,2085,California
Amador,2021-01-24,29,2478,12,1382,17,1096,0,0,26,1743,3,368,26,2111,California
Amador,2021-01-25,57,2535,28,1410,29,1125,0,0,40,1766,17,385,40,2151,California
Amador,2021-01-26,242,2777,16,1426,226,1351,0,0,232,1988,10,395,232,2383,California
Amador,2021-01-27,296,3073,29,1455,267,1618,0,0,249,2193,45,440,250,2633,California
Amador,2021-01-28,343,3416,73,1528,270,1888,0,0,282,2415,61,501,283,2916,California
Amador,2021-01-29,96,3512,30,1558,66,1954,0,0,81,2481,15,516,81,2997,California
Amador,2021-01-30,166,3678,32,1590,134,2088,0,0,161,2637,5,521,161,3158,California
Amador,2021-01-31,32,3710,28,1618,4,2092,0,0,31,2667,1,522,31,3189,California
Amador,2021-02-01,62,3772,23,1641,39,2131,0,0,35,2675,27,549,35,3224,California
Amador,2021-02-02,216,3988,65,1706,151,2282,0,0,128,2718,85,634,128,3352,California
Amador,2021-02-03,142,4130,38,1744,104,2386,0,0,91,2759,50,684,91,3443,California
Amador,2021-02-04,248,4378,70,1814,178,2564,0,0,163,2839,85,769,165,3608,California
Amador,2021-02-05,326,4704,60,1874,266,2830,0,0,311,3135,15,784,311,3919,California
Amador,2021-02-06,101,4805,81,1955,20,2850,0,0,97,3228,4,788,97,4016,California
Amador,2021-02-07,38,4843,35,1990,3,2853,0,0,35,3260,3,791,35,4051,California
Amador,2021-02-08,91,4934,63,2053,28,2881,0,0,73,3315,18,809,73,4124,California
Amador,2021-02-09,171,5105,82,2135,89,2970,0,0,108,3360,63,872,108,4232,California
Amador,2021-02-10,717,5822,77,2212,640,3610,0,0,685,4013,32,904,685,4917,California
Amador,2021-02-11,308,6130,120,2332,188,3798,0,0,203,4112,104,1008,203,5120,California
Amador,2021-02-12,326,6456,118,2450,208,4006,0,0,253,4292,73,1081,253,5373,California
Amador,2021-02-13,163,6619,78,2528,85,4091,0,0,137,4403,26,1107,137,5510,California
Amador,2021-02-14,123,6742,54,2582,69,4160,0,0,106,4492,17,1124,106,5616,California
Amador,2021-02-15,185,6927,60,2642,125,4285,0,0,168,4644,16,1140,168,5784,California
Amador,2021-02-16,410,7337,52,2694,358,4643,0,0,371,4977,39,1179,372,6156,California
Amador,2021-02-17,264,7601,83,2777,181,4824,0,0,168,5049,96,1275,168,6324,California
Amador,2021-02-18,400,8001,99,2876,301,5125,0,0,339,5328,61,1336,340,6664,California
Amador,2021-02-19,191,8192,74,2950,117,5242,0,0,109,5356,82,1418,110,6774,California
Amador,2021-02-20,91,8283,27,2977,64,5306,0,0,63,5391,28,1446,63,6837,California
Amador,2021-02-21,47,8330,35,3012,12,5318,0,0,17,5378,30,1476,17,6854,California
Amador,2021-02-22,64,8394,25,3037,39,5357,0,0,33,5381,30,1506,33,6887,California
Amador,2021-02-23,320,8714,57,3094,263,5620,0,0,139,5342,181,1687,142,7029,California
