county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-24,396,9110,53,3147,343,5963,0,0,268,5486,124,1811,268,7297,California
Amador,2021-02-25,517,9627,108,3255,409,6372,0,0,279,5529,236,2047,279,7576,California
Amador,2021-02-26,603,10230,75,3330,528,6900,0,0,503,5934,99,2146,504,8080,California
Amador,2021-02-27,287,10517,92,3422,195,7095,0,0,100,5853,186,2332,105,8185,California
Amador,2021-02-28,102,10619,52,3474,50,7145,0,0,57,5868,45,2377,60,8245,California
Amador,2021-03-01,190,10809,70,3544,120,7265,0,0,125,5929,65,2442,126,8371,California
Amador,2021-03-02,389,11198,62,3606,327,7592,0,0,337,6216,52,2494,339,8710,California
Amador,2021-03-03,236,11434,78,3684,158,7750,0,0,162,6305,74,2568,163,8873,California
Amador,2021-03-04,487,11921,114,3798,373,8123,0,0,385,6590,102,2670,387,9260,California
Amador,2021-03-05,488,12409,64,3862,424,8547,0,0,278,6661,209,2879,280,9540,California
Amador,2021-03-06,90,12499,39,3901,50,8597,1,1,49,6670,41,2920,50,9590,California
Amador,2021-03-07,62,12561,44,3945,18,8615,0,1,19,6646,43,2963,19,9609,California
Amador,2021-03-08,149,12710,71,4016,77,8692,1,2,88,6675,61,3024,90,9699,California
Amador,2021-03-09,381,13091,47,4063,334,9026,0,2,320,6937,58,3082,320,10019,California
Amador,2021-03-10,515,13606,78,4141,436,9462,1,3,245,6915,270,3352,248,10267,California
Amador,2021-03-11,475,14081,115,4256,351,9813,9,12,330,7114,143,3495,342,10609,California
Amador,2021-03-12,551,14632,67,4323,478,10291,6,18,310,7221,240,3735,347,10956,California
Amador,2021-03-13,86,14718,14,4337,65,10356,7,25,30,7224,56,3791,59,11015,California
Amador,2021-03-14,64,14782,20,4357,42,10398,2,27,21,7205,43,3834,24,11039,California
Amador,2021-03-15,186,14968,22,4379,151,10549,13,40,56,7148,130,3964,73,11112,California
Amador,2021-03-16,460,15428,58,4437,394,10943,8,48,195,7089,262,4226,203,11315,California
Amador,2021-03-17,191,15619,39,4476,149,11092,3,51,117,7137,74,4300,122,11437,California
Amador,2021-03-18,454,16073,84,4560,367,11459,3,54,235,7163,218,4518,244,11681,California
Amador,2021-03-19,531,16604,47,4607,468,11927,16,70,391,7436,138,4656,411,12092,California
Amador,2021-03-20,79,16683,38,4645,41,11968,0,70,30,7419,48,4704,31,12123,California
Amador,2021-03-21,46,16729,34,4679,11,11979,1,71,29,7435,16,4720,32,12155,California
Amador,2021-03-22,117,16846,35,4714,53,12032,29,100,49,7446,67,4787,78,12233,California
Amador,2021-03-23,439,17285,49,4763,382,12414,8,108,280,7577,157,4944,288,12521,California
Amador,2021-03-24,341,17626,34,4797,54,12468,253,361,33,7555,306,5250,284,12805,California
Amador,2021-03-25,605,18231,85,4882,515,12983,5,366,391,7743,211,5461,399,13204,California
Amador,2021-03-26,735,18966,39,4921,690,13673,6,372,287,7601,447,5908,305,13509,California
Amador,2021-03-27,86,19052,14,4935,71,13744,1,373,27,7573,58,5966,30,13539,California
Amador,2021-03-28,68,19120,14,4949,52,13796,2,375,12,7531,56,6022,14,13553,California
Amador,2021-03-29,181,19301,27,4976,153,13949,1,376,79,7519,98,6120,86,13639,California
Amador,2021-03-30,162,19463,22,4998,140,14089,0,376,99,7555,63,6183,99,13738,California
Amador,2021-03-31,209,19672,57,5055,147,14236,5,381,47,7449,162,6345,56,13794,California
Amador,2021-04-01,617,20289,87,5142,530,14766,0,381,272,7389,342,6687,282,14076,California
Amador,2021-04-02,597,20886,34,5176,554,15320,9,390,383,7577,213,6900,401,14477,California
Amador,2021-04-03,73,20959,16,5192,42,15362,15,405,21,7563,52,6952,38,14515,California
Amador,2021-04-04,35,20994,3,5195,31,15393,1,406,18,7565,17,6969,19,14534,California
Amador,2021-04-05,88,21082,35,5230,50,15443,3,409,31,7544,56,7025,35,14569,California
Amador,2021-04-06,57,21139,24,5254,31,15474,2,411,16,7523,41,7066,20,14589,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,211,3692,18,3236,193,456,0,0,211,3692,0,0,211,3692,California
Butte,2021-01-01,8,3700,1,3237,7,463,0,0,8,3700,0,0,8,3700,California
Butte,2021-01-02,37,3737,36,3273,1,464,0,0,37,3737,0,0,37,3737,California
Butte,2021-01-03,4,3741,1,3274,3,467,0,0,4,3741,0,0,4,3741,California
Butte,2021-01-04,206,3947,173,3447,33,500,0,0,206,3947,0,0,206,3947,California
Butte,2021-01-05,194,4141,151,3598,43,543,0,0,193,4139,1,1,193,4140,California
Butte,2021-01-06,623,4764,396,3994,227,770,0,0,619,4754,4,5,619,4759,California
Butte,2021-01-07,761,5525,369,4363,392,1162,0,0,742,5477,19,24,742,5501,California
Butte,2021-01-08,570,6095,529,4892,41,1203,0,0,524,5955,46,70,524,6025,California
Butte,2021-01-09,12,6107,7,4899,5,1208,0,0,7,5957,5,75,7,6032,California
Butte,2021-01-10,19,6126,5,4904,14,1222,0,0,14,5966,5,80,14,6046,California
Butte,2021-01-11,987,7113,951,5855,36,1258,0,0,358,5698,629,709,361,6407,California
Butte,2021-01-12,697,7810,652,6507,45,1303,0,0,274,5549,423,1132,274,6681,California
Butte,2021-01-13,1449,9259,955,7462,494,1797,0,0,614,5330,835,1967,616,7297,California
Butte,2021-01-14,1638,10897,898,8360,740,2537,0,0,1441,6575,196,2163,1441,8738,California
Butte,2021-01-15,1169,12066,926,9286,243,2780,0,0,1059,7523,111,2274,1059,9797,California
Butte,2021-01-16,586,12652,300,9586,286,3066,0,0,541,8019,45,2319,541,10338,California
Butte,2021-01-17,240,12892,64,9650,176,3242,0,0,203,8185,37,2356,203,10541,California
Butte,2021-01-18,343,13235,302,9952,41,3283,0,0,275,8393,67,2423,275,10816,California
Butte,2021-01-19,489,13724,426,10378,63,3346,0,0,216,8339,273,2696,219,11035,California
Butte,2021-01-20,1346,15070,664,11042,682,4028,0,0,1045,9083,301,2997,1045,12080,California
Butte,2021-01-21,1475,16545,867,11909,608,4636,0,0,1369,10347,105,3102,1369,13449,California
Butte,2021-01-22,990,17535,333,12242,657,5293,0,0,937,11231,53,3155,937,14386,California
Butte,2021-01-23,123,17658,82,12324,41,5334,0,0,98,11304,25,3180,98,14484,California
Butte,2021-01-24,8,17666,6,12330,2,5336,0,0,8,11312,0,3180,8,14492,California
Butte,2021-01-25,650,18316,334,12664,316,5652,0,0,488,11638,162,3342,488,14980,California
Butte,2021-01-26,1460,19776,376,13040,1084,6736,0,0,1323,12825,137,3479,1324,16304,California
Butte,2021-01-27,2075,21851,704,13744,1371,8107,0,0,1360,13470,715,4194,1360,17664,California
Butte,2021-01-28,2256,24107,259,14003,1997,10104,0,0,1947,15109,308,4502,1947,19611,California
Butte,2021-01-29,1672,25779,487,14490,1185,11289,0,0,1292,16023,378,4880,1292,20903,California
Butte,2021-01-30,32,25811,10,14500,22,11311,0,0,29,16049,3,4883,29,20932,California
Butte,2021-01-31,16,25827,14,14514,2,11313,0,0,15,16063,1,4884,15,20947,California
Butte,2021-02-01,1739,27566,405,14919,1334,12647,0,0,1354,17035,383,5267,1355,22302,California
Butte,2021-02-02,1932,29498,363,15282,1569,14216,0,0,1627,18358,305,5572,1628,23930,California
Butte,2021-02-03,2732,32230,773,16055,1959,16175,0,0,1841,19310,889,6461,1841,25771,California
Butte,2021-02-04,2956,35186,325,16380,2631,18806,0,0,2400,21156,554,7015,2400,28171,California
Butte,2021-02-05,1167,36353,661,17041,506,19312,0,0,540,21069,627,7642,540,28711,California
Butte,2021-02-06,143,36496,102,17143,41,19353,0,0,61,21048,82,7724,61,28772,California
Butte,2021-02-07,39,36535,35,17178,4,19357,0,0,15,21039,24,7748,15,28787,California
Butte,2021-02-08,691,37226,540,17718,151,19508,0,0,241,20830,450,8198,241,29028,California
Butte,2021-02-09,950,38176,456,18174,494,20002,0,0,723,21326,227,8425,723,29751,California
Butte,2021-02-10,1706,39882,1190,19364,516,20518,0,0,697,21015,1008,9433,697,30448,California
Butte,2021-02-11,2199,42081,1351,20715,848,21366,0,0,1005,20827,1194,10627,1006,31454,California
Butte,2021-02-12,860,42941,298,21013,562,21928,0,0,313,20594,546,11173,313,31767,California
Butte,2021-02-13,246,43187,45,21058,201,22129,0,0,145,20637,102,11275,145,31912,California
Butte,2021-02-14,160,43347,11,21069,149,22278,0,0,155,20787,5,11280,155,32067,California
Butte,2021-02-15,258,43605,47,21116,211,22489,0,0,196,20921,62,11342,196,32263,California
Butte,2021-02-16,735,44340,433,21549,302,22791,0,0,278,20742,457,11799,278,32541,California
Butte,2021-02-17,1507,45847,843,22392,664,23455,0,0,834,20905,671,12470,834,33375,California
Butte,2021-02-18,1549,47396,754,23146,795,24250,0,0,745,20846,804,13274,745,34120,California
Butte,2021-02-19,1168,48564,389,23535,779,25029,0,0,404,20491,759,14033,404,34524,California
Butte,2021-02-20,477,49041,33,23568,444,25473,0,0,122,20259,354,14387,122,34646,California
Butte,2021-02-21,14,49055,12,23580,2,25475,0,0,10,20265,4,14391,10,34656,California
Butte,2021-02-22,1489,50544,293,23873,1196,26671,0,0,388,19553,1100,15491,388,35044,California
Butte,2021-02-23,1627,52171,300,24173,1327,27998,0,0,465,18861,1157,16648,465,35509,California
Butte,2021-02-24,2112,54283,594,24767,1518,29516,0,0,727,18210,1378,18026,727,36236,California
Butte,2021-02-25,2071,56354,579,25346,1492,31008,0,0,665,17473,1403,19429,666,36902,California
Butte,2021-02-26,924,57278,318,25664,606,31614,0,0,401,17354,520,19949,401,37303,California
Butte,2021-02-27,231,57509,43,25707,188,31802,0,0,184,17493,45,19994,184,37487,California
Butte,2021-02-28,141,57650,19,25726,122,31924,0,0,131,17614,10,20004,131,37618,California
Butte,2021-03-01,1526,59176,175,25901,1351,33275,0,0,321,16732,1204,21208,322,37940,California
Butte,2021-03-02,1662,60838,191,26092,1471,34746,0,0,300,15673,1359,22567,300,38240,California
Butte,2021-03-03,2603,63441,814,26906,1789,36535,0,0,445,13962,2157,24724,446,38686,California
Butte,2021-03-04,3001,66442,660,27566,2341,38876,0,0,600,12162,2400,27124,600,39286,California
Butte,2021-03-05,1298,67740,599,28165,698,39574,1,1,700,12264,599,27723,701,39987,California
Butte,2021-03-06,198,67938,30,28195,147,39721,21,22,145,12377,53,27776,166,40153,California
Butte,2021-03-07,61,67999,9,28204,35,39756,17,39,32,12397,29,27805,49,40202,California
Butte,2021-03-08,1233,69232,132,28336,1033,40789,68,107,1081,13397,150,27955,1150,41352,California
Butte,2021-03-09,1871,71103,278,28614,1490,42279,103,210,1384,14398,486,28441,1487,42839,California
Butte,2021-03-10,2216,73319,934,29548,1234,43513,48,258,1541,15317,670,29111,1589,44428,California
Butte,2021-03-11,2694,76013,1272,30820,1314,44827,108,366,1899,16540,785,29896,2008,46436,California
Butte,2021-03-12,955,76968,285,31105,401,45228,269,635,330,16518,620,30516,598,47034,California
Butte,2021-03-13,191,77159,54,31159,92,45320,45,680,59,16490,132,30648,104,47138,California
Butte,2021-03-14,120,77279,14,31173,65,45385,41,721,20,16451,100,30748,61,47199,California
Butte,2021-03-15,1674,78953,349,31522,1053,46438,272,993,1107,17266,564,31312,1379,48578,California
Butte,2021-03-16,1608,80561,411,31933,1125,47563,72,1065,1071,17875,534,31846,1143,49721,California
Butte,2021-03-17,1873,82434,1332,33265,466,48029,75,1140,1082,18246,786,32632,1157,50878,California
Butte,2021-03-18,1521,83955,1205,34470,202,48231,114,1254,881,18604,637,33269,995,51873,California
Butte,2021-03-19,542,84497,242,34712,230,48461,70,1324,256,18650,281,33550,327,52200,California
Butte,2021-03-20,159,84656,30,34742,114,48575,15,1339,75,18657,83,33633,90,52290,California
Butte,2021-03-21,64,84720,29,34771,6,48581,29,1368,22,18666,42,33675,51,52341,California
Butte,2021-03-22,1441,86161,342,35113,1010,49591,89,1457,1183,19684,255,33930,1273,53614,California
Butte,2021-03-23,1751,87912,451,35564,1194,50785,106,1563,1419,20877,331,34261,1524,55138,California
Butte,2021-03-24,2169,90081,1204,36768,852,51637,113,1676,1649,22124,516,34777,1763,56901,California
Butte,2021-03-25,1435,91516,1145,37913,197,51834,93,1769,966,22717,467,35244,1060,57961,California
Butte,2021-03-26,1194,92710,428,38341,525,52359,241,2010,552,22882,634,35878,799,58760,California
Butte,2021-03-27,323,93033,90,38431,208,52567,25,2035,147,22883,174,36052,175,58935,California
Butte,2021-03-28,223,93256,46,38477,170,52737,7,2042,96,22861,124,36176,102,59037,California
Butte,2021-03-29,1685,94941,350,38827,1266,54003,69,2111,1268,23786,412,36588,1337,60374,California
Butte,2021-03-30,999,95940,451,39278,460,54463,88,2199,459,23801,535,37123,550,60924,California
Butte,2021-03-31,1705,97645,1236,40514,404,54867,65,2264,1053,24302,650,37773,1151,62075,California
Butte,2021-04-01,3209,100854,2607,43121,473,55340,129,2393,2157,25559,1043,38816,2300,64375,California
Butte,2021-04-02,960,101814,396,43517,442,55782,122,2515,541,25820,407,39223,668,65043,California
Butte,2021-04-03,347,102161,55,43572,209,55991,83,2598,163,25888,183,39406,251,65294,California
Butte,2021-04-04,159,102320,18,43590,120,56111,21,2619,93,25940,65,39471,117,65411,California
Butte,2021-04-05,1821,104141,346,43936,1368,57479,107,2726,558,25369,1257,40728,686,66097,California
Butte,2021-04-06,1348,105489,455,44391,791,58270,102,2828,475,25081,869,41597,581,66678,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,393,2226,79,1179,314,1047,0,0,309,1351,83,448,317,1799,California
Calaveras,2021-01-21,462,2688,40,1219,422,1469,0,0,435,1765,27,475,441,2240,California
Calaveras,2021-01-22,430,3118,22,1241,408,1877,0,0,420,2182,10,485,427,2667,California
Calaveras,2021-01-23,23,3141,10,1251,13,1890,0,0,19,2197,4,489,19,2686,California
Calaveras,2021-01-24,16,3157,9,1260,7,1897,0,0,14,2209,2,491,14,2700,California
Calaveras,2021-01-25,121,3278,7,1267,114,2011,0,0,116,2320,5,496,116,2816,California
Calaveras,2021-01-26,47,3325,17,1284,30,2041,0,0,37,2347,10,506,37,2853,California
Calaveras,2021-01-27,160,3485,44,1328,116,2157,0,0,133,2454,26,532,133,2986,California
Calaveras,2021-01-28,165,3650,22,1350,143,2300,0,0,141,2574,24,556,144,3130,California
Calaveras,2021-01-29,444,4094,34,1384,410,2710,0,0,424,2985,20,576,431,3561,California
Calaveras,2021-01-30,28,4122,10,1394,18,2728,0,0,26,3011,0,576,26,3587,California
Calaveras,2021-01-31,5,4127,2,1396,3,2731,0,0,4,3014,1,577,4,3591,California
Calaveras,2021-02-01,55,4182,41,1437,14,2745,0,0,36,3031,19,596,36,3627,California
Calaveras,2021-02-02,110,4292,25,1462,85,2830,0,0,71,3064,39,635,72,3699,California
Calaveras,2021-02-03,442,4734,43,1505,399,3229,0,0,358,3340,83,718,359,4058,California
Calaveras,2021-02-04,380,5114,24,1529,356,3585,0,0,296,3554,82,800,296,4354,California
Calaveras,2021-02-05,80,5194,22,1551,58,3643,0,0,41,3558,39,839,43,4397,California
Calaveras,2021-02-06,22,5216,13,1564,9,3652,0,0,22,3580,0,839,22,4419,California
Calaveras,2021-02-07,4,5220,1,1565,3,3655,0,0,2,3580,2,841,2,4421,California
Calaveras,2021-02-08,36,5256,18,1583,18,3673,0,0,28,3602,7,848,29,4450,California
Calaveras,2021-02-09,210,5466,93,1676,117,3790,0,0,147,3692,57,905,147,4597,California
Calaveras,2021-02-10,507,5973,28,1704,479,4269,0,0,441,4068,66,971,442,5039,California
Calaveras,2021-02-11,580,6553,75,1779,505,4774,0,0,473,4437,105,1076,474,5513,California
Calaveras,2021-02-12,565,7118,323,2102,242,5016,0,0,492,4858,72,1148,493,6006,California
Calaveras,2021-02-13,192,7310,37,2139,155,5171,0,0,177,5020,15,1163,177,6183,California
Calaveras,2021-02-14,215,7525,73,2212,142,5313,0,0,201,5207,14,1177,201,6384,California
Calaveras,2021-02-15,376,7901,20,2232,356,5669,0,0,258,5351,115,1292,259,6643,California
Calaveras,2021-02-16,298,8199,174,2406,124,5793,0,0,243,5539,55,1347,243,6886,California
Calaveras,2021-02-17,524,8723,35,2441,489,6282,0,0,209,5441,308,1655,210,7096,California
Calaveras,2021-02-18,492,9215,88,2529,404,6686,0,0,97,5152,386,2041,97,7193,California
Calaveras,2021-02-19,440,9655,44,2573,396,7082,0,0,99,4919,332,2373,99,7292,California
Calaveras,2021-02-20,60,9715,15,2588,45,7127,0,0,48,4955,12,2385,48,7340,California
Calaveras,2021-02-21,21,9736,12,2600,9,7136,0,0,18,4970,3,2388,18,7358,California
Calaveras,2021-02-22,65,9801,39,2639,26,7162,0,0,34,4973,31,2419,34,7392,California
Calaveras,2021-02-23,149,9950,67,2706,82,7244,0,0,100,5026,49,2468,102,7494,California
Calaveras,2021-02-24,96,10046,45,2751,51,7295,0,0,66,5062,30,2498,66,7560,California
Calaveras,2021-02-25,554,10600,99,2850,455,7750,0,0,361,5233,190,2688,361,7921,California
Calaveras,2021-02-26,669,11269,44,2894,625,8375,0,0,366,5311,290,2978,368,8289,California
Calaveras,2021-02-27,206,11475,21,2915,185,8560,0,0,182,5469,24,3002,182,8471,California
Calaveras,2021-02-28,99,11574,14,2929,85,8645,0,0,93,5557,6,3008,94,8565,California
Calaveras,2021-03-01,193,11767,59,2988,134,8779,0,0,146,5657,46,3054,146,8711,California
Calaveras,2021-03-02,243,12010,92,3080,151,8930,0,0,200,5817,41,3095,201,8912,California
Calaveras,2021-03-03,481,12491,97,3177,384,9314,0,0,188,5716,290,3385,189,9101,California
Calaveras,2021-03-04,742,13233,61,3238,681,9995,0,0,333,5649,405,3790,338,9439,California
Calaveras,2021-03-05,444,13677,269,3507,170,10165,5,5,122,5463,320,4110,134,9573,California
Calaveras,2021-03-06,135,13812,42,3549,87,10252,6,11,100,5535,35,4145,107,9680,California
Calaveras,2021-03-07,75,13887,32,3581,35,10287,8,19,30,5531,44,4189,40,9720,California
Calaveras,2021-03-08,125,14012,23,3604,95,10382,7,26,93,5602,32,4221,103,9823,California
Calaveras,2021-03-09,383,14395,153,3757,225,10607,5,31,38,5303,342,4563,43,9866,California
Calaveras,2021-03-10,407,14802,29,3786,376,10983,2,33,42,4984,363,4926,44,9910,California
Calaveras,2021-03-11,842,15644,414,4200,416,11399,12,45,413,4983,426,5352,425,10335,California
Calaveras,2021-03-12,351,15995,216,4416,126,11525,9,54,226,5140,125,5477,282,10617,California
Calaveras,2021-03-13,91,16086,17,4433,69,11594,5,59,26,5138,65,5542,63,10680,California
Calaveras,2021-03-14,89,16175,10,4443,78,11672,1,60,8,5075,80,5622,17,10697,California
Calaveras,2021-03-15,330,16505,47,4490,257,11929,26,86,51,4879,278,5900,82,10779,California
Calaveras,2021-03-16,716,17221,577,5067,119,12048,20,106,561,5311,150,6050,582,11361,California
Calaveras,2021-03-17,272,17493,45,5112,215,12263,12,118,47,5147,224,6274,60,11421,California
Calaveras,2021-03-18,649,18142,565,5677,69,12332,15,133,543,5600,106,6380,559,11980,California
Calaveras,2021-03-19,226,18368,44,5721,110,12442,72,205,54,5556,169,6549,125,12105,California
Calaveras,2021-03-20,62,18430,17,5738,45,12487,0,205,19,5533,43,6592,20,12125,California
Calaveras,2021-03-21,47,18477,30,5768,6,12493,11,216,12,5522,35,6627,24,12149,California
Calaveras,2021-03-22,81,18558,36,5804,24,12517,21,237,26,5514,55,6682,47,12196,California
Calaveras,2021-03-23,301,18859,218,6022,73,12590,10,247,123,5475,172,6854,133,12329,California
Calaveras,2021-03-24,133,18992,47,6069,76,12666,10,257,52,5456,81,6935,62,12391,California
Calaveras,2021-03-25,737,19729,101,6170,634,13300,2,259,446,5618,287,7222,449,12840,California
Calaveras,2021-03-26,427,20156,28,6198,393,13693,6,265,97,5399,327,7549,108,12948,California
Calaveras,2021-03-27,208,20364,18,6216,186,13879,4,269,33,5267,172,7721,40,12988,California
Calaveras,2021-03-28,108,20472,7,6223,99,13978,2,271,5,5173,102,7823,8,12996,California
Calaveras,2021-03-29,174,20646,19,6242,153,14131,2,273,59,5124,114,7937,65,13061,California
Calaveras,2021-03-30,541,21187,32,6274,493,14624,16,289,375,5352,164,8101,392,13453,California
Calaveras,2021-03-31,310,21497,133,6407,167,14791,10,299,158,5370,151,8252,169,13622,California
Calaveras,2021-04-01,659,22156,429,6836,229,15020,1,300,176,5075,480,8732,185,13807,California
Calaveras,2021-04-02,374,22530,225,7061,141,15161,8,308,112,4940,260,8992,125,13932,California
Calaveras,2021-04-03,118,22648,24,7085,91,15252,3,311,33,4892,85,9077,37,13969,California
Calaveras,2021-04-04,71,22719,22,7107,49,15301,0,311,45,4912,25,9102,45,14014,California
Calaveras,2021-04-05,175,22894,74,7181,99,15400,2,313,79,4912,95,9197,95,14109,California
Calaveras,2021-04-06,311,23205,306,7487,4,15404,1,314,19,4913,292,9489,293,14402,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
