county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,244,14,271,0,0,102,429,13,43,102,472,California
Colusa,2021-01-21,56,571,41,285,15,286,0,0,55,483,1,44,55,527,California
Colusa,2021-01-22,39,610,17,302,22,308,0,0,34,512,5,49,34,561,California
Colusa,2021-01-23,36,646,6,308,30,338,0,0,36,548,0,49,36,597,California
Colusa,2021-01-25,7,653,0,308,7,345,0,0,7,555,0,49,7,604,California
Colusa,2021-01-26,9,662,5,313,4,349,0,0,5,556,4,53,5,609,California
Colusa,2021-01-27,107,769,31,344,76,425,0,0,105,659,2,55,105,714,California
Colusa,2021-01-28,78,847,45,389,33,458,0,0,72,725,6,61,72,786,California
Colusa,2021-01-29,40,887,6,395,34,492,0,0,39,763,1,62,39,825,California
Colusa,2021-01-30,27,914,4,399,23,515,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,406,0,515,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,416,17,532,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,424,34,566,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,70,1060,10,434,60,626,0,0,59,892,11,84,59,976,California
Colusa,2021-02-04,143,1203,81,515,62,688,0,0,116,981,27,111,116,1092,California
Colusa,2021-02-05,33,1236,8,523,25,713,0,0,30,1008,3,114,30,1122,California
Colusa,2021-02-06,287,1523,8,531,279,992,0,0,275,1272,11,125,275,1397,California
Colusa,2021-02-07,2,1525,1,532,1,993,0,0,0,1270,2,127,0,1397,California
Colusa,2021-02-08,40,1565,5,537,35,1028,0,0,37,1304,3,130,37,1434,California
Colusa,2021-02-09,232,1797,14,551,218,1246,0,0,176,1424,56,186,176,1610,California
Colusa,2021-02-10,115,1912,41,592,74,1320,0,0,71,1452,44,230,72,1682,California
Colusa,2021-02-11,97,2009,36,628,61,1381,0,0,72,1499,25,255,72,1754,California
Colusa,2021-02-12,119,2128,9,637,110,1491,0,0,79,1537,41,296,79,1833,California
Colusa,2021-02-13,60,2188,9,646,51,1542,0,0,52,1581,8,304,52,1885,California
Colusa,2021-02-14,20,2208,8,654,12,1554,0,0,14,1590,5,309,14,1899,California
Colusa,2021-02-15,46,2254,10,664,36,1590,0,0,39,1622,7,316,39,1938,California
Colusa,2021-02-16,67,2321,4,668,63,1653,0,0,66,1687,1,317,66,2004,California
Colusa,2021-02-17,206,2527,143,811,63,1716,0,0,60,1601,146,463,60,2064,California
Colusa,2021-02-18,138,2665,36,847,102,1818,0,0,114,1691,24,487,114,2178,California
Colusa,2021-02-19,155,2820,19,866,136,1954,0,0,129,1794,26,513,129,2307,California
Colusa,2021-02-20,26,2846,5,871,21,1975,0,0,9,1787,17,530,10,2317,California
Colusa,2021-02-21,1,2847,1,872,0,1975,0,0,0,1786,1,531,0,2317,California
Colusa,2021-02-22,42,2889,25,897,17,1992,0,0,28,1800,14,545,28,2345,California
Colusa,2021-02-23,19,2908,4,901,15,2007,0,0,16,1813,3,548,16,2361,California
Colusa,2021-02-24,299,3207,54,955,245,2252,0,0,157,1828,142,690,157,2518,California
Colusa,2021-02-25,99,3306,53,1008,46,2298,0,0,64,1857,35,725,64,2582,California
Colusa,2021-02-26,98,3404,14,1022,84,2382,0,0,59,1877,39,764,59,2641,California
Colusa,2021-02-27,55,3459,4,1026,51,2433,0,0,40,1902,15,779,40,2681,California
Colusa,2021-02-28,26,3485,14,1040,12,2445,0,0,17,1910,9,788,17,2698,California
Colusa,2021-03-01,45,3530,15,1055,30,2475,0,0,28,1921,17,805,28,2726,California
Colusa,2021-03-02,47,3577,13,1068,34,2509,0,0,23,1921,23,828,23,2749,California
Colusa,2021-03-03,220,3797,37,1105,183,2692,0,0,164,2029,56,884,164,2913,California
Colusa,2021-03-04,135,3932,57,1162,78,2770,0,0,78,2050,57,941,78,2991,California
Colusa,2021-03-05,92,4024,19,1181,64,2834,9,9,46,2059,46,987,55,3046,California
Colusa,2021-03-06,246,4270,10,1191,236,3070,0,9,32,1877,214,1201,32,3078,California
Colusa,2021-03-07,8,4278,5,1196,3,3073,0,9,6,1881,2,1203,6,3084,California
Colusa,2021-03-08,86,4364,17,1213,32,3105,37,46,39,1909,47,1250,75,3159,California
Colusa,2021-03-09,262,4626,63,1276,180,3285,19,65,78,1822,184,1434,97,3256,California
Colusa,2021-03-10,241,4867,34,1310,193,3478,14,79,179,1954,61,1495,193,3449,California
Colusa,2021-03-11,400,5267,54,1364,324,3802,22,101,316,2208,84,1579,338,3787,California
Colusa,2021-03-12,91,5358,14,1378,65,3867,12,113,17,2164,74,1653,30,3817,California
Colusa,2021-03-13,55,5413,14,1392,34,3901,7,120,17,2150,38,1691,24,3841,California
Colusa,2021-03-14,15,5428,0,1392,13,3914,2,122,5,2147,10,1701,7,3848,California
Colusa,2021-03-15,69,5497,27,1419,35,3949,7,129,16,2117,53,1754,23,3871,California
Colusa,2021-03-16,267,5764,15,1434,205,4154,47,176,158,2213,109,1863,205,4076,California
Colusa,2021-03-17,165,5929,45,1479,120,4274,0,176,81,2210,84,1947,81,4157,California
Colusa,2021-03-18,284,6213,28,1507,188,4462,68,244,169,2332,115,2062,237,4394,California
Colusa,2021-03-19,58,6271,15,1522,42,4504,1,245,43,2361,15,2077,44,4438,California
Colusa,2021-03-20,36,6307,6,1528,29,4533,1,246,27,2380,9,2086,28,4466,California
Colusa,2021-03-21,6,6313,5,1533,1,4534,0,246,4,2382,2,2088,4,4470,California
Colusa,2021-03-22,59,6372,9,1542,42,4576,8,254,38,2407,21,2109,46,4516,California
Colusa,2021-03-23,74,6446,16,1558,56,4632,2,256,48,2432,25,2134,50,4566,California
Colusa,2021-03-24,330,6776,55,1613,272,4904,3,259,72,2249,257,2391,74,4640,California
Colusa,2021-03-25,102,6878,54,1667,43,4947,5,264,48,2248,54,2445,53,4693,California
Colusa,2021-03-26,290,7168,43,1710,244,5191,3,267,239,2443,51,2496,246,4939,California
Colusa,2021-03-27,64,7232,5,1715,59,5250,0,267,26,2431,38,2534,26,4965,California
Colusa,2021-03-28,16,7248,7,1722,9,5259,0,267,8,2431,8,2542,8,4973,California
Colusa,2021-03-29,68,7316,19,1741,44,5303,5,272,29,2426,39,2581,34,5007,California
Colusa,2021-03-30,139,7455,70,1811,67,5370,2,274,75,2439,64,2645,77,5084,California
Colusa,2021-03-31,223,7678,35,1846,188,5558,0,274,71,2377,152,2797,90,5174,California
Colusa,2021-04-01,422,8100,68,1914,301,5859,53,327,304,2618,117,2914,358,5532,California
Colusa,2021-04-02,78,8178,14,1928,51,5910,13,340,39,2631,39,2953,52,5584,California
Colusa,2021-04-03,58,8236,6,1934,29,5939,23,363,11,2619,47,3000,35,5619,California
Colusa,2021-04-04,19,8255,0,1934,9,5948,10,373,4,2618,15,3015,14,5633,California
Colusa,2021-04-05,82,8337,9,1943,59,6007,14,387,39,2629,43,3058,54,5687,California
Colusa,2021-04-06,56,8393,9,1952,32,6039,15,402,30,2648,26,3084,45,5732,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1593,3040,1592,3039,1,1,0,0,1593,3040,0,0,1593,3040,California
Contra Costa,2020-12-19,1105,4145,1104,4143,1,2,0,0,1105,4145,0,0,1105,4145,California
Contra Costa,2020-12-20,582,4727,581,4724,1,3,0,0,582,4727,0,0,582,4727,California
Contra Costa,2020-12-21,1656,6383,1654,6378,2,5,0,0,1656,6383,0,0,1656,6383,California
Contra Costa,2020-12-22,1667,8050,1560,7938,107,112,0,0,1667,8050,0,0,1667,8050,California
Contra Costa,2020-12-23,1572,9622,1327,9265,245,357,0,0,1572,9622,0,0,1572,9622,California
Contra Costa,2020-12-24,649,10271,333,9598,316,673,0,0,649,10271,0,0,649,10271,California
Contra Costa,2020-12-25,38,10309,16,9614,22,695,0,0,38,10309,0,0,38,10309,California
Contra Costa,2020-12-26,643,10952,133,9747,510,1205,0,0,643,10952,0,0,643,10952,California
Contra Costa,2020-12-27,238,11190,84,9831,154,1359,0,0,238,11190,0,0,238,11190,California
Contra Costa,2020-12-28,1820,13010,856,10687,964,2323,0,0,1820,13010,0,0,1820,13010,California
Contra Costa,2020-12-29,1830,14840,824,11511,1006,3329,0,0,1830,14840,0,0,1830,14840,California
Contra Costa,2020-12-30,2393,17233,1211,12722,1182,4511,0,0,2392,17232,0,0,2392,17232,California
Contra Costa,2020-12-31,914,18147,308,13030,606,5117,0,0,913,18145,0,0,913,18145,California
Contra Costa,2021-01-01,57,18204,23,13053,34,5151,0,0,57,18202,0,0,57,18202,California
Contra Costa,2021-01-02,332,18536,170,13223,162,5313,0,0,332,18534,0,0,332,18534,California
Contra Costa,2021-01-03,173,18709,115,13338,58,5371,0,0,172,18706,0,0,172,18706,California
Contra Costa,2021-01-04,1906,20615,1247,14585,659,6030,0,0,1886,20574,18,18,1886,20592,California
Contra Costa,2021-01-05,2095,22710,1254,15839,841,6871,0,0,1837,22155,257,275,1838,22430,California
Contra Costa,2021-01-06,3269,25979,2243,18082,1026,7897,0,0,2510,23914,753,1028,2512,24942,California
Contra Costa,2021-01-07,3085,29064,2053,20135,1032,8929,0,0,1873,24581,1209,2237,1876,26818,California
Contra Costa,2021-01-08,3361,32425,2377,22512,984,9913,0,0,1805,24839,1550,3787,1808,28626,California
Contra Costa,2021-01-09,1581,34006,1130,23642,451,10364,0,0,753,24766,827,4614,754,29380,California
Contra Costa,2021-01-10,361,34367,286,23928,75,10439,0,0,152,24709,209,4823,152,29532,California
Contra Costa,2021-01-11,3816,38183,3102,27030,714,11153,0,0,2223,25341,1593,6416,2225,31757,California
Contra Costa,2021-01-12,3894,42077,2923,29953,971,12124,0,0,2574,26595,1321,7737,2575,34332,California
Contra Costa,2021-01-13,4664,46741,2878,32831,1786,13910,0,0,3737,29411,923,8660,3739,38071,California
Contra Costa,2021-01-14,4294,51035,1556,34387,2738,16648,0,0,3907,32931,387,9047,3907,41978,California
Contra Costa,2021-01-15,5334,56369,2474,36861,2860,19508,0,0,5008,37618,325,9372,5012,46990,California
Contra Costa,2021-01-16,1715,58084,554,37415,1161,20669,0,0,1639,39181,76,9448,1639,48629,California
Contra Costa,2021-01-17,1646,59730,983,38398,663,21332,0,0,1520,40577,126,9574,1522,50151,California
Contra Costa,2021-01-18,3207,62937,1258,39656,1949,23281,0,0,2578,42534,623,10197,2580,52731,California
Contra Costa,2021-01-19,7060,69997,3155,42811,3905,27186,0,0,6062,47607,995,11192,6068,58799,California
Contra Costa,2021-01-20,6585,76582,4033,46844,2552,29738,0,0,5358,51749,1222,12414,5364,64163,California
Contra Costa,2021-01-21,6959,83541,3089,49933,3870,33608,0,0,6240,57279,714,13128,6244,70407,California
Contra Costa,2021-01-22,6347,89888,2696,52629,3651,37259,0,0,5487,61917,851,13979,5489,75896,California
Contra Costa,2021-01-23,2016,91904,356,52985,1660,38919,0,0,1763,63431,251,14230,1765,77661,California
Contra Costa,2021-01-24,1578,93482,213,53198,1365,40284,0,0,1433,64723,145,14375,1437,79098,California
Contra Costa,2021-01-25,6620,100102,3006,56204,3614,43898,0,0,5061,68231,1558,15933,5066,84164,California
Contra Costa,2021-01-26,8056,108158,4661,60865,3395,47293,0,0,6223,72633,1825,17758,6227,90391,California
Contra Costa,2021-01-27,8219,116377,5491,66356,2728,50021,0,0,6329,77164,1801,19559,6332,96723,California
Contra Costa,2021-01-28,7359,123736,4045,70401,3314,53335,0,0,5781,81375,1572,21131,5783,102506,California
Contra Costa,2021-01-29,7428,131164,3877,74278,3551,56886,0,0,6127,86206,1298,22429,6129,108635,California
Contra Costa,2021-01-30,2046,133210,558,74836,1488,58374,0,0,1722,87611,317,22746,1722,110357,California
Contra Costa,2021-01-31,744,133954,526,75362,218,58592,0,0,570,88013,168,22914,570,110927,California
Contra Costa,2021-02-01,5519,139473,3762,79124,1757,60349,0,0,3886,90279,1627,24541,3893,114820,California
Contra Costa,2021-02-02,7754,147227,5279,84403,2475,62824,0,0,5905,94338,1847,26388,5906,120726,California
Contra Costa,2021-02-03,8270,155497,5471,89874,2799,65623,0,0,5640,97358,2621,29009,5641,126367,California
Contra Costa,2021-02-04,7441,162938,3526,93400,3915,69538,0,0,5727,101376,1711,30720,5729,132096,California
Contra Costa,2021-02-05,8424,171362,4827,98227,3597,73135,0,0,5728,104414,2690,33410,5728,137824,California
Contra Costa,2021-02-06,3459,174821,2148,100375,1311,74446,0,0,2811,106579,647,34057,2812,140636,California
Contra Costa,2021-02-07,981,175802,713,101088,268,74714,0,0,605,106809,375,34432,605,141241,California
Contra Costa,2021-02-08,5804,181606,3443,104531,2361,77075,0,0,4323,109657,1476,35908,4324,145565,California
Contra Costa,2021-02-09,8624,190230,4764,109295,3860,80935,0,0,5755,112548,2864,38772,5755,151320,California
Contra Costa,2021-02-10,8579,198809,4621,113916,3958,84893,0,0,5390,114766,3175,41947,5393,156713,California
Contra Costa,2021-02-11,9191,208000,4195,118111,4996,89889,0,0,5241,116064,3944,45891,5242,161955,California
Contra Costa,2021-02-12,10042,218042,4603,122714,5439,95328,0,0,5450,116932,4586,50477,5454,167409,California
Contra Costa,2021-02-13,4843,222885,1348,124062,3495,98823,0,0,3381,118854,1459,51936,3381,170790,California
Contra Costa,2021-02-14,2068,224953,855,124917,1213,100036,0,0,1212,119211,855,52791,1212,172002,California
Contra Costa,2021-02-15,4419,229372,2455,127372,1964,102000,0,0,2333,119468,2079,54870,2336,174338,California
Contra Costa,2021-02-16,10389,239761,4889,132261,5500,107500,0,0,4629,118350,5752,60622,4634,178972,California
Contra Costa,2021-02-17,12204,251965,6094,138355,6110,113610,0,0,5580,117322,6610,67232,5582,184554,California
Contra Costa,2021-02-18,11420,263385,5957,144312,5463,119073,0,0,5296,116505,6115,73347,5298,189852,California
Contra Costa,2021-02-19,11384,274769,7097,151409,4287,123360,0,0,5166,115468,6204,79551,5167,195019,California
Contra Costa,2021-02-20,6465,281234,2908,154317,3557,126917,0,0,4584,118186,1866,81417,4584,199603,California
Contra Costa,2021-02-21,1755,282989,1206,155523,549,127466,0,0,1060,118553,694,82111,1061,200664,California
Contra Costa,2021-02-22,7508,290497,5070,160593,2438,129904,0,0,3481,118016,4019,86130,3482,204146,California
Contra Costa,2021-02-23,11857,302354,7233,167826,4624,134528,0,0,5901,117980,5941,92071,5905,210051,California
Contra Costa,2021-02-24,10452,312806,7669,175495,2783,137311,0,0,5050,117647,5386,97457,5053,215104,California
Contra Costa,2021-02-25,11431,324237,7183,182678,4248,141559,0,0,5190,116621,6221,103678,5195,220299,California
Contra Costa,2021-02-26,10652,334889,6734,189412,3918,145477,0,0,5262,116515,5375,109053,5269,225568,California
Contra Costa,2021-02-27,6582,341471,4198,193610,2384,147861,0,0,4083,118107,2493,111546,4085,229653,California
Contra Costa,2021-02-28,3779,345250,3126,196736,653,148514,0,0,3185,120702,592,112138,3187,232840,California
Contra Costa,2021-03-01,8036,353286,6035,202771,2001,150515,0,0,4933,122546,3091,115229,4935,237775,California
Contra Costa,2021-03-02,9958,363244,6213,208984,3743,154258,2,2,5130,122864,4816,120045,5134,242909,California
Contra Costa,2021-03-03,10149,373393,6327,215311,3821,158079,1,3,5386,123506,4746,124791,5388,248297,California
Contra Costa,2021-03-04,10791,384184,6243,221554,4548,162627,0,3,5256,123245,5519,130310,5258,253555,California
Contra Costa,2021-03-05,9812,393996,5724,227278,4083,166710,5,8,5263,123980,4536,134846,5271,258826,California
Contra Costa,2021-03-06,6957,400953,3950,231228,2715,169425,292,300,4456,126237,2492,137338,4749,263575,California
Contra Costa,2021-03-07,3561,404514,2241,233469,1263,170688,57,357,2901,128538,658,137996,2959,266534,California
Contra Costa,2021-03-08,7905,412419,3696,237165,3936,174624,273,630,5287,131498,2606,140602,5566,272100,California
Contra Costa,2021-03-09,10092,422511,4926,242091,4864,179488,302,932,4973,131662,5114,145716,5278,277378,California
Contra Costa,2021-03-10,11787,434298,5894,247985,4476,183964,1417,2349,5302,131906,6477,152193,6721,284099,California
Contra Costa,2021-03-11,11919,446217,6249,254234,5222,189186,448,2797,6096,132647,5806,157999,6547,290646,California
Contra Costa,2021-03-12,11093,457310,4591,258825,6179,195365,323,3120,5704,133303,5376,163375,6032,296678,California
Contra Costa,2021-03-13,6926,464236,2758,261583,3808,199173,360,3480,2761,132272,4151,167526,3120,299798,California
Contra Costa,2021-03-14,4021,468257,2415,263998,1147,200320,459,3939,1956,132627,2059,169585,2414,302212,California
Contra Costa,2021-03-15,9306,477563,5049,269047,3515,203835,742,4681,4716,133511,4578,174163,5462,307674,California
Contra Costa,2021-03-16,14129,491692,8365,277412,5366,209201,398,5079,7158,134122,6948,181111,7559,315233,California
Contra Costa,2021-03-17,14352,506044,9810,287222,4341,213542,201,5280,8129,136263,6201,187312,8342,323575,California
Contra Costa,2021-03-18,13342,519386,7305,294527,5633,219175,404,5684,7544,138446,5776,193088,7959,331534,California
Contra Costa,2021-03-19,12282,531668,7274,301801,3944,223119,1064,6748,6341,139940,5928,199016,7422,338956,California
Contra Costa,2021-03-20,7023,538691,4045,305846,2748,225867,230,6978,3649,140464,3360,202376,3884,342840,California
Contra Costa,2021-03-21,4335,543026,3760,309606,482,226349,93,7071,2069,140365,2263,204639,2164,345004,California
Contra Costa,2021-03-22,11328,554354,8495,318101,2598,228947,235,7306,6927,143155,4391,209030,7181,352185,California
Contra Costa,2021-03-23,15222,569576,10387,328488,4665,233612,170,7476,9210,146575,5990,215020,9410,361595,California
Contra Costa,2021-03-24,14707,584283,11421,339909,3077,236689,209,7685,9086,150520,5597,220617,9542,371137,California
Contra Costa,2021-03-25,14984,599267,11599,351508,3102,239791,283,7968,9223,154870,5727,226344,10077,381214,California
Contra Costa,2021-03-26,14674,613941,10455,361963,3819,243610,400,8368,8628,158468,6025,232369,9623,390837,California
Contra Costa,2021-03-27,10214,624155,6579,368542,3140,246750,495,8863,5606,160079,4595,236964,6206,397043,California
Contra Costa,2021-03-28,4107,628262,2911,371453,1138,247888,58,8921,1767,159585,2333,239297,1839,398882,California
Contra Costa,2021-03-29,10641,638903,8274,379727,2258,250146,109,9030,6926,162963,3702,242999,7080,405962,California
Contra Costa,2021-03-30,16153,655056,8855,388582,6021,256167,1277,10307,10672,169536,5466,248465,12039,418001,California
Contra Costa,2021-03-31,17219,672275,11968,400550,3891,260058,1360,11667,11112,176042,6081,254546,12587,430588,California
Contra Costa,2021-04-01,16685,688960,11619,412169,3783,263841,1283,12950,10767,182447,5901,260447,12306,442894,California
Contra Costa,2021-04-02,16440,705400,12077,424246,3388,267229,975,13925,10902,189264,5528,265975,12345,455239,California
Contra Costa,2021-04-03,10122,715522,5931,430177,2761,269990,1430,15355,5756,192325,4361,270336,7422,462661,California
Contra Costa,2021-04-04,3198,718720,1240,431417,1405,271395,553,15908,893,191490,2302,272638,1467,464128,California
Contra Costa,2021-04-05,10784,729504,6937,438354,3184,274579,663,16571,5864,193167,4909,277547,6586,470714,California
Contra Costa,2021-04-06,13653,743157,9847,448201,2252,276831,1554,18125,7921,196997,5722,283269,9552,480266,California
Del Norte,2020-12-19,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Del Norte,2020-12-21,23,24,23,24,0,0,0,0,23,24,0,0,23,24,California
Del Norte,2020-12-22,46,70,46,70,0,0,0,0,46,70,0,0,46,70,California
Del Norte,2020-12-23,58,128,48,118,10,10,0,0,57,127,0,0,57,127,California
Del Norte,2020-12-28,34,162,34,152,0,10,0,0,34,161,0,0,34,161,California
Del Norte,2020-12-29,4,166,4,156,0,10,0,0,4,165,0,0,4,165,California
Del Norte,2020-12-30,67,233,55,211,12,22,0,0,68,233,0,0,68,233,California
Del Norte,2020-12-31,16,249,13,224,3,25,0,0,16,249,0,0,16,249,California
Del Norte,2021-01-04,102,351,49,273,53,78,0,0,102,351,0,0,102,351,California
Del Norte,2021-01-05,33,384,0,273,33,111,0,0,33,384,0,0,33,384,California
Del Norte,2021-01-06,78,462,18,291,60,171,0,0,78,462,0,0,78,462,California
Del Norte,2021-01-07,21,483,1,292,20,191,0,0,21,483,0,0,21,483,California
Del Norte,2021-01-08,77,560,7,299,70,261,0,0,77,560,0,0,77,560,California
Del Norte,2021-01-09,1,561,1,300,0,261,0,0,0,559,1,1,0,560,California
Del Norte,2021-01-11,40,601,21,321,19,280,0,0,18,556,22,23,19,579,California
Del Norte,2021-01-12,50,651,32,353,18,298,0,0,29,564,21,44,29,608,California
Del Norte,2021-01-13,85,736,40,393,45,343,0,0,52,583,33,77,52,660,California
Del Norte,2021-01-14,52,788,14,407,38,381,0,0,46,623,6,83,46,706,California
Del Norte,2021-01-15,107,895,18,425,89,470,0,0,95,706,12,95,95,801,California
Del Norte,2021-01-17,1,896,1,426,0,470,0,0,1,707,0,95,1,802,California
Del Norte,2021-01-18,2,898,0,426,2,472,0,0,2,709,0,95,2,804,California
Del Norte,2021-01-19,119,1017,56,482,63,535,0,0,77,744,42,137,77,881,California
Del Norte,2021-01-20,157,1174,83,565,74,609,0,0,96,779,61,198,96,977,California
Del Norte,2021-01-21,43,1217,40,605,3,612,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1236,16,621,3,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,97,1335,79,700,18,635,0,0,53,816,44,260,53,1076,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,271,7,1083,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,274,61,1144,California
Del Norte,2021-01-28,291,1708,20,752,271,956,0,0,287,1153,4,278,287,1431,California
Del Norte,2021-01-29,50,1758,19,771,31,987,0,0,41,1185,9,287,41,1472,California
Del Norte,2021-01-30,8,1766,1,772,7,994,0,0,8,1193,0,287,8,1480,California
Del Norte,2021-02-01,41,1807,1,773,40,1034,0,0,26,1204,15,302,26,1506,California
Del Norte,2021-02-02,142,1949,34,807,108,1142,0,0,73,1209,68,370,73,1579,California
Del Norte,2021-02-03,126,2075,40,847,86,1228,0,0,71,1225,55,425,71,1650,California
Del Norte,2021-02-04,71,2146,29,876,42,1270,0,0,42,1238,29,454,42,1692,California
Del Norte,2021-02-05,182,2328,22,898,160,1430,0,0,119,1295,62,516,119,1811,California
Del Norte,2021-02-06,305,2633,7,905,298,1728,0,0,305,1600,0,516,305,2116,California
Del Norte,2021-02-07,4,2637,3,908,1,1729,0,0,4,1604,0,516,4,2120,California
Del Norte,2021-02-08,36,2673,1,909,35,1764,0,0,32,1632,4,520,32,2152,California
Del Norte,2021-02-09,8,2681,5,914,3,1767,0,0,2,1628,6,526,2,2154,California
Del Norte,2021-02-10,143,2824,20,934,123,1890,0,0,86,1658,56,582,86,2240,California
Del Norte,2021-02-11,175,2999,58,992,117,2007,0,0,63,1609,112,694,63,2303,California
Del Norte,2021-02-12,120,3119,14,1006,106,2113,0,0,66,1621,54,748,66,2369,California
Del Norte,2021-02-13,2,3121,1,1007,1,2114,0,0,2,1623,0,748,2,2371,California
Del Norte,2021-02-14,3,3124,1,1008,2,2116,0,0,2,1624,1,749,2,2373,California
Del Norte,2021-02-15,4,3128,0,1008,4,2120,0,0,2,1624,2,751,2,2375,California
Del Norte,2021-02-16,132,3260,1,1009,131,2251,0,0,13,1518,119,870,13,2388,California
Del Norte,2021-02-17,90,3350,19,1028,71,2322,0,0,23,1474,67,937,23,2411,California
Del Norte,2021-02-18,76,3426,24,1052,52,2374,0,0,50,1498,26,963,50,2461,California
Del Norte,2021-02-19,45,3471,18,1070,27,2401,0,0,35,1523,10,973,35,2496,California
Del Norte,2021-02-20,9,3480,6,1076,3,2404,0,0,7,1528,2,975,7,2503,California
Del Norte,2021-02-22,2,3482,0,1076,2,2406,0,0,2,1530,0,975,2,2505,California
Del Norte,2021-02-23,101,3583,83,1159,18,2424,0,0,30,1489,71,1046,30,2535,California
Del Norte,2021-02-24,152,3735,98,1257,54,2478,0,0,79,1495,73,1119,79,2614,California
Del Norte,2021-02-25,466,4201,129,1386,337,2815,0,0,208,1445,258,1377,208,2822,California
Del Norte,2021-02-26,201,4402,165,1551,36,2851,0,0,155,1554,46,1423,155,2977,California
Del Norte,2021-02-27,154,4556,146,1697,8,2859,0,0,144,1688,10,1433,144,3121,California
Del Norte,2021-02-28,6,4562,3,1700,3,2862,0,0,3,1688,3,1436,3,3124,California
Del Norte,2021-03-01,28,4590,2,1702,26,2888,0,0,5,1670,23,1459,5,3129,California
Del Norte,2021-03-02,210,4800,140,1842,70,2958,0,0,178,1816,32,1491,178,3307,California
Del Norte,2021-03-03,152,4952,90,1932,62,3020,0,0,112,1888,40,1531,112,3419,California
Del Norte,2021-03-04,121,5073,83,2015,38,3058,0,0,91,1950,29,1560,91,3510,California
Del Norte,2021-03-05,91,5164,8,2023,83,3141,0,0,43,1945,48,1608,43,3553,California
