county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-06,428,5592,80,2103,298,3439,50,50,154,1832,274,1882,161,3714,California
Del Norte,2021-03-07,3,5595,2,2105,1,3440,0,50,2,1833,1,1883,2,3716,California
Del Norte,2021-03-08,27,5622,1,2106,24,3464,2,52,4,1816,23,1906,6,3722,California
Del Norte,2021-03-09,172,5794,95,2201,73,3537,4,56,160,1968,12,1918,164,3886,California
Del Norte,2021-03-10,129,5923,11,2212,92,3629,26,82,46,1957,83,2001,72,3958,California
Del Norte,2021-03-11,142,6065,49,2261,91,3720,2,84,97,2011,45,2046,99,4057,California
Del Norte,2021-03-12,160,6225,90,2351,70,3790,0,84,115,2081,45,2091,115,4172,California
Del Norte,2021-03-13,94,6319,92,2443,2,3792,0,84,89,2165,5,2096,89,4261,California
Del Norte,2021-03-14,1,6320,0,2443,0,3792,1,85,0,2165,1,2097,1,4262,California
Del Norte,2021-03-15,40,6360,0,2443,39,3831,1,86,35,2196,5,2102,36,4298,California
Del Norte,2021-03-16,260,6620,129,2572,129,3960,2,88,238,2414,22,2124,240,4538,California
Del Norte,2021-03-17,269,6889,88,2660,180,4140,1,89,166,2478,103,2227,167,4705,California
Del Norte,2021-03-18,261,7150,107,2767,151,4291,3,92,136,2493,124,2351,139,4844,California
Del Norte,2021-03-19,185,7335,111,2878,68,4359,6,98,62,2438,123,2474,68,4912,California
Del Norte,2021-03-20,150,7485,148,3026,2,4361,0,98,11,2310,139,2613,11,4923,California
Del Norte,2021-03-21,4,7489,1,3027,3,4364,0,98,2,2310,2,2615,2,4925,California
Del Norte,2021-03-22,46,7535,6,3033,39,4403,1,99,43,2351,3,2618,44,4969,California
Del Norte,2021-03-23,324,7859,163,3196,143,4546,18,117,155,2357,167,2785,173,5142,California
Del Norte,2021-03-24,368,8227,110,3306,245,4791,13,130,241,2485,127,2912,255,5397,California
Del Norte,2021-03-25,197,8424,90,3396,107,4898,0,130,89,2467,107,3019,89,5486,California
Del Norte,2021-03-26,223,8647,110,3506,113,5011,0,130,188,2620,35,3054,188,5674,California
Del Norte,2021-03-27,107,8754,87,3593,6,5017,14,144,20,2567,87,3141,34,5708,California
Del Norte,2021-03-28,5,8759,2,3595,3,5020,0,144,1,2564,4,3145,1,5709,California
Del Norte,2021-03-29,55,8814,7,3602,34,5054,14,158,33,2589,22,3167,47,5756,California
Del Norte,2021-03-30,332,9146,116,3718,206,5260,10,168,132,2553,200,3367,164,5920,California
Del Norte,2021-03-31,338,9484,94,3812,226,5486,18,186,190,2688,147,3514,282,6202,California
Del Norte,2021-04-01,159,9643,61,3873,69,5555,29,215,69,2700,89,3603,101,6303,California
Del Norte,2021-04-02,231,9874,78,3951,105,5660,48,263,74,2667,157,3760,124,6427,California
Del Norte,2021-04-03,100,9974,83,4034,2,5662,15,278,7,2598,92,3852,23,6450,California
Del Norte,2021-04-04,4,9978,0,4034,0,5662,4,282,0,2598,4,3856,4,6454,California
Del Norte,2021-04-05,51,10029,5,4039,42,5704,4,286,45,2641,6,3862,49,6503,California
Del Norte,2021-04-06,76,10105,6,4045,58,5762,12,298,40,2661,35,3897,55,6558,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,235,318,235,318,0,0,0,0,235,318,0,0,235,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,84,518,84,518,0,0,0,0,84,518,0,0,84,518,California
El Dorado,2020-12-21,304,822,303,821,1,1,0,0,304,822,0,0,304,822,California
El Dorado,2020-12-22,239,1061,215,1036,24,25,0,0,239,1061,0,0,239,1061,California
El Dorado,2020-12-23,189,1250,139,1175,50,75,0,0,189,1250,0,0,189,1250,California
El Dorado,2020-12-24,87,1337,65,1240,22,97,0,0,87,1337,0,0,87,1337,California
El Dorado,2020-12-25,8,1345,8,1248,0,97,0,0,8,1345,0,0,8,1345,California
El Dorado,2020-12-26,43,1388,25,1273,18,115,0,0,43,1388,0,0,43,1388,California
El Dorado,2020-12-27,37,1425,33,1306,4,119,0,0,37,1425,0,0,37,1425,California
El Dorado,2020-12-28,216,1641,170,1476,46,165,0,0,216,1641,0,0,216,1641,California
El Dorado,2020-12-29,452,2093,138,1614,314,479,0,0,452,2093,0,0,452,2093,California
El Dorado,2020-12-30,504,2597,135,1749,369,848,0,0,504,2597,0,0,504,2597,California
El Dorado,2020-12-31,108,2705,68,1817,40,888,0,0,108,2705,0,0,108,2705,California
El Dorado,2021-01-01,7,2712,4,1821,3,891,0,0,7,2712,0,0,7,2712,California
El Dorado,2021-01-02,148,2860,137,1958,11,902,0,0,148,2860,0,0,148,2860,California
El Dorado,2021-01-03,89,2949,16,1974,73,975,0,0,89,2949,0,0,89,2949,California
El Dorado,2021-01-04,190,3139,62,2036,128,1103,0,0,190,3139,0,0,190,3139,California
El Dorado,2021-01-05,200,3339,46,2082,154,1257,0,0,184,3307,16,16,184,3323,California
El Dorado,2021-01-06,261,3600,188,2270,73,1330,0,0,198,3442,63,79,198,3521,California
El Dorado,2021-01-07,326,3926,134,2404,192,1522,0,0,255,3626,71,150,255,3776,California
El Dorado,2021-01-08,971,4897,500,2904,471,1993,0,0,769,4194,202,352,770,4546,California
El Dorado,2021-01-09,191,5088,155,3059,36,2029,0,0,123,4249,68,420,123,4669,California
El Dorado,2021-01-10,180,5268,129,3188,51,2080,0,0,111,4291,69,489,111,4780,California
El Dorado,2021-01-11,654,5922,290,3478,364,2444,0,0,459,4556,194,683,459,5239,California
El Dorado,2021-01-12,693,6615,419,3897,274,2718,0,0,445,4753,248,931,445,5684,California
El Dorado,2021-01-13,693,7308,295,4192,398,3116,0,0,534,5129,159,1090,535,6219,California
El Dorado,2021-01-14,674,7982,218,4410,456,3572,0,0,578,5611,96,1186,578,6797,California
El Dorado,2021-01-15,668,8650,181,4591,487,4059,0,0,596,6135,72,1258,596,7393,California
El Dorado,2021-01-16,171,8821,104,4695,67,4126,0,0,144,6252,27,1285,144,7537,California
El Dorado,2021-01-17,96,8917,44,4739,52,4178,0,0,80,6316,16,1301,80,7617,California
El Dorado,2021-01-18,416,9333,138,4877,278,4456,0,0,348,6596,68,1369,348,7965,California
El Dorado,2021-01-19,633,9966,346,5223,287,4743,0,0,485,6933,148,1517,485,8450,California
El Dorado,2021-01-20,1008,10974,684,5907,324,5067,0,0,896,7718,111,1628,896,9346,California
El Dorado,2021-01-21,1141,12115,562,6469,579,5646,0,0,935,8489,164,1792,935,10281,California
El Dorado,2021-01-22,1093,13208,705,7174,388,6034,0,0,1042,9481,50,1842,1042,11323,California
El Dorado,2021-01-23,737,13945,618,7792,119,6153,0,0,627,9998,110,1952,627,11950,California
El Dorado,2021-01-24,125,14070,75,7867,50,6203,0,0,107,10087,18,1970,107,12057,California
El Dorado,2021-01-25,606,14676,200,8067,406,6609,0,0,518,10517,88,2058,518,12575,California
El Dorado,2021-01-26,667,15343,357,8424,310,6919,0,0,567,10985,100,2158,568,13143,California
El Dorado,2021-01-27,921,16264,327,8751,594,7513,0,0,588,11239,334,2492,588,13731,California
El Dorado,2021-01-28,1097,17361,449,9200,648,8161,0,0,738,11618,359,2851,738,14469,California
El Dorado,2021-01-29,964,18325,489,9689,475,8636,0,0,735,12125,228,3079,735,15204,California
El Dorado,2021-01-30,610,18935,359,10048,251,8887,0,0,451,12417,159,3238,451,15655,California
El Dorado,2021-01-31,206,19141,185,10233,21,8908,0,0,176,12563,30,3268,176,15831,California
El Dorado,2021-02-01,787,19928,367,10600,420,9328,0,0,642,13061,144,3412,642,16473,California
El Dorado,2021-02-02,817,20745,361,10961,456,9784,0,0,660,13565,156,3568,660,17133,California
El Dorado,2021-02-03,893,21638,476,11437,417,10201,0,0,683,14038,210,3778,683,17816,California
El Dorado,2021-02-04,1267,22905,722,12159,545,10746,0,0,874,14519,393,4171,874,18690,California
El Dorado,2021-02-05,1477,24382,596,12755,881,11627,0,0,868,14812,575,4746,868,19558,California
El Dorado,2021-02-06,640,25022,335,13090,305,11932,0,0,532,15237,108,4854,533,20091,California
El Dorado,2021-02-07,256,25278,176,13266,80,12012,0,0,191,15363,65,4919,191,20282,California
El Dorado,2021-02-08,876,26154,415,13681,461,12473,0,0,604,15695,272,5191,604,20886,California
El Dorado,2021-02-09,886,27040,484,14165,402,12875,0,0,468,15745,418,5609,468,21354,California
El Dorado,2021-02-10,1213,28253,725,14890,488,13363,0,0,624,15781,588,6197,624,21978,California
El Dorado,2021-02-11,2079,30332,872,15762,1207,14570,0,0,912,15528,1166,7363,913,22891,California
El Dorado,2021-02-12,1547,31879,824,16586,723,15293,0,0,669,15319,878,8241,669,23560,California
El Dorado,2021-02-13,964,32843,670,17256,294,15587,0,0,421,15200,540,8781,421,23981,California
El Dorado,2021-02-14,473,33316,151,17407,322,15909,0,0,390,15507,83,8864,390,24371,California
El Dorado,2021-02-15,1166,34482,386,17793,780,16689,0,0,813,15970,353,9217,816,25187,California
El Dorado,2021-02-16,1151,35633,525,18318,626,17315,0,0,646,16112,505,9722,647,25834,California
El Dorado,2021-02-17,883,36516,375,18693,508,17823,0,0,404,16040,479,10201,407,26241,California
El Dorado,2021-02-18,2064,38580,1008,19701,1056,18879,0,0,1343,16664,720,10921,1344,27585,California
El Dorado,2021-02-19,1155,39735,601,20302,554,19433,0,0,646,16802,509,11430,647,28232,California
El Dorado,2021-02-20,919,40654,431,20733,488,19921,0,0,672,17232,242,11672,672,28904,California
El Dorado,2021-02-21,276,40930,222,20955,54,19975,0,0,96,17148,180,11852,96,29000,California
El Dorado,2021-02-22,856,41786,436,21391,420,20395,0,0,275,16843,580,12432,275,29275,California
El Dorado,2021-02-23,798,42584,465,21856,333,20728,0,0,318,16681,480,12912,318,29593,California
El Dorado,2021-02-24,967,43551,440,22296,527,21255,0,0,377,16470,589,13501,378,29971,California
El Dorado,2021-02-25,1553,45104,860,23156,693,21948,0,0,651,16228,895,14396,653,30624,California
El Dorado,2021-02-26,2244,47348,1460,24616,784,22732,0,0,1548,17080,696,15092,1548,32172,California
El Dorado,2021-02-27,1614,48962,413,25029,1201,23933,0,0,1177,17824,433,15525,1177,33349,California
El Dorado,2021-02-28,556,49518,199,25228,357,24290,0,0,407,18082,149,15674,407,33756,California
El Dorado,2021-03-01,1058,50576,443,25671,615,24905,0,0,569,18163,488,16162,569,34325,California
El Dorado,2021-03-02,853,51429,264,25935,589,25494,0,0,436,18185,415,16577,437,34762,California
El Dorado,2021-03-03,1451,52880,413,26348,1038,26532,0,0,1000,18740,447,17024,1002,35764,California
El Dorado,2021-03-04,2185,55065,1375,27723,810,27342,0,0,969,18496,1214,18238,970,36734,California
El Dorado,2021-03-05,1222,56287,259,27982,958,28300,5,5,758,18799,461,18699,764,37498,California
El Dorado,2021-03-06,605,56892,190,28172,385,28685,30,35,315,18854,290,18989,345,37843,California
El Dorado,2021-03-07,401,57293,199,28371,181,28866,21,56,240,18955,160,19149,261,38104,California
El Dorado,2021-03-08,1247,58540,367,28738,813,29679,67,123,791,19360,455,19604,860,38964,California
El Dorado,2021-03-09,900,59440,225,28963,612,30291,63,186,550,19626,348,19952,614,39578,California
El Dorado,2021-03-10,773,60213,330,29293,421,30712,22,208,467,19811,304,20256,489,40067,California
El Dorado,2021-03-11,2773,62986,1782,31075,822,31534,169,377,1231,19675,1535,21791,1399,41466,California
El Dorado,2021-03-12,1463,64449,604,31679,627,32161,232,609,546,19546,913,22704,784,42250,California
El Dorado,2021-03-13,926,65375,345,32024,325,32486,256,865,336,19548,588,23292,590,42840,California
El Dorado,2021-03-14,664,66039,201,32225,358,32844,105,970,240,19470,424,23716,346,43186,California
El Dorado,2021-03-15,1278,67317,301,32526,854,33698,123,1093,519,19357,756,24472,643,43829,California
El Dorado,2021-03-16,1129,68446,385,32911,605,34303,139,1232,498,19369,625,25097,637,44466,California
El Dorado,2021-03-17,966,69412,316,33227,557,34860,93,1325,601,19698,365,25462,694,45160,California
El Dorado,2021-03-18,1925,71337,973,34200,910,35770,42,1367,1185,20190,736,26198,1228,46388,California
El Dorado,2021-03-19,832,72169,270,34470,437,36207,125,1492,431,20345,401,26599,556,46944,California
El Dorado,2021-03-20,750,72919,183,34653,554,36761,13,1505,263,20145,476,27075,276,47220,California
El Dorado,2021-03-21,930,73849,379,35032,544,37305,7,1512,840,20904,89,27164,848,48068,California
El Dorado,2021-03-22,1395,75244,447,35479,867,38172,81,1593,1100,21795,292,27456,1183,49251,California
El Dorado,2021-03-23,1027,76271,438,35917,499,38671,90,1683,649,22166,369,27825,740,49991,California
El Dorado,2021-03-24,1282,77553,603,36520,487,39158,192,1875,591,22274,684,28509,792,50783,California
El Dorado,2021-03-25,2282,79835,1589,38109,590,39748,103,1978,1270,22738,1008,29517,1472,52255,California
El Dorado,2021-03-26,1648,81483,669,38778,873,40621,106,2084,851,23044,785,30302,1091,53346,California
El Dorado,2021-03-27,1268,82751,169,38947,1095,41716,4,2088,300,22396,962,31264,314,53660,California
El Dorado,2021-03-28,601,83352,179,39126,411,42127,11,2099,186,22182,412,31676,198,53858,California
El Dorado,2021-03-29,1231,84583,428,39554,790,42917,13,2112,767,22505,461,32137,784,54642,California
El Dorado,2021-03-30,1259,85842,416,39970,754,43671,89,2201,644,22633,612,32749,740,55382,California
El Dorado,2021-03-31,1470,87312,575,40545,825,44496,70,2271,684,22630,783,33532,780,56162,California
El Dorado,2021-04-01,2969,90281,1612,42157,1276,45772,81,2352,1387,22607,1581,35113,1558,57720,California
El Dorado,2021-04-02,1738,92019,567,42724,1078,46850,93,2445,670,22408,1065,36178,866,58586,California
El Dorado,2021-04-03,722,92741,294,43018,328,47178,100,2545,223,22266,499,36677,357,58943,California
El Dorado,2021-04-04,248,92989,70,43088,137,47315,41,2586,83,22229,164,36841,127,59070,California
El Dorado,2021-04-05,1171,94160,372,43460,768,48083,31,2617,502,22117,666,37507,554,59624,California
El Dorado,2021-04-06,722,94882,314,43774,344,48427,64,2681,144,21756,576,38083,215,59839,California
Fresno,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Fresno,2020-12-16,120,121,120,121,0,0,0,0,120,121,0,0,120,121,California
Fresno,2020-12-17,119,240,119,240,0,0,0,0,119,240,0,0,119,240,California
Fresno,2020-12-18,344,584,344,584,0,0,0,0,344,584,0,0,344,584,California
Fresno,2020-12-19,157,741,157,741,0,0,0,0,157,741,0,0,157,741,California
Fresno,2020-12-20,255,996,254,995,1,1,0,0,255,996,0,0,255,996,California
Fresno,2020-12-21,928,1924,927,1922,1,2,0,0,960,1956,0,0,960,1956,California
Fresno,2020-12-22,900,2824,872,2794,28,30,0,0,904,2860,0,0,904,2860,California
Fresno,2020-12-23,1082,3906,1051,3845,31,61,0,0,1083,3943,0,0,1083,3943,California
Fresno,2020-12-24,578,4484,563,4408,15,76,0,0,578,4521,0,0,578,4521,California
Fresno,2020-12-25,3,4487,2,4410,1,77,0,0,3,4524,0,0,3,4524,California
Fresno,2020-12-26,720,5207,712,5122,8,85,0,0,720,5244,0,0,720,5244,California
Fresno,2020-12-27,299,5506,204,5326,95,180,0,0,299,5543,0,0,299,5543,California
Fresno,2020-12-28,1056,6562,772,6098,284,464,0,0,1056,6599,0,0,1056,6599,California
Fresno,2020-12-29,1776,8338,1039,7137,737,1201,0,0,1774,8372,1,1,1774,8373,California
Fresno,2020-12-30,972,9310,474,7611,498,1699,0,0,972,9344,0,1,972,9345,California
Fresno,2020-12-31,893,10203,311,7922,582,2281,0,0,892,10236,0,1,892,10237,California
Fresno,2021-01-01,9,10212,3,7925,6,2287,0,0,9,10245,0,1,9,10246,California
Fresno,2021-01-02,1028,11240,716,8641,312,2599,0,0,1028,11273,0,1,1028,11274,California
Fresno,2021-01-03,153,11393,128,8769,25,2624,0,0,153,11426,0,1,153,11427,California
Fresno,2021-01-04,607,12000,373,9142,234,2858,0,0,607,12033,0,1,607,12034,California
Fresno,2021-01-05,776,12776,311,9453,465,3323,0,0,702,12661,74,75,702,12736,California
Fresno,2021-01-06,968,13744,343,9796,625,3948,0,0,796,13285,172,247,796,13532,California
Fresno,2021-01-07,1873,15617,914,10710,959,4907,0,0,1621,14655,252,499,1622,15154,California
Fresno,2021-01-08,1771,17388,614,11324,1157,6064,0,0,1406,15699,363,862,1407,16561,California
Fresno,2021-01-09,628,18016,387,11711,241,6305,0,0,354,15779,274,1136,354,16915,California
Fresno,2021-01-10,513,18529,485,12196,28,6333,0,0,199,15664,314,1450,199,17114,California
Fresno,2021-01-11,2137,20666,1734,13930,403,6736,0,0,1443,16417,694,2144,1447,18561,California
Fresno,2021-01-12,2504,23170,1812,15742,692,7428,0,0,1656,17225,850,2994,1658,20219,California
Fresno,2021-01-13,3527,26697,2422,18164,1105,8533,0,0,2668,19036,859,3853,2670,22889,California
Fresno,2021-01-14,4133,30830,2208,20372,1925,10458,0,0,3660,22223,473,4326,3660,26549,California
Fresno,2021-01-15,3623,34453,2522,22894,1101,11559,0,0,3266,25134,357,4683,3268,29817,California
Fresno,2021-01-16,3134,37587,2293,25187,841,12400,0,0,2673,27347,461,5144,2674,32491,California
Fresno,2021-01-17,978,38565,555,25742,423,12823,0,0,778,27925,200,5344,778,33269,California
Fresno,2021-01-18,3071,41636,2363,28105,708,13531,0,0,2411,29680,658,6002,2413,35682,California
Fresno,2021-01-19,4299,45935,2538,30643,1761,15292,0,0,3657,32703,642,6644,3665,39347,California
Fresno,2021-01-20,2980,48915,1184,31827,1796,17088,0,0,2693,35110,288,6932,2695,42042,California
Fresno,2021-01-21,4327,53242,2001,33828,2326,19414,0,0,3980,38767,329,7261,3986,46028,California
Fresno,2021-01-22,3294,56536,1340,35168,1954,21368,0,0,2908,41306,370,7631,2909,48937,California
Fresno,2021-01-23,3032,59568,1957,37125,1075,22443,0,0,2309,42901,723,8354,2318,51255,California
Fresno,2021-01-24,551,60119,373,37498,178,22621,0,0,348,43049,203,8557,351,51606,California
Fresno,2021-01-25,2326,62445,860,38358,1466,24087,0,0,1842,44414,484,9041,1849,53455,California
Fresno,2021-01-26,2009,64454,578,38936,1431,25518,0,0,1300,45010,707,9748,1303,54758,California
Fresno,2021-01-27,2236,66690,1156,40092,1080,26598,0,0,1723,46223,513,10261,1726,56484,California
Fresno,2021-01-28,4450,71140,3023,43115,1427,28025,0,0,3446,48671,1001,11262,3449,59933,California
Fresno,2021-01-29,1692,72832,983,44098,709,28734,0,0,1395,49773,294,11556,1396,61329,California
Fresno,2021-01-30,1418,74250,527,44625,891,29625,0,0,1008,50371,410,11966,1008,62337,California
Fresno,2021-01-31,228,74478,219,44844,9,29634,0,0,74,50291,154,12120,74,62411,California
Fresno,2021-02-01,3323,77801,1658,46502,1665,31299,0,0,1728,50527,1594,13714,1830,64241,California
Fresno,2021-02-02,2719,80520,546,47048,2173,33472,0,0,1547,50980,1159,14873,1612,65853,California
Fresno,2021-02-03,3491,84011,2045,49093,1446,34918,0,0,1530,50569,1942,16815,1531,67384,California
Fresno,2021-02-04,4198,88209,1907,51000,2291,37209,0,0,1928,50262,2240,19055,1933,69317,California
Fresno,2021-02-05,5197,93406,2600,53600,2597,39806,0,0,2183,49440,3007,22062,2185,71502,California
Fresno,2021-02-06,2924,96330,2039,55639,885,40691,0,0,963,48449,1956,24018,965,72467,California
Fresno,2021-02-07,460,96790,285,55924,175,40866,0,0,271,48532,188,24206,271,72738,California
Fresno,2021-02-08,4278,101068,2302,58226,1976,42842,0,0,1816,47918,2439,26645,1825,74563,California
Fresno,2021-02-09,5332,106400,2089,60315,3243,46085,0,0,3132,48932,2126,28771,3140,77703,California
Fresno,2021-02-10,3665,110065,1227,61542,2438,48523,0,0,1964,49254,1648,30419,1970,79673,California
Fresno,2021-02-11,6348,116413,2087,63629,4261,52784,0,0,3366,49654,2970,33389,3370,83043,California
Fresno,2021-02-12,5349,121762,1374,65003,3975,56759,0,0,2747,49821,2586,35975,2753,85796,California
Fresno,2021-02-13,3717,125479,1544,66547,2173,58932,0,0,2072,50263,1633,37608,2075,87871,California
Fresno,2021-02-14,1556,127035,282,66829,1274,60206,0,0,846,50401,709,38317,847,88718,California
Fresno,2021-02-15,2866,129901,270,67099,2596,62802,0,0,1764,51070,1098,39415,1767,90485,California
Fresno,2021-02-16,6617,136518,2389,69488,4228,67030,0,0,4216,52906,2385,41800,4221,94706,California
Fresno,2021-02-17,5301,141819,2442,71930,2859,69889,0,0,2966,53594,2290,44090,2978,97684,California
Fresno,2021-02-18,6803,148622,2908,74838,3895,73784,0,0,2574,52001,4179,48269,2586,100270,California
Fresno,2021-02-19,3804,152426,1104,75942,2700,76484,0,0,1837,51885,1956,50225,1840,102110,California
Fresno,2021-02-20,4529,156955,2494,78436,2035,78519,0,0,3070,53507,1453,51678,3075,105185,California
Fresno,2021-02-21,179,157134,163,78599,16,78535,0,0,127,53593,41,51719,127,105312,California
Fresno,2021-02-22,2173,159307,961,79560,1212,79747,0,0,1199,53834,965,52684,1206,106518,California
Fresno,2021-02-23,3824,163131,1445,81005,2379,82126,0,0,2970,55964,846,53530,2976,109494,California
Fresno,2021-02-24,4104,167235,1494,82499,2610,84736,0,0,3366,58605,728,54258,3369,112863,California
Fresno,2021-02-25,7407,174642,2484,84983,4923,89659,0,0,5964,63195,1380,55638,5970,118833,California
Fresno,2021-02-26,8136,182778,2993,87976,5143,94802,0,0,6874,68834,1239,56877,6878,125711,California
Fresno,2021-02-27,6249,189027,2183,90159,4066,98868,0,0,5570,73742,670,57547,5578,131289,California
Fresno,2021-02-28,1628,190655,527,90686,1101,99969,0,0,1531,75200,86,57633,1544,132833,California
Fresno,2021-03-01,4757,195412,1245,91931,3512,103481,0,0,3496,77454,1249,58882,3503,136336,California
Fresno,2021-03-02,8234,203646,2253,94184,5981,109462,0,0,6907,83084,1302,60184,6932,143268,California
Fresno,2021-03-03,5953,209599,1378,95562,4575,114037,0,0,4979,87194,963,61147,5073,148341,California
Fresno,2021-03-04,8077,217676,2281,97843,5796,119833,0,0,6593,92335,1462,62609,6603,154944,California
Fresno,2021-03-05,7244,224920,2585,100428,4658,124491,1,1,6295,97850,818,63427,6333,161277,California
Fresno,2021-03-06,6184,231104,3365,103793,2706,127197,113,114,5266,102320,914,64341,5384,166661,California
Fresno,2021-03-07,1314,232418,537,104330,742,127939,35,149,1092,103226,221,64562,1127,167788,California
Fresno,2021-03-08,4589,237007,1703,106033,2754,130693,132,281,3454,105697,1130,65692,3601,171389,California
Fresno,2021-03-09,6624,243631,2234,108267,4123,134816,267,548,3749,106891,2863,68555,4057,175446,California
Fresno,2021-03-10,5931,249562,2363,110630,3208,138024,360,908,4575,110491,1345,69900,4945,180391,California
Fresno,2021-03-11,10301,259863,3984,114614,5798,143822,519,1427,5598,112012,4672,74572,6193,186584,California
Fresno,2021-03-12,9874,269737,4217,118831,5269,149091,388,1815,7380,117450,2480,77052,7918,194502,California
Fresno,2021-03-13,6808,276545,3628,122459,2281,151372,899,2714,3207,118055,3584,80636,4189,198691,California
Fresno,2021-03-14,1232,277777,387,122846,576,151948,269,2983,496,118087,733,81369,765,199456,California
Fresno,2021-03-15,6636,284413,2830,125676,3643,155591,163,3146,4530,120882,2097,83466,4892,204348,California
Fresno,2021-03-16,9849,294262,4323,129999,5148,160739,378,3524,6023,123586,3800,87266,6504,210852,California
Fresno,2021-03-17,7726,301988,3588,133587,3606,164345,532,4056,5185,127164,2523,89789,6101,216953,California
Fresno,2021-03-18,10266,312254,5662,139249,4057,168402,547,4603,6616,131071,3616,93405,7523,224476,California
Fresno,2021-03-19,9382,321636,5010,144259,3926,172328,446,5049,6328,135085,3031,96436,7045,231521,California
Fresno,2021-03-20,5184,326820,2952,147211,2034,174362,198,5247,3064,136429,2112,98548,3456,234977,California
Fresno,2021-03-21,1724,328544,1174,148385,188,174550,362,5609,933,136942,787,99335,1300,236277,California
Fresno,2021-03-22,5499,334043,2801,151186,2108,176658,590,6199,3670,139644,1798,101133,4500,240777,California
Fresno,2021-03-23,10427,344470,5183,156369,4808,181466,436,6635,6049,142264,4341,105474,6961,247738,California
Fresno,2021-03-24,8429,352899,3558,159927,4059,185525,812,7447,4669,144185,3732,109206,5653,253391,California
Fresno,2021-03-25,11807,364706,5486,165413,5630,191155,691,8138,6102,145614,5670,114876,7099,260490,California
Fresno,2021-03-26,11739,376445,5264,170677,5842,196997,633,8771,5204,145072,6489,121365,5947,266437,California
Fresno,2021-03-27,9247,385692,4095,174772,4116,201113,1036,9807,2883,142767,6334,127699,4029,270466,California
Fresno,2021-03-28,3141,388833,1179,175951,1384,202497,578,10385,1329,143133,1806,129505,2172,272638,California
Fresno,2021-03-29,5886,394719,1911,177862,3431,205928,544,10929,2843,143539,3015,132520,3421,276059,California
Fresno,2021-03-30,10425,405144,4069,181931,5501,211429,855,11784,4395,142861,6005,138525,5327,281386,California
Fresno,2021-03-31,8478,413622,3248,185179,4274,215703,956,12740,3750,143007,4683,143208,4829,286215,California
Fresno,2021-04-01,10628,424250,3911,189090,5898,221601,819,13559,3706,140900,6846,150054,4739,290954,California
Fresno,2021-04-02,10059,434309,4348,193438,4995,226596,716,14275,4063,140262,5804,155858,5166,296120,California
