county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-03,6017,440326,3302,196740,2479,229075,236,14511,2202,139046,3794,159652,2578,298698,California
Fresno,2021-04-04,1447,441773,513,197253,894,229969,40,14551,601,138864,837,160489,655,299353,California
Fresno,2021-04-05,6308,448081,2843,200096,2797,232766,668,15219,2063,137571,4229,164718,2936,302289,California
Fresno,2021-04-06,3948,452029,1283,201379,2139,234905,526,15745,1708,137653,2213,166931,2295,304584,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,82,216,82,216,0,0,0,0,82,216,0,0,82,216,California
Glenn,2020-12-30,129,345,107,323,22,22,0,0,129,345,0,0,129,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,153,765,88,533,65,232,0,0,110,581,43,92,110,673,California
Glenn,2021-01-14,183,948,95,628,88,320,0,0,173,744,10,102,173,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,28,1073,18,712,10,361,0,0,12,787,16,143,12,930,California
Glenn,2021-01-20,162,1235,93,805,69,430,0,0,81,787,81,224,81,1011,California
Glenn,2021-01-21,124,1359,98,903,26,456,0,0,29,721,95,319,29,1040,California
Glenn,2021-01-22,336,1695,63,966,273,729,0,0,329,1043,7,326,329,1369,California
Glenn,2021-01-23,14,1709,7,973,7,736,0,0,12,1053,2,328,12,1381,California
Glenn,2021-01-24,1,1710,1,974,0,736,0,0,1,1054,0,328,1,1382,California
Glenn,2021-01-25,27,1737,9,983,18,754,0,0,24,1075,3,331,24,1406,California
Glenn,2021-01-26,29,1766,13,996,16,770,0,0,23,1092,6,337,23,1429,California
Glenn,2021-01-27,188,1954,14,1010,174,944,0,0,166,1236,22,359,166,1595,California
Glenn,2021-01-28,145,2099,8,1018,137,1081,0,0,115,1321,30,389,115,1710,California
Glenn,2021-01-29,296,2395,11,1029,285,1366,0,0,282,1589,14,403,282,1992,California
Glenn,2021-01-30,4,2399,0,1029,4,1370,0,0,4,1593,0,403,4,1996,California
Glenn,2021-01-31,1,2400,0,1029,1,1371,0,0,1,1594,0,403,1,1997,California
Glenn,2021-02-01,29,2429,10,1039,19,1390,0,0,17,1599,12,415,17,2014,California
Glenn,2021-02-02,27,2456,12,1051,15,1405,0,0,18,1608,9,424,18,2032,California
Glenn,2021-02-03,206,2662,58,1109,148,1553,0,0,111,1624,95,519,111,2143,California
Glenn,2021-02-04,149,2811,84,1193,65,1618,0,0,45,1565,104,623,45,2188,California
Glenn,2021-02-05,320,3131,24,1217,296,1914,0,0,301,1847,19,642,301,2489,California
Glenn,2021-02-06,15,3146,2,1219,13,1927,0,0,14,1860,1,643,14,2503,California
Glenn,2021-02-07,1,3147,1,1220,0,1927,0,0,1,1861,0,643,1,2504,California
Glenn,2021-02-08,21,3168,17,1237,4,1931,0,0,4,1848,17,660,4,2508,California
Glenn,2021-02-09,48,3216,19,1256,29,1960,0,0,36,1872,12,672,36,2544,California
Glenn,2021-02-10,138,3354,19,1275,119,2079,0,0,64,1862,74,746,64,2608,California
Glenn,2021-02-11,233,3587,134,1409,99,2178,0,0,151,1931,82,828,151,2759,California
Glenn,2021-02-12,422,4009,100,1509,322,2500,0,0,358,2225,64,892,358,3117,California
Glenn,2021-02-13,33,4042,7,1516,26,2526,0,0,15,2222,18,910,15,3132,California
Glenn,2021-02-14,1,4043,0,1516,1,2527,0,0,1,2223,0,910,1,3133,California
Glenn,2021-02-15,8,4051,0,1516,8,2535,0,0,8,2231,0,910,8,3141,California
Glenn,2021-02-16,39,4090,9,1525,30,2565,0,0,21,2234,18,928,21,3162,California
Glenn,2021-02-17,381,4471,15,1540,366,2931,0,0,303,2459,78,1006,303,3465,California
Glenn,2021-02-18,138,4609,103,1643,35,2966,0,0,114,2549,24,1030,114,3579,California
Glenn,2021-02-19,303,4912,16,1659,287,3253,0,0,30,2306,273,1303,30,3609,California
Glenn,2021-02-20,8,4920,0,1659,8,3261,0,0,0,2298,8,1311,0,3609,California
Glenn,2021-02-22,32,4952,13,1672,19,3280,0,0,16,2298,16,1327,16,3625,California
Glenn,2021-02-23,40,4992,10,1682,30,3310,0,0,28,2314,12,1339,28,3653,California
Glenn,2021-02-24,223,5215,16,1698,207,3517,0,0,49,2189,174,1513,49,3702,California
Glenn,2021-02-25,262,5477,147,1845,115,3632,0,0,119,2165,143,1656,119,3821,California
Glenn,2021-02-26,304,5781,24,1869,280,3912,0,0,20,1902,283,1939,20,3841,California
Glenn,2021-02-27,14,5795,5,1874,9,3921,0,0,5,1899,8,1947,5,3846,California
Glenn,2021-02-28,5,5800,2,1876,3,3924,0,0,3,1901,1,1948,3,3849,California
Glenn,2021-03-01,29,5829,6,1882,23,3947,0,0,12,1896,17,1965,12,3861,California
Glenn,2021-03-02,36,5865,7,1889,29,3976,0,0,17,1894,19,1984,17,3878,California
Glenn,2021-03-03,180,6045,25,1914,155,4131,0,0,88,1892,90,2074,88,3966,California
Glenn,2021-03-04,479,6524,179,2093,300,4431,0,0,334,2081,145,2219,334,4300,California
Glenn,2021-03-05,331,6855,45,2138,286,4717,0,0,34,1818,297,2516,34,4334,California
Glenn,2021-03-06,28,6883,4,2142,23,4740,1,1,11,1813,17,2533,12,4346,California
Glenn,2021-03-07,5,6888,0,2142,5,4745,0,1,3,1815,1,2534,3,4349,California
Glenn,2021-03-08,21,6909,2,2144,18,4763,1,2,19,1833,2,2536,20,4369,California
Glenn,2021-03-09,70,6979,10,2154,57,4820,3,5,46,1858,24,2560,49,4418,California
Glenn,2021-03-10,165,7144,68,2222,95,4915,2,7,91,1877,74,2634,93,4511,California
Glenn,2021-03-11,504,7648,168,2390,322,5237,14,21,381,2149,123,2757,395,4906,California
Glenn,2021-03-12,398,8046,12,2402,336,5573,50,71,35,1871,363,3120,85,4991,California
Glenn,2021-03-13,10,8056,1,2403,1,5574,8,79,0,1869,10,3130,8,4999,California
Glenn,2021-03-14,3,8059,1,2404,2,5576,0,79,2,1870,1,3131,2,5001,California
Glenn,2021-03-15,74,8133,16,2420,54,5630,4,83,60,1920,14,3145,64,5065,California
Glenn,2021-03-16,101,8234,30,2450,61,5691,10,93,59,1947,42,3187,69,5134,California
Glenn,2021-03-17,415,8649,98,2548,311,6002,6,99,113,1763,302,3489,118,5252,California
Glenn,2021-03-18,459,9108,192,2740,44,6046,223,322,124,1775,335,3824,347,5599,California
Glenn,2021-03-19,87,9195,14,2754,69,6115,4,326,69,1831,17,3841,73,5672,California
Glenn,2021-03-20,74,9269,2,2756,72,6187,0,326,73,1903,1,3842,73,5745,California
Glenn,2021-03-21,7,9276,6,2762,0,6187,1,327,4,1906,2,3844,5,5750,California
Glenn,2021-03-22,116,9392,52,2814,55,6242,9,336,95,1991,19,3863,104,5854,California
Glenn,2021-03-23,154,9546,66,2880,50,6292,38,374,94,2064,59,3922,132,5986,California
Glenn,2021-03-24,196,9742,90,2970,101,6393,5,379,133,2140,62,3984,138,6124,California
Glenn,2021-03-25,463,10205,235,3205,135,6528,93,472,333,2437,129,4113,426,6550,California
Glenn,2021-03-26,227,10432,35,3240,154,6682,38,510,174,2598,53,4166,214,6764,California
Glenn,2021-03-27,149,10581,21,3261,124,6806,4,514,139,2731,10,4176,143,6907,California
Glenn,2021-03-28,14,10595,9,3270,5,6811,0,514,10,2737,4,4180,10,6917,California
Glenn,2021-03-29,55,10650,19,3289,33,6844,3,517,41,2767,14,4194,44,6961,California
Glenn,2021-03-30,73,10723,40,3329,32,6876,1,518,44,2784,28,4222,45,7006,California
Glenn,2021-03-31,120,10843,34,3363,86,6962,0,518,53,2770,67,4289,53,7059,California
Glenn,2021-04-01,643,11486,185,3548,448,7410,10,528,231,2644,412,4701,286,7345,California
Glenn,2021-04-02,155,11641,25,3573,120,7530,10,538,122,2744,33,4734,133,7478,California
Glenn,2021-04-03,92,11733,7,3580,80,7610,5,543,81,2820,10,4744,86,7564,California
Glenn,2021-04-04,6,11739,2,3582,3,7613,1,544,3,2821,3,4747,4,7568,California
Glenn,2021-04-05,51,11790,12,3594,28,7641,11,555,15,2812,36,4783,27,7595,California
Glenn,2021-04-06,107,11897,30,3624,42,7683,35,590,20,2782,87,4870,57,7652,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,173,305,173,305,0,0,0,0,173,305,0,0,173,305,California
Humboldt,2020-12-19,10,315,10,315,0,0,0,0,10,315,0,0,10,315,California
Humboldt,2020-12-20,28,343,28,343,0,0,0,0,28,343,0,0,28,343,California
Humboldt,2020-12-21,165,508,165,508,0,0,0,0,165,508,0,0,165,508,California
Humboldt,2020-12-22,288,796,288,796,0,0,0,0,288,796,0,0,288,796,California
Humboldt,2020-12-23,308,1104,260,1056,48,48,0,0,309,1105,0,0,309,1105,California
Humboldt,2020-12-24,25,1129,2,1058,23,71,0,0,25,1130,0,0,25,1130,California
Humboldt,2020-12-25,2,1131,2,1060,0,71,0,0,2,1132,0,0,2,1132,California
Humboldt,2020-12-26,7,1138,6,1066,1,72,0,0,7,1139,0,0,7,1139,California
Humboldt,2020-12-27,1,1139,0,1066,1,73,0,0,1,1140,0,0,1,1140,California
Humboldt,2020-12-28,152,1291,143,1209,9,82,0,0,152,1292,0,0,152,1292,California
Humboldt,2020-12-29,164,1455,121,1330,43,125,0,0,164,1456,0,0,164,1456,California
Humboldt,2020-12-30,221,1676,122,1452,99,224,0,0,221,1677,0,0,221,1677,California
Humboldt,2020-12-31,242,1918,80,1532,162,386,0,0,242,1919,0,0,242,1919,California
Humboldt,2021-01-01,1,1919,1,1533,0,386,0,0,1,1920,0,0,1,1920,California
Humboldt,2021-01-02,38,1957,1,1534,37,423,0,0,38,1958,0,0,38,1958,California
Humboldt,2021-01-04,215,2172,142,1676,73,496,0,0,216,2174,0,0,216,2174,California
Humboldt,2021-01-05,126,2298,18,1694,108,604,0,0,125,2298,1,1,125,2299,California
Humboldt,2021-01-06,299,2597,202,1896,97,701,0,0,228,2466,60,61,228,2527,California
Humboldt,2021-01-07,417,3014,304,2200,113,814,0,0,306,2676,96,157,306,2833,California
Humboldt,2021-01-08,417,3431,279,2479,138,952,0,0,284,2831,129,286,284,3117,California
Humboldt,2021-01-09,69,3500,45,2524,24,976,0,0,66,2895,3,289,67,3184,California
Humboldt,2021-01-10,84,3584,84,2608,0,976,0,0,4,2819,80,369,4,3188,California
Humboldt,2021-01-11,286,3870,275,2883,11,987,0,0,74,2685,208,577,74,3262,California
Humboldt,2021-01-12,478,4348,315,3198,163,1150,0,0,298,2825,158,735,298,3560,California
Humboldt,2021-01-13,473,4821,271,3469,202,1352,0,0,297,2950,173,908,298,3858,California
Humboldt,2021-01-14,517,5338,161,3630,356,1708,0,0,461,3356,56,964,462,4320,California
Humboldt,2021-01-15,374,5712,40,3670,334,2042,0,0,356,3695,17,981,356,4676,California
Humboldt,2021-01-16,169,5881,6,3676,163,2205,0,0,168,3862,1,982,168,4844,California
Humboldt,2021-01-17,4,5885,3,3679,1,2206,0,0,4,3866,0,982,4,4848,California
Humboldt,2021-01-18,289,6174,254,3933,35,2241,0,0,140,3857,149,1131,140,4988,California
Humboldt,2021-01-19,618,6792,372,4305,246,2487,0,0,492,4229,120,1251,492,5480,California
Humboldt,2021-01-20,875,7667,364,4669,511,2998,0,0,763,4883,111,1362,765,6245,California
Humboldt,2021-01-21,958,8625,261,4930,697,3695,0,0,918,5760,41,1403,918,7163,California
Humboldt,2021-01-22,676,9301,377,5307,299,3994,0,0,668,6420,8,1411,668,7831,California
Humboldt,2021-01-23,762,10063,250,5557,512,4506,0,0,756,7171,6,1417,757,8588,California
Humboldt,2021-01-24,224,10287,1,5558,223,4729,0,0,224,7395,0,1417,224,8812,California
Humboldt,2021-01-25,299,10586,228,5786,71,4800,0,0,145,7386,154,1571,145,8957,California
Humboldt,2021-01-26,519,11105,136,5922,383,5183,0,0,472,7811,47,1618,472,9429,California
Humboldt,2021-01-27,1255,12360,586,6508,669,5852,0,0,1191,8945,57,1675,1191,10620,California
Humboldt,2021-01-28,1444,13804,627,7135,817,6669,0,0,1307,10120,134,1809,1309,11929,California
Humboldt,2021-01-29,1124,14928,540,7675,584,7253,0,0,708,10412,416,2225,708,12637,California
Humboldt,2021-01-30,966,15894,455,8130,511,7764,0,0,957,11360,9,2234,957,13594,California
Humboldt,2021-01-31,308,16202,307,8437,1,7765,0,0,306,11664,2,2236,306,13900,California
Humboldt,2021-02-01,321,16523,181,8618,140,7905,0,0,184,11713,135,2371,184,14084,California
Humboldt,2021-02-02,432,16955,64,8682,368,8273,0,0,335,11954,96,2467,337,14421,California
Humboldt,2021-02-03,643,17598,257,8939,386,8659,0,0,495,12301,148,2615,495,14916,California
Humboldt,2021-02-04,636,18234,262,9201,374,9033,0,0,441,12549,193,2808,441,15357,California
Humboldt,2021-02-05,812,19046,96,9297,716,9749,0,0,629,12995,183,2991,629,15986,California
Humboldt,2021-02-06,1028,20074,418,9715,610,10359,0,0,987,13943,39,3030,987,16973,California
Humboldt,2021-02-07,378,20452,7,9722,371,10730,0,0,375,14315,3,3033,375,17348,California
Humboldt,2021-02-08,310,20762,128,9850,182,10912,0,0,173,14352,136,3169,173,17521,California
Humboldt,2021-02-09,483,21245,209,10059,274,11186,0,0,173,14215,310,3479,173,17694,California
Humboldt,2021-02-10,559,21804,368,10427,191,11377,0,0,232,14125,322,3801,232,17926,California
Humboldt,2021-02-11,1285,23089,389,10816,896,12273,0,0,505,13853,777,4578,505,18431,California
Humboldt,2021-02-12,1140,24229,731,11547,409,12682,0,0,704,14121,436,5014,704,19135,California
Humboldt,2021-02-13,1428,25657,483,12030,945,13627,0,0,858,14413,567,5581,859,19994,California
Humboldt,2021-02-14,115,25772,6,12036,109,13736,0,0,112,14523,2,5583,112,20106,California
Humboldt,2021-02-15,290,26062,76,12112,214,13950,0,0,195,14624,95,5678,196,20302,California
Humboldt,2021-02-16,522,26584,109,12221,413,14363,0,0,247,14597,275,5953,248,20550,California
Humboldt,2021-02-17,442,27026,273,12494,169,14532,0,0,136,14427,306,6259,136,20686,California
Humboldt,2021-02-18,970,27996,600,13094,370,14902,0,0,230,13918,739,6998,230,20916,California
Humboldt,2021-02-19,480,28476,438,13532,42,14944,0,0,93,13627,384,7382,93,21009,California
Humboldt,2021-02-20,1507,29983,908,14440,599,15543,0,0,421,12966,1084,8466,423,21432,California
Humboldt,2021-02-21,478,30461,469,14909,9,15552,0,0,191,12870,287,8753,191,21623,California
Humboldt,2021-02-22,112,30573,79,14988,33,15585,0,0,25,12810,85,8838,25,21648,California
Humboldt,2021-02-23,164,30737,63,15051,101,15686,0,0,41,12730,121,8959,41,21689,California
Humboldt,2021-02-24,1147,31884,688,15739,459,16145,0,0,573,12730,573,9532,573,22262,California
Humboldt,2021-02-25,833,32717,323,16062,510,16655,0,0,232,12363,599,10131,232,22494,California
Humboldt,2021-02-26,2140,34857,107,16169,2033,18688,0,0,455,11138,1680,11811,455,22949,California
Humboldt,2021-02-27,1595,36452,994,17163,601,19289,0,0,836,11219,757,12568,838,23787,California
Humboldt,2021-02-28,125,36577,13,17176,112,19401,0,0,118,11330,7,12575,118,23905,California
Humboldt,2021-03-01,248,36825,45,17221,203,19604,0,0,175,11432,73,12648,175,24080,California
Humboldt,2021-03-02,273,37098,41,17262,231,19835,1,1,154,11468,119,12767,155,24235,California
Humboldt,2021-03-03,1528,38626,1046,18308,482,20317,0,1,1117,12181,405,13172,1118,25353,California
Humboldt,2021-03-04,864,39490,99,18407,765,21082,0,1,259,11836,605,13777,260,25613,California
Humboldt,2021-03-05,912,40402,171,18578,731,21813,10,11,359,11656,549,14326,369,25982,California
Humboldt,2021-03-06,1582,41984,735,19313,798,22611,49,60,700,11526,881,15207,751,26733,California
Humboldt,2021-03-07,360,42344,297,19610,47,22658,16,76,156,11495,203,15410,172,26905,California
Humboldt,2021-03-08,234,42578,19,19629,144,22802,71,147,147,11626,87,15497,218,27123,California
Humboldt,2021-03-09,433,43011,195,19824,112,22914,126,273,211,11743,220,15717,337,27460,California
Humboldt,2021-03-10,607,43618,429,20253,67,22981,111,384,382,12012,224,15941,493,27953,California
Humboldt,2021-03-11,1264,44882,405,20658,763,23744,96,480,485,11815,777,16718,580,28533,California
Humboldt,2021-03-12,1568,46450,1004,21662,364,24108,200,680,975,12407,585,17303,1177,29710,California
Humboldt,2021-03-13,1396,47846,955,22617,397,24505,44,724,647,12355,743,18046,691,30401,California
Humboldt,2021-03-14,93,47939,14,22631,72,24577,7,731,19,12307,74,18120,26,30427,California
Humboldt,2021-03-15,276,48215,50,22681,205,24782,21,752,59,12170,217,18337,80,30507,California
Humboldt,2021-03-16,626,48841,204,22885,173,24955,249,1001,270,12332,356,18693,518,31025,California
Humboldt,2021-03-17,716,49557,391,23276,223,25178,102,1103,328,12375,387,19080,430,31455,California
Humboldt,2021-03-18,1276,50833,822,24098,423,25601,31,1134,733,12602,537,19617,764,32219,California
Humboldt,2021-03-19,930,51763,57,24155,568,26169,305,1439,352,12683,576,20193,657,32876,California
Humboldt,2021-03-20,961,52724,578,24733,372,26541,11,1450,271,12280,689,20882,286,33162,California
Humboldt,2021-03-21,246,52970,34,24767,184,26725,28,1478,199,12460,47,20929,227,33389,California
Humboldt,2021-03-22,119,53089,24,24791,50,26775,45,1523,68,12523,50,20979,113,33502,California
Humboldt,2021-03-23,419,53508,54,24845,320,27095,45,1568,328,12806,90,21069,373,33875,California
Humboldt,2021-03-24,1341,54849,356,25201,941,28036,44,1612,1002,13540,332,21401,1066,34941,California
Humboldt,2021-03-25,1726,56575,1150,26351,515,28551,61,1673,857,13597,864,22265,921,35862,California
Humboldt,2021-03-26,2000,58575,429,26780,1516,30067,55,1728,1564,14795,432,22697,1630,37492,California
Humboldt,2021-03-27,1878,60453,1399,28179,316,30383,163,1891,1035,15154,841,23538,1200,38692,California
Humboldt,2021-03-28,257,60710,77,28256,113,30496,67,1958,79,15122,178,23716,146,38838,California
Humboldt,2021-03-29,465,61175,123,28379,252,30748,90,2048,201,15150,263,23979,291,39129,California
Humboldt,2021-03-30,917,62092,291,28670,538,31286,88,2136,569,15467,345,24324,662,39791,California
Humboldt,2021-03-31,1739,63831,457,29127,1187,32473,95,2231,1335,16527,402,24726,1462,41253,California
Humboldt,2021-04-01,1985,65816,658,29785,1245,33718,82,2313,1400,17449,579,25305,1501,42754,California
Humboldt,2021-04-02,1608,67424,1033,30818,478,34196,97,2410,561,17097,1040,26345,688,43442,California
Humboldt,2021-04-03,1534,68958,1374,32192,143,34339,17,2427,590,16784,936,27281,623,44065,California
Humboldt,2021-04-04,430,69388,322,32514,99,34438,9,2436,364,17093,66,27347,375,44440,California
Humboldt,2021-04-05,448,69836,262,32776,169,34607,17,2453,181,17038,267,27614,212,44652,California
Humboldt,2021-04-06,333,70169,24,32800,277,34884,32,2485,260,17260,70,27684,292,44944,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,45,1740,5,889,40,851,0,0,45,1739,0,0,45,1739,California
Imperial,2021-01-02,4,1744,0,889,4,855,0,0,4,1743,0,0,4,1743,California
Imperial,2021-01-03,90,1834,0,889,90,945,0,0,90,1833,0,0,90,1833,California
Imperial,2021-01-04,84,1918,4,893,80,1025,0,0,84,1917,0,0,84,1917,California
Imperial,2021-01-05,172,2090,13,906,159,1184,0,0,172,2089,0,0,172,2089,California
Imperial,2021-01-06,190,2280,25,931,165,1349,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,319,2599,9,940,310,1659,0,0,316,2590,3,4,316,2594,California
Imperial,2021-01-08,190,2789,50,990,140,1799,0,0,181,2762,9,13,181,2775,California
Imperial,2021-01-09,24,2813,21,1011,3,1802,0,0,24,2786,0,13,24,2799,California
Imperial,2021-01-10,1,2814,0,1011,1,1803,0,0,1,2787,0,13,1,2800,California
Imperial,2021-01-11,401,3215,243,1254,158,1961,0,0,172,2730,229,242,172,2972,California
Imperial,2021-01-12,404,3619,301,1555,103,2064,0,0,142,2611,261,503,142,3114,California
Imperial,2021-01-13,382,4001,132,1687,250,2314,0,0,283,2795,99,602,283,3397,California
Imperial,2021-01-14,260,4261,152,1839,108,2422,0,0,253,3042,6,608,253,3650,California
Imperial,2021-01-15,240,4501,182,2021,58,2480,0,0,233,3268,7,615,233,3883,California
Imperial,2021-01-16,77,4578,71,2092,6,2486,0,0,77,3345,0,615,77,3960,California
Imperial,2021-01-17,9,4587,2,2094,7,2493,0,0,9,3354,0,615,9,3969,California
Imperial,2021-01-18,1061,5648,402,2496,659,3152,0,0,963,4220,98,713,964,4933,California
Imperial,2021-01-19,165,5813,128,2624,37,3189,0,0,118,4291,47,760,118,5051,California
Imperial,2021-01-20,291,6104,193,2817,98,3287,0,0,254,4508,37,797,254,5305,California
Imperial,2021-01-21,415,6519,183,3000,232,3519,0,0,395,4883,20,817,395,5700,California
Imperial,2021-01-22,460,6979,189,3189,271,3790,0,0,451,5325,9,826,451,6151,California
Imperial,2021-01-23,1042,8021,290,3479,752,4542,0,0,1041,6365,1,827,1041,7192,California
Imperial,2021-01-24,11,8032,3,3482,8,4550,0,0,11,6376,0,827,11,7203,California
Imperial,2021-01-25,215,8247,6,3488,209,4759,0,0,35,6232,179,1006,35,7238,California
Imperial,2021-01-26,359,8606,184,3672,175,4934,0,0,216,6306,143,1149,217,7455,California
Imperial,2021-01-27,573,9179,163,3835,410,5344,0,0,239,6211,334,1483,239,7694,California
Imperial,2021-01-28,632,9811,158,3993,474,5818,0,0,524,6627,108,1591,524,8218,California
Imperial,2021-01-29,420,10231,294,4287,126,5944,0,0,370,6947,50,1641,370,8588,California
Imperial,2021-01-30,51,10282,26,4313,25,5969,0,0,34,6964,17,1658,34,8622,California
Imperial,2021-01-31,14,10296,6,4319,8,5977,0,0,13,6976,1,1659,13,8635,California
Imperial,2021-02-01,421,10717,55,4374,366,6343,0,0,211,6978,209,1868,211,8846,California
Imperial,2021-02-02,681,11398,54,4428,627,6970,0,0,500,7297,181,2049,500,9346,California
Imperial,2021-02-03,458,11856,48,4476,410,7380,0,0,266,7372,191,2240,266,9612,California
Imperial,2021-02-04,1731,13587,1206,5682,525,7905,0,0,1416,8475,314,2554,1417,11029,California
Imperial,2021-02-05,390,13977,242,5924,148,8053,0,0,155,8398,232,2786,155,11184,California
Imperial,2021-02-06,863,14840,839,6763,24,8077,0,0,826,9188,36,2822,826,12010,California
Imperial,2021-02-07,25,14865,12,6775,13,8090,0,0,24,9211,1,2823,24,12034,California
Imperial,2021-02-08,253,15118,43,6818,210,8300,0,0,185,9328,68,2891,185,12219,California
Imperial,2021-02-09,464,15582,144,6962,320,8620,0,0,307,9478,157,3048,307,12526,California
Imperial,2021-02-10,383,15965,51,7013,332,8952,0,0,95,9285,288,3336,95,12621,California
Imperial,2021-02-11,461,16426,261,7274,200,9152,0,0,92,9008,369,3705,92,12713,California
Imperial,2021-02-12,2119,18545,1404,8678,715,9867,0,0,1765,10421,353,4058,1766,14479,California
Imperial,2021-02-13,45,18590,18,8696,27,9894,0,0,36,10449,9,4067,37,14516,California
Imperial,2021-02-14,24,18614,12,8708,12,9906,0,0,22,10469,2,4069,22,14538,California
Imperial,2021-02-15,33,18647,11,8719,22,9928,0,0,24,10484,9,4078,24,14562,California
Imperial,2021-02-16,518,19165,271,8990,247,10175,0,0,299,10564,219,4297,299,14861,California
Imperial,2021-02-17,440,19605,286,9276,154,10329,0,0,85,10294,355,4652,85,14946,California
Imperial,2021-02-18,653,20258,313,9589,340,10669,0,0,148,9938,504,5156,148,15094,California
