county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,324,5971,47,2678,277,3293,0,0,270,4055,54,1022,270,5077,California
Kings,2021-01-29,86,6057,26,2704,60,3353,0,0,69,4107,17,1039,69,5146,California
Kings,2021-01-30,1557,7614,31,2735,1526,4879,0,0,1555,5661,2,1041,1556,6702,California
Kings,2021-02-01,197,7811,63,2798,134,5013,0,0,70,5606,125,1166,70,6772,California
Kings,2021-02-02,224,8035,14,2812,210,5223,0,0,80,5543,143,1309,80,6852,California
Kings,2021-02-03,352,8387,193,3005,159,5382,0,0,198,5588,153,1462,198,7050,California
Kings,2021-02-04,393,8780,98,3103,295,5677,0,0,196,5588,196,1658,196,7246,California
Kings,2021-02-05,255,9035,12,3115,243,5920,0,0,101,5537,152,1810,101,7347,California
Kings,2021-02-06,58,9093,10,3125,48,5968,0,0,26,5531,32,1842,26,7373,California
Kings,2021-02-07,5,9098,3,3128,2,5970,0,0,3,5532,2,1844,3,7376,California
Kings,2021-02-08,171,9269,29,3157,142,6112,0,0,70,5501,101,1945,70,7446,California
Kings,2021-02-09,252,9521,57,3214,195,6307,0,0,109,5469,141,2086,109,7555,California
Kings,2021-02-10,286,9807,113,3327,173,6480,0,0,175,5533,111,2197,175,7730,California
Kings,2021-02-11,417,10224,64,3391,353,6833,0,0,305,5727,111,2308,305,8035,California
Kings,2021-02-12,608,10832,36,3427,572,7405,0,0,344,5807,264,2572,344,8379,California
Kings,2021-02-13,102,10934,6,3433,96,7501,0,0,77,5859,25,2597,77,8456,California
Kings,2021-02-14,103,11037,5,3438,98,7599,0,0,96,5948,7,2604,96,8552,California
Kings,2021-02-15,246,11283,5,3443,241,7840,0,0,137,5977,108,2712,137,8689,California
Kings,2021-02-16,482,11765,32,3475,450,8290,0,0,249,5994,232,2944,249,8938,California
Kings,2021-02-17,378,12143,22,3497,356,8646,0,0,241,6099,137,3081,242,9180,California
Kings,2021-02-18,154,12297,23,3520,131,8777,0,0,100,6145,54,3135,100,9280,California
Kings,2021-02-19,157,12454,22,3542,135,8912,0,0,101,6193,53,3188,101,9381,California
Kings,2021-02-20,170,12624,41,3583,129,9041,0,0,133,6289,37,3225,133,9514,California
Kings,2021-02-21,1,12625,0,3583,1,9042,0,0,1,6290,0,3225,1,9515,California
Kings,2021-02-22,106,12731,17,3600,89,9131,0,0,47,6278,59,3284,47,9562,California
Kings,2021-02-23,289,13020,71,3671,218,9349,0,0,172,6333,117,3401,172,9734,California
Kings,2021-02-24,592,13612,153,3824,439,9788,0,0,379,6499,213,3614,379,10113,California
Kings,2021-02-25,661,14273,111,3935,550,10338,0,0,444,6728,215,3829,444,10557,California
Kings,2021-02-26,653,14926,131,4066,522,10860,0,0,590,7256,62,3891,590,11147,California
Kings,2021-02-27,1495,16421,60,4126,1435,12295,0,0,560,6884,934,4825,562,11709,California
Kings,2021-02-28,1165,17586,592,4718,573,12868,0,0,668,7057,495,5320,668,12377,California
Kings,2021-03-01,257,17843,78,4796,179,13047,0,0,213,7226,44,5364,213,12590,California
Kings,2021-03-02,460,18303,202,4998,258,13305,0,0,412,7590,48,5412,412,13002,California
Kings,2021-03-03,574,18877,285,5283,289,13594,0,0,397,7811,176,5588,397,13399,California
Kings,2021-03-04,666,19543,320,5603,346,13940,0,0,573,8292,93,5681,574,13973,California
Kings,2021-03-05,926,20469,322,5925,595,14535,9,9,810,8996,116,5797,820,14793,California
Kings,2021-03-06,506,20975,187,6112,306,14841,13,22,476,9456,30,5827,490,15283,California
Kings,2021-03-07,299,21274,162,6274,133,14974,4,26,291,9743,8,5835,295,15578,California
Kings,2021-03-08,326,21600,88,6362,189,15163,49,75,222,9910,103,5938,270,15848,California
Kings,2021-03-09,434,22034,162,6524,219,15382,53,128,332,10194,102,6040,386,16234,California
Kings,2021-03-10,409,22443,108,6632,257,15639,44,172,287,10404,120,6160,330,16564,California
Kings,2021-03-11,911,23354,267,6899,538,16177,106,278,552,10709,356,6516,661,17225,California
Kings,2021-03-12,1172,24526,355,7254,732,16909,85,363,815,11255,356,6872,902,18127,California
Kings,2021-03-13,602,25128,332,7586,228,17137,42,405,516,11729,86,6958,560,18687,California
Kings,2021-03-14,588,25716,77,7663,137,17274,374,779,168,11852,420,7378,543,19230,California
Kings,2021-03-15,586,26302,171,7834,301,17575,114,893,354,12090,232,7610,470,19700,California
Kings,2021-03-16,1036,27338,435,8269,537,18112,64,957,695,12512,338,7948,760,20460,California
Kings,2021-03-17,1019,28357,370,8639,590,18702,59,1016,721,13002,298,8246,788,21248,California
Kings,2021-03-18,940,29297,409,9048,350,19052,181,1197,665,13575,275,8521,848,22096,California
Kings,2021-03-19,811,30108,403,9451,343,19395,65,1262,636,14110,175,8696,710,22806,California
Kings,2021-03-20,493,30601,212,9663,256,19651,25,1287,363,14377,127,8823,394,23200,California
Kings,2021-03-21,1365,31966,1084,10747,269,19920,12,1299,811,14647,554,9377,824,24024,California
Kings,2021-03-22,454,32420,209,10956,165,20085,80,1379,279,14835,175,9552,363,24387,California
Kings,2021-03-23,873,33293,483,11439,332,20417,58,1437,561,15147,310,9862,622,25009,California
Kings,2021-03-24,899,34192,459,11898,416,20833,24,1461,499,15274,399,10261,526,25535,California
Kings,2021-03-25,885,35077,447,12345,413,21246,25,1486,448,15312,435,10696,473,26008,California
Kings,2021-03-26,1286,36363,382,12727,817,22063,87,1573,527,15176,754,11450,618,26626,California
Kings,2021-03-27,619,36982,247,12974,358,22421,14,1587,170,14916,447,11897,187,26813,California
Kings,2021-03-28,513,37495,440,13414,63,22484,10,1597,336,15093,177,12074,354,27167,California
Kings,2021-03-29,430,37925,180,13594,192,22676,58,1655,235,15195,193,12267,295,27462,California
Kings,2021-03-30,792,38717,426,14020,327,23003,39,1694,467,15379,324,12591,508,27970,California
Kings,2021-03-31,689,39406,357,14377,271,23274,61,1755,415,15599,269,12860,489,28459,California
Kings,2021-04-01,710,40116,347,14724,288,23562,75,1830,331,15643,373,13233,417,28876,California
Kings,2021-04-02,908,41024,410,15134,377,23939,121,1951,412,15709,489,13722,555,29431,California
Kings,2021-04-03,455,41479,317,15451,133,24072,5,1956,167,15602,282,14004,175,29606,California
Kings,2021-04-04,159,41638,86,15537,67,24139,6,1962,68,15587,91,14095,76,29682,California
Kings,2021-04-05,956,42594,260,15797,464,24603,232,2194,246,15399,709,14804,521,30203,California
Kings,2021-04-06,450,43044,133,15930,238,24841,79,2273,142,15322,308,15112,231,30434,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,50,114,50,114,0,0,0,0,50,114,0,0,50,114,California
Lake,2020-12-22,63,177,60,174,3,3,0,0,63,177,0,0,63,177,California
Lake,2020-12-23,91,268,83,257,8,11,0,0,91,268,0,0,91,268,California
Lake,2020-12-24,2,270,0,257,2,13,0,0,2,270,0,0,2,270,California
Lake,2020-12-26,2,272,2,259,0,13,0,0,2,272,0,0,2,272,California
Lake,2020-12-27,2,274,2,261,0,13,0,0,2,274,0,0,2,274,California
Lake,2020-12-28,52,326,43,304,9,22,0,0,52,326,0,0,52,326,California
Lake,2020-12-29,14,340,9,313,5,27,0,0,14,340,0,0,14,340,California
Lake,2020-12-30,89,429,82,395,7,34,0,0,89,429,0,0,89,429,California
Lake,2020-12-31,67,496,64,459,3,37,0,0,67,496,0,0,67,496,California
Lake,2021-01-01,1,497,0,459,1,38,0,0,1,497,0,0,1,497,California
Lake,2021-01-02,2,499,1,460,1,39,0,0,2,499,0,0,2,499,California
Lake,2021-01-04,65,564,1,461,64,103,0,0,65,564,0,0,65,564,California
Lake,2021-01-05,80,644,59,520,21,124,0,0,78,640,2,2,78,642,California
Lake,2021-01-06,83,727,65,585,18,142,0,0,81,719,2,4,81,723,California
Lake,2021-01-07,69,796,49,634,20,162,0,0,65,780,4,8,65,788,California
Lake,2021-01-08,143,939,124,758,19,181,0,0,91,819,52,60,91,879,California
Lake,2021-01-09,62,1001,60,818,2,183,0,0,58,873,4,64,58,937,California
Lake,2021-01-10,3,1004,3,821,0,183,0,0,0,870,3,67,0,937,California
Lake,2021-01-11,161,1165,119,940,42,225,0,0,113,935,48,115,113,1050,California
Lake,2021-01-12,79,1244,48,988,31,256,0,0,55,966,24,139,55,1105,California
Lake,2021-01-13,126,1370,74,1062,52,308,0,0,96,1032,30,169,96,1201,California
Lake,2021-01-14,136,1506,35,1097,101,409,0,0,115,1126,21,190,115,1316,California
Lake,2021-01-15,216,1722,93,1190,123,532,0,0,189,1288,27,217,189,1505,California
Lake,2021-01-16,135,1857,83,1273,52,584,0,0,133,1419,2,219,133,1638,California
Lake,2021-01-17,18,1875,6,1279,12,596,0,0,12,1425,6,225,12,1650,California
Lake,2021-01-18,244,2119,224,1503,20,616,0,0,126,1433,118,343,126,1776,California
Lake,2021-01-19,277,2396,84,1587,193,809,0,0,263,1683,14,357,264,2040,California
Lake,2021-01-20,385,2781,44,1631,341,1150,0,0,356,2010,29,386,356,2396,California
Lake,2021-01-21,316,3097,48,1679,268,1418,0,0,283,2260,33,419,283,2679,California
Lake,2021-01-22,318,3415,45,1724,273,1691,0,0,282,2506,36,455,282,2961,California
Lake,2021-01-23,122,3537,5,1729,117,1808,0,0,121,2626,1,456,121,3082,California
Lake,2021-01-24,4,3541,1,1730,3,1811,0,0,4,2630,0,456,4,3086,California
Lake,2021-01-25,236,3777,73,1803,163,1974,0,0,178,2750,58,514,178,3264,California
Lake,2021-01-26,425,4202,35,1838,390,2364,0,0,402,3129,23,537,402,3666,California
Lake,2021-01-27,357,4559,39,1877,318,2682,0,0,331,3434,26,563,331,3997,California
Lake,2021-01-28,467,5026,130,2007,337,3019,0,0,366,3699,101,664,366,4363,California
Lake,2021-01-29,636,5662,82,2089,554,3573,0,0,576,4215,60,724,576,4939,California
Lake,2021-01-30,557,6219,45,2134,512,4085,0,0,550,4759,7,731,551,5490,California
Lake,2021-01-31,13,6232,8,2142,5,4090,0,0,12,4770,1,732,12,5502,California
Lake,2021-02-01,176,6408,17,2159,159,4249,0,0,165,4924,11,743,165,5667,California
Lake,2021-02-02,538,6946,154,2313,384,4633,0,0,401,5188,137,880,401,6068,California
Lake,2021-02-03,422,7368,26,2339,396,5029,0,0,348,5462,74,954,348,6416,California
Lake,2021-02-04,100,7468,55,2394,45,5074,0,0,71,5504,29,983,71,6487,California
Lake,2021-02-05,368,7836,68,2462,300,5374,0,0,288,5714,78,1061,288,6775,California
Lake,2021-02-06,282,8118,43,2505,239,5613,0,0,270,5972,12,1073,270,7045,California
Lake,2021-02-07,2,8120,1,2506,1,5614,0,0,2,5974,0,1073,2,7047,California
Lake,2021-02-08,277,8397,206,2712,71,5685,0,0,158,6013,119,1192,158,7205,California
Lake,2021-02-09,340,8737,21,2733,319,6004,0,0,301,6275,39,1231,301,7506,California
Lake,2021-02-10,351,9088,53,2786,298,6302,0,0,274,6472,77,1308,274,7780,California
Lake,2021-02-11,172,9260,19,2805,153,6455,0,0,60,6420,112,1420,60,7840,California
Lake,2021-02-12,373,9633,29,2834,344,6799,0,0,286,6619,87,1507,286,8126,California
Lake,2021-02-13,253,9886,8,2842,245,7044,0,0,242,6850,11,1518,242,8368,California
Lake,2021-02-14,21,9907,4,2846,17,7061,0,0,8,6845,13,1531,8,8376,California
Lake,2021-02-15,171,10078,12,2858,159,7220,0,0,7,6689,163,1694,7,8383,California
Lake,2021-02-16,413,10491,19,2877,394,7614,0,0,171,6618,242,1936,171,8554,California
Lake,2021-02-17,351,10842,54,2931,297,7911,0,0,73,6414,277,2213,73,8627,California
Lake,2021-02-18,450,11292,68,2999,382,8293,0,0,116,6196,334,2547,116,8743,California
Lake,2021-02-19,414,11706,26,3025,388,8681,0,0,92,5966,322,2869,92,8835,California
Lake,2021-02-20,289,11995,58,3083,231,8912,0,0,247,6171,42,2911,247,9082,California
Lake,2021-02-21,6,12001,6,3089,0,8912,0,0,0,6165,6,2917,0,9082,California
Lake,2021-02-22,136,12137,22,3111,114,9026,0,0,41,6111,95,3012,41,9123,California
Lake,2021-02-23,210,12347,13,3124,197,9223,0,0,25,5951,185,3197,25,9148,California
Lake,2021-02-24,954,13301,376,3500,578,9801,0,0,418,5833,536,3733,418,9566,California
Lake,2021-02-25,723,14024,457,3957,266,10067,0,0,472,6056,249,3982,472,10038,California
Lake,2021-02-26,994,15018,307,4264,687,10754,0,0,346,5758,644,4626,346,10384,California
Lake,2021-02-27,398,15416,95,4359,303,11057,0,0,316,5992,82,4708,316,10700,California
Lake,2021-02-28,19,15435,13,4372,6,11063,0,0,10,5993,9,4717,10,10710,California
Lake,2021-03-01,593,16028,53,4425,540,11603,0,0,441,6282,152,4869,441,11151,California
Lake,2021-03-02,755,16783,17,4442,738,12341,0,0,290,6107,465,5334,290,11441,California
Lake,2021-03-03,350,17133,192,4634,158,12499,0,0,128,6013,222,5556,128,11569,California
Lake,2021-03-04,543,17676,474,5108,69,12568,0,0,530,6530,13,5569,530,12099,California
Lake,2021-03-05,817,18493,29,5137,788,13356,0,0,118,5952,696,6265,118,12217,California
Lake,2021-03-06,38,18531,10,5147,27,13383,1,1,23,5961,15,6280,24,12241,California
Lake,2021-03-07,7,18538,5,5152,2,13385,0,1,3,5960,4,6284,3,12244,California
Lake,2021-03-08,310,18848,243,5395,58,13443,9,10,272,6203,38,6322,281,12525,California
Lake,2021-03-09,894,19742,29,5424,852,14295,13,23,377,6077,516,6838,390,12915,California
Lake,2021-03-10,198,19940,60,5484,131,14426,7,30,137,6160,61,6899,144,13059,California
Lake,2021-03-11,554,20494,50,5534,62,14488,442,472,52,6152,502,7401,494,13553,California
Lake,2021-03-12,830,21324,183,5717,623,15111,24,496,335,6018,493,7894,359,13912,California
Lake,2021-03-13,189,21513,19,5736,18,15129,152,648,17,6016,170,8064,168,14080,California
Lake,2021-03-14,14,21527,3,5739,10,15139,1,649,8,6019,6,8070,9,14089,California
Lake,2021-03-15,587,22114,13,5752,554,15693,20,669,428,6308,159,8229,448,14537,California
Lake,2021-03-16,1072,23186,813,6565,242,15935,17,686,423,6102,646,8875,440,14977,California
Lake,2021-03-17,235,23421,117,6682,100,16035,18,704,81,6047,154,9029,99,15076,California
Lake,2021-03-18,658,24079,338,7020,287,16322,33,737,297,6016,360,9389,329,15405,California
Lake,2021-03-19,395,24474,172,7192,212,16534,11,748,311,6255,83,9472,322,15727,California
Lake,2021-03-20,75,24549,11,7203,62,16596,2,750,21,6225,53,9525,23,15750,California
Lake,2021-03-21,19,24568,14,7217,4,16600,1,751,12,6231,7,9532,13,15763,California
Lake,2021-03-22,311,24879,231,7448,66,16666,14,765,225,6384,86,9618,239,16002,California
Lake,2021-03-23,407,25286,20,7468,373,17039,14,779,346,6684,60,9678,360,16362,California
Lake,2021-03-24,423,25709,68,7536,348,17387,7,786,327,6926,94,9772,336,16698,California
Lake,2021-03-25,625,26334,441,7977,177,17564,7,793,170,6650,454,10226,178,16876,California
Lake,2021-03-26,79,26413,40,8017,38,17602,1,794,56,6684,23,10249,57,16933,California
Lake,2021-03-27,307,26720,10,8027,293,17895,4,798,22,6428,283,10532,27,16960,California
Lake,2021-03-28,14,26734,5,8032,8,17903,1,799,6,6427,8,10540,7,16967,California
Lake,2021-03-29,878,27612,243,8275,633,18536,2,801,192,5939,684,11224,196,17163,California
Lake,2021-03-30,449,28061,302,8577,143,18679,4,805,362,6220,87,11311,368,17531,California
Lake,2021-03-31,560,28621,63,8640,497,19176,0,805,400,6489,153,11464,422,17953,California
Lake,2021-04-01,410,29031,208,8848,191,19367,11,816,176,6454,231,11695,196,18149,California
Lake,2021-04-02,222,29253,44,8892,151,19518,27,843,100,6464,122,11817,132,18281,California
Lake,2021-04-03,40,29293,13,8905,24,19542,3,846,17,6461,23,11840,20,18301,California
Lake,2021-04-04,22,29315,12,8917,7,19549,3,849,16,6474,6,11846,19,18320,California
Lake,2021-04-05,621,29936,69,8986,530,20079,22,871,393,6664,226,12072,416,18736,California
Lake,2021-04-06,352,30288,9,8995,340,20419,3,874,227,6770,125,12197,231,18967,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,51,199,42,188,9,11,0,0,51,199,0,0,51,199,California
Lassen,2021-01-02,2,201,0,188,2,13,0,0,2,201,0,0,2,201,California
Lassen,2021-01-04,15,216,1,189,14,27,0,0,15,216,0,0,15,216,California
Lassen,2021-01-05,194,410,53,242,141,168,0,0,194,410,0,0,194,410,California
Lassen,2021-01-06,95,505,43,285,52,220,0,0,87,490,8,8,88,498,California
Lassen,2021-01-07,43,548,7,292,36,256,0,0,37,521,6,14,37,535,California
Lassen,2021-01-08,50,598,2,294,48,304,0,0,50,571,0,14,50,585,California
Lassen,2021-01-09,12,610,6,300,6,310,0,0,12,583,0,14,12,597,California
Lassen,2021-01-11,27,637,5,305,22,332,0,0,27,610,0,14,27,624,California
Lassen,2021-01-12,50,687,30,335,20,352,0,0,31,622,19,33,31,655,California
Lassen,2021-01-13,161,848,18,353,143,495,0,0,146,753,15,48,146,801,California
Lassen,2021-01-14,161,1009,18,371,143,638,0,0,149,890,12,60,149,950,California
Lassen,2021-01-15,33,1042,6,377,27,665,0,0,33,923,0,60,33,983,California
Lassen,2021-01-16,34,1076,33,410,1,666,0,0,34,957,0,60,34,1017,California
Lassen,2021-01-17,1,1077,0,410,1,667,0,0,1,958,0,60,1,1018,California
Lassen,2021-01-18,5,1082,2,412,3,670,0,0,4,961,1,61,4,1022,California
Lassen,2021-01-19,186,1268,36,448,150,820,0,0,158,1091,28,89,158,1180,California
Lassen,2021-01-20,187,1455,100,548,87,907,0,0,103,1125,69,158,103,1283,California
Lassen,2021-01-21,145,1600,94,642,51,958,0,0,120,1227,18,176,120,1403,California
Lassen,2021-01-22,32,1632,19,661,13,971,0,0,22,1239,10,186,22,1425,California
Lassen,2021-01-23,1,1633,0,661,1,972,0,0,1,1240,0,186,1,1426,California
Lassen,2021-01-24,1,1634,0,661,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1645,0,661,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1771,12,673,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,81,1852,29,702,52,1150,0,0,64,1417,17,207,64,1624,California
Lassen,2021-01-28,85,1937,14,716,71,1221,0,0,84,1500,1,208,84,1708,California
Lassen,2021-01-29,23,1960,7,723,16,1237,0,0,22,1521,1,209,22,1730,California
Lassen,2021-02-01,63,2023,4,727,59,1296,0,0,36,1530,27,236,36,1766,California
Lassen,2021-02-02,177,2200,11,738,166,1462,0,0,43,1439,134,370,43,1809,California
Lassen,2021-02-03,99,2299,22,760,77,1539,0,0,54,1448,45,415,54,1863,California
Lassen,2021-02-04,112,2411,15,775,97,1636,0,0,63,1462,49,464,63,1926,California
Lassen,2021-02-05,65,2476,12,787,53,1689,0,0,23,1443,42,506,23,1949,California
Lassen,2021-02-06,70,2546,35,822,35,1724,0,0,37,1448,32,538,37,1986,California
Lassen,2021-02-07,1,2547,1,823,0,1724,0,0,1,1449,0,538,1,1987,California
Lassen,2021-02-08,45,2592,6,829,39,1763,0,0,20,1444,25,563,20,2007,California
Lassen,2021-02-09,128,2720,8,837,120,1883,0,0,49,1414,79,642,49,2056,California
Lassen,2021-02-10,181,2901,20,857,161,2044,0,0,74,1382,106,748,74,2130,California
Lassen,2021-02-11,181,3082,16,873,165,2209,0,0,79,1360,101,849,79,2209,California
Lassen,2021-02-12,45,3127,13,886,32,2241,0,0,16,1347,29,878,16,2225,California
Lassen,2021-02-13,13,3140,5,891,8,2249,0,0,11,1356,2,880,11,2236,California
Lassen,2021-02-14,13,3153,0,891,13,2262,0,0,12,1367,1,881,12,2248,California
Lassen,2021-02-15,22,3175,3,894,19,2281,0,0,18,1381,4,885,18,2266,California
Lassen,2021-02-16,193,3368,4,898,189,2470,0,0,31,1252,160,1045,31,2297,California
Lassen,2021-02-17,185,3553,95,993,90,2560,0,0,11,1089,174,1219,11,2308,California
Lassen,2021-02-18,81,3634,23,1016,58,2618,0,0,23,1054,58,1277,23,2331,California
Lassen,2021-02-19,82,3716,61,1077,21,2639,0,0,18,1008,64,1341,18,2349,California
Lassen,2021-02-20,7,3723,0,1077,7,2646,0,0,5,1011,2,1343,5,2354,California
Lassen,2021-02-21,18,3741,1,1078,17,2663,0,0,14,1021,4,1347,14,2368,California
Lassen,2021-02-22,23,3764,8,1086,15,2678,0,0,5,1008,18,1365,5,2373,California
Lassen,2021-02-23,152,3916,9,1095,143,2821,0,0,40,936,112,1477,40,2413,California
Lassen,2021-02-24,165,4081,16,1111,149,2970,0,0,107,986,57,1534,107,2520,California
Lassen,2021-02-25,158,4239,21,1132,137,3107,0,0,102,1032,56,1590,102,2622,California
Lassen,2021-02-26,70,4309,13,1145,57,3164,0,0,33,1028,37,1627,33,2655,California
Lassen,2021-02-27,8,4317,7,1152,1,3165,0,0,4,1028,4,1631,4,2659,California
Lassen,2021-02-28,6,4323,1,1153,5,3170,0,0,3,1028,3,1634,3,2662,California
Lassen,2021-03-01,40,4363,5,1158,35,3205,0,0,7,1002,33,1667,7,2669,California
Lassen,2021-03-02,104,4467,6,1164,98,3303,0,0,79,1056,25,1692,79,2748,California
Lassen,2021-03-03,163,4630,13,1177,150,3453,0,0,105,1103,58,1750,105,2853,California
Lassen,2021-03-04,142,4772,15,1192,127,3580,0,0,93,1148,48,1798,93,2946,California
Lassen,2021-03-05,46,4818,6,1198,19,3599,21,21,12,1147,34,1832,33,2979,California
Lassen,2021-03-06,54,4872,5,1203,31,3630,18,39,5,1121,49,1881,23,3002,California
Lassen,2021-03-07,55,4927,1,1204,0,3630,54,93,0,1120,55,1936,54,3056,California
Lassen,2021-03-08,88,5015,2,1206,9,3639,77,170,4,1118,83,2019,81,3137,California
Lassen,2021-03-09,126,5141,11,1217,98,3737,17,187,78,1165,48,2067,95,3232,California
Lassen,2021-03-10,149,5290,8,1225,140,3877,1,188,66,1150,83,2150,68,3300,California
Lassen,2021-03-11,173,5463,16,1241,148,4025,9,197,99,1188,70,2220,108,3408,California
Lassen,2021-03-12,33,5496,15,1256,11,4036,7,204,11,1184,22,2242,18,3426,California
Lassen,2021-03-13,45,5541,0,1256,2,4038,43,247,2,1185,43,2285,44,3470,California
Lassen,2021-03-14,7,5548,1,1257,5,4043,1,248,0,1179,7,2292,1,3471,California
Lassen,2021-03-15,36,5584,2,1259,31,4074,3,251,17,1180,18,2310,19,3490,California
Lassen,2021-03-16,87,5671,3,1262,78,4152,6,257,70,1239,17,2327,76,3566,California
Lassen,2021-03-17,918,6589,9,1271,904,5056,5,262,899,2125,18,2345,904,4470,California
Lassen,2021-03-18,80,6669,9,1280,70,5126,1,263,66,2178,14,2359,67,4537,California
Lassen,2021-03-19,15,6684,8,1288,3,5129,4,267,8,2183,7,2366,12,4549,California
Lassen,2021-03-20,8,6692,1,1289,4,5133,3,270,3,2184,5,2371,6,4555,California
Lassen,2021-03-21,33,6725,3,1292,29,5162,1,271,15,2183,17,2388,16,4571,California
